Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,41,0.15207649470775672,0.3900141570539859,0.4066193888349664,0.37427568858551846,0.0874367433483267,0.1049912294496341,0.00017964301029566,0.00037573269446630406,0.8,0.5,0.6,87,0.2296545922369461,0.1149818829519258
15,42,0.1519954944059158,0.39718123276121475,0.42877345032628456,0.4132734608942643,0.08444921895111646,0.10499131001661006,0.0001733208462072,0.00037908969509256417,0.8,0.5,0.6,94,0.2322410931204079,0.1158496013765431
15,43,0.15299432131873703,0.39794963766401414,0.4294864100386461,0.41783589435839924,0.08675296272844431,0.10639157364428885,0.00015596783551305,0.00036716388995231984,0.8,0.5,0.6,95,0.2318671472461314,0.1008381142755514
15,44,0.15164451134658136,0.39602275499446854,0.4274208383933004,0.43094768620392027,0.08604582654197404,0.10509393685889534,0.00013339464959647,0.00030594636532071034,0.8,0.5,0.6,97,0.2390123939359266,0.1202247764583619
15,45,0.14961433454617168,0.4119356562128466,0.4807587211803649,0.6271521687370523,0.08266482399217452,0.10287697606715196,8.550091923176e-05,0.00038431393973156546,0.8,0.5,0.6,139,0.1786173081015614,0.0915125425894583
15,46,0.14986145541385826,0.41571420796689157,0.4920085820617277,0.649472713562272,0.08344543685606741,0.10326597465386103,8.865636784727e-05,0.00041151747146129933,0.8,0.5,0.6,141,0.1784006301189953,0.0926609888105163
15,47,0.14895673164825232,0.4209707211039595,0.5119918909810086,0.6470236746928755,0.09010692042995613,0.10285713811223976,8.955993106548e-05,0.0003976279136465077,0.8,0.5,0.6,142,0.2079726561050776,0.1331427345169414
15,48,0.14783741340121026,0.40975408510912514,0.4851082261281052,0.6439451515846911,0.09860808226170459,0.10294475568607094,0.00011395150312463,0.00038435275015842856,0.8,0.5,0.6,143,0.177342205037126,0.0917541987435203
15,49,0.147763172606695,0.4164095544694194,0.5066278716010899,0.6637061630352219,0.08699133170967606,0.1032764964009073,9.963371565985e-05,0.0003398242757552765,0.8,0.5,0.6,144,0.1715559161975012,0.0910797453853772
15,50,0.14746811532033113,0.4123253744553169,0.4950106548074208,0.6634141555080453,0.08307730705215892,0.10294369076795974,0.00011061842471701,0.0003399129687812413,0.8,0.5,0.6,145,0.1715981339594267,0.0911422891009056
15,51,0.14160616432038653,0.4413711994746769,0.5986781283019843,0.8974860663105304,0.07804452824364537,0.0969247435041129,5.331076402176e-05,0.00025184397757020856,0.8,0.5,0.6,185,0.2045405741125063,0.1022102828042738
15,52,0.14131678868934205,0.4437923892721589,0.6083773830950845,0.9064407488445118,0.08376064762708683,0.0970291422676005,6.666647295354001e-05,0.0003399238157323354,0.8,0.5,0.6,186,0.1993540815777371,0.1017175739436625
15,53,0.14100955125002337,0.4541444612789808,0.6411607886399583,0.9415853235850792,0.07803858019453998,0.09698656761966581,4.9824476444549994e-05,0.00024002138735217774,0.8,0.5,0.6,196,0.1972249986464732,0.09761297343838
16,0,0.9081798514913791,0.9690429367197793,0.9639359746098705,0.1393125365677698,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.139047438471765,0.749986130699958
16,1,0.8368476488947458,0.9868834761295817,0.9726295115166809,0.20288314474310334,0.18764137340806442,0.09157139707386011,1.318918898962e-05,4.043492634226199e-05,0.8,0.5,0.6,3,0.8653270386196453,0.5481000077896104
16,2,0.47388477413693847,0.7866044298964789,0.7383421856508124,0.15388712367708662,0.9294725958287392,0.09818868144882073,0.0002662757631412,0.0007904354267311427,0.8,0.5,0.6,4,0.6642618251967508,0.2451086822443269
16,3,0.45680429829691427,0.7764561464576645,0.7337453630898609,0.1543759405531769,0.1017385193407704,0.09575868031053388,0.00026603997046618,0.000763424197196291,0.8,0.5,0.6,6,0.6291472055198388,0.2393717868055911
16,4,0.4568150438352882,0.7764672989659624,0.7337562010046252,0.15640110222368134,0.07721889274011111,0.0957747941303955,0.00026606791795636,0.000763617869107835,0.8,0.5,0.6,7,0.6292464439849245,0.2393171310682624
16,5,0.3820712680343919,0.7068099080265237,0.6453354990078002,0.14366400442754465,0.3607098285759087,0.09911600679192155,6.912816651543999e-05,0.00020871252653440554,0.8,0.5,0.6,8,0.5510207450022133,0.2050854463856452
16,6,0.3789400427094219,0.703719023106721,0.6417306544711316,0.14483282264534494,0.09232702676896826,0.09911756740404325,7.11802282779e-05,0.0002455750757068785,0.8,0.5,0.6,9,0.5529958805076957,0.1950688450907353
16,7,0.3679372060726196,0.6961838894719489,0.6390914454044919,0.15016767964551503,0.14957624189064206,0.1048415735292332,9.965077265447001e-05,0.000301188860766955,0.8,0.5,0.6,10,0.5502294815169696,0.2013416891365724
16,8,0.3460030188442744,0.683846478002545,0.6456563472700687,0.15254809585745807,0.10546315830836081,0.10307532199122563,0.00010174567106336,0.000321122529394489,0.8,0.5,0.6,14,0.4884675668752294,0.1158166654884849
16,9,0.3417949701865644,0.6827950742838282,0.6512640164662666,0.15801611027077808,0.09381992374460794,0.10359166417342087,0.00010586814408865999,0.0003332258765095487,0.8,0.5,0.6,16,0.48618883409344,0.1387138029014704
16,10,0.31862816390228893,0.6527602813470059,0.6100633721960271,0.16050740501867117,0.12458387361489152,0.09840804144028356,8.193645122562e-05,0.00028153208632246987,0.8,0.5,0.6,18,0.4080409788510625,0.2402066909967166
16,11,0.31281081076353334,0.6512797707542024,0.6209397260028762,0.1711665826137751,0.15304146388140205,0.10728698444688525,0.00016953213344331,0.0005275559376780523,0.8,0.5,0.6,19,0.385708086667635,0.2002772714962247
16,12,0.2970671069571082,0.6274484271535663,0.5864685662135075,0.16580878846473487,0.16329874681607495,0.10589714304769823,0.00013200071711036,0.00045355195066739307,0.8,0.5,0.6,20,0.374821745828069,0.2408361867570413
16,13,0.2844319922431323,0.609985800575534,0.5660649998749077,0.1639424529637895,0.15919846197825152,0.10630754496862013,0.00015888151120751,0.0004916297237898423,0.8,0.5,0.6,21,0.3826759097655861,0.2571492787257028
16,14,0.2669344558460138,0.5835147248898208,0.5350082856108861,0.15559432542347518,0.14392597111472402,0.10771298388434641,0.00025410591451315,0.000748031848410701,0.8,0.5,0.6,23,0.3620671276790528,0.2317269922415325
16,15,0.24865853817331077,0.5623772552792918,0.5243771321748782,0.1607745031309321,0.19863132982413348,0.10662492333503887,0.00014032901684131,0.00038510898097959524,0.8,0.5,0.6,24,0.3410288907141309,0.1617906766519534
16,16,0.24254676323816204,0.5557534824400314,0.5235606896620589,0.17138960907710923,0.10700102438610241,0.1066307799936454,0.00014634749488153,0.00039395497712682614,0.8,0.5,0.6,26,0.3379013913971303,0.1811484141504177
16,17,0.24127539717737348,0.55906490607803,0.5407931133477459,0.2009235657342113,0.09218712605396442,0.10979441925467101,0.00018146367550161,0.0004884847340823583,0.8,0.5,0.6,33,0.3267847680026522,0.1730621643680898
16,18,0.21290426072481197,0.5026698422658544,0.4683899818100798,0.19433320155116096,0.11733615543194686,0.10813777575650423,0.00024375325463293,0.0006488444967855263,0.8,0.5,0.6,40,0.3750175289261369,0.2992785826414593
16,19,0.20940390150677726,0.4916375097393162,0.4486235195469362,0.20333780032683302,0.11759061058116571,0.10848770064702258,0.00015518640938651,0.00037631369055819957,0.8,0.5,0.6,41,0.3242371561553143,0.2486967365565639
16,20,0.20709084941369676,0.48744268048965755,0.4438370826086838,0.21034830179269137,0.09388020702160639,0.10780412016015645,0.00014123665473185,0.00028489523864600103,0.8,0.5,0.6,43,0.3643332102113492,0.2733169402263473
16,21,0.2068884448427498,0.4863954083538975,0.44252607949079287,0.21596060378981222,0.09363133691212,0.10842119199215926,0.00014771313786331,0.00037614934646845635,0.8,0.5,0.6,44,0.3621855572869677,0.2767517000604344
16,22,0.20590299860806593,0.48487735393448805,0.4408422760460413,0.22475860609334442,0.09066660623706403,0.10781626810472351,0.00014333122596464,0.0003305298670589006,0.8,0.5,0.6,45,0.3619499685757888,0.279536138384612
16,23,0.20535883218288284,0.4874352251364669,0.4507256308472879,0.23006506636450735,0.0912407143990995,0.10780629928159839,0.0001435210023126,0.00033075357807636253,0.8,0.5,0.6,46,0.3695757370752052,0.2730830348373485
16,24,0.20508521741033467,0.48317652327026106,0.4388676887744357,0.2242546751504851,0.0886020425864688,0.107831442629028,0.00011982735780545,0.0002612085166158754,0.8,0.5,0.6,47,0.3838792538239397,0.2692070096783683
16,25,0.20323349788247708,0.48609652388981217,0.4560016701671842,0.2386801865739223,0.10729898479216801,0.10817287229915466,0.00019053347325554,0.00047614181248328076,0.8,0.5,0.6,48,0.3212877545623793,0.2414265876282105
16,26,0.20149461409681904,0.47884436876452674,0.4406870637157525,0.25972133403888226,0.10039752811462352,0.1078823773068219,0.00013029403349597,0.000548317115481454,0.8,0.5,0.6,49,0.3998424338366146,0.2937068635331267
16,27,0.19468328390197334,0.4702946174127175,0.4444339773189773,0.24256558158091693,0.15602090187274117,0.10881783613798587,0.00012285941571256,0.0002907261130146125,0.8,0.5,0.6,50,0.3330404083129418,0.2918134822291212
16,28,0.1868033018096402,0.45179472455716074,0.422917190825085,0.25214907917255186,0.11208313386773575,0.10855612675282397,0.00010934176324276,0.0002971501356740816,0.8,0.5,0.6,53,0.3400736818268959,0.3009367848114668
16,29,0.18571455376508111,0.46086380574582203,0.45425715926356697,0.2790964709527681,0.08763817826947716,0.10712025916480136,0.00034936949632674,0.0013234308384401934,0.8,0.5,0.6,60,0.2838904592856497,0.2703170259195518
16,30,0.1832487075118621,0.4528313515553117,0.43819464578066497,0.2704565178217487,0.09191556634997124,0.10640394203017238,0.00015220660612691,0.0004498522665364186,0.8,0.5,0.6,62,0.2665758204671784,0.267773024637969
16,31,0.1817349321523408,0.44895608602235293,0.43366792424505074,0.2852511928113696,0.10183047868931318,0.10660127014066109,0.00011818968468453001,0.0003380050480918435,0.8,0.5,0.6,63,0.2786215412729901,0.2559892475829896
16,32,0.17838015982128344,0.44049048610578295,0.4238085814158049,0.28625445390493043,0.10296842656792911,0.10659434404515113,0.00010984102060662002,0.0003257028504309884,0.8,0.5,0.6,65,0.2919606981413912,0.2338088314440601
16,33,0.17954331343379848,0.45971299537008786,0.480470149697026,0.3777572863528665,0.08714927934449165,0.1080411555062977,0.00011860422682539,0.0008456801386051701,0.8,0.5,0.6,87,0.2896132426982226,0.290689707024551
16,34,0.17492015176680847,0.44789370273247,0.4667294094771345,0.37767176895182897,0.13488779913076998,0.10798052447851601,0.00011716150431417,0.00064126927678998,0.8,0.5,0.6,88,0.2994153751061757,0.261660290806752
16,35,0.17127586296180203,0.44160786792995704,0.46629546513474956,0.3739208227404206,0.10768441544063172,0.10798477901175857,0.00011271067729635,0.0007742963458304574,0.8,0.5,0.6,90,0.2955485485822627,0.2613887180907209
16,36,0.17083477008364742,0.46616481076826216,0.5431994941081527,0.5052209607468533,0.08728135606030507,0.10835785645755223,8.925419775318e-05,0.0004939543550256369,0.8,0.5,0.6,115,0.3243806895767229,0.2190597883272609
16,37,0.16647569668304987,0.4616423702374906,0.5517619744236503,0.5608125389603581,0.0903379848573835,0.10811366145844678,0.0001820188748361,0.00047380362537096277,0.8,0.5,0.6,129,0.3317898461383556,0.2462444876810081
16,38,0.1640603364176815,0.46187378866288187,0.5658172974996039,0.5960445028483388,0.09074585799271333,0.10824300887996566,0.00019619057910138,0.0004787288079449829,0.8,0.5,0.6,137,0.3451745751186829,0.2115834481344085
16,39,0.1635356967555833,0.4797552738003482,0.6212334664045915,0.6726930532353582,0.08660531900146456,0.10778760400547535,8.213856913975e-05,0.0004365095558825607,0.8,0.5,0.6,150,0.2804057940325947,0.1874182172070175
16,40,0.16280650482474585,0.47756597943040363,0.6186786093732585,0.6794567306070511,0.0956992848017027,0.10777555072003703,9.029115802527e-05,0.0004900531845130406,0.8,0.5,0.6,151,0.3169328996781382,0.1867818062183475
16,41,0.16274554003465125,0.48445277113539487,0.6404757186853965,0.7269608141985621,0.08701215750286068,0.10802852005079294,0.00010912711247873001,0.0004422014294974115,0.8,0.5,0.6,162,0.2819884601225885,0.1852440816214149
16,42,0.16205469903490388,0.48613308000470046,0.6493364754582527,0.7562686379373622,0.08792966570353553,0.10802534794641334,0.00010884715246157999,0.0004364474770912543,0.8,0.5,0.6,169,0.2816880096614536,0.180616934500062
16,43,0.16120518237559234,0.4790483268295981,0.6341108808650184,0.7817773710431017,0.08975149729551385,0.10829635996861985,0.00019654814280114,0.0007077742691684264,0.8,0.5,0.6,174,0.3297912184388289,0.1916588164705616
16,44,0.1607122562422129,0.4818271193856086,0.644295387794504,0.7887897736200964,0.0901816326417345,0.10796881828416635,0.00019024953199452,0.0006939121831438309,0.8,0.5,0.6,176,0.3350472253096393,0.1837573814586919
16,45,0.16024214168749637,0.484318892068081,0.6541166068019884,0.7995839782180248,0.08817310126059609,0.10784793545234224,0.00021337962259671,0.0006733364511774448,0.8,0.5,0.6,179,0.3322552182664088,0.1843834788650429
16,46,0.16031363487498165,0.5106668500210022,0.7331392707341309,0.8901332356375233,0.0867389376015028,0.10790337650298265,0.00019210716232999,0.0004894534475486627,0.8,0.5,0.6,199,0.3315645420187087,0.1839999448853935
17,0,0.9153158360789092,0.9715543891694618,0.9668617504549001,0.14001247817628176,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.107219054147626,0.7513102585254268
17,1,0.812407665463752,0.968118419560271,0.9531875411099429,0.18707771811092164,0.1866209820909573,0.07325439682904121,1.5889771181429997e-05,2.4156201101390386e-05,0.8,0.5,0.6,3,0.8996955265193353,0.547665883078252
17,2,0.4868219059064302,0.7965116515435924,0.7498493270125963,0.15679892343137056,0.8727542703517404,0.09881438240120564,0.00026015242888972,0.0003094058458761648,0.8,0.5,0.6,4,0.5946889947201064,0.2320754278962863
17,3,0.4865520278665145,0.8000098676157864,0.7608336374326007,0.16247536599807844,0.07968074497970337,0.09876887215678444,0.00025712909005936,0.000304214215183541,0.8,0.5,0.6,6,0.593964167903891,0.2297048819093443
17,4,0.4852319675010263,0.8036346077883393,0.7713951245002288,0.1745007209171404,0.08765916238134669,0.10293420412672341,0.00031753150933928003,0.0003917529163535668,0.8,0.5,0.6,9,0.5653729250280942,0.2113328125467964
17,5,0.4175498965574509,0.7472227149373553,0.7064689918818291,0.16118493268589784,0.29051236982834044,0.09731150548547544,6.434014996391e-05,9.856511119799955e-05,0.8,0.5,0.6,10,0.4146754372180805,0.1732574373860662
17,6,0.4158490702616255,0.7500004770172893,0.7156836669231164,0.1711428192991521,0.09701029834558539,0.10424568386533797,0.0001003994695287,0.00015380574779305452,0.8,0.5,0.6,12,0.3902592425609935,0.1643168353185063
17,7,0.4101491985410606,0.7445613806630128,0.7098323814251619,0.17642902593314425,0.09092275556864385,0.10058630742620579,0.0001297694382089,0.00010757420617942534,0.8,0.5,0.6,13,0.4854700561878636,0.2496342564348846
17,8,0.3682070420262645,0.703998935021144,0.6625460560714425,0.16278166611967926,0.24889452152351027,0.10091395815569147,4.386280658284e-05,6.899696964914325e-05,0.8,0.5,0.6,14,0.3531890527683013,0.1758534729285499
17,9,0.36768749275373636,0.7069964005533604,0.6721608821727213,0.1795394695019344,0.09673403495052764,0.10677663983802012,6.791044347418e-05,0.00010584871400598805,0.8,0.5,0.6,16,0.3373278001356256,0.1693208765351968
17,10,0.36630625072335343,0.705545591932895,0.6704590518630662,0.17918620112437314,0.09186584042449412,0.10686455907066085,6.808807344512e-05,0.00010645193409733277,0.8,0.5,0.6,17,0.3357319922457369,0.1722976774362744
17,11,0.3651267483309808,0.7080060508516046,0.6801986100111663,0.18330390582732203,0.08870809561958382,0.10708392785694736,6.834215433933e-05,0.00010722316458593772,0.8,0.5,0.6,19,0.3342412893133609,0.1779421033608941
17,12,0.29274990453417427,0.6207269321997784,0.5782533580339235,0.1765277085207775,0.4540891791466393,0.10877838909811788,0.00035239527411713,0.0003165364534312987,0.8,0.5,0.6,20,0.1995475814716659,0.2342168462507642
17,13,0.268215989768565,0.5875188621261331,0.5460618618092352,0.17348552205784692,0.17112315247955892,0.11196153151932324,0.00030994874736865,0.0002227572800989412,0.8,0.5,0.6,22,0.1852008826608828,0.332603450548477
17,14,0.24114970046216982,0.5503709555449267,0.5045310079136269,0.17164586741941865,0.10667090546587621,0.09877410947060596,0.00031572793313624,0.00016897695986389357,0.8,0.5,0.6,26,0.2184071800162573,0.3093213505917807
17,15,0.23353050884244503,0.5388133653271433,0.4913988827418991,0.16977043877179607,0.11659924247957866,0.09629490702951657,0.00026874293681674,0.0001583652302998459,0.8,0.5,0.6,27,0.2177310764328533,0.3342577806514228
17,16,0.23559947517786303,0.5439275680528884,0.5098601484752684,0.19998726807293823,0.09566226858555633,0.1060619600746556,0.00032794622053730003,0.0002304314518489536,0.8,0.5,0.6,31,0.203813516511756,0.3738417950952313
17,17,0.23467711579223952,0.542070818539966,0.5076528418467667,0.19622626122559295,0.09418524522011529,0.10642173354354013,0.00033563176406819996,0.00019145114838645122,0.8,0.5,0.6,32,0.1949389746339854,0.3315742441894764
17,18,0.20419324322419402,0.4926996189504212,0.45799644218180596,0.18564948056727032,0.1773707467353703,0.09921905072607518,0.00027276896882394,0.00017594848613802685,0.8,0.5,0.6,34,0.1514859436109531,0.3774229925764419
17,19,0.20538946560227364,0.4960638830940231,0.46840133539523593,0.20203101691971107,0.08782183865992332,0.10238026713239025,0.00026197334915268,0.0001788564717391943,0.8,0.5,0.6,36,0.152659004594574,0.3374608200852055
17,20,0.17369685430706633,0.4261071675966857,0.38055188694644243,0.178143759045083,0.34656975584004385,0.09830418936394517,0.00018198985095534001,0.00012187065964575979,0.8,0.5,0.6,37,0.1093657148174008,0.2082503283287296
17,21,0.15237283819992653,0.3688840877597657,0.3207475702178792,0.1856694956847472,0.1404824747582123,0.09864414898119354,0.0001742659470228,0.00011393563847206606,0.8,0.5,0.6,41,0.0922548453953485,0.2038537910886154
17,22,0.11192266072539071,0.2562382936364238,0.1914470645952824,0.14655405810867841,0.4823028924711939,0.08407323914315223,0.00013041014817759,9.631519308185782e-05,0.8,0.5,0.6,42,0.0668045111605822,0.1929706546408458
17,23,0.11090302077350891,0.2514582953766395,0.18584732048310798,0.15522103014891495,0.08807044431337763,0.08431038971953443,0.00012960246515749999,9.587648983862734e-05,0.8,0.5,0.6,43,0.0646872328954638,0.1944985085288633
18,0,0.9346849255279341,0.9782774935806483,0.9746938958416578,0.14188620667789154,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.0256850249610574,0.7513407295514523
18,1,0.6410925691625026,0.8968498400970757,0.8595850383336345,0.1821009382280983,0.4160936150334346,0.09936313813324019,0.00045248839041331005,0.001973027324987144,0.8,0.5,0.6,3,0.7599000720285217,0.4675689842327974
18,2,0.5250499225294698,0.8241190216570277,0.7819758933869702,0.16464679596481313,0.37330820307573215,0.0988741845214612,0.00022558192611925,0.0006136701092943983,0.8,0.5,0.6,4,0.4328499043456951,0.2234714294399744
18,3,0.5250268811624251,0.8241264678675345,0.7819720278770113,0.164703672959828,0.0799386043604997,0.09898085199363864,0.00021929750532924999,0.0006032940107698683,0.8,0.5,0.6,5,0.4368902648913766,0.2211194448912116
18,4,0.4270361429944886,0.748171353226498,0.6936860636113187,0.1504413886250322,0.38675844843533547,0.09786303585052537,6.632338306960999e-05,0.00020681574177552848,0.8,0.5,0.6,6,0.3669453270250715,0.2099077578209914
18,5,0.40563760496732293,0.7328591765101004,0.6826873514032308,0.14866980611077305,0.1188457710468262,0.09832381162824398,7.116991151131e-05,0.00022232958290134552,0.8,0.5,0.6,8,0.3418094950706432,0.1812578168180504
18,6,0.3742746942777912,0.7027950333825943,0.6475789833827905,0.14282044958906084,0.20556069003188684,0.0989111143301256,9.121062306485e-05,0.0002772802514157187,0.8,0.5,0.6,9,0.311759563591017,0.2681906356715112
18,7,0.3742364207234691,0.7064673726842976,0.6587599488342165,0.14987775865842135,0.07940769424052371,0.09890619817218167,9.120123151229001e-05,0.0002770685127376282,0.8,0.5,0.6,11,0.3116773701857998,0.2679744419797151
18,8,0.3444607029688725,0.674817033676405,0.6214768449351086,0.14836286797681542,0.22261519588066775,0.10209265573200813,6.349468594154e-05,0.0002082673490221823,0.8,0.5,0.6,12,0.2735998505707935,0.1283757804703272
18,9,0.27957892977491827,0.595504369956667,0.5299367386967532,0.1289102576184479,0.22949872085637826,0.09564682611077133,4.746768484612e-05,0.00016107682847032843,0.8,0.5,0.6,14,0.1911316340942229,0.1603535434502009
18,10,0.2763487469982442,0.5883327836415504,0.5205566353141164,0.13616086412315404,0.11048577771235572,0.10340621378766794,5.067298286396e-05,0.00017238760436865232,0.8,0.5,0.6,16,0.188749637549098,0.2266167534022626
18,11,0.2683318421616313,0.5773296474015555,0.5080080725462722,0.13905916212487535,0.11985110534717751,0.10137127106825704,4.73537417962e-05,0.00016323201680933176,0.8,0.5,0.6,17,0.1841144762829456,0.1082477290651033
18,12,0.20894121163143484,0.479106669339883,0.39431569819612067,0.1126253063389424,0.4636173571432658,0.09586171644593106,3.139550712319e-05,0.00010378748870162999,0.8,0.5,0.6,18,0.1645593104198857,0.0649160941119109
18,13,0.2052622658506238,0.4764483911611253,0.39827539485348,0.11730536010225423,0.08332808759830676,0.09469325394976016,3.10723180669e-05,0.0001033857494582314,0.8,0.5,0.6,21,0.1667509027547082,0.054117468345099
18,14,0.2014599059097802,0.4742301041289579,0.4028779326177447,0.11971199515479529,0.0913797073321433,0.09254223929117465,2.830936113864e-05,9.85655273757698e-05,0.8,0.5,0.6,22,0.150612416967298,0.0530298067629817
18,15,0.18755722940319017,0.4415515588209763,0.35797822895829734,0.1133095546244415,0.19122601262740327,0.09199052230327395,3.200621495804e-05,0.00010397259756917413,0.8,0.5,0.6,23,0.1515254458534352,0.0414438189971529
18,16,0.18643379687037157,0.44221120137167047,0.3655736258782962,0.12024565101920157,0.08136227902576158,0.09255460714388776,3.402267820712e-05,0.00011052310415622068,0.8,0.5,0.6,25,0.1488122730109269,0.0380452622962555
18,17,0.16384291181880853,0.3997572937750369,0.33040685061551567,0.13043984127490174,0.13582158511052891,0.08887373016917419,3.123908436296e-05,0.0001082013439833461,0.8,0.5,0.6,28,0.1180898729756027,0.0534434856647894
18,18,0.1712818745666399,0.4090302046634054,0.34668793580786983,0.1361466638728601,0.0924997490904511,0.09965100370529317,3.4663919762540005e-05,0.00011985374997567098,0.8,0.5,0.6,29,0.1145894496309408,0.0454694664751594
18,19,0.16111175617069903,0.395873547227359,0.33273811292220634,0.13961521114633335,0.09108696417858937,0.08922354360280574,3.1348892418139995e-05,0.00011128122890709842,0.8,0.5,0.6,30,0.1183301997053159,0.0538553649553715
18,20,0.14677044519297133,0.352508682064068,0.28854895728629554,0.12898616943112226,0.17908001962725864,0.09354306500026931,4.030963232462e-05,0.00013012087351542867,0.8,0.5,0.6,32,0.0926761311222886,0.0628513845060325
18,21,0.1485638320881187,0.3537085419928299,0.28960347362280386,0.13386763379325087,0.08064873654487552,0.09614602843887833,3.876099812578e-05,0.00012901883167824537,0.8,0.5,0.6,33,0.0950186470236882,0.0563345079184438
18,22,0.1486270719205292,0.3569336994453722,0.3002087193386922,0.1515302057016554,0.0790206887682522,0.09655310528283907,4.010680919722e-05,0.00013219170907771056,0.8,0.5,0.6,35,0.095161442101021,0.0605467683205779
18,23,0.12032113680955571,0.3138019605971124,0.2601445140215907,0.13373554643896948,0.08525285502082278,0.07168788793440715,4.097601721422e-05,0.00014034902849836465,0.8,0.5,0.6,39,0.1078911491894554,0.0833906036610877
18,24,0.10749420343971013,0.22675602710841503,0.16330218302554678,0.13708175365458958,0.504453704149315,0.08936644737260427,4.903337580604e-05,0.00019043170614515786,0.8,0.5,0.6,40,0.0666058662426427,0.085880848335957
18,25,0.10660615046203852,0.31104559993601016,0.42038611502154954,0.5889322889621457,0.0708046077600647,0.08839469622518165,7.595810772266e-05,6.757751311789893e-05,0.8,0.5,0.6,132,0.1825710472981788,0.0565020129887215
18,26,0.139575067663859,0.33368138551124504,0.4475919146048516,0.6307891630108263,0.14437630394710027,0.08819407380865925,0.06403448224782082,0.008324586338990463,0.8,0.5,0.6,134,0.2260545167249447,0.0835899240320101
18,27,0.10350864751160997,0.28438444750483016,0.38205884184357575,0.6076528440122441,0.10426619250998594,0.090841065748671,0.0001127357726643,0.0004691787761939872,0.8,0.5,0.6,135,0.3082180295730224,0.1074190750591741
18,28,0.10264035037410775,0.28285552067992253,0.38714295104930135,0.6258629089833623,0.08440856656752352,0.0911041491093179,0.00011725496551310999,0.0004880044388893039,0.8,0.5,0.6,137,0.3173431341796878,0.1060376315044678
18,29,0.11960150991420877,0.29828985083028275,0.4090138131904326,0.6483206754263977,0.09585048040095948,0.08758745305892357,0.00340860416671266,0.032862538976017104,0.8,0.5,0.6,143,0.2702005219266424,0.1353503666398132
18,30,0.12400626303455502,0.30539278057093616,0.42342429003346,0.6599269172846001,0.10123058115139001,0.08825544882702731,0.00049609883654007,0.04214245741218881,0.8,0.5,0.6,144,0.2998766671429922,0.234070117112798
18,31,0.44819882632321606,0.6255910936895773,0.7428053965980852,1.0001252814806922,0.4315066337004624,0.08844977836476911,0.0007471483970946399,0.5835940799882221,0.8,0.5,0.6,146,0.3003316368418731,0.2330384491228939
18,32,0.11924656556925683,0.30362768298654924,0.4357823736809496,0.6858518841119439,0.09354657871825749,0.08792577251654511,0.00378606561063205,0.03367821672738016,0.8,0.5,0.6,148,0.2827397877673751,0.1330764783591395
18,33,0.1176918890734577,0.2979504161107687,0.42250670653195815,0.6883974692115054,0.09308305662681046,0.08814142418659203,0.00350670256525571,0.03119504356502331,0.8,0.5,0.6,149,0.290065199829091,0.1449413837871182
18,34,0.22445693500882008,0.4275912185151801,0.5906029903223247,0.8947189982066323,0.19682635945777235,0.0898269066998714,0.01196420828874864,0.1981177384096888,0.8,0.5,0.6,164,0.2547272424396397,0.0933540064946932
