Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,35,0.2239134851576498,0.42570429561673123,0.5884410262472972,0.8972306031047076,0.2034699580545964,0.0896012703366383,0.011886953825927481,0.198117019554477,0.8,0.5,0.6,165,0.2545011610407676,0.0970192706038098
18,36,0.2225793196803784,0.42118638406760933,0.5900310561061481,0.9154366350376705,0.2040955942713505,0.09010722914471103,0.01187869939230709,0.1979440483090654,0.8,0.5,0.6,168,0.2364335202207727,0.0889251297481554
18,37,0.20973935922536724,0.4117978473771882,0.5881041243784133,0.9433790290915534,0.18486718435178162,0.09295832869055022,0.01045492625345861,0.174029834090934,0.8,0.5,0.6,173,0.2400435640965635,0.0848652621769639
18,38,0.21868283347842252,0.42005269547812263,0.5962189593452882,0.949881432455532,0.1963318362075354,0.0933771295935279,0.01129347085569592,0.18794519931256387,0.8,0.5,0.6,175,0.253096513551737,0.0958253587005346
18,39,0.20879751256981588,0.4132135471103681,0.5967591765486046,0.9584762546529818,0.18817667837483235,0.09218932095462516,0.0104424857356304,0.17401886931118726,0.8,0.5,0.6,177,0.2478254234921145,0.0850508791202005
18,40,0.20908277510755596,0.41706757249074455,0.6080987812788474,0.9706319355154174,0.18422023877107366,0.09203419750231139,0.01054916698435668,0.17466708644982315,0.8,0.5,0.6,179,0.2471660963895918,0.086016868811867
18,41,0.22227165981865304,0.4414408066292661,0.6617875642320175,1.0467255276880911,0.19930782891215962,0.09110767965460428,0.011964583815174661,0.19810222789145893,0.8,0.5,0.6,193,0.2545896755562198,0.093928017540481
18,42,0.22200616593672431,0.4365336836820881,0.6491777214910326,1.050653281468612,0.20969717818777978,0.0910097576467854,0.0119643732946668,0.19814189923914238,0.8,0.5,0.6,194,0.2537893392641493,0.0827861999497618
18,43,0.22135580472615785,0.4374418192129177,0.6571651332063426,1.061996546600922,0.2017455471347322,0.09083278947539625,0.01196501550301418,0.19810129401247645,0.8,0.5,0.6,195,0.2668855741099175,0.095290114701416
18,44,0.2213558568624568,0.44115272561910185,0.668390435345059,1.0706317347579117,0.19760740904536722,0.09083292973976276,0.01196501603795242,0.19810132193795704,0.8,0.5,0.6,197,0.2668621305650623,0.0952709868360752
18,45,0.22137828552117517,0.4412510713637444,0.6685041773551269,1.0669907736929434,0.19770156437796882,0.09083783612730481,0.01196505751642286,0.19810377747684824,0.8,0.5,0.6,199,0.2648644689229303,0.0936294589261188
19,0,0.9645560139672504,0.98838763280402,0.9864719237786818,0.14613775221613512,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,0.9014509688873046,0.7564107017320759
19,1,0.8747117728323256,1.0070036487996985,0.9947790047308221,0.2141298720791154,0.20998592009956088,0.10131651131607862,2.519379878628e-05,6.820508170003942e-05,0.8,0.5,0.6,3,0.8084503641933264,0.5720883046860648
19,2,0.5112303539841351,0.8144040736165588,0.7706664651081696,0.1619039097658898,0.8674557816343778,0.09892021062198444,0.00023057365280929003,0.0004657222228200577,0.8,0.5,0.6,4,0.4944076054385232,0.2339954638001631
19,3,0.4260131936750097,0.7473484513443864,0.692647476418851,0.1505614233780214,0.21599117098484516,0.09852746887628999,6.096352081355e-05,0.00013291445947653175,0.8,0.5,0.6,6,0.3580223700476932,0.1959215670861777
19,4,0.42448315646868245,0.7506056814514546,0.7021275759807459,0.16237987065239995,0.10245517283619467,0.10763708406239128,0.00010949616236818,0.00023872675071425948,0.8,0.5,0.6,8,0.3760906532072573,0.2149164056971461
19,5,0.41296917119557336,0.7399614373458963,0.6901913624877365,0.15831688827342924,0.11579765709387768,0.10417230095987673,8.692054372638e-05,0.00018950672357213083,0.8,0.5,0.6,9,0.3558094415955604,0.1938150130551524
19,6,0.41200846304262917,0.7502379823452637,0.7228336581392891,0.17827034809841358,0.08445433152211167,0.10445163452374737,8.41482427763e-05,0.00018496050535727742,0.8,0.5,0.6,15,0.363439009520848,0.186690546865763
19,7,0.3967346339817588,0.7400329140869845,0.714205628009907,0.22355986218731672,0.11928596664193965,0.13148465854643146,0.00024835230875763,0.0007954674936972612,0.8,0.5,0.6,26,0.4324328385029891,0.2255667705171246
19,8,0.396455192848146,0.7323275284094763,0.6914538865250834,0.19524937803960485,0.10604065107632944,0.1312396468311996,0.0002547739552553,0.000821275011780964,0.8,0.5,0.6,27,0.4343901057857586,0.2397665326292368
19,9,0.3837661803008131,0.7304467804709502,0.7104538929928716,0.22750058779198545,0.14424528471774709,0.1277196187525539,0.00020552619297281002,0.0006625226927429597,0.8,0.5,0.6,28,0.4121843276939084,0.2300528319525116
19,10,0.39505206363417206,0.7379101098322651,0.710010948812933,0.24363971855213798,0.12114080631976454,0.14479234432939178,0.00020522728362569,0.00048179621434628556,0.8,0.5,0.6,30,0.4759300468339177,0.1581207159382339
19,11,0.39212945801216365,0.7311838608006053,0.6955082523405569,0.21536268627057845,0.12133159556087482,0.14303814734867687,0.00019253319530645,0.0004529715608859864,0.8,0.5,0.6,31,0.4663474638760375,0.1632026117853616
19,12,0.39150874699569316,0.7305215395412705,0.6947366764001033,0.215176568715568,0.11615904422538494,0.14303814734867684,0.00019253319530645,0.0004529715608859864,0.8,0.5,0.6,33,0.4940867893634409,0.183227781156547
19,13,0.3549602376693139,0.7027121977974888,0.6851368189053746,0.23763748377618238,0.2110810860604552,0.12707809755676666,0.00021059821348393002,0.0005980883284237527,0.8,0.5,0.6,34,0.3851544319866258,0.2301470657684623
19,14,0.36263936923462237,0.7145531049433472,0.7044461583136998,0.2629668531623175,0.11140182871502723,0.13756829766056006,0.00020104283958417,0.0006331177314656356,0.8,0.5,0.6,38,0.3603001203966681,0.179453985396967
19,15,0.35063796696065186,0.6939181091755455,0.6680644553816829,0.210994281257374,0.11670441937968237,0.12649515479584097,0.00021570568583073,0.0006163579624322783,0.8,0.5,0.6,39,0.4140358504931037,0.2508715348589551
19,16,0.3563847255920155,0.7110791922383866,0.7075114470932607,0.2688330454381064,0.11815038383711278,0.13598812496966384,0.00018764165325908,0.0006287467883808808,0.8,0.5,0.6,40,0.3560396694456246,0.2014861243514623
19,17,0.3597007820464656,0.7091990407036781,0.6970638683769239,0.28685889156650907,0.14140739724337853,0.14623115009753213,0.00020929064128257,0.0006433701087573817,0.8,0.5,0.6,41,0.3336359134882345,0.1381987103411197
19,18,0.3501065742831504,0.6994652614061878,0.6871926563588262,0.2896831363881401,0.10971544926835546,0.13539953693023762,0.00012719553192985,0.00031929825293803806,0.8,0.5,0.6,44,0.3353363813953656,0.153072926895918
19,19,0.34557225379437756,0.6947265073007796,0.6822525604097414,0.2888139593859987,0.11008630351732153,0.1307235576638123,0.00020485760920325,0.0006255624143372449,0.8,0.5,0.6,45,0.3244834610720992,0.130970340989317
19,20,0.34282078728747545,0.6917613575882797,0.6790791243126245,0.3017073847224241,0.10409856695419221,0.12889015525099554,0.00011635413672806999,0.00030623269534555265,0.8,0.5,0.6,52,0.3272522975819584,0.1492322983651289
19,21,0.34384586041007736,0.7000170719002675,0.7021837602119991,0.3182740405081162,0.10752038578463469,0.1310171115017465,0.00019381147514966002,0.0006131084692555964,0.8,0.5,0.6,54,0.318659347037457,0.1370189004489616
19,22,0.3437820974036811,0.7024435353092654,0.7110223213286405,0.3379685392306773,0.13822434543618092,0.13754770131345034,0.00033907354413553997,0.0007805460854730484,0.8,0.5,0.6,55,0.3376236243012532,0.1433571551935055
19,23,0.3442168457886086,0.6988300447304735,0.6996037725018558,0.33888206160283707,0.11496094086560205,0.13989430336002087,0.00033211999303682,0.0007563167642026977,0.8,0.5,0.6,58,0.3337200693599146,0.1735033849952835
19,24,0.34087189478853286,0.6979647326307734,0.7052486295866648,0.3484470610096881,0.12659683300142266,0.14175610294927687,0.0003340155220877,0.0007910917361333202,0.8,0.5,0.6,60,0.3092353580563211,0.2087832717286982
19,25,0.3302024616054291,0.6847592711773993,0.69016501713959,0.3428354638858273,0.15917328322017266,0.13958021790850506,0.00029098875951029,0.0006937513922206222,0.8,0.5,0.6,61,0.3044786746921369,0.2027665990334916
19,26,0.31909460654201593,0.6769077895446605,0.6895124349052394,0.3642531248193734,0.10389078631633585,0.12796053910934913,0.00016838198844395,0.00020532771028391816,0.8,0.5,0.6,67,0.2700736434420789,0.1494910189129709
19,27,0.32923805154557884,0.682672951141638,0.6873104343090559,0.3828453187856316,0.12045793891214206,0.14294376432541928,0.00030860807995032,0.0004789532175872464,0.8,0.5,0.6,69,0.2701543648449799,0.1564808464062443
19,28,0.32819744891448405,0.6778131938357065,0.6748644128708783,0.3946047862687572,0.11587507096584304,0.14204457492739714,0.00025648238638187,0.0005322203707033256,0.8,0.5,0.6,70,0.326651594628905,0.2024907381789729
19,29,0.30834373054230313,0.6530325304801647,0.652525104905363,0.38913891165135045,0.24318685329761658,0.14491459145005114,0.00022884824851708,0.0004952375079767015,0.8,0.5,0.6,71,0.2912917233785967,0.1905941329959357
19,30,0.3050641010884464,0.6480110167473849,0.6466030287630234,0.39125222605562965,0.13929791939205963,0.145444772553683,0.00023933469307403,0.0005088242250234971,0.8,0.5,0.6,72,0.2859850039506812,0.1949925235675122
19,31,0.3021092759752556,0.6413428107559609,0.6324187852352376,0.40748662684783976,0.11384456536261035,0.1419093605431075,0.00017578940728884,0.000363224162424417,0.8,0.5,0.6,76,0.2944319804434746,0.1516571134151384
19,32,0.2981144284986535,0.6353487041440657,0.6254278098859805,0.40904668476115497,0.13880189539724996,0.1419908572357926,0.00016712019098231,0.0003429009712636529,0.8,0.5,0.6,77,0.2904032583710229,0.1619937484641353
19,33,0.29905106538053533,0.6361483605787315,0.6261600083344774,0.4101430669521911,0.11678382739484673,0.14348939093074353,0.00018131258220393,0.00034749669277004704,0.8,0.5,0.6,78,0.2832518305021696,0.1594522062232757
19,34,0.30000096885382516,0.651342082318204,0.6711190671789913,0.4405450642799352,0.11904119128184884,0.14598379946116236,0.00026246834454132,0.0004901735800973938,0.8,0.5,0.6,82,0.2760192842360244,0.1566722125158233
19,35,0.3000009718808469,0.6476308520084179,0.6598933537355385,0.43095381687748074,0.11721240752610937,0.14598379934273042,0.00026246835602149003,0.0004901735388809343,0.8,0.5,0.6,84,0.2760192858661727,0.1566721968233528
19,36,0.2994758937498827,0.6505349526960654,0.6701761615600879,0.4579007717232349,0.11835853726076581,0.1459980989488259,0.00026024102861056,0.0004994197410925503,0.8,0.5,0.6,87,0.2763121935934413,0.1603741481881966
19,37,0.30069504516769807,0.6418342838128838,0.6452679656772852,0.46635482163136377,0.13046355898290715,0.1534977170225039,0.00018037492854793,0.00034382830481734727,0.8,0.5,0.6,91,0.2090758971859184,0.1145019071013303
19,38,0.29666235127036417,0.6358573820722867,0.638404559054452,0.4675403680557204,0.14465176233782412,0.1527461464141681,0.0001649988643765,0.0003526703117437362,0.8,0.5,0.6,92,0.2274059704091937,0.1099297645891119
19,39,0.29349697438360633,0.6342255315142089,0.6433231220920808,0.48416094922936026,0.1310244951958318,0.1533223471279104,0.00017813495397859999,0.00040881178161917376,0.8,0.5,0.6,95,0.2313889600029811,0.1194776434815014
19,40,0.29321549005975067,0.6289703717495361,0.6300066469632573,0.4902673650502067,0.13159950506754356,0.1554866975318208,0.00016898424491708,0.00048181404534730643,0.8,0.5,0.6,97,0.225572910038751,0.1099151268280618
19,41,0.2879812152721945,0.6251111061110838,0.6326724558529183,0.5367333107170404,0.12543367236310374,0.15342675129853944,0.00025489204916937,0.0005355392245742819,0.8,0.5,0.6,108,0.2355961932515399,0.2029325822538644
19,42,0.28503610587087996,0.6272405498674953,0.6488624587464497,0.5727449304021721,0.12781382574470856,0.1542412752693746,0.00018258949160456,0.00047064891258527313,0.8,0.5,0.6,114,0.2045808901075888,0.1176458114254924
19,43,0.27962413958768123,0.6118441596330843,0.6234801114780318,0.581973682623055,0.14250956081459928,0.1576494318275117,0.00052202045340844,0.0011380126523265006,0.8,0.5,0.6,118,0.2241585690429416,0.147409623688282
20,0,0.9906311200948759,0.9969696084240741,0.9964696828513327,0.1485295483337864,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,0.7896933605758443,0.7531954226678935
20,1,0.8920512478054802,1.006048093402958,0.9957926203645054,0.20456464674099642,0.1901747989876579,0.08521976943181529,1.946219054146e-05,4.8346259921100404e-05,0.8,0.5,0.6,3,0.6152765350020863,0.5524439350686344
20,2,0.5425533360596546,0.8359863003832413,0.7958149235570592,0.16789290330935752,0.8274886377910181,0.09886911345383641,0.00019370546463389,0.0005052845145249262,0.8,0.5,0.6,4,0.409280805322007,0.2204503042365578
20,3,0.528251046416453,0.8261979581171004,0.7844654840860934,0.16659492522573,0.11820232496947286,0.09837709044821497,0.00022407176748961998,0.0005937632793439312,0.8,0.5,0.6,5,0.4205445678126793,0.2214267141038412
20,4,0.44961755860584623,0.7672802501804665,0.7158439809819366,0.15621887148713193,0.3216999989842424,0.09866231514885074,6.550854496856e-05,0.00018600950376311626,0.8,0.5,0.6,6,0.2637362930159513,0.2042001203788711
20,5,0.43190477174309705,0.756192722931136,0.7097929856108611,0.15766136611903458,0.11027428119571675,0.09892455255305437,6.770006435341999e-05,0.00020442785915805308,0.8,0.5,0.6,8,0.2082640948875273,0.1625489275212522
20,6,0.3947311469302852,0.7229664782451315,0.6702254083676713,0.15792502509939363,0.16378624234339514,0.10553013764166397,3.886319781246e-05,0.0001097585528476006,0.8,0.5,0.6,10,0.2633680772311712,0.2081400113034563
20,7,0.37916989159692316,0.7100017098152026,0.6560137837449633,0.16043032386864758,0.11995920596675184,0.09863054322747004,8.459863032222e-05,0.0002600593868009986,0.8,0.5,0.6,11,0.2379178426095643,0.2091311728264041
20,8,0.341553894045912,0.671897531320695,0.6185519576121321,0.15506474962785902,0.16001477566869732,0.09843272796118631,8.432555395097e-05,0.00025933762132312777,0.8,0.5,0.6,13,0.2077316455192688,0.163411207184235
20,9,0.341518564106923,0.6718581182224993,0.6185060214657317,0.16019397108549108,0.0791061278206138,0.09843272796118631,8.432555395097e-05,0.00025933762132312777,0.8,0.5,0.6,14,0.2086146413652742,0.1621919549192432
20,10,0.2861683809988938,0.6043863777234912,0.5455189704403438,0.1475544788572701,0.41252965928622837,0.10798989259217505,0.00014787128675469,0.00046392197092499807,0.8,0.5,0.6,15,0.2137906727722285,0.0892136431210467
20,11,0.28256636541943597,0.5989373787717277,0.5390467464888078,0.1450072320818232,0.1002909208735169,0.10887570278132074,0.00015128475099742,0.0005361538398593979,0.8,0.5,0.6,17,0.1935813128426922,0.1274106271259985
20,12,0.27283376554205746,0.5847267624186119,0.5224857093208735,0.143661315555212,0.14671137725885158,0.1089253629470561,0.00017283292628282,0.0005135426470659672,0.8,0.5,0.6,18,0.152346495420551,0.1976519342201723
20,13,0.2688533718468631,0.5812050029738325,0.5249439789397967,0.15008091724628847,0.12755999501207055,0.11148367075756195,0.000166793133434,0.0005550956627134144,0.8,0.5,0.6,19,0.1592326415510898,0.1261520578321586
20,14,0.2687343303503964,0.5810213016943111,0.5247299705400967,0.15533516718799645,0.09036108998741628,0.11148367075756195,0.000166793133434,0.0005550956627134144,0.8,0.5,0.6,20,0.1587854740183313,0.1275018574187486
20,15,0.2670160303970053,0.5821737515023393,0.5330024483116551,0.15634674962151301,0.09934088142363443,0.11125562341785114,0.00016845343846689,0.0005781489856364378,0.8,0.5,0.6,21,0.156755856398357,0.1144547342040159
20,16,0.25029115745770175,0.5553498285464094,0.5018140444561738,0.16431731252571266,0.14360932480141386,0.11076843240238911,0.00016563319713063998,0.0006175188340635836,0.8,0.5,0.6,23,0.1397614491083579,0.1065716896406102
20,17,0.2496308108202777,0.5579529688867384,0.5117499778014325,0.16880658591230932,0.09133134122017383,0.11075126280054659,0.00016951458402407,0.0006252499659034513,0.8,0.5,0.6,25,0.1366469523657038,0.1043259845107751
20,18,0.24146424851578088,0.5452601736977863,0.4972381736865976,0.16303926993375115,0.13341315852830676,0.10898602731501757,9.215597585747e-05,0.00026600497248139226,0.8,0.5,0.6,26,0.1568151452459569,0.1077130191662417
20,19,0.24146945844076861,0.5440650568240407,0.4956084062294413,0.16958977122814325,0.09920173494104119,0.11073403782421276,9.713694416502e-05,0.0003309561364546883,0.8,0.5,0.6,27,0.1302619460430752,0.0778726269200637
20,20,0.22363518017094278,0.5111554501216397,0.45727561533867556,0.16624743416724844,0.15657885908501998,0.11068558183557288,0.00010414855528514,0.0003302459015208752,0.8,0.5,0.6,29,0.1110668078068156,0.0686606024015623
20,21,0.22163528771268304,0.5110118283994758,0.46401882431756475,0.17904567600570906,0.09659427803289934,0.11061007978198042,0.00011030188349864,0.0003417675160467914,0.8,0.5,0.6,31,0.1117230074983562,0.0739196570673783
20,22,0.21959259934763575,0.5069122561359571,0.4592318700745489,0.16990335110603874,0.10600177363528988,0.11069048475858849,0.00011151468326111,0.00034545916136918554,0.8,0.5,0.6,32,0.1119058999117097,0.0704611129579389
20,23,0.21377075955561098,0.49899872353359276,0.456937907140294,0.18484459731183456,0.11237390651993487,0.11062858171797538,8.217421709008e-05,0.00022188642563881168,0.8,0.5,0.6,34,0.1121073614892418,0.0876389785638483
20,24,0.203103355801178,0.4761135090128806,0.43025170410122343,0.18477242197650476,0.18385455485901755,0.11080239753760429,8.999286235452999e-05,0.00024265345445317774,0.8,0.5,0.6,35,0.1159983213724072,0.0831145964301305
20,25,0.20040368766431355,0.47298392520360627,0.43339733833997,0.20657371540419572,0.09570033259106805,0.11166223467281511,7.380768077865e-05,0.00022803391530607368,0.8,0.5,0.6,40,0.1323167978293717,0.1093180751458576
20,26,0.18823747208506722,0.459591861554736,0.44544741564563295,0.24707829127538228,0.1036716855081956,0.11134557040133086,8.394589003023e-05,0.00021220121760207495,0.8,0.5,0.6,48,0.1175956004511588,0.1044698354457317
20,27,0.18813803513498176,0.4628948571309353,0.4561788700924449,0.2425306057550005,0.09043304585762132,0.11152952450531499,8.247593074710001e-05,0.00015638956664352152,0.8,0.5,0.6,50,0.1015510293769205,0.1038361321718544
20,28,0.18782301280266203,0.46588058667276394,0.46656486766432725,0.2582343421575783,0.09075261172602911,0.11147630916472766,8.346678494177e-05,0.00017095692365188208,0.8,0.5,0.6,52,0.1101600628297879,0.1090276115056325
20,29,0.18645932955513916,0.45881380080246875,0.4514317737082496,0.2710778736921139,0.0962139045375798,0.11149156267486597,6.94024250226e-05,0.00014486884187657836,0.8,0.5,0.6,54,0.105744549102183,0.0989559413548458
20,30,0.18479287758146729,0.46959330130833904,0.49160943364193227,0.3218893424103971,0.09130988631638436,0.11142712731820023,6.0619079438310005e-05,0.00012714144561837165,0.8,0.5,0.6,62,0.1154406229903225,0.1188000762292765
20,31,0.17782887588578164,0.4514155717027433,0.47041378955822316,0.32503397817010327,0.11451759360401856,0.11153116958500386,0.00010720980719084,0.00014322121478375018,0.8,0.5,0.6,65,0.1193128194616083,0.1170640587723014
20,32,0.1770812553105791,0.44527608362692783,0.45631571834409596,0.355855635480907,0.09336294513044335,0.11190546857596598,6.718437647676e-05,0.00011724031350955912,0.8,0.5,0.6,68,0.1090779295412322,0.1185472481943258
20,33,0.17495667077444763,0.44367796134240606,0.4613976984236659,0.36422389568368657,0.09975747318686519,0.11159384822212261,7.763004503585e-05,0.00010461328449240612,0.8,0.5,0.6,70,0.1276218599752918,0.1227260445103599
20,34,0.17469144267486297,0.44661847564558077,0.47172084240750317,0.36403045510937704,0.0905181863980038,0.11150298640635403,9.016758318029e-05,0.00026277322017207203,0.8,0.5,0.6,73,0.135965175026473,0.1187231806721061
20,35,0.17164575302315963,0.43434459001428216,0.4505053081072955,0.3834061740465913,0.12513357890458054,0.11163709206867534,7.805813779464e-05,0.00024163676275593363,0.8,0.5,0.6,74,0.1422564675576127,0.1218207324494088
20,36,0.17150005018702597,0.43766624410628435,0.4612788268831686,0.39354914955642967,0.09028558505880185,0.11162129331307832,7.784971439962e-05,0.00024606968325057923,0.8,0.5,0.6,76,0.1432434215210191,0.1223659824017233
20,37,0.17147185720850777,0.43015968117428977,0.43872896608513734,0.3181969465669864,0.08981330013030099,0.11162443267813708,7.794814221875e-05,0.0002466458476814422,0.8,0.5,0.6,77,0.1439726499989915,0.1223936303208585
20,38,0.17130225176187924,0.44829758197622177,0.4943753552075308,0.4648608356543745,0.08955273056970622,0.11165202587049597,6.213218097231e-05,0.00017023649837446357,0.8,0.5,0.6,93,0.1454712929791564,0.1185309223796627
21,0,0.9259412434993676,0.9752592203998572,0.9711777594515972,0.14247886458778977,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.0754391665716474,0.7636066909511281
21,1,0.8390665885474536,0.9843784199268713,0.9706772928828485,0.19796136237314538,0.1876942969803673,0.08426178029915693,1.019592825971e-05,2.848711380118293e-05,0.8,0.5,0.6,3,0.8611697505601531,0.5535435109451394
21,2,0.4960927786926389,0.8034626012502867,0.7579095470062035,0.15890067578059766,0.8759929370754508,0.09886716029529208,0.0002474610344195,0.0006274660411778079,0.8,0.5,0.6,4,0.553901806021903,0.2251766625272244
21,3,0.41538932439677423,0.7380285841626021,0.681725861641245,0.14511747521731005,0.21371018783583573,0.09904074421796905,5.402033883944e-05,0.00010362033876790124,0.8,0.5,0.6,6,0.4153159721333068,0.1525308461453527
21,4,0.4153758554559375,0.7380166462363049,0.6817117514002375,0.14696815659817272,0.07937666857234019,0.09904211682636,5.4022342693589996e-05,0.00010359938615515077,0.8,0.5,0.6,7,0.4154260544345697,0.1526379229650945
21,5,0.4006189432714105,0.7282483095006422,0.6772571898741442,0.14764194970068184,0.13420812787009834,0.09885736776875892,6.390774796647001e-05,0.00010951175064770201,0.8,0.5,0.6,8,0.4028797618876289,0.158612978201571
21,6,0.3895695549818131,0.7210011418421591,0.6618749761525649,0.15715086057815889,0.12340545239450891,0.09915817868412154,6.860896990858e-05,8.057124294805234e-05,0.8,0.5,0.6,9,0.4147860626624833,0.2626288029653139
21,7,0.3926648231379261,0.7246383117651493,0.679299162996625,0.1541052715877289,0.08572181842134055,0.10378179897824817,8.112652034932e-05,0.0001432815092628459,0.8,0.5,0.6,10,0.3943798093822391,0.1515377478149938
21,8,0.3701200236625015,0.7019519873663715,0.6465855675676957,0.1617090372764948,0.15620070041725898,0.09915817868412154,6.860896990858e-05,8.057124294805234e-05,0.8,0.5,0.6,11,0.5436066825903223,0.1743546503638127
21,9,0.36913987629514894,0.698769573283646,0.6428714157274485,0.16000645660898052,0.08374486981213396,0.09908080078865876,0.00011274265956124,0.00021505121401274073,0.8,0.5,0.6,12,0.3514625673190221,0.1935824268387768
21,10,0.35193991124512347,0.6849298728619053,0.6325384079170853,0.1614418542860451,0.1909542483323321,0.10756059831155572,0.00011737787250482999,0.00014255442381118084,0.8,0.5,0.6,13,0.420223421817756,0.2407110986465546
21,11,0.34439235621706715,0.6749952073815029,0.6220771922940541,0.1588667058937215,0.08311428530302865,0.09908080078865876,0.00011274265956124,0.00021505121401274073,0.8,0.5,0.6,14,0.3854986504963328,0.1798338165439625
21,12,0.3344891417521048,0.6593671443166844,0.5958449362917873,0.15285809684453677,0.1646459710197945,0.10758153918417941,0.00013101616312438002,0.0002197441141778687,0.8,0.5,0.6,15,0.2936396785398318,0.1158394955320021
21,13,0.3269957895146997,0.6523901818953064,0.5876991482459581,0.16201466264792327,0.12354707476838288,0.10767344892015458,0.00016687938146950002,0.00024777535673785566,0.8,0.5,0.6,16,0.2880079571127836,0.1490299520055581
21,14,0.31505303497314646,0.6462691984545214,0.594392959544395,0.15320959813587962,0.146125969813458,0.10756152193325275,0.00014968379709216,0.0002073779112249432,0.8,0.5,0.6,17,0.2646855172564643,0.1314520274802396
21,15,0.2973964443155173,0.6162826874267309,0.5525371790690692,0.15777236076675819,0.18163777684583418,0.10767344892015458,0.00016687938146950002,0.00024777535673785566,0.8,0.5,0.6,18,0.2928509458092874,0.1118558745832707
21,16,0.28130840569510174,0.5901273734510233,0.5151330044569024,0.1451171946386203,0.17999095059758427,0.10794696973752956,0.00015182207387844,0.00021789781052796012,0.8,0.5,0.6,19,0.2623169960709975,0.0762006856465808
21,17,0.26785107465702235,0.5700033065006916,0.4916401425034047,0.159114247024067,0.17104093888968158,0.10824516436833553,0.00021774238387178,0.0002594044481309047,0.8,0.5,0.6,20,0.2510283408537487,0.1229181914076369
21,18,0.27338585984371455,0.5746564380995886,0.4958752276345096,0.16816789640505406,0.10451731757416269,0.11721369659336159,0.0002190759012332,0.0002791172110635357,0.8,0.5,0.6,21,0.2484313577024833,0.1032302943518566
21,19,0.24731117935441546,0.5371828484543038,0.4534488823468328,0.1399249228004156,0.21043520142429556,0.10796550075999581,0.00019051302861861002,0.00021494466458100834,0.8,0.5,0.6,22,0.2189213960862273,0.1029354901223977
21,20,0.2453129960062183,0.5373904487757653,0.46056690678594514,0.15148472779299013,0.101838052072175,0.10818442422404989,0.00017480235241275002,0.00019932100702545584,0.8,0.5,0.6,23,0.2204120145534222,0.0974324781502934
21,21,0.2436995190497224,0.5349482807598963,0.4577945819166065,0.1454885907208062,0.09458773788146053,0.10760890472295556,0.00017903907991515,0.0002285901020285085,0.8,0.5,0.6,24,0.2156158721463183,0.104959577902485
21,22,0.24164927779855158,0.5350865436918634,0.46484811214755783,0.15716168728804183,0.10138265358428276,0.10771141250808686,0.00016277907497509001,0.00020419395517720009,0.8,0.5,0.6,25,0.2261765539523015,0.0831858044727519
21,23,0.24648090746070492,0.5305900067688898,0.4445733302871389,0.16602630866297077,0.1128330385854463,0.11714485256690375,9.004996653063e-05,0.000133642340663904,0.8,0.5,0.6,26,0.248014307341021,0.10539771544017
21,24,0.23412138672614805,0.5181285307158053,0.438204854354324,0.1587123008008347,0.12157303731984415,0.10768864412757116,0.00010779697676013001,0.00013339080431624107,0.8,0.5,0.6,27,0.2291664041521546,0.0972298744195433
