Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,25,0.23393384180174448,0.5175953237282586,0.43754398018695595,0.15351786517795707,0.08971621979565286,0.10799286322089015,0.00010083179665341,0.00013478314441483429,0.8,0.5,0.6,28,0.2272644542385757,0.100376583818408
21,26,0.23354159855573098,0.5202647578713318,0.44748905150453056,0.15873918379793134,0.09289604607260936,0.10849566596819402,0.00010559751165868,0.00013657629129328448,0.8,0.5,0.6,29,0.2269349153362916,0.0977380651319732
21,27,0.2381514795452825,0.5198526907751578,0.43906993410553363,0.1829439013349001,0.09741970320476291,0.1164019156608292,6.295715691424e-05,0.00010603784734842667,0.8,0.5,0.6,32,0.2564377823705183,0.1135054469542526
21,28,0.23172074679736107,0.5241713643974683,0.46580664178202286,0.19907386897451537,0.08772948251833376,0.108740326023419,0.00012144003448585001,0.0001805485737221571,0.8,0.5,0.6,37,0.2300953768691586,0.129868847610095
21,29,0.23039440338876804,0.5254261279460606,0.4741706304675501,0.21285825943178954,0.09220377806435003,0.108740326023419,0.00012144003448585001,0.0001805485737221571,0.8,0.5,0.6,39,0.2335365966511425,0.1235021805840046
21,30,0.2263745687969573,0.5168628738260206,0.4640012697951786,0.23502635290959303,0.09503502661592295,0.11033965329800623,5.9569484891540004e-05,5.405525646173497e-05,0.8,0.5,0.6,45,0.1832142219007592,0.0725627631949684
21,31,0.22460807458030482,0.5171857081029462,0.4712783336721989,0.24306013056687623,0.09534650382715468,0.1103514329140727,5.925176178949e-05,5.1115833212753805e-05,0.8,0.5,0.6,47,0.1704824307867579,0.0865508494882743
21,32,0.2198462031480886,0.5077574098233965,0.46027366586055646,0.24955969492586808,0.10815088148594079,0.1105078838240515,6.194598386709e-05,5.21714787228355e-05,0.8,0.5,0.6,49,0.1742099521586866,0.0640367627484475
21,33,0.21964023522915213,0.5073286691790648,0.4597708059166051,0.24986095883652817,0.09034095384878275,0.11053397217938436,5.9977941570870004e-05,5.331760336036649e-05,0.8,0.5,0.6,50,0.1752491534741078,0.0665036030733448
21,34,0.2176347822237143,0.5070308219716986,0.4663241436089035,0.26113610333741294,0.09403257432187787,0.11055255383367593,6.106340497147e-05,4.682357257305313e-05,0.8,0.5,0.6,53,0.1689905303012408,0.0602426334849553
21,35,0.21729402442097,0.5027188680562602,0.45441283894265583,0.2672977213089664,0.09052348764424278,0.11045040902716606,5.1384445040639996e-05,4.746034072906495e-05,0.8,0.5,0.6,54,0.1702945670131831,0.0621610488467842
21,36,0.21204596168264092,0.4994274984283078,0.4643832663554774,0.2801816743549022,0.09946100356828835,0.11043500587200265,5.8765657962599996e-05,5.848330178430803e-05,0.8,0.5,0.6,58,0.1757335533073857,0.07151822369185
21,37,0.20066095947801152,0.4784521593509908,0.4468261217720638,0.3059368721967017,0.10903870168460232,0.11035657695528284,7.744478515801999e-05,0.0003874321347376882,0.8,0.5,0.6,63,0.1409013046248127,0.0594129951121645
21,38,0.1986731624600127,0.4776964003199616,0.4528489072106163,0.3343981560640779,0.09314975489267027,0.11042193367334673,6.24075724638e-05,0.0003028139927697476,0.8,0.5,0.6,67,0.1436446937977115,0.0577445223530424
21,39,0.19669261518406117,0.4733382292378324,0.4477920902405993,0.32323801114350115,0.09716122586501667,0.11022918673512103,7.712233981384e-05,0.0003422336399624998,0.8,0.5,0.6,69,0.1353089079961317,0.0637638112242008
21,40,0.19644444884563161,0.47660928782434103,0.4585214851021476,0.3363085758200393,0.08973028945099394,0.11010381616224145,7.617056706531e-05,0.00034346181517071146,0.8,0.5,0.6,70,0.1378051932158097,0.0589348370572342
21,41,0.19366084495595612,0.46610366610672305,0.43933857183278247,0.3618493297663445,0.0934293862235166,0.11049559857953173,8.043419302937e-05,0.0002414055268983829,0.8,0.5,0.6,76,0.1466586251304545,0.044619476244044
21,42,0.19193183848787723,0.4699082656880704,0.45763134732639693,0.36403934889981016,0.09274407860364267,0.11000345966375707,7.143864271318e-05,0.00033855392521132526,0.8,0.5,0.6,79,0.1382616545839885,0.0491708157528557
21,43,0.18891578653946337,0.46254027133247905,0.4490310114020141,0.37581103110610087,0.1191565249250765,0.1101442611380753,7.445490697271999e-05,0.0003185969706571552,0.8,0.5,0.6,80,0.1304410268366179,0.0473315014437843
21,44,0.18813794944487433,0.464894812306424,0.4587367877196167,0.3856207529259409,0.0893453894090923,0.10968939717558973,7.131286631899e-05,0.00031532375419048486,0.8,0.5,0.6,83,0.1399343037622276,0.0471361945091887
21,45,0.18713763746440304,0.4655465152172124,0.46632827656161524,0.38855457556967554,0.09318373119780106,0.1101957813381618,8.162605403430999e-05,0.0003382199874731001,0.8,0.5,0.6,86,0.1331239693107272,0.0346035203481219
21,46,0.18508986512500195,0.4570676922777067,0.44958112211545304,0.3904211781562718,0.10706823793737964,0.10998508063734673,8.559430858412e-05,0.00028632744096555873,0.8,0.5,0.6,87,0.1365592748801548,0.0401194041016199
21,47,0.18256077181213318,0.45038725162886106,0.44176439071921214,0.4063939982992547,0.11679625215388312,0.11023272847741943,8.76211957139e-05,0.0003000990098515825,0.8,0.5,0.6,88,0.1326082203083532,0.044996548380987
21,48,0.1795943935213547,0.44668128039198757,0.4443706126609865,0.4218631572917514,0.10331083520993148,0.11007220658076118,7.933681794237e-05,0.00030545546746670927,0.8,0.5,0.6,90,0.1366519775184379,0.0456316101933895
21,49,0.17840881169776757,0.4399287033291477,0.4296068581092681,0.4281709440430221,0.09446585466945917,0.11005334013812906,7.486392033461e-05,0.0002837069725026218,0.8,0.5,0.6,92,0.1365951693448972,0.0488964448586001
21,50,0.1780077591830121,0.4461693000125385,0.45066861678125686,0.46749111519444336,0.08890371966873008,0.11014225081444583,8.075200393253e-05,0.0002894915628869683,0.8,0.5,0.6,101,0.1276588656556546,0.0444708789860865
21,51,0.17549539508563353,0.4431393865820231,0.4540336149748497,0.47288358554110527,0.11640496223141254,0.11021989148534223,8.252652055801e-05,0.0002596602727606015,0.8,0.5,0.6,102,0.1189538225643601,0.054462518457043
21,52,0.1747731798717547,0.44466646994116515,0.4626925648839077,0.5052502929920807,0.08946060820565216,0.11036820422738401,9.517447500687e-05,0.00027650634974388157,0.8,0.5,0.6,112,0.1139857111854309,0.0478542923660136
21,53,0.173027258081525,0.4437506347440974,0.4685397664137392,0.5184993836471334,0.09469918251966979,0.11029309746119881,9.038883344915e-05,0.0002603655379226348,0.8,0.5,0.6,115,0.1131960378117793,0.0501617222740232
21,54,0.17286062802649502,0.4395189095601017,0.4567017578059698,0.5220269871264069,0.08961942158351878,0.11033191714631031,9.212711836281e-05,0.00026751576046116405,0.8,0.5,0.6,117,0.1123208580743527,0.0468663912963355
21,55,0.17275971738836202,0.4393757144961087,0.4565475820610758,0.5634421142895484,0.08842978275484831,0.11030517962626478,6.686800753966e-05,0.00019645313490715543,0.8,0.5,0.6,125,0.1117106829958738,0.0480056168754964
21,56,0.1721323904974326,0.44571702698692667,0.4777992815881257,0.6470445023290661,0.08846143381324253,0.10989629586078943,6.058671417552e-05,0.00014244648098260665,0.8,0.5,0.6,132,0.1244472594440722,0.0552482529750172
21,57,0.17176372855215405,0.4447282017032856,0.4766499046430693,0.6506476550944406,0.09202914487910357,0.10987973292927919,5.4747331628739995e-05,0.0001432751219548955,0.8,0.5,0.6,133,0.1241081021196893,0.0559629521520019
21,58,0.1714158553578629,0.4428900563746157,0.4744277482102099,0.6155813822345991,0.09090198546169173,0.11038631928701542,8.953387909346e-05,0.0002550363512871416,0.8,0.5,0.6,137,0.11476434782226,0.0489901706283915
21,59,0.17103236135706018,0.4833238617253805,0.5975178975785812,0.7046927225325873,0.0881409496514954,0.11000928100592507,6.359299532457e-05,0.00015672509318483878,0.8,0.5,0.6,150,0.1226634989289368,0.0547282885205734
21,60,0.17074027877924802,0.45662277094341486,0.5181054940263645,0.8077640551067782,0.08832624930280195,0.10995793880429702,6.11075133465e-05,0.00013623825560302833,0.8,0.5,0.6,161,0.1283305527800272,0.0548056215713584
21,61,0.17061186610678059,0.4564787668211013,0.5179571385776329,0.8191645806731536,0.08802092645751979,0.1097989278753559,6.749450974198999e-05,0.00014629108122444264,0.8,0.5,0.6,163,0.1251002861096697,0.0555111632027184
21,62,0.17069176120654606,0.46338529478886875,0.5397399899040223,0.8849411407602272,0.08860601548579551,0.11030552495043017,6.477164249576e-05,0.00015453017532821866,0.8,0.5,0.6,179,0.1232636147274615,0.0477296400785137
21,63,0.16894976323461067,0.45496500835517634,0.523045286854236,0.8746913819217719,0.09777564156278444,0.11019040687062563,6.827476184155e-05,0.0001343008456532103,0.8,0.5,0.6,181,0.1220962429799733,0.0557328571350203
22,0,0.903894387336806,0.9675255890672596,0.9621683516963887,0.13888965193522007,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.1581799413109262,0.7495063282056779
22,1,0.8168098993867366,0.9774851298869922,0.9619502207346555,0.19908637288236505,0.1988928901595454,0.08952737300270038,1.498481356592e-05,4.1405024110139884e-05,0.8,0.5,0.6,3,0.9358406407450944,0.5477409723644128
22,2,0.4915384426633696,0.8000430403019685,0.7539581660702079,0.15780551264855489,0.843241795358362,0.09864342196724914,0.00023761131600601003,0.0006077784533272257,0.8,0.5,0.6,4,0.5779155439603226,0.2351652127899694
22,3,0.4912027371731979,0.8039570681793325,0.7651271893404755,0.1637921581376719,0.08441759187418213,0.10076513606629302,0.0002763708714423,0.0007060223854111876,0.8,0.5,0.6,6,0.5718890486631513,0.2269819400506282
22,4,0.4260471910557026,0.7547178993712175,0.7151403402527355,0.17367624204846868,0.1471657133918411,0.09775656552719507,9.013947628803e-05,9.308688620187059e-05,0.8,0.5,0.6,9,0.5516915212737201,0.3335288201647058
22,5,0.39029101200431776,0.7261468910108875,0.6873568438879568,0.1773868630568246,0.17089800000708477,0.10825048244304131,0.00017905830660008,0.00018491321334860195,0.8,0.5,0.6,11,0.4881767710313518,0.3488632770464404
22,6,0.3373223900452241,0.6706431528235413,0.6234043181839068,0.16565046979296133,0.18868689281537393,0.10296435200740317,0.00015651894192201,0.00010293370009528215,0.8,0.5,0.6,13,0.3319442180262128,0.2627501687109633
22,7,0.3192746103570841,0.6523562833916374,0.6086855041509075,0.16787028581270083,0.13322072064293444,0.10536679889779312,0.00015007845570088,0.00011190828548789576,0.8,0.5,0.6,15,0.2840331719694247,0.2483806111404946
22,8,0.29140613802014337,0.6225688570339941,0.5872720945074554,0.1828830377745816,0.11533524054646581,0.10927795306774182,0.00016088794777038,0.00010570888526062597,0.8,0.5,0.6,21,0.3058088353548486,0.2937839476232557
22,9,0.28728116329336395,0.6167993756442569,0.5805678143472219,0.1907033213823472,0.09518772081186785,0.1091415555170941,0.00014232496700191,0.00013147064364546227,0.8,0.5,0.6,24,0.2865538397803387,0.2575706675339947
22,10,0.2575782474782306,0.5814683786407245,0.5537510625163631,0.1943707276045872,0.13849392590054893,0.1050363384700118,0.00017635363486426,0.00013806359990473714,0.8,0.5,0.6,27,0.2385143187605339,0.1664383870382142
22,11,0.24011299722964288,0.5411969068198127,0.4983037956829314,0.19033026389851973,0.18985340085148125,0.11743337627522964,0.00013645969864534,0.00010957711783842706,0.8,0.5,0.6,29,0.1997185978629425,0.1913751547794869
22,12,0.23387553275090947,0.538986869555567,0.5098931084929236,0.21814871196679847,0.0957571436313343,0.11464241216663669,0.00017967618149215,0.00016340962328776178,0.8,0.5,0.6,37,0.2429080682457053,0.1391941918115607
22,13,0.22103725653929188,0.5188738559518679,0.49353244278749836,0.22891475238632972,0.18484241529303605,0.11339708396915125,0.00016194024291351,0.00013952256137258988,0.8,0.5,0.6,38,0.2305753953731562,0.1401681010988511
22,14,0.21900205225387506,0.5157363797957869,0.49002917372559307,0.22738383986993502,0.09456513058277091,0.11224587269657443,0.00016302172240646,0.00014017576113780521,0.8,0.5,0.6,40,0.2252973316244147,0.1340073634310351
22,15,0.20842353505092265,0.4902868399651355,0.4598872881569038,0.2231890017091826,0.21022621258391644,0.11593276918140671,0.00019221580157129,0.00019032250772965344,0.8,0.5,0.6,41,0.2204415019954131,0.1041473802984764
22,16,0.17850925519438468,0.42422034763729205,0.38358417263515293,0.19793797430248652,0.2169129963907286,0.11102645308654119,0.00013472531570105,8.876707611315057e-05,0.8,0.5,0.6,43,0.1701455976938672,0.1237786656371662
22,17,0.18281844577871675,0.42675124224408467,0.38564326519962044,0.20892599210769588,0.09826484950530719,0.11773351352139397,0.00013940776818146,0.00012684421695088204,0.8,0.5,0.6,46,0.1743821122313925,0.091253532643553
22,18,0.1759955077894709,0.4136367080646018,0.37743147466503496,0.2377007631407523,0.12602380446723005,0.11653238540600244,0.00011045646591505999,9.573477593250381e-05,0.8,0.5,0.6,48,0.1523101223327443,0.101392750174829
22,19,0.16079587684957353,0.3769208538150603,0.3419317313700044,0.24065486063054808,0.1697945045397978,0.11370294994857054,0.00011405828940512001,0.00011813539093219886,0.8,0.5,0.6,50,0.1437855312482754,0.0816034912018913
22,20,0.1572622981011488,0.36857023109742315,0.33904086274533096,0.2536634180010233,0.1043613095396377,0.1142121413984497,0.00011123625330898,9.698581500415461e-05,0.8,0.5,0.6,54,0.154374069142448,0.0802366026020913
22,21,0.15332348886354039,0.3629272903807678,0.33962259028763714,0.2689542476023839,0.10619677482968772,0.11227817444934295,0.00011556171058988999,0.00011232067742924866,0.8,0.5,0.6,56,0.1434692506035253,0.0863743397321332
22,22,0.14978332520872578,0.353900619090895,0.32931322499228727,0.2655180580111756,0.10453873596978873,0.1107035725668223,0.00012013197494399,0.00012244918802417255,0.8,0.5,0.6,58,0.1422096378367119,0.0832856760869222
22,23,0.15220214026432938,0.35985131420865346,0.3427364533635031,0.27403706101757336,0.09153959625341401,0.1138449934464813,0.00011284878887340001,9.607080264939737e-05,0.8,0.5,0.6,61,0.1474824689850693,0.0972298183218972
22,24,0.1521874205910081,0.3598080017374102,0.3426864466867468,0.27402302316723426,0.09135425126608038,0.11384152274412546,0.0001128599534733,9.603055735404894e-05,0.8,0.5,0.6,62,0.147394742500363,0.0972797663648663
22,25,0.14906945697538784,0.35333264988458835,0.3420832637369474,0.302363081553121,0.1012219366905061,0.11356365692580378,0.00010970380874875,8.356716976479916e-05,0.8,0.5,0.6,66,0.1511996197017246,0.0904407851284288
22,26,0.1489496071605039,0.3528193286444494,0.34147905631736214,0.3126958458404139,0.09326649256110663,0.11361014766346184,0.00010978952207267998,8.38892140065862e-05,0.8,0.5,0.6,67,0.1517865899261055,0.0902025985362633
22,27,0.1464948334670738,0.3478782602089238,0.33596455727653035,0.3067845528491755,0.09432476278806945,0.1117800888695382,0.00010878714209998999,8.301790200401066e-05,0.8,0.5,0.6,70,0.1540712424008625,0.1020784122920696
22,28,0.1451253049379774,0.34978642745945626,0.3452884368047021,0.304834164997385,0.09073789125086532,0.11027815050844997,0.00010774365359676,7.89875010829418e-05,0.8,0.5,0.6,71,0.1434348086672872,0.0991823556108883
22,29,0.14340939571825617,0.33551042640113365,0.31480842107283546,0.2868560227126999,0.11797517944058591,0.11060967351529132,0.00010946773245002999,8.492120701745068e-05,0.8,0.5,0.6,72,0.1393064200821215,0.1031788104654999
22,30,0.14276167185518399,0.3366843584339984,0.3230669917073427,0.3065163727907504,0.09403479608043985,0.11069449585375002,0.00010983481592055999,8.487755414261762e-05,0.8,0.5,0.6,74,0.1417326576202942,0.1050814638564492
22,31,0.14279063395632707,0.33660311264129156,0.3296348505953267,0.30597088043145126,0.0955243716817558,0.11251056043741059,0.00011512629276052,8.11723873202477e-05,0.8,0.5,0.6,78,0.1415521581371877,0.105417437309203
22,32,0.14028380148361105,0.34237781144321844,0.3573103214918484,0.3663820948931314,0.08965487986759993,0.11068248734642064,0.00010790210949595,8.487673536355163e-05,0.8,0.5,0.6,94,0.132063844925538,0.0979512246198746
22,33,0.14027340044494285,0.34968585158017046,0.37962391462286926,0.41241147400590833,0.08875114327542662,0.11073816136922085,8.995778663057e-05,7.106029819445745e-05,0.8,0.5,0.6,102,0.1315536375211168,0.0981312363983236
22,34,0.13973586773479585,0.34371526391887236,0.36575229113631325,0.4155202023890994,0.0984295404860356,0.11085508729782344,7.874078483725001e-05,6.456855148652032e-05,0.8,0.5,0.6,103,0.1303839009668274,0.0964516603879113
22,35,0.14048971562063534,0.3593111498957081,0.41140539475571736,0.4665890120334643,0.08952317634443649,0.11179916282871642,7.970886742175e-05,6.276139245679593e-05,0.8,0.5,0.6,105,0.1394562879412822,0.101892442283983
22,36,0.1398832073659383,0.3437384872705768,0.36574769732811985,0.4230194297533046,0.08929512580119565,0.11109658103194858,7.90363445614e-05,6.209990509818377e-05,0.8,0.5,0.6,107,0.129823161712365,0.0934226415222403
22,37,0.13950674159925866,0.3542230714247791,0.39871457502711727,0.4693873861140499,0.09020088309372364,0.11075905716460907,6.971951174526e-05,5.517908362462875e-05,0.8,0.5,0.6,108,0.1399463914587466,0.1026203013339186
22,38,0.13967886395703297,0.35391508375624875,0.3982990178854028,0.46954952188341453,0.09170764345692897,0.11119119803113432,6.959962216717e-05,5.235201477244499e-05,0.8,0.5,0.6,109,0.1410481927635399,0.1035462437492985
22,39,0.14038056841308774,0.35435250297807636,0.39867726884434757,0.4816136526477342,0.09030872102419024,0.11217231917277273,7.934240458411e-05,6.295380827640665e-05,0.8,0.5,0.6,112,0.139201771037036,0.1016154172342252
22,40,0.13991286184713497,0.36056711756491766,0.41975522325540454,0.5221641931804735,0.09375088242237023,0.11192930030416189,6.939343636217001e-05,5.510295893728567e-05,0.8,0.5,0.6,113,0.1427604696618563,0.1019498733426626
22,41,0.14017992583131283,0.35313853455934946,0.3972358482469914,0.48140087586909025,0.09078160519395861,0.11237203314642899,8.304850547003999e-05,6.833501425925032e-05,0.8,0.5,0.6,115,0.1432858535722837,0.1077131474190963
22,42,0.14004509500473364,0.3565442504186311,0.4081186603656108,0.5146044619208634,0.09007674069354143,0.11228910378545028,7.146528647327e-05,5.6748144402813044e-05,0.8,0.5,0.6,120,0.1415715317213671,0.1043451174339639
22,43,0.13988110101914458,0.35618781223580387,0.407718364480295,0.5144466290837308,0.09096582576834289,0.11217244738938113,7.261988927634e-05,6.0166058353949304e-05,0.8,0.5,0.6,121,0.1456189800774525,0.1073707268987871
22,44,0.13965278296590788,0.3548372594668361,0.40611813215244646,0.621671919232071,0.09029867164241717,0.11224263581386276,8.058425661401e-05,0.00023147096051095647,0.8,0.5,0.6,140,0.1478309549826363,0.1102260584317251
22,45,0.1394916174837962,0.3618042728080225,0.4280484481709623,0.6487761689732169,0.09073207966843376,0.1122185484437676,7.855305499311e-05,0.000169174185299999,0.8,0.5,0.6,142,0.1473356285993741,0.110181734875172
22,46,0.13983372847273723,0.3540570731212683,0.4051237154600219,0.6257425093872461,0.09142274544044829,0.11285234150951923,7.79508824936e-05,0.0002848074403590439,0.8,0.5,0.6,146,0.1438313640011801,0.107661379030193
22,47,0.1392542672083466,0.3571585471870753,0.41573290673587,0.6563954662454233,0.09009058724408334,0.11218948955622865,8.307135738803e-05,0.00021624873789530627,0.8,0.5,0.6,147,0.1507782199296578,0.1098480739559717
22,48,0.13827742017142386,0.3586435287861072,0.42445431804384426,0.6670558374630897,0.09285905530183686,0.11146286340331904,7.854062952725001e-05,0.00028747755329042385,0.8,0.5,0.6,149,0.145939099409588,0.1057588342401858
22,49,0.13790180729050522,0.35659424658289596,0.42203331999665517,0.6666317315408555,0.0926834642507805,0.11170368246214767,7.926368981289e-05,0.000305528592358193,0.8,0.5,0.6,152,0.1411685886072686,0.1041265396799389
23,0,0.9342289720590634,0.9781207472360999,0.9745113401916108,0.14184252203255304,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.0364720546363622,0.7480756790839171
23,1,0.6397113586379128,0.8941150985539466,0.8567198034398595,0.17992036141380838,0.4131782861295257,0.09716984001976092,0.00038874788603902,0.0017107507457025312,0.8,0.5,0.6,3,0.7575322693364935,0.4675689842327974
23,2,0.521459611586866,0.8216963181896763,0.7791151646824531,0.1641401219865982,0.38578992203886914,0.09911592851854852,0.00022267982250022,0.0006812146720445219,0.8,0.5,0.6,4,0.4499733358607512,0.2224978930930312
23,3,0.5023248641037528,0.8116400098706441,0.7743923332189473,0.1656747050390557,0.10653274520382516,0.09840376907961838,0.00022551993060879001,0.000716928708765787,0.8,0.5,0.6,6,0.4428976292537004,0.2087887731072307
23,4,0.500983792676425,0.8151341329945124,0.7849025199014374,0.17075420469822578,0.08829963356292889,0.10173207045034657,0.00028318217093115,0.0009039045829485241,0.8,0.5,0.6,8,0.4271621096379742,0.2025759566014097
23,5,0.49340660833945604,0.8050881688729375,0.7667705368920131,0.17121912684943136,0.09349038070768201,0.09830847964068529,0.00023756051762057,0.0007241229517168694,0.8,0.5,0.6,9,0.4289778306829104,0.2144011361651965
23,6,0.4932711027556624,0.8049548957421336,0.7666361585723335,0.18054294977736907,0.07909978518541765,0.09849170987421918,0.00011810746806263,0.00036818637979544266,0.8,0.5,0.6,10,0.4186069049472691,0.2239203066740095
23,7,0.47804574457444515,0.8009788327697182,0.7757689753204303,0.1874890183679265,0.10332288502448331,0.09876899565373269,0.00011886244407218,0.00039804157753680415,0.8,0.5,0.6,12,0.4068538989105811,0.2582808829470876
23,8,0.4770867325886942,0.8002411787270498,0.7749107908202759,0.1895504956790144,0.08231674685261958,0.09876046023185224,0.00011910848504673,0.0003972016363800513,0.8,0.5,0.6,13,0.4053116596728115,0.2553131006035403
23,9,0.47635339191530646,0.7996759264716535,0.7742532324329388,0.19166120004269802,0.08160658287663575,0.09875378882990465,0.0001193097471714,0.00039650542948152403,0.8,0.5,0.6,14,0.4040989512206978,0.2527624940184054
23,10,0.4726724501587993,0.8000330080480269,0.7721605602914563,0.20192005796616025,0.15575841800082366,0.11750347173298488,0.00017925185756057998,0.0006916693697524972,0.8,0.5,0.6,15,0.3688176671141401,0.3174627066379011
23,11,0.4600794029406672,0.7936464859350447,0.7714432578520707,0.19988808314645343,0.11866008308814305,0.11864775578680438,0.00024731230942356996,0.0009220673956212499,0.8,0.5,0.6,17,0.3307505297821521,0.2643314875943751
23,12,0.454748848978352,0.7889453376729708,0.7662154339831925,0.19996970222851432,0.10725494102361852,0.11678351341175362,0.00023501215157630998,0.0009036839402395358,0.8,0.5,0.6,18,0.3302216196073073,0.2544804841490815
23,13,0.44825930619699167,0.7870345146989615,0.7710579598473968,0.20196366522378878,0.11218474204529506,0.11560961027672546,0.00023590859207558998,0.0007874761989226239,0.8,0.5,0.6,19,0.354336069665474,0.2497257109509648
23,14,0.424965612624389,0.7649414415217647,0.7477194913749082,0.19668568168413236,0.1095965939849079,0.09719087944121627,0.00021317859132784998,0.0011253043531377531,0.8,0.5,0.6,20,0.4174854644087651,0.2131035390071733
23,15,0.424984240212224,0.7697561978141505,0.7587355720820761,0.20899459289916422,0.09855179282314855,0.10897436758774358,0.00018532266381647,0.0005427496297617662,0.8,0.5,0.6,23,0.353176156711751,0.2410815243306555
23,16,0.41962205449211376,0.7611085418594278,0.7419711972807669,0.21874825570860365,0.10114047119418483,0.10716532476051044,0.00039146018545645997,0.0006401406142375945,0.8,0.5,0.6,24,0.4232349982007707,0.2656405552894493
23,17,0.41561364766907966,0.7573445847003932,0.7378185636905152,0.21955008343484578,0.09465191754322419,0.10543471947401599,0.00036808285612444,0.0006207031814504417,0.8,0.5,0.6,25,0.4184775075005583,0.2538874612372691
23,18,0.41832616404849915,0.7677808361212531,0.7627750298078976,0.23246813188160476,0.10395256747409422,0.11200003756875257,0.00121528208092739,0.0013227349850764578,0.8,0.5,0.6,26,0.3382820082476274,0.2252739652077203
23,19,0.41479950611989014,0.7644083492558669,0.7591083388538721,0.23331137200226693,0.09675402726273025,0.11011123064709802,0.0011291888999114,0.0012651422382482368,0.8,0.5,0.6,27,0.3410595146539889,0.2249959483874635
23,20,0.4190139798464075,0.7686538939623403,0.7632996760601268,0.23779456358971232,0.09532630971193867,0.11706562898483323,0.00013414940088574,0.00044446202934786806,0.8,0.5,0.6,28,0.3058707534217076,0.1952254732271965
23,21,0.41285711716642953,0.7663206206825486,0.7682382182062045,0.24366623994865802,0.0954648827932408,0.110111230647098,0.0011291888999114,0.0012651422382482368,0.8,0.5,0.6,29,0.3487064291712561,0.2421814195508877
23,22,0.37812769201393015,0.7323849397286288,0.7320599832951439,0.22644936880327796,0.09709809228475554,0.08588202602953016,0.00011490509741027,0.0005130077815194455,0.8,0.5,0.6,31,0.3458114461412043,0.1843275354726478
23,23,0.3869483481022283,0.7599313483283653,0.7961541451491526,0.30258798186401753,0.08610131111123649,0.1039597376583098,0.00055930085349507,0.0013736712165202287,0.8,0.5,0.6,45,0.3996541950973957,0.2883576728707949
23,24,0.37663748364439104,0.7532765722797997,0.7946335817360916,0.30678140963597045,0.11808974297481706,0.10839596012384563,0.00104685932641856,0.0018228185480351565,0.8,0.5,0.6,47,0.2863359798979407,0.2777692546161899
23,25,0.3675381366453989,0.7474972204558754,0.7947341982095787,0.3350013857523784,0.09458982951474872,0.1093473839707318,0.0008851984734486401,0.0013849125882349,0.8,0.5,0.6,54,0.2884614531312361,0.2808696462247306
23,26,0.3638876042186117,0.7473367054342445,0.8014693140321757,0.343072888314768,0.09636651755818801,0.10917790288876682,0.0009146777934505599,0.0013850510052740982,0.8,0.5,0.6,56,0.2821668021664555,0.2616101604061442
23,27,0.3642136999613062,0.755062026937319,0.8241645913030151,0.35982712125808997,0.08965973867024371,0.110048518921346,0.00094011490393827,0.0013037160288736137,0.8,0.5,0.6,60,0.2789481875527873,0.2573341796260335
23,28,0.35191494286640507,0.7456586947054159,0.8205814293256488,0.4187778135430161,0.09342667580593343,0.1058707947771611,0.0007015581440943,0.0023322525090407483,0.8,0.5,0.6,66,0.4155454346526908,0.1809817916923952
23,29,0.34835102226581693,0.7455116702602818,0.8274520136857215,0.41997366545137793,0.09180926610497314,0.10479807289584439,0.0007413718639389299,0.0023185474474618447,0.8,0.5,0.6,68,0.4218555922935137,0.1834122685833516
