Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,30,0.3483424139743396,0.7492132736938422,0.8386665077872124,0.43710068516544603,0.085616720961261,0.10479807289584439,0.0007413718639389299,0.0023185474474618447,0.8,0.5,0.6,70,0.4217455748099677,0.1819163871447613
23,31,0.3449455314964176,0.7418323477772123,0.8233431042959768,0.44964113693979324,0.08664392944522782,0.10373484015716698,0.00072224474075671,0.0019602747926974087,0.8,0.5,0.6,75,0.3914144794360869,0.2442606329666444
23,32,0.34467535491522056,0.7488531427793739,0.8451959874585652,0.4530606535855868,0.0879539786065448,0.10453239519220095,0.0007756522621892101,0.0021714122292910555,0.8,0.5,0.6,77,0.3428636955026128,0.1949730976220482
23,33,0.34133358482694764,0.7232398890545552,0.7744896051128187,0.6353071339256032,0.08201748636732235,0.09661058419452544,0.0012938645572949,0.0067900850027795496,0.8,0.5,0.6,118,0.5834672833443894,0.3402053219879684
23,34,0.3471028276802448,0.7288817525854837,0.7799463176459692,0.6572215337771264,0.09341706114310398,0.10867262694588666,0.00152339219844757,0.001789711888765371,0.8,0.5,0.6,119,0.5751492407172409,0.420617066663455
23,35,0.3479463291717099,0.7293426481451083,0.7798774236224201,0.6638648283875556,0.09905694502928904,0.1127013319179934,0.0012703302043535,0.0027496294650313506,0.8,0.5,0.6,121,0.5488525109179435,0.2625834184048163
23,36,0.3388701402126949,0.771802078226826,0.9269803633520843,0.6606834513451292,0.08916760852705419,0.10581454668581877,0.00097610149763467,0.0019935477457624605,0.8,0.5,0.6,126,0.6051532021686328,0.2912121151507831
23,37,0.325222083632337,0.7758371832390031,0.9675685931918057,0.8062260112220577,0.07900894552593893,0.0954515681822979,0.00098011146927747,0.0019021562575122985,0.8,0.5,0.6,151,0.610118046061507,0.2752124103696035
23,38,0.32472782996578026,0.7789655062730166,0.9781147784381498,0.8140728706032867,0.07919943402100968,0.09543364598058908,0.00097711954030971,0.0019330176963440124,0.8,0.5,0.6,153,0.6189400028462488,0.2754970514649722
23,39,0.3275358758031667,0.7742739773741636,0.958296719755874,0.71382489585331,0.08154541059021478,0.09948352481802168,0.00117646714092563,0.0019051631298778885,0.8,0.5,0.6,164,0.6211319761498392,0.2718127885401643
23,40,0.3215900319351152,0.7864802456072917,1.007653760261615,0.8526748829111552,0.08801348043525851,0.09524414241780176,0.00074633470712055,0.0015908392012565936,0.8,0.5,0.6,165,0.6213593521588521,0.2625842131051066
24,0,0.8340557318244504,0.9417738295215885,0.9321683732053139,0.13171263789454402,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.471024461102571,0.7470497566820049
24,1,0.6109053197733821,0.8777817208419654,0.8375346370078047,0.1760520156078727,0.3743304479067884,0.09850607077547352,0.00048045518966635003,0.0014417808515885676,0.8,0.5,0.6,3,0.8827661425332624,0.4675689842327974
24,2,0.4878272235888916,0.7970927406087747,0.7506402239730287,0.15646396764977336,0.4111319016892447,0.09753711612409069,0.00027220851488982004,0.0008510872373062203,0.8,0.5,0.6,4,0.6083673518218935,0.2481989225561879
24,3,0.40324419088570906,0.7268580254283165,0.669007405916897,0.13773592191995354,0.22005623646036404,0.0967558714741338,5.300358652119001e-05,0.00017138173903760446,0.8,0.5,0.6,6,0.463299004433934,0.1406593619891801
24,4,0.4000159610580142,0.7275772777803029,0.6767342682368318,0.1417909954212549,0.08392230796136803,0.09685679783219374,5.293622191154e-05,0.0001712054034243201,0.8,0.5,0.6,8,0.4982548214532319,0.1541599778371818
24,5,0.34177182683834634,0.6672519338023274,0.6047431821843798,0.13915611093966368,0.23384621691351004,0.10988958787340365,3.776419064341e-05,0.00012227155961882616,0.8,0.5,0.6,10,0.3895814681595304,0.1999628082308372
24,6,0.3283767623615396,0.6509017152945187,0.5852046713831107,0.1462029960036467,0.1308583058820008,0.11363736878764139,2.884168383163e-05,9.344887593448073e-05,0.8,0.5,0.6,12,0.4497411939160107,0.2201304540786033
24,7,0.32470632718244735,0.6463058052854521,0.5797800375241732,0.14651114909439558,0.11211666540265106,0.11417490725712809,2.793541549635e-05,9.02768510223024e-05,0.8,0.5,0.6,13,0.4305088886239895,0.2028819084005175
24,8,0.324527090067847,0.6460212657278094,0.5794045025988542,0.15293465619901084,0.09394932818026103,0.11450854501747132,2.800207650642e-05,9.04941748113248e-05,0.8,0.5,0.6,14,0.4316763434441018,0.2057997981391377
24,9,0.3204540288773283,0.6442545830447959,0.5839916410912429,0.15377289764222302,0.12224883883709704,0.1164402660204964,3.285502657998e-05,0.0001061752004470054,0.8,0.5,0.6,15,0.40273284897062,0.2150700898867041
24,10,0.30391926696721205,0.624062301876224,0.5611338551103349,0.15170685022894811,0.1558905749925391,0.11142784594922496,2.255035526901e-05,7.354522691662345e-05,0.8,0.5,0.6,16,0.4104645228228921,0.1527498339031393
24,11,0.2748666171289134,0.5819696984020232,0.5117166001608876,0.14723502234874736,0.27458382628233147,0.11430903050406616,2.369284782408e-05,7.712598269332669e-05,0.8,0.5,0.6,17,0.3449014882170406,0.1855843229579679
24,12,0.2728050837503728,0.5738386714392293,0.4949468410196941,0.14588194080171665,0.10092881479175572,0.11728715957396335,3.174622712165e-05,9.188406718662083e-05,0.8,0.5,0.6,21,0.3407451240771996,0.174233541947684
24,13,0.27275058408979685,0.5774598818786554,0.5060659231872467,0.15952182065050285,0.094048809597392,0.11730024404452107,3.170946371253e-05,9.177159819714698e-05,0.8,0.5,0.6,24,0.3407028224492819,0.1741151736010246
24,14,0.2710570132446455,0.5781335022060048,0.5136320162153405,0.1597871747869272,0.11019728235890051,0.11822425965488143,2.884083904776e-05,8.337459600887006e-05,0.8,0.5,0.6,25,0.3415942798658487,0.1670954073992198
24,15,0.26890662725956105,0.577908429665796,0.5201141913709578,0.16882486284911807,0.10568978452084947,0.1193932495391411,3.8466506465939995e-05,0.00011147899672254644,0.8,0.5,0.6,27,0.3109323046398697,0.1845977465620393
24,16,0.26751699869749634,0.5684143850217331,0.4952792603694304,0.1735845929435661,0.09938687740122233,0.1191957499693783,3.064536538956e-05,8.065143940897946e-05,0.8,0.5,0.6,29,0.3309117147106501,0.1398353429458984
24,17,0.23320725040390308,0.526554867823438,0.4685184726542926,0.16821852890813876,0.114125390742799,0.10930233827246286,5.404864568564e-05,0.00014278377085742754,0.8,0.5,0.6,36,0.2186665901611804,0.1312416049476411
24,18,1.5546934412510038,1.9496207964836505,2.088856340564063,2.303199303681929,1.4026777288616308,1.0,0.00568111940759357,0.9996575483520248,0.8,0.5,0.6,181,0.317847628769433,0.3361862360301452
24,19,1.548185933332579,1.941617759238711,2.0864286326180586,2.2999630039055243,1.4034365709648475,0.9999952955021335,0.00535840328218597,1.0,0.8,0.5,0.6,183,0.3175087028962371,0.3358490477225869
25,0,0.9209394347919273,0.9735202873260161,0.9691519429698309,0.14056037408475408,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.0843448873405666,0.7505884173266943
25,1,0.6476183487318669,0.9000517417914026,0.863558399029259,0.18193273734238027,0.39564543883491204,0.09844173381879215,0.00044907782456916,0.0007466314367128958,0.8,0.5,0.6,3,0.726232605116373,0.4675689842327974
25,2,0.5021423716050123,0.8078603948337658,0.7630479939188887,0.16005939026372695,0.45829496729962976,0.09884443688073434,0.00023696866667525002,0.0005135264438380491,0.8,0.5,0.6,4,0.5281713977597815,0.2247839696782286
25,3,0.48790248728619257,0.8009497931021938,0.7619768035989393,0.15955786967219773,0.09997530577775164,0.09826277960139515,0.00023158424137379997,0.0005135023291139478,0.8,0.5,0.6,6,0.5095125565944688,0.2064411789069503
25,4,0.48716831201065675,0.804022276886137,0.7725166854115769,0.16410670912305209,0.07926778064528367,0.09782053926212067,0.00023040251435655002,0.0005144838166715125,0.8,0.5,0.6,8,0.5075586793317899,0.2064507568661814
25,5,0.3602763033167995,0.6879337245452909,0.6290431935090018,0.14750698478989685,0.335166329540403,0.10832161943053079,4.180899514309e-05,0.00012475508178223587,0.8,0.5,0.6,10,0.4403310614534874,0.2352994760208147
25,6,0.36022230695985286,0.6915708385031102,0.6401475821502821,0.1512190195025787,0.08755382057035482,0.10858339812075954,4.277815390384e-05,0.00012771811534648236,0.8,0.5,0.6,12,0.441200228206572,0.2384579897960042
25,7,0.3050383551997302,0.6294395677575428,0.5744059235231087,0.14016356125016666,0.22763947789963707,0.11055715664900514,5.1815620067579996e-05,0.00014468630141508266,0.8,0.5,0.6,14,0.3911816406849104,0.1395645558174955
25,8,0.257415148972026,0.5610717976821707,0.49504212211130383,0.12627385622670692,0.2243128473170999,0.1084480968716477,3.974943487596e-05,0.00011248022808342208,0.8,0.5,0.6,16,0.2349305288336123,0.1249461317619234
25,9,0.2574151463639201,0.5647829434207715,0.506267706223533,0.13428404154297194,0.08684596683409466,0.1084480974695289,3.974943768926e-05,0.00011248023618427256,0.8,0.5,0.6,18,0.2349305230567378,0.1249461329707179
25,10,0.21456665628702515,0.49420588725465675,0.4189017859795772,0.11615818224470226,0.30808961717028793,0.09512852288252036,5.531093773438e-05,0.00011412493732392053,0.8,0.5,0.6,19,0.2308968887537242,0.1573548869374746
25,11,0.20886744945113214,0.48597354269684484,0.41605606263680667,0.1278888699435113,0.10375398750921466,0.09632592427137741,4.960453164632e-05,0.00011379722860544991,0.8,0.5,0.6,21,0.2104416309747664,0.1172262503466342
25,12,0.18741394445965484,0.4293860576172181,0.3421902895336538,0.11157014314209059,0.33068781698275496,0.10416595993832926,5.5432207928859996e-05,0.00017144982756317945,0.8,0.5,0.6,22,0.2014517946010734,0.1589091199840684
25,13,0.18184723966374466,0.4224451279196714,0.36739585653151724,0.1805740748961536,0.10032627882912606,0.11338894609315457,4.518456447861e-05,0.00020383589465534747,0.8,0.5,0.6,36,0.1367013508805442,0.267431107926089
25,14,0.17358627315120953,0.4002109750663183,0.34149405570536234,0.18056881393226906,0.1366949047755648,0.11338940870272123,4.541220888399e-05,0.00020022463142886803,0.8,0.5,0.6,38,0.1371078423613325,0.2305402806525266
25,15,0.17372855065800763,0.40399031706596095,0.3527687316607758,0.18933975291877128,0.09127679200699133,0.1136259338148972,4.410400991081e-05,0.0001923332335504067,0.8,0.5,0.6,40,0.137716002999808,0.2163699729502916
25,16,0.17241923146698235,0.4042947246277885,0.36004907679703585,0.21297664454685883,0.09426206727912792,0.11343246066864873,4.740190930723e-05,0.00021033110282079646,0.8,0.5,0.6,44,0.1357726376034253,0.2501004049962604
25,17,0.15155042307831812,0.35448136083930126,0.28983565835150443,0.19772395378390084,0.10792370309067274,0.10116434319941063,5.748934540126e-05,0.00017179862183397808,0.8,0.5,0.6,49,0.1424369206107951,0.0504192680173143
25,18,0.15155042574309233,0.3581925356683095,0.3010613080911638,0.20402187772851207,0.08106345153722322,0.10116434477430335,5.748934495678e-05,0.00017179862396768942,0.8,0.5,0.6,51,0.1424369231770138,0.0504192650618426
25,19,0.16601126538039707,0.37632497184578606,0.3333047394285349,0.24663317146803088,0.1090242458636164,0.12144869221634218,6.494037000587e-05,0.00024329773828839218,0.8,0.5,0.6,53,0.1345149082707642,0.1909232995473999
25,20,0.14442749500472843,0.31356097270685307,0.2609615266395385,0.23231533085786263,0.2122136756390222,0.11555924554895691,7.722342150988e-05,0.00025726021237045026,0.8,0.5,0.6,55,0.136856368434647,0.164259461129362
25,21,0.14094311288850175,0.30845037901785255,0.25548377036340664,0.23210218190618934,0.09905484124572901,0.11195683891184288,7.53952442984e-05,0.00025349494904590203,0.8,0.5,0.6,56,0.1332625510726523,0.1457007694294502
25,22,0.1348954343671888,0.2947185319942988,0.24673054397342678,0.2319448185553214,0.11935536463989323,0.109367186010067,7.547958463762e-05,0.0002538394875394944,0.8,0.5,0.6,58,0.1285473209963332,0.1368731120400225
25,23,0.13396617234702446,0.29099614607936225,0.24239408528520293,0.23755743763944612,0.1029172055023378,0.10936718601006702,7.547958463762e-05,0.0002538394875394944,0.8,0.5,0.6,59,0.1311148667078132,0.1347985273224114
25,24,0.13092189298945883,0.28861037751235463,0.2468507508127783,0.21223194644435428,0.08735382556540504,0.10688893911399448,6.076400329443e-05,0.0001982772580230031,0.8,0.5,0.6,69,0.1171907132599343,0.1799519139008942
25,25,0.1315388560473526,0.2917289053326977,0.25722057274067517,0.27085123496079905,0.08988766880585215,0.10816939299652178,7.314223286661e-05,0.00015156181327312252,0.8,0.5,0.6,71,0.1201544881867939,0.0583609541169458
25,26,0.12450898350131638,0.28308636124970954,0.25493164120566336,0.30126659600173383,0.09585620208944355,0.10154134591494128,6.261565359957e-05,0.00013595686689247605,0.8,0.5,0.6,73,0.1449680202720266,0.0509394600483289
25,27,0.13010700314751583,0.2825975408078064,0.2464103290721968,0.31290623778980076,0.09209281082458595,0.10951252348725561,5.150583755554e-05,0.00012117513126992091,0.8,0.5,0.6,76,0.1150451193578292,0.1572273598320112
25,28,0.1352415073373615,0.28880157183218325,0.26627346331744056,0.32342776481524305,0.1289288268956852,0.11836641728517353,5.505498696289e-05,0.00012113516827024972,0.8,0.5,0.6,77,0.1303519971329712,0.160571457901853
25,29,0.1341810511111378,0.27955787437469776,0.24855588233040166,0.32932462043878397,0.11909841905893721,0.11873506967594501,4.8613652845429995e-05,0.00010722851908808935,0.8,0.5,0.6,78,0.1305252726957055,0.1589334883543473
25,30,0.1349781700974837,0.280225067966085,0.24919480285107448,0.34386903357087045,0.09629092420467199,0.11979398234074047,4.3349253569019997e-05,9.764556836853438e-05,0.8,0.5,0.6,80,0.1309875308636889,0.1601767085528374
25,31,0.13331338697914322,0.27942547788432387,0.25530389123596875,0.33470172840935375,0.11006151314423113,0.11873506947685454,4.861358696775e-05,0.00010722851923261094,0.8,0.5,0.6,81,0.1366553239570861,0.1550349088887741
25,32,0.12636434088941512,0.2727277974292862,0.2553844840610845,0.3499868076236357,0.0914313478121298,0.11131246389503327,4.284615137547e-05,9.806320847483155e-05,0.8,0.5,0.6,89,0.1266550005063055,0.0582794954750127
25,33,0.1270744413321401,0.27244076885020113,0.25488583767764766,0.3609763222578175,0.09277113871434418,0.11257254947229306,3.634973443496e-05,8.29253241640322e-05,0.8,0.5,0.6,91,0.1295915581127373,0.0559654974290147
25,34,0.12707444121478376,0.27615194261157594,0.26611146473266356,0.3609763224495321,0.09012601392809902,0.11257254971476756,3.63497341305e-05,8.29253233496654e-05,0.8,0.5,0.6,93,0.1295915558062667,0.0559654959497127
25,35,0.11710106207222043,0.2693784152463991,0.266743995411512,0.39340994429531334,0.08165107758822585,0.10028357619232997,6.010637595819e-05,6.892163965118735e-05,0.8,0.5,0.6,95,0.140161404690067,0.0454807488478217
25,36,0.11707199648236148,0.2636181559441016,0.2530415320130646,0.400027778156075,0.09153773678114764,0.10097320075224073,5.3892496982610005e-05,6.121326646705159e-05,0.8,0.5,0.6,96,0.1452468862630874,0.0456565774713432
25,37,0.12323401372776072,0.2695725409014154,0.2724172015987697,0.39879559890046157,0.09716073909132918,0.11130498155349618,6.188828718663e-05,7.362524314439524e-05,0.8,0.5,0.6,101,0.1307242292846924,0.057867832136836
25,38,0.11911631180496203,0.2613488463363066,0.2565962509454613,0.4095838677755822,0.08614195441107131,0.10630518545025418,3.957071339597e-05,7.423985356122703e-05,0.8,0.5,0.6,103,0.1344206211925181,0.0612262381175518
25,39,0.11904593058824975,0.2634914227327152,0.26593917788871163,0.4056548666146107,0.08937522151464745,0.10672474103768659,4.004716719885e-05,7.339911032922736e-05,0.8,0.5,0.6,105,0.1359188405995382,0.0615757818754121
25,40,0.11718411661586474,0.26395483080709964,0.2736271195245436,0.4776476389305698,0.08455697136103342,0.10475802522110295,0.0001102566979804,0.0001534620617923163,0.8,0.5,0.6,117,0.1424157821120948,0.0646377120893287
25,41,0.11843092725039518,0.2657544908075712,0.28228170758811655,0.48962294513770077,0.0942889135037814,0.10720290208171446,0.0001187416811166,0.0003638348260957047,0.8,0.5,0.6,119,0.1350343282629071,0.0657028331066594
25,42,0.11830860117287585,0.2803763029323701,0.32694035277639616,0.5500148347791685,0.0860021683251359,0.10708310134820846,0.00011872887376837,0.00036375676940201147,0.8,0.5,0.6,128,0.1349448453702564,0.0657565660530665
25,43,0.11936837297521408,0.2782732164108111,0.32417876186407535,0.5462888759451938,0.10432436850274097,0.10967723507889125,6.855760812005999e-05,9.423614156348084e-05,0.8,0.5,0.6,129,0.1336805605477165,0.0629423323295362
25,44,0.1147776554750448,0.2872840450015965,0.3629894733433939,0.7261283607595259,0.08371122446078232,0.10437106013945464,4.161798232918e-05,7.383685401546116e-05,0.8,0.5,0.6,172,0.1379956142036808,0.0587544061846779
25,45,0.11651665956645006,0.30206814252933306,0.40745821840919666,0.8059794734704816,0.08620767746073772,0.10712117558600799,6.286472989024999e-05,5.837332689915575e-05,0.8,0.5,0.6,193,0.1312448685899497,0.0588998325748669
26,0,0.9711521322183304,0.9905794767390237,0.9890253250082337,0.1467486188215109,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,0.8716463409954356,0.7529700748085141
26,1,0.6952050976428155,0.9265320335851526,0.8943378345940663,0.18962806211927505,0.3795752812450712,0.09923908767176098,0.00039253685909729,0.0004305540977419994,0.8,0.5,0.6,3,0.5277454046789624,0.4675689842327974
26,2,0.5991915037723976,0.8717953959685008,0.8375347418341083,0.17785832919020877,0.29778578533361866,0.09903921485962554,9.52859402276e-05,0.0003268564982349821,0.8,0.5,0.6,4,0.6099464717415102,0.3062667611695367
26,3,0.49275250506509316,0.8009191972605999,0.7549947543970579,0.16262978022243288,0.22511810990072922,0.09903010185793006,3.084187399146e-05,0.00010398657253892688,0.8,0.5,0.6,6,0.493021795610268,0.2263228572058276
26,4,0.4043939407984186,0.7317321612802098,0.6813427355806985,0.14849535710232878,0.22878329986240442,0.09864096872161036,4.673895141117e-05,0.00013975340401887532,0.8,0.5,0.6,8,0.5025900914138106,0.1313909240776276
26,5,0.3740483040065203,0.7062602661575003,0.6587377280497572,0.14647178551045287,0.13610878233233728,0.09733595758000751,6.103647924936e-05,0.00018271294130557095,0.8,0.5,0.6,10,0.4570346066597034,0.1414567456184868
26,6,0.3528509687297886,0.6877840475812192,0.6435875674667286,0.1473605928265995,0.13357230724795566,0.10127614120096314,8.23645641594e-05,0.000247469655151649,0.8,0.5,0.6,12,0.4650384150081957,0.1307216614766498
26,7,0.34887578547750114,0.683293373048152,0.6380790477301762,0.15356215647497745,0.09561461071061521,0.10334078608967563,9.433792458728e-05,0.0002834443882248667,0.8,0.5,0.6,14,0.4787236619695059,0.1280738273844185
26,8,0.32670076507632473,0.6549197739267496,0.5977566980373807,0.15401543310284477,0.20062097476764534,0.1060290687173318,0.00011944727859426,0.00037337230976772066,0.8,0.5,0.6,15,0.3829472590334612,0.1338370462252364
26,9,0.3053060328446766,0.6308397571004556,0.5766026965435839,0.16504083114540694,0.1401715425762379,0.10605701762689272,0.00011962475955040999,0.0003738507508875631,0.8,0.5,0.6,17,0.3967252735310727,0.1081166391313801
26,10,0.29171652225106703,0.6169946568635755,0.5676265250834003,0.16634425311335693,0.11668304138400898,0.10414981115999367,0.00011972414840493,0.00038382703528302834,0.8,0.5,0.6,19,0.3387645728468516,0.0928510074498759
26,11,0.25925638821435665,0.5717682294320592,0.5213216154786148,0.17092620107957246,0.1407607759862791,0.10810001762914316,0.00013391575081339,0.00035615702616912086,0.8,0.5,0.6,23,0.2476717359860412,0.1354320468010675
26,12,0.24609499814660202,0.5568460506164487,0.5175228275170006,0.17631012218993258,0.10781164091042468,0.10975080152558273,0.00015796080507851,0.0003509466565449461,0.8,0.5,0.6,28,0.2153453220240866,0.1266902012895351
26,13,0.23778101651911376,0.5438494188904701,0.5027949068481715,0.1845621167679149,0.10639886157720664,0.10661014097279928,0.00016664288412533002,0.000361278522483589,0.8,0.5,0.6,30,0.2348809586649269,0.1059160076376711
26,14,0.237878826155288,0.5474060129918745,0.5137752862701452,0.18740474486010275,0.0870637577896449,0.10710305533075616,0.00016586756430511,0.0003627952208916459,0.8,0.5,0.6,32,0.2420364961029164,0.1032229137526813
26,15,0.21158539864033912,0.4927897189491558,0.4431147621765854,0.19347661586453865,0.19325194599083725,0.10827322512792473,8.848868292886e-05,0.00020113018069234102,0.8,0.5,0.6,34,0.146317394178476,0.0815852811335449
26,16,0.1923836063877359,0.4539348381199288,0.40461949240717826,0.17974766856716723,0.17832899604835845,0.10928360561766287,9.46273383513e-05,0.00018985041186663976,0.8,0.5,0.6,36,0.1437161252429711,0.1074195677664585
26,17,0.17928669531672736,0.4242115711165241,0.376842384806193,0.18207516911306576,0.15622570810358108,0.10966592704645993,0.00010070015313855,0.00020697599150284684,0.8,0.5,0.6,38,0.129174725086532,0.1064117712868678
26,18,0.1793166181796789,0.4237224448517132,0.3762140935637736,0.19970976387386663,0.08942137788966574,0.11016348804332277,7.71622912316e-05,0.00015394499629998903,0.8,0.5,0.6,41,0.1303501460105004,0.0948801549605075
26,19,0.1778007805281089,0.42003510961899176,0.3719468509635982,0.2105783285716663,0.10258938111073429,0.10994858166270922,7.733616996453e-05,0.00015351761255581847,0.8,0.5,0.6,42,0.1280077666494151,0.0909508406292683
26,20,0.172295468638207,0.4060393789034883,0.35571844330899727,0.20574573775700125,0.1434511288246473,0.10938110276369604,8.800725318941e-05,0.00013144684111723818,0.8,0.5,0.6,43,0.1421038657685929,0.0901713450430305
26,21,0.16913558460694966,0.4011951219686078,0.3569966311310252,0.20571384083382488,0.10491330649291297,0.10922398370083858,9.155956862074e-05,0.00014258964197398264,0.8,0.5,0.6,45,0.143230334304193,0.1074020905507355
26,22,0.16810316438225517,0.40173311719617144,0.36450215544255676,0.23280795468915635,0.09107151447462739,0.10940044752645377,9.304379022435e-05,0.00014301003176271626,0.8,0.5,0.6,49,0.1404802677510158,0.1112954661842836
26,23,0.16762320507370332,0.40105707592354617,0.36377616601694146,0.23567947246111978,0.08769540321181296,0.10893589435134333,9.190356296364e-05,0.0001411846107743583,0.8,0.5,0.6,52,0.1435490643205943,0.1073112508233641
26,24,0.1674711077225568,0.4039509609436031,0.3740152064421975,0.25309194619870623,0.08960414465071306,0.10923705231793461,6.913053228136e-05,0.00010649507328545465,0.8,0.5,0.6,54,0.1444262417091059,0.109750254295856
26,25,0.16620139991144534,0.40105680330076776,0.3707088827987126,0.2647710348102533,0.09224519238022763,0.10875611836211638,6.112710062733e-05,9.490766989686995e-05,0.8,0.5,0.6,56,0.1475680605057356,0.1104122735162113
26,26,0.16640133307312815,0.4005649076829523,0.3700419440385222,0.27091188176917735,0.09203829566713655,0.10946642796907612,6.246687572653001e-05,9.52842024722468e-05,0.8,0.5,0.6,57,0.1564198436811849,0.108622856057964
26,27,0.1657884908289926,0.3988548846686078,0.36805492497625414,0.28196053872572335,0.09109388856072194,0.10942829637782299,5.954495031138e-05,9.703219868912341e-05,0.8,0.5,0.6,59,0.1367651464912434,0.1072512825251751
26,28,0.1644009873454246,0.40601607810619456,0.3971098121102185,0.28687092387703195,0.09571785469498514,0.10934299352109215,8.295920721322e-05,0.00013408767390937098,0.8,0.5,0.6,61,0.1362184402090161,0.1063245033802127
26,29,0.16411700056213785,0.3979866651387595,0.37397061691120465,0.3077242569212508,0.0877687074567437,0.10925438148315159,5.5344944126249996e-05,8.094513960148707e-05,0.8,0.5,0.6,68,0.153357870776458,0.0877551262053522
26,30,0.1641024690807253,0.3979416092309765,0.3739179050452579,0.3139436366722467,0.08767189033823171,0.109250418155336,5.632136716124e-05,8.752557115943092e-05,0.8,0.5,0.6,69,0.1653835778036523,0.0905190043476107
26,31,0.163922933466832,0.40085876445413626,0.3841957763993534,0.3286988187028897,0.08890055831861526,0.10941107207759496,6.433426266339e-05,9.65382722448262e-05,0.8,0.5,0.6,72,0.1379308850342966,0.1044788472919198
26,32,0.1639133728833807,0.40825339280783035,0.40661470967848407,0.3528845267006475,0.08764719559390516,0.10941127152437471,6.355714763401e-05,9.659066029851989e-05,0.8,0.5,0.6,76,0.1380221972870053,0.1044219475860825
26,33,0.16361791147897203,0.40739130002625185,0.40561109412018936,0.3597450460990073,0.08938459159936607,0.10940674481744508,6.427653582972e-05,9.539317671654541e-05,0.8,0.5,0.6,78,0.1376633764075341,0.1046109819900869
26,34,0.1636166391124473,0.41479331518408846,0.4280372466911146,0.39107436818067753,0.08765288076756714,0.10941573687231781,6.549240597708e-05,9.654334713141538e-05,0.8,0.5,0.6,82,0.1372559446801024,0.105145633721242
26,35,0.1633252327813077,0.41038937773699885,0.41601869515197254,0.3895498508289697,0.09003985173384604,0.10931784860516632,5.485181978825e-05,9.291042342073622e-05,0.8,0.5,0.6,83,0.1537040744130318,0.0914701398973682
26,36,0.16125691506949286,0.40418645017658733,0.4087894293784284,0.41080195418230053,0.09183318878613694,0.10932155581040545,6.54337249181e-05,0.00011021036554783147,0.8,0.5,0.6,89,0.143118714697484,0.1108823740202839
26,37,0.16056549485267854,0.40966127598640856,0.4289832102909107,0.44198778926126553,0.08942466227629214,0.10923362092158201,6.008278420111e-05,0.0001171516241375278,0.8,0.5,0.6,93,0.1480131063132757,0.1077984856668083
26,38,0.15921388682909002,0.4053837522238548,0.4239870819620873,0.4482655690871917,0.10550518355053219,0.10928110272503669,8.222314535373e-05,0.0001662749790791004,0.8,0.5,0.6,94,0.153689095319264,0.106223304279102
27,0,0.9248339519197499,0.9748750559484785,0.9707302008750933,0.14237179719662504,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.066614148848588,0.7533963709918704
27,1,0.8780378120237156,0.9956761171141739,0.9850378234425996,0.19353980633252033,0.14134237021993776,0.07518977264127459,5.719356486191021e-06,1.4099548215546904e-05,0.8,0.5,0.6,3,1.1145857796216252,0.7573672710689983
27,2,0.6258832881559059,0.8873197643942493,0.8556623096899126,0.18200087102633686,0.6047657822553297,0.09862837618789538,0.00018289482394646,0.0003757381435701368,0.8,0.5,0.6,4,0.521564662522279,0.3219153289296928
27,3,0.6171524425240671,0.880354352194209,0.8483044614491871,0.1784159204185691,0.08444533288371261,0.09296155024348388,0.00014374952075643999,0.00031991726769251,0.8,0.5,0.6,5,0.529990340401311,0.3064527691946013
