Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,4,0.43928009608901064,0.7586909320912386,0.7058522514051069,0.14877945032454942,0.5987718699129667,0.09860567497589429,5.391122019943e-05,0.000124087668167835,0.8,0.5,0.6,6,0.3125217177025909,0.1475907857592585
27,5,0.439278621851358,0.758696148777958,0.705851636962777,0.1506634152279773,0.07917234276535288,0.09865606568220607,5.396125457e-05,0.0001245403575679419,0.8,0.5,0.6,7,0.3126284466551458,0.1488447459528588
27,6,0.4165657356241079,0.7427927659780779,0.6941740860893094,0.1496616749949535,0.16157367777478496,0.099022564047107,6.787701852169e-05,0.00015832963611663392,0.8,0.5,0.6,8,0.2962230266253184,0.1564689369015869
27,7,0.41638032343293135,0.7426264766200973,0.6939818074525818,0.15740141810730449,0.0799884089795463,0.09901200030252277,6.782461019512e-05,0.00015787460045562398,0.8,0.5,0.6,9,0.2961478018859507,0.1554963976955748
27,8,0.38324247142002726,0.7110621629957072,0.659620370978266,0.13319600645597815,0.13466727007437265,0.0805841814781471,0.00012044957341102,0.0003361455798621643,0.8,0.5,0.6,10,0.5129515308351812,0.2215137336926635
27,9,0.3389617680469816,0.6646962357287403,0.6024856381241057,0.15190282641106695,0.35302240893064923,0.10330030256056148,0.00046493220467602996,0.0012805654565806212,0.8,0.5,0.6,11,0.2986046771812024,0.3748514418564753
27,10,0.33879028095251956,0.6673300084346337,0.6114925748907101,0.1639751221943382,0.10378133604272445,0.11057294481910045,0.0005233832706145,0.0012689843292586118,0.8,0.5,0.6,13,0.3351229665185526,0.350458523573174
27,11,0.34017837476640067,0.668700817135616,0.6128246813750436,0.16637776374765473,0.09213180829699873,0.1125829224709083,0.00051938478940026,0.0012681381840062935,0.8,0.5,0.6,14,0.3333149661403113,0.3638824034903496
27,12,0.3371328418692299,0.6690770393145696,0.620430041236403,0.17021931416521613,0.09642669097247814,0.11057294481910045,0.0005233832706145,0.0012689843292586118,0.8,0.5,0.6,15,0.3193038359610964,0.3053641908111048
27,13,0.32321689212101956,0.6547248465816276,0.605614342881419,0.16761087410292316,0.08370041500203629,0.09684420474311163,0.00016147798882015,0.000637996901875949,0.8,0.5,0.6,17,0.2741112721339158,0.206787544490968
27,14,0.2962013071248331,0.6214495561177441,0.5669548737643015,0.15953313997729107,0.21231103301718057,0.0960372192783793,0.00016607733694479999,0.0006473487432074636,0.8,0.5,0.6,18,0.2336242518850426,0.215495780694888
27,15,0.28394444061101326,0.6128587121384421,0.5709583742775565,0.16884580624076562,0.0911627558273669,0.09420585448739101,0.00030043661672123003,0.0008848343218512925,0.8,0.5,0.6,22,0.2583396632071529,0.2144535403070427
27,16,0.2812391338412747,0.6091917104812122,0.5667033878019729,0.1706798193268015,0.09064384088907654,0.09410668926283623,0.00030979677697090004,0.0008378637956784993,0.8,0.5,0.6,23,0.264000418162479,0.2077886332491723
27,17,0.27109405334085224,0.5959807436087978,0.5517193651317831,0.16522097895238508,0.11781227778075351,0.09107913206268634,0.00028019403719727,0.0007941374322467604,0.8,0.5,0.6,24,0.2605880477455858,0.2232378486097791
27,18,0.22895277025871402,0.5349921831279906,0.48139673163003527,0.16172641850487407,0.14948446474799618,0.08564515066645678,0.00019047222154428,0.0007678304335114048,0.8,0.5,0.6,27,0.2591431802105749,0.189398315339296
27,19,0.21146002036352826,0.5117221530385027,0.4685297242052293,0.18793270783544955,0.07989638267993694,0.08282717585875034,7.162075637017e-05,0.00020493399187687688,0.8,0.5,0.6,35,0.2248757700839882,0.1276053908859309
27,20,0.20562438087375898,0.5032034854291924,0.45904647757116435,0.18677966373064825,0.0878648904571755,0.0794890107156701,7.056481499666e-05,0.0002038949225192845,0.8,0.5,0.6,36,0.2121200521150976,0.1209553039921078
27,21,0.20583215786088627,0.5062559742713861,0.46930468395541675,0.20238113120861845,0.06883681537505673,0.0809862614051418,7.648469531764001e-05,0.00022407936680061212,0.8,0.5,0.6,38,0.2091301896020918,0.1250643833383716
27,22,0.18832046081600087,0.47054968154316545,0.42753426029332375,0.20597370687865513,0.10391270133399375,0.08234016761075154,7.60665890678e-05,0.00017368407266957553,0.8,0.5,0.6,42,0.2121819897170961,0.2257518974910267
27,23,0.1793009993699127,0.454661804759653,0.4159045380408929,0.21597649312093026,0.10686618745128193,0.08249692906033876,7.818477381824999e-05,0.00019610079373739213,0.8,0.5,0.6,44,0.2210707531020527,0.1855636319863949
27,24,0.17746594699050394,0.45458064380377267,0.42275309474987893,0.21720337165783493,0.06955959608603243,0.08219218097870702,7.538679198333999e-05,0.0001917817391338938,0.8,0.5,0.6,48,0.2110920626674549,0.1752706322606777
27,25,0.17575144147507973,0.45836800096230546,0.4409993132262705,0.2442905817941363,0.06858234554200078,0.08194153245481824,8.511965743208e-05,0.00021824399025042112,0.8,0.5,0.6,53,0.1848087826362144,0.1787918522167076
27,26,0.1750172138381935,0.45662669063876477,0.43896119313866805,0.2472175576180606,0.07321343166001694,0.08202077349558203,7.906186483575e-05,0.00021433164293497848,0.8,0.5,0.6,54,0.182762352658187,0.1605145850602519
27,27,0.1732840030240606,0.4502059265929464,0.4311764844064819,0.2602376266978735,0.08467222041169854,0.08431502254960958,8.379707918652e-05,0.00022988018723568587,0.8,0.5,0.6,56,0.1872243224343946,0.2005525979429975
27,28,0.17387974236998507,0.4526218250535252,0.4405635908563591,0.2747964377085643,0.07415608090500553,0.08681242950747445,8.396719405795e-05,0.00022950500505306243,0.8,0.5,0.6,59,0.1777939778112467,0.1927312708511632
27,29,0.17401844994381258,0.4527457484181861,0.44068337423389387,0.2777483871362082,0.06987883836781787,0.08699882226170297,8.411042342937e-05,0.0002292112668560373,0.8,0.5,0.6,60,0.1777619592342313,0.1936338035062414
27,30,0.16200074034019038,0.42712427448081375,0.4112548894008137,0.28619409612394753,0.16267686144821522,0.08377806360990445,9.937312489273001e-05,0.00027012820533988525,0.8,0.5,0.6,61,0.1803707092373153,0.1047902260247804
27,31,0.16055900153592625,0.4238811166477684,0.4075225497344952,0.2852539928376985,0.07915290976210475,0.08343747863494978,9.482936090635e-05,0.00026511646871964207,0.8,0.5,0.6,62,0.1851595640932646,0.1149774433098613
27,32,0.15825088722093247,0.4215957798605792,0.41176242362172316,0.3036230612837317,0.07921117611724618,0.08343747863494981,9.482936090635e-05,0.00026511646871964207,0.8,0.5,0.6,64,0.1809369495665399,0.1123974598813612
27,33,0.1458331001564475,0.40054051008117075,0.4015231443780404,0.2965686267888782,0.09917569976014307,0.07980534777179446,7.896597298616e-05,0.0002209002907793076,0.8,0.5,0.6,67,0.1540080828473442,0.1491697179978199
27,34,0.1467330542290037,0.397663680147973,0.3911144021821344,0.29776723158838453,0.06542207699186503,0.08096925636903919,7.959328795324e-05,0.00023551557902141203,0.8,0.5,0.6,68,0.1549891619986308,0.1001416970872013
27,35,0.14585832324883583,0.4022600248145687,0.4102440898718175,0.299217241266042,0.07125017449977628,0.0812403783053854,6.0774460527860006e-05,0.00018599191935507304,0.8,0.5,0.6,70,0.1539140602974816,0.1489488803610526
27,36,0.14633709305564113,0.3973862519433054,0.3974271563227327,0.3113279679562616,0.07779451879223533,0.08299530095412096,8.082549002098001e-05,0.00022333876828909696,0.8,0.5,0.6,71,0.149423505570987,0.1468913329736368
27,37,0.1484839016833993,0.39547332754251946,0.39449904113905376,0.3276200620313206,0.08324543767984509,0.08823301640056866,9.416681721504e-05,0.000296670318896326,0.8,0.5,0.6,73,0.1608935355966969,0.0931775909546598
27,38,0.14833869760914256,0.39870312722911777,0.4051587538967549,0.3517078230302227,0.07137067156687124,0.08833009576045257,7.480442602164e-05,0.0002350271568895298,0.8,0.5,0.6,77,0.1625964369520458,0.0934618505279772
27,39,0.14515192107653416,0.38622737302827553,0.38377567784111166,0.3699311533505081,0.07922737903512864,0.0879931483149942,5.407959806553e-05,0.00016584678969065047,0.8,0.5,0.6,81,0.1630832185382764,0.0846166412984822
27,40,0.14444140835487668,0.3880371918868208,0.3928048724862371,0.37642404289003234,0.07409809739328958,0.08782199054129415,6.309939861897e-05,0.00019884515955300876,0.8,0.5,0.6,83,0.1601682435928388,0.1013878472620216
27,41,0.14195064880008584,0.38066480076130693,0.38423104778517075,0.37768645678859253,0.08533772146490601,0.08774062229816311,5.53318862691e-05,0.00016432795474240932,0.8,0.5,0.6,85,0.1622136660919922,0.1027351280632482
27,42,0.12959812658167075,0.3676083645151075,0.39085541869927615,0.3656752988156915,0.13505753893448036,0.07904663815532212,0.00011678616258848,0.0003087338140689139,0.8,0.5,0.6,86,0.1391404478017456,0.0815330293996033
27,43,0.1211134638978252,0.35617125307421493,0.3853502864124268,0.3897763468438352,0.06584119664296116,0.07221070812918083,8.237696863353e-05,0.00019220249474430882,0.8,0.5,0.6,91,0.1653846475786477,0.0718042798691664
27,44,0.12143561059896356,0.3538946739638776,0.38246228072637867,0.41185395483493326,0.06240855633679124,0.07402248009440617,7.151846677937e-05,0.00016833499336279587,0.8,0.5,0.6,96,0.1666187591662882,0.0746358306566114
27,45,0.12135988999013513,0.31658841970238194,0.3232986022365746,0.41785046330737075,0.24162345743105484,0.08845812000456217,4.663218670981e-05,0.0001230880455531429,0.8,0.5,0.6,97,0.1873519295423114,0.0775351541520859
27,46,0.12148907287720855,0.32411077298449525,0.3458433113366823,0.4437775235038466,0.0710449308711277,0.08863280136457165,4.6752494409320005e-05,0.00012301099633229434,0.8,0.5,0.6,101,0.1859409186989896,0.0786010237448438
27,47,0.12071051923483624,0.3213265553473911,0.34261100841908426,0.44915893860550965,0.07653377600545032,0.08856106738334608,4.155306144259e-05,0.00010961149800828412,0.8,0.5,0.6,103,0.187080333784018,0.0841879047500776
27,48,0.11984877525214595,0.32195435097220076,0.3502582520053042,0.4976214271090899,0.07239956921668861,0.0884576273107648,4.181701274403e-05,0.00010897961025817174,0.8,0.5,0.6,111,0.1867556532813759,0.0823583121867973
27,49,0.11599200030077589,0.31360109928085944,0.3476043656994637,0.508952655260471,0.09247138300564355,0.08711354907682359,4.552577206014e-05,0.00012837346087803193,0.8,0.5,0.6,113,0.1960735001302475,0.0780021561988454
27,50,0.11566271981266078,0.32316621758427416,0.37944046458782166,0.5397560378961251,0.07055490303675443,0.08721615208079234,6.729482170659e-05,0.00011133373661096442,0.8,0.5,0.6,123,0.1932289985796574,0.0788559473125072
27,51,0.11298492918634223,0.3149677620151868,0.36333041705734814,0.5446893695494572,0.07772589433748599,0.08461989530265265,6.488547891979999e-05,0.00010823794422991888,0.8,0.5,0.6,124,0.210420187521576,0.0782570652411923
27,52,0.11604846019534384,0.321214735944991,0.3769765880763257,0.5436569691501137,0.07390208103695727,0.08866306766609709,5.79431989667e-05,0.00011408653548659733,0.8,0.5,0.6,125,0.1904615809880296,0.0739905556891086
27,53,0.11482414722475064,0.3210136640872242,0.3837025272427883,0.5652932910062946,0.07802016538617763,0.08822043137090523,6.134016852344e-05,0.00011576232168484473,0.8,0.5,0.6,127,0.191149340788802,0.0769378276893703
27,54,0.1140942334102947,0.3225904531271505,0.3924876314472657,0.5683875513399599,0.07294926574465554,0.08786719473416031,6.713112705476e-05,0.00011746815347051534,0.8,0.5,0.6,130,0.1935672684035195,0.079061462107136
27,55,0.11386117908101188,0.3215766265568812,0.3913038120173625,0.5758973025074209,0.07253884815308861,0.08789080116821198,6.327991194627e-05,0.00011649989771289101,0.8,0.5,0.6,132,0.1910412773240009,0.0783839618443716
27,56,0.11377568248105849,0.3205025801175274,0.39001483873394155,0.6029946528788479,0.07171789562124878,0.08817803297776451,6.196004077573e-05,0.00011606584210788907,0.8,0.5,0.6,137,0.1878144521071285,0.0779940722447074
27,57,0.1096310516205102,0.31443883735955847,0.38353456432181626,0.6142995197731992,0.07756369775257652,0.08375925313523262,5.948661738215001e-05,0.00011171770362083457,0.8,0.5,0.6,138,0.2128839413438803,0.0800451241926593
27,58,0.10955846824481089,0.3169883087077863,0.39336256174745765,0.6414637117973822,0.06855274483295097,0.08410437552512808,5.682604771899e-05,0.00010131037876954991,0.8,0.5,0.6,143,0.204704099459413,0.0794585046808512
27,59,0.10956054266833466,0.3168941981986113,0.3932476153264334,0.6573276765468663,0.0675180230713826,0.0841449543187517,5.62066007809e-05,0.00010117296716402756,0.8,0.5,0.6,147,0.2043307111567364,0.0791337570032032
27,60,0.108492790210434,0.3260505088100234,0.4381817193214341,0.8014512086890655,0.07033342600373652,0.08582328668519743,0.00012630833197187,0.00026829618944875004,0.8,0.5,0.6,178,0.2185920689642735,0.0961235798239433
27,61,0.10797335996597245,0.32778218430464123,0.44711517794637357,0.8341774219710051,0.07036213148262649,0.08573930899228098,0.00011788194295254,0.00024683563894347657,0.8,0.5,0.6,183,0.2206189741647811,0.0973787730751236
27,62,0.1082242828626162,0.33091209167485497,0.4575815757918211,0.854284990328481,0.07018500451034698,0.0862333142370729,0.00014515181521532,0.00039459955440349174,0.8,0.5,0.6,188,0.2174166467312684,0.095538279484582
27,63,0.1076284603901716,0.33212207360929524,0.46589916801744075,0.8615270159795128,0.07434681857736768,0.08618852704659993,0.00014572748972114998,0.00039531544519472275,0.8,0.5,0.6,190,0.2179678049767175,0.0953704169792099
27,64,0.10730826263503637,0.3351977584137257,0.47642209770176186,0.8820574449687079,0.06945330115361543,0.08590366702611,0.00014486075558237,0.0003959797756750293,0.8,0.5,0.6,194,0.2175505358865483,0.0945279998995625
27,65,0.10728806264260787,0.3340016090008505,0.47497538022148617,0.8939688270111135,0.07248816192443222,0.08630758161942606,0.00014586772842027,0.00039434852559150347,0.8,0.5,0.6,196,0.2186273913027547,0.0963083736753815
27,66,0.10635873035516737,0.3355296449917168,0.48375106506964716,0.9049643705341326,0.07545995178581223,0.0857222388840219,0.00011791582716618,0.00025484086580218417,0.8,0.5,0.6,197,0.2312123093909604,0.0917529499474641
28,0,0.896890820166737,0.9650308418818985,0.9592620095434126,0.13962821676367992,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.1847415558598544,0.7546749780968389
28,1,0.8074634035496964,0.9821095766570475,0.9648090764167989,0.21142919635477492,0.23114686119188227,0.10867556879080406,1.724038079637e-05,5.3644805087693266e-05,0.8,0.5,0.6,3,1.0454851076513416,0.5507808697678912
28,2,0.48181193381250437,0.792809419181552,0.7454802475534541,0.15601228256515853,0.830518208573049,0.09910220945083704,0.00021955814867944003,0.0005258295058591534,0.8,0.5,0.6,4,0.6143701436978939,0.226297145186922
28,3,0.3866555854195647,0.7112821637753406,0.6505582918008641,0.13770128787505942,0.24683093945473075,0.09905462672341599,4.70094807553e-05,0.0001800645158220016,0.8,0.5,0.6,6,0.5768952280968003,0.1314448870614834
28,4,0.36241786314027513,0.6906294094494404,0.6333916083957354,0.13948526605333755,0.1297910652743075,0.09909390054357436,5.9753032204860003e-05,0.00020889867435417933,0.8,0.5,0.6,8,0.5056274533523596,0.1472919093716432
28,5,0.3523277531018979,0.6833169416669305,0.6311207900843642,0.14276419926746736,0.1143095506480405,0.1039800152996523,8.201208023294e-05,0.0002849035312222669,0.8,0.5,0.6,10,0.4703472669621868,0.1325085524756798
28,6,0.3456517682451438,0.6796771781786722,0.633769405862754,0.14674449025302783,0.11421767230813673,0.10405041346568872,0.00011548080116331001,0.00029849325291847803,0.8,0.5,0.6,11,0.5219135597126785,0.1542118125327757
28,7,0.320566065882349,0.6483276439543011,0.5910496908821896,0.13458871171987485,0.1784818134892901,0.09879816761526408,6.25825339646e-05,0.00023529141910192544,0.8,0.5,0.6,12,0.4386140878995493,0.1528166253588992
28,8,0.3194691797367281,0.6472171270175318,0.5897494666387588,0.1365871085196892,0.08488075225800579,0.09887014704136644,5.706845369888e-05,0.00020991065243941302,0.8,0.5,0.6,13,0.4381972662367206,0.1503998334941682
28,9,0.3055433042149726,0.6328100655958613,0.5798711746580962,0.13537752216904636,0.1500569223051818,0.09882548667112886,6.313066559379999e-05,0.0002316753564828341,0.8,0.5,0.6,14,0.4246739284236625,0.1316358746694914
28,10,0.2831345691004324,0.6018986899224384,0.5432121209666163,0.13358604831170187,0.15567178688969185,0.10373111398296422,9.251304386538001e-05,0.00021555361130713022,0.8,0.5,0.6,16,0.3976397963935182,0.1827133078490915
28,11,0.27886248003954556,0.5981858238021729,0.5453965088365783,0.1356868711670091,0.12471030127328851,0.10657562975655571,0.00010325529353152,0.00037892372451085076,0.8,0.5,0.6,17,0.3587985868229025,0.084473763609626
28,12,0.27657201982902524,0.6061929097145328,0.5755104868474278,0.15952158106399456,0.08686730358991887,0.10598780995519826,9.929951127634999e-05,0.00036440689254788966,0.8,0.5,0.6,23,0.3541819637862002,0.0911112200580702
28,13,0.2505306694290075,0.5693788352390445,0.5394824820349767,0.15121725801755825,0.2535517492189798,0.10630172463488813,0.00010168268442437001,0.00037805672077556005,0.8,0.5,0.6,24,0.3385088250972767,0.088539238354703
28,14,0.2246811959612389,0.5191639572733445,0.47391743680945125,0.15857950104917173,0.18427211030284663,0.10724184083979893,0.00026605807936977,0.0006452086943903438,0.8,0.5,0.6,26,0.3430035439508887,0.2215898845888091
28,15,0.21067949927882845,0.49837191487353744,0.463427167362985,0.18995291163574046,0.09857317302637876,0.10808488560493007,0.00014363911327133,0.0003569374971903168,0.8,0.5,0.6,36,0.2545476249988668,0.0709092345522399
28,16,0.20823718404819444,0.4966854788215334,0.46832007124059216,0.19642919645854195,0.09871562597053171,0.10843187301100009,0.00015019703768614,0.0003401527159329594,0.8,0.5,0.6,38,0.2731250301903655,0.0726579954622112
28,17,0.20778672951394134,0.495482621432893,0.46687995425444917,0.20246587664907367,0.09024686940395855,0.10869532959080534,0.00011486248690405,0.0004105770908563156,0.8,0.5,0.6,40,0.2332947003495968,0.0909719951435729
28,18,0.2051882708445271,0.49370603180147105,0.471722180918598,0.20862024043087762,0.09837723199337074,0.10873378553664752,0.00010767368416182001,0.00026761162701703585,0.8,0.5,0.6,42,0.2725354413758298,0.070508894805865
28,19,0.2016076453889974,0.4824980296550917,0.45180350571298317,0.21175840658836537,0.11686657995512455,0.10847236517157935,8.143008217586e-05,0.00022864242118344634,0.8,0.5,0.6,43,0.2608899466680254,0.0725795785690111
28,20,0.19988648622788666,0.48635518729094757,0.47013381057226844,0.23140855426892548,0.0902329073495558,0.10824148722641813,8.60601922032e-05,0.00020521202843795273,0.8,0.5,0.6,47,0.2607759569420655,0.0688947755621395
28,21,0.19370098761790464,0.4680597631727847,0.44184802875558726,0.2366272049351322,0.11813585705366478,0.10872675959536217,0.00013266953860437998,0.000225983461717728,0.8,0.5,0.6,49,0.2503118304567935,0.0663468307557506
28,22,0.1937009876179047,0.47177093674082077,0.4530736556172644,0.2576130637681084,0.08718337805131933,0.10872675959536217,0.00013266953860437998,0.000225983461717728,0.8,0.5,0.6,53,0.2503118304567934,0.0663468307557506
28,23,0.19026595241466124,0.4601346082698466,0.43263338467644474,0.2746903527703802,0.11931609213335892,0.10859899566695479,9.124024727524e-05,0.00025006213093893017,0.8,0.5,0.6,54,0.285377617143109,0.0929311146105557
28,24,0.188229457282074,0.4569858383833653,0.42916850478168894,0.284953887628467,0.08781907371875085,0.10702443105832865,9.207458918976e-05,0.0002945621595547523,0.8,0.5,0.6,58,0.2218962738049836,0.0687028366762576
28,25,0.18720719168936475,0.4540129044654553,0.42564426760660434,0.287838805183886,0.09999942330363812,0.10749590240910374,9.053287669404e-05,0.0002818353998490269,0.8,0.5,0.6,59,0.2257667057177557,0.082658504162592
28,26,0.18515076104125583,0.4565616169446609,0.44243254356503076,0.2924408995616807,0.10586519902165417,0.1073990045372341,0.00010417272949351001,0.00025167613319958997,0.8,0.5,0.6,60,0.213772674514455,0.0661251124377491
28,27,0.18369566509899432,0.45592302174592936,0.4485057785660735,0.33687534070792324,0.08864335367964002,0.10806285073554298,6.560265962796e-05,0.000257498829948282,0.8,0.5,0.6,70,0.2417478812286393,0.1176551001542191
28,28,0.17793592464266544,0.45543575684445226,0.47547535728492435,0.373728106629651,0.10874812059655733,0.10862363394489549,7.47121411227e-05,0.0002264065178645307,0.8,0.5,0.6,73,0.2276826542206991,0.1087713951167681
28,29,0.17528032240505473,0.444392276423885,0.4556741933002133,0.36107831348455,0.11836065789973586,0.1088793890547671,7.288306044614e-05,0.00022641178683539383,0.8,0.5,0.6,74,0.2338656181768326,0.1013933287226079
28,30,0.1752786243819121,0.44806207260958086,0.466847977689517,0.3675635731534413,0.08742873885084677,0.1089065852619384,7.324646034889e-05,0.00022673223750224503,0.8,0.5,0.6,76,0.2336711250673774,0.101846678015662
28,31,0.17334736307115903,0.4456827142745406,0.46435042931697307,0.38309991800908166,0.08859028438555165,0.10686383341489057,6.234665165451e-05,0.00018803057465476155,0.8,0.5,0.6,77,0.2598699798840952,0.1003232488298611
28,32,0.1683763582053777,0.4276857126000558,0.4364140852227946,0.3909530524998436,0.14670192458306508,0.10679670311245325,0.0009974828689618,0.00018695565017897846,0.8,0.5,0.6,78,0.2026478478749287,0.081630480125963
28,33,0.16764742278627298,0.4331088441750144,0.45654064313364573,0.41110819456970527,0.08805112479693376,0.10673395322712055,0.00103482638839133,0.00019572386987227203,0.8,0.5,0.6,82,0.208202467349348,0.0921470107932317
28,34,0.167868958931003,0.4257963403626598,0.43417063167576625,0.42237491092148266,0.08666275330163209,0.10714504703948273,0.00097082426978843,0.0001729505365007718,0.8,0.5,0.6,84,0.2074945009468107,0.0928704591523774
28,35,0.16760593863112896,0.42890031758229674,0.4447009618283539,0.4295075084712578,0.08733321855148089,0.1070538498581218,0.00097008336616594,0.00017326829425994632,0.8,0.5,0.6,86,0.2078530009044527,0.0934858577675295
28,36,0.1674494927158746,0.431994419025633,0.45519171512850126,0.4399653298038085,0.08927509613254948,0.10717640961190768,0.00097006751219032,0.00017159425757720922,0.8,0.5,0.6,87,0.2096332785767934,0.0936981922021657
28,37,0.1675931853358934,0.43544930843602847,0.4660586797892925,0.4626942473931217,0.08706011763505055,0.10757286037339646,0.00104665201158494,0.00018615449087719144,0.8,0.5,0.6,94,0.2058564532826972,0.0900602492514578
28,38,0.16810967479890632,0.4801380784867642,0.6008286767369884,0.6240198227162885,0.08756000639398008,0.10900138826060923,0.00022000288367211,0.00015947905261944422,0.8,0.5,0.6,109,0.2699591448848018,0.1359421008862479
28,39,0.16763870975840028,0.45330764686429753,0.5212994071548914,0.525574818363074,0.08796742008864147,0.1087472542407718,6.107431375457e-05,0.00019700539553220856,0.8,0.5,0.6,112,0.3053556209914351,0.1776485090461538
28,40,0.16677399669767404,0.4704772223344532,0.5759089144674612,0.6075236108673063,0.08984440058719298,0.10801726938107728,6.108419717509999e-05,0.00019633854797404041,0.8,0.5,0.6,113,0.2630610908780028,0.1189424562213572
28,41,0.1667778971452055,0.4737589709430206,0.5865948268618543,0.6345796175051541,0.08955717865728799,0.10820027358521897,0.00022401470553393997,0.00021448635112286056,0.8,0.5,0.6,114,0.2538749465575185,0.1317296323681772
28,42,0.16575800254353448,0.47090515975192715,0.5832759300438828,0.649548753308393,0.09839809143290543,0.10816408235273393,0.00023487209380174,0.00019699483480109268,0.8,0.5,0.6,115,0.2641802433668188,0.1241929358233611
28,43,0.164561596913856,0.4715961306897965,0.5910208228384561,0.6562369556746963,0.09805326056385484,0.10785931500922018,0.00024478216482881,0.00021426267365313,0.8,0.5,0.6,116,0.2615723603744759,0.1278820611542737
28,44,0.16335789584865326,0.46007298963995696,0.5637412907208468,0.6321074332442795,0.0904848980840335,0.10833514341720615,5.009056821393e-05,0.00025664220172985424,0.8,0.5,0.6,121,0.2651893050592385,0.1520391935868499
28,45,0.16205193717691768,0.45841097774322653,0.5685807794336996,0.6816899796302648,0.11294078690952364,0.10929318727445707,0.00019001930028038,0.00014114881476078424,0.8,0.5,0.6,122,0.2613008745561106,0.1859449514521743
28,46,0.16059266693364863,0.4579607853938658,0.5749772187271568,0.7000994474602982,0.09167567363507537,0.10914112533171513,0.00017352825699638,0.00016897555084576527,0.8,0.5,0.6,126,0.2583538099259541,0.1817596602643821
28,47,0.13981927757882967,0.43840628515649704,0.5689332467307867,0.7233546207508013,0.0728922263160499,0.08700063204784804,4.488041992744e-05,0.00017557915280418736,0.8,0.5,0.6,138,0.2660179027043036,0.1136220545768215
28,48,0.13777192232463528,0.4301952366872043,0.5592328925672916,0.7255723155727274,0.08916614628679906,0.08801728331489898,4.801226440702e-05,0.00017858213479402427,0.8,0.5,0.6,140,0.2525416756321406,0.1220123207266914
28,49,0.13427854028581437,0.41550313607653677,0.535241687154243,0.7664123161226322,0.09268966108260897,0.08784101866118524,3.992306339316e-05,0.00014908668209107477,0.8,0.5,0.6,142,0.2397695705948856,0.1181108223340182
28,50,0.14644272511365286,0.44143734645777183,0.5909794750123637,0.8023592333279064,0.08603285336715563,0.10343914876676333,0.00031905668434746,0.00016959943168073615,0.8,0.5,0.6,144,0.2772260914133316,0.1379430251227353
28,51,0.1345811528865837,0.43216617450373696,0.5889581572924811,0.8357585842040016,0.07305076865232558,0.08923856993499042,0.00025008503796739,0.0001964739322625888,0.8,0.5,0.6,149,0.2513858832940826,0.1303059973701632
28,52,0.13336532325696085,0.4252671900860039,0.5740809066554529,0.8305008963973757,0.07704932724382896,0.0887520903322616,0.00031122475240148,0.00016768005006117902,0.8,0.5,0.6,151,0.2508821208367379,0.1220547570903258
28,53,0.13251687307229829,0.4188351836036391,0.5596955000716142,0.8378326614659257,0.07668311639914556,0.08869873249595853,0.00029267052599434,0.00015481184060202056,0.8,0.5,0.6,153,0.2455257303067131,0.1203384225617877
28,54,0.13425530707698238,0.43910919978801144,0.6175369808280216,0.9340032675986583,0.07297691112980985,0.09088639176459228,0.00023424353184882,0.00019793524854623212,0.8,0.5,0.6,166,0.2582378144950831,0.1190339434978375
