Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,55,0.13271282874914175,0.44486014252153183,0.638286643321842,0.9662086889175415,0.07155428274348698,0.08905464251768445,0.00021930139989418,0.0001720815890417742,0.8,0.5,0.6,171,0.2457249705480342,0.1300529662179133
28,56,0.13225417370988538,0.4365879662453851,0.6148940099108098,0.9487809745306315,0.07309656528192607,0.08866286600576168,0.00027842338472358,0.00015353553000791868,0.8,0.5,0.6,172,0.2460160919174842,0.1189666547291826
28,57,0.1320367541460182,0.43977031696474617,0.6255180107295214,0.9612242696095629,0.07325414290392872,0.08860726381065522,0.00020015204259039,0.00014658171928580592,0.8,0.5,0.6,173,0.2490773086300916,0.1256948854696877
28,58,0.14877808725758251,0.5090835696831489,0.7472102097592004,1.0522820070661374,0.0746224485093077,0.0918915943405567,0.00060969584488022,0.000163587349510932,0.8,0.5,0.6,177,0.2543929311238387,0.1170944175843282
28,59,0.13416803614562364,0.4659692610428693,0.703872284326434,1.04333567799726,0.08428127084658274,0.09202260096720552,0.0005505463551336699,0.0001735383652353054,0.8,0.5,0.6,178,0.2493555257202887,0.1285029197010637
28,60,0.134567070124904,0.4638552775089707,0.6945232856950235,1.047910262919624,0.07727557747926937,0.09187094125192447,0.00061520304876545,0.00016066446082074667,0.8,0.5,0.6,179,0.2524380404087127,0.1118881302082999
28,61,0.14927315997393145,0.51800093771226,0.7714058807069846,1.0738995552185615,0.0740832649480588,0.09187154142493481,0.00061084704941616,0.00016149758984272826,0.8,0.5,0.6,181,0.2497059053517209,0.1285894137503615
29,0,0.9196828416772652,0.9730819864926329,0.968641349191961,0.14043821944360893,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.0992973072308891,0.7478492194498216
29,1,0.8538309678978889,0.9979740432841043,0.984409210879751,0.21096372786150291,0.19427669859801774,0.10020365273877889,1.6368685354230002e-05,4.9880935900005095e-05,0.8,0.5,0.6,3,0.816638754835042,0.5485630998904142
29,2,0.5123566271040376,0.8152231031202026,0.7716120319337123,0.16217243509851734,0.8308300285118503,0.09898624394305827,0.00020808995315962,0.00048280281306193956,0.8,0.5,0.6,4,0.5057679962642556,0.2188832827424205
29,3,0.41226023504747916,0.7352182106309033,0.678450452753856,0.1474688980968197,0.24380490878469996,0.09898976355633055,6.81413183245e-05,0.00017420318061919804,0.8,0.5,0.6,6,0.4523400236493513,0.218028269692474
29,4,0.3861937014412494,0.7145059540138431,0.6614370655839532,0.14513703380360968,0.125741755796817,0.09737360293800557,6.924862583388e-05,0.00017092706566436796,0.8,0.5,0.6,8,0.414486443432437,0.177515407863479
29,5,0.3610823894844343,0.689239040556905,0.6317838517758687,0.1376669579158071,0.18902645600081894,0.09904249425407671,6.693913109316e-05,0.00015077117861945577,0.8,0.5,0.6,9,0.3803737863086938,0.201634035069789
29,6,0.34174577044286425,0.6713873205683298,0.6169838557833061,0.1413020072334195,0.1406511284849238,0.10582027782463722,0.00010255941195766,0.00023179086598195187,0.8,0.5,0.6,11,0.3342435320871865,0.1712638724599634
29,7,0.3288697810089765,0.6574290707801214,0.600963105874013,0.14393872097662977,0.13793488833019382,0.10395210699592976,0.00013688566893537002,0.00026736347338674377,0.8,0.5,0.6,12,0.3963814557608765,0.1543770751467185
29,8,0.3090966628425092,0.635886995458224,0.5825608128606464,0.13454301986240716,0.19116697239114275,0.10555466181587177,0.00013227140618644,0.00024275365577459637,0.8,0.5,0.6,13,0.3645942276098374,0.2408642165375674
29,9,0.29133494524173115,0.6130257641237938,0.5560652636038673,0.14374723597871536,0.17595387978937715,0.1044996521610686,0.00014729102702463998,0.0002517142789720154,0.8,0.5,0.6,14,0.3718758321576568,0.1727118213617469
29,10,0.2691978906094429,0.5845009952876928,0.5295314810853312,0.1356642603044069,0.13117328480189056,0.10608576658495855,0.00012262515061196,0.00023429564624139127,0.8,0.5,0.6,17,0.326456846246957,0.1315431956358992
29,11,0.26946723529207356,0.5839344336729025,0.5286045428980272,0.13923621120253543,0.0951066312881854,0.10810513416033124,0.00012812884172209,0.00023408393042000382,0.8,0.5,0.6,18,0.3522771574547854,0.178112809483817
29,12,0.2590282080899551,0.5721189967446184,0.5220090642188665,0.13793911947100157,0.14142717153499357,0.10608576658495855,0.00012262515061196,0.00023429564624139127,0.8,0.5,0.6,19,0.3257739496990042,0.1471191954834409
29,13,0.25539493244898304,0.5652140320023168,0.5136551519598449,0.14268747481728994,0.1051585975607402,0.10836643361323382,0.00015619517110911,0.0002956872344363876,0.8,0.5,0.6,21,0.3430774994327853,0.2052466875900085
29,14,0.23857277570697707,0.5413247741998661,0.4929293633877309,0.14124653479142338,0.19432901550700618,0.10683261303003608,0.00013870100015595,0.00031218443163901464,0.8,0.5,0.6,22,0.2342447593007655,0.1380601090272995
29,15,0.23675698441288315,0.5488462330289082,0.522308242450713,0.17549815482271452,0.08913808265103798,0.10747386819239722,0.00015364086973714,0.00035433625469605105,0.8,0.5,0.6,28,0.2283125790030509,0.1518595574732647
29,16,0.23510092210874267,0.5495804718668471,0.5300658307697368,0.18271708968818387,0.09237028305045243,0.10747386819239724,0.00015364086973714,0.00035433625469605105,0.8,0.5,0.6,30,0.2161872556310185,0.1331429285920366
29,17,0.23471253753275834,0.5489140816033671,0.5292960050862107,0.18543267394713697,0.08881284566954802,0.10742608551219568,0.00015164349294004,0.00035370583673284534,0.8,0.5,0.6,31,0.2240213041614567,0.1430500064718673
29,18,0.2303195864268295,0.5406667629939289,0.5196379611897618,0.19381843458895678,0.1041756916995766,0.10780440483989773,0.00016571917328739,0.0003451962242361507,0.8,0.5,0.6,33,0.2314828910223815,0.1522959209936435
29,19,0.22978645894414024,0.5399557258643829,0.5188631870275496,0.19947505794377102,0.08779225147861996,0.10741204086790769,0.00016165210349342,0.00033001696556602897,0.8,0.5,0.6,34,0.2318995980328651,0.1462433227212011
29,20,0.2254848681764332,0.5231197263707863,0.4851185344351973,0.1810205554296744,0.09793027211036395,0.11003305818738013,9.491367146111e-05,0.00019257610318019935,0.8,0.5,0.6,39,0.2360403529552377,0.1476431081012149
29,21,0.20170486272682897,0.4735029735196104,0.42079348781135,0.1665786576237653,0.17633282093579986,0.1071377377790361,9.510823262485999e-05,0.00022248463593951536,0.8,0.5,0.6,41,0.2187692703456987,0.0920443378419646
29,22,0.1979560024304959,0.4676079403310538,0.4206204120831819,0.16688686108466153,0.1100604905126023,0.10872706798749998,9.451345795633e-05,0.0002031206372910634,0.8,0.5,0.6,43,0.1906466299544889,0.0733348703509888
29,23,0.19454573621697574,0.4630784246157867,0.4157810024444026,0.1697979442564971,0.08803878515499225,0.10542738849439222,8.418223351425e-05,0.0001925536294995507,0.8,0.5,0.6,45,0.2008678422128585,0.0831119567708432
29,24,0.17805641618338644,0.4346725974814483,0.3969863454083364,0.17109372551372462,0.14771896516809715,0.10163047664905427,0.00011521232228638,0.00025065506458584597,0.8,0.5,0.6,47,0.1848182434261717,0.1061454323147493
29,25,0.1697869241082472,0.4086005871251541,0.36614760323292594,0.17216218045834694,0.2035231173432104,0.10517832482333557,0.00011020715667668,0.00022879618756958264,0.8,0.5,0.6,48,0.1617466952774198,0.0937858928316024
29,26,0.173248962104647,0.40545616219352704,0.3547365065705216,0.1684179393298241,0.10827101056298621,0.11154153075735487,0.00012342708437626,0.0002777071990732663,0.8,0.5,0.6,49,0.1413554420046728,0.0854908713942592
29,27,0.16380929003380992,0.38100839394257835,0.33306926128252695,0.179190719491921,0.20846541039662264,0.11231508362462404,8.360892206634e-05,0.00017468611687631317,0.8,0.5,0.6,50,0.1332322873798627,0.0759137672788423
29,28,0.16376827902147076,0.3767495731029055,0.3343808108453136,0.188321657499768,0.11814012162346858,0.11706548795880344,9.198622586187e-05,0.00019103884272895678,0.8,0.5,0.6,52,0.1156319075069598,0.0718722013370121
29,29,0.1830296640420883,0.3908193202408386,0.35381223695438413,0.21657314289400648,0.17154265583603437,0.1461661248572895,8.587718124601e-05,0.00040854981462264107,0.8,0.5,0.6,53,0.1152589111382651,0.0800252322626853
29,30,0.15371698326486613,0.33226046249584174,0.26846931654995926,0.18767061388543144,0.14820127835686098,0.11915278997408954,8.437782261918999e-05,0.00022935156615939094,0.8,0.5,0.6,55,0.1604030020951055,0.0916964438008186
29,31,0.15403860986846932,0.3233873088199614,0.2641602904810154,0.1968585662675428,0.13767432234020455,0.12573745743756645,8.660265230008e-05,0.00028076037923046324,0.8,0.5,0.6,57,0.1479823603344027,0.0909024142544091
29,32,0.15586350699960627,0.3277853009167849,0.2758153980654081,0.2099862198348331,0.10948310920687711,0.1285286914110326,8.740841206224e-05,0.00030300410033965363,0.8,0.5,0.6,58,0.1454093646185928,0.0912409330324043
29,33,0.15091390554185985,0.31325262431246137,0.25242528121214003,0.2027083885769069,0.13550193975807726,0.12528394087920755,6.84103385478e-05,0.00017752176181734655,0.8,0.5,0.6,59,0.1482835589695447,0.0844846013887845
29,34,0.1485300467466889,0.31063616505565284,0.2631527463175397,0.2204697965478669,0.12090629282638221,0.12549746066818385,6.84079121809e-05,0.0001843398472946584,0.8,0.5,0.6,61,0.1447129536667556,0.0726970457882848
29,35,0.148172689370183,0.3052432034702728,0.24995407110203444,0.20861905674968387,0.10777165152693031,0.12559782454788787,6.839752265698e-05,0.00019017756127498065,0.8,0.5,0.6,62,0.1441839592235144,0.0674161492124759
29,36,0.15045463258737143,0.309823344075884,0.2684330360022035,0.23130711034480064,0.13295357832475127,0.13059095605555465,6.934108191649e-05,0.00021202325438169394,0.8,0.5,0.6,63,0.1338726057404452,0.0721554270252704
29,37,0.13952224741067884,0.3051861404548859,0.2785730140850904,0.26440258757735785,0.09476332192183246,0.11749076576515415,4.727121483532e-05,0.00014115369356123143,0.8,0.5,0.6,73,0.1437426944127333,0.0778471974524076
29,38,0.12147015356404399,0.2921807176876644,0.2800816079016786,0.26991137833119144,0.08926312595227709,0.09590041903336781,4.7648218273230004e-05,8.325161317152418e-05,0.8,0.5,0.6,74,0.1207374572385028,0.0626570467718606
29,39,0.11863145525576711,0.2799787514615867,0.25913363817151974,0.25977267333085946,0.09117795886209103,0.09462906302824925,4.183953479856e-05,7.42905898495918e-05,0.8,0.5,0.6,76,0.1345149731957445,0.0672490471748311
29,40,0.12132375188873967,0.28967587579932547,0.2837690877615943,0.2941040737478321,0.07934661250082628,0.09815947547613274,4.152835229693e-05,7.366657924338342e-05,0.8,0.5,0.6,79,0.1395332270313466,0.067828514179044
29,41,0.1151808274651821,0.2740726297381671,0.26612523639401964,0.2932301649117582,0.12637678684320977,0.09412684633005207,3.6535304651439995e-05,6.532200992028127e-05,0.8,0.5,0.6,80,0.1405632867564629,0.0656508916530053
29,42,0.1169204567879911,0.278282491997244,0.2775831271250403,0.3121310912098514,0.08082096562117277,0.09677028150625494,3.6558758585339995e-05,6.337598969992073e-05,0.8,0.5,0.6,82,0.1406021102609622,0.0702989701003658
29,43,0.11461338226854044,0.27118209661627907,0.2627373871898589,0.3016126917132683,0.07738775850798268,0.09427400612525344,4.358551838774e-05,7.016433316563664e-05,0.8,0.5,0.6,85,0.1310514906343284,0.0648680944406863
29,44,0.11554966110589877,0.2707141856234622,0.27541959743257727,0.3311150592008345,0.0907248063912136,0.09864496320492623,4.578951691749e-05,7.072139010882097e-05,0.8,0.5,0.6,89,0.1175123354588103,0.0648649617850365
29,45,0.11609040864861818,0.26454123855215017,0.26109675100452445,0.358508011209389,0.08355878503142537,0.10037629415254357,4.641217943441e-05,7.88178031751393e-05,0.8,0.5,0.6,94,0.136297118873131,0.0665288464095349
29,46,0.11408980933459786,0.27055017219765826,0.2889906573813542,0.36516611143678424,0.08746737730444958,0.09895883982775505,4.2191325828889995e-05,8.310559064084819e-05,0.8,0.5,0.6,96,0.1346701985222191,0.0667515051031791
29,47,0.11118023334329893,0.2583663061354392,0.268125086301806,0.36409722382410414,0.0875692847998755,0.09722699636902495,3.544290590515e-05,6.910625913323052e-05,0.8,0.5,0.6,99,0.1286821233198771,0.0650043374757976
29,48,0.11074678627672987,0.26778304444287254,0.299816914578274,0.38899590470700857,0.08110148503097427,0.09711323336434499,3.585988780666e-05,6.94027571099192e-05,0.8,0.5,0.6,101,0.1287963614717434,0.0651954414356652
29,49,0.11065764995871517,0.2636450372144197,0.2880940316339404,0.3842528133223741,0.0786243335049518,0.09711323336434499,3.585988780666e-05,6.94027571099192e-05,0.8,0.5,0.6,103,0.125264212805709,0.0582633778083092
29,50,0.1096168709712181,0.30087436731588973,0.40745002976604283,0.5943645785025597,0.07767799891234574,0.09667053945326046,2.906091966058e-05,5.3188854806608756e-05,0.8,0.5,0.6,148,0.1425361890319565,0.0660378504964315
29,51,0.10743036155261987,0.28742836189096393,0.3714341961276019,0.5784267122883846,0.0753165412138398,0.093969207370754,4.030968807741e-05,5.901715898845141e-05,0.8,0.5,0.6,156,0.1194513683136728,0.0585876390843933
29,52,0.1087709689104134,0.2855817476715964,0.36892458546669554,0.6062017051309528,0.08569831235177784,0.09668699902610292,4.203359604789e-05,5.4554279060548696e-05,0.8,0.5,0.6,158,0.1236645210388167,0.0597661945154311
29,53,0.10710845176548198,0.29120799251706453,0.38955198035269356,0.6127012255955042,0.07591359971370626,0.09464751670050266,4.065508838551e-05,6.162889770330985e-05,0.8,0.5,0.6,163,0.1231774484656824,0.0592769665398503
29,54,0.1070677528561448,0.28677693438259505,0.3774655537179241,0.5855022401054775,0.07708365991530465,0.09480757020548418,4.526753585414e-05,6.853152580952134e-05,0.8,0.5,0.6,166,0.1235183904936942,0.0590155476332527
29,55,0.10692904410012513,0.2898507470662108,0.38795034468607537,0.6281611651384357,0.07848470632022762,0.09480265259424499,4.083432288346e-05,6.149017455934657e-05,0.8,0.5,0.6,167,0.1237419017443983,0.0589720711821886
29,56,0.10707139868184794,0.2897589877972078,0.3878100354294818,0.6087439959682427,0.07731619298859466,0.0950556425099656,4.111655255299e-05,6.149596742025532e-05,0.8,0.5,0.6,168,0.1242352457442041,0.0590702837690769
29,57,0.10706521500242641,0.28975196902249895,0.38780285372047996,0.6126517419071663,0.0761002189569478,0.095048199927288,4.10868226959e-05,6.149225847487592e-05,0.8,0.5,0.6,169,0.1242473221125825,0.0590701920186532
29,58,0.10672195882785471,0.28841090652676965,0.3862550823858571,0.6239001124015542,0.07858757546219623,0.09494431082865452,3.830171865419e-05,5.5527427356900206e-05,0.8,0.5,0.6,171,0.1203369908779585,0.0590721002526648
30,0,0.8951479069062388,0.9644071409285545,0.9585353969839061,0.13802054026783445,0.0,0.0,0.0,0.0,0.8,0.5,0.6,1,1.1924613425680095,0.7509258445422617
30,1,0.6801393301006677,0.9191341864053277,0.8855611626462402,0.18825830197228544,0.34368418284922797,0.09863663126403768,0.00033269597799981,0.0028841598728237506,0.8,0.5,0.6,3,0.5951861905558135,0.4675689842327974
30,2,0.41381949232377246,0.7365424994565455,0.6801206498140808,0.14116637009581115,0.3246110890310922,0.09806567162060612,5.0859408809980004e-05,0.00013307747152199167,0.8,0.5,0.6,6,0.4190155435363379,0.1531697494714377
30,3,0.41009318499938,0.737178747796837,0.6872493169193089,0.14867358826200897,0.09445535116152375,0.10193030486156171,6.475162328087001e-05,0.00016942749640201383,0.8,0.5,0.6,8,0.3956298250096139,0.1486056507405536
30,4,0.33147575941018204,0.6569269401257116,0.59438246047622,0.13474895955093402,0.23560384050609212,0.09727797588567046,3.639804062391e-05,9.17622273561011e-05,0.8,0.5,0.6,10,0.3805101099410399,0.1533729388105572
30,5,0.30176288425199205,0.6281796280522376,0.5745895987573871,0.14670339915403247,0.11652037344410965,0.0980447245262746,4.572532487478e-05,0.00014808779590545684,0.8,0.5,0.6,14,0.3751507813961834,0.1667484849972039
30,6,0.293704860520127,0.6204488656439252,0.5720119179870221,0.14716018295324507,0.11094475523754946,0.10158916690082531,6.068256291612e-05,0.00019652888233716485,0.8,0.5,0.6,16,0.3413113009559103,0.1605093188294802
30,7,0.29686186131159237,0.6231807812428463,0.5743155851646159,0.16416866943969272,0.09276498846766353,0.10835750781971422,3.0040177692909998e-05,7.72770089132825e-05,0.8,0.5,0.6,18,0.3171665013453335,0.2038051003697248
30,8,0.2837576791420736,0.6057491786680729,0.5544123354132516,0.1647665463948178,0.14494712619108893,0.10530212694698671,2.797700518545e-05,7.123338473269134e-05,0.8,0.5,0.6,19,0.3005247495084966,0.1570997562486717
30,9,0.28036790114883886,0.604559380279193,0.5599139249138643,0.15785203621050198,0.10477691020250443,0.10541247339011224,2.803547652927e-05,7.1404664073669e-05,0.8,0.5,0.6,20,0.3077829408207927,0.1563412286289713
30,10,0.2627463533481801,0.580603139429952,0.5384847202172387,0.1592596290449718,0.14929779685593805,0.1085903030278309,3.376128927611e-05,0.00010406919218444579,0.8,0.5,0.6,22,0.3128044666104512,0.1377511295798275
30,11,0.25948881206286273,0.5770830594084273,0.5407173853561447,0.17772426573041594,0.10141123193259655,0.11291903869304828,2.7292178199310003e-05,8.400263272515951e-05,0.8,0.5,0.6,26,0.2744545958959851,0.1499861672015656
30,12,0.25022087497125056,0.5624409579743185,0.5178446615133335,0.17547955776749066,0.10180474872139672,0.104561030446615,5.615850289598e-05,0.0002211066789689023,0.8,0.5,0.6,27,0.2222347186277108,0.1571457340307677
30,13,0.24224633970577159,0.5495668816962701,0.5028803723943924,0.17690781542526507,0.13719159662444572,0.10429267435086743,5.778264409284001e-05,0.0002385339718005305,0.8,0.5,0.6,28,0.2353569717632955,0.1416515661683751
30,14,0.2403101102378237,0.5478405315694259,0.5073698479123239,0.17998553180082916,0.11711773178366838,0.10729137769790026,6.520692141448e-05,0.00029106769705360407,0.8,0.5,0.6,29,0.2476173103926298,0.1427150215492991
30,15,0.22587044061175574,0.5228343945035425,0.47845895129041627,0.17204888468971882,0.18231703579215766,0.10562153710511332,6.210677536732e-05,0.0002926446710984687,0.8,0.5,0.6,30,0.2481171394847838,0.124160176279305
30,16,0.2127148399831507,0.4980765805337559,0.4560592401093543,0.16838238124427263,0.21641513854079894,0.1091009999226657,6.318004099183e-05,0.00029801066935936695,0.8,0.5,0.6,31,0.2651122504326026,0.1762444737587857
30,17,0.20166393933282697,0.47319967116074707,0.43330404217501045,0.1663030375151975,0.15901020218898698,0.11416419487273152,8.165468038712e-05,0.0003674043786749523,0.8,0.5,0.6,33,0.183812466106186,0.1425550345237965
30,18,0.18338684222278864,0.4278926247381405,0.37389696829301716,0.1608036794326608,0.2545782304327543,0.11217790786095624,4.9348767405769996e-05,0.0002499240090375845,0.8,0.5,0.6,34,0.2323828173409593,0.1654997461032341
30,19,0.16975244423801714,0.39711505402693936,0.34514988434146343,0.15850544942818715,0.157228360655324,0.11062204001097742,4.997904271414e-05,0.0002464129431461222,0.8,0.5,0.6,36,0.2037554931367571,0.125369855778319
30,20,0.1670751547353821,0.3886633979776034,0.34180421566899255,0.1630932374589357,0.12152724878343056,0.1136000443979103,6.583521254674e-05,0.0003236358712785245,0.8,0.5,0.6,38,0.1693481567198412,0.1210753477275611
30,21,0.16174944616288953,0.37969398689831585,0.3319413578783945,0.1664274765394691,0.10928090867636261,0.10928162489117624,3.839529211888e-05,0.00018192940686202622,0.8,0.5,0.6,39,0.1869478064327434,0.102712619071507
30,22,0.1541125665596813,0.3433145980112224,0.2953015723016188,0.1624521305208113,0.28903127900708475,0.11793133811443307,7.298753235735e-05,0.0003508890832851034,0.8,0.5,0.6,40,0.1273817141104125,0.118115237368389
30,23,0.1418392583145504,0.304535461440444,0.2571849617551514,0.16702230360302336,0.1364534412404348,0.11682943608696358,5.038711665422e-05,0.0002462808891973505,0.8,0.5,0.6,44,0.1202425591711481,0.091636567102108
30,24,0.14184517221127502,0.30806818341894215,0.268191260969913,0.18236643372197076,0.09404652095227617,0.11691510239324253,5.0653069160430005e-05,0.0002473780013346563,0.8,0.5,0.6,47,0.1192638266493651,0.0923499539000408
30,25,0.13966385813553103,0.2989416252548338,0.257532409182575,0.1832689505544404,0.13217995227277116,0.11711963692910299,5.056417767218e-05,0.0002444454042352178,0.8,0.5,0.6,48,0.1165035115012877,0.0933124111716809
30,26,0.13582683639826823,0.28427337873196734,0.24050186960343264,0.18892159744393736,0.11321468386126458,0.11665776215703237,5.457038876421001e-05,0.00027585713515490323,0.8,0.5,0.6,51,0.1113350926523972,0.0888973966442079
30,27,0.1355339407135391,0.28508031732268196,0.24825883354900966,0.21434146090969816,0.10108082520040026,0.11732379026211927,5.097057924996e-05,0.0002525858091784552,0.8,0.5,0.6,53,0.1148988700850896,0.0905467284250427
30,28,0.13386301521689828,0.28067903227559254,0.24326901443762722,0.20914373814250478,0.09810722793982975,0.11631679321261343,4.318057448536e-05,0.00021204150710868623,0.8,0.5,0.6,56,0.1156349531656494,0.0845537052670406
30,29,0.13266989512972427,0.2647691203303528,0.22421888782966998,0.21707386091540623,0.17484449394980106,0.12017502843928868,5.256870045061e-05,0.0002690881615632604,0.8,0.5,0.6,57,0.1105499158880592,0.097144180955598
30,30,0.1300659998137491,0.25826818106905797,0.21689360317308162,0.22013312874962923,0.11555488404725266,0.11828545730198926,5.259606403597e-05,0.00028168812719439184,0.8,0.5,0.6,58,0.0971148072334732,0.0900949329706206
30,31,0.12879368287109827,0.2563400440307945,0.2215630485080528,0.22531042606744017,0.10614378275865859,0.1181838891392545,5.2500194081479995e-05,0.0002812687215118622,0.8,0.5,0.6,60,0.0965215799060122,0.0893393018522901
30,32,0.12854203489725416,0.25525568476723254,0.22030408293865314,0.22158062661057323,0.09689946773674794,0.11816013150652009,5.3496100502430004e-05,0.00026895443022288587,0.8,0.5,0.6,62,0.1000932758984384,0.0887017141950999
30,33,0.12785047181461728,0.24927360314808217,0.20647678665437116,0.2343915926829081,0.10272013228314143,0.11781527666400653,5.3695908885400006e-05,0.00028541396251363757,0.8,0.5,0.6,63,0.0994136610186947,0.0886918462749792
30,34,0.12459429349160635,0.23871259649917173,0.201137254763374,0.24584646124748818,0.15144560346963698,0.11734954632369653,5.339135535684e-05,0.0002853458886377825,0.8,0.5,0.6,64,0.1011146102857624,0.0857295258189007
30,35,0.12474179521989176,0.23112593560965575,0.17845739151263973,0.1986064235771649,0.09462067805817342,0.11763371776513923,5.3292480280500006e-05,0.00028253043164734777,0.8,0.5,0.6,69,0.1022539185600446,0.0864563659724411
30,36,0.12449128518645936,0.23055084728554393,0.1778151273703777,0.19832516278406054,0.09581570848293695,0.11742268312044489,5.3324057752619994e-05,0.00028399547870370845,0.8,0.5,0.6,70,0.1017125988457197,0.085732643496931
30,37,0.1239503939694127,0.24457159697015116,0.2218352369024734,0.29283510873014884,0.09390635808122781,0.11683418808040029,5.561067139103e-05,0.00028352576413300965,0.8,0.5,0.6,76,0.109080557575774,0.0833594357761237
30,38,0.12255954412803204,0.23884499327835632,0.21521378011095307,0.31233186272234853,0.10455079698330794,0.11644522454926699,5.85338418838e-05,0.0002960780726318455,0.8,0.5,0.6,78,0.1024462728094354,0.0827382671401933
30,39,0.12221202490206474,0.2301449296272999,0.19129334046892646,0.25471465132225113,0.09404361007163903,0.11629688492333091,5.909030594965e-05,0.0002984747359761887,0.8,0.5,0.6,84,0.1033459252085979,0.0821734170913577
30,40,0.12204855996472576,0.24850644592805865,0.24722073845493245,0.409861500398532,0.09309525290002811,0.11617138668747837,4.263136108964e-05,0.0002198278787413604,0.8,0.5,0.6,116,0.1081065265198675,0.0793510304347448
30,41,0.12256787365994487,0.25242644154494626,0.2585912730714132,0.4120192928631536,0.0939003708706496,0.11690874917771983,4.2406195472820005e-05,0.00023065040489984588,0.8,0.5,0.6,123,0.103595440357432,0.0810031083075959
30,42,0.12225253009397812,0.2472849640486753,0.245706057813751,0.44026840560217795,0.09558634218247182,0.11688724763108498,3.643068211152e-05,0.0001967334070151071,0.8,0.5,0.6,126,0.1035373606114787,0.0827657756726338
30,43,0.1222339776741521,0.2583076908230351,0.2792531901843991,0.49613936515789026,0.09369050197920073,0.11691360660422906,3.1890591349919995e-05,0.0001722120384150155,0.8,0.5,0.6,138,0.1032493293790739,0.0825227851795657
30,44,0.12222563713078306,0.2619832225017198,0.29043755630006196,0.56013921657244,0.09365785066920272,0.11694129348976022,2.5514329374850002e-05,0.0001378817984282293,0.8,0.5,0.6,153,0.1033504030483234,0.0820775921335813
30,45,0.12222551866727285,0.2545502587035028,0.267973570227867,0.5687405683996523,0.09370277249071379,0.11696419005067374,2.125778205348e-05,0.00011500752204305468,0.8,0.5,0.6,154,0.1034091045097935,0.082052183091948
30,46,0.12221970757862442,0.258225968938257,0.2791575941377526,0.5457790426269202,0.09380801522064788,0.1169569894036033,2.3194892097949997e-05,0.00012542434688212555,0.8,0.5,0.6,155,0.1034568386356784,0.0820241333678312
30,47,0.12221497655992503,0.26192932433125105,0.2903747788082992,0.5722986519678676,0.09366239391525291,0.11695211752389915,2.319057619736e-05,0.0001253113329949239,0.8,0.5,0.6,156,0.1034645017285316,0.0820334943073547
30,48,0.12221541387109161,0.25821632170962583,0.27914684689122454,0.5841573600010797,0.09366140811598518,0.11696240218905424,2.126214019291e-05,0.00011487605469732824,0.8,0.5,0.6,157,0.1034275422164697,0.0820324971066543
30,49,0.1222140159626927,0.2618990402370435,0.2903384775077212,0.5801690157603921,0.09368936470113343,0.11695985437072683,2.319894311658e-05,0.00012539019019386526,0.8,0.5,0.6,161,0.1034394043612576,0.0820709078624853
30,50,0.12220809488056555,0.2655976836402964,0.3015501723942551,0.6034983311303,0.09368721376842618,0.11695445164360793,2.3194080522609998e-05,0.000125446564094375,0.8,0.5,0.6,162,0.1034188471138752,0.0820679579968192
30,51,0.12243929666110227,0.2657840792622727,0.3017273874953981,0.6037248290682966,0.09411911368822473,0.11725782070000788,2.310452722234e-05,0.0001246528106540452,0.8,0.5,0.6,163,0.1043656831007287,0.0828051985883126
30,52,0.1218137651523588,0.25678509538572286,0.27750419553728845,0.5913308185049135,0.09838007481903478,0.11677482780509292,2.140859266819e-05,0.00011557907566234698,0.8,0.5,0.6,164,0.1037209346805893,0.0814243888383893
30,53,0.12241056629382431,0.26382353112349044,0.2993702334887789,0.5996324685708281,0.09936988365589139,0.11780720317770772,2.41682234014e-05,0.00013039137209026674,0.8,0.5,0.6,165,0.0990048218310683,0.0845001367313221
