Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.958861607812368,0.9898691722920645,0.9889662225597706,0.3747819200515281,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,1.0094663212642194,1.0620153632287783
1,1,1.1942547736318618,1.302814004514038,1.2990602625396879,0.7012966593100155,0.44345905296030225,0.38038088941578063,1.002929206981e-05,0.0036958113718862985,0.9,0.0,0.7,3,0.8385570780375898,0.9214147557526132
1,2,1.001252884570171,1.2949811340994906,1.2811256436857184,0.7396382161785026,1.1486997708235287,0.4299659691289394,0.00023581550116468002,0.09066417553101157,0.9,0.0,0.7,4,0.5981960541189545,0.490580057113599
1,3,0.9894550425998205,1.295444306593199,1.2840065867629773,0.7512359571910263,0.4900401409795992,0.42872939840577245,0.00029133538025057,0.10500309265293906,0.9,0.0,0.7,6,0.5383502396241586,0.4512201094317997
1,4,0.9900241541062842,1.2961688521594223,1.284717825985195,0.752015344425216,0.46115062305619586,0.4289385667193756,0.00029522711224998,0.10598231326127638,0.9,0.0,0.7,7,0.5348745692798487,0.4494004855096459
1,5,0.9262479275263776,1.258889168685082,1.2483876182153257,0.733956754607809,0.6108517675272375,0.43005307771330914,0.00026426061395109,0.08691329603979918,0.9,0.0,0.7,8,0.5852154529160795,0.4477145984981034
1,6,0.9042033318809093,1.2515801260178074,1.2394084916151407,0.7309301663533532,0.5169909891627961,0.4290486879149747,0.00026947800321561004,0.10453178414821916,0.9,0.0,0.7,10,0.5335132852425363,0.518122411873298
1,7,0.8720882992154113,1.2370932531562817,1.226027689271775,0.7317741402255336,0.5441991208545383,0.43002503113144624,0.00034598745747249,0.1156913209749007,0.9,0.0,0.7,12,0.4562146328107506,0.4771385304404615
1,8,0.8700408407247069,1.23705155047571,1.2292085978870453,0.737875273501317,0.4702093213720536,0.43011568710657705,0.00033696413951236003,0.1147017881417749,0.9,0.0,0.7,14,0.4575047007478605,0.4742426017943781
1,9,0.8688273242631217,1.2359931742186359,1.2281258600812517,0.7355154682626439,0.46829257134306634,0.43013034915686416,0.00033412484529038,0.11356153087518923,0.9,0.0,0.7,15,0.4546801317241514,0.474497085943533
1,10,0.8623246747928404,1.233225441015704,1.2282944799930615,0.7491502789985244,0.4917278421148157,0.42997998089231393,0.00033117785299757003,0.11357626156950981,0.9,0.0,0.7,16,0.4366185162153317,0.4755919407922204
1,11,0.8110324015130522,1.1985452778490076,1.1902649683443016,0.7291753114296927,0.5851503168504807,0.4300880134923393,0.00036436396732423003,0.11757768504530619,0.9,0.0,0.7,18,0.3873110423689189,0.4050144277332576
1,12,0.7690490619494491,1.166838438881198,1.1589048289605772,0.728465607675431,0.5205012785603613,0.43004894763911,0.00034599773619433,0.11761452059903321,0.9,0.0,0.7,22,0.3627609087669706,0.3669661483213226
1,13,0.7754432723472896,1.173290603371183,1.1653293054525944,0.7376587237253783,0.47804693004110455,0.4300839095800341,0.00038142263077971,0.12723023986156098,0.9,0.0,0.7,23,0.3526511352130063,0.3868595843784385
1,14,0.8383776760022191,1.2390428095843766,1.2336955964255787,0.8003625837084561,0.5959367826763932,0.46023594265896456,0.00055976465566552,0.19133514366372814,0.9,0.0,0.7,24,0.3604090907287733,0.3681809542237821
1,15,0.8290531339091858,1.2311840344633471,1.224827350210668,0.8081636174415392,0.6213911424440985,0.46005112218928684,0.00058916289793307,0.19652566673436306,0.9,0.0,0.7,25,0.3245352016161735,0.371735224819154
1,16,0.942937194026195,1.348201911565885,1.3483445949638757,0.9545150483740587,0.6677471600804934,0.4748791964537273,0.00075323865202871,0.34213528735221804,0.9,0.0,0.7,34,0.3470165577567347,0.4132453790799933
1,17,0.8575414450280552,1.2653145816882958,1.2653748237116056,0.904809916111332,0.7375833143325526,0.4783354171023516,0.00074233605648885,0.2714410254035514,0.9,0.0,0.7,36,0.2699150996740633,0.305889753472491
1,18,0.8487553849465266,1.2565192829788763,1.256561398114699,0.9047450005257285,0.6131727581265318,0.47760100100826763,0.0007314588620472801,0.260111472919674,0.9,0.0,0.7,37,0.2754080720547137,0.3067359608711638
1,19,0.8382258135090002,1.2473544676923196,1.2504601170043135,0.9024482814305366,0.6095449671374291,0.4756705555878592,0.00076392199565901,0.25123785037711677,0.9,0.0,0.7,40,0.2750229547038954,0.315223982093969
1,20,0.839324261103104,1.2484437672810242,1.2515344178546057,0.906570974814566,0.6062619540040006,0.4765271099539756,0.0007608537236122399,0.2519325856312467,0.9,0.0,0.7,41,0.2740102147817546,0.3104593726708647
1,21,0.7170256234574763,1.1376475082686321,1.1685565472330754,0.8607767515242974,0.5086714393544443,0.4381840067974899,0.00042804010219423,0.15462739937112058,0.9,0.0,0.7,63,0.2095102667919781,0.2966191428955199
1,22,0.7907274948910408,1.2122547126217142,1.2460767438805909,0.9879223673373547,0.5823777751293442,0.46820071698969895,0.0006030658319035,0.22676596418574724,0.9,0.0,0.7,75,0.2545832353423875,0.2824003279748933
1,23,0.7484701542080836,1.1705327355298296,1.207094685487214,0.9556408846482454,0.5627883807662357,0.46827572110711896,0.00053404510201217,0.1739904065660421,0.9,0.0,0.7,77,0.2534294726041502,0.2686458874731035
1,24,0.7480583917565214,1.1699690912068728,1.2064480582980288,0.9462620648865278,0.5493375620256283,0.4682168942934844,0.00053697712285933,0.17458973216752013,0.9,0.0,0.7,78,0.2527768016550539,0.2712362998811817
1,25,0.7608944334983299,1.1825334615472776,1.218867601703133,0.9751503026463952,0.5678108668173169,0.468254822845299,0.00053410051402279,0.194811733358861,0.9,0.0,0.7,79,0.2511646326539036,0.2762148440959164
1,26,0.7608641050596878,1.183995745193026,1.2236321076499401,0.9843794447754355,0.5579098197057832,0.468254822845299,0.00053410051402279,0.194811733358861,0.9,0.0,0.7,81,0.2504870671907048,0.2762119231959066
1,27,0.7673075867008875,1.1873247587066844,1.222864117392249,0.9870287603657034,0.6263153789163651,0.46826500067448523,0.00058649588493282,0.21438249524286035,0.9,0.0,0.7,82,0.245265583928281,0.2551588742158161
1,28,0.747077346516269,1.169074101217862,1.2107845790683096,0.9995507528481007,0.5627703234124074,0.4681172519747061,0.00054590987923121,0.1912669107871537,0.9,0.0,0.7,86,0.2558751165153439,0.2495887091177665
1,29,0.7345092943987578,1.1578418673843953,1.202789459793932,1.0253227142958576,0.544173697730494,0.468266747814423,0.00056806158762128,0.1739834137445094,0.9,0.0,0.7,91,0.2842801142339302,0.2594763019384058
1,30,0.7301958265280373,1.1529451186103776,1.1976536162985003,1.0145675034903043,0.5575399675901966,0.46811173892014174,0.00056748491399375,0.1710195419437455,0.9,0.0,0.7,92,0.2747799124161666,0.2542884047477472
1,31,0.7300505474196718,1.1542945644402394,1.202306743054426,1.0246924151561696,0.5410068296447932,0.4680597957957957,0.00056701400475278,0.17090091919497352,0.9,0.0,0.7,93,0.2848569537936281,0.254358427754856
1,32,0.7435147116929801,1.1650682633485918,1.2093109921081813,1.045722002789893,0.5904332391430167,0.468090343925039,0.0005964047438245599,0.19583122893668325,0.9,0.0,0.7,94,0.2633017208299273,0.244748470793809
1,33,0.7545377208282851,1.1770288816217174,1.224368234220782,1.0604674568264514,0.5783856939751995,0.4681860723066821,0.00061209927753148,0.21400083071141518,0.9,0.0,0.7,96,0.2642842283230391,0.2459248433942153
1,34,0.752924945879534,1.1768894811762511,1.227524949323872,1.0789362006492407,0.5699577389180841,0.47277609005256654,0.00061834636012186,0.20590881751938042,0.9,0.0,0.7,98,0.2639071237750325,0.2549169838169409
1,35,0.7614651449631118,1.1852698858298247,1.2358470154019636,1.100854018349596,0.5806878764266246,0.46802742869845426,0.00061099066397469,0.22492200210738286,0.9,0.0,0.7,100,0.2636777344591127,0.2404688306740147
1,36,0.7565895926318933,1.1787349137356857,1.2259483453800533,1.102433563138833,0.5783118035151908,0.46807942678303305,0.00061200443596591,0.21859376913161377,0.9,0.0,0.7,101,0.2651638471848893,0.245655465490132
1,37,0.7740896996627651,1.1991405716871706,1.2529316728258384,1.1234749102991517,0.5943631372992535,0.47249026892419616,0.00065600319572529,0.2383234790366601,0.9,0.0,0.7,102,0.2648960085745306,0.2462929036253393
1,38,0.7571393408919296,1.179042069251709,1.2261683209524896,1.1370345646841635,0.5763178214888738,0.4680316927910289,0.0006055246596350799,0.22049069186268724,0.9,0.0,0.7,107,0.2710638756961893,0.2405199742931613
1,39,0.7743025935969731,1.198764842980881,1.2523470201132247,1.1554262661207872,0.5967157661183687,0.47271798841650803,0.00066608261170916,0.2408435311830968,0.9,0.0,0.7,111,0.2691667515001317,0.2441710497695396
1,40,0.7640626447626421,1.1883939468595601,1.2419303136254625,1.1714231771002797,0.5857615434671537,0.46828721284511954,0.00065108443812237,0.23245812847139563,0.9,0.0,0.7,113,0.2751071677834791,0.246050229738552
1,41,0.7637544892799695,1.1878661801944068,1.241326359445085,1.1921236344475676,0.5871360254912805,0.4680159901686611,0.0006533272494892,0.23327393828703516,0.9,0.0,0.7,115,0.2621085789181699,0.2425559957775515
1,42,0.7801200438907884,1.2072101471046865,1.2672746463629303,1.2677466523699024,0.6009656288979018,0.46822510549340557,0.00066337895842406,0.2564635499143664,0.9,0.0,0.7,127,0.2704482166643706,0.2471539825163573
1,43,0.7571154760839125,1.187147539830668,1.2538037617008289,1.2484539370451366,0.5794096093218417,0.4682769181067868,0.0006571432196273501,0.22376136484676365,0.9,0.0,0.7,128,0.2860800987652475,0.2474028510006152
1,44,0.808298550997848,1.2382515654125184,1.3048788820156154,1.3248766360521722,0.6305331513928085,0.47256897844573054,0.00068389410752477,0.2917125301597567,0.9,0.0,0.7,130,0.2687736311240719,0.248462345300526
1,45,0.7715584949971114,1.2012806602801025,1.2678308825305857,1.2651369268986925,0.5960470295697755,0.46828243502973244,0.0006426152464782599,0.2456438078304779,0.9,0.0,0.7,132,0.2648060207058532,0.2441574747547409
1,46,0.78120422828172,1.2092801062666312,1.272474834141207,1.3083789377274382,0.605192233577945,0.4680920510629332,0.00064427171964454,0.26025896284902933,0.9,0.0,0.7,134,0.2727647519293701,0.24729113729496
1,47,0.7897372329663018,1.217741360449134,1.2809118904818602,1.3206664232611935,0.6138718765566991,0.4680919940291998,0.00063924354615524,0.27273478246990895,0.9,0.0,0.7,135,0.2737880763586848,0.2460452576023782
1,48,0.7691924539549964,1.2000856809426044,1.2698306129355434,1.31655472959126,0.5932126337494736,0.4681067118837274,0.0006688457969381901,0.2437963394576546,0.9,0.0,0.7,137,0.2578998056086288,0.2441336342621299
1,49,0.7681154770350821,1.2034584512064916,1.2831041312966018,1.3558171624459425,0.5910783730857062,0.47259190989656635,0.00067869362707432,0.23667571816356722,0.9,0.0,0.7,152,0.2672684556606918,0.2403783958416807
1,50,0.770297134752933,1.2037762150202038,1.2799949353526296,1.3820827105638704,0.6025803481512858,0.46807077370174693,0.00066994811824117,0.2470306940528138,0.9,0.0,0.7,153,0.2721287152848007,0.2459302562719834
1,51,0.7754920808722967,1.2133986123706553,1.2995109521472048,1.4034934046194207,0.5997918066138815,0.47275677368195446,0.0006640252318361099,0.24869370108939923,0.9,0.0,0.7,160,0.2673586547787349,0.2409430849592709
1,52,0.7753794394153573,1.2161310842159823,1.3088042237208108,1.433291138269175,0.6004422896114047,0.472699280639931,0.00067481431832951,0.24919276960430764,0.9,0.0,0.7,166,0.2665837134923887,0.24180291965095
1,53,0.769745966825789,1.2118272190715125,1.3077505362608663,1.4388853743882946,0.5965924142504802,0.47258390722338545,0.00068060130478652,0.24193766929243146,0.9,0.0,0.7,168,0.2721467888901548,0.2525639501381289
1,54,0.7575577546781197,1.1953907057481623,1.2814788231965495,1.4630200680991992,0.5825808984228662,0.4681321906406974,0.0006947898161575201,0.22930225299853,0.9,0.0,0.7,172,0.2709133144952429,0.2352277611161059
1,55,0.7631989173450735,1.212427332263187,1.3247656011900766,1.4838870447225085,0.5898424669425615,0.46825664549286605,0.0006162567140501299,0.23945340936434972,0.9,0.0,0.7,178,0.2774041804871097,0.2262050170034867
1,56,0.7651619331824164,1.2142730363082823,1.326573648900958,1.5089833225461708,0.5918376714670689,0.4682217411023047,0.00062014415120411,0.24273891410274942,0.9,0.0,0.7,183,0.2815032979816682,0.2268064837978895
1,57,0.7620957557287278,1.2094003346429272,1.3182974329867643,1.536276276906507,0.5901733730635753,0.46830212302681706,0.00061702037964874,0.23938785689228023,0.9,0.0,0.7,189,0.2750137996829778,0.2244338466386834
1,58,0.7634089073392828,1.213624748296656,1.3291053980200505,1.5675742050139339,0.5908928221191228,0.4682960894532086,0.00061903950234944,0.24158683671063333,0.9,0.0,0.7,195,0.2773404782997873,0.2244250259975523
2,0,0.9606724838843782,0.9903673797264383,0.9895088392528655,0.3737830917450948,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,1.00269719571668,1.060828202190338
2,1,1.257845199174954,1.3663243550877593,1.3625738063948625,0.7647937631798838,0.5083572565955372,0.45060417133731834,1.236962834404e-05,0.004086446619919529,0.9,0.0,0.7,3,0.8393516481953667,0.9237743021080884
2,2,0.9826689730170668,1.2959785506128592,1.2804568269492334,0.7475094482118878,1.2837898679566004,0.4297076705832156,0.00030045921407510003,0.11912776242874626,0.9,0.0,0.7,4,0.5960276811951204,0.4440621186652964
2,3,0.9315337637623943,1.2738029320040358,1.2587642624804418,0.7397479280530694,0.575749333795083,0.4298235591766749,0.000307578136213,0.1303957144280574,0.9,0.0,0.7,6,0.5786514041209068,0.4079446209939489
2,4,0.9372603578634318,1.282852129652558,1.270900445702286,0.7540480004219903,0.4956446674634005,0.43403076237295984,0.00031232828902273,0.1392747288191477,0.9,0.0,0.7,8,0.5772228538948154,0.410495417425433
2,5,0.9572813755950078,1.3069634571336364,1.2979973936788798,0.7842407643715903,0.5253209658094503,0.44506181541320144,0.00036825325307723,0.16252252047321833,0.9,0.0,0.7,10,0.5733835808277542,0.4090556523559743
2,6,0.9565525246361329,1.306538892186346,1.2975349614983118,0.7796740790845406,0.5169349506981392,0.445061815413201,0.00036825325307722,0.1625225204732153,0.9,0.0,0.7,11,0.5719022146166318,0.4119031142299975
2,7,0.9293815399446942,1.307163487629022,1.2901998411342874,0.8140286698077095,0.8904300517400663,0.42950656578671526,0.00036253647478165,0.2601539292003178,0.9,0.0,0.7,12,0.4562611623260728,0.3268865796246652
2,8,1.0100933055815164,1.3950190918989076,1.3837138747415811,0.9162716976620098,0.6806809740242261,0.45335075601428293,0.0005098301602233,0.3659892850379118,0.9,0.0,0.7,16,0.4397275135650549,0.3132615327050809
2,9,0.7919573050658817,1.1908068911768024,1.1709341754118636,0.7587549537550019,0.8525707538162671,0.44599090170410716,0.00041023731106516997,0.22104067296976676,0.9,0.0,0.7,18,0.3024333717953745,0.2308181096153557
2,10,0.9049133840463326,1.3028540371176436,1.2839339530889702,0.8856510769373607,0.7745903079680558,0.4651224406328545,0.00058625796676849,0.39208017541859264,0.9,0.0,0.7,20,0.2813189315319628,0.2262148678550867
2,11,0.8826500966610199,1.2803007096799677,1.2637436210813788,0.872244734764062,0.7115623922355492,0.46494781643544286,0.00059417831858885,0.37305009598112765,0.9,0.0,0.7,22,0.2625186209160504,0.2129151429464312
2,12,0.9401233986278621,1.338409892289611,1.3247243483481292,0.9483074240363227,0.7485653908423462,0.5115291247331447,0.00061051921527769,0.40098661111252365,0.9,0.0,0.7,26,0.2567031342174225,0.2015796768486384
2,13,0.9356578964985756,1.3323940457477117,1.3180050984794918,0.9425079019093998,0.7915605601572373,0.5086629469743471,0.0006093586948484299,0.40735113850121485,0.9,0.0,0.7,27,0.2381203219129453,0.2089190881555523
2,14,0.9266084928943437,1.3220197161757585,1.3070867368365533,0.93706315498848,0.776281364709442,0.5043316483215637,0.00061078881541323,0.4068199726381771,0.9,0.0,0.7,28,0.2357346437106486,0.2041339767084419
2,15,0.9217579196912908,1.3165818787303099,1.301420855190935,0.9352512173857073,0.7515570421526756,0.5015137332611421,0.000611510914548,0.40632980443543854,0.9,0.0,0.7,29,0.2356876079787967,0.2019242563883608
2,16,0.8692709482026373,1.2532371980281236,1.2317802888087077,0.9040192239013132,0.8108519063087881,0.4665086883104275,0.00065028111168373,0.41091532480694815,0.9,0.0,0.7,31,0.2078534901350157,0.2118419569957363
2,17,0.7313791600793709,1.1155064060743345,1.099902051623071,0.7789325010026515,0.5805215941269112,0.488777373807135,0.00043472465020224,0.19339909525609342,0.9,0.0,0.7,41,0.2084676760144167,0.1846921522654653
2,18,0.7284979941438486,1.1124446702106583,1.0967934774396475,0.7635528496981273,0.5743634327967461,0.4994048498163995,0.00042892028425254994,0.17611189363339158,0.9,0.0,0.7,43,0.2099670860320898,0.1834323237191724
2,19,0.7555796688017349,1.1420677562467914,1.1329103247792676,0.8187749064218605,0.6047297303077315,0.4898873312323344,0.00047162555765591996,0.22826287562690595,0.9,0.0,0.7,45,0.2014141715155003,0.1850119472014979
2,20,1.3295508753761762,1.7077726695787738,1.6907185637572082,1.3771824117947462,1.2727186340639576,0.5793056739976108,0.00073234464138046,0.9463367856422107,0.9,0.0,0.7,46,0.1839341318623349,0.1998657031889982
2,21,0.9510898884929345,1.3264847993911062,1.3117598494952158,1.0061796866616937,0.8794350946065191,0.4981481781881114,0.00054710285429262,0.5194923687035616,0.9,0.0,0.7,47,0.1669939648834893,0.1842516805624648
2,22,0.9881746448372406,1.3624902157146896,1.3475293644610669,1.0460477716535619,0.858810335003,0.4890737445682239,0.00060297236727097,0.5863767962336849,0.9,0.0,0.7,49,0.1680204527863181,0.1773251408731578
2,23,0.9879552673674132,1.3622621852641155,1.3472994653103263,1.0458274714668867,0.8505526413288349,0.48885820658481843,0.00060303186330888,0.5863581841976123,0.9,0.0,0.7,50,0.1680310853885357,0.1773838845835183
2,24,0.8344514613847729,1.2056288361082792,1.190004272296283,0.9203127338423056,0.7077423729928412,0.4968542651513143,0.00045265504523289994,0.36292362413863966,0.9,0.0,0.7,57,0.171903288610747,0.1529391901007355
2,25,0.9347868536994832,1.308742028587273,1.299682696308467,1.0377924434577142,0.8028964822197597,0.4895808257213388,0.0005341389538036,0.5160295872979862,0.9,0.0,0.7,60,0.1715347058194452,0.1642447519538725
2,26,0.9859970444321045,1.357967573911101,1.345501969292716,1.0883431597086834,0.860683022686983,0.49217459300802463,0.00060449648826946,0.5867737962635937,0.9,0.0,0.7,61,0.1627725211702893,0.1828705527775438
2,27,0.9474215886635077,1.317062278227096,1.3071288854877627,1.0467461626720547,0.8734028389246233,0.5055815532825505,0.00053282737006703,0.5213527808795948,0.9,0.0,0.7,62,0.1544954467047469,0.1495952772425777
2,28,0.9468495221344437,1.3163400885067584,1.3063769886191359,1.0436609312496266,0.8216339266313638,0.5051086201604247,0.0005332006150834099,0.5214051678916967,0.9,0.0,0.7,63,0.1536985431066205,0.1496611892966611
2,29,0.998511103726103,1.366165239394876,1.3588586256872706,1.10555484403731,0.9200534978871555,0.4944359029727232,0.00063363391357866,0.6145668837887712,0.9,0.0,0.7,64,0.1587430603133185,0.1470069701784987
2,30,1.0513091504109338,1.418694574025574,1.4143568494457393,1.184743329781175,0.9338813283683599,0.5060162077725876,0.00064323619601456,0.6779734593332741,0.9,0.0,0.7,70,0.1619145147121571,0.1501255623538343
2,31,0.9168911306484235,1.2855696113337096,1.2844985560662106,1.068583878779805,0.7963447487514614,0.4830106527641946,0.0006274229684004,0.5158543334157899,0.9,0.0,0.7,75,0.1636712604631359,0.1584235143479242
2,32,1.0526573435298197,1.4138100881879434,1.4113664244642419,1.199430354862558,0.9868615878244615,0.5114359622351595,0.00066636493035284,0.6845083421038953,0.9,0.0,0.7,77,0.1615788596802786,0.1391711773348858
2,33,0.9688081660996014,1.3370153005699659,1.3510184852998655,1.214486525901227,0.8564456295780598,0.4817640733456304,0.0005993462944175901,0.6035351600558495,0.9,0.0,0.7,92,0.1527157665736211,0.1322381886520759
2,34,1.0500084633681497,1.4123852201411449,1.4192846304415532,1.2638258187746734,0.9568997661512628,0.5105006064033815,0.00066761895021288,0.6864412899639493,0.9,0.0,0.7,94,0.1595353446607966,0.1378227684516766
2,35,1.0799989191954646,1.4416556288073035,1.4484305994839017,1.2810333969339243,0.9723457975468353,0.5141822613448623,0.00068181583740321,0.7255167332132478,0.9,0.0,0.7,99,0.1617861325737865,0.1385199149026161
2,36,1.085945530094269,1.456132129694786,1.4826602081396236,1.3933073291437028,0.9772153536281086,0.5197839084166335,0.0006838437058962001,0.7274256520438758,0.9,0.0,0.7,125,0.1596749787954277,0.1387810765425558
2,37,1.0912394198002735,1.4589128005573098,1.4819616985688544,1.391734207040955,0.9952416065329412,0.5197961287446842,0.00068565174756198,0.7363081077813073,0.9,0.0,0.7,126,0.1590276181921175,0.138481377818868
2,38,1.0907218583437945,1.4612449267777146,1.4908794991526946,1.4379429994640038,0.9837227208493966,0.5197960029975209,0.00068631194230315,0.7357622126017018,0.9,0.0,0.7,128,0.1588651375340357,0.1384384752562728
2,39,1.0921689247594812,1.462683795760749,1.4923170000053383,1.436045530467275,0.9843151710299624,0.5197965050920988,0.0006862590861330599,0.7378394744290926,0.9,0.0,0.7,137,0.1589309642299616,0.1384540569318033
2,40,1.090657347768791,1.4626515208686406,1.495586864752866,1.4445544595064645,0.9828568354550435,0.5197962609381476,0.00068631547657274,0.7357058809045964,0.9,0.0,0.7,142,0.1588514068452695,0.1384365145199033
2,41,1.091639369470746,1.4618395650792928,1.491419152388479,1.4387646868024453,0.9875371744512773,0.5199377079023748,0.0006844522848679601,0.7373111553837931,0.9,0.0,0.7,143,0.1580466856575652,0.136978684682998
3,0,0.9305226788084358,0.9819507295626261,0.9803420370612588,0.36977489421431353,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,1.1235889883864492,1.0617700274324902
3,1,1.2048210003170463,1.3727266685190274,1.363290446530419,0.782594661784008,0.6052301078434525,0.43109641697209644,0.00040787322726129995,0.07860513829854132,0.9,0.0,0.7,3,0.7197902454396196,0.6730443985845096
3,2,1.1132398527364782,1.3156841603561995,1.3044438655055848,0.7351111912649472,0.5268076137775796,0.40522525636170525,0.00033069422523389,0.059294644354578964,0.9,0.0,0.7,4,0.7010887044177767,0.6354617119750107
3,3,1.0657643462015196,1.2823694622604633,1.270313014853104,0.7064666689960312,0.43616379848632003,0.38653516605191995,0.00028532780876174,0.048813122224664204,0.9,0.0,0.7,5,0.7002903740570261,0.6236309022021381
3,4,0.8585144758585983,1.201235689044529,1.182654559399773,0.666915578341832,1.083768411974261,0.4300640927930372,0.00010834434567357999,0.03235878571794017,0.9,0.0,0.7,6,0.4649554739960603,0.5253477545610601
3,5,0.8691978237587986,1.2349833645888741,1.213548853248345,0.724177718084821,0.6827770570116123,0.4279859178956254,0.00039432631050624004,0.12897589610550747,0.9,0.0,0.7,7,0.4631048857476466,0.4511368543623415
3,6,0.7908538684932511,1.161636245148254,1.1424746330845907,0.6556121497303605,0.4737981113159249,0.42977831076650047,0.00014834676667397,0.03629823516332601,0.9,0.0,0.7,8,0.3854976952268457,0.4326452013563502
3,7,0.8280821454002992,1.2066732714446213,1.1858873593832884,0.7149841422066195,0.5874559008979988,0.4279859178956254,0.00039432631050624004,0.12897589610550747,0.9,0.0,0.7,9,0.4240868026706013,0.4152135187504233
3,8,0.7545192395796442,1.1390560733375905,1.1204513127337914,0.6439583605059357,0.4578226787703743,0.4257772597343051,0.00015457421837811002,0.05109867359020148,0.9,0.0,0.7,11,0.3564733051961193,0.3775643950109065
3,9,0.7022150849519712,1.09802306096615,1.0747199295227787,0.63243765743648,0.7594912186677136,0.44126291978764587,0.00015489809810909002,0.04787582954581827,0.9,0.0,0.7,12,0.2684334988135323,0.3829897693904665
3,10,0.7008794018877235,1.0982508757096314,1.0771291178524565,0.6417063216739219,0.4788154127902025,0.4490370584693606,0.00016297920709795,0.05408202363154271,0.9,0.0,0.7,14,0.2900367724526521,0.3734092271403784
3,11,0.6384069585232752,1.0261753366770228,0.9973977447201723,0.6035636430955422,0.9849798695092791,0.46033096892402026,0.00018003901101381,0.059303166988339664,0.9,0.0,0.7,15,0.1710922582630198,0.2214122360738434
3,12,0.6404435704111235,1.0055232822662965,0.9736641333018461,0.6178936020963852,0.6524831135908398,0.4823333897046247,0.00030825419349225,0.10174141140308354,0.9,0.0,0.7,18,0.1266707829261803,0.1631886962666685
