Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,13,0.6437726471892341,1.0101252280997763,0.9815238516960537,0.6276997401947775,0.5106060891531705,0.4836142812188287,0.00031897308104190003,0.10529216092604551,0.9,0.0,0.7,20,0.1272585189144417,0.1620551750766754
3,14,0.6015566724335314,0.9289697242396673,0.8934100258930384,0.5792834267863021,0.9868549879534478,0.4824163856530396,0.00030854274297299,0.10242383106359604,0.9,0.0,0.7,21,0.0948109209730658,0.1096705984485954
3,15,0.6022612803852746,0.9306762285806094,0.898344116454348,0.5865611194974233,0.5096449709886861,0.48352754693792843,0.00030895316595775,0.10254044552934155,0.9,0.0,0.7,23,0.0941378767856238,0.1072677660654189
3,16,0.6047285682638694,0.929741579980208,0.8999564886211393,0.5899415112933974,0.5392420952940673,0.487312855188845,0.00038760308223,0.1063534435376627,0.9,0.0,0.7,25,0.100166025311347,0.1037434964655056
3,17,0.6090134348898381,0.9253932633465665,0.894286887435392,0.6078820533016202,0.5470015831862867,0.48820386213224376,0.00038500923984162,0.12017357184325082,0.9,0.0,0.7,29,0.1026560928242503,0.1064398477378622
3,18,0.5835595436938982,0.889547041297245,0.8600569255677677,0.5920437438735678,0.5621664714627994,0.4816625882963611,0.00032787528667488,0.10230823249095013,0.9,0.0,0.7,31,0.089451279566082,0.0981791078456523
3,19,0.5847195320004864,0.8921118585114066,0.8659139525398137,0.597178219124539,0.5067853514233954,0.48292964557216395,0.00032824950910968,0.10241456054402548,0.9,0.0,0.7,33,0.0894020030286571,0.0969183293459526
3,20,0.5753141925355607,0.8768930598211075,0.8467855046853323,0.5701500327621312,0.5411491802263046,0.47716702029377794,0.00031389547133816003,0.09990760092391043,0.9,0.0,0.7,34,0.0855068006245048,0.09545031365958
3,21,0.5528054957065186,0.8411569892625288,0.8123513967226991,0.5633526252936295,0.6233111950779254,0.4727548517200924,0.00028246050323869,0.08449981638490839,0.9,0.0,0.7,35,0.0769965928819205,0.0882501261887412
3,22,0.5414344270882177,0.8195254420767693,0.7924854807834218,0.5600955425305785,0.531902269559007,0.4744306882565227,0.00028196211191095996,0.07398223227572498,0.9,0.0,0.7,37,0.0737274416726452,0.0846799489878035
3,23,0.6167388196297734,0.8988281299900538,0.8847528019655923,0.6659869884828529,0.5575083869749067,0.47755309124406076,0.00031729932349759996,0.1788156200445794,0.9,0.0,0.7,44,0.0941222361741939,0.1173808676632643
3,24,0.5415947410627607,0.8225226358240563,0.808297936817038,0.5934253124000837,0.4855271420401515,0.4755346404065506,0.00028811432710146,0.07479715261279071,0.9,0.0,0.7,46,0.0740853157767943,0.0839172955566915
3,25,0.5822243859332016,0.851955233317873,0.8300777979275902,0.6385670701190781,0.5424876833690112,0.4841877811685759,0.00036898604108192,0.12669842331226425,0.9,0.0,0.7,50,0.0714489266772235,0.0717517458284178
3,26,0.5643646944680225,0.839476704929604,0.8338623001173572,0.6541130188835097,0.5094627265910948,0.4824971587289444,0.00037731586798858,0.1045761485227559,0.9,0.0,0.7,59,0.0723545597911298,0.0815269490911303
3,27,0.5654705866249212,0.8408240622831572,0.8383577266181966,0.6685340279688481,0.514513016937801,0.4861465472258022,0.00036457035788625003,0.10219035104882711,0.9,0.0,0.7,61,0.0724271705364465,0.0793869468642807
3,28,0.5633568302150218,0.8400701972428952,0.8408920764198238,0.6695732792893068,0.5075942634877046,0.4834840734518527,0.00036635448254644,0.10267206094866409,0.9,0.0,0.7,63,0.0717193472786432,0.0786978365815474
3,29,0.5731399442162679,0.8492877558946841,0.8500390359633876,0.6844804417186843,0.5194554430111946,0.49177117528840697,0.00035865469073573,0.10631665027838538,0.9,0.0,0.7,65,0.0712027234635695,0.0775527324408005
3,30,0.5744652902578629,0.8499383150755611,0.8506054712064617,0.6919871376717411,0.5244246388801299,0.4929385790303161,0.00036156143686999996,0.10709340995803353,0.9,0.0,0.7,66,0.0704655852206871,0.0766780201896591
3,31,0.5689321757127861,0.8375255971882305,0.8373408294525477,0.692861702439656,0.574788208974825,0.49223718440184844,0.00038296697425569,0.103917418649891,0.9,0.0,0.7,67,0.0714894119304233,0.0718811373927744
3,32,0.5634519442509269,0.8237227795908554,0.8225241037795421,0.6712319140520195,0.5832707500935971,0.4919673204096206,0.00034841503875654,0.10079701890613613,0.9,0.0,0.7,68,0.0687947133284225,0.0692135133166934
3,33,0.5591151846003238,0.8189064556005501,0.8207743193003632,0.674648304275715,0.5179512497669186,0.49035708709877834,0.00034147135399652,0.09767527504352443,0.9,0.0,0.7,70,0.0670028334187913,0.0689477156542038
3,34,0.5514851525101071,0.8119542321041457,0.8232796356098828,0.7140399514822129,0.5069182909642231,0.48587272309771007,0.00036525312204702,0.09444028750964124,0.9,0.0,0.7,79,0.0643130724516644,0.0687077565316883
3,35,0.5514851523873274,0.8119542319870628,0.8232796354927999,0.7150193839338049,0.5033937117461786,0.48587272294178735,0.00036525312254056,0.09444028754285201,0.9,0.0,0.7,81,0.0643130724224054,0.0687077565953797
3,36,0.5457822450806135,0.805555696249565,0.8167978389413291,0.7374511555233468,0.49936815986940125,0.47904846201556683,0.00036683043724801,0.09540808883697922,0.9,0.0,0.7,85,0.0645532419570674,0.070254551933153
3,37,0.5541308745636935,0.8145046268807354,0.8289447716642675,0.7512095855936893,0.5140272484318775,0.48718534485445086,0.00035009776545407,0.09731191107999669,0.9,0.0,0.7,86,0.0625986010760163,0.0684209826505603
3,38,0.5576925845143175,0.8174905426743182,0.8318620234692329,0.7647430764427645,0.5150714090984028,0.48604714967589313,0.00034795048621963,0.10414135417353279,0.9,0.0,0.7,87,0.0630910765327599,0.0718369537124158
3,39,0.5550642047763744,0.8137417310974684,0.831106836681438,0.7736005315315677,0.5193700670462995,0.48650172627551547,0.0003432652029667,0.10105861204066559,0.9,0.0,0.7,89,0.0653668391464048,0.0663121703730441
3,40,0.6874361440590662,0.950273306073266,0.9775148044229048,0.9879771487081543,0.6411862827072011,0.4868379811095607,0.00041739023105867,0.28988914939248256,0.9,0.0,0.7,113,0.0655741285239399,0.0701545663100833
3,41,0.687433481521305,0.9517733542393084,0.9823207896666848,0.997747807053982,0.641151663799665,0.48683798106297527,0.00041735435760011997,0.2898835052016687,0.9,0.0,0.7,115,0.0655741538555606,0.0701545682115016
3,42,0.5518831126336696,0.8157104227517706,0.8493248801554089,0.8588570803548499,0.5143984565904239,0.48768609079017244,0.00035710174528471,0.09609794173404859,0.9,0.0,0.7,117,0.0631311106345913,0.0669120766837831
3,43,0.5573048728503585,0.8250309574592953,0.8684909750751235,0.9038088576238876,0.512508545774286,0.49000536977055575,0.00034664422411967,0.1011429817377071,0.9,0.0,0.7,124,0.0643667106197367,0.0695109430701158
3,44,0.5571440585975879,0.8247902506521788,0.8682408063898415,0.9107367977477651,0.5119998124946452,0.4901013132972756,0.00034732179142827,0.10082745458961107,0.9,0.0,0.7,126,0.0647136273072112,0.0694112740101715
3,45,0.5622517230291348,0.8295692387689995,0.876109074603924,0.9220424709469226,0.5248958502158212,0.4924085717494243,0.00036431807881208,0.10601197114620542,0.9,0.0,0.7,128,0.0624145334816012,0.0674078824598234
3,46,0.5623214713350477,0.8296147937249223,0.8761517422733137,0.9292295574854957,0.5175584894866073,0.49237162127198325,0.00036309988186275,0.10617088618098088,0.9,0.0,0.7,130,0.0629404061558625,0.0675893414901672
3,47,0.5618177177817943,0.8283519588721051,0.8747996500692508,0.9318982718630142,0.5233255728369977,0.4929798783608266,0.00035929324860155,0.10501529850797206,0.9,0.0,0.7,131,0.0645439117781754,0.0668450566830032
3,48,0.561564884624093,0.8279705537462989,0.8775328356888562,0.9446300987076801,0.5240013677949559,0.49237162134485873,0.00036309988281471,0.1061708861917204,0.9,0.0,0.7,133,0.0613573703083604,0.065689912103012
3,49,0.6123268638364288,0.8886801937892159,0.961316889867865,1.174433351141622,0.5685017165274998,0.4844716160305074,0.00051108990119429,0.1890914649445355,0.9,0.0,0.7,172,0.0642469994948996,0.0657565368232127
3,50,0.6865245454714612,0.9681539726103332,1.050798608312691,1.3464421131202795,0.6434452854548515,0.48445392950836885,0.0006122060176653699,0.29475764665437015,0.9,0.0,0.7,185,0.0619443689554329,0.0705817247317255
4,0,0.9629356213797863,0.990988721058474,0.9901855593194192,0.3741760028969935,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,0.9990949624210448,1.0589599315371836
4,1,1.3404263427414884,1.3762262324039027,1.3718034270657486,0.7635222790008369,0.41197757587704337,0.42986847632407815,1.338903515802e-05,0.004827972874193751,0.9,0.0,0.7,2,1.201954081280457,1.169100962955094
4,2,1.2219780254322432,1.3497309363692467,1.345190054335179,0.7514608791630791,0.6373253031858708,0.4412614797281052,1.333660167583e-05,0.005060952053808806,0.9,0.0,0.7,3,0.957980259896314,0.9259707508716316
4,3,1.1830781670058665,1.3400052439677776,1.33081627500514,0.7532753622314294,0.5003227369692509,0.4300311695953525,9.336083860859e-05,0.029266877752483225,0.9,0.0,0.7,4,0.9163802708609592,1.0856347567940356
4,4,1.1358993185189596,1.317168959999327,1.3068275048196278,0.734135839439088,0.47727153380844933,0.4299568364338177,4.450705622674e-05,0.015211035080579735,0.9,0.0,0.7,5,0.8788243629643596,0.9545900212966916
4,5,0.8549591130993418,1.2007953549853043,1.1818332796845505,0.66908507458589,1.2379547263667252,0.4294048262070907,0.00010675452625551001,0.03868276551259291,0.9,0.0,0.7,6,0.4946121539737949,0.5267917775322173
4,6,0.8388917367982993,1.1896351898060977,1.1665875596074324,0.666062989180357,0.4680445469784268,0.42980455206528806,0.00014782651033669,0.03687040044713003,0.9,0.0,0.7,7,0.4970186666570683,0.5162864996362663
4,7,0.8008541169632372,1.1765605970197541,1.1527831004095943,0.6702900638051369,0.7207541555949236,0.45411582955177476,0.00012396374170558,0.04947203184852869,0.9,0.0,0.7,8,0.3892018017075074,0.4326085019984124
4,8,0.7674125081624171,1.1460139309777293,1.1215632035363525,0.6464623370232551,0.466880719633692,0.42967748753228274,0.00019761516721604,0.04804586839548271,0.9,0.0,0.7,9,0.3578890284928031,0.3958689187899187
4,9,0.7463369728152898,1.1359276898152517,1.1117928274595932,0.6483298510312437,0.6490073690434978,0.45795985900618225,0.0001200408599783,0.043049537564591914,0.9,0.0,0.7,10,0.370663207553446,0.378730049536237
4,10,0.6580417295274842,1.0535593375519943,1.026377415505889,0.594858580866225,0.6501196234449401,0.44394805405142723,0.0001638913901211,0.04307306667846375,0.9,0.0,0.7,12,0.2577508002984799,0.3112243910150087
4,11,0.5957278120024423,0.9813500406789479,0.9462737923234033,0.548614570919318,0.7259469872784683,0.4147824392823122,0.00021095176889188,0.05310682044929151,0.9,0.0,0.7,13,0.2476974054039878,0.2455110624430192
4,12,0.554198891471254,0.9179111993702899,0.8768101960217627,0.5165705468608938,0.6228293329995447,0.41900522775249655,0.00017301836080475,0.053615312517320164,0.9,0.0,0.7,15,0.1905304085177165,0.2255170747414902
4,13,0.5841158379309339,0.944154596561572,0.9052577559468625,0.5535048883137277,0.48979853493716374,0.4497420071867826,0.000266558678223,0.06709785915312576,0.9,0.0,0.7,17,0.1793196399378091,0.1892707618379744
4,14,0.5432412056319537,0.8957623964527041,0.855373421069878,0.5112693415551429,0.5232300378370905,0.4229833362772464,0.00019963744592361,0.05628605426283087,0.9,0.0,0.7,18,0.1647994944124364,0.1990431204373583
4,15,0.540137985399522,0.8764734542339556,0.8331814071005316,0.5102608176615985,0.5337091275943571,0.43519387836750084,0.00021189298885619,0.0595615747581489,0.9,0.0,0.7,20,0.1914956349378893,0.1414889606254638
4,16,0.5042944689430204,0.8098540774368932,0.7617581402822395,0.4658883407381038,0.7526979064469699,0.4233773215122739,0.00020083632614311,0.05658027254485814,0.9,0.0,0.7,21,0.1554054943118041,0.1328111601601604
4,17,0.5060934777539031,0.8033040584626059,0.7571056248813249,0.47019817434982214,0.4770749419382116,0.43267467804044046,0.0002057895867569,0.05569508569179253,0.9,0.0,0.7,23,0.1436386226333146,0.1185891836645967
4,18,0.5056979925213387,0.8017198092701705,0.755354726069986,0.46930121566943667,0.4401948117092034,0.43309320457574724,0.00020532411603453,0.05556472839934123,0.9,0.0,0.7,24,0.1440164279496263,0.1180318682009108
4,19,0.5115316378088778,0.8067092602869077,0.763323023650053,0.4808419822119027,0.4584185665771293,0.43652107194378553,0.0002267924498659,0.06137932015216232,0.9,0.0,0.7,25,0.1418185595068499,0.1140745927698399
4,20,0.5108373951082862,0.7751495750908332,0.7307621132852531,0.48209096500521675,0.5510992428481277,0.4479571109081127,0.00026861053855742,0.06847690490039339,0.9,0.0,0.7,28,0.1088466846182947,0.0888051582660136
4,21,0.5013217842294098,0.7371131692620924,0.6923314835327071,0.46771253111112115,0.5807837147461258,0.44776045919576885,0.00029408076214702003,0.07154960061654583,0.9,0.0,0.7,30,0.0924961961556368,0.0784963960422679
4,22,0.5007905164059528,0.7313995319756798,0.6860091974163132,0.46447946853218613,0.4942264663888148,0.4428140439688253,0.00034840780233408,0.07950231353337016,0.9,0.0,0.7,31,0.0899577595854794,0.0727119687103938
4,23,0.4985077937335388,0.7290992119147339,0.6868340011256212,0.47786337934120127,0.458672376022934,0.4482152849418067,0.00028773453349363,0.07002111762957011,0.9,0.0,0.7,33,0.0903585298653581,0.0762483333286852
4,24,0.503406883546267,0.7149082465887213,0.6704127782321163,0.4882164793956343,0.5402744658665568,0.4578524132478608,0.00032862048220235,0.0731042828636421,0.9,0.0,0.7,35,0.0802501792532669,0.0665696596137987
4,25,0.5028084092300282,0.715924819208492,0.6778811425848603,0.5062386681867134,0.46524456326403674,0.4576982551539929,0.00032542626259005,0.07302308877918819,0.9,0.0,0.7,40,0.0797791946485046,0.0665052323535689
4,26,0.48863748362097387,0.69718140332421,0.6648826184599729,0.5124698990216902,0.46099750427192415,0.446632097326264,0.00032466790481883,0.07007331292888577,0.9,0.0,0.7,46,0.0770461874434946,0.0686034699086666
4,27,0.5000981874440713,0.7031684743142605,0.6671129560634315,0.5308534908272795,0.4739669503020019,0.4552431726375971,0.00033199040277712003,0.07692898292024039,0.9,0.0,0.7,49,0.0764382638651223,0.063836821772805
4,28,0.5007154222914241,0.7048267908210161,0.672024917310254,0.5426614769388899,0.4661010223135332,0.455079270715121,0.00033235783642053,0.07819813651212904,0.9,0.0,0.7,51,0.077165155217064,0.0631728085713638
4,29,0.48558532549299027,0.6900821262731555,0.6604598023004756,0.5323303865388593,0.45818427584239546,0.44441074047339696,0.00032693202729421,0.07072813269778762,0.9,0.0,0.7,52,0.076901938284965,0.0677636874757663
5,0,0.9407117653853548,0.984824616185992,0.9834720653000991,0.37159212429631855,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,1.0830534953977555,1.063283298777294
5,1,1.2304460238701762,1.3365551520106909,1.3328992418200656,0.7367660273391219,0.4571815794928581,0.4174976399013355,7.251887426561239e-06,0.002607858624270618,0.9,0.0,0.7,3,0.9590234662935496,0.9758503448351128
5,2,0.9777633582034012,1.2815455888723872,1.2668627954368445,0.7296155080533838,1.208496179025862,0.43010137537360665,0.00031182568889529,0.08455679817980981,0.9,0.0,0.7,4,0.5197570640187078,0.4441522290790153
5,3,0.8875860117354133,1.2230981750231595,1.2088576442870909,0.7000673341402257,0.46823066674715563,0.42967279768450417,0.0001258128118171,0.045362019568750696,0.9,0.0,0.7,8,0.3802544880569072,0.5314950053471543
5,4,0.8544710720653079,1.2058456675388651,1.1932058383785893,0.6939756364018979,0.47766631661084474,0.42976151255368283,0.00013306951756394999,0.04578456981756762,0.9,0.0,0.7,10,0.3543624141619326,0.4924060669265522
5,5,0.85107428868525,1.2091081844880587,1.199111737489614,0.7043424799554696,0.4512642078762129,0.43011669205146535,0.00014895581105502,0.05845916857256762,0.9,0.0,0.7,12,0.359816524692753,0.4759211443648765
5,6,0.8343619709607263,1.1999842005228183,1.1923464141080624,0.7109668626365084,0.45991518794911007,0.43011669205146535,0.00014895581105502,0.05845916857256762,0.9,0.0,0.7,14,0.3435809285929482,0.4629456920583916
5,7,0.7982373481632572,1.1779131632333135,1.1605281376770638,0.7032364169381864,0.5525258509249471,0.46218363105506,0.00012318248923992,0.040251307105615614,0.9,0.0,0.7,16,0.3295378553404172,0.3947635667188487
5,8,0.5952834171010937,0.9863193906943915,0.9612633338398267,0.5806848889131416,0.7406036470958324,0.39200629197860365,0.00018361039731386,0.08140226443773103,0.9,0.0,0.7,19,0.2117528516909928,0.2683753149725521
5,9,0.5790472225131837,0.9641893370069723,0.9401911022050722,0.5730413858186681,0.4864353145463158,0.3945629374076339,0.00018284462104765,0.08038498859150317,0.9,0.0,0.7,21,0.1761204874777358,0.2378411177825874
5,10,0.5844879012337884,0.9622264592904411,0.9421064066381147,0.5986684038856401,0.4748558547802734,0.43252757430010513,0.00019133613100602,0.06828754402001161,0.9,0.0,0.7,26,0.2006708070878794,0.1912371093071578
5,11,0.5440563521670648,0.9152320863171345,0.893630785793294,0.5577846315292015,0.5090905767888633,0.3987247341886212,0.00020871730396049,0.06835485799185088,0.9,0.0,0.7,27,0.1719477340094592,0.1960246064121305
5,12,0.5948124823904897,0.9681236779361607,0.9529451803677061,0.6305815047485346,0.4630940051391377,0.4569703146075433,0.00022826732836744003,0.0677603444381359,0.9,0.0,0.7,30,0.2004549194875857,0.1769848868841041
5,13,0.587102387979993,0.9361237127730776,0.9163273050729269,0.6233268391650679,0.6386637793793638,0.477330992246275,0.00021353721534426003,0.06988385805164024,0.9,0.0,0.7,32,0.1720828194108671,0.1469919606195461
5,14,0.5997473870463372,0.9420345757281905,0.9180639175912618,0.6329478396314715,0.5546193568809311,0.43115465265097863,0.00028229838702166,0.15376348222750486,0.9,0.0,0.7,33,0.1403874278798016,0.1704782716950833
5,15,0.5896434098484687,0.9312471530719004,0.9102219050295558,0.6221468766952375,0.4998708527120316,0.4307021126264797,0.00026230394631135,0.142564695591727,0.9,0.0,0.7,35,0.1293671872890004,0.1635991983289527
5,16,0.5898834733856119,0.929364853244267,0.9110585969068461,0.6338918553340802,0.510841586186142,0.427008210396737,0.00028555874951908,0.15188401118849545,0.9,0.0,0.7,37,0.1342631924209299,0.1641893302323199
5,17,0.5577467980757039,0.8902061256216346,0.8707913097785095,0.6021463067865608,0.502226790479604,0.4271884863880346,0.00033768246575663997,0.11347908825122759,0.9,0.0,0.7,39,0.1228110697207228,0.1483957251570512
5,18,0.5555511141935378,0.884575585243365,0.8677097382970709,0.6118062694141313,0.4914074230326017,0.4296455680118441,0.00033340056494438996,0.11226025305210775,0.9,0.0,0.7,41,0.1140516801151447,0.1396708498321409
5,19,0.5526862971901028,0.8811384101965937,0.8672658689521761,0.6081526123252088,0.47459424381072,0.43283016366185584,0.0003354458008267,0.10611764759930307,0.9,0.0,0.7,43,0.1213675900287035,0.1407891344555606
5,20,0.5114162508899999,0.8322327661750968,0.8141275302633174,0.5990323934009611,0.43780700761916974,0.41268842115898813,0.00025238005665812,0.07915157736633267,0.9,0.0,0.7,49,0.1216347956477782,0.1328515695568949
5,21,0.5070904797608599,0.8221481136787846,0.8063159067330319,0.6001916618421743,0.46161850537558297,0.4126884211589882,0.00025238005665812,0.07915157736633267,0.9,0.0,0.7,51,0.1200737812430509,0.1294664869734164
5,22,0.53372860865706,0.8361504117115572,0.8247514115791821,0.628762646680211,0.537882770842681,0.4329696336398968,0.00031623971722601,0.10370148289073865,0.9,0.0,0.7,53,0.1104039365540064,0.1210312104495728
5,23,0.538962765577507,0.8387449544514026,0.830087848413183,0.6347073423729374,0.48957061108513117,0.43598785901116915,0.00033264494189014996,0.110418997551843,0.9,0.0,0.7,55,0.1064921825423677,0.1156340512395556
5,24,0.5381952047870726,0.8357174195259618,0.829872510432168,0.6407946943059122,0.4872135267048032,0.43612105225996667,0.00034037290256254003,0.11168772321128397,0.9,0.0,0.7,57,0.1072489787003531,0.1124430280333485
5,25,0.5492611330411469,0.848591811102208,0.8523115834100984,0.6862640060105171,0.4877797276545015,0.44969376834802893,0.00032696348508615,0.11184321873498713,0.9,0.0,0.7,62,0.0998042166282488,0.1111819003133621
5,26,0.539222260934672,0.834336319700714,0.8375039206958531,0.680667679344106,0.4940369374593001,0.43911139735571014,0.00033492153227569,0.11393436913861794,0.9,0.0,0.7,64,0.0935579052546941,0.1053849424230811
5,27,0.5368176493323512,0.832084947828149,0.8383830253416589,0.6935970463052162,0.4792158640675047,0.43780923023864216,0.00033404306865879,0.11305590498081952,0.9,0.0,0.7,66,0.096095621889235,0.1034594920553927
5,28,0.5361211130526229,0.8149923994446235,0.816084354812853,0.6890365780545623,0.5226936526948159,0.4422298865989247,0.00033270435631551,0.11555886807505225,0.9,0.0,0.7,69,0.0931977303676058,0.0961468242382429
5,29,0.5312605152109081,0.8097489122034597,0.8139107445972068,0.689647979282973,0.4829392665032758,0.44119312077105466,0.0003308797423756,0.11103612441550566,0.9,0.0,0.7,71,0.0916405275627826,0.0958678653774589
5,30,0.5309571376611626,0.8083768512265654,0.8124053053939939,0.7067023459686588,0.4772274680642993,0.4377319036095774,0.00033772496859743996,0.11566406014347379,0.9,0.0,0.7,75,0.0931869455485111,0.0925765787621402
5,31,0.5308713176821838,0.8093703854501626,0.816652026115706,0.7156358781509453,0.47681179199343715,0.4382871924003251,0.00033878305035044,0.11506626750904296,0.9,0.0,0.7,77,0.092900383408024,0.0930669353625039
5,32,0.5268259879319637,0.8061673837603128,0.816672754827443,0.7278405986560772,0.47404539519185984,0.4355462013885282,0.00033614900590886,0.11318360671350707,0.9,0.0,0.7,79,0.0921153224570749,0.0921585047315986
5,33,0.5285557093695172,0.810053374006161,0.8270650791216586,0.7648400319059142,0.4741857096897143,0.43749585978069433,0.00034394857432584,0.11362240609289795,0.9,0.0,0.7,87,0.0925887326262772,0.0930139645421531
5,34,0.527740038241432,0.8095556071788088,0.829726273350577,0.7701875552066383,0.4779939105503841,0.4316352821925303,0.0003455244135606,0.12065347886776533,0.9,0.0,0.7,89,0.0925264608896832,0.0936514098552694
5,35,0.530733291263361,0.8094933137254886,0.8230458810230853,0.7822087885413049,0.4761909524041528,0.44049379245196746,0.00034249311549259,0.11357205880918858,0.9,0.0,0.7,91,0.0912348212886049,0.0936879659288716
5,36,0.5303076502346763,0.81130672130657,0.8344966319779575,0.7918368265237535,0.486037438404463,0.43868126605919555,0.00033236048165436003,0.11654222501855475,0.9,0.0,0.7,93,0.0913984271482407,0.0935603710874675
5,37,0.5264576683125516,0.8092354065838371,0.8388860940982554,0.8008654861599656,0.47560377382132596,0.43628340165362467,0.00033346797051989,0.11479073948014687,0.9,0.0,0.7,97,0.0914377147483254,0.0940291914082774
5,38,0.5259536797526994,0.8083928355348546,0.8380018715523802,0.8334464003270273,0.47359266072848316,0.43690299261703924,0.00033127201130848,0.11345796941091753,0.9,0.0,0.7,100,0.0913831756183589,0.0945759818356228
5,39,0.5252934333908951,0.807139810006567,0.8366760025693885,0.8442557914635068,0.47345661385084387,0.4358501424365974,0.00033526778162146,0.11418922621008201,0.9,0.0,0.7,104,0.0913713087296129,0.0946525353329099
5,40,0.528650394770184,0.811832974044544,0.844654662470833,0.8475324708234645,0.4763056994188247,0.4368402964123778,0.00033809295501858,0.11779959151300257,0.9,0.0,0.7,106,0.0912806301612513,0.0945487346471318
5,41,0.5275546939795834,0.8076605372975184,0.8338615731118304,0.782134453209589,0.47468444463396386,0.43573482963734916,0.00033397666634458003,0.11769827102584639,0.9,0.0,0.7,111,0.0920327696125136,0.0953694981214468
5,42,0.5314704787718058,0.8299783906706377,0.8990177333149862,1.0924522212430707,0.47908644637643316,0.4487508397739091,0.00033502482296134,0.10713890691724161,0.9,0.0,0.7,154,0.0934724772534113,0.090357589328276
5,43,0.531627139844402,0.8300733079126752,0.899105086548807,1.103757483180714,0.4793142645282703,0.44872137075966706,0.00033490111961449997,0.10743363717110602,0.9,0.0,0.7,156,0.0935035720086612,0.0894750212971066
5,44,0.5314659244255923,0.8312527854240711,0.9035706413744368,1.1181773821776066,0.4796247415340049,0.4440928362063347,0.00034218784031217,0.11323936293892463,0.9,0.0,0.7,158,0.0927434377048183,0.0884882674775575
5,45,0.5303333252506012,0.8327310456961946,0.9147348419894911,1.1424515795590455,0.4811728582705389,0.44250040876184477,0.00034402216755353,0.11466902792084512,0.9,0.0,0.7,164,0.0946535887192453,0.0875945346497083
6,0,0.9287843492826371,0.9814574163804997,0.9798047502222643,0.3681491036686368,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,1.1308005547727409,1.0611955391313597
