Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,1,1.1756863071613908,1.2841078416289444,1.2803596087143498,0.6846995739513624,0.39858804620267396,0.3603930962263588,7.108088242445401e-06,0.00258303327642783,0.9,0.0,0.7,3,0.9744132840821812,0.976066119321542
6,2,0.9584902630374061,1.2736465505765662,1.2579552220543144,0.7258773677190992,1.2752448331872885,0.42998741036833077,0.00033259791268275003,0.0895837388113363,0.9,0.0,0.7,4,0.6176692593019328,0.4421831543280665
6,3,0.8480298614059697,1.1972749593162284,1.1778766264555398,0.6690599334488189,0.543041691774581,0.4298434560426069,0.00011553111120563001,0.04008251062273504,0.9,0.0,0.7,6,0.5327738065038727,0.5239945965372743
6,4,0.7825040152687053,1.1588815632225404,1.1386067345698765,0.652281102341341,0.5666478977953315,0.4283723115549951,0.00016171135710128,0.05201360318974542,0.9,0.0,0.7,8,0.4398487873930588,0.426577127626814
6,5,0.7708590026233608,1.1495872145212167,1.1251075199945764,0.6501578928335313,0.4861189630846239,0.42277500216002645,0.00020297501094418999,0.062489385731484035,0.9,0.0,0.7,9,0.3639471306212865,0.3986580545098654
6,6,0.7519965640272076,1.1364311528207702,1.110349406474925,0.6455786955478071,0.5397596478690014,0.42898790771781203,0.00019907474807853001,0.06138462931566767,0.9,0.0,0.7,10,0.3510239270006267,0.3743593274562065
6,7,0.7416286032274844,1.128271121720881,1.1014144842073226,0.6425845848985487,0.48314361391650945,0.4300917119664362,0.00019656958548785,0.06072809999081256,0.9,0.0,0.7,11,0.3478112275120791,0.3630265351441569
6,8,0.7304298054471667,1.1205465553590361,1.0961840762429569,0.6401382711853406,0.48571471182869885,0.43003040453613334,0.00019527257512926,0.060633932512782186,0.9,0.0,0.7,12,0.3466278162061866,0.3480761639204771
6,9,0.7258519842376542,1.1165112534753083,1.0918812569181153,0.6392858897166139,0.4468412193285826,0.4294522011760174,0.00019276694819021,0.05990080815699773,0.9,0.0,0.7,13,0.3516167129062854,0.3435285760479696
6,10,0.7748043911178064,1.1695160761917203,1.1466196104698334,0.7022188750702445,0.6064942759278107,0.46797087865252746,0.00035154990306222,0.10915192331121655,0.9,0.0,0.7,14,0.2892614315612568,0.3047221966796335
6,11,0.7555038168576065,1.1534282880390543,1.1369960417952094,0.6958419961161855,0.48361049634855685,0.46245612546177867,0.00029410456234661003,0.091328921178737,0.9,0.0,0.7,17,0.3159161222925716,0.316205613309107
6,12,0.7334408595650841,1.1300564210788775,1.1100332472694356,0.6783992372774539,0.47104143714293895,0.458726881467846,0.00021193243233269,0.0694517121449794,0.9,0.0,0.7,19,0.315589563599896,0.3229176339197633
6,13,0.6875440965686277,1.0855519599664762,1.06496708961417,0.6427194697979712,0.4675167697262477,0.428319772602559,0.00016141551271634,0.053971313818146925,0.9,0.0,0.7,20,0.3145840108798837,0.3386107564386904
6,14,0.7176788270077682,1.1149572142574338,1.0940391826008133,0.6783099843322354,0.4622874857097261,0.4294777887409887,0.00026943306849725997,0.09983023123026345,0.9,0.0,0.7,23,0.2608166316769524,0.2671891889934343
6,15,0.7274123450907756,1.1242663565012814,1.100515333939013,0.7017361948409366,0.6933246894485819,0.4595942838277467,0.00033410337279218,0.11981489289448038,0.9,0.0,0.7,24,0.2175707120742446,0.2522015182630718
6,16,0.7191915168499123,1.1173694471247413,1.0965704756681312,0.7041470034364088,0.5057304628436999,0.46015128831565555,0.00034278009625804,0.11276961682919262,0.9,0.0,0.7,26,0.2269559655519805,0.2489811978499752
6,17,0.7340541767914106,1.1335962099967019,1.1181599638135302,0.7412678463515516,0.5630048596386851,0.4813247374785524,0.00036743269621703,0.12445161310519101,0.9,0.0,0.7,28,0.231374836259321,0.2574626194570713
6,18,0.6900256427585497,1.0881595360742211,1.0718629547232603,0.6993769651008426,0.5439686982833234,0.4596952455717065,0.00029784145778294997,0.1011401809126465,0.9,0.0,0.7,29,0.2350368545637075,0.2478818732813213
6,19,0.6895002426892624,1.087082273023222,1.070489199066008,0.7022084325499555,0.5072703046330534,0.4601101983356693,0.00030774742261487,0.10382027717033197,0.9,0.0,0.7,30,0.231778161319065,0.2326912971344095
6,20,0.7105580395542979,1.1081482487352905,1.0967002860561883,0.7551598900017311,0.5306643893067966,0.45885354847234705,0.00041649829164618995,0.15474195789488054,0.9,0.0,0.7,41,0.2016444348249284,0.2445493206203733
6,21,0.7544370732694741,1.151674842940495,1.1401440823563964,0.8101774856254886,0.5672637463109995,0.48155760362748284,0.00046195262367644004,0.18905852164346348,0.9,0.0,0.7,44,0.1888931695987875,0.2453020806308782
6,22,0.7040371607072774,1.0994374119999983,1.0872271439903216,0.7607350992503285,0.56766341085755,0.46026337123826916,0.0003791423721871,0.1527037866824695,0.9,0.0,0.7,45,0.1956475521483432,0.2363305437811463
6,23,0.7241847319731597,1.1193400718847812,1.1098326732168573,0.8063645946476613,0.5877209596415374,0.46785905294686625,0.00057398010155011,0.1788875980749674,0.9,0.0,0.7,46,0.1660688745758696,0.1932387043675814
6,24,0.7177842518739824,1.112372030572836,1.1026741583922675,0.8030695029678833,0.5480510598543982,0.46760688872720046,0.0005754123811355101,0.1723104258499957,0.9,0.0,0.7,48,0.164754689173123,0.1946117383544349
6,25,0.7062891519234916,1.100056856403,1.0900897370550238,0.7892786414028256,0.5508188191061276,0.4683991343361972,0.0005590677240844501,0.1580141223983751,0.9,0.0,0.7,49,0.1599397798534381,0.1801827254427137
6,26,0.7116305310377651,1.105718249225607,1.098683125193411,0.8059016501644243,0.5663865429825594,0.46797400825934027,0.00057757587644303,0.17049334558705254,0.9,0.0,0.7,50,0.1537867091486671,0.1765750164390943
6,27,0.7089575440649014,1.1027528724220674,1.0956237234934154,0.7978850367617691,0.5452227319569308,0.4678936902657517,0.00057484299388525,0.16786695882796776,0.9,0.0,0.7,51,0.1532868956128076,0.17618758482757
6,28,0.7063711142656774,1.1015873151164024,1.0977463907254914,0.8061419699883775,0.5363914354154559,0.46816542497364994,0.0005862159353846399,0.16398778712624548,0.9,0.0,0.7,55,0.1561806911248475,0.181612247952002
6,29,0.6889138273194915,1.0807267668561327,1.0758880955361683,0.8245744756706255,0.5956424499741944,0.4660124110101362,0.00055601593284994,0.15294701957400486,0.9,0.0,0.7,56,0.1933275495393846,0.1730199524137979
6,30,0.6819473594839921,1.0710349783839943,1.0654342574686866,0.8033238710103326,0.5789904864970167,0.46755645785332295,0.00053513026809058,0.14933056955975718,0.9,0.0,0.7,57,0.1541261290158002,0.15478180746528
6,31,0.682802832378314,1.0714059361672228,1.0657078968013118,0.8279494122854529,0.5324912566475971,0.4684079650436899,0.00059029539131498,0.1503255366594803,0.9,0.0,0.7,58,0.1886960657952936,0.1661756362156203
6,32,0.6671348476029528,1.0522436900381402,1.0486143866129403,0.8274211135413321,0.5414140934901548,0.4682699194929992,0.00053093455592825,0.14080964050223055,0.9,0.0,0.7,62,0.1662334899516256,0.1392308443844473
6,33,0.6578385657914855,1.0458078568532425,1.051719792963971,0.8546141772216058,0.5184167000199972,0.4675145219950908,0.0005827890885993,0.13217655726497574,0.9,0.0,0.7,67,0.1672892495327569,0.1726609828915295
6,34,0.6590168298330588,1.0481325381664988,1.0572688767886513,0.874165458113638,0.5161435845082678,0.4674907005467909,0.0005912927760980699,0.13468646437835044,0.9,0.0,0.7,72,0.169752385201986,0.1673108705336589
6,35,0.6608335644549712,1.0517644350420756,1.067239544792401,0.9605472031650789,0.519612986454543,0.4716772045287602,0.00048799504444374,0.13457195997200622,0.9,0.0,0.7,93,0.1791206826279107,0.1387463235476544
6,36,0.6551459040134346,1.0426878425706094,1.0574206814436482,0.9545227126422648,0.5690908446872094,0.47227273150825605,0.00047185177731716996,0.13273667534374875,0.9,0.0,0.7,94,0.1755138100291598,0.1307551040823139
6,37,0.6536633833567199,1.0400708445901277,1.0545611638002415,0.9529057386023413,0.5348286664828049,0.4718107098649946,0.00047422809191653,0.13347920987840428,0.9,0.0,0.7,95,0.1710313368070584,0.1283090359757667
6,38,0.6529753962844985,1.0404070554725433,1.0581023740401083,0.9720413875416817,0.5215026217208949,0.47177798192883896,0.00047142482587223005,0.1334708347220795,0.9,0.0,0.7,97,0.1671521588324661,0.1287840532825959
6,39,0.6478614381297401,1.0440350317904057,1.084503086516474,1.1892156312072284,0.5158834750628619,0.47308683418502817,0.00044780251496406,0.12784149929663552,0.9,0.0,0.7,138,0.1520513836509565,0.1290763952795795
6,40,0.6483663840636674,1.0458569747397117,1.0895928547223799,1.185405458583125,0.516879909399137,0.4725677109068206,0.00045607061732424,0.1295734602460692,0.9,0.0,0.7,141,0.1554032312633706,0.1292630712870872
6,41,0.6552127679309298,1.0570128260184932,1.110626614526566,1.3212753364250758,0.5232192845186038,0.4760779136551323,0.00052233665201911,0.13519082082642794,0.9,0.0,0.7,164,0.1547334696401391,0.1333354192297026
6,42,0.6565478777490588,1.057997201164804,1.1115389106030558,1.3296865028139946,0.5273886362215097,0.47599452757137606,0.0005077382346901701,0.13785975651415341,0.9,0.0,0.7,166,0.1582596688115836,0.135165289307497
6,43,0.6535943021371997,1.056351775780714,1.1131599265143335,1.3195742212775454,0.5248919622789353,0.47601866770082407,0.00051517943143223,0.1339632130223029,0.9,0.0,0.7,167,0.1538974749871487,0.1349801576433603
6,44,0.6535614277159084,1.056298917063811,1.1131029348657147,1.3231029565949144,0.5224670449349703,0.4760172861804475,0.0005148107783667099,0.13395504933517155,0.9,0.0,0.7,168,0.1539321521178293,0.1352898910076442
6,45,0.6537991132525842,1.0558409517628313,1.1125031953210398,1.319665353046629,0.5331204873462919,0.4762545554469158,0.00051391508164458,0.13526890090377625,0.9,0.0,0.7,169,0.1528910959812742,0.1387702855591981
6,46,0.6522647647694515,1.0556331271447355,1.1155658452043453,1.3523192850224104,0.5226072564235873,0.4754291761186951,0.00051368115038376,0.1344524455223337,0.9,0.0,0.7,173,0.1561624353477429,0.1393663545248112
6,47,0.6552424938211211,1.0645254238312334,1.1376636463062635,1.4105627094878406,0.5251779654886969,0.4760434478135055,0.00050492804097455,0.1380636239963985,0.9,0.0,0.7,185,0.1539770079059406,0.1353776485872398
6,48,0.6522553538573272,1.058514056887678,1.125035942123196,1.429342219313959,0.522176456515052,0.4755303293406143,0.00051883176611856,0.13450407852702692,0.9,0.0,0.7,193,0.1570888392319146,0.1375529641913777
6,49,0.6548174312807176,1.0624777050499017,1.1322853875425651,1.4403271488390066,0.5254967642327771,0.47621868930363,0.0005180752785206701,0.13745585578683375,0.9,0.0,0.7,195,0.1556228206151714,0.1359699759244983
6,50,0.6486369225981464,1.0637965227232105,1.1531372148201458,1.4911604827148517,0.5412273996667938,0.47594246473041013,0.0004938926974475701,0.13165283605524705,0.9,0.0,0.7,196,0.1543067127201513,0.1232252281836566
7,0,1.0,0.9994667552084163,0.996247390932351,0.38574002217678494,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,0.8440036815950732,1.0612590918865954
7,1,1.240808562160627,1.3345443860382364,1.331373936149309,0.73062081944914,0.48266755147396084,0.4082036584740356,1.162352495873e-05,0.0039037288951386745,0.9,0.0,0.7,3,0.7513722056396336,0.9223982010617702
7,2,0.9820934047750401,1.2817272373410518,1.267392686445202,0.7283627662782365,1.2142630042853906,0.42557579477693575,0.00029647502382883,0.08505323036457632,0.9,0.0,0.7,4,0.4951314226648805,0.4491935655788708
7,3,0.8933297064039004,1.2200164616718914,1.2032079133180835,0.6783866832160411,0.49413219394519425,0.4285127293079973,9.973356299386e-05,0.0327720348148815,0.9,0.0,0.7,6,0.4549228668391893,0.5699596833215717
7,4,0.7948812000275443,1.1670040018383097,1.1476083653614124,0.6537996559817879,0.6241856213116238,0.4300147479567367,0.00015609613481259,0.04741359576314953,0.9,0.0,0.7,8,0.3722815511788879,0.4249028884729962
7,5,0.7719683213258773,1.1546688850830147,1.1328512682108853,0.6575056618898261,0.6017482515871349,0.4297944514668551,0.00024625875426303003,0.06889482704167098,0.9,0.0,0.7,9,0.3387553867332161,0.3331252903180812
7,6,0.8298525237325665,1.2208048322390959,1.2000286736183225,0.7379294733462627,0.6033269101670791,0.4762798735834068,0.0004923895217659299,0.13775384773920069,0.9,0.0,0.7,11,0.3591184523827666,0.3049390664108134
7,7,0.8168526983656224,1.210856615040189,1.1926536106003203,0.735202595587137,0.5471595601799152,0.476508666216096,0.00046273165197805,0.13284460196138767,0.9,0.0,0.7,13,0.3476551039986972,0.3068975406020088
7,8,0.7837842938829224,1.1826475688486324,1.1698970119695395,0.7333309058159848,0.5150804640662215,0.4555203790567814,0.00033369342594892,0.1338172209538759,0.9,0.0,0.7,20,0.284112659341502,0.2903787624826848
7,9,0.7784985553316355,1.183611335601336,1.1793081150399964,0.7852022628600798,0.5281285177420588,0.4665012724486821,0.0003348087556421,0.13819745398468547,0.9,0.0,0.7,29,0.257311459714135,0.2470089050618299
7,10,0.7689150392552307,1.1754193616107749,1.1736539138639066,0.7882147449500986,0.5408906714387917,0.46576118530416005,0.00031782710155735,0.13760981798776162,0.9,0.0,0.7,31,0.2593838707699569,0.2558480877252682
7,11,0.7683519779898623,1.1733955206966462,1.1679352636537716,0.800653682870348,0.5283267107127938,0.46678516454714497,0.00033864250851567,0.14178346257849161,0.9,0.0,0.7,34,0.2580059760121202,0.2493797309705583
7,12,0.7643718951473423,1.1709063579178358,1.1685468249977353,0.8111337200192326,0.5223804128127589,0.46650221802290426,0.00033711333771245,0.13973181520434821,0.9,0.0,0.7,37,0.2445961821181721,0.2532327624831912
7,13,0.7620537877367625,1.1700857636166222,1.1710314343395902,0.8013751501651433,0.515358701661598,0.46565768989796585,0.00031383403110631997,0.13750881256710595,0.9,0.0,0.7,39,0.2512373832457947,0.2526239462355867
7,14,0.773481762486255,1.183012333439237,1.1872602439923075,0.8179888790842869,0.5270332911688869,0.46584319669622315,0.00039541353543004,0.15364700603804432,0.9,0.0,0.7,40,0.2522020803049617,0.253215064885407
7,15,0.7652803510120548,1.1732794236840551,1.173991534683197,0.8273992501171518,0.5370905911659721,0.4671642934126012,0.00033924992105882,0.14387766997706375,0.9,0.0,0.7,41,0.252133949386805,0.2407081170628814
7,16,0.8142666595994652,1.2247974540698263,1.2310526475605486,0.8961965260990565,0.5964290206856062,0.5024863669813995,0.00050642490422376,0.18489350411527716,0.9,0.0,0.7,46,0.305257407817556,0.3256620222776796
7,17,0.7782281763059298,1.1926066537726523,1.2078823229446687,0.9195654978501817,0.561310472463464,0.4669834335935943,0.00038169872507189,0.19248993577628545,0.9,0.0,0.7,56,0.221763373571352,0.2524546903934679
7,18,0.7337440097819756,1.1446049308336461,1.1551804441387024,0.8819167536886428,0.6196622533898153,0.46534985653937955,0.00041267344479466997,0.15051140560662965,0.9,0.0,0.7,57,0.2359893202998242,0.2571347324428605
7,19,0.760804885521631,1.170411101104452,1.1828545357580547,0.9184011089494194,0.614293785037186,0.4671493674229356,0.00040833906117553,0.20596392766537994,0.9,0.0,0.7,59,0.2141814173748632,0.2112845820497652
7,20,0.761851228569852,1.1654153308336126,1.1646155232809943,0.8578650889865337,0.5673222293232175,0.4675424502396591,0.00041084573475665,0.20722827973264887,0.9,0.0,0.7,60,0.2141384713897758,0.2109046816161538
7,21,0.7702930868921645,1.1799107662097283,1.1950158652929586,0.9201635143798026,0.5852108402801104,0.47523069052012845,0.00042437352629365,0.21732156775357694,0.9,0.0,0.7,68,0.1984418392003768,0.2307302818558712
7,22,0.7659255315103004,1.1769724514826363,1.1953544804878713,0.9247385311614928,0.5762103763614265,0.47512437817239667,0.00042494402069279005,0.21157776513386692,0.9,0.0,0.7,72,0.1975128048684098,0.2295920842689716
7,23,0.7626571648238846,1.1747242284692658,1.1961515216528538,0.9687271942706754,0.5942140112604858,0.47921470489831597,0.00049667203439939,0.20513598480368328,0.9,0.0,0.7,73,0.2373972314670674,0.2717080127632055
7,24,0.7642168939645578,1.1756253982105465,1.196861856943411,0.9326891972183321,0.5897833623442252,0.470290319289444,0.00043048715123576996,0.22095668390297038,0.9,0.0,0.7,74,0.1967139171648289,0.221500026547661
7,25,0.6803950451753183,1.0404901031090126,1.0531004034090563,0.8918609795667434,1.4000134740671162,0.4904005154002168,0.00044206134134209,0.19114884694019343,0.9,0.0,0.7,75,0.1456954354839801,0.1423692335306736
7,26,0.6817536955492032,1.0397839334410521,1.052051550438619,0.9124072256990778,0.5822401418805514,0.5000131517094153,0.00045973865025485003,0.18327346958177576,0.9,0.0,0.7,81,0.149064638363533,0.1467995444732423
7,27,0.7023899306074461,1.0619781136871942,1.0806192857333041,0.9545271077102225,0.6042721547001441,0.4923629073027116,0.00048015883443078,0.22433796990761518,0.9,0.0,0.7,85,0.1428439659850807,0.133812338078422
7,28,0.6795522507167693,1.04059997056301,1.0625405601206117,0.9452158327193655,0.577431255149683,0.499362478389682,0.00045693199114509,0.18275416612902515,0.9,0.0,0.7,90,0.1454378208479284,0.1431020615424941
7,29,0.6797523415887937,1.0460644922295055,1.081107114136139,1.0248793098011832,0.5786050392688196,0.49937043788781255,0.00046146499659026005,0.18390639557851046,0.9,0.0,0.7,109,0.1479817485427113,0.1451934856378824
7,30,0.67929579640295,1.0432749860927215,1.0748763008521012,1.0273439764028853,0.5877876440762266,0.49934195451790536,0.00046547066385319,0.18427632008990824,0.9,0.0,0.7,110,0.1504109349124352,0.1456536976521282
7,31,0.6796180895277952,1.0483508337740663,1.0929733864614182,1.0822164989264147,0.5814618055292451,0.49987415536499763,0.00046280553497187,0.18549448896001425,0.9,0.0,0.7,118,0.1441874413968376,0.1438715832554059
7,32,0.6792563326714074,1.0478298524382366,1.0924267027536012,1.0852739409804808,0.5812791529008438,0.4998245645540603,0.0004621919156154,0.18522604766269973,0.9,0.0,0.7,119,0.1440222742859401,0.1433304164693807
7,33,0.6784725113537269,1.0456216073485722,1.089989589205572,1.0840104071729362,0.5877723544350214,0.49976517331109005,0.00045970173059154,0.18581610879777588,0.9,0.0,0.7,121,0.1476736316719138,0.1458541937616218
7,34,0.6782844105082937,1.0498092778980084,1.1040743738742635,1.18949005899425,0.5798320044214,0.4997710159208703,0.00045845705083501003,0.18567676197113406,0.9,0.0,0.7,142,0.1457243176921856,0.1455939207353194
7,35,0.6778411058720444,1.0508165042242297,1.10837932854952,1.149651470910112,0.5799026402321721,0.49977007145342267,0.00045859922504944996,0.18509944588617586,0.9,0.0,0.7,143,0.1457994368316721,0.145819597593954
7,36,0.6899980139755797,1.076247468595677,1.163524994400839,1.3547727519255788,0.591773428810918,0.49977510764321476,0.00048907102302562,0.20270567223210645,0.9,0.0,0.7,172,0.1429739300317593,0.1413801293237468
8,0,0.9848139176747754,0.9969223844092543,0.996648150252913,0.3792418376619306,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,0.9083356092290732,1.0657848208140923
8,1,1.22259807686427,1.3259567628003257,1.3224100231338618,0.7235864440165284,0.47885276045059477,0.4025221747634775,1.1775005813300001e-05,0.004971695214223615,0.9,0.0,0.7,3,0.8071543417291923,0.922427474526655
8,2,0.955502750287466,1.2670840556070735,1.2517188944376312,0.7179687852840412,1.2564008622497729,0.42949900812257186,0.00029807820725456,0.07560859790978351,0.9,0.0,0.7,4,0.5886293493970881,0.4486941353718879
8,3,0.8984160057696957,1.2358150112688613,1.2213287108648243,0.7004967521530445,0.5178078974045192,0.4301202024886096,0.00028922637860062,0.0668929460358459,0.9,0.0,0.7,6,0.5362047130023682,0.4168334696133515
8,4,0.8968287407551668,1.234415350624393,1.2199085070351885,0.7020396415054486,0.43419674611434267,0.4299299638252408,0.00028479699974055,0.0654672255705106,0.9,0.0,0.7,7,0.5356145636306079,0.4189866743421599
8,5,0.8964383696721342,1.2366145372457644,1.225290570799389,0.7052164201819248,0.4433114701395129,0.4299161326097995,0.00030438321055806,0.06845014472887406,0.9,0.0,0.7,8,0.5309461610349908,0.4085577505283069
8,6,0.8256499266977055,1.2129511775126605,1.1897089820671134,0.7237468688249066,0.8069663213915281,0.5232086871438145,0.00017765108727907,0.05488412309388692,0.9,0.0,0.7,10,0.3395687740108687,0.4235590228104645
8,7,0.8131281341491706,1.2058246593126651,1.188247021046935,0.7299459296506617,0.526155244434284,0.49986690983599014,0.00038198176379352,0.08560058539031545,0.9,0.0,0.7,14,0.3559941070233593,0.3508354432742656
8,8,0.8200402397206651,1.2151300695553928,1.200441550799957,0.7454697615894863,0.5366674870376146,0.5048527506619278,0.00042241437174761996,0.09701558257386832,0.9,0.0,0.7,16,0.3653840721964425,0.3326840080337544
8,9,0.7603078209094045,1.1592584478660886,1.1411574892451535,0.7220237804242459,0.7726658662433183,0.5240119828180709,0.00046418970463542997,0.09809948232924579,0.9,0.0,0.7,18,0.2806655476117982,0.2943954870408505
8,10,0.7448044943372896,1.1431877327484798,1.1246465294848076,0.7102704392218553,0.5595869971386231,0.5142038307191883,0.00045740079781722,0.09480808242232196,0.9,0.0,0.7,19,0.2884168100958965,0.2788293800821886
8,11,0.7482375665147027,1.1481150415727117,1.1328738497879598,0.7175959474212147,0.5330334639498453,0.5170156055249284,0.00045963792713244996,0.09617761158114702,0.9,0.0,0.7,20,0.2863987591511817,0.2793767516707233
8,12,0.7482375700083015,1.1496138754138436,1.1376781493890646,0.7241358671310023,0.5326384811936431,0.5170156067972638,0.00045963794292162,0.09617761479656113,0.9,0.0,0.7,22,0.2863987606169763,0.2793767518520725
8,13,0.7487253960978447,1.151605181704219,1.1429653674506575,0.7299254636055902,0.5334353127582874,0.5178254122945387,0.00045343009848622005,0.09599353120274437,0.9,0.0,0.7,26,0.28491396941477,0.2910381306899673
8,14,0.7439552056325015,1.1419475445113256,1.1307610073935241,0.7472431325821727,0.727632727783505,0.5235509166276173,0.00053281908657843,0.11565406507704892,0.9,0.0,0.7,27,0.2388651617726067,0.2582869889816914
8,15,0.7699514152148965,1.1575149539302951,1.1428190631190072,0.7773047022668023,0.8502137338105693,0.5212249933910778,0.00068558140354935,0.19713194991217498,0.9,0.0,0.7,28,0.1999059883602404,0.2221277458082294
8,16,0.7291010084055811,1.0971594044224333,1.080897275721755,0.751455911737384,0.7680083378693615,0.5190643167752568,0.00068065100555978,0.18963030606024928,0.9,0.0,0.7,30,0.1597216678782417,0.200225720980384
8,17,0.7274771089931454,1.096358675632556,1.083266862723881,0.7570697286774184,0.603781915381763,0.5186035851547333,0.00067958090398238,0.18910354232381787,0.9,0.0,0.7,32,0.1596108372139223,0.2012065892526298
8,18,0.7008897422330648,1.04403267661641,1.0293818028684223,0.7337458747015191,0.667121645333373,0.5117091345697594,0.00072580489705505,0.19904405859560514,0.9,0.0,0.7,37,0.1388932545548417,0.1493783349057639
8,19,0.7008897266265777,1.0455314894243868,1.034186081436372,0.7413429343772937,0.5998691121984661,0.5117091310200558,0.00072580482125026,0.19904403796341882,0.9,0.0,0.7,39,0.1388932585138453,0.1493783373874822
8,20,0.694710885691777,1.0114695278188917,0.995880455922311,0.7355275437693196,0.7601018389449317,0.5266221866175043,0.0007263443088461,0.19922759372398383,0.9,0.0,0.7,41,0.1109760885949189,0.1200732544538957
8,21,0.7149543093084284,1.0208766588346034,1.0068604759212965,0.7566822403591493,0.7006338440933091,0.5298371037059807,0.00085347320499025,0.23416142048119168,0.9,0.0,0.7,43,0.1012177014010054,0.1035102863474483
8,22,0.676973921340317,0.980636336834142,0.9663099501133672,0.7268757772669465,0.6147418103579485,0.5155806146267188,0.00072854721024971,0.19997711094312373,0.9,0.0,0.7,45,0.0962047156726471,0.0988906970674995
8,23,0.691987135558784,0.9956384977585336,0.9813106389915833,0.7437050202979928,0.6191201105667785,0.516218451855786,0.00080464429908643,0.2206121840730791,0.9,0.0,0.7,46,0.0964603105512844,0.100714346602745
8,24,0.6832441935817755,0.9515529988538036,0.9357338670611839,0.7371382493898557,0.9588039944691602,0.5318495109292145,0.0007888562530600701,0.21227685505292138,0.9,0.0,0.7,47,0.0828484591031016,0.0836899425938191
8,25,0.6889132991979113,0.9425146762138323,0.9280126286519184,0.7316428606007711,0.6848412601433336,0.5439977378831851,0.0007023156627985799,0.21347457641542766,0.9,0.0,0.7,50,0.0927715114544601,0.0808536144459733
8,26,0.6842132046916634,0.9308606258051477,0.9155233564101564,0.7265923548638975,0.665613507688686,0.5381154325633942,0.00072410190274406,0.2177758530422944,0.9,0.0,0.7,52,0.0899539246732062,0.0778713742641003
8,27,0.6891108609812202,0.9371666632672947,0.92512405523264,0.7478689353459059,0.6420486012980037,0.5406534250159772,0.00074420204330791,0.22155322159639762,0.9,0.0,0.7,54,0.089524702040856,0.076493620084565
