Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,28,0.6769640602182685,0.9222963383075617,0.9099292906192762,0.7343397217821536,0.6528838954943122,0.533874608396439,0.00072106831932895,0.21422561559825715,0.9,0.0,0.7,55,0.0857680784121311,0.0765677085463757
8,29,0.7102644351655747,0.9427730457604595,0.9288976308901123,0.7591727185666582,0.7720958554275056,0.5522495769569101,0.0008233752241975799,0.24402919843287665,0.9,0.0,0.7,56,0.0662732540226532,0.0563763935051079
8,30,0.7022115288066182,0.9361294265329007,0.9255490552975595,0.7593836697950215,0.6601803741017017,0.5502734501608207,0.00078662808513646,0.235105011419827,0.9,0.0,0.7,58,0.0657756052140576,0.0562688164877819
8,31,0.7086622889867673,0.9423095481077097,0.9316976658273793,0.7753642578913682,0.6674422561754189,0.5518659294825757,0.0008177680958201801,0.24239135818304935,0.9,0.0,0.7,60,0.0665773271981224,0.0562393534297755
8,32,0.7135428700530482,0.9380844933300576,0.9295529998056709,0.8002673726217717,0.7590555194851418,0.5656876823189381,0.00078288712389578,0.23607907859958246,0.9,0.0,0.7,61,0.067535973351215,0.0563571687254905
8,33,0.7089270523908843,0.9329113897828752,0.9274499303625183,0.8045081165700623,0.6784813052185257,0.5607295369316666,0.0007856563706907001,0.23669614105638903,0.9,0.0,0.7,63,0.0671522897866221,0.0574529755074144
8,34,0.7093103124430407,0.9331063582019341,0.927623367795801,0.8155461741308321,0.6712762423657417,0.5612698926643406,0.00078534319153197,0.23662497233509194,0.9,0.0,0.7,66,0.06707194408959,0.0572097724998427
8,35,0.7080619597316437,0.9297637044104632,0.9303115128670537,0.8250773141726032,0.7110503615670375,0.5664910186227958,0.00075691429491479,0.23015306021936985,0.9,0.0,0.7,67,0.067387715612324,0.059743589354549
8,36,0.7056879016339579,0.9254070191551442,0.9257299751099343,0.8339197352625896,0.676886043851094,0.5654153819956727,0.0007487995597717,0.22891606064585937,0.9,0.0,0.7,69,0.0695420045480181,0.0637554721920035
8,37,0.6787170598243013,0.892406007518671,0.8920485407688139,0.808301927654244,0.6594261839780449,0.5378432658805526,0.00075559555325825,0.22812747305891384,0.9,0.0,0.7,72,0.069211380815718,0.0632845749731174
8,38,0.6923301074811312,0.9036287879208256,0.9092783040553716,0.8459810267265404,0.6657173091409305,0.5596617537072991,0.0007585546729395999,0.2215053687208626,0.9,0.0,0.7,78,0.072250422796376,0.059646407611344
8,39,0.6904867320409224,0.8970035442797059,0.9146788444033634,0.9152863676782473,0.6687351505008409,0.5614511685599611,0.00076348803074805,0.22034634113228144,0.9,0.0,0.7,87,0.0749383464438617,0.0657699042168972
8,40,0.6875779073006762,0.8911808297315105,0.9085350608845355,0.9167315712964554,0.6628622180072988,0.5390040950560484,0.0008188655990768601,0.2460347552328223,0.9,0.0,0.7,91,0.0647959641059168,0.0490180200767995
8,41,0.6933924892443462,0.8910267086526891,0.9077264858683572,0.9290038794785141,0.687150220395668,0.5394022703408639,0.00081679658377903,0.2557921882972409,0.9,0.0,0.7,93,0.0662973216754318,0.0527472988639877
8,42,0.6593375520611837,0.8588719959445854,0.8820628975443232,0.8831188828488108,0.6356777467512456,0.5578447145649174,0.00075592677768458,0.18378331798985206,0.9,0.0,0.7,95,0.0637077876811078,0.04829613351754
8,43,0.6584318854507383,0.8548372102258992,0.877687016317137,0.8936475124779445,0.6427439206912038,0.5549541543193875,0.00076211525285048,0.18720289452553984,0.9,0.0,0.7,97,0.0658891479878013,0.0478754556985181
8,44,0.649679278038591,0.8446986046923844,0.8673976956636192,0.9096906583805932,0.6235317408842438,0.5451724846820367,0.00073307834723296,0.18771123512728002,0.9,0.0,0.7,104,0.0646704496638312,0.0535815755178847
8,45,0.6518597805232845,0.845514444570169,0.8680653166687425,0.928083585079558,0.6296246207448456,0.5478360615324529,0.0007343292512234999,0.18782776184199343,0.9,0.0,0.7,106,0.0660482593557859,0.0507471845186383
8,46,0.6651093097954097,0.8626309993873948,0.8981729284828097,0.9662313525357524,0.6402571822288743,0.5481784387788218,0.00073444119433952,0.20697438074265473,0.9,0.0,0.7,113,0.0574920106190936,0.0471593287576133
8,47,0.6352491737976815,0.8277734977278974,0.8564879890197303,0.9607460151246099,0.6121057490728935,0.5335681332900851,0.00075701478682689,0.18371521532716573,0.9,0.0,0.7,118,0.0677403142349065,0.0393749225572288
8,48,0.6303355990689097,0.8190562017651166,0.8505045366378146,0.9684334893506583,0.6238871389208102,0.5235180837712642,0.0007409707253536199,0.19120429454425503,0.9,0.0,0.7,120,0.0599525528329187,0.0466751765600943
8,49,0.5982781427472875,0.7981402762202944,0.8559410128765955,1.0736037046439082,0.5734160124191181,0.49579117044638527,0.000760275353074,0.1813077616485727,0.9,0.0,0.7,142,0.0646531079578472,0.04351217806355
8,50,0.6255523407228015,0.8081733912498774,0.8295329685228238,0.9765610972750387,0.6028766405218721,0.509046898140154,0.00078627188227793,0.20344920159129973,0.9,0.0,0.7,146,0.0665956441600318,0.0395844335199188
8,51,0.6197037921257967,0.7974529512526202,0.8182904416233923,0.9679925461123534,0.6137508210672411,0.5108706095465009,0.00079257137817771,0.1941575759993196,0.9,0.0,0.7,148,0.0673767637551317,0.0390026392811255
8,52,0.6111876228453138,0.786581050448061,0.8071668879785441,0.9581578562637012,0.5931096542944085,0.508114917485074,0.00077498140076698,0.18620276719788822,0.9,0.0,0.7,151,0.065787367243845,0.0387939852586374
8,53,0.6204576150344764,0.7914146498567718,0.8272611282993714,1.0825407282303607,0.60311840930762,0.5174429882166842,0.0007957814165868301,0.19071139579045268,0.9,0.0,0.7,173,0.0678082714758932,0.0344890697157677
8,54,0.6153238485701956,0.7914944064899108,0.8467750232741311,1.2258107358796557,0.5963929819998917,0.5185496170892949,0.00077889046024711,0.18294534683998573,0.9,0.0,0.7,190,0.0660038085680582,0.0349192550209889
8,55,0.6097686725496095,0.778739534422373,0.8238193349799372,1.2023370696388445,0.5995329641693945,0.514333841111229,0.00078186272198467,0.1811264591719226,0.9,0.0,0.7,192,0.067912806469486,0.0357651680955054
9,0,0.9715776789457479,0.9933481165670919,0.992755234612546,0.37566788428171444,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,0.9670373138272752,1.058641089467916
9,1,1.1444874334366018,1.3320600705388943,1.321559212523989,0.7463008564364811,0.6458789514461238,0.43002639762189826,0.00043237271921352005,0.03894975378484078,0.9,0.0,0.7,3,0.8470792649581966,0.6730443985845096
9,2,0.9644184043570185,1.272216845267248,1.2571875647916821,0.7217173889431621,0.9755576123887796,0.4293613737751748,0.0002911522258489,0.07773521966761976,0.9,0.0,0.7,4,0.5645501907436737,0.4512034629375223
9,3,0.9156765810209024,1.2472942474182354,1.2334390067981842,0.7066592090167774,0.5120776874810115,0.43008481693979606,0.00030566031933925,0.07322251898590676,0.9,0.0,0.7,6,0.4687175658031523,0.4089315933032654
9,4,0.8931327410951337,1.2320346675816334,1.213902365174198,0.7024746462557967,0.5024683416560813,0.42762801735301414,0.00033369579501623997,0.07229559145800164,0.9,0.0,0.7,7,0.4487653733105864,0.3892646293642762
9,5,0.9315618992846602,1.2974267869290992,1.2791155023379766,0.7797290090224633,0.779318431446993,0.5313080619069379,0.00032495381464987003,0.08611797243312934,0.9,0.0,0.7,8,0.4673118156644058,0.3524045853553289
9,6,0.8666509633641938,1.2431573971200292,1.226461310246221,0.7358904227563273,0.5600816950029177,0.49640411066731377,0.00030922268628768,0.0784168168610211,0.9,0.0,0.7,10,0.4087951040298759,0.3086602273299905
9,7,0.8080771843332857,1.1851095370407227,1.164675886756935,0.6876032740804393,0.47982307640776234,0.42967424031030993,0.00034575164457127,0.09035376273521831,0.9,0.0,0.7,11,0.3634510390792858,0.4061904525269995
9,8,0.7841038307112652,1.1668570181542766,1.1450252790065063,0.6772988686951003,0.5440174231777183,0.4291200083924403,0.00034002164449804,0.08740019918432668,0.9,0.0,0.7,12,0.3415945352447126,0.3795383783135213
9,9,0.8578381360056151,1.245781507468799,1.2261445919908012,0.7662665110333334,0.5756835469482762,0.4708473425805502,0.00063086689479516,0.16215994821532992,0.9,0.0,0.7,14,0.3113840922216958,0.3648624912253181
9,10,0.8401391473251267,1.2308072763731435,1.2101532432138533,0.7578409622108564,0.6039856798014269,0.4699587950278057,0.00062373543745305,0.1582129111528586,0.9,0.0,0.7,15,0.3006759156326,0.3445898095230771
9,11,0.7920294389767901,1.1848430807419092,1.1672139292151793,0.7176095445255577,0.4990881268698442,0.45132753233049594,0.00046859322635475,0.11886048801528319,0.9,0.0,0.7,17,0.30385053520419,0.3402414485719242
9,12,0.7926598128205183,1.1900626484875052,1.1740521588963753,0.7340044211559238,0.5510883111277015,0.46765135681354436,0.0005218105112502101,0.1302245816704761,0.9,0.0,0.7,20,0.3070803316177553,0.3045112040201252
9,13,0.831768294724323,1.2294596359398402,1.2131395835775234,0.787735377195495,0.5757780788609375,0.4715995809942058,0.0006033234852995,0.18639106443663989,0.9,0.0,0.7,21,0.3343050452243826,0.3231434413299585
9,14,0.749189198599751,1.1489446276084088,1.1353772315189572,0.7038151728346839,0.5173133581403088,0.46749412505354276,0.00031677700342135,0.08336704578450463,0.9,0.0,0.7,22,0.3191177495503037,0.3391504493011162
9,15,0.7462432200679228,1.1479014247950678,1.137096335049829,0.71190019100747,0.5014225618175694,0.471197463719312,0.00033392020116723004,0.08368028370498987,0.9,0.0,0.7,24,0.3187149051707281,0.3148528215465398
9,16,0.8032648513566429,1.2051168125706322,1.1939396606642894,0.77578310416485,0.5697565955919591,0.4728721760461715,0.00056161450237157,0.1692257780937956,0.9,0.0,0.7,25,0.2802473531889632,0.2760753851360012
9,17,0.8032113167517808,1.2050652170889968,1.193883505386785,0.7808834370026131,0.5443609625710832,0.4728721760461715,0.00056161450237157,0.1692257780937956,0.9,0.0,0.7,26,0.2805519658928024,0.2761562091194779
9,18,0.8314890895866189,1.2287135896283035,1.2118266642297615,0.83971205243653,1.0277478389201504,0.5140001324372937,0.00106195700414318,0.24157388270608865,0.9,0.0,0.7,27,0.2088210701367245,0.160532933656017
9,19,0.7587266540259263,1.1525938539703529,1.1343201813513033,0.7719811119456839,0.6184043293044476,0.5086905491664957,0.00064320256587773,0.16188444984226588,0.9,0.0,0.7,29,0.2061410802128205,0.1554470923964705
9,20,0.7055751225217426,1.088472342886568,1.0696323136028862,0.7357458668434974,0.638055827043025,0.5008138022017804,0.00058313120613591,0.14032599915853108,0.9,0.0,0.7,32,0.204094409873597,0.1457289644324594
9,21,0.6882439507854419,1.063203649687981,1.0454080309101108,0.7258958758036702,0.625705192011702,0.498321423109919,0.00059338199948658,0.14153143869524432,0.9,0.0,0.7,34,0.1629212083189758,0.1282120929896753
9,22,0.6803801108813455,1.0520844722309204,1.0335807688856145,0.7337510752847949,0.5607012851188328,0.49674938711988237,0.0005912656501608101,0.13901726493371477,0.9,0.0,0.7,37,0.1710724791633959,0.1442870255375904
9,23,0.7033479980194919,1.0750652244411625,1.0594923310509063,0.7698405009861087,0.5749121596869046,0.5113957885988136,0.0006546409774213699,0.156879766870837,0.9,0.0,0.7,43,0.2278017025712984,0.2437084655820339
9,24,0.6599979627801138,1.0311173818093768,1.0184773757818293,0.7434973482350693,0.5514158212211075,0.49418896544716306,0.00046820073192887,0.12005038633188861,0.9,0.0,0.7,44,0.1645055363993931,0.1414765835274345
9,25,0.6491970201150478,1.0212181493833146,1.011762008545889,0.7409612463816916,0.5271788454970232,0.48613250164259864,0.00043689063524305,0.11607502152468509,0.9,0.0,0.7,45,0.1848414247915412,0.1651989697973932
9,26,0.6719877738928214,1.0404979480273489,1.0243269583058847,0.7496285223511735,0.5458064667913229,0.5007194613862381,0.00051697422147933,0.13081081718939655,0.9,0.0,0.7,47,0.1649189051666654,0.1424474157501345
9,27,0.690471082539155,1.0500406704540202,1.0382002379573094,0.7911702277905814,0.6137910180725572,0.532740715639241,0.00052435491139139,0.13554039567861456,0.9,0.0,0.7,51,0.1722481358106407,0.1544758206241293
9,28,0.6830500112471736,1.0437123164066318,1.0381396431983534,0.8057089397647462,0.571840032548236,0.5220114994160941,0.00056961612798098,0.14151283400961173,0.9,0.0,0.7,59,0.1856101781361335,0.1924312735464467
9,29,0.6820465229546591,1.0406897763320178,1.034760085277267,0.8197435071127561,0.5944756982172359,0.5161563410550768,0.0005819055672987401,0.150445269523444,0.9,0.0,0.7,60,0.1798680645107021,0.1937753865055244
9,30,0.6763980488236819,1.0340160538780026,1.0309479889926616,0.8223767740901982,0.582134865849322,0.5126911449196374,0.00058433061386522,0.15033939532669988,0.9,0.0,0.7,62,0.192642845095278,0.1901070465919855
9,31,0.6846149362841463,1.0391904777955752,1.0356072860240846,0.8325628590568047,0.6128047688239071,0.5248143901677181,0.0005735979150073599,0.15040095115618488,0.9,0.0,0.7,63,0.1645745059058677,0.1804183592313259
9,32,0.6676082333207564,1.0156130277571072,1.0109381469037577,0.8439481304590586,0.5746688823746859,0.5159960940387093,0.00054163665568861,0.14555413084427615,0.9,0.0,0.7,72,0.1474289852958139,0.1560672978575217
9,33,0.6677365524579554,1.0167221726567703,1.0152684700831778,0.8499246834656309,0.5697528566078276,0.5181253601954908,0.00054803141716036,0.14361079280607686,0.9,0.0,0.7,74,0.1456074508479207,0.1525813788094046
9,34,0.6884561220271908,1.056558150026993,1.0980157290432766,1.1495315767862788,0.5879354774268889,0.5153375536161071,0.00073133651095264,0.1772270546649596,0.9,0.0,0.7,131,0.1697529729312512,0.1747715910357148
10,0,0.9595220777225393,0.9900509914760194,0.9891642760203293,0.37358303169227364,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,1.0077736864675095,1.060471040411037
10,1,1.2030862687049717,1.3107246922293256,1.3070077547771866,0.7090554569081393,0.45024318852671735,0.38910114007903157,1.0139964028380001e-05,0.0031947268840659925,0.9,0.0,0.7,3,0.8333367921974102,0.9214105405416042
10,2,0.9875089240357365,1.285991443327692,1.2717515794133718,0.7322348791915959,1.1731403349070368,0.42961904085150804,0.00029408732719106,0.0844288183604717,0.9,0.0,0.7,4,0.4872859425677081,0.4496324157879532
10,3,0.8676654976160658,1.2137024836119643,1.1947147530491902,0.6848178032589964,0.5908441066272456,0.4300455008797568,0.00015992177815029,0.05670939684745056,0.9,0.0,0.7,6,0.5134540024665576,0.5025020221091339
10,4,0.8504506611625162,1.2045730825005303,1.1881036890320662,0.6895466329320459,0.4531581732174365,0.42942824952204506,0.0001432045471033,0.054935749458622285,0.9,0.0,0.7,8,0.4227441115968313,0.515031434300284
10,5,0.8478663841249464,1.203095963301941,1.1864733756394423,0.6853909250168547,0.4357378888639212,0.4295551759416728,0.00014371945405752,0.05511807422828754,0.9,0.0,0.7,9,0.4214761082346372,0.5116655818268105
10,6,0.8036851190150093,1.176025710704256,1.1601678658711694,0.6705962745553198,0.5992383046289462,0.43015586583986953,0.00014747156157256,0.05425557531999359,0.9,0.0,0.7,10,0.3945562247465328,0.4441660932953815
10,7,0.8270105240264247,1.2142681136324427,1.1948542612539859,0.7334214249066253,0.6259153360129411,0.5087870853206513,0.00020296230315652001,0.06478592306415959,0.9,0.0,0.7,12,0.2550461587508879,0.3514668608417506
10,8,0.8420255919732235,1.2314545384587936,1.2151270205515006,0.757489247210786,0.5289890258730193,0.5065870980969724,0.00029287496672969,0.0935375575997199,0.9,0.0,0.7,14,0.2820920914776624,0.33351509276183
10,9,0.8447108947990665,1.2348469856296826,1.2182767489655952,0.7632485539789845,0.5442996016487648,0.5128386082093087,0.00029509400810363,0.09423669530024119,0.9,0.0,0.7,15,0.2678512666142901,0.3363873270428484
10,10,0.8094186020972255,1.208998949011395,1.191217123198904,0.7594417286513242,0.8673704488482537,0.5298926073489616,0.0003147175788134,0.10564262359531688,0.9,0.0,0.7,16,0.191209486761028,0.3113982948542996
10,11,0.7139795068521033,1.1105460297711272,1.0885159911548883,0.6798694568015706,0.5965045063468878,0.4961300833923108,0.00021947693163843,0.07649464734837993,0.9,0.0,0.7,19,0.202046930993852,0.2399946412437569
10,12,0.70857141786915,1.0971195492005947,1.0741849787841355,0.68875329748319,0.6778811451448193,0.5045710894890594,0.00031977406161767,0.11179774191341361,0.9,0.0,0.7,21,0.1760625304816788,0.2062244761735857
10,13,0.696505021887067,1.0818299911196207,1.0607545747425773,0.7009055900212868,0.5518038748673539,0.5154622711132019,0.00029618191666636,0.0969930828455433,0.9,0.0,0.7,26,0.1444952813426655,0.1841122824914093
10,14,0.7232192856579721,1.1078036934539333,1.0865187307270496,0.7277437413856607,0.5746203265131345,0.5277345788214,0.00037156146606795004,0.12167823230456284,0.9,0.0,0.7,27,0.1470259469005932,0.1958076925537586
10,15,0.715653608843438,1.0995934699388874,1.0781292784665464,0.720272847147064,0.5564142087813793,0.5252330849558501,0.00035433881899783997,0.11603819305810037,0.9,0.0,0.7,32,0.1445296316270917,0.1911053989316706
10,16,0.6167079983549522,0.9969912499839813,0.980426688423204,0.6594734430795097,0.48232346181239,0.47660135283045646,0.00015522876256967,0.05513658645016281,0.9,0.0,0.7,40,0.1824724223879392,0.2025630928288508
10,17,0.6154919582981861,0.9493295455314854,0.9332020245183739,0.6708009963847696,0.7401480846615622,0.5047376759415788,0.00028926721054079,0.09638480552712075,0.9,0.0,0.7,43,0.1537035248754585,0.1617475766983392
10,18,0.6226891685057547,0.9540654383703037,0.9344819258752339,0.6727986772436949,0.5402161800869066,0.5075436179807229,0.00028799685804781,0.10409637453740442,0.9,0.0,0.7,44,0.13844228200098,0.1463145900245344
10,19,0.6191820085661236,0.9499522041499889,0.9302752727777704,0.6720427045884766,0.5330561980523959,0.5045996012574865,0.00028610412629768,0.10350313773175449,0.9,0.0,0.7,45,0.1370497144734191,0.1433411593218003
10,20,0.6193669530344421,0.9459428024085981,0.9256282315661515,0.6647104847173357,0.5407146811573741,0.5083394031921992,0.0002914859905141,0.10318691057511764,0.9,0.0,0.7,49,0.1396641343803002,0.1426915378565955
10,21,0.61900954678957,0.9467369740169336,0.9296754116275252,0.6750755029908404,0.5314376848467288,0.5057822670391559,0.00028765967779767,0.10630902556979938,0.9,0.0,0.7,51,0.1321525653211216,0.147279145388807
10,22,0.6161997419369178,0.9426538625306642,0.9254006557294302,0.6797431317843272,0.5343195316431012,0.5037043547294815,0.00028656644728587,0.10621912971403163,0.9,0.0,0.7,53,0.1301769531085509,0.1421060198920041
10,23,0.6204150613580939,0.9466321172002575,0.9293436213487501,0.6808129926800607,0.53326841952947,0.5087782419106412,0.00029298678495382,0.1059443158787638,0.9,0.0,0.7,55,0.1356690117381578,0.1400543511968122
10,24,0.6199295158519529,0.946900770104986,0.9328058279694426,0.699241798408018,0.5398788565683192,0.5090117689124424,0.00029377181172374,0.10568048898404611,0.9,0.0,0.7,56,0.1390470452763322,0.1591982713301723
10,26,0.6145793232814124,0.9416060078914841,0.9336858172416505,0.7368181016885123,0.5489502303852225,0.5067743016708528,0.00029764407752609997,0.1037020983548159,0.9,0.0,0.7,58,0.1332159123578564,0.1576384507511554
10,27,0.6069456992491946,0.9300952856421175,0.9185204247887274,0.6997896180586288,0.5467296874062998,0.49980317272810587,0.00028314542961266,0.10395934990461346,0.9,0.0,0.7,59,0.1235669910351159,0.1439905474218727
10,28,0.6046075369748258,0.9277311600582747,0.9161524968777435,0.7005647570784782,0.5205342288094774,0.49758327588921447,0.00028168577168834,0.10349696681071692,0.9,0.0,0.7,60,0.1232799340861293,0.1433918915831515
10,29,0.6074101503166107,0.9293253969626276,0.917570554372952,0.7081124460330015,0.5360229799330067,0.5028614109063129,0.00028096202124316,0.10181222211684851,0.9,0.0,0.7,61,0.1241979299374117,0.142195530808975
10,30,0.6090390266417375,0.9327093226018619,0.9273849537946119,0.7176571617880929,0.5287529867867571,0.5020478851616478,0.00029607957139427996,0.10630253285696331,0.9,0.0,0.7,66,0.1274473132261323,0.1689268400952519
10,31,0.6181853684066577,0.9366825906920705,0.9244337149019652,0.7354938153004439,0.5584046120876025,0.5132487880575867,0.00030496867769735003,0.1068856639955531,0.9,0.0,0.7,67,0.1404589896732177,0.1555197858403599
10,32,0.6126837468320644,0.9297362250733068,0.9172803875802671,0.7325932626544167,0.5464296714604491,0.5076340659274763,0.00030451749481777,0.10749863714246759,0.9,0.0,0.7,68,0.1393469962821958,0.152735719053023
10,33,0.6129995718812605,0.9314295495307303,0.9222618602956822,0.7414581867047684,0.5331051316580044,0.5080655567569703,0.00030455633929236004,0.1074990636589845,0.9,0.0,0.7,70,0.1393767850681291,0.1526860525215767
10,34,0.6105057612125556,0.9285743038519405,0.9193550316222724,0.7420391679775686,0.533796791663143,0.5059495412712266,0.00030288051233657,0.10696746263201411,0.9,0.0,0.7,71,0.1389553945630598,0.1514579910478976
10,35,0.6107933108557907,0.9270692165566138,0.9145026133090915,0.7335729087486034,0.5335869033180376,0.5064970048859152,0.0003028273897082,0.1069255765099694,0.9,0.0,0.7,72,0.1389034049391911,0.150635459503401
10,36,0.6224935711986618,0.943261035849404,0.9406101483639098,0.7778928130406401,0.5424480351611691,0.5110485503944858,0.00033633028739176,0.11779258695569868,0.9,0.0,0.7,73,0.1404137277938892,0.160040492558535
10,37,0.6215387277200698,0.9356207746608419,0.9320282897473685,0.7896080334201943,0.5778651761461024,0.5117915075325372,0.00034411963093218,0.12101447390293829,0.9,0.0,0.7,75,0.1467180427019836,0.1609126572614977
10,38,0.6185986154755944,0.9337538865796787,0.9334076411583256,0.7964281063592514,0.5467158965606338,0.5093088973227727,0.00034216345284685,0.12034764504983823,0.9,0.0,0.7,76,0.1460793296342021,0.159515373495671
10,39,0.6185323906139272,0.9320466037455032,0.9283751202689076,0.7873115008409177,0.5429082242490146,0.5092952814540388,0.00034175818713744,0.12038436125488365,0.9,0.0,0.7,81,0.1456105734604205,0.1594585488785805
10,40,0.6185426517741078,0.9335072164713784,0.9331344377503721,0.7962909575218664,0.5431375046185353,0.5094163217087562,0.00034161146801402,0.12028212199370021,0.9,0.0,0.7,82,0.1455310030774378,0.1592521849952244
10,41,0.6149894532503126,0.9296319646031685,0.9292144675199124,0.7926000965874757,0.5408448273394555,0.5080221612081851,0.00033337239999065,0.1172556067320948,0.9,0.0,0.7,84,0.1445631697548024,0.157844391320857
10,42,0.610994512267862,0.9170693367257013,0.9185806468814919,0.84250213352836,0.5502053068888508,0.5190625950555322,0.0002911611550215,0.10503792427584745,0.9,0.0,0.7,94,0.1087521775300124,0.1215352050001631
10,43,0.604503455626572,0.9040040696071717,0.9046385857802359,0.7904856851804676,0.5979961592714322,0.5167550692991474,0.00028626606764297,0.10339327748488295,0.9,0.0,0.7,95,0.1055807538271866,0.1169880113171621
10,44,0.6049582366066413,0.9023715420656877,0.8996228002429516,0.8352910834935068,0.5399878422022718,0.5143724615170858,0.00029234655625568,0.10751252530194734,0.9,0.0,0.7,98,0.1104351637756314,0.1183715720471841
10,45,0.6037536528622249,0.8996554999885538,0.9029258167450747,0.8208217162164735,0.5800307361400819,0.5165861644038561,0.00029321361961333,0.10599073147093778,0.9,0.0,0.7,99,0.1052364016588669,0.1165997577388079
10,46,0.6058917144223508,0.9032790214324482,0.9098530501063612,0.8573113704259281,0.5412773415042753,0.5196558311323415,0.00029133449756481,0.105107240780706,0.9,0.0,0.7,109,0.1014170324214746,0.1185547779459481
10,47,0.6055030157073913,0.9043371237016364,0.9142098314399905,0.8706887062598112,0.5413704623914739,0.5192621280498552,0.00029122577037038,0.10509264891319973,0.9,0.0,0.7,110,0.1010713520866544,0.1174563677064164
10,48,0.6056558757269432,0.9044424124202759,0.9143089294987559,0.8760697942244371,0.5415050553467995,0.5195567606912869,0.00029117307113629,0.10496375027680693,0.9,0.0,0.7,111,0.1006515091359323,0.1176033662841941
10,49,0.6063873893175281,0.9120322865086595,0.9383425557589169,0.999681147138337,0.5424030315376687,0.5173153497693861,0.00030625113156873996,0.10932180917418591,0.9,0.0,0.7,131,0.1302639051699382,0.1400052962729699
10,50,0.6055445977411719,0.91079122791187,0.9370503012078745,1.0022733953178473,0.5448821451242474,0.5169453800227791,0.00030464839132,0.10884509875145822,0.9,0.0,0.7,132,0.1290267971309718,0.1396453827380603
10,51,0.601515953736939,0.9050687055623767,0.927996916639114,0.9872688804735597,0.5379423872745436,0.5134869759595247,0.00030610432558907,0.10766463598983456,0.9,0.0,0.7,136,0.1252921586563509,0.1345630429735239
10,52,0.6019072808426904,0.9032294623187693,0.9227571484040984,0.9608042710336233,0.5393251295865582,0.514171156333852,0.0003067464074771,0.1078227181369344,0.9,0.0,0.7,142,0.1274347686414404,0.1363859623353386
