Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
11,0,0.9687558265764163,0.9925799476676361,0.9919186189229817,0.37649600956759866,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,0.9700695928228766,1.0631955216716045
11,1,1.302631999909342,1.4820841210862383,1.4721283351475032,0.8940998428302649,0.771816863413215,0.42850163466022567,0.00045356477674675003,0.24649383189643242,0.9,0.0,0.7,3,0.7897561319889108,0.6730443985845096
11,2,0.9444233643116169,1.2629273082063892,1.2469221177002385,0.7164527147912589,1.075881036772458,0.42983264720163356,0.00031030765147497,0.07950014144297443,0.9,0.0,0.7,4,0.6390177410036493,0.4448334152434134
11,3,0.8935173880436825,1.236045061264782,1.220977583514868,0.7031329686959231,0.5226250685556761,0.42611500883964964,0.00032433295404115,0.08168601605347842,0.9,0.0,0.7,6,0.597240341860345,0.4059008589671316
11,4,0.8886601687373497,1.236546328198114,1.2173234428045345,0.7114849313327011,0.5107546592580249,0.4297064101733306,0.00037219934961364,0.09354846594455668,0.9,0.0,0.7,7,0.5147418546605801,0.3684086377327828
11,5,0.8633933637600009,1.2243677378772277,1.2068352145285786,0.7103822668005235,0.5683052251733175,0.4406130905632081,0.00034442891217867003,0.08587348445657042,0.9,0.0,0.7,8,0.4981642460838187,0.3449744870155415
11,6,0.8571870174310452,1.2168756179578188,1.1960050910557365,0.7025521528595928,0.4532835525079516,0.4295256126546842,0.00036699187188068,0.09208834944370423,0.9,0.0,0.7,9,0.5128053648259283,0.3514180637644381
11,7,0.8969376094712671,1.258128635692509,1.2405630450575251,0.746605724122636,0.4908317281097288,0.44959682057223516,0.0004899442450460001,0.12308276686099874,0.9,0.0,0.7,10,0.5210079137845546,0.3443084662144264
11,8,0.7963077391734434,1.1822382755284544,1.1594620919010978,0.6987579339391342,0.8335405767022113,0.4517020396732521,0.00037854524882369,0.09547634543322683,0.9,0.0,0.7,11,0.3540079704868847,0.2396370736877933
11,9,0.7821454893811344,1.171398140118207,1.1512973665094268,0.6948270025443068,0.4898708496135887,0.44600146312854394,0.00037064863076226,0.09527738635835123,0.9,0.0,0.7,13,0.3416991875630035,0.2361754409482003
11,10,0.8301122546152826,1.2194961528134334,1.1993469604039317,0.7468004135252665,0.5200863875861709,0.4705135758021718,0.00052854947809814,0.1332492175113017,0.9,0.0,0.7,14,0.3464043282641572,0.2265852524736104
11,11,0.7729865980516041,1.165118196403622,1.1477827329402623,0.6966714099598589,0.5003649276711096,0.4451152068136939,0.00034293661199897,0.09396211925263492,0.9,0.0,0.7,15,0.32692033158432,0.2509261876891123
11,12,0.8140233458439061,1.2075845653466128,1.1867176323277946,0.7449958792517569,0.5408422106500471,0.46578505389426444,0.00083361014047319,0.13381649472015694,0.9,0.0,0.7,16,0.3366347721359591,0.2986779422029739
11,13,0.6731986233748448,1.0668380863673976,1.0381630512839626,0.6387540470886688,0.9879698106284561,0.46383654899893056,0.00018627631924144,0.060403012989986175,0.9,0.0,0.7,17,0.2728845024467783,0.2700056818064235
11,14,0.7169691548091512,1.1097695010713593,1.0830234401246766,0.6939409227803798,0.5644324833087184,0.48596756461978047,0.00039239078874375,0.11320074806914912,0.9,0.0,0.7,19,0.2821765813026623,0.2545043612253176
11,15,0.7090995269352822,1.1007936294298213,1.0734962424362613,0.6897451485894575,0.5524201449024205,0.4840094741077576,0.00038627921015585003,0.11173222761122097,0.9,0.0,0.7,20,0.2788957590724836,0.2462482991682572
11,16,0.7170354990382399,1.1070672436747768,1.0818412531785564,0.7157752813817189,0.5745650165800043,0.494529772783875,0.00044487538191226,0.12480695455157738,0.9,0.0,0.7,22,0.2658230023619116,0.2455512318805115
11,17,1.0292969735611108,1.4276476256911828,1.4220412321446836,1.0984935732406846,0.8470283670967408,0.478448491589809,0.0026638038216796897,0.5940255849897975,0.9,0.0,0.7,45,0.2914534517687268,0.2331599376404153
11,18,1.033695330667803,1.4318027736479177,1.42610824968911,1.1088711160363907,0.8576553213197253,0.47815366233036455,0.0026605107179733497,0.601752754836239,0.9,0.0,0.7,46,0.2916629056827764,0.2255498384663391
11,19,1.0607252161782799,1.4585518037713705,1.4527567323645942,1.1418939714889491,0.8863923948589636,0.4794751972567298,0.00264357690613916,0.6398781133539496,0.9,0.0,0.7,47,0.2890390946156254,0.2202862708704722
11,20,1.0655662683174834,1.4633898637504248,1.4575937268117714,1.14087737564308,0.8843171762046635,0.4800575345266508,0.00266910832194777,0.646057995672082,0.9,0.0,0.7,50,0.2897235828813945,0.2200031634197621
11,21,1.078435401695895,1.4744690337362916,1.4708821069692983,1.1779722627925966,0.9440646055495409,0.48342049684241867,0.00290878330679827,0.6729911766269119,0.9,0.0,0.7,52,0.2860594141131536,0.2252835684364573
11,22,1.085339938483113,1.4821217340797148,1.4816075004396325,1.2025261821352045,0.9172354770312866,0.4840200306698765,0.0029164147078503,0.6847426896805587,0.9,0.0,0.7,59,0.2829488407948742,0.2226291215909826
11,23,1.0849196078710155,1.4815755174698841,1.481022786830956,1.202138775206124,0.9161538004136831,0.4840009056792921,0.00292149807061634,0.6846039132043857,0.9,0.0,0.7,61,0.2851529528013997,0.2249390405654561
11,24,1.0847897404507318,1.4829245036568723,1.4856711452821287,1.2105916344368972,0.9149533099343606,0.4839879783090617,0.00292587741794092,0.6845044212716614,0.9,0.0,0.7,63,0.2877902996131232,0.2269451500868848
11,25,1.0811856934741866,1.4788402895227257,1.4814415145175825,1.2196137613829219,0.915640040317391,0.48397670872777415,0.00290439394183083,0.6810149372026367,0.9,0.0,0.7,66,0.2836159158242919,0.2282663876408517
11,26,1.0827328538165777,1.481882176926406,1.487787599412399,1.2410088927483678,0.9138886631818097,0.4840012175422717,0.00292683771133431,0.6832074941154473,0.9,0.0,0.7,68,0.2855104416495816,0.2248713563118433
11,27,1.0819872034553397,1.4826199607892272,1.4918262600695416,1.2805639410687804,0.913201152039063,0.4838929128726539,0.00292651616514371,0.6823336661386776,0.9,0.0,0.7,73,0.2871842502551445,0.2227705100720271
11,28,1.081408291478605,1.4815189448036865,1.4905695657213252,1.264608679153705,0.9245440147708499,0.48392029585679086,0.0029345684590435803,0.683220929329546,0.9,0.0,0.7,74,0.2840393649790986,0.2256685155214534
11,29,1.0750023374650384,1.478029780097667,1.4936673903464046,1.2741779084406542,0.9079789467342019,0.4833435871793135,0.003002717999494,0.6750792497986783,0.9,0.0,0.7,78,0.2796874044060655,0.2244660705207768
11,30,1.0813745086666167,1.4828069941024165,1.4951108388500571,1.298447650737032,0.9154655198490476,0.48400750545933774,0.00300929021985568,0.683645263881008,0.9,0.0,0.7,81,0.299808985808786,0.231332742982908
11,31,1.0640600735249162,1.4693550820621981,1.491390191082073,1.2857258567670997,0.9037741282573458,0.48114213282845764,0.00302815502544172,0.6646558377401421,0.9,0.0,0.7,83,0.277978036836483,0.2216401694615239
11,32,1.0914592150331748,1.4967247027503685,1.5187506109686024,1.3193479226835403,0.926526917540301,0.4825288581463602,0.00301725847096661,0.7021205957740978,0.9,0.0,0.7,84,0.2748422915656375,0.2167767246450897
11,33,1.0726540600900627,1.475282721356676,1.4936797587429698,1.294523405727202,0.920496069488382,0.4836763949385546,0.00307743711774077,0.6773381129695357,0.9,0.0,0.7,86,0.2713501350207319,0.2201210087947648
11,34,1.0892877416023374,1.4949315418358706,1.5199437630915393,1.3367129456768683,0.9260612824650547,0.4825309792181019,0.00299818741316518,0.7025298441998077,0.9,0.0,0.7,90,0.2792566517314807,0.2161014413288414
11,35,1.0625024462836918,1.4675874199410246,1.492444429139401,1.3554907607325908,0.901595031245279,0.4807358237945949,0.00308183225603684,0.6682626072034084,0.9,0.0,0.7,99,0.2816083669559001,0.2250295498772272
11,36,1.0740657788646837,1.4866275080956401,1.5280070659497802,1.5163507029398091,0.9120572328065224,0.4838043861388557,0.00325590194640415,0.6808885146381398,0.9,0.0,0.7,132,0.2776224314167452,0.230709056261802
11,37,1.089227010370169,1.5018561400631074,1.5432537747095019,1.5555442458542168,0.9271110108164718,0.4825319160319892,0.0030343181859454602,0.7039898382925452,0.9,0.0,0.7,134,0.2793340165687275,0.2182678167692801
11,38,1.0892212031643953,1.501626028625084,1.5429616402939357,1.5736087106924652,0.9289393926883744,0.48253180198148565,0.0030270800766758698,0.7046553298630887,0.9,0.0,0.7,135,0.2791141731083979,0.2159249480014606
11,39,1.0893927000971988,1.4958996171220094,1.524040379776441,1.5389735505348858,0.9275308066867287,0.4825317562950012,0.0030108278359163203,0.7046064146203768,0.9,0.0,0.7,140,0.2812878538171112,0.2149541477407828
11,40,1.0892649786754611,1.4985672501787999,1.533263149572965,1.538734370568617,0.9318719723402716,0.4825291601069762,0.0030161404493469,0.705032841162005,0.9,0.0,0.7,141,0.2805327515148576,0.2162383841373763
11,41,1.0776758144321739,1.4974441247482015,1.5523859502516109,1.673683063135047,0.9130509078435808,0.4838043861388557,0.00324243504431927,0.6823195429071299,0.9,0.0,0.7,164,0.2788246106305288,0.231758494143812
12,0,0.986142471839496,0.9972785213064296,0.9970360134486993,0.3794670318510113,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,0.8996302409875321,1.0621754530397591
12,1,1.2873067102758573,1.4460344443064235,1.4370151547017296,0.8541813679238929,0.7064937131124835,0.428289045602547,0.00042962002398148,0.18025736245149382,0.9,0.0,0.7,3,0.8252175095044072,0.877705589400566
12,2,1.0121615739081282,1.2992213932210468,1.2858862700901463,0.7417327316917307,0.9641347237703409,0.4286680000446487,0.00028614628874712,0.09005028192597374,0.9,0.0,0.7,4,0.3991567622410151,0.4491129777407016
12,3,0.9547222003265713,1.2748216952045326,1.2655631723205332,0.7349076538611371,0.49369594242509274,0.42981198155996025,0.00030092402432458997,0.09006082842217945,0.9,0.0,0.7,8,0.3591947661785681,0.4060637754446485
12,4,0.9465322186227934,1.2707793198786772,1.264571573711421,0.7444898222464733,0.4559398819409587,0.42847536253062035,0.00029419179664388,0.08794562027689659,0.9,0.0,0.7,10,0.3624163797118421,0.4109436201751956
12,5,1.1888100521641198,1.5243836221255074,1.5100986300905972,1.001510508215187,0.8215946595882995,0.4264428367331677,0.0006375446170487199,0.4806347250501444,0.9,0.0,0.7,11,0.5447446088312353,0.5494131082002336
12,6,0.9471977469612768,1.2877576641273871,1.2729124753962802,0.7680791207731635,0.52862647262778,0.42975741674244977,0.00050325080295958,0.14731519524537523,0.9,0.0,0.7,12,0.5030771210165427,0.5099139849033358
12,7,1.0162801064572164,1.3621107118714886,1.346639175547307,0.8471006364805513,0.6145868782787669,0.42149108220719594,0.00080701634582302,0.2742010119894488,0.9,0.0,0.7,13,0.5276867190794401,0.4850478974096945
12,8,1.0183727989033224,1.378812974403276,1.3648903525540164,0.8731280134668361,0.7276022874347388,0.42945473663523737,0.00045768349502138,0.31383532079291776,0.9,0.0,0.7,14,0.4716802483063062,0.4180715181367507
12,9,0.995224991188429,1.3655095648751554,1.3500607547868113,0.8784355083794415,0.7168741056797765,0.41271531640535253,0.00088000812789202,0.34081421745748647,0.9,0.0,0.7,15,0.398456436008954,0.3784620674581263
12,10,1.1760252483122176,1.5472760478005883,1.528019502798244,1.0587686634938813,0.8324032008160929,0.4229830170854446,0.00070715118707191,0.5974710334093927,0.9,0.0,0.7,16,0.3845631292809688,0.4179840481817886
12,11,0.98194571372231,1.3578246282926578,1.3448627513191411,0.8866147443070149,0.6317809989045337,0.4127153164053526,0.00088000812789202,0.34081421745748647,0.9,0.0,0.7,17,0.3859832242564718,0.3614366633594848
12,12,1.4373873760698808,1.8187398550242428,1.8009802526814018,1.342351735946423,1.192665854152281,0.43241124031835293,0.00117289228357218,1.0,0.9,0.0,0.7,18,0.3721750420519382,0.3963979708840732
12,13,1.2940817960572297,1.6842050632231431,1.663775542503688,1.2212523074978303,1.1688124866493048,0.47659312106107643,0.00112528781224349,0.7937957685485519,0.9,0.0,0.7,19,0.3305317801677222,0.3391322854208853
12,14,1.2791955778633448,1.669446680580751,1.6489652465498987,1.2091383730142893,0.9739919956034906,0.4620354122178378,0.00112089255048195,0.7922615072265959,0.9,0.0,0.7,20,0.3303140076333601,0.3448513733873609
12,15,1.260464477114914,1.6536483191436697,1.635854415950213,1.1983670940823177,1.0027769709534748,0.45027472336194,0.00112192583905473,0.7925765432152787,0.9,0.0,0.7,21,0.3080933410465492,0.352940150762422
12,16,1.0290249133924458,1.4259260402083656,1.414386572183608,0.9892732106940214,0.757924292446285,0.42553343118102027,0.00127324442348897,0.5005009178172034,0.9,0.0,0.7,22,0.3296047965283578,0.2691754283679205
12,17,1.158877387946532,1.5566742465787538,1.5446400183827984,1.1247461448132074,0.9038253134059617,0.49163104972971383,0.0016547061603755498,0.6102316742475586,0.9,0.0,0.7,23,0.3643631778426313,0.2560779772794637
12,18,1.005279494535769,1.4062695457012875,1.3962840360284314,0.9823380503416765,0.8186956264344647,0.4218780789650528,0.00128125483466289,0.5030511881874317,0.9,0.0,0.7,24,0.3014985711378928,0.271917217287876
12,19,1.1015178342503344,1.5029297809080684,1.4924769184292985,1.0836645957216235,0.8660312730626637,0.4539890363570265,0.0016463718449367102,0.6073422148081954,0.9,0.0,0.7,25,0.31569062376609,0.2626561313586439
12,20,1.1545069359074631,1.5576598135211452,1.5501719053741474,1.1454729988631973,0.902560515974393,0.43431537324182684,0.0018526008910713502,0.7141398645135221,0.9,0.0,0.7,27,0.3189246585606866,0.2599167611268394
12,21,1.1517991089713335,1.555300901858592,1.546949779501604,1.1522529955494987,0.9179904739501117,0.46589615787581085,0.0017139713437676798,0.6840013721261082,0.9,0.0,0.7,30,0.3205343751452508,0.2433839053637576
12,22,1.1646584519776857,1.568211343821242,1.5596973142580648,1.1686353365629232,0.9242565771158675,0.45499169764098113,0.0018991057238047198,0.7190760200623061,0.9,0.0,0.7,31,0.3244709744601688,0.2194480641318864
12,23,1.216591312534207,1.6215660941181522,1.6155517517328246,1.2340737253962855,1.0292902859578037,0.4545546140650686,0.00174887113983444,0.8066331418704152,0.9,0.0,0.7,32,0.3225356342408995,0.2343598471245902
12,24,1.0397022512182406,1.4460069638375592,1.442825640022938,1.0751953793325768,0.818314074806445,0.4244500402176185,0.00188158756934887,0.5999714474181839,0.9,0.0,0.7,34,0.2984352046168833,0.251006725870927
12,25,1.0476816902017319,1.4537539064708165,1.4501335556936938,1.081874945533758,0.8248038490101524,0.4123823923131941,0.0018709110930354498,0.6335906704149966,0.9,0.0,0.7,37,0.283321528910282,0.2353809914493265
12,26,1.0501135809094846,1.457683907314646,1.4573681090784332,1.0958516474785673,0.8171309397302996,0.41499257171709064,0.00187129179920621,0.6337226590840742,0.9,0.0,0.7,39,0.2845374961747482,0.2341769579880181
12,27,1.048053647581632,1.4556237282457176,1.4553074376018338,1.09956434211921,0.8150610274274512,0.4127962057356594,0.00187096999230632,0.6336110904745877,0.9,0.0,0.7,41,0.2834992338551194,0.2351782284992279
12,28,1.0500667839908728,1.4561243805430573,1.4524831140841774,1.1016440999220682,0.8179339261892766,0.41456221368853075,0.00187320379888185,0.6345095175820087,0.9,0.0,0.7,43,0.2937429522901858,0.2302242011033161
12,29,1.0475736361354238,1.4564557726808063,1.4592024139191049,1.1196286017383283,0.8324320341907241,0.4149925743820434,0.00187129179960614,0.6337226592227289,0.9,0.0,0.7,44,0.2839411728859753,0.2324944544350147
12,30,1.022503183837444,1.4328025537661204,1.4387510705673534,1.0978334597818384,0.7966899716364594,0.4543365725405034,0.00211250324306345,0.548866406157749,0.9,0.0,0.7,46,0.2923037822083879,0.240715529648387
12,31,1.020441450842525,1.4307240488546986,1.4366519641311988,1.096256348946179,0.7926860647367464,0.4523658334107905,0.00211219913179737,0.5487609725231763,0.9,0.0,0.7,47,0.2909664379244117,0.2410218407937855
12,32,1.1629236864979116,1.5731189590263353,1.5789429828765749,1.2448510484264306,0.942004712622559,0.4381522603548284,0.00201692511868172,0.7721220233065295,0.9,0.0,0.7,48,0.2850868524666707,0.2225180562139082
12,33,1.1188305125055638,1.527462089307786,1.5299070378602626,1.2035974144657597,0.8965756281708992,0.4151374260367857,0.0020565066391528197,0.7398092633386337,0.9,0.0,0.7,49,0.2882711670683281,0.2283077548972356
12,34,1.1041405207581354,1.5142501846967784,1.5199185625038476,1.1892396673409655,0.8837360382712814,0.40382838539800936,0.00196844638764907,0.7346491670632437,0.9,0.0,0.7,50,0.3104711734322756,0.2293390571297884
12,35,1.1167434306856618,1.526481601858338,1.5317887757244908,1.2113890572999693,0.918904514756355,0.421166361111613,0.0019712110448601,0.735620203664367,0.9,0.0,0.7,51,0.3056449883702681,0.2242220858301651
12,36,1.1114234032598553,1.526906482297996,1.5451805645652716,1.2649552582065453,0.8926509248521123,0.40786222029222813,0.0020357030664601198,0.7488542588253458,0.9,0.0,0.7,64,0.318162390507856,0.2308084691363548
12,37,1.1112671477123242,1.528225734852367,1.5497892804275253,1.2801449095673223,0.8918131040117374,0.40786222029222813,0.0020357030664601198,0.7488542588253458,0.9,0.0,0.7,66,0.3359592827247412,0.2430242013571383
12,38,1.1064082367033778,1.523270126798717,1.544764529152073,1.309866990203863,0.8878762156100015,0.4061534337314964,0.00204362971904796,0.7450801592732914,0.9,0.0,0.7,72,0.3146840019769313,0.2287145146564514
12,39,1.1265844664353983,1.543356702542404,1.5647643463391612,1.3146475124193024,0.9112177000882176,0.4071069192288655,0.00204668829785146,0.7739400701111813,0.9,0.0,0.7,74,0.3121153377349459,0.2275828652926291
12,40,1.0550565734476056,1.4755724980373093,1.5064062339469484,1.3252542692699187,0.8437542437791272,0.3706407900090828,0.0021128091312282203,0.7254261192926755,0.9,0.0,0.7,88,0.3147376968342429,0.2980987391521886
12,41,1.056620779738617,1.4770716943607647,1.5078609330911947,1.3360754822364265,0.8464470055676373,0.36933005838906835,0.00210105274837101,0.7299652370077736,0.9,0.0,0.7,89,0.3136883273004257,0.2966959262966329
12,42,1.0598349765733808,1.481620264744996,1.5156052453076467,1.356559728671997,0.8495522178361581,0.3693354275163152,0.00211194022222829,0.7360745856013128,0.9,0.0,0.7,93,0.3140114509313573,0.2762404048547729
12,43,1.051033865477369,1.4709638700370713,1.5014171831552297,1.3517308247200357,0.848846701381158,0.36847680271677874,0.00212045699644055,0.7277212782933721,0.9,0.0,0.7,95,0.3184128352079566,0.265548050889493
12,44,1.0623301071875209,1.4836959974781125,1.5174160755800588,1.40338933342702,0.8530845152903107,0.3724265147930042,0.00214346205259634,0.7393113778238627,0.9,0.0,0.7,102,0.313715943048082,0.2878669581326735
12,45,1.0771363951609665,1.4993975586736337,1.5360677980089377,1.435975114308577,0.8954487231318371,0.37323667187227483,0.0021809948319181298,0.7642542727458708,0.9,0.0,0.7,103,0.3172455455038919,0.3000169782943256
12,46,1.0619447248802016,1.4841714663097916,1.5208224853430117,1.4243002107902032,0.857205850965159,0.37156265304747826,0.00217005645132522,0.7449627588721142,0.9,0.0,0.7,104,0.3157362541043768,0.2950761997585045
12,47,1.0637043769508314,1.48589271496384,1.522522260228242,1.4261102931286893,0.8593315080750772,0.37078472757947967,0.00217784076688247,0.7487670868183642,0.9,0.0,0.7,105,0.3169740786030746,0.2986947148101295
12,48,1.084467279248677,1.5080890275389667,1.5479877741057795,1.4823553939500367,0.879260402030801,0.3815064418367822,0.00214440271970192,0.765129914349996,0.9,0.0,0.7,113,0.3398060665788366,0.3187535843762291
12,49,1.0314579601283762,1.4595583462174315,1.5093651879378074,1.4485826278705476,0.8260824357588965,0.3683577254118323,0.00196983003758652,0.7064159965595322,0.9,0.0,0.7,121,0.3166190622922812,0.3077874017477838
12,50,1.0748236626956293,1.5012270153366014,1.5476193099803945,1.541064121145023,0.8714835027718066,0.37305793595007264,0.0021472064799027,0.7637893585865577,0.9,0.0,0.7,128,0.3228013885210721,0.3042914925146375
12,51,1.073882866859592,1.504598731979892,1.560809469141303,1.594505861231612,0.8708993651745243,0.37345625512086456,0.00214264701200984,0.7632406249853049,0.9,0.0,0.7,141,0.3221685834197524,0.3069475600873765
12,52,1.118712321590071,1.5597456780099082,1.6390025928360061,1.827183250550767,0.9162495837747735,0.3827409887767771,0.0021999673858988803,0.816572895003008,0.9,0.0,0.7,176,0.3372179743981777,0.3226218244518773
13,0,0.969172391069325,0.9926935217641795,0.9920422748029514,0.3765678372324984,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,0.969427789187901,1.0643451285724657
13,1,1.1967990580806875,1.3146842864804524,1.3105527875303158,0.7147253769270304,0.4813239217098747,0.39802114561369767,1.259583216369e-05,0.0040276554744315225,0.9,0.0,0.7,3,0.8952493705984318,0.9241443684445928
13,2,0.8519796897367289,1.1988055015214478,1.1797178584531116,0.6676102976835514,0.7575704381731505,0.4290279313510349,0.00010741277885695001,0.03833800529895109,0.9,0.0,0.7,6,0.5062951175574579,0.5286366362354773
13,3,0.812220361072614,1.1844807853560237,1.168615191882401,0.6749028918995517,0.4922235523426933,0.4273821909882056,0.00016940177636642,0.07002456003593903,0.9,0.0,0.7,10,0.3902782232545123,0.4209494297740977
13,4,0.8430591962278868,1.233731759768502,1.216970547570475,0.7464368520031202,0.6737764839976679,0.47541950022150065,0.00034791330839159,0.1438147631821346,0.9,0.0,0.7,12,0.3412465421000103,0.3284845271755883
13,5,0.6796786664663438,1.076304275316339,1.0522837755425798,0.6234979762989417,0.7034386834153853,0.44449165879827424,0.00018506858747576,0.07503419470805892,0.9,0.0,0.7,14,0.2708577124153422,0.3383540154437237
13,6,0.6742142484354355,1.070664769171272,1.0464581698435822,0.6208991644124768,0.4618849174919185,0.4398718875084836,0.00018422810066874,0.07590047410762985,0.9,0.0,0.7,15,0.2686154735372862,0.3334913441175539
13,7,0.6831274565510549,1.0587537468123924,1.029292236168386,0.6463961358979176,1.1234026729261881,0.4703459194505931,0.00037086238551836,0.15476813695839414,0.9,0.0,0.7,16,0.1876599291646611,0.2320631655051483
13,8,0.684889376944029,1.0608126859993772,1.0343647247113956,0.6542298587409756,0.5455411569831481,0.4672570978038634,0.00040082151968713,0.16421864411953552,0.9,0.0,0.7,18,0.1987629744000757,0.2564175879127975
13,9,0.684005644349013,1.0598426952951479,1.0333739009868312,0.6557766714788177,0.5361880452386736,0.46754561586945537,0.00039682394419148,0.16279589824389934,0.9,0.0,0.7,19,0.1968563710028516,0.2505325075942339
13,10,0.6602003689408475,1.0145848654539291,0.9805907394329825,0.6332640428534094,0.8300404130350632,0.49607467267420385,0.00033997997786345,0.1312386150178787,0.9,0.0,0.7,20,0.1649294687044487,0.1789223566152302
13,11,0.6475966466600955,0.9988512950301759,0.9642726283755848,0.6224422690153653,0.569557678810888,0.48377331686323305,0.00034388392990756004,0.13394714457200615,0.9,0.0,0.7,21,0.1641219333336156,0.1860321032629014
13,12,0.6573442214737761,1.0085741402498278,0.977019534201552,0.6383407829270991,0.5503421492198728,0.488473334275123,0.00035878463933542,0.14416341090346357,0.9,0.0,0.7,23,0.1707067314847407,0.1859323410704268
13,13,0.6503647667978347,1.0008728769636894,0.9691893490625472,0.6362978217922649,0.5430533799984613,0.4831166180764603,0.00037387629664742,0.14211508240885165,0.9,0.0,0.7,24,0.1650917454586581,0.1814175972477656
13,14,0.6574030956178781,1.0034525194453932,0.9679334861353168,0.6459306703271136,0.5565243118554732,0.4917920168227236,0.00036705072870797,0.14528273846484754,0.9,0.0,0.7,27,0.1393712945492537,0.1834133469813181
13,15,0.611830425690862,0.952939272980659,0.9196104806741481,0.6098189173459683,0.5818964893819953,0.4586020801283407,0.00041792817813431006,0.13152731696197173,0.9,0.0,0.7,28,0.1153191125312109,0.1580055406694004
13,16,0.6330910717840464,0.9706163455437936,0.9458115537293187,0.6430986958872853,0.5538136904468691,0.5124737594591203,0.00027281508183022,0.10341085590844999,0.9,0.0,0.7,33,0.1187076658081715,0.1630939231501064
13,17,0.6172530672363287,0.9281954247351473,0.902501352321031,0.6237542365674171,0.679351839872842,0.5108582794634017,0.00030026591638840003,0.10997885052540511,0.9,0.0,0.7,35,0.1006928240554273,0.1361144902517093
13,18,0.651517577554812,0.9448720618154104,0.9198399224960753,0.6470592528670576,0.673096669645504,0.5530363208926823,0.0003136454202134,0.1198030559547882,0.9,0.0,0.7,37,0.0870169926097698,0.1264843599277969
13,19,0.6188728504574897,0.9054442256302735,0.8888375845253879,0.6501566983994239,0.571531164931722,0.528046119895751,0.00031371402616106,0.11308064135703318,0.9,0.0,0.7,43,0.0749065450589003,0.1033329489705749
