Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,20,0.6187737121109561,0.8960138377431254,0.8813188388114617,0.6570221212144923,0.5831895962521972,0.5320290316868005,0.0002963229578206,0.11468688691671121,0.9,0.0,0.7,47,0.0702649115537839,0.0956553328369432
13,21,0.6223612958308737,0.8990926236240777,0.88433299452654,0.6603674951245947,0.5651441812780429,0.541337191603435,0.00027459136629847,0.10815333220845653,0.9,0.0,0.7,49,0.0711417140058535,0.0988974070970573
13,22,0.6262191262006108,0.9013892219565646,0.889547830028082,0.6708012731663313,0.5814430059298111,0.5480630535208554,0.00027052135586248,0.10685190173522714,0.9,0.0,0.7,51,0.0679199265424547,0.0917813845643575
13,23,0.6200586574289805,0.8840470714479173,0.8708033203247251,0.6735564488684158,0.6649907339728743,0.5450989337812783,0.00030612764007126997,0.10836555959542107,0.9,0.0,0.7,52,0.06128937667195,0.0917896348232633
13,24,0.5975330219715731,0.8457408343387123,0.8337163744459072,0.6432954727243887,0.6926266027508399,0.5263850355756694,0.00034270816697589,0.10899912134259834,0.9,0.0,0.7,53,0.0692480724425501,0.096776332550106
13,25,0.6120117851049188,0.8393895916658558,0.8249170083915969,0.6543401370101354,0.7408047122990653,0.5221409905026989,0.00038777407084730997,0.1446209564282179,0.9,0.0,0.7,54,0.0472628130104898,0.0716755538940024
13,26,0.5999154558118495,0.8291487412578262,0.8211569645141882,0.6583159991526724,0.5608118842623641,0.5103441008523181,0.00039663562752051,0.14296187108271133,0.9,0.0,0.7,60,0.0505591237585353,0.0604700408919449
13,27,0.5985089109713809,0.8246843378529356,0.8163402718601729,0.6564052558702533,0.5832539279863088,0.5006186220928189,0.00042279714152680003,0.15473499259197615,0.9,0.0,0.7,61,0.0669450445326291,0.0778065416412313
13,28,0.5949997783634068,0.8009745254767293,0.7903386347815893,0.6538272735989842,0.640202625473864,0.503012287991568,0.00041034408734085,0.15451958504420257,0.9,0.0,0.7,63,0.0519000670750874,0.049921492365897
13,29,0.5954237614051306,0.8027661948923788,0.7954210371432497,0.6616074924083402,0.5618509275158099,0.5036914459276319,0.00041009092505519,0.1543010393011225,0.9,0.0,0.7,65,0.0518300245382475,0.0499271417055191
13,30,0.6008928137102865,0.8006544795709036,0.7956046363803808,0.6686600668711548,0.6038261492123066,0.5136052281884577,0.00041032768055596005,0.15258748874312672,0.9,0.0,0.7,67,0.044652082492644,0.0487023024500359
13,31,0.5999241582972145,0.7944258225043026,0.7856546660934728,0.6754096941801101,0.5833642711364982,0.5121881378820318,0.00040955186882176006,0.15431773465273854,0.9,0.0,0.7,69,0.0547754556358211,0.0604923806487103
13,32,0.6040229720194664,0.795547871373858,0.78644877994962,0.68662216589981,0.5851310411209732,0.517514726421635,0.00040958362897314,0.15432834963372674,0.9,0.0,0.7,71,0.0571182230985029,0.0598926714457915
13,33,0.6065828538773479,0.7983444712503651,0.7924121598589721,0.6972755969506387,0.581436065956141,0.5206610030263245,0.00040967810776414,0.15435992664224094,0.9,0.0,0.7,73,0.0572923541240996,0.0628632980382079
13,34,0.6054128188933466,0.7977036995545222,0.7949704282823038,0.7077515994741218,0.5781535571324677,0.5252929285782113,0.00039728258010443,0.14705395045637454,0.9,0.0,0.7,76,0.0546314037989007,0.060487271011641
13,35,0.6111544951769594,0.8071906143847093,0.8174273931167496,0.7785046667683782,0.5833752448425829,0.5537575494206431,0.00039200085294314,0.11948082606829422,0.9,0.0,0.7,90,0.0451749294957395,0.0488744230975895
13,36,0.6069475280990587,0.7724384562632256,0.7762401916185778,0.7621246861820761,0.7986216590425295,0.5579794567275197,0.00039198565970311003,0.11670869839331682,0.9,0.0,0.7,91,0.0389180595399024,0.0538267685846854
13,37,0.5723857533364076,0.7101317899711518,0.7141612507645391,0.7205087475819377,0.6610379632333611,0.528198850884791,0.00039276289747624995,0.11317744848974286,0.9,0.0,0.7,93,0.0334747905275312,0.0451666549883941
13,38,0.5719251269650877,0.7083788014641138,0.7154238883036483,0.7279598833103048,0.5645549790989292,0.528198850884791,0.00039276289747624995,0.11317744848974286,0.9,0.0,0.7,95,0.0340425251862871,0.0420720500030297
13,39,0.5721549219645671,0.7138016234775176,0.7339852940332602,0.7578097775791613,0.5556848927861577,0.5385231010459787,0.00032424267893704,0.10042059537911892,0.9,0.0,0.7,103,0.0353410702504746,0.0375476683433932
13,40,0.5821573710037745,0.7125774389348734,0.7158468880725244,0.7960868460995574,0.5709245471997091,0.5218358103143088,0.00043389804737282,0.1370337454758094,0.9,0.0,0.7,108,0.0307704233835034,0.0382658065497622
13,41,0.5747060807082249,0.6974049221727059,0.6998772035283788,0.7910968654301466,0.5868982086926768,0.5147384855853578,0.00044086635299674,0.13726085750556927,0.9,0.0,0.7,110,0.0290992602209046,0.0335431872524697
13,42,0.5826273648140696,0.7044153451239482,0.7067938584635187,0.8009288014208816,0.5706503945659104,0.5348988723741456,0.00038204454003139,0.12285815803576175,0.9,0.0,0.7,112,0.0342467152636048,0.0393412981616899
13,43,0.5849625565294808,0.7051425305966558,0.7105070973053881,0.8189554008439113,0.5812608850247164,0.5362047342240762,0.00039673947520129,0.1251963025682932,0.9,0.0,0.7,114,0.034131970676224,0.0386240529438344
13,44,0.585234324032567,0.7054553742511365,0.713975745869226,0.7536562448593758,0.5741665741794755,0.5350806775646844,0.00040799023633206,0.12734612114060628,0.9,0.0,0.7,117,0.0346922447847353,0.0408405444895654
13,45,0.5845560123533554,0.7009521893828048,0.7090806055355003,0.8319540279006276,0.5976933531033576,0.5332820500069261,0.00041507982846516995,0.12950777408236788,0.9,0.0,0.7,118,0.0357755455765156,0.0412246028409146
13,46,0.5830421638324176,0.6982813361620469,0.7062913684662089,0.8474833091951632,0.5719941603045832,0.5320889515950001,0.00041706331363718996,0.12912370704906392,0.9,0.0,0.7,121,0.0358042649148678,0.0417923756088493
13,47,0.5859257881633633,0.7002567571895415,0.7081739186026934,0.7744608093488459,0.5738896657623558,0.5260195169218449,0.00043073729418176,0.14123782821276332,0.9,0.0,0.7,125,0.0373782282544666,0.0434803043615618
13,48,0.5819177158350788,0.6956130279090774,0.7066176120640432,0.8756129170970222,0.5761241431668543,0.5248271635985811,0.00043089152558678,0.13749068289672498,0.9,0.0,0.7,127,0.0369876485537365,0.043707973957462
13,49,0.5794007619464004,0.6937091509382295,0.7079288108659576,0.7962744094755624,0.5724455610226963,0.5295901238680412,0.00042027848711793996,0.1279547348007267,0.9,0.0,0.7,128,0.0359429526909735,0.0418202864693271
13,50,0.5961077582920303,0.7030610338487555,0.7165318937357733,0.9054790360979443,0.6357162487523572,0.5396370698281323,0.00042232710260771005,0.14039883066174247,0.9,0.0,0.7,129,0.0324620513785735,0.0404068049304164
13,51,0.5751001982191811,0.6816265408169511,0.6950540456817436,0.8878509344275589,0.5645012705242327,0.5163781821576161,0.00041944362465672996,0.14037730935055315,0.9,0.0,0.7,131,0.0311896797430779,0.0334692152656308
13,52,0.5984872685610205,0.703203839821075,0.7196011121823365,0.9225421607424809,0.598453590124208,0.5430280271401104,0.00042151803483212,0.14017722508198555,0.9,0.0,0.7,133,0.0343473971852474,0.0413612038560841
13,53,0.5892131921073026,0.6941481690448897,0.7137211886910976,0.937544005092823,0.5799905880109847,0.5222044453158405,0.00044408439984328996,0.15395178323278505,0.9,0.0,0.7,137,0.0409344883145003,0.0456529166986818
13,54,0.5939984919680683,0.6978419288639793,0.7173044242020652,0.8490155241598027,0.5865043096682703,0.5333249607885013,0.00044689862547184005,0.1467022483736481,0.9,0.0,0.7,139,0.0382739957758807,0.0427426730923348
13,55,0.5861082829514311,0.6923204904390061,0.7214841480110319,0.9625752758436021,0.5767342683165382,0.5331539324530439,0.00041455757528287995,0.13606073880204272,0.9,0.0,0.7,148,0.0346121613896192,0.0397241248513397
13,56,0.5981289012156641,0.6962431363030708,0.7245899306717928,0.9767416120128458,0.6164010261288952,0.5435412018111574,0.00043263956049420006,0.14140213818867062,0.9,0.0,0.7,150,0.0334627170807841,0.0376806539280907
13,57,0.5959473502673112,0.6945053017184102,0.7260514050009047,0.9844978063994768,0.589791840338945,0.5425697019655806,0.00042044992328613,0.13972898802280143,0.9,0.0,0.7,152,0.0341200387609708,0.0383443945463802
13,58,0.5989088662315694,0.696305527572286,0.7277345951260715,1.0010840255065867,0.5919792211233944,0.5420062004839368,0.0004129800056035,0.1449010989098165,0.9,0.0,0.7,155,0.0372195172030731,0.0343276477917553
14,0,0.9889246309552481,0.9980228135734265,0.9978465920255832,0.3799376657193966,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,0.8885407810310084,1.0626028581794889
14,1,1.2668213366958558,1.3615646698149344,1.3583552129082181,0.759933860401343,0.5024085652274962,0.4382670846711308,1.11109036484e-05,0.004476432781402772,0.9,0.0,0.7,3,0.9008205704030292,0.9789629261693428
14,2,1.0034402010945895,1.3020702671609823,1.2878182645698875,0.7483631269193982,1.2252702528756987,0.4289508407579918,0.00031825244118222,0.10845227500079575,0.9,0.0,0.7,4,0.5346954717723651,0.4451609936432334
14,3,0.9939650596459654,1.2964035641272653,1.2818345709098287,0.7440040489738017,0.4817733097267457,0.42792858745990076,0.00031142076661982,0.1067519887923257,0.9,0.0,0.7,5,0.5335354701967521,0.4425392153066464
14,4,0.9416676915423311,1.271038057268506,1.2574131603027179,0.7321689386560613,0.6227636504228682,0.42855980115542414,0.00030945455767953,0.10541092530813592,0.9,0.0,0.7,6,0.4814856630333173,0.4052710317094117
14,5,0.9267373869232758,1.2684026177175096,1.2499470966508577,0.7401757855619623,0.5808446005774042,0.4232651077332842,0.00035789027302999003,0.1350397846935137,0.9,0.0,0.7,7,0.4552801630691618,0.368371819174807
14,6,0.909744067042484,1.258269381686895,1.238964223362179,0.7355179914082922,0.5335962743104942,0.4245328435266017,0.00035410412403592,0.13255196239966432,0.9,0.0,0.7,8,0.4345473920461539,0.3562268533460841
14,7,0.9047074175311494,1.256004748723555,1.2363344643430425,0.736730167044505,0.5019359812151236,0.4279614071096566,0.00035171425628087,0.1307606812600302,0.9,0.0,0.7,9,0.4251324510872464,0.3514065526281677
14,8,0.9020999988607558,1.2546222371930231,1.2347861032121734,0.7380025342679465,0.4886408865904376,0.4295692881612995,0.00034998998519601,0.12937664116168257,0.9,0.0,0.7,10,0.420419222871684,0.3493359482258791
14,9,0.8083662145337411,1.1752868027718286,1.1568764020506201,0.6709403968342296,0.45038359206696743,0.42541747810183617,0.00011578189475554999,0.049365564031622684,0.9,0.0,0.7,14,0.4481363935265813,0.4888363279414955
14,10,0.7939325274072939,1.1662640065914651,1.150384983795261,0.6773792179368973,0.4414115512876706,0.424801474971788,0.00010516277272029,0.04753389637073172,0.9,0.0,0.7,16,0.4486897076847981,0.4592007886262091
14,11,0.7219342687831637,1.114366215234553,1.0928957966536248,0.6507293449826458,0.6196791653831104,0.4370127397590899,0.00010396479110646999,0.047312917659261246,0.9,0.0,0.7,18,0.3466502892337861,0.3625908876159033
14,12,0.704639201320092,1.0990620758398897,1.076351651332368,0.6427224642295994,0.5107511727114743,0.43427888957285976,0.00011153125995991,0.04883946171792125,0.9,0.0,0.7,19,0.3397170923342318,0.3484646780471233
14,13,0.6769390551676306,1.0741947176377609,1.0533088317218515,0.6308042009588657,0.4494101017156917,0.42168074821268714,0.00012055288126747,0.051107427529908725,0.9,0.0,0.7,22,0.3120318729073865,0.3531258914802333
14,14,0.5929522660444249,0.9932386592531284,0.9806256344333385,0.5863054719261405,0.49789329880435174,0.38601173971514496,0.00012302545266553,0.05207411676993412,0.9,0.0,0.7,25,0.2523607069454972,0.2988623269457926
14,15,0.6086563848132712,0.9993409656241249,0.9799044138328293,0.6127878537196471,0.6746444590695547,0.4351947605976279,0.00013618652223890002,0.05608491120124447,0.9,0.0,0.7,26,0.1993974958509879,0.2198156601312924
14,16,0.6226535257215442,1.0134735854821924,0.9997162492675855,0.6437491914210546,0.4687155595827329,0.44653421592701137,0.00017567309356345,0.07234643809270905,0.9,0.0,0.7,30,0.1943455156263337,0.2227676450688969
14,17,0.6328726491368023,1.0182564985829883,1.002973511784275,0.6775297304266243,0.4919013581355479,0.4853955556160786,0.00015057972649975,0.05366768714785921,0.9,0.0,0.7,36,0.1735242276521165,0.2046935609099946
14,18,0.6434758054663982,1.0048566242520955,0.9809774935572447,0.6837520476582504,0.9041964363897825,0.48569015106659347,0.00033227678465012,0.12108636212011334,0.9,0.0,0.7,37,0.1635631310547231,0.1458183578784475
14,19,0.5946073810139348,0.9560182214609086,0.9384621445938387,0.6416258983882162,0.4763389195948143,0.4760311914629739,0.00017169750582958,0.06406785690935443,0.9,0.0,0.7,38,0.1213890168501556,0.1721346192458628
14,20,0.6292909801096672,0.9662968775704143,0.9445289619145643,0.6729627801137971,0.8218711292954329,0.5042167485528637,0.00027300619373323996,0.11002023758291739,0.9,0.0,0.7,39,0.1791427291144401,0.1665161505983027
14,21,0.629157294696914,0.9658841732129008,0.9440716864541195,0.6755731384995832,0.5339780486886004,0.5043280775434394,0.00027292679314199,0.11000202467440082,0.9,0.0,0.7,40,0.1784898400913697,0.1662607860063991
14,22,0.62872275337388,0.9629666610354685,0.9376378115244136,0.6759618338509141,0.5512294793692951,0.49282412551959687,0.00031118958009668,0.12614612280337686,0.9,0.0,0.7,41,0.1193771546555609,0.1302149706559224
14,23,0.6071464376189688,0.8952824926968729,0.8664493823709598,0.6447201300162447,0.7720306453407874,0.4992629788261855,0.00036216007641129,0.1281810102134802,0.9,0.0,0.7,43,0.1046987551139281,0.1001931728521297
14,24,0.6153344487648946,0.8918654858938467,0.8646245220618365,0.6548874226641913,0.6125703412460967,0.5067518677433382,0.00037240743341663,0.13899112694731228,0.9,0.0,0.7,45,0.1091940916016773,0.0948784325917382
14,25,0.6077826577040473,0.8841149622060528,0.8568455689026434,0.647907050700627,0.5483503255975939,0.5040414254134813,0.00035909584849221,0.1318593654636892,0.9,0.0,0.7,46,0.09594623614922,0.089236474488756
14,26,0.598240458171066,0.8413197310444248,0.8099249337793005,0.6278918659904262,0.8342373243564896,0.5115772050575506,0.00031416327195002,0.12715638102466031,0.9,0.0,0.7,47,0.0728392438516679,0.0764229210962469
14,27,0.5874218205932771,0.8054111682829818,0.7741939061108677,0.6091591011459263,0.6552286213499211,0.5072963083021387,0.0003197442679522,0.12935578245566218,0.9,0.0,0.7,49,0.064985012955259,0.071585389997048
14,28,0.5469218223605982,0.7118018612927829,0.6746595534346906,0.5483117021494203,0.7247097786522269,0.4731502239428327,0.00029086330329577,0.13449690334000505,0.9,0.0,0.7,51,0.0527799396889419,0.0527693233973353
14,29,0.546946349340266,0.71328694636503,0.6794459649801927,0.5626454437693411,0.5201112411931296,0.4733346599540061,0.00029058435015167,0.1343065897452021,0.9,0.0,0.7,54,0.0528185107958651,0.0524818445845569
14,30,0.5413190575200836,0.6838659380522955,0.6506217985223453,0.5514250137059237,0.5818966082192535,0.47651255567110357,0.00028171280545348,0.129463339986514,0.9,0.0,0.7,57,0.0455060081963356,0.0542702028398332
14,31,0.5580967615945924,0.6961198776686496,0.6623974151230062,0.5690173439062362,0.5702025632959685,0.4763567167372411,0.00033772838796804997,0.15483589425324273,0.9,0.0,0.7,58,0.0478375202033747,0.0386046230487674
14,32,0.5588459302992071,0.6479507520488129,0.6060021474619354,0.5456438645483008,0.7165289554574656,0.48220501343749117,0.00034426581613099,0.15951336064936972,0.9,0.0,0.7,60,0.035033472653828,0.0287071590429013
14,33,0.5573917170165641,0.6374265774044198,0.5977118295745002,0.5467372828422008,0.5818442110542585,0.48220501343749117,0.00034426581613099,0.15951336064936972,0.9,0.0,0.7,62,0.0339003420801647,0.0283174192018488
14,34,0.5622296556590723,0.6415524904525588,0.6017655234009323,0.5599345355693008,0.553084128615382,0.48859393831141934,0.00033784980455629,0.1583507559678366,0.9,0.0,0.7,64,0.0322790802076395,0.0271943909449325
14,35,0.5390847000762683,0.6067018175844548,0.5751964065459025,0.5728511569515984,0.5421296870668499,0.47956365623392444,0.00031088162212006,0.13995424665311385,0.9,0.0,0.7,73,0.0339799445360634,0.0262514875908143
14,36,0.5576011703553615,0.6281937103567651,0.6064519671263959,0.5571566029467325,0.550923869167669,0.48706087767952294,0.00033758071607169996,0.1570422784715732,0.9,0.0,0.7,77,0.028654890442451,0.0253281132813836
14,37,0.5544192637255009,0.6070337639640799,0.5803393473359938,0.6154770092735687,0.5755697363488507,0.4885220873084907,0.00032857372336821003,0.15347752823604183,0.9,0.0,0.7,81,0.0348886407131998,0.0265093833412172
14,38,0.5561266766172972,0.5979881475675053,0.5702260391540219,0.6167759706558845,0.5869376840145588,0.4867509404702725,0.00034049680029235,0.15994533403401273,0.9,0.0,0.7,83,0.0290402786939171,0.021925710952889
14,39,0.5566819518781105,0.5881681943171913,0.5625386374068349,0.6233139051160068,0.5924168327187778,0.48879785387133884,0.00034212812779174,0.15994344543743344,0.9,0.0,0.7,85,0.0280495917889671,0.0209265652541772
14,40,0.5556896948515542,0.5871605439515166,0.5615294745956032,0.6219765472347963,0.55099210914299,0.4883775892364078,0.00034052223407879,0.15906859306163493,0.9,0.0,0.7,86,0.0279122723199559,0.020921469889808
14,41,0.5601177880800616,0.5912188426454121,0.568709218683631,0.6351491812010004,0.5682320668499816,0.48984640541033053,0.00035034768417028996,0.1637860531050241,0.9,0.0,0.7,87,0.0278895311965846,0.0208166798249256
14,42,0.5589105342092088,0.5815253557858358,0.5550234144029227,0.6333416505492314,0.602500301075776,0.4923900065965006,0.00033997526607124,0.15981772638010305,0.9,0.0,0.7,88,0.0287235498789046,0.0201596899833635
14,43,0.5610177665071329,0.5835903449647644,0.5634011615774195,0.6694545354147169,0.5603812077344212,0.49501633972898085,0.00034012154249445,0.1598880673458308,0.9,0.0,0.7,95,0.0297631610778266,0.0199261931410665
14,44,0.5615276025418763,0.5816310718349094,0.5611999582330541,0.661971465700727,0.5749151007493637,0.49512301372157536,0.00034296504249150997,0.16082958652447032,0.9,0.0,0.7,96,0.0272177166610013,0.0189031002241145
14,45,0.5615479071369678,0.5809293087089458,0.5604274924119926,0.6615615197268104,0.5631705139937658,0.4952500907278947,0.00034307195007568,0.16079694095089092,0.9,0.0,0.7,97,0.0271556246093528,0.0188662762505204
14,46,0.5647819284664949,0.584028881236333,0.5666726841001893,0.6736572986845153,0.5672019904734216,0.4962276527734248,0.00035073582861196,0.16438898111675526,0.9,0.0,0.7,99,0.0269128877712643,0.0187287942224556
14,47,0.5703734858090975,0.5854192297583315,0.5708114186876676,0.7292334137170522,0.5716691291642372,0.5054452044309049,0.00034125701550648003,0.16131154691184493,0.9,0.0,0.7,109,0.0294031052301163,0.0237810764599534
14,48,0.570336666994823,0.5898716262206423,0.5851795096987579,0.6656879933462634,0.5677991629447253,0.5053409816689022,0.00034129074234787003,0.16139395742643906,0.9,0.0,0.7,112,0.0293073869138329,0.0236488962216785
14,49,0.5633713435721036,0.5791748843622028,0.5709594517414911,0.7752331844880175,0.5621873352108331,0.492837303865651,0.00036009356136161,0.1678220189562349,0.9,0.0,0.7,125,0.0333808993270087,0.0208907303457808
14,50,0.5676865081779009,0.5872831199967598,0.5952342836349888,0.8937416581608102,0.5670759427328697,0.48876411525282093,0.00038290578409264,0.1797182838373225,0.9,0.0,0.7,143,0.03064094894354,0.0186963406252455
14,51,0.5486088718723464,0.5652291256441563,0.5728905491894992,0.9518564337300023,0.5477970327013331,0.4850136937485672,0.00033925552927467,0.15767846819108783,0.9,0.0,0.7,165,0.0364435515324695,0.0255339484060191
14,52,0.5481930736366565,0.5587128829112814,0.5657814196541526,0.9448229145072109,0.5880301179877322,0.49053805666697636,0.00033296821703032,0.1507695863117704,0.9,0.0,0.7,166,0.0330117293107999,0.0223665635924658
14,53,0.5478837084780067,0.5596183760103933,0.5699648155209607,0.959061382269353,0.5476941812640181,0.4900691650106195,0.00033285135994484997,0.1509667424989554,0.9,0.0,0.7,168,0.0332904818967057,0.0229804922695817
14,54,0.5505521019564659,0.5572961029873308,0.5671585622400241,0.9756731020533195,0.5582058091129499,0.4872457314995239,0.00033638472781062997,0.15903653218940939,0.9,0.0,0.7,172,0.0355437626621516,0.0256130051727125
14,55,0.5482859600525837,0.5549557541773334,0.5679713059399821,0.9916063204972193,0.5529869939025618,0.4868557919767339,0.00033346454007615004,0.1564957299078213,0.9,0.0,0.7,174,0.0352178384287338,0.0249450016334097
14,56,0.551416897152389,0.5571247895999835,0.5700472040763188,1.0462133246747176,0.5514262381406623,0.48949650187341215,0.00033644959855111997,0.15769193310894078,0.9,0.0,0.7,187,0.0361994365227904,0.0246467030120307
14,57,0.5538269932515142,0.556773520098325,0.5662682721680649,1.03495819625468,0.5618960807408825,0.48969229910604134,0.00034331508052524003,0.16103808428309796,0.9,0.0,0.7,188,0.0342358611666644,0.0252065602639911
14,58,0.5526727088559649,0.5583924926284445,0.5744764589840587,1.0898008264918195,0.5525016093321057,0.48933471320231026,0.00034086677360335,0.1598762713099848,0.9,0.0,0.7,196,0.0343741604801308,0.0248045687334209
14,59,0.5529582664828374,0.5562657666136112,0.5721164177510317,1.0967753879330366,0.5689340767606588,0.4895595551278223,0.00034413218329893997,0.16028860305864934,0.9,0.0,0.7,197,0.0351483216478849,0.0256003089834621
14,60,0.5539655939427689,0.5568566844191556,0.5726670816065408,1.0938633870927954,0.5566305120857958,0.48976289746171064,0.00034445924661523,0.16151653610444386,0.9,0.0,0.7,198,0.0351393943359753,0.0262491294823538
14,61,0.5526571313118749,0.5554814960501944,0.5712854417067506,1.0989920437968956,0.5529919415300906,0.4889576795586778,0.00034395659142519004,0.16069063537865597,0.9,0.0,0.7,199,0.0345440070809199,0.0259193093966261
14,62,0.5524584945101559,0.5524584945101559,0.5648288736623459,1.1061955672738404,0.5613163317906757,0.48985466697963065,0.00034286271972789,0.15941327746926903,0.9,0.0,0.7,200,0.0352552596856768,0.0253979329992136
15,0,0.9903316341685897,0.9983985274795911,0.9982558399346052,0.3801752415775947,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,0.8829391916661531,1.0627532136653417
15,1,1.2022928456140183,1.3063863571184389,1.3028105112283832,0.704135561628148,0.4651616217110219,0.3820328284253232,1.218639761945e-05,0.003824103678213432,0.9,0.0,0.7,3,0.8132968462150766,0.9235323653580444
15,2,1.103346896416491,1.3293619333340367,1.3200374957564145,0.7553288046032576,0.8313415266242389,0.4270218354751756,0.00023697882377853,0.07094153286418996,0.9,0.0,0.7,4,0.5454824767994169,0.7955571256207533
15,3,1.0247148729960787,1.318458582251324,1.3046019228010297,0.7684044962756803,0.6305660887308437,0.42899949996654696,0.00042154517488824,0.12546500543740066,0.9,0.0,0.7,6,0.4688382329101995,0.5463863982733312
15,4,0.9492871296260049,1.2747059499818292,1.2580242619040696,0.7381501641217224,0.6571442592796809,0.4295226889761538,0.0003782919020329,0.10756785595216797,0.9,0.0,0.7,7,0.4194299493924817,0.5181947855206225
15,5,0.9541272065711867,1.3019633077518027,1.2862424958549223,0.7775672018740508,0.6759962578493206,0.48657063167621184,0.00037357885055912,0.10859789048064714,0.9,0.0,0.7,8,0.508656091208372,0.3851008096460568
15,6,0.8812988842498823,1.2368878202513067,1.220154096159281,0.7176508945811207,0.5306021674577538,0.4298562813690035,0.00034770655116451,0.10478629261537155,0.9,0.0,0.7,9,0.3602799667164159,0.4652921306062656
15,7,0.8812423740885733,1.236823860371627,1.2200882384096525,0.7175930853826711,0.4602301165663771,0.42955453596800486,0.00035218579842067,0.1051133299523238,0.9,0.0,0.7,10,0.3597946596713795,0.4640958605997772
15,8,0.9144305245004737,1.2747196066460424,1.2608405521038084,0.7611280973546801,0.5329135054296589,0.44914763357389703,0.00046648384030184,0.13911306808633575,0.9,0.0,0.7,11,0.3583819834492215,0.4551629476599953
15,9,0.8742746948482938,1.2575970854209324,1.2393199853882528,0.766686439184919,0.8372871734156596,0.5052515240096622,0.00039687619587917995,0.11301009668876341,0.9,0.0,0.7,12,0.3075875070313754,0.4492547008419504
15,10,0.8769516517543055,1.2607850618067218,1.24243419047427,0.7806945761790822,0.5440188687251551,0.5028099552122698,0.00037078062560326003,0.12188610103643542,0.9,0.0,0.7,13,0.331874534302884,0.5005356357965852
15,11,0.7931885636162953,1.1893430739565434,1.169832750449495,0.7214554059525317,0.8231230766338955,0.48430842889564474,0.00037206577733516,0.11303677022803357,0.9,0.0,0.7,14,0.2301363068973897,0.3674185881303446
