Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,12,0.7896797559904878,1.1877227957847913,1.1710824802496642,0.7348164894920594,0.5315590830739285,0.48606048658475837,0.00037292976415019996,0.11330789014882381,0.9,0.0,0.7,16,0.2298263423379328,0.3626609056537777
15,13,0.7798477392242532,1.1779559237589612,1.1612444632985262,0.7278421099471194,0.5126914168312767,0.47718958969148756,0.0003686655893681,0.11190070834665332,0.9,0.0,0.7,17,0.2262812370488351,0.3561811448363668
15,14,0.768345388808489,1.1658786979152782,1.1436203884221705,0.7315098660925383,0.5998304762625907,0.46808732661701163,0.00034804362155941,0.1444166776155535,0.9,0.0,0.7,19,0.2878128238059795,0.3570613471639162
15,15,0.7880229583689132,1.1815246028238935,1.1552359225393318,0.7781207237325665,0.8618388365084386,0.4966015618589059,0.00045176252210583,0.19470479809102598,0.9,0.0,0.7,20,0.2374198702067481,0.3224075867771225
15,16,0.792164145741812,1.1855205433501645,1.1617044081447954,0.7962835870424716,0.609502697229299,0.5253303156890785,0.00054220096802427,0.17468529651018638,0.9,0.0,0.7,24,0.1978083926687909,0.3196178357747692
15,17,0.7012613907445668,1.0876775910260892,1.0640568880860464,0.7124005311255228,0.7456578555392912,0.4300475821824009,0.0005068954814401499,0.20512259874169284,0.9,0.0,0.7,25,0.2219858876200495,0.2641813484152544
15,18,0.7255895444398889,1.0967933414132702,1.069246703555826,0.7342276670678471,0.8549729647594657,0.4582501918803953,0.00061817093987013,0.24480939455813738,0.9,0.0,0.7,26,0.2227622764655698,0.2630693266943482
15,19,0.6782731236024522,1.0471132203110594,1.0218817147603683,0.699833512321498,0.6194715199091794,0.4470052135479889,0.00050257654448111,0.20202759373204696,0.9,0.0,0.7,27,0.220514058399491,0.2450591791105689
15,20,0.6480456571075015,0.9947627865893383,0.965445635510688,0.6587966166626129,0.8123410440743851,0.4430729746270852,0.00048861641716805,0.19778166593384353,0.9,0.0,0.7,28,0.175147901686864,0.1921404260792799
15,21,0.6476031055940406,0.9953523381521039,0.9692596236025859,0.6738631741576739,0.5400088892225143,0.4430729746270852,0.00048861641716805,0.19778166593384353,0.9,0.0,0.7,30,0.1738138615653428,0.1911424850741129
15,22,0.7515409927561276,1.0867588273252393,1.055508922805398,0.7883695975056928,0.6829307535593954,0.5338448270097054,0.00053011114115548,0.2434761782698202,0.9,0.0,0.7,34,0.111536857222821,0.1667289655823221
15,23,0.7505896406556437,1.0855388479183483,1.0573091660851115,0.7966768098575234,0.6563024993519871,0.5328982674116145,0.00052883236743122,0.24538114591147248,0.9,0.0,0.7,38,0.112567792870161,0.1726871066219888
15,24,0.7470705877876174,1.0832794558532597,1.058318493350666,0.803833498999721,0.6488282010598758,0.5329521073669411,0.0005202273855126,0.2405320103484311,0.9,0.0,0.7,41,0.1077885915721665,0.1667414813495553
15,25,0.7444278218837063,1.0794185668058902,1.054262739138438,0.8295442764699353,0.6598264891739332,0.5307243614391736,0.0005238092890553499,0.24100413400928786,0.9,0.0,0.7,42,0.1110217645955921,0.1673941871703106
15,26,0.7488262211634859,1.0825741745023654,1.060289703709978,0.8292674458804228,0.6828909273069396,0.5382464029401789,0.00051874599217145,0.2406577359353535,0.9,0.0,0.7,43,0.1060138173068261,0.1637035204000285
15,27,0.6931434270726313,1.0269703168998205,1.0046818721991166,0.7910896761996724,0.5979087526398406,0.46819569023671437,0.00058996225181514,0.25135253324758794,0.9,0.0,0.7,46,0.0966377962175843,0.1366620868231392
15,28,0.7439447652606695,1.0692882033225295,1.0457084239432102,0.839395620802599,0.7419040701492183,0.5383122999923731,0.0005232992212037,0.24235404235679364,0.9,0.0,0.7,47,0.0999581665533455,0.1554302141346478
15,29,0.6407072265707515,0.9388562106837451,0.9175765734750337,0.7237488859425298,0.6286602312689883,0.486720883833667,0.00043373724283413996,0.1871656166408505,0.9,0.0,0.7,52,0.0948765695300871,0.1276802476726088
15,30,0.6400762756982086,0.9331296454843256,0.9111636974602699,0.7213651064476183,0.618478152453227,0.48791596722610775,0.00043743508589765,0.1884482360363597,0.9,0.0,0.7,53,0.0862866461255053,0.1187301452321213
15,31,0.6055168061068392,0.8878068840649549,0.864422277971689,0.6874073815321391,0.6396942961664931,0.4613026671865694,0.00043340240658892,0.18065681180018905,0.9,0.0,0.7,54,0.0766117162939702,0.1030160234680463
15,32,0.6101632128836695,0.8865963216617272,0.8655694580029336,0.6920105105218366,0.582312584674647,0.45757873549073114,0.00046148099344496004,0.19676437962999518,0.9,0.0,0.7,56,0.0757150042762639,0.0972921515552142
15,33,0.6464671818687159,0.9151910644393749,0.8931871281773758,0.7365305578125612,0.6229566259508937,0.487154980107476,0.00048599443474181997,0.2152479082944705,0.9,0.0,0.7,58,0.077117502396837,0.1043122514478986
15,34,0.5903156581998638,0.858850980375707,0.8399419093860183,0.7091844353749156,0.5356951378329053,0.4444501848177479,0.0004999520163232599,0.19090261675463943,0.9,0.0,0.7,65,0.0691653499480666,0.0945614448996586
15,35,0.6010310156428884,0.8665621339279954,0.8503977505513163,0.7266762321140287,0.5655242397489549,0.4515568246266467,0.00051053597272592,0.1996285271065914,0.9,0.0,0.7,67,0.0712281839346955,0.0923550558775952
15,36,0.5884642830894447,0.8543993623689188,0.8414048998284556,0.7200463401158661,0.5433664881709295,0.46230440016248675,0.00041066071003452995,0.16846625814008082,0.9,0.0,0.7,68,0.0659047904975756,0.0856216696994375
15,37,0.5911666510667244,0.8541395280382378,0.8407797549741143,0.7274688344573383,0.5630904262423969,0.4616492253208625,0.00041696542292118,0.1747927303980083,0.9,0.0,0.7,69,0.0638716598168239,0.0847302536153463
15,38,0.591836422681141,0.8562594905921639,0.8461991915986663,0.7373306186249624,0.5387342168475533,0.46157388468690314,0.00041801371084919,0.17587282056960543,0.9,0.0,0.7,71,0.0636784588386326,0.0847442044388242
15,39,0.6115472251247374,0.8771765741126436,0.8703857652985731,0.765846725131929,0.5608402114496598,0.47211999213995587,0.00045720794050190997,0.1906305929932437,0.9,0.0,0.7,72,0.0685372806388099,0.0809887235933992
15,40,0.6207926649880298,0.875169904293777,0.8638850464772976,0.767550293419027,0.6535196201038991,0.47656994875013237,0.0005051564594791499,0.2032342365350475,0.9,0.0,0.7,73,0.0690189520195915,0.0880089557449143
15,41,0.6208623426088572,0.8758593335880632,0.8677747109802317,0.7762525983887194,0.5751104007513299,0.47207225627821703,0.00052319280502651,0.20954748205448806,0.9,0.0,0.7,75,0.0711201932236379,0.0899741820324177
15,42,0.6207429641507551,0.8754919678845309,0.8673774600422196,0.7791999542822238,0.5735831338373375,0.4723943762281526,0.0005212922162231199,0.20908748989849638,0.9,0.0,0.7,76,0.0718683739739997,0.0909561925707957
15,43,0.6152102723350306,0.863961602200849,0.8582554836160015,0.7985928798977873,0.5809516667295213,0.46280959365932484,0.00053605017841676,0.2171757682907911,0.9,0.0,0.7,81,0.0653636651745036,0.0842652354802129
15,44,0.6232212031780464,0.870758661138803,0.868036222917481,0.818036738665852,0.5885759763905729,0.47118423010405636,0.00053663190828335,0.2191350929751414,0.9,0.0,0.7,83,0.0647823925709964,0.0840429017193194
15,45,0.6194039644952778,0.8578480788373114,0.8540568136473229,0.8126717567291215,0.6504127785487003,0.4717623923601548,0.00053208565679078,0.217079144227264,0.9,0.0,0.7,84,0.0612347811233067,0.0787717187102303
16,0,0.9343351187278541,0.9830297063501253,0.9815171597019771,0.3704571577483596,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,1.1082280589162576,1.0620655799069914
16,1,1.4238740335411566,1.5875670248554457,1.578388532960934,0.9963803511893534,0.8129929700484173,0.4266629110971931,0.00045112661903861,0.38708892246298193,0.9,0.0,0.7,3,0.6911828759522332,0.6730443985845096
16,2,1.3002065082202974,1.4992563393518237,1.488236921264925,0.9177795044095727,0.709563926971244,0.40251915782868325,0.00036941954272621,0.3214792942543404,0.9,0.0,0.7,4,0.6774407382143217,0.6354617119750107
16,3,1.0809255486684606,1.420929920932298,1.4001813151097413,0.8820108928555803,1.3108940363259838,0.4276201120507333,0.0003451094492423,0.3332513226979581,0.9,0.0,0.7,5,0.3967779159180651,0.4817891061661191
16,4,1.0011925462065971,1.3689786225843759,1.3467714838143152,0.8533732993184389,0.7678355131905268,0.4276201120507333,0.0003451094492423,0.3332513226979581,0.9,0.0,0.7,7,0.3819377695221434,0.4149894358876762
16,5,0.9855021757721769,1.3564914073309913,1.3374685190109887,0.8436226667505524,0.6118358227557371,0.427595954600189,0.00038711057796447996,0.31524511950106043,0.9,0.0,0.7,9,0.401540863057283,0.4331949680186766
16,6,0.7850342857330046,1.1722175789936369,1.1490182543411938,0.6796404401918469,0.7525061847180622,0.49041820541951314,0.00012107721231517,0.03816523788199706,0.9,0.0,0.7,10,0.3011954497211244,0.3731874848043419
16,7,0.7159691151739408,1.1120309867275162,1.0860915983257493,0.6515725575931394,0.6835054574974968,0.48864012766824194,0.00016691081543698,0.04922739726648579,0.9,0.0,0.7,12,0.236063020754013,0.3366874043477527
16,8,0.7145290409633017,1.1105855827643782,1.0846349364209384,0.6536202061103077,0.4736801333149058,0.48730655090542757,0.00016626824363573001,0.04905722072972917,0.9,0.0,0.7,13,0.2371223046665973,0.3351128217075618
16,9,0.7237448107268523,1.12099526156976,1.0975558224627469,0.6645493209269114,0.5461418510357335,0.49741008518351426,0.00020765835883418,0.061527290467919576,0.9,0.0,0.7,14,0.2117348194969343,0.3251289052831231
16,10,0.7145441159861519,1.1123496335858527,1.0913115106842388,0.6737445226611609,0.5214109333379792,0.49741008518351426,0.00020765835883418,0.061527290467919576,0.9,0.0,0.7,16,0.2033927245167514,0.3110460610721625
16,11,1.2082994922989612,1.595649412095057,1.5666297781747192,1.1973150912450934,1.082226264118862,0.9718272934552022,0.0005225586553547501,0.21907882625468078,0.9,0.0,0.7,22,0.1906142472351111,0.1626636473148364
16,12,1.2472498729663513,1.6338359534398506,1.6074252338628854,1.251260352004721,1.095758454185305,1.0,0.00058534556588998,0.24643230524618426,0.9,0.0,0.7,24,0.1798751330884935,0.1575498265923879
16,13,1.1020679054685674,1.463164148714849,1.4274691203933552,1.1067539201266283,1.3838646892972648,0.8879596268414044,0.00061689742717527,0.24463740695888872,0.9,0.0,0.7,25,0.1484797310200216,0.0858941177030144
16,14,1.0894713059821832,1.4511376142820114,1.4185475948344541,1.108987867063494,0.9639488062292283,0.8800756853519314,0.00060780048397037,0.2386648437042983,0.9,0.0,0.7,28,0.1474546460596737,0.0861659286897868
16,15,0.9791747871656311,1.3317503200907705,1.303475720402366,1.01386011330065,1.0199119261442628,0.808051469706841,0.00048640606473701,0.19322460821231802,0.9,0.0,0.7,29,0.1472372502297143,0.0947415431027074
16,16,1.009564577207642,1.3541993739627518,1.3245132040476633,1.0389484498907358,0.9990311270803368,0.8512444499528811,0.00048546294650058004,0.19238536757442284,0.9,0.0,0.7,30,0.1320068495176291,0.0735898374365484
16,17,1.0061512992366926,1.3453965524920064,1.3117539031317507,1.034829437206697,0.9451222112292573,0.851244444797616,0.0004854629434201,0.19238536612193066,0.9,0.0,0.7,31,0.1303554734486386,0.0685737449828797
16,18,1.085479720533922,1.4189605972455113,1.393564806843776,1.1312969962571542,1.046297129234263,0.8972842579341235,0.00064895349423935,0.2586189049961045,0.9,0.0,0.7,33,0.1150477016309219,0.0658617807324545
16,19,1.06203243945082,1.395506673706227,1.370109391907727,1.1135304260106924,0.9651804691642417,0.8831067906347742,0.00061231052980368,0.24336543702862282,0.9,0.0,0.7,38,0.1151444092990488,0.0642408007965154
16,20,0.9430055231891602,1.2550533074087535,1.2202511215142757,0.9880518367058997,1.052119010923522,0.8292962367426436,0.00036385113000067,0.16096673271673081,0.9,0.0,0.7,39,0.1125816122428221,0.1120624322672015
16,21,0.9206125825611688,1.2174995261101615,1.1805374671052127,0.97335831811447,0.8672051667598208,0.7909457947404317,0.00048734118687342,0.19124452481752519,0.9,0.0,0.7,46,0.0884728911115934,0.0607869969901037
16,22,0.9291484354542655,1.2244726158268695,1.1966054920314624,1.0132028984463792,0.8852659836936951,0.8014731817947074,0.000494196121199,0.1944139109601615,0.9,0.0,0.7,48,0.0848954500182103,0.0574400632992053
16,23,0.8275050261734105,1.0889625142508363,1.0473042881889565,0.8810010529210921,1.0443408318328034,0.7164366005816648,0.00049440374378809,0.17868799186554987,0.9,0.0,0.7,49,0.0906830534510771,0.0432004219180584
16,24,0.8167148740566164,1.0729327032617069,1.0306552029877294,0.8730607721984127,0.7790677087429407,0.7219533312288984,0.00044215062013936,0.15862104899779247,0.9,0.0,0.7,51,0.0681023650207099,0.0409562820734545
16,25,0.8195990899349394,1.0647601279608798,1.0242418592782199,0.8784632347200553,0.8219931980040585,0.7147326821020435,0.00049393225996837,0.1788715614352407,0.9,0.0,0.7,53,0.0610492808175938,0.0430307778361552
16,26,0.793917058959873,1.0416034241393104,1.0076415308842983,0.8843301897205678,0.7440033385241065,0.7037054648023525,0.00043570986044184,0.15656049778331613,0.9,0.0,0.7,56,0.0643453296234579,0.0332331815670712
16,27,0.7212251971496145,0.9587299651703597,0.9204156680430687,0.7900298079911335,0.745665412062056,0.634369771872462,0.0004320741824377,0.14623721279302865,0.9,0.0,0.7,57,0.0734547720629327,0.0349999819639571
16,28,0.8516964523265488,1.0829551607044814,1.047025500208281,0.9372074550651835,0.8700077091453579,0.7552764225509456,0.00050053423659319,0.1808681964582022,0.9,0.0,0.7,58,0.0609486892885986,0.0401942634578261
16,29,0.75771908425604,0.9740654363390222,0.9332579588658044,0.8332503734290413,0.7714028517140351,0.668848240693258,0.00047476787016635994,0.1637761582779862,0.9,0.0,0.7,60,0.0524876009668335,0.0306145346231143
16,30,0.8153542048371101,1.0311804968974947,0.9934490256614945,0.9047521687121381,0.7822750017358798,0.7234026758285643,0.0005004954241144899,0.17676431064213727,0.9,0.0,0.7,62,0.0572326797748319,0.0325834875523006
16,31,0.7587006561924746,0.9666544741474756,0.9280192239908323,0.8469259225711642,0.7828833637246494,0.6772463616196005,0.00045102101355785006,0.15841385581599546,0.9,0.0,0.7,63,0.0504788469596363,0.0274206955330185
16,32,0.7492062667328376,0.9400740944424315,0.8963712064155863,0.8320871147215706,0.7760070638116742,0.6664446710025187,0.00048120607761958,0.1647150745828363,0.9,0.0,0.7,65,0.0475472491628538,0.0278747688248005
16,33,0.8171898392402526,1.0076595312304173,0.9670495288100587,0.926339918397113,0.7872754441668712,0.7307013576643274,0.00044896018783535,0.1799160604616973,0.9,0.0,0.7,69,0.0459822039128698,0.0285714622250357
16,34,0.708823666905194,0.8966850824523488,0.8620594446077422,0.8184775502168553,0.6986196965055159,0.6411017627635138,0.00042206772270367,0.14234093205457768,0.9,0.0,0.7,71,0.0567615139262009,0.036035472441737
16,35,0.8261641538496974,1.0023986082601397,0.9602116232963706,0.9336006558291966,0.828458033537017,0.7486974519060675,0.0005017995041839901,0.1745384931502936,0.9,0.0,0.7,73,0.0454921794644539,0.0243681621559212
16,36,0.7156869622028146,0.890173196295929,0.857218311669391,0.8480672071369075,0.7027269368389433,0.6356334939136765,0.00048237753123397,0.16412895416223555,0.9,0.0,0.7,76,0.0480469011837518,0.0264742959535597
16,37,0.7135608956993369,0.8805682473082657,0.8467995281569973,0.8449075737239584,0.742741376035256,0.6336265427334441,0.00048397361846709997,0.1660320939932967,0.9,0.0,0.7,77,0.0495516977210034,0.0264406824792249
16,38,0.7426229421345026,0.9025641750852943,0.8586008105762652,0.865189070833731,0.7199469892679479,0.6643974024754147,0.00047843203168765,0.1687754582027586,0.9,0.0,0.7,82,0.045088354781059,0.0270960333050852
16,39,0.7332983437060875,0.8949574593022868,0.8574667127561808,0.8810410184996774,0.7094381693048156,0.6557522796699138,0.00047391900225527003,0.1669584590736264,0.9,0.0,0.7,86,0.0445136246050036,0.0268181209506219
16,40,0.6974975674337875,0.8591590934705453,0.8311003198901475,0.8589259529765495,0.7022157018259669,0.6232448389772713,0.00047663912899075,0.15895423592878133,0.9,0.0,0.7,87,0.0428136983628057,0.0294990905327973
16,41,0.7210475011481439,0.860263164772405,0.8298138214046142,0.8722426632533069,0.7844913888686631,0.6387631533884575,0.00055031145274379,0.1788954109259242,0.9,0.0,0.7,89,0.0415976328287684,0.0231433105222671
16,42,0.7070484569126252,0.8466685248918415,0.8162619673386657,0.8779849443541994,0.6862927692314635,0.6374870890464748,0.0005109882932006,0.1604293675557884,0.9,0.0,0.7,90,0.0375741661090327,0.0262706031183136
16,43,0.7216416256257385,0.8595103825925641,0.8320667742876938,0.8751210915920633,0.7216381886702805,0.6390782314160935,0.00055440650545969,0.1800777989136293,0.9,0.0,0.7,91,0.0410090502820493,0.0229838546598264
16,44,0.7091168210371321,0.8454534994717989,0.8147009275985473,0.8852825168050148,0.696737080745887,0.6340716650165026,0.00054735493406473,0.16863080260425256,0.9,0.0,0.7,92,0.0379553991616611,0.0213542629442738
16,45,0.6354467938901933,0.7648915513380163,0.7302670433995007,0.8066571063479278,0.6284227863640222,0.580810510143883,0.00042779821061702996,0.1332413819676395,0.9,0.0,0.7,95,0.0381781512275633,0.022991296728145
16,46,0.6367285568134625,0.7520260736277481,0.7159265710051063,0.8029644616184679,0.7157439710996952,0.5774748115870896,0.00046219735060907,0.1427920820524211,0.9,0.0,0.7,96,0.0351599922850486,0.0200816457668172
16,47,0.6668764501598362,0.7827843295715727,0.7498980234765737,0.8524473212302006,0.6521240169697979,0.5966143791586913,0.00051108772931758,0.16146227061978552,0.9,0.0,0.7,99,0.0367159867304379,0.0209439497034125
16,48,0.6696225809391121,0.7855378522597534,0.7558026613752891,0.8806796047381025,0.6550823913852577,0.603652494523144,0.0005041678598551299,0.1566796324036053,0.9,0.0,0.7,104,0.0363981093455505,0.020146773825804
16,49,0.6696225811050346,0.7855378524105622,0.7558026615260979,0.8806796048894093,0.6529632076183535,0.6036524948051456,0.00050416785981466,0.15667963225647297,0.9,0.0,0.7,105,0.0363981090910137,0.0201467737767073
16,50,0.6871050053718971,0.8040725608512316,0.7775964646437052,0.9086175422239339,0.6721507366778318,0.6134552998916998,0.00053959019420156,0.16915621490983654,0.9,0.0,0.7,107,0.0368857258172632,0.0216056348153192
16,51,0.5953830714832303,0.6973788875519215,0.6662083835102514,0.8095914019419538,0.6049672487626969,0.5262629666916683,0.00045624930031446,0.15324428299959186,0.9,0.0,0.7,111,0.0377892511902802,0.0223449587237322
16,52,0.6010238609663803,0.698228192659841,0.6665672018040812,0.8312023016215215,0.5985151427049437,0.530326117526605,0.00046778523711371,0.15709504012936562,0.9,0.0,0.7,114,0.0383250867966835,0.021942450708532
16,53,0.592969768948359,0.7066166862325611,0.711311419185314,0.8311380709029298,0.5793610716271458,0.5299710572201661,0.00045281825432757,0.1460530546929153,0.9,0.0,0.7,115,0.037535056464079,0.021218860770319
16,54,0.6031935301906215,0.6969809605829089,0.6681238261175472,0.8542649241522372,0.5958702020700513,0.5392980318522292,0.00048276562501811004,0.14967654838808003,0.9,0.0,0.7,121,0.0341495632689394,0.0225735515829909
16,55,0.6116998058321058,0.7079695905493364,0.6888236187166058,0.9018788726629722,0.600963433534914,0.5489752584940212,0.00047628837058521,0.14979865098353123,0.9,0.0,0.7,128,0.0340587022877395,0.0220805726237025
16,56,0.6208700034961775,0.7099563116214069,0.6774674969332964,0.9619087204732919,0.6086763174180784,0.547610646046894,0.00047764061731149005,0.1648948549252854,0.9,0.0,0.7,149,0.0354499977074432,0.0209728584863797
16,57,0.6120252866262518,0.6981898438119969,0.6622508131463236,0.9366080784436768,0.6095799592468548,0.5369943509022984,0.00047726265694793995,0.16619635626707566,0.9,0.0,0.7,150,0.0357419237729723,0.0210061604795068
16,58,0.612014849358185,0.6996041440667181,0.6669630475545344,0.964679195069472,0.6001519525452684,0.5369943500494881,0.00047726265525569996,0.16619635533106963,0.9,0.0,0.7,151,0.0357925187562495,0.0210372142149909
16,59,0.6120177415901982,0.6994911813456851,0.6668383056432863,0.9614911889029721,0.6000590244187508,0.5369729865183335,0.00047741948505877,0.16625125838538674,0.9,0.0,0.7,153,0.0358317178019059,0.0210548647339064
16,60,0.6139580015388659,0.7021877133039769,0.6727648186596935,0.9723969571427058,0.6069082607900858,0.5376195961461708,0.00048342056349103,0.16834071349845833,0.9,0.0,0.7,154,0.0360009659923054,0.021181419444336
16,61,0.6074601078679287,0.6987283057850417,0.6790730909231275,1.038214807151691,0.5971840941659368,0.5462026078002077,0.00045451329440202997,0.14832374898419226,0.9,0.0,0.7,160,0.0320616252453872,0.0231598240064897
16,62,0.5979945354858316,0.6905132439843202,0.6772915067882677,1.0597379660587865,0.589262169488309,0.5418296257502906,0.00045894971950186,0.14077233041974224,0.9,0.0,0.7,164,0.0338483510662736,0.0235222624976604
17,0,0.9611833029944328,0.9905077121179787,0.9896617154661876,0.3738718282510999,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,1.0083008590098037,1.0586968411577515
17,1,1.2169706030515,1.3926784624822355,1.382808771234595,0.8043246238206947,0.6699626936625358,0.4272683751889439,0.00045554939708295996,0.1189771509551358,0.9,0.0,0.7,3,0.7707898342956797,0.6730443985845096
17,2,0.972970434299326,1.2754375672804081,1.260866405749558,0.7230492341623027,0.9833834579494434,0.43002498814737605,0.00034925878290657,0.07413995532607742,0.9,0.0,0.7,4,0.6196611975769344,0.451520399358181
17,3,0.9546513708876674,1.2673670863084365,1.255340345067033,0.7208792539122071,0.4641918716933557,0.42998864967595735,0.00032825791510336,0.07271455063230528,0.9,0.0,0.7,6,0.5876139051677423,0.4421002688693886
17,4,0.9303371750524321,1.2539235601994727,1.2443294644791767,0.7205552764320993,0.452848572005539,0.4319997824755552,0.00024925479365389,0.06277178223073207,0.9,0.0,0.7,9,0.5506317695459997,0.472811604260042
17,5,0.9134200981177113,1.2555983318627812,1.2475232089060209,0.7335683554932149,0.5147230316330084,0.43981014548658887,0.00034672545375713,0.08161561299079009,0.9,0.0,0.7,11,0.5105920391505159,0.4132934116015254
17,6,0.7906825504426617,1.1697959017648056,1.152539595406691,0.6901547410828074,0.6376561912498451,0.42957148864345546,0.00032139063664328004,0.06852162413349983,0.9,0.0,0.7,13,0.4421664899396579,0.3439599222510289
17,7,0.7943309506355793,1.175010141661457,1.1573939754176439,0.6993553842145979,0.46871978947190046,0.43531888104361904,0.00034872185500941,0.07434873686943552,0.9,0.0,0.7,14,0.4381100044045283,0.3389641721961769
17,8,0.8289412160555327,1.2131186217894545,1.1983166103977854,0.7379918292359369,0.5199144138349274,0.4584995966359768,0.0004911714716178799,0.10471950058910529,0.9,0.0,0.7,15,0.4343554718387438,0.33661625045511
17,9,0.7846570666466391,1.1697860242126923,1.1547333867292051,0.698191044478079,0.46271352829386964,0.4377497526529663,0.00035709218572883004,0.07351130272875618,0.9,0.0,0.7,16,0.4260734959797106,0.3331763065087382
17,10,0.808821353348057,1.1976895272699,1.1853187642636203,0.7349596558033764,0.5220217503672092,0.45532707970787173,0.00046802867221042995,0.09862803010662594,0.9,0.0,0.7,17,0.4206206297940389,0.3275798917049058
17,11,0.7839583219994263,1.1739074106159573,1.1573995224804918,0.7214953637527489,0.4850138296273619,0.41495669148338393,0.00060753249311173,0.13202916583594101,0.9,0.0,0.7,20,0.3785675012896135,0.283992563738846
17,12,0.8113140610013728,1.2044961123985929,1.1906489595606238,0.7662431829229381,0.5467693057672829,0.46925062969038583,0.00062146627653215,0.11411343159591501,0.9,0.0,0.7,21,0.3904582848747776,0.2824668954081895
17,13,0.7924475306897313,1.188239479853876,1.1772293859143717,0.7574567224542269,0.5058936069715588,0.46475100537722996,0.0005563381764603799,0.10204139412447606,0.9,0.0,0.7,23,0.3803367443395897,0.2782018062286048
17,14,0.8486004921939057,1.2465105596796964,1.2299957634328937,0.8218931167666721,0.7184608016845591,0.4854157327295271,0.00067380960790403,0.19610705090722977,0.9,0.0,0.7,24,0.3881020665705356,0.2880898833122233
17,15,0.8381981944948942,1.238511268906165,1.2241191737102095,0.8243666060436515,0.6183461422167787,0.48940031037341464,0.00068175146495968,0.19637289281289871,0.9,0.0,0.7,26,0.3728513688780654,0.2793060754981268
17,16,0.7867402941419203,1.1869946621589555,1.1727193029468967,0.7750534830106771,0.5251447355667704,0.46210811409842995,0.00078565127552748,0.15599632524571763,0.9,0.0,0.7,27,0.346423723175628,0.2609492010894819
17,17,0.8378054073942324,1.2381290197555617,1.223715202477609,0.8240742287442654,0.5792233478960755,0.4886042400559436,0.00068289502054094,0.19719842811569535,0.9,0.0,0.7,28,0.3724557410921928,0.2787030325475682
