Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,18,0.7499185251450471,1.150464976561827,1.1351400787186026,0.7610770421483435,0.5361435490364679,0.47885825232539453,0.00042898122735812,0.0990974775976752,0.9,0.0,0.7,30,0.2927479891745548,0.2610672924084563
17,19,0.7723941898114617,1.1728090142443652,1.1566630786619043,0.7868083184723369,0.5458813856863314,0.47643221910597466,0.00069764282172871,0.14729663597436526,0.9,0.0,0.7,34,0.3240061601979792,0.2147243996079964
17,20,0.7309429513791834,1.1286285703935726,1.1120898552152185,0.7918691972966904,0.5782816176417865,0.480604866710051,0.00070289116244087,0.1359510382063854,0.9,0.0,0.7,39,0.2648343648576863,0.2018876666119575
17,21,0.724688942548245,1.121060945683113,1.1038728113509482,0.7925606080524216,0.570641932415424,0.4763834634943196,0.00070607888408359,0.14097530138863273,0.9,0.0,0.7,40,0.2600698790136875,0.1911242058654386
17,22,0.7080891679258352,1.1038708249948326,1.089085573051947,0.791528551715857,0.5281269334358667,0.464953959080211,0.00066584282014802,0.14343939106641262,0.9,0.0,0.7,47,0.2354621002233499,0.1867003464564293
17,23,0.7376183401775995,1.1427486910310567,1.150655395287164,0.9222805757701332,0.5541308252243059,0.4533639273447576,0.00093291891735977,0.2060460755263456,0.9,0.0,0.7,65,0.2298018180070749,0.174898419555957
17,24,0.7169349813427908,1.1219729681993302,1.1298406281879898,0.9110691244202826,0.5328514143912324,0.44364871355741853,0.0010024831441667,0.18948332376067167,0.9,0.0,0.7,68,0.2257873520743319,0.1745549870510921
17,25,0.7333265361715948,1.1389072934918194,1.1497326189309685,0.9340842090841275,0.563237081918872,0.4536264179779632,0.0008815270127657499,0.20428042706762656,0.9,0.0,0.7,70,0.2258240040076888,0.1679693201760154
17,26,0.733322160781151,1.1389014386853926,1.1497262280033107,0.9309926403222227,0.5512952980568322,0.4536264179779632,0.0008815270127657499,0.20428042706762656,0.9,0.0,0.7,71,0.2257897828948716,0.1679373369589374
17,27,0.7360603603781477,1.136714201203809,1.1487910753630335,1.003711050339605,0.5848062302005872,0.48751935932007745,0.0008882526779957799,0.18834963422047024,0.9,0.0,0.7,81,0.2209360759240166,0.1574495880475154
17,28,0.7116187410952939,1.1126342109134602,1.1276936317044601,0.9865578565886364,0.559815894422435,0.46731848607408916,0.00083338157074668,0.1829566358010197,0.9,0.0,0.7,83,0.2121583107100885,0.1509481030172944
17,29,0.742514777836897,1.142281671220799,1.1569968607123096,1.0259709340436463,0.588115184813992,0.49952583007018525,0.0009063657456944299,0.1894182752078832,0.9,0.0,0.7,87,0.2152271940905596,0.1559601519002361
17,30,0.7066906315902529,1.1042384130862968,1.1183634603626775,0.9985145893388233,0.5916045470178772,0.4752091921746064,0.00078834240682013,0.17579336714545113,0.9,0.0,0.7,88,0.2027566239844108,0.1604957268030666
17,31,0.7206322846897414,1.1207044481883246,1.1413205107293307,1.0303394591833606,0.567201982289106,0.48832421957473743,0.0008050957438378101,0.1800943675860708,0.9,0.0,0.7,93,0.2059318752621803,0.1492972933633657
17,32,0.6897539860575053,1.09078425912053,1.1145674928158003,1.0488604692185162,0.5367544888765271,0.4645517057518375,0.0008221178690586099,0.16799137308990128,0.9,0.0,0.7,102,0.2100198743928524,0.1543882652274268
17,33,0.7036583670429658,1.1030738677333356,1.12645404640356,1.0759494622116337,0.5803442062311011,0.4764839870585207,0.0007928374196889901,0.1766656237191884,0.9,0.0,0.7,103,0.2015699186533582,0.1510731529465986
17,34,0.699140560138681,1.0983052126825976,1.1216235598004116,1.0615835104986444,0.552714781206516,0.47287738042341265,0.0008864936574881299,0.1754820155451379,0.9,0.0,0.7,104,0.2043215694988348,0.1508055068040898
17,35,0.6992870457253413,1.096584961835761,1.1165080287956748,1.0821802855734195,0.550765031241097,0.4863652777030845,0.0008017183170420499,0.1592635775178136,0.9,0.0,0.7,108,0.1955414868542439,0.1517341144797907
17,36,0.7035670263896372,1.1022430036520465,1.1254422843816558,1.1046324426548277,0.5547098390674448,0.4895848100215156,0.0008084919782059601,0.16153488196128538,0.9,0.0,0.7,110,0.1967037713630033,0.1514167716059115
17,37,0.6845124968078105,1.0828329924032152,1.1059459906596878,1.0852109940194736,0.5412326048718441,0.4657204949523177,0.00080955289294273,0.1658720525968785,0.9,0.0,0.7,111,0.1954121106637508,0.1530005429165012
17,38,0.6845107176265149,1.0843266317726066,1.110744248660519,1.1063240677254766,0.5352770261627691,0.4657186491495126,0.00080958700471858,0.16588017672935018,0.9,0.0,0.7,115,0.1954268053972198,0.1529867194436061
17,39,0.6919395921920148,1.0904155536995777,1.116508031599127,1.1208753546721377,0.5563507857576107,0.4747998160069286,0.00082520064354576,0.1681146085425953,0.9,0.0,0.7,117,0.181937058627369,0.1454602049104634
18,0,0.9963523388914388,1.0,1.0,0.3811878895883399,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,0.858908301603275,1.0631344595938668
18,1,1.3478283827134017,1.3605319845632826,1.3568836718761916,0.7452908136277346,0.37772663661143585,0.404501070371379,7.5894720342682154e-06,0.0026090971646953987,0.9,0.0,0.7,3,0.7889820631132953,1.09937549079326
18,2,0.9769758744843947,1.2822420363792082,1.2674323176996949,0.7308354906729125,1.4484013512881821,0.42886370209050634,0.00032859355662084,0.089177170581038,0.9,0.0,0.7,4,0.5341322784170862,0.4426163974357818
18,3,0.9708567437139128,1.2769130184978057,1.2620351962727632,0.72578747055789,0.4485451262880924,0.4295972845721362,0.00030481549339353,0.08171287499035015,0.9,0.0,0.7,5,0.5484446009588815,0.4503580271663138
18,4,0.9249689231874367,1.2581370893393162,1.2441145562425346,0.7209096754210736,0.6204893766747207,0.4301110278736701,0.00031683204495876,0.09135991176749268,0.9,0.0,0.7,6,0.4798388458146586,0.4082661695434438
18,5,0.9273130926474524,1.260419665159538,1.2429346615783898,0.72717661377885,0.46737396486355615,0.4295598530137975,0.0003709594868751,0.09998696468411632,0.9,0.0,0.7,7,0.5000943051166519,0.5296517284553277
18,6,0.8995284952892043,1.2598829554378659,1.2424443286658031,0.7415682675554657,0.7164026261577355,0.4722413424203672,0.00034360561845286,0.09443928867715742,0.9,0.0,0.7,8,0.4229996475084302,0.3610573603021846
18,7,0.8618984945219608,1.222850416417392,1.2053282585523477,0.7068614751455309,0.4609826153223567,0.43014404969684855,0.00034577367758299,0.09699990843204462,0.9,0.0,0.7,9,0.4125681644203421,0.4700877124556111
18,8,0.8558748836056373,1.219920150478238,1.198358189166562,0.7116523182727046,0.512455347272626,0.42748220509760154,0.00041942825192638,0.11014710138062933,0.9,0.0,0.7,10,0.3656638837902335,0.4617922959683709
18,9,0.8232778533418414,1.2066965664151528,1.1846794577517143,0.7145209947355773,0.749217375498338,0.4619648637634984,0.00038139958364645,0.10505546596138315,0.9,0.0,0.7,11,0.3509936198650989,0.4461218862054641
18,10,0.818554161662422,1.2044079170349034,1.1854489190523416,0.7151492459404787,0.5057696139452236,0.4536831474128259,0.00040172679379232,0.11425724187049884,0.9,0.0,0.7,12,0.3668793108069777,0.3771491115472189
18,11,0.7541924333043842,1.1497749023848312,1.1259692522694187,0.6826920807305176,0.8230698840857275,0.46285305440949837,0.0003527768948607,0.10210256652473945,0.9,0.0,0.7,13,0.281233531228317,0.3664327061152406
18,12,0.7976214789261113,1.1950762433718216,1.1739346822280492,0.7362711546609211,0.5612461545490208,0.4751090472083407,0.0005732695911746601,0.15919989727900133,0.9,0.0,0.7,15,0.3140154261496184,0.3978658328575309
18,13,0.7627974507166752,1.1602887719057178,1.1390948198333382,0.7040565280617408,0.5085568059961848,0.4697500107502198,0.00040998715805059995,0.11723362868662718,0.9,0.0,0.7,16,0.2878511795174412,0.3904728484218187
18,14,0.7858774961746718,1.1849171386641861,1.1660370654201841,0.7437464090970957,0.6070678515851141,0.47658610422747993,0.0005517126749876699,0.15737961538565168,0.9,0.0,0.7,17,0.2809889956804213,0.3642504737997037
18,15,0.7567363254860661,1.1541799255528924,1.1314964797128657,0.7205625134715232,0.5223280053344295,0.44100634515220777,0.00058710598847193,0.16933608138884607,0.9,0.0,0.7,22,0.2638850440810012,0.3231891048393535
18,16,0.8410811774024591,1.2399728443909461,1.2203612933574672,0.8118363310432517,0.6187273692141528,0.4525536243315262,0.00098202993765421,0.278653645471971,0.9,0.0,0.7,23,0.2855250897632784,0.3195557642698163
18,17,0.8059652544962649,1.2033860688311226,1.1819882365761938,0.7851157585677824,0.7091588583001985,0.45248114144186713,0.0009060806590634,0.2551102803323056,0.9,0.0,0.7,24,0.2692635435375988,0.3036017790667067
18,18,0.7832171679806778,1.1790225736409243,1.1564965813306531,0.767905368680069,0.652038159050332,0.45236924890668256,0.0008640298366775999,0.2385314834455703,0.9,0.0,0.7,25,0.2604185545590087,0.2960369503612946
18,19,0.7661206008708936,1.1605316360052493,1.1372348818981186,0.7550939672475341,0.6175157824010076,0.45126214658267993,0.00083663076734171,0.2258929497577571,0.9,0.0,0.7,26,0.2549916563378344,0.2921960933981154
18,20,0.7580761902904216,1.151625540346881,1.127904898605509,0.7504382005339363,0.5894210538156046,0.4512374349485991,0.00082328693794191,0.21999562322171634,0.9,0.0,0.7,27,0.2504764229329433,0.2911287523293804
18,21,0.743525280542458,1.1358684256884077,1.1116058468949812,0.7394161109136798,0.5878657237159846,0.4499890199376238,0.00080090770525464,0.2077766206444181,0.9,0.0,0.7,28,0.2487910370828269,0.289228051565651
18,22,0.7670440590192922,1.1601287199185775,1.1388514813168946,0.7680282824817477,0.5989489146941197,0.45270528789335324,0.0008422447958864101,0.2419318419104401,0.9,0.0,0.7,29,0.2581586220175935,0.2953908325823957
18,23,0.7565718755573624,1.1488230676514664,1.1272124537789103,0.7606641576840747,0.5922612343348932,0.4519871204956278,0.0008324182703283301,0.23204756317331407,0.9,0.0,0.7,30,0.2563026515293819,0.2948554708499697
18,24,0.7482961680174264,1.1399118407133293,1.118057125080899,0.7553263195142266,0.5799197182702732,0.4514455227000871,0.0008244486736774401,0.22392604032470514,0.9,0.0,0.7,31,0.2549953838399512,0.2948035150102804
18,25,0.7416510547811591,1.1327830155880871,1.1107477255390061,0.7515088980411228,0.570427768104482,0.451028519857046,0.00081767016422051,0.2171723921678172,0.9,0.0,0.7,32,0.254050036187172,0.2950506376864598
18,26,0.7362475649843891,1.1270137217884741,1.1048446065171666,0.7488582109151014,0.5629283423161864,0.45070237589274975,0.0008117145017698301,0.21149481545684373,0.9,0.0,0.7,33,0.2533567367229908,0.2954896567300096
18,27,0.7318086770446912,1.1223015097866507,1.1000338583022762,0.7471190666473642,0.5568838018845308,0.4504442674495395,0.00080636337677048,0.2066742652375918,0.9,0.0,0.7,34,0.2528466973923905,0.2960546311383661
18,28,0.7281316380637811,1.1184245579487802,1.096085568991358,0.7461030243994685,0.5519284168194636,0.4502382247381849,0.0008014791083136,0.2025441262059158,0.9,0.0,0.7,35,0.252474501313138,0.2967031016932525
18,29,0.725064753025221,1.1152164506389477,1.0928274073744428,0.7456680305104728,0.5478107504496728,0.4500727566543871,0.00079696996304762,0.19897611921371683,0.9,0.0,0.7,36,0.2522087863058223,0.2974067128903443
18,30,0.7224924276643325,1.1125501502417787,1.090127924710012,0.7457052371560923,0.5443497026628221,0.44993939753194667,0.0007927717910178499,0.19587034839639733,0.9,0.0,0.7,37,0.2520270662751432,0.2981459714549577
18,31,0.7203251863913376,1.1103271484018358,1.0878852606666871,0.7461300083722062,0.5414136510503762,0.44983178372921656,0.00078883779945875,0.19314817800980252,0.9,0.0,0.7,38,0.2519127065735964,0.2989071687367405
18,32,0.7184928199623369,1.1084700399213874,1.0860193963533906,0.746875690513073,0.5389011746736433,0.44974504774859075,0.00078513259387213,0.19074707478523228,0.9,0.0,0.7,39,0.251853077178203,0.2996804945963386
18,33,0.718560677986718,1.1094388873596195,1.090089722603428,0.7523164183347892,0.5540870658692607,0.44983178372921656,0.00078883779945875,0.19314817800980252,0.9,0.0,0.7,40,0.2488190298305593,0.2949834374665626
18,34,0.7487383502207836,1.137690665687764,1.1205468667196208,0.8048169006119992,0.60449506759845,0.4520228689184929,0.0006674391353812599,0.24618190963915632,0.9,0.0,0.7,43,0.2049338248066383,0.2996937123513045
18,35,0.711293948816021,1.0983490777712073,1.0777787418016587,0.7565319750989786,0.5510605533578328,0.45013426200956447,0.0006428796966934999,0.19648942120636106,0.9,0.0,0.7,44,0.2153236205914701,0.3100505273316551
18,36,0.7937139405024269,1.1828687319584033,1.1715209187330102,0.8792554908871502,0.6424559525930178,0.4740495516222626,0.0009663895735162799,0.2911817756110425,0.9,0.0,0.7,48,0.216727366806888,0.2291657775397128
18,37,1.0007975473014952,1.394292769887105,1.3928170936815452,1.1817041612247483,0.8380020203138263,0.4512765102215924,0.00120091200419363,0.6167815536448281,0.9,0.0,0.7,77,0.3122378743507337,0.2607826334380306
18,38,0.913731056962731,1.3068604274128504,1.3052832337344413,1.1075154134321556,0.755105200126938,0.4570552527099035,0.00114274077784326,0.48607545664334706,0.9,0.0,0.7,79,0.3458611679179266,0.2883911770563847
18,39,0.9432027676975265,1.3351072272794682,1.3331952560176312,1.1461595524048513,0.8067503918058769,0.4501080772583627,0.00113975771529024,0.540725981885432,0.9,0.0,0.7,80,0.333845773749512,0.2515441568466312
18,40,0.9184204230725794,1.3090687799371885,1.3068227709904932,1.1312391863932239,0.7728656264051168,0.4528586558084779,0.00116009796181276,0.5053454591618355,0.9,0.0,0.7,82,0.3249334801987174,0.2519202629762761
18,41,0.918440838371284,1.30855200718005,1.3061662673796102,1.1312981925454535,0.7720172142729631,0.45065574089415994,0.00113340946860735,0.5096794524064477,0.9,0.0,0.7,83,0.3302012999426535,0.2483675398352341
18,42,0.9457557948142052,1.3356051323021134,1.3331518458383698,1.161655803836532,0.7948406483323661,0.4505618513006402,0.00113775403840213,0.5495299749517896,0.9,0.0,0.7,84,0.3310908691533765,0.2484775238180462
18,43,0.9146698440672143,1.3034351715842618,1.3007051469104647,1.1402346525040585,0.7706828834320503,0.4498106401754957,0.00115714107059233,0.5089744003936453,0.9,0.0,0.7,86,0.3228518085332034,0.2503348572413557
18,44,0.9152396379161041,1.3039773610626648,1.3012409414994008,1.1502742012346994,0.7619354052266578,0.45064074856392794,0.00115297691213748,0.5087840683463112,0.9,0.0,0.7,88,0.3192443703115373,0.247836170676583
18,45,0.913204308282218,1.3029388267003634,1.3033818951365572,1.164334883526112,0.7635045108659525,0.44759071301876013,0.00114967507669745,0.5111000232016651,0.9,0.0,0.7,91,0.328414363050244,0.2464823620543293
18,46,0.9157159735119946,1.3036807718976235,1.3007508651601998,1.1668005628706832,0.7682653343354797,0.4500258189237975,0.00114892032453852,0.5122521784693769,0.9,0.0,0.7,92,0.317623746437891,0.2505104492436909
18,47,0.9158257730261161,1.3050664376967782,1.3053867135740336,1.17663965738832,0.7660179234374052,0.4506091999482843,0.00115033846733587,0.512226646282316,0.9,0.0,0.7,94,0.318381503259913,0.2522656499158836
18,48,0.9709693079388986,1.3615729043568494,1.3651649343161698,1.2221172323786402,0.8206610342794356,0.45430308076954456,0.0011070756551854,0.5866001998118671,0.9,0.0,0.7,96,0.3075439240503634,0.2517372070498382
18,49,0.9407238090458834,1.3295506546918767,1.329768885219384,1.2112860072502714,0.7913085985794529,0.45324508585340784,0.0012297663358969099,0.5454506914984586,0.9,0.0,0.7,99,0.321150199984383,0.251979711710681
18,50,0.9579022332720614,1.347945650026766,1.3514001950125678,1.2284672707440198,0.8121885301401235,0.4530616402003853,0.0012891543333032299,0.5709324212007594,0.9,0.0,0.7,100,0.3304222926590994,0.2578406439713036
18,51,0.988942469273619,1.3819801835624048,1.3920446348534283,1.272553454272905,0.8384755126489585,0.4543362944717698,0.00112640543408799,0.6136480767398321,0.9,0.0,0.7,104,0.3262775781924017,0.2502624924040576
18,52,0.9861216838614841,1.378742924331009,1.388706073649489,1.269733437756708,0.8381056203185071,0.45449085599098743,0.00113147366139357,0.6104485580554335,0.9,0.0,0.7,108,0.3151065588379349,0.2531741158676912
18,53,0.9383927629458524,1.3397224584712235,1.369449581446867,1.3053915729523753,0.7893788879889183,0.45090934177218644,0.00107218081757977,0.5475660190500835,0.9,0.0,0.7,126,0.3019079006962743,0.2427697929974782
18,54,0.9404301065604306,1.3415932123092233,1.3712802256499976,1.3280158263127038,0.7919901938248883,0.45097278637778276,0.00105483620045915,0.5508002301501632,0.9,0.0,0.7,131,0.3032404108191392,0.2426563125028851
18,55,0.9399867360027079,1.3426056175906669,1.3755877261954275,1.3652165311691176,0.791423096821777,0.4509252635561773,0.00107016293907041,0.5503323784649358,0.9,0.0,0.7,133,0.3051399468860273,0.2424803555861716
18,56,0.9380573183498118,1.3401059687141241,1.3729515154247365,1.3667029613858874,0.7948187277905383,0.45105894574451266,0.00107591564213102,0.5487784617393617,0.9,0.0,0.7,135,0.3090121464598656,0.2438762549060622
19,0,0.9380931979254756,0.9840890146472848,0.9826709057915639,0.3711269843549048,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,1.0930922266050016,1.0619763177738015
19,1,1.248991546741508,1.4341165485655138,1.4239770111706553,0.8469022191447456,0.7081966123950498,0.43220674480655497,0.00042173309024599,0.17615045335827392,0.9,0.0,0.7,3,0.8209008747425375,0.6730443985845096
19,2,0.9662869736530388,1.2724601889378528,1.2575722473508129,0.7213763960510304,0.978766784625908,0.429686276932244,0.00031756437943503997,0.07539945452151897,0.9,0.0,0.7,4,0.5398832469132983,0.4430044081427925
19,3,0.8594299184957914,1.2042942113411101,1.1854515184482446,0.673786297274602,0.5523871927986926,0.42972678921020324,0.00010646339675917,0.04135417357772601,0.9,0.0,0.7,6,0.487818250296585,0.5289534092606195
19,4,0.7983126822072433,1.1692310237578485,1.1500547015861051,0.6561318360612668,0.5460106437257977,0.4297102549326561,0.00015334263856082,0.04747144113319491,0.9,0.0,0.7,8,0.377913275675651,0.4346735510964269
19,5,0.7576737650314467,1.1405122894818782,1.1186569625372114,0.6423892139773699,0.605950277238158,0.43010925057937094,0.00012664142985414,0.048870546299641174,0.9,0.0,0.7,9,0.4291045345702389,0.422856432616774
19,6,0.8079271110939851,1.19395752419656,1.175153887352155,0.7110457464467062,0.48141630741547686,0.43895891802529574,0.00033291946162003,0.11576933498707649,0.9,0.0,0.7,13,0.5483979099456383,0.2731842402807309
19,7,0.7751139026364714,1.1653201226799557,1.148721803062113,0.6962631368161813,0.5306366375910213,0.4176688593601846,0.00034303153784131,0.11772366859162994,0.9,0.0,0.7,14,0.5590023434457363,0.2567575644550313
19,8,0.7445713561903033,1.1391528414560035,1.1166183243393006,0.6739757507199388,0.6471513830661392,0.4538856075692327,0.0002505066185547,0.07808382603905804,0.9,0.0,0.7,15,0.4169001240676006,0.3736149936533515
19,9,0.7250062854467599,1.1217442633322885,1.1018967589541617,0.6685532447967933,0.4723367961051021,0.44813002033416127,0.00021939493933301,0.06838620223116874,0.9,0.0,0.7,17,0.3996960505493621,0.3518331385971441
19,10,0.7385967435897238,1.1367132906395876,1.1199919943528776,0.6891404953278653,0.4720189766372298,0.4566194074357142,0.00025564827432364,0.07958797423637032,0.9,0.0,0.7,19,0.4059671322685226,0.3627879361483906
19,11,0.7323339328099235,1.1319857036559589,1.1185308593186198,0.6870793677118917,0.4622255208905829,0.4494263849149119,0.00025934493282927997,0.08056601628711854,0.9,0.0,0.7,21,0.4078482818606376,0.363644647540132
19,12,0.6907963960887017,1.0899277078543426,1.072030145281641,0.6700136506541232,0.7757930248355994,0.4664512732776907,0.00022804036074075,0.0698022566565413,0.9,0.0,0.7,22,0.3237171245013928,0.2696638500192584
19,13,0.6658048228045703,1.0641414304412478,1.0452613767002,0.6578132154949065,0.48963630721585794,0.451369222045616,0.00021442580234581999,0.06810287244458262,0.9,0.0,0.7,24,0.3145157143981804,0.240172089379779
19,14,0.6519881498360693,1.04827284621986,1.0310442089130134,0.6472236703830112,0.5104695302287973,0.4519101212564076,0.00021750374410798998,0.06910793754076695,0.9,0.0,0.7,26,0.2972983967720039,0.2210906896465972
19,15,0.6660672776001396,1.0620938972364486,1.044746899422259,0.6712689713633556,0.4784268101763105,0.4583896664942308,0.00025803103865268,0.08241825271577762,0.9,0.0,0.7,27,0.2998084266981473,0.2161205622296102
19,16,0.6988726875646953,1.0906978038529713,1.0689150702496186,0.7215858598342973,0.5913709162067662,0.47629157499519775,0.00037781333099245996,0.12052167115741137,0.9,0.0,0.7,28,0.30694857168126,0.1826197765221464
19,17,0.6468251700013725,1.0325730987132067,1.0116188895662015,0.6693805220800988,0.6522018501477638,0.46744922798263455,0.00026668575252902,0.08641450999908311,0.9,0.0,0.7,29,0.2750385758986768,0.162691294501531
19,18,0.6385511725810441,1.023827736364398,1.0027383951896074,0.6714107218887629,0.48330033895669844,0.461659462290461,0.00026429563410496,0.08353103866330368,0.9,0.0,0.7,30,0.2770056147109543,0.167294311070596
19,19,0.6373507405318876,1.0217710371646354,1.0004401851352067,0.6731880506440256,0.4913079264356193,0.4614171687733143,0.00027453162596697997,0.08477522182522895,0.9,0.0,0.7,31,0.275745074955017,0.168947224510242
19,20,0.6496165580447638,1.0288156230223464,1.011991890024827,0.6859152253028385,0.6476967506699416,0.4947682112954276,0.00025580273661004,0.08139668982864472,0.9,0.0,0.7,32,0.2494089994475977,0.1330597280260469
19,21,0.658000675693089,1.036274533029706,1.0221930553522192,0.6941979107892425,0.5534768845561119,0.4860019731387335,0.00044023741375355,0.11020918313278105,0.9,0.0,0.7,33,0.1779389537251542,0.2184412980977094
19,22,0.621313505582144,0.9942919886169602,0.9760510047929397,0.6666360237005946,0.543205586623638,0.4704124109612034,0.00034978614910509,0.08610757933046287,0.9,0.0,0.7,34,0.1511775958312028,0.2188869251055097
19,23,0.670565757492144,1.0311058115729164,1.0164140309632805,0.7266798309462766,0.6573700287944282,0.5168738500039674,0.00038612144773194,0.12375335847010341,0.9,0.0,0.7,36,0.2265094176713154,0.1193173648663974
19,24,0.6703798116755184,1.0322447616389125,1.0208263820117573,0.7422101583919273,0.55292099125043,0.5168738526572415,0.00038612146752111,0.12375336542060558,0.9,0.0,0.7,38,0.2271941810385141,0.1195789647066499
19,25,0.6201021000037596,0.9736161768768987,0.9515399129513521,0.6484547210170037,0.5600769928089034,0.4923536800428946,0.00036138463473804,0.08983231053760507,0.9,0.0,0.7,39,0.1306422892491706,0.1747588077933298
19,26,0.6127012213470336,0.9579493095077727,0.9344766584795903,0.6385086760629342,0.5528522205835749,0.49235368004289465,0.00036138463473804,0.08983231053760507,0.9,0.0,0.7,41,0.1287518361893172,0.158739823403586
19,27,0.6125427834975653,0.9576138931364668,0.9341113390158486,0.6382957014854789,0.5080656507538478,0.4923536800428946,0.00036138463473804,0.08983231053760507,0.9,0.0,0.7,42,0.1280587784577454,0.1594026819419118
19,28,0.603307303850427,0.9418764458664303,0.9203591028929866,0.6611355597099419,0.5948738857847629,0.4842915513066956,0.00030596515226666,0.09673579000750551,0.9,0.0,0.7,43,0.1328483134980833,0.1032609825428401
19,29,0.5907307320567493,0.9124798927039318,0.8883608952920938,0.6534168501649861,0.6831727825939173,0.4735821679833503,0.00033278379686988997,0.11020934240133237,0.9,0.0,0.7,44,0.1454514482633062,0.0894133564213615
19,30,0.5666557622572288,0.8439186248762892,0.8136598479447698,0.6131142763318065,0.7159011645772547,0.4708739173691687,0.00034368994121694,0.11415496350737427,0.9,0.0,0.7,46,0.1047773204710699,0.0767680477202333
19,31,0.5709957665348365,0.8352972238055622,0.8033870322081815,0.6171636832280918,0.5706749715011752,0.47722313038251535,0.00035506737160528,0.12014420792009112,0.9,0.0,0.7,48,0.1047647075196728,0.0624468743615247
19,32,0.5309450811051356,0.7686942789271183,0.7397893279189591,0.5736696647918653,0.7336968241063706,0.4702871092683957,0.00026219211823620003,0.08742463046938316,0.9,0.0,0.7,49,0.0961431729650651,0.0540347704967175
19,33,0.49887778166692237,0.7307684422363188,0.7011707451979723,0.547514865773172,0.46627092435001355,0.4409467146408567,0.00025057137036383,0.08207154849291122,0.9,0.0,0.7,53,0.0946780108248505,0.052354696591075
19,34,0.511601072025482,0.7443670758747659,0.7180015024016811,0.5684016829221135,0.46976016573896284,0.4513540480894327,0.00026498563126158,0.08715179037554589,0.9,0.0,0.7,55,0.0955054483397809,0.055314912904075
19,35,0.5901506355218572,0.8156092464269163,0.7883890884483915,0.6436028602016796,0.6071531139755797,0.507228530702668,0.00038256569906062,0.130784940455756,0.9,0.0,0.7,56,0.0788521089697999,0.0534004577852253
