Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,36,0.5926285107206245,0.8178496204015288,0.7937333928372614,0.656789116530354,0.5580092288806683,0.5092380484739253,0.00038707051143893,0.13249086180410957,0.9,0.0,0.7,58,0.0789092780420692,0.054116846564621
19,37,0.513766084751737,0.7355284608622595,0.7141446882609775,0.5835034720510981,0.5132753220395713,0.448841614803689,0.00030404094924962996,0.09958484672027935,0.9,0.0,0.7,59,0.0830622818433007,0.0510738863443527
19,38,0.48847263826636955,0.6897338978943276,0.6628835314104791,0.5610379431232486,0.5034145953615827,0.4355099698923996,0.00027519271277411003,0.08808434832349789,0.9,0.0,0.7,62,0.0763590344118649,0.0442384634647837
19,39,0.5227672111075149,0.7106387718534449,0.6822958431288396,0.6057299022291287,0.5119020545116566,0.4648390662586678,0.00033309632150255,0.1041624463351077,0.9,0.0,0.7,67,0.0723388398667149,0.0426221608373299
19,40,0.5252034513779549,0.7132955545919094,0.6881167923219219,0.6259150117106381,0.4964541327293116,0.4677599322225341,0.00033383749106375,0.10432611433341805,0.9,0.0,0.7,71,0.0724490985605543,0.0427160317172804
19,41,0.5153226817539501,0.7055369200472473,0.6868724161695055,0.5548893621245568,0.4856774358884461,0.45863265188924124,0.00032809598284435,0.10224455075634076,0.9,0.0,0.7,76,0.0709432443960166,0.0426848743034089
19,42,0.5170567171665179,0.7072296089468617,0.6885605473929703,0.6423358968418651,0.48639797246575556,0.4593884862931959,0.00033266545892431,0.1037639450576816,0.9,0.0,0.7,77,0.0702991025728624,0.042696401360984
19,43,0.4837444675577989,0.666360894110228,0.6594288666853565,0.6296106861543366,0.5072056748810837,0.432200073414881,0.00031650144235221,0.09557092150438673,0.9,0.0,0.7,79,0.0618769885392346,0.0451689448353355
19,44,0.5402476630279575,0.7093406722851427,0.6883707613685364,0.6698945943422072,0.5710248521626985,0.4604437583372054,0.00039825843985391,0.14230096613657237,0.9,0.0,0.7,80,0.0601833131783204,0.0386864689596836
19,45,0.46651691934073175,0.5847004389327591,0.5709524163856811,0.5854635777291104,0.8648079759825124,0.4215034336296073,0.00036733505190432,0.10191265292426012,0.9,0.0,0.7,81,0.0425414101497868,0.0308661577288783
19,46,0.47555711870204964,0.5915068110178303,0.5775284763526749,0.6031611993657437,0.46538869936893834,0.43089472350251146,0.00037917533466052,0.10325299458715366,0.9,0.0,0.7,84,0.0420569502958233,0.024343653690674
19,47,0.4746033333501271,0.5826240199485865,0.5678309175266437,0.5910110970254626,0.5166597133893455,0.4318134974785246,0.00037062467386944,0.10244110569310229,0.9,0.0,0.7,85,0.0434019208124097,0.0242368684642627
19,48,0.4733180957647921,0.5756675997289747,0.5634467453351926,0.6017217747275871,0.4854536700311437,0.42906878477123106,0.0003876307354007,0.10564321151930786,0.9,0.0,0.7,87,0.0396127336402024,0.0248014958064254
19,49,0.4739576538791818,0.5817588085505927,0.5827043511172917,0.655121720750576,0.46131078967571276,0.42929340313364656,0.00038857455843962,0.10638062936653733,0.9,0.0,0.7,95,0.0384451295064298,0.0250475271496973
19,50,0.4763783623125472,0.583140905634028,0.5871333027203616,0.6864599146945616,0.4651042553369067,0.43121958180767644,0.00039978538376538,0.1078822739547475,0.9,0.0,0.7,107,0.0317919361372938,0.0225293081410461
19,51,0.47529008040456533,0.5834765530571079,0.5907667960864916,0.7435968477675534,0.46257055824172333,0.42876125261116677,0.00039557463878996,0.10950355118048155,0.9,0.0,0.7,123,0.0371921674616269,0.0267489963598421
19,52,0.4772404659565364,0.5811671079731101,0.594330799464059,0.7515080133752403,0.4909940845254123,0.43114597680446337,0.00040159539290158,0.11067649658877464,0.9,0.0,0.7,125,0.0383515582443128,0.0233016269020897
19,53,0.48114855809480817,0.5921292763373434,0.6217756866760366,0.8712361974307747,0.4695877052928712,0.43751017865002223,0.00040588827315726,0.10816341558427507,0.9,0.0,0.7,152,0.0385639314430778,0.0234663462651884
19,54,0.4787931793147826,0.5904506300520935,0.6233191923519257,0.8975995125766257,0.47011160213324993,0.43751412066006734,0.00040535333122550005,0.10495455917005807,0.9,0.0,0.7,154,0.0387683453238907,0.0239576857932519
19,55,0.48223276728334485,0.593245262250322,0.6260484847400211,0.8970990723914184,0.4752749229367622,0.4380184757952172,0.00040933339367190004,0.10934569971029275,0.9,0.0,0.7,155,0.0380968918520518,0.0225740917482905
19,56,0.4775450190219603,0.5863753475366551,0.6189576758280193,0.8982696628043383,0.48163486981518383,0.4369982947270984,0.00040581070608189005,0.10438368882763308,0.9,0.0,0.7,156,0.0381205152621847,0.0234392843149301
19,57,0.4774824731663525,0.5862905925905073,0.6188706745107053,0.8981941806240148,0.46646390559008866,0.4369656646742526,0.00040562959921961004,0.10434056770399512,0.9,0.0,0.7,157,0.0380822688060589,0.0234119368273243
19,58,0.47375461632094773,0.5819032235553151,0.6175705664376852,0.9281604495604379,0.46538347256698703,0.42446275278069373,0.00039948742910498003,0.11550437912396828,0.9,0.0,0.7,163,0.0365022198580632,0.0280014763560099
20,0,0.9273478453897422,0.9810489978915607,0.9793599155385447,0.3692047073602086,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,1.1364197221528327,1.0623954658849082
20,1,1.2412687959999797,1.3703052351100429,1.3657103638084382,0.7722577415811896,0.5222875469845861,0.46603537538122913,9.684011233056188e-06,0.0034661347625582544,0.9,0.0,0.7,3,0.9594045998641596,0.9214077341661504
20,2,0.962055080207838,1.280202299418537,1.2642312043987107,0.7335889580374729,1.2457636603474047,0.43011836767634054,0.00031985290332526,0.10326474435267466,0.9,0.0,0.7,4,0.6480440305393388,0.4420728582907975
20,3,0.9129497521747136,1.2557480179479286,1.2406511310469972,0.722959054623776,0.5448864617783595,0.4301218356373495,0.00030232483682267,0.1051527875613318,0.9,0.0,0.7,6,0.5711452228943513,0.4059811315916478
20,4,0.9129545835734907,1.2557583246916748,1.240660464369456,0.724817310145109,0.46079417220818275,0.4301303197248869,0.00030279460090829,0.10517182847888362,0.9,0.0,0.7,7,0.5714405510669264,0.4058515111095576
20,5,0.9521974481842175,1.3178524059660646,1.2995764685592108,0.8081638519841237,0.7778984315050266,0.5373995276732356,0.00033000593165159,0.10689875133389638,0.9,0.0,0.7,8,0.4755914234486977,0.344729448575405
20,6,0.9382233125222578,1.303904077124151,1.2856238289460746,0.7963156654941002,0.5448857815011849,0.5226314551863179,0.00032827007682003,0.10602909211865759,0.9,0.0,0.7,9,0.4768945291965782,0.3434975397222238
20,7,0.8975609712511254,1.2803885770009376,1.2622644576891018,0.7876871373943596,0.7730312121324796,0.531950299425083,0.00031248870176225,0.10879067322061199,0.9,0.0,0.7,10,0.393790814293772,0.2920685385425254
20,8,0.8960165910318869,1.2788464635251484,1.2607218096258288,0.7883294147424813,0.5534088139793893,0.53035288668989,0.00031209466527911,0.10864963832101986,0.9,0.0,0.7,11,0.3949016410835327,0.2914777976391031
20,9,0.8917805250236659,1.278043373383125,1.262680444623936,0.791791708505138,0.5943194860238536,0.5342970354235649,0.00031308998596667,0.10900588694073121,0.9,0.0,0.7,12,0.4066410923906233,0.2901782694862138
20,10,0.8756084929287306,1.2624615496386373,1.24696152932797,0.7850948586713744,0.5464541561296317,0.5183307255292723,0.0003143497352052,0.10947137211729527,0.9,0.0,0.7,15,0.3676889492008134,0.2842080782098392
20,11,0.7982730957337162,1.194827675561123,1.1793394654199074,0.733334662532082,0.7381836926486214,0.5257892944991283,0.00013678633154086,0.053911527803187684,0.9,0.0,0.7,16,0.3085522574589766,0.3453299932841389
20,12,1.0152488813593292,1.4126083430447984,1.3915466403971413,0.9668334333839661,0.8340783983222031,0.6668223235880073,0.00050445528076615,0.22219145599891188,0.9,0.0,0.7,18,0.3627569832113755,0.2344024589719215
20,13,0.9421570649131743,1.3411661386393365,1.322879378186036,0.9040545047745248,0.7252526324740443,0.5368450296486662,0.00044543105204853,0.2936072902051205,0.9,0.0,0.7,19,0.3036191514827778,0.2708329692773992
20,14,0.9087973630720568,1.3114504210336322,1.2991243428821933,0.8843365974722505,0.6730318217860966,0.6244674939280985,0.00041865378775268996,0.1446387125014727,0.9,0.0,0.7,24,0.3154719387150508,0.2680929856319181
20,15,0.8926936926205308,1.2940061167665688,1.2801252331637185,0.880169506770318,0.7668911191286788,0.6244674939280985,0.00041865378775268996,0.1446387125014727,0.9,0.0,0.7,25,0.3132039594059579,0.2241892203202692
20,16,0.8104027921115851,1.2116300035954148,1.1970433668698157,0.8007492641566635,0.6416442450463054,0.567516883776699,0.00040847324185326996,0.1114917140772803,0.9,0.0,0.7,26,0.2711897611801881,0.2362314088961547
20,17,0.8418384469993853,1.2399000409343064,1.2261065456826463,0.8475596946749279,0.8133586277512276,0.6007570540838036,0.00049095590356715,0.14726654091906508,0.9,0.0,0.7,27,0.2456006104049497,0.1957940998502219
20,18,0.8281400829224469,1.2270948205931647,1.2163275123281045,0.8361393048728644,0.6422478536230644,0.5943931895633161,0.00047697194742637994,0.1394910974213805,0.9,0.0,0.7,29,0.239042604349687,0.1946501953357922
20,19,0.8317040453606123,1.231930252891069,1.2243667633884279,0.847116136743827,0.6405876567247661,0.5923463047947559,0.0005072261947875101,0.14851856531996696,0.9,0.0,0.7,31,0.2365701166566836,0.194040932092363
20,20,0.8568147650560427,1.2489349767750748,1.2356164748107732,0.879460970732735,0.7677219135194338,0.6251373713467354,0.00062660010877422,0.1720536822017602,0.9,0.0,0.7,33,0.1803066656685339,0.16905804525046
20,21,0.8574568362275398,1.251066091689244,1.241049917228849,0.891063583545396,0.6837831365060607,0.6254338299313221,0.00062713540135628,0.17262619744993765,0.9,0.0,0.7,37,0.1800926202550519,0.1689755800514122
20,22,0.8654626135217582,1.2602433657939458,1.2534284756676395,0.9287192307170756,0.6940159382046946,0.6451680330001348,0.00056767927029449,0.15989239052009988,0.9,0.0,0.7,42,0.1667825376000765,0.1669794027083348
20,23,0.8394246529524256,1.2355018235143445,1.2319285706577925,0.8999028199828638,0.6681548159288999,0.6126555041444773,0.0006613698456665,0.16523112014534055,0.9,0.0,0.7,46,0.190568999509743,0.1833678786421438
20,24,0.8652041283366751,1.2573161766889303,1.2554605331788138,0.9457516599610292,0.7417688108028528,0.6179712779424026,0.00095659600827261,0.212869102222796,0.9,0.0,0.7,49,0.1870343519211744,0.1471554495414486
20,25,0.8498768129613722,1.2400876880307898,1.234818172456966,0.9396745389582237,0.6931663722814166,0.599528499699542,0.0010174318057609298,0.2158476015620096,0.9,0.0,0.7,52,0.195820267732191,0.1437274949366963
20,26,0.8602466870480496,1.2519493406298494,1.2499833994099507,0.9584172947938238,0.7011185621994351,0.5993059620501899,0.00108948296148039,0.23096807257848528,0.9,0.0,0.7,54,0.1961736461812734,0.1424727863081008
20,27,0.8622638664515341,1.2534898740836944,1.2513968118401344,0.9683592974905129,0.7128072670299921,0.6192760515850009,0.0011616504774385398,0.209530621646413,0.9,0.0,0.7,55,0.177541217998531,0.1593118156133194
20,28,0.8631516049803487,1.257366946143007,1.261882308709326,0.9812995739524674,0.7050197047305119,0.61521469789937,0.00104594644820121,0.21604894823522156,0.9,0.0,0.7,57,0.1927474279192021,0.1494396915244181
20,29,0.8737450772665716,1.2677306144814102,1.2721854795257734,0.9919104914833541,0.7201409585656161,0.608665781453697,0.0011310285884065,0.2402438937913203,0.9,0.0,0.7,58,0.1939869606542163,0.1430126584305242
20,30,0.8788866522953197,1.269519797213575,1.2701891609786253,1.000541849195243,0.7412361898517938,0.6305470076873324,0.00086308039832472,0.22450199127692844,0.9,0.0,0.7,60,0.1675255786454949,0.1486297908769762
20,31,0.9499535301274376,1.3415286141760587,1.3453627896857387,1.0920999632101134,0.7991615806739867,0.5896382201935138,0.00153173923703622,0.3800820158017781,0.9,0.0,0.7,64,0.186265515491636,0.1587098647586189
20,32,0.8595218883643555,1.2474295667852298,1.2444855086023825,0.9574460632177596,0.7132896945897734,0.616144363399418,0.00114626304580698,0.21853936537732044,0.9,0.0,0.7,66,0.1921195382193123,0.1387214864369206
20,33,0.8685564457294614,1.256422731827672,1.2534683486428293,0.9664829036874627,0.7173325847739307,0.6203697582602365,0.00107266836768517,0.22611960937447653,0.9,0.0,0.7,67,0.1829043691507966,0.1389376829220751
20,34,1.1122636979170062,1.5040404990790528,1.5108579565178366,1.2632571826698646,0.9713483875816933,0.6196393490342103,0.0018552130515602301,0.5766918419763486,0.9,0.0,0.7,68,0.1816255769187599,0.1362718026360243
20,35,0.9738233851599868,1.3655819448827247,1.3723948924564167,1.1279056899978581,0.8232670403527058,0.6214162765091676,0.00153411611141352,0.376681654653497,0.9,0.0,0.7,69,0.188044490130625,0.1375801283390187
20,36,0.9210482209754306,1.3171449849951322,1.3338355671721303,1.1012850476942375,0.7717918839570405,0.6392935430067368,0.00120094970062303,0.27869837670452635,0.9,0.0,0.7,71,0.1900296625820312,0.1370900311655211
20,37,0.8798590001052324,1.269446441456003,1.2727900039410673,1.0403784211451867,0.7330317012748382,0.6109258939478117,0.0012342102662797,0.2576013539709187,0.9,0.0,0.7,74,0.1885191031407384,0.145025827426362
20,38,0.947805567341985,1.3397647951502671,1.3495683164373837,1.1291920591739586,0.8044941690982639,0.6182987055056126,0.00131207069972793,0.34671396147528244,0.9,0.0,0.7,76,0.1947939810938138,0.142190766918059
20,39,0.9440953653857211,1.336002786537546,1.3457938743825664,1.1286393939955417,0.7969486577744389,0.6182752673265903,0.00131910974522462,0.3415690315711544,0.9,0.0,0.7,77,0.1946589172518363,0.1423274965620933
20,40,0.8942711236440405,1.2861308942455314,1.2988614994814198,1.112724449997065,0.7531928925500443,0.633300451480923,0.00142673908984585,0.2547300730954367,0.9,0.0,0.7,82,0.1894410340207386,0.1295976384448809
20,41,0.8839965147403586,1.2769822810646505,1.2929314572686228,1.1149974387066488,0.7401100460825999,0.6343918921585774,0.00142850298128674,0.2395086353135627,0.9,0.0,0.7,86,0.1905246897974665,0.1295969582189421
20,42,0.8872748123848426,1.2846456094879177,1.3104853317656417,1.1728039786947053,0.7422646133763239,0.6352765758434658,0.00145117538084995,0.24330997508027194,0.9,0.0,0.7,95,0.1902201280821788,0.1299501833631339
20,43,0.9165269787522566,1.3183652140588502,1.3541146101906802,1.2664966775478177,0.7713858290105142,0.6464783405899011,0.00170237430303333,0.2707630567515254,0.9,0.0,0.7,117,0.178318356379636,0.1281477097187798
20,44,0.9133193014177734,1.3163764053033544,1.3553665157900245,1.2768739198923529,0.773081421565833,0.6058390654534693,0.00149508128204802,0.31906939427976644,0.9,0.0,0.7,118,0.1931564198739641,0.1331830800952985
20,45,0.9979213816703866,1.3975414649018463,1.4327849933709604,1.3744966929162188,0.8714602596054984,0.6661147427472298,0.00156685315495345,0.3667328164500091,0.9,0.0,0.7,120,0.1873257366092254,0.1346318414979413
20,46,1.0343046293403442,1.4330938434822063,1.4622203862869125,1.4110090771196322,0.8906590965583414,0.6303350660217288,0.0015025476860879299,0.45988997951934873,0.9,0.0,0.7,122,0.188820812736061,0.1259540036915261
20,47,0.9250502222680079,1.3247501138443973,1.3600115865957947,1.3293222172310053,0.7858367367426291,0.6246236936458842,0.0014347403228197899,0.3158035878726982,0.9,0.0,0.7,127,0.1956163678633098,0.1323490831010066
20,48,0.9499545931569248,1.3494458528088538,1.3846605179440334,1.3818279700897715,0.8105114801965466,0.6257184539932541,0.00142666621989576,0.3504256496606008,0.9,0.0,0.7,132,0.1954695320553807,0.1321376538821528
20,49,0.9172088108712053,1.3174875766361223,1.3528796081982661,1.3418984020105187,0.7768596718321867,0.6294555785267487,0.00148576113244627,0.2971231813617666,0.9,0.0,0.7,134,0.194965724437221,0.130931814800714
20,50,0.9521743536695662,1.3530926974363178,1.3915967708539938,1.408468026458801,0.8108047153725104,0.6260632571468874,0.00139809815760574,0.3533084103386206,0.9,0.0,0.7,137,0.1955083585056871,0.1370783492281633
20,51,0.931888858463469,1.3328460019578114,1.37135879097341,1.395080341855229,0.791522026057359,0.6281818904891848,0.00143717781290767,0.32152135481655786,0.9,0.0,0.7,139,0.1917107519209728,0.1339079204252398
20,52,0.9725314465791914,1.3757701247148237,1.4207342785438366,1.449455561921258,0.8322769048193347,0.6616814389813968,0.00145858069602129,0.3380454418691614,0.9,0.0,0.7,146,0.1960396772643038,0.1373756807545979
20,53,0.9114634094909737,1.3177901534876126,1.3723615064887544,1.434971682093339,0.7732021049789215,0.6536315762713065,0.00153371899011947,0.26409930882445704,0.9,0.0,0.7,157,0.1745239992772643,0.1295183686907254
20,54,0.9325550544994777,1.339987238152417,1.397778720143419,1.4841782009662268,0.7954938734555934,0.6502884822870267,0.0016370738441576198,0.2993344146819367,0.9,0.0,0.7,165,0.1826799687681418,0.1362540865245964
20,55,0.922869663857226,1.3318059865619876,1.3929040612518995,1.480816203979512,0.7851503117715458,0.6601932778938961,0.0015981212787042499,0.27275265990872477,0.9,0.0,0.7,169,0.1700404084953739,0.135204541123524
20,56,0.8958106143322571,1.3046160596757754,1.365685863876574,1.4650179188469352,0.7602220785849662,0.6523754799326936,0.00154497083655387,0.24441494587419882,0.9,0.0,0.7,170,0.1737099045821614,0.1354699332808317
20,57,0.899072377208217,1.305937469775256,1.363606651368307,1.475269560342319,0.7686855673214261,0.6500014413084719,0.0016094003206074,0.2530208963763475,0.9,0.0,0.7,171,0.1802786249668707,0.1363298658074331
20,58,0.9001989096586784,1.3084630363453449,1.3694162792520308,1.4799042284879642,0.7641270072783695,0.6519552733443622,0.00160207533675107,0.2523190723074646,0.9,0.0,0.7,173,0.180100338806102,0.1366248673175671
20,59,0.9001983601995505,1.3099609291067436,1.3742195143836866,1.4983210355511598,0.7633841957972396,0.6519552733443622,0.00160207533675107,0.2523190723074646,0.9,0.0,0.7,175,0.1800251205272879,0.136678334826491
20,60,1.0379446302492514,1.4489884087452178,1.5165058451247957,1.7104808668766254,0.9016357599576696,0.6680135779163427,0.0017582248950598698,0.42888958219530576,0.9,0.0,0.7,191,0.197351168142614,0.1353046129706421
20,61,1.0263222144205661,1.4388209399248595,1.5096344465234584,1.7212969217062035,0.8900039288553603,0.6680115332459637,0.0017581515781467099,0.4123765887425712,0.9,0.0,0.7,196,0.1973583224355042,0.1356773500058507
20,62,1.036875178772093,1.4493581977742147,1.5201683735690072,1.7311759170385361,0.9006810314047533,0.668011291208232,0.0017581764235419,0.42748393607021185,0.9,0.0,0.7,197,0.1973575078184192,0.1353042111027702
21,0,0.9668920667190278,0.9920714028406652,0.9913647385259688,0.3761744436573063,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,0.9771586428627652,1.0622610578988507
21,1,1.2271089904474457,1.3215797058434589,1.318380816828395,0.7199055407172197,0.4436067406596386,0.39491314407085354,8.516564562182642e-06,0.0029263999213423376,0.9,0.0,0.7,3,0.8883454543246859,0.9758097623890992
21,2,0.9618735881485648,1.2712014973825758,1.2560374829847345,0.7212565312902699,1.2684048235112861,0.4300984031488207,0.00029810369421587,0.07749613870850398,0.9,0.0,0.7,4,0.5642394792667461,0.4450590617344546
21,3,0.896309233223558,1.237272323039837,1.2223820562543504,0.703623103135854,0.5447278195075886,0.4297426590483464,0.00028895578267108,0.07593469487716221,0.9,0.0,0.7,6,0.5572548589944635,0.4145629920033068
21,4,0.9122262255932062,1.2561157180562095,1.2443648765808217,0.7274858980604927,0.46488017733754133,0.4409312453162218,0.00033870945489201,0.08898909964098063,0.9,0.0,0.7,8,0.5584198470150665,0.4093538913839547
21,5,0.8162528923890335,1.1907059034211038,1.1744263539754227,0.6876370383475032,0.6010595897746062,0.42916208944275813,0.00028074357592769,0.0832641566311956,0.9,0.0,0.7,10,0.4252789090920807,0.4154536679288109
21,6,0.8457904282232709,1.2256584925298892,1.211880579843215,0.7283521219092268,0.5148431122806764,0.4517070238101693,0.00038645374621154,0.11495267223563782,0.9,0.0,0.7,12,0.4150292408567591,0.3976838682822406
21,7,0.7800760561290818,1.1657690075215619,1.1505717904292168,0.6833878824569387,0.5410778225218407,0.4256714725855293,0.00026446851863251,0.08561875522841957,0.9,0.0,0.7,13,0.3404406936054428,0.323072588616095
21,8,0.8346714545952899,1.2264555275673634,1.2131636891461377,0.7559110771307785,0.5664570808102674,0.4617942098010702,0.00045150611622313003,0.14617010693344287,0.9,0.0,0.7,15,0.3077798146928741,0.3056055827104387
21,9,0.8082701552899301,1.2034955176703066,1.196647702347397,0.7511827791453599,0.49613787333540765,0.45157294970277373,0.00038582026360335,0.12490503903255289,0.9,0.0,0.7,20,0.3099740633493297,0.3005297144049736
21,10,0.8076265829656204,1.2054035581823015,1.1890568512810729,0.7705684757774319,0.7307894604194018,0.47078556407272065,0.00055917304132889,0.15349918084758712,0.9,0.0,0.7,21,0.3041294704161406,0.3011495105912306
21,11,0.8032548958102903,1.2059381899853718,1.1990598738240745,0.7984982412230885,0.5373311053900033,0.4671475442048654,0.0005599637359267799,0.15969688010620403,0.9,0.0,0.7,27,0.3141553574657972,0.2748219693459376
21,12,0.7791366963209351,1.180729417646365,1.170098270920326,0.7820142619623932,0.5447230122706451,0.4614255403254725,0.00051428374322202,0.14035309698298307,0.9,0.0,0.7,28,0.3029572193383431,0.315191622604643
21,13,0.9027137732092902,1.3060087223475936,1.2982882988365123,0.9282719565412016,0.6456092964674954,0.46343066551901596,0.0005791517262123,0.3209309166337124,0.9,0.0,0.7,35,0.2891192486803702,0.2844849741355289
21,14,0.8067513751323214,1.2130962600284283,1.2118554529215397,0.8521234012107863,0.5518130873960196,0.4707688186749546,0.00059249484009632,0.17658660709158186,0.9,0.0,0.7,37,0.2920086968675831,0.2903551445541311
21,15,1.2376691159061919,1.6425410762583672,1.6379679673699972,1.2695401434957394,0.9804866038869804,0.46518379669293597,0.00067288196797106,0.7998311582952178,0.9,0.0,0.7,38,0.2847995659659788,0.283216220570984
21,16,0.8510061832710899,1.257424310438909,1.2559918527029774,0.9053702534710336,0.6050778483573069,0.4700043604135435,0.00059213879546253,0.24396740807828227,0.9,0.0,0.7,39,0.2985205649673617,0.2937318498042622
21,17,0.7714806832814921,1.1792044276154725,1.179094933803933,0.8525942892129535,0.5820662643285307,0.47059272597942536,0.00054576219751721,0.16110239025237758,0.9,0.0,0.7,42,0.2858898784261632,0.2918458096170552
21,18,0.7605846846809596,1.169687247188273,1.1726735691999934,0.8446497374207171,0.5349172503454951,0.4684514072272312,0.0005552017312362701,0.1514786620054417,0.9,0.0,0.7,44,0.2782973949395477,0.29059463123593
21,19,0.8050961962673546,1.2127407859656971,1.2124013888674448,0.9014945199959828,0.5741761683330125,0.47034774107761174,0.00052526430120913,0.2130112576488826,0.9,0.0,0.7,45,0.2914325559578602,0.2890883990523121
21,20,0.763386503393255,1.171938048944492,1.1742753200266614,0.9041850451453651,0.543304448881791,0.4706090753128513,0.0006299408360825001,0.16232294619843474,0.9,0.0,0.7,52,0.2733409370991283,0.2917919867025319
21,21,0.8002610738521827,1.223706160791341,1.2590189613442981,1.130780748512027,0.5749510145763681,0.471408449281952,0.0007321893293849001,0.2151062159261586,0.9,0.0,0.7,101,0.346740654262814,0.3021771953252443
21,22,0.8047475825866741,1.2296543903498123,1.2682349030411006,1.1629700888713952,0.5800879423139789,0.47120641875060126,0.00076964648825067,0.2223274683907729,0.9,0.0,0.7,108,0.3455833609277309,0.307150344085924
21,23,0.8035091070445199,1.2283459241972143,1.2668569703894204,1.169077858879041,0.5839939045006266,0.4712009637734022,0.00077796767068484,0.22157994482686919,0.9,0.0,0.7,109,0.3403944325867218,0.3072826648465808
21,24,0.8092663156659361,1.2355561013451097,1.2773280254590087,1.1876603964933237,0.5864237233159997,0.471194830022837,0.00079273502142462,0.23046058301657407,0.9,0.0,0.7,112,0.3454268050117516,0.3065932734345025
21,25,0.8080516090071705,1.234230803677242,1.2758985577593114,1.201195804239303,0.58884079252405,0.4710738289555903,0.00079419292024797,0.2303923427359495,0.9,0.0,0.7,114,0.3453005337372399,0.3061313809994563
21,26,0.8029369439795606,1.2350391872907949,1.2898629713982215,1.3009059158578906,0.5809354691523605,0.4709341742346918,0.00075700370719746,0.22421774726558902,0.9,0.0,0.7,146,0.3352964698423615,0.3042054629579163
21,27,0.8109526354107975,1.2490128650549452,1.3170212962356,1.4248593824346794,0.5892512722133056,0.4719567878271076,0.00080763079050127,0.23489726420179685,0.9,0.0,0.7,187,0.3634895739456491,0.3283407250627655
21,28,0.8135224977790317,1.2560196320276003,1.3338878448461724,1.5476290107397626,0.5936790744095491,0.4718677743459656,0.00084956934527857,0.23950583590560004,0.9,0.0,0.7,190,0.3554989598937881,0.3199219090279089
