Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,29,0.8128832500463818,1.2552705458321076,1.3330455419348948,1.5777150948578371,0.5942411232859239,0.4718677799208826,0.0008600993136912901,0.23992959605374975,0.9,0.0,0.7,194,0.3516303356663451,0.3258993757277362
21,30,0.845050579811315,1.2903924036757402,1.3747409210036388,1.6251757469069745,0.6256125655370441,0.47186324509527383,0.0008940214865661499,0.28642689474461147,0.9,0.0,0.7,200,0.3471437813709984,0.3140593099753065
22,0,0.918601004628125,0.9785489040660007,0.9766370048995071,0.36762383721278247,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,1.1742449081445068,1.0652948690231634
22,1,1.1133686445592457,1.2532785105877005,1.248218793436933,0.6571489921526961,0.41884101096617343,0.342367925451617,1.066342966484e-05,0.00273680536775277,0.9,0.0,0.7,3,1.022349351052816,0.9217675652594808
22,2,0.9463910704818933,1.2704398162460473,1.2538953071468861,0.7261901526655464,1.2499294333873356,0.4300869211973962,0.0002962148427191,0.09854937953363374,0.9,0.0,0.7,4,0.6914433728344263,0.448398053470645
22,3,0.8851337756834748,1.237098305411383,1.2208449892530595,0.7146022617703581,0.559227389560279,0.4249406366590916,0.00030206255334294,0.10370711506358317,0.9,0.0,0.7,6,0.6570723881554356,0.4096842690664538
22,4,0.8681550935312751,1.2397475109621894,1.2204205821874696,0.7331643320355324,0.5983979580351222,0.46710622726736334,0.00031641300483817,0.10254267559986074,0.9,0.0,0.7,8,0.5324430717243048,0.3456186811386349
22,5,0.8106918242496606,1.1984228363744787,1.178853857749874,0.7182149475152648,0.6117674398549963,0.46522928500227595,0.00028109120278377997,0.10063903123596954,0.9,0.0,0.7,10,0.5065342165826491,0.3055389617774311
22,6,0.8109020863468361,1.1986351580733199,1.1790654847974527,0.720612369676844,0.4894219874455569,0.46545210096943856,0.0002813448331344,0.10066710941387066,0.9,0.0,0.7,11,0.5061921681011868,0.3055580346801697
22,7,0.8231878110092478,1.2126393377214864,1.1963023726442608,0.7372267720447145,0.5077323077010739,0.4704973295379251,0.0003158261636382,0.11321155876210548,0.9,0.0,0.7,12,0.501961378424804,0.3028405359612486
22,8,0.7687938782821704,1.163666752210346,1.1405846012820193,0.7077846166156672,0.7316207389728393,0.4694857809843892,0.00030807104901425,0.1018239682983344,0.9,0.0,0.7,13,0.3918027326134521,0.2522903883217713
22,9,0.6606381298654181,1.0526295253219422,1.0255788278437705,0.6252510478692188,0.7142642014200379,0.45129214678271534,0.00026015935671803,0.0810376104232959,0.9,0.0,0.7,15,0.2895384316619082,0.2106564560350821
22,10,0.6693049566242883,1.0565930722582944,1.030432506003863,0.6439829155682673,0.575932442233585,0.4629962631533338,0.00034684068247985004,0.10822359490425139,0.9,0.0,0.7,17,0.2493155923138561,0.1877920646914057
22,11,0.6878637447055811,1.0758425813656556,1.0527217526185502,0.6801007335819138,0.5193073517614156,0.47340249713919486,0.00039946627184240006,0.12446137388275484,0.9,0.0,0.7,20,0.2351390742617746,0.1961288378626755
22,12,0.5839120110211822,0.9587623268687782,0.9349938352366067,0.604489688043105,0.46635847577450185,0.43661791867412725,0.00021377222316051,0.06571803724748512,0.9,0.0,0.7,30,0.2185782576472268,0.2064051828562988
22,13,0.5952011393554711,0.9405091082120973,0.9139798054569559,0.6168419990288434,0.9070583737078408,0.459357966082101,0.00035343327205015,0.10549388761560678,0.9,0.0,0.7,31,0.1642575374403589,0.1690289844373385
22,14,0.6031459970196078,0.9492484522506351,0.9259139970892147,0.6320667297709911,0.49921935283438973,0.46531814765001794,0.00036410199516504003,0.10994749247840907,0.9,0.0,0.7,33,0.1639133760335018,0.1924947039321931
22,15,0.6064669777515146,0.952339364843946,0.9289543436582969,0.6381167158820485,0.5037824976110987,0.4642266339578674,0.00039056444187676,0.11657691606535261,0.9,0.0,0.7,34,0.1597653061818638,0.1722967621191902
22,16,0.5899728745039508,0.9336738643724818,0.91299637802067,0.6330022266285125,0.5258935221081407,0.4595742886794786,0.00033625411659955,0.10333629416065698,0.9,0.0,0.7,35,0.1573643155620097,0.1838185432333481
22,17,0.5899722790757542,0.9336725615946242,0.9129949504838055,0.6358405967192962,0.485960328370012,0.4595742890186133,0.00033625411904545,0.10333629491232085,0.9,0.0,0.7,36,0.1572263716364514,0.1837772123803512
22,18,0.5983537026708393,0.9424596194967081,0.9249065610858742,0.6546121699493676,0.5015217025372173,0.4659687150793456,0.00036434058000167,0.10842591618497671,0.9,0.0,0.7,38,0.1572466486576392,0.1887189125490607
22,19,0.6712961789978272,0.9940276560058724,0.970055215132287,0.7131815063216852,0.7985197244647467,0.5307775269955527,0.00045547531075956,0.1508201302328109,0.9,0.0,0.7,39,0.1751269476698958,0.1800836778417868
22,20,0.664966313352277,0.9881797577062409,0.9673610991870618,0.7144237979907613,0.5828717522492769,0.5288718802213365,0.00043852144761102,0.14520624999032344,0.9,0.0,0.7,41,0.1726455771249255,0.1757015111587418
22,21,0.650416530182984,0.9794739975063783,0.9749378698421791,0.7558929627200968,0.5657144220077343,0.5259270107030142,0.00041198710739475,0.12977367525705347,0.9,0.0,0.7,52,0.1685246282731633,0.1637808072387987
22,22,0.6243207407322614,0.9578485656388719,0.963224987639029,0.8116533672994216,0.5381109819876237,0.48936267324367144,0.00043259879985259997,0.13952955235262873,0.9,0.0,0.7,71,0.1527037321012463,0.1769233233144997
22,23,0.6195679045141033,0.9516217698242386,0.9598667456080969,0.8085265268477584,0.5503749248401709,0.4867069770049678,0.00043961197632850997,0.13891034004894187,0.9,0.0,0.7,73,0.1403058205915864,0.177325203558167
22,24,0.6219860468711256,0.9576800211973537,0.9757165112845032,0.8671177060193758,0.5393156856566472,0.48879013118245357,0.0004373204340618,0.14046502339755218,0.9,0.0,0.7,81,0.1433391176705344,0.180306120066888
22,25,0.6146042931931537,0.9464137642572216,0.9669796225271078,0.8867758836120062,0.5401396200904202,0.48065422798188523,0.00047049946148447,0.14512882420672665,0.9,0.0,0.7,90,0.1318931183904352,0.1678205779427636
22,26,0.6146717651045477,0.9479656473975394,0.9718349115898973,0.9164808813876245,0.5342835389188878,0.4806664559211588,0.00047072836291859,0.14522187442893048,0.9,0.0,0.7,95,0.1319015480386688,0.1678717724457903
22,27,0.6145905081501158,0.9493605825632099,0.9765321063885133,0.9545837451056687,0.5342246850344047,0.4806657784877827,0.00047054791286862995,0.14512610856546126,0.9,0.0,0.7,101,0.1319179785855715,0.1677814501921353
22,28,0.6123594519644879,0.9467886557432097,0.9739115600579473,0.9726924243548105,0.5338417691266121,0.48038266626508674,0.00046697198579585006,0.14259528458494822,0.9,0.0,0.7,103,0.1313026351135743,0.1679669565566934
22,29,0.6106681425522709,0.9483688797840739,0.9852339224220743,1.0240007606449821,0.5322808848500737,0.479682212398938,0.00049245748246192,0.1421227302917869,0.9,0.0,0.7,113,0.1296508452193232,0.1724745108967959
22,30,0.611544634921505,0.9506667890180125,0.9908263280224168,1.0581539751718956,0.5322876047359342,0.47980331773202733,0.00047482450692564,0.1432846334893121,0.9,0.0,0.7,123,0.1306275524827138,0.1732186914958823
22,31,0.6113153988463409,0.9550287815824073,1.0051181780572973,1.110199203434563,0.5318856633922371,0.47951627954945863,0.00047980152808285004,0.1432460048833255,0.9,0.0,0.7,131,0.1292568720481244,0.1731768738556234
22,32,0.6090437585164925,0.9508813215814231,0.997611763269667,1.1180973529206735,0.5324901363493719,0.47929869086906124,0.00047881251165187994,0.1405991855033288,0.9,0.0,0.7,132,0.130473545587762,0.1725858501754146
22,33,0.6116509014876272,0.9549719312216589,1.008099193148416,1.1475537617132479,0.5362465033596565,0.48619277880759754,0.00058554676031633,0.13672848934788873,0.9,0.0,0.7,137,0.1458558598274318,0.1734497249343592
22,34,0.6111885647153912,0.9508952459910627,0.9973246783740344,1.1633285195838823,0.5391863956938233,0.4855272070497387,0.0006149889719916,0.13743530330693365,0.9,0.0,0.7,138,0.1456744586772925,0.174686194745724
22,35,0.6102166437630846,0.9545915727948235,1.0140565289238215,1.2611502516447763,0.5334479027192844,0.48761033873063075,0.00057975188632867,0.13445941533850556,0.9,0.0,0.7,165,0.1522195387961979,0.1722098062445528
22,36,0.6111399549422315,0.9568598548439998,1.0196087475687396,1.3374550281542938,0.5340967131564002,0.4877555294435966,0.00056944204753504,0.1357173819193468,0.9,0.0,0.7,178,0.1491081842792414,0.1721657972387136
22,37,0.6065183118799331,0.9530935176626807,1.0190578447565268,1.367051173693328,0.535953870185708,0.4818583154631693,0.00055194090481219,0.13722078474928026,0.9,0.0,0.7,179,0.1415629249935135,0.1730455111319829
22,38,0.6075679209848527,0.9548443174660213,1.0240027990360732,1.378975697892934,0.53507496996103,0.48302106053401866,0.00054860672967798,0.13786993073533096,0.9,0.0,0.7,181,0.1395833934765787,0.1689162844171672
23,0,0.9616501954200366,0.9906360147119393,0.9898014506916056,0.37526681329488537,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,0.9990204623965926,1.0636378695125477
23,1,1.199016083075423,1.3229933744570281,1.3186103734456698,0.7240719612792705,0.49480955308215196,0.41070869430917334,1.222988224457e-05,0.003616605628219634,0.9,0.0,0.7,3,0.9288608831445456,0.9230250450575024
23,2,1.0014538160493471,1.2956211483516993,1.2817306670904953,0.740422765689328,1.1086557376766157,0.429291795749109,0.00032225196678346997,0.09300651403590285,0.9,0.0,0.7,4,0.4453183338710907,0.4445206632651598
23,3,0.8976992781504424,1.2277912778438242,1.2106282461541022,0.6903532106108852,0.5334597520628677,0.4273206701276832,0.00015608871950138,0.05109366528394303,0.9,0.0,0.7,6,0.4067293476306741,0.5239841156229181
23,4,0.8326269222726729,1.190167636345647,1.1731468165576113,0.6760491001787564,0.5260925032499429,0.42860447029992493,0.00014442712856835,0.04425415605067364,0.9,0.0,0.7,8,0.3600591051365163,0.4844070810488874
23,5,0.8003724707289565,1.168746530865111,1.1464356367396238,0.6591054804298685,0.5562245550242849,0.42859406064799865,0.00018782769842892998,0.047616323366435793,0.9,0.0,0.7,9,0.3932447492006395,0.4579855611932511
23,6,0.7638461111910896,1.1437907937817657,1.122802881767538,0.6460661117139505,0.4844594578328154,0.4245505692294461,0.00017496956234593,0.04679864441311444,0.9,0.0,0.7,11,0.3362600541632876,0.4054005431793721
23,7,0.7720286296943379,1.1574665849128694,1.1387409105572897,0.669448711675825,0.47477792644070405,0.436950539246862,0.00024752871083436,0.0649724451712675,0.9,0.0,0.7,13,0.3309218594895129,0.3820997111176185
23,8,0.7882624027083579,1.1786997659240357,1.1620189629693607,0.6991970842821531,0.515078466156435,0.46013003131154295,0.00031729775053688,0.083566937552676,0.9,0.0,0.7,15,0.3635559573864428,0.3430951782706019
23,9,0.7624891666285754,1.1545700528666196,1.1372556540836536,0.6854589265389979,0.4993885454439614,0.4486077997833893,0.00028023489217345,0.07406543060048328,0.9,0.0,0.7,16,0.3328251626616324,0.3384457461363363
23,10,0.7546434895458725,1.1508549265181949,1.1355669805508193,0.6900681794533505,0.49420049699223695,0.46541290936240803,0.00025987784501169,0.06551027656392444,0.9,0.0,0.7,19,0.3283983220381261,0.3311746292961157
23,11,0.7374077721836603,1.134689983917112,1.1141604276603136,0.6858836769468751,0.6070445700396521,0.47414931804196936,0.00025733911483893,0.06435846601333996,0.9,0.0,0.7,20,0.3081201430697459,0.3129554089890184
23,12,0.7209374616217066,1.121078713989745,1.1069990023498393,0.6762416463822196,0.46669383863656866,0.459074428116291,0.00024548907581298,0.06259568046785687,0.9,0.0,0.7,21,0.3094857477809002,0.2928237189011819
23,13,0.7211322552590012,1.120179874149715,1.10146323930298,0.6846872766034988,0.5645498276740052,0.47426381473125834,0.00025721566812033,0.06526404124805858,0.9,0.0,0.7,22,0.3001491054304884,0.2678137249053125
23,14,0.7202339768761178,1.1207787637245237,1.105294865999529,0.7027477045974336,0.47411444178032336,0.47435638496854254,0.00025644746456871,0.06502486496096668,0.9,0.0,0.7,25,0.3026593764202938,0.2640781045258267
23,15,0.7199848860136072,1.119270022084738,1.1002797322586289,0.713600925808203,0.47984844203021815,0.4773395922599273,0.00025747941570869,0.06439588550892776,0.9,0.0,0.7,28,0.2902052008037482,0.2899431886372726
23,16,0.7224707872719259,1.124479023337187,1.1119965670772005,0.7206362470863588,0.4808093373797566,0.47466972701638344,0.00027081110693754,0.0726400416172658,0.9,0.0,0.7,30,0.2951792376426165,0.2579203043315298
23,17,0.7154246119520525,1.1170738826884372,1.1036720112528624,0.7297789500858717,0.5445348566899685,0.4748908083962108,0.00029827381199609997,0.07651388319995875,0.9,0.0,0.7,31,0.2707830693834253,0.233375737916968
23,18,0.7123528005075473,1.1169214125535252,1.1100097621700864,0.7401933538017021,0.48082945312459136,0.4747664885692454,0.00029845918000443,0.0741074515461794,0.9,0.0,0.7,36,0.2832600327240211,0.236924320736127
23,19,0.7123390091081109,1.1169067755374587,1.109993813418307,0.7456627430162414,0.4792549256423402,0.4747664885692455,0.00029845918000443,0.0741074515461794,0.9,0.0,0.7,37,0.2830103420093204,0.2370827967632721
23,20,0.6942056069935422,1.0960296399525746,1.0844846030527946,0.7235408605243046,0.5663766965222347,0.4731462280799592,0.00028581532573861,0.06977023013709695,0.9,0.0,0.7,38,0.2537676430306401,0.225730119385158
23,21,0.6549000990840259,1.045864520256214,1.0237693561513006,0.6564037123195009,0.7440039232122377,0.46575927684592555,0.00031780790507022,0.07502327313199772,0.9,0.0,0.7,39,0.1900783066309997,0.2627722868301382
23,22,0.5825145348624108,0.9396821862222687,0.9120433132614538,0.6105733889197422,0.7759008346278099,0.45419521536173985,0.00030102705967503,0.07789559985522701,0.9,0.0,0.7,41,0.1660057692316653,0.16932792820106
23,23,0.582266350651817,0.9494419245844578,0.9448955022348354,0.7197777728851217,0.4630961684542089,0.4527174861232068,0.00030707512173192,0.0794844749731852,0.9,0.0,0.7,73,0.165148351606139,0.1687909078976783
24,0,0.9171849703243873,0.9781419492786684,0.9761937781503325,0.36605265277042387,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,1.1783495022087702,1.0604061558664513
24,1,1.1773881074330397,1.3171516740270632,1.3120982884960435,0.7209955266592454,0.4811701484386207,0.41278803981855006,1.050477521425e-05,0.00334242502371476,0.9,0.0,0.7,3,1.0215857058737643,0.921661328170348
24,2,1.0040066136196142,1.3021641045638939,1.2879508887245843,0.7482975259444073,1.0947895764908324,0.42965980136146725,0.00035761589791925,0.10705299585007712,0.9,0.0,0.7,4,0.6774021566136319,0.4636803640211925
24,3,0.8624530763829743,1.2068668795432655,1.1880821077286685,0.6761251753565685,0.5756636356888815,0.428823686361303,0.00011075392306903,0.04526207573790381,0.9,0.0,0.7,6,0.48337925311393,0.5289483735075144
24,4,0.8162885388073277,1.182276952244614,1.163964083776111,0.6695560372210219,0.5214516584040927,0.4294283141075933,0.00014535368885152002,0.05263154779627944,0.9,0.0,0.7,8,0.4412057911506212,0.4817921793354009
24,5,0.7950581106269801,1.1706124930010993,1.150545858645409,0.6671051244760076,0.4922380116031785,0.42961259182907974,0.00016768799014252,0.06384077666645681,0.9,0.0,0.7,10,0.4197710777293156,0.4234463210081205
24,6,0.7814603102561194,1.1595633256229343,1.1389126654182402,0.6604278012914898,0.466644211368781,0.4283297566714748,0.0001615615903521,0.059066048447397324,0.9,0.0,0.7,11,0.41496883416157,0.4165361360061174
24,7,0.724732193171079,1.1209330468523269,1.095295568005979,0.6672269187426657,1.053584660558803,0.48757299125506764,0.00016435144042969,0.05847768717328353,0.9,0.0,0.7,12,0.3043793740224687,0.371331117178809
24,8,0.7142615407122491,1.111671287248639,1.0888961762507021,0.6582687353756977,0.4887236928698886,0.4823395783809586,0.00015680276859903998,0.05693617866593886,0.9,0.0,0.7,14,0.3065561324511311,0.3460605673887433
24,9,0.7128162754138911,1.110223314410192,1.0874407609310952,0.6675911885724997,0.4728541468774886,0.48099832456403513,0.00015609683524178,0.05671156373889018,0.9,0.0,0.7,16,0.306093580626235,0.3446224940348001
24,10,0.7251301889280042,1.1237204377739658,1.1036131614745621,0.6876122774184389,0.5352275544156656,0.49272319024817196,0.00018969066425408,0.068878002848289,0.9,0.0,0.7,17,0.298572594090296,0.3454012165422401
24,11,0.6624056641744762,1.0488623418462624,1.022428697050842,0.648856950623745,0.7064355299598164,0.474173891204393,0.00025053719450694,0.08718531811689073,0.9,0.0,0.7,19,0.2424243631504649,0.2018755398915249
24,12,0.6368328611652162,0.9954786026297893,0.9592961981964647,0.6218055108677981,0.730978062086822,0.49681390234236567,0.00020456128410518,0.08722833854684284,0.9,0.0,0.7,21,0.1741742499752719,0.1856763589646292
24,13,0.6350903350307191,0.994502086759479,0.9614811290848133,0.6266787165609272,0.5122548378918742,0.4990279750915494,0.00021041777816068998,0.08315393109535518,0.9,0.0,0.7,23,0.169253838004926,0.1798949456249491
24,14,0.5945484803049329,0.9207559460830506,0.881929057011088,0.5863616617857029,0.6997023586834753,0.47476112254212943,0.00022036062705852,0.10205991860344611,0.9,0.0,0.7,25,0.1418310256923382,0.1379311070429309
24,15,0.5844203480617988,0.905247417759699,0.8686661146136816,0.5808117529319708,0.5300846178339125,0.4729567193386706,0.00022443301207332,0.09707170920362299,0.9,0.0,0.7,27,0.134259127777394,0.127471082485283
24,16,0.5856299352676424,0.9079180782392087,0.8746363901236909,0.5892168771001136,0.4950560225713679,0.47344371783495615,0.00022701933897299997,0.09821339590605968,0.9,0.0,0.7,29,0.1337348239524177,0.1272939137676751
24,17,0.5837614736220154,0.901634218515557,0.8676912613231276,0.5910157289017874,0.5186385116191187,0.47779786076158076,0.00023609211511345,0.09423689054138347,0.9,0.0,0.7,31,0.1311142248561043,0.1254904968369883
24,18,0.5748865522614887,0.8884145724480352,0.8569147415290432,0.5976075379198424,0.5207670702518283,0.4770304467376717,0.00021687762308833,0.08801894090773132,0.9,0.0,0.7,33,0.1287308656801829,0.1264934093891717
24,19,0.5739541838392167,0.8872039815096151,0.8556635290741518,0.5993556200732223,0.49300304179995286,0.47624441407366747,0.00021671277668794,0.08795128989007252,0.9,0.0,0.7,34,0.1280763458342749,0.125934423974059
24,20,0.546597742936207,0.8520223706769361,0.8193590728354866,0.5643729490461628,0.5451647632585985,0.4612948128961295,0.00021738634107333,0.07490975702307229,0.9,0.0,0.7,35,0.1091344042859854,0.1123525610124051
24,21,0.5574088294046199,0.8638113131801007,0.8343797987186053,0.5849755323967076,0.4812651512569183,0.4662811752863233,0.00024465640976531,0.08437975695729183,0.9,0.0,0.7,37,0.103220545877418,0.1099865755068726
24,22,0.5483106463470715,0.8505971316077299,0.8205880268738771,0.5828487719391301,0.48529594075154225,0.46372537863090174,0.00021730204842662,0.0780461772928676,0.9,0.0,0.7,40,0.1118421439075495,0.117850743995804
24,23,0.538708685631118,0.839259297120251,0.8121071741536299,0.5799035447545803,0.4796825666427007,0.4584028318430274,0.00021497877916242,0.07373957142627012,0.9,0.0,0.7,42,0.1068171706994174,0.1136180427998841
24,24,0.5418911571972281,0.84308109210621,0.8191160810616895,0.6076550522154557,0.4719202460013071,0.4625568512060423,0.00021637186961325,0.07361428832889064,0.9,0.0,0.7,44,0.1047713799753601,0.1086615774592788
24,25,0.5415973502290731,0.8446716163510695,0.8271646308516527,0.6266521213377739,0.4707836338619879,0.46030261632896724,0.00022434832996773,0.07695340918673212,0.9,0.0,0.7,48,0.1038901854663942,0.1118146213553819
24,26,0.5379517230192976,0.8372750242850079,0.8192557536508692,0.6570350454988402,0.46972145073582067,0.4528263027641191,0.00021088817291402,0.08420981779882232,0.9,0.0,0.7,59,0.1057222574706725,0.1089914221254315
24,27,0.5459308167225535,0.8302812996595044,0.8071648589597883,0.5855014335849396,0.5017242655308211,0.45465589509337223,0.0002664988299209,0.10272510210716498,0.9,0.0,0.7,65,0.0937965694331562,0.1024081011881003
24,28,0.5459239303114478,0.8302719368056064,0.8071551657068852,0.5854934080305816,0.4810996861061558,0.4546497676430613,0.00026651002588576,0.10272479958582327,0.9,0.0,0.7,68,0.0937956924515876,0.1024082511039688
24,29,0.5459237499851448,0.8302716953471262,0.807154917784504,0.5854932004778631,0.4810921007436332,0.45464960715315733,0.00026651031919411,0.10272479167694332,0.9,0.0,0.7,73,0.0937956695063664,0.1024082550586949
24,30,0.5437167021255197,0.82728249373797,0.8040636287280151,0.5829250906800966,0.48277623136760733,0.45394418495869904,0.00026202959384097997,0.10099774969659843,0.9,0.0,0.7,75,0.0941024107410768,0.1024277158252849
24,31,0.5540860267011621,0.848015167215522,0.8510286231778789,0.778022723580167,0.49400355929906004,0.4634098115313903,0.00026855785889888,0.10470513383643089,0.9,0.0,0.7,79,0.0990774307435247,0.1033366662879565
24,32,0.5491465816570258,0.8414975058598431,0.8411951176919341,0.6828449406810941,0.4855644714453895,0.45912324397450893,0.00026811001144551,0.10321318893122441,0.9,0.0,0.7,86,0.0958948727118386,0.1021103592887264
24,33,0.5473362480839712,0.8331349122982246,0.8382175284502047,0.7862704803095291,0.5725815957333497,0.4535953106049987,0.0003263638299347,0.11374068012802083,0.9,0.0,0.7,87,0.0985117795087947,0.0987513184145024
24,34,0.5548300597298799,0.8408603889159761,0.8490878259084024,0.8159413995393897,0.4971172095728448,0.4608017212562438,0.000327902453713,0.11594547513374134,0.9,0.0,0.7,96,0.0953831399231802,0.0950864871521953
24,35,0.5519075189490338,0.8390276265592289,0.8536249441406727,0.8287041309636786,0.5020882988388933,0.4615887795055434,0.00032384530778179003,0.11189642459153776,0.9,0.0,0.7,98,0.0940612620573091,0.0983108261390538
24,36,0.5419582346128847,0.8420294424739015,0.8863081579053544,1.0505802368214079,0.4841328182186556,0.44962279974908415,0.0003160559387132,0.11338620819696045,0.9,0.0,0.7,144,0.0944497744171621,0.099976344840889
24,37,0.5438960457251015,0.8512995647276035,0.9120852228111513,1.1185648449862646,0.486236666314922,0.45152934433742725,0.00032859995635817,0.11379864137960789,0.9,0.0,0.7,151,0.0928275783252189,0.1017834929161759
24,38,0.530567336255025,0.8303230670584504,0.883915286929191,1.0755795319624237,0.5148581054963518,0.4433544763801037,0.00031877479721107,0.10796162196308429,0.9,0.0,0.7,152,0.0926536597727622,0.0972689721289506
24,39,0.5491469624277279,0.8530878437643319,0.9196767100524705,1.1704174504146663,0.49508668261917066,0.45964266607550675,0.00030643567910424,0.11458620876832071,0.9,0.0,0.7,165,0.0939218189565004,0.0974345858918403
24,40,0.5506521081507615,0.8551519204663783,0.92492962318496,1.1938901037053933,0.4977779471919062,0.461333059871307,0.00030490927007127,0.11508956533347414,0.9,0.0,0.7,169,0.0922241612134348,0.0968632133024967
24,41,0.5315611525927995,0.8427478064647478,0.9289528850782498,1.2865109840052626,0.47721615237625825,0.44578494687158626,0.00032859255617601003,0.1082564262778643,0.9,0.0,0.7,199,0.0944709726699717,0.0951247334471174
25,0,0.932985389429828,0.9826481833782091,0.9811016514589659,0.3702159309758543,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,1.1136649871484865,1.0618371712640278
25,1,1.322839019009897,1.3715989367969323,1.3667261222571339,0.7607534563532836,0.3921292445097226,0.42955616768761967,1.36566765483e-05,0.005832198702923913,0.9,0.0,0.7,2,1.27447052617074,1.169100962955094
25,2,1.2188678076457469,1.3655956264234976,1.3602374926942395,0.7706973657507871,0.6877391543237024,0.4690396560403625,1.282508850257e-05,0.005109211438976272,0.9,0.0,0.7,3,1.0663256348750183,0.9239289933704498
25,3,1.1004932472472213,1.3256207954686485,1.3163469676288149,0.7513777900933148,0.70033346691244,0.4250185587336084,0.00071508027437084,0.06736151352130483,0.9,0.0,0.7,4,0.7126870094177226,0.6953965353642529
25,4,1.1526693118813918,1.4124917151892844,1.3976859021891916,0.8542151909552466,0.6199721161261368,0.5292040763956074,0.00027471000525206,0.09533762272681798,0.9,0.0,0.7,6,0.8399179922179189,0.851642799053969
25,5,1.0446652315682856,1.352380977089161,1.337358828005225,0.8119611580368558,0.6426430429168805,0.5302282872911109,0.00019305866877875,0.062454567226517904,0.9,0.0,0.7,8,0.7049264028045933,0.6252219976892089
25,6,0.8340917487165307,1.2223219519759572,1.1987392352419017,0.7300626583383132,0.9326270343564622,0.5516741314766146,0.00012594351163686,0.037130750100513955,0.9,0.0,0.7,10,0.3330159766798301,0.3743958357203866
25,7,0.8162486667795343,1.20775653220813,1.1790448538952802,0.7311145388179071,0.6610791087340835,0.5486216219678743,0.00016687073684874002,0.05161524549561912,0.9,0.0,0.7,11,0.3303399248224123,0.3229270364411389
25,8,0.7019429103751499,1.0868686194087585,1.0515362455974921,0.6632678768865349,0.859350124306297,0.5362399067229756,0.00016660124519649,0.051793271811010934,0.9,0.0,0.7,13,0.259485613350936,0.2795807225018476
