Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,9,0.6900779654750171,1.0720057150457376,1.0384762452534348,0.6545099002436974,0.571320723571208,0.541133858038269,0.00015260880909111,0.04621029342993992,0.9,0.0,0.7,15,0.2416638473338031,0.2556040371915095
25,10,0.6886544872529399,1.0616315498499729,1.0285841721704694,0.6604343908957777,0.6367444035532055,0.5536422219801439,0.00019327792784271,0.05841944176658374,0.9,0.0,0.7,17,0.2067500874672366,0.240125923834516
25,11,0.6929064774738053,1.0627630629552478,1.0319441917003256,0.6708468229846338,0.5881115130450498,0.5575254192161647,0.00023326252771306002,0.07016353854343875,0.9,0.0,0.7,19,0.1843915580914062,0.2268479028370103
25,12,0.6938809719414658,1.0631075357243103,1.0321284065902285,0.6758104727176728,0.5649897689965628,0.552221110207414,0.00026934146776422,0.08004426468735933,0.9,0.0,0.7,20,0.182624882085096,0.2062907057115838
25,13,0.683512860955408,1.0517409402554325,1.023486637272653,0.6664183101070205,0.5884775138372029,0.5521079139384935,0.00024334458095873998,0.07111711866379386,0.9,0.0,0.7,21,0.191646660499934,0.2118036372421542
25,14,0.6853527481886748,1.0533466057435128,1.0250392915157258,0.6707448197962771,0.5526823633269486,0.5527951695389857,0.00025127687941229996,0.07337697787433214,0.9,0.0,0.7,22,0.1889717883650361,0.2101938705048379
25,15,0.6759762431422637,1.0396180560551809,1.0134551129201175,0.6772404311674602,0.5854630233506698,0.5521079125641225,0.00024334456536711998,0.0711171142218427,0.9,0.0,0.7,24,0.1800465436453233,0.2043324171244026
25,16,0.6946833125739358,1.0532170089959385,1.0230345303902488,0.6824550011712434,0.5945086691550958,0.5667542833340407,0.00028914761629670997,0.08529942913217857,0.9,0.0,0.7,26,0.1389305313348801,0.1588186327519277
25,17,0.6196791240322388,0.9710741042623016,0.9425840878973107,0.6352843099695826,0.5599902195804851,0.49955430007475954,0.00025778703017736,0.0780643995461871,0.9,0.0,0.7,28,0.1489029834381794,0.1712497259085076
25,18,0.6067992725174606,0.9468097081831984,0.9163499037284947,0.6237728810316598,0.5701036228801445,0.4987320593627312,0.00023492225046359999,0.07603005617423687,0.9,0.0,0.7,30,0.1274570813937245,0.1637558044845516
25,19,0.6079937487281161,0.9474049945748293,0.9168454119049657,0.6275199198148399,0.5106930675082741,0.49930364976114944,0.00025338664946099,0.07774488607298853,0.9,0.0,0.7,31,0.1301584993684083,0.1584876222374399
25,20,0.6026867762687084,0.9407071036076591,0.9129767518484802,0.6343453948037163,0.517399863814545,0.49939985449750124,0.00023299635359557,0.07354469811448239,0.9,0.0,0.7,33,0.1237559553812333,0.1603644283405505
25,21,0.6058989465710213,0.9418778614260445,0.9138156372279264,0.648049953591575,0.5287873320866621,0.5004947973782499,0.00026053086930217,0.07912877205936494,0.9,0.0,0.7,34,0.1271439038970457,0.1515717510467943
25,22,0.5950090688761985,0.9257705454156248,0.8999475315223461,0.6460032313587832,0.5149310807043784,0.5018202255872488,0.00022456673817729,0.06936283938552544,0.9,0.0,0.7,39,0.1225830026343394,0.1317860117765993
25,23,0.6185830537428367,0.9466883008066417,0.9266054000212907,0.7414147023345801,0.5308926586494181,0.5033034756836106,0.00031816996059342,0.1070136565801966,0.9,0.0,0.7,59,0.1415400346124874,0.1482416266656784
25,24,0.5979335703303591,0.9296105562726583,0.9223830922119721,0.7802940227795027,0.5108686598734281,0.49683931008307947,0.00024490769962042,0.08823627335585106,0.9,0.0,0.7,72,0.1538231373691704,0.1429763004487529
25,25,0.5980151839118024,0.928348459186139,0.9209194258853708,0.7798647897497478,0.5238585188588748,0.49803954664531125,0.00024025943132334,0.08812112316872653,0.9,0.0,0.7,73,0.1526479258833639,0.1496321450490841
25,26,0.6131986008171357,0.9426731994946828,0.9351160071099559,0.8278493096834831,0.5274542179729075,0.5032846990032013,0.00031166353394715,0.10389541895773395,0.9,0.0,0.7,78,0.138932098004526,0.1374307209581269
25,27,0.6131666567107478,0.9445985522245862,0.9465813279572286,0.8406678285837286,0.540343817977301,0.5045870623629838,0.0003277403570906,0.10458112436164774,0.9,0.0,0.7,80,0.1401062603541935,0.1353127173415244
25,28,0.6236028508191797,0.9503446673568203,0.9485542912215326,0.8368617622511085,0.5721572328740878,0.5049448682447024,0.00039483040556167,0.12196741706959632,0.9,0.0,0.7,81,0.141055953541488,0.1604566905263255
25,29,0.6119699804973158,0.9356721343693473,0.9334415538262479,0.8555123934901891,0.5377001563610682,0.5053844072801496,0.00032198787696456003,0.10749667380184752,0.9,0.0,0.7,85,0.1381337737436841,0.1345912170823288
25,30,0.6099109592347699,0.9330907280844204,0.9338756710059303,0.8804188912449292,0.5314938664068961,0.5050656778194538,0.00031603051036331,0.1067251548644908,0.9,0.0,0.7,94,0.1361046162233304,0.1332882095131676
25,31,0.6136315126844428,0.9385704732333575,0.9457897213108749,0.9117985742919142,0.5378001194799159,0.5050536262792811,0.00031447521654008,0.11311757077692812,0.9,0.0,0.7,97,0.1373675061185664,0.1346000367227733
25,32,0.6150539195417439,0.9422159287377512,0.9559360424499461,0.952310712110791,0.5375159535029101,0.5052317315237455,0.00031586696069171004,0.11557841307104474,0.9,0.0,0.7,101,0.1367067791447207,0.1335799014091643
25,33,0.6107233233398082,0.9363829363895153,0.9467970562592685,0.9309078597114815,0.5313021131563059,0.5066465361200578,0.00032054666046961,0.10757583769849925,0.9,0.0,0.7,103,0.1352267736802993,0.1331522726005311
25,34,0.6095961905122463,0.9341186391182621,0.9443717092935074,0.9505430110975014,0.5363947172280561,0.5047536994669255,0.00031571048457567,0.10935636180927706,0.9,0.0,0.7,105,0.1378431101863902,0.1330130933834422
25,35,0.611365863465421,0.9372852919229088,0.9508294285106648,0.9587794534880946,0.5331547634415301,0.5048500207203404,0.00031735146731112004,0.11184585260284147,0.9,0.0,0.7,107,0.1375997918565562,0.1319517033301041
25,36,0.6095579725262679,0.9368819164080477,0.9537181881721423,0.9699502775567759,0.531211391259405,0.5058360621189811,0.00031566715072972997,0.10807422428575816,0.9,0.0,0.7,110,0.1368890847898409,0.1348102975935922
25,37,0.6099228155137588,0.9365158832289954,0.9532490441525786,0.9948741466052514,0.5334771380571743,0.505313868878172,0.00031300680584632,0.10987546867275748,0.9,0.0,0.7,114,0.1389022994715503,0.1353674431976156
25,38,0.6176954468394932,0.9604645289731137,1.0135140228625583,1.258106648259988,0.5397242133878699,0.5056436739348893,0.00034258648081437,0.12081308287691385,0.9,0.0,0.7,154,0.1338494106986144,0.1322880164832682
25,39,0.6189925009254128,0.9631217799379006,1.019457232846473,1.27841696168955,0.5414750843330995,0.5059015948984671,0.00034392298194602,0.12244905952482507,0.9,0.0,0.7,157,0.1340947497658122,0.1323502440480123
25,40,0.6073252996831088,0.9557541301557075,1.0219782829381772,1.3315542571716434,0.5295851876272801,0.5059739627620892,0.00032853243614806,0.10585130237964761,0.9,0.0,0.7,174,0.1359857950824999,0.1309178077497711
26,0,0.9807026244048755,0.9958171982148604,0.9954444031124552,0.37722914521563067,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,0.9243271269983102,1.05965314386398
26,1,1.3632621922610075,1.3810809846488492,1.3772641005621886,0.7658777631877332,0.3979020395155628,0.42784502939232383,1.348976891165e-05,0.004653705097088461,0.9,0.0,0.7,2,1.102178401288912,1.169100962955094
26,2,1.2251695312217237,1.4028199544120423,1.3928595790965155,0.8148406457504497,0.9127880274136498,0.42987818204923284,0.00039357580846554,0.13156277720112072,0.9,0.0,0.7,3,0.7827080074141206,0.6730443985845096
26,3,1.1012720275429375,1.3353468935351518,1.3255541462189928,0.7632460330101782,0.6529738810294593,0.43011270892029724,0.00018337178663231998,0.08302354066666812,0.9,0.0,0.7,4,0.724048950393182,0.8194095529920952
26,4,0.9451389236205482,1.285131970496102,1.2638475502870619,0.7483843428116405,1.067823928205648,0.42942485238761097,0.00035095451710007,0.14552155129592104,0.9,0.0,0.7,5,0.4209379173011592,0.4817891061661191
26,5,0.8854804991766242,1.2437926015745402,1.2234664844168706,0.7204951288754585,0.5505317700483342,0.42873103259813544,0.00031587701197992996,0.12283696818979534,0.9,0.0,0.7,7,0.4561720116004641,0.4735223385261408
26,6,0.8254888955067985,1.2029725019509891,1.1825327969548196,0.6980756436206998,0.5826157391778413,0.4299759601649913,0.00031577562228137,0.11558152477105955,0.9,0.0,0.7,9,0.3578215144377569,0.3992190213038812
26,7,0.8218779772776373,1.2007928127175589,1.1799696151203987,0.7016306196294347,0.49538069058913475,0.4298991205226343,0.00032973843575034997,0.11871330480092102,0.9,0.0,0.7,10,0.3301091486342796,0.3851916360412023
26,8,0.8308235283888308,1.214177900606072,1.195953084847632,0.7219007812345082,0.5144301869472068,0.4391073078991986,0.00037549715546197004,0.13518748024262797,0.9,0.0,0.7,12,0.3239788768628269,0.3728595706523962
26,9,0.9070874658709487,1.3016424014366392,1.2832837252624518,0.8437113610603112,0.6540553424355185,0.4606045117189658,0.00045610804104691,0.2854823270624805,0.9,0.0,0.7,18,0.4145096955232291,0.3328784045027781
26,10,0.8962268597844456,1.2937770915564206,1.2775914911144042,0.8546682201514227,0.6562334900936642,0.4648681979704444,0.0004522765088701,0.28477280530843463,0.9,0.0,0.7,20,0.3943304668328093,0.3098820226034877
26,11,0.8718000724977957,1.2714486048000262,1.258022227307087,0.8399016242602388,0.6189117983186553,0.4526636409393625,0.00043255619831251,0.27518064204587617,0.9,0.0,0.7,22,0.3793545445208007,0.2938732479240181
26,12,0.9164986946252092,1.3163460479104618,1.3026691707006872,0.9460540379095492,0.648686211160386,0.47315848325222293,0.00081773700955845,0.3169845821017175,0.9,0.0,0.7,40,0.292340763088349,0.2619709728583866
26,13,0.9069647021358886,1.3083556407959864,1.2979291253274607,0.9446789904441513,0.6407623853175268,0.4732527189652933,0.00083874097336022,0.3041894444919513,0.9,0.0,0.7,42,0.2915094589305017,0.2665212359837003
26,14,0.8691151835909807,1.2706090898743054,1.2600487492657813,0.916274171905562,0.6056994602294886,0.47402460707394495,0.00078371089654215,0.2514184797295019,0.9,0.0,0.7,45,0.2807337460005308,0.2675352300282396
26,15,0.8660422973174489,1.2690872615378541,1.2617590574552848,0.9216476291533227,0.6029513526899062,0.47403322391627006,0.00076181279502695,0.24826764411028165,0.9,0.0,0.7,47,0.2818566996477185,0.2680050111062437
26,16,0.8973767930990905,1.2990541956627673,1.2882170794300747,0.9598952742815126,0.648225570943895,0.47364570255906374,0.00104755543156855,0.29697743877103966,0.9,0.0,0.7,48,0.3088556949591275,0.3182527292775448
26,17,0.8888949622335762,1.2921904581715415,1.284439057956271,0.9606818818479275,0.6358641791937079,0.47282457324003097,0.00107865782559758,0.2896090748974202,0.9,0.0,0.7,50,0.292751706181854,0.3202879085706743
26,18,0.8553287195875963,1.2647049361705833,1.2699820481385622,0.9836971622101117,0.5980712588766945,0.47395447431448207,0.00078611667098645,0.24342615229685063,0.9,0.0,0.7,62,0.3213495829576027,0.2667220904567541
26,19,0.9052685139226955,1.310173243340845,1.3054678782349396,1.039520386327186,0.6522274504228546,0.473391170391522,0.0010377756549677,0.31658712300210545,0.9,0.0,0.7,63,0.319293521712774,0.2719412125393775
26,20,0.878950752706537,1.2883718394444408,1.293526077890262,1.0262223668407584,0.6226596616867561,0.4734216059503882,0.00129671269071316,0.2798905280277915,0.9,0.0,0.7,69,0.2873291154847938,0.2720020131260753
26,21,0.8618393832236522,1.2713499988489836,1.2761771919454765,1.021929784223851,0.6312834588565399,0.47335240738259743,0.00128987187041406,0.2609041371383981,0.9,0.0,0.7,70,0.2868126528097845,0.3596654011485226
26,22,0.8604154831098789,1.269951853924481,1.274514016815996,1.0191655485370683,0.6285168410538879,0.4731252960148789,0.00139641502762215,0.26344692011427734,0.9,0.0,0.7,71,0.2852858332598123,0.3590604319559512
26,23,0.8570010066615675,1.2740352323615693,1.295034328450939,1.1364647847160565,0.6080611419815138,0.4705691947815326,0.00135336713813193,0.2633098665918879,0.9,0.0,0.7,98,0.280993681468574,0.2833660342091755
26,24,0.8480757029639603,1.2666081239416465,1.2908365811838707,1.1409324754121757,0.6023859998347831,0.4726640537838198,0.00128480432723547,0.2490854964247118,0.9,0.0,0.7,100,0.2838384169363755,0.2868710547657161
26,25,0.8742846072800377,1.2943052625905793,1.3216697669824455,1.1809859173378197,0.6337020058585525,0.4771432342976266,0.00145735102512583,0.2834682631698428,0.9,0.0,0.7,102,0.288843612053317,0.2848488782412046
26,26,0.8733195862021568,1.2933356177112378,1.320660587126188,1.1863248359963827,0.6300627112405902,0.4775039165972655,0.0013431862558811601,0.2822529608533896,0.9,0.0,0.7,103,0.2901418008630944,0.2832551030591469
26,27,0.8711809148773826,1.2971837943926823,1.3376679223109766,1.2496801211436361,0.6261763073910318,0.47553572095499896,0.00149140327785,0.28272152800665323,0.9,0.0,0.7,118,0.2905821445939405,0.3016324256809914
26,28,0.8708565369792894,1.2938604936921596,1.3277246761664014,1.260947080952186,0.6258682627505328,0.4753744698453243,0.00154948192016779,0.28260695013436465,0.9,0.0,0.7,121,0.2903761324315845,0.2922937964497203
26,29,0.8703279178891531,1.2933245766580403,1.3271440940561021,1.267768463440387,0.6271704944870253,0.47490515614218853,0.0015107991354137902,0.2831606646147793,0.9,0.0,0.7,123,0.2920355067787735,0.2952232635602224
26,30,0.8696267331515352,1.2941174382409268,1.3312161264288374,1.2736966115846373,0.6261257356814665,0.47530511184030855,0.0014935060600659,0.28205963793925803,0.9,0.0,0.7,125,0.2881461584218888,0.3018508080482074
27,0,0.9206809026564331,0.9791454996927484,0.9772867736977005,0.36668722256443625,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,1.1673512154241368,1.0593026685307223
27,1,1.1897202889717067,1.3216094115392292,1.316893862582688,0.7240600017283043,0.4732528887873515,0.4130364081942913,9.918702343941537e-06,0.00397644422582197,0.9,0.0,0.7,3,0.9760051489366772,0.9214129587603356
27,2,1.005209229347043,1.2816549790008875,1.2691072971589272,0.7209173816023879,0.9638207401503778,0.42994477439556783,0.00017812390861329,0.05069307034239387,0.9,0.0,0.7,4,0.7095187920325807,0.5484663370324387
27,3,0.9746864109582182,1.2693825437678212,1.2554497616879972,0.715884035826723,0.521444168878627,0.4284280239216912,0.00021533672433576,0.057311364474137545,0.9,0.0,0.7,5,0.6674642130993159,0.5058126949198509
27,4,0.9123579272118691,1.2335153840980118,1.2241635927870191,0.7046244142303298,0.44477502230460797,0.41761857316689494,0.00019600726627728,0.04822398787169936,0.9,0.0,0.7,9,0.6002837223784229,0.4938133273055829
27,5,0.9027488301605484,1.233477446032303,1.2231710733506824,0.7092945775002447,0.48594034655599744,0.4224556924048025,0.0002328550573882,0.05725063181113234,0.9,0.0,0.7,10,0.5651758646752899,0.4432595133156465
27,6,0.9312270260426604,1.2712991551636044,1.2634614654018366,0.7540104763851783,0.5238968575145657,0.44514159711813706,0.00040626356190012004,0.09338494751592832,0.9,0.0,0.7,11,0.5134056262187897,0.4170020054099669
27,7,0.8825401442788683,1.2275556860148356,1.2191518790526632,0.714869589236599,0.467679873885409,0.42228129330088027,0.00030654943824289,0.069359870269643,0.9,0.0,0.7,12,0.532716706436941,0.3936712345963242
27,8,0.8807977666196901,1.2300241241484942,1.2280882403759001,0.7310946545335858,0.43215395780650956,0.4204951790451832,0.00029920862214114,0.07319292370347084,0.9,0.0,0.7,16,0.5277802468292743,0.3841800521087436
27,9,0.9048028713029788,1.2727165358497574,1.2682632009238155,0.7891781481563088,0.5876507989977561,0.49233279192466955,0.00032688054981445003,0.08216924806222829,0.9,0.0,0.7,18,0.4059466841035168,0.3486262927892066
27,10,0.8948071710871732,1.2649984336484004,1.2601827740598224,0.7854501558876903,0.5219516344457831,0.4888434103544571,0.00032552207689466,0.08143671025692228,0.9,0.0,0.7,19,0.4010341871916749,0.3455111489838306
27,11,0.8494270279538267,1.2353731880814949,1.2274857052294432,0.7659964708556704,0.6079725856339819,0.44922241334772334,0.00040289628225235005,0.1392913448484876,0.9,0.0,0.7,21,0.3667148139642591,0.3021948542437938
27,12,0.8504231831643244,1.2397330447529327,1.23836658973312,0.7907571084695317,0.5057272849384902,0.4507969147945414,0.00040115158197555,0.1406534190243767,0.9,0.0,0.7,25,0.3676023077408717,0.304858984472826
27,13,0.7754511950993882,1.1793656201144989,1.1661296802828596,0.764618854938757,1.1474779942358495,0.49167900513644563,0.00040759357063978,0.14125652006570902,0.9,0.0,0.7,26,0.2417869728513881,0.2734507727674806
27,14,0.7564765522934432,1.1604900700434972,1.1500577738137112,0.7560795607250218,0.5405521663272408,0.4861667335389295,0.0003608938994932,0.12728096626048616,0.9,0.0,0.7,28,0.2505623359273566,0.2664181915577949
27,15,0.7452127141713047,1.1459292445208336,1.1360190337707254,0.7659900953674532,0.6343949665079509,0.4919151202444724,0.00040728805937894,0.14155980906099092,0.9,0.0,0.7,30,0.2167563836445969,0.2383517139994213
27,16,0.7275629193757494,1.1291209872446684,1.1221801950329773,0.7565047653454908,0.5388932617782439,0.4744439282543722,0.00040993416306426,0.14325588292544356,0.9,0.0,0.7,32,0.21912637928078,0.234211893222833
27,17,0.7644051958883278,1.1687232358619988,1.1682770216254814,0.832526530534458,0.5663388921278233,0.49801923454877706,0.00042225428584174,0.16710283782752655,0.9,0.0,0.7,39,0.2186592239907597,0.2485894409472184
27,18,0.7858317027724362,1.1883484850499577,1.1844458906751394,0.8602235142113197,0.5932731791850246,0.494615788594604,0.00046917083284959,0.2040746224196258,0.9,0.0,0.7,41,0.2169590312719264,0.2445276688715755
27,19,0.7331940096791997,1.1382899017771693,1.1408103319930316,0.8130456087703996,0.541354577591251,0.49232440643015885,0.00036489937841027,0.13423768208309378,0.9,0.0,0.7,44,0.2142062449824955,0.2432576969212928
27,20,0.7275355142542871,1.132108652290067,1.134395390025448,0.8289123226180517,0.5415762123710357,0.492176999639806,0.00036135986735767,0.12934258525387132,0.9,0.0,0.7,46,0.2112776811301884,0.2434214016761834
27,21,0.7390866990282219,1.143398657179042,1.1455705031443792,0.8467028149411089,0.5500613371924836,0.4926786330263447,0.00038406540818906,0.1466675626797787,0.9,0.0,0.7,48,0.2063597253897401,0.2433100718275333
27,22,0.7390637882458042,1.1447995566452402,1.150245904594163,0.8613318621327734,0.5473861229668778,0.4928176769038901,0.00038522723135833,0.14684504621981728,0.9,0.0,0.7,50,0.2065051481369102,0.2425591318284475
27,23,0.7358367317424611,1.1411892266525447,1.146472690347844,0.8558417422625124,0.5558219316798533,0.49179596539140563,0.00037912612457985,0.145612396179686,0.9,0.0,0.7,51,0.2040147058884537,0.2422895173847473
27,24,0.7353758425179981,1.1406653328795464,1.1459226438105445,0.8579789401190068,0.5461183201170324,0.49176425233627946,0.00037847406145631,0.14532360432926192,0.9,0.0,0.7,52,0.2035060206649672,0.2420408448069223
27,25,0.7383452106001153,1.1435739407197023,1.1488050505715974,0.867098394936141,0.549347953724605,0.4938310794754824,0.00038585600292859,0.14724156998135557,0.9,0.0,0.7,53,0.2028073309083627,0.2423389479130276
27,26,0.7347849379895597,1.1414083901483123,1.149903808122478,0.8723037793923116,0.5471232786439398,0.49176425233627935,0.00037847406145631,0.14532360432926192,0.9,0.0,0.7,54,0.2031975019433689,0.2410782882807632
27,27,0.7283050222904482,1.129293250217708,1.1273801875393663,0.8175689046786223,0.5491811796285799,0.4990448084061448,0.00030108233768519,0.13296646434875906,0.9,0.0,0.7,59,0.1937943572383517,0.2374774759675183
27,28,0.8567604751855314,1.265592387992082,1.2830870939885723,1.0357813980922754,0.6791783781779442,0.5696908531747217,0.00059916708628574,0.230814224027957,0.9,0.0,0.7,65,0.1996173183218477,0.2023976368006594
27,29,0.7791990074383107,1.1800251801704775,1.1979269926961662,0.9634787922027834,0.7195453731443211,0.5494351897611608,0.00046524279182100995,0.17893244042162823,0.9,0.0,0.7,67,0.1767118051878811,0.1749394086489677
27,30,0.7329125652341999,1.1341951017728495,1.1580429024876167,0.9424600400294754,0.5898668712727446,0.5204641384768965,0.00046884471688709,0.15708466432870233,0.9,0.0,0.7,71,0.1587453124766596,0.1716238757644069
27,31,0.711940914730918,1.1123301723870433,1.1359522799024866,0.9310987325340262,0.5642424057313467,0.5101150122334817,0.00042628960084415,0.14277191625262636,0.9,0.0,0.7,74,0.162002915892849,0.1680494660137186
27,32,0.7025855481247569,1.1033899390876445,1.1300487024134813,0.95687450534182,0.5539432926688594,0.505438664418673,0.00040738981894453,0.13817979477820116,0.9,0.0,0.7,82,0.1694326661333354,0.1700351240301484
27,33,0.6674922089880511,1.0654954439712339,1.0885325396174959,0.9313915883251808,0.5297012604069373,0.4639168992544061,0.00042257093966795005,0.14463931224564608,0.9,0.0,0.7,84,0.1665344221033568,0.1689734933576783
27,34,0.7171778560376392,1.1178565495996058,1.150378937524314,1.0504556344344116,0.5737677248043911,0.497730973425081,0.00057437797124134,0.1764518768727786,0.9,0.0,0.7,97,0.1675021635025352,0.1637802004913788
27,35,0.6781107063612961,1.0787031608721107,1.1112058705981405,1.0138984642764441,0.533887292793886,0.4636662122642924,0.0004775970600994,0.16463185383111614,0.9,0.0,0.7,98,0.1651269692162735,0.1597021071749425
27,36,0.7156850952853179,1.116087614498763,1.1485459763731316,1.079028794925427,0.5709358146591265,0.49668785029895557,0.00057682303121902,0.17629230776968807,0.9,0.0,0.7,104,0.161012387309982,0.1579164903523267
27,37,0.7116704795139339,1.1114161482830813,1.1437229418561528,1.0819505836238426,0.5779273063916109,0.49531184770284,0.0005687012242477499,0.17381767546652288,0.9,0.0,0.7,105,0.1617708340607598,0.155671094587261
27,38,0.7116147308157966,1.1127774487311584,1.1483709102717137,1.0919990088851887,0.5679579730484979,0.49422810352976254,0.00056851892671128,0.17531526900306482,0.9,0.0,0.7,108,0.1619202697434899,0.1604588830978466
27,39,0.7112275183415019,1.1153822695709399,1.1575853768335602,1.1354157995400787,0.5671549070768654,0.4960519846036061,0.0005666774104770499,0.1724296296104857,0.9,0.0,0.7,120,0.1610170749249893,0.1551701152953654
27,40,0.7106663175070206,1.1130344517723654,1.1518660868577577,1.152901430829298,0.5716088485654808,0.4942063755002571,0.0005677868936843501,0.1746479923890908,0.9,0.0,0.7,121,0.1663989013718092,0.1636015695134825
27,41,0.712023370681341,1.115710634581676,1.1578067301843813,1.1895589805470188,0.5690318299788503,0.4943085550013968,0.0005865352260846499,0.17685597488383334,0.9,0.0,0.7,129,0.1632574962750157,0.1596378662680481
27,42,0.7221710180054557,1.1252829314722104,1.1672478573147078,1.224466360683385,0.5817642216623863,0.49623077159493,0.0006560263334546999,0.1901610800906639,0.9,0.0,0.7,133,0.1576563622932965,0.1543649247367348
27,43,0.7452441340574191,1.152755696516969,1.2046159279807802,1.2619466546073514,0.6041049972516808,0.5000886722745825,0.00055060893142741,0.21836314130494341,0.9,0.0,0.7,135,0.1609915822336229,0.1757660946408409
27,44,0.7529323206004224,1.1618052941104964,1.2169400729696565,1.2699185765464553,0.6118988660698322,0.5193231396268744,0.00052160350091617,0.20491548960781114,0.9,0.0,0.7,137,0.1610942521642718,0.1789111396395959
27,45,0.7767233308598122,1.1850170120361763,1.240021620658704,1.3261375628982663,0.637305808627834,0.5084605624487573,0.00060148712644564,0.2541278162174558,0.9,0.0,0.7,142,0.1697075073023877,0.1778359025692807
27,46,0.7816527140549345,1.1894921006395323,1.2443954573025218,1.3492468982521555,0.6446159407340767,0.5152095878349664,0.00063852415290089,0.25346616470777983,0.9,0.0,0.7,144,0.167630028387957,0.1810842902577015
27,47,0.7763819276187902,1.1845060563035732,1.2424475376734092,1.3510015248472516,0.6422510078295465,0.5234808543060314,0.00061936936412125,0.23785268955589633,0.9,0.0,0.7,148,0.1704156298923168,0.2118490759045146
27,48,0.7600230677994836,1.17713110863629,1.2549036293129767,1.4428724687127383,0.6212864695882748,0.5210809794184076,0.00056199628585904,0.2175838772466301,0.9,0.0,0.7,171,0.1677634026201021,0.1892941981040683
27,49,0.756683647461232,1.173690718527903,1.251441181793434,1.4933563563440735,0.618306076995349,0.5155235857710524,0.0005624258275111,0.22016747066673573,0.9,0.0,0.7,178,0.1677057815393759,0.1893362705457638
27,50,0.7543722757305484,1.172861135270384,1.2539133545315904,1.4794063797281376,0.6159315285196996,0.5138895473771601,0.00056396039904559,0.21900189415230303,0.9,0.0,0.7,180,0.1676917932573499,0.1896833676496226
27,51,0.7658058237074036,1.1857175559218573,1.270058498592377,1.5201854837960362,0.6275814483225568,0.5097064357693246,0.00061854563633439,0.24087400316622193,0.9,0.0,0.7,185,0.1700584734948921,0.2118097551402489
27,52,0.7817591806747474,1.1997765487828225,1.2807260830684053,1.5826204164537867,0.645849005520724,0.5240248450622688,0.0006175295528956,0.2460672680423014,0.9,0.0,0.7,188,0.1675009525259066,0.1809648588419145
