Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,53,0.7814937941817409,1.1994329032366424,1.2803654829032103,1.5860731467054403,0.6448889094107566,0.5239376908888245,0.00061920302738209,0.24596023149771293,0.9,0.0,0.7,189,0.1674897847382138,0.1805398643195085
27,54,0.7822763147148152,1.2016640803127936,1.2858912613019293,1.5911933828704687,0.6449443688543478,0.5238493508502763,0.00061681949340383,0.24729380291388697,0.9,0.0,0.7,191,0.1677307736149168,0.1810221672751913
27,55,0.7816131118982793,1.2009970901107996,1.2852233721779658,1.6017645780434855,0.6439441507412442,0.523526990166351,0.0006204506620380599,0.24676947242632805,0.9,0.0,0.7,193,0.1679193904890031,0.1810238052924784
27,56,0.7744127703114765,1.193793582300196,1.2780192198935607,1.587074020484703,0.6367606168537265,0.5095545003845229,0.00061823076688986,0.2544537663697564,0.9,0.0,0.7,194,0.1674480939595986,0.1806208773116472
28,0,0.9369497238237848,0.9837670917751656,0.9823203107639585,0.370923424420394,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,1.0976996531175498,1.0618684473600557
28,1,1.1989557353658271,1.3223921203549942,1.3180316219702681,0.7233781286813623,0.47201920576865525,0.4097185576212314,1.099607734304e-05,0.003670136872950842,0.9,0.0,0.7,3,0.9244328110368396,0.921761812341192
28,2,0.9630057109854757,1.2720426135656073,1.2569043389538677,0.7219916558388735,1.186882031051408,0.4297591354412846,0.00026681806482355,0.07872161507885642,0.9,0.0,0.7,4,0.6495590065570978,0.4731441145726103
28,3,0.9245100087766589,1.2615451516742324,1.2471044390968342,0.7233253248751541,0.5493686032768149,0.4285574741985574,0.00033372042879922,0.10492824885035593,0.9,0.0,0.7,6,0.5424408696974563,0.4048489149888454
28,4,0.9247987581539786,1.2618428880000503,1.247400800746132,0.7292059143935185,0.45954977135936903,0.4287094440064534,0.00033440226990054,0.10518054429268844,0.9,0.0,0.7,7,0.544216410697938,0.4048835609752181
28,5,0.9150936130019802,1.2558990832262196,1.244505189863684,0.7218088791224448,0.4726041089527247,0.42995870693152427,0.00031844763119457997,0.0970657963214231,0.9,0.0,0.7,8,0.547533974129303,0.4086356675721525
28,6,0.8699126371744236,1.2203290398436972,1.2077768919904788,0.6991641599599779,0.4723313107926308,0.42334790752372137,0.00023222339191298,0.07331509693564678,0.9,0.0,0.7,10,0.5510137108206548,0.4337041841515517
28,7,0.8659801507467617,1.217038084587668,1.2044038954633718,0.6982943123491112,0.4356368044705914,0.4195053704527118,0.00023290085863009999,0.07486944287729896,0.9,0.0,0.7,11,0.5483100602014671,0.4348738104862667
28,8,0.8233367461471981,1.2098365774991735,1.194406769174136,0.7147607237454137,0.9114396628208682,0.46472519515710387,0.00032945660902463996,0.1020887546968555,0.9,0.0,0.7,12,0.4087385579416347,0.287602953064827
28,9,0.7364728168079114,1.1285202637796754,1.1112197217590392,0.6502618985690841,0.49404353237546217,0.4217596350573419,0.0002254430482543,0.07114828078635961,0.9,0.0,0.7,14,0.3863744580873111,0.3384262085024411
28,10,0.6879997328730959,1.087082995287111,1.0681285807688536,0.6350341994545546,0.6136570141331052,0.4367440240134711,0.00022164190190569,0.0700338910866023,0.9,0.0,0.7,16,0.3090735073971042,0.2757575130843792
28,11,0.6930811285011571,1.0919183539652428,1.0722327254726156,0.6463004343118605,0.5054585740513325,0.44954070439963634,0.00023612329506465,0.07220828201702874,0.9,0.0,0.7,17,0.2996696714327543,0.2564688300491278
28,12,0.6597683932908723,1.0512402788990793,1.0239455800159551,0.6248735257279544,0.7616988785357325,0.4559145397372328,0.00026124056802618,0.07702065840706745,0.9,0.0,0.7,18,0.2494694895792172,0.2109919027834605
28,13,0.6513986511766442,1.035838732073506,1.0174075416726482,0.6476524667792344,0.5347665039395395,0.4164477570449281,0.00045681662025965,0.1670529142535073,0.9,0.0,0.7,25,0.1995336897831456,0.1735220333906126
28,14,0.9552949574924124,1.3523007870109964,1.3633722028502904,1.1072804715331261,0.7979404586690597,0.3756587529040015,0.00105016863616547,0.6562666707990622,0.9,0.0,0.7,62,0.2333821834197164,0.1178810307506786
28,15,0.9538646477202214,1.350170980296681,1.3610592792111178,1.10909609018414,0.8100516749524849,0.3755085448396605,0.0010440285872552401,0.656351968826069,0.9,0.0,0.7,63,0.2323865453974227,0.1175558766786873
28,16,0.9715566819939172,1.3691763918117328,1.383321433470932,1.154907296637107,0.8161356612999235,0.3719627219876154,0.0010469207759309898,0.6867015688543339,0.9,0.0,0.7,68,0.2474515380733528,0.1263581098394768
28,17,0.9647032411183789,1.3620852937112073,1.3790940665012827,1.1571309584480676,0.8270774487813125,0.3670799469912453,0.00105127689259732,0.6877879029797767,0.9,0.0,0.7,70,0.2365950795286524,0.1211755311168738
28,18,0.9654530036160779,1.3626712844309554,1.3796390874475986,1.1611404763698379,0.815700465986131,0.3674153121195606,0.0010500356008239099,0.6888503908918113,0.9,0.0,0.7,71,0.2357091055427206,0.1209700974846427
28,19,0.9661278340146431,1.3632070206174807,1.3830767200777774,1.1733916312209147,0.8257413616363511,0.36765747972409296,0.00107818759386624,0.6936319279058596,0.9,0.0,0.7,74,0.2119848922691154,0.1143640144503564
28,20,0.9717348314960439,1.36851206165787,1.3883086228981416,1.2005867169317679,0.825090156504549,0.3759019735447274,0.00104851273713205,0.6917827626416644,0.9,0.0,0.7,76,0.2212635236781547,0.1171987060785742
28,21,0.9510784692942207,1.3488885856425594,1.371879390402132,1.1715862969600122,0.8065145426692699,0.37745659509025764,0.00104949468133448,0.6613919174690636,0.9,0.0,0.7,78,0.2214697948077469,0.1129884624804663
28,22,0.9664412126205365,1.364208287710598,1.390138668036148,1.212835639644739,0.8269510416206105,0.37100007818112435,0.00105065497476023,0.695301961829087,0.9,0.0,0.7,82,0.21367960475316,0.1189019938994613
28,23,0.9741756382215561,1.376352520998609,1.412180591552887,1.256321358422271,0.8287749911951545,0.3695431539607018,0.00106166124420013,0.7083998358059461,0.9,0.0,0.7,86,0.2246127365783726,0.1223674235674618
28,24,0.9751662206789503,1.3766705456789863,1.4123426757536846,1.2572833175085911,0.8413194076878541,0.36835062317490896,0.00105458713732199,0.7128873999208067,0.9,0.0,0.7,87,0.2275844632969769,0.1217778582346543
28,25,0.9567586144206983,1.3563857239272485,1.3886641819610561,1.2286772482108963,0.8188897900854607,0.36773914071897545,0.0010521799435058,0.6882503381546243,0.9,0.0,0.7,88,0.2125342855164451,0.1154121072979076
28,26,0.9603391760645745,1.3613529121885963,1.3969122687936595,1.25200257399364,0.8181335871870308,0.3681366230953852,0.00106122868724621,0.6930879788224772,0.9,0.0,0.7,89,0.2234340216445608,0.1209727287445466
28,27,0.9749538063651445,1.3748358906401996,1.41013830528231,1.2575390536248858,0.8506045697844133,0.3641833693489805,0.00105365921569683,0.7215497396814907,0.9,0.0,0.7,90,0.2171867504807473,0.1188652850237719
28,28,0.9698125309420552,1.3696018399097598,1.4048833810499253,1.2658694058403954,0.8282107274067486,0.3575682677353916,0.00106001844500047,0.7229122153655747,0.9,0.0,0.7,94,0.2145222522087642,0.1188680232988282
28,29,0.9678992204711356,1.3699977769203733,1.411736189112898,1.2838215318378197,0.8296397246818339,0.3583151763516722,0.00105712988256438,0.7207048909736752,0.9,0.0,0.7,98,0.2136747714046164,0.1177873090534451
28,30,0.9682886061425162,1.3713667096450401,1.4162953201811819,1.300842567720312,0.8307964476602947,0.36826461668186344,0.0010516371695641,0.7095746511057202,0.9,0.0,0.7,101,0.2126626361239864,0.1165867262249143
28,31,0.9718384454432422,1.3746323129461921,1.419498192925726,1.318056131157748,0.8331939264397291,0.3690094635508356,0.00105123002052586,0.714287714491241,0.9,0.0,0.7,105,0.213287849756773,0.1181858767632516
28,32,0.9739678024924753,1.3781000513685744,1.42623609840307,1.3372813882490595,0.8356949093421737,0.3669016216187385,0.0010501341322846501,0.720376334809329,0.9,0.0,0.7,107,0.212376477972575,0.1192932908233928
28,33,0.9498938151863487,1.383386967598296,1.4974975873653134,1.6022948965421087,0.8114439543230773,0.3562779430165263,0.0010502872297791402,0.7009258688980927,0.9,0.0,0.7,171,0.2156806727026945,0.1172646858447553
28,34,0.9487540389623419,1.3850281790436356,1.50570257445742,1.6423911905594457,0.8107418348917605,0.3557198720617687,0.0010430533933350398,0.7004609783545983,0.9,0.0,0.7,183,0.2153638703246501,0.1174607581561643
28,35,0.9488930589972562,1.3865231072831632,1.5104719090913088,1.6702567859907997,0.811244108453578,0.35565312889448786,0.00104252580747031,0.7010388096211047,0.9,0.0,0.7,188,0.2152108838372229,0.1162897466114441
29,0,0.9208892763520959,0.9792051912738958,0.9773517930204622,0.36672496664698045,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,1.1683208056545966,1.05897183593265
29,1,1.1348958952726844,1.284838927365288,1.279338097600028,0.6905287217920959,0.472617910547569,0.38206539350086427,1.184135252308e-05,0.003853714783255737,0.9,0.0,0.7,3,1.0839393826755497,0.9230387731753577
29,2,0.9365991232106989,1.2581145509797147,1.241819596058821,0.7128354018169785,1.1870629912713158,0.42937542216984603,0.00032755210416224,0.07785688151686185,0.9,0.0,0.7,4,0.6651104661988156,0.4430495201090844
29,3,0.9061170584127326,1.2464654930194146,1.2316489053408821,0.7125158012999596,0.5115010311996934,0.4297691093589891,0.0003339183430708,0.08785289375948595,0.9,0.0,0.7,6,0.5605213522692236,0.4050866008383151
29,4,0.8609913118845212,1.2141485568063506,1.1977358247205625,0.6916052892802693,0.48899116955460004,0.42594013645158735,0.00031973562294696,0.07219176286891747,0.9,0.0,0.7,8,0.5368412733376217,0.4566949542788823
29,5,0.7360109747220994,1.120071916950076,1.097870706957578,0.6265750265720136,0.6048011915848914,0.4154714687408644,0.00015784477135185,0.04403405054287727,0.9,0.0,0.7,10,0.4034254368722929,0.4600501973835291
29,6,0.7512341712921426,1.1474823616621586,1.1194464089253442,0.7044664100041526,0.6621673867889868,0.5050630002745451,0.0004215908159603,0.11236081044051827,0.9,0.0,0.7,15,0.2595986184315046,0.3064437734427598
29,7,0.7541171429985124,1.1492452432554239,1.1235122680710634,0.7126421605898479,0.5752889103052063,0.5192219581451173,0.00042815637910270004,0.1106018937553296,0.9,0.0,0.7,17,0.2658146176444831,0.2943773794391721
29,8,0.6920753605804427,1.086889871749871,1.0601537795505742,0.6583060008298682,0.5745141728501508,0.46936625155715633,0.00036087113722582003,0.10170031037436382,0.9,0.0,0.7,18,0.2126919923051909,0.2837088009594062
29,9,0.7341814441516148,1.1241116687130912,1.0988830386679205,0.7125200195524841,0.6574285823834882,0.5184290279074759,0.00044923766204859,0.11847082957196478,0.9,0.0,0.7,19,0.232551625966477,0.2661407829521083
29,10,0.7030653404126384,1.0883255926835778,1.0701169762887686,0.7088300072723227,0.5703319370716795,0.5002846253023719,0.00052610167620694,0.13067640588923995,0.9,0.0,0.7,26,0.1876920533570565,0.2068082898195676
29,11,0.8604998427805375,1.2367650442652913,1.2016246048944974,0.8683003874925355,0.7061920175538039,0.49226601165196054,0.0005064775529976301,0.370231495781808,0.9,0.0,0.7,33,0.2031955742864037,0.21067371188995
29,12,0.7032486502497263,1.0769709077857115,1.0528984516496598,0.7265377003571087,0.6364038820812267,0.51091004899444,0.00041577096733903,0.143940922620633,0.9,0.0,0.7,35,0.2011696712931959,0.1737020786750371
29,13,0.7573550578039498,1.1204089840744822,1.0851332654044927,0.7822597491613998,0.7091366852057761,0.47146694893764673,0.00024475215706354,0.28375711289811306,0.9,0.0,0.7,36,0.1751817801988482,0.1596195013141358
29,14,0.6958422333478729,1.0533610405518528,1.03508425134708,0.737108027037126,0.6276757622652541,0.5073856210827892,0.0004303750108478,0.17436770243342797,0.9,0.0,0.7,40,0.1527073093767723,0.2004394132779053
29,15,0.6807148979551105,1.0335905195746875,1.017523745408067,0.7367283630927371,0.5886576000712755,0.5105405043423467,0.00039056190146474,0.15748461912428108,0.9,0.0,0.7,44,0.1403028675739284,0.1734158382848731
29,16,0.6419625493612795,0.978827799745509,0.9631723598889752,0.7003411138993104,0.645989971953597,0.4864314359056209,0.00037934497568408,0.15449514449746057,0.9,0.0,0.7,46,0.1224073393905986,0.1522708598548727
29,17,0.6073449890239978,0.9326727946384815,0.9152508573731644,0.658542897232442,0.5602961826798137,0.4680279086180485,0.00034708680508443,0.14053454613946442,0.9,0.0,0.7,49,0.1205459695548068,0.1372447210263435
29,18,0.7884475199739678,1.1534210383034722,1.225124699465335,1.4290740406529654,0.7013212863832483,0.5576201997810971,1.0,0.2848439439502782,0.9,0.0,0.7,165,0.1099691122454829,0.2823205747245901
29,19,0.8001530794335194,1.1690627430889737,1.2505995699276786,1.4776438816717696,0.7152454829508463,0.5539306474745908,0.09874523572634102,0.30684356137439184,0.9,0.0,0.7,168,0.109475814570776,0.5528026490900021
29,20,0.8063916561298214,1.1718616312436325,1.246721983054113,1.4872411170361806,0.7243896628325976,0.556731854995095,0.09875218978425351,0.31257319513248677,0.9,0.0,0.7,169,0.1102682167488366,0.5520658965571915
29,21,0.8023363398692842,1.170451307523358,1.2518703649602239,1.4908607210798595,0.7178442028293868,0.5547441330150603,0.09875865039065104,0.30966872215419217,0.9,0.0,0.7,171,0.1102641660201917,0.5496692064566107
29,22,0.8040170418087919,1.1805224992206398,1.2816853806337702,1.522473189801877,0.7189926050786907,0.5554141002030455,0.10070789858851663,0.3117738286309906,0.9,0.0,0.7,178,0.1097384937885902,0.2636965916325258
29,23,0.9619658563100377,1.3397507734237606,1.4441867691339263,1.718315456407373,0.876486538784842,0.5558147179290422,1.0,0.5371051267356727,0.9,0.0,0.7,186,0.1097271041914124,0.2807443336385252
30,0,0.9242653456916524,0.9801705482241766,0.978403186322272,0.36864924204193805,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1,1.148919435595451,1.061334737529692
30,1,1.2913120313775335,1.4915634516174425,1.4806265981595068,0.9076342299812908,0.7893529901013401,0.4295072175570706,0.00047095228430107,0.2744674389949739,0.9,0.0,0.7,3,0.9178292890560448,0.6730443985845096
30,2,0.9764096725630574,1.2767287358426167,1.2623371675561654,0.7235973592979916,0.8894869998698934,0.42755243946446164,0.00022925025979624999,0.07628527369166502,0.9,0.0,0.7,4,0.7131192996465235,0.5063692571371241
30,3,0.9076483949082154,1.2503395274179916,1.2352470661047545,0.7148035479817314,0.5937474422536934,0.4283329869771564,0.00031514264529165,0.09965516137409546,0.9,0.0,0.7,6,0.5727657089876936,0.4099013863442375
30,4,0.9082644860518205,1.2509672252542638,1.2358747217612143,0.7171314337632678,0.4559284029435664,0.4294143943965935,0.00031100089842988,0.0991620143514963,0.9,0.0,0.7,7,0.5683752475395988,0.4114423256941903
30,5,0.8821817249012611,1.2495736415828853,1.2310037747567513,0.7329425848234241,0.73378946544268,0.467310977729115,0.00033479794116211,0.10418247211347409,0.9,0.0,0.7,8,0.488984026645119,0.3556002582958383
30,6,0.8825944672588049,1.2559171986564566,1.2398592175582595,0.7471409291892922,0.5347651040904093,0.4732223324089982,0.00035902881810466003,0.1162228292999685,0.9,0.0,0.7,10,0.4312763875705743,0.3365445484441773
30,7,0.776941487459874,1.1653373902099289,1.1455426263576385,0.6795114471504377,0.5876693890277662,0.4407982069123305,0.00026986425309768997,0.08840436579427255,0.9,0.0,0.7,12,0.3849679586192108,0.3720657633236797
30,8,0.7682290826862342,1.159340517400521,1.1384953680352154,0.6778480681213326,0.5369982840751893,0.4448505485983102,0.00031184561407369,0.09146321739726672,0.9,0.0,0.7,13,0.3730539678302234,0.3600351576091673
30,9,0.742135084559706,1.139442438075891,1.118756581441813,0.672900086117251,0.6967425870841156,0.44985571569043886,0.0003275945903412,0.10488727324088805,0.9,0.0,0.7,14,0.2896013566845256,0.3231815264597727
30,10,0.7404432334550555,1.1365199854209846,1.1105035545422681,0.6843748339486991,0.6395055208122411,0.4721582155509334,0.0003541334688128,0.1066375785224017,0.9,0.0,0.7,15,0.2982681316748375,0.2968375431858814
30,11,0.7178688916291383,1.1124538950665739,1.0845481030349962,0.6703675719297603,0.6268094006680162,0.47004027165162443,0.00035094917333915,0.10526333022577522,0.9,0.0,0.7,16,0.2739504273672649,0.2808788520148059
30,12,0.6573607996482644,1.0422747022737346,1.0125186013834149,0.6250715456902173,0.838942282931282,0.4544870325784604,0.00034356293627943,0.10549948852970745,0.9,0.0,0.7,17,0.1946578339952797,0.2278177829625595
30,13,0.6557149707726635,1.041479363413205,1.0148242652512278,0.629881448160719,0.48991829042378326,0.4544870325784604,0.00034356293627943,0.10549948852970745,0.9,0.0,0.7,19,0.194047818761392,0.23039876396309
30,14,0.7256183537138718,1.104836071720787,1.0762945659474674,0.7035204408305599,0.6978030118788492,0.4843945562417048,0.00061135416208426,0.18779168313755232,0.9,0.0,0.7,20,0.1372215718457864,0.2119985645633534
30,15,0.704435444317681,1.0804996082794074,1.0540695845631238,0.6865697772382391,0.638152894519919,0.47624240462207723,0.00058630387380012,0.1805027033081698,0.9,0.0,0.7,21,0.1306143835991027,0.2020828544182585
30,16,0.6855760718402877,1.0432394022830904,1.0098756965024818,0.6668186182502704,0.8100592486205465,0.45551725029391216,0.00065802145532144,0.21421454844815527,0.9,0.0,0.7,22,0.1208916170006847,0.2102398826043538
30,17,0.6950779494716969,1.052117523909001,1.0216432097803545,0.6825657230316615,0.5865234376268582,0.48262765685228703,0.0006866340315480901,0.19656908108995946,0.9,0.0,0.7,24,0.1049103965876826,0.170513097307619
30,18,0.6770350778705239,1.0238460194466261,0.9915023415332032,0.661993722162195,0.693534460302438,0.47750474084396743,0.00067292579845533,0.19272999178889874,0.9,0.0,0.7,25,0.0999907740870029,0.1570140031895838
30,19,0.6632786161200079,1.0056100487720712,0.9755401804515382,0.6593450423672886,0.5802719989914511,0.4601012637181103,0.00065132166999813,0.2034488333856871,0.9,0.0,0.7,28,0.1184737366553819,0.1432624681184534
30,20,0.661358865169837,1.0046084368114956,0.9777459450337762,0.664340053469071,0.5584961983462193,0.4592653637081352,0.00065089913516332,0.20252377175668268,0.9,0.0,0.7,30,0.1186709240159341,0.14297631421893
30,21,0.647742135989806,0.9902887811995461,0.9633080472918177,0.6505075679844609,0.5502850667150279,0.4504640425294618,0.00063887705984448,0.19527833746041307,0.9,0.0,0.7,31,0.1205987736095768,0.1288312171174034
30,22,0.6689863131908025,1.0082320038049055,0.9807025964092799,0.6779243633422516,0.6041409840675602,0.4708648887533557,0.00066478617247865,0.20347605341157315,0.9,0.0,0.7,32,0.1118169639304809,0.1302761346663914
30,23,0.6508921554832073,0.9883640187048991,0.9636064312428605,0.6715577827307303,0.560053873472111,0.45282993211262995,0.0006403764534553,0.20469324084760088,0.9,0.0,0.7,36,0.1129358549838951,0.1273914086033402
30,24,0.6508921757170629,0.9883639915684168,0.9636063927123235,0.6715577724170738,0.5508324308299899,0.45282993604588073,0.0006403765210712999,0.20469326236798258,0.9,0.0,0.7,37,0.1129358522959501,0.1273914069372533
30,25,0.6508189842300254,0.9830039199716272,0.9604745910732451,0.6842945224018905,0.6305212777515287,0.4532761112547425,0.00064191891732072,0.21158640329583275,0.9,0.0,0.7,38,0.1040679309753947,0.1102501436361052
30,26,0.6671625340766502,0.997710429342359,0.9749267417586379,0.6958547366332551,0.591197292532871,0.4659112585962183,0.00068109202475368,0.22042752636279273,0.9,0.0,0.7,39,0.1165437742738316,0.1177556580802186
30,27,0.6433520671129127,0.9734955312069673,0.9506492960007551,0.6852125374890763,0.5522681034028907,0.45855730719034965,0.00065911932468408,0.19629243270462188,0.9,0.0,0.7,41,0.1141608545511512,0.116418642153011
30,28,0.6447674600561247,0.9747048642728903,0.9518267664916633,0.6859512588861026,0.5538770214300095,0.4509828333331197,0.00064690147246638,0.20826911021461034,0.9,0.0,0.7,42,0.1035963030671631,0.125858640706992
30,29,0.6348055252045339,0.9657419169159402,0.9460922521547019,0.6959432222228075,0.547397860296025,0.45674160009991377,0.00062748584436215,0.18715433784547947,0.9,0.0,0.7,43,0.1141646382579945,0.1170829366578281
30,30,0.6563168947512471,0.9813748251270135,0.9577519240261708,0.6990861504655977,0.6128593159906841,0.46357517292178996,0.00068088229642504,0.21354548066711304,0.9,0.0,0.7,44,0.1094889412653692,0.117001863253125
30,31,0.633054913008414,0.9575401921478628,0.9369113593944622,0.6962157605255518,0.5556221752025003,0.4459296555849329,0.00074266626054548,0.20503285711862168,0.9,0.0,0.7,46,0.1039767159048849,0.0922834545490043
30,32,0.6550383818496566,0.9756986415297546,0.9483352475525865,0.7022861024409045,0.5759525129071684,0.4528945232817967,0.0006792702259965299,0.2282826749711141,0.9,0.0,0.7,47,0.0962175958803412,0.1007831822724303
30,33,0.6559766815422933,0.975750928814554,0.9513390982599571,0.7075197361919792,0.5943850309643702,0.46065013185432546,0.00068127864978964,0.22191677677102123,0.9,0.0,0.7,48,0.1027248603198416,0.111137720111968
30,34,0.6505030192747417,0.9691461168053135,0.944567620595402,0.7044419546703181,0.5767145070283961,0.4509825856064265,0.00067716367479971,0.2275825665056954,0.9,0.0,0.7,49,0.0952910015694244,0.1005678697287218
30,35,0.6348758962201098,0.9558757340038545,0.9378132927698859,0.7154558577853308,0.5533076016561704,0.44699256208476573,0.00065540125940407,0.21099305239044544,0.9,0.0,0.7,51,0.1050763142749979,0.0956735716127527
30,36,0.6515391226840923,0.9650132831263024,0.9427724491569001,0.7167027589449156,0.630677237004613,0.459067334568033,0.00068427077557372,0.22465436327056348,0.9,0.0,0.7,52,0.0973059812157457,0.102311470855688
30,37,0.6294206245998576,0.9430983342869271,0.9239777734842988,0.704737330768401,0.5554838180184271,0.44672564246742713,0.00068294594320485,0.2100427138379672,0.9,0.0,0.7,54,0.1131428877732724,0.0913148404867591
30,38,0.6176887617437573,0.9302752337105363,0.9109992664402161,0.6984987507310426,0.5433738042329292,0.4386926682465936,0.00067284610875733,0.20454278622218686,0.9,0.0,0.7,56,0.1122975852577358,0.0870034456993222
30,39,0.603078555822629,0.9148359526641757,0.895441553660259,0.6919588162971125,0.5321674182806513,0.4209304204992458,0.00068320872341348,0.20722183909866498,0.9,0.0,0.7,57,0.1158940743548478,0.0942096364792205
30,40,0.6139802197151237,0.9244220003367388,0.9048423372666856,0.720374084264982,0.5381006610426966,0.44385136867848485,0.00070468482342968,0.19441582169117816,0.9,0.0,0.7,62,0.1052135719397562,0.1082231379613935
30,41,0.6117202852771172,0.9230783457183056,0.9067220552203688,0.7265637288779084,0.5364735203390442,0.4427075906510995,0.00070757588863874,0.19314164338236886,0.9,0.0,0.7,64,0.1057725058401048,0.1040327860971999
30,42,0.6117190970681672,0.9243922199241885,0.9113155602220382,0.7440128619469455,0.5341883413841908,0.4439399413438215,0.00070382204539322,0.19170754316958957,0.9,0.0,0.7,68,0.1074490385009866,0.1128059541428424
30,43,0.6114954043027718,0.9239950821754952,0.9139892157443059,0.764549576176404,0.5377217741701735,0.4437563113851773,0.00070044889495736,0.19299596016289963,0.9,0.0,0.7,73,0.1051320483797961,0.1040386137928443
30,44,0.6105645550042796,0.9229653911325806,0.9129457198558397,0.7698930890763063,0.5340811479089687,0.44166790298021585,0.00070539588818038,0.19443166671483167,0.9,0.0,0.7,75,0.1069067867393787,0.1044869521262135
30,45,0.6043101679609442,0.9180251460711061,0.9112850954831604,0.7758284381249374,0.5280488947552824,0.4392498937876315,0.00070377724835324,0.18875580949205803,0.9,0.0,0.7,78,0.1106409121019066,0.1040505005795877
30,46,0.6125760598255783,0.9254963242402243,0.9186453267029973,0.7901399699172591,0.5400046452711598,0.44486094379912255,0.00070071424426439,0.19399298076906857,0.9,0.0,0.7,80,0.107733236520374,0.1009436252549196
30,47,0.6035895414720498,0.9171687896945714,0.916603916662793,0.7737718307234492,0.5509429325951254,0.4466037388071767,0.0008461554152366201,0.18077984239868508,0.9,0.0,0.7,81,0.1099566346906166,0.0933391433720445
30,48,0.6062244740791521,0.9209725358100936,0.9236674788523355,0.8097485481935182,0.5315692244776572,0.4485421088443904,0.0008556344320296601,0.18231199478667873,0.9,0.0,0.7,93,0.1110097820900709,0.0929122990496773
30,49,0.616124862025684,0.9350930320409271,0.950765158473282,1.007981226774902,0.5426676302439192,0.44636597474430706,0.00072921015143951,0.20063943844144932,0.9,0.0,0.7,128,0.1071628504283349,0.1066743195385714
30,50,0.6165080405044601,0.9379360984628928,0.960145289485083,1.0538753261823197,0.5433393741779784,0.44581797732003053,0.00072963857687778,0.20230710568755275,0.9,0.0,0.7,138,0.1074159642526597,0.1061687040581454
30,51,0.6223838442362315,0.9496252311857852,0.9881316712097978,1.1319984089250754,0.5504931368254247,0.4468968318047289,0.00075021282257547,0.2106004659166403,0.9,0.0,0.7,156,0.1048854600301111,0.1056269504536903
30,52,0.6331628915163401,0.9633559543581005,1.0084661362119773,1.1678075876986103,0.5605735466564625,0.4601658189535778,0.00074249584365751,0.20898902594354601,0.9,0.0,0.7,161,0.1055758550305386,0.1009454464810565
