Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.958861607812368,0.9898691722920645,0.9889662225597706,0.3747819200515281,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,1.0094663212642194,1.0620153632287783
1,1,0.8918366936170606,1.0003959244992366,0.9966421825248867,0.39887857929521425,0.14104097294550094,0.38038088941578063,1.002929206981e-05,0.006389566498480935,0.1,0.1,0.7,3,0.8385570780375898,0.9214147557526132
1,2,0.7035611818365818,0.9972894313659015,0.9834339409521293,0.4419465134449134,0.8510080680899396,0.4299659691289394,0.00023581550116468002,0.15674630555879157,0.1,0.1,0.7,4,0.5981960541189545,0.490580057113599
1,3,0.7000739633740367,1.0060632273674155,0.9946255075371935,0.4618548779652426,0.20065906175381537,0.42872939840577245,0.00029133538025057,0.18153638688266635,0.1,0.1,0.7,6,0.5383502396241586,0.4512201094317997
1,4,0.7009757345470872,1.0071204326002252,0.995669406425998,0.46296692486601887,0.17210220349699873,0.4289385667193756,0.00029522711224998,0.183229329125674,0.1,0.1,0.7,7,0.5348745692798487,0.4494004855096459
1,5,0.6265756577116337,0.9592168988703381,0.9487153484005819,0.4342844847930651,0.3111794977124936,0.43005307771330914,0.00026426061395109,0.15026153360338257,0.1,0.1,0.7,8,0.5852154529160795,0.4477145984981034
1,6,0.5511290709325555,0.8985058650694535,0.8863342306667866,0.37785590540499925,0.16391672821444214,0.4290486879149747,0.0001348743257262,0.09046207264972378,0.1,0.1,0.7,10,0.5335132852425363,0.518122411873298
1,7,0.5172379163927016,0.882242870333572,0.8711773064490652,0.3769237574028239,0.18934873803182847,0.43002503113144624,0.00017326093449256,0.10019462953061212,0.1,0.1,0.7,12,0.4562146328107506,0.4771385304404615
1,8,0.5151983391432935,0.8822090488942966,0.8743660963056319,0.38303277191990365,0.11536681979064028,0.43011568710657705,0.00016872068505462,0.09932061104940747,0.1,0.1,0.7,14,0.4575047007478605,0.4742426017943781
1,9,0.5140805455141062,0.8812463954696201,0.8733790813322362,0.38076868951362847,0.11354579259405082,0.43013034915686416,0.00016729389053096998,0.09833406114293596,0.1,0.1,0.7,15,0.4546801317241514,0.474497085943533
1,10,0.5076912480509439,0.8785920142738076,0.8736610532511652,0.3945168522566279,0.1370944153729193,0.42997998089231393,0.00016581354856157,0.09833908530822211,0.1,0.1,0.7,16,0.4366185162153317,0.4755919407922204
1,11,0.4559649440299932,0.8434778203659486,0.8351975108612426,0.3741078539466336,0.23008285936742162,0.4300880134923393,0.00018251100486823998,0.10184154534577142,0.1,0.1,0.7,18,0.3873110423689189,0.4050144277332576
1,12,0.3903228677018706,0.7881122446336196,0.7801786347129986,0.3497394134278525,0.14177508431278285,0.43004894763911,0.00011568043283612999,0.06804508605678447,0.1,0.1,0.7,22,0.3627609087669706,0.3669661483213226
1,13,0.3938812217655118,0.7917285527894055,0.7837672548708168,0.3560966731436006,0.09648487945932689,0.4300839095800341,0.00012757821782175,0.07364783880508588,0.1,0.1,0.7,23,0.3526511352130063,0.3868595843784385
1,14,0.4138215621174066,0.8144866956995641,0.8091394825407662,0.37580646982364363,0.17138066879158065,0.46023594265896456,0.00018728482234606,0.11078358903533453,0.1,0.1,0.7,24,0.3604090907287733,0.3681809542237821
1,15,0.40309585768057654,0.8052267582347379,0.7988700739820586,0.38220634121292996,0.1954338662154893,0.46005112218928684,0.00019706316945941003,0.11375983131418352,0.1,0.1,0.7,25,0.3245352016161735,0.371735224819154
1,16,0.4276322676121174,0.8328969851518072,0.8330396685497978,0.43921012195998105,0.15244223366641577,0.4748791964537273,0.00018957977867143,0.14867739131084232,0.1,0.1,0.7,34,0.3470165577567347,0.4132453790799933
1,17,0.36756756145908703,0.7753406981193274,0.7754009401426374,0.4148360325423639,0.24760943076358438,0.4783354171023516,0.00018744776777086,0.11812060445517432,0.1,0.1,0.7,36,0.2699150996740633,0.305889753472491
1,18,0.36384266941035615,0.7716065674427061,0.7716486825785288,0.4198322849895582,0.1282600425903615,0.47760100100826763,0.00018456671269009,0.11318237091849503,0.1,0.1,0.7,37,0.2754080720547137,0.3067359608711638
1,19,0.34316507974938487,0.7522937339327044,0.7553993832446984,0.4073875476709214,0.11448423337781385,0.4756705555878592,0.00015417907280853,0.08760969723910414,0.1,0.1,0.7,40,0.2750229547038954,0.315223982093969
1,20,0.343243325277392,0.7523628314553122,0.7554534820288938,0.4104900389888541,0.11018101817828882,0.4765271099539756,0.00015356040189011,0.08782600862736048,0.1,0.1,0.7,41,0.2740102147817546,0.3104593726708647
1,21,0.3207255307549688,0.7413474155661246,0.7722564545305679,0.4644766588217899,0.11237134665193661,0.4381840067974899,0.00014282344859076,0.08924572850058529,0.1,0.1,0.7,63,0.2095102667919781,0.2966191428955199
1,22,0.32637033263753945,0.7478975503682128,0.7817195816270894,0.5235652050838533,0.11802061287584285,0.46820071698969895,0.00015119353782712,0.0984635241635688,0.1,0.1,0.7,75,0.2545832353423875,0.2824003279748933
1,23,0.30483947266754796,0.7269020539892939,0.7634640039466782,0.5120102031077096,0.11915769922570008,0.46827572110711896,0.00013395284453929002,0.07538540665276432,0.1,0.1,0.7,77,0.2534294726041502,0.2686458874731035
1,24,0.3042455344959747,0.7261562339463258,0.7626352010374821,0.5024492076259809,0.1055247047650815,0.4682168942934844,0.00013469928498964,0.07565714394715117,0.1,0.1,0.7,78,0.2527768016550539,0.2712362998811817
1,25,0.309101642196736,0.7307406702456837,0.7670748104015392,0.5233575113448014,0.11601807551572307,0.468254822845299,0.00013390476898861,0.08452269978421331,0.1,0.1,0.7,79,0.2511646326539036,0.2762148440959164
1,26,0.30907131375809416,0.7322029538914323,0.7718393163483463,0.5325866534738418,0.10611702840418949,0.468254822845299,0.00013390476898861,0.08452269978421331,0.1,0.1,0.7,81,0.2504870671907048,0.2762119231959066
1,27,0.3078516110175184,0.7278687830233154,0.7634081417088798,0.5275727846823344,0.16685940323299608,0.46826500067448523,0.0001471228721749,0.09315579891286255,0.1,0.1,0.7,82,0.245265583928281,0.2551588742158161
1,28,0.29687567164044637,0.7188724263420395,0.7605829041924871,0.5493490779722782,0.1125686485365848,0.4681172519747061,0.00013690734761513,0.0830932478859834,0.1,0.1,0.7,86,0.2558751165153439,0.2495887091177665
1,29,0.2803562531726891,0.7036888261583267,0.7486364185678632,0.571169673069789,0.09002065650442526,0.468266747814423,0.00011402981138745,0.0603390623792679,0.1,0.1,0.7,91,0.2842801142339302,0.2594763019384058
1,30,0.2774762408390466,0.7002255329213867,0.7449340306095094,0.5618479178013135,0.10482038190120593,0.46811173892014174,0.00011392588578125,0.059245846027380575,0.1,0.1,0.7,92,0.2747799124161666,0.2542884047477472
1,31,0.2774554735238646,0.7016994905444319,0.7497116691586188,0.5720973412603624,0.08841175574898597,0.4680597957957957,0.00011381561400650999,0.05924574945130019,0.1,0.1,0.7,93,0.2848569537936281,0.254358427754856
1,32,0.2796296366281796,0.7011831882837914,0.7454259170433809,0.5818369277250927,0.12654816407821629,0.468090343925039,0.00011974500707327999,0.06808155118600237,0.1,0.1,0.7,94,0.2633017208299273,0.244748470793809
1,33,0.27355502401287024,0.6960461848063026,0.7433855374053673,0.5794847600110367,0.09740299715978465,0.4681860723066821,0.00010239375572847,0.06193786164621229,0.1,0.1,0.7,96,0.2642842283230391,0.2459248433942153
1,34,0.2723181079368773,0.6962826432335945,0.7469181113812153,0.5983293627065841,0.08935090097542739,0.47277609005256654,0.00010340520109127,0.059628379775505266,0.1,0.1,0.7,98,0.2639071237750325,0.2549169838169409
1,35,0.2686688611447451,0.6924736020114581,0.743050731583597,0.6080577345312295,0.08789159260825785,0.46802742869845426,8.76342198408e-05,0.055803281705115206,0.1,0.1,0.7,100,0.2636777344591127,0.2404688306740147
1,36,0.2670811228711476,0.6892264439749403,0.7364398756193077,0.6129250933780872,0.08880333375444528,0.46807942678303305,8.777910261027e-05,0.054231331639356284,0.1,0.1,0.7,101,0.2651638471848893,0.245655465490132
1,37,0.2706624704032913,0.6957133424276968,0.7495044435663646,0.6200476810396779,0.09093590803977968,0.47249026892419616,9.410985323457e-05,0.05911715745745961,0.1,0.1,0.7,102,0.2648960085745306,0.2462929036253393
1,38,0.26080819925992726,0.6827109276197066,0.7298371793204873,0.6407034230521612,0.07998667985687155,0.4680316927910289,7.753284450187e-05,0.0463284908860739,0.1,0.1,0.7,107,0.2710638756961893,0.2405199742931613
1,39,0.26414840550296037,0.6886106548868685,0.742192832019212,0.6452720780267746,0.08656157802435607,0.47271798841650803,8.363933316808e-05,0.05228901504863527,0.1,0.1,0.7,111,0.2691667515001317,0.2441710497695396
1,40,0.27603211382417064,0.7003634159210886,0.7538997826869911,0.6833926461618082,0.09773101252868216,0.46828721284511954,8.528010578859e-05,0.07044485893860318,0.1,0.1,0.7,113,0.2751071677834791,0.246050229738552
1,41,0.2791096399178198,0.703221330832257,0.7566815100829353,0.707478785085418,0.10249117612913092,0.4680159901686611,7.640002227443001e-05,0.07578865653068055,0.1,0.1,0.7,115,0.2621085789181699,0.2425559957775515
1,42,0.2702572651298237,0.6973473683437218,0.7574118676019658,0.7578838736089378,0.09110285013693721,0.46822510549340557,6.869633558125e-05,0.06319274420036883,0.1,0.1,0.7,127,0.2704482166643706,0.2471539825163573
1,43,0.271717717025182,0.7017497807719375,0.7684060026420982,0.763056177986406,0.09401185026311124,0.4682769181067868,7.609167260051001e-05,0.0654987452173906,0.1,0.1,0.7,128,0.2860800987652475,0.2474028510006152
1,44,0.2700434285309224,0.6999964429455927,0.7666237595486899,0.7866215135852466,0.0922780289258828,0.47256897844573054,7.184540680745999e-05,0.06284520980115382,0.1,0.1,0.7,130,0.2687736311240719,0.248462345300526
1,45,0.3180161415694479,0.7477383068524391,0.8142885291029223,0.811594573471029,0.14250467614211204,0.46828243502973244,5.7781296771799993e-05,0.13289783135397126,0.1,0.1,0.7,132,0.2648060207058532,0.2441574747547409
1,46,0.2618130675320556,0.6898889455169667,0.7530836733915428,0.7889877769777737,0.08580107282828052,0.4680920510629332,6.237743510599999e-05,0.05322502335927428,0.1,0.1,0.7,134,0.2727647519293701,0.24729113729496
1,47,0.2607087231999008,0.6887128506827329,0.751883380715459,0.7916379134947926,0.08484336679029802,0.4680919940291998,6.0744264763569995e-05,0.051933369656312504,0.1,0.1,0.7,135,0.2737880763586848,0.2460452576023782
1,48,0.2605284306589251,0.6914216576465333,0.7611665896394723,0.807890706295189,0.0845486104534025,0.4681067118837274,7.108454010991999e-05,0.05210239339608282,0.1,0.1,0.7,137,0.2578998056086288,0.2441336342621299
1,49,0.251565804958769,0.6869087791301784,0.7665544592202889,0.8392674903696293,0.07452870100939313,0.47259190989656635,7.479227810543e-05,0.03884197046803779,0.1,0.1,0.7,152,0.2672684556606918,0.2403783958416807
1,50,0.25292410424016926,0.68640318450744,0.762621904839866,0.8647096800511066,0.08520731763852193,0.46807077370174693,7.255806592975e-05,0.04285402639858621,0.1,0.1,0.7,153,0.2721287152848007,0.2459302562719834
1,51,0.25076556790704996,0.6886720994054084,0.7747844391819583,0.8787668916541739,0.07506529364863479,0.47275677368195446,7.044098660184e-05,0.03936778949176585,0.1,0.1,0.7,160,0.2673586547787349,0.2409430849592709
1,52,0.2537544989956641,0.694506143796289,0.7871792833011176,0.911666197849482,0.07881734919171149,0.472699280639931,7.487403933943e-05,0.044231336301904234,0.1,0.1,0.7,166,0.2665837134923887,0.24180291965095
1,53,0.2528166977292494,0.6948979499749729,0.7908212671643268,0.9219561052917552,0.07966314515394066,0.47258390722338545,7.420967287332999e-05,0.043552577456547885,0.1,0.1,0.7,168,0.2721467888901548,0.2525639501381289
1,54,0.2548922600644129,0.6927252111344557,0.7788133285828427,0.9603545734854925,0.0799154038091594,0.4681321906406974,7.339191444122e-05,0.046206422580540016,0.1,0.1,0.7,172,0.2709133144952429,0.2352277611161059
1,55,0.2845560874323112,0.7337845023504247,0.8461227712773144,1.0052442148097462,0.11119963702979921,0.46825664549286605,6.68433306654e-05,0.09081884100501253,0.1,0.1,0.7,178,0.2774041804871097,0.2262050170034867
1,56,0.2811021670758553,0.7302132702017212,0.842513882794397,1.0249235564396098,0.10777790536050781,0.4682217411023047,6.188247434516e-05,0.08632668342824673,0.1,0.1,0.7,183,0.2815032979816682,0.2268064837978895
1,57,0.2736220745059089,0.7209266534201084,0.8298237517639455,1.047802595683688,0.1016996918407565,0.46830212302681706,5.619519442467e-05,0.07676271071969788,0.1,0.1,0.7,189,0.2750137996829778,0.2244338466386834
1,58,0.2734586954273271,0.7236745363847003,0.8391551861080947,1.077623993101978,0.10094261020716705,0.4682960894532086,5.6415022006569995e-05,0.07684543406550547,0.1,0.1,0.7,195,0.2773404782997873,0.2244250259975523
2,0,0.9606724838843782,0.9903673797264383,0.9895088392528655,0.3737830917450948,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,1.00269719571668,1.060828202190338
2,1,0.8994480324687534,1.0079271883815586,1.0041766396886618,0.406396596473683,0.14996008988933646,0.45060417133731834,1.236962834404e-05,0.007064922906804609,0.1,0.1,0.7,3,0.8393516481953667,0.9237743021080884
2,2,0.6997126928924968,1.0130222704882892,0.9975005468246633,0.4645531680873177,1.0008335878320305,0.4297076705832156,0.00030045921407510003,0.20595606302959618,0.1,0.1,0.7,4,0.5960276811951204,0.4440621186652964
2,3,0.654234471897066,0.9965036401387076,0.9814649706151136,0.4624486361877411,0.2984500419297547,0.4298235591766749,0.000307578136213,0.22543685394575788,0.1,0.1,0.7,6,0.5786514041209068,0.4079446209939489
2,4,0.6611259131655935,1.0067176849547197,0.994766001004448,0.477913555724152,0.2195102227655623,0.43403076237295984,0.00031232828902273,0.2407874893500439,0.1,0.1,0.7,8,0.5772228538948154,0.410495417425433
2,5,0.6841888654629965,1.033870947001625,1.0249048835468684,0.511148254239579,0.2522284556774391,0.44506181541320144,0.00036825325307723,0.28097983029213575,0.1,0.1,0.7,10,0.5733835808277542,0.4090556523559743
2,6,0.6834600145041205,1.0334463820543336,1.0244424513662993,0.5065815689525281,0.24384244056612678,0.445061815413201,0.00036825325307722,0.28097983029213053,0.1,0.1,0.7,11,0.5719022146166318,0.4119031142299975
2,7,0.5661405596880369,0.9439225073723646,0.9269588608776301,0.4507876895510522,0.527189071483409,0.42950656578671526,0.00018238784943887,0.23207683432570494,0.1,0.1,0.7,12,0.4562611623260728,0.3268865796246652
2,8,0.6197696411206464,1.0046954274380375,0.9933902102807111,0.5259480332011397,0.29035730956335604,0.45335075601428293,0.00025648042538919003,0.32646255976365085,0.1,0.1,0.7,16,0.4397275135650549,0.3132615327050809
2,9,0.37118829102675577,0.7700378771376764,0.7501651613727376,0.337985939715876,0.4318017397771412,0.44599090170410716,0.00013812855962204998,0.12962623649576324,0.1,0.1,0.7,18,0.3024333717953745,0.2308181096153557
2,10,0.42291544107805146,0.8208560941493623,0.801936010120689,0.4036531339690794,0.2925923649997747,0.4651224406328545,0.00019761252269095,0.23505195868392595,0.1,0.1,0.7,20,0.2813189315319628,0.2262148678550867
2,11,0.4057704595396958,0.8034210725586437,0.7868639839600549,0.39536509764273786,0.2346827551142251,0.46494781643544286,0.00020042824066831,0.2231337719853611,0.1,0.1,0.7,22,0.2625186209160504,0.2129151429464312
2,12,0.4190978896873663,0.817384383349115,0.8036988394076332,0.4272819150958268,0.22753988190185037,0.5115291247331447,0.00020547806686073002,0.2412398154544291,0.1,0.1,0.7,26,0.2567031342174225,0.2015796768486384
2,13,0.4151286772343955,0.8118648264835316,0.7974758792153117,0.42197868264521976,0.27103134089305725,0.5086629469743471,0.00020505778243764001,0.2450377564112919,0.1,0.1,0.7,27,0.2381203219129453,0.2089190881555523
2,14,0.4097081692044646,0.8051193924858795,0.7901864131466743,0.420162831298601,0.25938104101956305,0.5043316483215637,0.00020554765609626,0.24474060149783763,0.1,0.1,0.7,28,0.2357346437106486,0.2041339767084419
2,15,0.4072535035435073,0.8020774625825262,0.7869164390431513,0.42074680123792363,0.23705262600489202,0.5015137332611421,0.00020579435650741,0.24445264875755188,0.1,0.1,0.7,29,0.2356876079787967,0.2019242563883608
2,16,0.3816648190359973,0.7656310688614835,0.7441741596420678,0.4164130947346732,0.3232457771421481,0.4665086883104275,0.00021890490956675,0.24745665479372717,0.1,0.1,0.7,31,0.2078534901350157,0.2118419569957363
2,17,0.2862437338926183,0.670370979887582,0.6547666254363187,0.33379707481589893,0.1353861679401586,0.488777373807135,0.00014530954896967,0.11607329797617696,0.1,0.1,0.7,41,0.2084676760144167,0.1846921522654653
2,18,0.2806720796901204,0.6646187557569301,0.6489675629859193,0.315726935244399,0.12653751834301782,0.4994048498163995,0.00014339901170359,0.10708850148799301,0.1,0.1,0.7,43,0.2099670860320898,0.1834323237191724
2,19,0.2994717870608649,0.6859598745059214,0.6768024430383976,0.3626670246809905,0.14862184856686156,0.4898873312323344,0.00015769270471179,0.13652889559051504,0.1,0.1,0.7,45,0.2014141715155003,0.1850119472014979
2,20,0.602611854246234,0.9808336484488316,0.9637795426272662,0.6502433906648041,0.5457796129340156,0.5793056739976108,0.00024562810776743,0.5698810074384532,0.1,0.1,0.7,46,0.1839341318623349,0.1998657031889982
2,21,0.405958996126376,0.7813539070245478,0.7666289571286573,0.46104879429513507,0.33430420223996066,0.4981481781881114,0.00018336649529946,0.31001995946699124,0.1,0.1,0.7,47,0.1669939648834893,0.1842516805624648
2,22,0.43148907365959044,0.8058046445370394,0.7908437932834165,0.4893622004759116,0.30212476382534975,0.4890737445682239,0.0002021517392549,0.35002423809511835,0.1,0.1,0.7,49,0.1680204527863181,0.1773251408731578
2,23,0.4314454829332245,0.8057524008299267,0.7907896808761375,0.48931768703269807,0.29404285689464615,0.48885820658481843,0.00020217173453143,0.3500104179979164,0.1,0.1,0.7,50,0.1680310853885357,0.1773838845835183
2,24,0.3310834979883822,0.7022608727118884,0.6866363088998922,0.4169447704459149,0.20437440959645048,0.4968542651513143,0.00015148463538371002,0.2116383387973859,0.1,0.1,0.7,57,0.171903288610747,0.1529391901007355
2,25,0.3976311091377187,0.7715862840255084,0.7625269517467024,0.5006366988959494,0.2657407376579951,0.4895808257213388,0.00017910016795543,0.30815959586728764,0.1,0.1,0.7,60,0.1715347058194452,0.1642447519538725
2,26,0.36592103830141287,0.7378915677804094,0.7254259631620243,0.4682671535779918,0.2406070165562914,0.49217459300802463,0.00015208194044484,0.26341445352314174,0.1,0.1,0.7,61,0.1627725211702893,0.1828705527775438
2,27,0.3960771592546137,0.7657178488182022,0.7557844560788689,0.4954017332631607,0.32205840951572934,0.5055815532825505,0.00017861792015858,0.31149985434406696,0.1,0.1,0.7,62,0.1544954467047469,0.1495952772425777
2,28,0.39586202065751813,0.7653525870298328,0.7553894871422102,0.492673429772701,0.27064642515443826,0.5051086201604247,0.00017874370579144,0.31152162543574674,0.1,0.1,0.7,63,0.1536985431066205,0.1496611892966611
2,29,0.429435491619369,0.797089627288142,0.7897830135805367,0.5364792319305761,0.3509778857804217,0.4944359029727232,0.00021255116817961998,0.3666409625810952,0.1,0.1,0.7,64,0.1587430603133185,0.1470069701784987
2,30,0.4560610137904525,0.8234464374050926,0.8191087128252578,0.5894951931606935,0.33863319174787854,0.5060162077725876,0.00021552188594472,0.40589242706040873,0.1,0.1,0.7,70,0.1619145147121571,0.1501255623538343
2,31,0.3823277715232708,0.7510062522085569,0.7499351969410577,0.5340205196546522,0.2617813896263086,0.4830106527641946,0.00021031360455728,0.3041745215954286,0.1,0.1,0.7,75,0.1636712604631359,0.1584235143479242
2,32,0.45056941202945155,0.8117221566875753,0.8092784929638739,0.5973424233621899,0.3847736563240936,0.5114359622351595,0.00023479705985702,0.4088474257921437,0.1,0.1,0.7,77,0.1615788596802786,0.1391711773348858
2,33,0.4080527338701493,0.7762598683405139,0.7902630530704134,0.653731093671775,0.2956901973486078,0.4817640733456304,0.00020252547590343,0.3530145513407951,0.1,0.1,0.7,92,0.1527157665736211,0.1322381886520759
2,34,0.46417108896131576,0.8265478457343107,0.8334472560347193,0.6779884443678394,0.37106239174442884,0.5105006064033815,0.00023099697161774998,0.432927019990677,0.1,0.1,0.7,94,0.1595353446607966,0.1378227684516766
2,35,0.489927437280306,0.8515841468921447,0.8583591175687432,0.6909619150187656,0.38227431563167663,0.5141822613448623,0.00022889278514048,0.4701616444735581,0.1,0.1,0.7,99,0.1617861325737865,0.1385199149026161
2,36,0.4967936567592338,0.8669802563597506,0.8935083348045882,0.8041554558086674,0.3880634802930733,0.5197839084166335,0.00023876703592741003,0.4797847616077024,0.1,0.1,0.7,125,0.1596749787954277,0.1387810765425558
2,37,0.4992672428266185,0.8669406235836548,0.8899895215951994,0.7997620300673001,0.40326942955928624,0.5197961287446842,0.00023675066918817,0.48465246628869796,0.1,0.1,0.7,126,0.1590276181921175,0.138481377818868
2,38,0.42651800669944573,0.7970410751333656,0.8266756475083459,0.7737391478196549,0.31951886920504785,0.5197960029975209,0.00018142768398061,0.38092622400923015,0.1,0.1,0.7,128,0.1588651375340357,0.1384384752562728
2,39,0.4278777486141416,0.7983926196154095,0.8280258238599988,0.7717543543219353,0.32002399488462274,0.5197965050920988,0.0001813877758994,0.38287931607302045,0.1,0.1,0.7,137,0.1589309642299616,0.1384540569318033
2,40,0.42662435323757875,0.7986185263374281,0.8315538702216536,0.7805214649752521,0.31882384092383115,0.5197962609381476,0.00018162725220076,0.38111424018186163,0.1,0.1,0.7,142,0.1588514068452695,0.1384365145199033
2,41,0.4278870040124555,0.7980871996210023,0.8276667869301885,0.7750123213441548,0.32378480899298684,0.5199377079023748,0.00018114947249769,0.38328213526430666,0.1,0.1,0.7,143,0.1580466856575652,0.136978684682998
3,0,0.9305226788084358,0.9819507295626261,0.9803420370612588,0.36977489421431353,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,1.1235889883864492,1.0617700274324902
3,1,0.9000895406684195,1.0679952088704006,1.058558986881792,0.47786320213538114,0.30049864819482563,0.43109641697209644,0.00040787322726129995,0.13589783345043294,0.1,0.1,0.7,3,0.7197902454396196,0.6730443985845096
3,2,0.8193452557671849,1.0217895633869063,1.0105492685362916,0.4412165942956541,0.23291301680828636,0.40522525636170525,0.00033069422523389,0.10251255677964705,0.1,0.1,0.7,4,0.7010887044177767,0.6354617119750107
3,3,0.7814695395690666,0.9980746556280103,0.9860182082206511,0.42217186236357823,0.15186899185386707,0.38653516605191995,0.00028532780876174,0.08439139855067392,0.1,0.1,0.7,5,0.7002903740570261,0.6236309022021381
3,4,0.5114201999326274,0.8541414131185582,0.8355602834738022,0.31982130241586115,0.73667413604829,0.4300640927930372,5.424864776654e-05,0.028003890637486258,0.1,0.1,0.7,6,0.4649554739960603,0.5253477545610601
3,5,0.5814282804041644,0.94721382123424,0.9257793098937108,0.43640817473018684,0.3950075136569781,0.4279859178956254,0.00019819941554799,0.20697499756309515,0.1,0.1,0.7,7,0.4631048857476466,0.4511368543623415
3,6,0.4436094742040995,0.8143918508591027,0.7952302387954394,0.308367755441209,0.12655371702677337,0.42977831076650047,7.428734606204e-05,0.0313994145768155,0.1,0.1,0.7,8,0.3854976952268457,0.4326452013563502
3,7,0.540312602045665,0.9189037280899872,0.8981178160286545,0.4272145988519854,0.2996863575433647,0.4279859178956254,0.00019819941554799,0.20697499756309515,0.1,0.1,0.7,9,0.4240868026706013,0.4152135187504233
3,8,0.40912560057581954,0.7936624343337657,0.7750576737299666,0.298564721502111,0.11242903976654961,0.4257772597343051,7.735036938186e-05,0.04427072179974601,0.1,0.1,0.7,11,0.3564733051961193,0.3775643950109065
3,9,0.33503469978203676,0.7308426757962158,0.7075395443528444,0.26525727226654566,0.3923108334977793,0.44126291978764587,5.1696275869469996e-05,0.027625516735240357,0.1,0.1,0.7,12,0.2684334988135323,0.3829897693904665
3,10,0.32565181734662557,0.7230232911685334,0.7019015333113583,0.26647873713282394,0.10358782824910444,0.4490370584693606,5.4393479081269995e-05,0.031220056326517455,0.1,0.1,0.7,14,0.2900367724526521,0.3734092271403784
3,11,0.2526139133778868,0.6403822915316343,0.6116046995747838,0.2177705979501539,0.5991868243638906,0.46033096892402026,6.01029716187e-05,0.034254195126433885,0.1,0.1,0.7,15,0.1710922582630198,0.2214122360738434
3,12,0.22450733234555453,0.5895870442007275,0.557727895236277,0.2019573640308162,0.23654687552527065,0.4823333897046247,0.00010290945099803,0.058770243907413394,0.1,0.1,0.7,18,0.1266707829261803,0.1631886962666685
