Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,13,0.22576241750015175,0.5921149984106939,0.5635136220069714,0.2096895105056951,0.09259585946408813,0.4836142812188287,0.00010648816178360999,0.06082151302576297,0.1,0.1,0.7,20,0.1272585189144417,0.1620551750766754
3,14,0.1749991120300391,0.5024121638361749,0.46685246548954606,0.1527258663828097,0.5602974275499555,0.4824163856530396,7.725431379721e-05,0.0443778634743956,0.1,0.1,0.7,21,0.0948109209730658,0.1096705984485954
3,15,0.1747684529971832,0.503183401192518,0.47085128906625656,0.15906829210933188,0.08215214360059475,0.48352754693792843,7.73569195434e-05,0.04442826620119438,0.1,0.1,0.7,23,0.0941378767856238,0.1072677660654189
3,16,0.17268665809887448,0.49769966981521296,0.4679145784561443,0.15789960112840246,0.1072001851290722,0.487312855188845,9.71041165642e-05,0.04606582007255489,0.1,0.1,0.7,25,0.100166025311347,0.1037434964655056
3,17,0.1707825937087301,0.48716242216545863,0.4560560462542841,0.1696512121205122,0.10877074200517872,0.48820386213224376,9.641901386691001e-05,0.05206300987653709,0.1,0.1,0.7,29,0.1026560928242503,0.1064398477378622
3,18,0.15764758291798903,0.4636350805213358,0.43414496479185843,0.1661317830976586,0.13625451068689026,0.4816625882963611,8.210964489210999e-05,0.044322373771936555,0.1,0.1,0.7,31,0.089451279566082,0.0981791078456523
3,19,0.15775167485905392,0.4651440013699742,0.4389460953983812,0.17021036198310643,0.07981749428196301,0.48292964557216395,8.220320050474e-05,0.0443683305386658,0.1,0.1,0.7,33,0.0894020030286571,0.0969183293459526
3,20,0.15394809427610714,0.455526961561654,0.42541940642587894,0.14878393450267766,0.11978308196685127,0.47716702029377794,7.859223124299e-05,0.04327854199883128,0.1,0.1,0.7,34,0.0855068006245048,0.09545031365958
3,21,0.14143124812161467,0.4297827416776248,0.40097714913779514,0.15197837770872558,0.21193694749302153,0.4727548517200924,7.067210384242999e-05,0.037103482928888,0.1,0.1,0.7,35,0.0769965928819205,0.0882501261887412
3,22,0.13270633431353301,0.4107973493020847,0.3837573880087372,0.15136744975589397,0.12317417678432249,0.4744306882565227,7.05537726055e-05,0.03228137863754365,0.1,0.1,0.7,37,0.0737274416726452,0.0846799489878035
3,23,0.16371890163442068,0.4458082119947011,0.43173288397023957,0.21296707048750022,0.104488468979554,0.47755309124406076,7.947972643201e-05,0.07740791579779761,0.1,0.1,0.7,44,0.0941222361741939,0.1173808676632643
3,24,0.13163458758559288,0.4125624823468884,0.3983377833398701,0.18346515892291576,0.07556698856298372,0.4755346404065506,7.210018800199e-05,0.032597650940322784,0.1,0.1,0.7,46,0.0740853157767943,0.0839172955566915
3,25,0.1446836100481213,0.4144144574327926,0.3925370220425098,0.20102629423399776,0.10494690748393087,0.4841877811685759,9.238591239262e-05,0.05498443825303733,0.1,0.1,0.7,50,0.0714489266772235,0.0717517458284178
3,26,0.1369746284207872,0.41208663888236874,0.4064722340701219,0.22672295283627436,0.08207266054385945,0.4824971587289444,9.462569728401e-05,0.04543071761731555,0.1,0.1,0.7,59,0.0723545597911298,0.0815269490911303
3,27,0.1361111991081343,0.41146467476637044,0.40899833910140976,0.23917464045206127,0.08515362942101415,0.4861465472258022,9.145844497957e-05,0.04440278593362276,0.1,0.1,0.7,61,0.0724271705364465,0.0793869468642807
3,28,0.13594036026531273,0.4126537272931861,0.4134756064701148,0.24215680933959777,0.08017779353799558,0.4834840734518527,9.189836181642e-05,0.044617202342366186,0.1,0.1,0.7,63,0.0717193472786432,0.0786978365815474
3,29,0.13117669365492632,0.4073245053333426,0.4080757854020461,0.24251719115734277,0.07749219244985317,0.49177117528840697,7.199300177578e-05,0.03695449366296609,0.1,0.1,0.7,65,0.0712027234635695,0.0775527324408005
3,30,0.13121617687011716,0.4066892016878154,0.40735635781871604,0.24873802428399538,0.08117552549238427,0.4929385790303161,7.257635303487e-05,0.03722839881689599,0.1,0.1,0.7,66,0.0704655852206871,0.0766780201896591
3,31,0.13397393930286344,0.40256736077830785,0.4023825930426251,0.25790346602973335,0.13982997256490234,0.49223718440184844,9.604009589012e-05,0.045091571652701064,0.1,0.1,0.7,67,0.0714894119304233,0.0718811373927744
3,32,0.13011248111857132,0.3903833164584997,0.38918464064718644,0.23789245091966393,0.1499312869612414,0.4919673204096206,8.739190420512e-05,0.043976524627450844,0.1,0.1,0.7,68,0.0687947133284225,0.0692135133166934
3,33,0.12843774273358882,0.38822901373381513,0.3900968774336282,0.24397086240898,0.0872738079001836,0.49035708709877834,8.564167732342e-05,0.042817651678603484,0.1,0.1,0.7,70,0.0670028334187913,0.0689477156542038
3,34,0.12599368376371367,0.3864627633577523,0.39778816686348933,0.28854848273581946,0.08142682221782967,0.48587272309771007,9.155104009323e-05,0.04186536554930592,0.1,0.1,0.7,79,0.0643130724516644,0.0687077565316883
3,35,0.12599368375054695,0.3864627633502824,0.3977881668560194,0.2895279152970245,0.07790224310939817,0.48587272294178735,9.155104021724e-05,0.04186536556089153,0.1,0.1,0.7,81,0.0643130724224054,0.0687077565953797
3,36,0.11950436767843292,0.37927781884738454,0.3905199615391485,0.31117327812116624,0.0730902824672207,0.47904846201556683,7.35837753493e-05,0.03391313716946207,0.1,0.1,0.7,85,0.0645532419570674,0.070254551933153
3,37,0.12038283576827388,0.3807565880853159,0.3951967328688478,0.3174615467982698,0.08027920963645793,0.48718534485445086,7.017782163673e-05,0.03444508151710733,0.1,0.1,0.7,86,0.0625986010760163,0.0684209826505603
3,38,0.12179696311739086,0.38159492127739164,0.3959664020723064,0.3288474550458379,0.07917578770147618,0.48604714967589313,6.977666822367e-05,0.03690581228348366,0.1,0.1,0.7,87,0.0630910765327599,0.0718369537124158
3,39,0.12003867088417394,0.37871619720526795,0.39608130278923753,0.33857499763936716,0.08434453315409902,0.48650172627551547,6.878728257358e-05,0.03558570975488635,0.1,0.1,0.7,89,0.0653668391464048,0.0663121703730441
3,40,0.3206336974407134,0.5834708594549132,0.6107123578045521,0.6211747020898015,0.2743838360888483,0.4868379811095607,5.9516133247720004e-05,0.3222634160438697,0.1,0.1,0.7,113,0.0655741285239399,0.0701545663100833
3,41,0.32063929082208925,0.5849791635400926,0.615526598967469,0.6309536163547662,0.2743574731004493,0.48683798106297527,5.9480533749469996e-05,0.32226957105565374,0.1,0.1,0.7,115,0.0655741538555606,0.0701545682115016
3,42,0.11441283868637653,0.37824014880447765,0.4118546062081158,0.42138680640755677,0.07692818264313085,0.48768609079017244,5.968361642118e-05,0.02848741362433822,0.1,0.1,0.7,117,0.0631311106345913,0.0669120766837831
3,43,0.11505279790196415,0.38277888251090114,0.4262389001267293,0.4615567826754933,0.07025647082589175,0.49000536977055575,5.7977063600789996e-05,0.029352157682978938,0.1,0.1,0.7,124,0.0643667106197367,0.0695109430701158
3,44,0.11496801852950123,0.38261421058409234,0.4260647663217549,0.4685607576796786,0.06982377242655857,0.4901013132972756,5.808969106226e-05,0.029254885447650557,0.1,0.1,0.7,126,0.0647136273072112,0.0694112740101715
3,45,0.1126186112850568,0.37993612702492147,0.42647596285984596,0.4724093592028446,0.07526273847174328,0.4924085717494243,5.221288794729e-05,0.026424148812872236,0.1,0.1,0.7,128,0.0624145334816012,0.0674078824598234
3,46,0.11264241281174431,0.37993573520161883,0.4264726837500103,0.47955049896219226,0.06787943096330383,0.49237162127198325,5.203710760423e-05,0.026475221586013346,0.1,0.1,0.7,130,0.0629404061558625,0.0675893414901672
3,47,0.11227478795234123,0.37880902904265196,0.4252567202397976,0.48235534203356106,0.0737826430075445,0.4929798783608266,5.1492750030769996e-05,0.026209332199693604,0.1,0.1,0.7,131,0.0645439117781754,0.0668450566830032
3,48,0.11188582603611674,0.3782914951583225,0.42785377710087985,0.4949510401197038,0.07432230920697952,0.49237162134485873,5.2037107741419996e-05,0.026475221587629695,0.1,0.1,0.7,133,0.0613573703083604,0.065689912103012
3,49,0.20724125982318875,0.4835945897759758,0.556231285854625,0.7693477471283819,0.16341611251425972,0.4844716160305074,7.593044402434e-05,0.16406874461134044,0.1,0.1,0.7,172,0.0642469994948996,0.0657565368232127
3,50,0.18890298432053404,0.47053241145940594,0.5531770471617637,0.8488205519693524,0.14582372430392426,0.48445392950836885,0.00019405709708156,0.1375036134344555,0.1,0.1,0.7,185,0.0619443689554329,0.0705817247317255
4,0,0.9629356213797863,0.990988721058474,0.9901855593194192,0.3741760028969935,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,0.9990949624210448,1.0589599315371836
4,1,0.9989961658232196,1.034796055485634,1.0303732501474798,0.42209210208256825,0.07054739895877465,0.42986847632407815,1.338903515802e-05,0.008346923213448069,0.1,0.1,0.7,2,1.201954081280457,1.169100962955094
4,2,0.8715523081403171,0.9993052190773207,0.9947643370432528,0.4010351618711529,0.28689958589394454,0.4412614797281052,1.333660167583e-05,0.00874971324008088,0.1,0.1,0.7,3,0.957980259896314,0.9259707508716316
4,3,0.8363003745701748,0.9932274515320859,0.9840384825694483,0.4064975697957377,0.15354494453355919,0.4300311695953525,4.673368764272e-05,0.025327548997948913,0.1,0.1,0.7,4,0.9163802708609592,1.0856347567940356
4,4,0.7905029625670714,0.9717726040474388,0.9614311488677396,0.3887394834871997,0.13187517785656108,0.4299568364338177,2.227825330186e-05,0.013163728466059389,0.1,0.1,0.7,5,0.8788243629643596,0.9545900212966916
4,5,0.5077966376236723,0.8536328795096347,0.8346708042088808,0.3219225991102204,0.8907922508910555,0.4294048262070907,5.3451216479459996e-05,0.033477108895957286,0.1,0.1,0.7,6,0.4946121539737949,0.5267917775322173
4,6,0.4915721633627754,0.842315616370574,0.8192679861719085,0.31874341574483317,0.12072497354290289,0.42980455206528806,7.40254941653e-05,0.03189420854325861,0.1,0.1,0.7,7,0.4970186666570683,0.5162864996362663
4,7,0.4229238303309728,0.7986303103874896,0.7748528137773298,0.29235977717287254,0.34282386896265926,0.45411582955177476,4.138055660078e-05,0.02855523035352207,0.1,0.1,0.7,8,0.3892018017075074,0.4326085019984124
4,8,0.4191551967533905,0.7977566195687028,0.773305892127326,0.29820502561422846,0.1186234082246654,0.42967748753228274,9.897606227116001e-05,0.041581269839157706,0.1,0.1,0.7,9,0.3578890284928031,0.3958689187899187
4,9,0.3672227050038705,0.7568134220038323,0.732678559648174,0.2692155832198244,0.2698931012320784,0.45795985900618225,4.006260514483e-05,0.024834699183180514,0.1,0.1,0.7,10,0.370663207553446,0.378730049536237
4,10,0.2901195532170442,0.6856371612415543,0.658455239195449,0.2269364045557851,0.2821974471345001,0.44394805405142723,5.4705006563230007e-05,0.024831347292814426,0.1,0.1,0.7,12,0.2577508002984799,0.3112243910150087
4,11,0.24818588619671694,0.6338081148732223,0.5987318665176777,0.2010726451135926,0.37840506147274283,0.4147824392823122,7.044304451470001e-05,0.030645365185967027,0.1,0.1,0.7,13,0.2476974054039878,0.2455110624430192
4,12,0.2031466089993342,0.5668589168983701,0.5257579135498429,0.1655182643889739,0.27177705052762485,0.41900522775249655,5.778726959945e-05,0.030966913950345093,0.1,0.1,0.7,15,0.1905304085177165,0.2255170747414902
4,13,0.20450374337332333,0.5645425020039614,0.525645661389252,0.1738927937561171,0.11018644037955314,0.4497420071867826,8.902887390799e-05,0.03877301387373245,0.1,0.1,0.7,17,0.1793196399378091,0.1892707618379744
4,14,0.18821477577342471,0.5407359665941752,0.5003469912113491,0.15624291169661397,0.1682036079785616,0.4229833362772464,6.66781655277e-05,0.03250544190099571,0.1,0.1,0.7,18,0.1647994944124364,0.1990431204373583
4,15,0.1683536108778098,0.5046890797122435,0.4613970325788194,0.13847644313988636,0.1619247530726449,0.43519387836750084,5.308201314025e-05,0.025797889002398235,0.1,0.1,0.7,20,0.1914956349378893,0.1414889606254638
4,16,0.14314852929233157,0.4487081377862044,0.4006122006315508,0.104742401087415,0.39155196679628107,0.4233773215122739,5.031865881726e-05,0.024510109249498993,0.1,0.1,0.7,21,0.1554054943118041,0.1328111601601604
4,17,0.13787205361364918,0.4350826343223519,0.388884200741071,0.10197675020956817,0.10885351779795761,0.43267467804044046,5.155264367276e-05,0.024142461445694135,0.1,0.1,0.7,23,0.1436386226333146,0.1185891836645967
4,18,0.13719332051594635,0.43321513726477817,0.38685005406459355,0.10079654366404418,0.07169013970381093,0.43309320457574724,5.1435967480790006e-05,0.024085797054280156,0.1,0.1,0.7,24,0.1440164279496263,0.1180318682009108
4,19,0.13797944448387076,0.43315706696190076,0.389770830325046,0.10728978888689576,0.08486637325212237,0.43652107194378553,5.681410094584e-05,0.02660643846634353,0.1,0.1,0.7,25,0.1418185595068499,0.1140745927698399
4,20,0.12532485299813428,0.38963703298068125,0.3452495711751012,0.09657842289506484,0.1655867007379758,0.4479571109081127,6.732750249803e-05,0.029686067566233997,0.1,0.1,0.7,28,0.1088466846182947,0.0888051582660136
4,21,0.11474834511806765,0.35053973015075024,0.30575804442136495,0.08113909199977903,0.19421027563478369,0.44776045919576885,7.370634486256e-05,0.03101754006052676,0.1,0.1,0.7,30,0.0924961961556368,0.0784963960422679
4,22,0.11502025194841768,0.34562926751814466,0.30023893295877796,0.07870920407465094,0.1084562019312796,0.4428140439688253,8.730890102232e-05,0.034462656143974195,0.1,0.1,0.7,31,0.0899577595854794,0.0727119687103938
4,23,0.1121770159098533,0.34276843409104835,0.30050322330193563,0.09153260151751574,0.07234159819924843,0.4482152849418067,7.211339754967e-05,0.0303557444724342,0.1,0.1,0.7,33,0.0903585298653581,0.0762483333286852
4,24,0.10813249187252402,0.3196338549149785,0.27513838655837347,0.09294208772189139,0.14500007419281388,0.4578524132478608,8.235253248825e-05,0.03167471667978053,0.1,0.1,0.7,35,0.0802501792532669,0.0665696596137987
4,25,0.10769048181408493,0.3208068917925487,0.28276321516891706,0.11112074077076997,0.07012663584809337,0.4576982551539929,8.155226067642e-05,0.03164097660945006,0.1,0.1,0.7,40,0.0797791946485046,0.0665052323535689
4,26,0.0992939447940194,0.30783786449725536,0.2755390796330183,0.1231263601947356,0.07165396544496966,0.446632097326264,6.509433965318e-05,0.02429564092901639,0.1,0.1,0.7,46,0.0770461874434946,0.0686034699086666
4,27,0.10034720190571764,0.30341748877590696,0.2673619705250778,0.13110250528892592,0.07421596476364832,0.4552431726375971,5.583506814179e-05,0.026126081584397356,0.1,0.1,0.7,49,0.0764382638651223,0.063836821772805
4,28,0.10078989402051138,0.30490126255010336,0.2720993890393413,0.1427359486679772,0.06617549404262046,0.455079270715121,5.592720283523e-05,0.026958558770558434,0.1,0.1,0.7,51,0.077165155217064,0.0631728085713638
4,29,0.09778744959168596,0.30228425037185114,0.2726619263991713,0.144532510637555,0.07038639994109112,0.44441074047339696,6.647757466308999e-05,0.024619659440568886,0.1,0.1,0.7,52,0.076901938284965,0.0677636874757663
5,0,0.9407117653853548,0.984824616185992,0.9834720653000991,0.37159212429631855,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,1.0830534953977555,1.063283298777294
5,1,0.8977791846907912,1.0038883128313059,1.0002324026406806,0.40409918815973694,0.12451474031347316,0.4174976399013355,7.251887426561239e-06,0.0045086408427574805,0.1,0.1,0.7,3,0.9590234662935496,0.9758503448351128
5,2,0.6768549052198397,0.9806371358888257,0.9659543424532828,0.4287070550698222,0.9075877260423002,0.43010137537360665,0.00031182568889529,0.14618746210328726,0.1,0.1,0.7,4,0.5197570640187078,0.4441522290790153
5,3,0.5395744095598473,0.8750865728475935,0.8608460421115248,0.3520557319646598,0.12021906457158954,0.42967279768450417,6.297328875581e-05,0.0392482176304103,0.1,0.1,0.7,8,0.3802544880569072,0.5314950053471543
5,4,0.5063470749644399,0.857721670437997,0.845081841277721,0.3458516393010297,0.1295423195099765,0.42976151255368283,6.661452507375e-05,0.03961107194552569,0.1,0.1,0.7,10,0.3543624141619326,0.4924060669265522
5,5,0.5014865531170596,0.8595204489198682,0.8495240019214235,0.35475474438727916,0.10167647230802243,0.43011669205146535,7.456338896652e-05,0.050599399621260664,0.1,0.1,0.7,12,0.359816524692753,0.4759211443648765
5,6,0.48477423539253583,0.8503964649546278,0.842758678539872,0.36137912706831793,0.11032745238091957,0.43011669205146535,7.456338896652e-05,0.050599399621260664,0.1,0.1,0.7,14,0.3435809285929482,0.4629456920583916
5,7,0.4247034779871857,0.804379293057242,0.7869942675009923,0.3297025467621149,0.17899198074887557,0.46218363105506,6.161816453934e-05,0.03483255403636203,0.1,0.1,0.7,16,0.3295378553404172,0.3947635667188487
5,8,0.2576141545304726,0.6486501281237704,0.6235940712692055,0.2430156263425205,0.4029343845252112,0.39200629197860365,6.126498963223e-05,0.04701604231387176,0.1,0.1,0.7,19,0.2117528516909928,0.2683753149725521
5,9,0.23962824780125383,0.6247703622950423,0.6007721274931422,0.23362241110673823,0.14701633983438578,0.3945629374076339,6.101229123718e-05,0.046421094284436644,0.1,0.1,0.7,21,0.1761204874777358,0.2378411177825874
5,10,0.21825552215323363,0.5959940802098865,0.5758740275575601,0.2324360248050854,0.10862347569971868,0.43252757430010513,6.385400813216e-05,0.03940653681817755,0.1,0.1,0.7,26,0.2006708070878794,0.1912371093071578
5,11,0.20484940675665284,0.5760251409067224,0.554423840382882,0.21857768611878953,0.16988363137845128,0.3987247341886212,6.966562104443e-05,0.03944896567525157,0.1,0.1,0.7,27,0.1719477340094592,0.1960246064121305
5,12,0.20233887984980065,0.5756500753954716,0.5604715778270172,0.23810790220784556,0.07062040259844861,0.4569703146075433,5.7147787247169994e-05,0.02932739353330856,0.1,0.1,0.7,30,0.2004549194875857,0.1769848868841041
5,13,0.17749755704669157,0.5265188818397761,0.5067224741396255,0.21372200823176643,0.22905894844606237,0.477330992246275,5.3452635769489994e-05,0.03024759748041382,0.1,0.1,0.7,32,0.1720828194108671,0.1469919606195461
5,14,0.20979720880737582,0.5520843974892291,0.5281137393523004,0.24299766139251006,0.16466917864196967,0.43115465265097863,9.447487422352e-05,0.08942647707664647,0.1,0.1,0.7,33,0.1403874278798016,0.1704782716950833
5,15,0.20331879050337337,0.544922533726805,0.5238972856844604,0.23582225735014206,0.1135462333669362,0.4307021126264797,8.779498957851e-05,0.08289082595905631,0.1,0.1,0.7,35,0.1293671872890004,0.1635991983289527
5,16,0.20376646792812028,0.5432478477867754,0.5249415914493545,0.24777484987658868,0.12472458072865025,0.427008210396737,9.556597646582e-05,0.08828402013456883,0.1,0.1,0.7,37,0.1342631924209299,0.1641893302323199
5,17,0.18236558102699407,0.5148249085729246,0.4954100927297997,0.22676508973785098,0.12684557343089412,0.4271884863880346,0.00011295390014049,0.06541948349651873,0.1,0.1,0.7,39,0.1228110697207228,0.1483957251570512
5,18,0.17856747162916492,0.5075919426789922,0.49072609573269793,0.23482262684975846,0.11442378046822888,0.4296455680118441,0.00011150849399030999,0.06471976876025554,0.1,0.1,0.7,41,0.1140516801151447,0.1396708498321409
5,19,0.17496398930987234,0.5034161023163632,0.4895435610719457,0.2304303044449783,0.09687193593048958,0.43283016366185584,0.00011219105151654999,0.061161367519449616,0.1,0.1,0.7,43,0.1213675900287035,0.1407891344555606
5,20,0.1498357841902853,0.4706522994753821,0.4525470635636028,0.2374519267012465,0.07622654091945512,0.41268842115898813,6.322277495373e-05,0.03424293158059057,0.1,0.1,0.7,49,0.1216347956477782,0.1328515695568949
5,21,0.14551001306114528,0.46056764697906993,0.44473544003331716,0.2386111951424596,0.10003803867586833,0.4126884211589882,6.322277495373e-05,0.03424293158059057,0.1,0.1,0.7,51,0.1200737812430509,0.1294664869734164
5,22,0.14627515007908753,0.4486969531335849,0.4372979530012097,0.24130918810223848,0.15042931226470857,0.4329696336398968,7.933270170826e-05,0.04500764726755892,0.1,0.1,0.7,53,0.1104039365540064,0.1210312104495728
5,23,0.14642909914215085,0.4462112880160466,0.43755418197782686,0.24217367593758118,0.09703694464977497,0.43598785901116915,8.34325961572e-05,0.047916536857505035,0.1,0.1,0.7,55,0.1064921825423677,0.1156340512395556
5,24,0.14507119321584264,0.4425934079547318,0.4367484988609381,0.24767068273468212,0.09408951513357325,0.43612105225996667,8.537547953470001e-05,0.04849385562384092,0.1,0.1,0.7,57,0.1072489787003531,0.1124430280333485
5,25,0.14517817676810055,0.44450885482916175,0.44822862713705214,0.28218104973747077,0.08369677138145519,0.44969376834802893,8.187907386202e-05,0.04850589087497375,0.1,0.1,0.7,62,0.0998042166282488,0.1111819003133621
5,26,0.14282708436982128,0.4379411431358634,0.4411087441310025,0.2842725027792553,0.09764176089444945,0.43911139735571014,8.392536139529999e-05,0.04948515311515785,0.1,0.1,0.7,64,0.0935579052546941,0.1053849424230811
5,27,0.14182062065660508,0.43708791915240286,0.44338599666591266,0.2986000176294701,0.08421883539175855,0.43780923023864216,8.370067647441e-05,0.04911588419156255,0.1,0.1,0.7,66,0.096095621889235,0.1034594920553927
5,28,0.14067589060782393,0.41954717699982463,0.4206391323680541,0.2935913556097634,0.12724843025001695,0.4422298865989247,8.719847375414e-05,0.05603024948500284,0.1,0.1,0.7,69,0.0931977303676058,0.0961468242382429
5,29,0.13948855654696818,0.4179769535395198,0.4221387859332669,0.29787602061903307,0.09116730783933588,0.44119312077105466,8.744036013680001e-05,0.055570115725348736,0.1,0.1,0.7,71,0.0916405275627826,0.0958678653774589
5,30,0.1251061849766692,0.4025258985420721,0.4065543527095005,0.30085139328416544,0.0713765153798059,0.4377319036095774,5.818324788848e-05,0.036133705684016276,0.1,0.1,0.7,75,0.0931869455485111,0.0925765787621402
5,31,0.12416476113031405,0.40266382889829283,0.4099454695638361,0.3089293215990756,0.07010523544156737,0.4382871924003251,5.835043019852e-05,0.03494821368814356,0.1,0.1,0.7,77,0.092900383408024,0.0930669353625039
5,32,0.12382938259615206,0.4031707784245011,0.4136761494916313,0.32484399332026553,0.07104878985604823,0.4355462013885282,5.8083465924409995e-05,0.03523296018267635,0.1,0.1,0.7,79,0.0921153224570749,0.0921585047315986
5,33,0.12432653988931056,0.40582420452595425,0.4228359096414519,0.3606108624257075,0.06995654020950759,0.43749585978069433,6.173744509628e-05,0.036138612664096674,0.1,0.1,0.7,87,0.0925887326262772,0.0930139645421531
5,34,0.12305534126302978,0.40487091020040655,0.42504157637217477,0.36550285822823597,0.0733092135719819,0.4316352821925303,6.145389581947e-05,0.035821169419251155,0.1,0.1,0.7,89,0.0925264608896832,0.0936514098552694
5,35,0.11766468992203503,0.3964247123841626,0.4099772796817593,0.369140187199979,0.06312235106282676,0.44049379245196746,4.492996779739e-05,0.02688911541414313,0.1,0.1,0.7,91,0.0912348212886049,0.0936879659288716
5,36,0.1194018093760528,0.4004008804479465,0.423590791119334,0.38093098566513,0.07513159754583945,0.43868126605919555,4.8759047420819996e-05,0.03087693370997021,0.1,0.1,0.7,93,0.0913984271482407,0.0935603710874675
5,37,0.11840460118477979,0.40118233945606535,0.43083302697048376,0.39281241903219377,0.06755070669355409,0.43628340165362467,4.8859389125570004e-05,0.030460408417597416,0.1,0.1,0.7,97,0.0914377147483254,0.0940291914082774
5,38,0.11548740289846365,0.397926558680619,0.42753559469814445,0.4229801234727916,0.0631263838742474,0.43690299261703924,4.234334900088e-05,0.026389230703054094,0.1,0.1,0.7,100,0.0913831756183589,0.0945759818356228
5,39,0.11686543815485992,0.39871181477053186,0.42824800733335333,0.43582779622747175,0.06502861861480874,0.4358501424365974,4.327437188041e-05,0.028828928033017436,0.1,0.1,0.7,104,0.0913713087296129,0.0946525353329099
5,40,0.1162347976637406,0.3994173769381006,0.43223906536438955,0.43511687371702107,0.06389010231238128,0.4368402964123778,4.444562336996e-05,0.02787415645746226,0.1,0.1,0.7,106,0.0912806301612513,0.0945487346471318
5,41,0.1137581094403434,0.39386395275827835,0.4200649885725902,0.3683378686703488,0.06088786009472373,0.43573482963734916,3.8203872023370004e-05,0.024537497859327646,0.1,0.1,0.7,111,0.0920327696125136,0.0953694981214468
5,42,0.11088213138156022,0.40939004328039225,0.47842938592474066,0.6718638738528253,0.05849809898618759,0.4487508397739091,3.746190443504e-05,0.019151161543581884,0.1,0.1,0.7,154,0.0934724772534113,0.090357589328276
5,43,0.10967694929360623,0.40812311736187945,0.47715489599801125,0.6818072926299182,0.05736407397747452,0.44872137075966706,3.41375647842e-05,0.017467197600333738,0.1,0.1,0.7,156,0.0935035720086612,0.0894750212971066
5,44,0.11280232016368313,0.412589181162162,0.4849070371125276,0.6995137779156976,0.060961137272095844,0.4440928362063347,3.468580010404e-05,0.022678214543422212,0.1,0.1,0.7,158,0.0927434377048183,0.0884882674775575
5,45,0.11057088406959142,0.41296860451518475,0.4949724008084813,0.7226891383780358,0.06141041708952916,0.44250040876184477,3.38744361012e-05,0.02071831132778221,0.1,0.1,0.7,164,0.0946535887192453,0.0875945346497083
6,0,0.9287843492826371,0.9814574163804997,0.9798047502222643,0.3681491036686368,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,1.1308005547727409,1.0611955391313597
