Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,1,0.8886904224774609,0.9971119569450146,0.9933637240304201,0.3977036892674326,0.1115921615187441,0.3603930962263588,7.108088242445401e-06,0.004465721116903491,0.1,0.1,0.7,3,0.9744132840821812,0.976066119321542
6,2,0.6602398392473515,0.9753961267865116,0.9597047982642598,0.42762694392904455,0.9769944093972338,0.42998741036833077,0.00033259791268275003,0.15487837411611022,0.1,0.1,0.7,4,0.6176692593019328,0.4421831543280665
6,3,0.5003946316578597,0.8496397295681184,0.83024139670743,0.3214247037007089,0.19540646202647097,0.4298434560426069,5.785104184398e-05,0.034702153453865216,0.1,0.1,0.7,6,0.5327738065038727,0.5239945965372743
6,4,0.4349199765369228,0.811297524490758,0.791022695838094,0.30469706360955845,0.21906385906354908,0.4283723115549951,8.098330635319e-05,0.04502176344914302,0.1,0.1,0.7,8,0.4398487873930588,0.426577127626814
6,5,0.4267298994656852,0.805458111363541,0.7809784168369006,0.30602878967585573,0.14198985992694824,0.42277500216002645,0.00010167599067165999,0.05403328711902456,0.1,0.1,0.7,9,0.3639471306212865,0.3986580545098654
6,6,0.4030031737156612,0.7874377625092237,0.7613560161633786,0.2965853052362607,0.19076625755745502,0.42898790771781203,9.972565515781e-05,0.05308029116879259,0.1,0.1,0.7,10,0.3510239270006267,0.3743593274562065
6,7,0.3918156700112072,0.7784581885046037,0.7516015509910453,0.29277165168227154,0.13333068070023216,0.4300917119664362,9.84734042109e-05,0.05251465572859918,0.1,0.1,0.7,11,0.3478112275120791,0.3630265351441569
6,8,0.3806655113623035,0.7707822612741728,0.7464197821580936,0.29037397710047735,0.13595041774383554,0.43003040453613334,9.780393836246999e-05,0.05242000272736382,0.1,0.1,0.7,12,0.3466278162061866,0.3480761639204771
6,9,0.37662122455495806,0.7672804937926121,0.7426504972354192,0.2900551300339178,0.09761045964588647,0.4294522011760174,9.655157901474e-05,0.051788445443021046,0.1,0.1,0.7,13,0.3516167129062854,0.3435285760479696
6,10,0.3900887512379417,0.7848004363118555,0.7619039705899686,0.31750323519037976,0.2217786360479459,0.46797087865252746,0.00017606619735599998,0.09435686105753316,0.1,0.1,0.7,14,0.2892614315612568,0.3047221966796335
6,11,0.376898943037437,0.7748234142188847,0.7583911679750399,0.31723712229601597,0.10500562252838738,0.46245612546177867,0.00014728866570285,0.07896506072542722,0.1,0.1,0.7,17,0.3159161222925716,0.316205613309107
6,12,0.359918566770648,0.7565341282844414,0.7365109544749995,0.3048769444830178,0.0975191443485029,0.458726881467846,0.00010608899304668,0.060092574260030965,0.1,0.1,0.7,19,0.315589563599896,0.3229176339197633
6,13,0.3289123105973943,0.7269201739952428,0.7063353036429367,0.28408768382673777,0.10888498375501433,0.428319772602559,5.389592499157999e-05,0.031140803130024937,0.1,0.1,0.7,20,0.3145840108798837,0.3386107564386904
6,14,0.34462688047350437,0.74190526772317,0.7209872360665495,0.3052580377979716,0.08923553917546223,0.4294777887409887,9.013119739714e-05,0.05771776171424547,0.1,0.1,0.7,23,0.2608166316769524,0.2671891889934343
6,15,0.32430088639927146,0.7211548978097774,0.6974038752475089,0.2986247361494325,0.29021323075707783,0.4595942838277467,0.00011161497887753,0.06917604556991686,0.1,0.1,0.7,24,0.2175707120742446,0.2522015182630718
6,16,0.31773011378664096,0.7159080440614698,0.6951090726048597,0.3026856003731374,0.10426905978042852,0.46015128831565555,0.00011444862361425,0.06512416358189499,0.1,0.1,0.7,26,0.2269559655519805,0.2489811978499752
6,17,0.3121660332200712,0.7117080664253622,0.6962718202421906,0.3193797027802122,0.14111671606734552,0.4813247374785524,0.00012268041693286,0.07182215363348976,0.1,0.1,0.7,28,0.231374836259321,0.2574626194570713
6,18,0.2923494680429756,0.690483361358647,0.6741867800076862,0.30170079038526837,0.14629252356774916,0.4596952455717065,9.945664103588e-05,0.05838314673791428,0.1,0.1,0.7,29,0.2350368545637075,0.2478818732813213
6,19,0.29070809562841904,0.6882901259623786,0.6716970520051645,0.3034162854891121,0.10847815757221002,0.4601101983356693,0.00010278401631079,0.05994275317899051,0.1,0.1,0.7,30,0.231778161319065,0.2326912971344095
6,20,0.2850794773458142,0.6826696865268068,0.6712217238477047,0.3296813277932473,0.10518582709831295,0.45885354847234705,0.00012574253084835998,0.07130153263246496,0.1,0.1,0.7,41,0.2016444348249284,0.2445493206203733
6,21,0.2981628432051577,0.6954006128761787,0.6838698522920801,0.3539032555611724,0.11098951624668324,0.48155760362748284,0.00014359091666982,0.0875692269948963,0.1,0.1,0.7,44,0.1888931695987875,0.2453020806308782
6,22,0.2780820886756201,0.6734823399683411,0.6612720719586643,0.3347800272186712,0.14170833882589268,0.46026337123826916,0.00011935502192817,0.07019477162070555,0.1,0.1,0.7,45,0.1956475521483432,0.2363305437811463
6,23,0.3416684396878399,0.7368237795994617,0.7273163809315375,0.42384830236234144,0.20520466735621762,0.46785905294686625,0.00017908681831992,0.16710622863259775,0.1,0.1,0.7,46,0.1660688745758696,0.1932387043675814
6,24,0.3388474230604454,0.733435201759299,0.7237373295787304,0.42413267415434613,0.16911423104086115,0.46760688872720046,0.00018039103343883,0.1653542016569663,0.1,0.1,0.7,48,0.164754689173123,0.1946117383544349
6,25,0.32170247976168653,0.7154701842411947,0.7055030648932185,0.40469196924102036,0.1662321469443224,0.4683991343361972,0.00017090283306644998,0.14389347243244072,0.1,0.1,0.7,49,0.1599397798534381,0.1801827254427137
6,26,0.3215732419351208,0.7156609601229628,0.7086258360907668,0.41584436106178,0.1763292538799152,0.46797400825934027,0.00017459693276042002,0.1480711424606981,0.1,0.1,0.7,50,0.1537867091486671,0.1765750164390943
6,27,0.3198420892642703,0.7136374176214364,0.7065082686927844,0.40876958196113794,0.15610727715629974,0.4678936902657517,0.00017385084764536001,0.14669854786683315,0.1,0.1,0.7,51,0.1532868956128076,0.17618758482757
6,28,0.3019042265505019,0.6971204274012268,0.6932795030103157,0.4016750822732019,0.1319245477002803,0.46816542497364994,0.00014428855402586,0.12120353485244799,0.1,0.1,0.7,55,0.1561806911248475,0.181612247952002
6,29,0.28985985553486765,0.6816727950715088,0.6768341237515445,0.4255205038860016,0.1965884781895705,0.4660124110101362,0.00013245104328366,0.11543660802994311,0.1,0.1,0.7,56,0.1933275495393846,0.1730199524137979
6,30,0.28455062881373455,0.6736382477137369,0.6680375267984292,0.4059271403400751,0.18159375582675924,0.46755645785332295,0.00012983616694601,0.11595264383933755,0.1,0.1,0.7,57,0.1541261290158002,0.15478180746528
6,31,0.28236866163524665,0.6709717654241556,0.6652737260582445,0.4275152415423858,0.1320570859045299,0.4684079650436899,0.00014024875812026,0.113580074396727,0.1,0.1,0.7,58,0.1886960657952936,0.1661756362156203
6,32,0.2742740841877865,0.6593829266229737,0.6557536231977737,0.43456035012616573,0.14855333007498833,0.4682699194929992,0.00012573102614516998,0.11472763918311399,0.1,0.1,0.7,62,0.1662334899516256,0.1392308443844473
6,33,0.2696092384347756,0.6575785294965326,0.6634904656072612,0.466384849864896,0.13018737266328728,0.4675145219950908,0.00013828965350814998,0.11184578765642147,0.1,0.1,0.7,67,0.1672892495327569,0.1726609828915295
6,34,0.2580950544009823,0.6472107627344222,0.6563471013565747,0.4732436826815614,0.11522180907619128,0.4674907005467909,0.00011774123032654001,0.09619933706738405,0.1,0.1,0.7,72,0.169752385201986,0.1673108705336589
6,35,0.24169546998025607,0.6326263405673604,0.6481014503176858,0.5414091086903638,0.1004748919798279,0.4716772045287602,0.00012027038869009,0.07484573441404051,0.1,0.1,0.7,93,0.1791206826279107,0.1387463235476544
6,36,0.23866497424770117,0.626206912804876,0.6409397516779147,0.5380417828765313,0.1526099149214759,0.47227273150825605,0.00011569194415474999,0.07748765569582856,0.1,0.1,0.7,94,0.1755138100291598,0.1307551040823139
6,37,0.23769436254585297,0.6241018237792608,0.6385921429893745,0.5369367177914743,0.11885964567193795,0.4718107098649946,0.00011655628554843,0.07843334052493853,0.1,0.1,0.7,95,0.1710313368070584,0.1283090359757667
6,38,0.2370388704134419,0.6244705296014867,0.6421658481690519,0.556104861670625,0.10556609584983842,0.47177798192883896,0.00011597891457672,0.07843406583716092,0.1,0.1,0.7,97,0.1671521588324661,0.1287840532825959
6,39,0.2270345348305628,0.6232081284912283,0.6636761832172967,0.768388727908051,0.0950565717636846,0.47308683418502817,7.966917722066e-05,0.06731949519824006,0.1,0.1,0.7,138,0.1520513836509565,0.1290763952795795
6,40,0.22681282246199821,0.6243034131380425,0.6680392931207106,0.7638518969814561,0.09532634779746782,0.4725677109068206,8.120770213593999e-05,0.06741986932260303,0.1,0.1,0.7,141,0.1554032312633706,0.1292630712870872
6,41,0.2191873881695123,0.6209874462570755,0.6746012347651483,0.8852499566636581,0.08719390475718622,0.4760779136551323,7.462505528751e-05,0.05637580462237017,0.1,0.1,0.7,164,0.1547334696401391,0.1333354192297026
6,42,0.21814120028889766,0.619590523704643,0.6731322331428947,0.8912798253538334,0.08898195876134862,0.47599452757137606,7.186263973096e-05,0.05554798270410579,0.1,0.1,0.7,166,0.1582596688115836,0.135165289307497
6,43,0.21830271502920207,0.6210601886727164,0.6778683394063361,0.884282634169548,0.08960037517093768,0.47601866770082407,7.382642430887e-05,0.0561288764654897,0.1,0.1,0.7,167,0.1538974749871487,0.1349801576433603
6,44,0.21827171849554863,0.6210092078434513,0.6778132256453548,0.8878132473745544,0.0871773357146105,0.4760172861804475,7.378637409434e-05,0.0561218223160126,0.1,0.1,0.7,168,0.1539321521178293,0.1352898910076442
6,45,0.21762928887729438,0.6196711273875417,0.6763333709457502,0.8834955286713392,0.09695066297100213,0.4762545554469158,7.364668810416999e-05,0.05644955135153697,0.1,0.1,0.7,169,0.1528910959812742,0.1387702855591981
6,46,0.21352385118838782,0.616892213563672,0.6768249316232818,0.9135783714413467,0.08386634284252374,0.4754291761186951,6.644108874123e-05,0.05101785010093139,0.1,0.1,0.7,173,0.1561624353477429,0.1393663545248112
6,47,0.21637495568219642,0.6256578856923088,0.698796108167339,0.9716951713489159,0.08631042734977226,0.4760434478135055,7.152729152177999e-05,0.055149434543152194,0.1,0.1,0.7,185,0.1539770079059406,0.1353776485872398
6,48,0.21327913138807778,0.6195378344184287,0.6860597196539465,0.9903659968447097,0.0832002340458024,0.4755303293406143,6.723159793948e-05,0.050848818303381095,0.1,0.1,0.7,193,0.1570888392319146,0.1375529641913777
6,49,0.2135864768191867,0.6212467505883709,0.6910544330810344,0.9990961943774759,0.08426580977124631,0.47621868930363,6.71539230774e-05,0.05136625805692723,0.1,0.1,0.7,195,0.1556228206151714,0.1359699759244983
6,50,0.2189330662736574,0.6340926663987212,0.7234333584956564,1.0614566263903626,0.11152354334230466,0.47594246473041013,7.815344581312e-05,0.06171326479132948,0.1,0.1,0.7,196,0.1543067127201513,0.1232252281836566
7,0,1.0,0.9994667552084163,0.996247390932351,0.38574002217678494,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,0.8440036815950732,1.0612590918865954
7,1,0.9162385072845699,1.0099743311621792,1.0068038812732518,0.40605076457308276,0.15809749659790362,0.4082036584740356,1.162352495873e-05,0.006749028253246428,0.1,0.1,0.7,3,0.7513722056396336,0.9223982010617702
7,2,0.685057164345227,0.9846909969112385,0.9703564460153888,0.43132652584842335,0.9172267638555776,0.42557579477693575,0.00029647502382883,0.1470457273493658,0.1,0.1,0.7,4,0.4951314226648805,0.4491935655788708
7,3,0.5474299350147936,0.8741166902827846,0.8573081419289769,0.3324869118269343,0.14823242255608746,0.4285127293079973,4.9925191805160005e-05,0.028351205583610838,0.1,0.1,0.7,6,0.4549228668391893,0.5699596833215717
7,4,0.44640070358202044,0.8185235053927858,0.7991278689158886,0.30531915953626404,0.27570512486610005,0.4300147479567367,7.815614113854e-05,0.0410185761999377,0.1,0.1,0.7,8,0.3722815511788879,0.4249028884729962
7,5,0.42166994295595706,0.8043705067130944,0.782552889840965,0.3072072835199058,0.2514498732172146,0.4297944514668551,0.00012325200379429001,0.05964462361764864,0.1,0.1,0.7,9,0.3387553867332161,0.3331252903180812
7,6,0.4359063493587795,0.8268586578653092,0.8060824992445358,0.3439832989724757,0.20938073579329208,0.4762798735834068,0.00024643995047640997,0.11925824845047334,0.1,0.1,0.7,11,0.3591184523827666,0.3049390664108134
7,7,0.4231779226641556,0.817181839338722,0.7989788348988534,0.3415278198856701,0.1534847844784483,0.476508666216096,0.00023161873236672,0.11500030967306374,0.1,0.1,0.7,13,0.3476551039986972,0.3068975406020088
7,8,0.4071991707719959,0.8060624457377059,0.793311888858613,0.35674578270505836,0.1384953409552951,0.4555203790567814,0.00016725083767055,0.11640929959777828,0.1,0.1,0.7,20,0.284112659341502,0.2903787624826848
7,9,0.3927160252321594,0.7978288055018599,0.7935255849405203,0.3994197327606037,0.14234598764258277,0.4665012724486821,0.00016780296691215,0.12019989336008317,0.1,0.1,0.7,29,0.257311459714135,0.2470089050618299
7,10,0.38380228735793187,0.790306609713476,0.7885411619666077,0.4031019930527997,0.15577791954149278,0.46576118530416005,0.00015921198097512001,0.11972449677052117,0.1,0.1,0.7,31,0.2593838707699569,0.2558480877252682
7,11,0.3532729899344696,0.7583165326412538,0.7528562755983791,0.3855746948149552,0.11324772265740107,0.46678516454714497,0.0001132117232217,0.08226606602135035,0.1,0.1,0.7,34,0.2580059760121202,0.2493797309705583
7,12,0.35024558496987757,0.7567800477403712,0.7544205148202706,0.39700740984176797,0.10825410263529428,0.46650221802290426,0.00011836249620727,0.08125128376325974,0.1,0.1,0.7,37,0.2445961821181721,0.2532327624831912
7,13,0.3770369707885191,0.785068946668379,0.786014617391347,0.4163583332168999,0.13034188471335476,0.46565768989796585,0.00015724339256574998,0.11964254203978139,0.1,0.1,0.7,39,0.2512373832457947,0.2526239462355867
7,14,0.3867545343252422,0.7962851052782242,0.8005330158312947,0.4312616509232741,0.1403060630078741,0.46584319669622315,0.00019832240710493002,0.13354343025983756,0.1,0.1,0.7,40,0.2522020803049617,0.253215064885407
7,15,0.3492674019625492,0.7572664746345492,0.7579785856336911,0.4113863010676462,0.1210776421164664,0.4671642934126012,0.00011341786089341,0.08345930411204355,0.1,0.1,0.7,41,0.252133949386805,0.2407081170628814
7,16,0.3589392724888437,0.769470066959205,0.7757252604499272,0.44086913898843516,0.14110163357498473,0.5024863669813995,0.00016914000655544,0.10867177907790948,0.1,0.1,0.7,46,0.305257407817556,0.3256620222776796
7,17,0.3483731924681158,0.7627516699348384,0.7780273391068547,0.48971051401236776,0.13145548862565004,0.4669834335935943,0.00012757144741688998,0.11208851562245667,0.1,0.1,0.7,56,0.221763373571352,0.2524546903934679
7,18,0.3181600325449346,0.729020953596605,0.7395964669016614,0.46633277645160165,0.20407827615277424,0.46534985653937955,0.00013803040103522999,0.08862869839857121,0.1,0.1,0.7,57,0.2359893202998242,0.2571347324428605
7,19,0.3266640839301645,0.7362702995129855,0.7487137341665883,0.48426030735795295,0.18015298344571953,0.4671493674229356,0.00013668763409514,0.11962824707034067,0.1,0.1,0.7,59,0.2141814173748632,0.2112845820497652
7,20,0.32702505206102794,0.7305891543247887,0.7297893467721703,0.42303891247770964,0.1324960528143935,0.4675424502396591,0.0001375267193403,0.12036260974831922,0.1,0.1,0.7,60,0.2141384713897758,0.2109046816161538
7,21,0.32801319553633645,0.7376308748539002,0.7527359739371304,0.4778836230239747,0.14293094892428243,0.47523069052012845,0.00014211712547575,0.12859363825033013,0.1,0.1,0.7,68,0.1984418392003768,0.2307302818558712
7,22,0.3253435693470698,0.7363904893194058,0.7547725183246408,0.4841565689982622,0.13562841419819585,0.47512437817239667,0.00014231165964217002,0.12515392114632762,0.1,0.1,0.7,72,0.1975128048684098,0.2295920842689716
7,23,0.32173741779477993,0.7338044814401612,0.7552317746237491,0.5278074472415708,0.15329426423138115,0.47921470489831597,0.00017114876725449,0.1229001305362871,0.1,0.1,0.7,73,0.2373972314670674,0.2717080127632055
7,24,0.3245487398551783,0.7359572441011671,0.7571937028340314,0.4930210431089526,0.15011520823484573,0.470290319289444,0.00014423293039837,0.13031336680173597,0.1,0.1,0.7,74,0.1967139171648289,0.221500026547661
7,25,0.23577230091173396,0.5958673588454284,0.6084776591454719,0.447238235303159,0.9553907298035317,0.4904005154002168,0.00014840422189215998,0.11641002927505034,0.1,0.1,0.7,75,0.1456954354839801,0.1423692335306736
7,26,0.23035847227158784,0.5883887101634367,0.6006563271610037,0.4610120024214624,0.13084491860293612,0.5000131517094153,0.00016130644655683,0.10984370878929176,0.1,0.1,0.7,81,0.149064638363533,0.1467995444732423
7,27,0.24322306508057323,0.6028112481603214,0.6214524202064314,0.4953602421833496,0.14510528917327117,0.4923629073027116,0.00016099210755312,0.13106277148553103,0.1,0.1,0.7,85,0.1428439659850807,0.133812338078422
7,28,0.22885641807098595,0.5899041379172267,0.6118447274748285,0.4945200000735822,0.12673542250389963,0.499362478389682,0.00016000232827381,0.109580094462075,0.1,0.1,0.7,90,0.1454378208479284,0.1431020615424941
7,29,0.19058538082008045,0.556897531460792,0.5919401533674258,0.53571234903247,0.08943807850010639,0.49937043788781255,8.292295469958e-05,0.05579367735860597,0.1,0.1,0.7,109,0.1479817485427113,0.1451934856378824
7,30,0.18993950836587714,0.5539186980556488,0.5855200128150282,0.5379876883658125,0.09843135603915373,0.49934195451790536,8.352258863237e-05,0.05586049625903424,0.1,0.1,0.7,110,0.1504109349124352,0.1456536976521282
7,31,0.18907443551589065,0.557807179762162,0.6024297324495136,0.5916728449145103,0.09091815151734053,0.49987415536499763,8.134262356646e-05,0.0559909689853526,0.1,0.1,0.7,118,0.1441874413968376,0.1438715832554059
7,32,0.18888439164065007,0.5574579114074791,0.602054761722844,0.5949019999497235,0.09090721187008642,0.4998245645540603,8.124698378697e-05,0.05591117039714582,0.1,0.1,0.7,119,0.1440222742859401,0.1433304164693807
7,33,0.18786006258855353,0.5550091585833989,0.5993771404403986,0.5933979584077628,0.09715990566984814,0.49976517331109005,8.105894818514e-05,0.05608980021046196,0.1,0.1,0.7,121,0.1476736316719138,0.1458541937616218
7,34,0.17466825694817445,0.546193124337889,0.6004582203141442,0.6858739054341308,0.07621585086128083,0.4997710159208703,5.3881713148059995e-05,0.03738429197865158,0.1,0.1,0.7,142,0.1457243176921856,0.1455939207353194
7,35,0.17482334341934008,0.5477987417715254,0.6053615660968158,0.6466337084574078,0.07688487777946784,0.49977007145342267,5.39609903874e-05,0.03766072961616887,0.1,0.1,0.7,143,0.1457994368316721,0.145819597593954
7,36,0.18858675816572712,0.5748362127858246,0.6621137385909864,0.8533614961157262,0.09036217300106537,0.49977510764321476,6.0613005083869995e-05,0.05756677080955054,0.1,0.1,0.7,172,0.1429739300317593,0.1413801293237468
8,0,0.9848139176747754,0.9969223844092543,0.996648150252913,0.3792418376619306,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,0.9083356092290732,1.0657848208140923
8,1,0.9031181079259982,1.006476793862054,1.0029300541955901,0.4041064750782567,0.15937279151232306,0.4025221747634775,1.1775005813300001e-05,0.008595400031265046,0.1,0.1,0.7,3,0.8071543417291923,0.922427474526655
8,2,0.6505093825321647,0.962090687851772,0.9467255266823297,0.41297541752873984,0.9514074944944714,0.42949900812257186,0.00029807820725456,0.1307172135126844,0.1,0.1,0.7,4,0.5886293493970881,0.4486941353718879
8,3,0.5884780113184653,0.9258770168176309,0.9113907164135939,0.39055875770181425,0.20786990295328878,0.4301202024886096,0.00028922637860062,0.11564901018127054,0.1,0.1,0.7,6,0.5362047130023682,0.4168334696133515
8,4,0.5863150818294153,0.9239016916986413,0.9093948481094368,0.39152598257969695,0.12368308718859095,0.4299299638252408,0.00028479699974055,0.11318412904832043,0.1,0.1,0.7,7,0.5356145636306079,0.4189866743421599
8,5,0.5874596403779142,0.9276358079515444,0.9163118415051691,0.3962376908877048,0.13433274084529298,0.4299161326097995,0.00030438321055806,0.11834119968967957,0.1,0.1,0.7,8,0.5309461610349908,0.4085577505283069
8,6,0.3908357219613434,0.7781369727762982,0.7548947773307513,0.28893266408854434,0.3721521166551659,0.5232086871438145,5.9308280351150005e-05,0.03166528616625019,0.1,0.1,0.7,10,0.3395687740108687,0.4235590228104645
8,7,0.3879661172407068,0.7806626424042012,0.763085004138471,0.30478391274219796,0.1009932275258201,0.49986690983599014,0.00012740277014763,0.049484543509334726,0.1,0.1,0.7,14,0.3559941070233593,0.3508354432742656
8,8,0.38750842648482,0.7825982563195478,0.7679097375641122,0.3129379483536413,0.10413567380176947,0.5048527506619278,0.00014087673926495,0.05606743917354073,0.1,0.1,0.7,16,0.3653840721964425,0.3326840080337544
8,9,0.3121552925941611,0.711105919550845,0.6930049609299099,0.2738712521090023,0.3245133379280749,0.5240119828180709,0.00015484251227381,0.05673030188351135,0.1,0.1,0.7,18,0.2806655476117982,0.2943954870408505
8,10,0.30547479472391403,0.7038580331351043,0.6853168298714323,0.27094073960847975,0.12025729752524754,0.5142038307191883,0.00015257958963736,0.054833949569481066,0.1,0.1,0.7,19,0.2884168100958965,0.2788293800821886
8,11,0.306252010728536,0.7061294857865448,0.690888294001793,0.2756103916350478,0.09104790816367853,0.5170156055249284,0.00015332525310506,0.05562274887895479,0.1,0.1,0.7,20,0.2863987591511817,0.2793767516707233
8,12,0.3062520122559593,0.7076283176615015,0.6956925916367226,0.28215030937866015,0.09065292344130091,0.5170156067972638,0.00015332525837209,0.055622750738892085,0.1,0.1,0.7,22,0.2863987606169763,0.2793767518520725
8,13,0.3061445867727357,0.7090243723791101,0.7003845581255486,0.28734465428048117,0.09085450343317839,0.5178254122945387,0.00015126375996343,0.055514094252066715,0.1,0.1,0.7,26,0.28491396941477,0.2910381306899673
8,14,0.2792881415185248,0.6772804803973492,0.6660939432795476,0.282576068468196,0.2629656636695283,0.5235509166276173,0.00013331279512268998,0.05016883351791321,0.1,0.1,0.7,27,0.2388651617726067,0.2582869889816914
8,15,0.2749665932786479,0.6625301319940465,0.6478342411827585,0.28231988033055355,0.35522891187432076,0.5212249933910778,0.00017216710735215,0.08567188714914403,0.1,0.1,0.7,28,0.1999059883602404,0.2221277458082294
8,16,0.23876342086012725,0.6068218168769794,0.5905596881763011,0.2611183241919301,0.2776707503239077,0.5190643167752568,0.00017088349475524002,0.08233998823921497,0.1,0.1,0.7,30,0.1597216678782417,0.200225720980384
8,17,0.23771285702847642,0.606594423667887,0.5935026107592121,0.2673054767127494,0.11401766341709388,0.5186035851547333,0.00017061125723023,0.08210576380009581,0.1,0.1,0.7,32,0.1596108372139223,0.2012065892526298
8,18,0.21274779942019648,0.5558907338035418,0.5412398600555541,0.2456039318886508,0.17897970252050466,0.5117091345697594,0.00018245374754704,0.0864828006930116,0.1,0.1,0.7,37,0.1388932545548417,0.1493783349057639
8,19,0.2127477948175731,0.5573895576153822,0.5460441496273674,0.2532010025682891,0.11172718038946153,0.5117091310200558,0.00018245372848719,0.0864827917265493,0.1,0.1,0.7,39,0.1388932585138453,0.1493783373874822
8,20,0.18246062942121785,0.49921927154833257,0.4836301996517519,0.22327728749876044,0.24785158267437254,0.5266221866175043,0.00014609110908813,0.06927457074189174,0.1,0.1,0.7,41,0.1109760885949189,0.1200732544538957
8,21,0.18419672969771617,0.490119079223891,0.4761028963105841,0.22592466074843703,0.16987626448259682,0.5298371037059807,0.00017167203926236999,0.08143990069568598,0.1,0.1,0.7,43,0.1012177014010054,0.1035102863474483
8,22,0.1732137188541638,0.47687613434798876,0.462549747627214,0.22311557478079333,0.11098160787179527,0.5155806146267188,0.00014653168936885002,0.06953373386638785,0.1,0.1,0.7,45,0.0962047156726471,0.0988906970674995
8,23,0.17829800986064676,0.48194937206039634,0.4676215132934461,0.2300158945998555,0.10543098486864118,0.516218451855786,0.00016184215908378,0.07671140060248346,0.1,0.1,0.7,46,0.0964603105512844,0.100714346602745
8,24,0.16090061618082202,0.42920942145285007,0.41339028966023034,0.21479467198890234,0.43646041706820665,0.5318495109292145,0.00015870554731187999,0.07387708474961707,0.1,0.1,0.7,47,0.0828484591031016,0.0836899425938191
8,25,0.15624641086948066,0.4098477878854017,0.3953457403234876,0.19897597227234048,0.15217437181490298,0.5439977378831851,0.00014132753566394,0.07421338959335765,0.1,0.1,0.7,50,0.0927715114544601,0.0808536144459733
8,26,0.1542886607482437,0.400936081861728,0.3855988124667368,0.19666781092047794,0.13568896374526632,0.5381154325633942,0.00014569843938217999,0.07570904198994798,0.1,0.1,0.7,52,0.0899539246732062,0.0778713742641003
8,27,0.15543114950934664,0.4034869517954212,0.3914443437607664,0.2141892238740323,0.10836888982613013,0.5406534250159772,0.00014972913066765,0.077021872493314,0.1,0.1,0.7,54,0.089524702040856,0.076493620084565
