Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,28,0.15205355169106277,0.39738582978035597,0.3850187820920705,0.2094292132549478,0.1279733869671065,0.533874608396439,0.00014508044929407,0.07447514437685135,0.1,0.1,0.7,55,0.0857680784121311,0.0765677085463757
8,29,0.15704159708352877,0.3895502076784136,0.3756747928080665,0.20594988048461227,0.21887301734545964,0.5522495769569101,0.00016560223583022,0.08482957451844692,0.1,0.1,0.7,56,0.0662732540226532,0.0563763935051079
8,30,0.15464014241653537,0.3885580401428179,0.37797766890747675,0.21181228340493874,0.11260898771161892,0.5502734501608207,0.00015821479779732,0.08172151464667572,0.1,0.1,0.7,58,0.0657756052140576,0.0562688164877819
8,31,0.1466711768445627,0.38031843596550513,0.3697065536851747,0.2133731457491637,0.10545114403321429,0.5518659294825757,0.00013707517266274002,0.07023124950674899,0.1,0.1,0.7,60,0.0665773271981224,0.0562393534297755
8,32,0.15317819104680544,0.37771981432381496,0.3691883207994283,0.23990269361552904,0.19869084047889915,0.5656876823189381,0.00015746626422932,0.08203582177456081,0.1,0.1,0.7,61,0.067535973351215,0.0563571687254905
8,33,0.1522480315079393,0.3762323688999302,0.37077090947957336,0.24782909568711728,0.12180228433558066,0.5607295369316666,0.00015802284950421,0.0822515787384431,0.1,0.1,0.7,63,0.0671522897866221,0.0574529755074144
8,34,0.15223140997891582,0.37602745573780927,0.3705444653316761,0.2584672716667073,0.11419733990161679,0.5612698926643406,0.00015795991475587,0.08222670901490928,0.1,0.1,0.7,66,0.06707194408959,0.0572097724998427
8,35,0.14976432293505565,0.37146606761387513,0.37201387607046565,0.26677967737601505,0.15275272477044938,0.5664910186227958,0.00015225475312171,0.07998156397127909,0.1,0.1,0.7,67,0.067387715612324,0.059743589354549
8,36,0.13953924295735443,0.35925836047854076,0.35958131643333074,0.2677710765859861,0.11073738517449043,0.5654153819956727,0.00012552709013758,0.06630333809003217,0.1,0.1,0.7,69,0.0695420045480181,0.0637554721920035
8,37,0.1442628306158912,0.357951778310261,0.35759431156040383,0.2738476984458339,0.12497195476963474,0.5378432658805526,0.00015198784131152998,0.07927773693305795,0.1,0.1,0.7,72,0.069211380815718,0.0632845749731174
8,38,0.1434547362227569,0.3547534166624511,0.36040293279699714,0.29710565546816586,0.11684193788255604,0.5596617537072991,0.00015258749516866,0.07698933008935976,0.1,0.1,0.7,78,0.072250422796376,0.059646407611344
8,39,0.1344725431410929,0.34098935537987635,0.35866465550353394,0.35927217877841783,0.1127209616010113,0.5614511685599611,0.00013116402451721,0.06768009762612101,0.1,0.1,0.7,87,0.0749383464438617,0.0657699042168972
8,40,0.14446319862938964,0.34806612106022383,0.3654203522132489,0.37361686262516874,0.11974750933601225,0.5390040950560484,0.00016722119015012,0.08613739131073248,0.1,0.1,0.7,91,0.0647959641059168,0.0490180200767995
8,41,0.1351168539205258,0.3327510733288687,0.34945085054453695,0.37072824415469374,0.12887458507184751,0.5394022703408639,0.00013856446732161,0.07469550901458168,0.1,0.1,0.7,93,0.0662973216754318,0.0527472988639877
8,42,0.12947682631916868,0.3290112702025703,0.3522021718023081,0.35325815710679576,0.10581702100923038,0.5578447145649174,0.00015381535848075999,0.06435426709566747,0.1,0.1,0.7,95,0.0637077876811078,0.04829613351754
8,43,0.12170261334599304,0.31810793812115395,0.3409577442123917,0.3569182403731992,0.10601464858645851,0.5549541543193875,0.00012946422964289,0.05466161585096907,0.1,0.1,0.7,97,0.0658891479878013,0.0478754556985181
8,44,0.10782224392760612,0.30284157058139954,0.32554066155263434,0.3678336242696082,0.08167470677325894,0.5451724846820367,8.321059040700001e-05,0.03667213880671397,0.1,0.1,0.7,104,0.0646704496638312,0.0535815755178847
8,45,0.10528851353074331,0.2989431775776278,0.3214940496762013,0.3815123180870168,0.08305335375230435,0.5478360615324529,7.50447925097e-05,0.033099301490807864,0.1,0.1,0.7,106,0.0660482593557859,0.0507471845186383
8,46,0.1216862589200465,0.3192079485120315,0.35474987760744636,0.42280830166038924,0.09683413135351102,0.5481784387788218,0.00010733543160613,0.05713004732055973,0.1,0.1,0.7,113,0.0574920106190936,0.0471593287576133
8,47,0.10165172459248813,0.29417604852270396,0.32289053981453675,0.4271485659194164,0.07850829986770005,0.5335681332900851,7.486248477202e-05,0.031214602724876347,0.1,0.1,0.7,118,0.0677403142349065,0.0393749225572288
8,48,0.10123494042225419,0.2899555431184612,0.3214038779911591,0.43933283070400286,0.09478648027415475,0.5235180837712642,7.708664380732001e-05,0.03364157983850532,0.1,0.1,0.7,120,0.0599525528329187,0.0466751765600943
8,49,0.09536798077207308,0.29523011424508,0.35303085090138103,0.5706935426686938,0.07050585044390359,0.49579117044638527,7.424855455221999e-05,0.029472546686342055,0.1,0.1,0.7,142,0.0646531079578472,0.04351217806355
8,50,0.10213754369250355,0.2847585942195795,0.3061181714925258,0.4531463002447408,0.07946184349157415,0.509046898140154,8.31445164647e-05,0.03746978306298371,0.1,0.1,0.7,146,0.0665956441600318,0.0395844335199188
8,51,0.09855727475806358,0.27630643388488696,0.297143924255659,0.4468460287446202,0.09260430369950791,0.5108706095465009,8.061336800890999e-05,0.033503160188843285,0.1,0.1,0.7,148,0.0673767637551317,0.0390026392811255
8,52,0.09646662437609471,0.2718600519788419,0.292445889509325,0.4434368577944822,0.0783886558251894,0.508114917485074,7.656768757374e-05,0.03157887969800636,0.1,0.1,0.7,151,0.065787367243845,0.0387939852586374
8,53,0.09427832890080556,0.26523536372310097,0.30108184216570055,0.5563614420966898,0.0769391231739491,0.5174429882166842,7.948342606893e-05,0.030378761643409306,0.1,0.1,0.7,173,0.0678082714758932,0.0344890697157677
8,54,0.09018618742920773,0.2663567453489228,0.32163736213314326,0.7006730747386677,0.07125532085890376,0.5185496170892949,6.694944501571e-05,0.02536725767705203,0.1,0.1,0.7,190,0.0660038085680582,0.0349192550209889
8,55,0.08784171259954843,0.2568125744723118,0.3018923750298761,0.6804101096887832,0.07760600421933334,0.514333841111229,6.224922535723e-05,0.023317727766760235,0.1,0.1,0.7,192,0.067912806469486,0.0357651680955054
9,0,0.9715776789457479,0.9933481165670919,0.992755234612546,0.37566788428171444,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,0.9670373138272752,1.058641089467916
9,1,0.82038198706882,1.0079546241711126,0.9974537661562072,0.4221954100686994,0.3217735050783421,0.43002639762189826,0.00043237271921352005,0.06733894586743432,0.1,0.1,0.7,3,0.8470792649581966,0.6730443985845096
9,2,0.6606194686482936,0.968417909558523,0.9533886290829572,0.41791845323443716,0.6717586766800547,0.4293613737751748,0.0002911522258489,0.1343938597945199,0.1,0.1,0.7,4,0.5645501907436737,0.4512034629375223
9,3,0.6089979304110462,0.9406155968083793,0.926760356188328,0.39998055840692115,0.20539903687115513,0.43008481693979606,0.00030566031933925,0.1265920002859734,0.1,0.1,0.7,6,0.4687175658031523,0.4089315933032654
9,4,0.5442732563999465,0.8831751828864461,0.8650428804790108,0.35361516156060957,0.15360885696089407,0.42762801735301414,0.00016719993577195,0.06261874744892576,0.1,0.1,0.7,7,0.4487653733105864,0.3892646293642762
9,5,0.4983937271314277,0.8642586147758666,0.8459473301847441,0.34656083686923095,0.34615025929376064,0.5313080619069379,0.00016251594189487,0.07449229497331292,0.1,0.1,0.7,8,0.4673118156644058,0.3524045853553289
9,6,0.4621357163027763,0.8386421500586113,0.8219460631848033,0.3313751756949098,0.1555664479415002,0.49640411066731377,0.00015464818631061,0.06783478350931028,0.1,0.1,0.7,10,0.4087951040298759,0.3086602273299905
9,7,0.4376317690600624,0.8146641217674995,0.7942304714837118,0.31715785880721614,0.10937766113453906,0.42967424031030993,0.00011552099855691999,0.05218579827117404,0.1,0.1,0.7,11,0.3634510390792858,0.4061904525269995
9,8,0.41496993377455504,0.7977231212175663,0.7758913820697962,0.3081649717583901,0.17488352624100814,0.4291200083924403,0.00011359527276287002,0.05047269954142065,0.1,0.1,0.7,12,0.3415945352447126,0.3795383783135213
9,9,0.4332213444144644,0.8211647158776484,0.8015278003996504,0.34164971944218275,0.1510667553571255,0.4708473425805502,0.00021076157400836,0.0936456715237422,0.1,0.1,0.7,14,0.3113840922216958,0.3648624912253181
9,10,0.41739397996531324,0.8080621090133301,0.7874080758540398,0.335095794851043,0.1812405124416135,0.4699587950278057,0.00020836178158205,0.0913572432732485,0.1,0.1,0.7,15,0.3006759156326,0.3445898095230771
9,11,0.3958244435613505,0.7886380853264696,0.7710089337997397,0.32140454911011795,0.10288313145440453,0.45132753233049594,0.00015653579004465,0.06863388354378691,0.1,0.1,0.7,17,0.30385053520419,0.3402414485719242
9,12,0.40631314801682644,0.8037159836838133,0.7877054940926833,0.3476577563522319,0.1647416463240096,0.46765135681354436,0.00026119024963003996,0.11272215541644837,0.1,0.1,0.7,20,0.3070803316177553,0.3045112040201252
9,13,0.43748370131804054,0.8351750425335577,0.8188549901712411,0.39345078378921255,0.18149348545465502,0.4715995809942058,0.00030245910903381,0.1620551008340381,0.1,0.1,0.7,21,0.3343050452243826,0.3231434413299585
9,14,0.3674227726402982,0.767178201648956,0.7536108055595044,0.32204874687523105,0.13554693218085603,0.46749412505354276,0.00015854962484485,0.07224278738578611,0.1,0.1,0.7,22,0.3191177495503037,0.3391504493011162
9,15,0.36154454863066116,0.7632027533578061,0.7523976636125673,0.32720151957020843,0.11672389038030778,0.471197463719312,0.00016714050932661,0.07259826297249748,0.1,0.1,0.7,24,0.3187149051707281,0.3148528215465398
9,16,0.4090766867356418,0.8109286479496313,0.7997514960432884,0.38159493954384893,0.17556843097095803,0.4728721760461715,0.00028118140764706,0.146485003915469,0.1,0.1,0.7,25,0.2802473531889632,0.2760753851360012
9,17,0.40902315213077967,0.8108770524679958,0.799695340765784,0.38669527238161194,0.1501727979500821,0.4728721760461715,0.00028118140764705,0.146485003915469,0.1,0.1,0.7,26,0.2805519658928024,0.2761562091194779
9,18,0.34917483392811566,0.7463993339698003,0.7295124085712583,0.35739779677802674,0.5454335832616473,0.5140001324372937,0.00035542534062791,0.1399314652164729,0.1,0.1,0.7,27,0.2088210701367245,0.160532933656017
9,19,0.2875509160798197,0.6814181160242463,0.6631444434051967,0.3008053739995773,0.1472285913583409,0.5086905491664957,0.00016110315097894,0.07011386565939741,0.1,0.1,0.7,29,0.2061410802128205,0.1554470923964705
9,20,0.2634583132095002,0.6463555335743255,0.6275155042906437,0.293629057531255,0.19593901773078257,0.5008138022017804,0.00019477323733048,0.08106136362345794,0.1,0.1,0.7,32,0.204094409873597,0.1457289644324594
9,21,0.24777368052551224,0.6227333794280515,0.6049377606501812,0.2854256055437406,0.18523492175177245,0.498321423109919,0.00019822200317423,0.08177007587765611,0.1,0.1,0.7,34,0.1629212083189758,0.1282120929896753
9,22,0.2278625039639403,0.5995668653135152,0.5810631619682093,0.28123346836738966,0.10818367820142755,0.49674938711988237,0.00014817075751791999,0.06025595879478464,0.1,0.1,0.7,37,0.1710724791633959,0.1442870255375904
9,23,0.23198673689670815,0.6037039633183787,0.5881310699281224,0.29847923986332486,0.10355089856412075,0.5113957885988136,0.00016408328105479,0.067935426053925,0.1,0.1,0.7,43,0.2278017025712984,0.2437084655820339
9,24,0.2097158422910197,0.5808352613202827,0.5681952552927352,0.29321522774597514,0.10113370073201347,0.49418896544716306,9.372033288297e-05,0.0415642146681001,0.1,0.1,0.7,44,0.1645055363993931,0.1414765835274345
9,25,0.2071776305940215,0.5791987598622882,0.5697426190248626,0.2989418568606653,0.08515945597599697,0.48613250164259864,8.747560561032e-05,0.04018625614253024,0.1,0.1,0.7,45,0.1848414247915412,0.1651989697973932
9,26,0.2115578383920276,0.5800680125265552,0.563897022805091,0.28919858685037975,0.08537653129052923,0.5007194613862381,0.00010348145192221999,0.04528979642226016,0.1,0.1,0.7,47,0.1649189051666654,0.1424474157501345
9,27,0.202259298815785,0.5618288867306501,0.5499884542339395,0.30295844406721145,0.1255792343491872,0.532740715639241,0.00010496286757164,0.04692652782327965,0.1,0.1,0.7,51,0.1722481358106407,0.1544758206241293
9,28,0.2092980651187394,0.5699603702781975,0.5643876970699191,0.33195699363631204,0.09808808641980185,0.5220114994160941,0.00014257344449854,0.06128854266674212,0.1,0.1,0.7,59,0.1856101781361335,0.1924312735464467
9,29,0.20945084045101064,0.5680940938283694,0.5621644027736186,0.34714782460910776,0.12188001571358757,0.5161563410550768,0.00014564257616489002,0.06518073535601057,0.1,0.1,0.7,60,0.1798680645107021,0.1937753865055244
9,30,0.20662242548609847,0.564240430540419,0.561172365655078,0.3526011507526147,0.11235924251173851,0.5126911449196374,0.00014626519634396,0.06514320401025993,0.1,0.1,0.7,62,0.192642845095278,0.1901070465919855
9,31,0.20512624993075065,0.5597017914421792,0.5561185996706887,0.3530741727034091,0.13331608247051144,0.5248143901677181,0.00014365150486411,0.06518446634231688,0.1,0.1,0.7,63,0.1645745059058677,0.1804183592313259
9,32,0.19706308938420497,0.5450678838205558,0.5403930029672064,0.37340298652250714,0.10412373843813458,0.5159960940387093,0.00013557069959861,0.06303723687921356,0.1,0.1,0.7,72,0.1474289852958139,0.1560672978575217
9,33,0.19625105070316923,0.5452366709019845,0.5437829683283917,0.3784391817108448,0.09826735485304153,0.5181253601954908,0.00013717868945178,0.062183747852736004,0.1,0.1,0.7,74,0.1456074508479207,0.1525813788094046
9,34,0.18823288852254086,0.5563349165223431,0.5977924955386268,0.6493083432816291,0.08771224392223902,0.5153375536161071,0.00011444887477370001,0.0515632896660432,0.1,0.1,0.7,131,0.1697529729312512,0.1747715910357148
10,0,0.9595220777225393,0.9900509914760194,0.9891642760203293,0.37358303169227364,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,1.0077736864675095,1.060471040411037
10,1,0.8934363424465701,1.0010747659709238,0.997357828518785,0.3994055306497377,0.1405932622683158,0.38910114007903157,1.0139964028380001e-05,0.005523258038952874,0.1,0.1,0.7,3,0.8333367921974102,0.9214105405416042
10,2,0.6869192686424476,0.985401787934403,0.9711619240200828,0.4316452237983071,0.872550679513748,0.42961904085150804,0.00029408732719106,0.14596620201075525,0.1,0.1,0.7,4,0.4872859425677081,0.4496324157879532
10,3,0.5183182529995035,0.8643552389954019,0.8453675084326278,0.335470558642434,0.2414968620106834,0.4300455008797568,8.008727004798e-05,0.04911103593350536,0.1,0.1,0.7,6,0.5134540024665576,0.5025020221091339
10,4,0.5017538494096254,0.8558762707476395,0.8394068772791753,0.34084982117915513,0.1044613614645457,0.42942824952204506,7.168846538796e-05,0.04756234805606011,0.1,0.1,0.7,8,0.4227441115968313,0.515031434300284
10,5,0.4990512029243094,0.8542807821013036,0.8376581944388051,0.33657574381621763,0.08692270766328407,0.4295551759416728,7.194668972845e-05,0.04772059549075652,0.1,0.1,0.7,9,0.4214761082346372,0.5116655818268105
10,6,0.45447569050740966,0.8268162821966563,0.8109584373635698,0.3213868460477201,0.25002887612134655,0.43015586583986953,7.384578912063e-05,0.04698111758482773,0.1,0.1,0.7,10,0.3945562247465328,0.4441660932953815
10,7,0.40080478486996407,0.7880623744759819,0.768648522097525,0.30721568575016456,0.19970959685648035,0.5087870853206513,6.772851587571e-05,0.037381860561977814,0.1,0.1,0.7,12,0.2550461587508879,0.3514668608417506
10,8,0.4090715652178269,0.7985005117033972,0.7821729937961039,0.32453522045538946,0.0960349991176228,0.5065870980969724,9.773691897073001e-05,0.05397452621441182,0.1,0.1,0.7,14,0.2820920914776624,0.33351509276183
10,9,0.40654837129581006,0.7966844621264261,0.7801142254623387,0.32508603047572804,0.10613707814550832,0.5128386082093087,9.847659942871e-05,0.05437743159202352,0.1,0.1,0.7,15,0.2678512666142901,0.3363873270428484
10,10,0.35423142095544097,0.7538117678696106,0.7360299420571196,0.3042545475095397,0.4121832677064691,0.5298926073489616,0.00010501680932952001,0.06095177081881943,0.1,0.1,0.7,16,0.191209486761028,0.3113982948542996
10,11,0.2944534398031777,0.6910199627222015,0.6689899241059626,0.260343389752645,0.1769784392979621,0.4961300833923108,7.32753193633e-05,0.044167036109789476,0.1,0.1,0.7,19,0.202046930993852,0.2399946412437569
10,12,0.2718547259259103,0.660402857257355,0.6374682868408958,0.25203660553995033,0.24116445320157961,0.5045710894890594,0.00010676634836105,0.06455417478937309,0.1,0.1,0.7,21,0.1760625304816788,0.2062244761735857
10,13,0.2554314260729781,0.6407563953055321,0.6196809789284884,0.25983199420719805,0.1107302790532651,0.5154622711132019,9.885360720727999e-05,0.055973562439474656,0.1,0.1,0.7,26,0.1444952813426655,0.1841122824914093
10,14,0.26502261064442617,0.6496070184403874,0.6283220557135037,0.26954706637211473,0.11642365149958858,0.5277345788214,0.0001240122679786,0.0702190706142431,0.1,0.1,0.7,27,0.1470259469005932,0.1958076925537586
10,15,0.26112722155142243,0.645067082646872,0.6236028911745309,0.26574645985504836,0.10188782148936362,0.5252330849558501,0.00011826404132216,0.06696427058457506,0.1,0.1,0.7,32,0.1445296316270917,0.1911053989316706
10,16,0.21914676976716208,0.5994300213961912,0.582865459835414,0.26191221449171964,0.0847622332245999,0.47660135283045646,5.1835247106649996e-05,0.031871829524254776,0.1,0.1,0.7,40,0.1824724223879392,0.2025630928288508
10,17,0.1832263716866626,0.5170639589199618,0.5009364379068503,0.23853540977324603,0.3078824980500386,0.5047376759415788,9.658243420232999e-05,0.05569179966757671,0.1,0.1,0.7,43,0.1537035248754585,0.1617475766983392
10,18,0.18592649206462114,0.51730276192917,0.49771924943410023,0.2360360008025612,0.103453503645773,0.5075436179807229,9.618217651716999e-05,0.06018580271710862,0.1,0.1,0.7,44,0.13844228200098,0.1463145900245344
10,19,0.184950546600653,0.5157207421845184,0.49604381081229987,0.23781124262300596,0.09882473608692526,0.5045996012574865,9.555134751682e-05,0.05984408616856432,0.1,0.1,0.7,45,0.1370497144734191,0.1433411593218003
10,20,0.18222778680534918,0.5088036361795052,0.48848906533705866,0.22757131848824283,0.10357551492828124,0.5083394031921992,9.733762543486e-05,0.059647799949579104,0.1,0.1,0.7,49,0.1396641343803002,0.1426915378565955
10,21,0.18300582515453223,0.5107332523818958,0.4936716899924875,0.23907178135580265,0.095433963211691,0.5057822670391559,9.607270874283e-05,0.061469718034674554,0.1,0.1,0.7,51,0.1321525653211216,0.147279145388807
10,22,0.17113825258164211,0.49759237317538846,0.48033916637415447,0.23468164242905148,0.08925804228782548,0.5037043547294815,7.179219623664e-05,0.04606886572643994,0.1,0.1,0.7,53,0.1301769531085509,0.1421060198920041
10,23,0.1713992589606787,0.49761631480284235,0.480327818951335,0.23179719028264556,0.08425261713205492,0.5087782419106412,7.339264133391e-05,0.045943532831570204,0.1,0.1,0.7,55,0.1356690117381578,0.1400543511968122
10,24,0.1601377478224476,0.4871090020754806,0.4730140599399372,0.23945003037851276,0.08008708853881397,0.5090117689124424,4.906759220554e-05,0.030555832328657665,0.1,0.1,0.7,56,0.1390470452763322,0.1591982713301723
10,26,0.15755606291724536,0.48458274752731706,0.47666255687748355,0.27979484132434523,0.09192697002105547,0.5067743016708528,4.970669661247e-05,0.029975255930321566,0.1,0.1,0.7,58,0.1332159123578564,0.1576384507511554
10,27,0.15958543566931163,0.4827350220622346,0.47116016120884446,0.2524293544787459,0.09936942382641689,0.49980317272810587,5.674667589252e-05,0.03606877838320272,0.1,0.1,0.7,59,0.1235669910351159,0.1439905474218727
10,28,0.15923496807025042,0.4823585911536994,0.47077992797316814,0.2551921881739029,0.07516165990490208,0.49758327588921447,5.645479779056e-05,0.03590897584931287,0.1,0.1,0.7,60,0.1232799340861293,0.1433918915831515
10,29,0.15858459191005683,0.4804998385560736,0.468744995966398,0.25928688762644747,0.08719742152645275,0.5028614109063129,5.630895888265e-05,0.03532356414914572,0.1,0.1,0.7,61,0.1241979299374117,0.142195530808975
10,30,0.15451053016493782,0.47818082612506224,0.47285645731781234,0.2631286653112933,0.07422449030995745,0.5020478851616478,4.945666294017e-05,0.030738055694427016,0.1,0.1,0.7,66,0.1274473132261323,0.1689268400952519
10,31,0.15440885735797621,0.47290607964338893,0.4606572038532837,0.2717173042517623,0.09462810103892097,0.5132487880575867,5.094543177506e-05,0.030910556644424977,0.1,0.1,0.7,67,0.1404589896732177,0.1555197858403599
10,32,0.15309554636171385,0.47014802460295635,0.4576921871099166,0.2730050621840663,0.08684147099009851,0.5076340659274763,5.0872831489629994e-05,0.031090015697441152,0.1,0.1,0.7,68,0.1393469962821958,0.152735719053023
10,33,0.15306596713780082,0.4714959447872705,0.46232825555222246,0.28152458196130864,0.07317152691454473,0.5080655567569703,5.087930445894999e-05,0.03109013898994253,0.1,0.1,0.7,70,0.1393767850681291,0.1526860525215767
10,34,0.15252987489237013,0.47059841753175496,0.4613791453020868,0.2840632816573831,0.07582090534295748,0.5059495412712266,5.0600045180740005e-05,0.030937015049553648,0.1,0.1,0.7,71,0.1389553945630598,0.1514579910478976
10,35,0.15240032613066168,0.4686762318314848,0.45610962858396253,0.27517992402347435,0.07519391859290857,0.5064970048859152,5.0591190158870005e-05,0.03092494803080832,0.1,0.1,0.7,72,0.1389034049391911,0.150635459503401
10,36,0.1490928627690351,0.4698603274197774,0.46720943993428304,0.30449210461101334,0.06904732673154251,0.5110485503944858,4.218068494498e-05,0.025555320980652257,0.1,0.1,0.7,73,0.1404137277938892,0.160040492558535
10,37,0.14373261034032242,0.45781465728109466,0.4542221723676212,0.3118019160404469,0.10005905876635506,0.5117915075325372,3.8323318913080005e-05,0.02333341149492558,0.1,0.1,0.7,75,0.1467180427019836,0.1609126572614977
10,38,0.14315570488980503,0.4583109759938893,0.4579647305725362,0.320985195773462,0.07127298597484441,0.5093088973227727,3.8105976485530004e-05,0.02320535458523853,0.1,0.1,0.7,76,0.1460793296342021,0.159515373495671
10,39,0.14307978758434392,0.4565940007159198,0.4529225172393242,0.31185889781133436,0.06745562121943137,0.5092952814540388,3.80614028572e-05,0.023212669816829404,0.1,0.1,0.7,81,0.1456105734604205,0.1594585488785805
10,40,0.14305094171865665,0.4580155064159271,0.45764272769492087,0.3207992474664152,0.06764579456308407,0.5094163217087562,3.804499860997e-05,0.023192897438975606,0.1,0.1,0.7,82,0.1455310030774378,0.1592521849952244
10,41,0.14232291710355366,0.4569654284564096,0.45654793137315347,0.3199335604407167,0.06817829119269653,0.5080221612081851,3.712693664178e-05,0.022609149769416175,0.1,0.1,0.7,84,0.1445631697548024,0.157844391320857
10,42,0.13817355708965975,0.44424838154749896,0.4457596917032895,0.36968117835015757,0.07738435171064854,0.5190625950555322,3.648439637579e-05,0.022788599170970102,0.1,0.1,0.7,94,0.1087521775300124,0.1215352050001631
10,43,0.1366733957142972,0.4361740096948969,0.43680852586796104,0.32265562526819275,0.13016609935915743,0.5167550692991474,4.099042626521e-05,0.025635986748335098,0.1,0.1,0.7,95,0.1055807538271866,0.1169880113171621
10,44,0.1345360888013836,0.43194939426043,0.42920065243769406,0.3648689356882492,0.06956569439701421,0.5143724615170858,3.663478107102e-05,0.023329893773810183,0.1,0.1,0.7,98,0.1104351637756314,0.1183715720471841
10,45,0.13239568089799542,0.4282975280243242,0.43156784478084514,0.34946374425224397,0.10867276417585245,0.5165861644038561,3.674201740081e-05,0.02300113912395955,0.1,0.1,0.7,99,0.1052364016588669,0.1165997577388079
10,46,0.13078428451403287,0.42817159152413037,0.43474562019804325,0.38220394051761025,0.06616991159595742,0.5196558311323415,3.245267186443e-05,0.0202700832526615,0.1,0.1,0.7,109,0.1014170324214746,0.1185547779459481
10,47,0.13080220436130727,0.42963631235555244,0.43950902009390647,0.3959878949137272,0.06666965104538984,0.5192621280498552,3.2499234118950004e-05,0.02038642201375437,0.1,0.1,0.7,110,0.1010713520866544,0.1174563677064164
10,48,0.1292917460994929,0.4280782827928256,0.43794479987130563,0.3997056645969868,0.0651409257193492,0.5195567606912869,2.9191569648020004e-05,0.018218549946256102,0.1,0.1,0.7,111,0.1006515091359323,0.1176033662841941
10,49,0.1262520055585166,0.43189690274964804,0.4582071719999054,0.5195457633793255,0.062267647778657155,0.5173153497693861,2.364482829977e-05,0.014628282850853602,0.1,0.1,0.7,131,0.1302639051699382,0.1400052962729699
10,50,0.12599309305024672,0.43123972322094484,0.4574987965169493,0.5227218906269222,0.06533064043332226,0.5169453800227791,2.351799093e-05,0.014562880934608469,0.1,0.1,0.7,132,0.1290267971309718,0.1396453827380603
10,51,0.12473458555858956,0.42828733738402724,0.4512155484607644,0.51048751229521,0.0611610190961941,0.5134869759595247,2.19718484553e-05,0.013387515139012858,0.1,0.1,0.7,136,0.1252921586563509,0.1345630429735239
10,52,0.12604540440782114,0.4273675858839001,0.4468952719692291,0.48494239459875416,0.06346325315168896,0.514171156333852,2.5670824215960002e-05,0.015640548922349805,0.1,0.1,0.7,142,0.1274347686414404,0.1363859623353386
