Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
11,0,0.9687558265764163,0.9925799476676361,0.9919186189229817,0.37649600956759866,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,0.9700695928228766,1.0631955216716045
11,1,1.0856389108755442,1.2650910320524407,1.2551352461137055,0.6771067537964671,0.5548237743794173,0.42850163466022567,0.00045356477674675003,0.426155063634587,0.1,0.1,0.7,3,0.7897561319889108,0.6730443985845096
11,2,0.6411498007320049,0.9596537446267771,0.9436485541206265,0.4131791512116467,0.7726074731928461,0.42983264720163356,0.00031030765147497,0.1374451748951848,0.1,0.1,0.7,4,0.6390177410036493,0.4448334152434134
11,3,0.5943345860670028,0.9368622592881023,0.9217947815381884,0.4039501667192434,0.22344226657899643,0.42611500883964964,0.00032433295404115,0.14122426148152967,0.1,0.1,0.7,6,0.597240341860345,0.4059008589671316
11,4,0.5361492728580333,0.8840354323187976,0.864812546925218,0.35897403545338463,0.15824376337870844,0.4297064101733306,0.00018651089082810998,0.08102786761636421,0.1,0.1,0.7,7,0.5147418546605801,0.3684086377327828
11,5,0.5028225608132358,0.8637969349304626,0.8462644115818133,0.34981146385375844,0.20773442222655233,0.4406130905632081,0.00017228239201611,0.07430554340599861,0.1,0.1,0.7,8,0.4981642460838187,0.3449744870155415
11,6,0.5049459243872357,0.8646345249140093,0.8437639980119269,0.3503110598157835,0.10104245946414213,0.4295256126546842,0.00018385333780775,0.07974693765250006,0.1,0.1,0.7,9,0.5128053648259283,0.3514180637644381
11,7,0.5257439763675567,0.8869350025887985,0.8693694119538149,0.3754120910189256,0.11963809500601838,0.44959682057223516,0.00024547743102228,0.10659601773382084,0.1,0.1,0.7,10,0.5210079137845546,0.3443084662144264
11,8,0.40673096380439594,0.792661500159407,0.7698853165320504,0.3091811585700868,0.4439638013331639,0.4517020396732521,0.0001264802730945,0.055150928779290925,0.1,0.1,0.7,11,0.3540079704868847,0.2396370736877933
11,9,0.39719298711802775,0.7864456378551004,0.7663448642463203,0.3098745002812002,0.10491834735048211,0.44600146312854394,0.00012383897840314,0.05504350684676311,0.1,0.1,0.7,13,0.3416991875630035,0.2361754409482003
11,10,0.4143238814852973,0.8037077796834481,0.7835585872739464,0.3310120403952812,0.10429801445618558,0.4705135758021718,0.00017660070871195,0.07697039956970302,0.1,0.1,0.7,14,0.3464043282641572,0.2265852524736104
11,11,0.3891363734775361,0.7812679718295541,0.7639325083661945,0.3128211853857909,0.11651470309704169,0.4451152068136939,0.00011455254365253999,0.05429138442766618,0.1,0.1,0.7,15,0.32692033158432,0.2509261876891123
11,12,0.40325463553523555,0.7968158550379423,0.7759489220191241,0.3342271689430864,0.13007350034137655,0.46578505389426444,0.00028118361062126997,0.07928965821398398,0.1,0.1,0.7,16,0.3366347721359591,0.2986779422029739
11,13,0.2842862422514739,0.6779257052440267,0.6492506701605917,0.2498416659652979,0.5990574295050852,0.46383654899893056,6.227082292775e-05,0.03490391440924443,0.1,0.1,0.7,17,0.2728845024467783,0.2700056818064235
11,14,0.29474037969529066,0.6875407259574988,0.6607946650108161,0.2717121476665192,0.14220370819485792,0.48596756461978047,0.00013104770959473,0.06538956494201249,0.1,0.1,0.7,19,0.2821765813026623,0.2545043612253176
11,15,0.2888665567674223,0.6805606592619614,0.6532632722684013,0.2695121784215976,0.1321871747345606,0.4840094741077576,0.00012901245259288,0.06453466742991645,0.1,0.1,0.7,20,0.2788957590724836,0.2462482991682572
11,16,0.28452547736067124,0.6745572219972082,0.6493312315009877,0.2832652597041502,0.1420549949024355,0.494529772783875,0.00014857406401137,0.07209115332747748,0.1,0.1,0.7,22,0.2658230023619116,0.2455512318805115
11,17,0.6394732965439776,1.0378239486740495,1.0322175551275503,0.7086698962235513,0.4572046900796075,0.478448491589809,0.00104346180297335,0.5837838279532498,0.1,0.1,0.7,45,0.2914534517687268,0.2331599376404153
11,18,0.6406944732699319,1.0388019162500468,1.0331073922912388,0.7158702586385195,0.46465446392185417,0.47815366233036455,0.00104362697603676,0.5866351973631203,0.1,0.1,0.7,46,0.2916629056827764,0.2255498384663391
11,19,0.6547964397858883,1.052623027378979,1.0468279559722027,0.7359651950965576,0.48046361846657193,0.4794751972567298,0.00103414942444464,0.6078037797404464,0.1,0.1,0.7,47,0.2890390946156254,0.2202862708704722
11,20,0.6589557812639076,1.0567793766968494,1.050983239758196,0.7342668885895043,0.47770668915108805,0.4800575345266508,0.00104413714180683,0.6136738911771741,0.1,0.1,0.7,50,0.2897235828813945,0.2200031634197621
11,21,0.6746291766781232,1.0706628087185197,1.0670758819515263,0.7741660377748246,0.5402583805317689,0.48342049684241867,0.00113886804986482,0.6484430132714497,0.1,0.1,0.7,52,0.2860594141131536,0.2252835684364573
11,22,0.6781229034298513,1.0749046990264528,1.0743904653863705,0.7953091470819427,0.5100184419780247,0.4840200306698765,0.0011392932601044599,0.6560070613328857,0.1,0.1,0.7,59,0.2829488407948742,0.2226291215909826
11,23,0.67775171129774,1.0744076208966087,1.0738548902576805,0.7949708786328487,0.5089859038404078,0.4840009056792921,0.00114095778331873,0.6559163877641376,0.1,0.1,0.7,61,0.2851529528013997,0.2249390405654561
11,24,0.677643653515162,1.0757784167213025,1.0785250583465589,0.8034455475013274,0.5078072229987908,0.4839879783090617,0.00114245532563335,0.6558330643846845,0.1,0.1,0.7,63,0.2877902996131232,0.2269451500868848
11,25,0.6765389378971008,1.07419353394564,1.0767947589404971,0.8149670058058363,0.5109932847403054,0.48397670872777415,0.00113471775614914,0.6559022795305206,0.1,0.1,0.7,66,0.2836159158242919,0.2282663876408517
11,26,0.5155290003716106,0.9146783234814388,0.920583745967432,0.6738050393034007,0.3466848097368427,0.4840012175422717,0.0007052680030946101,0.42595977095622,0.1,0.1,0.7,68,0.2855104416495816,0.2248713563118433
11,27,0.470229814967399,0.8708625723012865,0.8800688715816009,0.6688065525808395,0.30144376355112235,0.4838929128726539,0.00059160205898339,0.3613304970019406,0.1,0.1,0.7,73,0.2871842502551445,0.2227705100720271
11,28,0.514220187602688,0.9143308409277695,0.9233814618454081,0.697420575277788,0.3573559108949329,0.48392029585679086,0.0007069090826220101,0.4259029891884795,0.1,0.1,0.7,74,0.2840393649790986,0.2256685155214534
11,29,0.5757884874148914,0.9788159300475199,0.9944535402962575,0.7749640583905071,0.40876509668405486,0.4833435871793135,0.00089354042332871,0.5141816293000654,0.1,0.1,0.7,78,0.2796874044060655,0.2244660705207768
11,30,0.4358725025247963,0.8373049879605962,0.8496088327082367,0.6529456445952115,0.26996351370722704,0.48400750545933774,0.00058319671139915,0.314567661816022,0.1,0.1,0.7,81,0.299808985808786,0.231332742982908
11,31,0.5723526500743567,0.9776476586116387,0.9996827676315136,0.7940184333165403,0.4120667048067863,0.48114213282845764,0.0009003354098401001,0.5119647652704601,0.1,0.1,0.7,83,0.277978036836483,0.2216401694615239
11,32,0.5838222903644705,0.9890877780816644,1.0111136862998982,0.8117109980148363,0.4188899928715969,0.4825288581463602,0.0008955071119407,0.528258611684369,0.1,0.1,0.7,84,0.2748422915656375,0.2167767246450897
11,33,0.5749731406784316,0.9776018019450449,0.9959988393313387,0.7968424863155708,0.42281515007675086,0.4836763949385546,0.0010259838136781401,0.5189918246235995,0.1,0.1,0.7,86,0.2713501350207319,0.2201210087947648
11,34,0.5803216561923374,0.9859654564258706,1.0109776776815396,0.8277468602668682,0.41709519705505477,0.4825309792181019,0.00089228273256435,0.5267719437587007,0.1,0.1,0.7,90,0.2792566517314807,0.2161014413288414
11,35,0.46137272480553904,0.8664576984628719,0.8913147076612482,0.754361039254438,0.30046530976712615,0.4807358237945949,0.00063968695421803,0.3588268484349817,0.1,0.1,0.7,99,0.2816083669559001,0.2250295498772272
11,36,0.38905951480063905,0.8016212440315953,0.8430008018857355,0.8313444388757643,0.2270509687424776,0.4838043861388557,0.0005069957360157,0.25515500788590867,0.1,0.1,0.7,132,0.2776224314167452,0.230709056261802
11,37,0.3483498477081005,0.7609789774010393,0.8023766120474336,0.8146670831921485,0.18623384815440344,0.4825319160319892,0.00032583781890726003,0.1970123902663055,0.1,0.1,0.7,134,0.2793340165687275,0.2182678167692801
11,38,0.34809768004663044,0.7605025055073191,0.8018381171761706,0.8324851875747002,0.18781586957060942,0.48253180198148565,0.00032226509402400003,0.19732631837454742,0.1,0.1,0.7,135,0.2791141731083979,0.2159249480014606
11,39,0.33619624551676897,0.7427031625415794,0.7708439251960111,0.7857770959544559,0.17433435210629883,0.4825317562950012,0.00029383319818413,0.18003436767145203,0.1,0.1,0.7,140,0.2812878538171112,0.2149541477407828
11,40,0.3481388979578799,0.7574411694612184,0.7921370688553837,0.7976082898510357,0.19074589162269043,0.4825291601069762,0.00032502307230427,0.19769676267738984,0.1,0.1,0.7,141,0.2805327515148576,0.2162383841373763
11,41,0.33957828604183754,0.7593465963578653,0.8142884218612745,0.9355855347447107,0.17495337945324452,0.4838043861388557,0.0003804289971997,0.18075945379431316,0.1,0.1,0.7,164,0.2788246106305288,0.231758494143812
12,0,0.986142471839496,0.9972785213064296,0.9970360134486993,0.3794670318510113,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,0.8996302409875321,1.0621754530397591
12,1,1.036686992019805,1.1954147260503711,1.1863954364456772,0.6035616496678404,0.4558739948564311,0.428289045602547,0.00042962002398148,0.31164101419947526,0.1,0.1,0.7,3,0.8252175095044072,0.877705589400566
12,2,0.7152000667467142,1.0022598860596328,0.9889247629287323,0.4447712245303164,0.6671732166089267,0.4286680000446487,0.00028614628874712,0.15568496513373103,0.1,0.1,0.7,4,0.3991567622410151,0.4491129777407016
12,3,0.6568523666219589,0.9769518614999202,0.9676933386159209,0.43703782015652476,0.19582610872048042,0.42981198155996025,0.00030092402432458997,0.15570319862349866,0.1,0.1,0.7,8,0.3591947661785681,0.4060637754446485
12,4,0.6486518130563519,0.9728989143122359,0.9666911681449795,0.4466094166800319,0.15805947637451725,0.42847536253062035,0.00029419179664388,0.15204628496031153,0.1,0.1,0.7,10,0.3624163797118421,0.4109436201751956
12,5,0.8137573802735983,1.1493309502349855,1.1350459582000756,0.6264578363246652,0.44654198769777786,0.4264428367331677,0.00043967040289188996,0.4321456257011777,0.1,0.1,0.7,11,0.5447446088312353,0.5494131082002336
12,6,0.8268471603854358,1.1674070775515464,1.1525618888204392,0.6477285341973227,0.40827588605193904,0.42975741674244977,0.00034267679020115,0.4664881654440878,0.1,0.1,0.7,12,0.5030771210165427,0.5099139849033358
12,7,0.9847077180851723,1.3305383234994443,1.315066787175263,0.8155282481085071,0.5830144899067227,0.42149108220719594,0.00048150341275826,0.7107329077786442,0.1,0.1,0.7,13,0.5276867190794401,0.4850478974096945
12,8,0.9202140195329366,1.28065419503289,1.2667315731836306,0.7749692340964502,0.6294435080643528,0.42945473663523737,0.00026721302958203,0.6643757331284117,0.1,0.1,0.7,14,0.4716802483063062,0.4180715181367507
12,9,0.7774155894535522,1.1477001631402786,1.1322513530519343,0.6606261066445647,0.49906470394489955,0.41271531640535253,0.00023207826444008,0.5012994225474308,0.1,0.1,0.7,15,0.398456436008954,0.3784620674581263
12,10,0.6050808195436701,0.9763316190320406,0.9570750740296963,0.4878242347253337,0.26145877204754536,0.4229830170854446,0.00023890479948706,0.26521116829490615,0.1,0.1,0.7,16,0.3845631292809688,0.4179840481817886
12,11,0.7641363119874329,1.1400152265577808,1.1270533495842643,0.6688053425721379,0.4139715971696566,0.4127153164053526,0.00023207826444008,0.5012994225474308,0.1,0.1,0.7,17,0.3859832242564718,0.3614366633594848
12,12,0.7022687868762709,1.083621265830633,1.0658616634877922,0.6072331467528131,0.45754726495867126,0.43241124031835293,0.00039779928110764997,0.44395803304708825,0.1,0.1,0.7,18,0.3721750420519382,0.3963979708840732
12,13,0.6330093651888526,1.0231326323547665,1.0027031116353113,0.5601798766294535,0.5077400557809278,0.47659312106107643,0.00036856618422307,0.3940317819229263,0.1,0.1,0.7,19,0.3305317801677222,0.3391322854208853
12,14,0.6303800734875485,1.0206311762049547,1.0001497421741024,0.5603228686384929,0.3251764912276942,0.4620354122178378,0.00036747023152619996,0.393370190619912,0.1,0.1,0.7,20,0.3303140076333601,0.3448513733873609
12,15,0.620931259351706,1.0141151013804621,0.9963211981870053,0.5588338763191099,0.363243753190267,0.45027472336194,0.00036772569092588,0.3935048122970667,0.1,0.1,0.7,21,0.3080933410465492,0.352940150762422
12,16,0.80531547112592,1.2022165979418398,1.190677129917082,0.7655637684274955,0.5342148501797592,0.42553343118102027,0.00035248259618783,0.6671895669867343,0.1,0.1,0.7,22,0.3296047965283578,0.2691754283679205
12,17,0.9054362726458637,1.3032331312780854,1.29119890308213,0.8713050295125393,0.6503841981052934,0.49163104972971383,0.00047324805372839,0.8099693880728871,0.1,0.1,0.7,23,0.3643631778426313,0.2560779772794637
12,18,0.7834809337645325,1.184470984930051,1.174485475257195,0.76053948957044,0.5968970656632282,0.4218780789650528,0.00035448519898131,0.6682918365887284,0.1,0.1,0.7,24,0.3014985711378928,0.271917217287876
12,19,0.8793385319352403,1.2807504785929744,1.2702976161142043,0.8614852934065294,0.6438519707475694,0.4539890363570265,0.00047116447486869,0.8087205152696811,0.1,0.1,0.7,25,0.31569062376609,0.2626561313586439
12,20,0.9740959988874216,1.377248876501104,1.369760968354106,0.965062061843156,0.7221495789543516,0.43431537324182684,0.0005154718098471899,0.9526967422170012,0.1,0.1,0.7,27,0.3189246585606866,0.2599167611268394
12,21,0.8277644705830928,1.231266263470351,1.2229151411133632,0.828218357161258,0.5939558355618708,0.46589615787581085,0.00049576284405297,0.7534766744518263,0.1,0.1,0.7,30,0.3205343751452508,0.2433839053637576
12,22,0.907370009743804,1.31092290158736,1.3024088720241829,0.9113468943290414,0.6669681348819857,0.45499169764098113,0.00052493811410913,0.8714366230158662,0.1,0.1,0.7,31,0.3244709744601688,0.2194480641318864
12,23,0.9664360401296861,1.3714108217136314,1.3653964793283038,0.9839184529917646,0.7791350135532829,0.4545546140650686,0.00049907129466247,0.9686881586105119,0.1,0.1,0.7,32,0.3225356342408995,0.2343598471245902
12,24,0.9077903101651528,1.3140950227844714,1.3109136989698502,0.943283438279489,0.6864021337533571,0.4244500402176185,0.00052743117960059,0.8965362302796795,0.1,0.1,0.7,34,0.2984352046168833,0.251006725870927
12,25,0.9243390493673358,1.3304112656364202,1.3267909148592976,0.9585323046993619,0.7014612081757562,0.4123823923131941,0.0005195710953888,0.9286068359958828,0.1,0.1,0.7,37,0.283321528910282,0.2353809914493265
12,26,0.9246303474019015,1.3322006738070624,1.33188487557085,0.9703684139709841,0.6916477062227163,0.41499257171709064,0.0005196662719314899,0.9286638837110688,0.1,0.1,0.7,39,0.2845374961747482,0.2341769579880181
12,27,0.9243718415644591,1.3319419222285447,1.3316256315846609,0.975882536102037,0.6913792214102782,0.4127962057356594,0.00051958582020652,0.9286156618879219,0.1,0.1,0.7,41,0.2834992338551194,0.2351782284992279
12,28,0.839920418432735,1.2459780149849196,1.2423367485260397,0.8914977343639304,0.6077875606311388,0.41456221368853075,0.00041970995945553996,0.8080258524344962,0.1,0.1,0.7,43,0.2937429522901858,0.2302242011033161
12,29,0.9220904004407812,1.330972536986164,1.3337191782244626,0.9941453660436859,0.7069487984960816,0.4149925743820434,0.00051966627203147,0.928663883770999,0.1,0.1,0.7,44,0.2839411728859753,0.2324944544350147
12,30,0.7325499163164824,1.1428492862451587,1.148797803046392,0.8078801922608768,0.5067367041154978,0.4543365725405034,0.00061125170769462,0.6538019280729941,0.1,0.1,0.7,46,0.2923037822083879,0.240715529648387
12,31,0.7321066714378444,1.142389269450018,1.1483171847265181,0.8079215695414982,0.5043512853320657,0.4523658334107905,0.0006111756798781,0.653756357888839,0.1,0.1,0.7,47,0.2909664379244117,0.2410218407937855
12,32,0.6714921964238856,1.081687468952309,1.0875114928025487,0.7534195583524046,0.4505732225485329,0.4381522603548284,0.0005364489130420299,0.5707458423330044,0.1,0.1,0.7,48,0.2850868524666707,0.2225180562139082
12,33,0.5741746780610257,0.9828062548632479,0.9852512034157246,0.6589415800212217,0.3519197937263613,0.4151374260367857,0.00036774742609037997,0.4361197371133219,0.1,0.1,0.7,49,0.2882711670683281,0.2283077548972356
12,34,0.5911283908884167,1.0012380548270594,1.0069064326341286,0.6762275374712468,0.37072390840156266,0.40382838539800936,0.00042200874696508996,0.46323256359751824,0.1,0.1,0.7,50,0.3104711734322756,0.2293390571297884
12,35,0.5893905173483777,0.999128688521054,1.004435862387207,0.6840361439626852,0.3915516014190711,0.421166361111613,0.00042255970518184,0.46353151735220727,0.1,0.1,0.7,51,0.3056449883702681,0.2242220858301651
12,36,0.5207532693161618,0.9362363483543024,0.9545104306215781,0.6742851242628519,0.3019807909084189,0.40786222029222813,0.00031320969592696,0.3711232892831978,0.1,0.1,0.7,64,0.318162390507856,0.2308084691363548
12,37,0.5205970137686308,0.9375556009086732,0.959119146483832,0.6894747756236288,0.301142970068044,0.40786222029222813,0.00031320969592696,0.3711232892831978,0.1,0.1,0.7,66,0.3359592827247412,0.2430242013571383
12,38,0.4937353507008564,0.9105972407961953,0.9320916431495517,0.6971941042013416,0.27520332960748,0.4061534337314964,0.00027863981004837003,0.3339687264185354,0.1,0.1,0.7,72,0.3146840019769313,0.2287145146564514
12,39,0.5237372401547222,0.9405094762617279,0.9619171200584851,0.7118002861386262,0.3083704738075414,0.4071069192288655,0.00031781118966621,0.37794939580182363,0.1,0.1,0.7,74,0.3121153377349459,0.2275828652926291
12,40,0.6653259390402051,1.0858418636299088,1.1166755995395476,0.9355236348625182,0.4540236093717267,0.3706407900090828,0.00030657388354511,0.5922137481662629,0.1,0.1,0.7,88,0.3147376968342429,0.2980987391521886
12,41,0.59436277808804,1.0148136927101878,1.0456029314406179,0.8738174805858498,0.38418900391706046,0.36933005838906835,0.00024384842903101998,0.491653323033166,0.1,0.1,0.7,89,0.3136883273004257,0.2966959262966329
12,42,0.5983801363424134,1.0201654245140288,1.0541504050766797,0.8951048884410298,0.3880973776051908,0.3693354275163152,0.00025616997843827,0.4989144210073713,0.1,0.1,0.7,93,0.3140114509313573,0.2762404048547729
12,43,0.5964384145709944,1.0163684191306968,1.046821732248855,0.8971353738136612,0.3942512504747835,0.36847680271677874,0.00025637510460899,0.4993789265170686,0.1,0.1,0.7,95,0.3184128352079566,0.265548050889493
12,44,0.5666885038895668,0.9880543941801586,1.021774472282105,0.9077477301290662,0.35744291199235684,0.3724265147930042,0.00024395724350744,0.4568473961268609,0.1,0.1,0.7,102,0.313715943048082,0.2878669581326735
12,45,0.5670604570672239,0.9893216205798909,1.025991859915195,0.9258991762148343,0.38537278503809447,0.37323667187227483,0.00024580755911736,0.46209544224325005,0.1,0.1,0.7,103,0.3172455455038919,0.3000169782943256
12,46,0.5632929367074895,0.9855196781370795,1.0221706971702997,0.9256484226174913,0.35855406279244684,0.37156265304747826,0.00024131557876919002,0.45721161988267656,0.1,0.1,0.7,104,0.3157362541043768,0.2950761997585045
12,47,0.5636516536701451,0.9858399916831538,1.0224695369475558,0.9260575698480032,0.359278784794391,0.37078472757947967,0.00024270038973855002,0.45812535645254104,0.1,0.1,0.7,105,0.3169740786030746,0.2986947148101295
12,48,0.493455226624118,0.9170769749144079,0.9569757214812207,0.8913433413254777,0.28824834940624205,0.3815064418367822,0.00017565461536268,0.3568092506118969,0.1,0.1,0.7,113,0.3398060665788366,0.3187535843762291
12,49,0.487723951382953,0.9158243374720083,0.9656311791923842,0.9048486191251244,0.2823484270134734,0.3683577254118323,0.00017974847704168,0.350607706182873,0.1,0.1,0.7,121,0.3166190622922812,0.3077874017477838
12,50,0.4631108949764811,0.8895142476174532,0.9359065422612464,0.9293513534258747,0.25977073505265846,0.37305793595007264,0.00015911238820562,0.3162431725895425,0.1,0.1,0.7,128,0.3228013885210721,0.3042914925146375
12,51,0.4620141964665805,0.8927300615868807,0.9489407987482917,0.9826371908386007,0.259030694781513,0.37345625512086456,0.00015903077880128,0.3159269544507339,0.1,0.1,0.7,141,0.3221685834197524,0.3069475600873765
12,52,0.49825061040911256,0.9392839668289498,1.0185408816550476,1.2067215393698087,0.29578787259381517,0.3827409887767771,0.00019651845368902,0.3675892207102857,0.1,0.1,0.7,176,0.3372179743981777,0.3226218244518773
13,0,0.969172391069325,0.9926935217641795,0.9920422748029514,0.3765678372324984,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,0.969427789187901,1.0643451285724657
13,1,0.8804383389236806,0.9983235673234455,0.994192068373309,0.3983646577700238,0.16496320255286795,0.39802114561369767,1.259583216369e-05,0.006963280832624357,0.1,0.1,0.7,3,0.8952493705984318,0.9241443684445928
13,2,0.505158091211861,0.85198390299658,0.8328962599282436,0.3207886991586835,0.4107488396482826,0.4290279313510349,5.378014786675e-05,0.03318853178634155,0.1,0.1,0.7,6,0.5062951175574579,0.5286366362354773
13,3,0.4642189866854931,0.8364794109689028,0.82061381749528,0.32690151751243074,0.14422217795557243,0.4273821909882056,8.488895821317e-05,0.06130440218968518,0.1,0.1,0.7,10,0.3902782232545123,0.4209494297740977
13,4,0.45020455450430685,0.8408771180449219,0.8241159058468952,0.3535822102795401,0.2809218422740879,0.47541950022150065,0.00017434290791601,0.1259055119861759,0.1,0.1,0.7,12,0.3412465421000103,0.3284845271755883
13,5,0.3022134304668732,0.6988390393168682,0.6748185395431092,0.24603274029947111,0.32597344741591483,0.44449165879827424,6.184850158565e-05,0.04377977497804502,0.1,0.1,0.7,14,0.2708577124153422,0.3383540154437237
13,6,0.3001912425263305,0.696641763262167,0.6724351639344772,0.2468761585033718,0.08786191158281353,0.4398718875084836,6.157898188518e-05,0.04428382582119182,0.1,0.1,0.7,15,0.2686154735372862,0.3334913441175539
13,7,0.2617702666215316,0.6373965568828692,0.6079350462388627,0.22503894596839422,0.7020454829966648,0.4703459194505931,0.00012397195407303,0.09034977758059969,0.1,0.1,0.7,16,0.1876599291646611,0.2320631655051483
13,8,0.26324709437256155,0.6391704034279098,0.6127224421399282,0.23258757616950831,0.12389887441168068,0.4672570978038634,0.00013396861559482,0.09586149956248394,0.1,0.1,0.7,18,0.1987629744000757,0.2564175879127975
13,9,0.2625544373373229,0.6383914882834579,0.6119226939751413,0.2343254644671276,0.11473683822698351,0.46754561586945537,0.00013263621310557,0.09504164404756177,0.1,0.1,0.7,19,0.1968563710028516,0.2505325075942339
13,10,0.22506198415530135,0.5794464806683829,0.5454523546474362,0.19812565806786328,0.3949020282495169,0.49607467267420385,0.00011363029956086,0.0765386011948228,0.1,0.1,0.7,20,0.1649294687044487,0.1789223566152302
13,11,0.22146905138371895,0.5727236997537993,0.5381450330992081,0.19631467373898864,0.14343008353451142,0.48377331686323305,0.00011497019682032,0.07806080342133152,0.1,0.1,0.7,21,0.1641219333336156,0.1860321032629014
13,12,0.22459668263363358,0.5758266014096852,0.5442719953614095,0.20559324408695642,0.11759461037973022,0.488473334275123,0.00011993689338091,0.084190746461489,0.1,0.1,0.7,23,0.1707067314847407,0.1859323410704268
13,13,0.22230631315930938,0.5728144233251639,0.5411308954240217,0.20823936815373945,0.11499492635993586,0.4831166180764603,0.00012500381727305,0.08271842589587375,0.1,0.1,0.7,24,0.1650917454586581,0.1814175972477656
13,14,0.2213742086151578,0.5674236324426727,0.5319045991325964,0.20990178332439322,0.12049542485275286,0.4917920168227236,0.00012262158122716,0.08441483031818446,0.1,0.1,0.7,27,0.1393712945492537,0.1834133469813181
13,15,0.19343494991394583,0.5345437972037429,0.501215004897232,0.1914234415690521,0.16350101360507927,0.4586020801283407,0.00010769959375004,0.057920771771088043,0.1,0.1,0.7,28,0.1153191125312109,0.1580055406694004
13,16,0.18207370267568757,0.5195989764354347,0.49479418462095986,0.19208132677892648,0.1027963213385103,0.5124737594591203,6.842740268948999e-05,0.044774849792262136,0.1,0.1,0.7,33,0.1187076658081715,0.1630939231501064
13,17,0.16498100417827677,0.4759233616770953,0.45022928926297917,0.17148217350936526,0.22707977681479014,0.5108582794634017,7.532353659541e-05,0.04770317646684785,0.1,0.1,0.7,35,0.1006928240554273,0.1361144902517093
13,18,0.1614621057563066,0.45481659001690494,0.42978445069756993,0.15700378106855215,0.18304119784699857,0.5530363208926823,7.866514436699e-05,0.051754082242222145,0.1,0.1,0.7,37,0.0870169926097698,0.1264843599277969
13,19,0.15160097239788461,0.43817234757066836,0.4215657064657827,0.18288482033981876,0.10425928687211683,0.528046119895751,7.869866437883e-05,0.04901942420068718,0.1,0.1,0.7,43,0.0749065450589003,0.1033329489705749
13,20,0.1476855638072575,0.42492568943942677,0.410230690507763,0.1859339729107937,0.11210144794849863,0.5320290316868005,7.432421944041999e-05,0.04972637923642229,0.1,0.1,0.7,47,0.0702649115537839,0.0956553328369432
