Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,21,0.14643266926430257,0.4231639970575065,0.4084043679599689,0.1844388685580235,0.08921555471147169,0.541337191603435,6.887111821581e-05,0.046916531643249666,0.1,0.1,0.7,49,0.0711417140058535,0.0988974070970573
13,22,0.14542695963540347,0.4205970553913573,0.40875566346287473,0.19000910660112394,0.10065083936460374,0.5480630535208554,6.785361560681001e-05,0.04635403157796469,0.1,0.1,0.7,51,0.0679199265424547,0.0917813845643575
13,23,0.14098879757911825,0.404977211598055,0.3917334604748628,0.1944865890185536,0.18592087412301211,0.5450989337812783,7.678070851929e-05,0.04693928688729025,0.1,0.1,0.7,52,0.06128937667195,0.0917896348232633
13,24,0.13320165175148657,0.38140946411862586,0.36938500422582066,0.17896410250430222,0.2282952325307534,0.5263850355756694,8.5959915844e-05,0.04723921026954772,0.1,0.1,0.7,53,0.0692480724425501,0.096776332550106
13,25,0.1370039778615734,0.3643817844225103,0.3499092011482514,0.17933232976678998,0.2657969050557199,0.5221409905026989,9.732331329521e-05,0.06275703189605253,0.1,0.1,0.7,54,0.0472628130104898,0.0716755538940024
13,26,0.13502336601045797,0.36425665145643477,0.3562648747127968,0.19342390935128095,0.0959197944609726,0.5103441008523181,9.957853492606999e-05,0.06206648969266909,0.1,0.1,0.7,60,0.0505591237585353,0.0604700408919449
13,27,0.1275570965943561,0.35373252347591067,0.34538845748314806,0.1854534414932285,0.11230211360928401,0.5006186220928189,8.830711719214e-05,0.054069639142706266,0.1,0.1,0.7,61,0.0669450445326291,0.0778065416412313
13,28,0.12222560880275543,0.328200355916078,0.3175644652209379,0.18105310403833286,0.16742845591321265,0.503012287991568,8.580333893474e-05,0.05398684289950211,0.1,0.1,0.7,63,0.0519000670750874,0.049921492365897
13,29,0.12220561601675523,0.3295480495040033,0.3222028917548744,0.18838934701996474,0.08863278212743456,0.5036914459276319,8.575207457945e-05,0.053910233795797076,0.1,0.1,0.7,65,0.0518300245382475,0.0499271417055191
13,30,0.12053211389188973,0.32029377975250684,0.315243936561984,0.18829936705275802,0.12346544939390981,0.5136052281884577,8.542528023318e-05,0.05332311760647821,0.1,0.1,0.7,67,0.044652082492644,0.0487023024500359
13,31,0.11990425311530294,0.31440591732239115,0.3056347609115613,0.19538978899819856,0.1033443659545867,0.5121881378820318,8.564656804381e-05,0.053920649605466484,0.1,0.1,0.7,69,0.0547754556358211,0.0604923806487103
13,32,0.11345653929591783,0.30498143865030936,0.29588234722607154,0.19605573317626143,0.09456460839742464,0.517514726421635,7.150632842044e-05,0.044954346463608665,0.1,0.1,0.7,71,0.0571182230985029,0.0598926714457915
13,33,0.11348366665784576,0.30524528403086293,0.2993129726394699,0.20417640973113654,0.08833687873663885,0.5206610030263245,7.152207488561e-05,0.04496344520519655,0.1,0.1,0.7,73,0.0572923541240996,0.0628632980382079
13,34,0.11221446139842989,0.3045053420596056,0.3017720707873871,0.21455324197920506,0.08495519963755098,0.5252929285782113,6.944271262127e-05,0.04280972345121772,0.1,0.1,0.7,76,0.0546314037989007,0.060487271011641
13,35,0.11367928291670748,0.30971540212445736,0.3199521808564977,0.2810294545081263,0.08590003258233087,0.5537575494206431,8.238372789771999e-05,0.04165595307325531,0.1,0.1,0.7,90,0.0451749294957395,0.0488744230975895
13,36,0.10735691622834234,0.2728478443925092,0.2766495797478615,0.26253407431135967,0.2990310471718131,0.5579794567275197,8.236745936477001e-05,0.040686865200978035,0.1,0.1,0.7,91,0.0389180595399024,0.0538267685846854
13,37,0.09822632826947539,0.23597236490421947,0.24000182569760686,0.24634932251500546,0.18687853816642874,0.528198850884791,8.25050878993e-05,0.039450884392758054,0.1,0.1,0.7,93,0.0334747905275312,0.0451666549883941
13,38,0.09776570189815545,0.2342193763971816,0.2412644632367161,0.2538004582433725,0.09039555403199684,0.528198850884791,8.25050878993e-05,0.039450884392758054,0.1,0.1,0.7,95,0.0340425251862871,0.0420720500030297
13,39,0.09680091096754964,0.23844761248050028,0.2586312830362427,0.2824557665821439,0.08033088178914033,0.5385231010459787,6.800080810017e-05,0.03678869503476973,0.1,0.1,0.7,103,0.0353410702504746,0.0375476683433932
13,40,0.11114673979797624,0.24156680772907504,0.24483625686672603,0.32507621489375904,0.09991391599391082,0.5218358103143088,8.824426224975001e-05,0.0605325920749862,0.1,0.1,0.7,108,0.0307704233835034,0.0382658065497622
13,41,0.10926731767118147,0.23196615913566251,0.23443844049133541,0.3256581023931033,0.12145944565563349,0.5147384855853578,8.963833120985e-05,0.06060808836002914,0.1,0.1,0.7,110,0.0290992602209046,0.0335431872524697
13,42,0.09623173857135875,0.21801971888123733,0.2203982322208078,0.31453317517817064,0.08425476832319954,0.5348988723741456,5.553540487978e-05,0.03931232677307257,0.1,0.1,0.7,112,0.0342467152636048,0.0393412981616899
13,43,0.09684629102930462,0.21702626509647957,0.22239083180521194,0.33083913534373516,0.09314461952454026,0.5362047342240762,5.772260607474e-05,0.040684516308975134,0.1,0.1,0.7,114,0.034131970676224,0.0386240529438344
13,44,0.09717048110148932,0.21739153132005876,0.22591190293814833,0.265592401928298,0.08610273124839776,0.5350806775646844,5.9386918466809996e-05,0.04162435032463928,0.1,0.1,0.7,117,0.0346922447847353,0.0408405444895654
13,45,0.09806176553324386,0.21445794256269327,0.2225863587153888,0.345459781080516,0.11119910628324603,0.5332820500069261,6.057982950661e-05,0.043972538657337384,0.1,0.1,0.7,118,0.0357755455765156,0.0412246028409146
13,46,0.09376354198219737,0.20900271431182668,0.21701274661598866,0.35820468734494293,0.08271553845436287,0.5320889515950001,5.323977826903e-05,0.03824830054613958,0.1,0.1,0.7,121,0.0358042649148678,0.0417923756088493
13,47,0.09488113116074331,0.20921210018692155,0.21712926160007365,0.2834161523462259,0.08284500875973597,0.5260195169218449,5.494955333166e-05,0.040902773326367464,0.1,0.1,0.7,125,0.0373782282544666,0.0434803043615618
13,48,0.09109239123774052,0.20478770331173912,0.21579228746670487,0.38478759249968386,0.08529881856951613,0.5248271635985811,4.891723652586e-05,0.036107132265116436,0.1,0.1,0.7,127,0.0369876485537365,0.043707973957462
13,49,0.09054974792851359,0.20485813692034255,0.21907779684807072,0.3074233954576755,0.0835945470048094,0.5295901238680412,4.776960983317e-05,0.03483517496581635,0.1,0.1,0.7,128,0.0359429526909735,0.0418202864693271
13,50,0.08636285260230855,0.19331612815903376,0.2067869880460515,0.39573413040822253,0.1259713430626354,0.5396370698281323,4.813962835413e-05,0.028913025247383317,0.1,0.1,0.7,129,0.0324620513785735,0.0404068049304164
13,51,0.08403004329986881,0.19055638589763874,0.20398389076243134,0.39678077950824653,0.07343111560492044,0.5163781821576161,4.786689680809e-05,0.028988172374981427,0.1,0.1,0.7,131,0.0311896797430779,0.0334692152656308
13,52,0.08415221177514062,0.1888687830351951,0.20526605539645656,0.4082071039566009,0.08411853333832811,0.5430280271401104,4.3240514746100005e-05,0.026010140617319526,0.1,0.1,0.7,133,0.0343473971852474,0.0413612038560841
13,53,0.08215608485317695,0.18709106179076407,0.20666408143697185,0.43048689783869737,0.072933480756859,0.5222044453158405,4.178100474107e-05,0.02638359880146032,0.1,0.1,0.7,137,0.0409344883145003,0.0456529166986818
13,54,0.08226847544822488,0.18611191234413588,0.20557440768222174,0.3372855076399593,0.07477429314842685,0.5333249607885013,4.194825219998e-05,0.025167615924701955,0.1,0.1,0.7,139,0.0382739957758807,0.0427426730923348
13,55,0.08397086459848227,0.1901830720860572,0.21934672965808286,0.46043785749065314,0.07459684996358928,0.5331539324530439,4.749365997655e-05,0.028033564864169226,0.1,0.1,0.7,148,0.0346121613896192,0.0397241248513397
13,56,0.08278441602451053,0.1808986511119173,0.20924544548063925,0.46139712682169237,0.10105654093774166,0.5435412018111574,4.445048340172e-05,0.026379325630716672,0.1,0.1,0.7,150,0.0334627170807841,0.0376806539280907
13,57,0.08227136245127492,0.1808293139023739,0.21237541718486844,0.4708218185834406,0.07611585252290876,0.5425697019655806,4.317849904783e-05,0.025979639317834896,0.1,0.1,0.7,152,0.0341200387609708,0.0383443945463802
13,58,0.08270913714559941,0.180105798486316,0.21153486604010155,0.48488429642061676,0.07577949203742436,0.5420062004839368,4.244463672666e-05,0.026902508677683293,0.1,0.1,0.7,155,0.0372195172030731,0.0343276477917553
14,0,0.9889246309552481,0.9980228135734265,0.9978465920255832,0.3799376657193966,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,0.8885407810310084,1.0626028581794889
14,1,0.9184926870938805,1.0132360202129589,1.0100265633062429,0.4116052107993675,0.15407991562552079,0.4382670846711308,1.11109036484e-05,0.007739157130780357,0.1,0.1,0.7,3,0.9008205704030292,0.9789629261693428
14,2,0.7156444564435592,1.0142745225099523,1.0000225199188573,0.4605673822683678,0.9374745082246684,0.4289508407579918,0.00031825244118222,0.18749956458828843,0.1,0.1,0.7,4,0.5346954717723651,0.4451609936432334
14,3,0.7061189366526407,1.0085574411339406,0.993988447916504,0.4561579259804771,0.19392718673342108,0.42792858745990076,0.00031142076661982,0.18455999578937418,0.1,0.1,0.7,5,0.5335354701967521,0.4425392153066464
14,4,0.6526321810831536,0.9820025468093285,0.9683776498435404,0.4431334281968836,0.33372813996369066,0.42855980115542414,0.00030945455767953,0.1822414753215556,0.1,0.1,0.7,6,0.4814856630333173,0.4052710317094117
14,5,0.5754900672420876,0.9171552980363215,0.8986997769696694,0.3889284658807742,0.229597280896216,0.4232651077332842,0.0001793299925882,0.11696383255948564,0.1,0.1,0.7,7,0.4552801630691618,0.368371819174807
14,6,0.5577135616004774,0.9062388762448886,0.8869337179201726,0.38348748596628557,0.18156576886848755,0.4245328435266017,0.00017740991500484,0.11480628866791333,0.1,0.1,0.7,8,0.4345473920461539,0.3562268533460841
14,7,0.550100945818202,0.9013982770106076,0.881727992630095,0.3821236953315575,0.14732950950217616,0.4279614071096566,0.00017619518172708,0.11325358762660896,0.1,0.1,0.7,9,0.4251324510872464,0.3514065526281677
14,8,0.5463364554466447,0.898858693778912,0.8790225597980623,0.3822389908538354,0.13287734317632646,0.4295692881612995,0.00017531769181666,0.11205429165560661,0.1,0.1,0.7,10,0.420419222871684,0.3493359482258791
14,9,0.4633935618755272,0.8303141501136149,0.8119037493924062,0.3259677441760157,0.10541093940875354,0.42541747810183617,5.797048983652001e-05,0.0427306108520104,0.1,0.1,0.7,14,0.4481363935265813,0.4888363279414955
14,10,0.44962684036510436,0.8219583195492755,0.8060792967530714,0.33307353089470776,0.09710586424548104,0.424801474971788,5.2645350324220006e-05,0.04114850837102947,0.1,0.1,0.7,16,0.4486897076847981,0.4592007886262091
14,11,0.35832481388857557,0.7507567603399649,0.7292863417590366,0.28711989008805766,0.25606971048852223,0.4370127397590899,3.470205894223e-05,0.027309012954674916,0.1,0.1,0.7,18,0.3466502892337861,0.3625908876159033
14,12,0.34276406564572626,0.737186940165524,0.7144765156580024,0.28084732855523376,0.14887603703710858,0.43427888957285976,3.723136753885e-05,0.028188394356733,0.1,0.1,0.7,19,0.3397170923342318,0.3484646780471233
14,13,0.32447030358922296,0.7217259660593531,0.7008400801434438,0.27833544938045796,0.09694135013728396,0.42168074821268714,4.023142232925e-05,0.02949574731492163,0.1,0.1,0.7,22,0.3120318729073865,0.3531258914802333
14,14,0.26874616407632956,0.6690325572850331,0.6564195324652432,0.2620993699580451,0.1736871968362565,0.38601173971514496,4.10654685804e-05,0.030072949994452213,0.1,0.1,0.7,25,0.2523607069454972,0.2988623269457926
14,15,0.23825047693107693,0.6289350577419306,0.609498505950635,0.2423819458374527,0.3042385511873603,0.4351947605976279,3.409594234787e-05,0.024294184060777595,0.1,0.1,0.7,26,0.1993974958509879,0.2198156601312924
14,16,0.23672475353686673,0.627544813297515,0.613787477082908,0.25782041923637716,0.08278678739805546,0.44653421592701137,4.398188287346e-05,0.0313381557622009,0.1,0.1,0.7,30,0.1943455156263337,0.2227676450688969
14,17,0.2232777001032471,0.608661549549433,0.5933785627507198,0.26793478139306925,0.08230640910199279,0.4853955556160786,3.7738561072049996e-05,0.0232644322952886,0.1,0.1,0.7,36,0.1735242276521165,0.2046935609099946
14,18,0.2069307676397302,0.5683115864254277,0.5444324557305769,0.24720700983158242,0.46765139856311455,0.48569015106659347,8.332712590686001e-05,0.05251314828299353,0.1,0.1,0.7,37,0.1635631310547231,0.1458183578784475
14,19,0.1883833190976465,0.5497941595446203,0.5322380826775504,0.2354018364719278,0.07011485767852595,0.4760311914629739,4.301891121811e-05,0.02777727028502444,0.1,0.1,0.7,38,0.1213890168501556,0.1721346192458628
14,20,0.18225170482223801,0.5192576022829851,0.49748968662713505,0.2259235048263679,0.3748318540080038,0.5042167485528637,6.836987678645e-05,0.04763064696460757,0.1,0.1,0.7,39,0.1791427291144401,0.1665161505983027
14,21,0.18203616430345043,0.5187630428194372,0.496950556060656,0.2284520081061197,0.08685691829513681,0.5043280775434394,6.834977223197e-05,0.04762273419449338,0.1,0.1,0.7,40,0.1784898400913697,0.1662607860063991
14,22,0.18448185993934538,0.5187257676009339,0.49339691808987896,0.2317209404163795,0.10698858593476046,0.49282412551959687,7.802159115232e-05,0.054732701120559196,0.1,0.1,0.7,41,0.1193771546555609,0.1302149706559224
14,23,0.14915233773039008,0.4372883928082941,0.40845528248238105,0.186726030127666,0.3140365454522086,0.4992629788261855,7.268230714979e-05,0.044479602987272514,0.1,0.1,0.7,43,0.1046987551139281,0.1001931728521297
14,24,0.14640487027216462,0.42293590740111686,0.3956949435691065,0.18595784417146133,0.1436407627533667,0.5067518677433382,7.471575694938e-05,0.04822604712766328,0.1,0.1,0.7,45,0.1091940916016773,0.0948784325917382
14,25,0.1442857608269646,0.42061806532897,0.39334867202556073,0.18441015382354436,0.08485342872051121,0.5040414254134813,7.206008503394e-05,0.045757990385401966,0.1,0.1,0.7,46,0.09594623614922,0.089236474488756
14,26,0.13087648251265113,0.3739557553860099,0.3425609581208857,0.16052789033201142,0.3668733486980747,0.5115772050575506,6.302407596768e-05,0.04414421813898713,0.1,0.1,0.7,47,0.0728392438516679,0.0764229210962469
14,27,0.12247588637558333,0.34046523406528795,0.3092479718931739,0.14421316692823244,0.1902826871322273,0.5072963083021387,6.414805885777e-05,0.04490535048156415,0.1,0.1,0.7,49,0.064985012955259,0.071585389997048
14,28,0.10693157326273693,0.27181161219492167,0.23466930433682948,0.108321453051559,0.2847195295543657,0.4731502239428327,5.830838431254e-05,0.0466741879371103,0.1,0.1,0.7,51,0.0527799396889419,0.0527693233973353
14,29,0.10689555221683447,0.27323614924159845,0.23939516785676118,0.12259464664590951,0.08006044406969806,0.4733346599540061,5.825240421386e-05,0.046608169172847665,0.1,0.1,0.7,54,0.0528185107958651,0.0524818445845569
14,30,0.10093357816621615,0.24348045869842805,0.2102363191684778,0.11103953435205621,0.14151112886538605,0.47651255567110357,5.646220145122e-05,0.04491893850490012,0.1,0.1,0.7,57,0.0455060081963356,0.0542702028398332
14,31,0.10624514505230954,0.24426826112636674,0.21054579858072334,0.11716572736395324,0.11835094675368561,0.4763567167372411,6.770379469237e-05,0.053731589207586646,0.1,0.1,0.7,58,0.0478375202033747,0.0386046230487674
14,32,0.10017990771437271,0.1892847294639784,0.1473361248771009,0.08697784196346636,0.2578629328726312,0.48220501343749117,6.902208424045e-05,0.055357769158990294,0.1,0.1,0.7,60,0.035033472653828,0.0287071590429013
14,33,0.0987256944317296,0.17876055481958525,0.1390458069896657,0.08807126025736634,0.123178188469424,0.48220501343749117,6.902208424045e-05,0.055357769158990294,0.1,0.1,0.7,62,0.0339003420801647,0.0283174192018488
14,34,0.09898161506649551,0.17830444985998203,0.1385174828083554,0.09668649497672399,0.0898360880228052,0.48859393831141934,6.772884053531e-05,0.054951237642843924,0.1,0.1,0.7,64,0.0322790802076395,0.0271943909449325
14,35,0.09147350718421296,0.15909062469239946,0.1275852136538472,0.12523996405954305,0.09451849417479462,0.47956365623392444,6.233149740594e-05,0.04857353086074758,0.1,0.1,0.7,73,0.0339799445360634,0.0262514875908143
14,36,0.09617702438574871,0.16676956438715235,0.14502782115678314,0.0957324569771198,0.08949972319805616,0.48706087767952294,6.767322896104999e-05,0.054496262544586775,0.1,0.1,0.7,77,0.028654890442451,0.0253281132813836
14,37,0.09345569682059121,0.1460701970591703,0.11937578043108407,0.15451344236865905,0.11460616944394095,0.4885220873084907,6.586876857380001e-05,0.05325969404322115,0.1,0.1,0.7,81,0.0348886407131998,0.0265093833412172
14,38,0.09362640898978802,0.13548787993999606,0.10772577152651269,0.15427570302837532,0.12443741638704961,0.4867509404702725,6.826362733705e-05,0.05550770315683429,0.1,0.1,0.7,83,0.0290402786939171,0.021925710952889
14,39,0.0925446081176909,0.12403085055677152,0.09840129364641517,0.1591765613555871,0.12827948895835806,0.48879785387133884,6.859131140344e-05,0.055506417159592036,0.1,0.1,0.7,85,0.0280495917889671,0.0209265652541772
14,40,0.09228839230333788,0.12375924140330039,0.09812817204738696,0.15857524468658007,0.08759080659477378,0.4883775892364078,6.826865949275e-05,0.05520279588300732,0.1,0.1,0.7,86,0.0279122723199559,0.020921469889808
14,41,0.09338541351637422,0.12448646808172471,0.10197684411994361,0.16841680663731298,0.10149969228629421,0.48984640541033053,7.023920324676e-05,0.05683994716824181,0.1,0.1,0.7,87,0.0278895311965846,0.0208166798249256
14,42,0.09195758791491344,0.11457240949154038,0.08807046810862734,0.166388704254936,0.13554735478148067,0.4923900065965006,6.815510913402999e-05,0.05546378848294839,0.1,0.1,0.7,88,0.0287235498789046,0.0201596899833635
14,43,0.08545833267010373,0.1080309111277352,0.08784172774039035,0.1938951015776877,0.08482177389739201,0.49501633972898085,5.6825643096379994e-05,0.04624228931989631,0.1,0.1,0.7,95,0.0297631610778266,0.0199261931410665
14,44,0.09192491281765083,0.11202838211068389,0.09159726850882867,0.19236877597650148,0.10531241102513822,0.49512301372157536,6.875280261157e-05,0.05581365219986136,0.1,0.1,0.7,96,0.0272177166610013,0.0189031002241145
14,45,0.09185844468353424,0.1112398462555122,0.0907380299585591,0.19187205727337692,0.0934810515403322,0.4952500907278947,6.877430299044e-05,0.05580227337743832,0.1,0.1,0.7,97,0.0271556246093528,0.0188662762505204
14,46,0.09266873812939665,0.11191569089923478,0.09455949376309106,0.20154410834741704,0.09508880013632334,0.4962276527734248,7.031065099097e-05,0.05704883942610165,0.1,0.1,0.7,99,0.0269128877712643,0.0187287942224556
14,47,0.0810899915300312,0.0961357354792652,0.0815279244086013,0.2399499194379859,0.0823856348851709,0.5054452044309049,4.887695310385e-05,0.03997980629805524,0.1,0.1,0.7,109,0.0294031052301163,0.0237810764599534
14,48,0.08109326416855722,0.10062822339437649,0.09593610687249213,0.1764445905199976,0.07855576011845948,0.5053409816689022,4.888197519058e-05,0.040000377871206055,0.1,0.1,0.7,112,0.0293073869138329,0.0236488962216785
14,49,0.0742861390581903,0.09008967984828949,0.0818742472275778,0.2861479799741042,0.07310213069691977,0.492837303865651,4.012167034268e-05,0.03236577097276807,0.1,0.1,0.7,125,0.0333808993270087,0.0208907303457808
14,50,0.07384128277561616,0.09343789459447502,0.10138905823270405,0.39989643275852543,0.07323071733058492,0.48876411525282093,4.346885122736e-05,0.032806455144249985,0.1,0.1,0.7,143,0.03064094894354,0.0186963406252455
14,51,0.07305146308594121,0.08967171685775109,0.09733314040309408,0.47629902494359716,0.07223962391492789,0.4850136937485672,4.098310314993e-05,0.0326062509084215,0.1,0.1,0.7,165,0.0364435515324695,0.0255339484060191
14,52,0.06593786657959153,0.07645767585421648,0.08352621259708773,0.462567707450146,0.10577491093066725,0.49053805666697636,2.833599301681e-05,0.02244445013636251,0.1,0.1,0.7,166,0.0330117293107999,0.0223665635924658
14,53,0.06590993343428284,0.07764460096666947,0.0879910404772368,0.47708760722562915,0.06572040622029432,0.4900691650106195,2.8330364225589997e-05,0.022507776682311336,0.1,0.1,0.7,168,0.0332904818967057,0.0229804922695817
14,54,0.06764829347695353,0.07439229450781842,0.08425475376051175,0.49276929357380705,0.07530200063343762,0.4872457314995239,3.168168117859e-05,0.02602168726367922,0.1,0.1,0.7,172,0.0355437626621516,0.0256130051727125
14,55,0.06562543880833774,0.07229523293308748,0.08531078469573622,0.5089457992529733,0.07032647265831588,0.4868557919767339,2.8442371976739998e-05,0.023383255764883475,0.1,0.1,0.7,174,0.0352178384287338,0.0249450016334097
14,56,0.06598387278560647,0.07169176523320105,0.0846141797095364,0.5607803003079352,0.06599321377387984,0.48949650187341215,2.8968480345349997e-05,0.02363661922881611,0.1,0.1,0.7,187,0.0361994365227904,0.0246467030120307
14,57,0.06745214815692568,0.07039867500373648,0.07989342707347637,0.5485833511600917,0.07552123564629393,0.48969229910604134,3.270535660595e-05,0.02586054664678929,0.1,0.1,0.7,188,0.0342358611666644,0.0252065602639911
14,58,0.06713695191670037,0.07285673568918,0.08894070204479435,0.6042650695525552,0.0669658523928412,0.48933471320231026,3.201899930688e-05,0.025488859485203436,0.1,0.1,0.7,196,0.0343741604801308,0.0248045687334209
14,59,0.0655841264759745,0.0688916266067483,0.08474227774416883,0.6094012479261739,0.0815599367537959,0.4895595551278223,2.9973547047839996e-05,0.023532184116778206,0.1,0.1,0.7,197,0.0351483216478849,0.0256003089834621
14,60,0.06579458913884319,0.06868567961522985,0.08449607680261503,0.6056923822888696,0.06845950728187007,0.48976289746171064,3.0033753255630002e-05,0.023854121518897025,0.1,0.1,0.7,198,0.0351393943359753,0.0262491294823538
14,61,0.06705256751934734,0.06987693225766672,0.08568087791422305,0.613387480004368,0.06738737773756293,0.4889576795586778,3.276179260067e-05,0.02577392634316259,0.1,0.1,0.7,199,0.0345440070809199,0.0259193093966261
14,62,0.06416448406672234,0.06416448406672234,0.07653486321891233,0.6179015568304069,0.07302232134724217,0.48985466697963065,2.7671975054240002e-05,0.02168035738750551,0.1,0.1,0.7,200,0.0352552596856768,0.0253979329992136
15,0,0.9903316341685897,0.9983985274795911,0.9982558399346052,0.3801752415775947,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,0.8829391916661531,1.0627532136653417
15,1,0.8986188857264021,1.0027123972308227,0.9991365513407671,0.4004616017405321,0.1614876618234058,0.3820328284253232,1.218639761945e-05,0.00661136683947137,0.1,0.1,0.7,3,0.8132968462150766,0.9235323653580444
15,2,0.7979479878931643,1.0239630248107103,1.0146385872330879,0.44992989607993084,0.5259426181009121,0.4270218354751756,0.00023697882377853,0.12264847854195565,0.1,0.1,0.7,4,0.5454824767994169,0.7955571256207533
15,3,0.669816687094316,0.9635603963495613,0.949703736899267,0.41350631037391744,0.27566790282908094,0.42899949996654696,0.00021112413971255,0.10872257923383424,0.1,0.1,0.7,6,0.4688382329101995,0.5463863982733312
15,4,0.5956104471008645,0.9210292674566889,0.9043475793789293,0.38447348159658207,0.3034675767545405,0.4295226889761538,0.00018933285946749,0.09317147790907651,0.1,0.1,0.7,7,0.4194299493924817,0.5181947855206225
15,5,0.5546700010635311,0.9025061022441471,0.8867852903472667,0.37810999636639536,0.2765390523416651,0.48657063167621184,0.00018690076008232,0.09399876156251247,0.1,0.1,0.7,8,0.508656091208372,0.3851008096460568
15,6,0.5276153938379742,0.8832043298393986,0.8664706057473728,0.36396740416921264,0.17691867704584568,0.4298562813690035,0.00017406845666212,0.09076361809769792,0.1,0.1,0.7,9,0.3602799667164159,0.4652921306062656
15,7,0.5277699184012191,0.883351404684273,0.8666157827222983,0.3641206296953169,0.10675766087902286,0.42955453596800486,0.00017630507057813,0.09104696220945506,0.1,0.1,0.7,10,0.3597946596713795,0.4640958605997772
15,8,0.542104401719824,0.9023934838653926,0.8885144293231588,0.38880197457403043,0.16058738264900915,0.44914763357389703,0.00023352229260421,0.12049682787091787,0.1,0.1,0.7,11,0.3583819834492215,0.4551629476599953
15,9,0.4366958718597382,0.820018262432377,0.8017411623996973,0.3291076161963634,0.39970835042710406,0.5052515240096622,0.00013247782514616,0.0653088801697057,0.1,0.1,0.7,12,0.3075875070313754,0.4492547008419504
15,10,0.43869377876054444,0.8225271888129607,0.804176317480509,0.3424367031853211,0.10576099573139403,0.5028099552122698,0.00012383259438373,0.07042568377445876,0.1,0.1,0.7,13,0.331874534302884,0.5005356357965852
15,11,0.3723624611937807,0.7685169715340288,0.7490066480269805,0.30062930353001716,0.4022969742113809,0.48430842889564474,0.00012422719497752,0.06533422447732429,0.1,0.1,0.7,14,0.2301363068973897,0.3674185881303446
15,12,0.3673716226743831,0.7654146624686867,0.7487743469335595,0.31250835617595474,0.10925094975782382,0.48606048658475837,0.00012451519058254,0.06549046790974346,0.1,0.1,0.7,16,0.2298263423379328,0.3626609056537777
