Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,13,0.36505387216676694,0.7631620567014751,0.7464505962410399,0.3130482428896332,0.09789754977379059,0.47718958969148756,0.00012309401317547002,0.06467998733863375,0.1,0.1,0.7,17,0.2262812370488351,0.3561811448363668
15,14,0.3511748571204197,0.7487081662272088,0.726449856734101,0.31433933440446893,0.18265994457452123,0.46808732661701163,0.00011625923904835999,0.0833991114464607,0.1,0.1,0.7,19,0.2878128238059795,0.3570613471639162
15,15,0.33314449838813676,0.7266461428431171,0.7003574625585556,0.32324226375179,0.40696037652766215,0.4966015618589059,0.00015089627566280001,0.11240151220357164,0.1,0.1,0.7,20,0.2374198702067481,0.3224075867771225
15,16,0.30285208691705373,0.6962084845254063,0.6723923493200371,0.30697152821771334,0.12019063840454058,0.5253303156890785,0.00013636413581437002,0.07602609267150505,0.1,0.1,0.7,24,0.1978083926687909,0.3196178357747692
15,17,0.2767936984515407,0.6632098987330632,0.6395891957930204,0.28793283883249676,0.3211901632462652,0.4300475821824009,0.00012814874148263,0.0902048252827592,0.1,0.1,0.7,25,0.2219858876200495,0.2641813484152544
15,18,0.26226047881370573,0.6334642757870872,0.6059176379296429,0.270898601441664,0.39164389913328257,0.4582501918803953,0.00015591596953159,0.1066029606741087,0.1,0.1,0.7,26,0.2227622764655698,0.2630693266943482
15,19,0.2409940150447458,0.6098341117533529,0.5846026062026618,0.2625544037637917,0.18219241135147288,0.4470052135479889,0.00012692633471042,0.0881881217994949,0.1,0.1,0.7,27,0.220514058399491,0.2450591791105689
15,20,0.21560018379143797,0.5623173132732747,0.5330001621946243,0.22635114334654935,0.37989557075832153,0.4430729746270852,0.0001234371442759,0.08635389832123927,0.1,0.1,0.7,28,0.175147901686864,0.1921404260792799
15,21,0.215157632277977,0.5629068648360404,0.5368141502865222,0.2414177008416104,0.10756341590645069,0.4430729746270852,0.0001234371442759,0.08635389832123927,0.1,0.1,0.7,30,0.1738138615653428,0.1911424850741129
15,22,0.21316875338829364,0.5483865879574052,0.5171366834375639,0.24999735813785884,0.1445585141915613,0.5338448270097054,0.00010636939226904002,0.08446615727082506,0.1,0.1,0.7,34,0.111536857222821,0.1667289655823221
15,23,0.20217662236086892,0.5371258296235736,0.5088961477903368,0.24826379156274858,0.10788948105721241,0.5328982674116145,8.843630075909e-05,0.07094793448924519,0.1,0.1,0.7,38,0.112567792870161,0.1726871066219888
15,24,0.20102612630671307,0.5372349943723556,0.5122740318697618,0.25778903751881665,0.10278373957897148,0.5329521073669411,8.699577726564e-05,0.06954418868403399,0.1,0.1,0.7,41,0.1077885915721665,0.1667414813495553
15,25,0.19993155064887896,0.5349222955710631,0.5097664679036109,0.2850480052351081,0.11533021793910586,0.5307243614391736,8.7595125586e-05,0.06968193172922073,0.1,0.1,0.7,42,0.1110217645955921,0.1673941871703106
15,26,0.19848797143659463,0.5322359247754742,0.5099514539830869,0.27892919615353157,0.1325526775800484,0.5382464029401789,8.675110686422e-05,0.06958658952758986,0.1,0.1,0.7,43,0.1060138173068261,0.1637035204000285
15,27,0.19350450908031774,0.527331398907507,0.505042954206803,0.2914507582073589,0.09826983464752705,0.46819569023671437,9.871948238952e-05,0.07264933646018651,0.1,0.1,0.7,46,0.0966377962175843,0.1366620868231392
15,28,0.1927054682158669,0.518048906277727,0.4944691268984076,0.2881563237577963,0.19066477310441568,0.5383122999923731,8.751111422901e-05,0.0700708878391835,0.1,0.1,0.7,47,0.0999581665533455,0.1554302141346478
15,29,0.1658568860959312,0.46400587020892486,0.44272623300021335,0.2488985454677095,0.15380989079416804,0.486720883833667,8.722727752706e-05,0.06504796501850858,0.1,0.1,0.7,52,0.0948765695300871,0.1276802476726088
15,30,0.16368266036952972,0.45673603015564684,0.43477008213159113,0.24497149111893957,0.1420845371245482,0.48791596722610775,8.796656063963e-05,0.06549161003085044,0.1,0.1,0.7,53,0.0862866461255053,0.1187301452321213
15,31,0.15396009750428294,0.4362501754623986,0.41286556936913277,0.23585067292958278,0.18813758756393673,0.4613026671865694,8.712714154805e-05,0.06276640098953816,0.1,0.1,0.7,54,0.0766117162939702,0.1030160234680463
15,32,0.15422723204341635,0.43066034082147403,0.4096334771626804,0.23607452968158338,0.12637660383439375,0.45757873549073114,9.277707676786e-05,0.06836113655093078,0.1,0.1,0.7,56,0.0757150042762639,0.0972921515552142
15,33,0.15842674111126814,0.42715062368192724,0.4051466874199281,0.24849011705511342,0.13491618519344606,0.487154980107476,9.773138599773999e-05,0.07478186570866091,0.1,0.1,0.7,58,0.077117502396837,0.1043122514478986
15,34,0.15193256922408344,0.42046789139992663,0.401558820410238,0.2708013463991352,0.09731204885712505,0.4444501848177479,0.00011288758858698,0.0725680026397241,0.1,0.1,0.7,65,0.0691653499480666,0.0945614448996586
15,35,0.15123427657054217,0.41676539485564923,0.4006010114789701,0.27687949304168247,0.11572750067660874,0.4515568246266467,0.00011589510998711,0.07311014298940913,0.1,0.1,0.7,67,0.0712281839346955,0.0923550558775952
15,36,0.1416780593362152,0.4076131386156893,0.3946186760752261,0.27326011636263664,0.09658026441770004,0.46230440016248675,8.254332574358e-05,0.05853631820320319,0.1,0.1,0.7,68,0.0659047904975756,0.0856216696994375
15,37,0.14202928970996448,0.40500216668147787,0.39164239361735437,0.27833147310057843,0.11395306488563706,0.4616492253208625,8.38330712476e-05,0.06075506695915876,0.1,0.1,0.7,69,0.0638716598168239,0.0847302536153463
15,38,0.1422681977765395,0.4066912656875624,0.39663096669406483,0.287762393720361,0.08916599194295187,0.46157388468690314,8.404759210791e-05,0.06113350354919146,0.1,0.1,0.7,71,0.0636784588386326,0.0847442044388242
15,39,0.14677424262593727,0.41240359161384366,0.40561278279977314,0.30107374263312897,0.09606722895085967,0.47211999213995587,9.18657425533e-05,0.06622177104882838,0.1,0.1,0.7,72,0.0685372806388099,0.0809887235933992
15,40,0.14672732649946618,0.4011045658052134,0.3898197079887341,0.2934849549304635,0.17945428161533555,0.47656994875013237,0.00010156596910629,0.07063489927023571,0.1,0.1,0.7,73,0.0690189520195915,0.0880089557449143
15,41,0.14751790434369935,0.40251489532290535,0.3944302727150739,0.3029081601235616,0.10176596248617202,0.47207225627821703,0.00010521651639755998,0.07283726077702517,0.1,0.1,0.7,75,0.0711201932236379,0.0899741820324177
15,42,0.14734880687903038,0.40209781061280614,0.39398330277049476,0.3058057970104989,0.10018897656561276,0.4723943762281526,0.00010483472637499999,0.07267443309586756,0.1,0.1,0.7,76,0.0718683739739997,0.0909561925707957
15,43,0.14579415121070222,0.3945454810765206,0.388839362491673,0.32917675877345887,0.11153554560519284,0.46280959365932484,0.00010782910850009,0.07549115527976462,0.1,0.1,0.7,81,0.0653636651745036,0.0842652354802129
15,44,0.14621815601408286,0.3937556139748393,0.3910331757535174,0.3410336915018884,0.11157292922660941,0.47118423010405636,0.00010795025821935,0.07618300996579797,0.1,0.1,0.7,83,0.0647823925709964,0.0840429017193194
15,45,0.14287126757729252,0.38131538191932607,0.37752411672933756,0.33613905981113623,0.17388008163071497,0.4717623923601548,0.00010703306347816001,0.07545987803267931,0.1,0.1,0.7,84,0.0612347811233067,0.0787717187102303
16,0,0.9343351187278541,0.9830297063501253,0.9815171597019771,0.3704571577483596,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,1.1082280589162576,1.0620655799069914
16,1,1.280084269632527,1.4437772609468162,1.4345987690523043,0.8525905872807239,0.6692032061397878,0.4266629110971931,0.00045112661903861,0.6692252829018692,0.1,0.1,0.7,3,0.6911828759522332,0.6730443985845096
16,2,1.1422490889709862,1.3412989201025125,1.3302795020156137,0.7598220851602615,0.551606507721933,0.40251915782868325,0.00036941954272621,0.5557949586248588,0.1,0.1,0.7,4,0.6774407382143217,0.6354617119750107
16,3,0.7097414930532278,1.0497458653170653,1.0289972594945085,0.5108268372403475,0.9397099807107512,0.4276201120507333,0.00017386564272247,0.2916722476423603,0.1,0.1,0.7,5,0.3967779159180651,0.4817891061661191
16,4,0.6300084905913643,0.997794566969143,0.9755874281990826,0.48218924370320615,0.3966514575752941,0.4276201120507333,0.00017386564272247,0.2916722476423603,0.1,0.1,0.7,7,0.3819377695221434,0.4149894358876762
16,5,0.6176063961401379,0.9885956276989525,0.9695727393789499,0.4757268871185136,0.24394004312369819,0.427595954600189,0.00019472303101069,0.278332993422505,0.1,0.1,0.7,9,0.401540863057283,0.4331949680186766
16,6,0.38140532569787183,0.768588618958504,0.745389294306061,0.2760114801567142,0.3488772246829295,0.49041820541951314,4.041023139737e-05,0.022024613992480024,0.1,0.1,0.7,10,0.3011954497211244,0.3731874848043419
16,7,0.31048930788203305,0.7065511794356084,0.6806117910338417,0.2460927503012315,0.27802565020558906,0.48864012766824194,5.571774955474001e-05,0.028408430220386277,0.1,0.1,0.7,12,0.236063020754013,0.3366874043477527
16,8,0.3101665476300551,0.7062230894311318,0.6802724430876919,0.24925771277706113,0.06931763998165925,0.48730655090542757,5.5503558954320004e-05,0.02831035935144351,0.1,0.1,0.7,13,0.2371223046665973,0.3351128217075618
16,9,0.30760985546437236,0.70486030630728,0.6814208672002671,0.24841436566443148,0.13000689577325356,0.49741008518351426,6.93212945444e-05,0.03550754868917247,0.1,0.1,0.7,14,0.2117348194969343,0.3251289052831231
16,10,0.2984091607236719,0.6962146783233728,0.6751765554217589,0.257609567398681,0.10527597807549924,0.49741008518351426,6.93212945444e-05,0.03550754868917247,0.1,0.1,0.7,16,0.2033927245167514,0.3110460610721625
16,11,0.36591155608293796,0.7532614758790337,0.7242418419586958,0.35492715502907013,0.23983832790283888,0.9718272934552022,0.00017429492765942,0.12630235347664173,0.1,0.1,0.7,22,0.1906142472351111,0.1626636473148364
16,12,0.37421720553273374,0.7608032860062329,0.7343925664292679,0.37822768457110345,0.2227257867516872,1.0,0.00019523760675796,0.14207203211147923,0.1,0.1,0.7,24,0.1798751330884935,0.1575498265923879
16,13,0.2945189188268194,0.6556151620731011,0.6199201337516073,0.29920493348488053,0.5763157026555168,0.8879596268414044,0.00015432074764194,0.1057849537540478,0.1,0.1,0.7,25,0.1484797310200216,0.0858941177030144
16,14,0.29060136622900945,0.6522676745288376,0.6196776550812805,0.31011792731032034,0.1650788664760544,0.8800756853519314,0.00015203918059043,0.10320113600474441,0.1,0.1,0.7,28,0.1474546460596737,0.0861659286897868
16,15,0.244277624042043,0.5968531569671826,0.5685785572787779,0.27896295017706196,0.28501476302067474,0.808051469706841,9.734447140805999e-05,0.06684500563338082,0.1,0.1,0.7,29,0.1472372502297143,0.0947415431027074
16,16,0.24049743411847171,0.5851322308735815,0.5554460609584929,0.2698813068015655,0.2299639839911666,0.8512444499528811,9.715619982081e-05,0.0665549407932122,0.1,0.1,0.7,30,0.1320068495176291,0.0735898374365484
16,17,0.23708416093666124,0.5763294141919753,0.5426867648317194,0.26576229890666575,0.17605507292922606,0.851244444797616,9.715619920425001e-05,0.06655494029070372,0.1,0.1,0.7,31,0.1303554734486386,0.0685737449828797
16,18,0.2492598406307877,0.5827407173423771,0.5573449269406417,0.29507711635401984,0.21007724933112892,0.8972842579341235,0.00012987620422846,0.08946824617287831,0.1,0.1,0.7,33,0.1150477016309219,0.0658617807324545
16,19,0.2441374007666789,0.5776116350220859,0.5522143532235859,0.29563538732655137,0.14728543048010076,0.8831067906347742,0.00012254248758817,0.08419135070707917,0.1,0.1,0.7,38,0.1151444092990488,0.0642408007965154
16,20,0.20584620159227726,0.5178939858118706,0.4830917999173928,0.25089251510901683,0.3149596893266389,0.8292962367426436,7.273822248696e-05,0.05563872410956411,0.1,0.1,0.7,39,0.1125816122428221,0.1120624322672015
16,21,0.20032527471154177,0.4972122182605344,0.4602501592555855,0.2530710102648428,0.14691785891019377,0.7909457947404317,9.75818838084e-05,0.06618676732372139,0.1,0.1,0.7,46,0.0884728911115934,0.0607869969901037
16,22,0.1989883805023458,0.49431256087494985,0.46644543707954256,0.28304284349445963,0.15510592874177542,0.8014731817947074,9.895389492361e-05,0.06728333252352414,0.1,0.1,0.7,48,0.0848954500182103,0.0574400632992053
16,23,0.17257661645635958,0.43403410453378555,0.3923758784719055,0.22607264320404136,0.38941242211575244,0.7164366005816648,9.899946930872999e-05,0.06184652158176439,0.1,0.1,0.7,49,0.0906830534510771,0.0432004219180584
16,24,0.16655804237593383,0.4227758715810243,0.3804983713070467,0.22290394051773016,0.12891087706225823,0.7219533312288984,8.852632335302999e-05,0.054902449955079424,0.1,0.1,0.7,51,0.0681023650207099,0.0409562820734545
16,25,0.1659508306633927,0.41111186868933325,0.3705936000066733,0.2248149754485086,0.1683449387325118,0.7147326821020435,9.889561239348e-05,0.06191155693359609,0.1,0.1,0.7,53,0.0610492808175938,0.0430307778361552
16,26,0.1593022523973624,0.4069886175767999,0.3730267243217877,0.24971538315805705,0.10938853196159581,0.7037054648023525,8.724068130664e-05,0.05419027094223142,0.1,0.1,0.7,56,0.0643453296234579,0.0332331815670712
16,27,0.1468021473353016,0.38430691535604666,0.3459926182287558,0.21560675817682062,0.1712423622477431,0.634369771872462,8.650615249662e-05,0.0506145228907529,0.1,0.1,0.7,57,0.0734547720629327,0.0349999819639571
16,28,0.16469510499642423,0.3959538133743568,0.3600241528781564,0.250206107735059,0.18300636181523336,0.7552764225509456,0.0001002193582855,0.06259643756506415,0.1,0.1,0.7,58,0.0609486892885986,0.0401942634578261
16,29,0.14768888484086384,0.3640352369238461,0.32322775945062826,0.22322017401386518,0.16137265229885894,0.668848240693258,9.507924885664e-05,0.05668885144162126,0.1,0.1,0.7,60,0.0524876009668335,0.0306145346231143
16,30,0.15573067612737318,0.37155696818775785,0.3338254969517576,0.24512864000240123,0.12265147302614299,0.7234026758285643,0.00010021175407845999,0.06117658318171839,0.1,0.1,0.7,62,0.0572326797748319,0.0325834875523006
16,31,0.1444044257153712,0.35235824367037216,0.3137229935137288,0.23262969209406073,0.1685871332475459,0.6772463616196005,9.030944261064e-05,0.05483075277930398,0.1,0.1,0.7,63,0.0504788469596363,0.0274206955330185
16,32,0.14067057690059973,0.3315384046101936,0.2878355165833485,0.22355142488933272,0.16747137397943634,0.6664446710025187,9.637263970365e-05,0.05701565987684595,0.1,0.1,0.7,65,0.0475472491628538,0.0278747688248005
16,33,0.15029062603023852,0.34076031802040313,0.3001503156000445,0.25944070518709894,0.12037623095685711,0.7307013576643274,8.991568637098e-05,0.062277319537141204,0.1,0.1,0.7,69,0.0459822039128698,0.0285714622250357
16,34,0.13080147125670785,0.3186628868038626,0.284037248959256,0.2404553545683691,0.12059750085702972,0.6411017627635138,8.454973932543e-05,0.049270588609423786,0.1,0.1,0.7,71,0.0567615139262009,0.036035472441737
16,35,0.1473749566076123,0.3236094110180546,0.28142242605428547,0.2548114585871115,0.14966883629493183,0.7486974519060675,0.00010048684750029,0.06047951543317768,0.1,0.1,0.7,73,0.0454921794644539,0.0243681621559212
16,36,0.1320787529565097,0.30656498704962404,0.27361010242308603,0.26445899789060257,0.11911872759263836,0.6356334939136765,9.664094443507e-05,0.056827413862511014,0.1,0.1,0.7,76,0.0480469011837518,0.0264742959535597
16,37,0.13068762309840098,0.2976949747073297,0.26392625555606136,0.26203430112302245,0.15986810343432015,0.6336265427334441,9.696359920871001e-05,0.05748675860172314,0.1,0.1,0.7,77,0.0495516977210034,0.0264406824792249
16,38,0.13387540392510988,0.2938166368759016,0.2498532723668725,0.2564415326243382,0.1111994510585551,0.6643974024754147,9.584146829296e-05,0.05843374338005833,0.1,0.1,0.7,82,0.045088354781059,0.0270960333050852
16,39,0.13229792909428592,0.29395704469048517,0.2564662981443793,0.2800406038878759,0.10843775469301409,0.6557522796699138,9.493935141447e-05,0.05780405220075214,0.1,0.1,0.7,86,0.0445136246050036,0.0268181209506219
16,40,0.1357029845964086,0.2973645106331663,0.26930573705276856,0.2971313701391705,0.14042111898858795,0.6232448389772713,0.00011689217630662,0.06865366325279186,0.1,0.1,0.7,87,0.0428136983628057,0.0294990905327973
16,41,0.13414210563229712,0.27335776925655836,0.2429084258887675,0.28533726773746027,0.19758599335281626,0.6387631533884575,0.00013318402871584,0.07045513777170656,0.1,0.1,0.7,89,0.0415976328287684,0.0231433105222671
16,42,0.13328919825258667,0.272909266231803,0.24250270867862722,0.30422568569416086,0.11253351057142502,0.6374870890464748,0.00011447121175942,0.06931360392145319,0.1,0.1,0.7,90,0.0375741661090327,0.0262706031183136
16,43,0.13435025090799702,0.2722190078748225,0.2447753995699523,0.2878297168743218,0.13434681395253895,0.6390782314160935,0.00013328104412951,0.07144620221465835,0.1,0.1,0.7,91,0.0410090502820493,0.0229838546598264
16,44,0.12917415734224785,0.2655108357769147,0.23475826390366306,0.30533985311013057,0.11679441705100282,0.6340716650165026,0.00012453312776861,0.06477682404073962,0.1,0.1,0.7,92,0.0379553991616611,0.0213542629442738
16,45,0.11429797921500637,0.2437427366628294,0.20911822872431368,0.2855082916727409,0.10727397168883523,0.580810510143883,0.00010224145555144001,0.05251190953101702,0.1,0.1,0.7,95,0.0381781512275633,0.022991296728145
16,46,0.11842948789095063,0.23372700470523625,0.19762750208259433,0.28466539269595603,0.1974449021771833,0.5774748115870896,0.00010359607732727001,0.06232125453731677,0.1,0.1,0.7,96,0.0351599922850486,0.0200816457668172
16,47,0.12473481067838073,0.2406426900901173,0.2077563839951183,0.3103056817487452,0.10998237748834244,0.5966143791586913,0.00011340376631540001,0.0688030184324513,0.1,0.1,0.7,99,0.0367159867304379,0.0209439497034125
16,48,0.12422848170509243,0.2401437530257337,0.2104085621412694,0.33528550550408287,0.10968829215123806,0.603652494523144,0.00011346791450612999,0.06741756039366939,0.1,0.1,0.7,104,0.0363981093455505,0.020146773825804
16,49,0.1242284817124984,0.24014375301802604,0.21040856213356174,0.3352855054968731,0.10756910822581728,0.6036524948051456,0.00011346791449782999,0.06741756034237364,0.1,0.1,0.7,105,0.0363981090910137,0.0201467737767073
16,50,0.12870508479795972,0.24567264027729416,0.21919654406976774,0.35021762164999637,0.11375081610389429,0.6134552998916998,0.00012130125105343001,0.07251648521600378,0.1,0.1,0.7,107,0.0368857258172632,0.0216056348153192
16,51,0.10407779797626046,0.20607361404495164,0.17490311000328154,0.318286128434984,0.113661975255727,0.5262629666916683,0.00011135976183724,0.05280708852842198,0.1,0.1,0.7,111,0.0377892511902802,0.0223449587237322
16,52,0.11272155083979563,0.20992588253325645,0.17826489167749665,0.3428999914949369,0.11021283257835907,0.530326117526605,0.00012071185404126999,0.06559005828550168,0.1,0.1,0.7,114,0.0383250867966835,0.021942450708532
16,53,0.10542917245919423,0.21907608974339648,0.2237708226961494,0.3435974744137651,0.0918204751379811,0.5299710572201661,0.00011191872175314,0.055231708142619455,0.1,0.1,0.7,115,0.037535056464079,0.021218860770319
16,54,0.09906523308705187,0.19285266347933924,0.16399552901397754,0.35013662704866766,0.09174190496648164,0.5392980318522292,9.69510394893e-05,0.04582002449417268,0.1,0.1,0.7,121,0.0341495632689394,0.0225735515829909
16,55,0.10641940937863403,0.2026891940958646,0.18354322226313396,0.39659847620950034,0.09568303708144218,0.5489752584940212,0.00010220611420996999,0.055355207741137155,0.1,0.1,0.7,128,0.0340587022877395,0.0220805726237025
16,56,0.11714393963103276,0.2062302477562622,0.1737414330681517,0.4581826566081472,0.10495025355293369,0.547610646046894,0.00010102959876002,0.07111249780027756,0.1,0.1,0.7,149,0.0354499977074432,0.0209728584863797
16,57,0.11629635075217234,0.2024609079379174,0.1665218772722443,0.4408791425695973,0.11385102337277542,0.5369943509022984,9.62464403403e-05,0.07170624227239747,0.1,0.1,0.7,150,0.0357419237729723,0.0210061604795068
16,58,0.11628591463304844,0.2038752093415816,0.17123411282939785,0.46895026034433546,0.10442301782013191,0.5369943500494881,9.624644005411e-05,0.07170624200313915,0.1,0.1,0.7,151,0.0357925187562495,0.0210372142149909
16,59,0.11628407937161925,0.20375751912710624,0.1711046434247075,0.4657575266843933,0.10432536220017197,0.5369729865183335,9.626851880785e-05,0.07172997287711123,0.1,0.1,0.7,153,0.0358317178019059,0.0210548647339064
16,60,0.11687557908488373,0.20510529084999457,0.17568239620571124,0.4753145346887237,0.10982583833610354,0.5376195961461708,9.748826510093e-05,0.07263143583623596,0.1,0.1,0.7,154,0.0360009659923054,0.021181419444336
16,61,0.10651175872459924,0.1977799566417122,0.17812474177979798,0.5372664580083617,0.09623574502260737,0.5462026078002077,9.570245283065e-05,0.056901130200697446,0.1,0.1,0.7,160,0.0320616252453872,0.0231598240064897
16,62,0.09457574642394315,0.18709445492243193,0.1738727177263792,0.556319176996898,0.08584338042642066,0.5418296257502906,8.435744529591e-05,0.04082443869662017,0.1,0.1,0.7,164,0.0338483510662736,0.0235222624976604
17,0,0.9611833029944328,0.9905077121179787,0.9896617154661876,0.3738718282510999,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,1.0083008590098037,1.0586968411577515
17,1,0.935904425242475,1.1116122846732106,1.10174259342557,0.5232584460116698,0.388896515853511,0.4272683751889439,0.00045554939708295996,0.2056956758157387,0.1,0.1,0.7,3,0.7707898342956797,0.6730443985845096
17,2,0.6668120889520022,0.9692792219330845,0.9547080604022343,0.4168908888149789,0.6772251126021196,0.43002498814737605,0.00034925878290657,0.12817812574362938,0.1,0.1,0.7,4,0.6196611975769344,0.451520399358181
17,3,0.6477927448722091,0.9605084602929781,0.9484817190515747,0.4140206278967487,0.1573332456778972,0.42998864967595735,0.00032825791510336,0.12571379053772966,0.1,0.1,0.7,6,0.5876139051677423,0.4421002688693886
17,4,0.6167888731037166,0.9403752582507572,0.9307811625304611,0.40700697448338374,0.13930027005682355,0.4319997824755552,0.00024925479365389,0.10852406587696538,0.1,0.1,0.7,9,0.5506317695459997,0.472811604260042
17,5,0.6032475059426948,0.9454257396877647,0.9373506167310043,0.4233957633181984,0.20455043945799184,0.43981014548658887,0.00034672545375713,0.1411025439463314,0.1,0.1,0.7,11,0.5105920391505159,0.4132934116015254
17,6,0.4405853808118645,0.8196987321340085,0.8024424257758938,0.3400575714520102,0.287559021619048,0.42957148864345546,0.00016100064788622,0.059298654446612115,0.1,0.1,0.7,13,0.4421664899396579,0.3439599222510289
17,7,0.43908820811611915,0.8197673991419966,0.8021512328981837,0.34411264169513756,0.11347704695244022,0.43531888104361904,0.00017469222244616002,0.06434144128827896,0.1,0.1,0.7,14,0.4381100044045283,0.3389641721961769
17,8,0.45229951641474564,0.8364769221486674,0.8216749107569982,0.36135012959514967,0.14327271419414017,0.4584995966359768,0.00024605236163578,0.09062431834886328,0.1,0.1,0.7,15,0.4343554718387438,0.33661625045511
17,9,0.42755501069638924,0.8126839682624424,0.7976313307789552,0.34108898852782904,0.1056114723436197,0.4377497526529663,0.00017896816851954998,0.0636253732362864,0.1,0.1,0.7,16,0.4260734959797106,0.3331763065087382
17,10,0.4353087994136774,0.8241769733355204,0.8118062103292407,0.36144710186899676,0.1485091964328295,0.45532707970787173,0.0002345372404398,0.08537896740358836,0.1,0.1,0.7,17,0.4206206297940389,0.3275798917049058
17,11,0.4398966966332934,0.8298457852498243,0.813337897114359,0.37743373838661604,0.14095220426122895,0.41495669148338393,0.0003045501724007,0.11470526984070407,0.1,0.1,0.7,20,0.3785675012896135,0.283992563738846
17,12,0.4255842475476568,0.8187662989448768,0.8049191461069077,0.3805133694692221,0.16103949231356696,0.46925062969038583,0.00031904955169205,0.09931169637223422,0.1,0.1,0.7,21,0.3904582848747776,0.2824668954081895
17,13,0.4114509884888181,0.807242937652963,0.7962328437134586,0.3764601802533136,0.12489706477064563,0.46475100537722996,0.00028568584812834,0.08886381343313032,0.1,0.1,0.7,23,0.3803367443395897,0.2782018062286048
17,14,0.5857082197594488,0.9836182872452393,0.9671034909984367,0.5590008443322151,0.45556852925010216,0.4854157327295271,1.0,0.2324503562631793,0.1,0.1,0.7,24,0.3881020665705356,0.2880898833122233
17,15,0.5718734557967011,0.9721865302079721,0.9577944350120164,0.5580418673454586,0.3520214035185857,0.48940031037341464,1.0,0.23236647795652549,0.1,0.1,0.7,26,0.3728513688780654,0.2793060754981268
17,16,0.40929080705776194,0.8095451750747972,0.7952698158627385,0.3976039959265189,0.14769524848261212,0.46210811409842995,0.00043480412333587,0.1448442163632206,0.1,0.1,0.7,27,0.346423723175628,0.2609492010894819
17,17,0.5718461080303296,0.9721697203916588,0.9577559031137062,0.5581149293803627,0.3132640485321728,0.4886042400559436,1.0,0.23280427480262697,0.1,0.1,0.7,28,0.3724557410921928,0.2787030325475682
17,18,0.3375133106447095,0.7380597620614893,0.7227348642182649,0.3486718276480059,0.12373833453613015,0.47885825232539453,0.00014325744457176,0.05719327990556204,0.1,0.1,0.7,30,0.2927479891745548,0.2610672924084563
