Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,19,0.38116255964167267,0.7815773840745762,0.7654314484921152,0.39557668830254794,0.1546497555165423,0.47643221910597466,0.00038701100984309003,0.1328329845658029,0.1,0.1,0.7,34,0.3240061601979792,0.2147243996079964
17,20,0.33397696428143897,0.731662583295828,0.715123868117474,0.3949032101989459,0.18131563054404204,0.480604866710051,0.0003848101664737,0.11806450285445531,0.1,0.1,0.7,39,0.2648343648576863,0.2018876666119575
17,21,0.32917296853750466,0.7255449716723728,0.7083568373402078,0.39704463404168117,0.17512595840468362,0.4763834634943196,0.00038382235624654,0.12033589360161943,0.1,0.1,0.7,40,0.2600698790136875,0.1911242058654386
17,22,0.32074623817388076,0.716527895242878,0.7017426432999925,0.40418562196390256,0.14078400368391225,0.464953959080211,0.00036378651397734,0.12141633229615059,0.1,0.1,0.7,47,0.2354621002233499,0.1867003464564293
17,23,0.32981251751521873,0.7349428683686757,0.7428495726247832,0.5144747531077524,0.14632500256192507,0.4533639273447576,0.00044349767654461997,0.1415331747345896,0.1,0.1,0.7,65,0.2298018180070749,0.174898419555957
17,24,0.2994730081848135,0.7045109950413531,0.7123786550300125,0.49360715126230537,0.11538944123325516,0.44364871355741853,0.00036117906733568,0.1000845805909918,0.1,0.1,0.7,68,0.2257873520743319,0.1745549870510921
17,25,0.3240671756051191,0.7296479329253437,0.7404732583644928,0.5248248485176518,0.15397772135239624,0.4536264179779632,0.00042335073743343,0.13799391098498587,0.1,0.1,0.7,70,0.2258240040076888,0.1679693201760154
17,26,0.32406280021467526,0.729642078118917,0.740466867436835,0.521733279755747,0.14203593749035642,0.4536264179779632,0.00042335073743343,0.13799391098498587,0.1,0.1,0.7,71,0.2257897828948716,0.1679373369589374
17,27,0.305898368897321,0.7065522097229825,0.7186290838822069,0.5735490588587784,0.15464423871976068,0.48751935932007745,0.00042714250906231995,0.13093646525522618,0.1,0.1,0.7,81,0.2209360759240166,0.1574495880475154
17,28,0.2965237718289935,0.6975392416471599,0.7125986624381598,0.5714628873223361,0.14472092515613455,0.46731848607408916,0.00038194109055606,0.12398752934947024,0.1,0.1,0.7,83,0.2121583107100885,0.1509481030172944
17,29,0.3027986188711209,0.7025655122550232,0.7172807017465336,0.5862547750778702,0.14839902584821593,0.49952583007018525,0.00043531572010259,0.13207680880554307,0.1,0.1,0.7,87,0.2152271940905596,0.1559601519002361
17,30,0.2848963527767179,0.6824441342727617,0.6965691815491426,0.5767203105252883,0.16981026820434217,0.4752091921746064,0.00036150069775371,0.11627468836884354,0.1,0.1,0.7,88,0.2027566239844108,0.1604957268030666
17,31,0.28756146527800747,0.6876336287765906,0.7082496913175969,0.5972686397716266,0.1341311628773721,0.48832421957473743,0.00036980658829340003,0.11945376128496606,0.1,0.1,0.7,93,0.2059318752621803,0.1492972933633657
17,32,0.24099689224058407,0.6420271653036087,0.665810398998879,0.6001033754015949,0.0879973950596059,0.4645517057518375,0.00020183996364388,0.057797211358736195,0.1,0.1,0.7,102,0.2100198743928524,0.1543882652274268
17,33,0.2458465096687359,0.6452620103591057,0.6686421890293299,0.6181376048374038,0.12253234885687111,0.4764839870585207,0.00019603050832861998,0.06717380832169371,0.1,0.1,0.7,103,0.2015699186533582,0.1510731529465986
17,34,0.25212272408746916,0.6512873766313857,0.6746057237491997,0.6145656744474325,0.10569694515530402,0.47287738042341265,0.00025103598021509,0.07728053653013321,0.1,0.1,0.7,104,0.2043215694988348,0.1508055068040898
17,35,0.23153356752893492,0.6288314836393547,0.6487545505992683,0.6144268073770132,0.08301155304469063,0.4863652777030845,0.00017069005617006999,0.04686597031844811,0.1,0.1,0.7,108,0.1955414868542439,0.1517341144797907
17,36,0.23052659705531411,0.6292025743177234,0.6524018550473328,0.6315920133205046,0.0816694097331217,0.4895848100215156,0.00014972830484382,0.045266947464721055,0.1,0.1,0.7,110,0.1967037713630033,0.1514167716059115
17,37,0.22973639483712902,0.6280568904325338,0.6511698886890064,0.6304348920487922,0.08645650290116275,0.4657204949523177,0.00017479076167639,0.048418931046885896,0.1,0.1,0.7,111,0.1954121106637508,0.1530005429165012
17,38,0.22557952969414946,0.625395443840241,0.6518130607281535,0.6473928797931112,0.07634583823040358,0.4657186491495126,0.00015405885614998,0.042492070303106706,0.1,0.1,0.7,115,0.1954268053972198,0.1529867194436061
17,39,0.22116369042179046,0.6196396519293533,0.6457321298289025,0.6500994529019134,0.08557488398738619,0.4747998160069286,0.0001397054738135,0.03818600923964835,0.1,0.1,0.7,117,0.181937058627369,0.1454602049104634
18,0,0.9963523388914388,1.0,1.0,0.3811878895883399,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,0.858908301603275,1.0631344595938668
18,1,1.0255594648283557,1.0382630666782364,1.0346147539911457,0.4230218957426884,0.05545771872638964,0.404501070371379,7.5894720342682154e-06,0.004510782114486171,0.1,0.1,0.7,3,0.7889820631132953,1.09937549079326
18,2,0.6794165829507595,0.984682744845573,0.9698730261660595,0.4332761991392774,1.1508420597545472,0.42886370209050634,0.00032859355662084,0.15417547169976345,0.1,0.1,0.7,4,0.5341322784170862,0.4426163974357818
18,3,0.6688998730210104,0.9749561478049033,0.9600783255798607,0.4238305998649875,0.14658825559518993,0.4295972845721362,0.00030481549339353,0.14127069701244607,0.1,0.1,0.7,5,0.5484446009588815,0.4503580271663138
18,4,0.6275242445645158,0.9606924107163954,0.9466698776196139,0.42346499679815286,0.3230446980517999,0.4301110278736701,0.00031683204495876,0.1579491410125204,0.1,0.1,0.7,6,0.4798388458146586,0.4082661695434438
18,5,0.5743441130075428,0.9074506855196284,0.8899656819384802,0.3742076341389403,0.11440498522364638,0.4295598530137975,0.00018568369585125,0.08664458525774939,0.1,0.1,0.7,7,0.5000943051166519,0.5296517284553277
18,6,0.5128461876697653,0.8732006478184268,0.855762021046364,0.35488595993602656,0.3297203185382964,0.4722413424203672,0.00017184975536963,0.0817158334504684,0.1,0.1,0.7,8,0.4229996475084302,0.3610573603021846
18,7,0.5087467268193006,0.8696986487147318,0.8521764908496874,0.3537097074428706,0.10783084761969655,0.43014404969684855,0.00017310882965005,0.08406585296326416,0.1,0.1,0.7,9,0.4125681644203421,0.4700877124556111
18,8,0.48140462392176214,0.8454498907943628,0.8238879294826869,0.3371820585888293,0.13798508758875083,0.42748220509760154,0.00014024588886233,0.06372064395965771,0.1,0.1,0.7,10,0.3656638837902335,0.4617922959683709
18,9,0.422682242035899,0.8061009551092104,0.784083846445772,0.31392538342963494,0.34862176419239554,0.4619648637634984,0.0001272925617602,0.060717680888069316,0.1,0.1,0.7,11,0.3509936198650989,0.4461218862054641
18,10,0.4218646977239555,0.807718453096437,0.7887594551138754,0.31845978200201225,0.10908015000675714,0.4536831474128259,0.00013416652283155002,0.06603386664122905,0.1,0.1,0.7,12,0.3668793108069777,0.3771491115472189
18,11,0.35376226371974656,0.7493447328001935,0.7255390826847808,0.2822619111458798,0.4226397145010897,0.46285305440949837,0.00011777026863605,0.05901756211916423,0.1,0.1,0.7,13,0.281233531228317,0.3664327061152406
18,12,0.3705410396420692,0.7679958040877795,0.7468542429440069,0.3091907153768788,0.13416571526497859,0.4751090472083407,0.00019137375311129,0.09203941314660018,0.1,0.1,0.7,15,0.3140154261496184,0.3978658328575309
18,13,0.35239187007208345,0.7498831912611259,0.7286892391887463,0.29365094741714903,0.09815122535159301,0.4697500107502198,0.00013687338989665,0.06777754385319064,0.1,0.1,0.7,16,0.2878511795174412,0.3904728484218187
18,14,0.35815051198470993,0.7571901544742241,0.7383100812302222,0.31601942490713375,0.17934086739515215,0.47658610422747993,0.00018419280060852,0.09098458668845334,0.1,0.1,0.7,17,0.2809889956804213,0.3642504737997037
18,15,0.3545744716643614,0.752018071731188,0.729334625891161,0.31840065964981856,0.12016615151272494,0.44100634515220777,0.00019754562969843,0.09879817815612005,0.1,0.1,0.7,22,0.2638850440810012,0.3231891048393535
18,16,0.3981970144535574,0.7970886814420447,0.7774771304085657,0.36895216809435016,0.17584320626525127,0.4525536243315262,0.00033084014820114,0.1631188633312556,0.1,0.1,0.7,23,0.2855250897632784,0.3195557642698163
18,17,0.36967305390549027,0.7670938682403481,0.7456960359854192,0.3488235579770077,0.27286665770942387,0.45248114144186713,0.00030491201178009,0.1489134537059357,0.1,0.1,0.7,24,0.2692635435375988,0.3036017790667067
18,18,0.3516846032666442,0.7474900089268908,0.7249640166166196,0.3363728039660354,0.22050559433629846,0.45236924890668256,0.00029051640144566,0.13900831597581015,0.1,0.1,0.7,25,0.2604185545590087,0.2960369503612946
18,19,0.33907824223121025,0.733489277365566,0.7101925232584353,0.3280516086078508,0.1904734237613242,0.45126214658267993,0.00028112797547058,0.13152044379906222,0.1,0.1,0.7,26,0.2549916563378344,0.2921960933981154
18,20,0.332723997194942,0.7262733472514015,0.7025527055100295,0.3250860074384567,0.164068860720125,0.4512374349485991,0.00027652868281732,0.12801005464331333,0.1,0.1,0.7,27,0.2504764229329433,0.2911287523293804
18,21,0.32272906485672775,0.7150722100026774,0.6908096312092509,0.31861989522794953,0.16706950803025417,0.4499890199376238,0.00026890071789038,0.1208739209195319,0.1,0.1,0.7,28,0.2487910370828269,0.289228051565651
18,22,0.3341225223239618,0.7272071832232472,0.7059299446215641,0.3351067457864173,0.16602737799878925,0.45270528789335324,0.00028301489396203997,0.1408095449532343,0.1,0.1,0.7,29,0.2581586220175935,0.2953908325823957
18,23,0.3270833164832977,0.7193345085774017,0.6977238947048456,0.33117559861001,0.16277267526082845,0.4519871204956278,0.00027957183941537,0.13500924908545114,0.1,0.1,0.7,30,0.2563026515293819,0.2948554708499697
18,24,0.32159537347212774,0.7132110461680308,0.6913563305356004,0.32862552496892794,0.15321892372497467,0.4514455227000871,0.00027678697607891003,0.1302516759206526,0.1,0.1,0.7,31,0.2549953838399512,0.2948035150102804
18,25,0.31724479455432686,0.7083767553612549,0.6863414653121739,0.3271026378142905,0.1460215078776498,0.451028519857046,0.00027442660417812,0.12629969645122685,0.1,0.1,0.7,32,0.254050036187172,0.2950506376864598
18,26,0.3137522680559914,0.7045184248600762,0.6823493095887688,0.3263629139867036,0.14043304538778856,0.45070237589274975,0.00027236049436352,0.12297962650879457,0.1,0.1,0.7,33,0.2533567367229908,0.2954896567300096
18,27,0.3109216417097799,0.7014144744517391,0.6791468229673646,0.3262320313124528,0.13599676654961942,0.4504442674495395,0.00027051088279151996,0.12016187600393617,0.1,0.1,0.7,34,0.2528466973923905,0.2960546311383661
18,28,0.3086108525243238,0.698903772409323,0.6765647834519006,0.3265822388600112,0.13240763128000624,0.4502382247381849,0.00026882841203787,0.117748285362897,0.1,0.1,0.7,35,0.252474501313138,0.2967031016932525
18,29,0.3067144436252013,0.6968661412389278,0.6744770979744229,0.32731772111045293,0.12946044104965287,0.4500727566543871,0.00026728002430547,0.11566350195808729,0.1,0.1,0.7,36,0.2522087863058223,0.2974067128903443
18,30,0.3051525271344567,0.6952102497119028,0.6727880241801362,0.3283653366262164,0.12700980213294624,0.44993939753194667,0.00026584251280647997,0.11384896731696993,0.1,0.1,0.7,37,0.2520270662751432,0.2981459714549577
18,31,0.30386354171019725,0.6938655037206956,0.6714236159855469,0.329668363691066,0.12495200636923594,0.44983178372921656,0.00026449890869634,0.11225865288317875,0.1,0.1,0.7,38,0.2519127065735964,0.2989071687367405
18,32,0.30279934800507746,0.6927765679641279,0.6703259243961311,0.33118221855581365,0.12320770271638394,0.44974504774859075,0.00026323636253652004,0.11085599279288877,0.1,0.1,0.7,39,0.251853077178203,0.2996804945963386
18,33,0.30209903330557775,0.6929772426784792,0.6736280779222878,0.335854773653649,0.13762542118812046,0.44983178372921656,0.00026449890869634,0.11225865288317875,0.1,0.1,0.7,40,0.2488190298305593,0.2949834374665626
18,34,0.3150209258724486,0.7039732413394287,0.6868294423712856,0.37109947626366424,0.17077764325011496,0.4520228689184929,0.00022538966969735003,0.14315095509556997,0.1,0.1,0.7,43,0.2049338248066383,0.2996937123513045
18,35,0.29359152859129944,0.6806466575464857,0.6600763215769371,0.33882955487425703,0.13335813313311123,0.45013426200956447,0.00021609338559688,0.11417996412689009,0.1,0.1,0.7,44,0.2153236205914701,0.3100505273316551
18,36,0.29993789462214837,0.6890926860781248,0.6777448728527318,0.38547944500687165,0.14867990671273926,0.4740495516222626,0.00024463122990679004,0.12752339317467237,0.1,0.1,0.7,48,0.216727366806888,0.2291657775397128
18,37,0.33431363308452217,0.727808855670132,0.7263331794645722,0.5152202470077754,0.1715181060968533,0.4512765102215924,0.00020868470088456002,0.1803764472022745,0.1,0.1,0.7,77,0.3122378743507337,0.2607826334380306
18,38,0.2923460895477716,0.6854754599978908,0.6838982663194819,0.48613044601719624,0.13372023271197864,0.4570552527099035,0.00016664614510347,0.12070769969827991,0.1,0.1,0.7,79,0.3458611679179266,0.2883911770563847
18,39,0.3028538770001198,0.6947583365820614,0.6928463653202244,0.5058106617074445,0.16640150110847013,0.4501080772583627,0.00018278575684351,0.14032497121914478,0.1,0.1,0.7,80,0.333845773749512,0.2515441568466312
18,40,0.2902342969016763,0.6808826537662853,0.67863664481959,0.5030530602223207,0.14467950023421366,0.4528586558084779,0.00016921304127771002,0.12546528369290894,0.1,0.1,0.7,82,0.3249334801987174,0.2519202629762761
18,41,0.28992203535184535,0.6800332041606114,0.6776474643601715,0.5027793895260149,0.14349841125352453,0.45065574089415994,0.00016485887111075,0.12680702927613094,0.1,0.1,0.7,83,0.3302012999426535,0.2483675398352341
18,42,0.30045579776865333,0.6903051352565617,0.6878518487928181,0.5163558067909803,0.1495406512868143,0.4505618513006402,0.00018188119234208998,0.14257468334568407,0.1,0.1,0.7,84,0.3310908691533765,0.2484775238180462
18,43,0.28706869570106697,0.6758340232181144,0.6731039985443172,0.5126335041379111,0.143081735065903,0.4498106401754957,0.00016891531066229,0.12644650359819243,0.1,0.1,0.7,86,0.3228518085332034,0.2503348572413557
18,44,0.2870570200775616,0.6757947432241223,0.6730583236608583,0.5220915833961569,0.13375278738811522,0.45064074856392794,0.00016829189390875002,0.1263742852366096,0.1,0.1,0.7,88,0.3192443703115373,0.247836170676583
18,45,0.275151917954144,0.6648864363722895,0.6653295048084832,0.5262824931980382,0.12545212053787852,0.44759071301876013,0.00014691397136060998,0.11110786418709094,0.1,0.1,0.7,91,0.328414363050244,0.2464823620543293
18,46,0.27509845652657516,0.6630632549122039,0.6601333481747801,0.5261830458852637,0.1276478173500602,0.4500258189237975,0.00014679190774834,0.11137854841629626,0.1,0.1,0.7,92,0.317623746437891,0.2505104492436909
18,47,0.2747603978276687,0.6640010624983307,0.664321338375586,0.5355742821898724,0.12495254823895761,0.4506091999482843,0.00014697138396752,0.11137991431343473,0.1,0.1,0.7,94,0.318381503259913,0.2522656499158836
18,48,0.3020347533298136,0.6926383497477646,0.6962303797070848,0.5531826777695552,0.15172647967035063,0.45430308076954456,0.00016131484951675,0.15015988341415132,0.1,0.1,0.7,96,0.3075439240503634,0.2517372070498382
18,49,0.27013249521687,0.6589593408628632,0.6591775713903706,0.540694693421258,0.12071728475043947,0.45324508585340784,0.00013968115372636,0.10543752969608744,0.1,0.1,0.7,99,0.321150199984383,0.251979711710681
18,50,0.28267833552226784,0.6727217522769725,0.6761762972627742,0.5532433729942262,0.13696463239033002,0.4530616402003853,0.00016470769244392,0.1240880549740028,0.1,0.1,0.7,100,0.3304222926590994,0.2578406439713036
18,51,0.3107093289680892,0.7037470432568752,0.7138114945478987,0.5943203139673752,0.16024237234342875,0.4543362944717698,0.00017299425812285,0.1639603565199375,0.1,0.1,0.7,104,0.3262775781924017,0.2502624924040576
18,52,0.30723017885152215,0.699851419321047,0.709814568639527,0.5908419327467461,0.15921411530854512,0.45449085599098743,0.00017545839570519,0.1599966065458013,0.1,0.1,0.7,108,0.3151065588379349,0.2531741158676912
18,53,0.3283485277463945,0.7296782232717657,0.7594053462474093,0.6953473377529175,0.17933465278946054,0.45090934177218644,0.00021718497728238,0.19136819007945932,0.1,0.1,0.7,126,0.3019079006962743,0.2427697929974782
18,54,0.3064644694838266,0.7076275752326192,0.7373145885733936,0.6940501892360996,0.1580245567482844,0.45097278637778276,0.00017775478477707,0.16050711093179815,0.1,0.1,0.7,131,0.3032404108191392,0.2426563125028851
18,55,0.29021344498008284,0.692832326568042,0.7258144351728025,0.7154432401464925,0.141649805799152,0.4509252635561773,0.00015474740303379,0.13740587143924055,0.1,0.1,0.7,133,0.3051399468860273,0.2424803555861716
18,56,0.2889945866186122,0.6910432369829246,0.7238887836935369,0.7176402296546879,0.1457559960593388,0.45105894574451266,0.00015587022885492,0.1370196586558261,0.1,0.1,0.7,135,0.3090121464598656,0.2438762549060622
19,0,0.9380931979254756,0.9840890146472848,0.9826709057915639,0.3711269843549048,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,1.0930922266050016,1.0619763177738015
19,1,0.9931415069322919,1.1782665087562978,1.168126971361439,0.5910521793355294,0.45234657258583366,0.43220674480655497,0.00042173309024599,0.30454071439684993,0.1,0.1,0.7,3,0.8209008747425375,0.6730443985845096
19,2,0.6610390330603293,0.9672122483451432,0.9523243067581033,0.41612845545832083,0.6735188440331985,0.429686276932244,0.00031756437943503997,0.1303556324002934,0.1,0.1,0.7,4,0.5398832469132983,0.4430044081427925
19,3,0.5117679733832627,0.8566322662285815,0.8377895733357159,0.32612435216207336,0.20472524768616399,0.42972678921020324,5.330338157066e-05,0.03580296774555009,0.1,0.1,0.7,6,0.487818250296585,0.5289534092606195
19,4,0.45008363454204636,0.8210019760926516,0.8018256539209082,0.30790278839607,0.19778159606060092,0.4297102549326561,7.677264138998999e-05,0.04108783972860791,0.1,0.1,0.7,8,0.377913275675651,0.4346735510964269
19,5,0.409018754223452,0.7918572786738833,0.7700019517292165,0.2937342031693753,0.25729526643016326,0.43010925057937094,6.342116520213e-05,0.042336328498186686,0.1,0.1,0.7,9,0.4291045345702389,0.422856432616774
19,6,0.4225511674492285,0.8085815805518037,0.7897779437073986,0.3256698028019497,0.09604036377072037,0.43895891802529574,0.00011119059725158999,0.06688372315244069,0.1,0.1,0.7,13,0.5483979099456383,0.2731842402807309
19,7,0.40618857498982475,0.7963947950333088,0.779796475415466,0.32733780916953464,0.16171130994437458,0.4176688593601846,0.00011455763453162,0.06800696013169814,0.1,0.1,0.7,14,0.5590023434457363,0.2567575644550313
19,8,0.3583697779078429,0.7529512631735431,0.7304167460568403,0.2877741724374784,0.26094980478367885,0.4538856075692327,8.361773275573999e-05,0.04508174889570117,0.1,0.1,0.7,15,0.4169001240676006,0.3736149936533515
19,9,0.34627722443849096,0.7430152023240196,0.7231676979458929,0.28982418378852437,0.09360773509683312,0.44813002033416127,7.323282518823001e-05,0.0394828193405134,0.1,0.1,0.7,17,0.3996960505493621,0.3518331385971441
19,10,0.3497628161205285,0.7478793631703922,0.7311580668836822,0.3003065678586699,0.08318504916803446,0.4566194074357142,8.533299308e-05,0.04594949592218179,0.1,0.1,0.7,19,0.4059671322685226,0.3627879361483906
19,11,0.34896180913168034,0.7486135799777156,0.7351587356403766,0.3037072440336486,0.07885339721233972,0.4494263849149119,8.656057700693e-05,0.04650934228138382,0.1,0.1,0.7,21,0.4078482818606376,0.363644647540132
19,12,0.2970058485852268,0.6961371603508678,0.6782395977781662,0.27622310315064824,0.3820024773321245,0.4664512732776907,7.614624494505e-05,0.04032062307680301,0.1,0.1,0.7,22,0.3237171245013928,0.2696638500192584
19,13,0.27769447240521,0.6760310800418875,0.6571510263008397,0.26970286509554614,0.10152595681649765,0.451369222045616,5.3700534544329994e-05,0.02950238270697985,0.1,0.1,0.7,24,0.3145157143981804,0.240172089379779
19,14,0.26304649264339774,0.6593311890271885,0.6421025517203419,0.2582820131903397,0.12152787303612568,0.4519101212564076,5.447157479989999e-05,0.029937927047873448,0.1,0.1,0.7,26,0.2972983967720039,0.2210906896465972
19,15,0.26666342163336015,0.6626900412696695,0.6453430434554799,0.2718651153965762,0.07902295420953112,0.4583896664942308,6.462404984769e-05,0.03570598817809263,0.1,0.1,0.7,27,0.2998084266981473,0.2161205622296102
19,16,0.26272588559212695,0.6545510018804029,0.6327682682770501,0.28543905786172896,0.1552241142341978,0.47629157499519775,7.571184886745e-05,0.041777223784129965,0.1,0.1,0.7,28,0.30694857168126,0.1826197765221464
19,17,0.23334661236899554,0.6190945410808298,0.5981403319338247,0.2559019644477219,0.23872329251538682,0.46744922798263455,5.343445061863e-05,0.029950911868610076,0.1,0.1,0.7,29,0.2750385758986768,0.162691294501531
19,18,0.23102273438827267,0.6162992981716267,0.595209956996836,0.26388228369599154,0.07577190076392709,0.461659462290461,5.295728853269e-05,0.02895080425008112,0.1,0.1,0.7,30,0.2770056147109543,0.167294311070596
19,19,0.22944482644450376,0.6138651230772514,0.5925342710478227,0.26528213655664185,0.08340201234823558,0.4614171687733143,5.500854543703e-05,0.029378536220548868,0.1,0.1,0.7,31,0.275745074955017,0.168947224510242
19,20,0.21658863254326832,0.595787697520851,0.5789639645233317,0.252887299801343,0.21466882516844613,0.4947682112954276,5.1255990302849994e-05,0.028227429736953732,0.1,0.1,0.7,32,0.2494089994475977,0.1330597280260469
19,21,0.2255759890188253,0.6038498463554425,0.5897683686779555,0.26177322411497894,0.12105219788184829,0.4860019731387335,0.00011030372962129,0.04787469950958255,0.1,0.1,0.7,33,0.1779389537251542,0.2184412980977094
19,22,0.2021550175407102,0.5751335005755263,0.5568925167515059,0.24747753565916072,0.12404709858220415,0.4704124109612034,5.8430619493339996e-05,0.02491557599557643,0.1,0.1,0.7,34,0.1511775958312028,0.2188869251055097
19,23,0.2004843576347436,0.5610244117155159,0.54633263110588,0.25659843108887626,0.1872886289370278,0.5168738500039674,7.736473100067e-05,0.04291042085963686,0.1,0.1,0.7,36,0.2265094176713154,0.1193173648663974
19,24,0.20029840651427505,0.5621633564776692,0.550744976850514,0.2721287532306839,0.08283958608918678,0.5168738526572415,7.736473496118001e-05,0.042910423264968134,0.1,0.1,0.7,38,0.2271941810385141,0.1195789647066499
19,25,0.1851740052337854,0.5386880821069244,0.5166118181813778,0.21352662624702945,0.12514889803892917,0.4923536800428946,7.244149313947001e-05,0.031186032130501383,0.1,0.1,0.7,39,0.1306422892491706,0.1747588077933298
19,26,0.17777312657705935,0.5230212147377983,0.49954856370961603,0.20358058129295986,0.11792412581360051,0.49235368004289465,7.244149313947001e-05,0.031186032130501383,0.1,0.1,0.7,41,0.1287518361893172,0.158739823403586
19,27,0.17761468872759104,0.5226857983664925,0.49918324424587446,0.2033676067155046,0.07313755598387349,0.4923536800428946,7.244149313947001e-05,0.031186032130501383,0.1,0.1,0.7,42,0.1280587784577454,0.1594026819419118
19,28,0.17749842739153548,0.5160675694075387,0.49455022643409496,0.23532668325105033,0.16906500932587137,0.4842915513066956,7.665015009004e-05,0.04190250368101401,0.1,0.1,0.7,43,0.1328483134980833,0.1032609825428401
19,29,0.16813617332910286,0.48988533397628536,0.46576633656444744,0.23082229143733973,0.26057822386627094,0.4735821679833503,8.335381352589999e-05,0.04772768565516275,0.1,0.1,0.7,44,0.1454514482633062,0.0894133564213615
19,30,0.13774066642983138,0.4150035290488918,0.38474475211737225,0.184199180504409,0.2869860687498572,0.4708739173691687,6.886962421796e-05,0.039550893658111125,0.1,0.1,0.7,46,0.1047773204710699,0.0767680477202333
19,31,0.134259397265514,0.3985608545362396,0.36665066293885895,0.18042731395876924,0.13393860223185258,0.47722313038251535,7.114649152553001e-05,0.04162280847371566,0.1,0.1,0.7,48,0.1047647075196728,0.0624468743615247
19,32,0.11472965901081987,0.35247885683280245,0.3235739058246433,0.15745424269754954,0.3174814020120548,0.4702871092683957,5.2540052244659996e-05,0.03029464663392071,0.1,0.1,0.7,49,0.0961431729650651,0.0540347704967175
19,33,0.10858057448272207,0.3404712350521185,0.31087353801377204,0.15721765858897174,0.07597371716581325,0.4409467146408567,5.020331488054e-05,0.028436040202906937,0.1,0.1,0.7,53,0.0946780108248505,0.052354696591075
19,34,0.11065340268994306,0.3434194065392269,0.31705383306614215,0.16745401358657447,0.06881249640342388,0.4513540480894327,5.308541164506e-05,0.030195019796749756,0.1,0.1,0.7,55,0.0955054483397809,0.055314912904075
19,35,0.12454153819259853,0.35000014909765775,0.32277999111913286,0.17799376287242089,0.14154401664632102,0.507228530702668,7.665712234980999e-05,0.04530788548524279,0.1,0.1,0.7,56,0.0788521089697999,0.0534004577852253
19,36,0.12463041098010336,0.34985152066100755,0.3257352930967402,0.18879101678983284,0.09001112914014711,0.5092380484739253,7.755915282467e-05,0.04589740912316186,0.1,0.1,0.7,58,0.0789092780420692,0.054116846564621
