Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,37,0.10914230884964679,0.3309046849601692,0.30952091235888723,0.17887969614900792,0.10865154613748104,0.448841614803689,6.0916231130460004e-05,0.03450402431706209,0.1,0.1,0.7,59,0.0830622818433007,0.0510738863443527
19,38,0.09978087413853468,0.3010421337664928,0.2741917672826442,0.1723461789954137,0.11472283123374782,0.4355099698923996,5.5145872009700005e-05,0.03052820146476046,0.1,0.1,0.7,62,0.0763590344118649,0.0442384634647837
19,39,0.10324620418178357,0.2911177649277136,0.26277483620310826,0.18620889530339735,0.09238104758592516,0.4648390662586678,6.674728370889e-05,0.03608183398201046,0.1,0.1,0.7,67,0.0723388398667149,0.0426221608373299
19,40,0.09905547771705579,0.2871475809310103,0.26196881866102284,0.19976703804973905,0.07030615906841252,0.4677599322225341,5.574902600853e-05,0.030118110354171425,0.1,0.1,0.7,71,0.0724490985605543,0.0427160317172804
19,41,0.10163970410760162,0.29185394240089885,0.2731894385231569,0.1412063844782082,0.07199445824209755,0.45863265188924124,6.573442672955999e-05,0.03541107993115718,0.1,0.1,0.7,76,0.0709432443960166,0.0426848743034089
19,42,0.0978859787248336,0.28805887050517737,0.26938980895128595,0.22316515840018072,0.06722723402407117,0.4593884862931959,5.5553540403110005e-05,0.029956081113155973,0.1,0.1,0.7,77,0.0702991025728624,0.042696401360984
19,43,0.09425258570784961,0.2768690122602788,0.2699369848354073,0.2401188043043874,0.1177137930311345,0.432200073414881,6.340429631307e-05,0.03308783072199281,0.1,0.1,0.7,79,0.0618769885392346,0.0451689448353355
19,44,0.12049269263657225,0.2895857018937575,0.2686157909771511,0.250139623950822,0.15126988177131326,0.4604437583372054,0.00010282824096803,0.0688577567855471,0.1,0.1,0.7,80,0.0601833131783204,0.0386864689596836
19,45,0.08269634787702485,0.20087986746905223,0.18713184492197418,0.20164300626540346,0.48098740451880556,0.4215034336296073,7.36141927285e-05,0.035305244382411685,0.1,0.1,0.7,81,0.0425414101497868,0.0308661577288783
19,46,0.08361571550328306,0.19956540781906373,0.18558707315390838,0.21121979616697728,0.07344729617017184,0.43089472350251146,7.599091937268e-05,0.03577696103187563,0.1,0.1,0.7,84,0.0420569502958233,0.024343653690674
19,47,0.08229716235401612,0.1903178489524755,0.1755247465305328,0.19870492602935164,0.12435354239323457,0.4318134974785246,7.427729772852e-05,0.035494247488725005,0.1,0.1,0.7,85,0.0434019208124097,0.0242368684642627
19,48,0.08174555483141592,0.1840950587955985,0.17187420440181633,0.21014923379421097,0.09388112909776744,0.42906878477123106,7.769056389504e-05,0.0366070941296209,0.1,0.1,0.7,87,0.0396127336402024,0.0248014958064254
19,49,0.08188497874875011,0.18968613342016102,0.19063167598686004,0.2630490456201443,0.06923811454528107,0.42929340313364656,7.789524443878e-05,0.03688671201231119,0.1,0.1,0.7,95,0.0384451295064298,0.0250475271496973
19,50,0.0777153454762322,0.18447788879771285,0.1884702858840465,0.28779689785824647,0.06644123850059165,0.43121958180767644,6.678915176885e-05,0.031176516375674965,0.1,0.1,0.7,107,0.0317919361372938,0.0225293081410461
19,51,0.07238370990495724,0.18057018255749974,0.18786042558688346,0.3406904772679452,0.05966418774211526,0.42876125261116677,4.9605883352000004e-05,0.02392879546761025,0.1,0.1,0.7,123,0.0371921674616269,0.0267489963598421
19,52,0.07795795495238454,0.18188459696895834,0.19504828845990715,0.3522255023710886,0.09171157352126046,0.43114597680446337,6.750076248179e-05,0.03300152567901847,0.1,0.1,0.7,125,0.0383515582443128,0.0233016269020897
19,53,0.07305925056411365,0.18403996880664888,0.21368637914534208,0.46314688990008024,0.061498397762176776,0.43751017865002223,5.2604993440619996e-05,0.02518280828424539,0.1,0.1,0.7,152,0.0385639314430778,0.0234663462651884
19,54,0.07323185635276157,0.18488930709007254,0.21775786938990468,0.4920381896146047,0.06455027917122892,0.43751412066006734,5.1597228441420004e-05,0.02559000751747047,0.1,0.1,0.7,154,0.0387683453238907,0.0239576857932519
19,55,0.07263828927956428,0.1836507842465414,0.2164540067362404,0.48750459438763777,0.06568044493298161,0.4380184757952172,5.480218514349e-05,0.024795446015833868,0.1,0.1,0.7,155,0.0380968918520518,0.0225740917482905
19,56,0.07207939404287105,0.18090972255756582,0.21349205084893005,0.49280403782524906,0.0761692448360946,0.4369982947270984,5.332912015609e-05,0.02456608581416717,0.1,0.1,0.7,156,0.0381205152621847,0.0234392843149301
19,57,0.07206697914372795,0.18087509856788267,0.21345518048808074,0.4927786866013901,0.06104841156746407,0.4369656646742526,5.33062943325e-05,0.024557292114486873,0.1,0.1,0.7,157,0.0380822688060589,0.0234119368273243
19,58,0.07558072435986307,0.18372933159423036,0.21939667447660052,0.5299865575993531,0.06720958060590239,0.42446275278069373,6.128506394413e-05,0.03177606734836242,0.1,0.1,0.7,163,0.0365022198580632,0.0280014763560099
20,0,0.9273478453897422,0.9810489978915607,0.9793599155385447,0.3692047073602086,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,1.1364197221528327,1.0623954658849082
20,1,0.870209910086084,0.9992463491961472,0.9946514778945427,0.40119885566729374,0.15122866107069027,0.46603537538122913,9.684011233056188e-06,0.005992486176792831,0.1,0.1,0.7,3,0.9594045998641596,0.9214077341661504
20,2,0.6706787599614411,0.9888259791721398,0.9728548841523138,0.442212637791076,0.9543873401010076,0.43011836767634054,0.00031985290332526,0.1785310137874503,0.1,0.1,0.7,4,0.6480440305393388,0.4420728582907975
20,3,0.6225321974895688,0.9653304632627837,0.9502335763618524,0.43254149993863106,0.2544689070932147,0.4301218356373495,0.00030232483682267,0.18179518947712106,0.1,0.1,0.7,6,0.5711452228943513,0.4059811315916478
20,4,0.6225400034028887,0.9653437445210729,0.9502458841988541,0.4344027299745069,0.1703795920375808,0.4301303197248869,0.00030279460090829,0.1818281086920504,0.1,0.1,0.7,7,0.5714405510669264,0.4058515111095576
20,5,0.5122037599427213,0.8778587177245685,0.8595827803177148,0.36817016374262757,0.33790474326353054,0.5373995276732356,0.00016505230050101,0.09248364942967108,0.1,0.1,0.7,8,0.4755914234486977,0.344729448575405
20,6,0.5101259608421553,0.8758067254440487,0.8575264772659722,0.3682183138139977,0.11678842982108262,0.5226314551863179,0.00016418435743622,0.09173108359466958,0.1,0.1,0.7,9,0.4768945291965782,0.3434975397222238
20,7,0.4617437038931295,0.8445713096429417,0.8264471903311059,0.3518698700363637,0.3372139447744837,0.531950299425083,0.00015630539608097,0.09411544699555822,0.1,0.1,0.7,10,0.393790814293772,0.2920685385425254
20,8,0.461490617883226,0.8443204903764874,0.8261958364771678,0.3538034415938203,0.11888284083072839,0.53035288668989,0.00015610837783941,0.09399353170025859,0.1,0.1,0.7,11,0.3949016410835327,0.2914777976391031
20,9,0.4540654758951972,0.8403283242546563,0.8249653954954673,0.3540766593766693,0.156604436895385,0.5342970354235649,0.00015660603818319,0.09430148495010976,0.1,0.1,0.7,12,0.4066410923906233,0.2901782694862138
20,10,0.4285312401676431,0.81538429687755,0.7998842765668824,0.3380176059102869,0.09937690336854416,0.5183307255292723,0.00010483788083657001,0.06315257765193338,0.1,0.1,0.7,15,0.3676889492008134,0.2842080782098392
20,11,0.3616892449981152,0.7582438248255221,0.7427556146843064,0.29675081179648105,0.30159984191302047,0.5257892944991283,4.566027383846e-05,0.031115840426498762,0.1,0.1,0.7,16,0.3085522574589766,0.3453299932841389
20,12,0.4143315925838032,0.8116910542692725,0.7906293516216152,0.3659161446084401,0.23316110954667713,0.6668223235880073,0.00016715028229462,0.1257969632369839,0.1,0.1,0.7,18,0.3627569832113755,0.2344024589719215
20,13,0.42622717403201205,0.8252362477581742,0.8069494873048736,0.3881246138933626,0.20932274159288206,0.5368450296486662,0.00015033519672117,0.17008028923097565,0.1,0.1,0.7,19,0.3036191514827778,0.2708329692773992
20,14,0.36654709212776393,0.7692001500893392,0.7568740719379006,0.3420863265279575,0.13078155084180373,0.6244674939280985,0.00013952700421824,0.08365267178399292,0.1,0.1,0.7,24,0.3154719387150508,0.2680929856319181
20,15,0.3504434216762379,0.7517558458222762,0.7378749622194257,0.33791923582602507,0.22464084818438596,0.6244674939280985,0.00013952700421824,0.08365267178399292,0.1,0.1,0.7,25,0.3132039594059579,0.2241892203202692
20,16,0.3235683946658329,0.7247956061496627,0.7102089694240635,0.3139148667109113,0.15480984760055316,0.567516883776699,0.00013642596186261,0.06458523833359558,0.1,0.1,0.7,26,0.2711897611801881,0.2362314088961547
20,17,0.31869742335533807,0.7167590172902594,0.7029655220385993,0.3244186710308808,0.2902176041071804,0.6007570540838036,0.00016413512589523,0.08647826393393121,0.1,0.1,0.7,27,0.2456006104049497,0.1957940998502219
20,18,0.31226348381563984,0.7112182214863573,0.7004509132212973,0.3202627057660572,0.1263712545162572,0.5943931895633161,0.00015944142224729,0.08180825228083914,0.1,0.1,0.7,29,0.239042604349687,0.1946501953357922
20,19,0.31491600343487114,0.7151422109653278,0.7075787214626866,0.33032809481808584,0.12379961479902504,0.5923463047947559,0.00016958325086196998,0.08719291329850615,0.1,0.1,0.7,31,0.2365701166566836,0.194040932092363
20,20,0.3094941157470701,0.7016143274661024,0.6882958255018009,0.33214032142376243,0.22040126421046113,0.6251373713467354,0.00021308318008249,0.10457930998805663,0.1,0.1,0.7,33,0.1803066656685339,0.16905804525046
20,21,0.3097321149885454,0.7033413704502499,0.6933251959898549,0.34333886230640176,0.1360584152670664,0.6254338299313221,0.0002132611036626,0.10491336401521931,0.1,0.1,0.7,37,0.1800926202550519,0.1689755800514122
20,22,0.30435150795994137,0.6991322602321289,0.6923173701058224,0.3676081251552587,0.1329048326428777,0.6451680330001348,0.00019230059278832,0.09561252020440288,0.1,0.1,0.7,42,0.1667825376000765,0.1669794027083348
20,23,0.3036605605402106,0.6997377311021293,0.6961644782455776,0.3641387275706488,0.13239072351668493,0.6126555041444773,0.00022586434160589,0.09999929795849241,0.1,0.1,0.7,46,0.190568999509743,0.1833678786421438
20,24,0.3691494373341779,0.761261485686433,0.7594058421763166,0.44969696895853195,0.24571411980035557,0.6179712779424026,0.00034099122751257,0.2104237196923297,0.1,0.1,0.7,49,0.1870343519211744,0.1471554495414486
20,25,0.37695280163789013,0.7671636767073077,0.7618941611334841,0.46675052763474173,0.22024236095793462,0.599528499699542,0.00035100494896541,0.22536715576380248,0.1,0.1,0.7,52,0.195820267732191,0.1437274949366963
20,26,0.3881027770708326,0.7798054306526324,0.7778394894327337,0.48627338481660665,0.2289746522222181,0.5993059620501899,0.00037587516534999,0.24134417564477093,0.1,0.1,0.7,54,0.1961736461812734,0.1424727863081008
20,27,0.3584854423954539,0.7497114500276141,0.7476183877840542,0.4645808734344329,0.2090288429739121,0.6192760515850009,0.00031700263927748,0.1975459315721172,0.1,0.1,0.7,55,0.177541217998531,0.1593118156133194
20,28,0.3718954243507444,0.7661107655134027,0.7706261280797218,0.49004339332286306,0.2137635241009076,0.61521469789937,0.00039272191539701,0.2173008132328673,0.1,0.1,0.7,57,0.1927474279192021,0.1494396915244181
20,29,0.3938208097366668,0.7878063469515053,0.7922612119958685,0.5119862239534493,0.24021669103571133,0.608665781453697,0.00039239973244668,0.25019977616247485,0.1,0.1,0.7,58,0.1939869606542163,0.1430126584305242
20,30,0.3300187754806051,0.7206519203988605,0.7213212841639108,0.4516739723805283,0.19236831303707927,0.6305470076873324,0.0003066606619812,0.1609863673754331,0.1,0.1,0.7,60,0.1675255786454949,0.1486297908769762
20,31,0.5663869214531722,0.9579620055017933,0.9617961810114736,0.7085333545358479,0.4155949719997214,0.5896382201935138,0.00066354444870421,0.5059071772813142,0.1,0.1,0.7,64,0.186265515491636,0.1587098647586189
20,32,0.305104063960612,0.6930117423814861,0.6900676841986391,0.4030282388140161,0.15887187018602994,0.616144363399418,0.00034689105238392,0.1306293328209669,0.1,0.1,0.7,66,0.1921195382193123,0.1387214864369206
20,33,0.29981097395021267,0.6876772600484231,0.6847228768635806,0.39773743190821387,0.14858711299468194,0.6203697582602365,0.00033105500399984003,0.1225727941295343,0.1,0.1,0.7,67,0.1829043691507966,0.1389376829220751
20,34,0.5920292544283945,0.9838060555904409,0.9906235130292249,0.7430227391812527,0.4511139440930816,0.6196393490342103,0.00064674582952033,0.5415666436274977,0.1,0.1,0.7,68,0.1816255769187599,0.1362718026360243
20,35,0.43425710032825837,0.826015660050996,0.8328286076246882,0.5883394051661297,0.2837007555209774,0.6214162765091676,0.00049244951524849,0.3159923566878981,0.1,0.1,0.7,69,0.188044490130625,0.1375801283390187
20,36,0.33751201630609085,0.7336087803257925,0.7502993625027905,0.5177488430248978,0.1882556792877008,0.6392935430067368,0.00038447246326325996,0.1756414945469884,0.1,0.1,0.7,71,0.1900296625820312,0.1370900311655211
20,37,0.39910830686331417,0.7886957482140848,0.792039310699149,0.5596277279032684,0.25228100803292,0.6109258939478117,0.00047707289258845,0.2689475177238792,0.1,0.1,0.7,74,0.1885191031407384,0.145025827426362
20,38,0.48882824505034167,0.8807874728586238,0.8905909941457406,0.6702147368823153,0.34551684680662054,0.6182987055056126,0.00041011526427056996,0.3976005765987392,0.1,0.1,0.7,76,0.1947939810938138,0.142190766918059
20,39,0.47613316500820346,0.8680405861600283,0.8778316740050488,0.6606771936180239,0.3289864573969212,0.6182752673265903,0.00040881144006553,0.3795935063422231,0.1,0.1,0.7,77,0.1946589172518363,0.1423274965620933
20,40,0.5246642464741323,0.9165240170756231,0.9292546223115117,0.7431175728271568,0.38358601538013626,0.633300451480923,0.00033366188766518004,0.4504445271326707,0.1,0.1,0.7,82,0.1894410340207386,0.1295976384448809
20,41,0.5158475487586542,0.9088333150829462,0.9247824912869185,0.7468484727249445,0.37196108010089557,0.6343918921585774,0.00033099305684271003,0.43855356165566756,0.1,0.1,0.7,86,0.1905246897974665,0.1295969582189421
20,42,0.5206300148701327,0.9180008119732077,0.9438405342509318,0.8061591811799955,0.375619815861614,0.6352765758434658,0.00033624639811575,0.44551403010920215,0.1,0.1,0.7,95,0.1902201280821788,0.1299501833631339
20,43,0.5209946643849639,0.9228328996915578,0.9585822958233878,0.8709643631805251,0.3758535146432216,0.6464783405899011,0.00039089386586383,0.4444934406344423,0.1,0.1,0.7,117,0.178318356379636,0.1281477097187798
20,44,0.5245410754729445,0.9275981793585255,0.9665882898451958,0.8880956939475242,0.38430319562100423,0.6058390654534693,0.00031586548098391,0.4560143083795496,0.1,0.1,0.7,118,0.1931564198739641,0.1331830800952985
20,45,0.37333840870083257,0.7729584919322923,0.8082020204014067,0.749913719946665,0.24687728663594447,0.6661147427472298,0.00034038564138556,0.2356967916844254,0.1,0.1,0.7,120,0.1873257366092254,0.1346318414979413
20,46,0.4762763096049297,0.8750655237467918,0.9041920665514981,0.8529807573842177,0.3326307768229271,0.6303350660217288,0.00030962938205277,0.3830453654390108,0.1,0.1,0.7,122,0.188820812736061,0.1259540036915261
20,47,0.5159574785351129,0.9156573701115024,0.9509188428628996,0.9202294734981102,0.37674399300973394,0.6246236936458842,0.00031805948910146,0.44519559535112985,0.1,0.1,0.7,127,0.1956163678633098,0.1323490831010066
20,48,0.4755192798965656,0.8750105395484946,0.9102252046836743,0.9073926568294124,0.33607616693618747,0.6257184539932541,0.00027572795364813,0.3877283312875714,0.1,0.1,0.7,132,0.1954695320553807,0.1321376538821528
20,49,0.507634295057744,0.9079130608226608,0.9433050923848046,0.9323238861970572,0.36728515601872547,0.6294555785267487,0.00031960788719015,0.43134887596065036,0.1,0.1,0.7,134,0.194965724437221,0.130931814800714
20,50,0.4837036622483156,0.8846220060150674,0.9231260794327432,0.9399973350375503,0.3423340239512598,0.6260632571468874,0.00028264767569642,0.39952505252246306,0.1,0.1,0.7,137,0.1955083585056871,0.1370783492281633
20,51,0.5002130358904496,0.9011701793847922,0.9396829684003907,0.9634045192822094,0.3598462034843395,0.6281818904891848,0.00029160085738111997,0.4227221115774012,0.1,0.1,0.7,139,0.1917107519209728,0.1339079204252398
20,52,0.5955120063257364,0.9987506844613687,1.0437148382903816,1.0724361216678029,0.4552574645658796,0.6616814389813968,0.00032841218130725,0.5556066843170638,0.1,0.1,0.7,146,0.1960396772643038,0.1373756807545979
20,53,0.4654265567392549,0.8717533007358936,0.9263246537370357,0.98893482934162,0.3271652522272026,0.6536315762713065,0.00024950369197943,0.37387567724749765,0.1,0.1,0.7,157,0.1745239992772643,0.1295183686907254
20,54,0.5266668412583702,0.9340990249113093,0.9918905069023114,1.078289987725119,0.38960566021448584,0.6502884822870267,1.0,0.3198238040940993,0.1,0.1,0.7,165,0.1826799687681418,0.1362540865245964
20,55,0.5946237356424544,1.0035600583472157,1.0646581330371279,1.1525702757647405,0.4569043835567742,0.6601932778938961,1.0,0.41547936576636096,0.1,0.1,0.7,169,0.1700404084953739,0.135204541123524
20,56,0.5341083249273241,0.9429137702708426,1.003983574471641,1.1033156294420023,0.3985197891800333,0.6523754799326936,1.0,0.3304122237902302,0.1,0.1,0.7,170,0.1737099045821614,0.1354699332808317
20,57,0.5485574445981699,0.955422537165209,1.01309171875826,1.124754627732272,0.41817063471137894,0.6500014413084719,1.0,0.35228692557167673,0.1,0.1,0.7,171,0.1802786249668707,0.1363298658074331
20,58,0.5455310731006676,0.9537951997873341,1.0147484426940199,1.1252363919299533,0.40945917072035876,0.6519552733443622,1.0,0.34788533247529163,0.1,0.1,0.7,173,0.180100338806102,0.1366248673175671
20,59,0.5455305236415396,0.9552930925487327,1.0195516778256757,1.1436531989931489,0.40871635923922883,0.6519552733443622,1.0,0.34788533247529163,0.1,0.1,0.7,175,0.1800251205272879,0.136678334826491
20,60,0.3737071828177291,0.7847509613136954,0.8522683976932733,1.046243419445103,0.2373983125261473,0.6680135779163427,0.0003259966514829,0.24337646110445385,0.1,0.1,0.7,191,0.197351168142614,0.1353046129706421
20,61,0.3712952086918224,0.7837939341961154,0.8546074407947143,1.0662699159774598,0.23497692312661636,0.6680115332459637,0.00032598601328361,0.2400189062664266,0.1,0.1,0.7,196,0.1973583224355042,0.1356773500058507
20,62,0.3733417124204229,0.7858247314225447,0.8566349072173373,1.0676424506868663,0.23714756505308326,0.668011291208232,0.00032596355596864,0.24297389358352434,0.1,0.1,0.7,197,0.1973575078184192,0.1353042111027702
21,0,0.9668920667190278,0.9920714028406652,0.9913647385259688,0.3761744436573063,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,0.9771586428627652,1.0622610578988507
21,1,0.9126723963786846,1.007143111774698,1.0039442227596342,0.40546894664845873,0.12917014659087764,0.39491314407085354,8.516564562182642e-06,0.005059356394864597,0.1,0.1,0.7,3,0.8883454543246859,0.9758097623890992
21,2,0.6573637433246368,0.9666916525586476,0.9515276381608063,0.4167466864663417,0.963894978687358,0.4300984031488207,0.00029810369421587,0.13398052060237084,0.1,0.1,0.7,4,0.5642394792667461,0.4450590617344546
21,3,0.591286409419085,0.9322494992353639,0.9173592324498772,0.39860027933138087,0.23970499570311543,0.4297426590483464,0.00028895578267108,0.1312809918142149,0.1,0.1,0.7,6,0.5572548589944635,0.4145629920033068
21,4,0.6049179559711284,0.9488074484341319,0.937056606958744,0.42017762843841494,0.15757190771546362,0.4409312453162218,0.00033870945489201,0.15385032204870996,0.1,0.1,0.7,8,0.5584198470150665,0.4093538913839547
21,5,0.46508848192458013,0.8395414929566504,0.8232619435109694,0.3364726278830498,0.24989517931015276,0.42916208944275813,0.00014044816603884,0.07205160844998029,0.1,0.1,0.7,10,0.4252789090920807,0.4154536679288109
21,6,0.47360812844853606,0.8534761927551543,0.8396982800684801,0.3561698221344921,0.1426608125059416,0.4517070238101693,0.00019333271630762,0.09947265223816622,0.1,0.1,0.7,12,0.4150292408567591,0.3976838682822406
21,7,0.43153196016963535,0.8172249115621153,0.8020276944697703,0.3348437864974922,0.19253372656239412,0.4256714725855293,0.00013243585367523,0.07416138169071863,0.1,0.1,0.7,13,0.3404406936054428,0.323072588616095
21,8,0.4515665111898777,0.8433505841619512,0.8300587457407255,0.3728061337253663,0.18335213740485506,0.4617942098010702,0.00022609722416409,0.12660984223776783,0.1,0.1,0.7,15,0.3077798146928741,0.3056055827104387
21,9,0.43533089233305916,0.8305562547134355,0.8237084393905258,0.378243516188489,0.12319861037853669,0.45157294970277373,0.0001932042280173,0.1081904338647619,0.1,0.1,0.7,20,0.3099740633493297,0.3005297144049736
21,10,0.38569486852344514,0.7834718437401261,0.7671251368388976,0.34863676133525656,0.30885774597722643,0.47078556407272065,0.00018657480337446998,0.08875357989853534,0.1,0.1,0.7,21,0.3041294704161406,0.3011495105912306
21,11,0.3824652937607588,0.7851485879358402,0.7782702717745429,0.3777086391735569,0.11654150334047172,0.4671475442048654,0.00018685868666726,0.09242509074290985,0.1,0.1,0.7,27,0.3141553574657972,0.2748219693459376
21,12,0.354341526347009,0.7559342476724389,0.7453031009464002,0.35721909198846713,0.11992784229671907,0.4614255403254725,0.00012871580494148999,0.06082794084863709,0.1,0.1,0.7,28,0.3029572193383431,0.315191622604643
21,13,0.42069770031997233,0.8239926494582757,0.8162722259471946,0.44625588365188384,0.16359322357817754,0.46343066551901596,0.00014497026479785,0.16195086306144835,0.1,0.1,0.7,35,0.2891192486803702,0.2844849741355289
21,14,0.36003208485745863,0.7663769697535654,0.7651361626466768,0.40540411093592366,0.10509379712115695,0.4707688186749546,0.00014830060589494001,0.07641651366945539,0.1,0.1,0.7,37,0.2920086968675831,0.2903551445541311
21,15,1.0056558331054772,1.4105277934576528,1.4059546845692825,1.0375268606950248,0.7484733210862657,0.46518379669293597,0.00015565360286676,1.0,0.1,0.1,0.7,38,0.2847995659659788,0.283216220570984
21,16,0.36347147156420684,0.769889598732026,0.7684571409960945,0.41783554176415044,0.11754313665042385,0.4700043604135435,0.00011859189972250001,0.08462014726968148,0.1,0.1,0.7,39,0.2985205649673617,0.2937318498042622
21,17,0.3214111133886346,0.729134857722615,0.7290253639110753,0.40252471932009604,0.1319966944356732,0.47059272597942536,0.00010931910760055999,0.05595050308083857,0.1,0.1,0.7,42,0.2858898784261632,0.2918458096170552
21,18,0.3166163266345654,0.7257188891418789,0.7287052111535993,0.40068137937432297,0.09094889229910097,0.4684514072272312,0.00011120927128127,0.05259530030295979,0.1,0.1,0.7,44,0.2782973949395477,0.29059463123593
21,19,0.3228140332678533,0.7304586229661957,0.7301192258679435,0.41921235699648157,0.09189400533351139,0.47034774107761174,8.773189984514999e-05,0.0615644814668878,0.1,0.1,0.7,45,0.2914325559578602,0.2890883990523121
21,20,0.3077470878716937,0.7162986334229307,0.7186359045051001,0.44854562962380384,0.08766503336022974,0.4706090753128513,0.00010578965592710999,0.04923332586004477,0.1,0.1,0.7,52,0.2733409370991283,0.2917919867025319
21,21,0.29514390070734536,0.7185889876465037,0.7539017881994607,0.6256635753671895,0.06983384143153078,0.471408449281952,6.965630149707e-05,0.03225281685555085,0.1,0.1,0.7,101,0.346740654262814,0.3021771953252443
21,22,0.3077554738741659,0.7326622816373042,0.7712427943285924,0.665977980158887,0.08309583360147053,0.47120641875060126,0.00010297655728773,0.05084565215112138,0.1,0.1,0.7,108,0.3455833609277309,0.307150344085924
21,23,0.30689100055112983,0.7317278177038244,0.7702388638960304,0.6724597523856508,0.08737579800723658,0.4712009637734022,0.00010994343999104,0.050625187943058585,0.1,0.1,0.7,109,0.3403944325867218,0.3072826648465808
21,24,0.30440896166564513,0.7306987473448188,0.7724706714587178,0.6828030424930327,0.08156636931570871,0.471194830022837,0.00010341142506967,0.04772939569581933,0.1,0.1,0.7,112,0.3454268050117516,0.3065932734345025
21,25,0.3040285021386158,0.7302076968086872,0.7718754508907568,0.6971726973707482,0.08481768565549519,0.4710738289555903,0.00010617189398369001,0.04871425574526253,0.1,0.1,0.7,114,0.3453005337372399,0.3061313809994563
21,26,0.30327593051443313,0.7353781738256675,0.790201957933094,0.8012449023927631,0.08127445568723302,0.4709341742346918,9.675335563725e-05,0.04861296238996363,0.1,0.1,0.7,146,0.3352964698423615,0.3042054629579163
21,27,0.29587672608557053,0.7339369557297181,0.8019453869103729,0.9097834731094522,0.07417536288807855,0.4719567878271076,0.00014026717844823998,0.03843368451410285,0.1,0.1,0.7,187,0.3634895739456491,0.3283407250627655
21,28,0.2947386014866915,0.7372357357352598,0.8151039485538321,1.0288451144474222,0.07489517811720896,0.4718677743459656,0.00013103940257225,0.03764472054013581,0.1,0.1,0.7,190,0.3554989598937881,0.3199219090279089
21,29,0.2924525103363894,0.7348398061221151,0.8126148022249022,1.0572843551478446,0.07381038357593145,0.4718677799208826,0.00012371857381885998,0.0357168994385093,0.1,0.1,0.7,194,0.3516303356663451,0.3258993757277362
