Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,30,0.30942563350919516,0.7547674573736204,0.8391159747015189,1.0895508006048547,0.08998761923492435,0.47186324509527383,0.00011500830015780999,0.06050425037901635,0.1,0.1,0.7,200,0.3471437813709984,0.3140593099753065
22,0,0.918601004628125,0.9785489040660007,0.9766370048995071,0.36762383721278247,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,1.1742449081445068,1.0652948690231634
22,1,0.8408717076164979,0.9807815736449528,0.9757218564941854,0.3846520552099484,0.14634407402342584,0.342367925451617,1.066342966484e-05,0.004731572618580567,0.1,0.1,0.7,3,1.022349351052816,0.9217675652594808
22,2,0.652631731785674,0.9766804775498279,0.9601359684506667,0.43243081396932714,0.9561700946911162,0.4300869211973962,0.0002962148427191,0.17037877492995634,0.1,0.1,0.7,4,0.6914433728344263,0.448398053470645
22,3,0.5981235618199737,0.9500880915478819,0.9338347753895582,0.4275920479068569,0.27221717569677784,0.4249406366590916,0.00030206255334294,0.17929581393278007,0.1,0.1,0.7,6,0.6570723881554356,0.4096842690664538
22,4,0.48480452203264396,0.8563969394635583,0.8370700106888385,0.3498137605369014,0.21504738653649114,0.46710622726736334,0.00015824403730455,0.08871208404490247,0.1,0.1,0.7,8,0.5324430717243048,0.3456186811386349
22,5,0.4290058240956866,0.8167368362205047,0.7971678575959003,0.3365289473612908,0.2300814397010223,0.46522928500227595,0.00014058524328856,0.08704384455528087,0.1,0.1,0.7,10,0.5065342165826491,0.3055389617774311
22,6,0.42903518535806545,0.8167682570845493,0.7971985838086819,0.3387454686880733,0.10755508645678624,0.46545210096943856,0.00014071189831143,0.08706812169522644,0.1,0.1,0.7,11,0.5061921681011868,0.3055580346801697
22,7,0.4361003443026278,0.8255518710148664,0.8092149059376408,0.3501393053380945,0.12064484099445398,0.4704973295379251,0.00015795781205614,0.09791813182284051,0.1,0.1,0.7,12,0.501961378424804,0.3028405359612486
22,8,0.3630680454192588,0.7579409193474345,0.7348587684191077,0.3020587837527555,0.32589490610992783,0.4694857809843892,0.00010278695186384,0.0587561300546393,0.1,0.1,0.7,13,0.3918027326134521,0.2522903883217713
22,9,0.27560451606749076,0.6675959115240148,0.640545214045843,0.24021743407129137,0.32923058762211044,0.45129214678271534,8.679657209774999e-05,0.0467396446676317,0.1,0.1,0.7,15,0.2895384316619082,0.2106564560350821
22,10,0.2668569857370699,0.654145101371076,0.6279845351166448,0.2415349446810488,0.17348447134636652,0.4629962631533338,0.00011571692951175001,0.06241997767924778,0.1,0.1,0.7,17,0.2493155923138561,0.1877920646914057
22,11,0.27228162190689353,0.660260458566968,0.6371396298198627,0.26451861078322625,0.1037252289627281,0.47340249713919486,0.00013327349265149002,0.0717850132590451,0.1,0.1,0.7,20,0.2351390742617746,0.1961288378626755
22,12,0.21516478484596294,0.5900151006935589,0.5662466090613875,0.23574246186788575,0.09761124959928266,0.43661791867412725,7.137555438269e-05,0.03791799611697701,0.1,0.1,0.7,30,0.2185782576472268,0.2064051828562988
22,13,0.19647969622152142,0.5417876650781477,0.5152583623230063,0.21812055589489368,0.5083369305738912,0.459357966082101,0.00011800795698207,0.06085550038136806,0.1,0.1,0.7,31,0.1642575374403589,0.1690289844373385
22,14,0.1983417323254813,0.5444441875565087,0.5211097323950882,0.2272624650768646,0.0944150881402632,0.46531814765001794,0.00012156927229974,0.06343048747649173,0.1,0.1,0.7,33,0.1639133760335018,0.1924947039321931
22,15,0.20056909102149648,0.5464414781139278,0.5230564569282787,0.23221882915203043,0.09788461088108065,0.4642266339578674,0.00013040569606629,0.06724888730345141,0.1,0.1,0.7,34,0.1597653061818638,0.1722967621191902
22,16,0.19172526430082906,0.5354262541693601,0.5147487678175483,0.23475461642539083,0.12764591190501903,0.4595742886794786,0.00011227016141434999,0.05962285662397098,0.1,0.1,0.7,35,0.1573643155620097,0.1838185432333481
22,17,0.19172466837882723,0.5354249508976973,0.5147473397868785,0.23759298602236922,0.08771271767308511,0.4595742890186133,0.000112270162231,0.059622857057664534,0.1,0.1,0.7,36,0.1572263716364514,0.1837772123803512
22,18,0.1934747713254601,0.5375806881513289,0.520027629740495,0.24973323860398838,0.09664277119183806,0.4659687150793456,0.00012164549244463,0.06254573928333787,0.1,0.1,0.7,38,0.1572466486576392,0.1887189125490607
22,19,0.2020517775559369,0.524783254563982,0.5008108136903967,0.24393710487979484,0.3292753230228564,0.5307775269955527,0.00015219406786346,0.08705213130104732,0.1,0.1,0.7,39,0.1751269476698958,0.1800836778417868
22,20,0.19890737933822966,0.5221208236921937,0.5013021651730145,0.24836486397671403,0.11681281823522965,0.5288718802213365,0.00014652904642843,0.08381184607372211,0.1,0.1,0.7,41,0.1726455771249255,0.1757015111587418
22,21,0.19126620483806184,0.5203236721614561,0.515787544497257,0.29674263737517464,0.10656409666281216,0.5259270107030142,0.00013765599711575,0.07488441471102157,0.1,0.1,0.7,52,0.1685246282731633,0.1637808072387987
22,22,0.1774741484775997,0.5110019733842103,0.5163783953843673,0.36480677504475983,0.09126438973296196,0.48936267324367144,0.00010848852836597999,0.06043340590611278,0.1,0.1,0.7,71,0.1527037321012463,0.1769233233144997
22,23,0.17509952775699664,0.5071533930671319,0.5153983688509902,0.3640581500906517,0.1059065480830643,0.4867069770049678,0.00011022065322653001,0.06017631545114888,0.1,0.1,0.7,73,0.1403058205915864,0.177325203558167
22,24,0.1667199799624993,0.5024139542887274,0.5204504443758768,0.41185163911074935,0.08404961874802092,0.48879013118245357,8.772259089204001e-05,0.04868968879504847,0.1,0.1,0.7,81,0.1433391176705344,0.180306120066888
22,25,0.15430973544905732,0.48611920651312523,0.5066850647830115,0.4264813258679098,0.07984506234632376,0.48065422798188523,7.618432466651e-05,0.03687340450521963,0.1,0.1,0.7,90,0.1318931183904352,0.1678205779427636
22,26,0.15110779591859436,0.4844016782115861,0.508270942403944,0.4529169122016712,0.07071956973293445,0.4806664559211588,6.737347363959e-05,0.03231110043408732,0.1,0.1,0.7,95,0.1319015480386688,0.1678717724457903
22,27,0.1542836150564465,0.48905368946954053,0.5162252132948439,0.4942768520119992,0.07391779194073528,0.4806657784877827,7.619103056518e-05,0.036866266556175906,0.1,0.1,0.7,101,0.1319179785855715,0.1677814501921353
22,28,0.1503093209305132,0.4847385247092349,0.5118614290239725,0.5106422933208358,0.0717916380926373,0.48038266626508674,6.580291540251001e-05,0.031523029851454505,0.1,0.1,0.7,103,0.1313026351135743,0.1679669565566934
22,29,0.1490818513922001,0.48678258862400314,0.5236476312620036,0.5624144694849114,0.07069459369000303,0.479682212398938,6.805872319774e-05,0.03091226298715807,0.1,0.1,0.7,113,0.1296508452193232,0.1724745108967959
22,30,0.1448627955117902,0.4839849496082977,0.524144488612702,0.5914721357621808,0.06560576532621938,0.47980331773202733,5.3611181466220006e-05,0.024935281571827127,0.1,0.1,0.7,123,0.1306275524827138,0.1732186914958823
22,31,0.14331022955014117,0.4870236122862076,0.5371130087610977,0.6421940341383633,0.06388049409603738,0.47951627954945863,5.071782064413e-05,0.022678551399472405,0.1,0.1,0.7,131,0.1292568720481244,0.1731768738556234
22,32,0.14037339403633672,0.48221095710126743,0.5289413987895112,0.6494269884405177,0.06381977186921617,0.47929869086906124,4.414719553087e-05,0.018833719068386275,0.1,0.1,0.7,132,0.130473545587762,0.1725858501754146
22,33,0.14085150619420803,0.4841725359282395,0.5372997978549965,0.6767543664198283,0.06544710806623717,0.48619277880759754,5.1477802571989995e-05,0.019799460737033713,0.1,0.1,0.7,137,0.1458558598274318,0.1734497249343592
22,34,0.1405722215220831,0.48027890279775476,0.5267083351807264,0.6927121763905741,0.06857005250051526,0.4855272070497387,5.483690704119e-05,0.020006644386617645,0.1,0.1,0.7,138,0.1456744586772925,0.174686194745724
22,35,0.1376936696966473,0.4820685987283863,0.5415335548573842,0.7886272775783391,0.06092492865284721,0.48761033873063075,4.372852326248e-05,0.01668930686099283,0.1,0.1,0.7,165,0.1522195387961979,0.1722098062445528
22,36,0.136272661445113,0.48199256134688134,0.5447414540716209,0.8625877346571752,0.05922941965928157,0.4877555294435966,3.779156192799e-05,0.014765026064440998,0.1,0.1,0.7,178,0.1491081842792414,0.1721657972387136
22,37,0.13613454601395383,0.48270975179670134,0.5486740788905475,0.8966674078273486,0.06557010431972869,0.4818583154631693,4.012478769397e-05,0.01593346192897562,0.1,0.1,0.7,179,0.1415629249935135,0.1730455111319829
22,38,0.1358572423356183,0.48313363881678684,0.5522921203868387,0.9072650192436996,0.06336429131179559,0.48302106053401866,4.049404714833e-05,0.01601581698285349,0.1,0.1,0.7,181,0.1395833934765787,0.1689162844171672
23,0,0.9616501954200366,0.9906360147119393,0.9898014506916056,0.37526681329488537,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,0.9990204623965926,1.0636378695125477
23,1,0.8722955678852953,0.9962728592669005,0.9918898582555421,0.39735144608914286,0.16808903789202426,0.41070869430917334,1.222988224457e-05,0.006252630298200376,0.1,0.1,0.7,3,0.9288608831445456,0.9230250450575024
23,2,0.7055051730131068,0.9996725053154588,0.9857820240542549,0.44447412265308756,0.8127070946403754,0.429291795749109,0.00032225196678346997,0.1607958974164292,0.1,0.1,0.7,4,0.4453183338710907,0.4445206632651598
23,3,0.5510530277816407,0.8811450274750224,0.8639819957853005,0.34370696024208336,0.18681350169406583,0.4273206701276832,7.817079789782e-05,0.04424004907473587,0.1,0.1,0.7,6,0.4067293476306741,0.5239841156229181
23,4,0.4855838981588911,0.8431246122318652,0.8261037924438295,0.3290060760649746,0.1790494791361612,0.42860447029992493,7.232139811427e-05,0.03830175603116895,0.1,0.1,0.7,8,0.3600591051365163,0.4844070810488874
23,5,0.4530285064754636,0.8214025666116183,0.7990916724861309,0.31176151617637554,0.208880590770792,0.42859406064799865,9.408146630466e-05,0.04121900353540093,0.1,0.1,0.7,9,0.3932447492006395,0.4579855611932511
23,6,0.41980819139942643,0.7997528739901025,0.7787649619758746,0.3020281919222874,0.14042153804115232,0.4245505692294461,8.763072192786001e-05,0.040504033726973025,0.1,0.1,0.7,11,0.3362600541632876,0.4054005431793721
23,7,0.4163631779539571,0.8018011331724885,0.7830754588169088,0.3137832599354442,0.11911247470032318,0.436950539246862,0.00012397176839198,0.05623327728593832,0.1,0.1,0.7,13,0.3309218594895129,0.3820997111176185
23,8,0.4123047191076071,0.8027420823232847,0.7860612793686097,0.3232394006814022,0.1391207825556841,0.46013003131154295,0.0001589153072824,0.07232472314946913,0.1,0.1,0.7,15,0.3635559573864428,0.3430951782706019
23,9,0.39661557628859273,0.788696462526637,0.7713820637436709,0.3195853361990152,0.1335149551039787,0.4486077997833893,0.00014039204189303,0.06406344528982541,0.1,0.1,0.7,16,0.3328251626616324,0.3384457461363363
23,10,0.37615777892986674,0.7723692159021892,0.7570812699348136,0.31158246883734486,0.11571478637623125,0.46541290936240803,0.00013021463002872,0.0566982700080928,0.1,0.1,0.7,19,0.3283983220381261,0.3311746292961157
23,11,0.3520426289577383,0.7493248406911901,0.7287952844343918,0.30051853372095316,0.22167942681373007,0.47414931804196936,0.00012890007503446,0.055703353442125764,0.1,0.1,0.7,20,0.3081201430697459,0.3129554089890184
23,12,0.3477832996925107,0.7479245520605489,0.7338448404206434,0.3030874844530238,0.09353967670737279,0.459074428116291,0.00012294824883135998,0.054157231523505114,0.1,0.1,0.7,21,0.3094857477809002,0.2928237189011819
23,13,0.33557970367385115,0.7346273225645651,0.7159106877178301,0.2991347250183488,0.17899727608885507,0.47426381473125834,0.00012881284254897,0.05647206827034675,0.1,0.1,0.7,22,0.3001491054304884,0.2678137249053125
23,14,0.3346303539872036,0.7351751408356094,0.7196912431106148,0.3171440817085194,0.08851081889140913,0.47435638496854254,0.00012843059350719,0.0562657821417797,0.1,0.1,0.7,25,0.3026593764202938,0.2640781045258267
23,15,0.3125540641511159,0.7118392002222468,0.6928489103961377,0.3061701039457117,0.07241762016772685,0.4773395922599273,6.450038304749e-05,0.02787360251913595,0.1,0.1,0.7,28,0.2902052008037482,0.2899431886372726
23,16,0.32122466603597116,0.7232329021012323,0.7107504458412457,0.319390125850404,0.0795632161438019,0.47466972701638344,9.048564248882e-05,0.04189805849284163,0.1,0.1,0.7,30,0.2951792376426165,0.2579203043315298
23,17,0.3128746420298103,0.7145239127661949,0.7011220413306201,0.3272289801636295,0.1419848867677263,0.4748908083962108,9.96455809712e-05,0.044160614966572,0.1,0.1,0.7,31,0.2707830693834253,0.233375737916968
23,18,0.3106100405793315,0.7151786526253094,0.7082670022418707,0.33845059387348636,0.07908669319637546,0.4747664885692454,9.970933653607e-05,0.04276525153693207,0.1,0.1,0.7,36,0.2832600327240211,0.236924320736127
23,19,0.3105962491798949,0.7151640156092428,0.7082510534900912,0.3439199830880254,0.07751216571412423,0.4747664885692455,9.970933653607e-05,0.04276525153693207,0.1,0.1,0.7,37,0.2830103420093204,0.2370827967632721
23,20,0.2950673001959131,0.6968913331549457,0.6853462962551656,0.3244025537266755,0.16723838972460556,0.4731462280799592,9.544620734852001e-05,0.04029756020224477,0.1,0.1,0.7,38,0.2537676430306401,0.225730119385158
23,21,0.26008394915990185,0.65104837033209,0.6289532062271765,0.2615875623953768,0.34918777328811357,0.46575927684592555,0.00010606869335626,0.04328136553668447,0.1,0.1,0.7,39,0.1900783066309997,0.2627722868301382
23,22,0.19616387535670318,0.5533315267165612,0.5256926537557463,0.22422272941403462,0.3895501751221023,0.45419521536173985,0.00010055119545614,0.04503196794685364,0.1,0.1,0.7,41,0.1660057692316653,0.16932792820106
23,23,0.18859333807617726,0.5557689120088181,0.5512224896591956,0.3261047603094819,0.06942315587856915,0.4527174861232068,7.695030906651e-05,0.03447487681892661,0.1,0.1,0.7,73,0.165148351606139,0.1687909078976783
24,0,0.9171849703243873,0.9781419492786684,0.9761937781503325,0.36605265277042387,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,1.1783495022087702,1.0604061558664513
24,1,0.8488640544791266,0.9886276210731502,0.9835742355421302,0.3924714737053322,0.15264609548470756,0.41278803981855006,1.050477521425e-05,0.00577860848572258,0.1,0.1,0.7,3,1.0215857058737643,0.921661328170348
24,2,0.7149337149062077,1.0130912058504875,0.9988779900111778,0.45922462723100094,0.8057166777774258,0.42965980136146725,0.00035761589791925,0.18508039697289919,0.1,0.1,0.7,4,0.6774021566136319,0.4636803640211925
24,3,0.5151439706894939,0.859557773849785,0.8407730020351881,0.32881606966308796,0.22835452999540098,0.428823686361303,5.54548693175e-05,0.03918250132166117,0.1,0.1,0.7,6,0.48337925311393,0.5289483735075144
24,4,0.4677971208859833,0.8337855343232695,0.8154726658547665,0.3210646192996775,0.17296024048274833,0.4294283141075933,7.278461711338001e-05,0.04555148337202078,0.1,0.1,0.7,8,0.4412057911506212,0.4817921793354009
24,5,0.4453670726364117,0.8209214550105307,0.8008548206548403,0.3174140864854392,0.14254697361261007,0.42961259182907974,8.396138385309e-05,0.055255975715471195,0.1,0.1,0.7,10,0.4197710777293156,0.4234463210081205
24,6,0.43324299272585265,0.8113460080926678,0.7906953478879737,0.31221048376122307,0.11842689383851425,0.4283297566714748,8.090045366037e-05,0.051120902392464584,0.1,0.1,0.7,11,0.41496883416157,0.4165361360061174
24,7,0.3173652166545446,0.7135660703357923,0.6879285914894445,0.25985994222613135,0.6462176840422685,0.48757299125506764,5.486030704163e-05,0.03374330211159145,0.1,0.1,0.7,12,0.3043793740224687,0.371331117178809
24,8,0.3115381110164157,0.7089478575528054,0.6861727465548688,0.25554530567986444,0.08600026317405521,0.4823395783809586,5.2341761720119996e-05,0.03285474842702668,0.1,0.1,0.7,14,0.3065561324511311,0.3460605673887433
24,9,0.3112324455086875,0.7086394845049884,0.6858569310258916,0.266007358667296,0.07127031697228506,0.48099832456403513,5.210645060103e-05,0.032725305311696574,0.1,0.1,0.7,16,0.306093580626235,0.3446224940348001
24,10,0.31056537122977984,0.7091556200757414,0.6890483437763378,0.27304745972021455,0.12066273671744122,0.49272319024817196,6.33199505183e-05,0.03974572071294816,0.1,0.1,0.7,17,0.298572594090296,0.3454012165422401
24,11,0.2572631566820899,0.643719834353876,0.6172861895584557,0.2437144431313587,0.3012930224674301,0.474173891204393,8.363555246284e-05,0.0503113779967219,0.1,0.1,0.7,19,0.2424243631504649,0.2018755398915249
24,12,0.21355578354443527,0.5722015250090082,0.5360191205756837,0.1985284332470171,0.30770098446604105,0.49681390234236567,6.832273527294e-05,0.050324355660534593,0.1,0.1,0.7,21,0.1741742499752719,0.1856763589646292
24,13,0.21124004719645179,0.5706517989252117,0.5376308412505459,0.2028284287266599,0.08840455005760695,0.4990279750915494,7.027980122792e-05,0.047961165750854386,0.1,0.1,0.7,23,0.169253838004926,0.1798949456249491
24,14,0.17424244581063764,0.5004499115887552,0.46162302251679277,0.1660556272914077,0.27939632418918003,0.47476112254212943,5.52235322484e-05,0.044198977440850974,0.1,0.1,0.7,25,0.1418310256923382,0.1379311070429309
24,15,0.16753035549896128,0.48835742519686154,0.45177612205084416,0.16392176036913347,0.11319462527107499,0.4729567193386706,5.624295605624e-05,0.042028507221470675,0.1,0.1,0.7,27,0.134259127777394,0.127471082485283
24,16,0.16789727414339078,0.49018541711495717,0.4569037289994394,0.17148421597586208,0.07732336144711632,0.47344371783495615,5.689120178435e-05,0.04252285879682389,0.1,0.1,0.7,29,0.1337348239524177,0.1272939137676751
24,17,0.16413778859585879,0.48201053348940043,0.448067576296971,0.17139204387563095,0.09901482659296207,0.47779786076158076,5.915689311654e-05,0.04082073038966402,0.1,0.1,0.7,31,0.1311142248561043,0.1254904968369883
24,18,0.15833106928065577,0.47185908946720234,0.44035925854821045,0.18105205493900958,0.10421158727099547,0.4770304467376717,5.4332603542349996e-05,0.03810957112051733,0.1,0.1,0.7,33,0.1287308656801829,0.1264934093891717
24,19,0.15805386564947926,0.47130366331987766,0.4397632108844143,0.18345530188348474,0.07710272361021536,0.47624441407366747,5.429188999522999e-05,0.03807955257606821,0.1,0.1,0.7,34,0.1280763458342749,0.125934423974059
24,20,0.14783855484051245,0.45326318258124154,0.42059988473979204,0.1656137609504682,0.14640557516290403,0.4612948128961295,5.446384604086e-05,0.03244006536107945,0.1,0.1,0.7,35,0.1091344042859854,0.1123525610124051
24,21,0.15090332611537174,0.4573058098908526,0.42787429542935723,0.17847002910745954,0.07475964796767015,0.4662811752863233,6.129716845915001e-05,0.03654162441866979,0.1,0.1,0.7,37,0.103220545877418,0.1099865755068726
24,22,0.14638460338834772,0.44867108864900607,0.4186619839151534,0.18092272898040637,0.08336989779281855,0.46372537863090174,5.6301815303940004e-05,0.033829934099249406,0.1,0.1,0.7,40,0.1118421439075495,0.117850743995804
24,23,0.1427390408062248,0.4432896522953579,0.41613752932873666,0.18393389992968714,0.08371292181780751,0.4584028318430274,5.582405405949e-05,0.03194962606073125,0.1,0.1,0.7,42,0.1068171706994174,0.1136180427998841
24,24,0.1426418226162744,0.44383175752525617,0.41986674648073574,0.20840571763450189,0.07267091142035341,0.4625568512060423,5.516339319892e-05,0.03188661696397663,0.1,0.1,0.7,44,0.1047713799753601,0.1086615774592788
24,25,0.14283317103199286,0.44590743715398923,0.42840045165457247,0.22788794214069372,0.07201945466490761,0.46030261632896724,5.8257067693939994e-05,0.033342106557195154,0.1,0.1,0.7,48,0.1038901854663942,0.1118146213553819
24,26,0.14228400452385923,0.4416073057895695,0.42358803515543086,0.2613673270034018,0.0740537322403823,0.4528263027641191,5.2840459670010005e-05,0.03647844589866509,0.1,0.1,0.7,59,0.1057222574706725,0.1089914221254315
24,27,0.13521919811028968,0.4195696810472405,0.39645324034752444,0.17478981497267576,0.09101264691855723,0.45465589509337223,5.3430946510590007e-05,0.03559332263256914,0.1,0.1,0.7,65,0.0937965694331562,0.1024081011881003
24,28,0.13521735695152892,0.41956536344568746,0.3964485923469662,0.17478683467066275,0.07039311274623689,0.4546497676430613,5.343320235733999e-05,0.035593224491958196,0.1,0.1,0.7,68,0.0937956924515876,0.1024082511039688
24,29,0.1352173087635115,0.419565254125493,0.39644847656287074,0.17478675925622986,0.07038565952199993,0.45464960715315733,5.343326145528e-05,0.03559322192658191,0.1,0.1,0.7,73,0.0937956695063664,0.1024082550586949
24,30,0.13436455495959587,0.4179303465720462,0.3947114815620912,0.1735729435141728,0.07342408420168353,0.45394418495869904,5.253491055058e-05,0.03499481728228465,0.1,0.1,0.7,75,0.0941024107410768,0.1024277158252849
24,31,0.13123671050166935,0.42516585101602916,0.4281793069783862,0.3551734073806743,0.0711542430995673,0.4634098115313903,4.486743617725e-05,0.030239485667862054,0.1,0.1,0.7,79,0.0990774307435247,0.1033366662879565
24,32,0.1274883135409639,0.4198392377437812,0.41953684957587234,0.26118667256503225,0.06390620332932766,0.45912324397450893,3.840120188922e-05,0.025551027421733482,0.1,0.1,0.7,86,0.0958948727118386,0.1021103592887264
24,33,0.1309475149271042,0.4167461791413576,0.42182879529333783,0.3698817471526621,0.15619286257648274,0.4535953106049987,6.273160619611e-05,0.03728531179446714,0.1,0.1,0.7,87,0.0985117795087947,0.0987513184145024
24,34,0.13129454417809422,0.41732487336419044,0.42555231035661667,0.392405883987604,0.07358169402105916,0.4608017212562438,6.300475988671e-05,0.037516276529770985,0.1,0.1,0.7,96,0.0953831399231802,0.0950864871521953
24,35,0.12971451994491018,0.4168346275551053,0.43143194513654914,0.40651113195955496,0.07989529983476962,0.4615887795055434,6.232384068886e-05,0.03628469918616947,0.1,0.1,0.7,98,0.0940612620573091,0.0983108261390538
24,36,0.11869410784064507,0.418765315701662,0.46304403113311493,0.6273161100491682,0.06086869144641596,0.44962279974908415,3.926698840286e-05,0.02257218866579958,0.1,0.1,0.7,144,0.0944497744171621,0.099976344840889
24,37,0.11918132934425674,0.42658484834675875,0.4873705064303066,0.6938501286054197,0.06152194993407726,0.45152934433742725,3.896237105065e-05,0.02309130259673923,0.1,0.1,0.7,151,0.0928275783252189,0.1017834929161759
24,38,0.119508384124266,0.4192641149276916,0.4728563347984322,0.6645205798316649,0.1037991533655929,0.4433544763801037,4.667734467259e-05,0.02741870944716551,0.1,0.1,0.7,152,0.0926536597727622,0.0972689721289506
24,39,0.11966537397059719,0.4236062553072013,0.49019512159533984,0.7409358619575357,0.06560509416203997,0.45964266607550675,4.004957923292e-05,0.026341265118822794,0.1,0.1,0.7,165,0.0939218189565004,0.0974345858918403
24,40,0.11946957640118722,0.4239693887168042,0.49374709143538575,0.7627075719558192,0.06659541544233197,0.461333059871307,3.976657269303e-05,0.02634662174804856,0.1,0.1,0.7,169,0.0922241612134348,0.0968632133024967
24,41,0.11836772502129274,0.42955437889324105,0.515759457506743,0.8733175564337559,0.06402272480475157,0.44578494687158626,4.812485817203e-05,0.027441736906357272,0.1,0.1,0.7,199,0.0944709726699717,0.0951247334471174
25,0,0.932985389429828,0.9826481833782091,0.9811016514589659,0.3702159309758543,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,1.1136649871484865,1.0618371712640278
25,1,0.9821710787460335,1.0309309965330689,1.0260581819932701,0.4200855160894202,0.05146130424585899,0.42955616768761967,1.36566765483e-05,0.010083096158034403,0.1,0.1,0.7,2,1.27447052617074,1.169100962955094
25,2,0.8462441204256398,0.9929719392033903,0.9876138054741325,0.3980736785306798,0.31511546710359506,0.4690396560403625,1.282508850257e-05,0.008833147300879807,0.1,0.1,0.7,3,1.0663256348750183,0.9239289933704498
25,3,0.7949182195696872,1.0200457677911143,1.0107719399512807,0.445802762415781,0.39475843923490617,0.4250185587336084,0.00071508027437084,0.11645910106689866,0.1,0.1,0.7,4,0.7126870094177226,0.6953965353642529
25,4,0.701020294845015,0.9608426981529075,0.9460368851528149,0.4025661739188698,0.16832309908975995,0.5292040763956074,9.151181673039001e-05,0.05491632686744091,0.1,0.1,0.7,6,0.8399179922179189,0.851642799053969
25,5,0.6019519575936803,0.9096677031145557,0.8946455540306198,0.3692478840622504,0.1999297689422751,0.5302282872911109,6.430906420543e-05,0.03597303144346485,0.1,0.1,0.7,8,0.7049264028045933,0.6252219976892089
25,6,0.38176207889994096,0.7699922821593673,0.746409565425312,0.27773298852172346,0.4802973645398725,0.5516741314766146,4.203534603873e-05,0.021424224143511174,0.1,0.1,0.7,10,0.3330159766798301,0.3743958357203866
25,7,0.3620723549179732,0.7535802203465688,0.724868542033719,0.276938226956346,0.20690279687252242,0.5486216219678743,5.5711637817679994e-05,0.02978012342270003,0.1,0.1,0.7,11,0.3303399248224123,0.3229270364411389
25,8,0.2576184767943497,0.6425441858279584,0.607211812016692,0.2189434433057347,0.4150256907254968,0.5362399067229756,5.5609549125920003e-05,0.02988174444339344,0.1,0.1,0.7,13,0.259485613350936,0.2795807225018476
25,9,0.24348923270084555,0.6254169822715661,0.5918875124792632,0.20792116746952585,0.1247319907970364,0.541133858038269,5.093443187071e-05,0.026657808020306328,0.1,0.1,0.7,15,0.2416638473338031,0.2556040371915095
