Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,10,0.2284442835553799,0.601421346152413,0.5683739684729094,0.2002241871982178,0.17653419985564556,0.5536422219801439,6.450670976326e-05,0.03370104636026787,0.1,0.1,0.7,17,0.2067500874672366,0.240125923834516
25,11,0.22611322869574513,0.5959698141771879,0.5651509429222656,0.2040535742065737,0.12131826426698972,0.5575254192161647,7.785309565198e-05,0.04047682609387653,0.1,0.1,0.7,19,0.1843915580914062,0.2268479028370103
25,12,0.22840914929870118,0.5976357130815456,0.5666565839474639,0.21033865007490826,0.09951794635379835,0.552221110207414,8.990134693912e-05,0.04618151524232045,0.1,0.1,0.7,20,0.182624882085096,0.2062907057115838
25,13,0.2207750303049055,0.58900310960493,0.5607488066221505,0.20368047945651782,0.12573968318670037,0.5521079139384935,8.121925497160001e-05,0.04103194519921544,0.1,0.1,0.7,21,0.191646660499934,0.2118036372421542
25,14,0.22139627829205896,0.589390135846897,0.56108282161911,0.20678834989966133,0.08872589343033295,0.5527951695389857,8.386699325046e-05,0.04233594792468611,0.1,0.1,0.7,22,0.1889717883650361,0.2101938705048379
25,15,0.21323841490590942,0.5768802278188265,0.550717284683763,0.21450260293110593,0.12272519511431547,0.5521079125641225,8.121924976724001e-05,0.041031942636081196,0.1,0.1,0.7,24,0.1800465436453233,0.2043324171244026
25,16,0.2074254663277489,0.5659591627497517,0.535776684144062,0.19519715492505652,0.1072508229089089,0.5667542833340407,7.241838495779e-05,0.036925627107249934,0.1,0.1,0.7,26,0.1389305313348801,0.1588186327519277
25,17,0.1890542358046005,0.5404492160346632,0.5119591996696724,0.20465942174194438,0.12936533135284686,0.49955430007475954,6.454711269704999e-05,0.03379596686175815,0.1,0.1,0.7,28,0.1489029834381794,0.1712497259085076
25,18,0.17764386158138476,0.5176542972471225,0.48719449279241867,0.19461747009558394,0.14094821194406865,0.4987320593627312,5.8797727793500006e-05,0.032921994433279284,0.1,0.1,0.7,30,0.1274570813937245,0.1637558044845516
25,19,0.17769922061091453,0.5171104664576278,0.48655088378776423,0.19722539169763842,0.0803985393910727,0.49930364976114944,6.344816027931e-05,0.033662095895403026,0.1,0.1,0.7,31,0.1301584993684083,0.1584876222374399
25,20,0.17397945591669461,0.5119997832556454,0.4842694314964665,0.20563807445170265,0.08869254346253128,0.49939985449750124,5.8320779997229997e-05,0.031840028354464665,0.1,0.1,0.7,33,0.1237559553812333,0.1603644283405505
25,21,0.17409826236043752,0.5100771772154608,0.4820149530173426,0.2162492693809912,0.09698664787607829,0.5004947973782499,6.522554291378e-05,0.03425538797040033,0.1,0.1,0.7,34,0.1271439038970457,0.1515717510467943
25,22,0.16601602212588254,0.4967774986653087,0.47095448477203,0.21701018460846716,0.08593803395406245,0.5018202255872488,5.621008105153e-05,0.030016428973208133,0.1,0.1,0.7,39,0.1225830026343394,0.1317860117765993
25,23,0.17366848960711784,0.5017737366709227,0.48169083588557177,0.2965001381988612,0.08597809451369928,0.5033034756836106,7.970605219351e-05,0.046614007731554094,0.1,0.1,0.7,59,0.1415400346124874,0.1482416266656784
25,24,0.16019057559831296,0.49186756154061223,0.4846400974799259,0.34255102804745646,0.073125665141382,0.49683931008307947,4.9097076415070006e-05,0.03069847853695953,0.1,0.1,0.7,72,0.1538231373691704,0.1429763004487529
25,25,0.15935009383636345,0.4896833691107,0.4822543358099318,0.3411996996743088,0.08519342878343587,0.49803954664531125,4.815831129233e-05,0.030637882325413368,0.1,0.1,0.7,73,0.1526479258833639,0.1496321450490841
25,26,0.16290932961948984,0.4923839282970369,0.48482673591230996,0.37756003848583725,0.07716494677526159,0.5032846990032013,6.253588766489e-05,0.03579861098080341,0.1,0.1,0.7,78,0.138932098004526,0.1374307209581269
25,27,0.1616222510989228,0.4930541466127613,0.49503692234540375,0.3891234229719036,0.08879941236547617,0.5045870623629838,6.572998779413e-05,0.036179226189908695,0.1,0.1,0.7,80,0.1401062603541935,0.1353127173415244
25,28,0.1794051080690982,0.506146924606739,0.5043565484714512,0.3926640195010271,0.12795949012400634,0.5049448682447024,0.00011622417117545,0.06446245911040056,0.1,0.1,0.7,81,0.141055953541488,0.1604566905263255
25,29,0.15848317479404644,0.4821853286660778,0.4799547481229784,0.4020255877869197,0.08421335065779867,0.5053844072801496,6.456709280755e-05,0.03723133581837534,0.1,0.1,0.7,85,0.1381337737436841,0.1345912170823288
25,30,0.15702322314668832,0.48020299199633876,0.4809879349178486,0.42753115515684764,0.07860613031881453,0.5050656778194538,6.337505615544e-05,0.03695153866715636,0.1,0.1,0.7,94,0.1361046162233304,0.1332882095131676
25,31,0.1533061695311303,0.47824513008004493,0.48546437815756227,0.4514732311386016,0.0774747763266034,0.5050536262792811,5.2580955011050006e-05,0.03270657045494414,0.1,0.1,0.7,97,0.1373675061185664,0.1346000367227733
25,32,0.15338054033326412,0.48054254952927133,0.4942626632414663,0.49063733290231126,0.07584257429443043,0.5052317315237455,5.280765398518e-05,0.03344516342121346,0.1,0.1,0.7,101,0.1367067791447207,0.1335799014091643
25,33,0.15623963908784344,0.4818992521375505,0.49231337200730374,0.47642417545951676,0.07681842890434112,0.5066465361200578,6.430090398857e-05,0.037328858489474384,0.1,0.1,0.7,103,0.1352267736802993,0.1331522726005311
25,34,0.14819484627831386,0.4727172948843296,0.482970365059575,0.48914166686356897,0.07499337299412365,0.5047536994669255,4.522646398783e-05,0.027066494228147314,0.1,0.1,0.7,105,0.1378431101863902,0.1330130933834422
25,35,0.14859094507346873,0.47451037353095654,0.48805451011871254,0.4960045350961423,0.07037984504957781,0.5048500207203404,4.545915901571e-05,0.027703784414867788,0.1,0.1,0.7,107,0.1375997918565562,0.1319517033301041
25,36,0.15110092158234084,0.4784248654641208,0.49526113722821524,0.5114932266128488,0.07275434031547795,0.5058360621189811,5.277068110989e-05,0.031226398118825154,0.1,0.1,0.7,110,0.1368890847898409,0.1348102975935922
25,37,0.1454662167070383,0.4720592844222749,0.4887924453458581,0.530417547798531,0.06902053925045382,0.505313868878172,3.92316418138e-05,0.023862001717951404,0.1,0.1,0.7,114,0.1389022994715503,0.1353674431976156
25,38,0.1584727006633264,0.5012417827969469,0.5542912766863916,0.7988839020838212,0.08050146721170309,0.5056436739348893,7.525964508952e-05,0.042648321458679105,0.1,0.1,0.7,154,0.1338494106986144,0.1322880164832682
25,39,0.1590174420857125,0.5031467210982004,0.5594821740067729,0.8184419028498496,0.08150002549339935,0.5059015948984671,7.418939496579e-05,0.0435044854385063,0.1,0.1,0.7,157,0.1340947497658122,0.1323502440480123
25,40,0.14985229599695302,0.4982811264695517,0.5645052792520214,0.8740812534854876,0.07211218394112431,0.5059739627620892,5.503594999122e-05,0.030566535134671093,0.1,0.1,0.7,174,0.1359857950824999,0.1309178077497711
26,0,0.9807026244048755,0.9958171982148604,0.9954444031124552,0.37722914521563067,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,0.9243271269983102,1.05965314386398
26,1,1.0233618703332692,1.0411806627211109,1.0373637786344503,0.4259774412599949,0.05800171758782462,0.42784502939232383,1.348976891165e-05,0.008045637395988075,0.1,0.1,0.7,2,1.102178401288912,1.169100962955094
26,2,0.9484305843447804,1.1260810075350989,1.1161206322195723,0.5381016988735063,0.6360490805367065,0.42987818204923284,0.00039357580846554,0.2274545503176871,0.1,0.1,0.7,3,0.7827080074141206,0.6730443985845096
26,3,0.7995593837170163,1.0336342497092306,1.0238415023930718,0.46153338918425696,0.3512612372035381,0.43011270892029724,0.00018337178663231998,0.1435366637118872,0.1,0.1,0.7,4,0.724048950393182,0.8194095529920952
26,4,0.5895482483852456,0.9295412952607995,0.9082568750517592,0.3927936675763378,0.7122332529703453,0.42942485238761097,0.00017664384917939,0.12828089742430418,0.1,0.1,0.7,5,0.4209379173011592,0.4817891061661191
26,5,0.5315730506167268,0.8898851530146425,0.869559035856973,0.36658768031556105,0.19662432148843684,0.42873103259813544,0.00015955160861444998,0.10721042870086603,0.1,0.1,0.7,7,0.4561720116004641,0.4735223385261408
26,6,0.4711692292042542,0.8486528356484451,0.8282131306522753,0.34375597731815555,0.22829607287529693,0.4299759601649913,0.00015910795805636001,0.10078894053340694,0.1,0.1,0.7,9,0.3578215144377569,0.3992190213038812
26,7,0.46732927935455243,0.8462441147944739,0.8254209171973137,0.3470819217063497,0.1408319926660498,0.4298991205226343,0.00016614253001585,0.10350471086095082,0.1,0.1,0.7,10,0.3301091486342796,0.3851916360412023
26,8,0.4674332089579321,0.8507875811751734,0.8325627654167335,0.3585104618036095,0.15103986751630816,0.4391073078991986,0.00018919859093842999,0.1178683474274371,0.1,0.1,0.7,12,0.3239788768628269,0.3728595706523962
26,9,0.45518752922232775,0.8497424647880184,0.8313837886138311,0.39181142441169026,0.2021554057868976,0.4606045117189658,0.00015337540428366,0.16629423447122815,0.1,0.1,0.7,18,0.4145096955232291,0.3328784045027781
26,10,0.4411254821091838,0.8386757138811589,0.8224901134391422,0.39956684247616103,0.2011321124184024,0.4648681979704444,0.00015209708157525,0.1658841924412006,0.1,0.1,0.7,20,0.3943304668328093,0.3098820226034877
26,11,0.4290048321238598,0.8286533644260902,0.815226986933151,0.39710638388630287,0.1761165579447193,0.4526636409393625,0.00014535809350402,0.15992512285759566,0.1,0.1,0.7,22,0.3793545445208007,0.2938732479240181
26,12,0.3805990256563154,0.7804463789415682,0.7667695017317935,0.4101543689406555,0.11278654219149238,0.47315848325222293,0.00013760268354567,0.09214652119390333,0.1,0.1,0.7,40,0.292340763088349,0.2619709728583866
26,13,0.377490102581772,0.7788810412418697,0.768454525773344,0.41520439089003464,0.11128778576341014,0.4732527189652933,0.00014108248195196998,0.08863725502041238,0.1,0.1,0.7,42,0.2915094589305017,0.2665212359837003
26,14,0.3651694377448816,0.7666633440282062,0.7561030034196821,0.41232842605946285,0.10175371438338941,0.47402460707394495,0.00013187930994669,0.07321955384673341,0.1,0.1,0.7,45,0.2807337460005308,0.2675352300282396
26,15,0.3636113692367651,0.7666563334571702,0.7593281293746009,0.4192167010726389,0.10052042460922239,0.47403322391627006,0.00012821136751431998,0.0722431154182544,0.1,0.1,0.7,47,0.2818566996477185,0.2680050111062437
26,16,0.3621002411606903,0.7637776437243671,0.7529405274916745,0.42461872234311226,0.11294901900549481,0.47364570255906374,0.00015681139834573002,0.07358362301249147,0.1,0.1,0.7,48,0.3088556949591275,0.3182527292775448
26,17,0.3579164550789678,0.7612119510169331,0.7534605508016627,0.42970337469331893,0.1048856720390994,0.47282457324003097,0.00016185190997544,0.07141616953516128,0.1,0.1,0.7,50,0.292751706181854,0.3202879085706743
26,18,0.3428431834216926,0.7522194000046797,0.7574965119726584,0.471211626044208,0.08558572271079082,0.47395447431448207,0.00010146021873868,0.0529517198165765,0.1,0.1,0.7,62,0.3213495829576027,0.2667220904567541
26,19,0.3386008928726943,0.7435056222908438,0.7388002571849382,0.47285276527718473,0.08555982937285325,0.473391170391522,0.00011569797422759001,0.048063902238953474,0.1,0.1,0.7,63,0.319293521712774,0.2719412125393775
26,20,0.359783253307743,0.7692043400456468,0.774358578491468,0.5070548674419645,0.1034921622879621,0.4734216059503882,0.00029999767654491003,0.07923307887616579,0.1,0.1,0.7,69,0.2873291154847938,0.2720020131260753
26,21,0.34129633021264727,0.7508069458379789,0.7556341389344718,0.5013867312128462,0.11074040584553518,0.47335240738259743,0.00022618315696858,0.05821307225179277,0.1,0.1,0.7,70,0.2868126528097845,0.3596654011485226
26,22,0.3390603204114239,0.7485966912260261,0.7531588541175411,0.4978103858386135,0.10716167835543305,0.4731252960148789,0.00024139650759229,0.059333969346690135,0.1,0.1,0.7,71,0.2852858332598123,0.3590604319559512
26,23,0.319809828864368,0.7368440545643699,0.7578431506537393,0.599273606918857,0.0708699641843143,0.4705691947815326,0.00015825355091084,0.0336646561246528,0.1,0.1,0.7,98,0.280993681468574,0.2833660342091755
26,24,0.3172045255463592,0.7357369465240455,0.7599654037662696,0.6100612979945746,0.07151482241718217,0.4726640537838198,0.00012227290129244,0.030868122595176982,0.1,0.1,0.7,100,0.2838384169363755,0.2868710547657161
26,25,0.31857430913917484,0.7385949644497166,0.7659594688415828,0.6252756191969571,0.07799170771768973,0.4771432342976266,0.0001437516580779,0.034882426214743835,0.1,0.1,0.7,102,0.288843612053317,0.2848488782412046
26,26,0.31806145381149764,0.7380774853205786,0.765402454735529,0.6310667036057235,0.074804578849931,0.4775039165972655,0.00012418093170374,0.034728079130507884,0.1,0.1,0.7,103,0.2901418008630944,0.2832551030591469
26,27,0.31524104075416537,0.7412439202694651,0.7817280481877592,0.6937402470204187,0.07023643326781456,0.47553572095499896,0.00013788974471485002,0.031971404672811024,0.1,0.1,0.7,118,0.2905821445939405,0.3016324256809914
26,28,0.3149840671363144,0.7379880238491845,0.7718522063234265,0.7050746111092111,0.06999579290755782,0.4753744698453243,0.00015626490153504,0.031766206624551686,0.1,0.1,0.7,121,0.2903761324315845,0.2922937964497203
26,29,0.31468751430699454,0.737684173075882,0.7715036904739437,0.7121280598582286,0.07153009090486682,0.47490515614218853,0.00014210091192361,0.03211710924392208,0.1,0.1,0.7,123,0.2920355067787735,0.2952232635602224
26,30,0.31435318503724186,0.7388438901266334,0.7759425783145439,0.7184230634703438,0.07085218756717306,0.47530511184030855,0.00013913550082496998,0.03199767766478804,0.1,0.1,0.7,125,0.2881461584218888,0.3018508080482074
27,0,0.9206809026564331,0.9791454996927484,0.9772867736977005,0.36668722256443625,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,1.1673512154241368,1.0593026685307223
27,1,0.8613209637031046,0.9932100862706272,0.9884945373140861,0.3956606764597024,0.14485356351874948,0.4130364081942913,9.918702343941537e-06,0.006874743392388609,0.1,0.1,0.7,3,0.9760051489366772,0.9214129587603356
27,2,0.6871351782148439,0.9635809278686885,0.9510332460267282,0.4028433304701889,0.6457466890181787,0.42994477439556783,0.00017812390861329,0.08764157890438525,0.1,0.1,0.7,4,0.7095187920325807,0.5484663370324387
27,3,0.6612061810438233,0.9559023138534266,0.9419695317736024,0.4024038059123282,0.20796393896423215,0.4284280239216912,0.00021533672433576,0.09908372954631561,0.1,0.1,0.7,5,0.6674642130993159,0.5058126949198509
27,4,0.6028868824012596,0.9240443392874023,0.9146925479764095,0.39515336941972035,0.1353039774939984,0.41761857316689494,0.00019600726627728,0.0833728635806689,0.1,0.1,0.7,9,0.6002837223784229,0.4938133273055829
27,5,0.5940172310671856,0.9247458469389402,0.9144394742573196,0.4005629784068819,0.1772087474626346,0.4224556924048025,0.0002328550573882,0.0989787308464757,0.1,0.1,0.7,10,0.5651758646752899,0.4432595133156465
27,6,0.6228000224562682,0.9628721515772121,0.9550344618154442,0.4455834727987861,0.21546985392817342,0.44514159711813706,0.00040626356190012004,0.16145015859011028,0.1,0.1,0.7,11,0.5134056262187897,0.4170020054099669
27,7,0.5801336513334706,0.9251491930694379,0.9167453861072655,0.41246309629120154,0.16527338094001132,0.42228129330088027,0.00030654943824289,0.11991399420033202,0.1,0.1,0.7,12,0.532716706436941,0.3936712345963242
27,8,0.5817750814374925,0.9310014389662965,0.9290655551937025,0.4320719693513881,0.13313127262431187,0.4204951790451832,0.00029920862214114,0.12654083397737764,0.1,0.1,0.7,16,0.5277802468292743,0.3841800521087436
27,9,0.5032074195353808,0.8711210840821595,0.8666677491562176,0.387582696388711,0.18605534723015826,0.49233279192466955,0.00016348305273715,0.07110415301489124,0.1,0.1,0.7,18,0.4059466841035168,0.3486262927892066
27,10,0.4960725890927391,0.8662638516539662,0.8614481920653883,0.38671557389325617,0.12321705245134904,0.4888434103544571,0.00016280418489758,0.0704708043578392,0.1,0.1,0.7,19,0.4010341871916749,0.3455111489838306
27,11,0.4771485695676558,0.8630947296953237,0.8552072468432722,0.3937180124694993,0.23569412724781091,0.44922241334772334,0.00020169784909696998,0.1208332055729132,0.1,0.1,0.7,21,0.3667148139642591,0.3021948542437938
27,12,0.47679017988902306,0.8661000414776312,0.8647335864578186,0.41712410519423027,0.13209428166318882,0.4507969147945414,0.00020083467235615,0.12205976915737121,0.1,0.1,0.7,25,0.3676023077408717,0.304858984472826
27,13,0.34044676959742315,0.7443611946125338,0.7311252547808946,0.3296144294367919,0.7124735687338845,0.49167900513644563,0.00013607750195332,0.08172104986141766,0.1,0.1,0.7,26,0.2417869728513881,0.2734507727674806
27,14,0.3300245555234344,0.7340380732734886,0.7236057770437025,0.329627563955013,0.11410016955723207,0.4861667335389295,0.00012049170272887999,0.07366573896171752,0.1,0.1,0.7,28,0.2505623359273566,0.2664181915577949
27,15,0.30993387165583597,0.7106504020053647,0.7007401912552567,0.33071125285198455,0.19911612399248219,0.4919151202444724,0.00013597624494647,0.08190217485472605,0.1,0.1,0.7,30,0.2167563836445969,0.2383517139994213
27,16,0.30577567487932306,0.7073337427482423,0.700392950536551,0.33471752084906464,0.1171060172818177,0.4744439282543722,0.00013685901793467,0.08290475750441224,0.1,0.1,0.7,32,0.21912637928078,0.234211893222833
27,17,0.31680172041780424,0.7211197603914751,0.7206735461549576,0.3849230550639344,0.11873541665729964,0.49801923454877706,0.00014104867491784,0.09681399111467834,0.1,0.1,0.7,39,0.2186592239907597,0.2485894409472184
27,18,0.3094974951945391,0.7120142774720607,0.7081116830972424,0.38388930663342263,0.11693897160712755,0.494615788594604,0.00011784281669209001,0.08885553529979275,0.1,0.1,0.7,41,0.2169590312719264,0.2445276688715755
27,19,0.29974863494315623,0.7048445270411258,0.7073649572569882,0.3796002340343561,0.10790920285520764,0.49232440643015885,0.00012194908113965,0.07766904708305043,0.1,0.1,0.7,44,0.2142062449824955,0.2432576969212928
27,20,0.29563268730426473,0.7002058253400447,0.7024925630754256,0.3970094956680293,0.10967338542101335,0.492176999639806,0.00012082727804695001,0.0748092853024681,0.1,0.1,0.7,46,0.2112776811301884,0.2434214016761834
27,21,0.30282455641581574,0.7071365145666357,0.709308360531973,0.41044067232870274,0.11379919458007745,0.4926786330263447,0.00013380522762808,0.08647811023107409,0.1,0.1,0.7,48,0.2063597253897401,0.2433100718275333
27,22,0.3026660707283291,0.7084018391277651,0.713848187076688,0.42493414461529816,0.11098840544940274,0.4928176769038901,0.00013434500224965,0.08662074551326301,0.1,0.1,0.7,50,0.2065051481369102,0.2425591318284475
27,23,0.3004243118543626,0.7057768067644464,0.7110602704597455,0.4204293223744139,0.12040951179175477,0.49179596539140563,0.00013124589537598998,0.08562843594466935,0.1,0.1,0.7,51,0.2040147058884537,0.2422895173847473
27,24,0.3000260787206816,0.7053155690822299,0.710572880013228,0.4226291763216903,0.11076855631971587,0.49176425233627946,0.00013076871735776002,0.08539297747207804,0.1,0.1,0.7,52,0.2035060206649672,0.2420408448069223
27,25,0.3008265345572552,0.7060552646768422,0.7112863745287373,0.42957971889328106,0.11182927768174492,0.4938310794754824,0.00013319211229722,0.08657423901892151,0.1,0.1,0.7,53,0.2028073309083627,0.2423389479130276
27,26,0.2994351741922433,0.706058626350996,0.7145540443251616,0.43695401559499514,0.11177351484662341,0.49176425233627935,0.00013076871735776002,0.08539297747207804,0.1,0.1,0.7,54,0.2031975019433689,0.2410782882807632
27,27,0.2899066686719344,0.6908948965991941,0.6889818339208527,0.3791705510601085,0.11078282601006614,0.4990448084061448,0.00010062526090204001,0.0770056508920616,0.1,0.1,0.7,59,0.1937943572383517,0.2374774759675183
27,28,0.3358747342261056,0.7447066470326561,0.7622013530291464,0.5148956571328495,0.15829263721851838,0.5696908531747217,0.00021130065825625,0.13773681190585108,0.1,0.1,0.7,65,0.1996173183218477,0.2023976368006594
27,29,0.28824787403584945,0.6890740467680163,0.7069758592937049,0.4725276588003222,0.22859423974185988,0.5494351897611608,0.00016150972446649,0.10547653675594369,0.1,0.1,0.7,67,0.1767118051878811,0.1749394086489677
27,30,0.27188521343824773,0.6731677499768973,0.6970155506916644,0.4814326882335232,0.12883951947679229,0.5204641384768965,0.00016348064330542,0.0932669656447515,0.1,0.1,0.7,71,0.1587453124766596,0.1716238757644069
27,31,0.2628147055645561,0.6632039632206815,0.6868260707361248,0.48197252336766433,0.11511619656498476,0.5101150122334817,0.00014751605843517,0.08413055770202632,0.1,0.1,0.7,74,0.162002915892849,0.1680494660137186
27,32,0.23579745210855316,0.6366018430714405,0.6632606063972774,0.4900864093256162,0.08715519665265564,0.505438664418673,8.526786959112e-05,0.048971664395023366,0.1,0.1,0.7,82,0.1694326661333354,0.1700351240301484
27,33,0.22465279537631005,0.6226560303594928,0.645693126005755,0.48855217471343976,0.08686184679519635,0.4639168992544061,7.29776358146e-05,0.042191895143078105,0.1,0.1,0.7,84,0.1665344221033568,0.1689734933576783
27,34,0.22854266564227077,0.6292213592042375,0.6617437471289458,0.5618204440390433,0.08513253440902271,0.497730973425081,8.38122006594e-05,0.047225029907965024,0.1,0.1,0.7,97,0.1675021635025352,0.1637802004913788
27,35,0.21750833979697629,0.618100794307791,0.6506035040338206,0.5532960977121244,0.07328492622956621,0.4636662122642924,6.279716704587e-05,0.03652374458884402,0.1,0.1,0.7,98,0.1651269692162735,0.1597021071749425
27,36,0.2284135732711561,0.6288160924846014,0.6612744543589699,0.5917572729112651,0.08366429264496467,0.49668785029895557,9.201670952353e-05,0.04782024570404568,0.1,0.1,0.7,104,0.161012387309982,0.1579164903523267
27,37,0.22231538846799656,0.6220610572371439,0.6543678508102153,0.5925954925779051,0.08857221534567371,0.49531184770284,7.261438512016e-05,0.040799283577698166,0.1,0.1,0.7,105,0.1617708340607598,0.155671094587261
27,38,0.22673847956591642,0.627901197481278,0.6634946590218334,0.6071227576353085,0.08308172179861767,0.49422810352976254,8.323691024429e-05,0.047455137407215325,0.1,0.1,0.7,108,0.1619202697434899,0.1604588830978466
27,39,0.22606166166581643,0.6302164128952543,0.6724195201578747,0.6502499428643932,0.08198905040117993,0.4960519846036061,8.321027316705e-05,0.04624021529603241,0.1,0.1,0.7,120,0.1610170749249893,0.1551701152953654
27,40,0.2220182853533122,0.624386419618657,0.6632180547040494,0.6642533986755895,0.08296081641177241,0.4942063755002571,7.268770545684e-05,0.04137627735473598,0.1,0.1,0.7,121,0.1663989013718092,0.1636015695134825
27,41,0.2252640921703994,0.6289513560707346,0.6710474516734397,0.7027997020360772,0.0822725514679087,0.4943085550013968,7.633003697755e-05,0.04639873557880208,0.1,0.1,0.7,129,0.1632574962750157,0.1596378662680481
27,42,0.22078989153883632,0.6239018050055909,0.6658667308480883,0.7230852342167654,0.08038309519576689,0.49623077159493,8.599176196642e-05,0.04101092528084678,0.1,0.1,0.7,133,0.1576563622932965,0.1543649247367348
27,43,0.2270200513416921,0.6345316138012421,0.6863918452650533,0.7437225718916246,0.0858809145359538,0.5000886722745825,7.043884872453e-05,0.04956287161789575,0.1,0.1,0.7,135,0.1609915822336229,0.1757660946408409
27,44,0.21948651242268846,0.6283594859327624,0.6834942647919224,0.7364727683687213,0.07845305789209836,0.5193231396268744,5.31159679164e-05,0.03635462093205962,0.1,0.1,0.7,137,0.1610942521642718,0.1789111396395959
27,45,0.24321172235870842,0.6515054035350726,0.7065100121576005,0.7926259543971627,0.10379420012673028,0.5084605624487573,8.36724874194e-05,0.07305420794482734,0.1,0.1,0.7,142,0.1697075073023877,0.1778359025692807
27,46,0.2446875857605319,0.6525269723451297,0.7074303290081191,0.8122817699577528,0.10765081243967398,0.5152095878349664,9.057357392983e-05,0.07517114273089051,0.1,0.1,0.7,144,0.167630028387957,0.1810842902577015
27,47,0.235028517822432,0.6431526465072149,0.7010941278770508,0.8096481150508934,0.10089759803318829,0.5234808543060314,8.399416641707e-05,0.06274250988707512,0.1,0.1,0.7,148,0.1704156298923168,0.2118490759045146
27,48,0.2176954159856545,0.6348034568224606,0.7125759774991475,0.9005448168989091,0.07895881777444569,0.5210809794184076,6.061138170457e-05,0.038342549507667946,0.1,0.1,0.7,171,0.1677634026201021,0.1892941981040683
27,49,0.2149817929379607,0.6319888640046318,0.7097393272701628,0.9516545018208022,0.07660422247207771,0.5155235857710524,5.525028532389e-05,0.03546959790250465,0.1,0.1,0.7,178,0.1677057815393759,0.1893362705457638
27,50,0.21746112608041449,0.6359499856202498,0.7170022048814564,0.9424952300780034,0.07902037886956542,0.5138895473771601,6.112945296394e-05,0.03927957316129961,0.1,0.1,0.7,180,0.1676917932573499,0.1896833676496226
27,51,0.2343513548761796,0.6542630870906333,0.7386040297611529,0.9887310149648122,0.09612697949133284,0.5097064357693246,8.36329555932e-05,0.06416302672147393,0.1,0.1,0.7,185,0.1700584734948921,0.2118097551402489
27,52,0.23326229723566444,0.6512796653437395,0.7322291996293222,1.0341235330147036,0.09735212208164101,0.5240248450622688,7.265604162124e-05,0.0613754494802584,0.1,0.1,0.7,188,0.1675009525259066,0.1809648588419145
