Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,53,0.23312525307511878,0.6510643621300203,0.7319969417965881,1.0377046055988182,0.09652036830413441,0.5239376908888245,7.261637640117e-05,0.06135216002170908,0.1,0.1,0.7,189,0.1674897847382138,0.1805398643195085
27,54,0.23368959641382064,0.653077362011799,0.7373045430009347,1.042606664569474,0.09635765055335335,0.5238493508502763,7.210399711236e-05,0.0622731628846231,0.1,0.1,0.7,191,0.1677307736149168,0.1810221672751913
27,55,0.23063748904915385,0.6500214672616742,0.7342477493288405,1.05078895519436,0.09296852789211879,0.523526990166351,6.974688871262e-05,0.05796803613359102,0.1,0.1,0.7,193,0.1679193904890031,0.1810238052924784
27,56,0.23037516529343424,0.6497559772821537,0.7339816148755185,1.0430364154666607,0.09272301183568432,0.5095545003845229,6.723132040468e-05,0.05959558373766448,0.1,0.1,0.7,194,0.1674480939595986,0.1806208773116472
28,0,0.9369497238237848,0.9837670917751656,0.9823203107639585,0.370923424420394,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,1.0976996531175498,1.0618684473600557
28,1,0.8730545181578092,0.9964909031469763,0.9921304047622503,0.3974769114733445,0.1461179885606374,0.4097185576212314,1.099607734304e-05,0.006345178703283597,0.1,0.1,0.7,3,0.9244328110368396,0.921761812341192
28,2,0.6593893983062189,0.9684263008863504,0.9532880262746107,0.41837534315961655,0.8832657183721513,0.4297591354412846,0.00026681806482355,0.13609920631783995,0.1,0.1,0.7,4,0.6495590065570978,0.4731441145726103
28,3,0.6352325215944586,0.9722676644920323,0.957826951914634,0.43404783769295396,0.26009111609461477,0.4285574741985574,0.00033372042879922,0.18140699189859277,0.1,0.1,0.7,6,0.5424408696974563,0.4048489149888454
28,4,0.6355284861936611,0.9725726160397329,0.9581305287858145,0.43993564243320105,0.17027949939905163,0.4287094440064534,0.00033440226990054,0.1818431771753388,0.1,0.1,0.7,7,0.544216410697938,0.4048835609752181
28,5,0.6206821345553009,0.9614876047795402,0.9500937114170047,0.42739740067576537,0.17819263050604528,0.42995870693152427,0.00031844763119457997,0.16781385680059532,0.1,0.1,0.7,8,0.547533974129303,0.4086356675721525
28,6,0.5243212240237151,0.8747376266929888,0.8621854788397705,0.35357274680926953,0.1267398976419223,0.42334790752372137,0.00011618813808940999,0.06342265987058922,0.1,0.1,0.7,10,0.5510137108206548,0.4337041841515517
28,7,0.5233192819713206,0.8743772158122272,0.8617430266879308,0.3556334435736702,0.09297593569515034,0.4195053704527118,0.00011653661978276998,0.06477197705551342,0.1,0.1,0.7,11,0.5483100602014671,0.4348738104862667
28,8,0.44192399376544184,0.8284238251174174,0.8129940167923798,0.3333479713636574,0.530026910439112,0.46472519515710387,0.00016479463513475,0.08830436081173176,0.1,0.1,0.7,12,0.4087385579416347,0.287602953064827
28,9,0.3779959261654745,0.7700433731372385,0.7527428311166023,0.2917850079266472,0.13556664173302524,0.4217596350573419,7.520839783154e-05,0.041038704448721666,0.1,0.1,0.7,14,0.3863744580873111,0.3384262085024411
28,10,0.31786599334966414,0.7169492557636794,0.6979948412454219,0.264900459931123,0.2435232746096735,0.4367440240134711,7.394085021655001e-05,0.04039687051849299,0.1,0.1,0.7,16,0.3090735073971042,0.2757575130843792
28,11,0.3120603619136235,0.7108975873777093,0.691211958885082,0.2652796677243268,0.12443780746379887,0.44954070439963634,7.8747565335e-05,0.04164245655366007,0.1,0.1,0.7,17,0.2996696714327543,0.2564688300491278
28,12,0.2722425938739363,0.6637144794821435,0.6364197805990194,0.2373477263110184,0.37417307911879655,0.4559145397372328,8.723268387079999e-05,0.044445099984872026,0.1,0.1,0.7,18,0.2494694895792172,0.2109919027834605
28,13,0.2690114549155373,0.6534515358123989,0.6350203454115411,0.2652652705181274,0.15237930767843255,0.4164477570449281,0.00015269214113378002,0.09670397162596753,0.1,0.1,0.7,25,0.1995336897831456,0.1735220333906126
28,14,0.4374597380412476,0.8344655675598314,0.8455369833991255,0.5894452520819611,0.28010523921789493,0.3756587529040015,0.00038933759486374996,0.3457707409598479,0.1,0.1,0.7,62,0.2333821834197164,0.1178810307506786
28,15,0.43574887571868504,0.8320552082951448,0.8429435072095816,0.5909803181826037,0.29193590295094857,0.3755085448396605,0.00038780145546178,0.34528380271842024,0.1,0.1,0.7,63,0.2323865453974227,0.1175558766786873
28,16,0.3856636630145519,0.7832833728323676,0.7974284144915667,0.5690142776577416,0.23024264232055824,0.3719627219876154,0.00031842579942981,0.27476630604116814,0.1,0.1,0.7,68,0.2474515380733528,0.1263581098394768
28,17,0.38220550531717823,0.7795875579100068,0.7965963307000822,0.5746332226468668,0.2445797129801118,0.3670799469912453,0.00031930295474603997,0.27512260511737796,0.1,0.1,0.7,70,0.2365950795286524,0.1211755311168738
28,18,0.38281913443699567,0.7800374152518732,0.7970052182685163,0.5785066071907558,0.23306659680704878,0.3674153121195606,0.00031882544848786003,0.2763739594228362,0.1,0.1,0.7,71,0.2357091055427206,0.1209700974846427
28,19,0.3991535182618914,0.7962327048647291,0.8161024043250259,0.6064173154681631,0.2587670458835995,0.36765747972409296,0.00032532152108719,0.3038021220121653,0.1,0.1,0.7,74,0.2119848922691154,0.1143640144503564
28,20,0.3416076233907208,0.7383848535525469,0.7581814147928184,0.5704595088264447,0.19496294839922584,0.3759019735447274,0.00023386436326642998,0.2211698830618531,0.1,0.1,0.7,76,0.2212635236781547,0.1171987060785742
28,21,0.37821465784834407,0.7760247741966828,0.7990155789562554,0.5987224855141354,0.23365073122339328,0.37745659509025764,0.00031979471000728,0.27434832483381894,0.1,0.1,0.7,78,0.2214697948077469,0.1129884624804663
28,22,0.37872047508615614,0.7764875501762176,0.8024179305017676,0.6251149021103586,0.23923030408623025,0.37100007818112435,0.00032073965659659,0.2796551776074577,0.1,0.1,0.7,82,0.21367960475316,0.1189019938994613
28,23,0.38732243668648114,0.789499319463534,0.8253273900178122,0.6694681568871961,0.24192178966007963,0.3695431539607018,0.0003208304976969,0.29232731949697016,0.1,0.1,0.7,86,0.2246127365783726,0.1223674235674618
28,24,0.38724412856802715,0.7887484535680631,0.8244205836427614,0.6693612253976678,0.2533973155769309,0.36835062317490896,0.00031967834187985,0.29392516934197244,0.1,0.1,0.7,87,0.2275844632969769,0.1217778582346543
28,25,0.37922462493844433,0.7788517344449946,0.8111301924788021,0.6511432587286423,0.24135580060320666,0.36773914071897545,0.00031923139447453,0.2834294809453084,0.1,0.1,0.7,88,0.2125342855164451,0.1154121072979076
28,26,0.38082069669958674,0.7818344328236086,0.8173937894286718,0.6724840946286522,0.238615107822043,0.3681366230953852,0.00032094580202979,0.28588615672407347,0.1,0.1,0.7,89,0.2234340216445608,0.1209727287445466
28,27,0.3902538831847159,0.790135967459771,0.8254383821018814,0.672839130444457,0.26590464660398466,0.3641833693489805,0.00031976158003955,0.30242801988256474,0.1,0.1,0.7,90,0.2171867504807473,0.1188652850237719
28,28,0.39958644530464715,0.7993757542723516,0.8346572954125171,0.6956433202029875,0.2579846417693405,0.3575682677353916,0.00032133823665789,0.31690706497591675,0.1,0.1,0.7,94,0.2145222522087642,0.1188680232988282
28,29,0.3984474667804433,0.8005460232296809,0.8422844354222057,0.7143697781471273,0.2601879709911415,0.3583151763516722,0.00032049866318998,0.31665965886557,0.1,0.1,0.7,98,0.2136747714046164,0.1177873090534451
28,30,0.39626130337570875,0.7993394068782329,0.8442680174143744,0.7288152649535046,0.25876914489348724,0.36826461668186344,0.00031887529689266,0.31322108403285454,0.1,0.1,0.7,101,0.2126626361239864,0.1165867262249143
28,31,0.39447537526253573,0.7972692427654858,0.8421351227450197,0.7406930609770415,0.2558308562590227,0.3690094635508356,0.00031911732902728,0.3111628415298971,0.1,0.1,0.7,105,0.213287849756773,0.1181858767632516
28,32,0.3965777098309425,0.8007099587070415,0.8488460057415372,0.7598912955875265,0.2583048166806409,0.3669016216187385,0.00031895917412075,0.3148039186893947,0.1,0.1,0.7,107,0.212376477972575,0.1192932908233928
28,33,0.388200841043511,0.8216939934554583,0.9358046132224755,1.0406019223992709,0.2497509801802395,0.3562779430165263,0.00031996995386001,0.3056364164338032,0.1,0.1,0.7,171,0.2156806727026945,0.1172646858447553
28,34,0.35577155904983515,0.7920456991311288,0.9127200945449132,1.049408710646939,0.21775935497925386,0.3557198720617687,0.00027029250439449,0.2598415333352679,0.1,0.1,0.7,183,0.2153638703246501,0.1174607581561643
28,35,0.353268806156652,0.790898854442559,0.9148476562507046,1.0746325331501956,0.21561985561297387,0.35565312889448786,0.0002699611345237,0.25656917270901003,0.1,0.1,0.7,188,0.2152108838372229,0.1162897466114441
29,0,0.9208892763520959,0.9792051912738958,0.9773517930204622,0.36672496664698045,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,1.1683208056545966,1.05897183593265
29,1,0.8312109566112413,0.981153988703845,0.9756531589385848,0.38684378313065276,0.16893297188612585,0.38206539350086427,1.184135252308e-05,0.006662560503249925,0.1,0.1,0.7,3,1.0839393826755497,0.9230387731753577
29,2,0.6328546614931525,0.9543700892621683,0.9380751343412747,0.40909094009943203,0.8833185295537692,0.42937542216984603,0.00032755210416224,0.13460419695673922,0.1,0.1,0.7,4,0.6651104661988156,0.4430495201090844
29,3,0.6071583183260922,0.9475067529327743,0.9326901652542416,0.41355706121331914,0.2125422911130529,0.4297691093589891,0.0003339183430708,0.1518859731398342,0.1,0.1,0.7,6,0.5605213522692236,0.4050866008383151
29,4,0.5134600019151576,0.8666172468369869,0.850204514751199,0.34407397931090583,0.1414598595852365,0.42594013645158735,0.00015995653416691,0.062484339352474084,0.1,0.1,0.7,8,0.5368412733376217,0.4566949542788823
29,5,0.39060039999025037,0.7746613422182269,0.752460132225729,0.2811644518401645,0.25939061685304243,0.4154714687408644,5.269001839564e-05,0.025407380912881364,0.1,0.1,0.7,10,0.4034254368722929,0.4600501973835291
29,6,0.31407898007756113,0.7103271704475768,0.6822912177107626,0.2673112187895709,0.22501219557440524,0.5050630002745451,0.00014080569208753,0.06504813677744078,0.1,0.1,0.7,15,0.2595986184315046,0.3064437734427598
29,7,0.306154592762788,0.7012826930196994,0.6755497178353388,0.2646796103541235,0.12732636006948198,0.5192219581451173,0.00014301152973119,0.06403148679446725,0.1,0.1,0.7,17,0.2658146176444831,0.2943773794391721
29,8,0.28662657076440584,0.6814410819338339,0.6547049897345373,0.2528572110138313,0.1690653830341139,0.46936625155715633,0.00012052883620098001,0.05888910829731822,0.1,0.1,0.7,18,0.2126919923051909,0.2837088009594062
29,9,0.284531803385785,0.6744620279472614,0.6492333979020907,0.2628703787866543,0.2077789416176583,0.5184290279074759,0.00015004100187233,0.06858308308619857,0.1,0.1,0.7,19,0.232551625966477,0.2661407829521083
29,10,0.2642858626067994,0.6495461148777388,0.6313374984829295,0.2700505294664838,0.13155245926584053,0.5002846253023719,0.00017568350417396,0.07557734029729872,0.1,0.1,0.7,26,0.1876920533570565,0.2068082898195676
29,11,0.31802016177524817,0.6942853632600022,0.6591449238892082,0.32582070648724626,0.16371233654851464,0.49226601165196054,0.00012589765597825,0.15783226513992424,0.1,0.1,0.7,33,0.2031955742864037,0.21067371188995
29,12,0.2514229210878046,0.6251451786237896,0.601072722487738,0.27471197119518703,0.18457815291930496,0.51091004899444,0.00013858569620198998,0.08235299614064741,0.1,0.1,0.7,35,0.2011696712931959,0.1737020786750371
29,13,0.2670678580887534,0.6301217843592857,0.5948460656892963,0.29197254944620343,0.21884948549057953,0.47146694893764673,6.119537664329e-05,0.12215745560847963,0.1,0.1,0.7,36,0.1751817801988482,0.1596195013141358
29,14,0.2103734292694563,0.5678922364734362,0.5496154472686633,0.25163922295870944,0.14220695818683754,0.5073856210827892,8.652267741414001e-05,0.06069776031924698,0.1,0.1,0.7,40,0.1527073093767723,0.2004394132779053
29,15,0.20042538687868502,0.5533010084982619,0.5372342343316415,0.2564388520163116,0.10836808899485005,0.5105405043423467,7.85257231721e-05,0.054820390303044794,0.1,0.1,0.7,44,0.1403028675739284,0.1734158382848731
29,16,0.18231789962194833,0.5191831500061779,0.503527710149644,0.24069646415997925,0.1863453222142658,0.4864314359056209,7.626503635354e-05,0.053770676613932214,0.1,0.1,0.7,46,0.1224073393905986,0.1522708598548727
29,17,0.16880560004901402,0.4941334056634977,0.47671146839818057,0.2200035082574583,0.12175679370483003,0.4680279086180485,6.978070615295e-05,0.048928774494949784,0.1,0.1,0.7,49,0.1205459695548068,0.1372447210263435
29,18,0.16781421213013115,0.5327877304596355,0.6044913916214983,0.8084407328091286,0.08068797853941165,0.5576201997810971,0.00010759869160159,0.035489789824393735,0.1,0.1,0.7,165,0.1099691122454829,0.2823205747245901
29,19,0.16567251332915978,0.534582176984614,0.616119003823319,0.8431633155674099,0.08076491684648665,0.5539306474745908,0.00014313220243526,0.033485902310205304,0.1,0.1,0.7,168,0.109475814570776,0.5528026490900021
29,20,0.16315660649848768,0.5286265816122988,0.6034869334227793,0.8440060674048468,0.08115461320126394,0.556731854995095,0.00012710267887073,0.029912800985137135,0.1,0.1,0.7,169,0.1102682167488366,0.5520658965571915
29,21,0.16547196618075208,0.5335869338348259,0.6150059912716918,0.8539963473913272,0.0809798291408546,0.5547441330150603,0.00014380370956959,0.03383522551499095,0.1,0.1,0.7,171,0.1102641660201917,0.5496692064566107
29,22,0.16946560031180657,0.5459710577236546,0.6471339391367847,0.8879217483048916,0.08444116358170538,0.5554141002030455,0.00011718281745628,0.04001400060771266,0.1,0.1,0.7,178,0.1097384937885902,0.2636965916325258
29,23,0.19886704733178343,0.5766519644455063,0.6810879601556719,0.9552166474291187,0.1133877298065876,0.5558147179290422,0.00016678871308918,0.08215696458377339,0.1,0.1,0.7,186,0.1097271041914124,0.2807443336385252
30,0,0.9242653456916524,0.9801705482241766,0.978403186322272,0.36864924204193805,0.0,0.0,0.0,0.0,0.1,0.1,0.7,1,1.148919435595451,1.061334737529692
30,1,1.0877885430871062,1.288039963327015,1.2771031098690795,0.7041107416908634,0.5858295018109128,0.4295072175570706,0.00047095228430107,0.4745177111761152,0.1,0.1,0.7,3,0.9178292890560448,0.6730443985845096
30,2,0.6733119216154703,0.9736309848950294,0.9592394166085783,0.4204996083504044,0.5863892489223063,0.42755243946446164,0.00022925025979624999,0.13188709597452572,0.1,0.1,0.7,4,0.7131192996465235,0.5063692571371241
30,3,0.6158582739309173,0.9585494064406935,0.9434569451274566,0.42301342700443323,0.3019573212763953,0.4283329869771564,0.00031514264529165,0.17229052471680667,0.1,0.1,0.7,6,0.5727657089876936,0.4099013863442375
30,4,0.6153572179338851,0.9580599571363285,0.9429674536432787,0.4242241656453324,0.16302113482563108,0.4294143943965935,0.00031100089842988,0.17143793907934843,0.1,0.1,0.7,7,0.5683752475395988,0.4114423256941903
30,5,0.49850930743961813,0.8659012241212424,0.8473313572951083,0.3492701673617812,0.3501170479810371,0.467310977729115,0.0001674404074617,0.09012478737190671,0.1,0.1,0.7,8,0.488984026645119,0.3556002582958383
30,6,0.49308168768732735,0.8664044190849789,0.850346437986782,0.3576281496178147,0.14525232451893183,0.4732223324089982,0.00017961292679154,0.10057586510431403,0.1,0.1,0.7,10,0.4312763875705743,0.3365445484441773
30,7,0.3981271209721793,0.786523023722234,0.7667282598699436,0.30069708066274303,0.20885502254007152,0.4407982069123305,9.000031260845e-05,0.05099750723842805,0.1,0.1,0.7,12,0.3849679586192108,0.3720657633236797
30,8,0.3852897586069787,0.7764011933212652,0.75555604395596,0.2949087440420771,0.15405895999593383,0.4448505485983102,0.00010401970803131,0.05279280715239458,0.1,0.1,0.7,13,0.3730539678302234,0.3600351576091673
30,9,0.3512330338004516,0.7485403873166364,0.7278545306825586,0.2819980353579967,0.30584053632486125,0.44985571569043886,0.00010931817456783001,0.06056097320608794,0.1,0.1,0.7,14,0.2896013566845256,0.3231815264597727
30,10,0.3312409060149967,0.7273176579809258,0.7013012271022094,0.2751725065086404,0.2303031933721824,0.4721582155509334,0.00011819358726361,0.0616553294394897,0.1,0.1,0.7,15,0.2982681316748375,0.2968375431858814
30,11,0.31076017797625954,0.7053451814136951,0.6774393893821173,0.26325885827688156,0.2197006870151374,0.47004027165162443,0.00011712845136259,0.06085160283046735,0.1,0.1,0.7,16,0.2739504273672649,0.2808788520148059
30,12,0.2519125849647872,0.6368264875902575,0.6070703866999376,0.21962333100674009,0.4334940682478049,0.4544870325784604,8.600630786092e-05,0.04568921817042895,0.1,0.1,0.7,17,0.1946578339952797,0.2278177829625595
30,13,0.2502667560891863,0.6360311487297277,0.6093760505677507,0.2244332334772418,0.08447007574030614,0.4544870325784604,8.600630786092e-05,0.04568921817042895,0.1,0.1,0.7,19,0.194047818761392,0.23039876396309
30,14,0.2636286382035065,0.6428463562104216,0.6143048504371021,0.24153072532019454,0.23581329636848386,0.4843945562417048,0.00015320123753304,0.08137826793647396,0.1,0.1,0.7,20,0.1372215718457864,0.2119985645633534
30,15,0.2518405610395309,0.6279047250012573,0.6014747012849736,0.233974893960089,0.18555801124176888,0.47624240462207723,0.00014684004383359,0.07819464104406748,0.1,0.1,0.7,21,0.1306143835991027,0.2020828544182585
30,16,0.23626982392141396,0.5939331543642167,0.5605694485836079,0.21751237033139667,0.36075300070167254,0.45551725029391216,0.00016497779864292002,0.09291605492871478,0.1,0.1,0.7,22,0.1208916170006847,0.2102398826043538
30,17,0.2310154413357467,0.5880550157730509,0.5575807016444043,0.21850321489571134,0.12246092949090803,0.48262765685228703,0.00017204063380445,0.08517252863638658,0.1,0.1,0.7,24,0.1049103965876826,0.170513097307619
30,18,0.2185968375178731,0.5654077790939753,0.5330641011805524,0.20355548180954422,0.2350962199497873,0.47750474084396743,0.00016858541446541,0.08351384004757963,0.1,0.1,0.7,25,0.0999907740870029,0.1570140031895838
30,19,0.2351324380607116,0.5774638707127747,0.5473940023922418,0.2311988643079923,0.15212582093215465,0.4601012637181103,0.00021750300808835,0.11761037997766279,0.1,0.1,0.7,28,0.1184737366553819,0.1432624681184534
30,20,0.23415188010665094,0.5774014517483096,0.5505389599705902,0.23713306840588494,0.1312892132830334,0.4592653637081352,0.00021736312675715,0.11707172831474907,0.1,0.1,0.7,30,0.1186709240159341,0.14297631421893
30,21,0.22970349416926628,0.5722501393790064,0.545269405471278,0.23246892616392106,0.13224642489448815,0.4504640425294618,0.00021336343309632,0.1128658458314418,0.1,0.1,0.7,31,0.1205987736095768,0.1288312171174034
30,22,0.21166543797315387,0.5509111285872569,0.5233817211916314,0.2206034881246029,0.14682010884991162,0.4708648887533557,0.00016651395119899,0.08826803111145323,0.1,0.1,0.7,32,0.1118169639304809,0.1302761346663914
30,23,0.20748848649345514,0.544960349715147,0.5202027622531084,0.22815411374097816,0.11665020448235883,0.45282993211262995,0.00016043245429361,0.08875643149749003,0.1,0.1,0.7,36,0.1129358549838951,0.1273914086033402
30,24,0.20748849505065234,0.5449603109020063,0.5202027120459128,0.2281540917506631,0.10742875016357915,0.45282993604588073,0.0001604324712341,0.0887564408296548,0.1,0.1,0.7,37,0.1129358522959501,0.1273914069372533
30,25,0.2043106670923448,0.5364956028339466,0.5139662739355645,0.23778620526420993,0.18401296061384806,0.4532761112547425,0.00016081212991316001,0.09172424708600718,0.1,0.1,0.7,38,0.1040679309753947,0.1102501436361052
30,26,0.22941301318037416,0.5599609084460829,0.5371772208623619,0.25810521573697914,0.15344777163659498,0.4659112585962183,0.00022748392556484,0.12750858006013863,0.1,0.1,0.7,39,0.1165437742738316,0.1177556580802186
30,27,0.21851846129138597,0.5486619253854405,0.5258156901792282,0.2603789316675494,0.12743449758136383,0.45855730719034965,0.00022020807269939,0.11342131716674038,0.1,0.1,0.7,41,0.1141608545511512,0.116418642153011
30,28,0.188783925110265,0.5187213293270306,0.4958432315458036,0.229967723940243,0.0978934864841498,0.4509828333331197,0.00012966460107554002,0.07225448915822254,0.1,0.1,0.7,42,0.1035963030671631,0.125858640706992
30,29,0.21412530726445916,0.5450616989758654,0.5254120342146272,0.27526300428273276,0.1267176423559501,0.45674160009991377,0.00020963765074243998,0.10814304980945369,0.1,0.1,0.7,43,0.1141646382579945,0.1170829366578281
30,30,0.20084957034135503,0.5259075007171213,0.5022845996162787,0.24361882605570565,0.15739199158079203,0.46357517292178996,0.0001706241419199,0.09265369711475291,0.1,0.1,0.7,44,0.1094889412653692,0.117001863253125
30,31,0.19507782511223876,0.5195631042516876,0.49893427149828695,0.2582386726293765,0.11764508730632503,0.4459296555849329,0.0001861814094571,0.08895859773408647,0.1,0.1,0.7,46,0.1039767159048849,0.0922834545490043
30,32,0.18841205017668228,0.5090723098567804,0.4817089158796122,0.23565977076793032,0.10932618123419417,0.4528945232817967,0.00013621152814000998,0.07924791182775567,0.1,0.1,0.7,47,0.0962175958803412,0.1007831822724303
30,33,0.18605953843112613,0.505833785703387,0.48142195514878994,0.23760259308081208,0.12446788785320315,0.46065013185432546,0.00013659456944593,0.07704435236437644,0.1,0.1,0.7,48,0.1027248603198416,0.111137720111968
30,34,0.18571841040540393,0.5043615079359757,0.4797830117260643,0.23965734580098028,0.11192989815905834,0.4509825856064265,0.00013577385981452,0.07899382683401247,0.1,0.1,0.7,49,0.0952910015694244,0.1005678697287218
30,35,0.18080754605300212,0.501807383836747,0.4837449426027782,0.26138750761822316,0.09923925148906282,0.44699256208476573,0.00013137921834548,0.07315385464597451,0.1,0.1,0.7,51,0.1050763142749979,0.0956735716127527
30,36,0.1816311010530554,0.4951052614952654,0.472864427525863,0.24679473731387866,0.16076921537357602,0.459067334568033,0.00013719333586152,0.07798597282742534,0.1,0.1,0.7,52,0.0973059812157457,0.102311470855688
30,37,0.17600232315500117,0.48968003284207084,0.4705594720394424,0.2513190293235445,0.1020655165735706,0.44672564246742713,0.00013690786290297,0.0728263163276743,0.1,0.1,0.7,54,0.1131428877732724,0.0913148404867591
30,38,0.16493957228175843,0.47752604424853745,0.4582500769782171,0.24574956126904368,0.0906246147709303,0.4386926682465936,0.00011242656784389,0.05910521833431764,0.1,0.1,0.7,56,0.1122975852577358,0.0870034456993222
30,39,0.15724422083065936,0.4690016176722062,0.4496072186682894,0.24612448130514297,0.08633308328868167,0.4209304204992458,9.786419937925e-05,0.05136500336650655,0.1,0.1,0.7,57,0.1158940743548478,0.0942096364792205
30,40,0.15655277755394206,0.4669945581755572,0.4474148951055039,0.2629466421038003,0.08067321888151496,0.44385136867848485,0.00010097072610058999,0.04819232984688697,0.1,0.1,0.7,62,0.1052135719397562,0.1082231379613935
30,41,0.1558800614699593,0.4672381219111477,0.45088183141321087,0.27072350507075055,0.08063329653188625,0.4427075906510995,0.00010138918554024,0.047878371661179794,0.1,0.1,0.7,64,0.1057725058401048,0.1040327860971999
30,42,0.1514926816987196,0.46416580455474094,0.4510891448525907,0.28378644657749796,0.0739619260147433,0.4439399413438215,8.824982323999e-05,0.04158856134571193,0.1,0.1,0.7,68,0.1074490385009866,0.1128059541428424
30,43,0.15070223525530607,0.46320191312802944,0.4531960466968402,0.30375640712893826,0.07692860512270777,0.4437563113851773,8.782144083171e-05,0.04185752861517525,0.1,0.1,0.7,73,0.1051320483797961,0.1040386137928443
30,44,0.147376024843303,0.459776860971604,0.4497571896948631,0.30670455891532955,0.07089261774799202,0.44166790298021585,7.86193119239e-05,0.03748585284626548,0.1,0.1,0.7,75,0.1069067867393787,0.1044869521262135
30,45,0.14945005557105973,0.4631650336812216,0.4564249830932759,0.32096832573505285,0.07318878236539786,0.4392498937876315,8.824148869343e-05,0.04094292162255995,0.1,0.1,0.7,78,0.1106409121019066,0.1040505005795877
30,46,0.15035591825741296,0.46327618267205906,0.4564251851348318,0.3279198283490938,0.07778450370299442,0.44486094379912255,8.786393054489e-05,0.04207844802346594,0.1,0.1,0.7,80,0.107733236520374,0.1009436252549196
30,47,0.14870618058973997,0.4622854288122615,0.46172055578048304,0.31888846984113944,0.09605957171281554,0.4466037388071767,0.00010936202688044,0.041335119485461466,0.1,0.1,0.7,81,0.1099566346906166,0.0933391433720445
30,48,0.1432404527037323,0.45798851443467375,0.46068345747691564,0.3467645268180984,0.0685852031022374,0.4485421088443904,8.841011465877e-05,0.03351317291328817,0.1,0.1,0.7,93,0.1110097820900709,0.0929122990496773
30,49,0.13489404530821697,0.4538622153234601,0.46953434175581504,0.526750410057435,0.06143681352645209,0.44636597474430706,5.363993532662001e-05,0.02329172284780063,0.1,0.1,0.7,128,0.1071628504283349,0.1066743195385714
30,50,0.13369281542840528,0.45512087338683804,0.47733006440902825,0.5710601011062649,0.06052414910192358,0.44581797732003053,5.27622600534e-05,0.022069792193215945,0.1,0.1,0.7,138,0.1074159642526597,0.1061687040581454
30,51,0.1467164995571608,0.4739578865067145,0.5124643265307272,0.656331064246005,0.07482579214635403,0.4468968318047289,6.872887495181e-05,0.04180510574123635,0.1,0.1,0.7,156,0.1048854600301111,0.1056269504536903
30,52,0.13704646671334725,0.4672395295551077,0.5123497114089843,0.6716911628956174,0.06445712185346977,0.4601658189535778,5.5183700749630004e-05,0.026147185928966598,0.1,0.1,0.7,161,0.1055758550305386,0.1009454464810565
