Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.958861607812368,0.9898691722920645,0.9889662225597706,0.3747819200515281,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,1.0094663212642194,1.0620153632287783
1,1,1.1923126798966315,1.3008719107788076,1.2971181688044575,0.6993545655747851,0.4415169592250718,0.38038088941578063,1.002929206981e-05,0.006389566498480935,0.9,0.6,0.1,3,0.8385570780375898,0.9214147557526132
1,2,0.9536040815550407,1.2473323310843605,1.2334768406705883,0.6919894131633724,1.1010509678083986,0.4299659691289394,0.00023581550116468002,0.15674630555879157,0.9,0.6,0.1,4,0.5981960541189545,0.490580057113599
1,3,0.9342813176591802,1.2402705816525588,1.228832861822337,0.696062232250386,0.4348664160389588,0.42872939840577245,0.00029133538025057,0.18153638688266635,0.9,0.6,0.1,6,0.5383502396241586,0.4512201094317997
1,4,0.9343366040033081,1.2404813020564462,1.229030275882219,0.6963277943222399,0.4054630729532198,0.4289385667193756,0.00029522711224998,0.183229329125674,0.9,0.6,0.1,7,0.5348745692798487,0.4494004855096459
1,5,0.8805933300272272,1.2132345711859314,1.202733020716175,0.6883021571086585,0.565197170028087,0.43005307771330914,0.00026426061395109,0.15026153360338257,0.9,0.6,0.1,8,0.5852154529160795,0.4477145984981034
1,6,0.840158214837564,1.187535008974462,1.1753633745717953,0.6668850493100079,0.4529458721194508,0.4290486879149747,0.0001348743257262,0.09046207264972378,0.9,0.6,0.1,10,0.5335132852425363,0.518122411873298
1,7,0.8012277940467376,1.166232747987608,1.1551671841031013,0.6609136350568598,0.4733386156858645,0.43002503113144624,0.00017326093449256,0.10019462953061212,0.9,0.6,0.1,12,0.4562146328107506,0.4771385304404615
1,8,0.7997828825414379,1.166793592292441,1.1589506397037763,0.667617315318048,0.39995136318878477,0.43011568710657705,0.00016872068505462,0.09932061104940747,0.9,0.6,0.1,14,0.4575047007478605,0.4742426017943781
1,9,0.7992680350991015,1.1664338850546154,1.1585665709172313,0.6659561790986237,0.3987332821790461,0.43013034915686416,0.00016729389053096998,0.09833406114293596,0.9,0.6,0.1,15,0.4546801317241514,0.474497085943533
1,10,0.7927546883541426,1.1636554545770061,1.1587244935543637,0.6795802925598267,0.422157855676118,0.42997998089231393,0.00016581354856157,0.09833908530822211,0.9,0.6,0.1,16,0.4366185162153317,0.4755919407922204
1,11,0.739021683118836,1.1265345594547913,1.1182542499500854,0.6571645930354765,0.5131395984562644,0.4300880134923393,0.00018251100486823998,0.10184154534577142,0.9,0.6,0.1,18,0.3873110423689189,0.4050144277332576
1,12,0.693592814395506,1.091382191327255,1.0834485814066341,0.6530093601214879,0.44504503100641823,0.43004894763911,0.00011568043283612999,0.06804508605678447,0.9,0.6,0.1,22,0.3627609087669706,0.3669661483213226
1,13,0.6938234352553985,1.0916707662792922,1.0837094683607036,0.6560388866334872,0.3964270929492135,0.4300839095800341,0.00012757821782175,0.07364783880508588,0.9,0.6,0.1,23,0.3526511352130063,0.3868595843784385
1,14,0.7156338052345506,1.1162989388167082,1.1109517256579102,0.6776187129407876,0.4731929119087246,0.46023594265896456,0.00018728482234606,0.11078358903533453,0.9,0.6,0.1,24,0.3604090907287733,0.3681809542237821
1,15,0.7029793882282256,1.1051102887823872,1.098753604529708,0.682089871760579,0.4953173967631384,0.46005112218928684,0.00019706316945941003,0.11375983131418352,0.9,0.6,0.1,25,0.3245352016161735,0.371735224819154
1,16,0.7184239798779295,1.1236886974176195,1.1238313808156102,0.7300018342257931,0.4432339459322279,0.4748791964537273,0.00018957977867143,0.14867739131084232,0.9,0.6,0.1,34,0.3470165577567347,0.4132453790799933
1,17,0.6794572563517491,1.0872303930119898,1.0872906350352995,0.726725727435026,0.5594991256562466,0.4783354171023516,0.00018744776777086,0.11812060445517432,0.9,0.6,0.1,36,0.2699150996740633,0.305889753472491
1,18,0.6781063310222183,1.085870229054568,1.0859123441903908,0.7340959466014203,0.44252370420222364,0.47760100100826763,0.00018456671269009,0.11318237091849503,0.9,0.6,0.1,37,0.2754080720547137,0.3067359608711638
1,19,0.671212795412614,1.0803414495959334,1.0834470989079272,0.7354352633341504,0.442531949041043,0.4756705555878592,0.00015417907280853,0.08760969723910414,0.9,0.6,0.1,40,0.2750229547038954,0.315223982093969
1,20,0.6718461882651013,1.0809656944430217,1.0840563450166032,0.7390929019765634,0.4387838811659981,0.4765271099539756,0.00015356040189011,0.08782600862736048,0.9,0.6,0.1,41,0.2740102147817546,0.3104593726708647
1,21,0.617796710816905,1.0384185956280607,1.069327634592504,0.7615478388837261,0.40944252671387277,0.4381840067974899,0.00014282344859076,0.08924572850058529,0.9,0.6,0.1,63,0.2095102667919781,0.2966191428955199
1,22,0.641928388500071,1.063455606230744,1.0972776374896207,0.8391232609463848,0.4335786687383743,0.46820071698969895,0.00015119353782712,0.0984635241635688,0.9,0.6,0.1,75,0.2545832353423875,0.2824003279748933
1,23,0.6342957819838543,1.0563583633056,1.0929203132629843,0.8414665124240159,0.44861400854200634,0.46827572110711896,0.00013395284453929002,0.07538540665276432,0.9,0.6,0.1,77,0.2534294726041502,0.2686458874731035
1,24,0.6334921132049662,1.0554028126553177,1.0918817797464737,0.8316957863349725,0.43477128347407307,0.4682168942934844,0.00013469928498964,0.07565714394715117,0.9,0.6,0.1,78,0.2527768016550539,0.2712362998811817
1,25,0.6330588329869415,1.0546978610358893,1.0910320011917447,0.8473147021350069,0.4399752663059287,0.468254822845299,0.00013390476898861,0.08452269978421331,0.9,0.6,0.1,79,0.2511646326539036,0.2762148440959164
1,26,0.6330285045482996,1.0561601446816378,1.0957965071385518,0.8565438442640473,0.4300742191943951,0.468254822845299,0.00013390476898861,0.08452269978421331,0.9,0.6,0.1,81,0.2504870671907048,0.2762119231959066
1,27,0.6266436936454765,1.0466608656512735,1.082200224336838,0.8463648673102924,0.48565148586095414,0.46826500067448523,0.0001471228721749,0.09315579891286255,0.9,0.6,0.1,82,0.245265583928281,0.2551588742158161
1,28,0.6215819781624289,1.0435787328640218,1.0852892107144694,0.8740553844942606,0.4372749550585672,0.4681172519747061,0.00013690734761513,0.0830932478859834,0.9,0.6,0.1,86,0.2558751165153439,0.2495887091177665
1,29,0.6188232289023604,1.0421558018879982,1.0871033942975346,0.9096366487994604,0.42848763223409664,0.468266747814423,0.00011402981138745,0.0603390623792679,0.9,0.6,0.1,91,0.2842801142339302,0.2594763019384058
1,30,0.6164750873016223,1.0392243793839624,1.083932877072085,0.9008467642638892,0.44381922836378157,0.46811173892014174,0.00011392588578125,0.059245846027380575,0.9,0.6,0.1,92,0.2747799124161666,0.2542884047477472
1,31,0.6164127682967242,1.0406567853172917,1.0886689639314784,0.911054636033222,0.4273690505218457,0.4680597957957957,0.00011381561400650999,0.05924574945130019,0.9,0.6,0.1,93,0.2848569537936281,0.254358427754856
1,32,0.6133128535601461,1.034866405215758,1.0791091339753474,0.915520144657059,0.4602313810101827,0.468090343925039,0.00011974500707327999,0.06808155118600237,0.9,0.6,0.1,94,0.2633017208299273,0.244748470793809
1,33,0.6109923617483528,1.033483522541785,1.0808228751408497,0.9169220977465191,0.4348403348952672,0.4681860723066821,0.00010239375572847,0.06193786164621229,0.9,0.6,0.1,96,0.2642842283230391,0.2459248433942153
1,34,0.6148136547141729,1.0387781900108901,1.089413658158511,0.9408249094838796,0.43184644775272313,0.47277609005256654,0.00010340520109127,0.059628379775505266,0.9,0.6,0.1,98,0.2639071237750325,0.2549169838169409
1,35,0.6096526521903598,1.0334573930570727,1.0840345226292116,0.9490415255768442,0.42887538365387257,0.46802742869845426,8.76342198408e-05,0.055803281705115206,0.9,0.6,0.1,100,0.2636777344591127,0.2404688306740147
1,36,0.6090497548652655,1.031195075969058,1.0784085076134255,0.954893725372205,0.4307719657485631,0.46807942678303305,8.777910261027e-05,0.054231331639356284,0.9,0.6,0.1,101,0.2651638471848893,0.245655465490132
1,37,0.6132314459947897,1.0382823180191951,1.092073419157863,0.9626166566311763,0.43350488363127815,0.47249026892419616,9.410985323457e-05,0.05911715745745961,0.9,0.6,0.1,102,0.2648960085745306,0.2462929036253393
1,38,0.607475225383357,1.0293779537431365,1.0765042054439171,0.9873704491755909,0.4266537059803013,0.4680316927910289,7.753284450187e-05,0.0463284908860739,0.9,0.6,0.1,107,0.2710638756961893,0.2405199742931613
1,39,0.6109912068735697,1.0354534562574778,1.0890356333898215,0.9921148793973839,0.4334043793949654,0.47271798841650803,8.363933316808e-05,0.05228901504863527,0.9,0.6,0.1,111,0.2691667515001317,0.2441710497695396
1,40,0.6084376087899986,1.0327689108869167,1.086305277652819,1.0157981411276362,0.4301365074945102,0.46828721284511954,8.528010578859e-05,0.07044485893860318,0.9,0.6,0.1,113,0.2751071677834791,0.246050229738552
1,41,0.6080874381454775,1.0321991290599148,1.085659308310593,1.0364565833130757,0.43146897435678866,0.4680159901686611,7.640002227443001e-05,0.07578865653068055,0.9,0.6,0.1,115,0.2621085789181699,0.2425559957775515
1,42,0.6069560511721176,1.0340461543860155,1.0941106536442595,1.0945826596512316,0.427801636179231,0.46822510549340557,6.869633558125e-05,0.06319274420036883,0.9,0.6,0.1,127,0.2704482166643706,0.2471539825163573
1,43,0.6070780502164773,1.0371101139632328,1.1037663358333938,1.0984165111777016,0.42937218345440653,0.4682769181067868,7.609167260051001e-05,0.0654987452173906,0.9,0.6,0.1,128,0.2860800987652475,0.2474028510006152
1,44,0.6104274081102182,1.0403804225248887,1.1070077391279858,1.1270054931645426,0.43266200850517866,0.47256897844573054,7.184540680745999e-05,0.06284520980115382,0.9,0.6,0.1,130,0.2687736311240719,0.248462345300526
1,45,0.6129322814292371,1.042654446712228,1.1092046689627113,1.106510713330818,0.4374208160019012,0.46828243502973244,5.7781296771799993e-05,0.13289783135397126,0.9,0.6,0.1,132,0.2648060207058532,0.2441574747547409
1,46,0.6043828830843906,1.0324587610693017,1.0956534889438776,1.1315575925301087,0.4283708883806155,0.4680920510629332,6.237743510599999e-05,0.05322502335927428,0.9,0.6,0.1,134,0.2727647519293701,0.24729113729496
1,47,0.604052668761855,1.032056796244687,1.095227326277413,1.1349818590567464,0.42818731235225216,0.4680919940291998,6.0744264763569995e-05,0.051933369656312504,0.9,0.6,0.1,135,0.2737880763586848,0.2460452576023782
1,48,0.6037879063983124,1.0346811333859205,1.1044260653788596,1.1511501820345762,0.4278080861927897,0.4681067118837274,7.108454010991999e-05,0.05210239339608282,0.9,0.6,0.1,137,0.2578998056086288,0.2441336342621299
1,49,0.6063715467342521,1.0417145209056615,1.1213602009957717,1.1940732321451124,0.4293344427848762,0.47259190989656635,7.479227810543e-05,0.03884197046803779,0.9,0.6,0.1,152,0.2672684556606918,0.2403783958416807
1,50,0.6017045863953799,1.0351836666626506,1.1114023869950764,1.2134901622063172,0.4339877997937326,0.46807077370174693,7.255806592975e-05,0.04285402639858621,0.9,0.6,0.1,153,0.2721287152848007,0.2459302562719834
1,51,0.6053855336508549,1.0432920651492135,1.1294044049257632,1.233386857397979,0.4296852593924398,0.47275677368195446,7.044098660184e-05,0.03936778949176585,0.9,0.6,0.1,160,0.2673586547787349,0.2409430849592709
1,52,0.6054125587461361,1.0461642035467609,1.1388373430515895,1.2633242575999537,0.43047540894218345,0.472699280639931,7.487403933943e-05,0.044231336301904234,0.9,0.6,0.1,166,0.2665837134923887,0.24180291965095
1,53,0.6047893818704658,1.0468706341161893,1.1427939513055432,1.2739287894329714,0.43163582929515687,0.47258390722338545,7.420967287332999e-05,0.043552577456547885,0.9,0.6,0.1,168,0.2721467888901548,0.2525639501381289
1,54,0.6017108549858674,1.0395438060559101,1.1256319235042973,1.307173168406947,0.4267339987306139,0.4681321906406974,7.339191444122e-05,0.046206422580540016,0.9,0.6,0.1,172,0.2709133144952429,0.2352277611161059
1,55,0.6047035208889292,1.0539319358070427,1.1662702047339322,1.3253916482663641,0.43134707048641724,0.46825664549286605,6.68433306654e-05,0.09081884100501253,0.9,0.6,0.1,178,0.2774041804871097,0.2262050170034867
1,56,0.6039144911379236,1.0530255942637894,1.1653262068564652,1.347735880501678,0.4305902294225761,0.4682217411023047,6.188247434516e-05,0.08632668342824673,0.9,0.6,0.1,183,0.2815032979816682,0.2268064837978895
1,57,0.6022342440927562,1.0495388230069558,1.1584359213507929,1.3764147652705356,0.43031186142760375,0.46830212302681706,5.619519442467e-05,0.07676271071969788,0.9,0.6,0.1,189,0.2750137996829778,0.2244338466386834
1,58,0.602016514061594,1.0522323550189672,1.1677130047423616,1.4061818117362448,0.42950042884143397,0.4682960894532086,5.6415022006569995e-05,0.07684543406550547,0.9,0.6,0.1,195,0.2773404782997873,0.2244250259975523
2,0,0.9606724838843782,0.9903673797264383,0.9895088392528655,0.3737830917450948,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,1.00269719571668,1.060828202190338
2,1,1.2556986006086974,1.3641777565215027,1.360427207828606,0.7626471646136269,0.5062106580292803,0.45060417133731834,1.236962834404e-05,0.007064922906804609,0.9,0.6,0.1,3,0.8393516481953667,0.9237743021080884
2,2,0.920055421148349,1.2333649987441413,1.2178432750805155,0.68489589634317,1.2211763160878826,0.4297076705832156,0.00030045921407510003,0.20595606302959618,0.9,0.6,0.1,4,0.5960276811951204,0.4440621186652964
2,3,0.8629849959390576,1.2052541641806993,1.1902154946571053,0.6711991602297328,0.5072005659717465,0.4298235591766749,0.000307578136213,0.22543685394575788,0.9,0.6,0.1,6,0.5786514041209068,0.4079446209939489
2,4,0.8640341935984464,1.2096259653875725,1.1976742814373007,0.6808218361570049,0.4224185031984152,0.43403076237295984,0.00031232828902273,0.2407874893500439,0.9,0.6,0.1,8,0.5772228538948154,0.410495417425433
2,5,0.8718345462448149,1.2215166277834435,1.212550564328687,0.6987939350213974,0.43987413645925744,0.44506181541320144,0.00036825325307723,0.28097983029213575,0.9,0.6,0.1,10,0.5733835808277542,0.4090556523559743
2,6,0.8711056952859416,1.2210920628361546,1.2120881321481205,0.6942272497343492,0.43148812134794795,0.445061815413201,0.00036825325307722,0.28097983029213053,0.9,0.6,0.1,11,0.5719022146166318,0.4119031142299975
2,7,0.7705909056467056,1.1483728533310333,1.1314092068362989,0.6552380355097209,0.7316394174420777,0.42950656578671526,0.00018238784943887,0.23207683432570494,0.9,0.6,0.1,12,0.4562611623260728,0.3268865796246652
2,8,0.7867009502865768,1.1716267366039679,1.1603215194466414,0.6928793423670702,0.4572886187292864,0.45335075601428293,0.00025648042538919003,0.32646255976365085,0.9,0.6,0.1,16,0.4397275135650549,0.3132615327050809
2,9,0.6502743347723946,1.0491239208833152,1.0292512051183764,0.6170719834615148,0.71088778352278,0.44599090170410716,0.00013812855962204998,0.12962623649576324,0.9,0.6,0.1,18,0.3024333717953745,0.2308181096153557
2,10,0.654081024635325,1.0520216777066358,1.0331015936779624,0.634818717526353,0.5237579485570483,0.4651224406328545,0.00019761252269095,0.23505195868392595,0.9,0.6,0.1,20,0.2813189315319628,0.2262148678550867
2,11,0.6439486636171676,1.0415992766361155,1.0250421880375267,0.6335433017202097,0.4728609591916969,0.46494781643544286,0.00020042824066831,0.2231337719853611,0.9,0.6,0.1,22,0.2625186209160504,0.2129151429464312
2,12,0.6836800392346549,1.0819665328964037,1.0682809889549219,0.6918640646431156,0.4921220314491391,0.5115291247331447,0.00020547806686073002,0.2412398154544291,0.9,0.6,0.1,26,0.2567031342174225,0.2015796768486384
2,13,0.6751389098583169,1.071875059107453,1.0574861118392331,0.6819889152691412,0.5310415735169787,0.5086629469743471,0.00020505778243764001,0.2450377564112919,0.9,0.6,0.1,27,0.2381203219129453,0.2089190881555523
2,14,0.6664319007910612,1.061843124072476,1.0469101447332707,0.6768865628851976,0.5161047726061596,0.5043316483215637,0.00020554765609626,0.24474060149783763,0.9,0.6,0.1,28,0.2357346437106486,0.2041339767084419
2,15,0.6618957980761435,1.0567197571151625,1.0415587335757877,0.6753890957705599,0.49169492053752833,0.5015137332611421,0.00020579435650741,0.24445264875755188,0.9,0.6,0.1,29,0.2356876079787967,0.2019242563883608
2,16,0.6065072292628864,0.9904734790883726,0.9690165698689569,0.6412555049615623,0.5480881873690372,0.4665086883104275,0.00021890490956675,0.24745665479372717,0.9,0.6,0.1,31,0.2078534901350157,0.2118419569957363
2,17,0.607694308927105,0.9918215549220686,0.9762172004708053,0.6552476498503856,0.45683674297464527,0.488777373807135,0.00014530954896967,0.11607329797617696,0.9,0.6,0.1,41,0.2084676760144167,0.1846921522654653
2,18,0.6160145581562959,0.9999612342231057,0.9843100414520949,0.6510694137105746,0.46187999680919345,0.4994048498163995,0.00014339901170359,0.10708850148799301,0.9,0.6,0.1,43,0.2099670860320898,0.1834323237191724
2,19,0.6095431610447793,0.9960312484898358,0.986873817022312,0.6727383986649049,0.458693222550776,0.4898873312323344,0.00015769270471179,0.13652889559051504,0.9,0.6,0.1,45,0.2014141715155003,0.1850119472014979
2,20,0.7242506030351344,1.1024723972377322,1.0854182914161665,0.7718821394537045,0.667418361722916,0.5793056739976108,0.00024562810776743,0.5698810074384532,0.9,0.6,0.1,46,0.1839341318623349,0.1998657031889982
2,21,0.6185572462443202,0.9939521571424919,0.9792272072466014,0.6736470444130792,0.5469024523579048,0.4981481781881114,0.00018336649529946,0.31001995946699124,0.9,0.6,0.1,47,0.1669939648834893,0.1842516805624648
2,22,0.612834602326726,0.987150173204175,0.9721893219505522,0.6707077291430472,0.4834702924924854,0.4890737445682239,0.0002021517392549,0.35002423809511835,0.9,0.6,0.1,49,0.1680204527863181,0.1773251408731578
2,23,0.6126268832695952,0.9869338011662975,0.9719710812125083,0.6704990873690687,0.47522425723101674,0.48885820658481843,0.00020217173453143,0.3500104179979164,0.9,0.6,0.1,50,0.1680310853885357,0.1773838845835183
2,24,0.6016596491486941,0.9728370238722004,0.9572124600602041,0.6875209216062267,0.47495056075676223,0.4968542651513143,0.00015148463538371002,0.2116383387973859,0.9,0.6,0.1,57,0.171903288610747,0.1529391901007355
2,25,0.6044895622783949,0.9784447371661847,0.9693854048873786,0.7074951520366257,0.4725991907986714,0.4895808257213388,0.00017910016795543,0.30815959586728764,0.9,0.6,0.1,60,0.1715347058194452,0.1642447519538725
2,26,0.60168808156417,0.9736586110431666,0.9611930064247816,0.704034196840749,0.4763740598190485,0.49217459300802463,0.00015208194044484,0.26341445352314174,0.9,0.6,0.1,61,0.1627725211702893,0.1828705527775438
2,27,0.6137317982342931,0.9833724877978816,0.9734390950585483,0.7130563722428402,0.5397130484954088,0.5055815532825505,0.00017861792015858,0.31149985434406696,0.9,0.6,0.1,62,0.1544954467047469,0.1495952772425777
2,28,0.6131253133773057,0.9826158797496204,0.9726527798619978,0.7099367224924885,0.4879097178742257,0.5051086201604247,0.00017874370579144,0.31152162543574674,0.9,0.6,0.1,63,0.1536985431066205,0.1496611892966611
2,29,0.6051059120329804,0.9727600477017534,0.9654534339941481,0.7121496523441875,0.526648306194033,0.4944359029727232,0.00021255116817961998,0.3666409625810952,0.9,0.6,0.1,64,0.1587430603133185,0.1470069701784987
2,30,0.6174462847152498,0.9848317083298899,0.980493983750055,0.7508804640854909,0.5000184626726758,0.5060162077725876,0.00021552188594472,0.40589242706040873,0.9,0.6,0.1,70,0.1619145147121571,0.1501255623538343
2,31,0.5863367375796479,0.9550152182649339,0.9539441629974348,0.7380294857110293,0.4657903556826857,0.4830106527641946,0.00021031360455728,0.3041745215954286,0.9,0.6,0.1,75,0.1636712604631359,0.1584235143479242
2,32,0.6145271248722215,0.9756798695303452,0.9732362058066438,0.7613001362049598,0.5487313691668635,0.5114359622351595,0.00023479705985702,0.4088474257921437,0.9,0.6,0.1,77,0.1615788596802786,0.1391711773348858
2,33,0.5817565244801284,0.949963658950493,0.9639668436803924,0.8274348842817539,0.4693939879585867,0.4817640733456304,0.00020252547590343,0.3530145513407951,0.9,0.6,0.1,92,0.1527157665736211,0.1322381886520759
2,34,0.6129308605754236,0.9753076173484188,0.9822070276488271,0.8267482159819473,0.5198221633585367,0.5105006064033815,0.00023099697161774998,0.432927019990677,0.9,0.6,0.1,94,0.1595353446607966,0.1378227684516766
2,35,0.6192907060646313,0.98094741567647,0.9877223863530685,0.8203251838030908,0.5116375844160019,0.5141822613448623,0.00022889278514048,0.4701616444735581,0.9,0.6,0.1,99,0.1617861325737865,0.1385199149026161
2,36,0.6248693100458828,0.9950559096463997,1.0215839880912374,0.9322311090953165,0.5161391335797223,0.5197839084166335,0.00023876703592741003,0.4797847616077024,0.9,0.6,0.1,125,0.1596749787954277,0.1387810765425558
2,37,0.6244310413837412,0.9921044221407774,1.0151533201523222,0.9249258286244227,0.5284332281164089,0.5197961287446842,0.00023675066918817,0.48465246628869796,0.9,0.6,0.1,126,0.1590276181921175,0.138481377818868
2,38,0.6138897885339147,0.9844128569678348,1.0140474293428148,0.961110929654124,0.5068906510395168,0.5197960029975209,0.00018142768398061,0.38092622400923015,0.9,0.6,0.1,128,0.1588651375340357,0.1384384752562728
2,39,0.6140780569319582,0.9845929279332261,1.0142261321778154,0.9579546626397518,0.5062243032024393,0.5197965050920988,0.0001813877758994,0.38287931607302045,0.9,0.6,0.1,137,0.1589309642299616,0.1384540569318033
2,40,0.6138836315050802,0.9858778046049297,1.0188131484891552,0.9677807432427535,0.5060831191913326,0.5197962609381476,0.00018162725220076,0.38111424018186163,0.9,0.6,0.1,142,0.1588514068452695,0.1384365145199033
2,41,0.6139584639120202,0.984158659520567,1.013738246829753,0.9610837812437195,0.5098562688925515,0.5199377079023748,0.00018114947249769,0.38328213526430666,0.9,0.6,0.1,143,0.1580466856575652,0.136978684682998
3,0,0.9305226788084358,0.9819507295626261,0.9803420370612588,0.36977489421431353,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,1.1235889883864492,1.0617700274324902
3,1,1.1636319107894675,1.3315375789914485,1.3221013570028401,0.7414055722564292,0.5640410183158737,0.43109641697209644,0.00040787322726129995,0.13589783345043294,0.9,0.6,0.1,3,0.7197902454396196,0.6730443985845096
3,2,1.082183273901378,1.2846275815210992,1.2733872866704845,0.7040546124298469,0.4957510349424793,0.40522525636170525,0.00033069422523389,0.10251255677964705,0.9,0.6,0.1,4,0.7010887044177767,0.6354617119750107
3,3,1.040205497184579,1.2568106132435228,1.2447541658361636,0.6809078199790907,0.41060494946937953,0.38653516605191995,0.00028532780876174,0.08439139855067392,0.9,0.6,0.1,5,0.7002903740570261,0.6236309022021381
3,4,0.8386962641084487,1.1814174772943795,1.1628363476496235,0.6470973665916824,1.0639502002241115,0.4300640927930372,5.424864776654e-05,0.028003890637486258,0.9,0.6,0.1,6,0.4649554739960603,0.5253477545610601
3,5,0.7997311158905817,1.1655166567206572,1.144082145380128,0.654711010216604,0.6133103491433953,0.4279859178956254,0.00019819941554799,0.20697499756309515,0.9,0.6,0.1,7,0.4631048857476466,0.4511368543623415
3,6,0.7686296177442418,1.1394119943992447,1.1202503823355814,0.6333878989813512,0.45157386056691545,0.42977831076650047,7.428734606204e-05,0.0313994145768155,0.9,0.6,0.1,8,0.3854976952268457,0.4326452013563502
3,7,0.7586154375320823,1.1372065635764044,1.1164206515150714,0.6455174343384026,0.5179891930297819,0.4279859178956254,0.00019819941554799,0.20697499756309515,0.9,0.6,0.1,9,0.4240868026706013,0.4152135187504233
3,8,0.7232236504681069,1.107760484226053,1.089155723622254,0.6126627713943984,0.426527089658837,0.4257772597343051,7.735036938186e-05,0.04427072179974601,0.9,0.6,0.1,11,0.3564733051961193,0.3775643950109065
3,9,0.6714955737089441,1.0673035497231231,1.0440004182797518,0.6017181461934529,0.7287717074246866,0.44126291978764587,5.1696275869469996e-05,0.027625516735240357,0.9,0.6,0.1,12,0.2684334988135323,0.3829897693904665
3,10,0.6661766270657441,1.063548100887652,1.042426343030477,0.6070035468519426,0.4441126379682231,0.4490370584693606,5.4393479081269995e-05,0.031220056326517455,0.9,0.6,0.1,14,0.2900367724526521,0.3734092271403784
3,11,0.600356222927052,0.9881246010807996,0.9593470091239491,0.5655129074993192,0.9469291339130559,0.46033096892402026,6.01029716187e-05,0.034254195126433885,0.9,0.6,0.1,15,0.1710922582630198,0.2214122360738434
3,12,0.5751633524903053,0.9402430643454782,0.9083839153810277,0.5526133841755669,0.5872028956700214,0.4823333897046247,0.00010290945099803,0.058770243907413394,0.9,0.6,0.1,18,0.1266707829261803,0.1631886962666685
