Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,13,0.5762141787406487,0.942566759651191,0.9139653832474683,0.5601412717461921,0.4430476207045851,0.4836142812188287,0.00010648816178360999,0.06082151302576297,0.9,0.6,0.1,20,0.1272585189144417,0.1620551750766754
3,14,0.534344129624732,0.8617571814308679,0.826197483084239,0.5120708839775027,0.9196424451446484,0.4824163856530396,7.725431379721e-05,0.0443778634743956,0.9,0.6,0.1,21,0.0948109209730658,0.1096705984485954
3,15,0.534972209286581,0.8633871574819157,0.8310550453556543,0.5192720483987296,0.44235589988999247,0.48352754693792843,7.73569195434e-05,0.04442826620119438,0.9,0.6,0.1,23,0.0941378767856238,0.1072677660654189
3,16,0.5349460022646997,0.8599590139810381,0.8301739226219694,0.5201589452942277,0.46945952929489737,0.487312855188845,9.71041165642e-05,0.04606582007255489,0.9,0.6,0.1,25,0.100166025311347,0.1037434964655056
3,17,0.5301560869955364,0.8465359154522648,0.8154295395410903,0.5290247054073185,0.46814423529198496,0.48820386213224376,9.641901386691001e-05,0.05206300987653709,0.9,0.6,0.1,29,0.1026560928242503,0.1064398477378622
3,18,0.5164252841143621,0.8224127817177089,0.7929226659882316,0.5249094842940317,0.4950322118832633,0.4816625882963611,8.210964489210999e-05,0.044322373771936555,0.9,0.6,0.1,31,0.089451279566082,0.0981791078456523
3,19,0.5175154945938379,0.8249078211047581,0.7987099151331652,0.5299741817178905,0.43958131401674705,0.48292964557216395,8.220320050474e-05,0.0443683305386658,0.9,0.6,0.1,33,0.0894020030286571,0.0969183293459526
3,20,0.5097538814274523,0.8113327487129991,0.781225193577224,0.5045897216540227,0.4755888691181963,0.47716702029377794,7.859223124299e-05,0.04327854199883128,0.9,0.6,0.1,34,0.0855068006245048,0.09545031365958
3,21,0.49740837579227704,0.7857598693482872,0.7569542768084575,0.5079555053793879,0.5679140751636839,0.4727548517200924,7.067210384242999e-05,0.037103482928888,0.9,0.6,0.1,35,0.0769965928819205,0.0882501261887412
3,22,0.4929173346225278,0.7710083496110793,0.7439683883177319,0.5115784500648887,0.48338517709331724,0.4744306882565227,7.05537726055e-05,0.03228137863754365,0.9,0.6,0.1,37,0.0737274416726452,0.0846799489878035
3,23,0.49935636501420677,0.7814456753744872,0.7673703473500256,0.5486045338672862,0.44012593235934006,0.47755309124406076,7.947972643201e-05,0.07740791579779761,0.9,0.6,0.1,44,0.0941222361741939,0.1173808676632643
3,24,0.49253975944064066,0.7734676542019362,0.7592429551949179,0.5443703307779636,0.4364721604180315,0.4755346404065506,7.210018800199e-05,0.032597650940322784,0.9,0.6,0.1,46,0.0740853157767943,0.0839172955566915
3,25,0.49908936498735595,0.7688202123720274,0.7469427769817445,0.5554320491732324,0.4593526624231655,0.4841877811685759,9.238591239262e-05,0.05498443825303733,0.9,0.6,0.1,50,0.0714489266772235,0.0717517458284178
3,26,0.4957612376821954,0.7708732481437769,0.76525884333153,0.5855095620976826,0.44085926980526763,0.4824971587289444,9.462569728401e-05,0.04543071761731555,0.9,0.6,0.1,59,0.0723545597911298,0.0815269490911303
3,27,0.49843249455109223,0.7737859702093283,0.7713196345443677,0.6014959358950192,0.44747492486397206,0.4861465472258022,9.145844497957e-05,0.04440278593362276,0.9,0.6,0.1,61,0.0724271705364465,0.0793869468642807
3,28,0.4960032468022834,0.7727166138301569,0.7735384930070854,0.6022196958765684,0.44024068007496625,0.4834840734518527,9.189836181642e-05,0.044617202342366186,0.9,0.6,0.1,63,0.0717193472786432,0.0786978365815474
3,29,0.5024569341887601,0.7786047458671764,0.7793560259358799,0.6137974316911766,0.448772432983687,0.49177117528840697,7.199300177578e-05,0.03695449366296609,0.9,0.6,0.1,65,0.0712027234635695,0.0775527324408005
3,30,0.5032662889807499,0.7787393137984482,0.7794064699293488,0.6207881363946283,0.453225637603017,0.4929385790303161,7.257635303487e-05,0.03722839881689599,0.9,0.6,0.1,66,0.0704655852206871,0.0766780201896591
3,31,0.5007567638806666,0.769350185356111,0.7691654176204282,0.6246862906075364,0.5066127971427055,0.49223718440184844,9.604009589012e-05,0.045091571652701064,0.9,0.6,0.1,67,0.0714894119304233,0.0718811373927744
3,32,0.49734411862189987,0.7576149539618282,0.7564162781505149,0.6051240884229924,0.5171629244645699,0.4919673204096206,8.739190420512e-05,0.043976524627450844,0.9,0.6,0.1,68,0.0687947133284225,0.0692135133166934
3,33,0.4950756422441111,0.7548669132443374,0.7567347769441505,0.6106087619195023,0.4539117074107059,0.49035708709877834,8.564167732342e-05,0.042817651678603484,0.9,0.6,0.1,70,0.0670028334187913,0.0689477156542038
3,34,0.48961841843234477,0.7500874980263834,0.7614129015321205,0.6521732174044506,0.4450515568864608,0.48587272309771007,9.155104009323e-05,0.04186536554930592,0.9,0.6,0.1,79,0.0643130724516644,0.0687077565316883
3,35,0.48961841828755054,0.7500874978872859,0.761412901393023,0.653152649834028,0.44152697764640175,0.48587272294178735,9.155104021724e-05,0.04186536556089153,0.9,0.6,0.1,81,0.0643130724224054,0.0687077565953797
3,36,0.48243204687688385,0.7422054980458354,0.7534476407375994,0.6741009573196172,0.43601796166567164,0.47904846201556683,7.35837753493e-05,0.03391313716946207,0.9,0.6,0.1,85,0.0645532419570674,0.070254551933153
3,37,0.48949915165238855,0.7498729039694304,0.7643130487529625,0.6865778626823844,0.4493955255205726,0.48718534485445086,7.017782163673e-05,0.03444508151710733,0.9,0.6,0.1,86,0.0625986010760163,0.0684209826505603
3,38,0.48852608382212703,0.7483240419821278,0.7626955227770424,0.6955765757505741,0.44590490840621233,0.48604714967589313,6.977666822367e-05,0.03690581228348366,0.9,0.6,0.1,87,0.0630910765327599,0.0718369537124158
3,39,0.4879230196929413,0.7466005460140352,0.7639656515980048,0.7064593464481345,0.45222888196286637,0.48650172627551547,6.878728257358e-05,0.03558570975488635,0.9,0.6,0.1,89,0.0653668391464048,0.0663121703730441
3,40,0.516775790768664,0.7796129527828638,0.8068544511325026,0.8173167954177522,0.47052592941679894,0.4868379811095607,5.9516133247720004e-05,0.3222634160438697,0.9,0.6,0.1,113,0.0655741285239399,0.0701545663100833
3,41,0.5167776733059519,0.7811175460239553,0.8116649814513317,0.8270919988386289,0.470495855584312,0.48683798106297527,5.9480533749469996e-05,0.32226957105565374,0.9,0.6,0.1,115,0.0655741538555606,0.0701545682115016
3,42,0.4874991049521222,0.7513264150702231,0.7849408724738614,0.7944730726733024,0.4500144489088765,0.48768609079017244,5.968361642118e-05,0.02848741362433822,0.9,0.6,0.1,117,0.0631311106345913,0.0669120766837831
3,43,0.48947478764042185,0.7572008722493587,0.8006608898651869,0.835978772413951,0.4446784605643494,0.49000536977055575,5.7977063600789996e-05,0.029352157682978938,0.9,0.6,0.1,124,0.0643667106197367,0.0695109430701158
3,44,0.4895251827442625,0.7571713747988534,0.8006219305365161,0.8431179218944397,0.44438093664131983,0.4901013132972756,5.808969106226e-05,0.029254885447650557,0.9,0.6,0.1,126,0.0647136273072112,0.0694112740101715
3,45,0.4907170858408466,0.7580346015807112,0.8045744374156357,0.8505078337586344,0.45336121302753307,0.4924085717494243,5.221288794729e-05,0.026424148812872236,0.9,0.6,0.1,128,0.0624145334816012,0.0674078824598234
3,46,0.490680595431525,0.7579739178213996,0.804510866369791,0.857588681581973,0.4459176135830845,0.49237162127198325,5.203710760423e-05,0.026475221586013346,0.9,0.6,0.1,130,0.0629404061558625,0.0675893414901672
3,47,0.49095883769620174,0.7574930787865125,0.8039407699836582,0.8610393917774216,0.452466692751405,0.4929798783608266,5.1492750030769996e-05,0.026209332199693604,0.9,0.6,0.1,131,0.0645439117781754,0.0668450566830032
3,48,0.4899240087132966,0.7563296778355024,0.8058919597780597,0.8729892227968836,0.4523604918841594,0.49237162134485873,5.2037107741419996e-05,0.026475221587629695,0.9,0.6,0.1,133,0.0613573703083604,0.065689912103012
3,49,0.4964152711028026,0.7727686010555898,0.8454052971342388,1.0585217584079958,0.4525901237938736,0.4844716160305074,7.593044402434e-05,0.16406874461134044,0.9,0.6,0.1,172,0.0642469994948996,0.0657565368232127
3,50,0.4940609884150966,0.7756904155539686,0.8583350512563264,1.1539785560639149,0.4509817283984868,0.48445392950836885,0.00019405709708156,0.1375036134344555,0.9,0.6,0.1,185,0.0619443689554329,0.0705817247317255
4,0,0.9629356213797863,0.990988721058474,0.9901855593194192,0.3741760028969935,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,0.9990949624210448,1.0589599315371836
4,1,1.3378894874719922,1.3736893771344065,1.3692665717962524,0.7609854237313409,0.4094407206075473,0.42986847632407815,1.338903515802e-05,0.008346923213448069,0.9,0.6,0.1,2,1.201954081280457,1.169100962955094
4,2,1.2193183322795909,1.3470712432165943,1.3425303611825266,0.7488011860104264,0.6346656100332181,0.4412614797281052,1.333660167583e-05,0.00874971324008088,0.9,0.6,0.1,3,0.957980259896314,0.9259707508716316
4,3,1.1651521476915088,1.3220792246534199,1.3128902556907822,0.7353493429170717,0.48239671765489317,0.4300311695953525,4.673368764272e-05,0.025327548997948913,0.9,0.6,0.1,4,0.9163802708609592,1.0856347567940356
4,4,1.1265813337611408,1.3078509752415082,1.297509520061809,0.7248178546812691,0.4679535490506306,0.4299568364338177,2.227825330186e-05,0.013163728466059389,0.9,0.6,0.1,5,0.8788243629643596,0.9545900212966916
4,5,0.8312609588600102,1.1770972007459726,1.1581351254452188,0.6453869203465583,1.2142565721273935,0.4294048262070907,5.3451216479459996e-05,0.033477108895957286,0.9,0.6,0.1,6,0.4946121539737949,0.5267917775322173
4,6,0.8163162926361334,1.1670597456439318,1.1440121154452665,0.643487545018191,0.44546910281626084,0.42980455206528806,7.40254941653e-05,0.03189420854325861,0.9,0.6,0.1,7,0.4970186666570683,0.5162864996362663
4,7,0.7691040460385797,1.1448105260950967,1.1210330294849369,0.6385399928804795,0.6890040846702662,0.45411582955177476,4.138055660078e-05,0.02855523035352207,0.9,0.6,0.1,8,0.3892018017075074,0.4326085019984124
4,8,0.7379979129068578,1.11659933572217,1.0921486082807932,0.6170477417676957,0.43746612437813254,0.42967748753228274,9.897606227116001e-05,0.041581269839157706,0.9,0.6,0.1,9,0.3578890284928031,0.3958689187899187
4,9,0.7187098040014803,1.1083005210014423,1.0841656586457837,0.6207026822174343,0.6213802002296883,0.45795985900618225,4.006260514483e-05,0.024834699183180514,0.9,0.6,0.1,10,0.370663207553446,0.378730049536237
4,10,0.6304065405857789,1.025924148610289,0.9987422265641837,0.5672233919245198,0.6224844345032349,0.44394805405142723,5.4705006563230007e-05,0.024831347292814426,0.9,0.6,0.1,12,0.2577508002984799,0.3112243910150087
4,11,0.5616598400332439,0.9472820687097494,0.9122058203542048,0.5145465989501196,0.6918790153092698,0.4147824392823122,7.044304451470001e-05,0.030645365185967027,0.9,0.6,0.1,13,0.2476974054039878,0.2455110624430192
4,12,0.5197995364659241,0.88351184436496,0.8424108410164328,0.48217119185556384,0.5884299779942148,0.41900522775249655,5.778726959945e-05,0.030966913950345093,0.9,0.6,0.1,15,0.1905304085177165,0.2255170747414902
4,13,0.541078055235464,0.9011168138661021,0.8622199732513927,0.5104671056182578,0.4467607522416937,0.4497420071867826,8.902887390799e-05,0.03877301387373245,0.9,0.6,0.1,17,0.1793196399378091,0.1892707618379744
4,14,0.5071315187373883,0.8596527095581387,0.8192637341753126,0.4751596546605775,0.48712035094252515,0.4229833362772464,6.66781655277e-05,0.03250544190099571,0.9,0.6,0.1,18,0.1647994944124364,0.1990431204373583
4,15,0.5010565211769417,0.8373919900113753,0.7940999428779513,0.4711793534390182,0.4946276633717767,0.43519387836750084,5.308201314025e-05,0.025797889002398235,0.9,0.6,0.1,20,0.1914956349378893,0.1414889606254638
4,16,0.46716948028186,0.7727290887757328,0.7246331516210791,0.4287633520769434,0.7155729177858094,0.4233773215122739,5.031865881726e-05,0.024510109249498993,0.9,0.6,0.1,21,0.1554054943118041,0.1328111601601604
4,17,0.46955209550042143,0.7667626762091242,0.7205642426278432,0.43365679209634045,0.4405335596847299,0.43267467804044046,5.155264367276e-05,0.024142461445694135,0.9,0.6,0.1,23,0.1436386226333146,0.1185891836645967
4,18,0.4692421239277164,0.7652639406765482,0.7188988574763637,0.4328453470758143,0.403738943115581,0.43309320457574724,5.1435967480790006e-05,0.024085797054280156,0.9,0.6,0.1,24,0.1440164279496263,0.1180318682009108
4,19,0.47126084600956597,0.7664384684875959,0.7230522318507412,0.44057119041259096,0.41814777477781756,0.43652107194378553,5.681410094584e-05,0.02660643846634353,0.9,0.6,0.1,25,0.1418185595068499,0.1140745927698399
4,20,0.4659125649361331,0.73022474491868,0.6858372831130999,0.43716613483306366,0.5061744126759745,0.4479571109081127,6.732750249803e-05,0.029686067566233997,0.9,0.6,0.1,28,0.1088466846182947,0.0888051582660136
4,21,0.4543830416107979,0.6901744266434805,0.6453927409140953,0.4207737884925093,0.5338449721275139,0.44776045919576885,7.370634486256e-05,0.03101754006052676,0.9,0.6,0.1,30,0.0924961961556368,0.0784963960422679
4,22,0.4486375478876046,0.6792465634573315,0.6338562288979649,0.41232650001383786,0.4420734978704665,0.4428140439688253,8.730890102232e-05,0.034462656143974195,0.9,0.6,0.1,31,0.0899577595854794,0.0727119687103938
4,23,0.45257185387861293,0.6831632720598081,0.6408980612706954,0.4319274394862754,0.4127364361680081,0.4482152849418067,7.211339754967e-05,0.0303557444724342,0.9,0.6,0.1,33,0.0903585298653581,0.0762483333286852
4,24,0.4554507687291885,0.6669521317716429,0.6224566634150379,0.44026036457855583,0.49231835104947835,0.4578524132478608,8.235253248825e-05,0.03167471667978053,0.9,0.6,0.1,35,0.0802501792532669,0.0665696596137987
4,25,0.4549052761019474,0.6680216860804112,0.6299780094567795,0.4583355350586325,0.41734143013595587,0.4576982551539929,8.155226067642e-05,0.03164097660945006,0.9,0.6,0.1,40,0.0797791946485046,0.0665052323535689
4,26,0.44205478526744735,0.6505987049706834,0.6182999201064463,0.4658872006681636,0.41441480591839763,0.446632097326264,6.509433965318e-05,0.02429564092901639,0.9,0.6,0.1,46,0.0770461874434946,0.0686034699086666
4,27,0.4488940085992278,0.6519642954694171,0.615908777218588,0.47964931198243604,0.42276277145715846,0.4552431726375971,5.583506814179e-05,0.026126081584397356,0.9,0.6,0.1,49,0.0764382638651223,0.063836821772805
4,28,0.44870613893169076,0.6528175074612828,0.6200156339505207,0.49065219357915657,0.41409173895379986,0.455079270715121,5.592720283523e-05,0.026958558770558434,0.9,0.6,0.1,51,0.077165155217064,0.0631728085713638
4,29,0.4385774850933937,0.6430742858735589,0.613451961900879,0.4853225461392628,0.4111764354427989,0.44441074047339696,6.647757466308999e-05,0.024619659440568886,0.9,0.6,0.1,52,0.076901938284965,0.0677636874757663
5,0,0.9407117653853548,0.984824616185992,0.9834720653000991,0.37159212429631855,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,1.0830534953977555,1.063283298777294
5,1,1.2290757380499184,1.335184866190433,1.3315289559998078,0.7353957415188641,0.45581129367260037,0.4174976399013355,7.251887426561239e-06,0.0045086408427574805,0.9,0.6,0.1,3,0.9590234662935496,0.9758503448351128
5,2,0.9333794411012003,1.237161671770186,1.2224788783346434,0.6852315909511829,1.1641122619236608,0.43010137537360665,0.00031182568889529,0.14618746210328726,0.9,0.6,0.1,4,0.5197570640187078,0.4441522290790153
5,3,0.8597952037735823,1.1953073670613286,1.1810668363252599,0.6722765261783947,0.44043985878532466,0.42967279768450417,6.297328875581e-05,0.0392482176304103,0.9,0.6,0.1,8,0.3802544880569072,0.5314950053471543
5,4,0.8264229491026075,1.1777975445761648,1.165157715415889,0.6659275134391974,0.4496181936481442,0.42976151255368283,6.661452507375e-05,0.03961107194552569,0.9,0.6,0.1,10,0.3543624141619326,0.4924060669265522
5,5,0.8152575486799587,1.1732914444827673,1.1632949974843227,0.6685257399501783,0.4154474678709215,0.43011669205146535,7.456338896652e-05,0.050599399621260664,0.9,0.6,0.1,12,0.359816524692753,0.4759211443648765
5,6,0.798545230955435,1.164167460517527,1.156529674102771,0.6751501226312171,0.4240984479438187,0.43011669205146535,7.456338896652e-05,0.050599399621260664,0.9,0.6,0.1,14,0.3435809285929482,0.4629456920583916
5,7,0.7735816594916861,1.1532574745617423,1.1358724490054926,0.6785807282666153,0.527870162253376,0.46218363105506,6.161816453934e-05,0.03483255403636203,0.9,0.6,0.1,16,0.3295378553404172,0.3947635667188487
5,8,0.5430401952198485,0.9340761688131463,0.9090201119585815,0.5284416670318964,0.6883604252145872,0.39200629197860365,6.126498963223e-05,0.04701604231387176,0.9,0.6,0.1,19,0.2117528516909928,0.2683753149725521
5,9,0.5274564473023176,0.9125985617961061,0.888600326994206,0.521450610607802,0.43484453933544953,0.3945629374076339,6.101229123718e-05,0.046421094284436644,0.9,0.6,0.1,21,0.1761204874777358,0.2378411177825874
5,10,0.5406655865064772,0.91840414456313,0.8982840919108036,0.554846089158329,0.4310335400529623,0.43252757430010513,6.385400813216e-05,0.03940653681817755,0.9,0.6,0.1,26,0.2006708070878794,0.1912371093071578
5,11,0.500194647512921,0.8713703816629906,0.8497690811391502,0.5139229268750577,0.4652288721347195,0.3987247341886212,6.966562104443e-05,0.03944896567525157,0.9,0.6,0.1,27,0.1719477340094592,0.1960246064121305
5,12,0.5503472693094738,0.9236584648551448,0.9084799672866902,0.5861162916675187,0.4186287920581217,0.4569703146075433,5.7147787247169994e-05,0.02932739353330856,0.9,0.6,0.1,30,0.2004549194875857,0.1769848868841041
5,13,0.541240518673348,0.8902618434664326,0.8704654357662819,0.5774649698584229,0.5928019100727188,0.477330992246275,5.3452635769489994e-05,0.03024759748041382,0.9,0.6,0.1,32,0.1720828194108671,0.1469919606195461
5,14,0.5011122821192826,0.8433994708011359,0.8194288126642072,0.5343127347044169,0.4559842519538765,0.43115465265097863,9.447487422352e-05,0.08942647707664647,0.9,0.6,0.1,33,0.1403874278798016,0.1704782716950833
5,15,0.4981898825239126,0.8397936257473443,0.8187683777049997,0.5306933493706814,0.40841732538747544,0.4307021126264797,8.779498957851e-05,0.08289082595905631,0.9,0.6,0.1,35,0.1293671872890004,0.1635991983289527
5,16,0.4924504071530014,0.8319317870116566,0.8136255306742357,0.5364587891014698,0.41340851995353145,0.427008210396737,9.556597646582e-05,0.08828402013456883,0.9,0.6,0.1,37,0.1342631924209299,0.1641893302323199
5,17,0.4849211569895808,0.8173804845355114,0.7979656686923863,0.5293206657004376,0.42940114939348084,0.4271884863880346,0.00011295390014049,0.06541948349651873,0.9,0.6,0.1,39,0.1228110697207228,0.1483957251570512
5,18,0.4835078190294821,0.8125322900793093,0.7956664431330152,0.5397629742500756,0.41936412786854604,0.4296455680118441,0.00011150849399030999,0.06471976876025554,0.9,0.6,0.1,41,0.1140516801151447,0.1396708498321409
5,19,0.48458739525344546,0.8130395082599364,0.7991669670155188,0.5400537103885515,0.4064953418740627,0.43283016366185584,0.00011219105151654999,0.061161367519449616,0.9,0.6,0.1,43,0.1213675900287035,0.1407891344555606
5,20,0.45947237355659826,0.7802888888416952,0.7621836529299159,0.5470885160675596,0.38586313028576813,0.41268842115898813,6.322277495373e-05,0.03424293158059057,0.9,0.6,0.1,49,0.1216347956477782,0.1328515695568949
5,21,0.4551466024274583,0.770204236345383,0.7543720293996303,0.5482477845087728,0.40967462804218135,0.4126884211589882,6.322277495373e-05,0.03424293158059057,0.9,0.6,0.1,51,0.1200737812430509,0.1294664869734164
5,22,0.46568593498132377,0.768107738035821,0.7567087379034458,0.5607199730044747,0.46984009716694475,0.4329696336398968,7.933270170826e-05,0.04500764726755892,0.9,0.6,0.1,53,0.1104039365540064,0.1210312104495728
5,23,0.4665111805346618,0.7662933694085574,0.7576362633703377,0.5622557573300921,0.4171190260422859,0.43598785901116915,8.34325961572e-05,0.047916536857505035,0.9,0.6,0.1,55,0.1064921825423677,0.1156340512395556
5,24,0.46491440938927875,0.7624366241281679,0.7565917150343743,0.5675138989081183,0.41393273130700936,0.43612105225996667,8.537547953470001e-05,0.04849385562384092,0.9,0.6,0.1,57,0.1072489787003531,0.1124430280333485
5,25,0.47587059645847046,0.7752012745195316,0.7789210468274219,0.6128734694278406,0.4143891910718251,0.44969376834802893,8.187907386202e-05,0.04850589087497375,0.9,0.6,0.1,62,0.0998042166282488,0.1111819003133621
5,26,0.46446707306599233,0.7595811318320344,0.7627487328271735,0.6059124914754264,0.41928174959062053,0.43911139735571014,8.392536139529999e-05,0.04948515311515785,0.9,0.6,0.1,64,0.0935579052546941,0.1053849424230811
5,27,0.46264032467081845,0.7579076231666163,0.7642057006801262,0.6194197216436835,0.40503853940597195,0.43780923023864216,8.370067647441e-05,0.04911588419156255,0.9,0.6,0.1,66,0.096095621889235,0.1034594920553927
5,28,0.4608852494328391,0.7397565358248398,0.7408484911930693,0.6138007144347786,0.4474577890750321,0.4422298865989247,8.719847375414e-05,0.05603024948500284,0.9,0.6,0.1,69,0.0931977303676058,0.0961468242382429
5,29,0.45914470390867107,0.7376331009012227,0.7417949332949698,0.617532167980736,0.41082345520103875,0.44119312077105466,8.744036013680001e-05,0.055570115725348736,0.9,0.6,0.1,71,0.0916405275627826,0.0958678653774589
5,30,0.45364057607786556,0.7310602896432685,0.735088743810697,0.6293857843853619,0.3999109064810023,0.4377319036095774,5.818324788848e-05,0.036133705684016276,0.9,0.6,0.1,75,0.0931869455485111,0.0925765787621402
5,31,0.45385476205278724,0.732353829820766,0.7396354704863094,0.6386193225215488,0.3997952363640406,0.4382871924003251,5.835043019852e-05,0.03494821368814356,0.9,0.6,0.1,77,0.092900383408024,0.0930669353625039
5,32,0.451155609330331,0.7304970051586801,0.7410023762258102,0.6521702200544445,0.39837501659022717,0.4355462013885282,5.8083465924409995e-05,0.03523296018267635,0.9,0.6,0.1,79,0.0921153224570749,0.0921585047315986
5,33,0.4526709288379561,0.7341685934745997,0.7511802985900974,0.688955251374353,0.3983009291581532,0.43749585978069433,6.173744509628e-05,0.036138612664096674,0.9,0.6,0.1,87,0.0925887326262772,0.0930139645421531
5,34,0.44690159231341303,0.7287171612507899,0.7488878274225581,0.6893491092786194,0.3971554646223652,0.4316352821925303,6.145389581947e-05,0.035821169419251155,0.9,0.6,0.1,89,0.0925264608896832,0.0936514098552694
5,35,0.4539487196190218,0.7327087420811493,0.746261309378746,0.7054242168969657,0.39940638075981355,0.44049379245196746,4.492996779739e-05,0.02688911541414313,0.9,0.6,0.1,91,0.0912348212886049,0.0936879659288716
5,36,0.4518450415211375,0.7328441125930312,0.7560340232644187,0.7133742178102147,0.4075748296909242,0.43868126605919555,4.8759047420819996e-05,0.03087693370997021,0.9,0.6,0.1,93,0.0913984271482407,0.0935603710874675
5,37,0.4491795071516839,0.7319572454229694,0.7616079329373877,0.7235873249990978,0.39832561266045824,0.43628340165362467,4.8859389125570004e-05,0.030460408417597416,0.9,0.6,0.1,97,0.0914377147483254,0.0940291914082774
5,38,0.449197430244763,0.7316365860269183,0.7612456220444438,0.756690150819091,0.3968364112205468,0.43690299261703924,4.234334900088e-05,0.026389230703054094,0.9,0.6,0.1,100,0.0913831756183589,0.0945759818356228
5,39,0.44826983247026764,0.7301162090859395,0.759652401648761,0.7672321905428794,0.39643301293021643,0.4358501424365974,4.327437188041e-05,0.028828928033017436,0.9,0.6,0.1,104,0.0913713087296129,0.0946525353329099
5,40,0.44900476373085046,0.7321873430052105,0.7650090314314995,0.767886839784131,0.39666006837949114,0.4368402964123778,4.444562336996e-05,0.02787415645746226,0.9,0.6,0.1,106,0.0912806301612513,0.0945487346471318
5,41,0.4476425763706378,0.7277484196885726,0.7539494555028846,0.7022223356006432,0.3947723270250182,0.43573482963734916,3.8203872023370004e-05,0.024537497859327646,0.9,0.6,0.1,111,0.0920327696125136,0.0953694981214468
5,42,0.45841083722675585,0.7569187491255879,0.8259580917699364,1.019392579698021,0.40602680483138326,0.4487508397739091,3.746190443504e-05,0.019151161543581884,0.9,0.6,0.1,154,0.0934724772534113,0.090357589328276
5,43,0.45819079612353175,0.7566369641918049,0.8256687428279368,1.0303211394598437,0.40587792080740004,0.44872137075966706,3.41375647842e-05,0.017467197600333738,0.9,0.6,0.1,156,0.0935035720086612,0.0894750212971066
5,44,0.45448700330274966,0.7542738643012284,0.8265917202515941,1.041198461054764,0.40264582041116237,0.4440928362063347,3.468580010404e-05,0.022678214543422212,0.9,0.6,0.1,158,0.0927434377048183,0.0884882674775575
5,45,0.45215716150044855,0.7545548819460419,0.8365586782393384,1.0642754158088932,0.4029966945203863,0.44250040876184477,3.38744361012e-05,0.02071831132778221,0.9,0.6,0.1,164,0.0946535887192453,0.0875945346497083
6,0,0.9287843492826371,0.9814574163804997,0.9798047502222643,0.3681491036686368,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,1.1308005547727409,1.0611955391313597
