Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,1,1.1743290208325272,1.2827505553000809,1.2790023223854863,0.6833422876224987,0.3972307598738103,0.3603930962263588,7.108088242445401e-06,0.004465721116903491,0.9,0.6,0.1,3,0.9744132840821812,0.976066119321542
6,2,0.9114690420286914,1.2266253295678513,1.2109340010455996,0.6788561467103844,1.2282236121785737,0.42998741036833077,0.00033259791268275003,0.15487837411611022,0.9,0.6,0.1,4,0.6176692593019328,0.4421831543280665
6,3,0.823477029940548,1.1727221278508069,1.1533237949901183,0.6445071019833972,0.5184888603091593,0.4298434560426069,5.785104184398e-05,0.034702153453865216,0.9,0.6,0.1,6,0.5327738065038727,0.5239945965372743
6,4,0.7506452593646098,1.1270228073184447,1.1067479786657808,0.6204223464372455,0.534789141891236,0.4283723115549951,8.098330635319e-05,0.04502176344914302,0.9,0.6,0.1,8,0.4398487873930588,0.426577127626814
6,5,0.7325807669176274,1.1113089788154833,1.086829284288843,0.6118796571277979,0.4478407273788905,0.42277500216002645,0.00010167599067165999,0.05403328711902456,0.9,0.6,0.1,9,0.3639471306212865,0.3986580545098654
6,6,0.7143951880162142,1.0988297768097768,1.0727480304639316,0.6079773195368137,0.502158271858008,0.42898790771781203,9.972565515781e-05,0.05308029116879259,0.9,0.6,0.1,10,0.3510239270006267,0.3743593274562065
6,7,0.7044294828493021,1.0910720013426987,1.0642153638291403,0.6053854645203665,0.4459444935383271,0.4300917119664362,9.84734042109e-05,0.05251465572859918,0.9,0.6,0.1,11,0.3478112275120791,0.3630265351441569
6,8,0.6932867353239731,1.0834034852358425,1.0590410061197633,0.602995201062147,0.4485716417055052,0.43003040453613334,9.780393836246999e-05,0.05242000272736382,0.9,0.6,0.1,12,0.3466278162061866,0.3480761639204771
6,9,0.6891581940194667,1.079817463257121,1.055187466699928,0.6025920994984264,0.4101474291103952,0.4294522011760174,9.655157901474e-05,0.051788445443021046,0.9,0.6,0.1,13,0.3516167129062854,0.3435285760479696
6,10,0.7079393706241217,1.1026510556980358,1.079754589976149,0.6353538545765598,0.539629255434126,0.46797087865252746,0.00017606619735599998,0.09435686105753316,0.9,0.6,0.1,14,0.2892614315612568,0.3047221966796335
6,11,0.699558451304455,1.0974829224859026,1.0810506762420578,0.639896630563034,0.4276651307954054,0.46245612546177867,0.00014728866570285,0.07896506072542722,0.9,0.6,0.1,17,0.3159161222925716,0.316205613309107
6,12,0.6908975718854297,1.087513133399223,1.067489959589781,0.6358559495977995,0.4284981494632845,0.458726881467846,0.00010608899304668,0.060092574260030965,0.9,0.6,0.1,19,0.315589563599896,0.3229176339197633
6,13,0.6529105947639223,1.0509184581617708,1.0303335878094646,0.6080859679932659,0.4328832679215423,0.428319772602559,5.389592499157999e-05,0.031140803130024937,0.9,0.6,0.1,20,0.3145840108798837,0.3386107564386904
6,14,0.6536235200364466,1.050901907286112,1.0299838756294917,0.6142546773609139,0.3982321787384045,0.4294777887409887,9.013119739714e-05,0.05771776171424547,0.9,0.6,0.1,23,0.2608166316769524,0.2671891889934343
6,15,0.6505264936089574,1.0473805050194633,1.023629482457195,0.6248503433591185,0.6164388379667638,0.4595942838277467,0.00011161497887753,0.06917604556991686,0.9,0.6,0.1,24,0.2175707120742446,0.2522015182630718
6,16,0.6468338706018355,1.0450118008766645,1.0242128294200543,0.631789357188332,0.4333728165956231,0.46015128831565555,0.00011444862361425,0.06512416358189499,0.9,0.6,0.1,26,0.2269559655519805,0.2489811978499752
6,17,0.6541938712312856,1.0537359044365768,1.0382996582534052,0.6614075407914266,0.48314455407856005,0.4813247374785524,0.00012268041693286,0.07182215363348976,0.9,0.6,0.1,28,0.231374836259321,0.2574626194570713
6,18,0.6251255047781101,1.0232593980937814,1.0069628167428206,0.634476827120403,0.47906856030288375,0.4596952455717065,9.945664103588e-05,0.05838314673791428,0.9,0.6,0.1,29,0.2350368545637075,0.2478818732813213
6,19,0.6228819943977155,1.020464024731675,1.003870950774461,0.6355901842584086,0.44065205634150656,0.4601101983356693,0.00010278401631079,0.05994275317899051,0.9,0.6,0.1,30,0.231778161319065,0.2326912971344095
6,20,0.609444267809637,1.0070344769906296,0.9955865143115276,0.6540461182570703,0.4295506175621358,0.45885354847234705,0.00012574253084835998,0.07130153263246496,0.9,0.6,0.1,41,0.2016444348249284,0.2445493206203733
6,21,0.6309391853685411,1.0281769550395623,1.0166461944554637,0.6866795977245558,0.44376585841006666,0.48155760362748284,0.00014359091666982,0.0875692269948963,0.9,0.6,0.1,44,0.1888931695987875,0.2453020806308782
6,22,0.6042356002047762,0.9996358514974972,0.9874255834878205,0.6609335387478272,0.4678618503550488,0.46026337123826916,0.00011935502192817,0.07019477162070555,0.9,0.6,0.1,45,0.1956475521483432,0.2363305437811463
6,23,0.6157814882749342,1.0109368281865558,1.001429429518632,0.6979613509494358,0.4793177159433119,0.46785905294686625,0.00017908681831992,0.16710622863259775,0.9,0.6,0.1,46,0.1660688745758696,0.1932387043675814
6,24,0.6138106085647453,1.0083983872635989,0.9987005150830305,0.6990958596586462,0.4440774165451612,0.46760688872720046,0.00018039103343883,0.1653542016569663,0.9,0.6,0.1,48,0.164754689173123,0.1946117383544349
6,25,0.610171155187713,1.0039388596672214,0.9939717403192451,0.693160644667047,0.454700822370349,0.4683991343361972,0.00017090283306644998,0.14389347243244072,0.9,0.6,0.1,49,0.1599397798534381,0.1801827254427137
6,26,0.6071970615325545,1.0012847797203963,0.9942496556882003,0.7014681806592137,0.4619530734773487,0.46797400825934027,0.00017459693276042002,0.1480711424606981,0.9,0.6,0.1,50,0.1537867091486671,0.1765750164390943
6,27,0.6062248381805945,1.0000201665377604,0.9928910176091085,0.6951523308774622,0.44249002607262394,0.4678936902657517,0.00017385084764536001,0.14669854786683315,0.9,0.6,0.1,51,0.1532868956128076,0.17618758482757
6,28,0.6037865898949659,0.9990027907456909,0.9951618663547799,0.703557445617666,0.4338069110447444,0.46816542497364994,0.00014428855402586,0.12120353485244799,0.9,0.6,0.1,55,0.1561806911248475,0.181612247952002
6,29,0.5934740450466526,0.9852869845832939,0.9804483132633295,0.7291346933977866,0.5002026677013555,0.4660124110101362,0.00013245104328366,0.11543660802994311,0.9,0.6,0.1,56,0.1933275495393846,0.1730199524137979
6,30,0.5890891268762635,0.9781767457762658,0.9725760248609581,0.710465638402604,0.48613225388928805,0.46755645785332295,0.00012983616694601,0.11595264383933755,0.9,0.6,0.1,57,0.1541261290158002,0.15478180746528
6,31,0.5890171134112225,0.9776202172001314,0.9719221778342204,0.7341636933183616,0.43870553768050574,0.4684079650436899,0.00014024875812026,0.113580074396727,0.9,0.6,0.1,58,0.1886960657952936,0.1661756362156203
6,32,0.5801163017853901,0.9652251442205774,0.9615958407953774,0.7404025677237693,0.4543955476725919,0.4682699194929992,0.00012573102614516998,0.11472763918311399,0.9,0.6,0.1,62,0.1662334899516256,0.1392308443844473
6,33,0.5765825282637494,0.9645518193255065,0.9704637554362351,0.7733581396938698,0.43716066249226115,0.4675145219950908,0.00013828965350814998,0.11184578765642147,0.9,0.6,0.1,67,0.1672892495327569,0.1726609828915295
6,34,0.5744268832131478,0.9635425915465878,0.9726789301687404,0.7895755114937271,0.4315536378883568,0.4674907005467909,0.00011774123032654001,0.09619933706738405,0.9,0.6,0.1,72,0.169752385201986,0.1673108705336589
6,35,0.574189928149185,0.9651207987362893,0.9805959084866147,0.8739035668592927,0.4329693501487568,0.4716772045287602,0.00012027038869009,0.07484573441404051,0.9,0.6,0.1,93,0.1791206826279107,0.1387463235476544
6,36,0.5700484120088862,0.957590350566061,0.9723231894390998,0.8694252206377163,0.48399335268266097,0.47227273150825605,0.00011569194415474999,0.07748765569582856,0.9,0.6,0.1,94,0.1755138100291598,0.1307551040823139
6,37,0.5681412042656597,0.9545486654990675,0.9690389847091813,0.8673835595112811,0.44930648739174484,0.4718107098649946,0.00011655628554843,0.07843334052493853,0.9,0.6,0.1,95,0.1710313368070584,0.1283090359757667
6,38,0.567458805911505,0.9548904650995498,0.9725857836671149,0.8865247971686882,0.43598603134790137,0.47177798192883896,0.00011597891457672,0.07843406583716092,0.9,0.6,0.1,97,0.1671521588324661,0.1287840532825959
6,39,0.5651521396482517,0.9613257333089172,1.0017937880349856,1.1065063327257398,0.43317417658137347,0.47308683418502817,7.966917722066e-05,0.06731949519824006,0.9,0.6,0.1,138,0.1520513836509565,0.1290763952795795
6,40,0.564455673444961,0.9619462641210051,1.0056821441036732,1.1014947479644184,0.43296919878043044,0.4725677109068206,8.120770213593999e-05,0.06741986932260303,0.9,0.6,0.1,141,0.1554032312633706,0.1292630712870872
6,41,0.5662615488478397,0.9680616069354031,1.0216753954434759,1.2323241173419857,0.4342680654355137,0.4760779136551323,7.462505528751e-05,0.05637580462237017,0.9,0.6,0.1,164,0.1547334696401391,0.1333354192297026
6,42,0.5656439640434006,0.9670932874591458,1.0206349968973976,1.2387825891083364,0.4364847225158514,0.47599452757137606,7.186263973096e-05,0.05554798270410579,0.9,0.6,0.1,166,0.1582596688115836,0.135165289307497
6,43,0.565477236522722,0.9682347101662363,1.0250428608998559,1.2314571556630678,0.4367748966644576,0.47601866770082407,7.382642430887e-05,0.0561288764654897,0.9,0.6,0.1,167,0.1538974749871487,0.1349801576433603
6,44,0.5654493472373463,0.9681868365852491,1.0249908543871527,1.2349908761163522,0.4343549644564081,0.4760172861804475,7.378637409434e-05,0.0561218223160126,0.9,0.6,0.1,168,0.1539321521178293,0.1352898910076442
6,45,0.5648000257679571,0.9668418642782043,1.0235041078364127,1.2306662655620018,0.4441213998616647,0.4762545554469158,7.364668810416999e-05,0.05644955135153697,0.9,0.6,0.1,169,0.1528910959812742,0.1387702855591981
6,46,0.5632897025671558,0.9666580649424399,1.0265907830020495,1.2633442228201146,0.43363219422129157,0.4754291761186951,6.644108874123e-05,0.05101785010093139,0.9,0.6,0.1,173,0.1561624353477429,0.1393663545248112
6,47,0.5641558168528704,0.9734387468629828,1.046576969338013,1.31947603251959,0.43409128852044626,0.4760434478135055,7.152729152177999e-05,0.055149434543152194,0.9,0.6,0.1,185,0.1539770079059406,0.1353776485872398
6,48,0.5632277196775102,0.969486422707861,1.036008307943379,1.3403145851341423,0.43314882233523494,0.4755303293406143,6.723159793948e-05,0.050848818303381095,0.9,0.6,0.1,193,0.1570888392319146,0.1375529641913777
6,49,0.5637752503894731,0.9714355241586572,1.0412432066513206,1.349284967947762,0.43445458334153275,0.47621868930363,6.71539230774e-05,0.05136625805692723,0.9,0.6,0.1,195,0.1556228206151714,0.1359699759244983
6,50,0.5626981559060944,0.9778577560311583,1.0671984481280936,1.4052217160227995,0.45528863297474165,0.47594246473041013,7.815344581312e-05,0.06171326479132948,0.9,0.6,0.1,196,0.1543067127201513,0.1232252281836566
7,0,1.0,0.9994667552084163,0.996247390932351,0.38574002217678494,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,0.8440036815950732,1.0612590918865954
7,1,1.23875782887433,1.3324936527519393,1.329323202863012,0.7285700861628428,0.4806168181876636,0.4082036584740356,1.162352495873e-05,0.006749028253246428,0.9,0.6,0.1,3,0.7513722056396336,0.9223982010617702
7,2,0.9374386012690705,1.2370724338350823,1.2227378829392326,0.6837079627722669,1.169608200779421,0.42557579477693575,0.00029647502382883,0.1470457273493658,0.9,0.6,0.1,4,0.4951314226648805,0.4491935655788708
7,3,0.8732543577069275,1.1999411129749185,1.1831325646211106,0.6583113345190682,0.4740568452482214,0.4285127293079973,4.9925191805160005e-05,0.028351205583610838,0.9,0.6,0.1,6,0.4549228668391893,0.5699596833215717
7,4,0.7658404342980165,1.137963236108782,1.1185675996318847,0.6247588902522602,0.5951448555820961,0.4300147479567367,7.815614113854e-05,0.0410185761999377,0.9,0.6,0.1,8,0.3722815511788879,0.4249028884729962
7,5,0.7297803559607491,1.1124809197178864,1.090663302845757,0.6153176965246978,0.5595602862220066,0.4297944514668551,0.00012325200379429001,0.05964462361764864,0.9,0.6,0.1,9,0.3387553867332161,0.3331252903180812
7,6,0.7454985191304592,1.1364508276369887,1.1156746690162154,0.6535754687441554,0.5189729055649718,0.4762798735834068,0.00024643995047640997,0.11925824845047334,0.9,0.6,0.1,11,0.3591184523827666,0.3049390664108134
7,7,0.7355004791993774,1.129504395873944,1.1113013914340752,0.653850376420892,0.4658073410136702,0.476508666216096,0.00023161873236672,0.11500030967306374,0.9,0.6,0.1,13,0.3476551039986972,0.3068975406020088
7,8,0.7018535196775895,1.1007167946432992,1.0879662377642063,0.6514001316106519,0.43314968986088853,0.4555203790567814,0.00016725083767055,0.11640929959777828,0.9,0.6,0.1,20,0.284112659341502,0.2903787624826848
7,9,0.6938810086585113,1.0989937889282118,1.0946905683668722,0.7005847161869556,0.4435109710689346,0.4665012724486821,0.00016780296691215,0.12019989336008317,0.9,0.6,0.1,29,0.257311459714135,0.2470089050618299
7,10,0.6846561435294348,1.091160465884979,1.0893950181381107,0.7039558492243027,0.45663177571299574,0.46576118530416005,0.00015921198097512001,0.11972449677052117,0.9,0.6,0.1,31,0.2593838707699569,0.2558480877252682
7,11,0.6773980878209862,1.0824416305277702,1.0769813734848956,0.7096997927014719,0.43737282054391774,0.46678516454714497,0.0001132117232217,0.08226606602135035,0.9,0.6,0.1,34,0.2580059760121202,0.2493797309705583
7,12,0.6747557703783488,1.0812902331488423,1.0789307002287418,0.7215175952502391,0.4327642880437655,0.46650221802290426,0.00011836249620727,0.08125128376325974,0.9,0.6,0.1,37,0.2445961821181721,0.2532327624831912
7,13,0.6778562191793059,1.0858881950591657,1.0868338657821337,0.7171775816076867,0.43116113310414145,0.46565768989796585,0.00015724339256574998,0.11964254203978139,0.9,0.6,0.1,39,0.2512373832457947,0.2526239462355867
7,14,0.6794021947298706,1.0889327656828527,1.093180676235923,0.7239093113279025,0.4329537234125026,0.46584319669622315,0.00019832240710493002,0.13354343025983756,0.9,0.6,0.1,40,0.2522020803049617,0.253215064885407
7,15,0.6729799631558506,1.0809790358278508,1.0816911468269927,0.7350988622609476,0.4447902033097679,0.4671642934126012,0.00011341786089341,0.08345930411204355,0.9,0.6,0.1,41,0.252133949386805,0.2407081170628814
7,16,0.6958098686304953,1.1063406631008565,1.1125958565915788,0.7777397351300868,0.4779722297166364,0.5024863669813995,0.00016914000655544,0.10867177907790948,0.9,0.6,0.1,46,0.305257407817556,0.3256620222776796
7,17,0.6547706156932258,1.0691490931599483,1.0844247623319647,0.7961079372374777,0.43785291185076,0.4669834335935943,0.00012757144741688998,0.11208851562245667,0.9,0.6,0.1,56,0.221763373571352,0.2524546903934679
7,18,0.6373317139378131,1.0481926349894837,1.05876814829454,0.7855044578444802,0.5232499575456527,0.46534985653937955,0.00013803040103522999,0.08862869839857121,0.9,0.6,0.1,57,0.2359893202998242,0.2571347324428605
7,19,0.6286749734433561,1.0382811890261772,1.0507246236797798,0.7862711968711446,0.4821638729589112,0.4671493674229356,0.00013668763409514,0.11962824707034067,0.9,0.6,0.1,59,0.2141814173748632,0.2112845820497652
7,20,0.6289102097634338,1.0324743120271946,1.0316745044745763,0.7249240701801155,0.43438121051679945,0.4675424502396591,0.0001375267193403,0.12036260974831922,0.9,0.6,0.1,60,0.2141384713897758,0.2109046816161538
7,21,0.6311126235649791,1.0407303028825428,1.055835401965773,0.7809830510526173,0.44603037695292497,0.47523069052012845,0.00014211712547575,0.12859363825033013,0.9,0.6,0.1,68,0.1984418392003768,0.2307302818558712
7,22,0.6304218750270116,1.0414687949993475,1.0598508240045825,0.7892348746782041,0.4407067198781377,0.47512437817239667,0.00014231165964217002,0.12515392114632762,0.9,0.6,0.1,72,0.1975128048684098,0.2295920842689716
7,23,0.6314546777752877,1.043521741420669,1.064949034604257,0.8375247072220786,0.4630115242118889,0.47921470489831597,0.00017114876725449,0.1229001305362871,0.9,0.6,0.1,73,0.2373972314670674,0.2717080127632055
7,24,0.6226650916708912,1.0340735959168799,1.0553100546497443,0.7911373949246655,0.44823156005055853,0.470290319289444,0.00014423293039837,0.13031336680173597,0.9,0.6,0.1,74,0.1967139171648289,0.221500026547661
7,25,0.5583208977778232,0.9184159557115176,0.9310262560115612,0.7697868321692483,1.277939326669621,0.4904005154002168,0.00014840422189215998,0.11641002927505034,0.9,0.6,0.1,75,0.1456954354839801,0.1423692335306736
7,26,0.5645434215888235,0.9225736594806724,0.9348412764782393,0.7951969517386981,0.4650298679201717,0.5000131517094153,0.00016130644655683,0.10984370878929176,0.9,0.6,0.1,81,0.149064638363533,0.1467995444732423
7,27,0.5585562240852004,0.9181444071649486,0.9367855792110585,0.8106934011879768,0.4604384481778984,0.4923629073027116,0.00016099210755312,0.13106277148553103,0.9,0.6,0.1,85,0.1428439659850807,0.133812338078422
7,28,0.5626783452696235,0.9237260651158643,0.945666654673466,0.8283419272722197,0.46055734970253714,0.499362478389682,0.00016000232827381,0.109580094462075,0.9,0.6,0.1,90,0.1454378208479284,0.1431020615424941
7,29,0.5566469861925168,0.9229591368332285,0.9580017587398623,0.9017739544049064,0.45549968387254264,0.49937043788781255,8.292295469958e-05,0.05579367735860597,0.9,0.6,0.1,109,0.1479817485427113,0.1451934856378824
7,30,0.5559385355190971,0.9199177252088687,0.9515190399682483,0.9039867155190324,0.4644303831923737,0.49934195451790536,8.352258863237e-05,0.05586049625903424,0.9,0.6,0.1,110,0.1504109349124352,0.1456536976521282
7,31,0.5554198497284604,0.9241525939747316,0.9687751466620832,0.9580182591270799,0.45726356572991034,0.49987415536499763,8.134262356646e-05,0.0559909689853526,0.9,0.6,0.1,118,0.1441874413968376,0.1438715832554059
7,32,0.5552379645375044,0.9238114843043335,0.9684083346196983,0.9612555728465778,0.4572607847669407,0.4998245645540603,8.124698378697e-05,0.05591117039714582,0.9,0.6,0.1,119,0.1440222742859401,0.1433304164693807
7,33,0.554058850585241,0.9212079465800864,0.9655759284370861,0.9595967464044503,0.4633586936665356,0.49976517331109005,8.105894818514e-05,0.05608980021046196,0.9,0.6,0.1,121,0.1476736316719138,0.1458541937616218
7,34,0.5520814353542538,0.9236063027439685,0.9778713987202237,1.0632870838402102,0.4536290292673602,0.4997710159208703,5.3881713148059995e-05,0.03738429197865158,0.9,0.6,0.1,142,0.1457243176921856,0.1455939207353194
7,35,0.5520699433075705,0.9250453416597558,0.9826081659850463,1.0238803083456383,0.4541314776676984,0.49977007145342267,5.39609903874e-05,0.03766072961616887,0.9,0.6,0.1,143,0.1457994368316721,0.145819597593954
7,36,0.5538970882971105,0.940146542917208,1.02742406872237,1.2186718262471097,0.45567250313244884,0.49977510764321476,6.0613005083869995e-05,0.05756677080955054,0.9,0.6,0.1,172,0.1429739300317593,0.1413801293237468
8,0,0.9848139176747754,0.9969223844092543,0.996648150252913,0.3792418376619306,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,0.9083356092290732,1.0657848208140923
8,1,1.219984495220928,1.3233431811569838,1.31979644149052,0.7209728623731864,0.4762391788072527,0.4025221747634775,1.1775005813300001e-05,0.008595400031265046,0.9,0.6,0.1,3,0.8071543417291923,0.922427474526655
8,2,0.9158273000262388,1.227408605345846,1.2120434441764036,0.678293335022814,1.2167254119885453,0.42949900812257186,0.00029807820725456,0.1307172135126844,0.9,0.6,0.1,4,0.5886293493970881,0.4486941353718879
8,3,0.863329380389891,1.2007283858890567,1.1862420854850197,0.6654101267732399,0.4827212720247145,0.4301202024886096,0.00028922637860062,0.11564901018127054,0.9,0.6,0.1,6,0.5362047130023682,0.4168334696133515
8,4,0.8624909739604858,1.200077583829712,1.1855707402405076,0.6677018747107676,0.39985897931966163,0.4299299638252408,0.00028479699974055,0.11318412904832043,0.9,0.6,0.1,7,0.5356145636306079,0.4189866743421599
8,5,0.8605400182572253,1.2007161858308553,1.18939221938448,0.6693180687670158,0.40741311872460384,0.4299161326097995,0.00030438321055806,0.11834119968967957,0.9,0.6,0.1,8,0.5309461610349908,0.4085577505283069
8,6,0.7904331541168204,1.1777344049317753,1.1544922094862282,0.6885300962440214,0.771749548810643,0.5232086871438145,5.9308280351150005e-05,0.03166528616625019,0.9,0.6,0.1,10,0.3395687740108687,0.4235590228104645
8,7,0.7582326203889719,1.1509291455524664,1.1333515072867362,0.675050415890463,0.4712597306740853,0.49986690983599014,0.00012740277014763,0.049484543509334726,0.9,0.6,0.1,14,0.3559941070233593,0.3508354432742656
8,8,0.7578206018798703,1.1529104317145982,1.1382219129591624,0.6832501237486915,0.47444784919681976,0.5048527506619278,0.00014087673926495,0.05606743917354073,0.9,0.6,0.1,16,0.3653840721964425,0.3326840080337544
8,9,0.6974041189746478,1.0963547459313319,1.0782537873103968,0.6591200784894893,0.7097621643085616,0.5240119828180709,0.00015484251227381,0.05673030188351135,0.9,0.6,0.1,18,0.2806655476117982,0.2943954870408505
8,10,0.6840137793523946,1.082397017763585,1.0638558144999128,0.6494797242369603,0.49879628215372823,0.5142038307191883,0.00015257958963736,0.054833949569481066,0.9,0.6,0.1,19,0.2884168100958965,0.2788293800821886
8,11,0.6865675084476585,1.086444983505667,1.0712037917209152,0.6559258893541704,0.4713634058828009,0.5170156055249284,0.00015332525310506,0.05562274887895479,0.9,0.6,0.1,20,0.2863987591511817,0.2793767516707233
8,12,0.6865675098796211,1.0879438152851635,1.0760080892603845,0.6624658070023219,0.47096842106496273,0.5170156067972638,0.00015332525837209,0.055622750738892085,0.9,0.6,0.1,22,0.2863987606169763,0.2793767518520725
8,13,0.6871720919371084,1.0900518775434829,1.0814120632899213,0.6683721594448538,0.47188200859755103,0.5178254122945387,0.00015126375996343,0.055514094252066715,0.9,0.6,0.1,26,0.28491396941477,0.2910381306899673
8,14,0.6680942311074322,1.0660865699862565,1.054900032868455,0.6713821580571033,0.6517717532584356,0.5235509166276173,0.00013331279512268998,0.05016883351791321,0.9,0.6,0.1,27,0.2388651617726067,0.2582869889816914
8,15,0.6406295392556998,1.0281930779710984,1.0134971871598104,0.6479828263076054,0.7208918578513726,0.5212249933910778,0.00017216710735215,0.08567188714914403,0.9,0.6,0.1,28,0.1999059883602404,0.2221277458082294
8,16,0.6046963230841813,0.9727547191010335,0.9564925904003552,0.6270512264159842,0.6436036525479617,0.5190643167752568,0.00017088349475524002,0.08233998823921497,0.9,0.6,0.1,30,0.1597216678782417,0.200225720980384
8,17,0.6034175725008206,0.9722991391402312,0.9592073262315564,0.6330101921850936,0.47972237888943814,0.5186035851547333,0.00017061125723023,0.08210576380009581,0.9,0.6,0.1,32,0.1596108372139223,0.2012065892526298
8,18,0.5703166535339705,0.9134595879173159,0.8988087141693282,0.6031727860024249,0.5365485566342788,0.5117091345697594,0.00018245374754704,0.0864828006930116,0.9,0.6,0.1,37,0.1388932545548417,0.1493783349057639
8,19,0.5703166514619319,0.914958414259741,0.9036130062717261,0.6107698592126478,0.46929603703382017,0.5117091310200558,0.00018245372848719,0.0864827917265493,0.9,0.6,0.1,39,0.1388932585138453,0.1493783373874822
8,20,0.5622666818246304,0.879025323951745,0.8634362520551644,0.603083339902173,0.627657635077785,0.5266221866175043,0.00014609110908813,0.06927457074189174,0.9,0.6,0.1,41,0.1109760885949189,0.1200732544538957
8,21,0.5592883082647202,0.8652106577908951,0.8511944748775881,0.6010162393154411,0.5449678430496009,0.5298371037059807,0.00017167203926236999,0.08143990069568598,0.9,0.6,0.1,43,0.1012177014010054,0.1035102863474483
8,22,0.5440312360803905,0.8476936515742155,0.8333672648534407,0.59393309200702,0.481799125098022,0.5155806146267188,0.00014653168936885002,0.06953373386638785,0.9,0.6,0.1,45,0.0962047156726471,0.0988906970674995
8,23,0.5453268520633273,0.848978214263077,0.8346503554961267,0.5970447368025361,0.4724598270713217,0.516218451855786,0.00016184215908378,0.07671140060248346,0.9,0.6,0.1,46,0.0964603105512844,0.100714346602745
8,24,0.5421333268480792,0.8104421321201074,0.7946230003274877,0.5960273826561596,0.817693127735464,0.5318495109292145,0.00015870554731187999,0.07387708474961707,0.9,0.6,0.1,47,0.0828484591031016,0.0836899425938191
8,25,0.5469872311878461,0.8005886082037671,0.7860865606418531,0.5897167925907059,0.5429151921332683,0.5439977378831851,0.00014132753566394,0.07421338959335765,0.9,0.6,0.1,50,0.0927715114544601,0.0808536144459733
8,26,0.5394284308246814,0.7860758519381658,0.7707385825431744,0.5818075809969155,0.5208287338217039,0.5381154325633942,0.00014569843938217999,0.07570904198994798,0.9,0.6,0.1,52,0.0899539246732062,0.0778713742641003
8,27,0.5418156305914739,0.7898714328775484,0.7778288248428936,0.6005737049561596,0.49475337090825733,0.5406534250159772,0.00014972913066765,0.077021872493314,0.9,0.6,0.1,54,0.089524702040856,0.076493620084565
