Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,28,0.53454069200675,0.7798729700960433,0.7675059224077577,0.5919163535706351,0.5104605272827938,0.533874608396439,0.00014508044929407,0.07447514437685135,0.9,0.6,0.1,55,0.0857680784121311,0.0765677085463757
8,29,0.5480263150559038,0.7805349256507886,0.7666595107804415,0.5969345984569874,0.6098577353178347,0.5522495769569101,0.00016560223583022,0.08482957451844692,0.9,0.6,0.1,56,0.0662732540226532,0.0563763935051079
8,30,0.5459051011560851,0.7798229988823676,0.7692426276470264,0.6030772421444884,0.5038739464511688,0.5502734501608207,0.00015821479779732,0.08172151464667572,0.9,0.6,0.1,58,0.0657756052140576,0.0562688164877819
8,31,0.5460937083129054,0.7797409674338478,0.7691290851535174,0.6127956772175063,0.5048736755015569,0.5518659294825757,0.00013707517266274002,0.07023124950674899,0.9,0.6,0.1,60,0.0665773271981224,0.0562393534297755
8,32,0.5565855769693341,0.7811272002463435,0.7725957067219569,0.6433100795380576,0.6020982264014277,0.5656876823189381,0.00015746626422932,0.08203582177456081,0.9,0.6,0.1,61,0.067535973351215,0.0563571687254905
8,33,0.5515597252349588,0.7755440626269497,0.7700826032065928,0.6471407894141368,0.5211139780626002,0.5607295369316666,0.00015802284950421,0.0822515787384431,0.9,0.6,0.1,63,0.0671522897866221,0.0574529755074144
8,34,0.5519902786588208,0.7757863244177142,0.7703033340115811,0.6582261403466122,0.5139562085815218,0.5612698926643406,0.00015795991475587,0.08222670901490928,0.9,0.6,0.1,66,0.06707194408959,0.0572097724998427
8,35,0.5550443268270856,0.7767460715059051,0.7772938799624957,0.6720596812680452,0.5580327286624794,0.5664910186227958,0.00015225475312171,0.07998156397127909,0.9,0.6,0.1,67,0.067387715612324,0.059743589354549
8,36,0.5521523092449421,0.7718714267661284,0.7721943827209184,0.6803841428735737,0.5233504514620781,0.5654153819956727,0.00012552709013758,0.06630333809003217,0.9,0.6,0.1,69,0.0695420045480181,0.0637554721920035
8,37,0.5270467950811544,0.7407357427755241,0.740378276025667,0.6566316629110971,0.5077559192348978,0.5378432658805526,0.00015198784131152998,0.07927773693305795,0.9,0.6,0.1,72,0.069211380815718,0.0632845749731174
8,38,0.5450668348825647,0.7563655153222589,0.7620150314568049,0.6987177541279738,0.5184540365423639,0.5596617537072991,0.00015258749516866,0.07698933008935976,0.9,0.6,0.1,78,0.072250422796376,0.059646407611344
8,39,0.5430910014256477,0.7496078136644312,0.7672831137880888,0.7678906370629727,0.5213394198855662,0.5614511685599611,0.00013116402451721,0.06768009762612101,0.9,0.6,0.1,87,0.0749383464438617,0.0657699042168972
8,40,0.5240676504828639,0.7276705729136981,0.7450248040667232,0.753221314478643,0.49935196118948655,0.5390040950560484,0.00016722119015012,0.08613739131073248,0.9,0.6,0.1,91,0.0647959641059168,0.0490180200767995
8,41,0.5218906470181287,0.7195248664264716,0.7362246436421398,0.7575020372522967,0.5156483781694505,0.5394022703408639,0.00013856446732161,0.07469550901458168,0.9,0.6,0.1,93,0.0662973216754318,0.0527472988639877
8,42,0.5372169453929425,0.7367513892763442,0.7599422908760819,0.7609982761805696,0.5135571400830042,0.5578447145649174,0.00015381535848075999,0.06435426709566747,0.9,0.6,0.1,95,0.0637077876811078,0.04829613351754
8,43,0.5329336994057431,0.729339024180904,0.7521888302721418,0.7681493264329493,0.5172457346462086,0.5549541543193875,0.00012946422964289,0.05466161585096907,0.9,0.6,0.1,97,0.0658891479878013,0.0478754556985181
8,44,0.5219985536844106,0.717017880338204,0.7397169713094388,0.7820099340264127,0.4958510165300634,0.5451724846820367,8.321059040700001e-05,0.03667213880671397,0.9,0.6,0.1,104,0.0646704496638312,0.0535815755178847
8,45,0.5237353042584757,0.7173899683053602,0.7399408404039337,0.7999591088147492,0.5015001444800369,0.5478360615324529,7.50447925097e-05,0.033099301490807864,0.9,0.6,0.1,106,0.0660482593557859,0.0507471845186383
8,46,0.5260046492665711,0.7235263388585561,0.759068267953971,0.8271266920069138,0.5011525217000357,0.5481784387788218,0.00010733543160613,0.05713004732055973,0.9,0.6,0.1,113,0.0574920106190936,0.0471593287576133
8,47,0.5098149008320164,0.7023392247622323,0.7310537160540651,0.8353117421589447,0.48667147610722833,0.5335681332900851,7.486248477202e-05,0.031214602724876347,0.9,0.6,0.1,118,0.0677403142349065,0.0393749225572288
8,48,0.49990300285806605,0.688623605554273,0.7200719404269709,0.8380008931398146,0.4934545427099666,0.5235180837712642,7.708664380732001e-05,0.03364157983850532,0.9,0.6,0.1,120,0.0599525528329187,0.0466751765600943
8,49,0.4743545133946522,0.674216646867659,0.7320173835239602,0.9496800752912729,0.4494923830664827,0.49579117044638527,7.424855455221999e-05,0.029472546686342055,0.9,0.6,0.1,142,0.0646531079578472,0.04351217806355
8,50,0.4869347646250689,0.6695558151521448,0.6909153924250911,0.8379435211773061,0.4642590644241395,0.509046898140154,8.31445164647e-05,0.03746978306298371,0.9,0.6,0.1,146,0.0665956441600318,0.0395844335199188
8,51,0.4871921729659627,0.6649413320927862,0.6857788224635583,0.8354809269525194,0.48123920190740704,0.5108706095465009,8.061336800890999e-05,0.033503160188843285,0.9,0.6,0.1,148,0.0673767637551317,0.0390026392811255
8,52,0.48404951438913696,0.6594429419918841,0.6800287795223673,0.8310197478075244,0.46597154583823164,0.508114917485074,7.656768757374e-05,0.03157887969800636,0.9,0.6,0.1,151,0.065787367243845,0.0387939852586374
8,53,0.49004520420114184,0.6610022390234371,0.6968487174660367,0.9521283173970261,0.47270599847428535,0.5174429882166842,7.948342606893e-05,0.030378761643409306,0.9,0.6,0.1,173,0.0678082714758932,0.0344890697157677
8,54,0.48983900121692026,0.6660095591366354,0.7212901759208558,1.1003258885263802,0.4709081346466163,0.5185496170892949,6.694944501571e-05,0.02536725767705203,0.9,0.6,0.1,190,0.0660038085680582,0.0349192550209889
8,55,0.4853492734411541,0.6543201353139176,0.6993999358714819,1.077917670530389,0.475113565060939,0.514333841111229,6.224922535723e-05,0.023317727766760235,0.9,0.6,0.1,192,0.067912806469486,0.0357651680955054
9,0,0.9715776789457479,0.9933481165670919,0.992755234612546,0.37566788428171444,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,0.9670373138272752,1.058641089467916
9,1,1.1242159240054848,1.3117885611077773,1.301287703092872,0.7260293470053641,0.6256074420150068,0.43002639762189826,0.00043237271921352005,0.06733894586743432,0.9,0.6,0.1,3,0.8470792649581966,0.6730443985845096
9,2,0.9236178279046461,1.2314162688148755,1.2163869883393097,0.6809168124907896,0.934757035936407,0.4293613737751748,0.0002911522258489,0.1343938597945199,0.9,0.6,0.1,4,0.5645501907436737,0.4512034629375223
9,3,0.8772634139509686,1.2088810803483017,1.1950258397282505,0.6682460419468436,0.4736645204110776,0.43008481693979606,0.00030566031933925,0.1265920002859734,0.9,0.6,0.1,6,0.4687175658031523,0.4089315933032654
9,4,0.8488880217808884,1.187789948267388,1.1696576458599526,0.6582299269415514,0.45822362234183595,0.42762801735301414,0.00016719993577195,0.06261874744892576,0.9,0.6,0.1,7,0.4487653733105864,0.3892646293642762
9,5,0.8788260576439377,1.244690945288377,1.2263796606972543,0.7269931673817409,0.7265825898062706,0.5313080619069379,0.00016251594189487,0.07449229497331292,0.9,0.6,0.1,8,0.4673118156644058,0.3524045853553289
9,6,0.8186354588241964,1.1951418925800317,1.1784458057062235,0.68787491821633,0.5120661904629203,0.49640411066731377,0.00015464818631061,0.06783478350931028,0.9,0.6,0.1,10,0.4087951040298759,0.3086602273299905
9,7,0.7501174428448844,1.1271497955523215,1.1067161452685337,0.629643532592038,0.4218633349193611,0.42967424031030993,0.00011552099855691999,0.05218579827117404,0.9,0.6,0.1,11,0.3634510390792858,0.4061904525269995
9,8,0.7280391184000363,1.1107923058430478,1.0889605666952777,0.6212341563838714,0.4879527108664894,0.4291200083924403,0.00011359527276287002,0.05047269954142065,0.9,0.6,0.1,12,0.3415945352447126,0.3795383783135213
9,9,0.7538171963516634,1.1417605678148475,1.1221236523368496,0.6622455713793818,0.47166260729432447,0.4708473425805502,0.00021076157400836,0.0936456715237422,0.9,0.6,0.1,14,0.3113840922216958,0.3648624912253181
9,10,0.7386508509143997,1.1293189799624166,1.1086649468031264,0.6563526658001295,0.5024973833906999,0.4699587950278057,0.00020836178158205,0.0913572432732485,0.9,0.6,0.1,15,0.3006759156326,0.3445898095230771
9,11,0.7157844071944974,1.1085980489596166,1.0909688974328866,0.6413645127432649,0.42284309508755147,0.45132753233049594,0.00015653579004465,0.06863388354378691,0.9,0.6,0.1,17,0.30385053520419,0.3402414485719242
9,12,0.7129315353426079,1.110334371009595,1.094323881418465,0.6542761436780133,0.47136003364979107,0.46765135681354436,0.00026119024963003996,0.11272215541644837,0.9,0.6,0.1,20,0.3070803316177553,0.3045112040201252
9,13,0.7176815351674991,1.1153728763830164,1.0990528240206996,0.6736486176386711,0.4616913193041137,0.4715995809942058,0.00030245910903381,0.1620551008340381,0.9,0.6,0.1,21,0.3343050452243826,0.3231434413299585
9,14,0.6981516750640832,1.097907104072741,1.0843397079832895,0.652777649299016,0.466275834604641,0.46749412505354276,0.00015854962484485,0.07224278738578611,0.9,0.6,0.1,22,0.3191177495503037,0.3391504493011162
9,15,0.6950271320772755,1.0966853368044205,1.0858802470591817,0.6606841030168228,0.4502064738269222,0.471197463719312,0.00016714050932661,0.07259826297249748,0.9,0.6,0.1,24,0.3187149051707281,0.3148528215465398
9,16,0.6996240159271211,1.1014759771411105,1.0902988252347676,0.6721422687353281,0.4661157601624374,0.4728721760461715,0.00028118140764706,0.146485003915469,0.9,0.6,0.1,25,0.2802473531889632,0.2760753851360012
9,17,0.699570481322259,1.101424381659475,1.0902426699572632,0.6772426015730912,0.44072012714156145,0.4728721760461715,0.00028118140764705,0.146485003915469,0.9,0.6,0.1,26,0.2805519658928024,0.2761562091194779
9,18,0.6765937734183809,1.0738182734600654,1.0569313480615234,0.684816736268292,0.8728525227519125,0.5140001324372937,0.00035542534062791,0.1399314652164729,0.9,0.6,0.1,27,0.2088210701367245,0.160532933656017
9,19,0.6525155875928672,1.046382787537294,1.0281091149182444,0.6657700455126248,0.5121932628713884,0.5086905491664957,0.00016110315097894,0.07011386565939741,0.9,0.6,0.1,29,0.2061410802128205,0.1554470923964705
9,20,0.615569923415515,0.9984671437803403,0.9796271144966585,0.6457406677372698,0.5480506279367974,0.5008138022017804,0.00019477323733048,0.08106136362345794,0.9,0.6,0.1,32,0.204094409873597,0.1457289644324594
9,21,0.597467884488441,0.9724275833909803,0.95463196461311,0.6351198095066694,0.5349291257147012,0.498321423109919,0.00019822200317423,0.08177007587765611,0.9,0.6,0.1,34,0.1629212083189758,0.1282120929896753
9,22,0.5891825237617344,0.9608868851113093,0.9423831817660034,0.6425534881651838,0.46950369799922165,0.49674938711988237,0.00014817075751791999,0.06025595879478464,0.9,0.6,0.1,37,0.1710724791633959,0.1442870255375904
9,23,0.6004241537839314,0.972141380205602,0.9565684868153457,0.6669166567505482,0.47198831545134406,0.5113957885988136,0.00016408328105479,0.067935426053925,0.9,0.6,0.1,43,0.2278017025712984,0.2437084655820339
9,24,0.5801753460143316,0.9512947650435947,0.9386547590160471,0.6636747314692871,0.4715932044553253,0.49418896544716306,9.372033288297e-05,0.0415642146681001,0.9,0.6,0.1,44,0.1645055363993931,0.1414765835274345
9,25,0.5720156160253874,0.9440367452936542,0.9345806044562286,0.6637798422920312,0.4499974414073629,0.48613250164259864,8.747560561032e-05,0.04018625614253024,0.9,0.6,0.1,45,0.1848414247915412,0.1651989697973932
9,26,0.5850112703736231,0.9535214445081507,0.9373504547866865,0.6626520188319752,0.4588299632721248,0.5007194613862381,0.00010348145192221999,0.04528979642226016,0.9,0.6,0.1,47,0.1649189051666654,0.1424474157501345
9,27,0.6003484360669958,0.9599180239818609,0.9480775914851503,0.7010475813184223,0.523668371600398,0.532740715639241,0.00010496286757164,0.04692652782327965,0.9,0.6,0.1,51,0.1722481358106407,0.1544758206241293
9,28,0.5902054257738187,0.9508677309332768,0.9452950577249984,0.7128643542913914,0.4789954470748812,0.5220114994160941,0.00014257344449854,0.06128854266674212,0.9,0.6,0.1,59,0.1856101781361335,0.1924312735464467
9,29,0.5833402933695483,0.941983546746907,0.9360538556921562,0.7210372775276453,0.4957694686321251,0.5161563410550768,0.00014564257616489002,0.06518073535601057,0.9,0.6,0.1,60,0.1798680645107021,0.1937753865055244
9,30,0.5777625516138243,0.9353805566681449,0.932312491782804,0.7237412768803405,0.48349936863946447,0.5126911449196374,0.00014626519634396,0.06514320401025993,0.9,0.6,0.1,62,0.192642845095278,0.1901070465919855
9,31,0.5859389080119671,0.9405144495233959,0.9369312577519053,0.7338868307846256,0.514128740551728,0.5248143901677181,0.00014365150486411,0.06518446634231688,0.9,0.6,0.1,63,0.1645745059058677,0.1804183592313259
9,32,0.5721054078374436,0.9201102022737944,0.9154353214204449,0.7484453049757458,0.47916605689137315,0.5159960940387093,0.00013557069959861,0.06303723687921356,0.9,0.6,0.1,72,0.1474289852958139,0.1560672978575217
9,33,0.5735096794926463,0.9224952996914614,0.9210415971178687,0.7556978105003218,0.4755259836425185,0.5181253601954908,0.00013717868945178,0.062183747852736004,0.9,0.6,0.1,74,0.1456074508479207,0.1525813788094046
9,34,0.5696221820531876,0.9377242100529898,0.9791817890692734,1.0306976368122756,0.4691015374528857,0.5153375536161071,0.00011444887477370001,0.0515632896660432,0.9,0.6,0.1,131,0.1697529729312512,0.1747715910357148
10,0,0.9595220777225393,0.9900509914760194,0.9891642760203293,0.37358303169227364,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,1.0077736864675095,1.060471040411037
10,1,1.201408369668438,1.3090467931927918,1.3053298557406527,0.7073775578716055,0.4485652894901835,0.38910114007903157,1.0139964028380001e-05,0.005523258038952874,0.9,0.6,0.1,3,0.8333367921974102,0.9214105405416042
10,2,0.9431818237807965,1.2416643430727519,1.2274244791584317,0.6879077789366559,1.1288132346520967,0.42961904085150804,0.00029408732719106,0.14596620201075525,0.9,0.6,0.1,4,0.4872859425677081,0.4496324157879532
10,3,0.8329280757782298,1.178965061774128,1.159977331211354,0.6500803814211603,0.5561066847894096,0.4300455008797568,8.008727004798e-05,0.04911103593350536,0.9,0.6,0.1,6,0.5134540024665576,0.5025020221091339
10,4,0.8167948844263195,1.1709173057643336,1.1544479122958695,0.6558908561958492,0.41950239648123966,0.42942824952204506,7.168846538796e-05,0.04756234805606011,0.9,0.6,0.1,8,0.4227441115968313,0.515031434300284
10,5,0.8140989597280579,1.1693285389050523,1.1527059512425537,0.6516235006199662,0.40197046446703266,0.4295551759416728,7.194668972845e-05,0.04772059549075652,0.9,0.6,0.1,9,0.4214761082346372,0.5116655818268105
10,6,0.7704486355229689,1.1427892272122158,1.1269313823791292,0.6373597910632794,0.5660018211369059,0.43015586583986953,7.384578912063e-05,0.04698111758482773,0.9,0.6,0.1,10,0.3945562247465328,0.4441660932953815
10,7,0.7854392010472362,1.1726967906532542,1.1532829382747973,0.6918501019274368,0.5843440130337526,0.5087870853206513,6.772851587571e-05,0.037381860561977814,0.9,0.6,0.1,12,0.2550461587508879,0.3514668608417506
10,8,0.7820053964262431,1.1714343429118133,1.1551068250045202,0.6974690516638057,0.4689688303260391,0.5065870980969724,9.773691897073001e-05,0.05397452621441182,0.9,0.6,0.1,14,0.2820920914776624,0.33351509276183
10,9,0.7842420372077572,1.1743781280383734,1.157807891374286,0.7027796963876752,0.4838307440574556,0.5128386082093087,9.847659942871e-05,0.05437743159202352,0.9,0.6,0.1,15,0.2678512666142901,0.3363873270428484
10,10,0.7416269527479833,1.141207299662153,1.1234254738496618,0.691650079302082,0.7995787994990115,0.5298926073489616,0.00010501680932952001,0.06095177081881943,0.9,0.6,0.1,16,0.191209486761028,0.3113982948542996
10,11,0.6648939225108342,1.0614604454298582,1.0394304068136193,0.6307838724603015,0.5474189220056187,0.4961300833923108,7.32753193633e-05,0.044167036109789476,0.9,0.6,0.1,19,0.202046930993852,0.2399946412437569
10,12,0.6368324758177144,1.0253806071491591,1.0024460367327,0.6170143554317544,0.6061422030933837,0.5045710894890594,0.00010676634836105,0.06455417478937309,0.9,0.6,0.1,21,0.1760625304816788,0.2062244761735857
10,13,0.6342665323034585,1.0195915015360124,0.9985160851589687,0.6386671004376784,0.48956538528374544,0.5154622711132019,9.885360720727999e-05,0.055973562439474656,0.9,0.6,0.1,26,0.1444952813426655,0.1841122824914093
10,14,0.6451408374669896,1.0297252452629508,1.0084402825360672,0.6496652931946781,0.496541878322152,0.5277345788214,0.0001240122679786,0.0702190706142431,0.9,0.6,0.1,27,0.1470259469005932,0.1958076925537586
10,15,0.6411942591860186,1.025134120281468,1.003669928809127,0.6458134974896446,0.4819548591239598,0.5252330849558501,0.00011826404132216,0.06696427058457506,0.9,0.6,0.1,32,0.1445296316270917,0.1911053989316706
10,16,0.5813306719405277,0.9616139235695568,0.9450493620087795,0.6240961166650852,0.4469461353979655,0.47660135283045646,5.1835247106649996e-05,0.031871829524254776,0.9,0.6,0.1,40,0.1824724223879392,0.2025630928288508
10,17,0.5536497238564807,0.88748731108978,0.8713597900766684,0.6089587619430642,0.6783058502198568,0.5047376759415788,9.658243420232999e-05,0.05569179966757671,0.9,0.6,0.1,43,0.1537035248754585,0.1617475766983392
10,18,0.5558979959071928,0.8872742657717417,0.867690753276672,0.606007504645133,0.47342500748834476,0.5075436179807229,9.618217651716999e-05,0.06018580271710862,0.9,0.6,0.1,44,0.13844228200098,0.1463145900245344
10,19,0.552771551579262,0.8835417471631274,0.8638648157909089,0.605632247601615,0.4666457410655343,0.5045996012574865,9.555134751682e-05,0.05984408616856432,0.9,0.6,0.1,45,0.1370497144734191,0.1433411593218003
10,20,0.5531592982020785,0.8797351475762345,0.859420576733788,0.5985028298849722,0.4745070263250106,0.5083394031921992,9.733762543486e-05,0.059647799949579104,0.9,0.6,0.1,49,0.1396641343803002,0.1426915378565955
10,21,0.5507978443194236,0.8785252715467872,0.8614637091573789,0.606863800520694,0.46322598237658236,0.5057822670391559,9.607270874283e-05,0.061469718034674554,0.9,0.6,0.1,51,0.1321525653211216,0.147279145388807
10,22,0.5464963130274816,0.8729504336212279,0.8556972268199939,0.610039702874891,0.4646161027336651,0.5037043547294815,7.179219623664e-05,0.04606886572643994,0.9,0.6,0.1,53,0.1301769531085509,0.1421060198920041
10,23,0.5508924291109166,0.8771094849530803,0.8598209891015729,0.6112903604328834,0.46374578728229277,0.5087782419106412,7.339264133391e-05,0.045943532831570204,0.9,0.6,0.1,55,0.1356690117381578,0.1400543511968122
10,24,0.5490381973513097,0.8760094516043427,0.8619145094687993,0.6283504799073748,0.46898753806767607,0.5090117689124424,4.906759220554e-05,0.030555832328657665,0.9,0.6,0.1,56,0.1390470452763322,0.1591982713301723
10,26,0.5450152040440409,0.8720418886541126,0.864121698004279,0.6672539824511408,0.47938611114785107,0.5067743016708528,4.970669661247e-05,0.029975255930321566,0.9,0.6,0.1,58,0.1332159123578564,0.1576384507511554
10,27,0.5378150801598209,0.8609646665527438,0.8493898056993537,0.6306589989692551,0.47759906831692617,0.49980317272810587,5.674667589252e-05,0.03606877838320272,0.9,0.6,0.1,59,0.1235669910351159,0.1439905474218727
10,28,0.5357844306709295,0.8589080537543784,0.8473293905738472,0.6317416507745819,0.4517111225055812,0.49758327588921447,5.645479779056e-05,0.03590897584931287,0.9,0.6,0.1,60,0.1232799340861293,0.1433918915831515
10,29,0.539707736625061,0.8616229832710778,0.8498681406814022,0.6404100323414517,0.46832056624145696,0.5028614109063129,5.630895888265e-05,0.03532356414914572,0.9,0.6,0.1,61,0.1241979299374117,0.142195530808975
10,30,0.5377307332090699,0.8614010291691944,0.8560766603619444,0.6463488683554254,0.45744469335408955,0.5020478851616478,4.945666294017e-05,0.030738055694427016,0.9,0.6,0.1,66,0.1274473132261323,0.1689268400952519
10,31,0.5464870265332781,0.8649842488186908,0.8527353730285856,0.6637954734270642,0.4867062702142229,0.5132487880575867,5.094543177506e-05,0.030910556644424977,0.9,0.6,0.1,67,0.1404589896732177,0.1555197858403599
10,32,0.540574226100975,0.8576267043422174,0.8451708668491777,0.6604837419233274,0.4743201507293597,0.5076340659274763,5.0872831489629994e-05,0.031090015697441152,0.9,0.6,0.1,68,0.1393469962821958,0.152735719053023
10,33,0.540889768801641,0.8593197464511108,0.8501520572160627,0.6693483836251488,0.46099532857838493,0.5080655567569703,5.087930445894999e-05,0.03109013898994253,0.9,0.6,0.1,70,0.1393767850681291,0.1526860525215767
10,34,0.5387525989022095,0.8568211415415944,0.8476018693119263,0.6702860056672225,0.4620436293527969,0.5059495412712266,5.0600045180740005e-05,0.030937015049553648,0.9,0.6,0.1,71,0.1389553945630598,0.1514579910478976
10,35,0.5390682568159882,0.8553441625168113,0.8427775592692891,0.6618478547088009,0.4618618492782352,0.5064970048859152,5.0591190158870005e-05,0.03092494803080832,0.9,0.6,0.1,72,0.1389034049391911,0.150635459503401
10,36,0.542619600838705,0.8633870654894472,0.860736178003953,0.6980188426806833,0.4625740648012123,0.5110485503944858,4.218068494498e-05,0.025555320980652257,0.9,0.6,0.1,73,0.1404137277938892,0.160040492558535
10,37,0.5391849311288535,0.8532669780696256,0.8496744931561522,0.7072542368289779,0.4955113795548861,0.5117915075325372,3.8323318913080005e-05,0.02333341149492558,0.9,0.6,0.1,75,0.1467180427019836,0.1609126572614977
10,38,0.5366986629851228,0.8518539340892072,0.8515076886678541,0.7145281538687799,0.46481594407016225,0.5093088973227727,3.8105976485530004e-05,0.02320535458523853,0.9,0.6,0.1,76,0.1460793296342021,0.159515373495671
10,39,0.5366074415589058,0.8501216546904818,0.8464501712138862,0.7053865517858964,0.4609832751939934,0.5092952814540388,3.80614028572e-05,0.023212669816829404,0.9,0.6,0.1,81,0.1456105734604205,0.1594585488785805
10,40,0.5366872831215813,0.8516518478188518,0.8512790690978456,0.7144355888693399,0.46128213596600864,0.5094163217087562,3.804499860997e-05,0.023192897438975606,0.9,0.6,0.1,82,0.1455310030774378,0.1592521849952244
10,41,0.5351937196767729,0.8498362310296288,0.8494187339463727,0.7128043630139359,0.46104909376591585,0.5080221612081851,3.712693664178e-05,0.022609149769416175,0.9,0.6,0.1,84,0.1445631697548024,0.157844391320857
10,42,0.5397687158296912,0.8458435402875305,0.847354850443321,0.7712763370901892,0.47897951045068016,0.5190625950555322,3.648439637579e-05,0.022788599170970102,0.9,0.6,0.1,94,0.1087521775300124,0.1215352050001631
10,43,0.5347163543177467,0.8342169682983464,0.8348514844714106,0.7206985838716422,0.5282090579626069,0.5167550692991474,4.099042626521e-05,0.025635986748335098,0.9,0.6,0.1,95,0.1055807538271866,0.1169880113171621
10,44,0.5320544391413017,0.8294677446003481,0.8267190027776121,0.7623872860281672,0.4670840447369323,0.5143724615170858,3.663478107102e-05,0.023329893773810183,0.9,0.6,0.1,98,0.1104351637756314,0.1183715720471841
10,45,0.5318822999554049,0.8277841470817338,0.8310544638382547,0.7489503633096535,0.5081593832332619,0.5165861644038561,3.674201740081e-05,0.02300113912395955,0.9,0.6,0.1,99,0.1052364016588669,0.1165997577388079
10,46,0.5343631258042414,0.8317504328143388,0.8383244614882518,0.7857827818078187,0.4697487528861659,0.5196558311323415,3.245267186443e-05,0.0202700832526615,0.9,0.6,0.1,109,0.1014170324214746,0.1185547779459481
10,47,0.5339963032099982,0.8328304112042435,0.8427031189425975,0.7991819937624183,0.46986374989408086,0.5192621280498552,3.2499234118950004e-05,0.02038642201375437,0.9,0.6,0.1,110,0.1010713520866544,0.1174563677064164
10,48,0.5340206204695928,0.8328071571629255,0.8426736742414055,0.8044345389670867,0.46986980008944906,0.5195567606912869,2.9191569648020004e-05,0.018218549946256102,0.9,0.6,0.1,111,0.1006515091359323,0.1176033662841941
10,49,0.5313391380776632,0.8369840352687946,0.863294304519052,0.9246328958984721,0.46735478029780375,0.5173153497693861,2.364482829977e-05,0.014628282850853602,0.9,0.6,0.1,131,0.1302639051699382,0.1400052962729699
10,50,0.53082342750317,0.8360700576738681,0.8623291309698726,0.9275522250798455,0.4701609748862454,0.5169453800227791,2.351799093e-05,0.014562880934608469,0.9,0.6,0.1,132,0.1290267971309718,0.1396453827380603
10,51,0.5275026431670293,0.8310553949924671,0.8539836060692042,0.9132555699036499,0.46392907670463385,0.5134869759595247,2.19718484553e-05,0.013387515139012858,0.9,0.6,0.1,136,0.1252921586563509,0.1345630429735239
10,52,0.5280108355336008,0.8293330170096799,0.8488607030950089,0.8869078257245339,0.4654286842774687,0.514171156333852,2.5670824215960002e-05,0.015640548922349805,0.9,0.6,0.1,142,0.1274347686414404,0.1363859623353386
