Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
11,0,0.9687558265764163,0.9925799476676361,0.9919186189229817,0.37649600956759866,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,0.9700695928228766,1.0631955216716045
11,1,1.1729739628113462,1.3524260839882425,1.3424702980495073,0.7644418057322689,0.642158826315219,0.42850163466022567,0.00045356477674675003,0.426155063634587,0.9,0.6,0.1,3,0.7897561319889108,0.6730443985845096
11,2,0.9027039673819381,1.2212079112767107,1.20520272077056,0.6747333178615802,1.0341616398427795,0.42983264720163356,0.00031030765147497,0.1374451748951848,0.9,0.6,0.1,4,0.6390177410036493,0.4448334152434134
11,3,0.8506542027268252,1.1931818759479247,1.1781143981980107,0.6602697833790658,0.4797618832388189,0.42611500883964964,0.00032433295404115,0.14122426148152967,0.9,0.6,0.1,6,0.597240341860345,0.4059008589671316
11,4,0.8313909358722933,1.1792770953330574,1.160054209939478,0.6542156984676447,0.4534854263929685,0.4297064101733306,0.00018651089082810998,0.08102786761636421,0.9,0.6,0.1,7,0.5147418546605801,0.3684086377327828
11,5,0.8108158484162112,1.171790222533438,1.1542576991847888,0.6578047514567339,0.5157277098295279,0.4406130905632081,0.00017228239201611,0.07430554340599861,0.9,0.6,0.1,8,0.4981642460838187,0.3449744870155415
11,6,0.8008101785883869,1.1604987791151606,1.1396282522130783,0.6461753140169345,0.3969067136652933,0.4295256126546842,0.00018385333780775,0.07974693765250006,0.9,0.6,0.1,9,0.5128053648259283,0.3514180637644381
11,7,0.8215865609005635,1.1827775871218051,1.1652119964868215,0.6712546755519324,0.4154806795390252,0.44959682057223516,0.00024547743102228,0.10659601773382084,0.9,0.6,0.1,10,0.5210079137845546,0.3443084662144264
11,8,0.7350652784119704,1.1209958147669814,1.0982196311396248,0.6375154731776612,0.7722981159407383,0.4517020396732521,0.0001264802730945,0.055150928779290925,0.9,0.6,0.1,11,0.3540079704868847,0.2396370736877933
11,9,0.7210299730020067,1.1102826237390793,1.0901818501302991,0.6337114861651791,0.428755333234461,0.44600146312854394,0.00012383897840314,0.05504350684676311,0.9,0.6,0.1,13,0.3416991875630035,0.2361754409482003
11,10,0.7446408027395689,1.1340247009377196,1.113875508528218,0.6613289616495528,0.4346149357104572,0.4705135758021718,0.00017660070871195,0.07697039956970302,0.9,0.6,0.1,14,0.3464043282641572,0.2265852524736104
11,11,0.7127109845437178,1.1048425828957358,1.0875071194323762,0.6363957964519726,0.44008931416322333,0.4451152068136939,0.00011455254365253999,0.05429138442766618,0.9,0.6,0.1,15,0.32692033158432,0.2509261876891123
11,12,0.7284494755275673,1.1220106950302742,1.101143762011456,0.6594220089354181,0.4552683403337084,0.46578505389426444,0.00028118361062126997,0.07928965821398398,0.9,0.6,0.1,16,0.3366347721359591,0.2986779422029739
11,13,0.6344442682165355,1.0280837312090882,0.9994086961256533,0.5999996919303595,0.9492154554701469,0.46383654899893056,6.227082292775e-05,0.03490391440924443,0.9,0.6,0.1,17,0.2728845024467783,0.2700056818064235
11,14,0.6443462162807049,1.037146562542913,1.0104005015962303,0.6213179842519334,0.4918095447802722,0.48596756461978047,0.00013104770959473,0.06538956494201249,0.9,0.6,0.1,19,0.2821765813026623,0.2545043612253176
11,15,0.6374178418219749,1.029111944316514,1.001814557322954,0.6180634634761502,0.48073845978911317,0.4840094741077576,0.00012901245259288,0.06453466742991645,0.9,0.6,0.1,20,0.2788957590724836,0.2462482991682572
11,16,0.6369688906232903,1.0270006352598273,1.001774644763607,0.6357086729667693,0.4944984081650547,0.494529772783875,0.00014857406401137,0.07209115332747748,0.9,0.6,0.1,22,0.2658230023619116,0.2455512318805115
11,17,0.6724835239453615,1.0708341760754336,1.0652277825289345,0.7416801236249353,0.49021491748099155,0.478448491589809,0.00104346180297335,0.5837838279532498,0.9,0.6,0.1,45,0.2914534517687268,0.2331599376404153
11,18,0.6717580982043698,1.0698655411844846,1.0641710172256769,0.7469338835729574,0.4957180888562921,0.47815366233036455,0.00104362697603676,0.5866351973631203,0.9,0.6,0.1,46,0.2916629056827764,0.2255498384663391
11,19,0.6742114044592267,1.0720379920523173,1.066242920645541,0.7553801597698959,0.4998785831399103,0.4794751972567298,0.00103414942444464,0.6078037797404464,0.9,0.6,0.1,47,0.2890390946156254,0.2202862708704722
11,20,0.6753195427498274,1.073143138182769,1.0673470012441155,0.750630650075424,0.4940704506370077,0.4800575345266508,0.00104413714180683,0.6136738911771741,0.9,0.6,0.1,50,0.2897235828813945,0.2200031634197621
11,21,0.6728692002141206,1.068902832254517,1.0653159054875239,0.7724060613108221,0.5384984040677665,0.48342049684241867,0.00113886804986482,0.6484430132714497,0.9,0.6,0.1,52,0.2860594141131536,0.2252835684364573
11,22,0.6723043377960733,1.0690861333926749,1.0685718997525926,0.7894905814481648,0.5041998763442468,0.4840200306698765,0.0011392932601044599,0.6560070613328857,0.9,0.6,0.1,59,0.2829488407948742,0.2226291215909826
11,23,0.6719730820743505,1.0686289916732192,1.068076261034291,0.7891922494094591,0.5032072746170182,0.4840009056792921,0.00114095778331873,0.6559163877641376,0.9,0.6,0.1,61,0.2851529528013997,0.2249390405654561
11,24,0.6719054251944173,1.070040188400558,1.0727868300258143,0.7977073191805827,0.5020689946780461,0.4839879783090617,0.00114245532563335,0.6558330643846845,0.9,0.6,0.1,63,0.2877902996131232,0.2269451500868848
11,25,0.6707462960390824,1.0684008920876213,1.0710021170824784,0.8091743639478178,0.5052006428822868,0.48397670872777415,0.00113471775614914,0.6559022795305206,0.9,0.6,0.1,66,0.2836159158242919,0.2282663876408517
11,26,0.6475067458332434,1.0466560689430715,1.0525614914290646,0.8057827847650335,0.47866255519847545,0.4840012175422717,0.0007052680030946101,0.42595977095622,0.9,0.6,0.1,68,0.2855104416495816,0.2248713563118433
11,27,0.6408416480938495,1.0414744054277372,1.0506807047080515,0.8394183857072901,0.4720555966775728,0.4838929128726539,0.00059160205898339,0.3613304970019406,0.9,0.6,0.1,73,0.2871842502551445,0.2227705100720271
11,28,0.646168085316344,1.0462787386414256,1.0553293595590643,0.829368472991444,0.4893038086085889,0.48392029585679086,0.0007069090826220101,0.4259029891884795,0.9,0.6,0.1,74,0.2840393649790986,0.2256685155214534
11,29,0.6544011497899673,1.057428592422596,1.0730662026713336,0.853576720765583,0.4873777590591309,0.4833435871793135,0.00089354042332871,0.5141816293000654,0.9,0.6,0.1,78,0.2796874044060655,0.2244660705207768
11,30,0.6346295081583528,1.0360619935941529,1.0483658383417933,0.8517026502287681,0.4687205193407836,0.48400750545933774,0.00058319671139915,0.314567661816022,0.9,0.6,0.1,81,0.299808985808786,0.231332742982908
11,31,0.6505376648797667,1.055832673417049,1.0778677824369238,0.8722034481219503,0.4902517196121964,0.48114213282845764,0.0009003354098401001,0.5119647652704601,0.9,0.6,0.1,83,0.277978036836483,0.2216401694615239
11,32,0.6533379634269078,1.0586034511441014,1.0806293593623353,0.8812266710772734,0.488405665934034,0.4825288581463602,0.0008955071119407,0.528258611684369,0.9,0.6,0.1,84,0.2748422915656375,0.2167767246450897
11,33,0.6510321537619547,1.0536608150285678,1.0720578524148616,0.8729014993990937,0.49887416316027394,0.4836763949385546,0.0010259838136781401,0.5189918246235995,0.9,0.6,0.1,86,0.2713501350207319,0.2201210087947648
11,34,0.6507294146778806,1.056373214911414,1.081385436167083,0.8981546187524114,0.487502955540598,0.4825309792181019,0.00089228273256435,0.5267719437587007,0.9,0.6,0.1,90,0.2792566517314807,0.2161014413288414
11,35,0.630985118257335,1.036070091914668,1.0609271011130441,0.923973432706234,0.4700777032189221,0.4807358237945949,0.00063968695421803,0.3588268484349817,0.9,0.6,0.1,99,0.2816083669559001,0.2250295498772272
11,36,0.6232635168481861,1.0358252460791424,1.0772048039332824,1.0655484409233114,0.4612549707900248,0.4838043861388557,0.0005069957360157,0.25515500788590867,0.9,0.6,0.1,132,0.2776224314167452,0.230709056261802
11,37,0.6163308652833623,1.0289599949763006,1.070357629622695,1.08264810076741,0.45421486572966513,0.4825319160319892,0.00032583781890726003,0.1970123902663055,0.9,0.6,0.1,134,0.2793340165687275,0.2182678167692801
11,38,0.6158884631541025,1.028293288614791,1.0696289002836428,1.1002759706821723,0.45560665267808154,0.48253180198148565,0.00032226509402400003,0.19732631837454742,0.9,0.6,0.1,135,0.2791141731083979,0.2159249480014606
11,39,0.6143479465489908,1.0208548635738013,1.048995626228233,1.0639287969866777,0.4524860531385207,0.4825317562950012,0.00029383319818413,0.18003436767145203,0.9,0.6,0.1,140,0.2812878538171112,0.2149541477407828
11,40,0.6157066799731791,1.025008951476518,1.059704850870683,1.065176071866335,0.4583136736379897,0.4825291601069762,0.00032502307230427,0.19769676267738984,0.9,0.6,0.1,141,0.2805327515148576,0.2162383841373763
11,41,0.618356337174934,1.0381246474909618,1.093066472994371,1.2143635858778072,0.453731430586341,0.4838043861388557,0.0003804289971997,0.18075945379431316,0.9,0.6,0.1,164,0.2788246106305288,0.231758494143812
12,0,0.986142471839496,0.9972785213064296,0.9970360134486993,0.3794670318510113,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,0.8996302409875321,1.0621754530397591
12,1,1.192548429994148,1.3512761640247142,1.3422568744200203,0.7594230876421837,0.6117354328307744,0.428289045602547,0.00042962002398148,0.31164101419947526,0.9,0.6,0.1,3,0.8252175095044072,0.877705589400566
12,2,0.9648665608465681,1.2519263801594867,1.2385912570285862,0.6944377186301705,0.9168397107087807,0.4286680000446487,0.00028614628874712,0.15568496513373103,0.9,0.6,0.1,4,0.3991567622410151,0.4491129777407016
12,3,0.9074304947079903,1.2275299895859515,1.218271466701952,0.6876159482425561,0.44640423680651176,0.42981198155996025,0.00030092402432458997,0.15570319862349866,0.9,0.6,0.1,8,0.3591947661785681,0.4060637754446485
12,4,0.9003514280029832,1.2245985292588673,1.218390783091611,0.6983090316266631,0.40975909132114857,0.42847536253062035,0.00029419179664388,0.15204628496031153,0.9,0.6,0.1,10,0.3624163797118421,0.4109436201751956
12,5,0.8958441094408719,1.231417679402259,1.217132687367349,0.7085445654919388,0.5286287168650514,0.4264428367331677,0.00043967040289188996,0.4321456257011777,0.9,0.6,0.1,11,0.5447446088312353,0.5494131082002336
12,6,0.8909315329080436,1.2314914500741538,1.2166462613430469,0.7118129067199304,0.4723602585745468,0.42975741674244977,0.00034267679020115,0.4664881654440878,0.9,0.6,0.1,12,0.5030771210165427,0.5099139849033358
12,7,0.8957015908901217,1.2415321963043937,1.2260606599802122,0.7265221209134566,0.49400836271167214,0.42149108220719594,0.00048150341275826,0.7107329077786442,0.9,0.6,0.1,13,0.5276867190794401,0.4850478974096945
12,8,0.8652859754788704,1.225726150978824,1.2118035291295643,0.7200411900423841,0.5745154640102867,0.42945473663523737,0.00026721302958203,0.6643757331284117,0.9,0.6,0.1,14,0.4716802483063062,0.4180715181367507
12,9,0.8069242281815957,1.177208801868322,1.161759991779978,0.6901347453726082,0.5285733426729431,0.41271531640535253,0.00023207826444008,0.5012994225474308,0.9,0.6,0.1,15,0.398456436008954,0.3784620674581263
12,10,0.7844599846348256,1.1557107841231962,1.1364542391208519,0.6672033998164892,0.44083793713870095,0.4229830170854446,0.00023890479948706,0.26521116829490615,0.9,0.6,0.1,16,0.3845631292809688,0.4179840481817886
12,11,0.7936449507154767,1.1695238652858244,1.1565619883123077,0.6983139813001815,0.4434802358977003,0.4127153164053526,0.00023207826444008,0.5012994225474308,0.9,0.6,0.1,17,0.3859832242564718,0.3614366633594848
12,12,0.7820218589432543,1.1633743378976162,1.1456147355547754,0.6869862188197965,0.5373003370256545,0.43241124031835293,0.00039779928110764997,0.44395803304708825,0.9,0.6,0.1,18,0.3721750420519382,0.3963979708840732
12,13,0.7780490759760698,1.1681723431419833,1.1477428224225281,0.7052195874166705,0.6527797665681448,0.47659312106107643,0.00036856618422307,0.3940317819229263,0.9,0.6,0.1,19,0.3305317801677222,0.3391322854208853
12,14,0.7641700240056346,1.1544211267230409,1.1339396926921885,0.694112819156579,0.4589664417457804,0.4620354122178378,0.00036747023152619996,0.393370190619912,0.9,0.6,0.1,20,0.3303140076333601,0.3448513733873609
12,15,0.745232013508481,1.138415855537237,1.1206219523437804,0.6831346304758849,0.487544507347042,0.45027472336194,0.00036772569092588,0.3935048122970667,0.9,0.6,0.1,21,0.3080933410465492,0.352940150762422
12,16,0.7456047171767896,1.1425058439927094,1.1309663759679518,0.7058530144783651,0.47450409623062884,0.42553343118102027,0.00035248259618783,0.6671895669867343,0.9,0.6,0.1,22,0.3296047965283578,0.2691754283679205
12,17,0.8129961036127668,1.2107929622449884,1.198758734049033,0.7788648604794423,0.5579440290721964,0.49163104972971383,0.00047324805372839,0.8099693880728871,0.9,0.6,0.1,23,0.3643631778426313,0.2560779772794637
12,18,0.7201855375828284,1.1211755887483468,1.1111900790754907,0.6972440933887359,0.5336016694815241,0.4218780789650528,0.00035448519898131,0.6682918365887284,0.9,0.6,0.1,24,0.3014985711378928,0.271917217287876
12,19,0.7575330340964871,1.158944980754221,1.148492118275451,0.7396797955677762,0.5220464729088162,0.4539890363570265,0.00047116447486869,0.8087205152696811,0.9,0.6,0.1,25,0.31569062376609,0.2626561313586439
12,20,0.7501879880556062,1.1533408656692883,1.1458529575222904,0.7411540510113404,0.498241568122536,0.43431537324182684,0.0005154718098471899,0.9526967422170012,0.9,0.6,0.1,27,0.3189246585606866,0.2599167611268394
12,21,0.7486432736346722,1.1521450665219308,1.143793944164943,0.7490971602128373,0.5148346386134504,0.46589615787581085,0.00049576284405297,0.7534766744518263,0.9,0.6,0.1,30,0.3205343751452508,0.2433839053637576
12,22,0.7487638631041237,1.1523167549476798,1.1438027253845027,0.7527407476893611,0.5083619882423054,0.45499169764098113,0.00052493811410913,0.8714366230158662,0.9,0.6,0.1,31,0.3244709744601688,0.2194480641318864
12,23,0.749116371862765,1.1540911534467102,1.1480768110613826,0.7665987847248436,0.5618153452863619,0.4545546140650686,0.00049907129466247,0.9686881586105119,0.9,0.6,0.1,32,0.3225356342408995,0.2343598471245902
12,24,0.7096923197612403,1.1159970323805588,1.1128157085659376,0.7451854478755764,0.4883041433494446,0.4244500402176185,0.00052743117960059,0.8965362302796795,0.9,0.6,0.1,34,0.2984352046168833,0.251006725870927
12,25,0.6973406471680559,1.1034128634371403,1.0997925126600177,0.7315339025000821,0.4744628059764763,0.4123823923131941,0.0005195710953888,0.9286068359958828,0.9,0.6,0.1,37,0.283321528910282,0.2353809914493265
12,26,0.6996859076848985,1.1072562340900598,1.106940435853847,0.7454239742539812,0.4667032665057134,0.41499257171709064,0.0005196662719314899,0.9286638837110688,0.9,0.6,0.1,39,0.2845374961747482,0.2341769579880181
12,27,0.6976992019303367,1.1052692825944221,1.1049529919505383,0.7492098964679147,0.4647065817761559,0.4127962057356594,0.00051958582020652,0.9286156618879219,0.9,0.6,0.1,41,0.2834992338551194,0.2351782284992279
12,28,0.6869645329025897,1.0930221294547744,1.0893808629958945,0.7385418488337852,0.4548316751009935,0.41456221368853075,0.00041970995945553996,0.8080258524344962,0.9,0.6,0.1,43,0.2937429522901858,0.2302242011033161
12,29,0.6971459628198323,1.106028099365215,1.1087747406035136,0.769200928422737,0.48200436087513276,0.4149925743820434,0.00051966627203147,0.928663883770999,0.9,0.6,0.1,44,0.2839411728859753,0.2324944544350147
12,30,0.7040436433589361,1.1143430132876124,1.1202915300888454,0.7793739193033304,0.4782304311579513,0.4543365725405034,0.00061125170769462,0.6538019280729941,0.9,0.6,0.1,46,0.2923037822083879,0.240715529648387
12,31,0.7020511112731125,1.1123337092852859,1.1182616245617862,0.7778660093767662,0.4742957251673338,0.4523658334107905,0.0006111756798781,0.653756357888839,0.9,0.6,0.1,47,0.2909664379244117,0.2410218407937855
12,32,0.6798347237644667,1.0900299962928903,1.09585402014313,0.7617620856929858,0.4589157498891141,0.4381522603548284,0.0005364489130420299,0.5707458423330044,0.9,0.6,0.1,48,0.2850868524666707,0.2225180562139082
12,33,0.6447966503355065,1.0534282271377287,1.0558731756902053,0.7295635522957025,0.4225417660008419,0.4151374260367857,0.00036774742609037997,0.4361197371133219,0.9,0.6,0.1,49,0.2882711670683281,0.2283077548972356
12,34,0.6364625654217959,1.0465722293604385,1.0522406071675077,0.7215617120046259,0.4160580829349418,0.40382838539800936,0.00042200874696508996,0.46323256359751824,0.9,0.6,0.1,50,0.3104711734322756,0.2293390571297884
12,35,0.6484159756789346,1.058154146851611,1.0634613207177637,0.7430616022932421,0.45057705974962803,0.421166361111613,0.00042255970518184,0.46353151735220727,0.9,0.6,0.1,51,0.3056449883702681,0.2242220858301651
12,36,0.6245256768279892,1.0400087558661297,1.0582828381334053,0.7780575317746792,0.40575319842024615,0.40786222029222813,0.00031320969592696,0.3711232892831978,0.9,0.6,0.1,64,0.318162390507856,0.2308084691363548
12,37,0.624369421280458,1.0413280084205006,1.0628915539956592,0.7932471831354562,0.4049153775798713,0.40786222029222813,0.00031320969592696,0.3711232892831978,0.9,0.6,0.1,66,0.3359592827247412,0.2430242013571383
12,38,0.6184161817399564,1.0352780718352956,1.056772474188652,0.8218749352404416,0.3998841606465801,0.4061534337314964,0.00027863981004837003,0.3339687264185354,0.9,0.6,0.1,72,0.3146840019769313,0.2287145146564514
12,39,0.6228120436515535,1.0395842797585593,1.0609919235553165,0.8108750896354575,0.40744527730437274,0.4071069192288655,0.00031781118966621,0.37794939580182363,0.9,0.6,0.1,74,0.3121153377349459,0.2275828652926291
12,40,0.606663609089486,1.0271795336791898,1.058013269588829,0.8768613049117991,0.3953612794210078,0.3706407900090828,0.00030657388354511,0.5922137481662629,0.9,0.6,0.1,88,0.3147376968342429,0.2980987391521886
12,41,0.5949567551939106,1.0154076698160583,1.0461969085464884,0.8744114576917204,0.384782981022931,0.36933005838906835,0.00024384842903101998,0.491653323033166,0.9,0.6,0.1,89,0.3136883273004257,0.2966959262966329
12,42,0.594627910740262,1.0164131989118774,1.0503981794745278,0.8913526628388783,0.3843451520030393,0.3693354275163152,0.00025616997843827,0.4989144210073713,0.9,0.6,0.1,93,0.3140114509313573,0.2762404048547729
12,43,0.5917206883864808,1.011650692946183,1.0421040060643414,0.8924176476291477,0.3895335242902699,0.36847680271677874,0.00025637510460899,0.4993789265170686,0.9,0.6,0.1,95,0.3184128352079566,0.265548050889493
12,44,0.5906432566696074,1.0120091469601993,1.0457292250621455,0.9317024829091067,0.38139766477239745,0.3724265147930042,0.00024395724350744,0.4568473961268609,0.9,0.6,0.1,102,0.313715943048082,0.2878669581326735
12,45,0.5885154329986524,1.0107765965113196,1.0474468358466236,0.947354152146263,0.406827760969523,0.37323667187227483,0.00024580755911736,0.46209544224325005,0.9,0.6,0.1,103,0.3172455455038919,0.3000169782943256
12,46,0.5863367450052509,1.0085634864348407,1.0452145054680608,0.9486922309152526,0.3815978710902082,0.37156265304747826,0.00024131557876919002,0.45721161988267656,0.9,0.6,0.1,104,0.3157362541043768,0.2950761997585045
12,47,0.5855255720570737,1.0077139100700823,1.0443434553344841,0.9479314882349317,0.38115270318131944,0.37078472757947967,0.00024270038973855002,0.45812535645254104,0.9,0.6,0.1,105,0.3169740786030746,0.2986947148101295
12,48,0.584662657034087,1.008284405324377,1.0481831518911895,0.9825507717354467,0.3794557798162111,0.3815064418367822,0.00017565461536268,0.3568092506118969,0.9,0.6,0.1,113,0.3398060665788366,0.3187535843762291
12,49,0.5721353822412159,1.0002357683302712,1.050042610050647,0.9892600499833873,0.36675985787173637,0.3683577254118323,0.00017974847704168,0.350607706182873,0.9,0.6,0.1,121,0.3166190622922812,0.3077874017477838
12,50,0.5718908963769165,0.9982942490178885,1.044686543661682,1.0381313548263102,0.36855073645309394,0.37305793595007264,0.00015911238820562,0.3162431725895425,0.9,0.6,0.1,128,0.3228013885210721,0.3042914925146375
12,51,0.5713025432822325,1.0020184084025328,1.0582291455639439,1.0919255376542527,0.368319041597165,0.37345625512086456,0.00015903077880128,0.3159269544507339,0.9,0.6,0.1,141,0.3221685834197524,0.3069475600873765
12,52,0.5839881282312073,1.0250214846510444,1.1042783994771423,1.2924590571919035,0.38152539041590994,0.3827409887767771,0.00019651845368902,0.3675892207102857,0.9,0.6,0.1,176,0.3372179743981777,0.3226218244518773
13,0,0.969172391069325,0.9926935217641795,0.9920422748029514,0.3765678372324984,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,0.969427789187901,1.0643451285724657
13,1,1.194683584831146,1.3125688132309108,1.3084373142807741,0.7126099036774891,0.4792084484603333,0.39802114561369767,1.259583216369e-05,0.006963280832624357,0.9,0.6,0.1,3,0.8952493705984318,0.9241443684445928
13,2,0.8284942072948173,1.1753200190795363,1.1562323760112,0.6441248152416398,0.7340849557312389,0.4290279313510349,5.378014786675e-05,0.03318853178634155,0.9,0.6,0.1,6,0.5062951175574579,0.5286366362354773
13,3,0.769384542641353,1.1416449669247628,1.12577937345114,0.6320670734682907,0.44938773391143244,0.4273821909882056,8.488895821317e-05,0.06130440218968518,0.9,0.6,0.1,10,0.3902782232545123,0.4209494297740977
13,4,0.7550840189437599,1.145756582484375,1.128995370286348,0.6584616747189932,0.5858013067135409,0.47541950022150065,0.00017434290791601,0.1259055119861759,0.9,0.6,0.1,12,0.3412465421000103,0.3284845271755883
13,5,0.6315698167694584,1.0281954256194537,1.0041749258456945,0.5753891266020563,0.6553298337185,0.44449165879827424,6.184850158565e-05,0.04377977497804502,0.9,0.6,0.1,14,0.2708577124153422,0.3383540154437237
13,6,0.6255492465313449,1.0219997672671814,0.9977931679394916,0.5722341625083862,0.41321991558782795,0.4398718875084836,6.157898188518e-05,0.04428382582119182,0.9,0.6,0.1,15,0.2686154735372862,0.3334913441175539
13,7,0.5838991216106827,0.9595254118720203,0.9300639012280139,0.5471678009575454,1.0241743379858161,0.4703459194505931,0.00012397195407303,0.09034977758059969,0.9,0.6,0.1,16,0.1876599291646611,0.2320631655051483
13,8,0.5796028571859594,0.9555261662413076,0.9290782049533262,0.5489433389829061,0.44025463722507846,0.4672570978038634,0.00013396861559482,0.09586149956248394,0.9,0.6,0.1,18,0.1987629744000757,0.2564175879127975
13,9,0.5796322617109031,0.9554693126570379,0.9290005183487213,0.5514032888407078,0.4318146626005635,0.46754561586945537,0.00013263621310557,0.09504164404756177,0.9,0.6,0.1,19,0.1968563710028516,0.2505325075942339
13,10,0.5760553767275512,0.9304398732406328,0.8964457472196862,0.5491190506401131,0.7458954208217669,0.49607467267420385,0.00011363029956086,0.0765386011948228,0.9,0.6,0.1,20,0.1649294687044487,0.1789223566152302
13,11,0.5617087079199166,0.9129633562899969,0.8783846896354058,0.5365543302751863,0.4836697400707091,0.48377331686323305,0.00011497019682032,0.07806080342133152,0.9,0.6,0.1,21,0.1641219333336156,0.1860321032629014
13,12,0.564920870623529,0.9161507893995807,0.8845961833513049,0.545917432076852,0.4579187983696257,0.488473334275123,0.00011993689338091,0.084190746461489,0.9,0.6,0.1,23,0.1707067314847407,0.1859323410704268
13,13,0.5592310539915898,0.9097391641574444,0.8780556362563022,0.54516410898602,0.4519196671922163,0.4831166180764603,0.00012500381727305,0.08271842589587375,0.9,0.6,0.1,24,0.1650917454586581,0.1814175972477656
13,14,0.5642202346730396,0.9102696585005546,0.8747506251904783,0.5527478093822751,0.46334145091063467,0.4917920168227236,0.00012262158122716,0.08441483031818446,0.9,0.6,0.1,27,0.1393712945492537,0.1834133469813181
13,15,0.5256180007508406,0.8667268480406376,0.8333980557341267,0.5236064924059469,0.495684064441974,0.4586020801283407,0.00010769959375004,0.057920771771088043,0.9,0.6,0.1,28,0.1153191125312109,0.1580055406694004
13,16,0.5652220140689713,0.9027472878287185,0.8779424960142436,0.5752296381722102,0.48594463273179406,0.5124737594591203,6.842740268948999e-05,0.044774849792262136,0.9,0.6,0.1,33,0.1187076658081715,0.1630939231501064
13,17,0.5450833836371871,0.8560257411360057,0.8303316687218895,0.5515845529682756,0.6071821562737004,0.5108582794634017,7.532353659541e-05,0.04770317646684785,0.9,0.6,0.1,35,0.1006928240554273,0.1361144902517093
13,18,0.5728780456973027,0.8662325299579011,0.841200390638566,0.5684197210095483,0.5944571377879947,0.5530363208926823,7.866514436699e-05,0.051754082242222145,0.9,0.6,0.1,37,0.0870169926097698,0.1264843599277969
13,19,0.5446655631262625,0.8312369382990462,0.8146302971941606,0.5759494110681966,0.49732387760049473,0.528046119895751,7.869866437883e-05,0.04901942420068718,0.9,0.6,0.1,43,0.0749065450589003,0.1033329489705749
