Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,20,0.5435101237245648,0.820750249356734,0.8060552504250703,0.581758532828101,0.5079260078658059,0.5320290316868005,7.432421944041999e-05,0.04972637923642229,0.9,0.6,0.1,47,0.0702649115537839,0.0956553328369432
13,21,0.5513869391202086,0.8281182669134126,0.8133586378158749,0.5893931384139296,0.49416982456737774,0.541337191603435,6.887111821581e-05,0.046916531643249666,0.9,0.6,0.1,49,0.0711417140058535,0.0988974070970573
13,22,0.5560989103131123,0.8312690060690661,0.8194276141405835,0.6006810572788328,0.5113227900423126,0.5480630535208554,6.785361560681001e-05,0.04635403157796469,0.9,0.6,0.1,51,0.0679199265424547,0.0917813845643575
13,23,0.5489427628260263,0.8129311768449631,0.7996874257217709,0.6024405542654616,0.5938748393699201,0.5450989337812783,7.678070851929e-05,0.04693928688729025,0.9,0.6,0.1,52,0.06128937667195,0.0917896348232633
13,24,0.5260091340082155,0.7742169463753547,0.7621924864825496,0.5717715847610311,0.6211027147874822,0.5263850355756694,8.5959915844e-05,0.04723921026954772,0.9,0.6,0.1,53,0.0692480724425501,0.096776332550106
13,25,0.5171112127827486,0.7444890193436856,0.7300164360694267,0.5594395646879652,0.6459041399768951,0.5221409905026989,9.732331329521e-05,0.06275703189605253,0.9,0.6,0.1,54,0.0472628130104898,0.0716755538940024
13,26,0.506108542144174,0.7353418275901509,0.7273500508465128,0.564509085484997,0.46700497059468865,0.5103441008523181,9.957853492606999e-05,0.06206648969266909,0.9,0.6,0.1,60,0.0505591237585353,0.0604700408919449
13,27,0.4956543643415836,0.7218297912231383,0.7134857252303756,0.553550709240456,0.4803993813565115,0.5006186220928189,8.830711719214e-05,0.054069639142706266,0.9,0.6,0.1,61,0.0669450445326291,0.0778065416412313
13,28,0.492286235125776,0.6982609822390985,0.6876250915439585,0.5511137303613534,0.5374890822362332,0.503012287991568,8.580333893474e-05,0.05398684289950211,0.9,0.6,0.1,63,0.0519000670750874,0.049921492365897
13,29,0.4928555085186722,0.7001979420059204,0.6928527842567914,0.5590392395218818,0.4592826746293515,0.5036914459276319,8.575207457945e-05,0.053910233795797076,0.9,0.6,0.1,65,0.0518300245382475,0.0499271417055191
13,30,0.4994651385188855,0.6992268043795027,0.6941769611889799,0.5672323916797538,0.5023984740209056,0.5136052281884577,8.542528023318e-05,0.05332311760647821,0.9,0.6,0.1,67,0.044652082492644,0.0487023024500359
13,31,0.4973451969416704,0.6918468611487586,0.6830757047379288,0.5728307328245661,0.4807853097809542,0.5121881378820318,8.564656804381e-05,0.053920649605466484,0.9,0.6,0.1,69,0.0547754556358211,0.0604923806487103
13,32,0.5005314657192708,0.6920563650736623,0.6829572736494245,0.5831306595996144,0.48163953482077765,0.517514726421635,7.150632842044e-05,0.044954346463608665,0.9,0.6,0.1,71,0.0571182230985029,0.0598926714457915
13,33,0.5030701629932303,0.6948317803662474,0.6888994689748543,0.5937629060665209,0.4779233750720233,0.5206610030263245,7.152207488561e-05,0.04496344520519655,0.9,0.6,0.1,73,0.0572923541240996,0.0628632980382079
13,34,0.506797691546579,0.6990885722077547,0.6963553009355362,0.6091364721273542,0.47953842978570005,0.5252929285782113,6.944271262127e-05,0.04280972345121772,0.9,0.6,0.1,76,0.0546314037989007,0.060487271011641
13,35,0.5317329424732177,0.7277690616809676,0.7380058404130079,0.6990831140646364,0.5039536921388411,0.5537575494206431,8.238372789771999e-05,0.04165595307325531,0.9,0.6,0.1,90,0.0451749294957395,0.0488744230975895
13,36,0.5293695462194536,0.6948604743836205,0.6986622097389728,0.684546704302471,0.7210436771629244,0.5579794567275197,8.236745936477001e-05,0.040686865200978035,0.9,0.6,0.1,91,0.0389180595399024,0.0538267685846854
13,37,0.49715613088560306,0.6349021675203471,0.6389316283137344,0.6452791251311331,0.5858083407825564,0.528198850884791,8.25050878993e-05,0.039450884392758054,0.9,0.6,0.1,93,0.0334747905275312,0.0451666549883941
13,38,0.4966955045142831,0.6331491790133091,0.6401942658528437,0.6527302608595001,0.48932535664812454,0.528198850884791,8.25050878993e-05,0.039450884392758054,0.9,0.6,0.1,95,0.0340425251862871,0.0420720500030297
13,39,0.5055801751875209,0.6472268767004714,0.667410547256214,0.6912350308021151,0.4891101460091115,0.5385231010459787,6.800080810017e-05,0.03678869503476973,0.9,0.6,0.1,103,0.0353410702504746,0.0375476683433932
13,40,0.4923399549355564,0.6227600228666553,0.6260294720043064,0.7062694300313394,0.481107131131491,0.5218358103143088,8.824426224975001e-05,0.0605325920749862,0.9,0.6,0.1,108,0.0307704233835034,0.0382658065497622
13,41,0.48473807228905524,0.6074369137535363,0.6099091951092092,0.7011288570109769,0.49693020027350726,0.5147384855853578,8.963833120985e-05,0.06060808836002914,0.9,0.6,0.1,110,0.0290992602209046,0.0335431872524697
13,42,0.5005912081092716,0.6223791884191501,0.6247577017587206,0.7188926447160835,0.48861423786111235,0.5348988723741456,5.553540487978e-05,0.03931232677307257,0.9,0.6,0.1,112,0.0342467152636048,0.0393412981616899
13,43,0.5014282299262179,0.6216082039933929,0.6269727707021252,0.7354210742406484,0.4977265584214536,0.5362047342240762,5.772260607474e-05,0.040684516308975134,0.9,0.6,0.1,114,0.034131970676224,0.0386240529438344
13,44,0.5002901064176867,0.620511156636256,0.6290315282543456,0.6687120272444953,0.4892223565645951,0.5350806775646844,5.9386918466809996e-05,0.04162435032463928,0.9,0.6,0.1,117,0.0346922447847353,0.0408405444895654
13,45,0.4983341722591356,0.614730349288585,0.6228587654412806,0.7457321878064078,0.5114715130091378,0.5332820500069261,6.057982950661e-05,0.043972538657337384,0.9,0.6,0.1,118,0.0357755455765156,0.0412246028409146
13,46,0.4965123428196483,0.6117515151492775,0.6197615474534395,0.7609534881823938,0.4854643392918138,0.5320889515950001,5.323977826903e-05,0.03824830054613958,0.9,0.6,0.1,121,0.0358042649148678,0.0417923756088493
13,47,0.49118255547906464,0.6055135245052429,0.6134306859183949,0.6797175766645472,0.47914643307805727,0.5260195169218449,5.494955333166e-05,0.040902773326367464,0.9,0.6,0.1,125,0.0373782282544666,0.0434803043615618
13,48,0.48931430137579845,0.6030096134497971,0.6140141976047628,0.7830095026377418,0.48352072870757407,0.5248271635985811,4.891723652586e-05,0.036107132265116436,0.9,0.6,0.1,127,0.0369876485537365,0.043707973957462
13,49,0.49334462684837327,0.6076530158402023,0.6218726757679304,0.7102182743775352,0.4863894259246691,0.5295901238680412,4.776960983317e-05,0.03483517496581635,0.9,0.6,0.1,128,0.0359429526909735,0.0418202864693271
13,50,0.5007487631305615,0.6077020386872867,0.6211728985743045,0.8101200409364755,0.5403572535908884,0.5396370698281323,4.813962835413e-05,0.028913025247383317,0.9,0.6,0.1,129,0.0324620513785735,0.0404068049304164
13,51,0.4797636190493769,0.5862899616471469,0.5997174665119395,0.7925143552577547,0.46916469135442856,0.5163781821576161,4.786689680809e-05,0.028988172374981427,0.9,0.6,0.1,131,0.0311896797430779,0.0334692152656308
13,52,0.5029901693742103,0.6077067406342648,0.6241040129955262,0.8270450615556706,0.5029564909373977,0.5430280271401104,4.3240514746100005e-05,0.026010140617319526,0.9,0.6,0.1,133,0.0343473971852474,0.0413612038560841
13,53,0.4841103723273437,0.5890453492649309,0.6086183689111387,0.8324411853128642,0.4748877682310258,0.5222044453158405,4.178100474107e-05,0.02638359880146032,0.9,0.6,0.1,137,0.0409344883145003,0.0456529166986818
13,54,0.4938488486503048,0.5976922855462158,0.6171547808843016,0.7488658808420392,0.4863546663505068,0.5333249607885013,4.194825219998e-05,0.025167615924701955,0.9,0.6,0.1,139,0.0382739957758807,0.0427426730923348
13,55,0.4936976184724041,0.599909825959979,0.6290734835320048,0.870164611364575,0.48432360383751116,0.5331539324530439,4.749365997655e-05,0.028033564864169226,0.9,0.6,0.1,148,0.0346121613896192,0.0397241248513397
13,56,0.5018120073367074,0.599926242424114,0.628273036792836,0.880424718133889,0.5200841322499384,0.5435412018111574,4.445048340172e-05,0.026379325630716672,0.9,0.6,0.1,150,0.0334627170807841,0.0376806539280907
13,57,0.5007609296825624,0.5993188811336614,0.6308649844161559,0.889311385814728,0.4946054197541962,0.5425697019655806,4.317849904783e-05,0.025979639317834896,0.9,0.6,0.1,152,0.0341200387609708,0.0383443945463802
13,58,0.5001938146445022,0.5975904759852187,0.6290195435390042,0.9023689739195195,0.4932641695363272,0.5420062004839368,4.244463672666e-05,0.026902508677683293,0.9,0.6,0.1,155,0.0372195172030731,0.0343276477917553
14,0,0.9889246309552481,0.9980228135734265,0.9978465920255832,0.3799376657193966,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,0.8885407810310084,1.0626028581794889
14,1,1.2644684160041408,1.3592117491232194,1.3560022922165031,0.7575809397096283,0.5000556445357814,0.4382670846711308,1.11109036484e-05,0.007739157130780357,0.9,0.6,0.1,3,0.9008205704030292,0.9789629261693428
14,2,0.9464645165175707,1.2450945825839637,1.2308425799928688,0.6913874423423794,1.16829456829868,0.4289508407579918,0.00031825244118222,0.18749956458828843,0.9,0.6,0.1,4,0.5346954717723651,0.4451609936432334
14,3,0.9378815195302467,1.2403200240115468,1.2257510307941102,0.687920508858083,0.42568976961102706,0.42792858745990076,0.00031142076661982,0.18455999578937418,0.9,0.6,0.1,5,0.5335354701967521,0.4425392153066464
14,4,0.8862898640933992,1.2156602298195742,1.202035332853786,0.6767911112071293,0.5673858229739362,0.42855980115542414,0.00030945455767953,0.1822414753215556,0.9,0.6,0.1,6,0.4814856630333173,0.4052710317094117
14,5,0.8440135188893177,1.1856787496835515,1.1672232286168995,0.6574519175280042,0.49812073254344613,0.4232651077332842,0.0001793299925882,0.11696383255948564,0.9,0.6,0.1,7,0.4552801630691618,0.368371819174807
14,6,0.8285447681785132,1.1770700828229244,1.1577649244982082,0.6543186925443214,0.45239697544652335,0.4245328435266017,0.00017740991500484,0.11480628866791333,0.9,0.6,0.1,8,0.4345473920461539,0.3562268533460841
14,7,0.8246060165208254,1.175903347713231,1.1562330633327185,0.6566287660341811,0.4218345802047996,0.4279614071096566,0.00017619518172708,0.11325358762660896,0.9,0.6,0.1,9,0.4251324510872464,0.3514065526281677
14,8,0.8228469698282286,1.1753692081604958,1.1555330741796461,0.6587495052354193,0.40938785755791046,0.4295692881612995,0.00017531769181666,0.11205429165560661,0.9,0.6,0.1,10,0.420419222871684,0.3493359482258791
14,9,0.7781181630907082,1.1450387513287958,1.1266283506075874,0.6406923453911967,0.4201355406239345,0.42541747810183617,5.797048983652001e-05,0.0427306108520104,0.9,0.6,0.1,14,0.4481363935265813,0.4888363279414955
14,10,0.7648052379950793,1.1371367171792504,1.1212576943830463,0.6482519285246826,0.4122842618754559,0.424801474971788,5.2645350324220006e-05,0.04114850837102947,0.9,0.6,0.1,16,0.4486897076847981,0.4592007886262091
14,11,0.6915669489525136,1.083998895403903,1.0625284768229748,0.6203620251519957,0.5893118455524603,0.4370127397590899,3.470205894223e-05,0.027309012954674916,0.9,0.6,0.1,18,0.3466502892337861,0.3625908876159033
14,12,0.6732927563737436,1.0677156308935416,1.04500520638602,0.6113760192832511,0.47940472776512605,0.43427888957285976,3.723136753885e-05,0.028188394356733,0.9,0.6,0.1,19,0.3397170923342318,0.3484646780471233
14,13,0.6441375694815843,1.0413932319517145,1.0205073460358052,0.5980027152728193,0.4166086160296453,0.42168074821268714,4.023142232925e-05,0.02949574731492163,0.9,0.6,0.1,22,0.3120318729073865,0.3531258914802333
14,14,0.5595323185860644,0.959818711794768,0.9472056869749781,0.55288552446778,0.4644733513459914,0.38601173971514496,4.10654685804e-05,0.030072949994452213,0.9,0.6,0.1,25,0.2523607069454972,0.2988623269457926
14,15,0.5718468229438866,0.9625314037547402,0.9430948519634447,0.5759782918502624,0.6378348972001701,0.4351947605976279,3.409594234787e-05,0.024294184060777595,0.9,0.6,0.1,26,0.1993974958509879,0.2198156601312924
14,16,0.575171223762592,0.9659912835232403,0.9522339473086333,0.5962668894621024,0.4212332576237808,0.44653421592701137,4.398188287346e-05,0.0313381557622009,0.9,0.6,0.1,30,0.1943455156263337,0.2227676450688969
14,17,0.597654354499473,0.9830382039456589,0.9677552171469457,0.6423114357892951,0.4566830634982186,0.4853955556160786,3.7738561072049996e-05,0.0232644322952886,0.9,0.6,0.1,36,0.1735242276521165,0.2046935609099946
14,18,0.5640166630861623,0.9253974818718597,0.9015183511770088,0.6042929052780145,0.8247372940095467,0.48569015106659347,8.332712590686001e-05,0.05251314828299353,0.9,0.6,0.1,37,0.1635631310547231,0.1458183578784475
14,19,0.55256341955262,0.9139742599995938,0.8964181831325239,0.5995819369269013,0.43429495813349944,0.4760311914629739,4.301891121811e-05,0.02777727028502444,0.9,0.6,0.1,38,0.1213890168501556,0.1721346192458628
14,20,0.5570809004241577,0.8940867978849047,0.8723188822290547,0.6007527004282875,0.7496610496099234,0.5042167485528637,6.836987678645e-05,0.04763064696460757,0.9,0.6,0.1,39,0.1791427291144401,0.1665161505983027
14,21,0.556959160707622,0.8936860392236088,0.8718735524648276,0.6033750045102912,0.46177991469930835,0.5043280775434394,6.834977223197e-05,0.04762273419449338,0.9,0.6,0.1,40,0.1784898400913697,0.1662607860063991
14,22,0.5459405504782635,0.880184458139852,0.8548556086287972,0.5931796309552977,0.46844727647367856,0.49282412551959687,7.802159115232e-05,0.054732701120559196,0.9,0.6,0.1,41,0.1193771546555609,0.1302149706559224
14,23,0.5219113001525498,0.8100473552304539,0.7812142449045408,0.5594849925498258,0.6867955078743684,0.4992629788261855,7.268230714979e-05,0.044479602987272514,0.9,0.6,0.1,43,0.1046987551139281,0.1001931728521297
14,24,0.522908094068712,0.7994391311976641,0.7721981673656538,0.5624610679680087,0.520143986549914,0.5067518677433382,7.471575694938e-05,0.04822604712766328,0.9,0.6,0.1,45,0.1091940916016773,0.0948784325917382
14,25,0.5201001369690255,0.796432441471031,0.7691630481676216,0.5602245299656052,0.4606678048625721,0.5040414254134813,7.206008503394e-05,0.045757990385401966,0.9,0.6,0.1,46,0.09594623614922,0.089236474488756
14,26,0.5136832277132831,0.756762500586642,0.7253677033215177,0.5433346355326434,0.7496800938987067,0.5115772050575506,6.302407596768e-05,0.04414421813898713,0.9,0.6,0.1,47,0.0728392438516679,0.0764229210962469
14,27,0.5014017967577846,0.7193911444474893,0.6881738822753752,0.5231390773104339,0.5692085975144286,0.5072963083021387,6.414805885777e-05,0.04490535048156415,0.9,0.6,0.1,49,0.064985012955259,0.071585389997048
14,28,0.45747639384689315,0.6223564327790779,0.5852141249209857,0.45886627363571525,0.6352643501385219,0.4731502239428327,5.830838431254e-05,0.0466741879371103,0.9,0.6,0.1,51,0.0527799396889419,0.0527693233973353
14,29,0.4576275048784376,0.6239681019032016,0.5901271205183644,0.4733265993075127,0.4307923967313012,0.4733346599540061,5.825240421386e-05,0.046608169172847665,0.9,0.6,0.1,54,0.0528185107958651,0.0524818445845569
14,30,0.45522049070088455,0.5977673712330963,0.5645232317031461,0.46532644688672464,0.49579804140005446,0.47651255567110357,5.646220145122e-05,0.04491893850490012,0.9,0.6,0.1,57,0.0455060081963356,0.0542702028398332
14,31,0.45512541681489666,0.5931485328889538,0.5594260703433104,0.4660459991265404,0.46723121851627275,0.4763567167372411,6.770379469237e-05,0.053731589207586646,0.9,0.6,0.1,58,0.0478375202033747,0.0386046230487674
14,32,0.4527637680110917,0.5418685897606974,0.4999199851738199,0.43956170226018537,0.6104467931693501,0.48220501343749117,6.902208424045e-05,0.055357769158990294,0.9,0.6,0.1,60,0.035033472653828,0.0287071590429013
14,33,0.4513095547284486,0.5313444151163043,0.4916296672863847,0.44065512055408534,0.47576204876614303,0.48220501343749117,6.902208424045e-05,0.055357769158990294,0.9,0.6,0.1,62,0.0339003420801647,0.0283174192018488
14,34,0.4569198875501923,0.5362427223436788,0.4964557552920522,0.4546247674604208,0.447774360506502,0.48859393831141934,6.772884053531e-05,0.054951237642843924,0.9,0.6,0.1,64,0.0322790802076395,0.0271943909449325
14,35,0.4460114794036069,0.5136285969117934,0.48212318587324116,0.479777936278937,0.44905646639418856,0.47956365623392444,6.233149740594e-05,0.04857353086074758,0.9,0.6,0.1,73,0.0339799445360634,0.0262514875908143
14,36,0.45316180561709557,0.5237543456184991,0.5020126023881301,0.45271723820846665,0.446484504429403,0.48706087767952294,6.767322896104999e-05,0.054496262544586775,0.9,0.6,0.1,77,0.028654890442451,0.0253281132813836
14,37,0.452350484625738,0.5049649848643171,0.4782705682362309,0.5134082301738058,0.47350095724908775,0.4885220873084907,6.586876857380001e-05,0.05325969404322115,0.9,0.6,0.1,81,0.0348886407131998,0.0265093833412172
14,38,0.44975667128557395,0.491618142235782,0.4638560338222986,0.5104059653241613,0.4805676786828355,0.4867509404702725,6.826362733705e-05,0.05550770315683429,0.9,0.6,0.1,83,0.0290402786939171,0.021925710952889
14,39,0.45031333657470846,0.4817995790137891,0.4561700221034327,0.5169452898126047,0.4860482174153756,0.48879785387133884,6.859131140344e-05,0.055506417159592036,0.9,0.6,0.1,85,0.0280495917889671,0.0209265652541772
14,40,0.4499029204924061,0.4813737695923686,0.4557427002364552,0.5161897728756483,0.445205334783842,0.4883775892364078,6.826865949275e-05,0.05520279588300732,0.9,0.6,0.1,86,0.0279122723199559,0.020921469889808
14,41,0.45119368914531693,0.48229474371066744,0.45978511974888636,0.5262250822662558,0.4593079679152369,0.48984640541033053,7.023920324676e-05,0.05683994716824181,0.9,0.6,0.1,87,0.0278895311965846,0.0208166798249256
14,42,0.45262539765691195,0.47524021923353893,0.44873827785062587,0.5270565139969344,0.4962151645234792,0.4923900065965006,6.815510913402999e-05,0.05546378848294839,0.9,0.6,0.1,88,0.0287235498789046,0.0201596899833635
14,43,0.45375444368289874,0.47632702214053024,0.45613783875318537,0.5621912125904829,0.45311788491018706,0.49501633972898085,5.6825643096379994e-05,0.04624228931989631,0.9,0.6,0.1,95,0.0297631610778266,0.0199261931410665
14,44,0.4545695088763001,0.4746729781693332,0.45424186456747795,0.5550133720351508,0.4679570070837875,0.49512301372157536,6.875280261157e-05,0.05581365219986136,0.9,0.6,0.1,96,0.0272177166610013,0.0189031002241145
14,45,0.45461154039088225,0.4739929419628602,0.4534911256659071,0.5546251529807249,0.45623414724768024,0.4952500907278947,6.877430299044e-05,0.05580227337743832,0.9,0.6,0.1,97,0.0271556246093528,0.0188662762505204
14,46,0.45545671201797094,0.47470366478780907,0.45734746765166534,0.5643320822359914,0.4578767740248976,0.4962276527734248,7.031065099097e-05,0.05704883942610165,0.9,0.6,0.1,99,0.0269128877712643,0.0187287942224556
14,47,0.46148270977247385,0.4765284537217079,0.46192064265104393,0.6203426376804286,0.46277835312761356,0.5054452044309049,4.887695310385e-05,0.03997980629805524,0.9,0.6,0.1,109,0.0294031052301163,0.0237810764599534
14,48,0.46139026376855063,0.4809252229943699,0.4762331064724855,0.556741590119991,0.4588527597184529,0.5053409816689022,4.888197519058e-05,0.040000377871206055,0.9,0.6,0.1,112,0.0293073869138329,0.0236488962216785
14,49,0.4491565804022216,0.4649601211923208,0.4567446885716091,0.6610184213181355,0.4479725720409511,0.492837303865651,4.012167034268e-05,0.03236577097276807,0.9,0.6,0.1,125,0.0333808993270087,0.0208907303457808
14,50,0.4451904363169365,0.4647870481357954,0.4727382117740244,0.7712455862998459,0.4445798708719053,0.48876411525282093,4.346885122736e-05,0.032806455144249985,0.9,0.6,0.1,143,0.03064094894354,0.0186963406252455
14,51,0.441519159091317,0.45813941286312687,0.46580083640846986,0.8447667209489729,0.4407073199203037,0.4850136937485672,4.098310314993e-05,0.0326062509084215,0.9,0.6,0.1,165,0.0364435515324695,0.0255339484060191
14,52,0.4449158098278635,0.4554356191024884,0.4625041558453597,0.841545650698418,0.4847528541789392,0.49053805666697636,2.833599301681e-05,0.02244445013636251,0.9,0.6,0.1,166,0.0330117293107999,0.0223665635924658
14,53,0.4444747646155044,0.45620943214789106,0.46655587165845835,0.8556524384068508,0.4442852374015159,0.4900691650106195,2.8330364225589997e-05,0.022507776682311336,0.9,0.6,0.1,168,0.0332904818967057,0.0229804922695817
14,54,0.44184770715895444,0.4485917081898193,0.45845416744251266,0.8669687072558079,0.4495014143154385,0.4872457314995239,3.168168117859e-05,0.02602168726367922,0.9,0.6,0.1,172,0.0355437626621516,0.0256130051727125
14,55,0.4410943401167831,0.4477641342415329,0.4607796860041816,0.8844147005614188,0.4457953739667613,0.4868557919767339,2.8442371976739998e-05,0.023383255764883475,0.9,0.6,0.1,174,0.0352178384287338,0.0249450016334097
14,56,0.4434135869872192,0.4491214794348138,0.46204389391114914,0.938210014509548,0.4434229279754926,0.48949650187341215,2.8968480345349997e-05,0.02363661922881611,0.9,0.6,0.1,187,0.0361994365227904,0.0246467030120307
14,57,0.4437060121319882,0.446652538978799,0.45614729104853885,0.9248372151351542,0.4517750996213564,0.48969229910604134,3.270535660595e-05,0.02586054664678929,0.9,0.6,0.1,188,0.0342358611666644,0.0252065602639911
14,58,0.44332741628707995,0.44904720005955956,0.4651311664151739,0.9804555339229347,0.44315631676322076,0.48933471320231026,3.201899930688e-05,0.025488859485203436,0.9,0.6,0.1,196,0.0343741604801308,0.0248045687334209
14,59,0.44312744688168937,0.4464349470124631,0.4622855981498837,0.9869445683318887,0.4591032571595107,0.4895595551278223,2.9973547047839996e-05,0.023532184116778206,0.9,0.6,0.1,197,0.0351483216478849,0.0256003089834621
14,60,0.4433074510735013,0.4461985415498879,0.4620089387372731,0.9832052442235277,0.44597236921652816,0.48976289746171064,3.0033753255630002e-05,0.023854121518897025,0.9,0.6,0.1,198,0.0351393943359753,0.0262491294823538
14,61,0.4427707362566924,0.4455951009950118,0.4613990466515681,0.989105648741713,0.443105546474908,0.4889576795586778,3.276179260067e-05,0.02577392634316259,0.9,0.6,0.1,199,0.0345440070809199,0.0259193093966261
14,62,0.4430538392054507,0.4430538392054507,0.4554242183576407,0.996790911969135,0.4519116764859705,0.48985466697963065,2.7671975054240002e-05,0.02168035738750551,0.9,0.6,0.1,200,0.0352552596856768,0.0253979329992136
15,0,0.9903316341685897,0.9983985274795911,0.9982558399346052,0.3801752415775947,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,0.8829391916661531,1.0627532136653417
15,1,1.2002844215617876,1.3043779330662082,1.3008020871761525,0.7021271375759176,0.46315319765879126,0.3820328284253232,1.218639761945e-05,0.00661136683947137,0.9,0.6,0.1,3,0.8132968462150766,0.9235323653580444
15,2,1.0660948585600207,1.2921098954775665,1.2827854578999442,0.7180767667467872,0.7940894887677685,0.4270218354751756,0.00023697882377853,0.12264847854195565,0.9,0.6,0.1,4,0.5454824767994169,0.7955571256207533
15,3,0.9478883015971092,1.2416320108523546,1.2277753514020604,0.6915779248767108,0.5537395173318742,0.42899949996654696,0.00021112413971255,0.10872257923383424,0.9,0.6,0.1,6,0.4688382329101995,0.5463863982733312
15,4,0.8834203779660754,1.2088391983218998,1.1921575102441402,0.6722834124617929,0.5912775076197514,0.4295226889761538,0.00018933285946749,0.09317147790907651,0.9,0.6,0.1,7,0.4194299493924817,0.5181947855206225
15,5,0.8876206998470343,1.2354568010276503,1.21973598913077,0.7110606951498984,0.6094897511251682,0.48657063167621184,0.00018690076008232,0.09399876156251247,0.9,0.6,0.1,8,0.508656091208372,0.3851008096460568
15,6,0.8171292823028894,1.1727182183043137,1.1559844942122879,0.6534812926341278,0.4664325655107608,0.4298562813690035,0.00017406845666212,0.09076361809769792,0.9,0.6,0.1,9,0.3602799667164159,0.4652921306062656
15,7,0.816873522385239,1.172455008668293,1.1557193867063185,0.6532242336793368,0.3958612648630428,0.42955453596800486,0.00017630507057813,0.09104696220945506,0.9,0.6,0.1,10,0.3597946596713795,0.4640958605997772
15,8,0.829241173002693,1.1895302551482616,1.1756512006060276,0.6759387458568995,0.4477241539318782,0.44914763357389703,0.00023352229260421,0.12049682787091787,0.9,0.6,0.1,11,0.3583819834492215,0.4551629476599953
15,9,0.8017780018782177,1.1851003924508563,1.1668232924181767,0.6941897462148429,0.7647904804455835,0.5052515240096622,0.00013247782514616,0.0653088801697057,0.9,0.6,0.1,12,0.3075875070313754,0.4492547008419504
15,10,0.7987482489628768,1.182581659015293,1.1642307876828413,0.7024911733876535,0.4658154659337265,0.5028099552122698,0.00012383259438373,0.07042568377445876,0.9,0.6,0.1,13,0.331874534302884,0.5005356357965852
15,11,0.7206707832213908,1.116825293561639,1.0973149700545906,0.6489376255576271,0.750605296238991,0.48430842889564474,0.00012422719497752,0.06533422447732429,0.9,0.6,0.1,14,0.2301363068973897,0.3674185881303446
