Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,12,0.716987988791635,1.1150310285859386,1.0983907130508115,0.6621247222932065,0.45886731587507573,0.48606048658475837,0.00012451519058254,0.06549046790974346,0.9,0.6,0.1,16,0.2298263423379328,0.3626609056537777
15,13,0.7080590985233646,1.1061672830580724,1.0894558225976374,0.6560534692462308,0.44090277613038814,0.47718958969148756,0.00012309401317547002,0.06467998733863375,0.9,0.6,0.1,17,0.2262812370488351,0.3561811448363668
15,14,0.6756633811656767,1.073196690272466,1.0509383807793582,0.638827858449726,0.5071484686197784,0.46808732661701163,0.00011625923904835999,0.0833991114464607,0.9,0.6,0.1,19,0.2878128238059795,0.3570613471639162
15,15,0.6630602886909499,1.0565619331459304,1.0302732528613687,0.6531580540546031,0.7368761668304753,0.4966015618589059,0.00015089627566280001,0.11240151220357164,0.9,0.6,0.1,20,0.2374198702067481,0.3224075867771225
15,16,0.6775688659333207,1.070925263541673,1.0471091283363039,0.6816883072339802,0.4949074174208076,0.5253303156890785,0.00013636413581437002,0.07602609267150505,0.9,0.6,0.1,24,0.1978083926687909,0.3196178357747692
15,17,0.5667729433985473,0.9531891436800697,0.9295684407400269,0.5779120837795033,0.6111694081932717,0.4300475821824009,0.00012814874148263,0.0902048252827592,0.9,0.6,0.1,25,0.2219858876200495,0.2641813484152544
15,18,0.5649768138983225,0.936180610871704,0.9086339730142597,0.5736149365262808,0.6943602342178994,0.4582501918803953,0.00015591596953159,0.1066029606741087,0.9,0.6,0.1,26,0.2227622764655698,0.2630693266943482
15,19,0.5457487759707951,0.9145888726794023,0.8893573671287112,0.5673091646898409,0.48694717227752227,0.4470052135479889,0.00012692633471042,0.0881881217994949,0.9,0.6,0.1,27,0.220514058399491,0.2450591791105689
15,20,0.5183079430725006,0.8650250725543374,0.8357079214756871,0.529058902627612,0.6826033300393842,0.4430729746270852,0.0001234371442759,0.08635389832123927,0.9,0.6,0.1,28,0.175147901686864,0.1921404260792799
15,21,0.5178653915590397,0.865614624117103,0.839521909567585,0.544125460122673,0.41027117518751327,0.4430729746270852,0.0001234371442759,0.08635389832123927,0.9,0.6,0.1,30,0.1738138615653428,0.1911424850741129
15,22,0.5896181053296975,0.9248359398988091,0.8935860353789677,0.6264467100792627,0.5210078661329651,0.5338448270097054,0.00010636939226904002,0.08446615727082506,0.9,0.6,0.1,34,0.111536857222821,0.1667289655823221
15,23,0.585970693746993,0.9209199010096977,0.8926902191764609,0.6320578629488727,0.4916835524433364,0.5328982674116145,8.843630075909e-05,0.07094793448924519,0.9,0.6,0.1,38,0.112567792870161,0.1726871066219888
15,24,0.5857047968784784,0.9219136649441209,0.8969527024415271,0.6424677080905821,0.4874624101507368,0.5329521073669411,8.699577726564e-05,0.06954418868403399,0.9,0.6,0.1,41,0.1077885915721665,0.1667414813495553
15,25,0.5827456783254784,0.9177364232476625,0.8925805955802103,0.6678621329117075,0.4981443456157053,0.5307243614391736,8.7595125586e-05,0.06968193172922073,0.9,0.6,0.1,42,0.1110217645955921,0.1673941871703106
15,26,0.5873765156256159,0.9211244689644954,0.8988399981721081,0.6678177403425528,0.5214412217690696,0.5382464029401789,8.675110686422e-05,0.06958658952758986,0.9,0.6,0.1,43,0.1060138173068261,0.1637035204000285
15,27,0.5245208191347721,0.8583477089619613,0.8360592642612574,0.6224670682618132,0.42928614470198145,0.46819569023671437,9.871948238952e-05,0.07264933646018651,0.9,0.6,0.1,46,0.0966377962175843,0.1366620868231392
15,28,0.5813565310633697,0.9066999691252298,0.8831201897459104,0.6768073866052992,0.5793158359519185,0.5383122999923731,8.751111422901e-05,0.0700708878391835,0.9,0.6,0.1,47,0.0999581665533455,0.1554302141346478
15,29,0.5162484277905233,0.8143974119035169,0.7931177746948055,0.5992900871623016,0.50420143248876,0.486720883833667,8.722727752706e-05,0.06504796501850858,0.9,0.6,0.1,52,0.0948765695300871,0.1276802476726088
15,30,0.5147644514122255,0.8078178211983426,0.7858518731742868,0.5960532821616352,0.493166328167244,0.48791596722610775,8.796656063963e-05,0.06549161003085044,0.9,0.6,0.1,53,0.0862866461255053,0.1187301452321213
15,31,0.48538595423058956,0.7676760321887053,0.7442914260954394,0.5672765296558895,0.5195634442902435,0.4613026671865694,8.712714154805e-05,0.06276640098953816,0.9,0.6,0.1,54,0.0766117162939702,0.1030160234680463
15,32,0.4793199270438267,0.7557530358218844,0.7347261721630908,0.5611672246819938,0.45146929883480413,0.45757873549073114,9.277707676786e-05,0.06836113655093078,0.9,0.6,0.1,56,0.0757150042762639,0.0972921515552142
15,33,0.5033304714650513,0.7720543540357103,0.7500504177737112,0.5933938474088966,0.47981991554722914,0.487154980107476,9.773138599773999e-05,0.07478186570866091,0.9,0.6,0.1,58,0.077117502396837,0.1043122514478986
15,34,0.4640083592887408,0.732543681464584,0.7136346104748954,0.5828771364637927,0.4093878389217824,0.4444501848177479,0.00011288758858698,0.0725680026397241,0.9,0.6,0.1,65,0.0691653499480666,0.0945614448996586
15,35,0.4686715980332076,0.7342027163183146,0.7180383329416354,0.5943168145043478,0.4331648221392742,0.4515568246266467,0.00011589510998711,0.07311014298940913,0.9,0.6,0.1,67,0.0712281839346955,0.0923550558775952
15,36,0.47644106020715454,0.7423761394866286,0.7293816769461654,0.6080231172335759,0.43134326528863937,0.46230440016248675,8.254332574358e-05,0.05853631820320319,0.9,0.6,0.1,68,0.0659047904975756,0.0856216696994375
15,37,0.47493754632678303,0.7379104232982964,0.7245506502341729,0.6112397297173969,0.4468613215024556,0.4616492253208625,8.38330712476e-05,0.06075506695915876,0.9,0.6,0.1,69,0.0638716598168239,0.0847302536153463
15,38,0.4748892271926011,0.739312295103624,0.7292519961101264,0.6203834231364225,0.42178702135901347,0.46157388468690314,8.404759210791e-05,0.06113350354919146,0.9,0.6,0.1,71,0.0636784588386326,0.0847442044388242
15,39,0.48478310657988155,0.7504124555677879,0.7436216467537174,0.6390826065870733,0.434076092904804,0.47211999213995587,9.18657425533e-05,0.06622177104882838,0.9,0.6,0.1,72,0.0685372806388099,0.0809887235933992
15,40,0.48565312892198376,0.740030368227731,0.7287455104112517,0.6324107573529811,0.5183800840378532,0.47656994875013237,0.00010156596910629,0.07063489927023571,0.9,0.6,0.1,73,0.0690189520195915,0.0880089557449143
15,41,0.48152596115825663,0.7365229521374628,0.7284383295296313,0.636916216938119,0.4357740193007293,0.47207225627821703,0.00010521651639755998,0.07283726077702517,0.9,0.6,0.1,75,0.0711201932236379,0.0899741820324177
15,42,0.4817120653672194,0.7364610691009952,0.7283465612586839,0.6401690554986881,0.4345522350538018,0.4723943762281526,0.00010483472637499999,0.07267443309586756,0.9,0.6,0.1,76,0.0718683739739997,0.0909561925707957
15,43,0.4708010475245534,0.7195523773903718,0.7138462588055242,0.65418365508731,0.436542441919044,0.46280959365932484,0.00010782910850009,0.07549115527976462,0.9,0.6,0.1,81,0.0653636651745036,0.0842652354802129
15,44,0.47750970924695885,0.7250471672077153,0.7223247289863933,0.6723252447347644,0.4428644824594854,0.47118423010405636,0.00010795025821935,0.07618300996579797,0.9,0.6,0.1,83,0.0647823925709964,0.0840429017193194
15,45,0.47505877117754786,0.7135028855195815,0.709711620329593,0.6683265634113916,0.5060675852309704,0.4717623923601548,0.00010703306347816001,0.07545987803267931,0.9,0.6,0.1,84,0.0612347811233067,0.0787717187102303
16,0,0.9343351187278541,0.9830297063501253,0.9815171597019771,0.3704571577483596,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,1.1082280589162576,1.0620655799069914
16,1,1.2201049920786795,1.3837979833929686,1.3746194914984569,0.7926113097268762,0.6092239285859401,0.4266629110971931,0.00045112661903861,0.6692252829018692,0.9,0.6,0.1,3,0.6911828759522332,0.6730443985845096
16,2,1.1309721498303806,1.330021980961907,1.3190025628750082,0.748545146019656,0.5403295685813274,0.40251915782868325,0.00036941954272621,0.5557949586248588,0.9,0.6,0.1,4,0.6774407382143217,0.6354617119750107
16,3,0.8769211669297595,1.216925539193597,1.1961769333710401,0.6780065111168793,1.1068896545872826,0.4276201120507333,0.00017386564272247,0.2916722476423603,0.9,0.6,0.1,5,0.3967779159180651,0.4817891061661191
16,4,0.7971881644678961,1.1649742408456747,1.142767102075614,0.6493689175797378,0.5638311314518257,0.4276201120507333,0.00017386564272247,0.2916722476423603,0.9,0.6,0.1,7,0.3819377695221434,0.4149894358876762
16,5,0.7927807252822915,1.163769956841106,1.1447470685211034,0.6509012162606671,0.4191143722658517,0.427595954600189,0.00019472303101069,0.278332993422505,0.9,0.6,0.1,9,0.401540863057283,0.4331949680186766
16,6,0.760545326753693,1.1477286200143253,1.1245292953618822,0.6551514812125353,0.7280172257387506,0.49041820541951314,4.041023139737e-05,0.022024613992480024,0.9,0.6,0.1,10,0.3011954497211244,0.3731874848043419
16,7,0.6843842107591721,1.0804460823127477,1.0545066939109808,0.6199876531783707,0.6519205530827281,0.48864012766824194,5.571774955474001e-05,0.028408430220386277,0.9,0.6,0.1,12,0.236063020754013,0.3366874043477527
16,8,0.6830533245230082,1.079109866324085,1.0531592199806452,0.6221444896700141,0.44220441687461237,0.48730655090542757,5.5503558954320004e-05,0.02831035935144351,0.9,0.6,0.1,13,0.2371223046665973,0.3351128217075618
16,9,0.6842680550449525,1.0815185058878602,1.058079066780847,0.6250725652450116,0.5066650953538337,0.49741008518351426,6.93212945444e-05,0.03550754868917247,0.9,0.6,0.1,14,0.2117348194969343,0.3251289052831231
16,10,0.6750673603042521,1.072872877903953,1.051834755002339,0.6342677669792611,0.48193417765607943,0.49741008518351426,6.93212945444e-05,0.03550754868917247,0.9,0.6,0.1,16,0.2033927245167514,0.3110460610721625
16,11,1.0676791262249445,1.4550290460210404,1.4260094121007025,1.0566947251710768,0.9416058980448453,0.9718272934552022,0.00017429492765942,0.12630235347664173,0.9,0.6,0.1,22,0.1906142472351111,0.1626636473148364
16,12,1.089071605069225,1.4756576855427244,1.4492469659657592,1.0930820841075948,0.9375801862881786,1.0,0.00019523760675796,0.14207203211147923,0.9,0.6,0.1,24,0.1798751330884935,0.1575498265923879
16,13,0.9414928084213352,1.3025890516676166,1.2668940233461228,0.9461788230793963,1.2232895922500324,0.8879596268414044,0.00015432074764194,0.1057849537540478,0.9,0.6,0.1,25,0.1484797310200216,0.0858941177030144
16,14,0.9328172524980031,1.2944835607978313,1.261893541350274,0.952333813579314,0.8072947527450481,0.8800756853519314,0.00015203918059043,0.10320113600474441,0.9,0.6,0.1,28,0.1474546460596737,0.0861659286897868
16,15,0.8506604686631914,1.2032360015883308,1.1749614018999261,0.8853457947982104,0.8913976076418232,0.808051469706841,9.734447140805999e-05,0.06684500563338082,0.9,0.6,0.1,29,0.1472372502297143,0.0947415431027074
16,16,0.8816086077047597,1.2262434044598696,1.196557234544781,0.9109924803878535,0.8710751575774546,0.8512444499528811,9.715619982081e-05,0.0665549407932122,0.9,0.6,0.1,30,0.1320068495176291,0.0735898374365484
16,17,0.878195330699934,1.217440583955248,1.1837979345949923,0.9068734686699386,0.8171662426924988,0.851244444797616,9.715619920425001e-05,0.06655494029070372,0.9,0.6,0.1,31,0.1303554734486386,0.0685737449828797
16,18,0.9134712373764737,1.2469521140880633,1.221556323686328,0.9592885130997059,0.8742886460768149,0.8972842579341235,0.00012987620422846,0.08946824617287831,0.9,0.6,0.1,33,0.1150477016309219,0.0658617807324545
16,19,0.9001692940940448,1.2336435283494516,1.2082462465509516,0.9516672806539173,0.8033173238074666,0.8831067906347742,0.00012254248758817,0.08419135070707917,0.9,0.6,0.1,38,0.1151444092990488,0.0642408007965154
16,20,0.8359363256318972,1.1479841098514905,1.1131819239570127,0.8809826391486367,0.9450498133662588,0.8292962367426436,7.273822248696e-05,0.05563872410956411,0.9,0.6,0.1,39,0.1125816122428221,0.1120624322672015
16,21,0.7934186410515585,1.0903055846005512,1.0533435255956023,0.8461643766048595,0.7400112252502105,0.7909457947404317,9.75818838084e-05,0.06618676732372139,0.9,0.6,0.1,46,0.0884728911115934,0.0607869969901037
16,22,0.7998464033714591,1.095170583744063,1.067303459948656,0.8839008663635729,0.7559639516108887,0.8014731817947074,9.895389492361e-05,0.06728333252352414,0.9,0.6,0.1,48,0.0848954500182103,0.0574400632992053
16,23,0.7086674837072872,0.9701249717847131,0.9284667457228332,0.7621635104549689,0.92550328936668,0.7164366005816648,9.899946930872999e-05,0.06184652158176439,0.9,0.6,0.1,49,0.0906830534510771,0.0432004219180584
16,24,0.7112235005476815,0.9674413297527719,0.9251638294787944,0.7675693986894777,0.6735763352340058,0.7219533312288984,8.852632335302999e-05,0.054902449955079424,0.9,0.6,0.1,51,0.0681023650207099,0.0409562820734545
16,25,0.7006394899910666,0.9458005280170071,0.9052822593343471,0.7595036347761825,0.7030335980601857,0.7147326821020435,9.889561239348e-05,0.06191155693359609,0.9,0.6,0.1,53,0.0610492808175938,0.0430307778361552
16,26,0.6897960820145589,0.9374824471939963,0.9035205539389842,0.7802092127752536,0.6398823615787923,0.7037054648023525,8.724068130664e-05,0.05419027094223142,0.9,0.6,0.1,56,0.0643453296234579,0.0332331815670712
16,27,0.6239725041750678,0.8614772721958129,0.823162975068522,0.6927771150165868,0.6484127190875093,0.634369771872462,8.650615249662e-05,0.0506145228907529,0.9,0.6,0.1,57,0.0734547720629327,0.0349999819639571
16,28,0.731408490177285,0.9626671985552177,0.9267375380590172,0.8169194929159198,0.7497197469960941,0.7552764225509456,0.0001002193582855,0.06259643756506415,0.9,0.6,0.1,58,0.0609486892885986,0.0401942634578261
16,29,0.6488017061549257,0.865148058237908,0.8243405807646902,0.724332995327927,0.6624854736129209,0.668848240693258,9.507924885664e-05,0.05668885144162126,0.9,0.6,0.1,60,0.0524876009668335,0.0306145346231143
16,30,0.6977969727582328,0.9136232648186176,0.8758917935826173,0.7871949366332609,0.6647177696570026,0.7234026758285643,0.00010021175407845999,0.06117658318171839,0.9,0.6,0.1,62,0.0572326797748319,0.0325834875523006
16,31,0.6533482180647745,0.8613020360197755,0.8226667858631321,0.741573484443464,0.6775309255969493,0.6772463616196005,9.030944261064e-05,0.05483075277930398,0.9,0.6,0.1,63,0.0504788469596363,0.0274206955330185
16,32,0.639665104096359,0.8305329318059529,0.7868300437791077,0.722545952085092,0.6664659011751956,0.6664446710025187,9.637263970365e-05,0.05701565987684595,0.9,0.6,0.1,65,0.0475472491628538,0.0278747688248005
16,33,0.6975302782826012,0.8879999702727658,0.8473899678524072,0.8066803574394615,0.6676158832092197,0.7307013576643274,8.991568637098e-05,0.062277319537141204,0.9,0.6,0.1,69,0.0459822039128698,0.0285714622250357
16,34,0.6141628031715273,0.802024218718682,0.7673985808740754,0.7238166864831885,0.6039588327718491,0.6411017627635138,8.454973932543e-05,0.049270588609423786,0.9,0.6,0.1,71,0.0567615139262009,0.036035472441737
16,35,0.7100954522963099,0.8863299067067522,0.844142921742983,0.817531954275809,0.7123893319836294,0.7486974519060675,0.00010048684750029,0.06047951543317768,0.9,0.6,0.1,73,0.0454921794644539,0.0243681621559212
16,36,0.6065374202421618,0.7810236543352762,0.7480687697087383,0.7389176651762548,0.5935773948782905,0.6356334939136765,9.664094443507e-05,0.056827413862511014,0.9,0.6,0.1,76,0.0480469011837518,0.0264742959535597
16,37,0.6031452839237268,0.7701526355326556,0.7363839163813872,0.7344919619483483,0.6323257642596459,0.6336265427334441,9.696359920871001e-05,0.05748675860172314,0.9,0.6,0.1,77,0.0495516977210034,0.0264406824792249
16,38,0.6303810006115532,0.7903222335623449,0.7463588690533158,0.7529471293107816,0.6077050477449985,0.6643974024754147,9.584146829296e-05,0.05843374338005833,0.9,0.6,0.1,82,0.045088354781059,0.0270960333050852
16,39,0.622264791185473,0.7839239067816722,0.7464331602355663,0.7700074659790629,0.5984046167842011,0.6557522796699138,9.493935141447e-05,0.05780405220075214,0.9,0.6,0.1,86,0.0445136246050036,0.0268181209506219
16,40,0.5931651039147038,0.7548266299514615,0.7267678563710638,0.7545934894574657,0.5978832383068832,0.6232448389772713,0.00011689217630662,0.06865366325279186,0.9,0.6,0.1,87,0.0428136983628057,0.0294990905327973
16,41,0.6029461376943971,0.7421618013186584,0.7117124579508675,0.7541412997995602,0.6663900254149163,0.6387631533884575,0.00013318402871584,0.07045513777170656,0.9,0.6,0.1,89,0.0415976328287684,0.0231433105222671
16,42,0.6017479427427743,0.7413680107219907,0.7109614531688149,0.7726844301843485,0.5809922550616127,0.6374870890464748,0.00011447121175942,0.06931360392145319,0.9,0.6,0.1,90,0.0375741661090327,0.0262706031183136
16,43,0.6028117552341415,0.7406805122009671,0.7132369038960968,0.7562912212004663,0.6028083182786835,0.6390782314160935,0.00013328104412951,0.07144620221465835,0.9,0.6,0.1,91,0.0410090502820493,0.0229838546598264
16,44,0.5976276614948905,0.7339643399295573,0.7032117680563057,0.7737933572627732,0.5852479212036454,0.6340716650165026,0.00012453312776861,0.06477682404073962,0.9,0.6,0.1,92,0.0379553991616611,0.0213542629442738
16,45,0.5474903623392782,0.6769351197871012,0.6423106118485855,0.7187006747970127,0.5404663548131071,0.580810510143883,0.00010224145555144001,0.05251190953101702,0.9,0.6,0.1,95,0.0381781512275633,0.022991296728145
16,46,0.5430683824768958,0.6583658992911814,0.6222663966685396,0.7093042872819012,0.6220837967631285,0.5774748115870896,0.00010359607732727001,0.06232125453731677,0.9,0.6,0.1,96,0.0351599922850486,0.0200816457668172
16,47,0.5608012048290208,0.6767090842407574,0.6438227781457584,0.7463720758993853,0.5460487716389826,0.5966143791586913,0.00011340376631540001,0.0688030184324513,0.9,0.6,0.1,99,0.0367159867304379,0.0209439497034125
16,48,0.566756675044659,0.6826719463653003,0.652936755480836,0.7778136988436494,0.5522164854908046,0.603652494523144,0.00011346791450612999,0.06741756039366939,0.9,0.6,0.1,104,0.0363981093455505,0.020146773825804
16,49,0.5667566753084395,0.6826719466139671,0.6529367557295028,0.7778136990928143,0.5500973018217584,0.6036524948051456,0.00011346791449782999,0.06741756034237364,0.9,0.6,0.1,105,0.0363981090910137,0.0201467737767073
16,50,0.576020084207244,0.6929876396865785,0.6665115434790522,0.7975326210592808,0.5610658155131787,0.6134552998916998,0.00012130125105343001,0.07251648521600378,0.9,0.6,0.1,107,0.0368857258172632,0.0216056348153192
16,51,0.49345959809346057,0.5954554141621516,0.5642849101204815,0.707667928552184,0.5030437753729271,0.5262629666916683,0.00011135976183724,0.05280708852842198,0.9,0.6,0.1,111,0.0377892511902802,0.0223449587237322
16,52,0.4976887658167993,0.59489309751026,0.5632321066545002,0.7278672064719405,0.4951800475553627,0.530326117526605,0.00012071185404126999,0.06559005828550168,0.9,0.6,0.1,114,0.0383250867966835,0.021942450708532
16,53,0.4963229527106321,0.6099698699948343,0.6146646029475872,0.7344912546652029,0.4827142553894189,0.5299710572201661,0.00011191872175314,0.055231708142619455,0.9,0.6,0.1,115,0.037535056464079,0.021218860770319
16,54,0.5030601193920763,0.5968475497843638,0.5679904153190021,0.7541315133536921,0.4957367912715061,0.5392980318522292,9.69510394893e-05,0.04582002449417268,0.9,0.6,0.1,121,0.0341495632689394,0.0225735515829909
16,55,0.5124375945862736,0.6087073793035042,0.5895614074707736,0.8026166614171399,0.5017012222890818,0.5489752584940212,0.00010220611420996999,0.055355207741137155,0.9,0.6,0.1,128,0.0340587022877395,0.0220805726237025
16,56,0.5126154725877615,0.601701780712991,0.5692129660248805,0.8536541895648759,0.5004217865096624,0.547610646046894,0.00010102959876002,0.07111249780027756,0.9,0.6,0.1,149,0.0354499977074432,0.0209728584863797
16,57,0.5029162093307428,0.5890807665164879,0.5531417358508147,0.8274990011481678,0.5004708819513458,0.5369943509022984,9.62464403403e-05,0.07170624227239747,0.9,0.6,0.1,150,0.0357419237729723,0.0210061604795068
16,58,0.5029057726907825,0.5904950673993157,0.557853970887132,0.8555701184020695,0.491042875877866,0.5369943500494881,9.624644005411e-05,0.07170624200313915,0.9,0.6,0.1,151,0.0357925187562495,0.0210372142149909
16,59,0.5028726191194233,0.5903460588749103,0.5576931831725115,0.8523460664321973,0.49091390194797596,0.5369729865183335,9.626851880785e-05,0.07172997287711123,0.9,0.6,0.1,153,0.0358317178019059,0.0210548647339064
16,60,0.5034411386326293,0.5916708503977401,0.5622479557534569,0.8618800942364692,0.4963913978838492,0.5376195961461708,9.748826510093e-05,0.07263143583623596,0.9,0.6,0.1,154,0.0360009659923054,0.021181419444336
16,61,0.5093810180707623,0.6006492159878752,0.580994001125961,0.9401357173545246,0.49910500436877037,0.5462026078002077,9.570245283065e-05,0.056901130200697446,0.9,0.6,0.1,160,0.0320616252453872,0.0231598240064897
16,62,0.5035869625288515,0.5961056710273404,0.5828839338312877,0.9653303931018065,0.49485459653132896,0.5418296257502906,8.435744529591e-05,0.04082443869662017,0.9,0.6,0.1,164,0.0338483510662736,0.0235222624976604
17,0,0.9611833029944328,0.9905077121179787,0.9896617154661876,0.3738718282510999,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,1.0083008590098037,1.0586968411577515
17,1,1.1545294946027285,1.330237354033464,1.3203676627858234,0.7418835153719233,0.6075215852137644,0.4272683751889439,0.00045554939708295996,0.2056956758157387,0.9,0.6,0.1,3,0.7707898342956797,0.6730443985845096
17,2,0.9340998334151788,1.2365669663962608,1.2219958048654107,0.6841786332781554,0.9445128570652962,0.43002498814737605,0.00034925878290657,0.12817812574362938,0.9,0.6,0.1,4,0.6196611975769344,0.451520399358181
17,3,0.9165195192478887,1.229235234668658,1.2172084934272545,0.6827474022724284,0.42606002005357696,0.42998864967595735,0.00032825791510336,0.12571379053772966,0.9,0.6,0.1,6,0.5876139051677423,0.4421002688693886
17,4,0.8973988869548084,1.220985272101849,1.211391176381553,0.6876169883344756,0.41991028390791546,0.4319997824755552,0.00024925479365389,0.10852406587696538,0.9,0.6,0.1,9,0.5506317695459997,0.472811604260042
17,5,0.8706074586910456,1.2127856924361156,1.2047105694793552,0.6907557160665492,0.4719103922063427,0.43981014548658887,0.00034672545375713,0.1411025439463314,0.9,0.6,0.1,11,0.5105920391505159,0.4132934116015254
17,6,0.7487438793826048,1.1278572307047485,1.110600924346634,0.6482160700227505,0.5957175201897882,0.42957148864345546,0.00016100064788622,0.059298654446612115,0.9,0.6,0.1,13,0.4421664899396579,0.3439599222510289
17,7,0.7488257942892701,1.1295049853151475,1.1118888190713345,0.6538502278682886,0.42321463312559116,0.43531888104361904,0.00017469222244616002,0.06434144128827896,0.9,0.6,0.1,14,0.4381100044045283,0.3389641721961769
17,8,0.7648476288950269,1.1490250346289488,1.1342230232372796,0.673898242075431,0.45582082667442153,0.4584995966359768,0.00024605236163578,0.09062431834886328,0.9,0.6,0.1,15,0.4343554718387438,0.33661625045511
17,9,0.7396690729612503,1.1247980305273033,1.1097453930438161,0.6532030507926901,0.41772553460848066,0.4377497526529663,0.00017896816851954998,0.0636253732362864,0.9,0.6,0.1,16,0.4260734959797106,0.3331763065087382
17,10,0.7484603513580417,1.1373285252798846,1.1249577622736049,0.674598653813361,0.46166074837719373,0.45532707970787173,0.0002345372404398,0.08537896740358836,0.9,0.6,0.1,17,0.4206206297940389,0.3275798917049058
17,11,0.7031911630017783,1.0931402516183095,1.076632363482844,0.640728204755101,0.40424667062971403,0.41495669148338393,0.0003045501724007,0.11470526984070407,0.9,0.6,0.1,20,0.3785675012896135,0.283992563738846
17,12,0.741557258252471,1.1347393096496912,1.120892156811722,0.6964863801740363,0.47701250301838105,0.46925062969038583,0.00031904955169205,0.09931169637223422,0.9,0.6,0.1,21,0.3904582848747776,0.2824668954081895
17,13,0.730076347654788,1.1258682968189329,1.1148582028794285,0.6950855394192836,0.4435224239366156,0.46475100537722996,0.00028568584812834,0.08886381343313032,0.9,0.6,0.1,23,0.3803367443395897,0.2782018062286048
17,14,1.3345705921851627,1.7324806596709534,1.7159658634241508,1.307863216757929,1.204430901675816,0.4854157327295271,1.0,0.2324503562631793,0.9,0.6,0.1,24,0.3881020665705356,0.2880898833122233
17,15,1.3239738173215176,1.7242868917327883,1.7098947965368327,1.3101422288702749,1.104121765043402,0.48940031037341464,1.0,0.23236647795652549,0.9,0.6,0.1,26,0.3728513688780654,0.2793060754981268
17,16,0.6922881705802414,1.092542538597277,1.078267179385218,0.6806013594489982,0.4306926120050917,0.46210811409842995,0.00043480412333587,0.1448442163632206,0.9,0.6,0.1,27,0.346423723175628,0.2609492010894819
17,17,1.3230469351935084,1.7233705475548378,1.708956730276885,1.3093157565435414,1.0644648756953514,0.4886042400559436,1.0,0.23280427480262697,0.9,0.6,0.1,28,0.3724557410921928,0.2787030325475682
