Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,18,0.6863555732839738,1.0869020247007537,1.0715771268575294,0.6975140902872702,0.4725805971753944,0.47885825232539453,0.00014325744457176,0.05719327990556204,0.9,0.6,0.1,30,0.2927479891745548,0.2610672924084563
17,19,0.6828020496918922,1.0832168741247958,1.067070938542335,0.6972161783527674,0.4562892455667618,0.47643221910597466,0.00038701100984309003,0.1328329845658029,0.9,0.6,0.1,34,0.3240061601979792,0.2147243996079964
17,20,0.6478145610200434,1.0455001800344326,1.0289614648560785,0.7087408069375504,0.49515322728264644,0.480604866710051,0.0003848101664737,0.11806450285445531,0.9,0.6,0.1,39,0.2648343648576863,0.2018876666119575
17,21,0.6382701143501119,1.03464211748498,1.017453983152815,0.7061417798542885,0.484223104217291,0.4763834634943196,0.00038382235624654,0.12033589360161943,0.9,0.6,0.1,40,0.2600698790136875,0.1911242058654386
17,22,0.6200414993173479,1.0158231563863451,1.0010379044434596,0.7034808831073697,0.44007926482737936,0.464953959080211,0.00036378651397734,0.12141633229615059,0.9,0.6,0.1,47,0.2354621002233499,0.1867003464564293
17,23,0.6078055033885433,1.0129358542420004,1.020842558498108,0.792467738981077,0.42431798843524965,0.4533639273447576,0.00044349767654461997,0.1415331747345896,0.9,0.6,0.1,65,0.2298018180070749,0.174898419555957
17,24,0.5945218202098211,0.9995598070663607,1.00742746705502,0.788655963287313,0.4104382532582628,0.44364871355741853,0.00036117906733568,0.1000845805909918,0.9,0.6,0.1,68,0.2257873520743319,0.1745549870510921
17,25,0.604383638765215,1.0099643960854394,1.0207897215245885,0.8051413116777476,0.434294184512492,0.4536264179779632,0.00042335073743343,0.13799391098498587,0.9,0.6,0.1,70,0.2258240040076888,0.1679693201760154
17,26,0.6043792633747711,1.0099585412790126,1.0207833305969307,0.8020497429158429,0.4223524006504522,0.4536264179779632,0.00042335073743343,0.13799391098498587,0.9,0.6,0.1,71,0.2257897828948716,0.1679373369589374
17,27,0.6175655484547785,1.0182193892804399,1.0302962634396644,0.8852162384162358,0.4663114182772181,0.48751935932007745,0.00042714250906231995,0.13093646525522618,0.9,0.6,0.1,81,0.2209360759240166,0.1574495880475154
17,28,0.5961770136238608,0.997192483442027,1.012251904233027,0.8711161291172034,0.4443741669510018,0.46731848607408916,0.00038194109055606,0.12398752934947024,0.9,0.6,0.1,83,0.2121583107100885,0.1509481030172944
17,29,0.6233908555039946,1.023157748887897,1.0378729383794074,0.9068470117107439,0.46899126248108963,0.49952583007018525,0.00043531572010259,0.13207680880554307,0.9,0.6,0.1,87,0.2152271940905596,0.1559601519002361
17,30,0.5954796438439737,0.9930274253400175,1.0071524726163983,0.8873036015925441,0.48039355927159805,0.4752091921746064,0.00036150069775371,0.11627468836884354,0.9,0.6,0.1,88,0.2027566239844108,0.1604957268030666
17,31,0.6067334874609644,1.0068056509595478,1.027421713500554,0.9164406619545836,0.45330318506032913,0.48832421957473743,0.00036980658829340003,0.11945376128496606,0.9,0.6,0.1,93,0.2059318752621803,0.1492972933633657
17,32,0.5780608500086344,0.979091123071659,1.0028743567669292,0.9371673331696452,0.4250613528276561,0.4645517057518375,0.00020183996364388,0.057797211358736195,0.9,0.6,0.1,102,0.2100198743928524,0.1543882652274268
17,33,0.5868274295767004,0.9862429302670702,1.0096231089372947,0.9591185247453683,0.4635132687648358,0.4764839870585207,0.00019603050832861998,0.06717380832169371,0.9,0.6,0.1,103,0.2015699186533582,0.1510731529465986
17,34,0.5841818244982269,0.9833464770421434,1.0066648241599574,0.9466247748581902,0.4377560455660618,0.47287738042341265,0.00025103598021509,0.07728053653013321,0.9,0.6,0.1,104,0.2043215694988348,0.1508055068040898
17,35,0.5925915525284187,0.9898894686388384,1.0098125355987522,0.9754847923764969,0.4440695380441744,0.4863652777030845,0.00017069005617006999,0.04686597031844811,0.9,0.6,0.1,108,0.1955414868542439,0.1517341144797907
17,36,0.595109140746116,0.9937851180085252,1.0169843987381346,0.9961745570113064,0.44625195342392343,0.4895848100215156,0.00014972830484382,0.045266947464721055,0.9,0.6,0.1,110,0.1967037713630033,0.1514167716059115
17,37,0.5733488275516899,0.9716693231470946,0.9947823214035673,0.9740473247633531,0.4300689356157236,0.4657204949523177,0.00017479076167639,0.048418931046885896,0.9,0.6,0.1,111,0.1954121106637508,0.1530005429165012
17,38,0.5727362362599704,0.9725521504060621,0.9989697672939746,0.9945495863589322,0.4235025447962246,0.4657186491495126,0.00015405885614998,0.042492070303106706,0.9,0.6,0.1,115,0.1954268053972198,0.1529867194436061
17,39,0.5781617904204511,0.9766377519280139,1.002730229827563,1.0070975529005741,0.44257298398604683,0.4747998160069286,0.0001397054738135,0.03818600923964835,0.9,0.6,0.1,117,0.181937058627369,0.1454602049104634
18,0,0.9963523388914388,1.0,1.0,0.3811878895883399,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,0.858908301603275,1.0631344595938668
18,1,1.346457646592784,1.359161248442665,1.355512935755574,0.7439200775071171,0.37635590049081824,0.404501070371379,7.5894720342682154e-06,0.004510782114486171,0.9,0.6,0.1,3,0.7889820631132953,1.09937549079326
18,2,0.930166558381617,1.2354327202764306,1.220623001596917,0.6840261745701348,1.4015920351854045,0.42886370209050634,0.00032859355662084,0.15417547169976345,0.9,0.6,0.1,4,0.5341322784170862,0.4426163974357818
18,3,0.9279676902179484,1.2340239650018412,1.2191461427767987,0.6828984170619256,0.405656072792128,0.4295972845721362,0.00030481549339353,0.14127069701244607,0.9,0.6,0.1,5,0.5484446009588815,0.4503580271663138
18,4,0.8770019982784191,1.2101701644302987,1.196147631333517,0.672942750512056,0.572522451765703,0.4301110278736701,0.00031683204495876,0.1579491410125204,0.9,0.6,0.1,6,0.4798388458146586,0.4082661695434438
18,5,0.8660980861118567,1.1992046586239424,1.1817196550427942,0.6659616072432543,0.40615895832796045,0.4295598530137975,0.00018568369585125,0.08664458525774939,0.9,0.6,0.1,7,0.5000943051166519,0.5296517284553277
18,6,0.8416956864134628,1.2020501465621243,1.1846115197900615,0.6837354586797242,0.658569817281994,0.4722413424203672,0.00017184975536963,0.0817158334504684,0.9,0.6,0.1,8,0.4229996475084302,0.3610573603021846
18,7,0.802509009213646,1.1634609311090771,1.145938773244033,0.6474719898372161,0.40159313001404195,0.43014404969684855,0.00017310882965005,0.08406585296326416,0.9,0.6,0.1,9,0.4125681644203421,0.4700877124556111
18,8,0.78522812456848,1.1492733914410804,1.1277114301294044,0.6410055592355473,0.44180858823546865,0.42748220509760154,0.00014024588886233,0.06372064395965771,0.9,0.6,0.1,10,0.3656638837902335,0.4617922959683709
18,9,0.7558871707947362,1.1393058838680477,1.1172887752046092,0.6471303121884722,0.6818266929512328,0.4619648637634984,0.0001272925617602,0.060717680888069316,0.9,0.6,0.1,11,0.3509936198650989,0.4461218862054641
18,10,0.7452579789308946,1.131111734303376,1.1121527363208144,0.6418530632089513,0.4324734312136962,0.4536831474128259,0.00013416652283155002,0.06603386664122905,0.9,0.6,0.1,12,0.3668793108069777,0.3771491115472189
18,11,0.6886930551101648,1.0842755241906117,1.060469874075199,0.6171927025362981,0.757570505891508,0.46285305440949837,0.00011777026863605,0.05901756211916423,0.9,0.6,0.1,13,0.281233531228317,0.3664327061152406
18,12,0.6955003163973373,1.0929550808430475,1.071813519699275,0.6341499921321471,0.45912499202024665,0.4751090472083407,0.00019137375311129,0.09203941314660018,0.9,0.6,0.1,15,0.3140154261496184,0.3978658328575309
18,13,0.6875937890552932,1.0850851102443357,1.0638911581719561,0.6288528664003589,0.4333531443348029,0.4697500107502198,0.00013687338989665,0.06777754385319064,0.9,0.6,0.1,16,0.2878511795174412,0.3904728484218187
18,14,0.6849207397539261,1.0839603822434405,1.0650803089994385,0.6427896526763499,0.5061110951643684,0.47658610422747993,0.00018419280060852,0.09098458668845334,0.9,0.6,0.1,17,0.2809889956804213,0.3642504737997037
18,15,0.6481994137073048,1.0456430137741313,1.0229595679341046,0.612025601692762,0.4137910935556683,0.44100634515220777,0.00019754562969843,0.09879817815612005,0.9,0.6,0.1,22,0.2638850440810012,0.3231891048393535
18,16,0.6625340159941255,1.0614256829826128,1.0418141319491339,0.6332891696349182,0.44018020780581946,0.4525536243315262,0.00033084014820114,0.1631188633312556,0.9,0.6,0.1,23,0.2855250897632784,0.3195557642698163
18,17,0.6424623508413125,1.0398831651761704,1.0184853329212415,0.62161285491283,0.5456559546452462,0.45248114144186713,0.00030491201178009,0.1489134537059357,0.9,0.6,0.1,24,0.2692635435375988,0.3036017790667067
18,18,0.630320271007227,1.0261256766674736,1.0035996843572024,0.6150084717066182,0.49914126207688125,0.45236924890668256,0.00029051640144566,0.13900831597581015,0.9,0.6,0.1,25,0.2604185545590087,0.2960369503612946
18,19,0.6213162572056522,1.015727292340008,0.9924305382328772,0.6102896235822927,0.4727114387357662,0.45126214658267993,0.00028112797547058,0.13152044379906222,0.9,0.6,0.1,26,0.2549916563378344,0.2921960933981154
18,20,0.617046176709242,1.0105955267657012,0.9868748850243293,0.6094081869527567,0.4483910402344249,0.4512374349485991,0.00027652868281732,0.12801005464331333,0.9,0.6,0.1,27,0.2504764229329433,0.2911287523293804
18,21,0.6103303786140528,1.0026735237600024,0.9784109449665761,0.6062212089852745,0.4546708217875793,0.4499890199376238,0.00026890071789038,0.1208739209195319,0.9,0.6,0.1,28,0.2487910370828269,0.289228051565651
18,22,0.6119425331136847,1.0050271940129702,0.9837499554112871,0.6129267565761403,0.4438473887885123,0.45270528789335324,0.00028301489396203997,0.1408095449532343,0.9,0.6,0.1,29,0.2581586220175935,0.2953908325823957
18,23,0.6078072493482369,1.0000584414423408,0.9784478275697849,0.6118995314749492,0.44349660812576763,0.4519871204956278,0.00027957183941537,0.13500924908545114,0.9,0.6,0.1,30,0.2563026515293819,0.2948554708499697
18,24,0.6047391795678454,0.9963548522637484,0.9745001366313181,0.6117693310646456,0.43636272982069224,0.4514455227000871,0.00027678697607891003,0.1302516759206526,0.9,0.6,0.1,31,0.2549953838399512,0.2948035150102804
18,25,0.6024250058713166,0.9935569666782447,0.9715216766291637,0.6122828491312803,0.4312017191946396,0.451028519857046,0.00027442660417812,0.12629969645122685,0.9,0.6,0.1,32,0.254050036187172,0.2950506376864598
18,26,0.6006625731120961,0.991428729916181,0.9692596146448736,0.6132732190428084,0.4273433504438933,0.45070237589274975,0.00027236049436352,0.12297962650879457,0.9,0.6,0.1,33,0.2533567367229908,0.2954896567300096
18,27,0.5993151855084454,0.9898080182504048,0.9675403667660303,0.6146255751111184,0.4243903103482851,0.4504442674495395,0.00027051088279151996,0.12016187600393617,0.9,0.6,0.1,34,0.2528466973923905,0.2960546311383661
18,28,0.5982868753031525,0.9885797951881516,0.9662408062307293,0.6162582616388399,0.42208365405883497,0.4502382247381849,0.00026882841203787,0.117748285362897,0.9,0.6,0.1,35,0.252474501313138,0.2967031016932525
18,29,0.5975081877860113,0.9876598853997379,0.9652708421352331,0.618111465271263,0.4202541852104629,0.4500727566543871,0.00026728002430547,0.11566350195808729,0.9,0.6,0.1,36,0.2522087863058223,0.2974067128903443
18,30,0.5969275860262352,0.9869853086036814,0.9645630830719147,0.6201403955179949,0.4187848610247249,0.44993939753194667,0.00026584251280647997,0.11384896731696993,0.9,0.6,0.1,37,0.2520270662751432,0.2981459714549577
18,31,0.5965060264180115,0.9865079884285097,0.9640661006933611,0.6223108483988803,0.4175944910770501,0.44983178372921656,0.00026449890869634,0.11225865288317875,0.9,0.6,0.1,38,0.2519127065735964,0.2989071687367405
18,32,0.5962134087094851,0.9861906286685356,0.9637399851005388,0.6245962792602212,0.41662176342079155,0.44974504774859075,0.00026323636253652004,0.11085599279288877,0.9,0.6,0.1,39,0.251853077178203,0.2996804945963386
18,33,0.594741518013392,0.9856197273862934,0.966270562630102,0.6284972583614632,0.4302679058959346,0.44983178372921656,0.00026449890869634,0.11225865288317875,0.9,0.6,0.1,40,0.2488190298305593,0.2949834374665626
18,34,0.5908613427847497,0.97981365825173,0.9626698592835868,0.6469398931759652,0.44661806016241595,0.4520228689184929,0.00022538966969735003,0.14315095509556997,0.9,0.6,0.1,43,0.2049338248066383,0.2996937123513045
18,35,0.5852990064156155,0.9723541353708017,0.9517837994012531,0.6305370326985731,0.42506561095742723,0.45013426200956447,0.00021609338559688,0.11417996412689009,0.9,0.6,0.1,44,0.2153236205914701,0.3100505273316551
18,36,0.6027858156301085,0.9919406070860849,0.9805927938606919,0.6883273660148317,0.45152782772069927,0.4740495516222626,0.00024463122990679004,0.12752339317467237,0.9,0.6,0.1,48,0.216727366806888,0.2291657775397128
18,37,0.5872133152908736,0.9807085378764836,0.9792328616709237,0.7681199292141268,0.4244177883032048,0.4512765102215924,0.00020868470088456002,0.1803764472022745,0.9,0.6,0.1,77,0.3122378743507337,0.2607826334380306
18,38,0.5856489949692782,0.9787783654193976,0.9772011717409885,0.7794333514387028,0.4270231381334852,0.4570552527099035,0.00016664614510347,0.12070769969827991,0.9,0.6,0.1,79,0.3458611679179266,0.2883911770563847
18,39,0.5788367489537448,0.9707412085356865,0.9688292372738494,0.7817935336610695,0.44238437306209516,0.4501080772583627,0.00018278575684351,0.14032497121914478,0.9,0.6,0.1,80,0.333845773749512,0.2515441568466312
18,40,0.5773266578533521,0.9679750147179612,0.9657290057712659,0.7901454211739966,0.4317718611858895,0.4528586558084779,0.00016921304127771002,0.12546528369290894,0.9,0.6,0.1,82,0.3249334801987174,0.2519202629762761
18,41,0.5744448399370502,0.9645560087458162,0.9621702689453763,0.7873021941112198,0.42802121583872926,0.45065574089415994,0.00016485887111075,0.12680702927613094,0.9,0.6,0.1,83,0.3302012999426535,0.2483675398352341
18,42,0.5754514093979262,0.9653007468858344,0.9628474604220908,0.7913514184202531,0.4245362629160871,0.4505618513006402,0.00018188119234208998,0.14257468334568407,0.9,0.6,0.1,84,0.3310908691533765,0.2484775238180462
18,43,0.5711337633378792,0.9598990908549266,0.9571690661811295,0.7966985717747234,0.42714680270271527,0.4498106401754957,0.00016891531066229,0.12644650359819243,0.9,0.6,0.1,86,0.3228518085332034,0.2503348572413557
18,44,0.5718291937336926,0.9605669168802532,0.9578304973169893,0.8068637570522879,0.4185249610442462,0.45064074856392794,0.00016829189390875002,0.1263742852366096,0.9,0.6,0.1,88,0.3192443703115373,0.247836170676583
18,45,0.5666332268425779,0.9563677452607233,0.956810813696917,0.817763802086472,0.4169334294263124,0.44759071301876013,0.00014691397136060998,0.11110786418709094,0.9,0.6,0.1,91,0.328414363050244,0.2464823620543293
18,46,0.5683653785697096,0.9563301769553384,0.9534002702179146,0.8194499679283981,0.42091473939319457,0.4500258189237975,0.00014679190774834,0.11137854841629626,0.9,0.6,0.1,92,0.317623746437891,0.2505104492436909
18,47,0.568493294890219,0.9577339595608811,0.9580542354381365,0.8293071792524227,0.41868544530150803,0.4506091999482843,0.00014697138396752,0.11137991431343473,0.9,0.6,0.1,94,0.318381503259913,0.2522656499158836
18,48,0.5754619453217169,0.9660655417396677,0.9696575716989881,0.8266098697614586,0.4251536716622539,0.45430308076954456,0.00016131484951675,0.15015988341415132,0.9,0.6,0.1,96,0.3075439240503634,0.2517372070498382
18,49,0.569535886658807,0.9583627323048002,0.9585809628323075,0.8400980848631949,0.4201206761923765,0.45324508585340784,0.00013968115372636,0.10543752969608744,0.9,0.6,0.1,99,0.321150199984383,0.251979711710681
18,50,0.5707571685443965,0.9608005852991012,0.9642551302849028,0.8413222060163549,0.4250434654124586,0.4530616402003853,0.00016470769244392,0.1240880549740028,0.9,0.6,0.1,100,0.3304222926590994,0.2578406439713036
18,51,0.575888647762604,0.9689263620513899,0.9789908133424134,0.8594996327618899,0.4254216911379435,0.4543362944717698,0.00017299425812285,0.1639603565199375,0.9,0.6,0.1,104,0.3262775781924017,0.2502624924040576
18,52,0.5749126289146839,0.9675338693842088,0.9774970187026888,0.8585243828099078,0.42689656537170695,0.45449085599098743,0.00017545839570519,0.1599966065458013,0.9,0.6,0.1,108,0.3151065588379349,0.2531741158676912
18,53,0.5743636796051093,0.9756933751304804,1.0054204981061239,0.9413624896116322,0.42534980464817534,0.45090934177218644,0.00021718497728238,0.19136819007945932,0.9,0.6,0.1,126,0.3019079006962743,0.2427697929974782
18,54,0.5710273094193623,0.9721904151681551,1.0018774285089296,0.9586130291716355,0.4225873966838202,0.45097278637778276,0.00017775478477707,0.16050711093179815,0.9,0.6,0.1,131,0.3032404108191392,0.2426563125028851
18,55,0.5685875066629972,0.9712063882509562,1.0041884968557169,0.9938173018294068,0.42002386748206644,0.4509252635561773,0.00015474740303379,0.13740587143924055,0.9,0.6,0.1,133,0.3051399468860273,0.2424803555861716
18,56,0.5677078831351542,0.9697565334994666,1.002602080210079,0.9963535261712299,0.42446929257588073,0.45105894574451266,0.00015587022885492,0.1370196586558261,0.9,0.6,0.1,135,0.3090121464598656,0.2438762549060622
19,0,0.9380931979254756,0.9840890146472848,0.9826709057915639,0.3711269843549048,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,1.0930922266050016,1.0619763177738015
19,1,1.156393340684549,1.3415183425085548,1.3313788051136963,0.7543040130877865,0.6155984063380907,0.43220674480655497,0.00042173309024599,0.30454071439684993,0.9,0.6,0.1,3,0.8209008747425375,0.6730443985845096
19,2,0.9267334573556659,1.23290667264048,1.21801873105344,0.6818228797536575,0.9392132683285351,0.429686276932244,0.00031756437943503997,0.1303556324002934,0.9,0.6,0.1,4,0.5398832469132983,0.4430044081427925
19,3,0.8340942757948806,1.1789585686401995,1.160115875747334,0.6484506545736912,0.5270515500977818,0.42972678921020324,5.330338157066e-05,0.03580296774555009,0.9,0.6,0.1,6,0.487818250296585,0.5289534092606195
19,4,0.7692375209717015,1.140155862522307,1.1209795403505636,0.627056674825725,0.5169354824902559,0.4297102549326561,7.677264138998999e-05,0.04108783972860791,0.9,0.6,0.1,8,0.377913275675651,0.4346735510964269
19,5,0.7277360681706379,1.1105745926210693,1.0887192656764024,0.6124515171165611,0.5760125803773491,0.43010925057937094,6.342116520213e-05,0.042336328498186686,0.9,0.6,0.1,9,0.4291045345702389,0.422856432616774
19,6,0.7336436632766266,1.1196740763792017,1.1008704395347966,0.6367622986293476,0.4071328595981183,0.43895891802529574,0.00011119059725158999,0.06688372315244069,0.9,0.6,0.1,13,0.5483979099456383,0.2731842402807309
19,7,0.6995767652162193,1.0897829852597034,1.0731846656418607,0.6207259993959292,0.45509950017076917,0.4176688593601846,0.00011455763453162,0.06800696013169814,0.9,0.6,0.1,14,0.5590023434457363,0.2567575644550313
19,8,0.6944710234921863,1.0890525087578864,1.0665179916411835,0.6238754180218217,0.5970510503680221,0.4538856075692327,8.361773275573999e-05,0.04508174889570117,0.9,0.6,0.1,15,0.4169001240676006,0.3736149936533515
19,9,0.6811281655141062,1.0778661433996346,1.0580186390215078,0.6246751248641396,0.42845867617244826,0.44813002033416127,7.323282518823001e-05,0.0394828193405134,0.9,0.6,0.1,17,0.3996960505493621,0.3518331385971441
19,10,0.6875313110123308,1.0856478580621944,1.0689265617754844,0.6380750627504722,0.42095354405983676,0.4566194074357142,8.533299308e-05,0.04594949592218179,0.9,0.6,0.1,19,0.4059671322685226,0.3627879361483906
19,11,0.6806405919832831,1.0802923628293184,1.0668375184919794,0.6353860268852513,0.41053218006394243,0.4494263849149119,8.656057700693e-05,0.04650934228138382,0.9,0.6,0.1,21,0.4078482818606376,0.363644647540132
19,12,0.64601256648377,1.0451438782494111,1.0272463156767095,0.6252298210491916,0.7310091952306678,0.4664512732776907,7.614624494505e-05,0.04032062307680301,0.9,0.6,0.1,22,0.3237171245013928,0.2696638500192584
19,13,0.621115270684787,1.0194518783214646,1.0005718245804167,0.6131236633751231,0.4449467550960747,0.451369222045616,5.3700534544329994e-05,0.02950238270697985,0.9,0.6,0.1,24,0.3145157143981804,0.240172089379779
19,14,0.6066390692071998,1.0029237655909904,0.9856951282841439,0.6018745897541417,0.46512044959992765,0.4519101212564076,5.447157479989999e-05,0.029937927047873448,0.9,0.6,0.1,26,0.2972983967720039,0.2210906896465972
19,15,0.6119838739468132,1.0080104935831222,0.9906634957689328,0.6171855677100292,0.4243434065229841,0.4583896664942308,6.462404984769e-05,0.03570598817809263,0.9,0.6,0.1,27,0.2998084266981473,0.2161205622296102
19,16,0.6187306672422408,1.0105557835305168,0.9887730499271641,0.6414438395118428,0.5112288958843116,0.47629157499519775,7.571184886745e-05,0.041777223784129965,0.9,0.6,0.1,28,0.30694857168126,0.1826197765221464
19,17,0.5893621648592465,0.9751100935710808,0.9541558844240756,0.6119175169379729,0.5947388450056378,0.46744922798263455,5.343445061863e-05,0.029950911868610076,0.9,0.6,0.1,29,0.2750385758986768,0.162691294501531
19,18,0.5830063003148592,0.9682828640982132,0.9471935229234225,0.6158658496225781,0.4277554666905136,0.461659462290461,5.295728853269e-05,0.02895080425008112,0.9,0.6,0.1,30,0.2770056147109543,0.167294311070596
19,19,0.5809789440035444,0.9653992406362921,0.9440683886068635,0.6168162541156825,0.4349361299072762,0.4614171687733143,5.500854543703e-05,0.029378536220548868,0.9,0.6,0.1,31,0.275745074955017,0.168947224510242
19,20,0.5954923717325895,0.9746914367101722,0.9578677037126528,0.6317910389906642,0.5935725643577673,0.4947682112954276,5.1255990302849994e-05,0.028227429736953732,0.9,0.6,0.1,32,0.2494089994475977,0.1330597280260469
19,21,0.5857078996888733,0.9639817570254904,0.9499002793480034,0.6219051347850268,0.4811841085518962,0.4860019731387335,0.00011030372962129,0.04787469950958255,0.9,0.6,0.1,33,0.1779389537251542,0.2184412980977094
19,22,0.5635648160220738,0.9365432990568899,0.9183023152328694,0.6088873341405243,0.48545689706356765,0.4704124109612034,5.8430619493339996e-05,0.02491557599557643,0.9,0.6,0.1,34,0.1511775958312028,0.2188869251055097
19,23,0.5882758674876356,0.9488159215684079,0.934124140958772,0.6443899409417683,0.5750801387899198,0.5168738500039674,7.736473100067e-05,0.04291042085963686,0.9,0.6,0.1,36,0.2265094176713154,0.1193173648663974
19,24,0.588089917048568,0.9499548670119621,0.9385364873848069,0.6599202637649768,0.4706310966234797,0.5168738526572415,7.736473496118001e-05,0.042910423264968134,0.9,0.6,0.1,38,0.2271941810385141,0.1195789647066499
19,25,0.56038155073637,0.913895627609509,0.8918193636839624,0.5887341717496141,0.5003564435415138,0.4923536800428946,7.244149313947001e-05,0.031186032130501383,0.9,0.6,0.1,39,0.1306422892491706,0.1747588077933298
19,26,0.552980672079644,0.898228760240383,0.8747561092122006,0.5787881267955445,0.4931316713161851,0.49235368004289465,7.244149313947001e-05,0.031186032130501383,0.9,0.6,0.1,41,0.1287518361893172,0.158739823403586
19,27,0.5528222342301756,0.8978933438690772,0.874390789748459,0.5785751522180892,0.44834510148645806,0.4923536800428946,7.244149313947001e-05,0.031186032130501383,0.9,0.6,0.1,42,0.1280587784577454,0.1594026819419118
19,28,0.5398284913033286,0.8783976333193318,0.8568802903458882,0.5976567471628434,0.5313950732376644,0.4842915513066956,7.665015009004e-05,0.04190250368101401,0.9,0.6,0.1,43,0.1328483134980833,0.1032609825428401
19,29,0.5184069732294484,0.8401561338766309,0.8160371364647929,0.5810930913376852,0.6108490237666164,0.4735821679833503,8.335381352589999e-05,0.04772768565516275,0.9,0.6,0.1,44,0.1454514482633062,0.0894133564213615
19,30,0.4907436989424087,0.7680065615614691,0.7377477846299496,0.5372022130169863,0.6399891012624346,0.4708739173691687,6.886962421796e-05,0.039550893658111125,0.9,0.6,0.1,46,0.1047773204710699,0.0767680477202333
19,31,0.4910997897330596,0.7554012470037853,0.7234910554064047,0.5372677064263149,0.49077899469939823,0.47722313038251535,7.114649152553001e-05,0.04162280847371566,0.9,0.6,0.1,48,0.1047647075196728,0.0624468743615247
19,32,0.4728088284713063,0.7105580262932889,0.6816530752851298,0.5155334121580359,0.6755605714725412,0.4702871092683957,5.2540052244659996e-05,0.03029464663392071,0.9,0.6,0.1,49,0.0961431729650651,0.0540347704967175
19,33,0.44430142373110354,0.6761920843005,0.6465943872621536,0.4929385078373532,0.4116945664141947,0.4409467146408567,5.020331488054e-05,0.028436040202906937,0.9,0.6,0.1,53,0.0946780108248505,0.052354696591075
19,34,0.4536461719892619,0.6864121758385457,0.660046602365461,0.5104467828858933,0.41180526570274273,0.4513540480894327,5.308541164506e-05,0.030195019796749756,0.9,0.6,0.1,55,0.0955054483397809,0.055314912904075
19,35,0.5031779600247622,0.7286365709298214,0.7014164129512965,0.5566301847045846,0.5201804384784847,0.507228530702668,7.665712234980999e-05,0.04530788548524279,0.9,0.6,0.1,56,0.0788521089697999,0.0534004577852253
