Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,36,0.5045211838617588,0.7297422935426631,0.7056260659783957,0.5686817896714883,0.4699019020218026,0.5092380484739253,7.755915282467e-05,0.04589740912316186,0.9,0.6,0.1,58,0.0789092780420692,0.054116846564621
19,37,0.447543644217926,0.6693060203284485,0.6479222477271666,0.5172810315172871,0.4470528815057602,0.448841614803689,6.0916231130460004e-05,0.03450402431706209,0.9,0.6,0.1,59,0.0830622818433007,0.0510738863443527
19,38,0.4298995021096029,0.631160761737561,0.6043103952537124,0.5024648069664819,0.44484145920481605,0.4355099698923996,5.5145872009700005e-05,0.03052820146476046,0.9,0.6,0.1,62,0.0763590344118649,0.0442384634647837
19,39,0.45350173044136594,0.6413732911872959,0.6130303624626906,0.5364644215629797,0.4426365738455076,0.4648390662586678,6.674728370889e-05,0.03608183398201046,0.9,0.6,0.1,67,0.0723388398667149,0.0426221608373299
19,40,0.45522043179558447,0.643312535009539,0.6181337727395515,0.5559319921282677,0.42647111314694125,0.4677599322225341,5.574902600853e-05,0.030118110354171425,0.9,0.6,0.1,71,0.0724490985605543,0.0427160317172804
19,41,0.44733204487366507,0.6375462831669623,0.6188817792892204,0.4868987252442717,0.417686799008161,0.45863265188924124,6.573442672955999e-05,0.03541107993115718,0.9,0.6,0.1,76,0.0709432443960166,0.0426848743034089
19,42,0.44745089586169834,0.6376237876420421,0.6189547260881506,0.5727300755370454,0.41679215116093593,0.4593884862931959,5.5553540403110005e-05,0.029956081113155973,0.9,0.6,0.1,77,0.0702991025728624,0.042696401360984
19,43,0.42019164815471527,0.6028080747071445,0.595876047282273,0.566057866751253,0.44365285547800015,0.432200073414881,6.340429631307e-05,0.03308783072199281,0.9,0.6,0.1,79,0.0618769885392346,0.0451689448353355
19,44,0.44758445935549235,0.6166774686126777,0.5957075576960713,0.5772313906697422,0.4783616484902333,0.4604437583372054,0.00010282824096803,0.0688577567855471,0.9,0.6,0.1,80,0.0601833131783204,0.0386864689596836
19,45,0.39875275524762793,0.5169362748396554,0.5031882522925772,0.5176994136360067,0.7970438118894086,0.4215034336296073,7.36141927285e-05,0.035305244382411685,0.9,0.6,0.1,81,0.0425414101497868,0.0308661577288783
19,46,0.40690331314585326,0.5228530054616339,0.5088746707964785,0.5345073938095474,0.396734893812742,0.43089472350251146,7.599091937268e-05,0.03577696103187563,0.9,0.6,0.1,84,0.0420569502958233,0.024343653690674
19,47,0.4064885504924651,0.5145092370909246,0.49971613466898174,0.5228963141678007,0.4485449305316835,0.4318134974785246,7.427729772852e-05,0.035494247488725005,0.9,0.6,0.1,85,0.0434019208124097,0.0242368684642627
19,48,0.40307517145257576,0.5054246754167583,0.49320382102297616,0.5314788504153707,0.4152107457189273,0.42906878477123106,7.769056389504e-05,0.0366070941296209,0.9,0.6,0.1,87,0.0396127336402024,0.0248014958064254
19,49,0.40322662167050005,0.5110277763419109,0.5119733189086099,0.5843906885418941,0.390579757467031,0.42929340313364656,7.789524443878e-05,0.03688671201231119,0.9,0.6,0.1,95,0.0384451295064298,0.0250475271496973
19,50,0.4040184956728528,0.5107810389943335,0.5147734360806671,0.6141000480548671,0.3927443886972123,0.43121958180767644,6.678915176885e-05,0.031176516375674965,0.9,0.6,0.1,107,0.0317919361372938,0.0225293081410461
19,51,0.40106023765500054,0.509246710307543,0.5165369533369267,0.6693670050179885,0.38834071549215854,0.42876125261116677,4.9605883352000004e-05,0.02392879546761025,0.9,0.6,0.1,123,0.0371921674616269,0.0267489963598421
19,52,0.4031075713697851,0.5070342133863588,0.5201979048773077,0.677375118788489,0.416861189938661,0.43114597680446337,6.750076248179e-05,0.03300152567901847,0.9,0.6,0.1,125,0.0383515582443128,0.0233016269020897
19,53,0.4079840110103045,0.5189647292528397,0.5486111395915328,0.798071650346271,0.3964231582083676,0.43751017865002223,5.2604993440619996e-05,0.02518280828424539,0.9,0.6,0.1,152,0.0385639314430778,0.0234663462651884
19,54,0.40791494698455383,0.5195723977218649,0.5524409600216971,0.8267212802463971,0.39923336980302115,0.43751412066006734,5.1597228441420004e-05,0.02559000751747047,0.9,0.6,0.1,154,0.0387683453238907,0.0239576857932519
19,55,0.40820320339880944,0.5192156983657866,0.5520189208554857,0.823069508506883,0.4012453590522268,0.4380184757952172,5.480218514349e-05,0.024795446015833868,0.9,0.6,0.1,155,0.0380968918520518,0.0225740917482905
19,56,0.4069650428961275,0.5157953714108223,0.5483776997021866,0.8276896866785056,0.41105489368935105,0.4369982947270984,5.332912015609e-05,0.02456608581416717,0.9,0.6,0.1,156,0.0381205152621847,0.0234392843149301
19,57,0.4069317887616042,0.5157399081857589,0.5483199901059569,0.8276434962192664,0.3959132211853403,0.4369656646742526,5.33062943325e-05,0.024557292114486873,0.9,0.6,0.1,157,0.0380822688060589,0.0234119368273243
19,58,0.39611592870737267,0.50426453594174,0.5399318788241101,0.8505217619468628,0.38774478495341197,0.42446275278069373,6.128506394413e-05,0.03177606734836242,0.9,0.6,0.1,163,0.0365022198580632,0.0280014763560099
20,0,0.9273478453897422,0.9810489978915607,0.9793599155385447,0.3692047073602086,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,1.1364197221528327,1.0623954658849082
20,1,1.2394475606906081,1.3684839998006713,1.3638891284990666,0.7704365062718179,0.5204663116752144,0.46603537538122913,9.684011233056188e-06,0.005992486176792831,0.9,0.6,0.1,3,0.9594045998641596,0.9214077341661504
20,2,0.907814772281706,1.2259619914924047,1.2099908964725785,0.6793486501113409,1.1915233524212725,0.43011836767634054,0.00031985290332526,0.1785310137874503,0.9,0.6,0.1,4,0.6480440305393388,0.4420728582907975
20,3,0.857703714731587,1.200501980504802,1.1854050936038707,0.6677130171806493,0.48964042433523297,0.4301218356373495,0.00030232483682267,0.18179518947712106,0.9,0.6,0.1,6,0.5711452228943513,0.4059811315916478
20,4,0.8576987912680222,1.2005025323862062,1.1854046720639875,0.6695615178396404,0.40553837990271424,0.4301303197248869,0.00030279460090829,0.1818281086920504,0.9,0.6,0.1,7,0.5714405510669264,0.4058515111095576
20,5,0.8867157185737577,1.2523706763556048,1.234094738948751,0.7426821223736639,0.7124167018945669,0.5373995276732356,0.00016505230050101,0.09248364942967108,0.9,0.6,0.1,8,0.4755914234486977,0.344729448575405
20,6,0.8732745670131261,1.2389553316150195,1.220675083436943,0.7313669199849685,0.47993703599205334,0.5226314551863179,0.00016418435743622,0.09173108359466958,0.9,0.6,0.1,9,0.4768945291965782,0.3434975397222238
20,7,0.8309128279339015,1.2137404336837136,1.1956163143718779,0.7210389940771357,0.7063830688152557,0.531950299425083,0.00015630539608097,0.09411544699555822,0.9,0.6,0.1,10,0.393790814293772,0.2920685385425254
20,8,0.8294548624039024,1.212284734897164,1.1941600809978443,0.7217676861144968,0.48684708535140503,0.53035288668989,0.00015610837783941,0.09399353170025859,0.9,0.6,0.1,11,0.3949016410835327,0.2914777976391031
20,9,0.8250005162830749,1.211263364642534,1.195900435883345,0.725011699764547,0.5275394772832627,0.5342970354235649,0.00015660603818319,0.09430148495010976,0.9,0.6,0.1,12,0.4066410923906233,0.2901782694862138
20,10,0.8053566929403192,1.192209749650226,1.1767097293395585,0.714843058682963,0.47620235614122025,0.5183307255292723,0.00010483788083657001,0.06315257765193338,0.9,0.6,0.1,15,0.3676889492008134,0.2842080782098392
20,11,0.7636740064784378,1.1602285863058446,1.144740376164629,0.6987355732768036,0.7035846033933429,0.5257892944991283,4.566027383846e-05,0.031115840426498762,0.9,0.6,0.1,16,0.3085522574589766,0.3453299932841389
20,12,0.8723948486531661,1.2697543103386353,1.2486926076909781,0.823979400677803,0.69122436561604,0.6668223235880073,0.00016715028229462,0.1257969632369839,0.9,0.6,0.1,18,0.3627569832113755,0.2344024589719215
20,13,0.7537301918107203,1.1527392655368824,1.1344525050835819,0.7156276316720708,0.5368257593715903,0.5368450296486662,0.00015033519672117,0.17008028923097565,0.9,0.6,0.1,19,0.3036191514827778,0.2708329692773992
20,14,0.8159992477019561,1.2186523056635314,1.2063262275120927,0.7915384821021497,0.5802337064159958,0.6244674939280985,0.00013952700421824,0.08365267178399292,0.9,0.6,0.1,24,0.3154719387150508,0.2680929856319181
20,15,0.79989557725043,1.2012080013964683,1.187327117793618,0.7873713914002173,0.6740930037585781,0.6244674939280985,0.00013952700421824,0.08365267178399292,0.9,0.6,0.1,25,0.3132039594059579,0.2241892203202692
20,16,0.738898971667966,1.140126183151796,1.1255395464261968,0.7292454437130445,0.5701404246026863,0.567516883776699,0.00013642596186261,0.06458523833359558,0.9,0.6,0.1,26,0.2711897611801881,0.2362314088961547
20,17,0.7474981758249699,1.1455597697598912,1.131766274508231,0.7532194235005125,0.7190183565768122,0.6007570540838036,0.00016413512589523,0.08647826393393121,0.9,0.6,0.1,27,0.2456006104049497,0.1957940998502219
20,18,0.7387728048089128,1.1377275424796305,1.1269602342145704,0.7467720267593303,0.5528805755095303,0.5943931895633161,0.00015944142224729,0.08180825228083914,0.9,0.6,0.1,29,0.239042604349687,0.1946501953357922
20,19,0.7365620909170032,1.1367882984474598,1.1292248089448187,0.751974182300218,0.5454457022811571,0.5923463047947559,0.00016958325086196998,0.08719291329850615,0.9,0.6,0.1,31,0.2365701166566836,0.194040932092363
20,20,0.7469629684216657,1.139083180140698,1.1257646781763964,0.769609174098358,0.6578701168850567,0.6251373713467354,0.00021308318008249,0.10457930998805663,0.9,0.6,0.1,33,0.1803066656685339,0.16905804525046
20,21,0.7472377910763028,1.1408470465380074,1.1308308720776123,0.7808445383941591,0.5735640913548238,0.6254338299313221,0.0002132611036626,0.10491336401521931,0.9,0.6,0.1,37,0.1800926202550519,0.1689755800514122
20,22,0.7632145725338018,1.157995324805989,1.1511804346796828,0.8264711897291191,0.5917678972167382,0.6451680330001348,0.00019230059278832,0.09561252020440288,0.9,0.6,0.1,42,0.1667825376000765,0.1669794027083348
20,23,0.7338983172515,1.129975487813419,1.126402234956867,0.7943764842819382,0.5626284802279744,0.6126555041444773,0.00022586434160589,0.09999929795849241,0.9,0.6,0.1,46,0.190568999509743,0.1833678786421438
20,24,0.7374427234864585,1.1295547718387136,1.127699128328597,0.8179902551108126,0.6140074059526361,0.6179712779424026,0.00034099122751257,0.2104237196923297,0.9,0.6,0.1,49,0.1870343519211744,0.1471554495414486
20,25,0.721530810413725,1.1117416854831426,1.1064721699093187,0.8113285364105766,0.5648203697337695,0.599528499699542,0.00035100494896541,0.22536715576380248,0.9,0.6,0.1,52,0.195820267732191,0.1437274949366963
20,26,0.7229289789067971,1.1146316324885968,1.112665691268698,0.8210995866525712,0.5638008540581826,0.5993059620501899,0.00037587516534999,0.24134417564477093,0.9,0.6,0.1,54,0.1961736461812734,0.1424727863081008
20,27,0.7355372260398232,1.1267632336719833,1.1246701714284233,0.8416326570788021,0.5860806266182813,0.6192760515850009,0.00031700263927748,0.1975459315721172,0.9,0.6,0.1,55,0.177541217998531,0.1593118156133194
20,28,0.7338830556882185,1.1280983968508769,1.1326137594171959,0.8520310246603372,0.5757511554383817,0.61521469789937,0.00039272191539701,0.2173008132328673,0.9,0.6,0.1,57,0.1927474279192021,0.1494396915244181
20,29,0.7308297690683629,1.1248153062832014,1.1292701713275646,0.8489951832851454,0.5772256503674075,0.608665781453697,0.00039239973244668,0.25019977616247485,0.9,0.6,0.1,58,0.1939869606542163,0.1430126584305242
20,30,0.7380178915362018,1.1286510364544573,1.1293204002195076,0.859673088436125,0.6003674290926759,0.6305470076873324,0.0003066606619812,0.1609863673754331,0.9,0.6,0.1,60,0.1675255786454949,0.1486297908769762
20,31,0.7348849634635468,1.1264600475121682,1.1302942230218482,0.8770313965462226,0.5840930140100961,0.5896382201935138,0.00066354444870421,0.5059071772813142,0.9,0.6,0.1,64,0.186265515491636,0.1587098647586189
20,32,0.7198154005137583,1.1077230789346324,1.1047790207517854,0.8177395753671624,0.5735832067391762,0.616144363399418,0.00034689105238392,0.1306293328209669,0.9,0.6,0.1,66,0.1921195382193123,0.1387214864369206
20,33,0.7227286315826812,1.1105949176808918,1.1076405344960492,0.8206550895406824,0.5715047706271504,0.6203697582602365,0.00033105500399984003,0.1225727941295343,0.9,0.6,0.1,67,0.1829043691507966,0.1389376829220751
20,34,0.7631241203940241,1.1549009215560708,1.1617183789948546,0.9141176051468826,0.6222088100587113,0.6196393490342103,0.00064674582952033,0.5415666436274977,0.9,0.6,0.1,68,0.1816255769187599,0.1362718026360243
20,35,0.7420409322804778,1.1337994920032155,1.1406124395769075,0.8961232371183492,0.5914845874731969,0.6214162765091676,0.00049244951524849,0.3159923566878981,0.9,0.6,0.1,69,0.188044490130625,0.1375801283390187
20,36,0.743754190214919,1.1398509542346205,1.1565415364116185,0.9239910169337259,0.5944978531965288,0.6392935430067368,0.00038447246326325996,0.1756414945469884,0.9,0.6,0.1,71,0.1900296625820312,0.1370900311655211
20,37,0.7267190478335303,1.1163064891843009,1.1196500516693653,0.8872384688734846,0.579891749003136,0.6109258939478117,0.00047707289258845,0.2689475177238792,0.9,0.6,0.1,74,0.1885191031407384,0.145025827426362
20,38,0.7451119211277235,1.137071148936006,1.1468746702231225,0.9264984129596971,0.6018005228840024,0.6182987055056126,0.00041011526427056996,0.3976005765987392,0.9,0.6,0.1,76,0.1947939810938138,0.142190766918059
20,39,0.7432016807841747,1.1351091019359996,1.14490018978102,0.9277457093939951,0.5960549731728925,0.6182752673265903,0.00040881144006553,0.3795935063422231,0.9,0.6,0.1,77,0.1946589172518363,0.1423274965620933
20,40,0.761204722323101,1.153064492924592,1.1657950981604803,0.9796580486761254,0.6201264912291048,0.633300451480923,0.00033366188766518004,0.4504445271326707,0.9,0.6,0.1,82,0.1894410340207386,0.1295976384448809
20,41,0.7603944220205371,1.153380188344829,1.1693293645488012,0.9913953459868273,0.6165079533627784,0.6343918921585774,0.00033099305684271003,0.43855356165566756,0.9,0.6,0.1,86,0.1905246897974665,0.1295969582189421
20,42,0.761710980678442,1.159081777781517,1.184921500059241,1.0472401469883046,0.6167007816699233,0.6352765758434658,0.00033624639811575,0.44551403010920215,0.9,0.6,0.1,95,0.1902201280821788,0.1299501833631339
20,43,0.7716767194091514,1.1735149547157449,1.2092643508475749,1.1216464182047123,0.626535569667409,0.6464783405899011,0.00039089386586383,0.4444934406344423,0.9,0.6,0.1,117,0.178318356379636,0.1281477097187798
20,44,0.7357616755484823,1.1388187794340632,1.1778088899207333,1.0993162940230616,0.5955237956965419,0.6058390654534693,0.00031586548098391,0.4560143083795496,0.9,0.6,0.1,118,0.1931564198739641,0.1331830800952985
20,45,0.7649823207086541,1.1646024039401137,1.199845932409228,1.1415576319544865,0.638521198643766,0.6661147427472298,0.00034038564138556,0.2356967916844254,0.9,0.6,0.1,120,0.1873257366092254,0.1346318414979413
20,46,0.7508719578499328,1.1496611719917946,1.178787714796501,1.1275764056292206,0.6072264250679301,0.6303350660217288,0.00030962938205277,0.3830453654390108,0.9,0.6,0.1,122,0.188820812736061,0.1259540036915261
20,47,0.7486981059856931,1.1483979975620824,1.1836594703134797,1.1529701009486903,0.6094846204603143,0.6246236936458842,0.00031805948910146,0.44519559535112985,0.9,0.6,0.1,127,0.1956163678633098,0.1323490831010066
20,48,0.7435949082954502,1.1430861679473792,1.1783008330825588,1.175468285228297,0.604151795335072,0.6257184539932541,0.00027572795364813,0.3877283312875714,0.9,0.6,0.1,132,0.1954695320553807,0.1321376538821528
20,49,0.752549236246348,1.152828002011265,1.1882200335734088,1.1772388273856613,0.6122000972073294,0.6294555785267487,0.00031960788719015,0.43134887596065036,0.9,0.6,0.1,134,0.194965724437221,0.130931814800714
20,50,0.7449805602901958,1.1458989040569474,1.1844029774746234,1.2012742330794306,0.60361092199314,0.6260632571468874,0.00028264767569642,0.39952505252246306,0.9,0.6,0.1,137,0.1955083585056871,0.1370783492281633
20,51,0.7492710817640473,1.1502282252583897,1.1887410142739883,1.2124625651558072,0.6089042493579373,0.6281818904891848,0.00029160085738111997,0.4227221115774012,0.9,0.6,0.1,139,0.1917107519209728,0.1339079204252398
20,52,0.7916573530112692,1.1948960311469017,1.2398601849759145,1.2685814683533359,0.6514028112514124,0.6616814389813968,0.00032841218130725,0.5556066843170638,0.9,0.6,0.1,146,0.1960396772643038,0.1373756807545979
20,53,0.7641311632537912,1.1704579072504302,1.225029260251572,1.2876394358561565,0.625869858741739,0.6536315762713065,0.00024950369197943,0.37387567724749765,0.9,0.6,0.1,157,0.1745239992772643,0.1295183686907254
20,54,1.355003344631532,1.7624355282844713,1.8202270102754734,1.9066264910982809,1.2179421635876477,0.6502884822870267,1.0,0.3198238040940993,0.9,0.6,0.1,165,0.1826799687681418,0.1362540865245964
20,55,1.3734907384977546,1.7824270612025164,1.8435251358924283,1.9314372786200409,1.2357713864120745,0.6601932778938961,1.0,0.41547936576636096,0.9,0.6,0.1,169,0.1700404084953739,0.135204541123524
20,56,1.3577613745993409,1.7665668199428595,1.8276366241436581,1.9269686791140193,1.22217283885205,0.6523754799326936,1.0,0.3304122237902302,0.9,0.6,0.1,170,0.1737099045821614,0.1354699332808317
20,57,1.3571864423019413,1.7640515348689805,1.8217207164620315,1.9333836254360435,1.2267996324151504,0.6500014413084719,1.0,0.35228692557167673,0.9,0.6,0.1,171,0.1802786249668707,0.1363298658074331
20,58,1.3583640922909823,1.7666282189776488,1.8275814618843347,1.938069411120268,1.2222921899106733,0.6519552733443622,1.0,0.34788533247529163,0.9,0.6,0.1,173,0.180100338806102,0.1366248673175671
20,59,1.3583635428318543,1.7681261117390474,1.8323846970159905,1.9564862181834637,1.2215493784295435,0.6519552733443622,1.0,0.34788533247529163,0.9,0.6,0.1,175,0.1800251205272879,0.136678334826491
20,60,0.7622551668138725,1.1732989453098388,1.2408163816894167,1.4347914034412463,0.6259462965222907,0.6680135779163427,0.0003259966514829,0.24337646110445385,0.9,0.6,0.1,191,0.197351168142614,0.1353046129706421
20,61,0.7618560845353792,1.1743548100396723,1.2451683166382712,1.4568307918210164,0.6255377989701733,0.6680115332459637,0.00032598601328361,0.2400189062664266,0.9,0.6,0.1,196,0.1973583224355042,0.1356773500058507
20,62,0.7621293910148783,1.1746124100170001,1.2454225858117927,1.4564301292813215,0.6259352436475386,0.668011291208232,0.00032596355596864,0.24297389358352434,0.9,0.6,0.1,197,0.1973575078184192,0.1353042111027702
21,0,0.9668920667190278,0.9920714028406652,0.9913647385259688,0.3761744436573063,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,0.9771586428627652,1.0622610578988507
21,1,1.2255715560807299,1.320042271476743,1.3168433824616792,0.7183681063505037,0.4420693062929228,0.39491314407085354,8.516564562182642e-06,0.005059356394864597,0.9,0.6,0.1,3,0.8883454543246859,0.9758097623890992
21,2,0.9212032053293786,1.2305311145633895,1.2153671001655482,0.6805861484710837,1.2277344406920998,0.4300984031488207,0.00029810369421587,0.13398052060237084,0.9,0.6,0.1,4,0.5642394792667461,0.4450590617344546
21,3,0.8564564194605686,1.1974195092768476,1.182529242491361,0.6637702893728645,0.5048750057445992,0.4297426590483464,0.00028895578267108,0.1312809918142149,0.9,0.6,0.1,6,0.5572548589944635,0.4145629920033068
21,4,0.8655221137223259,1.2094116061853293,1.1976607647099415,0.6807817861896124,0.41817606546666103,0.4409312453162218,0.00033870945489201,0.15385032204870996,0.9,0.6,0.1,8,0.5584198470150665,0.4093538913839547
21,5,0.7652574124918179,1.1397104235238882,1.123430874078207,0.6366415584502876,0.5500641098773905,0.42916208944275813,0.00014044816603884,0.07205160844998029,0.9,0.6,0.1,10,0.4252789090920807,0.4154536679288109
21,6,0.7753868225119256,1.155254886818544,1.1414769741318698,0.6579485161978815,0.4444395065693311,0.4517070238101693,0.00019333271630762,0.09947265223816622,0.9,0.6,0.1,12,0.4150292408567591,0.3976838682822406
21,7,0.7276385271504652,1.1133314785429451,1.0981342614506,0.6309503534783221,0.48864029354322397,0.4256714725855293,0.00013243585367523,0.07416138169071863,0.9,0.6,0.1,13,0.3404406936054428,0.323072588616095
21,8,0.7451490223001552,1.1369330952722287,1.123641256851003,0.6663886448356439,0.47693464851513256,0.4617942098010702,0.00022609722416409,0.12660984223776783,0.9,0.6,0.1,15,0.3077798146928741,0.3056055827104387
21,9,0.7317715938904297,1.126996956270806,1.1201491409478963,0.6746842177458595,0.4196393119359072,0.45157294970277373,0.0001932042280173,0.1081904338647619,0.9,0.6,0.1,20,0.3099740633493297,0.3005297144049736
21,10,0.7091644592441876,1.1069414344608686,1.09059472755964,0.6721063520559991,0.632327336697969,0.47078556407272065,0.00018657480337446998,0.08875357989853534,0.9,0.6,0.1,21,0.3041294704161406,0.3011495105912306
21,11,0.7008217040222389,1.1035049981973202,1.0966266820360229,0.6960650494350371,0.43489791360195174,0.4671475442048654,0.00018685868666726,0.09242509074290985,0.9,0.6,0.1,27,0.3141553574657972,0.2748219693459376
21,12,0.6870495520006754,1.0886422733261056,1.0780111266000667,0.6899271176421335,0.4526358679503856,0.4614255403254725,0.00012871580494148999,0.06082794084863709,0.9,0.6,0.1,28,0.3029572193383431,0.315191622604643
21,13,0.6943442000307152,1.0976391491690185,1.0899187256579372,0.7199023833626266,0.4372397232889203,0.46343066551901596,0.00014497026479785,0.16195086306144835,0.9,0.6,0.1,35,0.2891192486803702,0.2844849741355289
21,14,0.6908713818986966,1.0972162667948033,1.0959754596879148,0.7362434079771615,0.4359330941623949,0.4707688186749546,0.00014830060589494001,0.07641651366945539,0.9,0.6,0.1,37,0.2920086968675831,0.2903551445541311
21,15,0.7778806972612595,1.182752657613435,1.1781795487250648,0.8097517248508069,0.5206981852420479,0.46518379669293597,0.00015565360286676,1.0,0.9,0.6,0.1,38,0.2847995659659788,0.283216220570984
21,16,0.6887621674830939,1.095180294650913,1.0937478369149816,0.7431262376830376,0.442833832569311,0.4700043604135435,0.00011859189972250001,0.08462014726968148,0.9,0.6,0.1,39,0.2985205649673617,0.2937318498042622
21,17,0.664369651877472,1.0720933962114525,1.071983902399913,0.7454832578089334,0.47495523292451064,0.47059272597942536,0.00010931910760055999,0.05595050308083857,0.9,0.6,0.1,42,0.2858898784261632,0.2918458096170552
21,18,0.6598758768702152,1.0689784393775286,1.071964761389249,0.7439409296099727,0.4342084425347507,0.4684514072272312,0.00011120927128127,0.05259530030295979,0.9,0.6,0.1,44,0.2782973949395477,0.29059463123593
21,19,0.6621974031997326,1.0698419928980751,1.0695025957998228,0.7585957269283609,0.4312773752653906,0.47034774107761174,8.773189984514999e-05,0.0615644814668878,0.9,0.6,0.1,45,0.2914325559578602,0.2890883990523121
21,20,0.6547472474339116,1.0632987929851485,1.065636064067318,0.7955457891860217,0.43466519292244743,0.4706090753128513,0.00010578965592710999,0.04923332586004477,0.9,0.6,0.1,52,0.2733409370991283,0.2917919867025319
21,21,0.6529537981703251,1.0763988851094834,1.1117116856624405,0.9834734728301692,0.4276437388945104,0.471408449281952,6.965630149707e-05,0.03225281685555085,0.9,0.6,0.1,101,0.346740654262814,0.3021771953252443
21,22,0.654264705862618,1.079171513625756,1.1177520263170444,1.012487212147339,0.42960506558992256,0.47120641875060126,0.00010297655728773,0.05084565215112138,0.9,0.6,0.1,108,0.3455833609277309,0.307150344085924
21,23,0.6535316305240121,1.0783684476767064,1.1168794938689124,1.019100382358533,0.4340164279801187,0.4712009637734022,0.00010994343999104,0.050625187943058585,0.9,0.6,0.1,109,0.3403944325867218,0.3072826648465808
21,24,0.652778893978958,1.0790686796581317,1.1208406037720307,1.0311729748063456,0.4299363016290215,0.471194830022837,0.00010341142506967,0.04772939569581933,0.9,0.6,0.1,112,0.3454268050117516,0.3065932734345025
21,25,0.6517120978029224,1.077891292472994,1.1195590465550633,1.044856293035055,0.43250128131980176,0.4710738289555903,0.00010617189398369001,0.04871425574526253,0.9,0.6,0.1,114,0.3453005337372399,0.3061313809994563
21,26,0.650903869146027,1.0830061124572614,1.137829896564688,1.1488728410243572,0.4289023943188269,0.4709341742346918,9.675335563725e-05,0.04861296238996363,0.9,0.6,0.1,146,0.3352964698423615,0.3042054629579163
21,27,0.650452079228019,1.0885123088721667,1.1565207400528215,1.2643588262519008,0.42875071603052706,0.4719567878271076,0.00014026717844823998,0.03843368451410285,0.9,0.6,0.1,187,0.3634895739456491,0.3283407250627655
21,28,0.6497115083406686,1.092208642589237,1.1700768554078091,1.3838180213013993,0.4298680849711861,0.4718677743459656,0.00013103940257225,0.03764472054013581,0.9,0.6,0.1,190,0.3554989598937881,0.3199219090279089
21,29,0.6485784538968993,1.090965749682625,1.1687407457854122,1.4134102987083546,0.42993632713644137,0.4718677799208826,0.00012371857381885998,0.0357168994385093,0.9,0.6,0.1,194,0.3516303356663451,0.3258993757277362
