Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,30,0.6506711835080834,1.0960130073725085,1.1803615247004071,1.4307963506037429,0.43123316923381255,0.47186324509527383,0.00011500830015780999,0.06050425037901635,0.9,0.6,0.1,200,0.3471437813709984,0.3140593099753065
22,0,0.918601004628125,0.9785489040660007,0.9766370048995071,0.36762383721278247,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,1.1742449081445068,1.0652948690231634
22,1,1.1119324361214757,1.2518423021499305,1.2467825849991632,0.655712783714926,0.41740480252840345,0.342367925451617,1.066342966484e-05,0.004731572618580567,0.9,0.6,0.1,3,1.022349351052816,0.9217675652594808
22,2,0.8946221112069769,1.2186708569711306,1.2021263478719695,0.67442119339063,1.198160474112419,0.4300869211973962,0.0002962148427191,0.17037877492995634,0.9,0.6,0.1,4,0.6914433728344263,0.448398053470645
22,3,0.8306496140642504,1.1826141437921587,1.166360827633835,0.6601181001511337,0.5047432279410545,0.4249406366590916,0.00030206255334294,0.17929581393278007,0.9,0.6,0.1,6,0.6570723881554356,0.4096842690664538
22,4,0.8053413754382456,1.1769337928691597,1.15760686409444,0.670350613942503,0.5355842399420927,0.46710622726736334,0.00015824403730455,0.08871208404490247,0.9,0.6,0.1,8,0.5324430717243048,0.3456186811386349
22,5,0.7490332379859832,1.1367642501108013,1.1171952714861966,0.6565563612515875,0.5501088535913189,0.46522928500227595,0.00014058524328856,0.08704384455528087,0.9,0.6,0.1,10,0.5065342165826491,0.3055389617774311
22,6,0.7492263490656361,1.1369594207921199,1.1173897475162526,0.6589366323956439,0.42774625016435697,0.46545210096943856,0.00014071189831143,0.08706812169522644,0.9,0.6,0.1,11,0.5061921681011868,0.3055580346801697
22,7,0.7538263077452917,1.1432778344575303,1.1269408693803047,0.6678652687807585,0.43837080443711784,0.4704973295379251,0.00015795781205614,0.09791813182284051,0.9,0.6,0.1,12,0.501961378424804,0.3028405359612486
22,8,0.7034543856499185,1.0983272595780944,1.0752451086497676,0.6424451239834152,0.6662812463405875,0.4694857809843892,0.00010278695186384,0.0587561300546393,0.9,0.6,0.1,13,0.3918027326134521,0.2522903883217713
22,9,0.6086378449791329,1.000629240435657,0.9735785429574851,0.5732507629829335,0.6622639165337526,0.45129214678271534,8.679657209774999e-05,0.0467396446676317,0.9,0.6,0.1,15,0.2895384316619082,0.2106564560350821
22,10,0.5998598681169441,0.9871479837509503,0.960987417496519,0.574537827060923,0.5064873537262408,0.4629962631533338,0.00011571692951175001,0.06241997767924778,0.9,0.6,0.1,17,0.2493155923138561,0.1877920646914057
22,11,0.6079992484091481,0.9959780850692226,0.9728572563221172,0.6002362372854807,0.4394428554649827,0.47340249713919486,0.00013327349265149002,0.0717850132590451,0.9,0.6,0.1,20,0.2351390742617746,0.1961288378626755
22,12,0.5417440098922699,0.9165943257398659,0.8928258341076944,0.5623216869141927,0.42419047464558957,0.43661791867412725,7.137555438269e-05,0.03791799611697701,0.9,0.6,0.1,30,0.2185782576472268,0.2064051828562988
22,13,0.5275117728368725,0.8728197416934986,0.8462904389383572,0.5491526325102447,0.8393690071892421,0.459357966082101,0.00011800795698207,0.06085550038136806,0.9,0.6,0.1,31,0.1642575374403589,0.1690289844373385
22,14,0.5325987425957505,0.8787011978267778,0.8553667426653574,0.5615194753471338,0.4286720984105324,0.46531814765001794,0.00012156927229974,0.06343048747649173,0.9,0.6,0.1,33,0.1639133760335018,0.1924947039321931
22,15,0.5316662686537527,0.8775386557461841,0.854153634560535,0.5633160067842866,0.4289817885133369,0.4642266339578674,0.00013040569606629,0.06724888730345141,0.9,0.6,0.1,34,0.1597653061818638,0.1722967621191902
22,16,0.5236671163507366,0.8673681062192676,0.8466906198674559,0.5666964684752983,0.45958776395492645,0.4595742886794786,0.00011227016141434999,0.05962285662397098,0.9,0.6,0.1,35,0.1573643155620097,0.1838185432333481
22,17,0.5236665204402347,0.8673668029591046,0.846689191848286,0.5695348380837766,0.4196545697344925,0.4595742890186133,0.000112270162231,0.059622857057664534,0.9,0.6,0.1,36,0.1572263716364514,0.1837772123803512
22,18,0.5287831225651562,0.872889039391025,0.8553359809801911,0.5850415898436845,0.43195112243153416,0.4659687150793456,0.00012164549244463,0.06254573928333787,0.9,0.6,0.1,38,0.1572466486576392,0.1887189125490607
22,19,0.5745186174056823,0.8972500944137275,0.8732776535401421,0.6164039447295403,0.7017421628726018,0.5307775269955527,0.00015219406786346,0.08705213130104732,0.9,0.6,0.1,39,0.1751269476698958,0.1800836778417868
22,20,0.5717910403942799,0.8950044847482438,0.8741858262290647,0.6212485250327642,0.48969647929127974,0.5288718802213365,0.00014652904642843,0.08381184607372211,0.9,0.6,0.1,41,0.1726455771249255,0.1757015111587418
22,21,0.5671459925724182,0.8962034598958125,0.8916673322316133,0.672622425109531,0.48244388439716845,0.5259270107030142,0.00013765599711575,0.07488441471102157,0.9,0.6,0.1,52,0.1685246282731633,0.1637808072387987
22,22,0.5327584877930522,0.8662863126996627,0.8716627346998198,0.7200911143602124,0.44654872904841447,0.48936267324367144,0.00010848852836597999,0.06043340590611278,0.9,0.6,0.1,71,0.1527037321012463,0.1769233233144997
22,23,0.5284144304168947,0.8604682957270301,0.8687132715108884,0.7173730527505499,0.45922145074296244,0.4867069770049678,0.00011022065322653001,0.06017631545114888,0.9,0.6,0.1,73,0.1403058205915864,0.177325203558167
22,24,0.5285821329268791,0.8642761072531072,0.8823125973402567,0.7737137920751292,0.4459117717124007,0.48879013118245357,8.772259089204001e-05,0.04868968879504847,0.9,0.6,0.1,81,0.1433391176705344,0.180306120066888
22,25,0.5167471672937669,0.8485566383578348,0.869122496627721,0.7889187577126194,0.4422824941910334,0.48065422798188523,7.618432466651e-05,0.03687340450521963,0.9,0.6,0.1,90,0.1318931183904352,0.1678205779427636
22,26,0.5162879871318887,0.8495818694248805,0.8734511336172384,0.8180971034149656,0.43589976094622895,0.4806664559211588,6.737347363959e-05,0.03231110043408732,0.9,0.6,0.1,95,0.1319015480386688,0.1678717724457903
22,27,0.5167345734282497,0.8515046478413437,0.8786761716666471,0.8567278103838025,0.4363687503125385,0.4806657784877827,7.619103056518e-05,0.036866266556175906,0.9,0.6,0.1,101,0.1319179785855715,0.1677814501921353
22,28,0.5157345374894111,0.8501637412681329,0.8772866455828705,0.8760675098797337,0.43721685465153526,0.48038266626508674,6.580291540251001e-05,0.031523029851454505,0.9,0.6,0.1,103,0.1313026351135743,0.1679669565566934
22,29,0.5143142928806544,0.8520150301124576,0.888880072750458,0.9276469109733657,0.43592703517845743,0.479682212398938,6.805872319774e-05,0.03091226298715807,0.9,0.6,0.1,113,0.1296508452193232,0.1724745108967959
22,30,0.513771086345049,0.8528932404415565,0.8930527794459607,0.9603804265954395,0.43451405615947813,0.47980331773202733,5.3611181466220006e-05,0.024935281571827127,0.9,0.6,0.1,123,0.1306275524827138,0.1732186914958823
22,31,0.5133414812603467,0.8570548639964132,0.9071442604713031,1.0122252858485687,0.4339117458062429,0.47951627954945863,5.071782064413e-05,0.022678551399472405,0.9,0.6,0.1,131,0.1292568720481244,0.1731768738556234
22,32,0.5125341888883195,0.8543717519532501,0.901102193641494,1.0215877832925004,0.43598056672119884,0.47929869086906124,4.414719553087e-05,0.018833719068386275,0.9,0.6,0.1,132,0.130473545587762,0.1725858501754146
22,33,0.5179517916993517,0.8612728214333832,0.9144000833601403,1.0538546519249723,0.442547393571381,0.48619277880759754,5.1477802571989995e-05,0.019799460737033713,0.9,0.6,0.1,137,0.1458558598274318,0.1734497249343592
22,34,0.517017418983424,0.8567241002590956,0.9031535326420673,1.0691573738519153,0.4450152499618562,0.4855272070497387,5.483690704119e-05,0.020006644386617645,0.9,0.6,0.1,138,0.1456744586772925,0.174686194745724
22,35,0.5177902208261874,0.8621651498579264,0.9216301059869243,1.1687238287078792,0.44102147978238737,0.48761033873063075,4.372852326248e-05,0.01668930686099283,0.9,0.6,0.1,165,0.1522195387961979,0.1722098062445528
22,36,0.5176369651422896,0.863356865044058,0.9261057577687977,1.2439520383543519,0.4405937233564583,0.4877555294435966,3.779156192799e-05,0.014765026064440998,0.9,0.6,0.1,178,0.1491081842792414,0.1721657972387136
22,37,0.5120811836209508,0.8586563894036984,0.9246207164975446,1.2726140454343458,0.4415167419267258,0.4818583154631693,4.012478769397e-05,0.01593346192897562,0.9,0.6,0.1,179,0.1415629249935135,0.1730455111319829
22,38,0.5126848475966954,0.859961244077864,0.9291197256479159,1.2840926245047766,0.4401918965728726,0.48302106053401866,4.049404714833e-05,0.01601581698285349,0.9,0.6,0.1,181,0.1395833934765787,0.1689162844171672
23,0,0.9616501954200366,0.9906360147119393,0.9898014506916056,0.37526681329488537,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,0.9990204623965926,1.0636378695125477
23,1,1.1971170600948362,1.3210943514764413,1.316711350465083,0.7221729382986836,0.492910530101565,0.41070869430917334,1.222988224457e-05,0.006252630298200376,0.9,0.6,0.1,3,0.9288608831445456,0.9230250450575024
23,2,0.9526221971459282,1.24678952944828,1.2328990481870763,0.691591146785909,1.0598241187731965,0.429291795749109,0.00032225196678346997,0.1607958974164292,0.9,0.6,0.1,4,0.4453183338710907,0.4445206632651598
23,3,0.8664046198378946,1.1964966195312763,1.1793335878415543,0.6590585522983374,0.5021650937503198,0.4273206701276832,7.817079789782e-05,0.04424004907473587,0.9,0.6,0.1,6,0.4067293476306741,0.5239841156229181
23,4,0.8055225814791869,1.163063295552161,1.1460424757641252,0.6489447593852704,0.4989881624564569,0.42860447029992493,7.232139811427e-05,0.03830175603116895,0.9,0.6,0.1,8,0.3600591051365163,0.4844070810488874
23,5,0.7712193936057743,1.1395934537419288,1.1172825596164415,0.6299524033066863,0.5270714779011028,0.42859406064799865,9.408146630466e-05,0.04121900353540093,0.9,0.6,0.1,9,0.3932447492006395,0.4579855611932511
23,6,0.7351900419077636,1.1151347244984395,1.0941468124842118,0.6174100424306245,0.4558033885494893,0.4245505692294461,8.763072192786001e-05,0.040504033726973025,0.9,0.6,0.1,11,0.3362600541632876,0.4054005431793721
23,7,0.7322456288640797,1.1176835840826111,1.0989579097270314,0.6296657108455668,0.4349949256104458,0.436950539246862,0.00012397176839198,0.05623327728593832,0.9,0.6,0.1,13,0.3309218594895129,0.3820997111176185
23,8,0.7370933679208012,1.1275307311364786,1.1108499281818036,0.6480280494945964,0.46390943136887813,0.46013003131154295,0.0001589153072824,0.07232472314946913,0.9,0.6,0.1,15,0.3635559573864428,0.3430951782706019
23,9,0.7171339449623555,1.1092148312003998,1.0919004324174337,0.6401037048727779,0.45403332377774147,0.4486077997833893,0.00014039204189303,0.06406344528982541,0.9,0.6,0.1,16,0.3328251626616324,0.3384457461363363
23,10,0.7145342517299519,1.1107456887022742,1.0954577427348986,0.6499589416374301,0.4540912591763163,0.46541290936240803,0.00013021463002872,0.0566982700080928,0.9,0.6,0.1,19,0.3283983220381261,0.3311746292961157
23,11,0.6980045213635556,1.0952867330970073,1.0747571768402089,0.6464804261267705,0.5676413192195474,0.47414931804196936,0.00012890007503446,0.055703353442125764,0.9,0.6,0.1,20,0.3081201430697459,0.3129554089890184
23,12,0.682609977395856,1.0827512297638946,1.068671518123989,0.6379141621563691,0.4283663544107182,0.459074428116291,0.00012294824883135998,0.054157231523505114,0.9,0.6,0.1,21,0.3094857477809002,0.2928237189011819
23,13,0.6811719209179242,1.080219539808638,1.061502904961903,0.6447269422624219,0.5245894933329283,0.47426381473125834,0.00012881284254897,0.05647206827034675,0.9,0.6,0.1,22,0.3001491054304884,0.2678137249053125
23,14,0.6804202079737234,1.0809649948221294,1.0654810970971347,0.6629339356950392,0.43430067287792895,0.47435638496854254,0.00012843059350719,0.0562657821417797,0.9,0.6,0.1,25,0.3026593764202938,0.2640781045258267
23,15,0.6777338266391,1.0770189627102307,1.0580286728841215,0.6713498664336958,0.43759738265571085,0.4773395922599273,6.450038304749e-05,0.02787360251913595,0.9,0.6,0.1,28,0.2902052008037482,0.2899431886372726
23,16,0.6758668553746173,1.0778750914398785,1.065392635179892,0.6740323151890502,0.43420540548244807,0.47466972701638344,9.048564248882e-05,0.04189805849284163,0.9,0.6,0.1,30,0.2951792376426165,0.2579203043315298
23,17,0.6663407425573213,1.0679900132937061,1.0545881418581313,0.6806950806911405,0.4954509872952373,0.4748908083962108,9.96455809712e-05,0.044160614966572,0.9,0.6,0.1,31,0.2707830693834253,0.233375737916968
23,18,0.6648139351808366,1.0693825472268146,1.0624708968433758,0.6926544884749914,0.4332905877978806,0.4747664885692454,9.970933653607e-05,0.04276525153693207,0.9,0.6,0.1,36,0.2832600327240211,0.236924320736127
23,19,0.6648001437814002,1.069367910210748,1.0624549480915964,0.6981238776895307,0.4317160603156294,0.4747664885692455,9.970933653607e-05,0.04276525153693207,0.9,0.6,0.1,37,0.2830103420093204,0.2370827967632721
23,20,0.6494534696422078,1.0512775026012404,1.0397324657014604,0.6787887231729702,0.5216245591709003,0.4731462280799592,9.544620734852001e-05,0.04029756020224477,0.9,0.6,0.1,38,0.2537676430306401,0.225730119385158
23,21,0.6067755856613097,0.9977400068334978,0.9756448427285844,0.6082791988967847,0.6958794097895216,0.46575927684592555,0.00010606869335626,0.04328136553668447,0.9,0.6,0.1,39,0.1900783066309997,0.2627722868301382
23,22,0.532551142475711,0.889718793835569,0.862079920874754,0.5606099965330424,0.7259374422411101,0.45419521536173985,0.00010055119545614,0.04503196794685364,0.9,0.6,0.1,41,0.1660057692316653,0.16932792820106
23,23,0.5301208760379199,0.8972964499705607,0.8927500276209384,0.6676322982712246,0.41095069384031185,0.4527174861232068,7.695030906651e-05,0.03447487681892661,0.9,0.6,0.1,73,0.165148351606139,0.1687909078976783
24,0,0.9171849703243873,0.9781419492786684,0.9761937781503325,0.36605265277042387,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,1.1783495022087702,1.0604061558664513
24,1,1.17563257363014,1.3153961402241636,1.3103427546931439,0.7192399928563459,0.47941461463572116,0.41278803981855006,1.050477521425e-05,0.00577860848572258,0.9,0.6,0.1,3,1.0215857058737643,0.921661328170348
24,2,0.9477921257606016,1.2459496167048814,1.2317364008655718,0.6920830380853948,1.03857508863182,0.42965980136146725,0.00035761589791925,0.18508039697289919,0.9,0.6,0.1,4,0.6774021566136319,0.4636803640211925
24,3,0.8347211464201982,1.1791349495804897,1.1603501777658927,0.6483932453937924,0.5479317057261054,0.428823686361303,5.54548693175e-05,0.03918250132166117,0.9,0.6,0.1,6,0.48337925311393,0.5289483735075144
24,4,0.7840452744574021,1.1500336878946884,1.1317208194261854,0.6373127728710963,0.48920839405416716,0.4294283141075933,7.278461711338001e-05,0.04555148337202078,0.9,0.6,0.1,8,0.4412057911506212,0.4817921793354009
24,5,0.7559455413623193,1.1314999237364385,1.1114332893807481,0.6279925552113468,0.4531254423385177,0.42961259182907974,8.396138385309e-05,0.055255975715471195,0.9,0.6,0.1,10,0.4197710777293156,0.4234463210081205
24,6,0.7452747068543839,1.123377722221199,1.1027270620165048,0.6242421978897543,0.4304586079670455,0.4283297566714748,8.090045366037e-05,0.051120902392464584,0.9,0.6,0.1,11,0.41496883416157,0.4165361360061174
24,7,0.6872050585451647,1.0834059122264124,1.0577684333800645,0.6296997841167514,1.0160575259328886,0.48757299125506764,5.486030704163e-05,0.03374330211159145,0.9,0.6,0.1,12,0.3043793740224687,0.371331117178809
24,8,0.6777230955458267,1.0751328420822164,1.0523577310842795,0.6217302902092753,0.45218524770346613,0.4823395783809586,5.2341761720119996e-05,0.03285474842702668,0.9,0.6,0.1,14,0.3065561324511311,0.3460605673887433
24,9,0.6764219751981981,1.073829014194499,1.0510464607154022,0.6311968883568067,0.43645984666179577,0.48099832456403513,5.210645060103e-05,0.032725305311696574,0.9,0.6,0.1,16,0.306093580626235,0.3446224940348001
24,10,0.6809281509758076,1.0795183998217694,1.0594111235223658,0.6434102394662423,0.49102551646346904,0.49272319024817196,6.33199505183e-05,0.03974572071294816,0.9,0.6,0.1,17,0.298572594090296,0.3454012165422401
24,11,0.6064572606238027,0.9929139382955888,0.9664802935001685,0.5929085470730715,0.6504871264091429,0.474173891204393,8.363555246284e-05,0.0503113779967219,0.9,0.6,0.1,19,0.2424243631504649,0.2018755398915249
24,12,0.5808464533896435,0.9394921948542165,0.903309790420892,0.5658191030922254,0.6749916543112493,0.49681390234236567,6.832273527294e-05,0.050324355660534593,0.9,0.6,0.1,21,0.1741742499752719,0.1856763589646292
24,13,0.5817208677197926,0.9411326194485525,0.9081116617738868,0.5733092492500007,0.4588853705809478,0.4990279750915494,7.027980122792e-05,0.047961165750854386,0.9,0.6,0.1,23,0.169253838004926,0.1798949456249491
24,14,0.5275595691459548,0.8537670349240725,0.8149401458521099,0.5193727506267248,0.6327134475244972,0.47476112254212943,5.52235322484e-05,0.044198977440850974,0.9,0.6,0.1,25,0.1418310256923382,0.1379311070429309
24,15,0.5207067481150436,0.8415338178129438,0.8049525146669264,0.5170981529852157,0.4663710178871572,0.4729567193386706,5.624295605624e-05,0.042028507221470675,0.9,0.6,0.1,27,0.134259127777394,0.127471082485283
24,16,0.5211669787341536,0.8434551217057199,0.8101734335902021,0.5247539205666248,0.4305930660378791,0.47344371783495615,5.689120178435e-05,0.04252285879682389,0.9,0.6,0.1,29,0.1337348239524177,0.1272939137676751
24,17,0.5219132174178832,0.8397859623114249,0.8058430051189954,0.5291674726976553,0.4567902554149866,0.47779786076158076,5.915689311654e-05,0.04082073038966402,0.9,0.6,0.1,31,0.1311142248561043,0.1254904968369883
24,18,0.5171168503002539,0.8306448704868005,0.7991450395678085,0.5398378359586077,0.46299736829059357,0.4770304467376717,5.4332603542349996e-05,0.03810957112051733,0.9,0.6,0.1,33,0.1287308656801829,0.1264934093891717
24,19,0.5162288113077699,0.8294786089781683,0.797938156542705,0.5416302475417755,0.43527766926850603,0.47624441407366747,5.429188999522999e-05,0.03807955257606821,0.9,0.6,0.1,34,0.1280763458342749,0.125934423974059
24,20,0.4974375978637888,0.8028622256045179,0.7701989277630684,0.5152128039737446,0.4960046181861804,0.4612948128961295,5.446384604086e-05,0.03244006536107945,0.9,0.6,0.1,35,0.1091344042859854,0.1123525610124051
24,21,0.5020339402774581,0.808436424052939,0.7790049095914436,0.5296006432695459,0.42589026212975656,0.4662811752863233,6.129716845915001e-05,0.03654162441866979,0.9,0.6,0.1,37,0.103220545877418,0.1099865755068726
24,22,0.4970950967411714,0.79938158200183,0.7693724772679772,0.5316332223332302,0.43408039114564223,0.46372537863090174,5.6301815303940004e-05,0.033829934099249406,0.9,0.6,0.1,40,0.1118421439075495,0.117850743995804
24,23,0.4903194426712377,0.7908700541603708,0.7637179311937496,0.5315143017947,0.4312933236828204,0.4584028318430274,5.582405405949e-05,0.03194962606073125,0.9,0.6,0.1,42,0.1068171706994174,0.1136180427998841
24,24,0.4935829150993216,0.7947728500083034,0.770807838963783,0.5593468101175492,0.42361200390340065,0.4625568512060423,5.516339319892e-05,0.03188661696397663,0.9,0.6,0.1,44,0.1047713799753601,0.1086615774592788
24,25,0.4910991286946966,0.7941733948166929,0.7766664093172762,0.5761538998033974,0.42028541232761135,0.46030261632896724,5.8257067693939994e-05,0.033342106557195154,0.9,0.6,0.1,48,0.1038901854663942,0.1118146213553819
24,26,0.4826843994257905,0.7820077006915008,0.7639884300573622,0.6017677219053331,0.41445412714231356,0.4528263027641191,5.2840459670010005e-05,0.03647844589866509,0.9,0.6,0.1,59,0.1057222574706725,0.1089914221254315
24,27,0.47761463607870125,0.7619651190156521,0.738848678315936,0.5171852529410873,0.4334080848869688,0.45465589509337223,5.3430946510590007e-05,0.03559332263256914,0.9,0.6,0.1,65,0.0937965694331562,0.1024081011881003
24,28,0.4776079529719817,0.7619559594661403,0.738839188367419,0.5171774306911155,0.41278370876668974,0.4546497676430613,5.343320235733999e-05,0.035593224491958196,0.9,0.6,0.1,68,0.0937956924515876,0.1024082511039688
24,29,0.4776077779608159,0.7619557233227973,0.7388389457601751,0.5171772284535342,0.41277612871930425,0.45464960715315733,5.343326145528e-05,0.03559322192658191,0.9,0.6,0.1,73,0.0937956695063664,0.1024082550586949
24,30,0.4765492800124596,0.7601150716249099,0.7368962066149549,0.5157576685670364,0.41560880925454724,0.45394418495869904,5.253491055058e-05,0.03499481728228465,0.9,0.6,0.1,75,0.0941024107410768,0.1024277158252849
24,31,0.48384330204415305,0.777772442558513,0.7807858985208699,0.707779998923158,0.423760834642051,0.4634098115313903,4.486743617725e-05,0.030239485667862054,0.9,0.6,0.1,79,0.0990774307435247,0.1033366662879565
24,32,0.4794754928684756,0.7718264170712928,0.7715240289033839,0.6131738518925439,0.4158933826568393,0.45912324397450893,3.840120188922e-05,0.025551027421733482,0.9,0.6,0.1,86,0.0958948727118386,0.1021103592887264
24,33,0.471483942137521,0.7572826063517744,0.7623652225037545,0.7104181743630789,0.4967292897868995,0.4535953106049987,6.273160619611e-05,0.03728531179446714,0.9,0.6,0.1,87,0.0985117795087947,0.0987513184145024
24,34,0.47745765764517,0.7634879868312663,0.7717154238236925,0.7385689974546799,0.419744807488135,0.4608017212562438,6.300475988671e-05,0.037516276529770985,0.9,0.6,0.1,96,0.0953831399231802,0.0950864871521953
24,35,0.4772458859579876,0.7643659935681828,0.7789633111496266,0.7540424979726325,0.42742666584784705,0.4615887795055434,6.232384068886e-05,0.03628469918616947,0.9,0.6,0.1,98,0.0940612620573091,0.0983108261390538
24,36,0.4648686679346341,0.7649398757956509,0.8092185912271038,0.9734906701431572,0.407043251540405,0.44962279974908415,3.926698840286e-05,0.02257218866579958,0.9,0.6,0.1,144,0.0944497744171621,0.099976344840889
24,37,0.4665695044416803,0.7739730234441823,0.8347586815277301,1.0412383037028432,0.4089101250315008,0.45152934433742725,3.896237105065e-05,0.02309130259673923,0.9,0.6,0.1,151,0.0928275783252189,0.1017834929161759
24,38,0.457764078232386,0.7575198090358115,0.8111120289065521,1.0027762739397847,0.44205484747371293,0.4433544763801037,4.667734467259e-05,0.02741870944716551,0.9,0.6,0.1,152,0.0926536597727622,0.0972689721289506
24,39,0.47159477254932536,0.7755356538859295,0.8421245201740681,1.0928652605362639,0.41753449274076815,0.45964266607550675,4.004957923292e-05,0.026341265118822794,0.9,0.6,0.1,165,0.0939218189565004,0.0974345858918403
24,40,0.47274793453575026,0.7772477468513672,0.8470254495699489,1.115985930090382,0.419873773576895,0.461333059871307,3.976657269303e-05,0.02634662174804856,0.9,0.6,0.1,169,0.0922241612134348,0.0968632133024967
24,41,0.45855470280383337,0.7697413566757817,0.8559464352892837,1.2135045342162964,0.4042097025872922,0.44578494687158626,4.812485817203e-05,0.027441736906357272,0.9,0.6,0.1,199,0.0944709726699717,0.0951247334471174
25,0,0.932985389429828,0.9826481833782091,0.9811016514589659,0.3702159309758543,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,1.1136649871484865,1.0618371712640278
25,1,1.3197729835395826,1.3685329013266179,1.3636600867868194,0.7576874208829694,0.3890632090394083,0.42955616768761967,1.36566765483e-05,0.010083096158034403,0.9,0.6,0.1,2,1.27447052617074,1.169100962955094
25,2,1.2161823694216531,1.362910188199404,1.3575520544701458,0.7680119275266931,0.6850537160996084,0.4690396560403625,1.282508850257e-05,0.008833147300879807,0.9,0.6,0.1,3,1.0663256348750183,0.9239289933704498
25,3,1.0654151460536203,1.2905426942750475,1.2812688664352139,0.716299688899714,0.6652553657188391,0.4250185587336084,0.00071508027437084,0.11645910106689866,0.9,0.6,0.1,4,0.7126870094177226,0.6953965353642529
25,4,1.0914795157494015,1.3513019190572941,1.3364961060572014,0.7930253948232563,0.5587823199941465,0.5292040763956074,9.151181673039001e-05,0.05491632686744091,0.9,0.6,0.1,6,0.8399179922179189,0.851642799053969
25,5,1.004582923092593,1.3122986686134683,1.2972765195295324,0.771878849561163,0.6025607344411877,0.5302282872911109,6.430906420543e-05,0.03597303144346485,0.9,0.6,0.1,8,0.7049264028045933,0.6252219976892089
25,6,0.8102678672681454,1.1984980705275718,1.1749153537935164,0.7062387768899279,0.9088031529080769,0.5516741314766146,4.203534603873e-05,0.021424224143511174,0.9,0.6,0.1,10,0.3330159766798301,0.3743958357203866
25,7,0.7831294342575615,1.1746372996861574,1.1459256213733076,0.6979953062959343,0.6279598762121107,0.5486216219678743,5.5711637817679994e-05,0.02978012342270003,0.9,0.6,0.1,11,0.3303399248224123,0.3229270364411389
25,8,0.668709160281257,1.0536348693148658,1.0183024955035995,0.630034126792642,0.8261163742124041,0.5362399067229756,5.5609549125920003e-05,0.02988174444339344,0.9,0.6,0.1,13,0.259485613350936,0.2795807225018476
25,9,0.6604271015352122,1.0423548511059328,1.00882538131363,0.6248590363038925,0.5416698596314031,0.541133858038269,5.093443187071e-05,0.026657808020306328,0.9,0.6,0.1,15,0.2416638473338031,0.2556040371915095
