Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,10,0.651169686678216,1.0241467492752492,0.9910993715957456,0.6229495903210538,0.5992596029784816,0.5536422219801439,6.450670976326e-05,0.03370104636026787,0.9,0.6,0.1,17,0.2067500874672366,0.240125923834516
25,11,0.647886394960177,1.0177429804416196,0.9869241091866974,0.6258267404710055,0.5430914305314215,0.5575254192161647,7.785309565198e-05,0.04047682609387653,0.9,0.6,0.1,19,0.1843915580914062,0.2268479028370103
25,12,0.6425220789927097,1.0117486427755542,0.9807695136414725,0.6244515797689169,0.5136308760478069,0.552221110207414,8.990134693912e-05,0.04618151524232045,0.9,0.6,0.1,20,0.182624882085096,0.2062907057115838
25,13,0.6378828039636568,1.0061108832636811,0.9778565802809018,0.6207882531152692,0.5428474568454517,0.5521079139384935,8.121925497160001e-05,0.04103194519921544,0.9,0.6,0.1,21,0.191646660499934,0.2118036372421542
25,14,0.6382727786650612,1.006266636219899,0.9779593219921122,0.6236648502726635,0.5056023938033352,0.5527951695389857,8.386699325046e-05,0.04233594792468611,0.9,0.6,0.1,22,0.1889717883650361,0.2101938705048379
25,15,0.6303461890004423,0.9939880019133595,0.967825058778296,0.6316103770256388,0.5398329692088484,0.5521079125641225,8.121924976724001e-05,0.041031942636081196,0.9,0.6,0.1,24,0.1800465436453233,0.2043324171244026
25,16,0.6387097259231105,0.9972434223451132,0.9670609437394235,0.6264814145204181,0.5385350825042705,0.5667542833340407,7.241838495779e-05,0.036925627107249934,0.9,0.6,0.1,26,0.1389305313348801,0.1588186327519277
25,17,0.5684523693037018,0.9198473495337646,0.8913573331687737,0.5840575552410456,0.5087634648519481,0.49955430007475954,6.454711269704999e-05,0.03379596686175815,0.9,0.6,0.1,28,0.1489029834381794,0.1712497259085076
25,18,0.5569057112754988,0.8969161469412367,0.8664563424865329,0.5738793197896981,0.5202100616381827,0.4987320593627312,5.8797727793500006e-05,0.032921994433279284,0.9,0.6,0.1,30,0.1274570813937245,0.1637558044845516
25,19,0.5569766069627319,0.8963878528094451,0.8658282701395815,0.5765027780494557,0.4596759257428901,0.49930364976114944,6.344816027931e-05,0.033662095895403026,0.9,0.6,0.1,31,0.1301584993684083,0.1584876222374399
25,20,0.5544244828920155,0.8924448102309662,0.8647144584717873,0.5860831014270235,0.4691375704378521,0.49939985449750124,5.8320779997229997e-05,0.031840028354464665,0.9,0.6,0.1,33,0.1237559553812333,0.1603644283405505
25,21,0.5539734802522541,0.8899523951072773,0.8618901709091592,0.5961244872728079,0.4768618657678949,0.5004947973782499,6.522554291378e-05,0.03425538797040033,0.9,0.6,0.1,34,0.1271439038970457,0.1515717510467943
25,22,0.5494904502522825,0.8802519267917087,0.85442891289843,0.6004846127348672,0.4694124620804624,0.5018202255872488,5.621008105153e-05,0.030016428973208133,0.9,0.6,0.1,39,0.1225830026343394,0.1317860117765993
25,23,0.5483827185411705,0.8764879656049754,0.8564050648196244,0.6712143671329138,0.4606923234477521,0.5033034756836106,7.970605219351e-05,0.046614007731554094,0.9,0.6,0.1,59,0.1415400346124874,0.1482416266656784
25,24,0.5392674850808082,0.8709444710231075,0.8637170069624213,0.7216279375299518,0.4522025746238774,0.49683931008307947,4.9097076415070006e-05,0.03069847853695953,0.9,0.6,0.1,72,0.1538231373691704,0.1429763004487529
25,25,0.5394230809130106,0.8697563561873471,0.862327322886579,0.721272686750956,0.465266415860083,0.49803954664531125,4.815831129233e-05,0.030637882325413368,0.9,0.6,0.1,73,0.1526479258833639,0.1496321450490841
25,26,0.5440891901774013,0.8735637888549483,0.8660065964702215,0.7587398990437487,0.458344807333173,0.5032846990032013,6.253588766489e-05,0.03579861098080341,0.9,0.6,0.1,78,0.138932098004526,0.1374307209581269
25,27,0.5436172302692617,0.8750491257831001,0.8770319015157425,0.7711184021422425,0.470794391535815,0.5045870623629838,6.572998779413e-05,0.036179226189908695,0.9,0.6,0.1,80,0.1401062603541935,0.1353127173415244
25,28,0.5447416392842076,0.8714834558218483,0.8696930796865605,0.7580005507161365,0.49329602133911565,0.5049448682447024,0.00011622417117545,0.06446245911040056,0.9,0.6,0.1,81,0.141055953541488,0.1604566905263255
25,29,0.5404841826735446,0.864186336545576,0.8619557560024766,0.7840265956664179,0.46621435853729687,0.5053844072801496,6.456709280755e-05,0.03723133581837534,0.9,0.6,0.1,85,0.1381337737436841,0.1345912170823288
25,30,0.5389365297300351,0.8621162985796856,0.8629012415011955,0.8094444617401945,0.4605194369021615,0.5050656778194538,6.337505615544e-05,0.03695153866715636,0.9,0.6,0.1,94,0.1361046162233304,0.1332882095131676
25,31,0.5377514187590942,0.8626903793080088,0.8699096273855262,0.8359184803665656,0.4619200255545673,0.5050536262792811,5.2580955011050006e-05,0.03270657045494414,0.9,0.6,0.1,97,0.1373675061185664,0.1346000367227733
25,32,0.537525231326525,0.8646872405225322,0.8784073542347272,0.8747820238955721,0.45998726528769135,0.5052317315237455,5.280765398518e-05,0.03344516342121346,0.9,0.6,0.1,101,0.1367067791447207,0.1335799014091643
25,33,0.5391917033421993,0.8648513163919065,0.8752654362616596,0.8593762397138727,0.45977049315869706,0.5066465361200578,6.430090398857e-05,0.037328858489474384,0.9,0.6,0.1,103,0.1352267736802993,0.1331522726005311
25,34,0.5357805225469597,0.8603029711529755,0.8705560413282208,0.8767273431322148,0.4625790492627696,0.5047536994669255,4.522646398783e-05,0.027066494228147314,0.9,0.6,0.1,105,0.1378431101863902,0.1330130933834422
25,35,0.5358714205803281,0.8617908490378159,0.8753349856255719,0.8832850106030017,0.45766032055643724,0.5048500207203404,4.545915901571e-05,0.027703784414867788,0.9,0.6,0.1,107,0.1375997918565562,0.1319517033301041
25,36,0.5370603177467856,0.8643842616285655,0.88122053339266,0.8974526227772937,0.4587137364799227,0.5058360621189811,5.277068110989e-05,0.031226398118825154,0.9,0.6,0.1,110,0.1368890847898409,0.1348102975935922
25,37,0.535419726599712,0.8620127943149486,0.8787459552385318,0.9203710576912046,0.4589740491431275,0.505313868878172,3.92316418138e-05,0.023862001717951404,0.9,0.6,0.1,114,0.1389022994715503,0.1353674431976156
25,38,0.5374362767585751,0.8802053588921956,0.9332548527816403,1.17784747817907,0.45946504330695187,0.5056436739348893,7.525964508952e-05,0.042648321458679105,0.9,0.6,0.1,154,0.1338494106986144,0.1322880164832682
25,39,0.5376731214388653,0.881802400451353,0.9381378533599255,1.1970975822030026,0.46015570484655216,0.5059015948984671,7.418939496579e-05,0.0435044854385063,0.9,0.6,0.1,157,0.1340947497658122,0.1323502440480123
25,40,0.5363190631008172,0.884747893573416,0.9509720463558857,1.2605480205893518,0.45857895104498864,0.5059739627620892,5.503594999122e-05,0.030566535134671093,0.9,0.6,0.1,174,0.1359857950824999,0.1309178077497711
26,0,0.9807026244048755,0.9958171982148604,0.9954444031124552,0.37722914521563067,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,0.9243271269983102,1.05965314386398
26,1,1.3608172562939913,1.378636048681833,1.3748191645951724,0.763432827220717,0.3954571035485467,0.42784502939232383,1.348976891165e-05,0.008045637395988075,0.9,0.6,0.1,2,1.102178401288912,1.169100962955094
26,2,1.1560571876977872,1.3337076108881059,1.323747235572579,0.7457283022265132,0.8436756838897134,0.42987818204923284,0.00039357580846554,0.2274545503176871,0.9,0.6,0.1,3,0.7827080074141206,0.6730443985845096
26,3,1.057619238519438,1.2916941045116523,1.2819013571954934,0.7195932439866787,0.6093210920059597,0.43011270892029724,0.00018337178663231998,0.1435366637118872,0.9,0.6,0.1,4,0.724048950393182,0.8194095529920952
26,4,0.8562079137653416,1.1962009606408954,1.1749165404318553,0.6594533329564338,0.9788929183504413,0.42942485238761097,0.00017664384917939,0.12828089742430418,0.9,0.6,0.1,5,0.4209379173011592,0.4817891061661191
26,5,0.8103113952790227,1.1686234976769385,1.1482973805192689,0.6453260249778571,0.4753626661507328,0.42873103259813544,0.00015955160861444998,0.10721042870086603,0.9,0.6,0.1,7,0.4561720116004641,0.4735223385261408
26,6,0.7547561869952313,1.1322397934394222,1.1118000884432526,0.6273429351091326,0.511883030666274,0.4299759601649913,0.00015910795805636001,0.10078894053340694,0.9,0.6,0.1,9,0.3578215144377569,0.3992190213038812
26,7,0.7492288205210973,1.1281436559610187,1.1073204583638585,0.6289814628728947,0.42273153383259465,0.4298991205226343,0.00016614253001585,0.10350471086095082,0.9,0.6,0.1,10,0.3301091486342796,0.3851916360412023
26,8,0.7480926461162979,1.1314470183335392,1.1132222025750993,0.6391698989619753,0.431699304674674,0.4391073078991986,0.00018919859093842999,0.1178683474274371,0.9,0.6,0.1,12,0.3239788768628269,0.3728595706523962
26,9,0.7239712856169054,1.118526221182596,1.1001675450084085,0.6605951808062679,0.47093916218147525,0.4606045117189658,0.00015337540428366,0.16629423447122815,0.9,0.6,0.1,18,0.4145096955232291,0.3328784045027781
26,10,0.7135655735616065,1.1111158053335817,1.0949302048915652,0.6720069339285837,0.47357220387082516,0.4648681979704444,0.00015209708157525,0.1658841924412006,0.9,0.6,0.1,20,0.3943304668328093,0.3098820226034877
26,11,0.6952533502075444,1.094901882509775,1.0814755050168356,0.6633549019699876,0.4423650760284039,0.4526636409393625,0.00014535809350402,0.15992512285759566,0.9,0.6,0.1,22,0.3793545445208007,0.2938732479240181
26,12,0.7039067008835247,1.1037540541687774,1.0900771769590027,0.7334620441678648,0.4360942174187016,0.47315848325222293,0.00013760268354567,0.09214652119390333,0.9,0.6,0.1,40,0.292340763088349,0.2619709728583866
26,13,0.7029804659827352,1.1043714046428328,1.093944889174307,0.7406947542909978,0.4367781491643734,0.4732527189652933,0.00014108248195196998,0.08863725502041238,0.9,0.6,0.1,42,0.2915094589305017,0.2665212359837003
26,14,0.7005233307509708,1.1020172370342953,1.0914568964257712,0.7476823190655522,0.4371076073894786,0.47402460707394495,0.00013187930994669,0.07321955384673341,0.9,0.6,0.1,45,0.2807337460005308,0.2675352300282396
26,15,0.6995561848025857,1.1026011490229908,1.0952729449404215,0.7551615166384595,0.436465240175043,0.47403322391627006,0.00012821136751431998,0.0722431154182544,0.9,0.6,0.1,47,0.2818566996477185,0.2680050111062437
26,16,0.6969450350996194,1.098622437663296,1.0877853214306035,0.7594635162820415,0.4477938129444238,0.47364570255906374,0.00015681139834573002,0.07358362301249147,0.9,0.6,0.1,48,0.3088556949591275,0.3182527292775448
26,17,0.6934073379048835,1.0967028338428488,1.0889514336275783,0.7651942575192348,0.4403765548650151,0.47282457324003097,0.00016185190997544,0.07141616953516128,0.9,0.6,0.1,50,0.292751706181854,0.3202879085706743
26,18,0.6902864610927016,1.0996626776756888,1.1049397896436677,0.8186549037152171,0.4330290003817999,0.47395447431448207,0.00010146021873868,0.0529517198165765,0.9,0.6,0.1,62,0.3213495829576027,0.2667220904567541
26,19,0.6885333368296537,1.093438066247803,1.0887327011418975,0.8227852092341441,0.4354922733298126,0.473391170391522,0.00011569797422759001,0.048063902238953474,0.9,0.6,0.1,63,0.319293521712774,0.2719412125393775
26,20,0.6911306895806265,1.1005517763185304,1.1057060147643516,0.8384023037148479,0.4348395985608456,0.4734216059503882,0.00029999767654491003,0.07923307887616579,0.9,0.6,0.1,69,0.2873291154847938,0.2720020131260753
26,21,0.6851635043461338,1.0946741199714656,1.0995013130679585,0.8452539053463327,0.45460757997902174,0.47335240738259743,0.00022618315696858,0.05821307225179277,0.9,0.6,0.1,70,0.2868126528097845,0.3596654011485226
26,22,0.6820808738691091,1.0916172446837114,1.0961794075752265,0.8408309392962986,0.4501822318131182,0.4731252960148789,0.00024139650759229,0.059333969346690135,0.9,0.6,0.1,71,0.2852858332598123,0.3590604319559512
26,23,0.6761455177902578,1.0931797434902595,1.114178839579629,0.9556092958447469,0.4272056531102041,0.4705691947815326,0.00015825355091084,0.0336646561246528,0.9,0.6,0.1,98,0.280993681468574,0.2833660342091755
26,24,0.6768760314669552,1.0954084524446415,1.1196369096868657,0.9697328039151706,0.4311863283377781,0.4726640537838198,0.00012227290129244,0.030868122595176982,0.9,0.6,0.1,100,0.2838384169363755,0.2868710547657161
26,25,0.6794313166774688,1.0994519719880105,1.1268164763798767,0.9861326267352509,0.4388487152559837,0.4771432342976266,0.0001437516580779,0.034882426214743835,0.9,0.6,0.1,102,0.288843612053317,0.2848488782412046
26,26,0.6792898300768572,1.0993058615859381,1.1266308310008883,0.992295079871083,0.4360329551152905,0.4775039165972655,0.00012418093170374,0.034728079130507884,0.9,0.6,0.1,103,0.2901418008630944,0.2832551030591469
26,27,0.6765557195868354,1.1025585991021352,1.1430427270204293,1.0550549258530888,0.4315511121004845,0.47553572095499896,0.00013788974471485002,0.031971404672811024,0.9,0.6,0.1,118,0.2905821445939405,0.3016324256809914
26,28,0.6763020514886103,1.0993060082014807,1.1331701906757226,1.0663925954615072,0.4313137772598537,0.4753744698453243,0.00015626490153504,0.031766206624551686,0.9,0.6,0.1,121,0.2903761324315845,0.2922937964497203
26,29,0.675412424130354,1.0984090828992414,1.132228600297303,1.072852969681588,0.43225500072822626,0.47490515614218853,0.00014210091192361,0.03211710924392208,0.9,0.6,0.1,123,0.2920355067787735,0.2952232635602224
26,30,0.6754682356610283,1.09995894075042,1.1370576289383305,1.0795381140941305,0.43196723819095956,0.47530511184030855,0.00013913550082496998,0.03199767766478804,0.9,0.6,0.1,125,0.2881461584218888,0.3018508080482074
27,0,0.9206809026564331,0.9791454996927484,0.9772867736977005,0.36668722256443625,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,1.1673512154241368,1.0593026685307223
27,1,1.1876302035742765,1.319519326141799,1.3148037771852579,0.7219699163308742,0.47116280338992134,0.4130364081942913,9.918702343941537e-06,0.006874743392388609,0.9,0.6,0.1,3,0.9760051489366772,0.9214129587603356
27,2,0.9785951123429737,1.2550408619968183,1.242493180154858,0.6943032645983187,0.9372066231463085,0.42994477439556783,0.00017812390861329,0.08764157890438525,0.9,0.6,0.1,4,0.7095187920325807,0.5484663370324387
27,3,0.9446060308155548,1.2393021636251582,1.2253693815453341,0.6858036556840597,0.4913637887359637,0.4284280239216912,0.00021533672433576,0.09908372954631561,0.9,0.6,0.1,5,0.6674642130993159,0.5058126949198509
27,4,0.8870560264195129,1.2082134833056555,1.1988616919946629,0.6793225134379736,0.4194731215122517,0.41761857316689494,0.00019600726627728,0.0833728635806689,0.9,0.6,0.1,9,0.6002837223784229,0.4938133273055829
27,5,0.8727109740118364,1.2034395898835908,1.1931332172019702,0.6792567213515327,0.4559024904072853,0.4224556924048025,0.0002328550573882,0.0989787308464757,0.9,0.6,0.1,10,0.5651758646752899,0.4432595133156465
27,6,0.8822463367776617,1.2223184658986057,1.214480776136838,0.7050297871201796,0.47491616824956695,0.44514159711813706,0.00040626356190012004,0.16145015859011028,0.9,0.6,0.1,11,0.5134056262187897,0.4170020054099669
27,7,0.8461635641730972,1.1911791059090644,1.182775298946892,0.678493009130828,0.4313032937796378,0.42228129330088027,0.00030654943824289,0.11991399420033202,0.9,0.6,0.1,12,0.532716706436941,0.3936712345963242
27,8,0.842396328598283,1.191622686127087,1.189686802354493,0.6926932165121786,0.3937525197851024,0.4204951790451832,0.00029920862214114,0.12654083397737764,0.9,0.6,0.1,16,0.5277802468292743,0.3841800521087436
27,9,0.8544929027925504,1.222406567339329,1.217953232413387,0.7388681796458805,0.5373408304873277,0.49233279192466955,0.00016348305273715,0.07110415301489124,0.9,0.6,0.1,18,0.4059466841035168,0.3486262927892066
27,10,0.8449462368540501,1.215137499415277,1.210321839826699,0.7355892216545672,0.47209070021266,0.4888434103544571,0.00016280418489758,0.0704708043578392,0.9,0.6,0.1,19,0.4010341871916749,0.3455111489838306
27,11,0.764127425826635,1.150073585954303,1.1421861031022513,0.6806968687284785,0.52267298350679,0.44922241334772334,0.00020169784909696998,0.1208332055729132,0.9,0.6,0.1,21,0.3667148139642591,0.3021948542437938
27,12,0.7642922675664114,1.15360212915502,1.1522356741352073,0.7046261928716188,0.4195963693405773,0.4507969147945414,0.00020083467235615,0.12205976915737121,0.9,0.6,0.1,25,0.3676023077408717,0.304858984472826
27,13,0.6848253825407057,1.0887398075558163,1.075503867724177,0.6739930423800745,1.056852181677167,0.49167900513644563,0.00013607750195332,0.08172104986141766,0.9,0.6,0.1,26,0.2417869728513881,0.2734507727674806
27,14,0.674818744828912,1.0788322625789661,1.06839996634918,0.6744217532604906,0.4588943588627096,0.4861667335389295,0.00012049170272887999,0.07366573896171752,0.9,0.6,0.1,28,0.2505623359273566,0.2664181915577949
27,15,0.6543926510610516,1.0551091814105804,1.0451989706604723,0.6751700322572001,0.5435749033976978,0.4919151202444724,0.00013597624494647,0.08190217485472605,0.9,0.6,0.1,30,0.2167563836445969,0.2383517139994213
27,16,0.6356563924891407,1.03721446035806,1.030273668146369,0.6645982384588823,0.4469867348916355,0.4744439282543722,0.00013685901793467,0.08290475750441224,0.9,0.6,0.1,32,0.21912637928078,0.234211893222833
27,17,0.6571992377254777,1.0615172776991488,1.0610710634626315,0.725320572371608,0.45913293396497323,0.49801923454877706,0.00014104867491784,0.09681399111467834,0.9,0.6,0.1,39,0.2186592239907597,0.2485894409472184
27,18,0.6519357262986927,1.0544525085762142,1.0505499142013959,0.7263275377375762,0.45937720271128113,0.494615788594604,0.00011784281669209001,0.08885553529979275,0.9,0.6,0.1,41,0.2169590312719264,0.2445276688715755
27,19,0.6470677063780228,1.0521635984759925,1.0546840286918548,0.7269193054692227,0.4552282742900743,0.49232440643015885,0.00012194908113965,0.07766904708305043,0.9,0.6,0.1,44,0.2142062449824955,0.2432576969212928
27,20,0.6445491294736522,1.049122267509432,1.051409005244813,0.7459259378374168,0.45858982759040073,0.492176999639806,0.00012082727804695001,0.0748092853024681,0.9,0.6,0.1,46,0.2112776811301884,0.2434214016761834
27,21,0.6451474993120611,1.0494594574628813,1.0516313034282185,0.7527636152249481,0.45612213747632285,0.4926786330263447,0.00013380522762808,0.08647811023107409,0.9,0.6,0.1,48,0.2063597253897401,0.2433100718275333
27,22,0.6450149374446082,1.0507507058440442,1.056197053792967,0.7672830113315774,0.4533372721656818,0.4928176769038901,0.00013434500224965,0.08662074551326301,0.9,0.6,0.1,50,0.2065051481369102,0.2425591318284475
27,23,0.6425496455483735,1.0479021404584572,1.0531856041537564,0.7625546560684248,0.4625348454857656,0.49179596539140563,0.00013124589537598998,0.08562843594466935,0.9,0.6,0.1,51,0.2040147058884537,0.2422895173847473
27,24,0.6422670784651373,1.0475565688266855,1.0528138797576836,0.7648701760661459,0.45300955606417154,0.49176425233627946,0.00013076871735776002,0.08539297747207804,0.9,0.6,0.1,52,0.2035060206649672,0.2420408448069223
27,25,0.6440134507824369,1.0492421809020238,1.054473290753919,0.7727666351184627,0.45501619390692655,0.4938310794754824,0.00013319211229722,0.08657423901892151,0.9,0.6,0.1,53,0.2028073309083627,0.2423389479130276
27,26,0.6416761739366988,1.0482996260954514,1.056795044069617,0.7791950153394508,0.45401451459107894,0.49176425233627935,0.00013076871735776002,0.08539297747207804,0.9,0.6,0.1,54,0.2031975019433689,0.2410782882807632
27,27,0.6429894374920643,1.0439776654193238,1.0420646027409823,0.7322533198802383,0.46386559483019596,0.4990448084061448,0.00010062526090204001,0.0770056508920616,0.9,0.6,0.1,59,0.1937943572383517,0.2374774759675183
27,28,0.7090909799515004,1.1179228927580511,1.1354175987545414,0.8881119028582444,0.5315088829439132,0.5696908531747217,0.00021130065825625,0.13773681190585108,0.9,0.6,0.1,65,0.1996173183218477,0.2023976368006594
27,29,0.6645908586534452,1.065417031385612,1.0833188439113006,0.848870643417918,0.6049372243594556,0.5494351897611608,0.00016150972446649,0.10547653675594369,0.9,0.6,0.1,67,0.1767118051878811,0.1749394086489677
27,30,0.6323780851545667,1.0336606216932165,1.0575084224079836,0.8419255599498422,0.48933239119311134,0.5204641384768965,0.00016348064330542,0.0932669656447515,0.9,0.6,0.1,71,0.1587453124766596,0.1716238757644069
27,31,0.6205021387593433,1.0208913964154687,1.044513503930912,0.8396599565624515,0.4728036297597719,0.5101150122334817,0.00014751605843517,0.08413055770202632,0.9,0.6,0.1,74,0.162002915892849,0.1680494660137186
27,32,0.6108080189412731,1.0116124099041606,1.0382711732299974,0.8650969761583361,0.4621657634853756,0.505438664418673,8.526786959112e-05,0.048971664395023366,0.9,0.6,0.1,82,0.1694326661333354,0.1700351240301484
27,33,0.5705076665118953,0.968510901495078,0.9915479971413402,0.834407045849025,0.43271671793078165,0.4639168992544061,7.29776358146e-05,0.042191895143078105,0.9,0.6,0.1,84,0.1665344221033568,0.1689734933576783
27,34,0.5984343325378864,0.999113026099853,1.0316354140245612,0.9317121109346588,0.4550242013046382,0.497730973425081,8.38122006594e-05,0.047225029907965024,0.9,0.6,0.1,97,0.1675021635025352,0.1637802004913788
27,35,0.5665584614386268,0.9671509159494415,0.9996536256754711,0.9023462193537749,0.4223350478712166,0.4636662122642924,6.279716704587e-05,0.03652374458884402,0.9,0.6,0.1,98,0.1651269692162735,0.1597021071749425
27,36,0.5971177144426548,0.9975202336561001,1.0299785955304688,0.960461414082764,0.4523684338164635,0.49668785029895557,9.201670952353e-05,0.04782024570404568,0.9,0.6,0.1,104,0.161012387309982,0.1579164903523267
27,37,0.5941216036762098,0.9938672724453572,1.0261740660184284,0.9644017077861184,0.46037843055388683,0.49531184770284,7.261438512016e-05,0.040799283577698166,0.9,0.6,0.1,105,0.1617708340607598,0.155671094587261
27,38,0.5936894984005194,0.994852216315881,1.0304456778564364,0.9740737764699116,0.45003274063322063,0.49422810352976254,8.323691024429e-05,0.047455137407215325,0.9,0.6,0.1,108,0.1619202697434899,0.1604588830978466
27,39,0.5952007253076654,0.9993554765371033,1.0415585837997237,1.019389006506242,0.4511281140430289,0.4960519846036061,8.321027316705e-05,0.04624021529603241,0.9,0.6,0.1,120,0.1610170749249893,0.1551701152953654
27,40,0.5925939631934047,0.9949620974587495,1.033793732544142,1.0348290765156822,0.453536494251865,0.4942063755002571,7.268770545684e-05,0.04137627735473598,0.9,0.6,0.1,121,0.1663989013718092,0.1636015695134825
27,41,0.5929098598427244,0.9965971237430595,1.038693219345765,1.0704454697084025,0.44991831914023367,0.4943085550013968,7.633003697755e-05,0.04639873557880208,0.9,0.6,0.1,129,0.1632574962750157,0.1596378662680481
27,42,0.5932109495272555,0.9963228629940101,1.0382877888365074,1.0955062922051846,0.45280415318418604,0.49623077159493,8.599176196642e-05,0.04101092528084678,0.9,0.6,0.1,133,0.1576563622932965,0.1543649247367348
27,43,0.5973884856149829,1.004900048074533,1.0567602795383442,1.1140910061649154,0.45624934880924467,0.5000886722745825,7.043884872453e-05,0.04956287161789575,0.9,0.6,0.1,135,0.1609915822336229,0.1757660946408409
27,44,0.6131588095489104,1.0220317830589842,1.0771665619181443,1.1301450654949432,0.4721253550183203,0.5193231396268744,5.31159679164e-05,0.03635462093205962,0.9,0.6,0.1,137,0.1610942521642718,0.1789111396395959
27,45,0.6061894837945275,1.0144831649708916,1.0694877735934194,1.1556037158329817,0.4667719615625494,0.5084605624487573,8.36724874194e-05,0.07305420794482734,0.9,0.6,0.1,142,0.1697075073023877,0.1778359025692807
27,46,0.6117978571769357,1.0196372437615333,1.0745406004245228,1.1793920413741565,0.47476108385607774,0.5152095878349664,9.057357392983e-05,0.07517114273089051,0.9,0.6,0.1,144,0.167630028387957,0.1810842902577015
27,47,0.6162096924182205,1.0243338211030035,1.0822753024728393,1.1908292896466819,0.4820787726289768,0.5234808543060314,8.399416641707e-05,0.06274250988707512,0.9,0.6,0.1,148,0.1704156298923168,0.2118490759045146
27,48,0.6115849755066322,1.0286930163434382,1.106465537020125,1.2944343764198867,0.4728483772954233,0.5210809794184076,6.061138170457e-05,0.038342549507667946,0.9,0.6,0.1,171,0.1677634026201021,0.1892941981040683
27,49,0.6061465279559617,1.0231535990226328,1.1009040622881638,1.3428192368388032,0.4677689574900788,0.5155235857710524,5.525028532389e-05,0.03546959790250465,0.9,0.6,0.1,178,0.1677057815393759,0.1893362705457638
27,50,0.6050355848118447,1.0235244443516802,1.1045766636128866,1.3300696888094339,0.4665948376009957,0.5138895473771601,6.112945296394e-05,0.03927957316129961,0.9,0.6,0.1,180,0.1676917932573499,0.1896833676496226
27,51,0.6036605039365517,1.0235722361510051,1.1079131788215248,1.358040164025184,0.4654361285517048,0.5097064357693246,8.36329555932e-05,0.06416302672147393,0.9,0.6,0.1,185,0.1700584734948921,0.2118097551402489
27,52,0.615693231618135,1.0337105997262102,1.114660134011793,1.4165544673971744,0.4797830564641116,0.5240248450622688,7.265604162124e-05,0.0613754494802584,0.9,0.6,0.1,188,0.1675009525259066,0.1809648588419145
