Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,53,0.6155004179613536,1.0334395270162549,1.1143721066828227,1.4200797704850527,0.47889553319036915,0.5239376908888245,7.261637640117e-05,0.06135216002170908,0.9,0.6,0.1,189,0.1674897847382138,0.1805398643195085
27,54,0.615441231361824,1.0348289969598023,1.119056177948938,1.4243582995174775,0.4781092855013567,0.5238493508502763,7.210399711236e-05,0.0622731628846231,0.9,0.6,0.1,191,0.1677307736149168,0.1810221672751913
27,55,0.6147131329464364,1.0340971111589567,1.118323393226123,1.4348645990916427,0.47704417178940123,0.523526990166351,6.974688871262e-05,0.05796803613359102,0.9,0.6,0.1,193,0.1679193904890031,0.1810238052924784
27,56,0.6022950310186563,1.0216758430073756,1.1059014806007403,1.4149562811918825,0.46464287756090633,0.5095545003845229,6.723132040468e-05,0.05959558373766448,0.9,0.6,0.1,194,0.1674480939595986,0.1806208773116472
28,0,0.9369497238237848,0.9837670917751656,0.9823203107639585,0.370923424420394,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,1.0976996531175498,1.0618684473600557
28,1,1.1970277550714958,1.320464140060663,1.3161036416759369,0.7214501483870309,0.47009122547432386,0.4097185576212314,1.099607734304e-05,0.006345178703283597,0.9,0.6,0.1,3,0.9244328110368396,0.921761812341192
28,2,0.9216705919009544,1.2307074944810859,1.2155692198693462,0.6806565367543521,1.1455469119668866,0.4297591354412846,0.00026681806482355,0.13609920631783995,0.9,0.6,0.1,4,0.6495590065570978,0.4731441145726103
28,3,0.8694011660285486,1.206436308926122,1.191995596348724,0.6682164821270438,0.49425976052870463,0.4285574741985574,0.00033372042879922,0.18140699189859277,0.9,0.6,0.1,6,0.5424408696974563,0.4048489149888454
28,4,0.8695573362285709,1.2066014660746427,1.1921593788207243,0.6739644924681107,0.4043083494339613,0.4287094440064534,0.00033440226990054,0.1818431771753388,0.9,0.6,0.1,7,0.544216410697938,0.4048835609752181
28,5,0.8641200098357603,1.2049254800599998,1.1935315866974643,0.6708352759562249,0.42163050578650485,0.42995870693152427,0.00031844763119457997,0.16781385680059532,0.9,0.6,0.1,8,0.547533974129303,0.4086356675721525
28,6,0.8250040481893833,1.1754204508586572,1.1628683030054388,0.6542555709749377,0.4274227218075906,0.42334790752372137,0.00011618813808940999,0.06342265987058922,0.9,0.6,0.1,10,0.5510137108206548,0.4337041841515517
28,7,0.8201186604100734,1.1711765942509798,1.1585424051266835,0.6524328220124229,0.3897753141339031,0.4195053704527118,0.00011653661978276998,0.06477197705551342,0.9,0.6,0.1,11,0.5483100602014671,0.4348738104862667
28,8,0.7608039307216533,1.1473037620736286,1.1318739537485913,0.6522279083198689,0.8489068473953234,0.46472519515710387,0.00016479463513475,0.08830436081173176,0.9,0.6,0.1,12,0.4087385579416347,0.287602953064827
28,9,0.6908180157410307,1.082865462712795,1.0655649206921587,0.6046070975022034,0.44838873130858153,0.4217596350573419,7.520839783154e-05,0.041038704448721666,0.9,0.6,0.1,14,0.3863744580873111,0.3384262085024411
28,10,0.6430600606744535,1.0421433230884687,1.0231889085702113,0.5900945272559123,0.5687173419344629,0.4367440240134711,7.394085021655001e-05,0.04039687051849299,0.9,0.6,0.1,16,0.3090735073971042,0.2757575130843792
28,11,0.646746825283804,1.0455840507478897,1.0258984222552625,0.5999661310945074,0.45912427083397944,0.44954070439963634,7.8747565335e-05,0.04164245655366007,0.9,0.6,0.1,17,0.2996696714327543,0.2564688300491278
28,12,0.6103507820147348,1.0018226676229418,0.9745279687398177,0.5754559144518169,0.712281267259595,0.4559145397372328,8.723268387079999e-05,0.044445099984872026,0.9,0.6,0.1,18,0.2494694895792172,0.2109919027834605
28,13,0.5442236236464661,0.9286637045433279,0.9102325141424701,0.5404774392490563,0.4275914764093614,0.4164477570449281,0.00015269214113378002,0.09670397162596753,0.9,0.6,0.1,25,0.1995336897831456,0.1735220333906126
28,14,0.530718964585972,0.9277247941045559,0.9387962099438499,0.6827044786266856,0.3733644657626193,0.3756587529040015,0.00038933759486374996,0.3457707409598479,0.9,0.6,0.1,62,0.2333821834197164,0.1178810307506786
28,15,0.5291793306870922,0.925485663263552,0.9363739621779887,0.6844107731510108,0.3853663579193557,0.3755085448396605,0.00038780145546178,0.34528380271842024,0.9,0.6,0.1,63,0.2323865453974227,0.1175558766786873
28,16,0.5185332698796582,0.9161529796974739,0.9302980213566729,0.7018838845228479,0.36311224918566454,0.3719627219876154,0.00031842579942981,0.27476630604116814,0.9,0.6,0.1,68,0.2474515380733528,0.1263581098394768
28,17,0.5109555513171208,0.9083376039099492,0.9253463767000246,0.7033832686468093,0.37332975898005427,0.3670799469912453,0.00031930295474603997,0.27512260511737796,0.9,0.6,0.1,70,0.2365950795286524,0.1211755311168738
28,18,0.5110864212031864,0.9083047020180639,0.925272505034707,0.7067738939569463,0.3613338835732395,0.3674153121195606,0.00031882544848786003,0.2763739594228362,0.9,0.6,0.1,71,0.2357091055427206,0.1209700974846427
28,19,0.5111608895944102,0.908240076197248,0.9281097756575447,0.718424686800682,0.3707744172161183,0.36765747972409296,0.00032532152108719,0.3038021220121653,0.9,0.6,0.1,74,0.2119848922691154,0.1143640144503564
28,20,0.5097442045710241,0.9065214347328502,0.9263179959731217,0.738596090006748,0.3630995295795292,0.3759019735447274,0.00023386436326642998,0.2211698830618531,0.9,0.6,0.1,76,0.2212635236781547,0.1171987060785742
28,21,0.5157308363752625,0.9135409527236013,0.9365317574831739,0.7362386640410539,0.3711669097503117,0.37745659509025764,0.00031979471000728,0.27434832483381894,0.9,0.6,0.1,78,0.2214697948077469,0.1129884624804663
28,22,0.5078878008948794,0.9056548759849409,0.9315852563104908,0.7542822279190818,0.3683976298949534,0.37100007818112435,0.00032073965659659,0.2796551776074577,0.9,0.6,0.1,82,0.21367960475316,0.1189019938994613
28,23,0.5077209834057089,0.9098978661827618,0.94572593673704,0.7898667036064239,0.3623203363793074,0.3695431539607018,0.0003208304976969,0.29232731949697016,0.9,0.6,0.1,86,0.2246127365783726,0.1223674235674618
28,24,0.5057293646737108,0.9072336896737466,0.9429058197484449,0.7878464615033515,0.3718825516826146,0.36835062317490896,0.00031967834187985,0.29392516934197244,0.9,0.6,0.1,87,0.2275844632969769,0.1217778582346543
28,25,0.5035178646436769,0.9031449741502271,0.9354234321840347,0.775436498433875,0.36564904030843925,0.36773914071897545,0.00031923139447453,0.2834294809453084,0.9,0.6,0.1,88,0.2125342855164451,0.1154121072979076
28,26,0.5039587740424657,0.9049725101664876,0.9405318667715508,0.7956221719715312,0.361753185164922,0.3681366230953852,0.00032094580202979,0.28588615672407347,0.9,0.6,0.1,89,0.2234340216445608,0.1209727287445466
28,27,0.5003036475243812,0.9001857317994363,0.9354881464415467,0.7828888947841224,0.37595441094365,0.3641833693489805,0.00031976158003955,0.30242801988256474,0.9,0.6,0.1,90,0.2171867504807473,0.1188652850237719
28,28,0.4956574896257393,0.8954467985934438,0.9307283397336094,0.7917143645240796,0.3540556860904327,0.3575682677353916,0.00032133823665789,0.31690706497591675,0.9,0.6,0.1,94,0.2145222522087642,0.1188680232988282
28,29,0.495264061874034,0.8973626183232717,0.9391010305157964,0.8111863732407181,0.35700456608473224,0.3583151763516722,0.00032049866318998,0.31665965886557,0.9,0.6,0.1,98,0.2136747714046164,0.1177873090534451
28,30,0.5030997839499332,0.9061778874524572,0.9511064979885987,0.8356537455277289,0.36560762546771164,0.36826461668186344,0.00031887529689266,0.31322108403285454,0.9,0.6,0.1,101,0.2126626361239864,0.1165867262249143
28,31,0.5031447998497796,0.9059386673527297,0.9508045473322635,0.8493624855642854,0.36450028084626657,0.3690094635508356,0.00031911732902728,0.3111628415298971,0.9,0.6,0.1,105,0.213287849756773,0.1181858767632516
28,32,0.5013761354993569,0.905508384375456,0.9536444314099517,0.864689721255941,0.36310324234905533,0.3669016216187385,0.00031895917412075,0.3148039186893947,0.9,0.6,0.1,107,0.212376477972575,0.1192932908233928
28,33,0.4900013305733802,0.9234944829853273,1.0376051027523447,1.14240241192914,0.3515514697101087,0.3562779430165263,0.00031996995386001,0.3056364164338032,0.9,0.6,0.1,171,0.2156806727026945,0.1172646858447553
28,34,0.48457768295028664,0.9208518230315803,1.0415262184453646,1.1782148345473904,0.3465654788797053,0.3557198720617687,0.00027029250439449,0.2598415333352679,0.9,0.6,0.1,183,0.2153638703246501,0.1174607581561643
28,35,0.4839847862140982,0.9216148345000053,1.0455636363081506,1.2053485132076416,0.34633583567042003,0.35565312889448786,0.0002699611345237,0.25656917270901003,0.9,0.6,0.1,188,0.2152108838372229,0.1162897466114441
29,0,0.9208892763520959,0.9792051912738958,0.9773517930204622,0.36672496664698045,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,1.1683208056545966,1.05897183593265
29,1,1.1328716557862442,1.2828146878788478,1.2773138581135877,0.6885044823056558,0.4705936710611288,0.38206539350086427,1.184135252308e-05,0.006662560503249925,0.9,0.6,0.1,3,1.0839393826755497,0.9230387731753577
29,2,0.8957562571070669,1.2172716848760827,1.2009767299551892,0.6719925357133464,1.1462201251676838,0.42937542216984603,0.00032755210416224,0.13460419695673922,0.9,0.6,0.1,4,0.6651104661988156,0.4430495201090844
29,3,0.8600089811009184,1.2003574157076002,1.1855408280290678,0.6664077239881454,0.4653929538878791,0.4297691093589891,0.0003339183430708,0.1518859731398342,0.9,0.6,0.1,6,0.5605213522692236,0.4050866008383151
29,4,0.8168014857320265,1.169958730653856,1.1535459985680678,0.6474154631277746,0.44480134340210536,0.42594013645158735,0.00015995653416691,0.062484339352474084,0.9,0.6,0.1,8,0.5368412733376217,0.4566949542788823
29,5,0.7077594914444109,1.0918204336723873,1.0696192236798894,0.598323543294325,0.5765497083072029,0.4154714687408644,5.269001839564e-05,0.025407380912881364,0.9,0.6,0.1,10,0.4034254368722929,0.4600501973835291
29,6,0.6791709010767764,1.0754190914467923,1.0473831387099781,0.6324031397887863,0.5901041165736205,0.5050630002745451,0.00014080569208753,0.06504813677744078,0.9,0.6,0.1,15,0.2595986184315046,0.3064437734427598
29,7,0.683184772967067,1.0783128732239784,1.052579898039618,0.6417097905584025,0.5043565402737611,0.5192219581451173,0.00014301152973119,0.06403148679446725,0.9,0.6,0.1,17,0.2658146176444831,0.2943773794391721
29,8,0.6268463714498406,1.0216608826192686,0.9949247904199721,0.5930770116992661,0.5092851837195487,0.46936625155715633,0.00012052883620098001,0.05888910829731822,0.9,0.6,0.1,18,0.2126919923051909,0.2837088009594062
29,9,0.6582001963609827,1.0481304209224591,1.0229017908772884,0.636538771761852,0.5814473345928561,0.5184290279074759,0.00015004100187233,0.06858308308619857,0.9,0.6,0.1,19,0.232551625966477,0.2661407829521083
29,10,0.6192550004224048,1.004515252693344,0.9863066362985349,0.6250196672820891,0.4865215970814458,0.5002846253023719,0.00017568350417396,0.07557734029729872,0.9,0.6,0.1,26,0.1876920533570565,0.2068082898195676
29,11,0.6171965608408513,0.9934617623256052,0.9583213229548113,0.6249971055528494,0.46288873561411764,0.49226601165196054,0.00012589765597825,0.15783226513992424,0.9,0.6,0.1,33,0.2031955742864037,0.21067371188995
29,12,0.6108084554470692,0.9845307129830543,0.9604582568470026,0.6340975055544517,0.5439636872785696,0.51091004899444,0.00013858569620198998,0.08235299614064741,0.9,0.6,0.1,35,0.2011696712931959,0.1737020786750371
29,13,0.5709775415621046,0.9340314678326369,0.8987557491626476,0.5958822329195547,0.5227591689639308,0.47146694893764673,6.119537664329e-05,0.12215745560847963,0.9,0.6,0.1,36,0.1751817801988482,0.1596195013141358
29,14,0.5799065312828465,0.9374253384868265,0.9191485492820536,0.6211723249720996,0.5117400602002278,0.5073856210827892,8.652267741414001e-05,0.06069776031924698,0.9,0.6,0.1,40,0.1527073093767723,0.2004394132779053
29,15,0.5760048190323216,0.9288804406518985,0.912813666485278,0.6320182841699482,0.4839475211484865,0.5105405043423467,7.85257231721e-05,0.054820390303044794,0.9,0.6,0.1,44,0.1403028675739284,0.1734158382848731
29,16,0.5392387748962625,0.876104025280492,0.8604485854239582,0.5976173394342934,0.54326619748858,0.4864314359056209,7.626503635354e-05,0.053770676613932214,0.9,0.6,0.1,46,0.1224073393905986,0.1522708598548727
29,17,0.5139055525995595,0.8392333582140432,0.8218114209487261,0.5651034608080037,0.4668567462553754,0.4680279086180485,6.978070615295e-05,0.048928774494949784,0.9,0.6,0.1,49,0.1205459695548068,0.1372447210263435
29,18,0.5926702974061734,0.9576438157356777,1.0293474768975406,1.2332968180851709,0.5055440638154539,0.5576201997810971,0.00010759869160159,0.035489789824393735,0.9,0.6,0.1,165,0.1099691122454829,0.2823205747245901
29,19,0.5887970560239268,0.9577067196793811,1.039243546518086,1.266287858262177,0.5038894595412537,0.5539306474745908,0.00014313220243526,0.033485902310205304,0.9,0.6,0.1,168,0.109475814570776,0.5528026490900021
29,20,0.5906579612429168,0.9561279363567279,1.0309882881672083,1.271507422149276,0.508655967945693,0.556731854995095,0.00012710267887073,0.029912800985137135,0.9,0.6,0.1,169,0.1102682167488366,0.5520658965571915
29,21,0.5890380391385905,0.9571530067926645,1.0385720642295302,1.2775624203491658,0.5045459020986931,0.5547441330150603,0.00014380370956959,0.03383522551499095,0.9,0.6,0.1,171,0.1102641660201917,0.5496692064566107
29,22,0.5898470715183435,0.9663525289301915,1.0675154103433218,1.3083032195114286,0.5048226347882423,0.5554141002030455,0.00011718281745628,0.04001400060771266,0.9,0.6,0.1,178,0.1097384937885902,0.2636965916325258
29,23,0.5943080372812979,0.9720929543950206,1.0765289501051862,1.350657637378633,0.5088287197561021,0.5558147179290422,0.00016678871308918,0.08215696458377339,0.9,0.6,0.1,186,0.1097271041914124,0.2807443336385252
30,0,0.9242653456916524,0.9801705482241766,0.978403186322272,0.36864924204193805,0.0,0.0,0.0,0.0,0.9,0.6,0.1,1,1.148919435595451,1.061334737529692
30,1,1.146919166569244,1.347170586809153,1.3362337333512173,0.7632413651730013,0.6449601252930506,0.4295072175570706,0.00047095228430107,0.4745177111761152,0.9,0.6,0.1,3,0.9178292890560448,0.6730443985845096
30,2,0.9363362407322223,1.2366553040117816,1.2222637357253303,0.6835239274671565,0.8494135680390583,0.42755243946446164,0.00022925025979624999,0.13188709597452572,0.9,0.6,0.1,4,0.7131192996465235,0.5063692571371241
30,3,0.8553079200052043,1.1979990525149804,1.1829065912017434,0.6624630730787203,0.5414069673506823,0.4283329869771564,0.00031514264529165,0.17229052471680667,0.9,0.6,0.1,6,0.5727657089876936,0.4099013863442375
30,4,0.8561814704527659,1.1988842096552093,1.1837917061621595,0.6650484181642132,0.4038453873445118,0.4294143943965935,0.00031100089842988,0.17143793907934843,0.9,0.6,0.1,7,0.5683752475395988,0.4114423256941903
30,5,0.818366937403497,1.1857588540851212,1.1671889872589871,0.6691277973256601,0.6699746779449159,0.467310977729115,0.0001674404074617,0.09012478737190671,0.9,0.6,0.1,8,0.488984026645119,0.3556002582958383
30,6,0.8114038410153332,1.184726572412985,1.1686685913147878,0.6759503029458206,0.4635744778469378,0.4732223324089982,0.00017961292679154,0.10057586510431403,0.9,0.6,0.1,10,0.4312763875705743,0.3365445484441773
30,7,0.7202121823152912,1.108608085065346,1.0888133212130555,0.6227821420058548,0.5309400838831834,0.4407982069123305,9.000031260845e-05,0.05099750723842805,0.9,0.6,0.1,12,0.3849679586192108,0.3720657633236797
30,8,0.7095465230482058,1.1006579577624924,1.079812808397187,0.6191655084833041,0.4783157244371609,0.4448505485983102,0.00010401970803131,0.05279280715239458,0.9,0.6,0.1,13,0.3730539678302234,0.3600351576091673
30,9,0.6748356815164338,1.0721430350326187,1.0514571783985407,0.6056006830739789,0.6294431840408434,0.44985571569043886,0.00010931817456783001,0.06056097320608794,0.9,0.6,0.1,14,0.2896013566845256,0.3231815264597727
30,10,0.6720333775856815,1.0681101295516107,1.0420936986728941,0.6159649780793252,0.5710956649428671,0.4721582155509334,0.00011819358726361,0.0616553294394897,0.9,0.6,0.1,15,0.2982681316748375,0.2968375431858814
30,11,0.6503399978249599,1.0449250012623956,1.017019209230818,0.6028386781255819,0.5592805068638378,0.47004027165162443,0.00011712845136259,0.06085160283046735,0.9,0.6,0.1,16,0.2739504273672649,0.2808788520148059
30,12,0.5881316832792287,0.973045585904699,0.9432894850143791,0.5558424293211816,0.7697131665622463,0.4544870325784604,8.600630786092e-05,0.04568921817042895,0.9,0.6,0.1,17,0.1946578339952797,0.2278177829625595
30,13,0.5864858544036278,0.9722502470441692,0.9455951488821922,0.5606523317916833,0.4206891740547475,0.4544870325784604,8.600630786092e-05,0.04568921817042895,0.9,0.6,0.1,19,0.194047818761392,0.23039876396309
30,14,0.6023939230537525,0.9816116410606677,0.9530701352873481,0.5802960101704405,0.5745785812187298,0.4843945562417048,0.00015320123753304,0.08137826793647396,0.9,0.6,0.1,20,0.1372215718457864,0.2119985645633534
30,15,0.585991120132669,0.9620552840943953,0.9356252603781117,0.568125453053227,0.5197085703349069,0.47624240462207723,0.00014684004383359,0.07819464104406748,0.9,0.6,0.1,21,0.1306143835991027,0.2020828544182585
30,16,0.5450164800986362,0.9026798105414389,0.8693161047608302,0.5262590265086189,0.6694996568788949,0.45551725029391216,0.00016497779864292002,0.09291605492871478,0.9,0.6,0.1,22,0.1208916170006847,0.2102398826043538
30,17,0.5661000699526466,0.9231396443899508,0.8926653302613043,0.5535878435126113,0.4575455581078079,0.48262765685228703,0.00017204063380445,0.08517252863638658,0.9,0.6,0.1,24,0.1049103965876826,0.170513097307619
30,18,0.550576618871732,0.8973875604478343,0.8650438825344113,0.5355352631634032,0.5670760013036462,0.47750474084396743,0.00016858541446541,0.08351384004757963,0.9,0.6,0.1,25,0.0999907740870029,0.1570140031895838
30,19,0.5327559725526463,0.8750874052047095,0.8450175368841766,0.528822398799927,0.4497493554240894,0.4601012637181103,0.00021750300808835,0.11761037997766279,0.9,0.6,0.1,28,0.1184737366553819,0.1432624681184534
30,20,0.5314298156476883,0.8746793872893469,0.8478168955116275,0.5344110039469223,0.4285671488240707,0.4592653637081352,0.00021736312675715,0.11707172831474907,0.9,0.6,0.1,30,0.1186709240159341,0.14297631421893
30,21,0.5224619024105187,0.8650085476202588,0.8380278137125304,0.5252273344051736,0.4250048331357407,0.4504640425294618,0.00021336343309632,0.1128658458314418,0.9,0.6,0.1,31,0.1205987736095768,0.1288312171174034
30,22,0.535479787284566,0.8747254778986691,0.8471960705030435,0.5444178374360151,0.4706344581613237,0.4708648887533557,0.00016651395119899,0.08826803111145323,0.9,0.6,0.1,32,0.1118169639304809,0.1302761346663914
30,23,0.5165787895122119,0.8540506527339037,0.8292930652718651,0.5372444167597349,0.4257405075011156,0.45282993211262995,0.00016043245429361,0.08875643149749003,0.9,0.6,0.1,36,0.1129358549838951,0.1273914086033402
30,24,0.5165787956251812,0.854050611476535,0.8292930126204416,0.5372443923251919,0.41651905073810797,0.45282993604588073,0.0001604324712341,0.0887564408296548,0.9,0.6,0.1,37,0.1129358522959501,0.1273914069372533
30,25,0.511977413909491,0.8441623496510928,0.8216330207527107,0.5454529520813561,0.4916797074309943,0.4532761112547425,0.00016081212991316001,0.09172424708600718,0.9,0.6,0.1,38,0.1040679309753947,0.1102501436361052
30,26,0.525750613984048,0.8562985092497568,0.8335148216660357,0.554442816540653,0.4497853724402689,0.4659112585962183,0.00022748392556484,0.12750858006013863,0.9,0.6,0.1,39,0.1165437742738316,0.1177556580802186
30,27,0.5174216207799712,0.8475650848740257,0.8247188496678135,0.5592820911561347,0.42633765706994897,0.45855730719034965,0.00022020807269939,0.11342131716674038,0.9,0.6,0.1,41,0.1141608545511512,0.116418642153011
30,28,0.506282330582365,0.8362197347991306,0.8133416370179036,0.547466129412343,0.41539189195624987,0.4509828333331197,0.00012966460107554002,0.07225448915822254,0.9,0.6,0.1,42,0.1035963030671631,0.125858640706992
30,29,0.5147375762840892,0.8456739679954955,0.8260243032342572,0.5758752733023628,0.4273299113755802,0.45674160009991377,0.00020963765074243998,0.10814304980945369,0.9,0.6,0.1,43,0.1141646382579945,0.1170829366578281
30,30,0.5162028024808952,0.8412607328566616,0.817637831755819,0.5589720581952459,0.47274522372033223,0.46357517292178996,0.0001706241419199,0.09265369711475291,0.9,0.6,0.1,44,0.1094889412653692,0.117001863253125
30,31,0.4985394816444617,0.8230247607839105,0.80239592803051,0.5617003291615995,0.421106743838548,0.4459296555849329,0.0001861814094571,0.08895859773408647,0.9,0.6,0.1,46,0.1039767159048849,0.0922834545490043
30,32,0.5032470274695363,0.8239072871496343,0.7965438931724662,0.5504947480607842,0.4241611585270481,0.4528945232817967,0.00013621152814000998,0.07924791182775567,0.9,0.6,0.1,47,0.0962175958803412,0.1007831822724303
30,33,0.5084213297806836,0.8281955770529443,0.8037837464983474,0.5599643844303694,0.4468296792027606,0.46065013185432546,0.00013659456944593,0.07704435236437644,0.9,0.6,0.1,48,0.1027248603198416,0.111137720111968
30,34,0.4991760697200449,0.8178191672506168,0.7932406710407053,0.5531150051156214,0.42538755747369933,0.4509825856064265,0.00013577385981452,0.07899382683401247,0.9,0.6,0.1,49,0.0952910015694244,0.1005678697287218
30,35,0.4945749725424027,0.8155748103261474,0.7975123690921788,0.5751549341076237,0.41300667797846347,0.44699256208476573,0.00013137921834548,0.07315385464597451,0.9,0.6,0.1,51,0.1050763142749979,0.0956735716127527
30,36,0.5021619816789574,0.8156361421211674,0.7933953081517651,0.5673256179397806,0.481300095999478,0.459067334568033,0.00013719333586152,0.07798597282742534,0.9,0.6,0.1,52,0.0973059812157457,0.102311470855688
30,37,0.48975550126378975,0.8034332109508594,0.784312650148231,0.5650722074323332,0.4158186946823592,0.44672564246742713,0.00013690786290297,0.0728263163276743,0.9,0.6,0.1,54,0.1131428877732724,0.0913148404867591
30,38,0.48048678916236465,0.7930732611291437,0.7737972938588235,0.56129677814965,0.40617183165153653,0.4386926682465936,0.00011242656784389,0.05910521833431764,0.9,0.6,0.1,56,0.1122975852577358,0.0870034456993222
30,39,0.4632184873098417,0.7749758841513885,0.7555814851474718,0.5520987477843253,0.39230734976786397,0.4209304204992458,9.786419937925e-05,0.05136500336650655,0.9,0.6,0.1,57,0.1158940743548478,0.0942096364792205
30,40,0.4827689599516481,0.7932107405732631,0.7736310775032099,0.5891628245015063,0.40688940127922096,0.44385136867848485,0.00010097072610058999,0.04819232984688697,0.9,0.6,0.1,62,0.1052135719397562,0.1082231379613935
30,41,0.4813698055869011,0.7927278660280895,0.7763715755301527,0.5962132491876924,0.40612304064882804,0.4427075906510995,0.00010138918554024,0.047878371661179794,0.9,0.6,0.1,64,0.1057725058401048,0.1040327860971999
30,42,0.4817356228779696,0.794408745733991,0.7813320860318407,0.614029387756748,0.4042048671939933,0.4439399413438215,8.824982323999e-05,0.04158856134571193,0.9,0.6,0.1,68,0.1074490385009866,0.1128059541428424
30,43,0.4806366779147586,0.7931363557874821,0.7831304893562928,0.6336908497883909,0.4068630477821603,0.4437563113851773,8.782144083171e-05,0.04185752861517525,0.9,0.6,0.1,73,0.1051320483797961,0.1040386137928443
30,44,0.4782581451756784,0.7906589813039794,0.7806393100272385,0.637586679247705,0.4017747380803674,0.44166790298021585,7.86193119239e-05,0.03748585284626548,0.9,0.6,0.1,75,0.1069067867393787,0.1044869521262135
30,45,0.47632833837197563,0.7900433164821375,0.7833032658941919,0.6478466085359689,0.4000670651663138,0.4392498937876315,8.824148869343e-05,0.04094292162255995,0.9,0.6,0.1,78,0.1106409121019066,0.1040505005795877
30,46,0.4810415364479039,0.79396180086255,0.7871108033253228,0.6586054465395847,0.40847012189348536,0.44486094379912255,8.786393054489e-05,0.04207844802346594,0.9,0.6,0.1,80,0.107733236520374,0.1009436252549196
30,47,0.48124278095764467,0.7948220291801663,0.7942571561483879,0.6514250702090442,0.42859617208072026,0.4466037388071767,0.00010936202688044,0.041335119485461466,0.9,0.6,0.1,81,0.1099566346906166,0.0933391433720445
30,48,0.4820104410886011,0.7967585028195427,0.7994534458617846,0.6855345152029673,0.4073551914871062,0.4485421088443904,8.841011465877e-05,0.03351317291328817,0.9,0.6,0.1,93,0.1110097820900709,0.0929122990496773
30,49,0.4780386113626455,0.7970067813778886,0.8126789078102435,0.8698949761118634,0.4045813795808807,0.44636597474430706,5.363993532662001e-05,0.02329172284780063,0.9,0.6,0.1,128,0.1071628504283349,0.1066743195385714
30,50,0.47713170309852687,0.7985597610569596,0.8207689520791498,0.9144989887763865,0.4039630367720452,0.44581797732003053,5.27622600534e-05,0.022069792193215945,0.9,0.6,0.1,138,0.1074159642526597,0.1061687040581454
30,51,0.47918526599367794,0.8064266529432317,0.8449330929672443,0.988799830682522,0.40729455858287117,0.4468968318047289,6.872887495181e-05,0.04180510574123635,0.9,0.6,0.1,156,0.1048854600301111,0.1056269504536903
30,52,0.4895184021692043,0.8197114650109648,0.8648216468648415,1.0241630983514745,0.4169290573093268,0.4601658189535778,5.5183700749630004e-05,0.026147185928966598,0.9,0.6,0.1,161,0.1055758550305386,0.1009454464810565
