Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
678_visualizing_environmental,1,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,0.16821337230544392
678_visualizing_environmental,1,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,0.42458896602119117
678_visualizing_environmental,1,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.753452685421995
678_visualizing_environmental,1,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.6424187066130801
678_visualizing_environmental,1,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.4983193277310925
678_visualizing_environmental,1,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,-0.3202046035805627
678_visualizing_environmental,1,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,0.04040920716112533
678_visualizing_environmental,1,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,0.5082937522835222
678_visualizing_environmental,1,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,0.2664961636828645
678_visualizing_environmental,1,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,0.049470222871757404
678_visualizing_environmental,2,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,0.09879032258064516
678_visualizing_environmental,2,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,0.10322580645161292
678_visualizing_environmental,2,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,-0.23669354838709677
678_visualizing_environmental,2,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,-0.15080645161290326
678_visualizing_environmental,2,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,-0.180241935483871
678_visualizing_environmental,2,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,0.1866935483870968
678_visualizing_environmental,2,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,0.12419354838709679
678_visualizing_environmental,2,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,0.3266129032258065
678_visualizing_environmental,2,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,-0.07379032258064516
678_visualizing_environmental,2,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,-0.06008064516129033
678_visualizing_environmental,3,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,0.034240561896400346
678_visualizing_environmental,3,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.05099820590143909
678_visualizing_environmental,3,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,-0.20227506966446537
678_visualizing_environmental,3,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,-0.050578310493567966
678_visualizing_environmental,3,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.11352444936443103
678_visualizing_environmental,3,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,0.6290414933007595
678_visualizing_environmental,3,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,0.3784784517311142
678_visualizing_environmental,3,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,-0.42191854029087295
678_visualizing_environmental,3,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,-0.6570981410085124
678_visualizing_environmental,3,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,-0.08271939535061267
678_visualizing_environmental,4,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,0.034240561896400346
678_visualizing_environmental,4,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.05099820590143909
678_visualizing_environmental,4,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,-0.20227506966446537
678_visualizing_environmental,4,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,-0.050578310493567966
678_visualizing_environmental,4,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.11352444936443103
678_visualizing_environmental,4,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,0.6290414933007595
678_visualizing_environmental,4,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,0.3784784517311142
678_visualizing_environmental,4,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,-0.42191854029087295
678_visualizing_environmental,4,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,-0.6570981410085124
678_visualizing_environmental,4,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,-0.08271939535061267
678_visualizing_environmental,5,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,0.3320242465636472
678_visualizing_environmental,5,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,0.6684880047810126
678_visualizing_environmental,5,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.8096986254588918
678_visualizing_environmental,5,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.8805600614701613
678_visualizing_environmental,5,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.6289592760180994
678_visualizing_environmental,5,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,0.37300435413642963
678_visualizing_environmental,5,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,0.17143345001280627
678_visualizing_environmental,5,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,0.14249124903952873
678_visualizing_environmental,5,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,0.1342098523008623
678_visualizing_environmental,5,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,0.2663706992230854
678_visualizing_environmental,6,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,0.03663972199138778
678_visualizing_environmental,6,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,0.0925939915892322
678_visualizing_environmental,6,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.3252751126891793
678_visualizing_environmental,6,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.6024779028480773
678_visualizing_environmental,6,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.2553196847221173
678_visualizing_environmental,6,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,-0.2892145753065901
678_visualizing_environmental,6,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,-0.30371937246606734
678_visualizing_environmental,6,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,-0.1630026944675279
678_visualizing_environmental,6,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,-0.048324141925411096
678_visualizing_environmental,6,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,-0.24580091158621037
678_visualizing_environmental,7,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.7962726474578977
678_visualizing_environmental,7,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.6553595658073271
678_visualizing_environmental,7,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.0865192752813473
678_visualizing_environmental,7,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.7776757921621839
678_visualizing_environmental,7,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.4098092425572672
678_visualizing_environmental,7,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,-0.3810759039029452
678_visualizing_environmental,7,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,-0.1113017798707
678_visualizing_environmental,7,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,0.4831989783701812
678_visualizing_environmental,7,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,0.32648256045973345
678_visualizing_environmental,7,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,0.16940697581610664
678_visualizing_environmental,8,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.28468200507392183
678_visualizing_environmental,8,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.11486309159303648
678_visualizing_environmental,8,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.13872802029568718
678_visualizing_environmental,8,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.5532499343889423
678_visualizing_environmental,8,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.02598197882949873
678_visualizing_environmental,8,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,-0.4249671944711748
678_visualizing_environmental,8,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,-0.2963695214766862
678_visualizing_environmental,8,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,-0.06786807803341789
678_visualizing_environmental,8,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,0.4143644475548946
678_visualizing_environmental,8,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,-0.20514390691977952
678_visualizing_environmental,9,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.7297641073080481
678_visualizing_environmental,9,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.0551572617946346
678_visualizing_environmental,9,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.6122802960222017
678_visualizing_environmental,9,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.7578630897317299
678_visualizing_environmental,9,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.37742830712303427
678_visualizing_environmental,9,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,-0.17807585568917672
678_visualizing_environmental,9,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,-0.09759481961147086
678_visualizing_environmental,9,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,0.15795559666975023
678_visualizing_environmental,9,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,0.2760175763182239
678_visualizing_environmental,9,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,0.17668825161887144
678_visualizing_environmental,10,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.30920444033302497
678_visualizing_environmental,10,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.1836262719703978
678_visualizing_environmental,10,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.29313135985198896
678_visualizing_environmental,10,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.27879278445883443
678_visualizing_environmental,10,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.019773358001850143
678_visualizing_environmental,10,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,-0.5951665124884367
678_visualizing_environmental,10,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,0.2785615171137836
678_visualizing_environmental,10,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,0.5573543015726179
678_visualizing_environmental,10,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,0.5298334875115633
678_visualizing_environmental,10,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,0.18617021276595747
678_visualizing_environmental,11,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.7985193019566366
678_visualizing_environmental,11,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.4873611845584346
678_visualizing_environmental,11,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.6892120571126388
678_visualizing_environmental,11,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.817662612374405
678_visualizing_environmental,11,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.01872025383395029
678_visualizing_environmental,11,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,-0.668164992067689
678_visualizing_environmental,11,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,-0.5371760973030142
678_visualizing_environmental,11,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,0.44754098360655736
678_visualizing_environmental,11,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,0.6192490745637228
678_visualizing_environmental,11,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,-0.2097831835007932
678_visualizing_environmental,12,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.8092543627710205
678_visualizing_environmental,12,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.5362242199894235
678_visualizing_environmental,12,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.7730830248545741
678_visualizing_environmental,12,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.81158117398202
678_visualizing_environmental,12,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.268164992067689
678_visualizing_environmental,12,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,0.07789529349550502
678_visualizing_environmental,12,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,0.21671073506081434
678_visualizing_environmental,12,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,0.25462718138551027
678_visualizing_environmental,12,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,-0.0745637228979376
678_visualizing_environmental,12,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,0.02591221575885774
678_visualizing_environmental,13,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.2500640314180825
678_visualizing_environmental,13,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.7112609920601041
678_visualizing_environmental,13,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.05993340732519423
678_visualizing_environmental,13,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.2539912917271408
678_visualizing_environmental,13,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.04704174848458977
678_visualizing_environmental,13,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,0.1679330658242978
678_visualizing_environmental,13,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,-0.41978997694868947
678_visualizing_environmental,13,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,-0.16699393835908818
678_visualizing_environmental,13,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,-0.1629813028259199
678_visualizing_environmental,13,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,0.02971057799026722
678_visualizing_environmental,14,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.8905349442855313
678_visualizing_environmental,14,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.6147672210933771
678_visualizing_environmental,14,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.7299506907121224
678_visualizing_environmental,14,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.8128161890553337
678_visualizing_environmental,14,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.04354415257919184
678_visualizing_environmental,14,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,0.6861912183773506
678_visualizing_environmental,14,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,0.7999487704918032
678_visualizing_environmental,14,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,-0.3050717213114755
678_visualizing_environmental,14,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,-0.5027322404371585
678_visualizing_environmental,14,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,0.00819637140554746
678_visualizing_environmental,15,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.6737794403939382
678_visualizing_environmental,15,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.7003607353402882
678_visualizing_environmental,15,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,-0.4230717844757407
678_visualizing_environmental,15,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.6788311416883602
678_visualizing_environmental,15,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.04492880864221093
678_visualizing_environmental,15,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,-0.6368668168110851
678_visualizing_environmental,15,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,-0.6247781193282007
678_visualizing_environmental,15,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,-0.22270150596692873
678_visualizing_environmental,15,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,0.6354283970389948
678_visualizing_environmental,15,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,0.1454746726724434
