Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
678_visualizing_environmental,16,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.1273798343720652
678_visualizing_environmental,16,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.16118842311961065
678_visualizing_environmental,16,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,-0.030991206351916673
678_visualizing_environmental,16,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,-0.07863058140527618
678_visualizing_environmental,16,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,-0.18381285750875098
678_visualizing_environmental,16,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,0.04234611115854178
678_visualizing_environmental,16,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,0.45658669854008366
678_visualizing_environmental,16,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,0.565183983607957
678_visualizing_environmental,16,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,0.1895329975241185
678_visualizing_environmental,16,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,0.25143003500384187
678_visualizing_environmental,17,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.8445795875198306
678_visualizing_environmental,17,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.6847170809095715
678_visualizing_environmental,17,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.6891591750396614
678_visualizing_environmental,17,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.9106821787414066
678_visualizing_environmental,17,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.25272342675832893
678_visualizing_environmental,17,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,0.860867265996827
678_visualizing_environmental,17,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,0.6315177154944474
678_visualizing_environmental,17,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,-0.6950290851401374
678_visualizing_environmental,17,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,-0.8986250661025911
678_visualizing_environmental,17,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,-0.25214172395557904
678_visualizing_environmental,18,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.5117209834190966
678_visualizing_environmental,18,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.36657137411854385
678_visualizing_environmental,18,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.7188488660186773
678_visualizing_environmental,18,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.9098913664951399
678_visualizing_environmental,18,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.5098151324566418
678_visualizing_environmental,18,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,-0.24139508290451683
678_visualizing_environmental,18,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,-0.1276538974652182
678_visualizing_environmental,18,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,0.6349151896321706
678_visualizing_environmental,18,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,0.5266628549647417
678_visualizing_environmental,18,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,0.1443491518963217
678_visualizing_environmental,19,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.6512315270935959
678_visualizing_environmental,19,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.33645320197044326
678_visualizing_environmental,19,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.7512315270935959
678_visualizing_environmental,19,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.6847290640394087
678_visualizing_environmental,19,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.5812807881773397
678_visualizing_environmental,19,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,-0.08669950738916254
678_visualizing_environmental,19,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,0.3206896551724137
678_visualizing_environmental,19,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,0.6625615763546797
678_visualizing_environmental,19,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,0.13694581280788173
678_visualizing_environmental,19,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,0.29655172413793096
678_visualizing_environmental,20,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.13814635946968531
678_visualizing_environmental,20,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.15555692269832969
678_visualizing_environmental,20,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.02826909471223354
678_visualizing_environmental,20,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.1793657141099388
678_visualizing_environmental,20,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.09557353348303549
678_visualizing_environmental,20,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,-0.708449967701252
678_visualizing_environmental,20,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,0.3738964594420007
678_visualizing_environmental,20,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,0.7961179980928359
678_visualizing_environmental,20,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,0.6722753698975669
678_visualizing_environmental,20,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,-0.08794487680334678
678_visualizing_environmental,21,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.5503716409376785
678_visualizing_environmental,21,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,0.07962645321135886
678_visualizing_environmental,21,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.5833809796073947
678_visualizing_environmental,21,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.5960358299980941
678_visualizing_environmental,21,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.23339050886220694
678_visualizing_environmental,21,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,0.00613684009910425
678_visualizing_environmental,21,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,0.2118162759672193
678_visualizing_environmental,21,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,0.1443491518963217
678_visualizing_environmental,21,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,0.04974271012006861
678_visualizing_environmental,21,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,0.1277301315037164
678_visualizing_environmental,22,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.43699862247791915
678_visualizing_environmental,22,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,0.22923588039867113
678_visualizing_environmental,22,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.49825783972125437
678_visualizing_environmental,22,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.46552143262296414
678_visualizing_environmental,22,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.24868325095211086
678_visualizing_environmental,22,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,-0.056154282473057295
678_visualizing_environmental,22,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,-0.11157928855036059
678_visualizing_environmental,22,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,0.034113929179158904
678_visualizing_environmental,22,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,0.07203630175836642
678_visualizing_environmental,22,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,0.31237338951462607
678_visualizing_environmental,23,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.49210526315789477
678_visualizing_environmental,23,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.45121457489878547
678_visualizing_environmental,23,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,-0.19878542510121458
678_visualizing_environmental,23,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.5151821862348178
678_visualizing_environmental,23,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,-0.20809716599190284
678_visualizing_environmental,23,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,-0.39534412955465587
678_visualizing_environmental,23,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,-0.35344129554655873
678_visualizing_environmental,23,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,0.5174089068825911
678_visualizing_environmental,23,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,0.418421052631579
678_visualizing_environmental,23,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,0.23238866396761135
678_visualizing_environmental,24,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.4666851903306474
678_visualizing_environmental,24,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.1549319255348708
678_visualizing_environmental,24,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.5996665740483469
678_visualizing_environmental,24,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.6340094470686304
678_visualizing_environmental,24,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.32981383717699364
678_visualizing_environmental,24,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,-0.3685468185607114
678_visualizing_environmental,24,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,-0.12625729369269242
678_visualizing_environmental,24,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,0.6467907752153378
678_visualizing_environmental,24,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,0.6305084745762712
678_visualizing_environmental,24,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,0.3817727146429564
678_visualizing_environmental,25,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,0.2153163152053274
678_visualizing_environmental,25,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,0.23546486809527875
678_visualizing_environmental,25,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.3131563220353453
678_visualizing_environmental,25,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.46606334841628955
678_visualizing_environmental,25,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.3187910868266029
678_visualizing_environmental,25,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,-0.3364637582173653
678_visualizing_environmental,25,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,-0.36446683172543326
678_visualizing_environmental,25,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,-0.404593187057116
678_visualizing_environmental,25,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,-0.4122769572270127
678_visualizing_environmental,25,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,-0.2386237513873474
678_visualizing_environmental,26,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,0.1421020839625491
678_visualizing_environmental,26,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,0.5807913017215343
678_visualizing_environmental,26,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.7290848686197524
678_visualizing_environmental,26,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.8903654485049833
678_visualizing_environmental,26,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.22591362126245848
678_visualizing_environmental,26,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,0.14572636665659922
678_visualizing_environmental,26,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,0.17864693446088795
678_visualizing_environmental,26,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,0.20144971307762002
678_visualizing_environmental,26,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,0.11250377529447297
678_visualizing_environmental,26,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,0.08426457263666566
678_visualizing_environmental,27,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.29762534310392585
678_visualizing_environmental,27,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.13741784392233888
678_visualizing_environmental,27,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.4719850922918083
678_visualizing_environmental,27,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.2873511117826295
678_visualizing_environmental,27,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,-0.03044496487119438
678_visualizing_environmental,27,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,0.4029362141472136
678_visualizing_environmental,27,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,0.2850343733474352
678_visualizing_environmental,27,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,-0.28085417138828034
678_visualizing_environmental,27,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,-0.3346427941880084
678_visualizing_environmental,27,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,0.32174964115736193
678_visualizing_environmental,28,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.4319943622269203
678_visualizing_environmental,28,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.032135306553911204
678_visualizing_environmental,28,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.1412262156448203
678_visualizing_environmental,28,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.4143763213530655
678_visualizing_environmental,28,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.030021141649048625
678_visualizing_environmental,28,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,0.5230443974630021
678_visualizing_environmental,28,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,-0.11811134601832275
678_visualizing_environmental,28,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,-0.3911205073995771
678_visualizing_environmental,28,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,-0.4765327695560253
678_visualizing_environmental,28,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,-0.05088090204369274
678_visualizing_environmental,29,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.7998246639392169
678_visualizing_environmental,29,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.6860900058445355
678_visualizing_environmental,29,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.641729982466394
678_visualizing_environmental,29,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.7953243717124491
678_visualizing_environmental,29,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,-0.2818819403857394
678_visualizing_environmental,29,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,-0.017533606078316777
678_visualizing_environmental,29,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,0.07434248977206313
678_visualizing_environmental,29,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,0.29485680888369376
678_visualizing_environmental,29,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,0.013325540619520751
678_visualizing_environmental,29,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,-0.1603740502630041
678_visualizing_environmental,30,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Interpolation,-0.37673992673992673
678_visualizing_environmental,30,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Interpolation,-0.2309065934065934
678_visualizing_environmental,30,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Interpolation,0.6539377289377288
678_visualizing_environmental,30,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Interpolation,0.6014652014652014
678_visualizing_environmental,30,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Interpolation,0.39542124542124535
678_visualizing_environmental,30,MVP,w0.0_0.6_0.4,MSE_Train,MSE_Test_Extrapolation,-0.26630036630036624
678_visualizing_environmental,30,MVP,w0.0_0.6_0.4,AIC_Train,MSE_Test_Extrapolation,-0.2301282051282051
678_visualizing_environmental,30,MVP,w0.0_0.6_0.4,BIC_Train,MSE_Test_Extrapolation,0.42738095238095236
678_visualizing_environmental,30,MVP,w0.0_0.6_0.4,MDL_Train,MSE_Test_Extrapolation,0.3831959706959706
678_visualizing_environmental,30,MVP,w0.0_0.6_0.4,PSM_Train,MSE_Test_Extrapolation,0.252518315018315
