Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
678_visualizing_environmental,1,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,0.22564852027767635
678_visualizing_environmental,1,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,0.48867373036170997
678_visualizing_environmental,1,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.7543660942637925
678_visualizing_environmental,1,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.6415783704786263
678_visualizing_environmental,1,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.5354402630617464
678_visualizing_environmental,1,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,-0.20822067957617835
678_visualizing_environmental,1,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,0.12170259408111073
678_visualizing_environmental,1,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,0.4972963098282792
678_visualizing_environmental,1,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,0.25940811107051515
678_visualizing_environmental,1,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,0.08878333942272562
678_visualizing_environmental,2,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,0.08306451612903226
678_visualizing_environmental,2,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,0.08830645161290324
678_visualizing_environmental,2,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,-0.2846774193548387
678_visualizing_environmental,2,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,-0.1616935483870968
678_visualizing_environmental,2,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,-0.1774193548387097
678_visualizing_environmental,2,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,0.20927419354838714
678_visualizing_environmental,2,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,0.1306451612903226
678_visualizing_environmental,2,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,0.42338709677419356
678_visualizing_environmental,2,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,-0.08548387096774195
678_visualizing_environmental,2,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,-0.034677419354838715
678_visualizing_environmental,3,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,0.03084322632362484
678_visualizing_environmental,3,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.043707294728404004
678_visualizing_environmental,3,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,-0.19666374012291482
678_visualizing_environmental,3,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,-0.0501965873955033
678_visualizing_environmental,3,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.12238042523953124
678_visualizing_environmental,3,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,0.6311027980303087
678_visualizing_environmental,3,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,0.37080581746001445
678_visualizing_environmental,3,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,-0.4311180669542314
678_visualizing_environmental,3,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,-0.6583196549223193
678_visualizing_environmental,3,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,-0.08069626293086994
678_visualizing_environmental,4,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,0.03084322632362484
678_visualizing_environmental,4,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.043707294728404004
678_visualizing_environmental,4,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,-0.19666374012291482
678_visualizing_environmental,4,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,-0.0501965873955033
678_visualizing_environmental,4,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.12238042523953124
678_visualizing_environmental,4,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,0.6311027980303087
678_visualizing_environmental,4,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,0.37080581746001445
678_visualizing_environmental,4,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,-0.4311180669542314
678_visualizing_environmental,4,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,-0.6583196549223193
678_visualizing_environmental,4,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,-0.08069626293086994
678_visualizing_environmental,5,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,0.2083155468283104
678_visualizing_environmental,5,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,0.5466575599760949
678_visualizing_environmental,5,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.7595833689063434
678_visualizing_environmental,5,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.8455562195850763
678_visualizing_environmental,5,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.5296678903782122
678_visualizing_environmental,5,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,0.306923930675318
678_visualizing_environmental,5,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,0.14735763681379663
678_visualizing_environmental,5,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,0.10919491163664305
678_visualizing_environmental,5,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,0.10245026893195593
678_visualizing_environmental,5,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,0.21019380175872962
678_visualizing_environmental,6,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.2379441464581602
678_visualizing_environmental,6,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.042079020926191736
678_visualizing_environmental,6,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.2584926091007529
678_visualizing_environmental,6,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.48900808340258367
678_visualizing_environmental,6,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.23099393115257735
678_visualizing_environmental,6,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,-0.5641006270302938
678_visualizing_environmental,6,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,-0.34919795522651154
678_visualizing_environmental,6,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,-0.19040064465765155
678_visualizing_environmental,6,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,-0.1617939613709048
678_visualizing_environmental,6,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,-0.2683639293898416
678_visualizing_environmental,7,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.7848192194109667
678_visualizing_environmental,7,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.6524064171122996
678_visualizing_environmental,7,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.2254369861920345
678_visualizing_environmental,7,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.7604357889695907
678_visualizing_environmental,7,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.4254928565727513
678_visualizing_environmental,7,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,-0.3776438662303456
678_visualizing_environmental,7,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,-0.10587437145821695
678_visualizing_environmental,7,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,0.523425652486232
678_visualizing_environmental,7,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,0.32293080054274087
678_visualizing_environmental,7,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,0.17998244073748904
678_visualizing_environmental,8,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.5486309159303648
678_visualizing_environmental,8,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.1277403551745254
678_visualizing_environmental,8,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.06884786982766161
678_visualizing_environmental,8,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.13718834747616132
678_visualizing_environmental,8,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,-0.05404601522176537
678_visualizing_environmental,8,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,-0.6412562330504767
678_visualizing_environmental,8,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,-0.2842970868690403
678_visualizing_environmental,8,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,-0.12928002799405125
678_visualizing_environmental,8,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,-0.05877001137258333
678_visualizing_environmental,8,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,-0.28807628378969463
678_visualizing_environmental,9,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.6801572617946346
678_visualizing_environmental,9,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,0.12835337650323775
678_visualizing_environmental,9,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.650786308973173
678_visualizing_environmental,9,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.7661887141535616
678_visualizing_environmental,9,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.4198658649398705
678_visualizing_environmental,9,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,-0.14396392229417207
678_visualizing_environmental,9,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,0.01387604070305273
678_visualizing_environmental,9,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,0.17079093432007403
678_visualizing_environmental,9,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,0.2798334875115634
678_visualizing_environmental,9,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,0.18640148011100832
678_visualizing_environmental,10,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.3072386679000925
678_visualizing_environmental,10,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.16859389454209067
678_visualizing_environmental,10,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.2975254394079556
678_visualizing_environmental,10,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.267113783533765
678_visualizing_environmental,10,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.026711378353376503
678_visualizing_environmental,10,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,-0.5913506012950971
678_visualizing_environmental,10,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,0.299722479185939
678_visualizing_environmental,10,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,0.5667206290471786
678_visualizing_environmental,10,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,0.527867715078631
678_visualizing_environmental,10,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,0.21554116558741904
678_visualizing_environmental,11,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.8002644103648862
678_visualizing_environmental,11,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.4869381279746166
678_visualizing_environmental,11,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.714225277630883
678_visualizing_environmental,11,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.8138022210470649
678_visualizing_environmental,11,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.034373347435219456
678_visualizing_environmental,11,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,-0.6584875727128503
678_visualizing_environmental,11,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,-0.5290851401374934
678_visualizing_environmental,11,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,0.4706504494976203
678_visualizing_environmental,11,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,0.6232681121099947
678_visualizing_environmental,11,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,-0.18202009518773135
678_visualizing_environmental,12,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.8087784241142252
678_visualizing_environmental,12,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.5621893178212585
678_visualizing_environmental,12,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.7872554204124801
678_visualizing_environmental,12,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.8053939714436805
678_visualizing_environmental,12,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.24267583289264935
678_visualizing_environmental,12,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,0.07678476996298253
678_visualizing_environmental,12,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,0.19085140137493387
678_visualizing_environmental,12,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,0.23569539925965094
678_visualizing_environmental,12,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,-0.08265468006345847
678_visualizing_environmental,12,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,0.013379164463246957
678_visualizing_environmental,13,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.2393067531802271
678_visualizing_environmental,13,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.7119439938529838
678_visualizing_environmental,13,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.07316656706223854
678_visualizing_environmental,13,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.25014940664219243
678_visualizing_environmental,13,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.03594296935029454
678_visualizing_environmental,13,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,0.16562793477332877
678_visualizing_environmental,13,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,-0.4122769572270127
678_visualizing_environmental,13,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,-0.1655425595492188
678_visualizing_environmental,13,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,-0.16392043029112952
678_visualizing_environmental,13,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,0.02595406812942884
678_visualizing_environmental,14,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.883960210049951
678_visualizing_environmental,14,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.581808867295871
678_visualizing_environmental,14,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.7676905673403546
678_visualizing_environmental,14,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.8338207357760241
678_visualizing_environmental,14,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.07142094829900779
678_visualizing_environmental,14,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,0.6841419943070394
678_visualizing_environmental,14,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,0.7943989071038252
678_visualizing_environmental,14,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,-0.3364924863387978
678_visualizing_environmental,14,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,-0.5395321038251367
678_visualizing_environmental,14,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,-0.016435432245498812
678_visualizing_environmental,15,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.6743901973508417
678_visualizing_environmental,15,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.6951567498196647
678_visualizing_environmental,15,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,-0.4061993015073858
678_visualizing_environmental,15,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.6795946024561591
678_visualizing_environmental,15,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.07195480398518914
678_visualizing_environmental,15,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,-0.6356834752070847
678_visualizing_environmental,15,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,-0.6299565780126309
678_visualizing_environmental,15,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,-0.19071249979615632
678_visualizing_environmental,15,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,0.6296642682421134
678_visualizing_environmental,15,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,0.15868229186548075
