Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
678_visualizing_environmental,16,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.14197899769486894
678_visualizing_environmental,16,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.14402800307350805
678_visualizing_environmental,16,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.007939895842226586
678_visualizing_environmental,16,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,-0.07171518825236915
678_visualizing_environmental,16,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,-0.17262870315034576
678_visualizing_environmental,16,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,0.02945445231793733
678_visualizing_environmental,16,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,0.4810040126355331
678_visualizing_environmental,16,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,0.551438572526253
678_visualizing_environmental,16,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,0.18594723811150005
678_visualizing_environmental,16,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,0.23691624690514815
678_visualizing_environmental,17,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.8496033844526704
678_visualizing_environmental,17,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.6911686938127974
678_visualizing_environmental,17,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.707932310946589
678_visualizing_environmental,17,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.9095716552088841
678_visualizing_environmental,17,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.23892120571126385
678_visualizing_environmental,17,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,0.8758857747223691
678_visualizing_environmental,17,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,0.6456372289793758
678_visualizing_environmental,17,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,-0.7098889476467476
678_visualizing_environmental,17,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,-0.9038075092543628
678_visualizing_environmental,17,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,-0.23051295610787945
678_visualizing_environmental,18,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.4990661330283971
678_visualizing_environmental,18,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.3334095673718315
678_visualizing_environmental,18,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.7045168667810177
678_visualizing_environmental,18,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.9170573661139698
678_visualizing_environmental,18,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.48854583571564697
678_visualizing_environmental,18,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,-0.23903182771107295
678_visualizing_environmental,18,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,-0.1104250047646274
678_visualizing_environmental,18,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,0.6499332952163139
678_visualizing_environmental,18,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,0.5310844291976368
678_visualizing_environmental,18,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,0.13748808843148463
678_visualizing_environmental,19,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.6581280788177338
678_visualizing_environmental,19,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.34039408866995063
678_visualizing_environmental,19,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.7536945812807879
678_visualizing_environmental,19,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.6763546798029555
678_visualizing_environmental,19,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.5778325123152708
678_visualizing_environmental,19,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,-0.09359605911330048
678_visualizing_environmental,19,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,0.31231527093596056
678_visualizing_environmental,19,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,0.6463054187192117
678_visualizing_environmental,19,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,0.1334975369458128
678_visualizing_environmental,19,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,0.293103448275862
678_visualizing_environmental,20,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.16435448644990622
678_visualizing_environmental,20,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.15426497277676954
678_visualizing_environmental,20,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.0234089021501738
678_visualizing_environmental,20,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.17555138577009444
678_visualizing_environmental,20,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.14503675905133964
678_visualizing_environmental,20,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,-0.6969454612568827
678_visualizing_environmental,20,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,0.306345934971854
678_visualizing_environmental,20,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,0.789350641360854
678_visualizing_environmental,20,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,0.6705527700021534
678_visualizing_environmental,20,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,-0.20864991233196964
678_visualizing_environmental,21,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.5816275967219363
678_visualizing_environmental,21,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,0.0238231370306842
678_visualizing_environmental,21,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.5756813417190775
678_visualizing_environmental,21,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.5927577663426719
678_visualizing_environmental,21,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.18810748999428242
678_visualizing_environmental,21,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,-0.03015056222603392
678_visualizing_environmental,21,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,0.16653325709929478
678_visualizing_environmental,21,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,0.13016962073565844
678_visualizing_environmental,21,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,0.04280541261673337
678_visualizing_environmental,21,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,0.10912902611015818
678_visualizing_environmental,22,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.42387164735434735
678_visualizing_environmental,22,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,0.24463171542014425
678_visualizing_environmental,22,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.4980957782999757
678_visualizing_environmental,22,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.4642249412527349
678_visualizing_environmental,22,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.2653755773438133
678_visualizing_environmental,22,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,-0.03006239364719229
678_visualizing_environmental,22,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,-0.09423871647354347
678_visualizing_environmental,22,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,0.0290900251195203
678_visualizing_environmental,22,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,0.07236042460092375
678_visualizing_environmental,22,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,0.34041001539583504
678_visualizing_environmental,23,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.4704453441295547
678_visualizing_environmental,23,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.4331983805668016
678_visualizing_environmental,23,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,-0.18947368421052635
678_visualizing_environmental,23,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.5172064777327935
678_visualizing_environmental,23,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,-0.19716599190283401
678_visualizing_environmental,23,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,-0.39574898785425106
678_visualizing_environmental,23,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,-0.3400809716599191
678_visualizing_environmental,23,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,0.5038461538461539
678_visualizing_environmental,23,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,0.4093117408906883
678_visualizing_environmental,23,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,0.23299595141700405
678_visualizing_environmental,24,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.46801889413726044
678_visualizing_environmental,24,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.07752153375937762
678_visualizing_environmental,24,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.6025562656293415
678_visualizing_environmental,24,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.6308419005279245
678_visualizing_environmental,24,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.37621561544873583
678_visualizing_environmental,24,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,-0.375715476521256
678_visualizing_environmental,24,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,-0.10752986940816894
678_visualizing_environmental,24,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,0.61989441511531
678_visualizing_environmental,24,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,0.6261183662128371
678_visualizing_environmental,24,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,0.3990552931369825
678_visualizing_environmental,25,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,0.307009305899428
678_visualizing_environmental,25,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,0.2832749935968582
678_visualizing_environmental,25,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.3342440023905063
678_visualizing_environmental,25,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.46000170750448216
678_visualizing_environmental,25,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.3520874242294886
678_visualizing_environmental,25,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,-0.3360368820968155
678_visualizing_environmental,25,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,-0.3415862716639631
678_visualizing_environmental,25,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,-0.4073251942286348
678_visualizing_environmental,25,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,-0.41287458379578246
678_visualizing_environmental,25,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,-0.2956544010928029
678_visualizing_environmental,26,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,0.16747206282090002
678_visualizing_environmental,26,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,0.5986106916339474
678_visualizing_environmental,26,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.7432799758381154
678_visualizing_environmental,26,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.8935366958622774
678_visualizing_environmental,26,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.2577771066143159
678_visualizing_environmental,26,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,0.15478707339172457
678_visualizing_environmental,26,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,0.15720326185442465
678_visualizing_environmental,26,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,0.19329507701600726
678_visualizing_environmental,26,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,0.09725158562367865
678_visualizing_environmental,26,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,0.0984596798550287
678_visualizing_environmental,27,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.28745183954068143
678_visualizing_environmental,27,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.09491073002442649
678_visualizing_environmental,27,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.49162700511193375
678_visualizing_environmental,27,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.28578983153282467
678_visualizing_environmental,27,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.02671803782327315
678_visualizing_environmental,27,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,0.39563345168844904
678_visualizing_environmental,27,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,0.28775402281483725
678_visualizing_environmental,27,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,-0.31731761980307727
678_visualizing_environmental,27,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,-0.3336858804865151
678_visualizing_environmental,27,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,0.31701543652892145
678_visualizing_environmental,28,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.4023960535588442
678_visualizing_environmental,28,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.0009866102889358704
678_visualizing_environmental,28,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.16293164200140942
678_visualizing_environmental,28,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.43382663847780123
678_visualizing_environmental,28,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.07131782945736434
678_visualizing_environmental,28,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,0.5143058491895701
678_visualizing_environmental,28,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,-0.1412262156448203
678_visualizing_environmental,28,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,-0.40761099365750525
678_visualizing_environmental,28,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,-0.505708245243129
678_visualizing_environmental,28,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,-0.0923185341789993
678_visualizing_environmental,29,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.8024547048509645
678_visualizing_environmental,29,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.6969023962594975
678_visualizing_environmental,29,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.6365867913500879
678_visualizing_environmental,29,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.7920514319111632
678_visualizing_environmental,29,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,-0.2988310929281122
678_visualizing_environmental,29,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,-0.019403857393337234
678_visualizing_environmental,29,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,0.06154295733489189
678_visualizing_environmental,29,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,0.28632378725891294
678_visualizing_environmental,29,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,0.006428988895382817
678_visualizing_environmental,29,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,-0.15932203389830513
678_visualizing_environmental,30,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Interpolation,-0.39478021978021977
678_visualizing_environmental,30,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Interpolation,-0.2358058608058608
678_visualizing_environmental,30,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Interpolation,0.6622252747252747
678_visualizing_environmental,30,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Interpolation,0.5986721611721612
678_visualizing_environmental,30,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Interpolation,0.4019230769230768
678_visualizing_environmental,30,MVP,w0.1_0.9_0.2,MSE_Train,MSE_Test_Extrapolation,-0.2858058608058608
678_visualizing_environmental,30,MVP,w0.1_0.9_0.2,AIC_Train,MSE_Test_Extrapolation,-0.2391483516483516
678_visualizing_environmental,30,MVP,w0.1_0.9_0.2,BIC_Train,MSE_Test_Extrapolation,0.42312271062271056
678_visualizing_environmental,30,MVP,w0.1_0.9_0.2,MDL_Train,MSE_Test_Extrapolation,0.3762820512820512
678_visualizing_environmental,30,MVP,w0.1_0.9_0.2,PSM_Train,MSE_Test_Extrapolation,0.24056776556776552
