Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
678_visualizing_environmental,1,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.21209353306540007
678_visualizing_environmental,1,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.4641213006941908
678_visualizing_environmental,1,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.7516989404457436
678_visualizing_environmental,1,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.6542930215564489
678_visualizing_environmental,1,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.5172816952868103
678_visualizing_environmental,1,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.26353671903544035
678_visualizing_environmental,1,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.11918158567774936
678_visualizing_environmental,1,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.44855681402995984
678_visualizing_environmental,1,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.25042016806722694
678_visualizing_environmental,1,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.04563390573620753
678_visualizing_environmental,2,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.13104838709677422
678_visualizing_environmental,2,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.10645161290322583
678_visualizing_environmental,2,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,-0.14838709677419354
678_visualizing_environmental,2,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.1653225806451613
678_visualizing_environmental,2,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.15000000000000002
678_visualizing_environmental,2,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.13104838709677422
678_visualizing_environmental,2,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.09395161290322582
678_visualizing_environmental,2,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.26008064516129037
678_visualizing_environmental,2,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,-0.1
678_visualizing_environmental,2,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.07096774193548387
678_visualizing_environmental,3,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.03744703592014352
678_visualizing_environmental,3,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.029659884719624382
678_visualizing_environmental,3,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,-0.15028438370805813
678_visualizing_environmental,3,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.05149444592892315
678_visualizing_environmental,3,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.17124098179180822
678_visualizing_environmental,3,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.6501126083139289
678_visualizing_environmental,3,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.4243615681184868
678_visualizing_environmental,3,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,-0.4176050692827422
678_visualizing_environmental,3,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,-0.6508378822002518
678_visualizing_environmental,3,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.0054204679925182265
678_visualizing_environmental,4,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.03744703592014352
678_visualizing_environmental,4,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.029659884719624382
678_visualizing_environmental,4,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,-0.15028438370805813
678_visualizing_environmental,4,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.05149444592892315
678_visualizing_environmental,4,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.17124098179180822
678_visualizing_environmental,4,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.6501126083139289
678_visualizing_environmental,4,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.4243615681184868
678_visualizing_environmental,4,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,-0.4176050692827422
678_visualizing_environmental,4,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,-0.6508378822002518
678_visualizing_environmental,4,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.0054204679925182265
678_visualizing_environmental,5,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.13506360454196192
678_visualizing_environmental,5,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.5571587125416203
678_visualizing_environmental,5,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.7589857423375735
678_visualizing_environmental,5,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.8414582088277981
678_visualizing_environmental,5,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.5432425510116964
678_visualizing_environmental,5,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.05216426193118757
678_visualizing_environmental,5,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.11107316656706223
678_visualizing_environmental,5,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.0572014001536754
678_visualizing_environmental,5,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.08443609664475368
678_visualizing_environmental,5,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.1844104840775207
678_visualizing_environmental,6,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.3004457203293798
678_visualizing_environmental,6,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.2814585379365919
678_visualizing_environmental,6,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.2066178137040115
678_visualizing_environmental,6,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.4940444713051799
678_visualizing_environmental,6,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.17786003878018686
678_visualizing_environmental,6,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.5932109491073003
678_visualizing_environmental,6,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,-0.5983984286469743
678_visualizing_environmental,6,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,-0.21240965979199716
678_visualizing_environmental,6,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,-0.16088741154843747
678_visualizing_environmental,6,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.34219737604190276
678_visualizing_environmental,7,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.7821853300343206
678_visualizing_environmental,7,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.6589113257243198
678_visualizing_environmental,7,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.16182456700454945
678_visualizing_environmental,7,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.773445606193631
678_visualizing_environmental,7,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.4296432277117089
678_visualizing_environmental,7,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.339691914757762
678_visualizing_environmental,7,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,-0.09142788730146062
678_visualizing_environmental,7,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.5369941735174396
678_visualizing_environmental,7,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.34104876686088287
678_visualizing_environmental,7,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.2043259637640674
678_visualizing_environmental,8,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.36670457527775346
678_visualizing_environmental,8,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.090788207505905
678_visualizing_environmental,8,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.05422097804216604
678_visualizing_environmental,8,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.35799142682180035
678_visualizing_environmental,8,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.04676756189309772
678_visualizing_environmental,8,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.4732919254658385
678_visualizing_environmental,8,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,-0.2551832735543697
678_visualizing_environmental,8,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,-0.08648412212404864
678_visualizing_environmental,8,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.25007435919867027
678_visualizing_environmental,8,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.220260694602397
678_visualizing_environmental,9,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.741558741905643
678_visualizing_environmental,9,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.016766882516188714
678_visualizing_environmental,9,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.6274283071230343
678_visualizing_environmental,9,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.7505781683626273
678_visualizing_environmental,9,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.37118408880666054
678_visualizing_environmental,9,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.20432469935245143
678_visualizing_environmental,9,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,-0.13031914893617022
678_visualizing_environmental,9,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.1273126734505088
678_visualizing_environmental,9,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.2719703977798335
678_visualizing_environmental,9,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.16408418131359853
678_visualizing_environmental,10,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.29151248843663274
678_visualizing_environmental,10,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.2595975948196115
678_visualizing_environmental,10,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.28376503237742834
678_visualizing_environmental,10,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.26491674375578167
678_visualizing_environmental,10,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.04220629047178539
678_visualizing_environmental,10,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.5990980573543015
678_visualizing_environmental,10,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.21299722479185937
678_visualizing_environmental,10,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.5396623496762258
678_visualizing_environmental,10,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.5263644773358003
678_visualizing_environmental,10,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.14650786308973174
678_visualizing_environmental,11,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.8028027498677947
678_visualizing_environmental,11,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.5603913273400317
678_visualizing_environmental,11,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.7254891591750396
678_visualizing_environmental,11,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.8132734003172923
678_visualizing_environmental,11,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.0516657852987837
678_visualizing_environmental,11,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.6488101533580115
678_visualizing_environmental,11,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,-0.5443151771549445
678_visualizing_environmental,11,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.4478053939714436
678_visualizing_environmental,11,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.6226335272342675
678_visualizing_environmental,11,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.2719725013220518
678_visualizing_environmental,12,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.8130089899524061
678_visualizing_environmental,12,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.6089370703331569
678_visualizing_environmental,12,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.746271813855103
678_visualizing_environmental,12,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.8012162876784769
678_visualizing_environmental,12,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.16451612903225804
678_visualizing_environmental,12,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.062295081967213096
678_visualizing_environmental,12,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.15875198307773664
678_visualizing_environmental,12,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.21549444738233736
678_visualizing_environmental,12,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,-0.09666842940243256
678_visualizing_environmental,12,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.039344262295081964
678_visualizing_environmental,13,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.24016050542132672
678_visualizing_environmental,13,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.7518995987364467
678_visualizing_environmental,13,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.03363783829932553
678_visualizing_environmental,13,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.2360624946640485
678_visualizing_environmental,13,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.057542901050115246
678_visualizing_environmental,13,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.16221292580893024
678_visualizing_environmental,13,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,-0.4135575855886622
678_visualizing_environmental,13,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,-0.2130111841543584
678_visualizing_environmental,13,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,-0.17732434047639375
678_visualizing_environmental,13,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.02117305557927089
678_visualizing_environmental,14,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.8945480937540023
678_visualizing_environmental,14,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.6041795633967689
678_visualizing_environmental,14,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.7395137363735748
678_visualizing_environmental,14,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.8279292165738792
678_visualizing_environmental,14,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.03513415448301459
678_visualizing_environmental,14,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.6791043184675243
678_visualizing_environmental,14,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.7992657103825136
678_visualizing_environmental,14,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,-0.29670423497267767
678_visualizing_environmental,14,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,-0.5231386612021859
678_visualizing_environmental,14,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.014343649959708053
678_visualizing_environmental,15,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.6879413673321372
678_visualizing_environmental,15,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.6984014890489373
678_visualizing_environmental,15,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,-0.5626079571195333
678_visualizing_environmental,15,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.6782711596212929
678_visualizing_environmental,15,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.0021376493491621173
678_visualizing_environmental,15,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.6394625338779248
678_visualizing_environmental,15,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,-0.6374767383440042
678_visualizing_environmental,15,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,-0.36223959080542867
678_visualizing_environmental,15,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.6197142775626463
678_visualizing_environmental,15,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.09191892201397106
