Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
678_visualizing_environmental,16,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.15760266370699222
678_visualizing_environmental,16,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.16468880730811916
678_visualizing_environmental,16,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,-0.020575429010501155
678_visualizing_environmental,16,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.07828908050883633
678_visualizing_environmental,16,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.20882779817297017
678_visualizing_environmental,16,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.026466319474088618
678_visualizing_environmental,16,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.4245709894988474
678_visualizing_environmental,16,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.5343635277042601
678_visualizing_environmental,16,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.18637411423204983
678_visualizing_environmental,16,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.22146333134124474
678_visualizing_environmental,17,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.8628239026969856
678_visualizing_environmental,17,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.7823902696985722
678_visualizing_environmental,17,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.6678476996298254
678_visualizing_environmental,17,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.9105764145954521
678_visualizing_environmental,17,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.1163934426229508
678_visualizing_environmental,17,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.880169222633527
678_visualizing_environmental,17,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.7388683236382866
678_visualizing_environmental,17,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,-0.6847699629825489
678_visualizing_environmental,17,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,-0.9030671602326811
678_visualizing_environmental,17,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.08582760444209411
678_visualizing_environmental,18,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.5887173623022678
678_visualizing_environmental,18,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.40872879740804263
678_visualizing_environmental,18,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.6026681913474367
678_visualizing_environmental,18,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.9201829616923956
678_visualizing_environmental,18,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.45279207165999613
678_visualizing_environmental,18,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.29696969696969694
678_visualizing_environmental,18,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,-0.17301315037164092
678_visualizing_environmental,18,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.6469601677148846
678_visualizing_environmental,18,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.5406899180484085
678_visualizing_environmental,18,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.10379264341528492
678_visualizing_environmental,19,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.6674876847290638
678_visualizing_environmental,19,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.40985221674876837
678_visualizing_environmental,19,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.73743842364532
678_visualizing_environmental,19,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.6660098522167487
678_visualizing_environmental,19,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.5014778325123151
678_visualizing_environmental,19,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.09999999999999998
678_visualizing_environmental,19,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.2576354679802955
678_visualizing_environmental,19,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.7172413793103447
678_visualizing_environmental,19,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.13940886699507385
678_visualizing_environmental,19,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.2990147783251231
678_visualizing_environmental,20,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.1805346211818266
678_visualizing_environmental,20,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.16779968624073335
678_visualizing_environmental,20,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.008951367313666985
678_visualizing_environmental,20,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.15955581531268265
678_visualizing_environmental,20,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.15266541573102838
678_visualizing_environmental,20,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.6912239687471163
678_visualizing_environmental,20,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.15500322987480392
678_visualizing_environmental,20,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.75477560060291
678_visualizing_environmental,20,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.6727675412962565
678_visualizing_environmental,20,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.41794579962471934
678_visualizing_environmental,21,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.6032018296169238
678_visualizing_environmental,21,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.29491137793024585
678_visualizing_environmental,21,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.5744615971031065
678_visualizing_environmental,21,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.5900895749952352
678_visualizing_environmental,21,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.10951019630264912
678_visualizing_environmental,21,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.055002858776443675
678_visualizing_environmental,21,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.0035448827901658083
678_visualizing_environmental,21,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.1082904516866781
678_visualizing_environmental,21,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.040060987230798546
678_visualizing_environmental,21,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.08054126167333713
678_visualizing_environmental,22,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.44850498338870437
678_visualizing_environmental,22,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.1940685519812009
678_visualizing_environmental,22,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.4420225265375578
678_visualizing_environmental,22,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.4570942387164736
678_visualizing_environmental,22,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.21254355400696864
678_visualizing_environmental,22,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.0213110768981444
678_visualizing_environmental,22,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,-0.09488696215865815
678_visualizing_environmental,22,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.014828620046997814
678_visualizing_environmental,22,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.07543959160521838
678_visualizing_environmental,22,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.318693784944494
678_visualizing_environmental,23,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.4510121457489879
678_visualizing_environmental,23,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.4301619433198381
678_visualizing_environmental,23,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,-0.11983805668016195
678_visualizing_environmental,23,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.5161943319838057
678_visualizing_environmental,23,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.18461538461538465
678_visualizing_environmental,23,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.3789473684210527
678_visualizing_environmental,23,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,-0.3435222672064777
678_visualizing_environmental,23,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.438663967611336
678_visualizing_environmental,23,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.397165991902834
678_visualizing_environmental,23,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.21862348178137653
678_visualizing_environmental,24,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.4596832453459295
678_visualizing_environmental,24,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.24228952486801894
678_visualizing_environmental,24,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.5879410947485414
678_visualizing_environmental,24,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.6277854959711032
678_visualizing_environmental,24,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.3313142539594332
678_visualizing_environmental,24,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.3734370658516255
678_visualizing_environmental,24,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,-0.1844401222561823
678_visualizing_environmental,24,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.6017227007502085
678_visualizing_environmental,24,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.6232842456237845
678_visualizing_environmental,24,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.36215615448735766
678_visualizing_environmental,25,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.25894305472551865
678_visualizing_environmental,25,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.2630410654827969
678_visualizing_environmental,25,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.32169384444634164
678_visualizing_environmental,25,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.44898830359429687
678_visualizing_environmental,25,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.3298044907367882
678_visualizing_environmental,25,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.3671134636728421
678_visualizing_environmental,25,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,-0.3498676684026296
678_visualizing_environmental,25,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,-0.40143430376504735
678_visualizing_environmental,25,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,-0.4169725945530607
678_visualizing_environmental,25,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.24451464185093486
678_visualizing_environmental,26,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.07127755964965267
678_visualizing_environmental,26,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.5862277257626095
678_visualizing_environmental,26,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.7266686801570522
678_visualizing_environmental,26,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.893083660525521
678_visualizing_environmental,26,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.21413470250679553
678_visualizing_environmental,26,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.13440048323769255
678_visualizing_environmental,26,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.1516158260344307
678_visualizing_environmental,26,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.16611295681063123
678_visualizing_environmental,26,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.10223497432799758
678_visualizing_environmental,26,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.08048927816369676
678_visualizing_environmental,27,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.2905744000402911
678_visualizing_environmental,27,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.14592933947772657
678_visualizing_environmental,27,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.4302334365792853
678_visualizing_environmental,27,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.3041222834982751
678_visualizing_environmental,27,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.03306388658054443
678_visualizing_environmental,27,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.38334466520611415
678_visualizing_environmental,27,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.2954093324267835
678_visualizing_environmental,27,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,-0.3261312986326207
678_visualizing_environmental,27,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,-0.3543350708871597
678_visualizing_environmental,27,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.3578101785399511
678_visualizing_environmental,28,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.42071881606765327
678_visualizing_environmental,28,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.012684989429175477
678_visualizing_environmental,28,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.16363636363636364
678_visualizing_environmental,28,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.4472163495419309
678_visualizing_environmental,28,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.1058491895701198
678_visualizing_environmental,28,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.5092318534178999
678_visualizing_environmental,28,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,-0.18900634249471457
678_visualizing_environmental,28,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,-0.43847780126849895
678_visualizing_environmental,28,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,-0.5192389006342495
678_visualizing_environmental,28,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.13319238900634248
678_visualizing_environmental,29,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.7988310929281124
678_visualizing_environmental,29,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.7416715371127998
678_visualizing_environmental,29,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.6229690239625951
678_visualizing_environmental,29,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.790824079485681
678_visualizing_environmental,29,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.40438340151957924
678_visualizing_environmental,29,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.020923436586791352
678_visualizing_environmental,29,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,-0.004792518994739919
678_visualizing_environmental,29,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.23763880771478668
678_visualizing_environmental,29,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.0049094097019286975
678_visualizing_environmental,29,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.22402104032729403
678_visualizing_environmental,30,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Interpolation,-0.4461996336996336
678_visualizing_environmental,30,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Interpolation,-0.24977106227106224
678_visualizing_environmental,30,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.5749542124542123
678_visualizing_environmental,30,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.5957417582417582
678_visualizing_environmental,30,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.30128205128205127
678_visualizing_environmental,30,MVP,w0.7_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,-0.3063186813186813
678_visualizing_environmental,30,MVP,w0.7_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,-0.24848901098901097
678_visualizing_environmental,30,MVP,w0.7_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.34560439560439554
678_visualizing_environmental,30,MVP,w0.7_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.37641941391941386
678_visualizing_environmental,30,MVP,w0.7_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.18507326007326005
