Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
678_visualizing_environmental,1,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.19188892948483743
678_visualizing_environmental,1,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.4239313116550969
678_visualizing_environmental,1,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.736390208257216
678_visualizing_environmental,1,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.636792108147607
678_visualizing_environmental,1,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.49503105590062113
678_visualizing_environmental,1,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.27453416149068327
678_visualizing_environmental,1,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.049214468396054076
678_visualizing_environmental,1,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.40672268907563036
678_visualizing_environmental,1,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.2413591523565948
678_visualizing_environmental,1,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.011728169528681038
678_visualizing_environmental,2,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.03145161290322581
678_visualizing_environmental,2,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.07983870967741936
678_visualizing_environmental,2,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.403225806451613
678_visualizing_environmental,2,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.1745967741935484
678_visualizing_environmental,2,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.24717741935483872
678_visualizing_environmental,2,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.25362903225806455
678_visualizing_environmental,2,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.12016129032258066
678_visualizing_environmental,2,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.4665322580645162
678_visualizing_environmental,2,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.09435483870967742
678_visualizing_environmental,2,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.00403225806451613
678_visualizing_environmental,3,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.04458525785395274
678_visualizing_environmental,3,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.05771653242737717
678_visualizing_environmental,3,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.11589113257243194
678_visualizing_environmental,3,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.047829904187502374
678_visualizing_environmental,3,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.141352063213345
678_visualizing_environmental,3,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.6345764782226971
678_visualizing_environmental,3,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.35981219223575217
678_visualizing_environmental,3,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,-0.44600526777875327
678_visualizing_environmental,3,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.6508378822002518
678_visualizing_environmental,3,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.04763904263847005
678_visualizing_environmental,4,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.04458525785395274
678_visualizing_environmental,4,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.05771653242737717
678_visualizing_environmental,4,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.11589113257243194
678_visualizing_environmental,4,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.047829904187502374
678_visualizing_environmental,4,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.141352063213345
678_visualizing_environmental,4,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.6345764782226971
678_visualizing_environmental,4,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.35981219223575217
678_visualizing_environmental,4,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,-0.44600526777875327
678_visualizing_environmental,4,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.6508378822002518
678_visualizing_environmental,4,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.04763904263847005
678_visualizing_environmental,5,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.5521215743191326
678_visualizing_environmental,5,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.7816101767267138
678_visualizing_environmental,5,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.8657047724750276
678_visualizing_environmental,5,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.9069410057201399
678_visualizing_environmental,5,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.7430205754290106
678_visualizing_environmental,5,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.26910270639460426
678_visualizing_environmental,5,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.16998207120293687
678_visualizing_environmental,5,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.12592845556219584
678_visualizing_environmental,5,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.12089131733970802
678_visualizing_environmental,5,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.19969264919320412
678_visualizing_environmental,6,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.17287401475661657
678_visualizing_environmental,6,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.19130719448011888
678_visualizing_environmental,6,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.3773009997229987
678_visualizing_environmental,6,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.5998086172597014
678_visualizing_environmental,6,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.30281282264360004
678_visualizing_environmental,6,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.25919770340711645
678_visualizing_environmental,6,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.2865956535972401
678_visualizing_environmental,6,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,-0.1153584649089673
678_visualizing_environmental,6,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.0557276321422276
678_visualizing_environmental,6,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.20344488932537583
678_visualizing_environmental,7,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.708356612658632
678_visualizing_environmental,7,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.44688323090430204
678_visualizing_environmental,7,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.26243115970947406
678_visualizing_environmental,7,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.778873014606114
678_visualizing_environmental,7,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.46336499321573954
678_visualizing_environmental,7,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.3067283901348871
678_visualizing_environmental,7,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.10958576103440021
678_visualizing_environmental,7,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.5447761194029852
678_visualizing_environmental,7,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.34156756325325255
678_visualizing_environmental,7,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.24483198978370183
678_visualizing_environmental,8,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.3085469337765725
678_visualizing_environmental,8,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.4085206893535123
678_visualizing_environmental,8,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.5230163590237074
678_visualizing_environmental,8,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.5610532761788121
678_visualizing_environmental,8,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.49001837109614205
678_visualizing_environmental,8,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.23712711048902108
678_visualizing_environmental,8,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.3089318519814539
678_visualizing_environmental,8,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.459469862654186
678_visualizing_environmental,8,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.48564430058612545
678_visualizing_environmental,8,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.3920741842358499
678_visualizing_environmental,9,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.7209759481961148
678_visualizing_environmental,9,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.09146623496762257
678_visualizing_environmental,9,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.6055735430157262
678_visualizing_environmental,9,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.7459528214616096
678_visualizing_environmental,9,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.4087650323774283
678_visualizing_environmental,9,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.14014801110083255
678_visualizing_environmental,9,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.0021970397779833488
678_visualizing_environmental,9,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.13610083256244218
678_visualizing_environmental,9,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.2656105457909343
678_visualizing_environmental,9,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.1827012025901943
678_visualizing_environmental,10,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.32932469935245146
678_visualizing_environmental,10,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.11019888991674376
678_visualizing_environmental,10,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.27590194264569845
678_visualizing_environmental,10,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.26133209990749307
678_visualizing_environmental,10,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.042321924144310824
678_visualizing_environmental,10,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.5639454209065681
678_visualizing_environmental,10,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.32377428307123035
678_visualizing_environmental,10,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.5345744680851064
678_visualizing_environmental,10,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.5116790009250695
678_visualizing_environmental,10,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.2141535615171138
678_visualizing_environmental,11,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.7889476467477524
678_visualizing_environmental,11,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.4592279217345319
678_visualizing_environmental,11,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.7657852987837122
678_visualizing_environmental,11,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.8178212585933368
678_visualizing_environmental,11,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.03627710206240084
678_visualizing_environmental,11,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.6750396615547328
678_visualizing_environmental,11,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.5584875727128502
678_visualizing_environmental,11,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.41179270227392906
678_visualizing_environmental,11,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.5863564251718667
678_visualizing_environmental,11,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.22279217345319935
678_visualizing_environmental,12,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.797990481226864
678_visualizing_environmental,12,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.45573770491803267
678_visualizing_environmental,12,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.8286092014806979
678_visualizing_environmental,12,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.8044420941300897
678_visualizing_environmental,12,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.34299312533051285
678_visualizing_environmental,12,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.08096245372818613
678_visualizing_environmental,12,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.24198836594394496
678_visualizing_environmental,12,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.1548387096774193
678_visualizing_environmental,12,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.08202009518773135
678_visualizing_environmental,12,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.014172395557905868
678_visualizing_environmental,13,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.22974472807991123
678_visualizing_environmental,13,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.6895756851361735
678_visualizing_environmental,13,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.07726457781951677
678_visualizing_environmental,13,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.2381115000426876
678_visualizing_environmental,13,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.00572014001536754
678_visualizing_environmental,13,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.14863826517544607
678_visualizing_environmental,13,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.41611884231196106
678_visualizing_environmental,13,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,-0.19636301545291554
678_visualizing_environmental,13,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.17980022197558268
678_visualizing_environmental,13,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.00546401434303765
678_visualizing_environmental,14,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.88370405157324
678_visualizing_environmental,14,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.4063867484436012
678_visualizing_environmental,14,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.73362221717143
678_visualizing_environmental,14,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.7657694197744378
678_visualizing_environmental,14,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.08567952375140982
678_visualizing_environmental,14,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.7071103807617781
678_visualizing_environmental,14,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.720372267759563
678_visualizing_environmental,14,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,-0.32829576502732244
678_visualizing_environmental,14,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.4648224043715848
678_visualizing_environmental,14,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.007470651020681278
678_visualizing_environmental,15,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.6832461732259418
678_visualizing_environmental,15,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.6915684499661159
678_visualizing_environmental,15,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.4155898689513118
678_visualizing_environmental,15,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.6721890330085102
678_visualizing_environmental,15,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.08000916135435354
678_visualizing_environmental,15,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.6365614383326335
678_visualizing_environmental,15,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.6333540108526929
678_visualizing_environmental,15,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,-0.20380585196390685
678_visualizing_environmental,15,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.6209226424508164
678_visualizing_environmental,15,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.15459785471618886
