Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
678_visualizing_environmental,16,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.1748484589772048
678_visualizing_environmental,16,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.18552036199095023
678_visualizing_environmental,16,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.03167420814479638
678_visualizing_environmental,16,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.0899854862119013
678_visualizing_environmental,16,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.2539059165030308
678_visualizing_environmental,16,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.08426534619653377
678_visualizing_environmental,16,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.4157773414155212
678_visualizing_environmental,16,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.5286433876888926
678_visualizing_environmental,16,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.18859387005890887
678_visualizing_environmental,16,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.30752155724408775
678_visualizing_environmental,17,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.715230037017451
678_visualizing_environmental,17,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.5395029085140137
678_visualizing_environmental,17,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.7716552088841881
678_visualizing_environmental,17,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.9054468535166578
678_visualizing_environmental,17,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.25293495505023794
678_visualizing_environmental,17,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.7719196192490745
678_visualizing_environmental,17,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.4994182971972501
678_visualizing_environmental,17,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,-0.7640930724484398
678_visualizing_environmental,17,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.8931253305129561
678_visualizing_environmental,17,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.2335272342675832
678_visualizing_environmental,18,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.14907566228320945
678_visualizing_environmental,18,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.14549266247379453
678_visualizing_environmental,18,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.849132837812083
678_visualizing_environmental,18,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.9226224509243376
678_visualizing_environmental,18,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.6573279969506385
678_visualizing_environmental,18,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.041433199923765957
678_visualizing_environmental,18,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.17804459691252142
678_visualizing_environmental,18,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.563407661520869
678_visualizing_environmental,18,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.5265103868877453
678_visualizing_environmental,18,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.2666285496474175
678_visualizing_environmental,19,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.6029556650246305
678_visualizing_environmental,19,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.02758620689655172
678_visualizing_environmental,19,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.7581280788177337
678_visualizing_environmental,19,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.6793103448275861
678_visualizing_environmental,19,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.6019704433497536
678_visualizing_environmental,19,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.022167487684729058
678_visualizing_environmental,19,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.6024630541871919
678_visualizing_environmental,19,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.6497536945812806
678_visualizing_environmental,19,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.15172413793103445
678_visualizing_environmental,19,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.34187192118226595
678_visualizing_environmental,20,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.017625888215571074
678_visualizing_environmental,20,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.10375588298624998
678_visualizing_environmental,20,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.02162478082992402
678_visualizing_environmental,20,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.17204466455443107
678_visualizing_environmental,20,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.11396843950905905
678_visualizing_environmental,20,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.770525085360977
678_visualizing_environmental,20,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.30216247808299246
678_visualizing_environmental,20,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.7817219846811653
678_visualizing_environmental,20,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.6655080131655849
678_visualizing_environmental,20,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.19265434187455785
678_visualizing_environmental,21,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.429007051648561
678_visualizing_environmental,21,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.2686868686868687
678_visualizing_environmental,21,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.5682104059462549
678_visualizing_environmental,21,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.5809414903754525
678_visualizing_environmental,21,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.30840480274442533
678_visualizing_environmental,21,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.08069372975033352
678_visualizing_environmental,21,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.257556699066133
678_visualizing_environmental,21,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.13664951400800457
678_visualizing_environmental,21,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.040060987230798546
678_visualizing_environmental,21,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.16089193825042877
678_visualizing_environmental,22,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.4207924803500527
678_visualizing_environmental,22,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.19828214893444618
678_visualizing_environmental,22,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.4444534478567377
678_visualizing_environmental,22,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.4642249412527349
678_visualizing_environmental,22,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.25224860222024154
678_visualizing_environmental,22,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.04950976420063204
678_visualizing_environmental,22,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.09926262053318208
678_visualizing_environmental,22,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,-0.007859978932015234
678_visualizing_environmental,22,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.08419090835426628
678_visualizing_environmental,22,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.3339275585446885
678_visualizing_environmental,23,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.452834008097166
678_visualizing_environmental,23,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.4497975708502025
678_visualizing_environmental,23,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.038056680161943315
678_visualizing_environmental,23,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.5117408906882591
678_visualizing_environmental,23,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.17489878542510123
678_visualizing_environmental,23,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.35809716599190283
678_visualizing_environmental,23,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.2182186234817814
678_visualizing_environmental,23,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.6449392712550607
678_visualizing_environmental,23,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.408502024291498
678_visualizing_environmental,23,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.32611336032388666
678_visualizing_environmental,24,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.44467907752153385
678_visualizing_environmental,24,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.007335370936371215
678_visualizing_environmental,24,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.583495415393165
678_visualizing_environmental,24,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.6279522089469299
678_visualizing_environmental,24,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.3891080855793277
678_visualizing_environmental,24,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.29258127257571553
678_visualizing_environmental,24,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.03473186996387886
678_visualizing_environmental,24,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.6955821061405948
678_visualizing_environmental,24,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.6321756043345376
678_visualizing_environmental,24,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.4838566268407891
678_visualizing_environmental,25,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.2712370869973534
678_visualizing_environmental,25,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.27542047297874156
678_visualizing_environmental,25,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.36293007769145397
678_visualizing_environmental,25,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.458123452574063
678_visualizing_environmental,25,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.34594040809357124
678_visualizing_environmental,25,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.321096217877572
678_visualizing_environmental,25,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.3332194997011867
678_visualizing_environmental,25,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,-0.3614786988815845
678_visualizing_environmental,25,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.38555451208059416
678_visualizing_environmental,25,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.2239392128404337
678_visualizing_environmental,26,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.31455753548776805
678_visualizing_environmental,26,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.6250377529447296
678_visualizing_environmental,26,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.752793717909997
678_visualizing_environmental,26,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.8929326487466023
678_visualizing_environmental,26,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.38160676532769555
678_visualizing_environmental,26,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.18136514648142557
678_visualizing_environmental,26,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.14104500151011778
678_visualizing_environmental,26,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.17834491090305044
678_visualizing_environmental,26,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.10540622168529144
678_visualizing_environmental,26,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.11310782241014798
678_visualizing_environmental,27,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.29561078794288737
678_visualizing_environmental,27,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.16511797738661832
678_visualizing_environmental,27,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.39014378887461915
678_visualizing_environmental,27,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.29127949434665457
678_visualizing_environmental,27,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.08644959834806477
678_visualizing_environmental,27,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.45148699352824156
678_visualizing_environmental,27,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.4429754979728539
678_visualizing_environmental,27,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,-0.014177431945808467
678_visualizing_environmental,27,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.340535368034046
678_visualizing_environmental,27,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.4619626803656418
678_visualizing_environmental,28,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.39957716701902746
678_visualizing_environmental,28,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.018886539816772373
678_visualizing_environmental,28,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.15362931642001407
678_visualizing_environmental,28,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.3983086680761098
678_visualizing_environmental,28,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.03354474982381959
678_visualizing_environmental,28,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.4796335447498238
678_visualizing_environmental,28,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.24143763213530656
678_visualizing_environmental,28,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,-0.4458069062720225
678_visualizing_environmental,28,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.5042988019732205
678_visualizing_environmental,28,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.16730091613812542
678_visualizing_environmental,29,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.8041496201052017
678_visualizing_environmental,29,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.7073641145528932
678_visualizing_environmental,29,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.6680303915838691
678_visualizing_environmental,29,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.7850964348334308
678_visualizing_environmental,29,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.3313267095265927
678_visualizing_environmental,29,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.027410870835768562
678_visualizing_environmental,29,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.01022793687901812
678_visualizing_environmental,29,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.21987142022209238
678_visualizing_environmental,29,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.007714786674459383
678_visualizing_environmental,29,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.278667445938048
678_visualizing_environmental,30,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.3039835164835165
678_visualizing_environmental,30,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.10086996336996337
678_visualizing_environmental,30,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.6532509157509157
678_visualizing_environmental,30,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.592445054945055
678_visualizing_environmental,30,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.48859890109890103
678_visualizing_environmental,30,MVP,w0.8_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.20856227106227107
678_visualizing_environmental,30,MVP,w0.8_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.09587912087912086
678_visualizing_environmental,30,MVP,w0.8_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.4537545787545787
678_visualizing_environmental,30,MVP,w0.8_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.38186813186813184
678_visualizing_environmental,30,MVP,w0.8_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.33676739926739924
