Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
678_visualizing_environmental,1,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.19039093898428938
678_visualizing_environmental,1,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.45641213006941905
678_visualizing_environmental,1,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.7425648520277678
678_visualizing_environmental,1,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.6514066496163684
678_visualizing_environmental,1,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.5073803434417246
678_visualizing_environmental,1,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.2955791012056997
678_visualizing_environmental,1,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.10657654366094266
678_visualizing_environmental,1,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.43021556448666426
678_visualizing_environmental,1,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.23829009864815492
678_visualizing_environmental,1,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.009353306540007308
678_visualizing_environmental,2,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.13225806451612906
678_visualizing_environmental,2,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.10766129032258066
678_visualizing_environmental,2,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,-0.12338709677419356
678_visualizing_environmental,2,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.17661290322580647
678_visualizing_environmental,2,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,-0.17903225806451614
678_visualizing_environmental,2,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.11975806451612905
678_visualizing_environmental,2,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.08387096774193549
678_visualizing_environmental,2,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.23709677419354844
678_visualizing_environmental,2,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.09516129032258065
678_visualizing_environmental,2,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,-0.07258064516129033
678_visualizing_environmental,3,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.04107340535175783
678_visualizing_environmental,3,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.034584112684658545
678_visualizing_environmental,3,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,-0.13371760125205176
678_visualizing_environmental,3,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.048097110356147645
678_visualizing_environmental,3,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.18231095163568345
678_visualizing_environmental,3,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.6535862885063174
678_visualizing_environmental,3,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.4300492422796503
678_visualizing_environmental,3,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,-0.4155437645531931
678_visualizing_environmental,3,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.6464862388823147
678_visualizing_environmental,3,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.03248463564530289
678_visualizing_environmental,4,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.04107340535175783
678_visualizing_environmental,4,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.034584112684658545
678_visualizing_environmental,4,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,-0.13371760125205176
678_visualizing_environmental,4,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.048097110356147645
678_visualizing_environmental,4,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.18231095163568345
678_visualizing_environmental,4,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.6535862885063174
678_visualizing_environmental,4,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.4300492422796503
678_visualizing_environmental,4,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,-0.4155437645531931
678_visualizing_environmental,4,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.6464862388823147
678_visualizing_environmental,4,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.03248463564530289
678_visualizing_environmental,5,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.26568769743020576
678_visualizing_environmental,5,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.6538034662340988
678_visualizing_environmental,5,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.8120037565098609
678_visualizing_environmental,5,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.8674976521813369
678_visualizing_environmental,5,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.5876376675488774
678_visualizing_environmental,5,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.2379407495944677
678_visualizing_environmental,5,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.11414667463502091
678_visualizing_environmental,5,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.07461794587210792
678_visualizing_environmental,5,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.10321864594894561
678_visualizing_environmental,5,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.19644839067702552
678_visualizing_environmental,6,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.23985797386114682
678_visualizing_environmental,6,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.08780942308176576
678_visualizing_environmental,6,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.2669537407771147
678_visualizing_environmental,6,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.5170607640200447
678_visualizing_environmental,6,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.2253531767016696
678_visualizing_environmental,6,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.5775981466092519
678_visualizing_environmental,6,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.410390068243056
678_visualizing_environmental,6,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,-0.19543703256024778
678_visualizing_environmental,6,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.1462818866309083
678_visualizing_environmental,6,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,-0.2703784845508801
678_visualizing_environmental,7,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.780668848272009
678_visualizing_environmental,7,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.615771410328039
678_visualizing_environmental,7,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.13915715539947324
678_visualizing_environmental,7,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.7865352382472665
678_visualizing_environmental,7,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.435669247346157
678_visualizing_environmental,7,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.3437225636523267
678_visualizing_environmental,7,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.04673158272807088
678_visualizing_environmental,7,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.5258999122036875
678_visualizing_environmental,7,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.34699497166573556
678_visualizing_environmental,7,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.22028892968313515
678_visualizing_environmental,8,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.16644213104715247
678_visualizing_environmental,8,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.04137870702475724
678_visualizing_environmental,8,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.17903945411600036
678_visualizing_environmental,8,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.5387630128597672
678_visualizing_environmental,8,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.035709911643775696
678_visualizing_environmental,8,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.2923103840433907
678_visualizing_environmental,8,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.20755839384130872
678_visualizing_environmental,8,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.06940775085294375
678_visualizing_environmental,8,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.4437931939462864
678_visualizing_environmental,8,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,-0.1043653223689966
678_visualizing_environmental,9,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.7687326549491212
678_visualizing_environmental,9,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.07504625346901017
678_visualizing_environmental,9,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.6137835337650324
678_visualizing_environmental,9,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.7430619796484736
678_visualizing_environmental,9,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.359736355226642
678_visualizing_environmental,9,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.20964384828862165
678_visualizing_environmental,9,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.17125346901017574
678_visualizing_environmental,9,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.10719241443108232
678_visualizing_environmental,9,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.26861702127659576
678_visualizing_environmental,9,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.15506475485661422
678_visualizing_environmental,10,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.2912812210915819
678_visualizing_environmental,10,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.2506938020351526
678_visualizing_environmental,10,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.27624884366327473
678_visualizing_environmental,10,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.26734505087881594
678_visualizing_environmental,10,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.03839037927844589
678_visualizing_environmental,10,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.595513413506013
678_visualizing_environmental,10,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.2057123034227567
678_visualizing_environmental,10,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.5217391304347826
678_visualizing_environmental,10,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.5231267345050878
678_visualizing_environmental,10,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.14384828862164661
678_visualizing_environmental,11,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.8015864621893176
678_visualizing_environmental,11,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.5663670015864621
678_visualizing_environmental,11,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.7409307244843996
678_visualizing_environmental,11,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.8130618720253833
678_visualizing_environmental,11,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,-0.08588048651507138
678_visualizing_environmental,11,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.6485457429931253
678_visualizing_environmental,11,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.557800105764146
678_visualizing_environmental,11,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.43786356425171863
678_visualizing_environmental,11,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.6170280274986779
678_visualizing_environmental,11,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,-0.31258593336858803
678_visualizing_environmental,12,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.8116340560549972
678_visualizing_environmental,12,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.6013220518244314
678_visualizing_environmental,12,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.7510312004230565
678_visualizing_environmental,12,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.8019037546271812
678_visualizing_environmental,12,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.18254891591750394
678_visualizing_environmental,12,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.05949233209941829
678_visualizing_environmental,12,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.16768905341089368
678_visualizing_environmental,12,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.1932310946589106
678_visualizing_environmental,12,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.10005288207297723
678_visualizing_environmental,12,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,-0.03870967741935483
678_visualizing_environmental,13,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.248868778280543
678_visualizing_environmental,13,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.7597541193545633
678_visualizing_environmental,13,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.01613591735678306
678_visualizing_environmental,13,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.23520874242294884
678_visualizing_environmental,13,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,-0.08964398531546144
678_visualizing_environmental,13,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.15495603175958336
678_visualizing_environmental,13,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.42448561427473747
678_visualizing_environmental,13,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,-0.22889097583881157
678_visualizing_environmental,13,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.1834713566123111
678_visualizing_environmental,13,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,-0.04354136429608128
678_visualizing_environmental,14,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.8983050847457626
678_visualizing_environmental,14,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.5906888382672199
678_visualizing_environmental,14,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.7264499329253405
678_visualizing_environmental,14,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.8179392492311119
678_visualizing_environmental,14,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.026041110856183356
678_visualizing_environmental,14,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.6828612292630949
678_visualizing_environmental,14,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.7949112021857924
678_visualizing_environmental,14,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,-0.2947404371584699
678_visualizing_environmental,14,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.5035860655737705
678_visualizing_environmental,14,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.023009605143698333
678_visualizing_environmental,15,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.6874832996144595
678_visualizing_environmental,15,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.6970654199545309
678_visualizing_environmental,15,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,-0.5784360507228096
678_visualizing_environmental,15,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.6823812342586248
678_visualizing_environmental,15,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,-0.018208191777684464
678_visualizing_environmental,15,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.640951253960377
678_visualizing_environmental,15,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.6372858713305176
678_visualizing_environmental,15,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,-0.3861584563526656
678_visualizing_environmental,15,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.6153875518842746
678_visualizing_environmental,15,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.07477955491086764
