Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
678_visualizing_environmental,16,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.1709211986681465
678_visualizing_environmental,16,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.1817638521301118
678_visualizing_environmental,16,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,-0.03747972338427388
678_visualizing_environmental,16,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.09587637667548876
678_visualizing_environmental,16,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,-0.24647827200546402
678_visualizing_environmental,16,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.03577221890207461
678_visualizing_environmental,16,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.3990437974899683
678_visualizing_environmental,16,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.5292410142576623
678_visualizing_environmental,16,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.18312985571587123
678_visualizing_environmental,16,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.24058738154187653
678_visualizing_environmental,17,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.8514542570068746
678_visualizing_environmental,17,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.7865679534637757
678_visualizing_environmental,17,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.6772607086197777
678_visualizing_environmental,17,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.9082496033844526
678_visualizing_environmental,17,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.10967741935483868
678_visualizing_environmental,17,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.8740877842411422
678_visualizing_environmental,17,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.7496033844526705
678_visualizing_environmental,17,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,-0.6968799576943415
678_visualizing_environmental,17,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.9003172924378635
678_visualizing_environmental,17,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,-0.08186144896879957
678_visualizing_environmental,18,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.5466361730512673
678_visualizing_environmental,18,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.3755669906613302
678_visualizing_environmental,18,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.6832475700400228
678_visualizing_environmental,18,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.9189632170764245
678_visualizing_environmental,18,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.4699447303220887
678_visualizing_environmental,18,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.27387078330474557
678_visualizing_environmental,18,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.1554030874785592
678_visualizing_environmental,18,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.6625119115685152
678_visualizing_environmental,18,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.5331427482370877
678_visualizing_environmental,18,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.11736230226796263
678_visualizing_environmental,19,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.6660098522167487
678_visualizing_environmental,19,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.38817733990147774
678_visualizing_environmental,19,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.7403940886699505
678_visualizing_environmental,19,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.6758620689655171
678_visualizing_environmental,19,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.49901477832512303
678_visualizing_environmental,19,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.0901477832512315
678_visualizing_environmental,19,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.29999999999999993
678_visualizing_environmental,19,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.7359605911330047
678_visualizing_environmental,19,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.13940886699507385
678_visualizing_environmental,19,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.29655172413793096
678_visualizing_environmental,20,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.17758159278968902
678_visualizing_environmental,20,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.16859946476360393
678_visualizing_environmental,20,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.0002768464117628965
678_visualizing_environmental,20,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.15955581531268265
678_visualizing_environmental,20,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.15524931557414873
678_visualizing_environmental,20,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.6955919899104863
678_visualizing_environmental,20,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.13826940231935772
678_visualizing_environmental,20,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.7523147436094622
678_visualizing_environmental,20,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.6727675412962565
678_visualizing_environmental,20,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,-0.4426158909840352
678_visualizing_environmental,21,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.5998475319230036
678_visualizing_environmental,21,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.22614827520487896
678_visualizing_environmental,21,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.5737754907566228
678_visualizing_environmental,21,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.5848294263388603
678_visualizing_environmental,21,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.1361921097770154
678_visualizing_environmental,21,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.044635029540689916
678_visualizing_environmental,21,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.05858585858585858
678_visualizing_environmental,21,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.12033542976939203
678_visualizing_environmental,21,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.03289498761196875
678_visualizing_environmental,21,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.08069372975033352
678_visualizing_environmental,22,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.4415363422737218
678_visualizing_environmental,22,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.18855846365772627
678_visualizing_environmental,22,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.4180374361883154
678_visualizing_environmental,22,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.4536909488696216
678_visualizing_environmental,22,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.18142776112146503
678_visualizing_environmental,22,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.029414147962077627
678_visualizing_environmental,22,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.09942468195446075
678_visualizing_environmental,22,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,-0.005104934770277935
678_visualizing_environmental,22,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.07543959160521838
678_visualizing_environmental,22,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.3104286524592821
678_visualizing_environmental,23,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.4510121457489879
678_visualizing_environmental,23,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.43765182186234824
678_visualizing_environmental,23,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,-0.08927125506072874
678_visualizing_environmental,23,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.5082995951417005
678_visualizing_environmental,23,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,-0.1848178137651822
678_visualizing_environmental,23,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.3789473684210527
678_visualizing_environmental,23,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.31538461538461543
678_visualizing_environmental,23,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.4502024291497976
678_visualizing_environmental,23,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.4058704453441296
678_visualizing_environmental,23,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.23765182186234818
678_visualizing_environmental,24,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.4642400666851904
678_visualizing_environmental,24,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.2655181994998611
678_visualizing_environmental,24,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.5896082245068076
678_visualizing_environmental,24,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.627729924979161
678_visualizing_environmental,24,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.31781050291747714
678_visualizing_environmental,24,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.3697138093914977
678_visualizing_environmental,24,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.1889969435954432
678_visualizing_environmental,24,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.6121700472353433
678_visualizing_environmental,24,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.62367324256738
678_visualizing_environmental,24,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.37621561544873583
678_visualizing_environmental,25,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.22761034747716213
678_visualizing_environmental,25,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.22769572270127209
678_visualizing_environmental,25,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.3203278408605822
678_visualizing_environmental,25,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.44932980449073673
678_visualizing_environmental,25,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.3178519593613933
678_visualizing_environmental,25,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.35242892512592844
678_visualizing_environmental,25,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.3601980705199351
678_visualizing_environmental,25,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,-0.4019465551097071
678_visualizing_environmental,25,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.4151797148467514
678_visualizing_environmental,25,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,-0.22265858447878425
678_visualizing_environmental,26,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.0684083358501963
678_visualizing_environmental,26,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.5866807610993657
678_visualizing_environmental,26,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.7233464210208396
678_visualizing_environmental,26,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.889912413168227
678_visualizing_environmental,26,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.22878284506191485
678_visualizing_environmental,26,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.1421020839625491
678_visualizing_environmental,26,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.15282392026578073
678_visualizing_environmental,26,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.16777408637873756
678_visualizing_environmental,26,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.10601026880096646
678_visualizing_environmental,26,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.08184838417396556
678_visualizing_environmental,27,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.28891239203243435
678_visualizing_environmental,27,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.16763617133791647
678_visualizing_environmental,27,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.40782151041273207
678_visualizing_environmental,27,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.305532472111002
678_visualizing_environmental,27,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,-0.09808365440306213
678_visualizing_environmental,27,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.3945758102289038
678_visualizing_environmental,27,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.3054821082319761
678_visualizing_environmental,27,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,-0.24564981994913246
678_visualizing_environmental,27,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.359371458789756
678_visualizing_environmental,27,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.4054040442194858
678_visualizing_environmental,28,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.42536997885835093
678_visualizing_environmental,28,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.00916138125440451
678_visualizing_environmental,28,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.16335447498238193
678_visualizing_environmental,28,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.4404510218463707
678_visualizing_environmental,28,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.08569415081042989
678_visualizing_environmental,28,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.5044397463002114
678_visualizing_environmental,28,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.22029598308668075
678_visualizing_environmental,28,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,-0.45694150810429873
678_visualizing_environmental,28,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.5168428470754052
678_visualizing_environmental,28,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,-0.13474277660324172
678_visualizing_environmental,29,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.798012857977791
678_visualizing_environmental,29,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.7491525423728814
678_visualizing_environmental,29,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.6171244886031562
678_visualizing_environmental,29,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.7873173582700177
678_visualizing_environmental,29,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,-0.4098188194038575
678_visualizing_environmental,29,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.02203389830508475
678_visualizing_environmental,29,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.021390999415546466
678_visualizing_environmental,29,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.21490356516656928
678_visualizing_environmental,29,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.0008766803039158389
678_visualizing_environmental,29,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,-0.24447691408533023
678_visualizing_environmental,30,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.42380952380952375
678_visualizing_environmental,30,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.24175824175824176
678_visualizing_environmental,30,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.5696886446886447
678_visualizing_environmental,30,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.5987179487179486
678_visualizing_environmental,30,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.3095238095238095
678_visualizing_environmental,30,MVP,w0.9_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.28869047619047616
678_visualizing_environmental,30,MVP,w0.9_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.22614468864468862
678_visualizing_environmental,30,MVP,w0.9_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.34633699633699633
678_visualizing_environmental,30,MVP,w0.9_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.37673992673992673
678_visualizing_environmental,30,MVP,w0.9_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.2020604395604395
