Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
678_visualizing_environmental,1,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,0.36419437340153454
678_visualizing_environmental,1,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,0.5406516318423552
678_visualizing_environmental,1,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.7492030435373147
678_visualizing_environmental,1,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.6371940080379978
678_visualizing_environmental,1,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.5459261965655827
678_visualizing_environmental,1,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,0.1307270734380709
678_visualizing_environmental,1,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,0.404424592861161
678_visualizing_environmental,1,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.5408525836230704
678_visualizing_environmental,1,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.29623675557179396
678_visualizing_environmental,1,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.22521008403361345
678_visualizing_environmental,2,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,0.15040322580645166
678_visualizing_environmental,2,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,0.1217741935483871
678_visualizing_environmental,2,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.0125
678_visualizing_environmental,2,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,-0.15927419354838712
678_visualizing_environmental,2,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,-0.1092741935483871
678_visualizing_environmental,2,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,0.09274193548387098
678_visualizing_environmental,2,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,0.08870967741935484
678_visualizing_environmental,2,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.1088709677419355
678_visualizing_environmental,2,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,-0.09516129032258065
678_visualizing_environmental,2,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,-0.12338709677419356
678_visualizing_environmental,3,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,0.035767454288659004
678_visualizing_environmental,3,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.04523418712066266
678_visualizing_environmental,3,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,-0.20716112531969308
678_visualizing_environmental,3,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,-0.05172347978776196
678_visualizing_environmental,3,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.12608313929075846
678_visualizing_environmental,3,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,0.6499217467648968
678_visualizing_environmental,3,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,0.44886819101423825
678_visualizing_environmental,3,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,-0.3876016337748597
678_visualizing_environmental,3,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,-0.6582051379928998
678_visualizing_environmental,3,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.014772683895102492
678_visualizing_environmental,4,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,0.035767454288659004
678_visualizing_environmental,4,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.04523418712066266
678_visualizing_environmental,4,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,-0.20716112531969308
678_visualizing_environmental,4,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,-0.05172347978776196
678_visualizing_environmental,4,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.12608313929075846
678_visualizing_environmental,4,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,0.6499217467648968
678_visualizing_environmental,4,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,0.44886819101423825
678_visualizing_environmental,4,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,-0.3876016337748597
678_visualizing_environmental,4,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,-0.6582051379928998
678_visualizing_environmental,4,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.014772683895102492
678_visualizing_environmental,5,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,0.23776999914624775
678_visualizing_environmental,5,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,0.5207888670707761
678_visualizing_environmental,5,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.8112353794928712
678_visualizing_environmental,5,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.9036113719798514
678_visualizing_environmental,5,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.5288995133612225
678_visualizing_environmental,5,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,0.3908477759754119
678_visualizing_environmental,5,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,0.2694442072910442
678_visualizing_environmental,5,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.20037565098608381
678_visualizing_environmental,5,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.1630666780500299
678_visualizing_environmental,5,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.29736190557500214
678_visualizing_environmental,6,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.09365163304877742
678_visualizing_environmental,6,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,0.08700360101735036
678_visualizing_environmental,6,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.36269547480546954
678_visualizing_environmental,6,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.6917730603611091
678_visualizing_environmental,6,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.22374153257283877
678_visualizing_environmental,6,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,-0.4709274508322631
678_visualizing_environmental,6,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,-0.3002442648132759
678_visualizing_environmental,6,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,-0.14673516154214197
678_visualizing_environmental,6,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.0943567273551409
678_visualizing_environmental,6,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,-0.21704313666238575
678_visualizing_environmental,7,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,0.2312634687524943
678_visualizing_environmental,7,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,0.1673716976614255
678_visualizing_environmental,7,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.5456141751137362
678_visualizing_environmental,7,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.7839013488706202
678_visualizing_environmental,7,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.5223082448718973
678_visualizing_environmental,7,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,0.05164019474818422
678_visualizing_environmental,7,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,0.09924974060180383
678_visualizing_environmental,7,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.4332348950434992
678_visualizing_environmental,7,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.34483997126666144
678_visualizing_environmental,7,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.23158272807087557
678_visualizing_environmental,8,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.46307409675443967
678_visualizing_environmental,8,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.10027119237162102
678_visualizing_environmental,8,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.4230775960108477
678_visualizing_environmental,8,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.5727757851456565
678_visualizing_environmental,8,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.16185810515265503
678_visualizing_environmental,8,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,-0.5733356661709387
678_visualizing_environmental,8,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,-0.26480622867640624
678_visualizing_environmental,8,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.325518327355437
678_visualizing_environmental,8,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.4611495057300323
678_visualizing_environmental,8,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.007575890123348788
678_visualizing_environmental,9,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.7299953746530989
678_visualizing_environmental,9,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.46114708603145244
678_visualizing_environmental,9,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.5701896392229417
678_visualizing_environmental,9,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.7576318223866791
678_visualizing_environmental,9,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.2346207215541166
678_visualizing_environmental,9,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,-0.25185013876040707
678_visualizing_environmental,9,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,-0.28977798334875116
678_visualizing_environmental,9,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.1778445883441258
678_visualizing_environmental,9,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.2790240518038853
678_visualizing_environmental,9,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.14743293246993525
678_visualizing_environmental,10,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.2875809435707678
678_visualizing_environmental,10,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.44611470860314517
678_visualizing_environmental,10,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.29868177613321
678_visualizing_environmental,10,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.2767113783533765
678_visualizing_environmental,10,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,-0.06371415356151712
678_visualizing_environmental,10,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,-0.5958603145235892
678_visualizing_environmental,10,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,-0.03330249768732655
678_visualizing_environmental,10,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.5704209065679926
678_visualizing_environmental,10,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.5320305272895468
678_visualizing_environmental,10,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.024051803885291396
678_visualizing_environmental,11,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.8094658910629297
678_visualizing_environmental,11,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.5760444209413009
678_visualizing_environmental,11,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.6317292437863563
678_visualizing_environmental,11,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.8073506081438391
678_visualizing_environmental,11,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,-0.0877313590692755
678_visualizing_environmental,11,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,-0.6593336858804864
678_visualizing_environmental,11,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,-0.5590692755156
678_visualizing_environmental,11,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.42580645161290315
678_visualizing_environmental,11,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.633685880486515
678_visualizing_environmental,11,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,-0.31544156530936013
678_visualizing_environmental,12,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.8072448439978847
678_visualizing_environmental,12,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.5993125330512955
678_visualizing_environmental,12,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.6933368588048651
678_visualizing_environmental,12,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.8071390798519301
678_visualizing_environmental,12,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.12786885245901636
678_visualizing_environmental,12,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,0.07075621364357483
678_visualizing_environmental,12,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,0.18196721311475408
678_visualizing_environmental,12,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.27281861448968797
678_visualizing_environmental,12,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,-0.08619777895293496
678_visualizing_environmental,12,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.008143839238498147
678_visualizing_environmental,13,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.2537351660548109
678_visualizing_environmental,13,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.7566806112866046
678_visualizing_environmental,13,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,-0.00648851703235721
678_visualizing_environmental,13,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.2531375394860411
678_visualizing_environmental,13,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,-0.04234611115854178
678_visualizing_environmental,13,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,0.1739093315119952
678_visualizing_environmental,13,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,-0.4151797148467514
678_visualizing_environmental,13,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,-0.21215743191325875
678_visualizing_environmental,13,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,-0.17057969777170667
678_visualizing_environmental,13,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,-0.006317766584137283
678_visualizing_environmental,14,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.9035136404388848
678_visualizing_environmental,14,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.7004504025332665
678_visualizing_environmental,14,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.758469059023954
678_visualizing_environmental,14,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.8651567871845339
678_visualizing_environmental,14,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,-0.002476040048620712
678_visualizing_environmental,14,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,0.6818366172279393
678_visualizing_environmental,14,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,0.805754781420765
678_visualizing_environmental,14,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,-0.33768784153005466
678_visualizing_environmental,14,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,-0.5489241803278689
678_visualizing_environmental,14,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.019637139825790788
678_visualizing_environmental,15,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.6822918654807801
678_visualizing_environmental,15,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.6957675242628217
678_visualizing_environmental,15,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,-0.5610917595466538
678_visualizing_environmental,15,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.6742885501199571
678_visualizing_environmental,15,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,-0.09333129747681031
678_visualizing_environmental,15,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,-0.6383173645837309
678_visualizing_environmental,15,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,-0.6312926471070374
678_visualizing_environmental,15,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,-0.41171923479201517
678_visualizing_environmental,15,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.6374515680736618
678_visualizing_environmental,15,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.035767454288659004
