Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
678_visualizing_environmental,16,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.11243917015282165
678_visualizing_environmental,16,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.15452915563903355
678_visualizing_environmental,16,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,-0.057030649705455475
678_visualizing_environmental,16,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,-0.08349696917954409
678_visualizing_environmental,16,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,-0.17254332792623578
678_visualizing_environmental,16,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,0.039955604883462816
678_visualizing_environmental,16,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,0.4268761205498164
678_visualizing_environmental,16,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.5720993767608639
678_visualizing_environmental,16,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.18219072825066165
678_visualizing_environmental,16,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.21224280713736873
678_visualizing_environmental,17,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.9147012162876783
678_visualizing_environmental,17,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.7711263881544155
678_visualizing_environmental,17,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.4795346377578001
678_visualizing_environmental,17,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.912585933368588
678_visualizing_environmental,17,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,-0.07429931253305129
678_visualizing_environmental,17,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,0.8944473823373874
678_visualizing_environmental,17,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,0.7015335801163405
678_visualizing_environmental,17,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,-0.5283447911158116
678_visualizing_environmental,17,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,-0.9041248016922262
678_visualizing_environmental,17,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.0889476467477525
678_visualizing_environmental,18,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.662816847722508
678_visualizing_environmental,18,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.5438155136268343
678_visualizing_environmental,18,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.4731465599390127
678_visualizing_environmental,18,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.9063846007242232
678_visualizing_environmental,18,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.3957690108633504
678_visualizing_environmental,18,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,-0.3708404802744425
678_visualizing_environmental,18,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,-0.27989327234610245
678_visualizing_environmental,18,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.5701924909472078
678_visualizing_environmental,18,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.5260529826567562
678_visualizing_environmental,18,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.046388412426148266
678_visualizing_environmental,19,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.6807881773399013
678_visualizing_environmental,19,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.5812807881773397
678_visualizing_environmental,19,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.7226600985221673
678_visualizing_environmental,19,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.6773399014778324
678_visualizing_environmental,19,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.44975369458128067
678_visualizing_environmental,19,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,-0.13793103448275862
678_visualizing_environmental,19,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,0.012807881773399012
678_visualizing_environmental,19,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.7004926108374382
678_visualizing_environmental,19,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.13546798029556648
678_visualizing_environmental,19,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.21527093596059108
678_visualizing_environmental,20,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.1710603217570519
678_visualizing_environmental,20,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.20028299855424653
678_visualizing_environmental,20,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.017748931065243473
678_visualizing_environmental,20,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.16847642191393153
678_visualizing_environmental,20,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.17598203574394783
678_visualizing_environmental,20,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,-0.6851333476883326
678_visualizing_environmental,20,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,0.23055153957365654
678_visualizing_environmental,20,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.7807991633086222
678_visualizing_environmental,20,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.6720908056230582
678_visualizing_environmental,20,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,-0.3102217847365345
678_visualizing_environmental,21,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.6015246807699637
678_visualizing_environmental,21,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.36016771488469596
678_visualizing_environmental,21,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.5689727463312368
678_visualizing_environmental,21,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.5905469792262245
678_visualizing_environmental,21,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.06567562416619019
678_visualizing_environmental,21,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,-0.04852296550409758
678_visualizing_environmental,21,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,0.0005717552887364207
678_visualizing_environmental,21,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.13032208881265486
678_visualizing_environmental,21,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.03685915761387459
678_visualizing_environmental,21,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.09075662283209451
678_visualizing_environmental,22,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.447694676282311
678_visualizing_environmental,22,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,0.12227534235475246
678_visualizing_environmental,22,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.44591200064824565
678_visualizing_environmental,22,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.4483429219674257
678_visualizing_environmental,22,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.15274288955514143
678_visualizing_environmental,22,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,-0.0606920022688599
678_visualizing_environmental,22,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,-0.15128433676363343
678_visualizing_environmental,22,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.026821165221618995
678_visualizing_environmental,22,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.07543959160521838
678_visualizing_environmental,22,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.31464224941252733
678_visualizing_environmental,23,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.4977732793522267
678_visualizing_environmental,23,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.45789473684210524
678_visualizing_environmental,23,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,-0.2676113360323887
678_visualizing_environmental,23,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.5222672064777328
678_visualizing_environmental,23,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,-0.22955465587044535
678_visualizing_environmental,23,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,-0.39757085020242916
678_visualizing_environmental,23,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,-0.3672064777327936
678_visualizing_environmental,23,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.3317813765182186
678_visualizing_environmental,23,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.4058704453441296
678_visualizing_environmental,23,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.1467611336032389
678_visualizing_environmental,24,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.5065851625451516
678_visualizing_environmental,24,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.3681022506251737
678_visualizing_environmental,24,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.5399277577104753
678_visualizing_environmental,24,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.6313976104473465
678_visualizing_environmental,24,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.24973603778827452
678_visualizing_environmental,24,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,-0.438232842456238
678_visualizing_environmental,24,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,-0.2530147263128647
678_visualizing_environmental,24,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.5034176160044458
678_visualizing_environmental,24,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.6118366212836901
678_visualizing_environmental,24,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.22611836621283696
678_visualizing_environmental,25,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.3927260309058311
678_visualizing_environmental,25,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.4429266626824895
678_visualizing_environmental,25,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.21915820029027575
678_visualizing_environmental,25,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.4492444292666268
678_visualizing_environmental,25,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.12661145735507554
678_visualizing_environmental,25,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,0.4435242892512593
678_visualizing_environmental,25,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,0.27354221804832235
678_visualizing_environmental,25,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,-0.3099974387432767
678_visualizing_environmental,25,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,-0.3513190472124989
678_visualizing_environmental,25,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.09724238026124818
678_visualizing_environmental,26,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.06599214738749622
678_visualizing_environmental,26,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,0.5321655089096949
678_visualizing_environmental,26,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.7086982784657203
678_visualizing_environmental,26,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.8891573542736333
678_visualizing_environmental,26,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.14829356689821804
678_visualizing_environmental,26,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,0.1055572334642102
678_visualizing_environmental,26,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,0.20749018423437032
678_visualizing_environmental,26,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.20280881908788886
678_visualizing_environmental,26,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.10570824524312894
678_visualizing_environmental,26,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.06448202959830866
678_visualizing_environmental,27,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.2725944952280224
678_visualizing_environmental,27,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.08468686258215609
678_visualizing_environmental,27,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.46261741079297924
678_visualizing_environmental,27,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.27924252725944954
678_visualizing_environmental,27,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,-0.054367807408526606
678_visualizing_environmental,27,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,0.3736748004331294
678_visualizing_environmental,27,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,0.16184432524993075
678_visualizing_environmental,27,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,-0.4380902017073355
678_visualizing_environmental,27,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,-0.3318224169625545
678_visualizing_environmental,27,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.19694794893102666
678_visualizing_environmental,28,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.42692036645525017
678_visualizing_environmental,28,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.10303030303030303
678_visualizing_environmental,28,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.13136011275546158
678_visualizing_environmental,28,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.4290345313601127
678_visualizing_environmental,28,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.0009866102889358704
678_visualizing_environmental,28,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,0.5112050739957716
678_visualizing_environmental,28,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,-0.09541930937279773
678_visualizing_environmental,28,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,-0.3764622973925299
678_visualizing_environmental,28,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,-0.5052854122621564
678_visualizing_environmental,28,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,-0.04622973925299507
678_visualizing_environmental,29,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.7935125657510229
678_visualizing_environmental,29,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.7196960841613093
678_visualizing_environmental,29,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.5927527761542959
678_visualizing_environmental,29,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.795032144944477
678_visualizing_environmental,29,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,-0.3719462302746932
678_visualizing_environmental,29,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,-0.0060783167738164825
678_visualizing_environmental,29,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,0.06288720046756284
678_visualizing_environmental,29,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.30590298071303335
678_visualizing_environmental,29,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.010695499707773233
678_visualizing_environmental,29,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,-0.14582115721800118
678_visualizing_environmental,30,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Interpolation,-0.48241758241758237
678_visualizing_environmental,30,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Interpolation,-0.3240384615384615
678_visualizing_environmental,30,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.54757326007326
678_visualizing_environmental,30,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Interpolation,0.594139194139194
678_visualizing_environmental,30,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.24079670329670327
678_visualizing_environmental,30,SVP,w0.1_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,-0.3639652014652014
678_visualizing_environmental,30,SVP,w0.1_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,-0.2824633699633699
678_visualizing_environmental,30,SVP,w0.1_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.3169413919413919
678_visualizing_environmental,30,SVP,w0.1_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.36945970695970687
678_visualizing_environmental,30,SVP,w0.1_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.14468864468864467
