Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.7624640039768348,0.7513024852522552,0.32485103514800334,0.007209569339365534,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,15.804156279526811,26.345879661711106
1,1,0.5523239358839862,0.5804560175735746,0.2185901864223753,0.0010008703603657028,0.8036601028379569,0.0808454990492906,6.124744976187e-05,0.00011777218130344,0.0,1.0,0.0,3,13.64436234323536,11.856486240619812
1,2,0.4707432943582755,0.5010279278585189,0.16924724618846387,0.0003095797130660252,0.3745738984052224,0.09150974567773852,0.00024498979904751,0.00047108872521379005,0.0,1.0,0.0,5,12.620640035813576,5.515502279593548
1,3,0.4707432951266305,0.5185877655475816,0.19318223420736932,0.006099660134230767,0.00024546031980900656,0.09150974567773852,0.00024498979904751,0.00047108872521379005,0.0,1.0,0.0,7,12.620639464502784,5.51550185505151
1,4,0.4689528081606295,0.5342802696975189,0.2161687125333776,0.014243329436249192,0.008433517406380058,0.13619263393611014,0.0008095336821535299,0.0030939559340124297,0.0,1.0,0.0,10,13.70932199656824,9.998546163864027
1,5,0.4712165228373298,0.5364428007321583,0.2194565136525833,0.025880323948032278,0.033996067886698074,0.10697887216912476,0.00594974803469256,0.0036092805815172305,0.0,1.0,0.0,11,11.473151987681272,10.885701990737124
1,6,0.4524560148436053,0.5166179191008461,0.20741387604467143,0.027747223393642072,0.1035260976006047,0.13298549456067849,0.0067183881134328105,0.00362525258958718,0.0,1.0,0.0,13,12.894886798280243,8.613873941617419
1,7,0.4454516654181146,0.5086388352847947,0.20441095827388586,0.04042024613344547,0.1357344639839806,0.11676369070160242,0.01190723995605692,0.011490847794558,0.0,1.0,0.0,14,13.315000223062134,9.506933549775267
1,8,0.4363071439226607,0.4986462874195422,0.1980253428236449,0.04177901093442524,0.10122015501890363,0.0781853961952,0.01145946264333041,0.00945078502160076,0.0,1.0,0.0,15,13.264760134996669,15.857317981430484
1,9,0.4301899154932865,0.5098629536958907,0.2165002250667669,0.040409021777996455,0.02943447943951799,0.10584813929013477,0.0074535837332742605,0.00363024620036828,0.0,1.0,0.0,16,10.520106793978796,9.190291459790664
1,10,0.40774311757267845,0.46693229190860436,0.17688246675068628,0.03715416784065558,0.24887245099599015,0.1723414695405047,0.00771902408269558,0.018489489660148038,0.0,1.0,0.0,17,13.471514711081475,8.456443209686654
1,11,0.39628178324330443,0.45380910490668613,0.16829949326396096,0.042105284453693034,0.06306628805379802,0.15391781341838937,0.006610265434174969,0.01760850173516779,0.0,1.0,0.0,19,13.5215919805235,4.2362108274334735
1,12,0.3826115565546504,0.4373274245870848,0.15862691410793592,0.04926278471430867,0.09286542946346775,0.16794391352337332,0.008146878320321769,0.01983356609009098,0.0,1.0,0.0,21,13.151468561387166,3.2203252500474338
1,13,0.3813622014100295,0.4685744218407708,0.20828843114645507,0.07969057639218713,0.047472959673281634,0.06871926506237183,0.019263900353649117,0.00461757050592063,0.0,1.0,0.0,26,18.583720133935067,9.783476865072824
1,14,0.35393085683676434,0.41758654976409326,0.16217665757872224,0.07507290588596813,0.29555963751796654,0.04262849273100181,0.015608679955813179,0.00231628981802502,0.0,1.0,0.0,27,17.70549530441071,9.324965687342226
1,15,0.3623260128370759,0.4434535026977362,0.19458792160924707,0.09670288998589725,0.03792151887213337,0.1920122231670451,0.02436406877106309,0.05328077266469866,0.0,1.0,0.0,31,14.698696785738491,4.368512600557541
1,16,0.33928136355698024,0.41657502497378573,0.17403348282601444,0.088123269415746,0.04999339422068779,0.09248672337471579,0.01422015521695176,0.012580210928184229,0.0,1.0,0.0,34,12.291321675586593,10.083715492206618
1,17,0.34800094110096347,0.4069244301966054,0.15930192641743204,0.10176938841921038,0.05784403000004734,0.09288915151723508,0.02555374734171606,0.06819035468249232,0.0,1.0,0.0,35,12.882068331877177,10.068046586585558
1,18,0.34100869724084204,0.41532262686452404,0.17740544270986877,0.11131295462752235,0.06661067687943605,0.08950597046161689,0.025204848543708868,0.03970342801694566,0.0,1.0,0.0,37,12.708657013595143,9.956949081620287
1,19,0.30822654709394626,0.39114252402055416,0.17244251400899277,0.11769306088076781,0.3390678059315627,0.10039533270438868,0.01744822462418247,0.01109499886149835,0.0,1.0,0.0,38,12.978503568788122,9.071300028049736
1,20,0.3145419854021392,0.37762537044416855,0.15531269480010274,0.11518651393836005,0.09545139857465103,0.0805031731598391,0.028800474192838682,0.08053132053779219,0.0,1.0,0.0,39,13.763042388664257,8.862496367540578
1,21,0.29714830717499024,0.3510531484187396,0.14000662918706908,0.12191578667265214,0.31238558589732524,0.08694477987523087,0.03204099010341137,0.0837142520424354,0.0,1.0,0.0,40,12.553941363927157,4.772528465006719
1,22,0.27465889010285666,0.3224696869184839,0.11837602511173884,0.11328187978773244,0.19491056027876838,0.09418112244216104,0.02185630505478017,0.07319540133106235,0.0,1.0,0.0,41,12.437128600935791,4.230617005889652
1,23,0.273043437983192,0.32025049702708297,0.11682552062274405,0.11530412507193338,0.03803626325646412,0.10826795577050581,0.02140663020264938,0.08403936345075472,0.0,1.0,0.0,42,12.348659818130166,3.8201217472125175
1,24,0.2734359415720975,0.33817212329739804,0.14115534410927041,0.1214098076385367,0.02267282295743423,0.09418112244216101,0.02185630505478017,0.07319540133106239,0.0,1.0,0.0,43,12.389717763075875,4.364979721722699
1,25,0.274992507440584,0.37220305869853515,0.19083422652322554,0.1498136109451159,0.05248636616186572,0.1315268831569168,0.02843591015787512,0.017645017270659168,0.0,1.0,0.0,46,12.847555571667268,10.258527692904748
1,26,0.2642621368778496,0.30283516363170765,0.10865266853600927,0.13641269580157042,0.10694631586355258,0.12434011590543784,0.028448867030548032,0.1646826019857487,0.0,1.0,0.0,48,12.73326976945684,5.627972180440451
1,27,0.23785944491740776,0.2658858073757806,0.08228388781769415,0.1284799135146831,0.28281860366191286,0.1101021749335929,0.01949825464401772,0.04958648765188407,0.0,1.0,0.0,49,12.723351402187507,5.190498955978557
1,28,0.23690819880572314,0.281878013730529,0.10524909776502478,0.1335476995193504,0.026949542284394105,0.10907766016692544,0.019512308239565908,0.04926841860381873,0.0,1.0,0.0,51,12.741072772204085,5.215459165236015
1,29,0.23588506175065896,0.28013027192940726,0.10420143323787022,0.138690947729253,0.028329350137012953,0.11060681976991309,0.01961714472153225,0.04959099152760476,0.0,1.0,0.0,53,12.79732619968146,5.209280169323898
1,30,0.23556767963456257,0.2972194483338954,0.12781351054209283,0.14116113946763886,0.023220651973517265,0.10405075783574853,0.01953795246669331,0.04823048212722269,0.0,1.0,0.0,54,12.78152873175262,5.26501282095983
1,31,0.23396119337549426,0.2945541700815225,0.12616482520186392,0.15014315044193463,0.044859113299699216,0.10775687633890227,0.01956285153023083,0.04904357951861244,0.0,1.0,0.0,55,12.603738825380525,5.225284055850694
1,32,0.2285958556873644,0.28645222374049145,0.12066371529578399,0.14854157242730595,0.08306604799743478,0.12289489044482056,0.01834336480438705,0.06171454373218301,0.0,1.0,0.0,56,13.303068581740394,5.5526334612434844
1,33,0.22922224935296548,0.2864410061509823,0.1212532055204184,0.1500316536861632,0.03487225055109526,0.12445994654670407,0.01992160257722602,0.05975331758628544,0.0,1.0,0.0,57,13.515740265782338,10.481319154047334
1,34,0.26175270111010984,0.3733403041157459,0.24802244072877405,0.24775074594037097,0.14618560919970527,0.12630479748660975,0.07460763485964925,0.024790056391711092,0.0,1.0,0.0,62,13.008014551755355,10.471057686191504
1,35,0.24990085765350295,0.3581576690087241,0.23571283067281162,0.2426139053268353,0.13831464094042473,0.13146846867107867,0.06702743012955238,0.01763687159119551,0.0,1.0,0.0,63,12.954635108519144,10.389092593651284
1,36,0.24863367005847256,0.37344532506044414,0.2582341205344624,0.2577056044745015,0.07767496869334067,0.13146846867107867,0.0670274301295524,0.0176368715911955,0.0,1.0,0.0,65,12.984014189150884,10.249483651368
1,37,0.26147341831836907,0.37910936486335833,0.26995567546100774,0.2814285973600604,0.23947167808744663,0.1183309454952007,0.08872106831364437,0.03166940082557521,0.0,1.0,0.0,66,13.825131825258932,10.740977381780136
1,38,0.24139508579458357,0.3589002156867401,0.24985618966836165,0.26441242035019646,0.07154691066975091,0.1272416274418068,0.06880210459849333,0.02116193652285972,0.0,1.0,0.0,67,13.55232181389318,10.707079711320889
1,39,0.24786802216744563,0.3776807011236251,0.2793380595730672,0.2793627352127729,0.18909816221786924,0.11833097821807004,0.08147127885795957,0.031669412966007074,0.0,1.0,0.0,68,13.856342388079112,10.739249305179976
1,40,0.24238922203851565,0.3896900172916398,0.2977810424009976,0.2937405463075524,0.07644108673876727,0.1126269571313413,0.07607589804068775,0.031669359619534446,0.0,1.0,0.0,72,13.86084532239012,10.737766672399362
1,41,0.24515925762370688,0.39241844653815366,0.30054356968344415,0.3153909192907908,0.07974396359409086,0.11627929715632872,0.07889435712566233,0.031669369563969776,0.0,1.0,0.0,73,13.858070700859566,10.738826386470835
1,42,0.21674830144575985,0.33970335934618057,0.24689138081744003,0.290262307677492,0.19344939749789383,0.11987795042939,0.05812941269529023,0.017809192580297582,0.0,1.0,0.0,74,13.790384084819555,10.76007101291884
1,43,0.3712748836298202,0.5054306392152639,0.4240140412963087,0.4623121787905575,0.23520883921041896,0.1188746199728826,0.21958188291317482,0.03848985266710215,0.0,1.0,0.0,82,13.080889888185684,8.12697755413249
1,44,0.24092861509761793,0.3908854732243486,0.3172146618100207,0.3506335383233334,0.10817116738881377,0.12028914343822883,0.09110379558261554,0.03562796027160159,0.0,1.0,0.0,84,13.544305682531403,8.150547772466474
1,45,0.7213654804746886,0.8813847275883935,0.8198474169399506,0.8511110207680641,0.6509462059116342,0.11473270826407919,0.5792815662549226,0.03562027372136728,0.0,1.0,0.0,86,13.817723188563388,8.255926019572719
1,46,0.17443896950543092,0.3492389801736961,0.29617335414251794,0.3411322028022016,0.03946158538158178,0.11901865181795084,0.0351243378922539,0.08655073400567286,0.0,1.0,0.0,98,14.3325444703731,10.443537330928685
1,47,0.2704674343146055,0.4462774503615653,0.4117820458350697,0.4981241165614747,0.18059292190893225,0.10320748266267823,0.14687384445217783,0.04037655202583979,0.0,1.0,0.0,107,15.039692418292622,10.989379720383806
1,48,0.26996805912404265,0.44156353505315726,0.42876603540955127,0.5188554466629913,0.5468107038902837,0.10229627351111654,0.1651478158433616,0.14455686075573607,0.0,1.0,0.0,108,13.802437914029358,10.5495986029849
1,49,0.23511202905598672,0.42205711683446423,0.4171371955422064,0.5125345474896019,0.14441284479582026,0.10335276825811383,0.1320578778009556,0.04777613351273327,0.0,1.0,0.0,111,15.07785199968588,10.585634324267318
1,50,1.0948356094343696,1.288922364269301,1.2974202002292983,1.3840488543487672,1.1752757309179718,0.11696804798487015,1.0,0.13475644860208943,0.0,1.0,0.0,112,14.790086932998712,9.918750863594571
1,51,0.24066492211844748,0.4163325090588691,0.4190573102062549,0.5291381749677886,0.1505320492846678,0.10229642698132904,0.1465629211383008,0.14455688379832096,0.0,1.0,0.0,116,13.815274385816592,10.56125969419281
1,52,0.23597330183382853,0.42290010603870193,0.43615405269330526,0.5428961011151994,0.18071098823896006,0.10229643510072524,0.14656343088350726,0.1445568832385432,0.0,1.0,0.0,119,13.333860617753157,11.160288365240548
1,53,0.2355902864558672,0.4395628606945307,0.4595309789676516,0.5638263052371482,0.14937403745388506,0.10229643510072528,0.14656343088350726,0.14455688323854315,0.0,1.0,0.0,122,13.440506547672054,10.99102542537038
1,54,0.2355902674151913,0.4395628606945303,0.4595309789676512,0.5671063959209401,0.14656378728069094,0.10229643510072525,0.14656343088350687,0.1445568832385432,0.0,1.0,0.0,125,13.408040731038032,11.039555953000354
1,55,0.22405522358410518,0.397532556367069,0.41955540525108737,0.5764339909543903,0.21432481027499997,0.11041311453220401,0.14440026823728852,0.020595009436498578,0.0,1.0,0.0,128,15.19435484687665,11.036738516227665
1,56,0.21125528368207713,0.38113898191176776,0.4054703225749786,0.5840014379765889,0.1484769229342736,0.11041330362685071,0.13411532549992805,0.020593721441142902,0.0,1.0,0.0,132,15.18260121548133,11.058703899427822
1,57,0.17069146849769912,0.35487671071221627,0.3876786508564538,0.5571477365811113,0.12217432048908153,0.10083594891987264,0.09583835800103166,0.01503389958289128,0.0,1.0,0.0,134,16.026146993642847,10.940215460396503
1,58,0.16657971253543047,0.34474637474755265,0.38134884700220706,0.5597881383382434,0.1427924268248824,0.10061984060160686,0.09576510524108725,0.015025098143169218,0.0,1.0,0.0,136,15.711147099438644,10.166772418539876
1,59,1.0639335854121037,1.2140462088863742,1.25083960517828,1.4740258087170561,1.0233438604489244,1.0,1.0,1.0,0.0,1.0,0.0,143,21.86956220154073,9.331667549193172
1,60,1.063847237293025,1.231384991168502,1.2746368939060007,1.4772592218791325,1.0020784919285208,1.0,1.0,1.0,0.0,1.0,0.0,144,21.86947719896829,9.386798522782138
1,61,1.062967349343219,1.229129422179923,1.27323368296172,1.4836243516860794,1.0211952026865263,1.0,1.0,1.0,0.0,1.0,0.0,145,21.774072772040977,10.114107486969068
1,62,1.062882063080043,1.2464706159755807,1.297032664937369,1.493349959140606,1.000686296242974,1.0,1.0,1.0,0.0,1.0,0.0,148,21.77399564747642,10.1692386467539
1,63,1.0628077665903655,1.246280106406695,1.2969141375824023,1.4965852717606816,1.0017923880750301,1.0,1.0,1.0,0.0,1.0,0.0,149,21.90371089624268,10.114202575884198
1,64,1.0619287900312848,1.2440197143910556,1.2955079224885717,1.5119744571822475,1.021252815951522,1.0,1.0,1.0,0.0,1.0,0.0,150,28.11190432542405,10.152995479617232
1,65,1.0589381421518096,1.2538393974860242,1.314627586504486,1.5090167741315916,1.072837187709261,1.0,1.0,1.0,0.0,1.0,0.0,151,21.83860825582324,10.017153060787823
1,66,1.0574801273164542,1.320268288918614,1.4079965545135706,1.6828753388006787,1.0009420913885514,1.0,1.0,1.0,0.0,1.0,0.0,189,92.48603636669456,8.999655549581881
1,67,1.0527971848871225,1.2903384586034232,1.3763663008704932,1.6653190634172925,1.116321310208973,1.0,1.0,1.0,0.0,1.0,0.0,190,33.54204766512212,8.993700507707398
1,68,1.0503995134565467,1.3014796511129405,1.3963080640659469,1.701903346136957,1.0100604316082755,1.0,1.0,1.0,0.0,1.0,0.0,196,92.64217687938137,8.95893918845398
2,0,0.7938893569384404,0.7736239903796688,0.33873725216448974,0.008447790255597692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,14.936634624199538,28.02617248610205
2,1,0.5957885631645763,0.6193679400393497,0.24279777481191495,0.0031601829307716964,0.7256560216160615,0.07708477234366676,6.232732199128001e-05,9.98680594339e-05,0.0,1.0,0.0,3,12.115914789160048,12.373445082828963
2,2,0.5215437474031497,0.5515381758822473,0.2006321207252699,0.005671961530766855,0.31946893543792765,0.0951036732093555,0.00014533925639388,0.00025606547805287,0.0,1.0,0.0,5,10.10842050789229,9.53493629870354
2,3,0.5248631525228518,0.5550165836037022,0.2055885927949911,0.023696516957309115,0.016735219939364762,0.08883351936877969,0.007534953977883179,0.00183883257350181,0.0,1.0,0.0,9,10.469942997838494,20.024262803885907
2,4,0.5003835544056827,0.5485020315818234,0.21182446570514704,0.01758051366180103,0.1589629780896049,0.10522474135390476,0.00033124497826316,0.0008218203702681801,0.0,1.0,0.0,10,10.075959419548957,6.453556843462611
2,5,0.49734358364291653,0.5454402845949279,0.2158297047895735,0.03558660899030604,0.1918361722642131,0.09396851944875322,0.01597051747210978,0.00389745018079665,0.0,1.0,0.0,11,10.000542034655137,18.167546722462035
2,6,0.4905364611407992,0.5385279294732412,0.2110448255072152,0.03746547681594415,0.0676230479754599,0.09739021085630188,0.014687438767749991,0.0038751437577559202,0.0,1.0,0.0,12,9.980421044211813,18.17890640636692
2,7,0.4740207962337234,0.521728619262319,0.19789308235745026,0.030587520241088725,0.09829204987553543,0.08924344322437314,0.00754088132631701,0.0015629828486612,0.0,1.0,0.0,13,10.3731536468609,9.061195247935643
2,8,0.44942514455687393,0.510555458565792,0.21440133756808102,0.06103369639574405,0.3003244917055086,0.08717566180843213,0.03518906927677023,0.017344530542194488,0.0,1.0,0.0,15,8.746860866174194,15.561464133675088
2,9,0.44698971389108355,0.5253680464520628,0.23662712835582905,0.06703549653555908,0.04808378474438624,0.08717566180843218,0.03518906927677023,0.01734453054219447,0.0,1.0,0.0,17,8.48663866291664,14.702951785056138
2,10,0.39352817870698603,0.4661783129221848,0.19299746707267112,0.08438486227773821,0.05237503865777991,0.0597305682405974,0.0171745895452939,0.015660752683102238,0.0,1.0,0.0,28,11.334777476798765,4.06280917592245
2,11,0.3817851298683435,0.4708575932582075,0.20660964067468957,0.1030795494056618,0.02697741914117481,0.057471336601868074,0.01106288272557356,0.01026146760676472,0.0,1.0,0.0,32,10.621679962963276,6.736743230800309
2,12,0.3717706154132371,0.42866139527730607,0.18415842239654917,0.1571066520637296,0.13679411727145335,0.0540923075743875,0.05554559118223372,0.02096133477116443,0.0,1.0,0.0,40,14.516742225523236,6.449963251215014
2,13,0.3707768251138621,0.4273287707686783,0.1833391892644462,0.167341675573796,0.05876957133540318,0.05157080880794681,0.05557145262895171,0.02083418506824814,0.0,1.0,0.0,44,14.57370692575439,6.828119532499087
2,14,0.3383060068856148,0.42662951318031744,0.200296635901938,0.17532259024400115,0.15486605140138715,0.055003094843110834,0.03273664440095026,0.012770344681292182,0.0,1.0,0.0,45,12.531324140444235,6.707800512646463
2,15,0.34486536919211963,0.4264383809041692,0.2093048419732888,0.19853991165544915,0.2858620680488191,0.05276177007257671,0.056889205320261024,0.01680481801487613,0.0,1.0,0.0,46,13.817165003298111,7.313016952119269
2,16,0.329594800612567,0.38684999865491343,0.17181428383372754,0.17601983800707294,0.26803087517483776,0.05174782456430181,0.05728157383411535,0.02053089555493209,0.0,1.0,0.0,47,14.291943717156494,6.959411562212908
2,17,0.3276134227072865,0.3840585879442735,0.16999861806403868,0.18193335404472932,0.08134674775969154,0.05189529866534952,0.057072090276474675,0.020203568357840603,0.0,1.0,0.0,48,14.128841679158532,6.751569044418274
2,18,0.3124342885125292,0.3747167972650192,0.18039201687097317,0.19728671937830644,0.23178780595607953,0.07298986535134779,0.06552458999060795,0.0231951736221255,0.0,1.0,0.0,50,13.177628069928485,6.851963599138662
2,19,0.2966367128671331,0.33386911797972396,0.1410714978291594,0.19280091518493905,0.2597335284932465,0.06227396932801719,0.06314751810662275,0.0293607569404525,0.0,1.0,0.0,51,12.802617152884732,3.799474731191288
2,20,0.28492013782243253,0.35929532431188915,0.20088160901588972,0.24939427877670084,0.2029594546957624,0.059310789614935376,0.07627232597529729,0.03787514072436725,0.0,1.0,0.0,54,12.976497660105016,5.119363087031116
2,21,0.31989284895234504,0.34526515920373135,0.18670364510847362,0.33235113768780444,0.15163651870732486,0.043026077722284436,0.1307101209624853,0.09210326811436507,0.0,1.0,0.0,69,10.27259123903306,13.910575564781498
2,22,0.3154253392039952,0.3548715573242508,0.20569068957698777,0.3421540747431411,0.16780273630371895,0.043026077722284436,0.1307101209624853,0.0921032681143651,0.0,1.0,0.0,71,11.343399517164343,15.544939926415962
2,23,0.32553946832168895,0.3859127457212295,0.24017277559974803,0.3757227997742406,0.14850870648222164,0.04764892976738599,0.13642720194100535,0.09381027283376656,0.0,1.0,0.0,74,10.295198266233804,8.097326471573465
2,24,0.2944175665263975,0.3114408135480115,0.18083840491233938,0.3404283548576933,0.34951736753725554,0.03888240508165876,0.13644209968856053,0.09855544100680627,0.0,1.0,0.0,76,10.510173791720014,13.639723196159377
2,25,0.29316564706156734,0.2914833955180369,0.15541193857328992,0.32373385066493676,0.15890341180134582,0.03888240508165926,0.13644209968856155,0.09855544100680312,0.0,1.0,0.0,77,10.68452726180606,13.87378283267786
2,26,0.2880688903775109,0.31724713812247096,0.19736170580715479,0.347820412791114,0.22362710900238303,0.04479579083168742,0.13617837676156236,0.09671551370378843,0.0,1.0,0.0,78,8.787954400171147,11.807352854576129
2,27,0.2852856953289977,0.2964040576119136,0.17045100545918068,0.3452893808189949,0.13941203436533608,0.043559883770872596,0.13370861783758792,0.09777502759428672,0.0,1.0,0.0,79,10.331560675407305,13.328404982584088
2,28,0.28009974384333386,0.31899548543186496,0.2114601796445628,0.35745788087090236,0.2772263847029389,0.04479579083168743,0.1361783767615624,0.09671551370378846,0.0,1.0,0.0,80,9.396103152817654,12.624237543795324
2,29,0.26392115217838336,0.2639012851011587,0.16582361026306827,0.3848371351202107,0.2718799182314917,0.0447845488668296,0.1405405784097977,0.10368175404381377,0.0,1.0,0.0,83,9.190343077364243,12.488890363551697
2,30,0.24802564012839562,0.22615363024980295,0.1434341610828786,0.3795206066685345,0.20713382973903,0.048591197835532215,0.1434341610828786,0.10387705673258349,0.0,1.0,0.0,89,9.482330894693895,11.342935748231064
3,0,0.9810299381888721,0.8936040230544982,0.41337709559913915,0.015103411082714582,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,7.290168022,28.17628465
3,1,0.7276987238869077,0.7257796354260146,0.30901300704068624,0.009103972262701886,0.7897015476348543,0.0738631064,0.00010537590000000001,8.52373e-05,0.0,1.0,0.0,3,6.419471648,23.29063842
3,2,0.6724976563704249,0.6833362777379669,0.28287028515987733,0.009593956644887314,0.4064334622173213,0.1001368269,0.0007970287,0.0023654419,0.0,1.0,0.0,4,7.959424977,134.8901773
3,3,0.6185135719718022,0.65649923241969,0.27904024145611867,0.011837936217272024,0.4142951198754858,0.0892858566,0.00041214370000000004,0.0004181306,0.0,1.0,0.0,5,7.597723025,5.481619785
3,4,0.6151449105045309,0.6536286635620575,0.2772284171291022,0.015104287219033697,0.013516852776820461,0.0883549535,0.00034321769999999996,0.0003482033,0.0,1.0,0.0,7,7.341528131,5.410291378
3,5,0.6110380894150602,0.6325517701780121,0.2510692636317915,0.016533072536749942,0.01633021353816696,0.0868117763,0.0002470279,0.00021269700000000003,0.0,1.0,0.0,9,7.576051594,6.186399765
3,6,0.608405026924205,0.6478651732762322,0.2736282048527196,0.023531063336151757,0.011135949197345016,0.0879556812,0.0003041243,0.00026648549999999996,0.0,1.0,0.0,11,7.799049127,5.818223373
3,7,0.5604216907956955,0.6056682752858937,0.24762867824093607,0.027445251285443308,0.405512043117754,0.10109269489999999,0.0009686644,0.0018103089,0.0,1.0,0.0,12,9.164915891,13.54904614
3,8,0.52462059477045,0.5897153335577082,0.2513837466142825,0.040928224993920743,0.1678941223169201,0.0939608092,0.0027379353,0.0056172553,0.0,1.0,0.0,14,9.29015258,12.95615544
3,9,0.5110732512475203,0.5941630203799567,0.26710898773168185,0.0400698457064704,0.06360130731334857,0.1064719022,0.0025991912,0.0036217620999999998,0.0,1.0,0.0,16,9.644678054,12.27067006
3,10,0.5084686922521212,0.5916174858031488,0.2655707984219709,0.04004237613845798,0.015252584518517964,0.0973351472,0.0027191832,0.0036228308,0.0,1.0,0.0,18,9.71667148,12.76411141
3,11,0.5169202952138884,0.6001817792800154,0.2770059807292591,0.0728654116487927,0.04269825198053781,0.070102527,0.0188805482,0.0033773837,0.0,1.0,0.0,21,6.845648118,5.660816759
3,12,0.49352561200241224,0.5767632974730391,0.2592602034386205,0.07647914649088677,0.15161565656523976,0.1006602923,0.0104734702,0.0093375759,0.0,1.0,0.0,22,8.342362851,12.88429075
3,13,0.492431340135067,0.5932133032761056,0.2825046740282696,0.08357402193077719,0.015686883382954188,0.1006602923,0.0104734702,0.0093375759,0.0,1.0,0.0,24,8.599442436,13.18709882
3,14,0.4416862983645557,0.5397304677065614,0.24942569941599252,0.08164331570213457,0.2648573912479645,0.10629758,0.0109836186,0.009391646100000001,0.0,1.0,0.0,26,7.601144085,12.16778527
3,15,0.43881923538416995,0.5541385677550711,0.27142157573956843,0.09151994588684167,0.02110174069764801,0.10406239930000001,0.0110413378,0.0096133995,0.0,1.0,0.0,29,9.607926469,6.987821496
3,16,0.4398661481361244,0.5727162695492267,0.29650456980602047,0.09500234726818027,0.015664591435178357,0.10474339399999999,0.0124035124,0.0104739164,0.0,1.0,0.0,30,6.889386085,11.71204085
3,17,0.4248984036994769,0.5033799878550402,0.21429479974686153,0.09958574652378946,0.03173395295357125,0.09473768169999999,0.0122899942,0.009550850900000001,0.0,1.0,0.0,38,8.550537433,6.058724625
3,18,0.4116935853408728,0.4862991426636521,0.20840111617191673,0.11796104632359534,0.1595055260798186,0.10457422229999999,0.0248126213,0.0286321535,0.0,1.0,0.0,40,8.745184898,6.331328736
3,19,0.4086767371407972,0.5159236683633849,0.2566848046792314,0.13283819178164347,0.1821076317655297,0.0829626023,0.034954261599999994,0.051543459300000004,0.0,1.0,0.0,41,8.699950172,3.452619092
3,20,0.38410046496917594,0.4902744045427,0.233404219568041,0.16264079432259504,0.022358328061639367,0.07635843340000001,0.0155727895,0.0055524115,0.0,1.0,0.0,51,7.394827087,4.357861744
3,21,0.37777610948003093,0.5006692578658302,0.2519551731590936,0.1626861579266581,0.02789380023483888,0.07817715680000001,0.013121242,0.0035364804,0.0,1.0,0.0,54,8.090756007,7.070482713
3,22,0.3733000983062937,0.5129528407709298,0.27227906243611066,0.17330716381783554,0.053773147442317405,0.0961357697,0.012251894000000001,0.0042718809,0.0,1.0,0.0,55,10.94557325,8.433726501
3,23,0.36023742351911553,0.4788242305784513,0.23851783356945866,0.1583722200017325,0.1812293511960884,0.0907048325,0.0135248387,0.0034215107000000002,0.0,1.0,0.0,56,8.221874866,8.435474061
3,24,0.33308441320652343,0.44373289212166556,0.21671164786300653,0.1645891637771123,0.17889228180272734,0.09729413890000001,0.0135890802,0.0042049029,0.0,1.0,0.0,58,9.664668744,8.83235826
3,25,0.3231493079716245,0.41183375210661965,0.18497984074521523,0.18682054234977044,0.07082282383926257,0.0736226864,0.0165623011,0.005413302300000001,0.0,1.0,0.0,61,8.589560219,5.378749546
3,26,0.32229620900874334,0.4107008408633164,0.18424727733398014,0.1922080015441608,0.026448024483405483,0.0754973333,0.0164888481,0.0053563053,0.0,1.0,0.0,62,8.66690691,5.271942304
3,27,0.30909048576866305,0.41130700300057627,0.19644346641565374,0.17875478916838425,0.07822978060271935,0.0758130015,0.0133349254,0.005584243500000001,0.0,1.0,0.0,64,8.979066093,6.609484757
3,28,0.3088013073135601,0.42846519030379676,0.22012839995021036,0.20061149325581826,0.015220928934005947,0.0758130015,0.0133349254,0.005584243500000001,0.0,1.0,0.0,66,9.044658941,6.64351472
3,29,0.3079724634662395,0.4448733960314097,0.24334681637012714,0.2158638297981344,0.01874596312322318,0.0758130015,0.0133349254,0.005584243500000001,0.0,1.0,0.0,68,9.419776003,6.842039725
