Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,30,0.3051582133285887,0.4756243255099806,0.28892233829967773,0.23011819560875035,0.02736374259408403,0.08329166169999999,0.0144555885,0.0068737145,0.0,1.0,0.0,72,8.411439813,9.133591663
3,31,0.29481598319248087,0.42623591685559575,0.23185059502628072,0.21383565677863847,0.07663492499584434,0.08102478269999999,0.013594869800000001,0.0034591384,0.0,1.0,0.0,74,7.408672346,9.185501139
3,32,0.2944652112203345,0.4433124635833628,0.2554697431329069,0.23344913456110453,0.017733045513261197,0.0833411421,0.013555029299999998,0.0034475392,0.0,1.0,0.0,75,7.421147251,9.329542097
3,33,0.2923845678375631,0.4401391650958742,0.25366452894223723,0.23661363660201956,0.04804344883712439,0.0841240812,0.0140022172,0.0055068035,0.0,1.0,0.0,76,8.31731847,8.795054886
3,34,0.2916338206313645,0.4742786309215492,0.3008403506888312,0.26513231717841124,0.016157098021417644,0.0677912712,0.0137792228,0.004374471600000001,0.0,1.0,0.0,79,7.484048628,9.188446912
3,35,0.27411057492133795,0.41213408351605163,0.23720553814489231,0.2447928465800072,0.1566408468905012,0.0851894939,0.0165502075,0.0048739651000000005,0.0,1.0,0.0,81,8.044981371,6.23628814
3,36,0.2714147868643615,0.4081603938871871,0.2346731639468238,0.24728977345185593,0.052258351266821115,0.082435364,0.0163907291,0.0049437355,0.0,1.0,0.0,82,8.043740642,5.869488815
3,37,0.2699161387552295,0.4228689359873891,0.2572659457089107,0.25844365084793725,0.036309648772321526,0.08330425,0.017532899900000003,0.0076846542,0.0,1.0,0.0,84,8.035259552,5.791147304
3,38,0.26878691558339285,0.4564154995201498,0.3040544577817779,0.2917328361651587,0.02032411482790633,0.08019326140000001,0.017261737,0.0081223478,0.0,1.0,0.0,88,8.146404246,6.066945492
3,39,0.2678549430627638,0.43791226496294205,0.27919510507476153,0.2756558221432793,0.016474524136496232,0.0799772626,0.0163681785,0.0130830266,0.0,1.0,0.0,93,7.999863804,7.628685036
3,40,0.2557163958200866,0.4192798757424188,0.26755980136625346,0.2881611149142508,0.1902988951748041,0.08780497649999999,0.0162516581,0.0117312935,0.0,1.0,0.0,94,7.503113644,7.210844529
3,41,0.28250544597269484,0.49404587039081216,0.36632152552813513,0.3588957832134106,0.08153371095570935,0.0652636929,0.051226875699999994,0.06263166719999999,0.0,1.0,0.0,98,7.718979627,5.8999382
3,42,0.23578965042228361,0.3527964520769457,0.19993407027180843,0.2922411623771504,0.1834761131975161,0.08626957830000001,0.0156046975,0.0042300871,0.0,1.0,0.0,99,7.543933088,7.353463836
3,43,0.2346465388598167,0.3682525149736019,0.22269695341416815,0.300629253151078,0.03906537760122285,0.0766917953,0.0159662929,0.0059427003,0.0,1.0,0.0,100,8.035947571,7.20540161
3,44,0.23309775691429444,0.36561801035390507,0.22111490393742322,0.3035433851572862,0.04230441157123968,0.0776128118,0.0161168184,0.006030501,0.0,1.0,0.0,101,8.029899852,6.767267849
3,45,0.23152492575744565,0.380578236111013,0.24343251245959444,0.3144131801073372,0.028281801443908416,0.0776128118,0.0161168184,0.006030501,0.0,1.0,0.0,103,7.819098329,6.625283256
3,46,0.23207254041575648,0.36345352960638316,0.22003889454139286,0.32452214598767426,0.01748536242085886,0.0795400617,0.016832756900000002,0.0047140161,0.0,1.0,0.0,107,7.588239712,6.506389547
3,47,0.24845445145460576,0.4675816257284908,0.3560940067542897,0.37788154594250467,0.03374233770738491,0.0687048624,0.0332991208,0.0458513716,0.0,1.0,0.0,110,6.322342874,5.416415323
3,48,0.24556378631109088,0.48055124497209967,0.37706547297635795,0.3916630582674088,0.05328035671091512,0.06466096460000001,0.0330139895,0.0465532535,0.0,1.0,0.0,112,6.559231283,5.697422439
3,49,0.2456912283068737,0.45861126351745063,0.3529847549510086,0.3927241120734911,0.14516968065597083,0.0696992786,0.0398385419,0.055993419200000005,0.0,1.0,0.0,113,6.634048514,6.096925759
3,50,0.2452811702936833,0.4754784614321879,0.37648867481996234,0.41020867574175046,0.04308874197472437,0.0696992786,0.0398385419,0.055993419200000005,0.0,1.0,0.0,115,6.087985983,5.703102889
3,51,0.23657551928483037,0.4620255074223997,0.36738722208701313,0.45406749355592396,0.045118488445803545,0.0726988396,0.0379005657,0.0401203249,0.0,1.0,0.0,130,7.450098912,4.534428667
3,52,0.23626536589151115,0.4508155503760303,0.3658124018101545,0.4820333214104505,0.11213784844392906,0.0639161192,0.052187272699999995,0.059808885,0.0,1.0,0.0,134,8.258752078,5.624098615
3,53,0.22876283101570638,0.44016698511756724,0.35786165411566817,0.49640068710030055,0.0822445057696326,0.0638425628,0.0486778597,0.0568804977,0.0,1.0,0.0,136,8.223793653,4.265023974
3,54,0.21314696065982242,0.4704528030169259,0.41297144330732743,0.5044681386744158,0.05908855291249944,0.068832279,0.041364698500000005,0.0382851581,0.0,1.0,0.0,144,8.528916503,4.880432751
3,55,0.2114853447517086,0.46641398617518653,0.410897160448274,0.5084754577126476,0.09141370826429923,0.078576105,0.0425243007,0.0389287859,0.0,1.0,0.0,145,8.413025498,4.011731168
3,56,0.2110008367725853,0.4643200197888916,0.4101236742340083,0.5128181173026649,0.07678948765386208,0.0773229345,0.0439246171,0.038274898200000004,0.0,1.0,0.0,146,8.327615703,4.114219953
3,57,0.20516249400927175,0.43981433691084165,0.3801465600461294,0.5175362944235757,0.06183529541089043,0.0820697319,0.0393696542,0.0438613761,0.0,1.0,0.0,147,9.466983845,4.838203343
3,58,0.1968066900690126,0.4377215391994311,0.39345642295836364,0.5141762153621655,0.26826178918551524,0.0661654066,0.0436062754,0.037690531799999996,0.0,1.0,0.0,148,8.710601038,5.109047386
3,59,0.18404629840867204,0.3903365879841346,0.35274194226745903,0.4775844576592667,0.07535493140020086,0.0707619654,0.048302246199999996,0.0410717444,0.0,1.0,0.0,160,8.432473235,4.208959012
3,60,0.1844983995009677,0.44314974459567874,0.4249180002437766,0.5745774282921533,0.052027895296613426,0.0690959102,0.0490650266,0.041511935300000004,0.0,1.0,0.0,162,8.586285861,4.226192002
3,61,0.18257233071476714,0.4399916878271019,0.4226764330353416,0.5768839081574492,0.0711394403146814,0.0714969677,0.0483324164,0.0400763854,0.0,1.0,0.0,163,8.282366897,4.232764978
3,62,0.18238183633840863,0.3865329707425525,0.3505292742899069,0.4841781640064549,0.052328231368465615,0.0707547495,0.0487085958,0.0407252874,0.0,1.0,0.0,166,8.439721914,4.212895943
3,63,0.17406970006924954,0.4037272769850126,0.38751346391073405,0.6026364277374335,0.10781062966384558,0.0747451673,0.049412436,0.039389267500000005,0.0,1.0,0.0,169,7.904250435,4.107685629
3,64,0.17196105521202654,0.4007348886786059,0.3851595639727939,0.6142146632973097,0.05605148853779584,0.0765466625,0.0481097153,0.038376094300000003,0.0,1.0,0.0,171,7.89922407,4.531962162
3,65,0.17083809312206644,0.41599555933149174,0.40764311919444635,0.6205261070645923,0.058602592087246226,0.0771188538,0.0480537919,0.0383907958,0.0,1.0,0.0,173,7.878320646,4.723153593
3,66,0.16421847056501365,0.4023403891789146,0.3990086546111198,0.6259116138017997,0.1101514569374675,0.0752843431,0.0476844528,0.0382782909,0.0,1.0,0.0,175,7.838869878,4.755892085
3,67,0.16286941653240053,0.3979442222655799,0.39676104666392875,0.6301319898830937,0.10245303183548704,0.0740767824,0.0489743675,0.0391411713,0.0,1.0,0.0,176,7.86791519,4.429341816
4,0,0.9810299378285589,0.8936040230476392,0.41337709559913915,0.015103411096162502,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,7.290168022264575,28.17628465213149
4,1,0.7276987239378127,0.7257796351201073,0.30901300707775003,0.009103972314463932,0.7897015477235202,0.07386310640078395,0.00010537593706376,8.523727249469e-05,0.0,1.0,0.0,3,6.419471648215774,23.29063842228762
4,2,0.6724976564534736,0.6833362774694889,0.28287028520693236,0.009593956730266846,0.4064334605027588,0.10013682692571446,0.000797028747055,0.00236544193604338,0.0,1.0,0.0,4,7.959424977390197,134.89017733382568
4,3,0.6185135720308651,0.6564992325945873,0.2790402414869677,0.01183793621861981,0.4142951211737879,0.08928585659543085,0.00041214373084901,0.00041813059249925,0.0,1.0,0.0,5,7.597723024852253,5.481619784719836
4,4,0.6151449105166957,0.6536286637352526,0.27722841713081153,0.015104287191478601,0.013516852571893013,0.08835495346535399,0.00034321770170938997,0.00034820333352238,0.0,1.0,0.0,7,7.341528131391908,5.4102913784707845
4,5,0.6110380893720161,0.6325517703111203,0.25106926361399234,0.016533072490534963,0.01633021431698578,0.0868117763401456,0.00024702788220083,0.00021269704626974002,0.0,1.0,0.0,9,7.576051594172841,6.186399765261805
4,6,0.6084050269394563,0.6478651731391506,0.2736282048871228,0.023531063356345434,0.011135950981231036,0.0879556811705174,0.00030412433440319997,0.00026648546235917,0.0,1.0,0.0,11,7.799049126586517,5.818223373400193
4,7,0.5604216908511774,0.6056682755803465,0.2476286782644418,0.027445251286995126,0.4055120447139935,0.10109269491491757,0.00096866442350574,0.00181030889377994,0.0,1.0,0.0,12,9.1649158905232,13.549046138694292
4,8,0.5246205948317666,0.5897153335520885,0.25138374664295954,0.040928224998261376,0.16789412095156245,0.09396080921215104,0.00273793532867707,0.00561725529263631,0.0,1.0,0.0,14,9.290152580320958,12.956155441223704
4,9,0.5110732511929452,0.5941630201842515,0.267108987704032,0.040069845657411486,0.06360130597465721,0.10647190220599381,0.0025991911723502103,0.00362176208882863,0.0,1.0,0.0,16,9.64467805390492,12.27067005885776
4,10,0.5084686923172794,0.5916174859406694,0.26557079843945186,0.040042376129628694,0.01525258716568145,0.09733514715670252,0.00271918321748095,0.0036228307974162897,0.0,1.0,0.0,18,9.71667147982265,12.7641114148726
4,11,0.5169202952349341,0.60018177948218,0.27700598074621957,0.07286541165965947,0.04269824979962068,0.07010252704799928,0.0188805482169605,0.0033773837212275498,0.0,1.0,0.0,21,6.845648118005546,5.66081675930622
4,12,0.49352561206246615,0.5767632977046413,0.25926020345758016,0.07647914649585133,0.1516156533429264,0.1006602922548809,0.010473470218959651,0.00933757593066854,0.0,1.0,0.0,22,8.342362851289526,12.88429075072666
4,13,0.49243134012816975,0.5932133032779165,0.2825046740472293,0.08357402196201616,0.015686883749172636,0.10066029225488096,0.010473470218959651,0.00933757593066854,0.0,1.0,0.0,24,8.599442436247708,13.187098822060277
4,14,0.4416862982868238,0.5397304675171001,0.2494256993774385,0.08164331563073889,0.26485739223239335,0.10629757996221181,0.01098361856144597,0.00939164607346896,0.0,1.0,0.0,26,7.601144084810315,12.167785274466024
4,15,0.4388192353597287,0.5541385679006682,0.2714215757582663,0.09151994590625358,0.021101738698693074,0.10406239925568136,0.011041337818697889,0.00961339953064015,0.0,1.0,0.0,29,9.60792646903766,6.987821496398412
4,16,0.4398661481460321,0.5727162696290637,0.29650456980697415,0.09500234728984944,0.01566458928946738,0.10474339397117641,0.01240351240095364,0.0104739164445279,0.0,1.0,0.0,30,6.889386085011052,11.712040845097563
4,17,0.4248984036710559,0.5033799875833811,0.21429479973243046,0.09958574650221062,0.0317339496675904,0.09473768174050508,0.01228999418556893,0.00955085085111464,0.0,1.0,0.0,38,8.550537432666973,6.058724625298004
4,18,0.41169358526784805,0.48629914250274586,0.20840111612761997,0.1179610462322488,0.15950552345050184,0.10457422229422164,0.02481262125570324,0.02863215351167111,0.0,1.0,0.0,40,8.745184898006466,6.33132873560823
4,19,0.40867673706984725,0.5159236685792152,0.2566848046549824,0.1328381917866068,0.182107630863589,0.08296260230598947,0.03495426157575101,0.051543459309676534,0.0,1.0,0.0,41,8.699950172398887,3.452619091845715
4,20,0.3841004649994546,0.49027440490457475,0.23340421958008542,0.16264079434208795,0.022358325353785784,0.07635843344040497,0.0155727895120444,0.0055524114928844,0.0,1.0,0.0,51,7.394827086797494,4.357861744321903
4,21,0.37777610952590523,0.5006692579477705,0.25195517319301763,0.16268615793186814,0.02789380280609715,0.0781771568292676,0.01312124203392404,0.00353648040161225,0.0,1.0,0.0,54,8.090756007037545,7.070482713042415
4,22,0.37330009832710187,0.5129528405942747,0.27227906243094024,0.17330716377498012,0.05377314502316974,0.09613576966174489,0.01225189399482959,0.00427188090788802,0.0,1.0,0.0,55,10.945573248486678,8.433726500875864
4,23,0.3602374234947807,0.4788242307978145,0.23851783358303924,0.1583722200103881,0.18122934835588717,0.09070483254924584,0.013524838713580609,0.00342151073109453,0.0,1.0,0.0,56,8.221874866187836,8.435474061468629
4,24,0.33308441328661337,0.44373289218895706,0.2167116479028602,0.16458916379541808,0.1788922848150175,0.09729413888313368,0.01358908023985366,0.00420490285637685,0.0,1.0,0.0,58,9.664668744367695,8.83235826004687
4,25,0.32314930794797564,0.4118337517908769,0.18497984075529475,0.18682054233975795,0.07082282140954267,0.07362268639227895,0.01656230111007952,0.00541330225223884,0.0,1.0,0.0,61,8.589560219172279,5.378749546257498
4,26,0.32229620893979244,0.4107008404785409,0.18424727730932422,0.19220800153994236,0.026448026621060217,0.07549733332766478,0.0164888480753441,0.00535630526165746,0.0,1.0,0.0,62,8.666906910017985,5.27194230431973
4,27,0.30909048580980386,0.4113070032843816,0.19644346641136337,0.178754789155256,0.07822978057263452,0.0758130014566032,0.01333492539570962,0.00558424345020425,0.0,1.0,0.0,64,8.979066093380926,6.609484756916687
4,28,0.308801307311677,0.4284651899976923,0.22012839994591998,0.2006114932313719,0.015220931660788427,0.0758130014566032,0.01333492539570962,0.00558424345020425,0.0,1.0,0.0,66,9.04465894104037,6.643514719680827
4,29,0.3079724634471798,0.4448733960031112,0.24334681636583677,0.21586382975760304,0.018745965079348555,0.07581300145660318,0.01333492539570962,0.00558424345020425,0.0,1.0,0.0,68,9.41977600285393,6.84203972454282
4,30,0.30515821327200626,0.475624325840431,0.2889223382871572,0.23011819558148913,0.027363743932785844,0.08329166170854993,0.01445558848747944,0.00687371447881831,0.0,1.0,0.0,72,8.411439812765732,9.13359166321264
4,31,0.29481598315996976,0.4262359165604931,0.23185059503985167,0.21383565681532668,0.07663492359136755,0.08102478265587053,0.013594869813570932,0.0034591384482908203,0.0,1.0,0.0,74,7.40867234604144,9.185501139240015
4,32,0.2944652112128889,0.44331246317789297,0.2554697431184233,0.23344913457503466,0.017733047832875447,0.08334114210015617,0.01355502928551644,0.0034475391907777798,0.0,1.0,0.0,75,7.421147250965715,9.329542097282154
4,33,0.29238456789493156,0.4401391654766581,0.2536645289731907,0.23661363662921867,0.04804345166576737,0.08412408124513485,0.0140022172309535,0.0055068034626710805,0.0,1.0,0.0,76,8.317318469628919,8.795054886251842
4,34,0.29163382065179133,0.47427863121207614,0.3008403507255593,0.26513231723545977,0.016157099700311282,0.06779127117254724,0.0137792228367281,0.00437447156693447,0.0,1.0,0.0,79,7.484048628081903,9.188446912334332
4,35,0.2741105749051572,0.4121340831878188,0.2372055381767791,0.24479284660614883,0.1566408464237036,0.08518949390584647,0.01655020753188679,0.004873965109694961,0.0,1.0,0.0,81,8.04498137134858,6.236288139842858
4,36,0.2714147869299872,0.40816039422947653,0.2346731639872991,0.24728977353214326,0.052258350746276945,0.08243536404661271,0.016390729140475298,0.00494373549632404,0.0,1.0,0.0,82,8.043740642168952,5.869488814859983
4,37,0.2699161387587109,0.4228689362400161,0.2572659456768718,0.2584436507673476,0.036309649989448814,0.0833042499782694,0.01753289986796107,0.007684654193514701,0.0,1.0,0.0,84,8.03525955228135,5.791147304393268
4,38,0.26878691554159057,0.45641549936457465,0.30405445775653167,0.29173283613291,0.02032411650669234,0.08019326142539505,0.01726173697475373,0.00812234775115968,0.0,1.0,0.0,88,8.146404245590283,6.066945491657012
4,39,0.26785494306987695,0.4379122652254391,0.27919510504573314,0.2756558221192555,0.01647440841597297,0.07997726256039839,0.01636817847097159,0.01308302664846348,0.0,1.0,0.0,93,7.999863804374338,7.62868503589552
4,40,0.2557163957609897,0.4192798760101845,0.26755980135278246,0.2881611149302623,0.19029889308804832,0.08780497647386412,0.016251658086529,0.01173129347655644,0.0,1.0,0.0,94,7.503113644022877,7.210844528508576
4,41,0.28250544602856764,0.49404587072920786,0.366321525547568,0.3588957832357059,0.08153370927869882,0.06526369286638745,0.05122687571943289,0.06263166719927024,0.0,1.0,0.0,98,7.718979626981678,5.899938199976059
4,42,0.23578965041638442,0.35279645248488123,0.1999340702750383,0.29224116234234426,0.18347611107368267,0.08626957826022269,0.01560469750322985,0.00423008708275403,0.0,1.0,0.0,99,7.543933088216868,7.353463836267986
4,43,0.23464653881899142,0.36825251485946453,0.222696953368625,0.30062925313707356,0.039065378562529146,0.07669179531703574,0.01596629285445686,0.00594270032311596,0.0,1.0,0.0,100,8.03594757087367,7.20540160961442
4,44,0.23309775693607135,0.36561801026614227,0.22111490397998934,0.3035433852338321,0.04230441213830381,0.07761281179351874,0.01611681844256613,0.00603050100769347,0.0,1.0,0.0,101,8.029899852424444,6.767267848668257
4,45,0.23152492581672973,0.3805782363696508,0.24343251250216055,0.31441318013533004,0.02828180069827966,0.07761281179351875,0.01611681844256613,0.006030501007693459,0.0,1.0,0.0,103,7.819098328962165,6.625283256282384
4,46,0.2320725403902419,0.3634535297999398,0.22003889455660486,0.3245221459808967,0.01748525246111331,0.07954006174177349,0.01683275691521198,0.00471401611716112,0.0,1.0,0.0,107,7.588239712449249,6.506389546668332
4,47,0.2484544514498958,0.46758162586207613,0.3560940067575461,0.3778815459802744,0.03374265064644172,0.0687048624056498,0.033299120803256387,0.04585137157168523,0.0,1.0,0.0,110,6.3223428737186085,5.416415323448893
4,48,0.24556378633067816,0.48055124473173383,0.3770654730035089,0.39166305824992476,0.05328035869685891,0.06466096457755728,0.03301398952715096,0.04655325345395167,0.0,1.0,0.0,112,6.55923128263513,5.697422439313641
4,49,0.24569122834307933,0.45861126376053296,0.35298475499516785,0.3927241121576548,0.14516967842709316,0.06969927855867342,0.03983854194415924,0.05599341921732146,0.0,1.0,0.0,113,6.634048513972489,6.09692575929896
4,50,0.2452811703222199,0.47547846117453296,0.3764886748641215,0.41020867582056997,0.04308873875851529,0.06969927855867339,0.03983854194415923,0.05599341921732146,0.0,1.0,0.0,115,6.087985982749263,5.703102889179153
4,51,0.23657551927946846,0.4620255078518818,0.36738722211521935,0.4540674935623024,0.045118490971239114,0.072698839593618,0.0379005657282062,0.04012032491340387,0.0,1.0,0.0,130,7.450098911881336,4.534428666792142
4,52,0.236265365922174,0.4508155502064494,0.36581240180177016,0.4820333214367225,0.11213785114424535,0.0639161192464806,0.052187272691615647,0.05980888502171663,0.0,1.0,0.0,134,8.258752078259954,5.624098615304603
4,53,0.22876283100597244,0.44016698541952953,0.35786165415354293,0.4964006871101066,0.08224450802547906,0.06384256284300481,0.048677859737874765,0.056880497686863506,0.0,1.0,0.0,136,8.223793652620772,4.265023973783351
4,54,0.21314696068667907,0.4704528034182014,0.41297144331075675,0.5044681386435913,0.05908855403408905,0.06883227899777658,0.04136469850342933,0.03828515814202476,0.0,1.0,0.0,144,8.528916502585506,4.88043275138618
4,55,0.21148534473827083,0.466413986245749,0.41089716041251567,0.508475457701813,0.09141371046866152,0.07857610499070346,0.04252430066424167,0.03892878591065174,0.0,1.0,0.0,145,8.413025497870972,4.011731168076512
4,56,0.21100083671618683,0.4643200195576501,0.41012367421540835,0.512818117238004,0.07678948587365592,0.07732293454190077,0.04392461708140005,0.03827489818905232,0.0,1.0,0.0,146,8.327615703387211,4.114219952852667
4,57,0.20516249395129643,0.439814337257505,0.3801465600086655,0.5175362943694372,0.06183529406629927,0.08206973190471135,0.039369654162536086,0.04386137606401656,0.0,1.0,0.0,147,9.466983844940229,4.838203342606742
4,58,0.19680669003946188,0.4377215393114219,0.39345642295374395,0.5141762154007385,0.26826179022564633,0.0661654066072384,0.04360627539538029,0.037690531844150534,0.0,1.0,0.0,148,8.710601037839957,5.109047386192381
4,59,0.1840462984689431,0.390336588338192,0.3527419423094131,0.47758445771261054,0.07535493064629256,0.07076196536008207,0.04830224624195405,0.04107174440467956,0.0,1.0,0.0,160,8.432473234625265,4.208959011921846
4,60,0.18449839955095598,0.4431497446976523,0.42491800026343696,0.574577428272347,0.05202789388591379,0.06909591018807325,0.049065026619660404,0.04151193528113335,0.0,1.0,0.0,162,8.58628586144513,4.226192002405034
4,61,0.18257233071134374,0.439991687742971,0.42267643301980484,0.576883908126502,0.07113944250425185,0.07149696768614192,0.04833241638446329,0.04007638544117005,0.0,1.0,0.0,163,8.282366896608995,4.232764977792595
4,62,0.18238183633441238,0.3865329711669059,0.350529274292406,0.48417816404808417,0.05232822965661956,0.070754749453295,0.04870859580249911,0.04072528739239875,0.0,1.0,0.0,166,8.439721914472393,4.212895943251746
4,63,0.17406970014321899,0.4037272768014632,0.38751346393639696,0.6026364278102926,0.10781062679999778,0.07474516726573593,0.0494124360256629,0.03938926746294351,0.0,1.0,0.0,169,7.904250434742698,4.107685628734889
4,64,0.17196105526260716,0.4007348889500964,0.38515956399391577,0.6142146632842177,0.05605148831627397,0.0765466624811755,0.04810971532112188,0.038376094287881954,0.0,1.0,0.0,171,7.899224070167382,4.5319621620660095
4,65,0.17083809314690435,0.4159955597727377,0.4076431192241272,0.6205261071227265,0.05860259239149498,0.07711885382411211,0.04805379192968083,0.03839079584658966,0.0,1.0,0.0,173,7.878320646405849,4.723153593206553
4,66,0.16421847052460226,0.40234038874857997,0.39900865459235024,0.6259116138195886,0.11015145643570978,0.07528434309407847,0.04768445278123047,0.03827829087507917,0.0,1.0,0.0,175,7.838869877690622,4.755892084716584
4,67,0.1628694164969133,0.3979442224950396,0.39676104664987927,0.6301319898939963,0.10245302893788491,0.07407678242251943,0.048974367485950535,0.039141171311393205,0.0,1.0,0.0,176,7.867915190167748,4.429341816205096
5,0,0.8955004936635367,0.8412964189559969,0.380836420779757,0.012201754992977296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,10.385365434075805,25.28487405062385
5,1,0.6442808552645013,0.6603831247858432,0.2683206618920171,0.005453543235790332,0.8511086056535744,0.08869560533848408,8.151410916156e-05,0.00021776232520176,0.0,1.0,0.0,3,9.326044099338072,21.03760617172733
5,2,0.5238647036546626,0.553761602649064,0.20201581750711708,0.0042288194533165804,0.5017828389426701,0.09868960815350336,0.00014669027810651998,0.00032960297799915,0.0,1.0,0.0,5,9.84769308611056,8.861623661522492
5,3,0.5179235089967968,0.5656203133866552,0.2224416972550538,0.01133217197919976,0.027518746473239816,0.10086248940786405,0.00024605720460599,0.0005001141035541701,0.0,1.0,0.0,7,10.564209093999418,5.875313569196961
5,4,0.5153223719267029,0.5456922308354979,0.19712060269674236,0.018549832606706694,0.013339713801090216,0.09527904288775871,0.00047662009022209,0.00103853838087964,0.0,1.0,0.0,9,10.36602139460644,7.657503803409435
5,5,0.4999733635444915,0.5305368109211213,0.18764672402998422,0.012752893927272555,0.14045223970746445,0.10709986879540896,0.00035591525284243,0.0012975889408583401,0.0,1.0,0.0,10,11.053135197783998,8.521935190068687
5,6,0.48153125577078737,0.5296069933029217,0.20043402620100512,0.017907086274309147,0.18400657492568687,0.13767276083590985,0.00129528856649452,0.00717360352005874,0.0,1.0,0.0,11,13.200650642699587,6.450767609346482
5,7,0.4748840548373233,0.5053244891754614,0.17206059877434382,0.01859068205382866,0.02926753215915599,0.10498841911156528,0.0006166788726178,0.00106877743885036,0.0,1.0,0.0,13,12.097474341866995,8.2831224155351
5,8,0.46878449828607777,0.5165576754093337,0.1920133831759258,0.035725861527002946,0.05837904278578579,0.10203223314667229,0.0004943158387329301,0.00101271264961828,0.0,1.0,0.0,14,11.172842683027977,10.032327670220592
5,9,0.4607676910968408,0.5082239485058041,0.18690287350602822,0.04012394459470864,0.0408735352383017,0.10512489371904603,0.00068984434556783,0.00134823460801045,0.0,1.0,0.0,16,12.62274340481045,4.811375556798056
5,10,0.4496444995058371,0.49650303607392554,0.17956380752845158,0.041693043680115185,0.10974826274522959,0.10251032992518401,0.0005645607506752899,0.00104219841733316,0.0,1.0,0.0,17,12.2115613953274,8.2443305639936
5,11,0.4479794418063404,0.49471181443140444,0.17835936717946063,0.04369700917130444,0.014616790817133046,0.09677735656386,0.00032581792970599,0.00090936871134101,0.0,1.0,0.0,18,10.82250740970083,9.440053912936268
5,12,0.4393281291516549,0.502973821675688,0.19657112854783226,0.04762173043130724,0.08949249471060118,0.09847944282145646,0.00048728328010527006,0.00086842609971183,0.0,1.0,0.0,19,12.582454612075288,7.941630939358879
5,13,0.43595976653643276,0.48168571803536037,0.1707038571086345,0.04193950631873685,0.02391929196835442,0.09930420551270536,0.00151157460496551,0.0009374351320831399,0.0,1.0,0.0,21,12.39155875749654,8.700382360358608
5,14,0.4359932814703634,0.49927685434576713,0.19468209784639867,0.048832393880826254,0.0018753654818913666,0.09484191355631438,0.0015744908481505199,0.00099126911969699,0.0,1.0,0.0,22,12.444828126334142,8.469249684089425
5,15,0.43895201138387013,0.500437732752425,0.20310408243600928,0.08712097806224774,0.0671376313102382,0.0894333375583034,0.02195004111748283,0.02687655686573876,0.0,1.0,0.0,26,12.19907683965489,8.807900811936483
5,16,0.4386715042827427,0.5176140586779613,0.22695221506398183,0.09957805479301607,0.029534011532191706,0.09924399465090616,0.02235187892695787,0.02713562346678427,0.0,1.0,0.0,27,13.68774685958076,5.038344403386622
5,17,0.4365124908782616,0.5152452296656876,0.22532670521150502,0.09937660560455319,0.0312176252678798,0.08943333755830343,0.02195004111748284,0.02687655686573876,0.0,1.0,0.0,29,12.188459005273009,10.209771480669088
5,18,0.4426530434447647,0.520713639274796,0.23302673763192477,0.1179175731787048,0.08884601610485057,0.0905836184465908,0.03332371147015194,0.0262587449609611,0.0,1.0,0.0,30,16.626770116475377,12.52753615261576
5,19,0.4181812175478512,0.5137281025029862,0.23264179823513478,0.09282552687195109,0.010171530101006175,0.17765339786782727,0.00937558852692533,0.21092337763440666,0.0,1.0,0.0,37,43.716170155600906,5.215488263404805
5,20,0.41140220135484207,0.524138612623505,0.2505961293600384,0.13827375051277666,0.03440155074709095,0.16837051374005846,0.0053186251419395205,0.07583111481923713,0.0,1.0,0.0,38,23.42908666906484,9.113698624218138
5,21,0.4030467279697714,0.5144384305657206,0.2448577010249652,0.14675549765152296,0.1046914849515391,0.14632709115619044,0.00610209623777117,0.08404326345146289,0.0,1.0,0.0,39,26.042628314448443,7.985334724154336
5,22,0.3671265370520163,0.4881058594913463,0.2432648094771552,0.09149982622751028,0.4678019648480496,0.153902165340899,0.01080677608084422,0.09643535503807857,0.0,1.0,0.0,40,25.569385489619684,6.96343472733392
5,23,0.36703715304487833,0.4879951978149049,0.24319598714201357,0.09149357259042117,0.011066756463987299,0.153902165340899,0.01080677608084422,0.0964353550380786,0.0,1.0,0.0,44,25.47943432088341,6.876724065324978
