Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,24,0.3599759635415597,0.49699377528581506,0.26144641689407744,0.12229444938315598,0.08145415397249446,0.14922984137943876,0.00985839613158086,0.08747631581599803,0.0,1.0,0.0,45,24.758159302762643,6.623896027510312
5,25,0.3593692968698475,0.49623334468595914,0.260973345271329,0.12225147609468066,0.012241444228615244,0.14922984137943876,0.00985839613158086,0.08747631581599802,0.0,1.0,0.0,48,24.598630681186748,6.505860295632854
5,26,0.3956642633925557,0.5629619650605131,0.3487113448169089,0.18787993382229592,0.13185251368444714,0.15418322264273784,0.06332369209004263,0.08662353853721959,0.0,1.0,0.0,51,23.87690531597575,6.609857277080644
5,27,0.36500011213953815,0.5146801357295929,0.29414969600363755,0.1636015712525037,0.03520759323420345,0.15320559726500738,0.03285330169316914,0.08644731658588486,0.0,1.0,0.0,52,23.33027837621252,6.355709057255198
5,28,0.36487024428061127,0.5320717033634372,0.31797997575550563,0.17197655850720026,0.0336439680747955,0.15320559726500738,0.03285330169316914,0.08644731658588486,0.0,1.0,0.0,54,23.561376275184013,6.586840745613858
5,29,0.34107549450275737,0.506534415284911,0.29528446408495357,0.16749442389746957,0.03839900356618963,0.15263532073700126,0.01483645253154064,0.08632828618192656,0.0,1.0,0.0,57,23.112839726682857,7.014678439509336
5,30,0.33506039828880846,0.5351572383453761,0.3374274563862873,0.15445264082770305,0.019960539423074422,0.11856201014207579,0.01037732914689859,0.08981444887310333,0.0,1.0,0.0,59,23.96462471837152,6.594290309434276
5,31,0.32144783837524704,0.48204179494129595,0.2782648579537182,0.16210869579843878,0.17693260824103774,0.1173152511318507,0.01011851108150213,0.08744436775864736,0.0,1.0,0.0,60,24.630207939412703,6.2978624970830746
5,32,0.32065451437792397,0.5335334255723201,0.3494585546964562,0.2007331896061541,0.01763074550550322,0.11812899426946684,0.010457920547796951,0.0908712679700296,0.0,1.0,0.0,62,25.26777396748971,6.448475826437991
5,33,1.267404697879778,1.42775480587852,1.253679837404502,1.1566701308905418,1.2830606912813127,0.1105676525144779,1.0,0.08646366157953574,0.0,1.0,0.0,64,23.9578084294153,6.564932587389067
5,34,0.6583421157910863,0.8283577539046757,0.6696803019390232,0.5708598229095261,0.5191800407512015,0.1306608990414336,0.40691870196174573,0.08645976764658761,0.0,1.0,0.0,66,23.80759031911457,6.567002500269149
5,35,0.6576349044342791,0.8275944037822993,0.6689789028938077,0.5702513903826826,0.4068328410788729,0.1305422502132063,0.40631933475942283,0.08645930365687943,0.0,1.0,0.0,69,23.788622164387093,6.562845413886777
5,36,0.38209111206251,0.5324221886879403,0.369697833353976,0.29520725102108325,0.1628981606357555,0.14268160813750957,0.13470358766588658,1.0,0.0,1.0,0.0,71,199.4623759443448,7.092125168964839
5,37,0.5999099198692477,0.7486230774211681,0.5876481372270619,0.5126866669470468,0.3664228180677476,0.1439577870730317,0.3555337785392526,1.0,0.0,1.0,0.0,75,126.31167081145908,6.940965611076016
5,38,0.36791779715846173,0.49273017468221314,0.33203395107541606,0.3041323776127551,0.16239924053343277,0.14341649792034078,0.13480770966523575,1.0,0.0,1.0,0.0,81,197.7354279629687,21.669698059441064
5,39,0.36894460551983016,0.5104142915658636,0.3570171813593773,0.312392043701856,0.16038351275691295,0.140703417129592,0.1373777994713405,1.0,0.0,1.0,0.0,82,232.7541266089729,31.96186240393315
5,40,0.36186310342002237,0.5004292861899937,0.3499684011106684,0.31585436607257567,0.17169412133307219,0.13383625010185823,0.13516242274382267,1.0,0.0,1.0,0.0,84,198.1457939585289,4274.2903535428
5,41,0.360448065080362,0.54547148252755,0.4202557567917087,0.38534750067146495,0.1627599147582519,0.14034488062731812,0.14372029499110903,1.0,0.0,1.0,0.0,92,200.8287716663655,7.418167406403156
5,42,0.35963358460182265,0.5441306810047596,0.41942164101396984,0.3852717304507052,0.15001780050177904,0.14034488062731812,0.14372029499110903,1.0,0.0,1.0,0.0,94,200.28398379251132,7.197613373743189
5,43,0.3565105301188304,0.5740593073887024,0.4640801036715484,0.42999196280047486,0.16840565104552824,0.13930265134816705,0.14376839311425688,1.0,0.0,1.0,0.0,96,200.3612324276397,7.520630793548531
5,44,0.3467122797040213,0.5641110197149795,0.4542747395932131,0.43369779172363976,0.134910796106091,0.1441260856276419,0.13419844511882725,1.0,0.0,1.0,0.0,101,196.2737166281348,11.250614727354566
5,45,0.3458536747056485,0.5978000276764015,0.5012572052757147,0.4902324480446863,0.13691111369856707,0.14349413999868862,0.13420584360396576,1.0,0.0,1.0,0.0,106,196.33333761953543,11.030704718554173
5,46,1.1942793865669956,1.398984109733512,1.3008356997838648,1.3197862288386788,1.069329219041137,0.14222502045843716,1.0,1.0,0.0,1.0,0.0,110,199.0756001015971,6.836778572178241
5,47,0.3273960608866738,0.5360653059885523,0.4560780813055366,0.4467645914726195,0.44402321569395287,0.13768684029181105,0.15071026688987924,1.0,0.0,1.0,0.0,111,194.3704958941469,105.18103490747993
5,48,0.30300663807909434,0.5206798497756873,0.47445777310600645,0.5053925663189602,0.26040847437024295,0.13412310937891897,0.1558154411431116,1.0,0.0,1.0,0.0,116,195.6080720694488,98.10395413936068
5,49,0.3137959915598467,0.5469902264233492,0.508748789940761,0.5382374390345352,0.18245138855813775,0.14130153855183075,0.1688150669419207,1.0,0.0,1.0,0.0,119,196.32907516757848,195.73899424262305
5,50,0.1764000116360613,0.5241359746950612,0.5368664147237625,0.5915797378135388,0.043685746796485764,0.15043874272068405,0.03983653545234006,0.12105578084665339,0.0,1.0,0.0,159,30.59058789498108,9.198676043516253
5,51,1.1219955701815654,1.4719546335356868,1.5023609884416709,1.5721105898227843,1.0717989351843713,0.1512378711069736,1.0,0.12632231530649024,0.0,1.0,0.0,163,31.34478401718934,14.457826752459647
6,0,0.9278696353828026,0.8615536685015606,0.39343850041593803,0.013325468672566227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,8.984310757700282,25.805085276702027
6,1,0.6718068676357057,0.6826411391687767,0.282169273940708,0.006692787803801774,0.8417257057658311,0.07989684113849183,8.634958137045e-05,0.00013270845059919,0.0,1.0,0.0,3,8.210642291380408,20.76405108417869
6,2,0.5716886103166031,0.5980724052983908,0.2295824987076934,0.008259243446908955,0.39810193102403507,0.08785321948432358,0.00014887921546027,0.00022206015731685998,0.0,1.0,0.0,5,7.912574060993526,9.192801061860912
6,3,0.5673249754462245,0.6117078340745952,0.25108916707440926,0.011936963495203191,0.01880580288790225,0.08941489696555607,0.00018390757324032,0.00027589433941997,0.0,1.0,0.0,7,8.293062177750935,8.945033632516406
6,4,0.5498264189931384,0.5781680312051966,0.21722898368919563,0.012984543895752888,0.15086325088360342,0.09194884931546268,0.00022577034159532999,0.00029858258485953996,0.0,1.0,0.0,8,9.70558779756485,7.273935590327653
6,5,0.5444258051959397,0.5731827702299936,0.21424983354211236,0.022155962763097493,0.050461358859679756,0.08736218213962207,0.00054905448420293,0.00069044754328624,0.0,1.0,0.0,9,8.506874353761743,8.940839216069083
6,6,0.5361224222648103,0.5653959595945302,0.20931499431408507,0.018040040318849235,0.07126631655126288,0.0904695056716697,0.00030920941447022,0.00037991099127038,0.0,1.0,0.0,10,9.163404183640475,8.368526658538785
6,7,0.5092559070195204,0.5396567671369811,0.19334466947166548,0.02583062184550985,0.24351386079682277,0.08677742555249197,0.00042037021685868996,0.00065022514082455,0.0,1.0,0.0,11,9.14151508012311,7.056047619241074
6,8,0.5077066157860166,0.5381413641496268,0.19237576452666175,0.027821421876082837,0.013950078102314462,0.08790516131808045,0.00035107150978022,0.00056218072494353,0.0,1.0,0.0,12,9.006388191575862,7.334431377333959
6,9,1.4930881472952002,1.559007592516377,1.2312457771215986,1.0395846303696823,1.132550994414697,0.08962533806305409,1.0,1.0,0.0,1.0,0.0,13,11.231189298944503,9.157486543976644
6,10,0.4863231436357988,0.5343990724502139,0.20521638646127394,0.03963780006630554,0.12753832735229098,0.08201031816894505,0.0060616449027978804,0.0074083804192805,0.0,1.0,0.0,14,9.362543307286632,7.293445253926897
6,11,0.46556007598849825,0.4953774104262674,0.1681932285495435,0.04144039058007912,0.21512721468347357,0.06627550318658383,0.0067578786671698005,0.007486492131851789,0.0,1.0,0.0,15,9.015776655622552,7.573127041060537
6,12,1.453331689100254,1.5355376710566933,1.2296557626962186,1.0540157019416805,1.027094327528252,0.07090403601772075,1.0,0.16814863459307955,0.0,1.0,0.0,17,8.100304656121686,8.3708158697141
6,13,1.4510637298910207,1.5331347317968245,1.2281609525011183,1.0607711575181438,1.0225947790736383,0.07311653629971973,1.0,0.3262036812163009,0.0,1.0,0.0,18,8.11768279408552,8.185231253327798
6,14,1.4362753188144675,1.5173977303906439,1.2183709207062918,1.0561450623149695,1.1492634329500329,0.06754934860256091,1.0,1.0,0.0,1.0,0.0,19,10.608980098160718,9.170448850076806
6,15,1.4237584027435402,1.521101815173029,1.2336860751113854,1.062299222836818,1.0645128015329124,0.06754934860256091,1.0,1.0,0.0,1.0,0.0,21,10.666038093681667,8.095230491895899
6,16,1.4156709484398216,1.512095080083685,1.2280829538546243,1.0728409672437262,1.042363714994608,0.06808322916723088,1.0,0.6500250251154518,0.0,1.0,0.0,23,9.022177829723848,8.438165236901247
6,17,1.4146427580391991,1.5285016784134173,1.2513003870983246,1.0865764161545202,1.0054246925226846,0.06840000830770428,1.0,0.6536169827907075,0.0,1.0,0.0,25,9.040510695673923,8.084832958106578
6,18,1.412923940827217,1.5265652330486683,1.2500958323706397,1.0864673037624468,1.0090884810057537,0.06846087989722463,1.0,0.6570347801425901,0.0,1.0,0.0,27,9.079898345712746,7.934174122373389
6,19,1.410638715212626,1.5064269515039272,1.2245567923548217,1.0680520890531544,1.024256246935859,0.060740486513158484,1.0,0.02506507615685999,0.0,1.0,0.0,28,10.29990195944404,9.221542936958723
6,20,0.4370829255959518,0.5482517478498032,0.27928860611989964,0.11863546499231395,0.20409627336259745,0.06737296200218787,0.041550151749381106,0.01049699615855262,0.0,1.0,0.0,29,8.159702899462834,7.920095030245023
6,21,1.3830282288365245,1.4745073545803755,1.2046994730721687,1.0762758150552976,1.0688218168643298,0.09477477975947088,1.0,1.0,0.0,1.0,0.0,31,12.47608129292968,9.518242542400367
6,22,1.3773307533127286,1.4852932507631103,1.2244203493443577,1.0731390864168515,1.0318431582209169,0.05433282076610339,1.0,0.02533105595256773,0.0,1.0,0.0,33,10.984333961724856,8.356290989813578
6,23,0.40683995119461247,0.5291552501035078,0.28163800131426,0.14113884818927538,0.10266122110567127,0.05612776950834962,0.04477435529265547,0.01011746301378732,0.0,1.0,0.0,36,9.750908711905762,9.986231326047266
6,24,1.3469018903671899,1.430416045032068,1.17727022215959,1.087626876261069,1.177250193851218,0.08366258829530555,1.0,1.0,0.0,1.0,0.0,37,12.38364136255156,10.231778038135996
6,25,1.337757441755243,1.4363644450732245,1.1939817598963511,1.0890439235952303,1.03640160930334,0.08294792678659615,1.0,1.0,0.0,1.0,0.0,40,11.851896470220431,7.2973233855672675
6,27,1.323191607427394,1.41746032256405,1.1822214429640359,1.093625814598148,1.1204983007307048,0.09586783127031376,1.0,1.0,0.0,1.0,0.0,42,12.340761964132932,7.114051589779606
6,28,1.311536844863859,1.3844022233082969,1.1486449373798682,1.0878362113138496,1.145766587210023,0.09605868550384647,1.0,1.0,0.0,1.0,0.0,43,11.491984973395072,7.386361291997158
6,29,1.3033703089341089,1.39089053443427,1.165692120552698,1.103413429293831,1.1040925062286915,0.08686031730337494,1.0,1.0,0.0,1.0,0.0,44,12.737078441460833,8.258756156588719
6,30,1.2899721489300238,1.3548167035360295,1.130239714747807,1.1164709742033183,1.0436013772398653,0.08681078929694447,1.0,1.0,0.0,1.0,0.0,48,14.91572727778286,13.071910749934686
6,31,1.2759477752150656,1.334832222965326,1.1178073422507415,1.1238024723487883,1.0938144518677506,0.08507841187491395,1.0,1.0,0.0,1.0,0.0,50,15.363352065125502,12.958014093678289
6,32,1.2731592686205357,1.330796153153617,1.1152965286778846,1.1263935690682731,1.0379527460118871,0.08651500814087192,1.0,1.0,0.0,1.0,0.0,51,15.057670140814912,13.094031561791972
6,33,1.2653212594918108,1.3193267268580446,1.1081614003925055,1.1257574124251037,1.0359516657303174,0.0892744813574426,1.0,1.0,0.0,1.0,0.0,54,15.328040398008543,10.201757699495854
6,34,1.2609187143109002,1.3128027789210142,1.1041027397297682,1.1310276246877145,1.0613640793669892,0.09155615005613757,1.0,1.0,0.0,1.0,0.0,55,15.134797928801154,13.444626593633028
6,35,1.25867567677848,1.344589742600405,1.1498992517482782,1.1422248697937376,1.0314816885619618,0.09280616892419265,1.0,1.0,0.0,1.0,0.0,56,13.774560393208713,11.557819083155024
6,36,1.2564236541803353,1.3411975469012591,1.1477889732417668,1.1420331908354426,1.0158804457701682,0.0928061690585194,1.0,1.0,0.0,1.0,0.0,58,13.828788455986592,11.192188793609516
6,37,1.2551274982734988,1.3216849191446312,1.1226392163867072,1.150598348110584,1.0061168511342742,0.08974178574750373,1.0,1.0,0.0,1.0,0.0,61,13.779218008642422,8.070014955967657
6,38,1.2529707072578355,1.3359862661625,1.1445471135311809,1.1504978112308657,1.015323587252312,0.0967550796622192,1.0,1.0,0.0,1.0,0.0,63,15.403354027602113,10.736811937178024
6,39,1.2381227198416704,1.3306895106663927,1.1542626970380723,1.1698276152364053,1.107470071962919,0.09167719406200239,1.0,1.0,0.0,1.0,0.0,65,13.633003529305885,8.25085366027487
6,40,1.2167201078531984,1.2963766205370926,1.132916575859419,1.1708898522362288,1.0645343570093002,0.09751544188755878,1.0,1.0,0.0,1.0,0.0,70,13.921203720374924,8.627145644729149
6,43,0.28580676912073033,0.4585166856403876,0.3448323808179743,0.3460837361829844,0.09143105593475889,0.06475160823143113,0.08728052236913167,1.0,0.0,1.0,0.0,95,11.398718615522464,15.48213442583963
6,44,0.27526899070889743,0.4057236287824892,0.2856542379377064,0.3329886803458745,0.11977491943848723,0.06643817673874217,0.08644995522210834,1.0,0.0,1.0,0.0,99,12.156138455241337,16.917584828357644
6,45,0.24233646912639864,0.3907953544459147,0.2766800741330652,0.2856872589190102,0.09096987473793093,0.060093279040790606,0.052847991891467196,0.03678794530737051,0.0,1.0,0.0,100,14.481405109512728,28.91224747111016
6,46,0.2305557581440419,0.4402172465095605,0.3593915954614171,0.34225947465811807,0.15015957041920464,0.060285564104478793,0.05264334701715699,0.03679931349155503,0.0,1.0,0.0,102,14.70464726505224,28.52617921622129
6,47,0.23043510383236915,0.43999793712103175,0.3592556473471955,0.34224845243896057,0.05346329037368355,0.06028450313486067,0.05264482508961532,0.03679923425722525,0.0,1.0,0.0,106,14.585618821852256,29.01224852932268
6,48,0.24377251392833021,0.41614077286878537,0.3243963145895057,0.37360145256863214,0.07188628494362484,0.06421888491564293,0.0685323512204668,1.0,0.0,1.0,0.0,109,12.877329555413926,20.18510346379548
6,49,0.20291948804956011,0.3664549296589345,0.2820002189660094,0.3490662552568751,0.09386164708561273,0.05983305469803803,0.03813674063057051,0.02900595028460745,0.0,1.0,0.0,113,13.308942995296356,17.04957694976042
6,50,0.2295534620105188,0.4211779325754078,0.35511617276602314,0.4097105652502695,0.13284438617973826,0.06821638677881296,0.07267269583980365,1.0,0.0,1.0,0.0,115,13.348229505168728,16.742127330971822
6,51,0.214962220139499,0.3933498259116862,0.33757151431343846,0.4075870081861175,0.19853448693387182,0.06564213555250267,0.07205691168868579,1.0,0.0,1.0,0.0,117,13.135308358638396,17.449400158450967
6,52,0.21096657582794698,0.4757423836332301,0.452908107736025,0.46860550636358045,0.07258738999364424,0.06428439677802372,0.06947845044394375,1.0,0.0,1.0,0.0,123,12.400108464472396,19.88496636867439
6,53,0.22173811612949051,0.409897107851946,0.3663928318588905,0.45702282535990857,0.24841007340014967,0.07482360036405933,0.08665461891275392,1.0,0.0,1.0,0.0,124,13.461094433471631,11.444975098813297
6,54,0.20097499165185972,0.3836146998141915,0.3441834619559544,0.47232509052947885,0.08030567292596826,0.07316258389767481,0.07114980073335293,1.0,0.0,1.0,0.0,132,11.9259311180566,21.460011755710525
6,55,0.21317903462436644,0.39345789385559504,0.3557214398738844,0.5031194283661131,0.09554986739420819,0.07923982884264964,0.08547814199497804,1.0,0.0,1.0,0.0,134,13.066245543879877,20.19785786734077
6,56,0.1940007459652836,0.3730303562206634,0.3362038553397888,0.49711314103721954,0.11991636873516517,0.0737444097945673,0.06745809870102797,1.0,0.0,1.0,0.0,135,11.512109229635811,17.500547126191478
6,57,0.2540653024808097,0.4180048724891548,0.37301503467373154,0.5022809183358272,0.12699397529526385,0.06026763294824079,0.1252605272204368,1.0,0.0,1.0,0.0,152,14.093290545064992,25.18464807300529
6,58,0.2110214185464499,0.3915805757592096,0.3536408083536269,0.5280456899436775,0.11448509596041531,0.05805083443293907,0.08306252048946274,0.06391100576483381,0.0,1.0,0.0,154,15.00008131438926,22.90355975669678
6,59,0.24096032471297152,0.4575062664800955,0.4506303049163919,0.6357724114690747,0.18464654299597152,0.056484817295676205,0.12790140101039663,1.0,0.0,1.0,0.0,158,14.290107161513822,22.302999802905585
6,60,0.22419470107509337,0.36408710775169567,0.35447168530989803,0.5507268945732902,0.3040053687947081,0.054894737285318164,0.13052184040594642,1.0,0.0,1.0,0.0,160,14.863199198521974,23.83737960021076
6,61,0.1645660962796407,0.42308778978925554,0.4787569765416609,0.6678574415710454,0.10188533704188527,0.07332772773427787,0.0868434916790244,1.0,0.0,1.0,0.0,184,14.15031315248384,12.51706858185077
6,62,0.16349359819626452,0.4556845414023516,0.5250330373430185,0.7208559303495514,0.0885805391333099,0.07387381486044706,0.08677950787695426,1.0,0.0,1.0,0.0,192,14.231787338589196,12.604133821089524
6,63,0.16053295348384117,0.44864192907829414,0.520593343118813,0.7305374712006147,0.10279101164077903,0.07437861473530775,0.08662471408703962,1.0,0.0,1.0,0.0,195,14.194600566814284,12.68595297986582
6,64,1.0744862877455972,1.3634410797578629,1.4348544708026705,1.6464008583781116,1.0040930135267605,0.0732430384719949,1.0,1.0,0.0,1.0,0.0,199,14.092526340778855,12.411595095377375
7,0,0.7437625141530163,0.7376744864012074,0.3163729973929441,0.006453586576903944,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,16.606243580967792,26.64263285843274
7,1,0.5397896926339172,0.5688222135901767,0.2113524233598415,0.00035438579658996156,0.7942764664312313,0.08584595390082342,6.031679009419e-05,9.2986869449e-05,0.0,1.0,0.0,3,14.120849001029068,11.722280200636645
7,2,0.4601744060775097,0.5076053790555233,0.18635577101199802,0.0008015086148027055,0.37160276065317194,0.09764671020291223,0.00026017678848601003,0.00040109934608303997,0.0,1.0,0.0,5,12.978882361657035,5.391890478626579
7,3,0.4447849087385296,0.4737409221689386,0.1522966546414305,0.00781622969007057,0.05158803584066369,0.10440472635380689,0.00031017440682290997,0.0005104408073172,0.0,1.0,0.0,8,13.41837661271514,6.001152121634087
7,4,0.44339884508831795,0.47225270478771897,0.15136740465774357,0.010971625212734067,0.014197155280033064,0.1033784752854876,0.00030128660340567,0.00047768508224269,0.0,1.0,0.0,9,13.366376004359116,5.912167582675495
7,5,0.4216235644604526,0.4484031065820034,0.1367319091446589,0.012047248134928508,0.2301185716225549,0.09700016767910095,0.0008342337555806399,0.00681506472102749,0.0,1.0,0.0,10,13.623022499214011,7.549106641675973
7,6,0.4024274513833632,0.4257740395442341,0.12499900169202904,0.032186887600441944,0.27817953270607104,0.09675093555840955,0.007038830160551859,0.01961757180895326,0.0,1.0,0.0,11,13.495132884799528,5.674668497987781
7,7,0.4013266381415217,0.44205631095418657,0.14813920098184813,0.038345325920763694,0.013042231978189284,0.09675093555840955,0.007038830160551859,0.01961757180895326,0.0,1.0,0.0,13,13.379554570231845,5.672219022432617
7,8,0.3911168777707331,0.43015395824138497,0.1408443602521294,0.04470077071540736,0.12296326870098404,0.09060042542999136,0.00732935780238204,0.023362869185722602,0.0,1.0,0.0,14,12.420750184950482,5.922897751518898
7,9,0.3710219039438148,0.4058942990750252,0.12576404209776607,0.04785775339999089,0.12108532553786013,0.0920875192834718,0.00735980264192136,0.02357216028452658,0.0,1.0,0.0,16,12.477018123841878,5.429461209669992
7,10,0.3706355160015263,0.38786126884214855,0.10153470204387689,0.041087217929583524,0.01180398447302091,0.09208751928347177,0.00735980264192136,0.023572160284526588,0.0,1.0,0.0,17,12.432192140362792,5.370234522050473
7,11,0.37063078598588445,0.42297585324726517,0.14940134620673254,0.06419587377741104,0.007412962912156196,0.0920875192834718,0.00735980264192136,0.023572160284526588,0.0,1.0,0.0,18,12.41059581500243,5.341041190703349
7,12,0.36942164385284587,0.4039188065505257,0.12456211053037108,0.05678822877591686,0.022189919598538922,0.10265854108228896,0.007431685104560449,0.02409744302390766,0.0,1.0,0.0,19,12.726126298080375,5.715513029769015
7,13,0.3679332555108557,0.41966554173719595,0.14734525239365912,0.07370268960004504,0.012852611488900559,0.09293722060868208,0.00736826964130097,0.02320688154797924,0.0,1.0,0.0,22,12.538340470849048,5.713897815230482
7,14,0.35995513154607417,0.4273381432103936,0.16514482231308408,0.08076372332008229,0.05409644862534475,0.0888838968943584,0.0074100384671064905,0.02348628874020916,0.0,1.0,0.0,24,12.708490647943211,5.3578520214851855
7,15,0.3587203231102314,0.425989148077964,0.16401318152549962,0.08910379347691136,0.012040737706428252,0.10992309201954042,0.0066360553386558396,0.02094292627802043,0.0,1.0,0.0,25,14.999983407604052,6.70372489700016
7,16,0.35724153791659496,0.42392851300779966,0.16305063746048837,0.09063545730904504,0.021144144698580742,0.09325389381146329,0.007481026126433,0.02353140059681867,0.0,1.0,0.0,27,12.644349336954452,5.326360515807971
7,17,0.37006695845414417,0.45034569030304517,0.20301617979378284,0.13072342076734128,0.21699726313651332,0.08534219652896383,0.03532072845854783,0.0569420670639307,0.0,1.0,0.0,28,12.091427708672445,4.240783626889345
7,18,0.37006696652268184,0.46790552754320663,0.22695105812198524,0.14970368295162417,0.03533148503520358,0.08534219370797817,0.035320728009646654,0.05694206666595218,0.0,1.0,0.0,30,12.091427762866466,4.240783857681003
7,19,0.3615692978162081,0.4743504313358003,0.2439713131008326,0.1570360780684318,0.06978457653141334,0.08534219314378122,0.03532072791981074,0.0569420669687396,0.0,1.0,0.0,33,12.3137914167496,4.457595932962217
7,20,0.36072911670682895,0.4901432951917067,0.26761410527479257,0.16756023187148064,0.07430249947896425,0.08562863400511658,0.03745692270825473,0.060385918606735534,0.0,1.0,0.0,34,12.251400410584102,4.273734863176826
7,21,0.34688490697985047,0.4570935479739216,0.23106977623421407,0.162043913631042,0.0940490759685626,0.08127781218398736,0.029589003610646668,0.03835573573779113,0.0,1.0,0.0,35,11.872389825718065,7.286050725043808
7,22,0.3277618545070581,0.4010615192831065,0.1646587275645843,0.12654249576434926,0.022953754789803098,0.1049731759193292,0.014951140557585748,0.026581820500144772,0.0,1.0,0.0,43,15.239657885086672,6.923257670570037
7,23,0.31580602790993945,0.40016760594697703,0.1793480407398266,0.14238271804961142,0.1355401513995703,0.11361360436706999,0.0208638581334157,0.02375684305394929,0.0,1.0,0.0,45,17.464624148017528,8.240397241776117
7,24,0.3056958057671358,0.4213037313430247,0.21841543741680275,0.15279085933549028,0.04221738403615591,0.10919797525163577,0.02059137024620372,0.02267371023218487,0.0,1.0,0.0,51,17.456342167353966,10.603117896274394
7,25,0.30616913684069,0.41675389995547846,0.22005700498162303,0.20176191928178863,0.08345810319148167,0.1110006035858699,0.03242536178282663,0.04820492084832629,0.0,1.0,0.0,54,15.57140156410244,10.024588600870164
7,26,0.3041547211274061,0.41432086874906016,0.21813034727052105,0.20680913906098963,0.04390438345239312,0.11112434492516945,0.03133232826135536,0.04907826286215266,0.0,1.0,0.0,55,15.609636787851718,9.938000971659925
7,27,0.3010247833065448,0.4280320539452371,0.23908493978455306,0.232039821820335,0.03698347363710711,0.10492386872962936,0.02978158021680107,0.05772156492979223,0.0,1.0,0.0,58,15.754022480312075,3695914.613893116
7,28,0.3120540994410276,0.40298133018520693,0.2026381424967959,0.22385882025399895,0.07946845826754337,0.11558694841479736,0.0434332371029274,0.0850266871596244,0.0,1.0,0.0,59,16.08281373079007,9.831832932272098
7,29,0.3001132172412076,0.4401922264772513,0.26291132330171846,0.24025276390649414,0.13402123701217067,0.11477920173537955,0.03838369850798069,0.1034449365536726,0.0,1.0,0.0,60,15.980218846551946,9.182483603150349
7,30,0.29990441199263823,0.45744178275876124,0.28665328105682125,0.25565662583134324,0.039842803494092124,0.1147792017353795,0.0383836985079807,0.10344493655367264,0.0,1.0,0.0,62,15.863947193051471,9.243375662206349
7,31,0.3003663808391634,0.4215998060317902,0.23943149145791678,0.24255505246758755,0.0755269564753221,0.11539566410330049,0.04128750967071019,0.08194719000862376,0.0,1.0,0.0,63,16.394069835357197,9.600456051749983
7,32,0.28952329390522746,0.42147798092803324,0.2532634298752393,0.2592537163925347,0.13788801326601868,0.11236379342158782,0.0436605292869176,0.08364365277814763,0.0,1.0,0.0,65,16.982379938258752,9.100405103512449
7,33,0.6458786796686878,0.7774458244892655,0.6096581264204355,0.5992745492705502,0.406119902699812,0.07427862704927442,0.40075803296407403,0.030026276598476433,0.0,1.0,0.0,67,15.057897161898168,6.06265719988756
7,34,0.29030097894062157,0.3861351298791567,0.20624701359558473,0.26605913997273245,0.06234879662971929,0.11030445076399598,0.04628615493317426,0.14719237273093688,0.0,1.0,0.0,68,17.18565374855815,8.5387399889745
7,35,0.2882919324028713,0.40055618111699753,0.22824913519921292,0.2669140850803689,0.07635207797029409,0.11232764937030984,0.046339140612144156,0.1458686024799083,0.0,1.0,0.0,69,17.1092864361486,8.621810734454064
7,36,0.2872595237267833,0.3989301625718801,0.22725287704606423,0.27279336956186695,0.06205233168350263,0.1132614735800623,0.046379477916393894,0.14557916962130552,0.0,1.0,0.0,70,17.187244117390218,8.580997519728559
7,37,0.28480006485012754,0.44648792260173786,0.29672842705523433,0.2948653797009985,0.08340044749659073,0.10741043435822499,0.04864794206533117,0.06912745992467466,0.0,1.0,0.0,72,16.55799457980034,9.077938718029555
7,38,0.4244634543479012,0.5677856135349093,0.41250421814827976,0.44956443489852355,0.19691989731305706,0.1007696530110331,0.18976291529777894,0.0681975796495263,0.0,1.0,0.0,75,16.131821503009924,9.249621990412804
7,39,0.2710791790281129,0.4307752240455463,0.2830715240570739,0.3020646384006659,0.0532176535370095,0.11416953586203753,0.038375350087319834,0.09741720622308599,0.0,1.0,0.0,77,15.868610219733103,8.590844142185974
7,40,0.32055329008096467,0.4367740741601891,0.2846643239812992,0.3705368386933116,0.3091891138537799,0.10481402112766672,0.10157342551663835,0.11348723985668155,0.0,1.0,0.0,78,15.425263204082333,9.133559025768069
