Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,41,0.2776462602500812,0.4267551983333818,0.28955417439930253,0.3405745461348248,0.11586556622411773,0.09298891481923253,0.062147481918798354,0.02300025330392399,0.0,1.0,0.0,79,16.445131596039005,8.975433208863798
7,42,0.26819461269323486,0.40739060326580345,0.27947140198378173,0.350601246344188,0.1828310346983105,0.10168272512594756,0.06734468804818766,0.09696284831669119,0.0,1.0,0.0,81,16.223915251804833,8.76244368806961
7,43,0.2912881827766073,0.4048840855185082,0.277924289786061,0.3920769952416236,0.2867948096248214,0.10391267070929382,0.10180640477288927,0.11394673653755896,0.0,1.0,0.0,82,17.694178684259903,8.061339246589556
7,44,0.32095243936180695,0.4048000272322279,0.28178974422290415,0.42019578616652137,0.401166862767597,0.10677412569517757,0.14660356068903035,0.11406747904207712,0.0,1.0,0.0,83,16.46422510486709,8.873883631894246
7,45,0.3112289000202484,0.40474397532410683,0.29461457664557944,0.4355059249183846,0.22713536961956704,0.10129890346313383,0.1462031982379865,0.11587239278755083,0.0,1.0,0.0,85,16.062440395909565,7.931823259391209
7,46,0.3060506077671723,0.394915713183713,0.28853331596417986,0.4440749055803287,0.19288980517311444,0.1014391859795448,0.14629027589592578,0.11660048690473675,0.0,1.0,0.0,87,16.95000282337165,7.630490731080178
7,47,0.2563861714475092,0.41560466189721296,0.3346859370792738,0.4065580607026811,0.09696342743097013,0.10350825841915931,0.09664368125791502,0.11029957026319828,0.0,1.0,0.0,88,16.592617659027628,8.075735622287484
7,48,0.24400082877148235,0.3662440212333513,0.27399881118696856,0.38679542680224366,0.12033286364591259,0.10241121418559718,0.08616976805229712,0.08880741807620167,0.0,1.0,0.0,89,15.71176682624512,8.48837314065649
7,49,0.24931719928787752,0.38438065265414956,0.3022506805986406,0.41141037254429735,0.18971636843820505,0.10350825841915927,0.096643681257915,0.11029957026319828,0.0,1.0,0.0,90,15.699312657813412,8.297162335941477
7,50,0.24415940188814447,0.3792127431637468,0.29709055671739193,0.4052335343637113,0.09169785334959402,0.10298043023544964,0.09149693949738846,0.13523448080209305,0.0,1.0,0.0,91,15.716521830321316,8.3411492884357
7,51,0.24924496669004337,0.40180142639630406,0.32609898524780784,0.42825158944373665,0.09719946877400015,0.1035082584191593,0.09664368125791502,0.11029957026319828,0.0,1.0,0.0,93,15.780416847935584,8.267063847722826
7,52,0.27743046936525695,0.3351385612073011,0.23301996745569137,0.4504259064248533,0.15486356546208987,0.09454025349630872,0.13222550645201042,0.08800528086525325,0.0,1.0,0.0,99,18.49288436929625,9.039496601138666
7,53,0.269697158699069,0.3322001354433524,0.24606131445175583,0.47410780029571853,0.1968965038330438,0.1142121013168792,0.13714352382350087,0.08539334926702555,0.0,1.0,0.0,103,17.38183870080902,13.467467099512977
7,54,0.2505837967020337,0.3424233391398509,0.2732777802791856,0.4865241313267066,0.17627913716875837,0.11539433921362623,0.12347586297632199,0.08369881178855063,0.0,1.0,0.0,105,17.563744294603186,12.86042116687911
7,55,0.2357131344890222,0.28010775959871614,0.2255984836489965,0.4881755655974408,0.39574472083779744,0.11514050868422758,0.13432051296840394,0.09458572494381659,0.0,1.0,0.0,107,18.60048511718002,12.102047607424122
7,56,0.22780966245264336,0.2711536342095915,0.2173800896598913,0.4902330384516573,0.1368082224057259,0.1110904301120835,0.1273132828359929,0.09039559812227585,0.0,1.0,0.0,109,18.05724191395459,9.206516042204084
7,57,0.21632351503068814,0.25177316130717103,0.20329411731842412,0.48442529322923006,0.18748078273196256,0.11623003327756198,0.12194316765213065,0.08709026618075928,0.0,1.0,0.0,111,17.7162643515624,11.920960306879795
7,58,0.2264528342722949,0.2745628062445207,0.23572457818434855,0.5121923948690021,0.2173240713187836,0.10404824174718941,0.13581530350075371,0.05724347574013394,0.0,1.0,0.0,112,18.32155683208825,7.028559241348692
7,59,0.1934356884729414,0.19183653638706227,0.16742566247728607,0.4959441600138939,0.6475606275558834,0.09895876900569812,0.12569622274025316,0.08211631646966572,0.0,1.0,0.0,113,20.77311450991899,7.544623375457784
7,60,0.1928610527010276,0.189815190105145,0.16621587573081853,0.4904229660001782,0.14246432754463695,0.10302266471683044,0.1258224632299516,0.08208616765763387,0.0,1.0,0.0,114,20.529100074071685,7.638391866133909
7,61,0.1883521634960719,0.19610036025440117,0.18308902512565706,0.5075763029934137,0.23072523289187236,0.09895876900569815,0.12569622274025316,0.08211631646966573,0.0,1.0,0.0,115,20.58573513031026,7.75478422902951
7,62,0.18610498563129618,0.19022296588941162,0.179432702018995,0.5134357818358863,0.18020181613425756,0.09895876900569814,0.12569622274025313,0.08211631646966575,0.0,1.0,0.0,116,20.47908870062941,7.893997922515208
7,63,0.18316149814287122,0.18255952497292666,0.1746677999010613,0.5130183129913437,0.1979530805980862,0.09904236501782844,0.12570300252548647,0.08208717533527257,0.0,1.0,0.0,117,20.39430995961049,7.8625577278293886
7,64,0.16511188673364074,0.17745731034474588,0.19565752814731666,0.5413456483086747,0.16223382303462136,0.09054865081853083,0.12078647443913097,0.08513746333467101,0.0,1.0,0.0,125,18.480625822875066,7.278660836989743
7,65,0.15776477399958377,0.13926134173381965,0.15890732061155113,0.544448181057549,0.31546115869134295,0.09032330704928829,0.1208462205793794,0.08515922954061705,0.0,1.0,0.0,126,18.656745781408294,7.517454255972672
7,66,0.15767459401297412,0.15656582410342024,0.1826834682194124,0.5787689911934049,0.12132724742451471,0.09032330327969844,0.12084621774817059,0.08515923023319331,0.0,1.0,0.0,131,18.604799907642533,7.606814224364382
8,0,0.9614727321950739,0.8819821355077684,0.40614709080888617,0.014458765621361216,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,7.929008993338263,24.45948790809596
8,1,0.7252738634887824,0.7239583145047427,0.3078738325900813,0.008987452812299786,0.743527101376425,0.07157953165868101,8.920717202655e-05,0.00011475456258784,0.0,1.0,0.0,3,6.0659241381799625,20.393550697207136
8,2,0.6268338728262809,0.6459128684412658,0.25934531551851636,0.010913337732756453,0.36741095320194095,0.090324341112374,0.0001518805138383,0.00019176490864117,0.0,1.0,0.0,5,5.606133481469816,8.831284416139324
8,3,0.6263097236776394,0.663034496779669,0.2830103233631518,0.016653784000186016,0.0022556028546377328,0.09061728044091825,0.00015926527436988,0.00020108893509384,0.0,1.0,0.0,7,5.63392828979604,8.462613451154546
8,4,0.6149691774777746,0.6543159958074415,0.2798200523528738,0.025543990979529897,0.14363976380928437,0.05895689208898967,0.00606927332227475,0.012706422539026829,0.0,1.0,0.0,8,7.366194520542112,19.697216360671234
8,5,0.6148145684675673,0.6541779876488054,0.2797192492518529,0.027394902885635536,0.0069586145909614604,0.05892405198378227,0.00603013721837683,0.01284379048676339,0.0,1.0,0.0,9,7.387516265760794,19.723799777801613
8,6,0.5363022860688919,0.5834498934693135,0.23575766786480676,0.0270234241100125,0.6722025727014422,0.07209791000346097,0.0061319466640865,0.01278343288508017,0.0,1.0,0.0,10,6.649221458272118,8.772839491934684
8,7,0.5360761864314487,0.6007956423460841,0.25955938088550096,0.03480906834883553,0.0068039206719953714,0.07209791000346095,0.0061319466640865,0.01278343288508016,0.0,1.0,0.0,13,6.639650345089632,8.85143638380986
8,8,0.5360095250530708,0.6182925127374138,0.2834550418557539,0.05353229276389125,0.006726153118309136,0.07209791000346095,0.0061319466640865,0.01278343288508017,0.0,1.0,0.0,14,6.62792856828965,8.974066791137005
8,9,0.5360816654866759,0.6359694937611443,0.3077784096005597,0.05748420931982366,0.008329654603089327,0.07470729282045104,0.0069674530848051796,0.012610906343871431,0.0,1.0,0.0,19,6.990851766780521,8.416308999172799
8,10,0.5665050443260948,0.6672905657582625,0.3492670863681527,0.12019696314294834,0.1917130574387632,0.05368829399685945,0.06519404948429715,0.006596151576143521,0.0,1.0,0.0,21,5.993106580219241,16.42548633215982
8,11,1.4895048529793138,1.5727942153685224,1.2528332134404558,1.0637964889972134,1.1103831617815099,0.06884755916524958,1.0,0.00991507430455253,0.0,1.0,0.0,22,5.866358409662515,10.25173106025244
8,12,0.48317330647599294,0.6015025083109269,0.29752015834186035,0.08573307782483433,0.02221072510080983,0.04144081855981724,0.00213207410987669,0.00035090613399229003,0.0,1.0,0.0,26,5.8007217539085385,659.9544035315222
8,13,0.4722810838690018,0.5727712466089521,0.2669281832903527,0.08584552792326344,0.11524946678149249,0.042155405340808236,0.0029067522336732503,0.00036816955793583003,0.0,1.0,0.0,27,13.613024519008482,782.6502479110321
8,14,0.4742433769501048,0.5922923721200799,0.2929024730149003,0.09284184100892327,0.007069571310470882,0.03962629067179258,0.0050743584355443004,0.00039146802741137,0.0,1.0,0.0,28,23.42671125177085,3686.016780947942
8,15,0.47185403777412827,0.5898895093760406,0.2905884827986007,0.10100525705477567,0.005060078627964588,0.042155405340808236,0.0029067522336732503,0.00036816955793583003,0.0,1.0,0.0,29,13.591408028396984,782.2504347743427
8,16,0.5360685773209042,0.6715494132731974,0.3798762377777074,0.16096546448221355,0.08073358982563392,0.062313384812783625,0.07032211365389487,0.01049599255019565,0.0,1.0,0.0,32,5.9508520719613225,12.172623348373383
8,17,0.5331883316891095,0.6862280352963122,0.4009418498278201,0.16338977467801802,0.06776466911529516,0.05189823024130315,0.06747278355573506,0.00834029067639138,0.0,1.0,0.0,33,5.724227365912787,16.834201742399088
8,18,0.4723991797301348,0.6419540880268735,0.3708113600738975,0.14716224893086705,0.2194677436717989,0.03499730351803695,0.02619607965838542,0.00032931151540480997,0.0,1.0,0.0,34,5.911149954186616,429.70998953517335
8,19,1.4460954922719762,1.6156583324759066,1.3445532310720825,1.1326730017901336,1.001079172847613,0.047364186867020056,1.0,0.0003043143969383,0.0,1.0,0.0,35,8.89485129851483,9.31851041003133
8,20,0.46089231081556714,0.6122055307346584,0.33832743906239904,0.1727544066308289,0.11315634654590934,0.03846118809037604,0.023638677148897842,0.00037989285328996,0.0,1.0,0.0,36,5.913767840633946,19.00343121657389
8,21,1.4165532595719548,1.5833210078197348,1.3244361347847198,1.142112202319306,1.2144344415289723,0.0452219237431717,1.0,0.00619010316961628,0.0,1.0,0.0,37,4.986577647905519,7.835701063110167
8,22,1.408258973021955,1.5739723737009987,1.3186203197398296,1.1501982647898532,1.0439560542495647,0.0462103883829883,1.0,0.00620074271803487,0.0,1.0,0.0,39,4.989507210787686,7.837055083290772
8,23,1.407726535482601,1.5733678876427624,1.3182443094579912,1.1559010028156604,1.0028425395052558,0.04632331141540874,1.0,0.00620558707159099,0.0,1.0,0.0,41,4.990309598948365,8.002904346271823
8,24,1.380136052952212,1.5588757631100596,1.3222395006338754,1.162858112778398,1.1507105449037756,0.049359621178474575,1.0,0.006190129188114,0.0,1.0,0.0,43,9.113167303720708,8.632218362362542
8,25,1.380025189220968,1.5938636090818679,1.3700272722158222,1.1894975235337908,1.0003095901866361,0.04894540388358556,1.0,0.00618994108644033,0.0,1.0,0.0,47,9.497553091875451,8.50153442254288
8,26,1.3757142400789288,1.5887236019652229,1.36682960081407,1.2133026762591905,1.0161244819467257,0.0494029604825397,1.0,0.00617880721067662,0.0,1.0,0.0,50,4.852284777619284,8.366051574054081
8,27,1.3708597103636604,1.582881576465343,1.3631953445513738,1.2039432321391683,1.0548597784934937,0.04331799578018928,1.0,0.02125552691295683,0.0,1.0,0.0,51,8.473924474201363,8.736002592110413
8,28,1.3723937693761694,1.5671713696539427,1.3404111096727607,1.1980237592430705,1.0306935929815995,0.04285666846551872,1.0,0.0071624660589665,0.0,1.0,0.0,52,5.140907309696692,9.109971083095552
8,29,1.3666745165807819,1.5778090917275442,1.360039676622418,1.2036617483366447,1.0183974570113714,0.043596189293255774,1.0,0.0212604428465924,0.0,1.0,0.0,53,9.766994974493862,8.929948168836619
8,30,1.3648249965950983,1.5931227385362008,1.3825771888916378,1.2375901202652133,1.0071480582451633,0.04386524644337986,1.0,0.00368477404170831,0.0,1.0,0.0,59,5.71499155040159,6.289430420386058
8,31,0.46244458513705516,0.6867503444543183,0.48405003074276765,0.40646545602012757,0.1251510131713886,0.048774992550820365,0.1143877900077015,0.13135690451886312,0.0,1.0,0.0,75,15.489807913748724,16739.767209354046
8,32,0.4575108948189961,0.7161259775218058,0.5276441955308243,0.43115036255533756,0.13075662666704485,0.06561476980054629,0.11252949983205648,0.1296791282409373,0.0,1.0,0.0,77,13.964390780110003,16466.883775981893
8,33,0.38995702154217987,0.6264143334687189,0.43943928773562263,0.3977397987875183,0.12674659592721813,0.2578257850976748,0.061234338098824635,1.0,0.0,1.0,0.0,80,10.440320520346038,292.72318506643285
8,34,0.3865547178594562,0.6518703812352131,0.48760023229094224,0.4363216266161631,0.12794690703138314,0.2684886367485842,0.07791381634513501,1.0,0.0,1.0,0.0,85,8.527860999741689,273.62376306684274
8,35,0.37190352593604015,0.6490322977561171,0.49884541950681105,0.44580597402593275,0.1724087658208165,0.2684886367485842,0.07791381634513501,1.0,0.0,1.0,0.0,87,8.672338268332544,277.68775830508224
8,36,0.3799698624899437,0.6529998068243272,0.50818097259857,0.46725868843848173,0.16287891337409455,0.5111339913521468,0.09608621189000591,1.0,0.0,1.0,0.0,89,10.89098179864935,543.6863070240095
8,37,0.38851534577371694,0.660548885740413,0.5169955936511378,0.4812504777370671,0.13847557628455884,0.29309177441688944,0.10698434720764147,1.0,0.0,1.0,0.0,90,8.123447941298355,263.3068490880488
8,38,0.3885327071030662,0.6603170137682481,0.5170782648940508,0.48508519618590373,0.11540971983094822,0.3604945564957459,0.1075847153493433,1.0,0.0,1.0,0.0,91,8.70504775411138,262.72096519589326
8,39,0.3759264041324058,0.6474470867953732,0.5045527117591376,0.47636003970283475,0.10433172705953014,0.5176677876379224,0.09562607254493573,1.0,0.0,1.0,0.0,92,11.216053787643592,549.9358567818246
8,40,0.33171350062087396,0.5614557805528227,0.41388171470318613,0.45806864137314907,0.09955859516783774,0.862136895311172,0.06611000166610577,1.0,0.0,1.0,0.0,98,12.063927761138295,3257.520619520956
8,41,0.3159585340029967,0.5729447995513587,0.4470559202396076,0.46939992626795,0.28846579041171155,0.3244378010531014,0.06612396750416559,1.0,0.0,1.0,0.0,99,14.206193391356114,250.62085506301256
8,42,0.33704383630968926,0.5497392935663493,0.4208330303099246,0.49618382787943505,0.34597905356508,0.7894843552846872,0.10379256550790636,1.0,0.0,1.0,0.0,100,20.345630964612884,3264.3536533698466
8,43,0.3428330897980596,0.5764978040409273,0.4744593292888789,0.5455714872555595,0.48737867425076764,0.325861105883668,0.1327903002682481,1.0,0.0,1.0,0.0,101,8.429810194343426,266.3708543525891
8,44,0.3311344977950783,0.5972064423850028,0.5102689508080974,0.5162714884853158,0.15224999530505462,0.09824625044677712,0.12460016430426671,0.08830641537956252,0.0,1.0,0.0,103,19.285185313064503,104.47962607912146
8,45,0.3223229507379082,0.5805511032241074,0.5007732667054313,0.5638920295383026,0.21594566219072278,0.3366392568685749,0.1268910151663509,1.0,0.0,1.0,0.0,105,18.950672066634365,276.21435358936145
8,46,0.3345078516048761,0.6093595067836014,0.5367942607483457,0.5850505405034877,0.15077763331446653,0.3326517617689507,0.14035576197103464,1.0,0.0,1.0,0.0,107,17.750516395886102,271.0108860877151
8,47,0.3420639247639768,0.5952783968589883,0.5199431191899473,0.6129148684893847,0.24307762493685645,0.3339235316359959,0.15337416931500208,1.0,0.0,1.0,0.0,108,10.732385388189105,277.6048112461012
8,48,0.3333205806186008,0.5829069926746129,0.510726171447325,0.5984883385482243,0.22785101245892794,0.33098678836493073,0.14935008524243465,1.0,0.0,1.0,0.0,109,19.591135041210872,269.79606891394644
8,49,0.33975308231470913,0.5883802019666762,0.5170298576326597,0.6226064535295046,0.16117150225736276,0.33629943689899583,0.1570209871983526,1.0,0.0,1.0,0.0,114,10.050213232629904,278.2851202990965
8,50,0.3210563301694862,0.5636756376543459,0.4974256737696517,0.6040235623336552,0.27272756817360017,0.34312479342222246,0.1458131282226482,1.0,0.0,1.0,0.0,115,9.79514717565661,270.46505963569297
8,51,0.3652107250793933,0.6243222763526348,0.5653989275145128,0.6859436224689961,0.1997094801487703,0.34574110420140286,0.1914180852492969,1.0,0.0,1.0,0.0,118,11.734771618323496,284.6831493467438
8,52,0.3598797925960384,0.61691048016034,0.5596786989352613,0.68606718866809,0.2297521776344422,0.3361943613478356,0.1884825940609468,1.0,0.0,1.0,0.0,119,12.445008172818264,283.3370262045617
8,53,0.3513823224663446,0.6187585645210496,0.5737882949250794,0.7102126507615301,0.2370613011193098,0.34152075757241984,0.1883478784079376,1.0,0.0,1.0,0.0,122,11.429892451670003,289.0733373314074
8,54,0.3716603431612283,0.6389004438714491,0.5940370820327345,0.737310185844452,0.2096375436873686,0.33250357215548026,0.20877270867921363,1.0,0.0,1.0,0.0,125,14.974481983247143,285.9368597126802
8,55,0.3119226705499793,0.6228825118814754,0.6042712926531675,0.7096315992957885,0.33625583434405193,0.3474561134376376,0.15893490710389163,1.0,0.0,1.0,0.0,126,21.50360676011212,285.14084812168124
8,56,0.3102451571261442,0.5739827864172827,0.5712703295185081,0.7549859851942456,0.23692209144682327,0.357931109677046,0.18653616125008363,1.0,0.0,1.0,0.0,137,13.297981061410884,301.78671435480777
8,57,0.30723676050470455,0.5884401935307599,0.5921706512250431,0.767505603555114,0.18530691394750792,0.3578928319512803,0.1836135224054719,1.0,0.0,1.0,0.0,138,13.103151542430766,301.16923221726654
8,58,0.3193518542454245,0.5805765567650948,0.5796720859571516,0.7151801128057985,0.24132096592286312,0.35140780534536403,0.19791437444180968,1.0,0.0,1.0,0.0,139,13.730092919009367,304.8883651391249
8,59,0.29740108664680814,0.5584294460802239,0.5763725689210994,0.7524083797548451,0.5002680204096291,0.35931548190513307,0.191212739971913,1.0,0.0,1.0,0.0,140,13.190403860787768,302.9303882799918
8,60,0.28990990741058903,0.5324169275673377,0.5628765785960932,0.7645499510679358,0.3541106237659141,0.35612009202696776,0.1983215559584608,1.0,0.0,1.0,0.0,142,12.749499709267456,301.06555071056346
8,61,0.2871277506379025,0.5274349435053429,0.5593512435266619,0.7563387273622194,0.2044418500236794,0.3562331859917005,0.19719424230151503,1.0,0.0,1.0,0.0,147,12.67666722151337,300.96429155944656
8,62,0.2869523917722276,0.5267179967801187,0.5589919231981983,0.7565156671465251,0.20187418635797283,0.3561362083792609,0.1974236806639198,1.0,0.0,1.0,0.0,149,12.661502446775618,300.9026909734369
8,63,0.2755803805194997,0.5654714035529784,0.6185528223774258,0.8279568891040647,0.19391037782687418,0.3585794531078346,0.187949496292286,1.0,0.0,1.0,0.0,156,13.200392914925184,307.58012581151
8,64,0.28910365888586304,0.5769817644127517,0.6313832968575549,0.8462846688505139,0.21390277308085656,0.36419860545396576,0.20295333641947372,1.0,0.0,1.0,0.0,159,13.76396347595915,303.17688129719147
8,65,0.28166814029202863,0.5639323535537795,0.6219907164685523,0.8634791955058713,0.22233415007533622,0.3603778864846878,0.1995805255193449,1.0,0.0,1.0,0.0,163,13.793425004758904,307.40553112729003
8,66,0.27511624190394507,0.5555418060812963,0.6147899376180221,0.8721319325461852,0.2239664232375044,0.3618528548936429,0.19433834293350985,1.0,0.0,1.0,0.0,164,13.588236713545916,308.64464987861777
8,67,0.2783481484981246,0.5583519480777621,0.6178725753217753,0.8439668039015997,0.20459210707911635,0.3650207486899224,0.19786952747550504,1.0,0.0,1.0,0.0,165,13.528801269257904,299.55746259636726
8,68,0.24891517447200845,0.5099075118279401,0.563988762681617,0.8753825177473833,0.1727862332994224,0.3594610155914978,0.16946128536431182,1.0,0.0,1.0,0.0,172,12.76728674421102,293.67879677008943
8,69,0.24582007669046424,0.506481136403868,0.5607759008394352,0.8724889461371055,0.16918582857464068,0.3589162609627069,0.16659947205225406,1.0,0.0,1.0,0.0,174,12.694675536222949,289.9547619983743
9,0,0.9982727641178265,0.9036935277120417,0.41965380180587625,0.015663182222745042,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6.276936950669986,27.370255423415863
9,1,0.7736903969181911,0.7593843106305274,0.3299127537085821,0.010953451365197969,0.6790471001522143,0.08250068006367275,9.006953919413e-05,0.00018024292698398,0.0,1.0,0.0,3,4.2619491730941865,22.65747124084533
9,2,0.6872654561379825,0.6948517085394615,0.289788438438514,0.013623405002281451,0.30384103002512347,0.095557369347382,0.00014690994907135,0.00030741984656106004,0.0,1.0,0.0,5,3.387486270700744,9.727156019251256
9,3,0.6841875645259878,0.7100058909709257,0.312236956758128,0.019273449551133158,0.011614666873568654,0.09644488640206268,0.00017420389749499,0.00036848837669854,0.0,1.0,0.0,7,3.494190884781524,8.1704006318771
9,4,0.684187571268773,0.7275659966059361,0.3361721086397361,0.024365213492254647,0.00017456214386737525,0.09644488640206268,0.00017420389749499,0.00036848837669854,0.0,1.0,0.0,9,3.494192733970034,8.170403164922881
9,5,0.637828629600807,0.6741304333726713,0.29327957436349344,0.03280069896383307,0.43007097327687543,0.08106188717606697,0.00906769114953432,0.01170666279943645,0.0,1.0,0.0,10,4.243997824227288,10.470468807303211
9,6,0.6432770255496219,0.6798410424261923,0.2995011314165572,0.04214865021890764,0.022486189226373427,0.0816766930727351,0.01613035545565275,0.01192662979194467,0.0,1.0,0.0,12,4.432849976646548,12.22082493971817
9,7,0.6336721625644328,0.6713443808597872,0.2932318798693166,0.042936283883743195,0.068961636877228,0.07865459305872802,0.01352796884894911,0.01086577881985017,0.0,1.0,0.0,13,4.285248758352401,9.16115421544006
9,8,0.6216714773426926,0.6609792931967078,0.28639659802453277,0.046679192564321056,0.10033739624971821,0.08493626819083668,0.01250347692617228,0.015442106736978389,0.0,1.0,0.0,14,3.4965425517842283,9.959287121857397
9,9,0.5951754565720349,0.6195982675152945,0.24525011029539343,0.03814323599342647,0.17065130221929845,0.09159631810951084,0.00617246067645628,0.013353022654156449,0.0,1.0,0.0,15,2.6978692717228983,8.427147759024512
9,10,0.6135277760796357,0.6560858135452795,0.2894991882281306,0.0781071594746646,0.06391254243294348,0.06243149239130606,0.02876888493465411,0.00913846179995063,0.0,1.0,0.0,16,8.06750953471637,13.574275667619764
9,11,0.5607957748678765,0.5885986371966779,0.22533904487928233,0.04282230670671308,0.24530271942790813,0.08950027826019354,0.0045155911014004,0.0078015559657922395,0.0,1.0,0.0,17,3.518983160874209,11.70939361772738
9,12,0.5382971109531544,0.5852354203176321,0.2361713095393994,0.05674556426199866,0.10159398013777997,0.09011855967925674,0.00428734181161268,0.008070374925634161,0.0,1.0,0.0,19,3.5963501862106875,12.184859106339042
9,13,0.5511080124315894,0.5986475402348362,0.25398509087270205,0.07920949103009982,0.08411432873367225,0.07044484172037449,0.029346804133728248,0.011335940103664451,0.0,1.0,0.0,21,6.552229615804999,12.867722559872476
9,14,0.5438835563382443,0.6092498433674246,0.27363088740446406,0.08571306325547082,0.06265600957459937,0.07383605654557397,0.029450717085571,0.01158888273972395,0.0,1.0,0.0,23,6.310788441606965,11.955158868249155
9,15,0.5432905857277504,0.62623338700114,0.297175999319517,0.09449870037402067,0.031693321143381394,0.07339530120968549,0.029368247412018777,0.01116369648705025,0.0,1.0,0.0,25,6.292335880398654,11.586673413132845
9,16,0.5338797529146052,0.5819425871892436,0.24384531974878493,0.09059321340592766,0.12232945829815128,0.07390576268736183,0.030015198397529492,0.01294524658035042,0.0,1.0,0.0,26,6.667271367209215,13.960143494605854
9,17,0.5061955897415661,0.571862504797182,0.24121150262023933,0.07018724681339637,0.031865211018636486,0.08783765754060271,0.00520961055223202,0.012988508673468579,0.0,1.0,0.0,27,3.466631918109223,11.193222626959054
9,18,0.513988692560424,0.5796551525156378,0.2563382301056733,0.10131125631188853,0.21501246397484824,0.06532004113323307,0.03240985121577767,0.018075749381197152,0.0,1.0,0.0,28,7.235608166656857,14.189076678470144
9,19,0.5081656221454641,0.591292166148454,0.27649126053637973,0.11318902647410296,0.04548126302697793,0.060732662254482386,0.032152744225759464,0.017744110715103602,0.0,1.0,0.0,32,7.049395197083905,12.265067380792182
9,20,0.5048536885175066,0.5878603088664967,0.2747256106655622,0.11649044199465922,0.074510024557569,0.06274669346697838,0.03312993751484844,0.01734090482421613,0.0,1.0,0.0,33,6.867134030865861,12.628521336473586
9,21,0.4896358842549706,0.5545184976576296,0.2405304857070648,0.10448612770193742,0.1693296829538417,0.06591187360949212,0.0319595924204651,0.02031112171497209,0.0,1.0,0.0,34,7.417526395522875,13.416812783508275
9,22,0.46081526677717505,0.5753922030542779,0.29639394299666194,0.16350399381324368,0.09885434492065209,0.08702468955238393,0.042135287905256794,0.007305110017515571,0.0,1.0,0.0,41,9.943042804052688,13.27795361543936
9,23,0.44816912134992415,0.5784692943188112,0.3113191041692854,0.1766650586303628,0.10916112790122119,0.08702468955238392,0.04213528790525678,0.007305110017515571,0.0,1.0,0.0,43,7.765238023598876,10.71870606468557
9,24,0.4572546313579694,0.5869813808378508,0.3215397526984324,0.19020076676918612,0.09758074551101806,0.11160471009528501,0.05516869434747042,0.0110930888651411,0.0,1.0,0.0,44,8.83858302908418,10.980263502488476
9,25,0.5295143693174535,0.6782268911080507,0.41773369385348524,0.2648790620411606,0.44244220909719867,0.08183582691473527,0.12507927647005607,0.0560066607949405,0.0,1.0,0.0,48,9.62499461037714,13.318728127864397
9,26,0.4846478041279172,0.6370009543129909,0.41188076988752087,0.2902187684856268,0.4223279616908949,0.07544787477504722,0.1430286663546959,0.060816490060840424,0.0,1.0,0.0,50,14.599480449011317,11.493555331655196
9,27,0.4824558971181984,0.668183333896613,0.45885485790386615,0.31484850757224137,0.17690649139135586,0.07649118719377829,0.14713993094020378,0.044266596808852796,0.0,1.0,0.0,54,14.920330557111887,12.24676740282044
9,28,0.49878943051814273,0.7027085943560838,0.49866839804426893,0.3532768937684996,0.16992759685065728,0.07995907370496036,0.16122975779882448,0.05523779710436523,0.0,1.0,0.0,57,16.713349230135915,11.859334146267155
9,29,0.4651041119027055,0.6456956972591479,0.44486612062785424,0.32277617757763233,0.4673440147696469,0.08132751915131096,0.14714233743131905,0.04845916875472358,0.0,1.0,0.0,58,14.847634506351016,12.089106017518963
9,30,0.5139897242379655,0.6826307690892104,0.4661724991673375,0.394288157560138,0.18343854409766028,0.08198459972652304,0.17714993472696433,0.10636327303056323,0.0,1.0,0.0,65,7.619488347950373,11.834505179011916
9,31,0.4986744955269117,0.6838949265381307,0.4754553943063835,0.3832286441637669,0.17090912257245935,0.0823425951397682,0.16520408900340414,0.1005954967985774,0.0,1.0,0.0,67,7.181118108764407,11.631100128503144
9,32,0.4915487929490316,0.6532516333180164,0.44782433324211096,0.40107629103380027,0.2680101563766988,0.08369782092018321,0.17696163434692808,0.10609607661062373,0.0,1.0,0.0,68,6.844831518841015,14.265805598232316
