Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,33,0.4950804627383144,0.6755340183370508,0.474697215658059,0.4172127867971843,0.2296742432845876,0.0836978209201833,0.1769616343469281,0.10609607661062345,0.0,1.0,0.0,70,7.367259642782777,15.467995844987884
9,34,0.5280888736917688,0.7199503205833254,0.5344454455805173,0.44897825663081503,0.5088832554259912,0.050796029652657795,0.2275200615546185,0.13774282772520038,0.0,1.0,0.0,71,17.9215138399503,13.546376381658252
9,35,0.5281834914342481,0.7376409771652446,0.5584618696949898,0.4649355977802681,0.2281729971598384,0.05086607385302835,0.2275206587168442,0.13773880563571683,0.0,1.0,0.0,74,17.92997094068712,13.523628762343494
9,36,0.4628139838041579,0.631521171440083,0.4471292812184658,0.4422098216945954,0.20546841430617813,0.09554536423964935,0.17646562088618495,0.11097858549061212,0.0,1.0,0.0,77,7.684880367605051,13.153931994616832
9,37,0.4565165136404562,0.6396109691765399,0.4656139243004238,0.44871571682340233,0.187527881677237,0.08468313620756399,0.1776330350612329,0.10831052517455028,0.0,1.0,0.0,80,7.094250355236218,14.31761314815482
9,38,0.4610107774610652,0.6462567554298831,0.46956844034240075,0.46813587662993794,0.22835927591711702,0.08657999394770152,0.17715708596800409,0.10409344226453435,0.0,1.0,0.0,82,7.577783286563999,13.324245161697023
9,39,0.4701005433572917,0.6922983952500401,0.525990705693836,0.47759514907822387,0.20605056311552858,0.08514111718200244,0.1818091152315195,0.11385846985545608,0.0,1.0,0.0,84,8.769649658013169,11.995313245906488
9,40,0.4687292464807278,0.6928317101713495,0.5239930404254254,0.4791656788896579,0.226598943800526,0.09149831568564876,0.17564458529567617,0.06915273820844751,0.0,1.0,0.0,85,10.179825590417302,12.972667898492652
9,41,0.43984081974036154,0.665813195596964,0.5225997741709727,0.49310908503515866,0.2730569844237648,0.07054631262550742,0.1820067768981944,0.0958336918231376,0.0,1.0,0.0,87,10.661014494485936,12.863994224848469
9,42,0.4503667714840652,0.6808588518873773,0.5324194330634769,0.5017563264290147,0.198577891443688,0.09619600972464279,0.18322320693076238,0.11379959788099869,0.0,1.0,0.0,91,7.222444646546362,14.605251202287125
9,43,0.4450420289477728,0.692054352666051,0.551287845687441,0.493957745343486,0.27799803655356725,0.09211823088302752,0.1802934011792723,0.11920948987269656,0.0,1.0,0.0,92,7.910389237353385,11.21918007352079
9,44,0.4740308040068629,0.7472322890691938,0.629441935904869,0.5687048719426524,0.2515018740178247,0.05706656297316261,0.2274120593644915,0.1396495016776404,0.0,1.0,0.0,100,18.60965500338263,11.957110950869016
9,45,0.43128864145342083,0.6339913484588263,0.49093668115346645,0.4621508069346262,0.32887089128944136,0.09020929424341032,0.18503478356874817,0.12183560542160261,0.0,1.0,0.0,101,8.227350831887552,12.26767512683221
9,46,0.4077359045116423,0.6673180676144216,0.563452599128045,0.5346237720872888,0.6370125530710656,0.08925966970504547,0.18434656848899691,0.11447655318367352,0.0,1.0,0.0,102,8.135318799422889,11.251577897026138
10,0,0.8014453641146555,0.7788867167404055,0.34201122896480834,0.008739771195261778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,14.19253195084043,26.261949683811554
10,1,0.6135614497561995,0.6346819020694581,0.2523326944744377,0.004029740535081058,0.6785202190793168,0.07718506455087315,8.354232737195e-05,0.00011997459404365,0.0,1.0,0.0,3,10.5989626524054,21.42141471209215
10,2,0.5500831687363146,0.5783962116456037,0.21733871860781356,0.007157229465067016,0.2650591779834068,0.08222913178679164,0.00014045402307718,0.00019355364819584,0.0,1.0,0.0,5,8.76667220656738,8.868644024837366
10,3,0.5296236480514663,0.5592466210355825,0.20542529031182266,0.013747366097521078,0.06016251777063018,0.08015462234795413,0.00013935262662389001,0.00014514592099336,0.0,1.0,0.0,8,10.86927246402758,9.64419124699149
10,4,0.5096767758960544,0.5400708070427729,0.19357471932727344,0.025787820960759215,0.09151597990559572,0.07465138099849725,0.00034782028144608,0.00038736119016071,0.0,1.0,0.0,10,9.521319853990889,3.7802740414900367
10,5,0.4819581319181423,0.5467930207359352,0.2331664811036426,0.04911203672628435,0.2755025121559047,0.0892732591703408,0.02519068253241611,0.022102161452827878,0.0,1.0,0.0,12,7.411465816604806,8.064149170015698
10,6,0.45407470274749706,0.5359338748427344,0.23229180155281917,0.035685438217471374,0.051233040753271085,0.08326717911076562,0.00632316815137358,0.0074386951019204395,0.0,1.0,0.0,14,9.225471633571136,9.76796445623812
10,7,0.4503121123701859,0.5494674500493018,0.25373590823097125,0.04411589096242571,0.025471643227060088,0.08969742227312082,0.00636030596726288,0.00908795123356993,0.0,1.0,0.0,16,9.581358931372137,10.749055150141777
10,8,0.4468861978677746,0.5281804239804702,0.22767981736090018,0.05087993767255262,0.02685770139668179,0.08351865678699792,0.00688247237365164,0.00677916021738911,0.0,1.0,0.0,18,9.880296496791113,7.16254132868095
10,9,0.4335459156793037,0.5487187974662356,0.2666044855610779,0.062185663039361856,0.05397233324839766,0.08816616437594893,0.007216381665570081,0.00606842279440679,0.0,1.0,0.0,21,9.155261795607275,8.395268871670682
10,10,0.43072271654104083,0.5456845203873051,0.26441451297134394,0.06557909814077945,0.02742249879987503,0.0803769996104231,0.00641623789939455,0.00845869845898515,0.0,1.0,0.0,22,11.171240643309122,10.217182234465271
10,11,0.4203404850030234,0.5331370940348548,0.2594263218155407,0.08976772617860768,0.06091653200738428,0.08564155549438573,0.01387178038804543,0.02202295032437254,0.0,1.0,0.0,26,12.03597525709482,12.990783299091662
10,12,0.42019013533696964,0.548363720523065,0.2872847690098505,0.11387373847194812,0.1059141443168625,0.08764941435003752,0.02809548519364135,0.04462518139235083,0.0,1.0,0.0,28,13.323444916479568,16.5450561736305
10,13,0.4025698712153441,0.5274853473195502,0.2743771446046891,0.12056309844337787,0.09442461976192423,0.08966778440543584,0.02830954905498178,0.045322373490551335,0.0,1.0,0.0,31,13.1157199231393,17.021867354053757
10,14,0.40204407303633777,0.5444136364096481,0.2979190806206735,0.13156675279426047,0.0312794026044269,0.08966778440543584,0.02830954905498178,0.045322373490551335,0.0,1.0,0.0,33,13.114786551643911,16.813033224584274
10,15,0.3968936380674376,0.5382253612523167,0.29402079105913703,0.13344176386177506,0.05667870710499662,0.08662253987571363,0.02818113945309152,0.04511723952225505,0.0,1.0,0.0,35,12.446144313085671,15.479571669218124
10,16,0.3734355554498968,0.519999245575729,0.3045135739827719,0.178664483371385,0.23692194944944867,0.0852076873696135,0.05152201455058891,0.05673599331250031,0.0,1.0,0.0,38,11.63650829665015,11.847434993821963
10,17,0.37753181817299375,0.5583448247279159,0.35693746226595613,0.21083934710838453,0.06374064855943877,0.08451954152736973,0.05826256532194105,0.07371529236428603,0.0,1.0,0.0,44,12.409723282617012,11.929825982769165
10,18,0.4044606431729826,0.6364040014437489,0.4564761422958482,0.2773300909567563,0.09963797012698478,0.08317326415522194,0.08987250814882755,0.10654058065066367,0.0,1.0,0.0,50,12.820104413218198,13.707965567477526
10,19,0.4014623791698151,0.5982419499021452,0.4056830239785226,0.29012574566901617,0.08828224284124893,0.07677636558732549,0.08714523641996233,0.12199471775258841,0.0,1.0,0.0,53,11.690674531329725,12.925485042623116
10,20,0.33697405776990746,0.5433222690082645,0.36837922468696277,0.2391519504071432,0.32412912967352153,0.06697863195221214,0.04441173723201845,0.02878656719018014,0.0,1.0,0.0,54,12.354768768990596,13.584215091611831
10,21,0.3179957691685094,0.5161732526859482,0.3516005072180794,0.24732385184886396,0.17358605534046245,0.07016081269581748,0.044704673099570755,0.028784187979113928,0.0,1.0,0.0,56,12.933892495847754,13.39500499338398
10,22,0.3530651644142398,0.5476750992480026,0.3873643027057718,0.3021334473516402,0.19337617395410717,0.07830679332393385,0.08748463255046829,0.13884628390979023,0.0,1.0,0.0,57,13.316083134534376,15.710331009073212
10,23,0.29899771356642846,0.5025361172832415,0.35838278909415905,0.26064257513832473,0.13202243251380766,0.06787417925844441,0.05067233885953518,0.03188672682966413,0.0,1.0,0.0,60,14.18094420550114,15.994248414809014
10,24,0.278376767115028,0.488122489966122,0.36222328397652537,0.26753156188399485,0.19783826246221567,0.0697867046236811,0.05013322066543924,0.0340070446730347,0.0,1.0,0.0,62,13.171048855850504,15.675065888394574
10,25,0.26510271908093297,0.484267410617988,0.3729363345382812,0.28867005686154973,0.11933539435318748,0.07197142743413354,0.05039914999446678,0.036213700811378965,0.0,1.0,0.0,65,13.55780456184934,15.046514652815649
10,26,0.2746465536365462,0.5161018839611358,0.4292425851610584,0.3305502251931568,0.11935008309850656,0.0606574802502442,0.07813244266059013,0.0387829015165439,0.0,1.0,0.0,72,12.670480557098374,17.43131435333018
10,27,0.2723382062502142,0.5311995314101383,0.45085337031898454,0.33793222719061417,0.07775371646353253,0.06059573217674428,0.07603546274738082,0.03774201551980813,0.0,1.0,0.0,74,12.744701550024988,16.77420407589038
10,28,0.24315428335903927,0.39608650878439294,0.2780067139635592,0.2251445730468893,0.05410156881112194,0.07068663262933751,0.04764852648168661,0.03589578595265646,0.0,1.0,0.0,76,12.632584230940664,23.22153961426848
10,29,0.24168480111171242,0.41109201769656367,0.3003526706767848,0.2311917206324554,0.07158674633695318,0.07068663271896748,0.04764852642517055,0.03589578587313218,0.0,1.0,0.0,77,12.677221662766248,22.81296311097728
10,30,0.22394680337415293,0.39712290936753236,0.3047322167154439,0.25394311716712714,0.14734707060394436,0.07282131609874397,0.04780445668035574,0.03588444475180968,0.0,1.0,0.0,80,12.954310850066918,20.23846649660226
10,31,0.2144691398835301,0.5775342169090643,0.5579726508539607,0.4808468869746301,0.045107939152964925,0.07860401155148058,0.04221304617819325,0.03012843322509657,0.0,1.0,0.0,103,15.436257338149025,12.431476681193663
10,32,0.24223925597739776,0.5831847779401208,0.5610049457638947,0.5368992583111579,0.10651135193338634,0.08080933237995619,0.07536450750763436,0.07553600114132487,0.0,1.0,0.0,106,11.93204989300769,16.39183327796425
10,33,0.24290585618793803,0.5983417613537736,0.585032728137907,0.5255376635919007,0.11061775860794994,0.07650728036801657,0.0795654490616994,0.07001764810150726,0.0,1.0,0.0,108,11.628201900135572,17.94861443242866
10,34,0.2173121143721193,0.5554558977732993,0.5557386009122178,0.5661703395540528,0.1572034904265715,0.07923086694498627,0.07264677389224128,0.054491245936984775,0.0,1.0,0.0,112,13.09075120275386,20.18358715812921
10,35,0.24412407605288164,0.6641926548402229,0.7008155732985785,0.6472711357594264,0.11347711383234194,0.07928001548990359,0.10539968702803348,0.07655418465289887,0.0,1.0,0.0,125,11.805546981363396,21.666548798847067
10,36,0.21757304340577382,0.612265807714045,0.6483222015213076,0.6714340828441588,0.12466772006031104,0.07427754507081077,0.08640312894050836,0.1065133719384698,0.0,1.0,0.0,129,13.455231837485067,20.66920720356332
10,37,0.20339433720312422,0.6169885681045015,0.6775256254124559,0.672743628388876,0.18373248505657697,0.07969239038449735,0.0870482878973464,0.06296312632584602,0.0,1.0,0.0,132,11.883186033263474,16.366660082293695
10,38,0.18696190296360593,0.5803980633596723,0.6364329310784406,0.704793221836718,0.08636828550545624,0.0755573637565594,0.07297354909208621,0.11900685431651754,0.0,1.0,0.0,136,12.564448986895396,17.2983979059954
10,39,0.1879069381733789,0.576063175283466,0.6357367836217866,0.6906390456454721,0.17303622473106806,0.0740488624121696,0.07826756659601505,0.12898582302296366,0.0,1.0,0.0,137,12.126525437949356,19.324518497206466
10,40,0.19316522143136577,0.576514939945499,0.6394999094624758,0.7121002693149168,0.15250519849787317,0.0792297964888937,0.08748196758894633,0.10561885678962865,0.0,1.0,0.0,138,12.185894152542492,21.612300954179915
10,41,0.208337172642921,0.605717075536576,0.6774913407623466,0.7450511674952774,0.1370782872864033,0.07722217577123089,0.1055129007243524,0.10796329579704018,0.0,1.0,0.0,140,12.654638386295517,21.04737579338959
10,42,0.18771065751872773,0.5560930553374902,0.6292702117817844,0.7233337325664239,0.28405227818480205,0.07497986097449236,0.09403071824862617,0.09620335183871451,0.0,1.0,0.0,141,12.508654020326116,20.23461022000159
10,43,0.18396712885337707,0.5685410097539428,0.648952994386208,0.775278319913677,0.09517445702461426,0.07591001830527117,0.09119423196473239,0.101643720338817,0.0,1.0,0.0,147,12.650271659123511,19.19640477468872
10,44,0.19810092603332258,0.7513042105649049,0.8819645353261409,0.9474806114508697,0.09999838697739662,0.06825600233639524,0.09705978598418656,0.13535719430926546,0.0,1.0,0.0,193,11.36236684143679,18.791274875223383
10,45,0.18008512415845035,0.7135274311339482,0.8573593500560349,0.9472378297947599,0.11525278808760189,0.06744759820976262,0.09413795133492896,0.11171321809714341,0.0,1.0,0.0,196,11.567078724726343,18.46068378699152
10,46,0.18010497202527642,0.693832388196976,0.8326965971643093,0.9593258996736618,0.11810253784015579,0.07078762104982597,0.09572665886954108,0.10840894926012581,0.0,1.0,0.0,198,11.71688255017232,18.04237364858109
11,0,0.7914037424651627,0.7718842173406044,0.3376549390130331,0.008351281748561892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,14.866863322784152,24.629910480083563
11,1,0.5998661400040624,0.622909568743516,0.2449992276222086,0.0033520196549295224,0.7007950159490728,0.07806719021973905,5.742346107939e-05,0.00010863640280899,0.0,1.0,0.0,3,11.791003310173934,10.770352465843596
11,2,0.5277011401311947,0.5574203424984093,0.20429015336520973,0.005995464566927499,0.30846734612175697,0.07508707630158873,0.00014180518318458,0.00019587703302424998,0.0,1.0,0.0,5,9.85946144774655,8.335092283846832
11,3,0.5156565580087491,0.5459010955521784,0.19715535495440728,0.00999753542164303,0.05492287355320033,0.0852367884843025,0.00022488572263411,0.00030197730128495,0.0,1.0,0.0,7,14.692554723626106,7.263164857198342
11,4,0.5015837960131992,0.5321321382713903,0.1886547548290539,0.01288292565071597,0.06582345778955077,0.09316054373778504,0.0003971561058723,0.00062788650971193,0.0,1.0,0.0,9,13.812514735222145,3.440619364340269
11,5,0.48719363786174597,0.5177884729048439,0.17969082479617893,0.015381855330148174,0.13414126429787962,0.08642028830414988,0.00028945894593104,0.00029475769340534,0.0,1.0,0.0,10,13.933022645263014,5.980227806130003
11,6,0.46867530435997723,0.5154919471979509,0.1986597954309923,0.03822594301776607,0.3904166212916066,0.08286657383363,0.01983615484962949,0.025828889136659428,0.0,1.0,0.0,11,11.150912487209071,7.320642919301317
11,7,0.4494964717148911,0.4947553596474049,0.18579073098035304,0.042925420695259967,0.11779687369080388,0.09988246039346285,0.01991923538907902,0.025934989404920127,0.0,1.0,0.0,13,15.079960158130293,6.281796848873202
11,8,0.4486162361508637,0.4939090062667521,0.1852388039203595,0.044966374729940695,0.02824335406082229,0.09829799074657168,0.01985206882462816,0.02584042834008906,0.0,1.0,0.0,14,13.925040891852271,6.548071784247105
11,9,0.41272920630523735,0.4533606404202603,0.16105266321874956,0.0469723926721257,0.434203757094506,0.10885383056482142,0.02260162457500849,0.0269775488832182,0.0,1.0,0.0,15,15.287573001627408,6.84911278997615
11,10,0.4056366562201611,0.4448172717431093,0.1557123948808127,0.048672048564726074,0.10021294516626023,0.10001061948929395,0.02253445801055762,0.026882987818387123,0.0,1.0,0.0,16,13.442651710000977,7.280156513423797
11,11,0.3941990710126576,0.44095753208263844,0.17799962157640603,0.08056123305620255,0.5419565719530972,0.10753527313568297,0.05343534615816033,0.06339060408783717,0.0,1.0,0.0,17,15.025334375181185,8.689757219201134
11,12,0.3980609736767573,0.4622171530702606,0.20591904054804955,0.09618077889315092,0.06025187488776402,0.1072898596828471,0.05788886140788081,0.0686437671845487,0.0,1.0,0.0,20,15.126140541737168,8.817768925366158
11,13,0.3910149245559955,0.47200596909513365,0.2233436571267291,0.09486518686339179,0.08483656113399533,0.10745208619031484,0.0534543026856948,0.06348155060955359,0.0,1.0,0.0,21,14.972083764005394,7.850020018380798
11,14,0.3739954355967076,0.4365802795993587,0.18299272151697082,0.08216238419385001,0.07553874101730312,0.0927060862917698,0.039424633013632845,0.0372423500927708,0.0,1.0,0.0,22,14.609330033809377,8.978174543688107
11,15,0.36879575753641897,0.4306334649236484,0.17829315611939245,0.08175194879390629,0.05227847132802137,0.11741244966278516,0.03677837652292098,0.02633474379779414,0.0,1.0,0.0,24,16.127327518277173,11.322065015095644
11,16,0.35859813518081823,0.43373080878799525,0.22468418466298007,0.15524556350402652,0.2755982374530973,0.09140459609055472,0.08558113632512147,0.14648043243843714,0.0,1.0,0.0,28,14.577246929004223,9.035945834197948
11,17,0.35140846375153056,0.4204241352165279,0.2185906524973759,0.1499710877552131,0.18111090109322772,0.09459199279332238,0.09136186029112317,0.1432315856028558,0.0,1.0,0.0,30,14.525301601476963,6.697160146600339
11,18,0.3430198711678708,0.4249016670158877,0.2347176636722136,0.17325777216524296,0.11848804106520591,0.07736858930396513,0.09223685882231464,0.15165304126800525,0.0,1.0,0.0,35,16.108941914205438,9.083989475094148
11,19,0.33002583728478346,0.401840428869408,0.22234676853056287,0.17955640205194556,0.23049146426132117,0.0801544254461808,0.09746481795264668,0.14795602392952567,0.0,1.0,0.0,37,15.656795026719342,6.955459269299706
11,20,0.3303453714176412,0.414467513883643,0.24672982434455093,0.19072367110656854,0.1744268408347136,0.08175974153986007,0.10677124883579825,0.15031112776436864,0.0,1.0,0.0,39,15.324188316494974,6.278472773379974
11,21,0.32306223024227854,0.42000702840845694,0.26318677406218827,0.20608272859698712,0.16261435942670427,0.08175974153986011,0.10677124883579825,0.15031112776436859,0.0,1.0,0.0,41,15.63540919645917,6.026555378210952
11,22,0.3104751814230931,0.38134945235493106,0.22617074968593232,0.2048092664491616,0.20662182765384807,0.0974129305228794,0.10688705910459677,0.1355542250243758,0.0,1.0,0.0,43,13.719377140783422,6.002511677907115
11,23,0.2392160071978521,0.31824628912199554,0.17791845137342246,0.22270305748767888,0.0678384272387839,0.07292183859480685,0.04865300963507952,0.04078456528697913,0.0,1.0,0.0,54,13.826418051051352,14.006099229573694
11,24,0.2388095251203972,0.28241226984703593,0.12960446203214493,0.16482204819125054,0.05534406269955495,0.07292183859480651,0.04865300963507962,0.04078456528697919,0.0,1.0,0.0,55,13.86256702077603,13.910714996898715
11,25,0.22941237470804215,0.31807779359750704,0.19099288237657203,0.23134846867997655,0.21327649419705025,0.07070461175581816,0.04909837827700046,0.02916833020361955,0.0,1.0,0.0,56,14.1235739879013,13.499947780008648
11,26,0.22859203316335486,0.281953238572206,0.1422752539953368,0.17221126177939378,0.052410124781029285,0.07108876001773633,0.04850908279486228,0.028566000280817322,0.0,1.0,0.0,57,14.017196782765035,13.861882387367809
11,27,0.21562366352966267,0.2987788616164475,0.1763485996482806,0.22088424538992513,0.15405721389463628,0.09094515735272464,0.042117189462247476,0.05686988331021697,0.0,1.0,0.0,58,15.587124268071369,7.805501251489236
11,28,0.20202979155232298,0.290543810688639,0.18444014901254174,0.22905396932963368,0.16640012226415848,0.08998080806863377,0.042655760649196975,0.04053744294868489,0.0,1.0,0.0,60,15.272726784178028,8.51044421584781
11,29,0.20130044243512246,0.3049557434780384,0.20715178508743698,0.23985198519124257,0.06855356323224078,0.08991090102869895,0.04460124027126089,0.04236662617504368,0.0,1.0,0.0,62,15.430165897718323,8.577598096748464
11,30,0.20054919104391736,0.3211084938717932,0.23019883575271222,0.2551880854361351,0.05103171308724344,0.09005348988144113,0.04456844774221846,0.042414404975145495,0.0,1.0,0.0,64,15.632229923788096,8.404868525708057
11,31,0.20056908001142726,0.27591942407005227,0.18013792744903973,0.2555100706766409,0.2520513613248587,0.09210715482585226,0.05534631984122222,0.04587130607640585,0.0,1.0,0.0,65,15.50623811362822,11.322821295151256
11,32,0.19734110933656795,0.28997746997264773,0.20076300342406078,0.25873008574869466,0.05662881343528477,0.08911588156997058,0.05235255357178305,0.045865774613770796,0.0,1.0,0.0,66,15.887031531158266,9.726503976504468
11,33,0.19582531960852168,0.283992635477262,0.19817112712502843,0.2643163059637747,0.13969727731369525,0.09210715482585226,0.05534631984122222,0.04587130607640585,0.0,1.0,0.0,67,15.90796303136364,10.44474041135028
11,34,0.18527048689171155,0.24493294485009315,0.16088624750439462,0.25689900777577,0.25813674512192825,0.09545819050774525,0.05541263240368195,0.04584639575181035,0.0,1.0,0.0,68,15.195872052508744,10.278298403949703
11,35,0.1841772163589369,0.2588659635929842,0.1830471460230088,0.2672865623502206,0.07977151269330138,0.08675884466053002,0.05668895635630013,0.04654331535245856,0.0,1.0,0.0,70,16.215432688797005,14.09618070150164
11,36,0.17609401199689256,0.262898502422225,0.19739625868533936,0.28870072600248187,0.07809660039506292,0.08406061120910338,0.053591989406482764,0.04678009905871841,0.0,1.0,0.0,74,14.87036184114569,11.263905707042577
11,37,0.1736925840006987,0.2544347971007228,0.19326035390904744,0.2941895268963825,0.1643106659748592,0.08953160229250487,0.05658056183989309,0.046818535773035304,0.0,1.0,0.0,75,15.13364691340306,11.635676768572305
11,38,0.1717739773169049,0.2678578427276485,0.21462673058220558,0.3068179747383837,0.0760910643151615,0.08746622569161164,0.05659371661728011,0.04665655925055322,0.0,1.0,0.0,77,14.822791038424509,13.89840788617227
11,39,0.177068576602794,0.33077138565170083,0.31181557476542815,0.40906936944245076,0.08705938169775684,0.07129414624548144,0.07248890845925951,0.0590200127070324,0.0,1.0,0.0,92,18.148240396816544,15.304268090093426
11,40,0.17496647703748003,0.3263533957448645,0.3089817139810401,0.415103276162062,0.09197445175297254,0.08087989835755666,0.07226346879764782,0.05926310998833926,0.0,1.0,0.0,94,19.11966659963237,15.567779346145947
11,41,0.16228484232348972,0.2826530933578141,0.2679706409637851,0.4063483031681746,0.29576494525087194,0.06848582251529489,0.07010872150885802,0.057431804830651,0.0,1.0,0.0,95,18.20855047417622,15.687469324090683
11,42,0.1617146794155541,0.294664019456522,0.2896494631457926,0.4133677402689124,0.11423631000127452,0.06982307679081907,0.07327368008690198,0.06334004392659702,0.0,1.0,0.0,97,17.989332199957353,15.144605426250486
11,43,0.15868411151348516,0.3037313855868373,0.3086687691483421,0.4601896972460562,0.08413021726040361,0.08067465520211775,0.07424613118823624,0.06707444617367843,0.0,1.0,0.0,106,19.428992795101664,15.579644920886066
11,44,0.1621963134033962,0.32291463362201034,0.3354562723201722,0.4759236146002204,0.09440913524033712,0.08423400507592671,0.07912240534063718,0.0762596730082849,0.0,1.0,0.0,108,18.97758050613932,15.015183229055294
11,45,0.15747581025157534,0.31755441693854713,0.3305114203184828,0.4748818371933766,0.08521230279338546,0.07823484017754408,0.07486157088099625,0.0655713800780544,0.0,1.0,0.0,109,19.47685444915775,16.06847885791115
11,46,0.15712268026335058,0.3299581816941055,0.352394373374454,0.4852222656622311,0.15517637087059705,0.07398348601539087,0.07791964892324395,0.06350562105923116,0.0,1.0,0.0,110,18.9335142819322,15.54679250009688
11,47,0.17266805213312875,0.33826210940991425,0.3653311289714608,0.5127643252698284,0.12747835110361447,0.05485139735949242,0.09848317553468666,0.10426367224923068,0.0,1.0,0.0,114,16.641751752643135,12.978386961253165
11,48,0.17038084929353053,0.3339939661410908,0.36232141103322396,0.5226004954366187,0.12826772755256527,0.0667826924700986,0.09754506450511961,0.10040143996775497,0.0,1.0,0.0,115,17.067362084728153,14.418013167083602
11,49,0.1637125055133531,0.3047810285938866,0.32991881491596864,0.5135590315711686,0.13467121020221842,0.06022665130651663,0.09432100827286553,0.10943995100101236,0.0,1.0,0.0,117,18.91796774727498,9.158356660885476
11,50,0.14220634546915983,0.2670345203433608,0.31923820095098027,0.5210830981565663,0.6071667933443551,0.06054599987756872,0.09376727319859236,0.10895242218378325,0.0,1.0,0.0,118,19.67833693466671,11.318240823153804
11,51,0.13644586619361665,0.2862145943051151,0.35722504470504346,0.5424919317384387,0.1315310511664819,0.060960242638827856,0.09385485864986892,0.10772084149401226,0.0,1.0,0.0,122,19.715209794787675,12.415565876382235
11,52,0.135377222079462,0.2806047348613554,0.3542922661646451,0.5810400527296867,0.10643983255979311,0.05704055300075517,0.09532922211998927,0.10547533601140088,0.0,1.0,0.0,128,19.74573983939687,13.385671972279937
11,53,0.1359222426958768,0.28055775334297806,0.35459381665547574,0.5852713232286216,0.10488409610800639,0.056835934211980924,0.09620451055393898,0.10780567605829414,0.0,1.0,0.0,129,19.108912746261232,12.925456228070509
11,54,0.13127941684094685,0.28612002120828783,0.37083169245372327,0.5954578024340768,0.1490950244481793,0.056800901035651795,0.095587141025141,0.10870635556159425,0.0,1.0,0.0,131,18.861397225035773,13.694369087622231
11,55,0.1405388607634933,0.24732821594604448,0.3267617237744257,0.6296025137524535,0.11877900443810291,0.06094481551812447,0.11168701057512113,0.10826089786459261,0.0,1.0,0.0,157,16.802387057139534,14.835139488025684
11,56,0.12774076095870848,0.2117269901520455,0.30407997095724204,0.6530531234296465,0.19113570941619323,0.06830947582657826,0.1102735441527996,0.11021561080696637,0.0,1.0,0.0,161,16.60744923577275,12.838378494921432
11,57,0.12674120188804455,0.225878579817186,0.32595326991072204,0.6854928266995305,0.12072615380679805,0.06655160197870716,0.11042924518056316,0.1130087018677575,0.0,1.0,0.0,164,16.997998670589407,15.005994249280333
11,58,0.12307525341426376,0.22168341195806968,0.3220535145838151,0.6786603855487707,0.116214661864629,0.06500667343765207,0.10701594359712677,0.11339147035995864,0.0,1.0,0.0,165,17.195167255362797,14.480249683095662
11,59,0.10807557180757286,0.17500741704740436,0.2927914219776582,0.6822607237237995,0.32066452108828086,0.06648335207430153,0.1064207568971827,0.1129461838806459,0.0,1.0,0.0,167,16.918154646139357,14.204787594201171
11,60,0.10368432491545687,0.35994407814795715,0.5499259972763524,0.9411930831493078,0.10545894419074991,0.05612233678169044,0.10368432491545687,0.12083846399888316,0.0,1.0,0.0,200,16.29439687874467,12.418170209719484
12,0,0.8950648144449053,0.8410201666838153,0.38066452880460505,0.012186422562901564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,10.331793233532316,26.20437439256596
12,1,0.6688849244588196,0.6803146834337179,0.2807263599550181,0.006574779011005139,0.7561879055923005,0.07379190525151932,9.799018681306e-05,0.00011056373090759,0.0,1.0,0.0,3,8.311136074233396,21.208732542598884
12,2,0.5877149105487808,0.6123131281755867,0.2384447847125025,0.007487629322251187,0.3201733129143126,0.07954908163137349,0.00015711718337194,0.00018600863466404,0.0,1.0,0.0,5,7.227574678357818,9.066342246118412
