Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,3,0.5866702861232157,0.6289528394799048,0.2618071818272081,0.011814330312562443,0.004481005425688328,0.0795490816313735,0.00015711718337194,0.00018600863466405,0.0,1.0,0.0,7,7.279936527484748,8.697840067231423
12,4,0.5801862507182003,0.6056653472216955,0.23433661769911604,0.014512021447163893,0.054775598898407475,0.0766054060861344,0.00022968854624799999,0.00031018825282318,0.0,1.0,0.0,8,8.23738009080876,7.661752662304091
12,5,0.5777455914147192,0.60348951011998,0.23296828604484934,0.022733693440054395,0.020281529711315242,0.0760467687112812,0.00019072037823678,0.00023402386873361999,0.0,1.0,0.0,9,7.741692087288113,8.009207469452114
12,6,0.575017289130824,0.6010867684963423,0.23149986635384368,0.01832765241741182,0.023746348266946545,0.08874904791782326,0.00026031601494841004,0.00029780074974642,0.0,1.0,0.0,10,7.538157922176819,10.636203048760793
12,7,0.563707792676619,0.5908813491272978,0.22516353172060413,0.02694782045219193,0.09636230022719697,0.08126772243068606,0.00029337925728357,0.00021928884635491003,0.0,1.0,0.0,11,7.401283820698711,9.118807764485338
12,8,0.5591475796434883,0.6043025290702299,0.2465795957795344,0.03274307538504097,0.020587139514796186,0.07690355338269364,0.00044132078405431,0.0004926138118941899,0.0,1.0,0.0,13,7.30812620667133,9.329576391771472
12,9,0.5367607594253928,0.5835895962788404,0.23385337050967014,0.0261056828585941,0.19961038241319143,0.0942165969642906,0.00086289257132524,0.00341630614194666,0.0,1.0,0.0,14,6.7536170254321535,7.971998627612654
12,10,0.5355580078673317,0.5650080621531074,0.21002373071238428,0.04888692872810656,0.012169755521118202,0.09144122332030792,0.0028231665877197,0.00391672822911651,0.0,1.0,0.0,17,7.106506625823144,7.409052456753347
12,11,0.5080454758465125,0.556124786202344,0.21839679732353856,0.05168304820978427,0.275949142370138,0.0585786482911876,0.00517406039036026,0.00116330772554741,0.0,1.0,0.0,18,7.80660215477088,9.347430406998894
12,12,0.4887562981982371,0.5193524852119142,0.1810543730722256,0.051265649442074124,0.14578323137360807,0.06933156464499203,0.00132320622230594,0.0047497744681093005,0.0,1.0,0.0,19,6.999968991712885,8.326555001098273
12,13,0.48865205333271616,0.5368075560353871,0.20492425297725067,0.060548588997359216,0.001817106383030393,0.06933156464499203,0.00132320622230594,0.0047497744681093005,0.0,1.0,0.0,21,7.079699340656451,8.030452794285598
12,14,0.4989391875377237,0.5646368001302877,0.24011394736726596,0.09077246492259054,0.038750103708911514,0.08141915448758377,0.014200262592132052,0.01053824055957262,0.0,1.0,0.0,22,7.085191404183421,7.151135465565047
12,15,0.4787486512809776,0.5443011311945791,0.22476660158227052,0.07550163346855512,0.13222638158824937,0.09437322168777687,0.00706495077478259,0.00734272963378284,0.0,1.0,0.0,23,7.7272444720445534,7.093497620102091
12,16,0.4795611967717281,0.5447486279255116,0.22810297284563205,0.0905708417166507,0.0505736065526054,0.08130798134270296,0.01515694539644458,0.00981633638702916,0.0,1.0,0.0,25,6.9337255577840535,7.650724626931478
12,17,0.4681730834248666,0.5152364833539637,0.19675989608509115,0.09247510340033753,0.1283096640591121,0.08002400902946619,0.01522951675932063,0.009940516005188289,0.0,1.0,0.0,26,7.934090179576512,6.793038623096959
12,18,0.4664689437058268,0.5309379713977933,0.2198625834705394,0.09318119279923595,0.04162821414902953,0.06974827497000971,0.01608653134909121,0.02428790622960099,0.0,1.0,0.0,27,7.289598133393905,11.782494313183442
12,19,0.4595788899856904,0.5409087635577203,0.24029448892852107,0.10083485154328552,0.07022176123295318,0.07040291878502909,0.01931017659747035,0.02913782069866349,0.0,1.0,0.0,29,7.266119519611236,12.039557608895484
12,20,0.4555538614301829,0.5365380292572097,0.23757540586050868,0.10315858522490984,0.060271989118834024,0.0704029187850291,0.01931017659747035,0.029137820698663507,0.0,1.0,0.0,30,7.306006700770638,11.46611892258468
12,21,0.45536560984778723,0.5538936921340485,0.2613832364221044,0.10820437019091965,0.02123243218745631,0.0704029187850291,0.01931017659747035,0.029137820698663507,0.0,1.0,0.0,31,7.322382974227587,11.344416692576347
12,22,0.4584863302480954,0.5366889704977649,0.24852724077672705,0.13544679985779456,0.31490618231095524,0.0829550355790671,0.048042644143887356,0.07087956255521768,0.0,1.0,0.0,32,8.651739244957849,13.194502635075793
12,23,0.4355436118129102,0.5078585744531268,0.23546013147799288,0.16658474041731702,0.1917052131187838,0.08326717195526087,0.0609252694148852,0.09319806603798589,0.0,1.0,0.0,35,8.260323959401997,22.21054716933049
12,24,0.38308067625099884,0.4830486206983501,0.23827849826805725,0.1718575564671162,0.08606326021324498,0.0633309745239468,0.04036654606790034,0.04584839983973865,0.0,1.0,0.0,43,10.581104517760268,8.024446307793227
12,25,0.36726225480053376,0.4801079258925035,0.24963130653756727,0.17128652501587938,0.25089745937590935,0.073594636924436,0.04082019052878218,0.05261658361329776,0.0,1.0,0.0,44,10.386500822417668,6.701535251679871
12,26,0.36369834464912015,0.4580190490149127,0.22269845799684262,0.19252633926389034,0.049763922950973476,0.08236986492090857,0.040343029962883734,0.04155360929895292,0.0,1.0,0.0,48,9.153809365975471,5.876793553865556
12,27,0.3624948666343849,0.47399464078288867,0.24564740991092354,0.21912256261929636,0.0494156924069194,0.08446696201874315,0.040341808701398515,0.04165728365794729,0.0,1.0,0.0,50,9.087235651997188,5.978188252673609
12,28,0.3661840066080593,0.4595109764067167,0.22588212202294858,0.23544081765536992,0.0509060563290671,0.08711144214946873,0.04631099441268402,0.04244335783003275,0.0,1.0,0.0,55,9.8529702572863,5.052194807267122
12,29,0.34998957212358844,0.45735418834443936,0.23525750241294113,0.2410524304215912,0.15524904376782683,0.07779508987607724,0.04024165962063348,0.04249552017000135,0.0,1.0,0.0,56,8.303263281888215,4.493551037794905
12,30,0.34392920769646984,0.44857877753899167,0.23038776721855653,0.24367140005950444,0.15596762246158485,0.0877502268609491,0.04180145991372129,0.04288315116505591,0.0,1.0,0.0,57,10.428720441187362,5.933456303561709
12,31,0.34155117280622493,0.4452634503222881,0.22838190314453663,0.2506057552690434,0.06890081484063235,0.07898207289733572,0.04195120969396527,0.04225920511284368,0.0,1.0,0.0,58,10.442446428826663,9.151225867474606
12,32,0.3396092525950123,0.4601719948624475,0.25061071881187563,0.2531786331406987,0.07676105134963965,0.0877502268609491,0.04180145991372129,0.04288315116505591,0.0,1.0,0.0,59,10.317604351500178,5.731258485539663
12,33,0.3376441673517637,0.4573960428386649,0.24894039093212275,0.2659189078497487,0.06785331621240871,0.07898207289733573,0.04195120969396527,0.04225920511284369,0.0,1.0,0.0,60,10.232956574674509,7.989662077113045
12,34,0.31466011175013825,0.48427855785402046,0.29869086734079153,0.242450441576727,0.034085170829760425,0.07365894215561061,0.02605883360255352,0.04713946405839401,0.0,1.0,0.0,66,10.55073915427334,10.61692758466533
12,35,0.3132344023317016,0.4995342019492563,0.3214649619213964,0.25238835794217296,0.0419784767900075,0.06967243591868044,0.026780285651282997,0.04776311433704667,0.0,1.0,0.0,68,10.61621093140999,9.893310275463504
12,36,0.30498907844970047,0.4700500217278334,0.290270847651553,0.2519049505127395,0.142125560612008,0.07280132398835085,0.027200748825957088,0.05593641560770549,0.0,1.0,0.0,69,11.843004728279285,10.670290507227197
12,37,0.33927348461749907,0.5053955692937667,0.3242871325886761,0.2934614966408626,0.06278873470584918,0.08114888839853024,0.05902870198917355,0.07968136432528536,0.0,1.0,0.0,73,11.048960949907404,9.836549623238646
12,38,0.3211066896332854,0.48537337208346715,0.3065746709979539,0.29224596183357004,0.14844572362776007,0.0678648776891668,0.04511861979413665,0.08716118291181797,0.0,1.0,0.0,74,9.699070329086393,5.365650186144769
12,39,0.3050948660004603,0.48412670277385567,0.3150919468847356,0.2805488985461754,0.1029921527073975,0.057568773466568746,0.03527999572237545,0.09103677888777396,0.0,1.0,0.0,75,9.335380333381918,8.120663868101794
12,40,0.27760811640746463,0.4697387406456496,0.3375156900842553,0.3056531470823254,0.1987606872538041,0.07215454061979497,0.04944462173766831,0.10937920962988265,0.0,1.0,0.0,79,11.194349372022984,9.439356316949253
12,41,0.2729658430935799,0.46062580074965465,0.33284629524944565,0.31065788160317565,0.12111985435495648,0.07201657944948701,0.052090221814921664,0.09655670892270654,0.0,1.0,0.0,80,11.074554664642893,10.861544420369585
12,42,0.2712316585608683,0.4597030930827204,0.3311238780613306,0.3270757214140082,0.053012170647801005,0.07332162980971146,0.04905127705226428,0.11042843760238066,0.0,1.0,0.0,84,11.257776593500704,9.398135053776503
12,43,0.2788625804591321,0.4294760333626648,0.29082256806961343,0.3478199495024254,0.12725485449910728,0.06300664185040367,0.061024900272840445,0.0857432743579181,0.0,1.0,0.0,85,10.90364142058841,10.688336661005906
12,44,0.26067563762260404,0.4408830719120354,0.32025584187676753,0.34771487027735204,0.11723470884604117,0.07862685439709015,0.05127412294609215,0.10900632132433312,0.0,1.0,0.0,87,11.137319422454004,8.266212794135596
12,45,0.26975775620514286,0.43171759607096477,0.30536056795035876,0.3639132345034655,0.0750877816319234,0.06336872769995061,0.06137610431941255,0.08547694397443668,0.0,1.0,0.0,89,11.636782260453508,10.85095407506774
12,46,0.261228548290041,0.4177400600194849,0.29642551535904194,0.3612029179525483,0.23762229538588842,0.07884517246074091,0.060742008522416936,0.08151462540250827,0.0,1.0,0.0,90,10.135652178161296,8.04897993932106
12,47,0.23885362952635208,0.38326518637523244,0.27267445825608094,0.36415528574087663,0.1548994605089063,0.06588721655772699,0.05464475431775018,0.06904017276781058,0.0,1.0,0.0,92,10.521583265423056,8.942895462233222
12,48,0.24962857056990395,0.39790327683418975,0.28394952522481376,0.38114062757662137,0.10194228085805869,0.07596941253310482,0.06038355601243086,0.06922976245246784,0.0,1.0,0.0,94,9.716405033022063,8.177311954442832
12,49,0.23141346369861832,0.4004531251960486,0.3114837693563237,0.3821378728978024,0.08801529496143916,0.08091672209863827,0.060188298139080845,0.12299159609331087,0.0,1.0,0.0,95,10.178219190351577,9.520556471786517
12,50,0.23579387110230104,0.40871451557448774,0.3165059394741716,0.3979795382679256,0.07488037677254997,0.07731032138999548,0.0598778297014547,0.08820128350381515,0.0,1.0,0.0,98,9.95915500665242,8.204803565303463
12,51,0.22998522738890737,0.4003325618794971,0.3102773319195247,0.40125204185073227,0.06050488610847664,0.08356508765186035,0.05719428247832383,0.15294572272700546,0.0,1.0,0.0,100,10.356877799187917,8.406318316941142
12,52,0.21982859761448137,0.3862053572905143,0.29943337268057857,0.39369632139053523,0.22227043477843822,0.08060873321992648,0.05175522524675043,0.10772607631328437,0.0,1.0,0.0,101,10.588914051312326,8.383457163099054
12,53,0.20545558495491967,0.3518596973419236,0.2809318679128735,0.44848469234632,0.1041372490126887,0.08277513908790314,0.05933667542608782,0.11432824531497884,0.0,1.0,0.0,108,10.97030385683334,8.15210336482057
12,54,0.20625488478798654,0.3686950244643858,0.30530711033875196,0.471753692688953,0.10238678921649441,0.08358044829363719,0.061694615042977165,0.1067336223326266,0.0,1.0,0.0,110,10.536841110934152,8.021372202770577
12,55,0.20669148338277643,0.48705671243525844,0.4720869704970928,0.6053066483346393,0.07052772047687268,0.047560697351137896,0.06717469439499342,0.1447604956795656,0.0,1.0,0.0,150,12.467425675670247,10.00476492690364
12,56,0.2008671005079138,0.49074789347423203,0.4881502086774515,0.6378003797501859,0.15430906330505262,0.0816644870555391,0.06917567239524508,0.13268649214605477,0.0,1.0,0.0,151,11.514284580295934,11.427842686378684
12,57,0.19029214321415594,0.41967679126891455,0.4036644781087666,0.6252719549838243,0.10582989750494927,0.0642356557175518,0.06589516292923595,0.13152568368453624,0.0,1.0,0.0,152,12.134866555035376,7.837253207281585
12,58,0.19487999419357807,0.4608345377637857,0.45651990619593413,0.6545338394563425,0.07903129416700405,0.059659519017363924,0.06914820386455023,0.1295571429081088,0.0,1.0,0.0,157,12.393239108735395,7.552752140013157
12,59,0.19328363683703553,0.45426677906303703,0.453536212547619,0.6829670636776354,0.10572042090355399,0.06008555111171071,0.07206465993212474,0.12958421123811875,0.0,1.0,0.0,160,12.293292734891846,7.272535983690912
12,60,0.19386335987014264,0.6115769227734997,0.6691569692566175,0.8049921484733142,0.07391704229513824,0.07487853213527303,0.07381181705274625,0.1477783473175202,0.0,1.0,0.0,197,12.208289322507405,7.267850629283651
13,0,0.892182192941935,0.8391868805089687,0.3795240443936833,0.01208476657044949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,10.568754690478396,27.066519061878072
13,1,0.6337116681122763,0.6516477381290784,0.2628904017363169,0.004978987393932779,0.8823217281488307,0.08010185776891422,9.215113453137999e-05,0.00015404685469989001,0.0,1.0,0.0,3,9.895183970953216,22.20655741666351
13,2,0.5377839632012194,0.5669482316879673,0.2102229055331247,0.0065371598587311355,0.39870984456246955,0.09917905081994141,0.00015627349610916,0.00024104833464554,0.0,1.0,0.0,5,9.549188306379596,9.728756625120669
13,3,0.5359776902440714,0.582811910509405,0.23310895526876407,0.012216284892694032,0.00822673655348145,0.09982230467449452,0.00017282512682086998,0.00026657885081149,0.0,1.0,0.0,7,9.628944307899229,9.253091020430029
13,4,0.5324324682194228,0.5619106926695401,0.2070959486459491,0.012578456200661324,0.015902168114281818,0.1017114600483298,0.00017460656671723,0.00035369570182217,0.0,1.0,0.0,9,9.25448136726034,9.072612513669498
13,5,0.502208498184451,0.5502228231889754,0.22229388394315017,0.04319322770734311,0.5355905814900598,0.09864224142233116,0.025203102367217116,0.02016142281691678,0.0,1.0,0.0,10,10.500339008255306,12.24223242909624
13,6,0.5021674755605985,0.5677411292561296,0.24620309089682776,0.0488483016994751,0.025401141124491593,0.09864224142233116,0.025203102367217116,0.02016142281691678,0.0,1.0,0.0,12,10.425715598070235,12.08726022155123
13,7,0.49799375331775625,0.5810230923342902,0.2675099768803616,0.05610262940159551,0.04582098970756815,0.1034569350476233,0.025291406975713436,0.02028123486744271,0.0,1.0,0.0,14,10.386274994059256,8.695953096304786
13,8,0.4718285626416431,0.5183426593190856,0.20326402624233034,0.05355923262950048,0.3056455454389054,0.11420001959474937,0.02732715489476184,0.01945742550096488,0.0,1.0,0.0,15,9.090001082370772,13.862882637383176
13,9,0.46732397001182396,0.5135172057155396,0.20016755347593204,0.05508111968950605,0.07010726624060865,0.11842832636305245,0.02707741424179374,0.01955399297130233,0.0,1.0,0.0,16,9.100972011407416,13.896910231241536
13,10,0.4436907478711656,0.5056485654803596,0.20741765506045132,0.05944600571138388,0.2449514024507975,0.09370372976512864,0.024786336856015282,0.02339427290814618,0.0,1.0,0.0,17,12.628504875915835,14.977201327357736
13,11,0.44090661239064854,0.5201088550276582,0.22958562329223084,0.06613123101641039,0.042098247019212914,0.09401336376195431,0.02521349327919284,0.023834908637760742,0.0,1.0,0.0,19,12.603843730619186,15.521174794670186
13,12,0.43930168550498455,0.5003383138009406,0.20453293297892775,0.0671902961266612,0.05004448848234344,0.09691883099919998,0.025894730356141572,0.02021263297110276,0.0,1.0,0.0,20,11.224483604718785,14.63965626494259
13,13,0.40765567725137575,0.46363726427095864,0.18240197198436522,0.06925461240352823,0.39212354787071585,0.08008065598729934,0.02774922709292172,0.02274095859537419,0.0,1.0,0.0,21,12.134752395864265,14.239137832837928
13,14,0.3974167293366428,0.46880257292200417,0.19845691224935086,0.07733756733725311,0.06410275039972961,0.10493513996598347,0.02730133608350883,0.02316809176942506,0.0,1.0,0.0,24,10.041855674756448,15.041357187088977
13,15,0.37489874467587553,0.4555687295332584,0.2076625781090261,0.09123678403206294,0.4402317337778346,0.09838468120725245,0.03901781551604096,0.03137352664514576,0.0,1.0,0.0,25,11.491296808013123,14.07048720944252
13,16,0.3484319189340992,0.42113242749755825,0.18572252866264188,0.10052372133048054,0.09973848738208804,0.10263805917451607,0.037649526736162744,0.04494103972858113,0.0,1.0,0.0,30,12.725257815969334,15.72616261427932
13,17,0.33747799592987404,0.405925057956574,0.1765200257221708,0.1053193310606825,0.1128528237190802,0.11049966330206136,0.03833242368350034,0.049937904060159646,0.0,1.0,0.0,32,12.777644422258476,14.595799050333376
13,18,0.33483988661367664,0.4022748462758372,0.17426425432800136,0.11018008768447457,0.07314913803983764,0.1097772127147066,0.03837209564991467,0.049893994739154277,0.0,1.0,0.0,33,12.762764971124136,14.806769606856356
13,19,0.3345523435100707,0.4368726386126528,0.22186674802281656,0.13374254657680212,0.03966822636160966,0.0945334553205146,0.0385238287213742,0.04483791708232746,0.0,1.0,0.0,38,11.868580938611148,14.561778935152034
13,20,0.3340884307904178,0.45139413436198417,0.24619995073769657,0.14974408134069855,0.13030101193943427,0.09044039889814146,0.044579840195917445,0.03356068806469174,0.0,1.0,0.0,39,12.783067275029476,14.055784805699991
13,21,0.3278825710439899,0.4602030100272086,0.2646762020699952,0.16588074495155683,0.0650266121462593,0.09031235969095608,0.044541408610738846,0.0335996595293553,0.0,1.0,0.0,43,13.040436189774388,13.710469362497893
13,22,0.327327550786444,0.47697828419012345,0.2881189165976095,0.18286600213493157,0.048153106268265536,0.09027018589709372,0.04453067298183697,0.03361342335660243,0.0,1.0,0.0,45,12.947080415464546,13.182036552701671
13,23,0.324652116974507,0.47026339716784327,0.28642691655729985,0.19127219526743502,0.1761043626671681,0.0799504029381819,0.05110751264611577,0.03574151914752708,0.0,1.0,0.0,46,11.890992387955482,16.169907213534284
13,24,0.32268711464247424,0.4850539275852405,0.3085680299957552,0.20280350871066766,0.06305856094292935,0.08035242742501583,0.05091932868960573,0.03591512547067851,0.0,1.0,0.0,48,11.886280142036972,16.176953620980388
13,25,0.29424050575260763,0.40878641584058506,0.23403456125500444,0.1807316215871373,0.40845766517117765,0.07596544927514232,0.048099552480156724,0.05417963014676082,0.0,1.0,0.0,49,12.479023028953517,14.240161169110216
13,26,0.2874761802376121,0.41596982117945774,0.25144883470036644,0.19728244205272022,0.07192846946615654,0.07576811897492916,0.047926769768132024,0.054157327481888416,0.0,1.0,0.0,53,12.749199221066366,13.8456339296073
13,27,0.29563592475042155,0.43960534000908774,0.2836354597339262,0.2117126694576325,0.11395434541156754,0.07371296366598709,0.059760609326918526,0.0456032858920965,0.0,1.0,0.0,54,13.44203466037421,17.143331826420937
13,28,0.2939777398143895,0.45470737652702115,0.30594030806879896,0.22603827616645977,0.06979202196805656,0.0752413812077338,0.05949353422500077,0.045687712257283866,0.0,1.0,0.0,56,13.460878528304216,17.288450698209704
13,29,0.2831154993084599,0.4204252717996138,0.2712183910922373,0.22694559828801958,0.10770327178578198,0.07603171682666289,0.058476918916943774,0.04745650248662542,0.0,1.0,0.0,59,13.454666520591744,15.360571188197424
13,30,0.28223450224697916,0.4190666464266674,0.2703342815477217,0.2267730975571562,0.0701904117532962,0.07563641620698716,0.05837388825538696,0.04754853654129465,0.0,1.0,0.0,60,13.722672869779553,15.263852228732798
13,31,0.2822539845194172,0.43656958609107754,0.2942877235649676,0.23597298424722607,0.0603642170018024,0.0757817616134134,0.05851687790779364,0.04753111880809646,0.0,1.0,0.0,61,13.473879873801929,15.37146066360986
13,32,0.27623099300344467,0.4279343508478533,0.2882215711730535,0.23636407020036837,0.08861961227011686,0.08010726195039608,0.056679967252146954,0.04870880736701733,0.0,1.0,0.0,63,13.91507358299653,15.091179312108729
13,33,0.28967525355129986,0.45743755086087795,0.3255570311452513,0.27350231132924974,0.07974232245891144,0.07714644206461185,0.0724796076568438,0.05872059686511607,0.0,1.0,0.0,68,11.84177580051799,17.554718353497183
13,34,0.26118045132176565,0.4034378451347252,0.2727025842001549,0.2547321687495796,0.24313033336752055,0.08297300528947063,0.055940085162848485,0.034483150268990646,0.0,1.0,0.0,69,13.446662334152142,14.669251295803903
13,35,0.255886729290561,0.39561963381803167,0.26720954680998393,0.26731627073281483,0.06584291696679537,0.08428089324372832,0.054274716645482245,0.04875242118544768,0.0,1.0,0.0,74,14.147611335619564,13.29659583686569
13,36,0.24410828769785498,0.3738054196720898,0.25436781110472023,0.276682847436738,0.13061221813127905,0.07719357209692893,0.056203728825979946,0.05172449477495451,0.0,1.0,0.0,77,15.290368494776056,14.805446403425396
13,37,0.24388211757070827,0.4013143816091569,0.30098170583446526,0.29886927054265083,0.14451814207017827,0.08441173076967431,0.06540957101478814,0.05325307600250605,0.0,1.0,0.0,79,13.480443599519822,12.562046602914087
13,38,0.24454972053762947,0.3995735429857882,0.30128004040125517,0.3052402236827334,0.09449457233420258,0.07784404831245441,0.06906435994226483,0.05347785113027216,0.0,1.0,0.0,81,13.855277198787556,16.10300438508066
13,39,0.2878138001400501,0.5278987089886708,0.4637717948261103,0.43440457946412936,0.11902318041362824,0.10358941050485371,0.11565422224449191,0.10644267455899185,0.0,1.0,0.0,98,15.6463811273896,13.705232863435276
13,40,0.28378894382069464,0.522935136322836,0.45957643572665086,0.43444903325190853,0.1220193530280711,0.09281416725664147,0.11272355548461496,0.11113940981244479,0.0,1.0,0.0,100,14.960454400143153,15.042331234929748
13,41,0.22427624435030713,0.4251611595972009,0.3516383499900642,0.37355202936722026,0.07841616324473247,0.0770441133244805,0.05691232569796487,0.06706763552016257,0.0,1.0,0.0,103,15.694926819049954,14.041790231635458
13,42,0.22413870679573208,0.4415927912103395,0.37525465410738146,0.37745887838907183,0.07807596450236248,0.07615600325878966,0.0579268833665967,0.06743105639989888,0.0,1.0,0.0,104,15.73214177979984,14.08627161865386
13,43,0.21878254782706089,0.43284386114927514,0.3692568688284986,0.38160831057554984,0.09069484987028062,0.08141552250720706,0.056458044707253595,0.06953564047974063,0.0,1.0,0.0,106,14.89539479949623,13.727865843727193
13,44,0.20756747862624242,0.6082680117165051,0.6200052793655613,0.4874574011842948,0.05809939256924802,0.09971221350842116,0.0524816653845772,0.044852957113341564,0.0,1.0,0.0,129,10.068944038931658,13.26950241236674
13,45,0.19114728697408528,0.5201652733951495,0.5273689711335507,0.4986423505366261,0.14663581268151057,0.08292570874550607,0.055670790938106375,0.04921835464987801,0.0,1.0,0.0,133,9.569077626781525,10.145489809560472
13,46,0.18322851639983484,0.5387301995061238,0.5650200219211832,0.5474625623359415,0.07015014205562811,0.09092122336693352,0.05588249140858259,0.049516162934734834,0.0,1.0,0.0,144,9.154367091366828,8.919777302322759
13,47,0.18019670902614257,0.5502200358688253,0.5850891792411211,0.5572060578689865,0.08305978341571632,0.0903412105519346,0.055645673365824065,0.04910967845832861,0.0,1.0,0.0,146,9.47942193891834,9.894827489338835
13,48,0.17762253901104724,0.5448178725345982,0.5817259211511048,0.5603361038814217,0.1064040724817283,0.0912469768641076,0.05563886963649463,0.04911103795357638,0.0,1.0,0.0,147,9.65292619157336,9.785744563366912
13,49,0.17287030995009622,0.5707230503359437,0.6235723325287889,0.5613461468236828,0.08137434445084833,0.08945122846978121,0.05486868860462677,0.04294892516958393,0.0,1.0,0.0,150,8.825209364750965,10.00400364400108
13,50,0.15675497333874816,0.555025292330961,0.6262079987510402,0.5599682157704098,0.35122933568284215,0.08830494612749237,0.05325577729169008,0.04289226571261965,0.0,1.0,0.0,151,9.540218187099295,10.316922915868206
13,51,0.15022574875443517,0.5229458889167568,0.5931815769264054,0.5607282709621132,0.12075990956459534,0.09210199495532881,0.05309972204430733,0.045160785181607835,0.0,1.0,0.0,153,9.712331562236908,10.851487982215508
14,0,0.919743843421163,0.8565232512775663,0.39030910514031836,0.013046472579511033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,9.325001936973292,25.723573314798685
14,1,0.6822954198170087,0.6909420993703016,0.287336672639957,0.0071616103658753375,0.7790932347521718,0.0708520593883385,9.518653633368e-05,0.00010429222761893,0.0,1.0,0.0,3,7.764597511576329,20.936021144334457
14,2,0.6105494868047521,0.6321202439867273,0.2507650195701075,0.010148635273542761,0.2769971409326181,0.08039710140961012,0.00015230961419226,0.00016695586225656,0.0,1.0,0.0,5,6.279173390084424,8.80797048838351
14,3,0.6103499630510355,0.6495107804262015,0.27459779664082434,0.015904949601431403,0.0009979664330797453,0.08062334815521559,0.00016092447394233,0.00017639483281442999,0.0,1.0,0.0,7,6.303282982329803,8.743289768775915
14,4,0.6051487195405216,0.6450489541497243,0.271828578809841,0.01946467762309501,0.02123821447381682,0.09291140449441966,0.00017808266088783,0.00022113875308871,0.0,1.0,0.0,9,6.561288855386249,7.753741690301387
14,5,0.5746131702297138,0.6182752560851367,0.2552066906552591,0.026937833961408298,0.2530198596877628,0.1658061914332483,0.00026784148486886,0.0016056334804580598,0.0,1.0,0.0,10,6.5369007837201565,20.75978280272128
14,6,0.560734297764001,0.6236025706828702,0.27286718684628536,0.028101873226873124,0.1519483546781725,0.1049913121257934,0.00380206179992595,0.19267128249991,0.0,1.0,0.0,11,5.846745951069818,9.880295986015746
14,7,0.613952068451693,0.6771918408248778,0.3280193397762966,0.10130949517525908,0.10042005323242853,0.1739921555368476,0.061527077646223616,1.0,0.0,1.0,0.0,12,7.131279668044227,10.89445137656884
14,8,0.5612627134352561,0.624736537494927,0.2759968170167231,0.03930571197137997,0.02216681714033018,0.04106339273603321,0.01021697529716978,0.00017020510641368,0.0,1.0,0.0,13,6.233263745947911,9.839037736527796
14,9,1.154223548503567,1.2359865857915855,0.8976818846682606,0.6601475622881655,0.7148827460688413,0.361157237668444,0.6146510145736954,1.0,0.0,1.0,0.0,14,6.763234935788207,17.64757074655843
14,10,0.499010782002533,0.5998423979051555,0.28353558870115686,0.03444710148538961,0.39068725938244203,0.04028351837436882,0.00228863723018868,0.00016746650992525,0.0,1.0,0.0,15,6.345035089862842,8.409617538744367
14,11,0.5123064279799636,0.5955898125466927,0.273480241990443,0.05619275611810591,0.03137846368095761,0.06411768336813187,0.01711005211180549,0.02508504679089632,0.0,1.0,0.0,16,7.590962644098228,8.756189408999605
14,12,0.5101568477378391,0.6110044749776699,0.2960805682957051,0.0625230257424454,0.02718055867565048,0.06411768336813184,0.01711005211180549,0.02508504679089633,0.0,1.0,0.0,18,7.600003327851757,8.33597604850744
14,13,0.46357784976833166,0.5812784604152461,0.2852807311442468,0.054903137623487905,0.15920287275933334,0.07297431847005793,0.0030374398198485903,0.0016062954992057301,0.0,1.0,0.0,20,6.54486942596692,19.87914784730697
