Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,14,0.4622556826705097,0.59745393610499,0.3083556618054207,0.07132482960594551,0.009566827352339224,0.0742579880310799,0.00304050193823686,0.00163553563769188,0.0,1.0,0.0,22,6.588559855501603,19.49006121139806
14,15,0.43897446989209443,0.5523808918691511,0.276703865422804,0.08450955234790936,0.5205661639750182,0.03932326078053805,0.02791287175391271,0.02482786208784855,0.0,1.0,0.0,23,7.547049118602645,8.477987116421971
14,16,0.43897446989209443,0.5699409975041615,0.30063901730441206,0.09153274784084423,0.027913387247459325,0.03932326078053805,0.02791287175391271,0.02482786208784856,0.0,1.0,0.0,25,7.547049118602645,8.477987116421973
14,17,0.43719774136375844,0.5679282530222877,0.2993865863794005,0.09933201229450733,0.03735719996693676,0.03930636136848301,0.027912133394067867,0.024830263073441182,0.0,1.0,0.0,27,7.598162287919839,8.040226443220355
14,18,0.41234683968833963,0.5877245577963642,0.358547783869255,0.1225449343288953,0.5522887881212529,0.05197781346399176,0.04858837266071856,0.06257917675297295,0.0,1.0,0.0,28,7.8943653581992335,7.192007089202161
14,19,0.39550440175710233,0.566841321145581,0.34555641548061417,0.13162642929361099,0.11409439309523882,0.06246413030492113,0.04858803934361201,0.06262997035208384,0.0,1.0,0.0,31,8.789925579835685,15.206222456840072
14,20,0.38375426193176077,0.5694133848981028,0.360184437069325,0.14128582675679074,0.18983177323720948,0.0663357853692361,0.0486333728083814,0.06268363966438953,0.0,1.0,0.0,32,8.37482285188402,5.959536794439867
14,21,0.3836025161955403,0.5692242168678675,0.36005867212312465,0.15487675356975616,0.049139186249981724,0.06407074185352354,0.048612206887416645,0.0626403956902971,0.0,1.0,0.0,35,8.335846890613489,10.70392046771971
14,22,0.3780887275833966,0.5440336600553142,0.3319997993532018,0.13577672572364108,0.09389550171824697,0.0675865129897191,0.050261259774077804,0.060055681999910404,0.0,1.0,0.0,37,8.586003979557134,6.005159935023413
14,23,0.33270422794685445,0.5081427764608063,0.31465325664524835,0.12400400491626976,0.3318372765338146,0.04358030374854603,0.02901281838898795,0.025731677218852528,0.0,1.0,0.0,38,7.037360847002587,6.6988297321306485
14,24,0.3326751578368919,0.5081024194902335,0.3146285904518993,0.13758254658882849,0.029145110550753656,0.04359833112097179,0.02901426098627195,0.025729189237714188,0.0,1.0,0.0,41,7.039368628869175,6.693208639523007
14,25,0.3345381926985461,0.5359570079876111,0.36737573323942463,0.17297248196636986,0.1546026018732261,0.0579262012943871,0.05388098421973355,0.057445683229434975,0.0,1.0,0.0,44,8.281650386042006,6.443651130184377
14,26,0.2980094625456048,0.49854139683813486,0.35761176199512207,0.17927629382580745,0.5846668311198067,0.08159764081135183,0.05520767766263592,0.05729608469257572,0.0,1.0,0.0,45,9.435622994549732,6.699905577077266
14,27,0.28958382318412795,0.4847713175730167,0.3494380932881494,0.19476743950527114,0.08410593445944844,0.07792191505044443,0.05624697093241553,0.05555044679993697,0.0,1.0,0.0,50,9.76814222571841,7.2935202878732355
14,28,0.26746606184004906,0.4334777237149218,0.303297865999891,0.19290700138092154,0.14872228825714973,0.0839208511303106,0.05302020065013434,0.06064825549295869,0.0,1.0,0.0,53,9.99597138964279,7.160327128447642
14,29,0.25016240936118794,0.4030373325846765,0.2850033817307995,0.21419834160063644,0.35672479249668226,0.07839382366793338,0.05472046185037567,0.06422998472986173,0.0,1.0,0.0,54,9.65720544276008,5.885170469291075
14,30,0.25016240936118794,0.4030373325846765,0.2850033817307995,0.21419834160063644,0.054720619672034156,0.07839382366793338,0.05472046185037567,0.06422998472986173,0.0,1.0,0.0,58,9.65720544276008,5.885170469291075
14,31,0.2500029445125463,0.40274238060763184,0.2848297349855058,0.2203151905204534,0.05625373426015207,0.0790102676952667,0.054746509118795195,0.06437332882283527,0.0,1.0,0.0,60,9.610212340975025,5.785626510244587
14,32,0.24954532033948515,0.4195278510559881,0.3082739131230884,0.23524488859245105,0.061789290400248095,0.07878570680003681,0.05472292642382396,0.06423541802470212,0.0,1.0,0.0,61,9.619139265102415,5.481077245608125
14,33,0.2598578135220929,0.4718734184028308,0.3890463845763835,0.3332671962784164,0.090026345183575,0.07043697528703322,0.07900356725216343,0.06424574180754344,0.0,1.0,0.0,82,11.392404238986922,4.044511315675906
14,34,0.2679772865018533,0.5109859847905011,0.4444051624140356,0.38164433845335033,0.11602569169527757,0.07089206422833015,0.09224782800139351,0.10110674701277164,0.0,1.0,0.0,90,12.944310169189745,5.186380216132609
14,35,0.26399357259595074,0.5184783325137372,0.46332615095847224,0.3940377094662524,0.1590022339324526,0.0713631463656489,0.0955535202902567,0.09819565017327736,0.0,1.0,0.0,92,12.659559875537834,5.437798420785413
14,36,0.25971668270222703,0.49707395989368686,0.45558509089125987,0.4131161385357003,0.21974531359456934,0.06893166579757226,0.1103052379744219,0.08892310816564306,0.0,1.0,0.0,96,11.70065155728087,5.166646163392393
14,37,0.24725468786417798,0.4904540704768515,0.46427176379014884,0.4049392739085574,0.264933856887249,0.06991824691441474,0.10976048703205236,0.09037377862270955,0.0,1.0,0.0,97,12.358670906616506,4.634384114651358
14,38,0.24725468786417798,0.4904540704768515,0.46427176379014884,0.4049392739085574,0.10976095673611312,0.06991824691441474,0.10976048703205236,0.09037377862270955,0.0,1.0,0.0,99,12.358670906616506,4.634384114651358
14,39,0.2169946544217523,0.46786367724392,0.45539610159035765,0.45270835477727306,0.0929133747416077,0.07731824679437407,0.08903285402822529,0.07468553530778012,0.0,1.0,0.0,114,12.969837547061882,4.7450146188142535
14,40,0.21460563975647146,0.4803997963576834,0.4762058455221124,0.46294750611431146,0.11196339398665506,0.07731824679437407,0.08903285402822533,0.07468553530778013,0.0,1.0,0.0,116,12.983921379018469,4.629104226609944
14,41,0.21731289835095136,0.4984778247553585,0.502240090654183,0.47076197910167705,0.12432267591867842,0.07618095980153769,0.09373528865768008,0.0858673713668318,0.0,1.0,0.0,117,12.582623564873618,3.88405280032404
14,42,0.24227820585126714,0.5960522867057367,0.6424462051394455,0.6674170005301565,0.14263537028136092,0.062073568539875404,0.13197499608941787,0.13996309765539997,0.0,1.0,0.0,139,13.750971255739344,8.653524718997122
14,43,0.2314020510950072,0.5042542197387584,0.5324989490596589,0.6343380404509831,0.17631843723460613,0.05849310157912339,0.12986835185111487,0.10473213122400145,0.0,1.0,0.0,144,13.250262869512506,6.13362386430699
14,44,0.200071359716199,0.5544570495180714,0.6188145097521179,0.6043411867511393,0.11311554563169665,0.08797484511939858,0.10348526315459065,0.10785357866349501,0.0,1.0,0.0,152,11.045972110167783,6.365718007914697
14,45,0.22799737465144312,0.4927353283004816,0.5264566201132076,0.662125229299064,0.21256355603310334,0.06031770470914692,0.1328415849455408,0.09682314357809793,0.0,1.0,0.0,155,13.468878054860088,6.147310966731665
14,46,0.18507556512954826,0.558634876194696,0.6462960180709559,0.6486441014579577,0.10836840649196151,0.08426822189577188,0.10047088470037135,0.11567898457921308,0.0,1.0,0.0,163,15.348337353873552,7.851740115051737
14,47,0.21471377232302893,0.5496610561838227,0.6268424112354725,0.773731739008757,0.1364086330537235,0.061452634754209055,0.13262408821729632,0.11116739183150419,0.0,1.0,0.0,168,15.184203489181936,6.496797158735206
14,48,0.21111242689329018,0.5361494495342304,0.6197000032146269,0.7777148254319683,0.20098818370042837,0.06067778011931126,0.1359668175762097,0.0990552289825291,0.0,1.0,0.0,169,14.536590836657904,6.08790338919631
14,49,0.21077455491685332,0.540298122720095,0.6209784615970493,0.780095764555406,0.1577918459309034,0.05982159631622626,0.13252029492574002,0.11133121134723778,0.0,1.0,0.0,170,15.32084582317456,6.504026649134511
14,50,0.19723381996498365,0.48242982489846187,0.5735585513224315,0.7798934715481389,0.5001490227209272,0.06080229536049984,0.13673051812821768,0.1031141659447552,0.0,1.0,0.0,171,12.92309890289468,6.687848057204181
14,51,0.1640692822940022,0.5256061959686771,0.6556078378546261,0.7712152029510403,0.12546998288729438,0.0762387368986642,0.11062517725961896,0.1084184279789829,0.0,1.0,0.0,187,15.176505010717912,9.036631958432718
15,0,0.9032865581541236,0.8462228731522449,0.3839011995296048,0.012475036292622074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,10.05054762303414,25.35879272068937
15,1,0.6906005103718378,0.6974436330407859,0.2913801347667327,0.007519582652582878,0.7000764622146235,0.08119971276634437,9.233232397674e-05,0.0001676843414621,0.0,1.0,0.0,3,7.493050727020117,20.4027471286912
15,2,0.612747722389908,0.6339986828988284,0.25193480723691386,0.010255750924737362,0.29876714690835077,0.09224274656830041,0.00015539483764167,0.00028357448843115997,0.0,1.0,0.0,5,6.222905089104261,8.625555021241682
15,3,0.6122908744502646,0.6511704646385711,0.27563250313194204,0.016002633472391538,0.0020454656797332374,0.09258742292355739,0.00016684629649136,0.00030461886443165,0.0,1.0,0.0,7,6.154177478053288,8.032167949788338
15,4,0.5572004665868998,0.6028944737021061,0.24739172954143368,0.02492290470483476,0.17111235142195072,0.08765634612287868,0.00490824826739042,0.01003531678581612,0.0,1.0,0.0,10,6.374459758552513,8.58053926675518
15,5,0.5493363515101027,0.5955803902743646,0.24265764738862253,0.026415796866106594,0.036504044311636945,0.08161858556436272,0.00442115964364106,0.00749001306283219,0.0,1.0,0.0,12,6.590995349604657,10.638095076319196
15,6,0.5455618252475877,0.5920868380791059,0.24062464472833903,0.032314145953368845,0.022960890799174388,0.09416558512019216,0.00479245979944733,0.01054867631496753,0.0,1.0,0.0,14,6.176102762246484,5.046307291185776
15,7,0.5270839353940668,0.5746137740514246,0.22986322504805382,0.03364196366285549,0.17210359398818045,0.09692784290824949,0.00508019292167855,0.010667590896967399,0.0,1.0,0.0,15,5.827287192631647,4.784992909922988
15,8,0.5239595173137312,0.571608167839929,0.2279485332563569,0.03538859668965662,0.03210980370730674,0.09030135800108584,0.00496143635177797,0.01032944442097024,0.0,1.0,0.0,16,5.941121325967723,7.82033993024568
15,9,0.5186701744009272,0.584072761321022,0.24889110581176438,0.039640150324430606,0.05775917533794972,0.09918167383684931,0.005430893587716,0.0109040653821725,0.0,1.0,0.0,17,5.898945572621705,4.694019051095099
15,10,0.5077521324403671,0.5384112969192381,0.19944315145351385,0.06623771023515587,0.1303931639143246,0.09032248546068962,0.01860875164709051,0.006674684078533689,0.0,1.0,0.0,19,9.288797365055231,11.782561740192277
15,11,0.47842101945806753,0.5255149298357942,0.20682510208953617,0.07896740066166087,0.37040172274869926,0.0926535057315234,0.02494340112913682,0.01152187474493137,0.0,1.0,0.0,20,8.963937452093194,10.466025013132738
15,12,0.4783151400929515,0.5254031963755617,0.20675540581997975,0.07896108606049351,0.025469934607527688,0.0926535057315234,0.02494340112913681,0.01152187474493137,0.0,1.0,0.0,22,8.913046948438053,10.568016480150998
15,13,0.4757418201991139,0.5402361966715054,0.22899610808108142,0.09097963025324893,0.03779691721975974,0.09668140111757184,0.02494880856573286,0.01145797503010825,0.0,1.0,0.0,24,8.849045044521059,10.340429873712887
15,14,0.4757418217217796,0.5402361966715054,0.22899610808108142,0.09097963025324893,0.024949147740415175,0.09668140111757184,0.02494880856573286,0.01145797503010825,0.0,1.0,0.0,26,8.849045485283018,10.340428979427257
15,15,0.4338231633552971,0.4958940098982506,0.19631839854258676,0.08162235450645078,0.3017407419826599,0.08582036958425296,0.01147345908712439,0.00933901473302063,0.0,1.0,0.0,27,8.989017489165597,11.150758950903263
15,16,0.4329519564381113,0.49500789093894515,0.19548960669387103,0.08087947057496747,0.011214973526853031,0.08580429928782227,0.01073899753427366,0.00908039279127958,0.0,1.0,0.0,30,8.872663770455203,10.887548430075723
15,17,0.4130503965624747,0.49027253140659044,0.20518262027715833,0.08607296692696707,0.10996121175457761,0.0857077636093324,0.009754881271116709,0.012276581285616931,0.0,1.0,0.0,32,9.617964209448784,9.197682398628476
15,18,0.41302964978197165,0.49023796692633465,0.2051889583889962,0.08614057408355888,0.010842811190516433,0.08570694200467117,0.009828566953772069,0.01232895272688372,0.0,1.0,0.0,33,9.63192162880814,9.213509873543847
15,19,0.4033426658075305,0.4966212706692686,0.22218674649511036,0.09303657269045008,0.11537483648566131,0.08002449573029449,0.00987066189607443,0.01167881970517628,0.0,1.0,0.0,34,8.683887388031698,14.746918606734342
15,20,0.3983482944961309,0.4910869327884695,0.21809034841554376,0.09109685459721671,0.026036175899187296,0.07986012418526403,0.00814142441998139,0.01260694940592624,0.0,1.0,0.0,36,8.672537635292949,14.162333476533346
15,21,0.39748680023148797,0.48936513796653835,0.21868723005515278,0.08977694920141373,0.04167327116016391,0.08065380077332449,0.01255532385671832,0.019119367207351252,0.0,1.0,0.0,38,7.473766908512532,15.349011363987804
15,22,0.3972741714780533,0.4891368377766202,0.21847743089007576,0.08959414830161339,0.012745638356596443,0.08075903142657961,0.01237605777524808,0.01891935980307934,0.0,1.0,0.0,39,7.453044664732367,15.19736965486311
15,23,0.38993714184831924,0.48034848887712533,0.213077936636589,0.08926748540488737,0.0964304020940361,0.08065380077332449,0.01255532385671832,0.019119367207351252,0.0,1.0,0.0,40,7.690892708425207,13.635472600454854
15,24,0.3873370357522176,0.43696599812372283,0.16883702341553417,0.11929611329848058,0.33210600975720783,0.10503135990237591,0.03576008059105459,0.028536059147774812,0.0,1.0,0.0,41,7.974801723705129,11.700268995544612
15,25,0.38228510786208925,0.43080845965218806,0.1646784738076661,0.11812835063504744,0.05133481352912246,0.10497214630708125,0.03489233102098424,0.02797357819168126,0.0,1.0,0.0,44,8.123900400434623,11.298769543166452
15,26,0.3462175688077076,0.40389732267089473,0.15821534088765923,0.13776854720737355,0.14445454219503412,0.10521733926280816,0.02766155595964152,0.02309420881088639,0.0,1.0,0.0,47,8.396327194443469,11.032859368740672
15,27,0.3391493021415411,0.4087740825714531,0.17817653124693714,0.15259391895557378,0.25920916856571485,0.11155435213507228,0.03802558092519287,0.030490276148588957,0.0,1.0,0.0,48,7.849039732227337,11.67716594008406
15,28,0.31590703778975315,0.37985618491193107,0.1564220851048109,0.14425530118690008,0.2016861104925098,0.11156096144360583,0.02806378728871849,0.02247550889172131,0.0,1.0,0.0,49,8.217948515451145,10.550961171368174
15,29,0.3065660438547988,0.4027414058244004,0.1957634870602627,0.18925244604917213,0.03176756546537634,0.0904006511189566,0.02563642245848451,0.02669768359295262,0.0,1.0,0.0,64,10.792696031341814,9.408488306536936
15,30,0.3047459365100549,0.39966115245894107,0.19425978537458705,0.1901126485860232,0.06554605004682311,0.08193128143623381,0.0267280875002687,0.027908427718458678,0.0,1.0,0.0,65,10.453777840567792,8.94995469067927
15,31,0.2930126643407784,0.37447966102210434,0.18476258058852724,0.2379237642065209,0.17341820619695714,0.08501327258691634,0.04305061953978416,0.025907672877984178,0.0,1.0,0.0,68,8.019028337308942,9.474087701976696
15,32,0.2962471616617924,0.3933299881212096,0.21209971836210761,0.24567735424098075,0.06741332808494985,0.07826875133613556,0.04992938963713976,0.04665165329249526,0.0,1.0,0.0,71,7.708622310773895,10.967235781051516
15,33,0.28075362743784954,0.3714035688080805,0.1970115022527243,0.24371807327320455,0.2168146253422771,0.07806156462069712,0.04609843196272575,0.027652859663837646,0.0,1.0,0.0,72,8.921032010097807,9.921371479984607
15,34,0.2738078416819855,0.35980289178085945,0.1901082557273334,0.24098174991002555,0.1632536076478539,0.07451757390177667,0.04692830334583492,0.02755383552842806,0.0,1.0,0.0,73,9.994047143537085,17.10533077645544
15,35,0.27380784672837766,0.35980289178085945,0.1901082557273334,0.2409817500261476,0.04692940198544041,0.07451757390177664,0.04692830334583492,0.02755383552842806,0.0,1.0,0.0,75,9.994046563801462,17.105331962072
15,36,0.26031073152212675,0.33778702179042913,0.17641946762928948,0.24264622569376715,0.2541510708491012,0.0725827418449962,0.04694750426462025,0.02853340134807979,0.0,1.0,0.0,76,10.49845362388336,15.428457102725268
15,37,0.25829813975544763,0.3701389382893269,0.22224056501930223,0.27587312997362107,0.05204873096379084,0.069999074728187,0.04608269750666719,0.02725381859069429,0.0,1.0,0.0,79,8.741070551639172,18.924558726603205
15,38,0.2420091322061929,0.3046630112745907,0.1569117859421926,0.25215926378824605,0.2103276776768322,0.07892591722258699,0.04985525713321775,0.02662882700149318,0.0,1.0,0.0,81,11.569996271594604,15.187320568752655
15,39,0.2416715461287705,0.3216790973980044,0.18048575312957849,0.26482429825287096,0.05207226237627725,0.07922691059672242,0.04979541594929533,0.02654692830574335,0.0,1.0,0.0,83,11.60160328032362,15.01781564293506
15,40,0.24195236976818418,0.33943040101614086,0.20469103815142559,0.2780549217042327,0.05118026926465436,0.07633455119560045,0.05019614766360083,0.027288948371850058,0.0,1.0,0.0,85,11.335122207434091,13.956367732435544
15,41,0.24143549524018793,0.3387303161798589,0.20415342908493606,0.2777606973554706,0.05194729333933928,0.07778381093919004,0.04992558018164196,0.02677012022120658,0.0,1.0,0.0,87,11.54716738747376,14.771218791637567
15,42,0.2326700394489522,0.3077447191217746,0.17090318251827627,0.282203683836185,0.09881136056691259,0.09147871384839727,0.04737708656355493,0.027725255824606238,0.0,1.0,0.0,89,8.7961964462262,18.535198923553907
15,43,0.2143663880047591,0.29558308864039645,0.17486949685834038,0.29004304437671424,0.09235407521216182,0.07974298764168898,0.04346417208519491,0.02820374029651172,0.0,1.0,0.0,94,8.914211916309313,17.69562826580365
15,44,0.2060251907339145,0.26563286955812615,0.14176194782678575,0.29876555654798864,0.059022368370621275,0.08923863733970656,0.0395883090752229,0.02249060446062685,0.0,1.0,0.0,98,9.32634467275292,18.35945465091073
15,45,0.2016190660240363,0.2753771356525524,0.16064768455279144,0.3085005467182221,0.07351161114854664,0.08703573321886807,0.03909302077447812,0.02328552048095394,0.0,1.0,0.0,100,9.549923054508442,18.405559440483533
15,46,0.20315436116819802,0.2760091020599876,0.16200846340372635,0.3168874027666839,0.05982170193689992,0.08905461096490183,0.04165393006012436,0.026119960726909308,0.0,1.0,0.0,101,9.133987429738314,13.208042441418035
15,47,0.19975029546842446,0.2866763424207342,0.18184196471938566,0.33067283402819675,0.11166130733157295,0.08850758020765906,0.04214726278291101,0.02621790419913848,0.0,1.0,0.0,102,8.76767330585789,14.76671923865502
15,48,0.21564368132259437,0.276190160421145,0.15157986953476407,0.34184559368867584,0.0562107142952958,0.09877460524952726,0.048189058627407313,0.04306755607212488,0.0,1.0,0.0,108,10.92916350925596,16.857396594757436
15,49,0.20912300268568357,0.33460402184489496,0.25986904495963137,0.40680521103379735,0.10391583476552957,0.07575655230483518,0.0664356789083785,0.058545513956752074,0.0,1.0,0.0,114,8.796692257981187,17.671669625565276
15,50,0.2051436098793959,0.2885362789716215,0.20630013413310694,0.39816634968129033,0.13911765677800234,0.0691678346842218,0.06937766140122635,0.062410052814820635,0.0,1.0,0.0,116,11.081058068607232,17.25022248875172
15,51,0.2048720033920955,0.28798511415699724,0.20595722411721784,0.3981352026111472,0.07243063600049787,0.06916783468422177,0.06937766140122636,0.062410052814820594,0.0,1.0,0.0,118,10.848973704151074,17.669198729762623
15,52,0.18359871348700618,0.3126873337783767,0.2547370876403485,0.4237855095101564,0.09232710534244004,0.0798754359492482,0.05450560426230818,0.04311529725043271,0.0,1.0,0.0,121,9.396742023875584,17.776008752359665
15,53,0.182251496487694,0.24627895905807468,0.17814140018209967,0.4233448023988897,0.1758302556432234,0.07616127088845018,0.06442833142148613,0.05582602964140759,0.0,1.0,0.0,123,10.768766645521128,17.15543365816522
15,54,0.1653494359331289,0.25197991557215593,0.20535744571782225,0.4375876335458402,0.27632561782371534,0.07504464164809238,0.05820354969089203,0.05780495040609603,0.0,1.0,0.0,124,9.402578614211272,19.931756796480897
15,55,0.1759880681473182,0.2586862964200346,0.21475442281525253,0.44758319530082347,0.09029374653149028,0.07564976808720857,0.07202979026370811,0.060558500888587864,0.0,1.0,0.0,128,10.06081171274904,19.494245568970168
15,56,0.16932998890781187,0.2492977898651832,0.2072318539612933,0.46118709717372247,0.07703787491530739,0.08609051830315663,0.0675789916349127,0.05983053139116008,0.0,1.0,0.0,133,10.311326737434973,15.598010387253778
15,57,0.15305602819558028,0.21091643049783204,0.18357908826017086,0.46572636458306754,0.43739882531270396,0.07768452756530266,0.06817331778047388,0.05546969980659412,0.0,1.0,0.0,134,10.71939400182988,19.28254402522188
15,58,0.15305602806359897,0.21091643049783204,0.18357908826017083,0.46572636458306754,0.06817592376910724,0.07768452756530263,0.06817331778047385,0.05546969980659409,0.0,1.0,0.0,135,10.719394014902552,19.28254399039444
15,59,0.14369859581988315,0.19213534843210617,0.1708973163555886,0.46829777537933626,0.20773587329796933,0.08084328059274107,0.06553195988047197,0.06687997392914634,0.0,1.0,0.0,136,9.625068781963034,17.209769210120065
15,60,0.13418098288208544,0.20145213814847726,0.20330361048758164,0.5177003203440753,0.08183241981346277,0.08498302705889305,0.06708957084045475,0.06177945470161306,0.0,1.0,0.0,155,10.12780423358596,17.958387949396478
15,61,0.1301135299805989,0.20817564535742725,0.2205907724141053,0.5484059996764966,0.10779922312744782,0.07376483248005086,0.06733736038297813,0.07515817273119069,0.0,1.0,0.0,157,10.600308368857489,15.969976372930518
15,62,0.12885653197435812,0.19935476936359312,0.21642575036819284,0.548011658107644,0.18669473126934016,0.07427694077176221,0.07083690701492856,0.07528399861905044,0.0,1.0,0.0,158,11.154615493241138,17.013820604157505
15,63,0.12379166451730596,0.15249869890729972,0.1608978297157761,0.5433695028092785,0.07839434185232691,0.07315808733288955,0.06989203498439911,0.07385186062241564,0.0,1.0,0.0,170,10.269459217325524,16.15061169580628
15,64,0.10473332906745222,0.13799560308203573,0.17730384609129626,0.6241587513092186,0.09842321872292362,0.07478811724665707,0.06832242211348569,0.07223262495922275,0.0,1.0,0.0,185,10.581376084997142,17.151182474270566
15,65,0.0760636001781832,0.08920590346858226,0.17251134317813815,0.6233098496076014,0.19656217775943902,0.06371226947523734,0.06709955893725139,0.044223683262349524,0.0,1.0,0.0,191,10.065259421876553,15.097313918809562
15,66,0.07299873355793712,0.0708431560999941,0.16250248991071414,0.6615323462295464,0.10547405282237488,0.06853355973905137,0.0708431560999941,0.061977471961539056,0.0,1.0,0.0,197,10.547617418030704,16.023680958622755
15,67,0.07299873796825575,0.0708431494041585,0.16250248321487853,0.6615323397900371,0.07084375148609827,0.06853356069490925,0.0708431494041585,0.06197746730373137,0.0,1.0,0.0,199,10.547616927774754,16.02368017521113
16,0,0.8835740211035932,0.8336830027952122,0.3761001332203773,0.01177941068226946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,10.811351193860578,26.32079071006747
16,1,0.6480636448421676,0.6634868436592886,0.27025706833166335,0.0056394604784852555,0.8008009473669297,0.07418066765092637,9.608415042257e-05,0.00012881158174017,0.0,1.0,0.0,3,9.1688272965684,21.17001158981928
16,2,0.5723841396747773,0.5986931478917475,0.22997248085181704,0.008300644818977623,0.3051102499339668,0.077923829239237,0.00015897299378122,0.00022595231947143002,0.0,1.0,0.0,5,7.852050345290134,8.81053289937263
16,3,0.5723841239071513,0.6162532535267581,0.2539076327334251,0.012856958367158488,0.00015938238591938262,0.07792382923923702,0.00015897299378122,0.00022595231947143002,0.0,1.0,0.0,7,7.852055101295886,8.810487998054102
16,4,0.5720163412098767,0.6334844692259276,0.2776417416797135,0.01914105152241969,0.0017612767461633364,0.07791527432949982,0.00016876673595939,0.00024108014325588002,0.0,1.0,0.0,9,7.794550425072804,8.30183290388127
16,5,0.5655639176146863,0.6118501347527229,0.2591426047674657,0.044265314734450376,0.25792069886419877,0.07167851919896524,0.02126082515296908,0.02901961387089686,0.0,1.0,0.0,10,7.430311302574593,10.583222818132567
16,6,0.5438069080595197,0.6077434439262667,0.2618698841635035,0.030166758311748434,0.004615841540247783,0.08002139920872395,0.0008083597269318401,0.00140170201064433,0.0,1.0,0.0,13,8.227444550450736,8.90850356098559
16,7,0.5185367048760632,0.5662966946025465,0.22378369599690012,0.03703402978746359,0.2449476661267684,0.058370091160789825,0.00268391508133363,0.0035415220860135705,0.0,1.0,0.0,14,8.171221435988773,8.56745014147537
16,8,0.5024938164094265,0.5330560272206815,0.19012560761601963,0.03417840974139853,0.05218608410327486,0.06234656601488155,0.00276848906517777,0.0035846246198187595,0.0,1.0,0.0,17,7.618870495253138,7.650926310315175
16,9,0.48981573070646756,0.5379679832856118,0.2062806635204045,0.048825307328829136,0.04338299074493765,0.07265829032538301,0.00300264477341892,0.00525933841633063,0.0,1.0,0.0,20,8.203483304365871,6.541988261196738
16,10,0.6366516025427964,0.6945980178876575,0.32890321499759595,0.09104859594482179,0.11043936817354469,0.07820764681362362,0.03521171056866026,0.035505982866501765,0.0,1.0,0.0,22,7.66531846622898,9.717888890833642
16,11,0.5877901163809591,0.651258429757471,0.303110684417938,0.09428711771005334,0.17138726806803697,0.05304928959488323,0.03830527957055161,0.037551451036436014,0.0,1.0,0.0,24,7.210635667349085,9.866961419346218
16,12,0.45924264643207546,0.5211472188672236,0.22220188831975418,0.09653418574566158,0.11762382207495754,0.06551271446293266,0.038394363635203585,0.0355851959557583,0.0,1.0,0.0,27,7.995737996794334,7.432522660416419
16,13,0.5515191414703546,0.6169228868189585,0.2817275624179212,0.11138982585569848,0.05540181780019797,0.0593301897196716,0.03824484638269946,0.038507452226581626,0.0,1.0,0.0,31,7.598449358364666,8.236166166492785
16,14,0.5113679034828591,0.612218985271288,0.2979869436040424,0.09693587863245118,0.029392518788389436,0.06403470147115513,0.02015543706674004,0.031764537817001295,0.0,1.0,0.0,33,9.75251936232128,8.98655998007145
16,15,0.5098595856275198,0.6282662680850211,0.3209809773630363,0.10169149542845257,0.034466062318543114,0.06403470147115513,0.02015543706674004,0.03176453781700128,0.0,1.0,0.0,35,9.825770106199377,8.342820505840718
16,16,0.5098485060927738,0.628255014355213,0.3209739312668195,0.10653196644124396,0.020199841882111567,0.06403470147115511,0.020155437066740032,0.03176453781700128,0.0,1.0,0.0,36,9.825135605607782,8.346387868236
16,17,0.5166896468214125,0.6175223144328496,0.3013372267935821,0.11249987109341308,0.07721482557226618,0.06948925861083743,0.02029062478713816,0.03228225670033956,0.0,1.0,0.0,38,9.402982787234006,7.941219202352221
