Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
16,18,0.4932592460686043,0.5938606986139523,0.2865550092540328,0.11602840843934263,0.09918704560114486,0.0639893579615757,0.02012572502270468,0.03104061004501729,0.0,1.0,0.0,40,10.172101221630689,7.171837445532868
16,19,0.4913687296915344,0.6094843410939467,0.3091848506000106,0.12929873382386453,0.024060538654566074,0.06186992027712655,0.019859904852220632,0.03241980653967309,0.0,1.0,0.0,41,10.231002087442498,6.895961772066476
16,20,0.44133536373759663,0.5318785305828316,0.26430081987906184,0.16169651254945722,0.13651479476031397,0.0350196246852981,0.06327241755679991,0.0043822520234516795,0.0,1.0,0.0,42,9.018854290188369,8.19493447360842
16,21,0.4339203152746768,0.540518491190713,0.28273502210154544,0.17747053950141578,0.1059813356665607,0.04607533809153996,0.06340080718687147,0.00508618829693619,0.0,1.0,0.0,44,8.608256343655272,12.882010612653543
16,22,0.4484749011454251,0.53772017513644,0.2730972895093605,0.19266857873675075,0.09966283148231742,0.05724158815680597,0.07693326075910319,0.030046199684164436,0.0,1.0,0.0,45,9.395373106056365,8.166291716046064
16,23,0.4222207213003069,0.5238461676390921,0.2762732381150498,0.1965644015275408,0.19393259290875425,0.057514344258555325,0.07374734917354275,0.034968184012208095,0.0,1.0,0.0,47,10.690651846218918,9.139023137537144
16,24,0.40296067634752597,0.4843822168379074,0.2349741969536259,0.17845901605552097,0.16772296104281034,0.04753777067115135,0.06385712852292269,0.0054257939196651495,0.0,1.0,0.0,48,8.97879629840781,4.303933576393806
16,25,0.4112178112911663,0.527303474203553,0.291434853167696,0.20443830325741913,0.10298176498120595,0.057514344258555325,0.07374734917354277,0.034968184012208095,0.0,1.0,0.0,49,10.822574814563511,7.97285093775968
16,26,0.39447261902165776,0.4909778589335898,0.2521363483182867,0.1863262642218252,0.13906178124934482,0.04696592486273471,0.06398482338466474,0.00605337895621442,0.0,1.0,0.0,50,9.232222368953645,4.1369714094883845
16,27,0.40331007812111347,0.5170888436293886,0.2850929450843572,0.20930514855636484,0.09522018449131309,0.23265006385273984,0.07378084726487837,0.038342086709802256,0.0,1.0,0.0,51,11.433343115814418,7.133674111377965
16,28,0.3909067701747381,0.48638278630583404,0.24921903118331806,0.1859234144361716,0.0841341971317584,0.0477962698483956,0.06382881127410893,0.00682195726812191,0.0,1.0,0.0,52,9.26709167331338,4.175803996318463
16,29,0.3879766341500108,0.48254172707201437,0.24683394182168927,0.19952087335975557,0.0759181009131796,0.047576558297190104,0.0638408147696505,0.006328545255212641,0.0,1.0,0.0,55,9.207275749447897,4.168352519816593
16,30,0.38579622873309183,0.49724191699275355,0.26897955918142724,0.2052143393407008,0.0904518677487359,0.04625084095084829,0.0638136236155192,0.00589465742918518,0.0,1.0,0.0,56,9.152626912855114,4.203992449917314
16,31,0.35230552402615356,0.42754801203639,0.18821747023734586,0.17382289595909023,0.05458660948051168,0.07008525001251223,0.03369024417618462,0.01969405546348562,0.0,1.0,0.0,58,6.7100919152182215,5.550069605918222
16,32,0.3517493790013606,0.42680767738261904,0.1877569068009044,0.17378106089898698,0.0371604040348973,0.07008525001251223,0.03369024417618463,0.01969405546348562,0.0,1.0,0.0,60,6.782455558256183,5.5000075899647065
16,33,0.3787731126658026,0.5035711878330245,0.2880328487608227,0.23237843634113342,0.12406150847995946,0.0595737102518971,0.06938407153162088,0.01849195181858998,0.0,1.0,0.0,62,7.610831723616951,9.304456750051909
16,34,0.4141682921799326,0.580921642489836,0.36757754059998027,0.30172272683306034,0.0885311692262822,0.060840816199642454,0.08368202164406979,0.057265385748062746,0.0,1.0,0.0,75,8.900769506987787,8.211257878540275
16,35,0.37187393309989847,0.5121546745759956,0.30596818690279803,0.2973118972216636,0.07011900674456541,0.06431864569628165,0.06828506350489752,0.04675381356600059,0.0,1.0,0.0,81,9.34305946368162,38.16460696927223
16,36,0.34500379472606546,0.5892172267120015,0.42329546220000636,0.34006246036078513,0.04822926858343974,0.1114812751163192,0.04531937413800533,0.06443535568578045,0.0,1.0,0.0,93,6.149612626870282,7.168909386625104
16,37,0.337206939969634,0.5952766535915868,0.4407141446094436,0.3732532224143413,0.07114979173423447,0.11370942314862069,0.04700860260897519,0.06591275714955999,0.0,1.0,0.0,98,6.155819607351989,8.20399275840016
16,38,0.32868034925337797,0.5834174001552173,0.4331572274331371,0.36901041087865244,0.08437320811468185,0.10926819287819992,0.04653410454867314,0.06972490868775552,0.0,1.0,0.0,101,6.730824354313626,6.8323910070328
16,39,0.3305445108765557,0.5746132255906222,0.4372396768083656,0.3849967186709801,0.5922986056992499,0.08030988259612035,0.0718308748686684,0.07735288378161775,0.0,1.0,0.0,102,9.306729241080305,10.138618602825863
16,40,0.3221134834726034,0.5974110968897847,0.4770697898697975,0.4050356330438923,0.07747313666795727,0.08105369833260452,0.07084104081405652,0.06932738056766771,0.0,1.0,0.0,108,9.530074465410523,10.55242408671624
16,41,0.31761457653705766,0.5899551035978049,0.47284247044398103,0.4553773699473379,0.09664909253507416,0.08236405139524752,0.07192877201362198,0.06822333648173713,0.0,1.0,0.0,115,8.377402561214604,13.513300727017697
16,42,0.3123853888557345,0.5475570020362067,0.41988864983909646,0.4317170839789057,0.10305920653224568,0.08126125445109399,0.0704567345189717,0.0669925406241558,0.0,1.0,0.0,117,8.466381117203873,10.932719236531018
16,43,0.31238538879088734,0.5651171076712171,0.44382363785800183,0.4379085836426828,0.07045797983333844,0.08126125445109397,0.07045673451897169,0.0669925406241558,0.0,1.0,0.0,119,8.466381116150028,10.932719133396011
16,44,0.30783946546338575,0.574922504077558,0.4633766147216977,0.4467291609799341,0.10529414367038736,0.0792661046216129,0.07162650097367185,0.07424953999842647,0.0,1.0,0.0,121,8.685260305498243,10.930680348893793
16,45,0.2975636936754869,0.5400593498331123,0.42927546471369626,0.45459800731371536,0.11309879469497294,0.08070494984711195,0.07320962249490807,0.06415453208942637,0.0,1.0,0.0,123,9.516574787309615,10.279096404512504
16,46,0.26020380950246974,0.6208205262852785,0.5593606031243633,0.5891820187548974,0.04649705048990796,0.07790249743467595,0.043485966831287345,0.026029910344192803,0.0,1.0,0.0,152,9.062692322332706,11.057296652592724
16,47,0.2557358771135826,0.6317999344836579,0.5787535413220146,0.5995791285938441,0.10325576274635465,0.07634418001484226,0.042299825161711005,0.02611228559204033,0.0,1.0,0.0,153,9.14553750545027,9.848673657687677
16,48,1.2029867090423227,1.6773244846863533,1.6691545394611427,1.6615534792462539,1.0033826326046043,0.08065163636488148,1.0,0.04472884804583172,0.0,1.0,0.0,185,7.732936102726688,9.336790032392484
16,49,1.2019510789834325,1.6931282046335359,1.6919968909783203,1.6807858874441464,1.0039278273868113,0.08434002642610734,1.0,0.04398896576058139,0.0,1.0,0.0,187,7.388334160459594,9.134008970302052
16,50,1.204249440954532,1.661904731282368,1.6465510997645292,1.6610087894570764,1.0214698532240678,0.07935444427661757,1.0,0.05113150156546509,0.0,1.0,0.0,189,7.183822604217785,9.37317426359538
16,51,1.2025825674860828,1.6766380071680902,1.668727513257858,1.6838160579853287,1.0017142491774278,0.08050757862552085,1.0,0.050849064513250365,0.0,1.0,0.0,191,7.066848509330477,9.5326193338871
17,0,0.7846186714399526,0.7671126359021848,0.3346865661532848,0.008086588297982152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,15.215029891686653,24.46480112079465
17,1,0.5599217304905255,0.5874172894998643,0.2229301927695612,0.0014103482542476608,0.8454066281850107,0.09398971358614719,8.620262535665001e-05,0.00016261796939809,0.0,1.0,0.0,3,13.212656116728573,19.46055755364153
17,2,0.4555980112902442,0.48524220074076435,0.15938915499126163,0.0004265211015211466,0.4808425526168609,0.0956023462506196,0.00014508641144353002,0.0002377884229667,0.0,1.0,0.0,5,13.096838972240985,8.026419783803886
17,3,0.4546181535478016,0.5017682397957521,0.18268304470322255,0.0077001344574346075,0.005040818367095238,0.09584782709962306,0.00015091805483203,0.00024734615667076,0.0,1.0,0.0,7,13.088348864980317,7.891139201027273
17,4,0.45213802704914313,0.4991429667635927,0.1810608543955735,0.008622284988249952,0.025140300828701223,0.09689976118065365,0.00017991758157785999,0.00029487474093350003,0.0,1.0,0.0,8,13.367788637391492,7.117225779365056
17,5,0.4368114561235413,0.4801646201090349,0.178362664914319,0.036413539682519536,0.22685641333869278,0.08111322461516206,0.02428245630617422,0.02671508189809297,0.0,1.0,0.0,10,13.270338969902076,8.162142683495649
17,6,0.3892411612974911,0.44173623174878235,0.16785518558593046,0.03982028370791475,0.2933946356130068,0.09419402826743284,0.025309108759448463,0.01224971533692114,0.0,1.0,0.0,12,13.70161333224198,8.212488987566763
17,7,0.4123593292921059,0.4791786909037991,0.21805290180604328,0.09139392389244462,0.14144935777499915,0.09007564432227576,0.062075272342218456,0.02993792151306232,0.0,1.0,0.0,14,13.54122608256003,9.41768507829656
17,8,0.3575228040835655,0.40162271207857425,0.14322039877357934,0.06624593762827102,0.10167040409429892,0.10597287678634945,0.02615568229155878,0.01495297325097825,0.0,1.0,0.0,17,13.023098743969168,33.200556349949274
17,9,0.3573481025514556,0.4014376117635712,0.14305250102213213,0.06368330826596745,0.02644339748452091,0.10643006757918569,0.02601613278768174,0.014710856017830851,0.0,1.0,0.0,18,13.043756497925337,33.24501485834155
17,10,0.3540686650104411,0.41467891427701714,0.16435349843869868,0.0727817848735049,0.0679463734445954,0.10597287678634945,0.02615568229155878,0.01495297325097825,0.0,1.0,0.0,19,13.71659753836266,31.849129732918072
17,11,0.3377794052598181,0.4106360427767575,0.1748884757353519,0.07941453824063187,0.07729103937223092,0.09302867078228097,0.026259542279449523,0.01255170975690284,0.0,1.0,0.0,23,14.24075921355707,8.775328867926293
17,12,0.32845932193393856,0.3978821890399883,0.1670634920700173,0.09875876951273424,0.08787426228980602,0.06137911581020818,0.026548493443733213,0.018883311216256908,0.0,1.0,0.0,25,14.317448378369946,8.399756553083172
17,13,0.32550481219678673,0.35869617525042136,0.1166718324884331,0.0833243573911825,0.045788260757117095,0.10259486850760455,0.0265688666281348,0.012706851388018761,0.0,1.0,0.0,27,14.679133753873794,10.154636849155658
17,14,0.4011064625995774,0.5170663147084471,0.313625288062283,0.21135161660538881,0.19835795443873733,0.08033308160172709,0.11489123668258631,0.16511224666191318,0.0,1.0,0.0,29,13.30648230408577,8.511243934482671
17,15,0.3200134368860236,0.42832138291013266,0.2601624695213239,0.2053740333694149,0.8044342250927758,0.04951647832763289,0.08508101610284761,0.0869958924318804,0.0,1.0,0.0,30,14.314435379084696,12.5979393150275
17,16,0.2999511940859502,0.3931695277954936,0.24003551820909846,0.19675431670892546,0.2777341291272069,0.05594147576206824,0.08968832045248816,0.028379795033209188,0.0,1.0,0.0,32,13.520283903865671,8.495555672408766
17,17,0.2905478172896195,0.39463358445427194,0.25395723881117366,0.20696415045575978,0.1394185134665755,0.05594147576206824,0.08968832045248813,0.02837979503320921,0.0,1.0,0.0,35,15.231030490204532,7.971536050073368
17,18,0.29052343608373055,0.39455664333057944,0.25392671153300733,0.2210792115650998,0.09029778640153169,0.05103889062883876,0.08973409857288793,0.028483126373461072,0.0,1.0,0.0,37,14.198760837546596,9.370334991135971
17,19,0.2711569486856052,0.38001918662936107,0.2570489533570662,0.22587230343006653,0.36831304890150746,0.06729351162014216,0.087498576227056,0.027957785839152687,0.0,1.0,0.0,38,14.768650378061164,7.55739051493535
17,20,0.2668225822514779,0.32002280335602185,0.18048192402992894,0.19933711978114363,0.10812835447922667,0.05856513433489635,0.08694144639199912,0.06170659342194246,0.0,1.0,0.0,41,15.50392110192012,8.371662881280132
17,21,0.2714645698887966,0.37671756774742393,0.2568800086905433,0.25048982747884874,0.10777896909145929,0.06261250533738776,0.09248693702409808,0.03789453439578364,0.0,1.0,0.0,42,14.405935355009207,7.949136034886095
17,22,0.26908174830333076,0.391355825962698,0.27830560995773795,0.24599835430928224,0.10002327759806874,0.06257713112041688,0.09065643344975052,0.02777591429629419,0.0,1.0,0.0,43,14.936644973886516,7.639098290687824
17,23,0.25192114950019256,0.3469741403955162,0.23558808580156881,0.2240433044149246,0.28517418765979313,0.06631681373600654,0.08510788615125205,0.056261387539042126,0.0,1.0,0.0,44,16.759743678671505,6.840133004522841
17,24,0.2475117083635459,0.3920221220535447,0.30237891747249096,0.25592084741449056,0.10611557542649382,0.05798515532947485,0.08440356133056189,0.04637996727620604,0.0,1.0,0.0,47,15.565402792145496,6.971682298879801
17,25,0.22237580508478133,0.33075982106346274,0.24930557763922917,0.2578121230852776,0.26055230738671126,0.05837379418570195,0.07924083548538506,0.04986358687189913,0.0,1.0,0.0,49,14.596613273986424,7.107229975984589
17,26,0.21520492031624777,0.3379253923957092,0.2652835253678934,0.26264592108804224,0.10553862159839635,0.05827822686215125,0.07529602809211104,0.04738125254336082,0.0,1.0,0.0,51,15.56347525985699,6.925486439004024
17,27,0.21478492893374282,0.3541213684937383,0.2885648539726223,0.27223284296253847,0.08463872942200007,0.05828094295785498,0.07581207527084119,0.04752054680548598,0.0,1.0,0.0,53,15.529094715048,6.844270849929052
17,28,0.21404967585722567,0.3356039032478931,0.263839343291855,0.262514728726358,0.07943811506572108,0.05827823782170236,0.07529602263603279,0.04738128448385312,0.0,1.0,0.0,54,14.994191382774556,7.052896420407516
17,29,0.22520955213058863,0.24800006841164912,0.15248577596107277,0.30036428651810404,0.19808649883863744,0.11288269784829157,0.096993234718196,0.09439337696079661,0.0,1.0,0.0,56,15.63011222724341,5.107628654569098
17,30,0.21854494218712875,0.2783059831111436,0.21322304026321814,0.3713859162393835,0.13283287315067477,0.11020474377209652,0.10453848088183286,0.09826892311451436,0.0,1.0,0.0,66,16.58316567223212,5.068623588855245
17,31,0.21151691670337092,0.25012119390408555,0.18113100039885138,0.33331629025039533,0.16026349888743893,0.11223265432910993,0.10044364005766745,0.10169292172700015,0.0,1.0,0.0,67,16.088744292169814,5.882116679975343
17,32,0.20294880755258243,0.2506262380173006,0.19387640357286307,0.3469530951087677,0.24487311104071136,0.11037626403995526,0.09890988345407352,0.098181972011466,0.0,1.0,0.0,68,15.615249460974953,6.163252925153299
17,33,0.1992210250948566,0.24204812346395788,0.18860336089968388,0.3497314008743035,0.1813217371926299,0.1103145276843485,0.09907779258286542,0.09893826024457364,0.0,1.0,0.0,69,15.350810374374356,13.962206426526445
17,34,0.20566262402056157,0.26413484863776415,0.21836195708632944,0.42822750975434415,0.10997359501608209,0.08624483020340169,0.10703653176702943,0.09761101396685876,0.0,1.0,0.0,80,15.981006337871596,5.338097510321726
17,35,0.18942081681692202,0.22933198197828736,0.19587552145434456,0.4355701211701697,0.4113578882249922,0.08707557716810703,0.10482553841413425,0.08577586077763191,0.0,1.0,0.0,81,16.35502976343416,5.320204591533996
17,36,0.18563087458142397,0.22254481199570303,0.19103973211186054,0.4367971585545831,0.15183141921640247,0.08791583900438753,0.10320222273754845,0.08493271274212719,0.0,1.0,0.0,82,16.50161541222449,5.1742862408648005
17,37,0.18475934979134023,0.23816941337736958,0.21372562425960934,0.4569898230042128,0.11156824312444706,0.0884242375934926,0.10308312406433966,0.09408926603485268,0.0,1.0,0.0,84,15.6797281911157,5.364431013086018
17,38,0.1839700616320959,0.21854009185988654,0.18854836357972624,0.4522484375963526,0.11347591704580323,0.08791583900438757,0.10320222273754842,0.08493271274212724,0.0,1.0,0.0,86,16.138363504809206,5.235948906354927
17,39,0.18141429677882914,0.19381201671960419,0.16041364239518435,0.4485367775483842,0.1408272104070809,0.09123611926796373,0.10388882074608108,0.10009623202792321,0.0,1.0,0.0,88,16.44951386453432,5.197174943183235
17,40,0.20302544542176565,0.3330610720302547,0.3476606184575667,0.5324157747093563,0.1501461730110058,0.08165156708565514,0.129144023808558,0.13311188531021506,0.0,1.0,0.0,92,17.329379341981635,4.486849353374887
17,41,0.17966730274427345,0.32084321716867004,0.34587430389998636,0.539280057847208,0.12691475991130444,0.054753694984531455,0.11010078181866792,0.18830558475220843,0.0,1.0,0.0,98,16.501057050789758,4.691737340604065
17,42,0.1723517083074594,0.3025208045991549,0.33441634202298065,0.5447419014196848,0.2807807396766887,0.05638719719581935,0.10994322888834751,0.19220493451512,0.0,1.0,0.0,99,16.42631259649945,4.905113681157854
17,43,0.16656851997243477,0.2531149142292405,0.2774855939883907,0.5321981475471246,0.23947385372402552,0.05209568404257042,0.10948382864087361,0.19027069329060955,0.0,1.0,0.0,100,16.697350141612535,4.810180947209525
17,44,0.16617725689110469,0.25100913536559877,0.27642582748535405,0.5491067923900016,0.12315807551394459,0.05069380268872566,0.11014593141800426,0.19392392698410144,0.0,1.0,0.0,102,16.753493053109636,4.0533781271319285
17,45,0.15204276778380962,0.2726344255754817,0.3273684670319078,0.5731480041421587,0.13777171402299307,0.052590937952570284,0.10606314766623134,0.14719529650464652,0.0,1.0,0.0,110,15.982998954027687,3.484252561997086
17,46,0.15213506252322506,0.28686375632409544,0.3500073334712494,0.5830095291938264,0.1334318097189766,0.05215463822359758,0.1081159427630296,0.14225379519473816,0.0,1.0,0.0,112,16.123566200313274,3.3293794952505853
17,47,0.15228073206661719,0.2869120145154874,0.3501132804853102,0.5884745294796807,0.10902642155027827,0.0528345697203802,0.10831693014466696,0.14190001516345357,0.0,1.0,0.0,114,16.317967707712405,3.4055077171923887
17,48,0.15353172861253406,0.24930141531774247,0.301970290243624,0.6233954806915462,0.13939977331412087,0.054215178197318206,0.11169455847375946,0.1417734531476642,0.0,1.0,0.0,116,16.461016327695354,3.490401224158731
17,49,0.14273726983028748,0.250643239185569,0.3294360630398042,0.6079031882607319,0.24354187797226834,0.04906763762384025,0.11330727569481165,0.14412477931332385,0.0,1.0,0.0,118,16.86483740930655,4.500556827920369
17,50,0.1434281885481902,0.27358514520831023,0.3560515057945282,0.651054057903044,0.11654855095319813,0.04615106260592825,0.11154027819524259,0.15402610241605913,0.0,1.0,0.0,123,16.98527069952967,4.693024655971101
17,51,0.144259607787941,0.30845537802305667,0.4042954402658657,0.6653904696684655,0.14427664477745578,0.054069257483046765,0.11294138267031076,0.19150831344243419,0.0,1.0,0.0,125,17.027030862384102,3.5478231894800145
17,52,0.14284653990243168,0.27066814112460236,0.35448118022823255,0.678153812233865,0.11483441578296191,0.050874115711473544,0.11218668727132486,0.1927529433571704,0.0,1.0,0.0,128,16.698078589883767,3.848185734074109
17,53,0.14147740413980495,0.29988359789717045,0.3990520157157011,0.7046079303270573,0.1281227406681991,0.051035312790699824,0.11317725379455319,0.19466915799159742,0.0,1.0,0.0,132,16.581952391382966,3.5273479642152137
17,54,0.1614648324273012,0.29166784659357714,0.3905247701173558,0.7350048463770753,0.15498387169310548,0.051338541107461534,0.13856674737212044,0.1581600343617856,0.0,1.0,0.0,138,17.938920205906136,3.177169198199955
17,55,0.15977490333754749,0.26714844236801694,0.36260625814496994,0.7692428626650876,0.1580619290266827,0.05010354334833163,0.13948184429551297,0.18448245479124528,0.0,1.0,0.0,142,17.347443378307016,3.625888596032047
17,56,0.15985798718790623,0.284621289103158,0.3865498776729528,0.7370008514578335,0.14203310356679347,0.050143056257480764,0.1396483302082095,0.1846772224750573,0.0,1.0,0.0,143,17.352969799339782,3.631387192315034
17,57,0.15588344514054656,0.27409420106885496,0.3797013971764019,0.7478077266694714,0.1845828239475355,0.05995013816145409,0.13885545051152698,0.15390332102275125,0.0,1.0,0.0,145,17.72401652883175,3.200701174160604
17,58,0.15627047985237777,0.27331809968194726,0.379573239798012,0.7790330369733135,0.14496531421271322,0.05234847779328304,0.13979420319053826,0.18131030324252548,0.0,1.0,0.0,148,17.655829328397584,4.246226701975542
17,59,0.15295653360413447,0.3015514466448903,0.4225491057148205,0.8002718734085118,0.15074615810549455,0.050280593622878136,0.13818051513616128,0.18583229375041968,0.0,1.0,0.0,152,17.322747906975216,3.613622518332194
17,60,0.1397593004955146,0.2871525537149113,0.42487372619618835,0.7237674533384464,0.14516848117751077,0.045096836547653056,0.13360586038226346,0.1840816834929325,0.0,1.0,0.0,169,17.00262163921043,4.7094920512858325
18,0,1.0,0.9046961814487088,0.42027757249422515,0.01571871112004485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6.005169229180574,25.9671514580859
18,1,0.7022981700277853,0.7065017011990223,0.2970157758178105,0.008023506276770974,0.9324321599394851,0.07400186300659092,9.382744657846e-05,0.0001297760244269,0.0,1.0,0.0,3,6.9452596646765645,20.862670982173963
18,2,0.5789342235086827,0.6045441793067716,0.23361096551749663,0.008621810277473461,0.47984200217900913,0.0960643235679456,0.00015511750343084998,0.00021577847402650999,0.0,1.0,0.0,5,7.598660340132378,8.697870219792124
18,3,0.5646537402197243,0.609290634786407,0.24960129888164592,0.01183972569304392,0.06080773562815907,0.0982751547505004,0.00022591619395903,0.00031426402895975,0.0,1.0,0.0,7,8.590223749349786,7.198751102528305
18,4,0.5442577985361551,0.5730256128119501,0.2141514057791893,0.018688636794208437,0.06018952056850694,0.09131326951453066,0.00054730571588383,0.0008529164311608199,0.0,1.0,0.0,10,8.565730598440593,8.349549457698068
18,5,0.5363704082549162,0.584328335706775,0.24335945091834393,0.0503737130935289,0.31235360089782677,0.08203979618451147,0.02480199983545743,0.016183057795803597,0.0,1.0,0.0,11,7.511923227437405,9.273230870294192
18,6,0.5014613945176067,0.5496280406961856,0.21677620842768286,0.04860347703487472,0.11226492337700175,0.09849521932196292,0.01158132378429463,0.007574057940241891,0.0,1.0,0.0,13,7.845474587991984,11.117028135847557
18,7,0.5008912679176691,0.5666158254401542,0.24038435604612338,0.055079394423541705,0.014707734019053686,0.09853061795523269,0.01165796797882392,0.007624182397597561,0.0,1.0,0.0,15,7.848639964313055,11.2135885706709
18,8,0.494911103746494,0.560543713480924,0.23783352539620511,0.06872234198087906,0.102539431303245,0.10146266225402505,0.014903944300280561,0.00882451785828897,0.0,1.0,0.0,16,8.053410708624098,11.85276784200582
18,9,0.4887196784735129,0.5717533961528419,0.2581823342474104,0.07615409139480209,0.05025731703586094,0.1032162774717718,0.01586817776617639,0.01116680696767396,0.0,1.0,0.0,18,7.916778143463718,11.413403261372215
18,10,0.45882799367632887,0.5577871244138984,0.2631166169301385,0.07336407952163934,0.32918466000830904,0.10199100059376372,0.01748751797290634,0.00534300332332879,0.0,1.0,0.0,19,10.060805887411352,14.749167195713952
18,11,0.4429571053607428,0.5213855851884982,0.232477577673014,0.10500424250413903,0.13144417935366093,0.10428859321068965,0.03076422925338801,0.01793855533962893,0.0,1.0,0.0,22,10.68637576297959,10.490215401232796
18,12,0.4294843446789949,0.5231905666410637,0.24758290652993908,0.11447340611247936,0.0678034431188214,0.09297915220185,0.033335536116661055,0.01961738738539771,0.0,1.0,0.0,27,11.52709783263166,12.314874858395235
18,13,0.4231805810666738,0.5158082204760044,0.2431051802954327,0.13517865188712944,0.05774141580585896,0.09094111105553204,0.03363948741018748,0.03476504669351246,0.0,1.0,0.0,30,17.96207962200051,10.96294477589574
18,14,0.4034896924640755,0.4719520695687701,0.2076842490806559,0.13035090770249522,0.4151663598905876,0.11466203701493656,0.04653402030101248,0.10375583274519547,0.0,1.0,0.0,31,19.705733282979303,6.95842234174278
18,15,0.40684632823271566,0.5274917084074997,0.28331331728461373,0.16134927534711915,0.0599314609276881,0.08429032936947875,0.05194606327939986,0.0350406749928813,0.0,1.0,0.0,34,9.463967258879762,13.107900525260693
18,16,0.39974555380147153,0.4760212462366671,0.2350888420182804,0.19411854830493402,0.27692752881709953,0.07072955834538472,0.07792457348226818,0.20937990356650613,0.0,1.0,0.0,36,11.667386199371316,7.631752313042193
18,17,0.35127845721638995,0.43128250843835203,0.21616646971309264,0.18317000155376442,0.22833534941898626,0.1009855885074977,0.06707161997246014,0.04050060422041264,0.0,1.0,0.0,39,18.890581986039106,17.258528082442947
18,18,0.33992594684755845,0.4501015867095857,0.253899111133532,0.19626608641542004,0.10542900966424784,0.10327912531805954,0.06708142860004003,0.040774597209983186,0.0,1.0,0.0,43,19.439337077984863,13.195514161856575
18,19,0.3291137614517013,0.43067094227616654,0.24550464586689164,0.22157475078334016,0.17262136071087886,0.11134303623467715,0.07685474890922121,0.09640960879841279,0.0,1.0,0.0,46,18.580669755409662,15.031257172806816
18,20,0.3024669043068187,0.38147513617172907,0.2186528013578813,0.23402402519920457,0.35856457329755625,0.14307092316536701,0.08678603921387985,0.16632373786703003,0.0,1.0,0.0,48,23.69186558200423,9.89169108087409
18,21,0.2760275968263839,0.33385266839213756,0.16809383702472486,0.2067337340675914,0.15118227496768433,0.09510248575579368,0.06582231761873805,0.09064961960510975,0.0,1.0,0.0,49,15.68514026386958,16.123162575877668
18,22,0.30689897113629194,0.38108939966221755,0.2228288472648544,0.25378902451710134,0.11244333324245012,0.1009351676497768,0.09847180354464682,0.12854392826935576,0.0,1.0,0.0,51,19.557586783419005,10.620466109069746
18,23,0.30315237042052284,0.391548958464377,0.24277985555611936,0.26632159159740054,0.17716657527599772,0.11837448438841977,0.09961836503912716,0.1521528354096829,0.0,1.0,0.0,52,24.276774740300944,9.502342322328197
18,24,0.2526633569873371,0.32180808150266016,0.16822001573820475,0.21494370515848166,0.0709463565003007,0.10291235600070785,0.05155485114631316,0.09306204716844592,0.0,1.0,0.0,54,14.6884052899314,13.413800023533138
18,25,0.3499781482987721,0.4340813374304011,0.2892290810271042,0.32161221315078997,0.21125560192152354,0.10040857711269346,0.15251569710389257,0.2857573853987637,0.0,1.0,0.0,55,25.40829235525017,18.603219214622865
18,26,0.31815215254046686,0.37719564817739654,0.25378505296648224,0.3212828750180647,0.6859064795978798,0.10311652266812232,0.15236916997319133,0.28843436674159084,0.0,1.0,0.0,56,26.25510060209924,12.91536732075907
18,27,0.30619139502793746,0.35641676455443133,0.24008298354366436,0.32115863206447587,0.32643122302040495,0.10327931440659024,0.1503170286419576,0.2873878235358611,0.0,1.0,0.0,57,26.074045115889096,13.38220664823906
18,28,0.3224697741387296,0.40737854706289356,0.30505379397501986,0.3676071196897954,0.17996883294338376,0.10015292446585031,0.16949050774128943,0.327389374703701,0.0,1.0,0.0,62,26.15143430457292,27.94810064065496
18,29,0.3452569470752437,0.42601447300270606,0.3260295489446849,0.3950894866214004,0.2314900130398026,0.1036347672209681,0.1943181286428607,0.2932033015513068,0.0,1.0,0.0,63,24.123240965983555,11.959968147885752
