Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,30,0.28829403947991966,0.33034582587400724,0.23996119873175104,0.35017467770949573,0.556007084417408,0.09881588977169749,0.15848341933355342,0.3772505408876621,0.0,1.0,0.0,64,26.7178082076691,10.777369606436023
18,31,0.21487848457802394,0.28399907952736037,0.21221155451703422,0.28089617606518846,0.2379860196215637,0.0827296728146613,0.09248980431043088,0.1499223386124636,0.0,1.0,0.0,65,14.5078657152838,10.394140703011905
18,32,0.2053805454952576,0.2642420494071238,0.1997405301448855,0.29425510514224884,0.27332211493243785,0.10140809872020876,0.0920130928100798,0.22807320606520637,0.0,1.0,0.0,66,16.018600538597617,10.05275166709254
18,33,0.2135710228490761,0.28800691598095046,0.2312699315599015,0.32262432091865234,0.11917826367870596,0.09143805662924258,0.10189541188244884,0.21553725954520045,0.0,1.0,0.0,68,16.69697378183213,10.87064137831262
18,34,0.2680033733120646,0.30909966971173497,0.25682653645665277,0.39184992712034383,0.4389813073265696,0.10259608619795786,0.16922974139263453,0.33073380022346777,0.0,1.0,0.0,69,26.544106244435994,18.999078477489
18,35,0.2677946632561208,0.3261835489271778,0.2804659028214318,0.40770727178731087,0.17147836286727475,0.10268882573132714,0.1692315305439423,0.3307136382551133,0.0,1.0,0.0,71,26.58117595422056,19.38815352711043
18,36,0.26365017744001495,0.3154505678526244,0.2741534953622403,0.40488743992379744,0.28017058880097584,0.11611165687877398,0.17019626571248608,0.2500165230250555,0.0,1.0,0.0,72,25.81801342598561,15.45554238212665
18,37,0.2593406317103976,0.28923991154493617,0.24445064598783903,0.3933229443560269,0.24096310363291784,0.1059278398307669,0.16917386822772204,0.3309896307440085,0.0,1.0,0.0,73,26.06579777036153,19.83146433594555
18,38,0.19216899212608138,0.22169155039862268,0.17715212135272562,0.33306106966948,0.10850842800286553,0.09572351850227187,0.10228652973463075,0.24997580388682655,0.0,1.0,0.0,74,24.120026080097453,10.099273319992754
18,39,0.26368075809180613,0.30010919532611735,0.2865045014702982,0.4444601991066884,0.4199530462245741,0.10268154864869146,0.19370544794126937,0.3477191013673152,0.0,1.0,0.0,76,27.11536626689291,17.206648864620252
18,40,0.18216689459699778,0.2527216261994278,0.25249209632418773,0.4022129067169745,0.11426781994870888,0.1031520170493955,0.1128522337722229,0.31556551460287724,0.0,1.0,0.0,87,24.66139916167656,25.01222339926012
18,41,0.4960801263541126,0.5991286293750406,0.5957731941757726,0.7440032331974733,0.4423197663277776,0.16282628887161676,0.41655803097671396,0.2594063255104978,0.0,1.0,0.0,92,33.79633878000378,23.46983504634817
18,42,0.48358073446530536,0.5858089651629601,0.6004898866439097,0.7488300742858323,0.4165465601834794,0.16282628756773684,0.4165365241539395,0.2595668214747978,0.0,1.0,0.0,94,33.80032186278509,23.4695113126306
18,43,0.467198559684093,0.4851323828107079,0.48300798344864476,0.6609337888984377,0.4455398051779348,0.17400899850877286,0.4091075431495626,0.5353865069633689,0.0,1.0,0.0,98,38.10614153236036,20.809914982275515
18,44,0.21967154078576387,0.33587961665475285,0.3763216616635978,0.5237784482542802,0.18651208954294807,0.09542841433011312,0.1659180186679911,0.31899368304869286,0.0,1.0,0.0,103,24.082071364989822,25.16755879428908
18,45,0.20847998097454426,0.3056838405811245,0.35750123959101243,0.5320491301067034,0.26018016836711555,0.09070696184216416,0.16582382626209263,0.32019497646986156,0.0,1.0,0.0,106,24.62926412895237,29.117961784180103
18,46,0.154765415973741,0.21048816056480987,0.2533015967293055,0.4372645980800344,0.14679251185029268,0.09615484761099388,0.11566074990870626,0.300592152579444,0.0,1.0,0.0,109,24.97254203767624,25.04779623280143
18,47,0.2286259565314832,0.47068656977388557,0.5876103263038412,0.7068071055489751,0.196785330983255,0.10688064825795904,0.19324649320565118,0.35125229463682806,0.0,1.0,0.0,137,25.81741728506432,15.306442512551916
18,48,0.15093744224999062,0.40218976755256447,0.5303333453849731,0.6294234568201863,0.2485842366630755,0.10098504641409418,0.12000999511369863,0.34752828331648156,0.0,1.0,0.0,138,26.65128008500725,23.531924221484235
18,49,0.15081563176595558,0.419395648644584,0.5540479926896228,0.64783089747055,0.12178296774967276,0.10098504641409418,0.12000999511369863,0.34752828331648156,0.0,1.0,0.0,140,26.61405984253954,23.415521250316303
18,50,0.18601293377065634,0.4269901875093093,0.5610200328748521,0.6792410946681295,0.22785177599757328,0.09732456207912613,0.16038664890794394,0.3704629136855956,0.0,1.0,0.0,142,27.20757740263444,17.202431295375387
18,51,0.18749689190365595,0.43709601067232656,0.5825677494178695,0.6995007678601085,0.2244984407722516,0.10129758328602308,0.16634091755575042,0.3648768639243336,0.0,1.0,0.0,144,26.776771076997903,17.891380685527018
18,52,0.18903366880672398,0.4526593695024399,0.6064958851079926,0.7175592459702749,0.18937756951664161,0.10677760324253045,0.16960984451701636,0.3500997533839357,0.0,1.0,0.0,147,26.1522836846164,18.076663505544488
18,53,0.17332254877677894,0.4458921415108843,0.6109264880260599,0.7192517077881364,0.1921453279363968,0.10270981643001416,0.15804504433010405,0.31488847718568425,0.0,1.0,0.0,150,27.43307474312067,11.002236084648764
19,0,0.8647988618088236,0.8215281707651679,0.36853857956162356,0.011105157604491463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,11.593590540990052,25.675421081293084
19,1,0.6733827932943529,0.6838959482406438,0.2829524268941054,0.006768739694601818,0.647667568564574,0.09188667706711172,9.306642838590999e-05,0.00019948378666025,0.0,1.0,0.0,3,8.137925900429778,20.84952640690917
19,2,0.6097416470124837,0.6314292588708733,0.2503358250629675,0.010111877863571242,0.24713562922376225,0.0880551324245775,0.00015396477340033,0.00030410884571632996,0.0,1.0,0.0,5,6.332119882014734,8.683308572320676
19,3,0.6078032322549469,0.647325797797882,0.2732309750961822,0.01576488207112849,0.007900521705343508,0.08667423162124868,0.00014094510384568,0.00027620175796329,0.0,1.0,0.0,7,6.428863610670115,8.797010216376531
19,4,0.6068723449975143,0.6289719721852469,0.2488169638603185,0.01804720790894362,0.0040966346936428585,0.0855265532107353,0.00018000113198287,0.00034302211656092997,0.0,1.0,0.0,9,6.160138485989174,8.6789347841464
19,5,0.579934233321539,0.6054980380349098,0.23441997768949163,0.02065895007642698,0.2266152166113833,0.07960437260638394,0.00072554558026755,0.0017108692950157701,0.0,1.0,0.0,10,7.081764320039762,7.568660540487992
19,6,0.620290017245697,0.6594859218179965,0.2846441916638232,0.04678327856988243,0.12647111066293534,0.07213395738192487,0.010324699812988499,0.017142796433033538,0.0,1.0,0.0,12,6.592292520275312,6.807202701435903
19,7,0.5755284034409138,0.638475515794749,0.2880646516890988,0.0641687218635867,0.08061481505432319,0.0739842226574812,0.01953377367450321,0.01269886068781818,0.0,1.0,0.0,16,5.943582585069999,6.488445186871908
19,8,0.5147482504849691,0.562843185810433,0.2255031145880409,0.046510148911539505,0.21721346507297878,0.06313921733735092,0.01291949681636618,0.02111939863115311,0.0,1.0,0.0,17,6.35660472978252,5.393421673598042
19,9,0.5083938555925411,0.5741221739051403,0.24725299464728362,0.05865642274775486,0.06843896863280785,0.06389982627192217,0.01747679286456662,0.028565420995046508,0.0,1.0,0.0,19,6.160781059124353,5.271797163218841
19,10,0.5053412223653057,0.5710607624759684,0.24529522978048474,0.06246903643627654,0.044803332336067314,0.06661438734477428,0.01733599226641299,0.02821705141302184,0.0,1.0,0.0,20,6.47074818670985,9.440309603139614
19,11,0.5052028407132826,0.5884818041640707,0.26914369829235457,0.06909558977678772,0.01798929263269617,0.06661438734477428,0.01733599226641299,0.02821705141302184,0.0,1.0,0.0,22,6.429148479706873,9.577417249492362
19,12,0.4977828455640763,0.5803013110427429,0.2720709502187443,0.09898749468081314,0.1276053602131425,0.05574297582522304,0.03854890167277999,0.03699765539270946,0.0,1.0,0.0,25,6.823489830022256,4.808702949756452
19,13,0.4667949858013849,0.5315285164435769,0.21866063019478185,0.06714573800754105,0.038177057178213264,0.06814064742424149,0.01193362928097419,0.02542411323060268,0.0,1.0,0.0,27,6.510345851781034,5.837836605936749
19,14,0.46382712535493725,0.5459323715604293,0.24075444101633367,0.08435282440537151,0.023172731451584078,0.0583112153736461,0.012257460732840491,0.02178970242979496,0.0,1.0,0.0,30,6.721568156229201,4.735784726137455
19,15,0.4448507214180697,0.5253909664397405,0.2284652212432497,0.09710274015688036,0.21887325148322598,0.054848799213486565,0.013553114465943188,0.02368534987041365,0.0,1.0,0.0,31,7.044147610456503,5.989407398141522
19,16,0.4327009377113281,0.5294960315506533,0.24415006818855564,0.10962775991632125,0.07863277191093107,0.053529787674014825,0.0138712994966008,0.02199655459002827,0.0,1.0,0.0,33,6.6401156654190405,6.312866959573136
19,17,0.4221489291585872,0.5418388723739205,0.2994798515608106,0.2081530865197646,0.12897698105761846,0.052524248081335344,0.07110768003588815,0.07192108864109088,0.0,1.0,0.0,48,7.469609710337599,6.170950021000414
19,18,0.4206208081750471,0.5573978811712693,0.32230050591346376,0.2585923558398179,0.07413553805731936,0.05176793056125003,0.07145325380905705,0.07158831367198036,0.0,1.0,0.0,65,7.856377854137155,7.559438703061019
19,19,0.41880597965562405,0.5549714003834096,0.3210037656311526,0.258989513336318,0.09545232078657381,0.053633544035194755,0.07201624596080078,0.07229549224643429,0.0,1.0,0.0,66,7.733330426103696,7.38633273639839
19,20,0.41437385151925177,0.5980038973089944,0.3923018409676501,0.3089687862753831,0.14951142105493914,0.06802930518792484,0.08655697847303712,0.13038273211846838,0.0,1.0,0.0,69,12.128496414873007,11.342311196102594
19,21,0.3704955797536226,0.5435925553491596,0.353466212569415,0.2895405773691409,0.402925873259019,0.06593721828420365,0.07336242193351307,0.10456370519085476,0.0,1.0,0.0,70,11.663923366219196,10.43716958546318
19,22,0.3748004733689614,0.5292438694491169,0.3341928947377456,0.32309152751757,0.08855731175465742,0.04301018768139659,0.08041189942476523,0.09419547751149646,0.0,1.0,0.0,82,7.453200332879213,7.006511537556623
19,23,0.3589314460552215,0.5111480648441159,0.31913964798003525,0.3259067720970261,0.16956319546454574,0.0738279180770831,0.07036733465925389,0.08028153107044629,0.0,1.0,0.0,83,7.027921794816035,6.4547625473704615
19,24,0.3560498668848462,0.5495404095813397,0.390541415475528,0.36216089483126923,0.17956025712908635,0.0658535787574996,0.09282118263755176,0.137747319197077,0.0,1.0,0.0,85,11.8784901234126,10.485170069921542
19,25,0.3486028228171216,0.5508588001445159,0.40825235687503547,0.37800767550414094,0.23836633779212252,0.06383906126722512,0.1030878960734521,0.14891814740126744,0.0,1.0,0.0,87,13.3552765019731,10.13013974638596
19,26,0.3372459857212955,0.5312736705924777,0.39734465494354565,0.386305955927593,0.2678194088924567,0.07636788386488363,0.10646519835596471,0.15301402530709912,0.0,1.0,0.0,89,12.982676672456552,12.191362864563615
19,27,0.31584399733743385,0.49944007196759554,0.37579320606851496,0.3894590799749581,0.2879546805565737,0.07118546416646783,0.10184043894636483,0.14974079735898768,0.0,1.0,0.0,90,12.262173198432894,9.669331672593714
19,28,0.29798109275586787,0.46414344700632315,0.35651495283038886,0.38696162085255453,0.5721943902907288,0.07792070510385676,0.10893179114323677,0.13042556055831617,0.0,1.0,0.0,91,14.095608380846391,8.877929304340562
20,0,0.823905287243564,0.7943016471173304,0.3516009112951107,0.009594867273571235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,13.261423559587271,26.054341339723248
20,1,0.6326695167951892,0.6507749864710247,0.2623354147153814,0.004900407762804594,0.6751976525068343,0.09253101225939424,6.021386067371e-05,0.00012282785553929001,0.0,1.0,0.0,3,10.258785560586457,11.27236439757718
20,2,0.5666426467673922,0.593531864034114,0.22679251234041342,0.006787582542922024,0.27024474676635585,0.1047366829166128,0.00024085544269487002,0.00049131142215718,0.0,1.0,0.0,5,8.632080571545897,5.454614250102383
20,3,0.5578104821845391,0.585511160085247,0.22183515709506946,0.010863174127952537,0.03843987777099504,0.08838009115636664,0.00032632025261646,0.00057731930297103,0.0,1.0,0.0,7,12.413791570577697,4.385939140335171
20,4,0.5398550692234211,0.5688885758312615,0.2114238805213783,0.016178101137581512,0.15471036539735114,0.09930935464484339,0.00014007632856889,0.00024716733883895,0.0,1.0,0.0,8,10.40246244133876,9.911077761395012
20,5,0.5064621417061971,0.5369660591324271,0.19182361319464694,0.01695680032366624,0.15429864918045433,0.10215019429002918,0.00082497380128851,0.0028785356357749698,0.0,1.0,0.0,10,8.412428847900445,8.683254989578192
20,6,0.48535952728908266,0.5160401498555777,0.17879085516555437,0.02529814808937437,0.06649161954104826,0.0848625492517495,0.00078625499328022,0.00293437261649989,0.0,1.0,0.0,13,11.598233694697086,9.109269658573242
20,7,0.4822672542957541,0.5128489742088742,0.17679080122299004,0.025079653122826458,0.029811722826185806,0.08449109492928274,0.00074692753054628,0.0028264173351211,0.0,1.0,0.0,14,10.242436629471811,8.954104041382084
20,8,0.4716882856828129,0.5019901122046055,0.170110214620317,0.02871064890696411,0.10457186869277871,0.10460042970647054,0.0009445871162903,0.00331331117681124,0.0,1.0,0.0,15,10.228066800921878,4.451841873367657
20,9,0.48782878054107887,0.5346752107069495,0.2176217988941776,0.08424451865566149,0.08039264748827635,0.11656269270290147,0.03843449235458097,0.01972390169036243,0.0,1.0,0.0,20,8.949734762056348,4.321428089592171
20,10,0.44466923443381634,0.48739610724826693,0.18762864665623744,0.08484144637094504,0.46748187247666784,0.13666974772361962,0.03689724548265289,0.01709883609471817,0.0,1.0,0.0,21,10.479522531941331,5.337124458424698
20,11,0.42606014781802237,0.5041202292290117,0.21644060309618257,0.10362734464444143,0.01800282375097001,0.08793596050155542,0.0167495935326092,0.024588873338162502,0.0,1.0,0.0,25,11.302405695892867,7.906083224217229
20,12,0.4045469972314423,0.46210156146145104,0.17654023804481336,0.09813418685155109,0.20472425113616552,0.10167734189310954,0.01476580160961365,0.02830344747062034,0.0,1.0,0.0,26,9.342404693071652,5.897757144152701
20,13,0.40173178421966377,0.4763519907993887,0.19841622863330868,0.12181665439586255,0.019938225230736115,0.10167731783682676,0.01476579365976453,0.028303463696964248,0.0,1.0,0.0,32,9.253485940217445,6.098946238451453
20,14,0.40439254720646034,0.514993067631565,0.24759171839487057,0.13329847113675344,0.01400217459840235,0.09012542185507932,0.012424269830007679,0.020202411021508,0.0,1.0,0.0,33,9.70763380930868,3.930455375531979
20,15,0.39240053292471383,0.5183705792654223,0.2628212004792301,0.12190556450188876,0.03926391161073945,0.08871599150818195,0.01273487214534795,0.01847403604377198,0.0,1.0,0.0,36,11.109326081145491,6.794730256072606
20,16,0.38923554438671326,0.49713006539627347,0.23641282487403864,0.12404535953137498,0.042283483726176505,0.09179067092092827,0.01224864755493099,0.0105191668840005,0.0,1.0,0.0,37,10.839504376202363,5.09828495002642
20,17,0.3835980488213702,0.4902505343616021,0.23233532288805783,0.12957124417823893,0.08251691542988215,0.08743427069803321,0.012783716787777368,0.01606492473484259,0.0,1.0,0.0,38,11.559427161933082,5.280515540860789
20,18,0.371376864581698,0.42083823725248026,0.1529587816471998,0.1526289161209594,0.04563012981073308,0.11293836402348971,0.020292806481138632,0.02740108430519324,0.0,1.0,0.0,47,10.800777824577867,6.104170746327099
20,19,0.3555484181118145,0.41964024191379035,0.16349321578386986,0.1510970944392349,0.08249033620433835,0.10561707088654562,0.01571172560552737,0.02356905170210974,0.0,1.0,0.0,49,11.639687671128788,5.019744946685431
20,20,0.3515918957327033,0.4796503469713327,0.2592327236329194,0.2057474761277066,0.09611172551071066,0.06335982000526398,0.032551451337350365,0.08140985284770941,0.0,1.0,0.0,53,9.882918053662072,58.56925103425479
20,21,0.3413223477908427,0.46780077102699774,0.2497809777908417,0.24074607342170706,0.03301508304249633,0.0694607660061359,0.02704710338286397,0.06805998761230564,0.0,1.0,0.0,63,9.369315202731936,52.95535176608087
20,22,0.33963633763778517,0.4831050357799923,0.27230822071753796,0.2502953443577855,0.037584844714362464,0.06796347928586494,0.02703557775961955,0.06817325185195797,0.0,1.0,0.0,65,9.51045209665975,58.13602376659529
20,23,0.3377714393732235,0.46310397320007063,0.24678395983620488,0.2402982763132696,0.04805451774904386,0.06156391397806499,0.02684831418165277,0.0631390002836464,0.0,1.0,0.0,66,9.317841560646269,52.34683793145224
20,24,0.33489610431782646,0.47664210261777984,0.26836426934374397,0.2501280725327399,0.06871187095059775,0.0630582117214319,0.027238335940823734,0.06722210319702346,0.0,1.0,0.0,67,9.762066284871349,58.39016425256423
20,25,0.32699767613687863,0.4489488117753249,0.23746905358398865,0.25866794808950316,0.051825183889288445,0.07269072516714077,0.0255015049536352,0.06539096041462851,0.0,1.0,0.0,70,9.88231076257698,51.99715450393105
20,26,0.32429337934610625,0.46286758179629006,0.2590619844491846,0.26829205555884256,0.04146143800111619,0.07139196251860476,0.02529818379580962,0.06546055598303926,0.0,1.0,0.0,72,9.97905188165969,56.95433996254303
20,27,0.3218575647299273,0.4948376412811979,0.304766028689472,0.3295818449519373,0.026796621765265254,0.073737497506592,0.02475219867736271,0.06485756451330922,0.0,1.0,0.0,84,9.484544789572404,53.176368426169375
20,28,0.32154063071511574,0.49432099509982275,0.30452140726150384,0.3297451889638259,0.03172522596043468,0.07128188840615812,0.02495552325772624,0.0635519551924038,0.0,1.0,0.0,85,9.477488835551084,53.17960412091181
20,29,0.3150306934678644,0.5028694880523853,0.32279367140108095,0.33938592390430694,0.10812873318707572,0.07099186766186158,0.02480568690686254,0.06386768610097422,0.0,1.0,0.0,86,9.596864368347584,52.7998678023906
20,30,0.31418134415471516,0.4841287326480332,0.2981164243613317,0.3342108596870004,0.035721822879065626,0.07063615920796774,0.02478524309149415,0.06427419823227606,0.0,1.0,0.0,87,9.322165657516717,52.73434836370254
20,31,0.313879267460721,0.4836195045909165,0.29787876042085365,0.33859516731955525,0.03175030215744645,0.06818308570069864,0.02499437812042889,0.06301809921621288,0.0,1.0,0.0,88,9.314591929819,52.737203486622114
20,32,0.30979314424681537,0.4954936481247916,0.3181989109617989,0.34435596067777824,0.07629182711727558,0.0692525191299064,0.0247892503815393,0.06439131898423653,0.0,1.0,0.0,89,9.473640565338703,57.6743482552226
20,33,0.30962910330050536,0.512751361804069,0.34200811232331135,0.35496818917689094,0.026050828102934756,0.06989503097685398,0.02495415615876921,0.06458107944637963,0.0,1.0,0.0,93,9.51025370955436,57.55423204924245
20,34,0.30987929424259264,0.5128534662386135,0.3422996582820149,0.36506472472426293,0.027912694048541777,0.06947415727892896,0.025557587461647192,0.06465376936128402,0.0,1.0,0.0,95,9.601973187721589,57.84506015890677
20,35,0.30892496093168753,0.5117107608396798,0.3413990429303579,0.3803962472892155,0.027067098461551586,0.06838131180460952,0.025055540823902878,0.06509507965699793,0.0,1.0,0.0,98,9.547034418842328,57.72055235763069
20,36,0.3071147722722545,0.5442795384367404,0.3876610613948505,0.4114422090067806,0.028904842328976048,0.06873175952217077,0.02500029160064584,0.06498484030644221,0.0,1.0,0.0,104,9.437345459295283,57.69833465488583
20,37,0.30705057421930515,0.5441827335287718,0.38760520854132,0.41144785717273935,0.026025711543616246,0.06881310825959601,0.025012004801536192,0.06507392637227409,0.0,1.0,0.0,105,9.443467265066046,57.67850066785338
20,38,0.3030384335480747,0.5383232219565615,0.38406094384211903,0.4178663028800273,0.08294371692679826,0.06448272228635755,0.025279077325769228,0.06484321028928412,0.0,1.0,0.0,106,9.814203463668816,58.043340117308986
20,39,0.3027617125910451,0.5379805473847322,0.3838003867042128,0.41772902401021794,0.027202783981320897,0.06493828771023076,0.02515370691760574,0.06498711458526732,0.0,1.0,0.0,107,9.747678151796585,58.16843414389432
20,40,0.3387868275105681,0.5221894306467789,0.3478060190458121,0.4761913868098434,0.07515750882770791,0.051747925762300105,0.05918901479466766,0.08256956195221378,0.0,1.0,0.0,110,13.043472407149476,13.576422544137994
20,41,0.3008895118283951,0.46285240307194514,0.2868531289539948,0.3915958101094106,0.038736397340804814,0.06871329954243086,0.03000555240143693,0.09879916736517183,0.0,1.0,0.0,115,12.711547956825708,20.27547928394662
20,42,0.29947662202000613,0.45790538703409966,0.28608433369684416,0.40014583717089336,0.08810220247661085,0.07017336456632497,0.03611505795360413,0.10696004332000938,0.0,1.0,0.0,117,14.220504680925483,22.307284262300023
20,43,0.2928532005181777,0.4680336118798888,0.3035243103193865,0.41338126917299156,0.0389331671838825,0.06606142478138838,0.031162213073426932,0.06544877836827384,0.0,1.0,0.0,120,14.575973872139366,25.37184456344888
20,44,0.29259194461448673,0.4844751089749542,0.3273324923871577,0.4380080272330808,0.05741795929787956,0.06510017318114875,0.03266813509218136,0.06553115853193688,0.0,1.0,0.0,121,15.195007387609436,26.21541956961784
20,45,0.29050720301885946,0.48135005538576514,0.3253883706612028,0.43783143380680506,0.04732803431385665,0.06510017318114875,0.03266813509218135,0.06553115853193686,0.0,1.0,0.0,123,14.907420405140536,25.1131184189958
20,46,0.2784132472109262,0.46371029571850425,0.3139032655254616,0.4449812345570906,0.1844698440090966,0.06354901840872605,0.03131493397003874,0.06494744766120324,0.0,1.0,0.0,124,15.560126300072236,25.171741776991755
20,47,0.2815873491978617,0.42992610153282684,0.26935545920984216,0.48909783979785526,0.042028454746527964,0.07322769134479193,0.03790671082047613,0.12965828996383813,0.0,1.0,0.0,136,13.14136031580551,19.229780006854604
20,48,0.2815963085096951,0.46303933269810205,0.3173701411098854,0.5139217427773037,0.09528968829556639,0.07870542486111091,0.04159358210647663,0.1378599863579049,0.0,1.0,0.0,137,13.60202407012486,15.9649763953949
20,49,0.2792151826506809,0.45930095063492743,0.3150444921916295,0.5137105056405236,0.053253949821673384,0.07870542644934289,0.04159358190700543,0.1378597757373618,0.0,1.0,0.0,140,14.048028891731994,16.89924810431909
20,50,0.2631397148977227,0.5818930488839359,0.4905178685027095,0.597498512351191,0.03180047838952907,0.07081847278559121,0.02868487846173859,0.06026580048959744,0.0,1.0,0.0,152,10.129439392391635,65.21958581797959
20,51,0.25227176313547267,0.565570684412101,0.47972674208981825,0.6281033602498618,0.09398506149301741,0.07817941550236834,0.02699932933441781,0.058549041650611,0.0,1.0,0.0,154,9.845531314299144,64.92551806586022
20,52,0.2670388783600849,0.633637118376808,0.5662995068126428,0.6660395452196064,0.05209959777689894,0.07519472852182453,0.040748832544931626,0.08326182808623347,0.0,1.0,0.0,159,10.259900839177435,56.214678401331405
20,53,0.26977634552929014,0.6549338212453627,0.5929685792191516,0.6917056002714003,0.045684287264003726,0.06775815469411006,0.04183276489525742,0.08747186412620753,0.0,1.0,0.0,165,10.149386166830832,56.74812824655675
20,54,0.25053845440145595,0.6483170794056141,0.5976242082802857,0.7426018075595039,0.03085200629229831,0.06575294059936541,0.03061512318583829,0.060522092014357654,0.0,1.0,0.0,185,9.984462192440814,63.28468164884591
20,55,0.24519700035004494,0.6947142024172787,0.6640640294033603,0.7871842835478859,0.03031592656001845,0.0608185317350768,0.026761395201172627,0.06137105070593739,0.0,1.0,0.0,191,10.165019197760705,63.436705835610745
20,56,0.23718638815834536,0.6626652495091202,0.63182208234314,0.7896654795682574,0.06739771752843679,0.057417916487965105,0.02863118393310002,0.05934698575659551,0.0,1.0,0.0,195,9.911943585624046,61.27946806769224
20,57,0.2312261895196848,0.6879437066977437,0.6734539112092793,0.8122915340610625,0.07292782393666429,0.052839077975259253,0.02832535818795175,0.060191239311457,0.0,1.0,0.0,197,10.137226454312534,63.3058561197239
21,0,0.8907443274134657,0.8382705053674933,0.3789540206718261,0.012033891230171102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,10.53040715670314,25.616016413902702
21,1,0.6616664636300127,0.6745246205926938,0.27712202649600387,0.006247707062528231,0.7704438727931144,0.08186678209014724,9.180857499576e-05,0.00013603250738114,0.0,1.0,0.0,3,8.643776318596347,20.64191577694535
21,2,0.6064367553703358,0.6286531708365087,0.24876790259215206,0.006350595994572413,0.4364940804000488,0.08816230550997814,0.00057500778818395,0.00102491640932208,0.0,1.0,0.0,4,9.984855701227586,19.468264348915568
21,3,0.5682342921099128,0.5949599762743706,0.2276471061630517,0.008086074275081687,0.31300870928600627,0.09390330315278066,0.00015105388866486002,0.00021916906470642,0.0,1.0,0.0,5,8.0565976416344,8.627604025992595
21,4,0.5643990866947114,0.6090558513429315,0.24943860173533425,0.01368074043381755,0.016615735582193467,0.09444478462725577,0.00018191026531652,0.0002624685725912,0.0,1.0,0.0,7,8.096938307540565,7.165393150067246
21,5,0.5599358440685391,0.5874705758538475,0.2231084767312181,0.017523696888564092,0.020780922810405323,0.10014114777420262,0.00047013427892539,0.00078756376393145,0.0,1.0,0.0,9,9.421386738912018,8.522867334682168
21,6,0.5003044378265817,0.530899668215657,0.18811446203777507,0.016781630951466814,0.5381391073519437,0.09416552176561392,0.0009963645492989,0.00180606441143424,0.0,1.0,0.0,10,8.890068462736417,8.502392678423327
21,7,0.486112856314418,0.5342515910632682,0.2035292018986366,0.028041325062556997,0.048958887415573873,0.09293847409221809,0.0018397774336074,0.00559789800324285,0.0,1.0,0.0,13,8.89549838779758,9.5560184822928
21,8,0.48301621189781935,0.5486662701213582,0.22550926570384683,0.03389292337941417,0.016612968874009433,0.09243722648335424,0.0018443234190218,0.00545601736783623,0.0,1.0,0.0,15,8.508189308451254,10.283968714423468
21,9,0.485364341561779,0.5509682879779965,0.22963086203675184,0.04972255931378443,0.018099240023111394,0.0791403542831294,0.00896132995762376,0.00707219736894537,0.0,1.0,0.0,20,7.276392978567688,8.554487470856628
21,10,0.4769834420049435,0.5593949526288423,0.25212354535666276,0.07697506108042526,0.11573077645865798,0.07830556230529472,0.02018025933049169,0.02464950453781688,0.0,1.0,0.0,22,8.8235509609339,5.978554907534866
21,11,0.4753081778903803,0.5566688978948922,0.2558241204452935,0.10830250946765922,0.19426469919004025,0.09448650223432395,0.034460465957449324,0.030894009040201408,0.0,1.0,0.0,23,7.704543773285522,8.343397635175855
21,12,0.46988429090930534,0.5507946939644139,0.2521833582036377,0.11279864987873184,0.09007311272807574,0.08904158576930171,0.0344963457975926,0.03074755467244713,0.0,1.0,0.0,24,7.596767989673241,14.389149489974304
21,13,0.45003952103344946,0.5132009171190072,0.21058825916948526,0.0836495848527579,0.036386387716695875,0.09344324077264746,0.020743595549572492,0.01807693260081211,0.0,1.0,0.0,28,10.77181247082652,11.626507535389694
