Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,14,0.4338773135137116,0.5455039030719268,0.2752564605518653,0.14049622420668312,0.08973549936108625,0.08454927055047431,0.03540341262366362,0.0395779842963486,0.0,1.0,0.0,34,7.413618205801169,7.950368748244458
21,15,0.43189285047432474,0.5606759994124475,0.2979385323311157,0.1545240092526363,0.043081288019843324,0.08486359393233603,0.03601907740401026,0.04005338266891454,0.0,1.0,0.0,38,7.299477854076661,8.086861804000124
21,16,0.42480790153675413,0.5524406010423902,0.29277973522338097,0.1594109438802443,0.11248150208929204,0.07763971957260933,0.03592494871190334,0.04017123616998741,0.0,1.0,0.0,39,7.092085634083988,15.09169690490588
21,17,0.4202154071759628,0.5472298452363471,0.28914916885214287,0.1688496481386677,0.04473455267216753,0.06757599952744128,0.034895757367224486,0.04590675019662881,0.0,1.0,0.0,43,8.469080721873343,5.470351407474194
21,18,0.4104200869316246,0.5180244982151808,0.25797501150470387,0.1621817602357275,0.1445074761252975,0.06807100174872226,0.034909915953630986,0.04574839070439278,0.0,1.0,0.0,44,8.455793280315099,7.978258106863553
21,19,0.4041322003357144,0.5451473099681937,0.3016207277314635,0.1804509662783289,0.1307949226534512,0.06824040674196102,0.036897254235436376,0.04530720480615707,0.0,1.0,0.0,45,8.052577808549508,7.026716669512428
21,20,0.39685728993759184,0.5362666689253113,0.2960706280124493,0.18056054088001366,0.11971267898663969,0.06085281639268515,0.036829891307586335,0.04554980811571691,0.0,1.0,0.0,46,7.817329190490216,13.758192962641289
21,21,0.39536817679646,0.5166444643481382,0.27121876932621897,0.18069559256477144,0.06629104085054487,0.06462811196615588,0.03779826103503941,0.04621620771507558,0.0,1.0,0.0,47,8.139112313896424,8.869840704860911
21,22,0.3917774398056844,0.5299523289430424,0.29223634480816163,0.18248571518653586,0.07048555572020358,0.06272116338322906,0.03707808347883116,0.04640273008211117,0.0,1.0,0.0,48,8.118136873845422,9.047690425486111
21,23,0.3873882608610273,0.5420216490131363,0.3127497489245701,0.19668667534704354,0.05416117903433555,0.06310448836372179,0.03706304130315215,0.04643942152291603,0.0,1.0,0.0,51,8.031757887769315,9.01279654124011
21,24,0.380064220542883,0.53112767646287,0.30825376995204057,0.21006125619957922,0.0961617522965679,0.07282545623280459,0.04309950141056615,0.05824543837955938,0.0,1.0,0.0,54,8.074352660910524,9.274199941187554
21,25,0.37352652196150127,0.5413942700169025,0.3261813707161935,0.2181036944672768,0.055138597241699935,0.07067274749309724,0.039209438758542395,0.04670274402145415,0.0,1.0,0.0,56,8.269105335862509,9.290395938151924
21,26,0.3764184259553029,0.5926118402771244,0.40358637688294446,0.26604689121779773,0.1151749319198765,0.06586062289370365,0.056435921972771405,0.11524113932455611,0.0,1.0,0.0,59,9.75356687702092,7.221005034626421
21,27,0.3608869803187633,0.538061572380066,0.3421559296039008,0.2580861979909891,0.0818163125240711,0.08392985025857706,0.052537888101847854,0.06680978128218293,0.0,1.0,0.0,64,12.423891529519954,7.593986277324453
21,28,0.36018506141704176,0.5339752340634155,0.34278916056894204,0.27726346839956095,0.07762165454310671,0.0734838409828225,0.06094077835809571,0.12609668143079328,0.0,1.0,0.0,71,10.38870824515979,9.3968157772885
21,29,0.3630014820654135,0.5349089606710187,0.3464087007553798,0.2878877818357825,0.13715666070619237,0.06258043062077355,0.06898177123108977,0.17912769794057443,0.0,1.0,0.0,72,12.397662330868156,12.47194563765314
21,30,0.3535031254774949,0.5389991555641833,0.36196402326175814,0.30279594855117486,0.1316864906899085,0.06258043062077355,0.06898177123108977,0.17912769794057443,0.0,1.0,0.0,74,12.802153335645372,11.739101190117031
21,31,0.3467230858179552,0.5470906258680498,0.3798247913113044,0.31766580190839633,0.11072237871949582,0.06451644858780281,0.06849548790803997,0.17401961808143604,0.0,1.0,0.0,76,12.768213576563058,11.687687887064133
21,32,0.34482994724534294,0.5444992152894907,0.37809883779025366,0.31723748715187206,0.08971901501330273,0.06620674036999312,0.06819421134532605,0.1707577889222663,0.0,1.0,0.0,77,12.75807688553055,11.67926744832953
21,33,0.3482607218109431,0.5644762295284119,0.40570303430786653,0.34501033701704437,0.08941157879079589,0.0824662193186477,0.0739245395397297,0.2155229375096274,0.0,1.0,0.0,79,10.14958087571696,9.526936639683504
21,34,0.3374865007994091,0.535407976761051,0.3711523714308297,0.28310545264618137,0.07590851672459759,0.08897566505497431,0.0647786038831826,0.1745891130319945,0.0,1.0,0.0,81,8.948839968039053,9.21814332774142
21,35,0.3285819444225261,0.5599793278545729,0.41044494052287245,0.34638799112601304,0.08389630634495578,0.08218356040416032,0.05944611541845102,0.14833604923233074,0.0,1.0,0.0,83,10.21009991135166,7.981445348763255
21,36,0.3218270025970228,0.5428676890381917,0.40522458938572736,0.39036680831881754,0.37124895886638287,0.07478360264585689,0.07380151281978717,0.0891686359236504,0.0,1.0,0.0,84,9.792648803415217,7.651193891126639
21,37,0.2954904116049457,0.5187895742444585,0.40324794876329045,0.39532231701062914,0.4639128528450155,0.06681441150303763,0.07377931727357649,0.11832652917061388,0.0,1.0,0.0,85,11.39308320855975,10.46892060653816
21,38,0.29121516817389986,0.5304061035945383,0.4228719902886976,0.4263607487505874,0.08027874722115086,0.06560895295249182,0.07215610145097043,0.1140052091359837,0.0,1.0,0.0,90,11.563471741801926,10.51208814264059
21,39,0.27583589320379215,0.4742288029978343,0.3593871863721625,0.41319551598913284,0.2009357179813075,0.07557073340586531,0.06550030298068552,0.08963717881052038,0.0,1.0,0.0,91,11.34354786294261,7.793566655238714
21,40,0.2757110232926412,0.4915804466854571,0.38319250437231683,0.41455640964231205,0.06648011360347825,0.07557073340586386,0.06550030298068561,0.08963717881052169,0.0,1.0,0.0,93,11.212464572716751,7.897480227187054
21,41,0.2754866015918962,0.5088710487231259,0.4069005020969947,0.4347836465972299,0.06587257053979395,0.07554760534186795,0.06534333668141992,0.08964030648824647,0.0,1.0,0.0,95,11.25031017385108,7.857083420168086
21,42,0.2596524486791638,0.5415278654864975,0.46258988199216217,0.4537167533946652,0.10429199058934782,0.06518753237963278,0.055660674503199836,0.14435959511832835,0.0,1.0,0.0,97,10.303405654705587,9.157491965347928
21,43,0.2551094351426993,0.5341185978069639,0.45780712835777326,0.4528721013783841,0.08774374914883364,0.06512888603756993,0.05520165676364595,0.1504496613070696,0.0,1.0,0.0,99,10.381308899886848,9.143433044263505
21,44,0.26018275880175945,0.5741504873349422,0.510735924199633,0.4846561887246901,0.0614876358311619,0.06459811763425391,0.060502392537808744,0.12824005995116805,0.0,1.0,0.0,103,10.380701606924806,9.20193709286214
21,45,0.2641408975563502,0.5889967838765122,0.5379297451880904,0.5145947544826361,0.14788624474675582,0.06466290648358096,0.07359364312129027,0.1450125202903497,0.0,1.0,0.0,105,10.558453366398275,9.284497534185489
21,46,0.25700856642046477,0.5963148983306404,0.5543457709796765,0.5333088129038196,0.10443282676401586,0.0681380984541726,0.07055725436864135,0.13841693343534034,0.0,1.0,0.0,107,10.672935019365926,9.273882207658362
21,47,0.24597190269474703,0.561311490058575,0.5184664443827941,0.5241847874308954,0.20450763099082325,0.06697356532441025,0.06766529231875229,0.13823735163028344,0.0,1.0,0.0,108,10.50299236564624,9.88119067858756
21,48,0.24146047563544049,0.5554240384594832,0.5137415225467846,0.518343592267593,0.07209328682257177,0.060485679960653925,0.06485439609229837,0.10776769066555023,0.0,1.0,0.0,112,10.808525025083746,8.834684217064005
21,49,0.23212150138951154,0.5414954565445919,0.5036467432708387,0.5453563329030553,0.07696656362466786,0.05827277334922006,0.061070515707056815,0.11512016802478664,0.0,1.0,0.0,118,10.88380953636606,10.888752847400452
21,50,0.22355286279565337,0.5496002740160878,0.5188590520288959,0.5391738690305616,0.05659580450690776,0.059847907020302314,0.0535540844218215,0.10171450038949503,0.0,1.0,0.0,124,9.482786460486222,10.202744936265717
21,51,0.2347812663254265,0.507026982491246,0.4580847198693153,0.45974738081369326,0.08909631464614637,0.06440646411161406,0.06610558068378951,0.12380322105280397,0.0,1.0,0.0,125,10.662212775029662,10.9505420543208
21,52,0.21837605757578243,0.5501275491619043,0.5353441147004533,0.581095707454252,0.16962380180929237,0.04860763092142792,0.061879658432404575,0.11500321106220801,0.0,1.0,0.0,127,10.48596070878434,9.544819823325732
21,53,0.2111508977529638,0.5006774551866824,0.4787080802659858,0.48662761847263675,0.0795790016587841,0.049026828513112033,0.06227286966690937,0.11489162652661469,0.0,1.0,0.0,135,10.605453384373194,9.927104940563838
22,0,0.7832208142627255,0.7661252550845424,0.3340723541225943,0.008031868317060155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,15.78501297366877,28.84524172408849
22,1,0.6125786387992289,0.6338438972661453,0.2518119833543615,0.003984881286235553,0.6224657787962344,0.07304611435176686,8.528012446389e-05,0.00015288848137871,0.0,1.0,0.0,3,11.357703423114652,23.671406641160345
22,2,0.5684023009962289,0.5951105901172323,0.22773784543509829,0.006519361008671429,0.18253859838781286,0.08843802505077748,0.00014331167637745,0.00028928476912364997,0.0,1.0,0.0,5,8.549779130092798,10.0868426700078
22,3,0.5683997941003864,0.6126685521846604,0.2516716864150845,0.01264331064258695,0.00015359860287940372,0.0884380250507775,0.00014331167637745,0.00028928476912364997,0.0,1.0,0.0,7,8.572517949270729,10.113694023479091
22,4,0.5518846409554882,0.5976352911607488,0.24240062174872617,0.017005639557092552,0.14375625274996082,0.07480720847170767,0.00035858659580704003,0.00046178090545885,0.0,1.0,0.0,8,10.339329816634905,11.485817268062918
22,5,0.5514588120978865,0.6148151962507173,0.2661598284169272,0.031824531579800315,0.003059091211473471,0.0752657140802818,0.0005188330274775,0.00063526567960754,0.0,1.0,0.0,10,10.090217789752709,11.022226518565658
22,6,0.5288558256602124,0.5585332224877056,0.20508349930222125,0.027288435016060437,0.1983980200035182,0.08074284254741268,0.00040931570717192003,0.00084422505697225,0.0,1.0,0.0,11,11.010933568778515,12.428116487660857
22,7,0.525902887440539,0.5733423972869075,0.22781173008199188,0.033900472524554734,0.020958682297510436,0.10132038049920644,0.0017445605753115202,0.0021691421601551302,0.0,1.0,0.0,13,7.707837588281867,9.049929365587396
22,8,0.5202761481098924,0.6034017872013855,0.2724150587348357,0.038606613907380655,0.04935770422427493,0.07782209057185452,0.00143093757693837,0.00261962526618012,0.0,1.0,0.0,14,8.976345366301953,8.838469246437464
22,9,0.4580681622917581,0.522307759602643,0.21264786044702375,0.037384152524914616,0.6971407001253969,0.08414057550546863,0.011201935958234401,0.02530558045308664,0.0,1.0,0.0,15,9.634861675786071,10.949872661120535
22,10,0.4580681634534378,0.5398678652376534,0.23658284846592886,0.04351217057553504,0.011202277152710903,0.08414057550546863,0.01120193595823441,0.02530558045308663,0.0,1.0,0.0,17,9.634860028239668,10.949870298110126
22,11,0.45806140234399895,0.5749805740211359,0.2844482909689645,0.06483567065390236,0.011215505820390239,0.08414057550546863,0.01120193595823441,0.02530558045308663,0.0,1.0,0.0,22,9.6460422614889,10.965903541187052
22,12,0.456996745418419,0.5738406516156827,0.2837512245744345,0.06737370232216856,0.02226290704199425,0.08303294081229823,0.01123427707440593,0.02349599021871852,0.0,1.0,0.0,23,9.646584039854734,10.915788829008829
22,13,0.44483743957629435,0.540729253202922,0.2585268278589581,0.0815983558179417,0.3876972944166481,0.07653577299739658,0.0334231710442634,0.04465736487778891,0.0,1.0,0.0,24,10.27024374995533,10.251469978848377
22,14,0.4353296719052739,0.5132956650478862,0.22590423055812456,0.09874440138464599,0.03271654768863011,0.061603914776389976,0.02668760351892151,0.06207433970170082,0.0,1.0,0.0,29,9.468625755790644,10.729002886413522
22,15,0.4160663657650969,0.4739466284759255,0.18769432217287346,0.09801389066470462,0.21254253556876718,0.0856325998094281,0.02478240547630202,0.04990550906890554,0.0,1.0,0.0,30,10.907394901127438,14.88836732968279
22,16,0.419735919896777,0.4769257164363884,0.19252885090214575,0.10805285991788985,0.07912937048638591,0.07380085640672811,0.03267133498424973,0.07502254337879291,0.0,1.0,0.0,31,11.251615129102984,12.423146859648853
22,17,0.4082987876237456,0.4823034804627044,0.20590399188378494,0.1052186535653174,0.06407337426241555,0.08614032845813399,0.024782559243099432,0.04990362844504563,0.0,1.0,0.0,32,9.57806174245427,13.564084410094278
22,18,0.409668060594172,0.4824443311772745,0.2089727462244662,0.12306109404811162,0.10553510478413794,0.07380085640672814,0.03267133498424972,0.07502254337879288,0.0,1.0,0.0,33,10.114889876334372,11.273323085122351
22,19,0.40599560524495315,0.49623859506012263,0.22935758150413316,0.11944468826986387,0.03483272458890623,0.0876940116872847,0.02947621810090162,0.05935149595718368,0.0,1.0,0.0,34,9.791467115634823,13.796920907403894
22,20,0.41042452507733046,0.499675070215048,0.23503446160818692,0.13097941987674597,0.09459703313340738,0.07551148272818517,0.03884126529684575,0.08929607562176087,0.0,1.0,0.0,35,10.134573899120111,11.304408356521291
22,21,0.41435976693534304,0.5208860947715436,0.2632467045105723,0.14694026510988717,0.04934053031633073,0.07356819018684876,0.044149161959525104,0.10865802720795188,0.0,1.0,0.0,38,9.835918549174696,10.862851008320018
22,22,0.39448209202532925,0.4992846393215143,0.24529776265512065,0.13703975359446813,0.12313543258185944,0.058857869559397355,0.03221305273853224,0.07819749308903287,0.0,1.0,0.0,39,9.734943076406289,10.88825558484304
22,23,0.3780161501735874,0.4636705391476377,0.20648926554426317,0.12487048926660443,0.062204121188146805,0.07007816468120723,0.02257577631195471,0.051496947386457936,0.0,1.0,0.0,41,10.168361196324964,11.757138684551762
22,24,0.3743265173731285,0.4940057400077419,0.25167441869027046,0.14368156143242664,0.033796466143028614,0.0686753353202961,0.02334796485940626,0.05112003098013725,0.0,1.0,0.0,46,10.62317841330303,10.021898055594113
22,25,0.3726517356255635,0.49186757917160684,0.2504031174561746,0.14634757930547576,0.045060412225477395,0.06852900626041229,0.02350368928238617,0.050964303918895545,0.0,1.0,0.0,47,10.852725045885794,10.690984947083557
22,26,0.3716063768610368,0.507846208329882,0.2737448979153793,0.15320522172159295,0.04911986426650043,0.06883407433687326,0.02453736525617728,0.05372420592629863,0.0,1.0,0.0,48,11.70599210925718,10.795790576294053
22,27,0.36942884689104555,0.5032571489354876,0.2734482971898788,0.15864919178249337,0.13810695273877227,0.061041225182003875,0.031307070480913815,0.06281407174350133,0.0,1.0,0.0,49,11.060704667310834,10.870705504736756
22,28,0.4181474052805468,0.5523384704103105,0.3222207948695472,0.23012008372030757,0.091843231524556,0.07122422694392186,0.07957115681494725,0.08979953558762184,0.0,1.0,0.0,53,15.113435940792106,16.220121638432087
22,29,0.4053362205187192,0.5530905946857847,0.33569948534437233,0.23814230810791234,0.1723415697840737,0.07122422694392186,0.07957115681494725,0.08979953558762185,0.0,1.0,0.0,55,17.333247623889598,19.24920337365945
22,30,0.3545591765257224,0.5500747135962853,0.3593367686934593,0.23972422662061274,0.05171176608815056,0.06582090458620977,0.04379674003933479,0.0500307825031389,0.0,1.0,0.0,67,10.202444796140052,12.17624533355692
22,31,0.35395164879275165,0.5488144102518263,0.35902980872269824,0.2525192762972719,0.04751205618706908,0.06317819413300527,0.04505914779341124,0.04699255778283346,0.0,1.0,0.0,71,10.594558745130488,12.678708741334638
22,32,0.35127435362682363,0.5456434024206887,0.3565731715567779,0.23654281674722333,0.0909283666891488,0.06243218995495733,0.04377849862400153,0.06435248986020739,0.0,1.0,0.0,72,10.30615507704408,11.847592144895328
22,33,0.32890106425450766,0.48399324861226,0.2879946056433263,0.2741746366545192,0.05220958786558329,0.07149043330305657,0.032653036570554475,0.05240006147820131,0.0,1.0,0.0,79,8.697007701912302,10.332358315925198
22,34,0.3276881161222153,0.49895322175212176,0.31122632494421093,0.28648098425723895,0.05880852430729244,0.07173492222153588,0.03507233551554021,0.056282438946449354,0.0,1.0,0.0,81,9.843910635118132,11.79307855809964
22,35,0.32847238267524786,0.569525505900011,0.40823932489593073,0.30335430477498576,0.08651916765531159,0.0631288404705452,0.03789448676223952,0.04678053540902054,0.0,1.0,0.0,82,13.052850319991938,11.948207558201936
22,36,0.31226363519385947,0.563606044021217,0.4175676462153966,0.32136231486298683,0.15396431614140577,0.0631288404705452,0.03789448676223952,0.04678053540902055,0.0,1.0,0.0,84,14.810193730025002,13.666316018762872
22,37,0.30355022349414684,0.63782507156947,0.5294711633687488,0.4266522237709175,0.04338352436512832,0.07315030795785782,0.03968745667424734,0.05083555615838052,0.0,1.0,0.0,112,12.61060230356931,10.914704617720652
22,38,0.29808006261683545,0.6471038211005814,0.5483597636069675,0.437446777614072,0.07722005283669209,0.07279143648447192,0.03996616976470938,0.05772577986122936,0.0,1.0,0.0,114,13.478768896436184,11.158791930154798
22,39,0.2967914998116891,0.6627277493167897,0.5710902515190889,0.45486727529396487,0.04659223042942781,0.07279143648447192,0.03996616976470938,0.05772577986122936,0.0,1.0,0.0,116,12.920955556120642,10.525363671124635
22,40,0.29396892266260116,0.7994596020029973,0.759866616075604,0.5923836093709769,0.04014795761827125,0.06376314339238133,0.03898291544402279,0.048507912931841,0.0,1.0,0.0,146,12.0412746807455,9.55305197147318
22,41,0.3304599269930758,0.5573242903981824,0.4383909010987008,0.6184303400302913,0.14077489365219006,0.06570350736634874,0.10333864801384911,0.02282411016915453,0.0,1.0,0.0,157,10.897385977168954,24.59745749556083
23,0,0.8403590681591525,0.8053838915183319,0.3584951614074932,0.010209652925802462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,12.633800938126711,25.417817891757466
23,1,0.5783419337784576,0.6040098536174554,0.23325412725482542,0.002334949235362577,0.9473630810728105,0.06621365729965034,9.050106060783e-05,0.00014185002645909,0.0,1.0,0.0,3,12.073301854739766,20.67382789356356
23,2,0.5540271082074179,0.5820587508596642,0.2197581120940877,0.003707711614583476,0.21091646038660258,0.03904362819328674,0.00051342083599902,4.62722930841e-05,0.0,1.0,0.0,4,12.252553859840322,139.00873113593556
23,3,0.4656409553135511,0.495750986185682,0.16592958516523987,0.001016600519350977,0.8083872539657557,0.07248152328748769,0.0001528022161375,0.0001897037769987,0.0,1.0,0.0,5,12.246945979045584,8.93670375810159
23,4,0.4600980665667848,0.507528227599701,0.1862844327422298,0.006169206125935591,0.027606018088777298,0.07369935826424374,0.00019883414358384,0.00024685236240432003,0.0,1.0,0.0,7,12.622529563377835,7.732891665908952
23,5,0.45979863569709406,0.5072157791657675,0.18608154360902365,0.01311795577057535,0.00290360856731075,0.07344139014764847,0.00017630322516980999,0.00020775498991924,0.0,1.0,0.0,8,12.385775059832731,7.608968010718988
23,6,0.4294280620442234,0.4745750912321496,0.16607359417458384,0.015339307775610076,0.1581448453360113,0.06577149446909511,0.00096455173905967,0.0078462085822841,0.0,1.0,0.0,10,12.545630129364003,9.738449954452395
23,7,0.4091318792769901,0.43439200028647607,0.12795288137904304,0.01659376408934373,0.21062818507838407,0.0705146524261823,0.00066843047476679,0.00152509870240952,0.0,1.0,0.0,11,13.74595858878346,9.13050327430819
23,8,0.4107462310428366,0.47042251039655897,0.17891390511883246,0.022305396500628523,0.06161100258336698,0.07606036037004525,0.00734894530069833,0.00967870324435759,0.0,1.0,0.0,12,12.415476254265094,8.337679806156865
23,9,0.38509896810351496,0.4581154136078585,0.1840849601822061,0.034215558883720576,0.1450173015486593,0.07026898837704601,0.0068636237289269805,0.01212854574457356,0.0,1.0,0.0,14,12.711520397879584,9.26708311160907
23,10,0.375158492673187,0.4636614100965147,0.20065234098629153,0.04157897569613964,0.06496163807311767,0.06873752751493588,0.0071450182352117905,0.01167186505873678,0.0,1.0,0.0,16,12.542700922286093,10.18250734933517
23,11,0.372507248408927,0.4604520555346308,0.19862750142176258,0.04953053614769323,0.021805237400921586,0.0666440918068226,0.0070703633166382795,0.01081612173112304,0.0,1.0,0.0,18,12.47868642257482,10.677001663038084
23,12,0.34925999120090534,0.4325338575507696,0.17982767442572994,0.05556814420164046,0.11673219673434199,0.0647487088711352,0.0032812338240480097,0.00254605056742503,0.0,1.0,0.0,20,12.160404307920873,9.641788807842785
23,13,0.3244619811741134,0.4004897252330398,0.15994166069550295,0.059531092518583656,0.07904797324619808,0.06857259030697098,0.00341017529648905,0.00331267013269027,0.0,1.0,0.0,24,13.202481312029173,10.990176313023156
23,14,0.32446198939463644,0.41804983062043183,0.18387670308769083,0.06884938008189569,0.003410355869882062,0.06857259080682979,0.00341017504887071,0.0033126697658900904,0.0,1.0,0.0,26,13.20248104998969,10.990176696813265
23,15,0.32365661084211017,0.4169820942822003,0.18321664990532427,0.0688004049838771,0.013563963989596691,0.06921294677623174,0.0034209211505334797,0.00307172240168344,0.0,1.0,0.0,27,13.294886232009986,10.8575313066699
23,16,0.31990373888681206,0.37639820604650226,0.13249245677045818,0.06777547248318577,0.037330158849179694,0.0707526498184774,0.00486274715155389,0.00468374109666337,0.0,1.0,0.0,29,14.415220467186378,10.980931241469822
23,17,0.3052403768132256,0.37399708631083656,0.1441065755205947,0.08714828348555059,0.10018699473547159,0.06622354853598453,0.00511965121806264,0.00529119569121121,0.0,1.0,0.0,31,15.093051083459708,10.44043136591205
23,18,0.29281746099976247,0.3391749528060031,0.10940666504059154,0.08379875406801585,0.16672816629699758,0.06796915969423792,0.00505037508881652,0.00564078889234041,0.0,1.0,0.0,32,14.553591971778658,7.271965179289987
23,19,0.273412152699858,0.3113093749315784,0.09205503819770279,0.08748840913918209,0.13582563237584552,0.054849866287789074,0.00500696470418839,0.00574662185043685,0.0,1.0,0.0,34,15.031975314670593,6.5053268953354975
23,20,0.27283164124187165,0.31045469818221016,0.09152550567873996,0.08225412815354301,0.013098200794152134,0.05483253444780484,0.00501266239320547,0.0057637600111618194,0.0,1.0,0.0,35,15.053868842518062,6.509120815061411
23,21,0.26649279711001544,0.3534398756419035,0.15759901213214228,0.1283791719579037,0.018202781965515353,0.08018138738166099,0.00580599912854444,0.01021399677768194,0.0,1.0,0.0,43,16.710285509030363,7.916038547362887
23,22,0.25857063887598736,0.358839122765492,0.17411729823671743,0.14497538175758176,0.06496799764805246,0.08632596061507818,0.00619921210938852,0.01099160315878278,0.0,1.0,0.0,45,16.7362772935467,8.323196822968505
23,23,0.25688932331787195,0.3562023961099331,0.1725350538298451,0.14789085038507407,0.032573287934350964,0.0845767868077716,0.00635287455421666,0.010815454460679549,0.0,1.0,0.0,46,16.98323450901482,8.932606386350658
23,24,0.25688140756308514,0.3737504441772921,0.19646255878532634,0.1653800425986521,0.006409576231568999,0.08457678680777161,0.00635287455421666,0.010815454460679549,0.0,1.0,0.0,48,16.982481442161525,8.93072151887526
23,25,0.2714388464756243,0.34591007445087435,0.16366875353927934,0.19767281270232945,0.2282489661642419,0.05703581308497394,0.034263482294616496,0.0158178357054563,0.0,1.0,0.0,49,14.39262835956372,6.884097756545049
23,26,0.2252385047292463,0.2726444920965182,0.11646274236778326,0.16946653959316182,0.13805640143068135,0.07914006634293376,0.029957272903871103,0.05344882190159368,0.0,1.0,0.0,55,12.44805097883943,20.299259528074945
23,27,0.223203439541501,0.3046906737088884,0.16221577395990774,0.1863080144063064,0.037530257751012853,0.0764824643681233,0.02941586834482453,0.07149363772559672,0.0,1.0,0.0,58,12.835287984178573,11.902964012323713
23,28,0.2141808682283518,0.2890618977456987,0.15241609196485176,0.18821787464786577,0.174785244074465,0.07778670166304691,0.02921220470457616,0.06451598457220276,0.0,1.0,0.0,59,12.759858287651856,15.964331702009934
23,29,0.1815077526421521,0.2279521335701101,0.11468195889170067,0.18850460723841853,0.6127235958540534,0.07734808722968411,0.02995937025426836,0.08086715157296107,0.0,1.0,0.0,60,12.524437192387913,13.055851671109451
23,30,0.1728536274760963,0.21073901793750094,0.10397364051083886,0.18753221033296139,0.10979784287114164,0.07734808722968416,0.02995937025426836,0.08086715157296114,0.0,1.0,0.0,62,12.608011298859044,14.700839270941042
23,31,0.19597992655505253,0.2831054056499299,0.19811156910190691,0.31610822821085205,0.05810343835292901,0.09484936679468764,0.05664928019120606,0.08620843323474159,0.0,1.0,0.0,108,14.021475817119368,37.49122232607988
23,32,0.19382342073422332,0.2592417012853977,0.17099713721846757,0.3072888013353876,0.07425122991678768,0.08507259104289397,0.058612885735100595,0.08191392721771193,0.0,1.0,0.0,113,14.706707107555342,34.65716423431088
23,33,0.18739873123955125,0.2459207684905285,0.1627101633747784,0.30653624217355535,0.08956441275620813,0.085072591042894,0.058612885735100574,0.08191392721771198,0.0,1.0,0.0,117,14.518783258300806,36.896611937512574
23,34,0.16366239559639567,0.2625367935862153,0.22592675235728876,0.42212316599460037,0.0958059687871021,0.08337449405024758,0.06082601229870249,0.09743716506990371,0.0,1.0,0.0,132,13.051765388013171,30.556769602416253
23,35,0.1633267717598907,0.26178332959692824,0.2254579958016376,0.4252161027521833,0.06436932297009022,0.083374493255985,0.060826012314628544,0.09743716479988565,0.0,1.0,0.0,134,13.064874769909284,30.442025594051685
23,36,0.15533406421465845,0.2247382049910024,0.18979511994503567,0.4200355227642515,0.12529383942426844,0.08312245806602984,0.06186860035060689,0.11119545385118212,0.0,1.0,0.0,137,13.316336754187873,30.507153104717887
23,37,0.1413673871296273,0.23606254149244688,0.22035885326357657,0.4224380523075159,0.22000183718825317,0.08110769325980295,0.05524511343057453,0.14617421041329617,0.0,1.0,0.0,138,13.460225350059266,30.903557600746407
23,38,0.20275530485658927,0.3110950926582431,0.3219369681927623,0.5366834397843889,0.21744703619934125,0.12571829098802484,0.13166374898433933,0.06972206872662792,0.0,1.0,0.0,142,18.501242999472204,21.34522409095257
24,0,0.9410556814928559,0.8696410810440032,0.3984697408402112,0.013774777660686209,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,8.991725545049544,28.29323794106628
24,1,0.7296832476047023,0.7272584136245441,0.3099253839704649,0.009166837753529356,0.6699598639444361,0.0787798821317939,8.526480950766e-05,0.00021623627868086,0.0,1.0,0.0,3,6.089582319055673,22.69783264981249
24,2,0.6457035140310208,0.6615620495997464,0.2690772536052826,0.011772903635721501,0.309314114774968,0.09419868630302676,0.00014283637479177,0.00037223490742041,0.0,1.0,0.0,5,5.018986048921378,9.587792359716104
24,3,0.6433157504233531,0.6771652633895717,0.2918044976005241,0.017445806300927954,0.009486988974287439,0.09493075310335455,0.00016794070548200002,0.00044025878594054,0.0,1.0,0.0,7,5.075846311546083,8.167794383855595
